"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1000005",1981,134.007974081039,135.774268295288,20.7347581672668,19.1988501548767,0.364760584703251,0.407785828748328,0.210944280984398,9.21544807434082,0.523067530538002,0.525607080439155,0.635306629564395,73.9539707965851
"1000005",1982,61.0523434925079,19.9668041610718,75.6434696102142,0.0926102536484451,0.184209244351196,0.534104355246358,0.159144540247114,0.0906941015508103,0.614363204956055,48.6882839927673,0.153590801239014,21.5027121734619
"1000005",1983,13.0552181053162,10.2905836830139,0.310607593258,0.572901551705068,0.644662676059193,0.535735675951317,0.215904392067781,0.225094180350129,1.1519310092926,2.30386201858521,0.602841452346699,7.67954006195068
"1000005",1984,125.944457015991,158.198525276184,114.809123926163,1.53590801239014,0.5843450223312,2.30386201858521,0.715435722881883,3.83977003097534,0.507896724117001,46.0772403717041,68.3479065513611,32.2540682601929
"1000005",1985,54.5247344398499,126.712411022186,28.4142982292175,0.153590801239014,0.25548462363782,0.271383537355668,0.61144103245906,0.692313872455125,0.401775534263537,46.0772403717041,71.4197225761414,62.2042745018005
"1000005",1986,119.800824966431,63.1258193092346,110.738967693329,8.44749406814575,0.267081349190626,0.421079000326135,0.671966197700902,3.83977003097534,0.0902558914996262,0.433677445738882,0.714888268172356,46.7683989772797
"1000005",1987,79.4832396411896,16.8949881362915,0.767954006195068,0.441033859234473,0.0564867792433153,0.315087666851644,15.3590801239014,0.14777038322778,0.644749450337376,19.9668041610718,6.14363204956055,0.383977003097534
"1000005",1988,104.441744842529,2.30386201858521,49.1490563964844,37.6297463035583,0.595440484484559,0.707551646048195,0.0704360794490947,0.378331505277971,0.330072276354906,0.757966530771073,0.329801578105588,0.270108568618397
"1000005",1989,87.5467567062378,56.06064245224,44.541332359314,49.9170104026794,0.570803729272152,0.0303518806172311,0.20054780891662,0.199293708303804,0.587359325550366,0.357218497110552,2.30386201858521,0.325217592659804
"1000005",1990,51.4529184150696,15.0518985214233,3.83977003097534,6.14363204956055,1.53590801239014,12.2872640991211,0.411700900599103,0.482940057213079,0.530668388784108,1.53590801239014,6.91158605575562,52.9888264274597
"1000005",1991,70.6517685699463,23.0386201858521,20.7347581672668,7.67954006195068,0.429917034923347,0.375861880490648,0.244802994755494,0.368694974454516,0.0195874901587111,1.53590801239014,3.83977003097534,0.767954006195068
"1000005",1992,0.603967045293273,2.30386201858521,0.0831538588497914,0.218183647027687,0.563393234774154,0.378126680997799,0.159365197552909,0.219233051025834,0.751444593717197,5.37567804336548,20.7347581672668,41.4695163345337
"1000005",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000005",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000005",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000005",1996,47.9971253871918,20.7347581672668,40.1639945240021,0.0339800918375221,0.252639796731557,0.731031929890989,0.0680342257331418,0.495839186354874,0.455401097854542,0.0773857327716496,14.5143307170868,23.3458017883301
"1000005",1997,115.807464134216,86.8555981006622,2.76463442230225,0.75152262952414,0.207356057317471,0.679306332056823,0.163606438135274,21.5027121734619,11.1353330898285,0.296479322645645,0.695300570244298,32.2540682601929
"1000005",1998,99.4500438022613,20.3507811641693,6.91158605575562,0.0446435323193335,0.120334181188956,30.7181602478027,0.0129211147864091,0.434665575123252,0.662030567702583,0.404101340464415,0.508433324219113,1.53590801239014
"1000005",1999,18.4308961486816,89.850618724823,72.1876765823364,6.14363204956055,0.451689068509796,0.684713471230065,0.211787336047269,0.45530325637191,0.662175363985066,NA,0.262719166285296,9.29224347496033
"1000005",2000,55.8302562503815,63.2026147098541,45.3860817661285,7.44915386009216,2.15027121734619,0.602834923704524,0.760775762425207,0.2240290121656,0.921544807434082,3.91656543159485,0.0956471595621576,11.519310092926
"1000005",2001,131.704112062454,125.253298410416,79.3296488399506,8.83147107124329,3.22540682601929,0.249797153906695,0.570941903934784,3.07181602478027,1.53590801239014,8.83147107124329,3.07181602478027,13.4391951084137
"1000005",2002,52.4512586231232,84.8589176845551,69.1158605575561,21.1187351703644,3.83977003097534,7.67954006195068,12.9016273040771,0.4453356197022,1.53590801239014,9.59942507743835,16.511011133194,14.5911261177063
"1000005",2003,65.2760905265808,36.0938382911682,40.7015623283386,14.5911261177063,15.3590801239014,0.451710739460733,4.60772403717041,0.673016852427612,0.579797738035494,1.53590801239014,21.5027121734619,26.1104362106323
"1000005",2004,93.6903887557983,69.4998375606537,24.5745281982422,1.53590801239014,0.573579803298533,0.675012847138785,29.1822522354126,9.59942507743835,0.0682361276533946,0.378585960505871,0.724915449713439,31.3325234527588
"1000005",2005,42.2374703407288,56.06064245224,9.98340208053589,9.21544807434082,0.219637089813779,0.322332470479826,0.127118242519879,0.710742445573705,0.0396616181494291,0.467868123790518,2.30386201858521,6.14363204956055
"1000005",2006,75.2594926071167,38.3977003097534,33.4059992694855,3.83977003097534,0.697902185784696,0.171343482394536,0.669744804537605,0.227671299848626,0.363049633802987,0.689241100223594,2.30386201858521,0.0298871055920229
"1000005",2007,42.2374703407288,19.1988501548767,32.2540682601929,0.286190110520406,0.767356600658843,0.719473229526146,0.198263132106505,0.348344299203364,0.0584808409128165,0.734462251177802,0.0442129074585844,0.646105814951806
"1000005",2008,58.6716860733032,16.1270341300964,3.83977003097534,0.170418955820741,0.122100640656578,0.0529543049916917,0.693090961286385,6.14363204956055,0.0805244025743539,0.567927597497159,0.569440398662859,16.1270341300964
"1000005",2009,2.30386201858521,24.9585052013397,22.270666179657,0.115221406302361,0.516777661475367,0.300265788130798,0.485520298794698,0.17080707611512,0.228450305450464,0.433927406747706,0.0436346481717526,0.0225244346987492
"1000005",2010,29.4126384372711,12.2872640991211,3.83977003097534,1.53590801239014,0.422908653860161,0.593905172171564,0.372743341785503,0.278935100804109,0.578804351121078,0.162070193899868,0.738824013895553,18.4308961486816
"1200002",1981,NA,NA,NA,3.08276348114014,0.263023559042149,0.330592671262324,0.388473844575761,0.360232509570461,0.383265421209348,0.306934762584088,2.2019739151001,44.920267868042
"1200002",1982,47.1222417831421,11.4502643585205,15.8542121887207,0.0776694265094418,2.64236869812012,0.109918801780695,0.248465030434735,0.341603322131804,4.4039478302002,11.0098695755005,11.8906591415405,3.52315826416016
"1200002",1983,4.18375043869019,3.08276348114014,7.92710609436035,0.313328651704819,0.284481147475166,0.157034193176259,0.0604515750318677,0.156721023856909,1.32118434906006,0.255082469956075,0.437043902289773,4.4039478302002
"1200002",1984,69.1419809341431,75.3075078964233,62.5360591888428,2.2019739151001,0.354536370440913,4.4039478302002,0.127968297100094,2.64236869812012,0.303630671207884,16.9551991462708,29.7266478538513,3.52315826416016
"1200002",1985,15.4138174057007,97.7676418304443,21.799541759491,4.84434261322022,0.129966594056776,0.371419812489249,0.205825836879356,0.0595569328262199,0.44039478302002,0.035231512948981,25.5428974151611,36.7729643821716
"1200002",1986,89.840535736084,45.052386302948,28.3173845481873,1.76157913208008,0.391607294337478,0.113521219367186,0.880789566040039,3.96355304718018,0.434178810029675,0.405981877615339,3.08276348114014,27.7448713302612
"1200002",1987,50.6454000473022,28.1852661132813,3.52315826416016,0.201427205096598,2.64236869812012,3.08276348114014,47.5626365661621,0.402082843014496,0.195028203153451,2.64236869812012,2.2019739151001,0.254162757971158
"1200002",1988,52.8473739624023,0.141564221302466,7.48671131134033,10.1290800094605,0.110525018377327,0.437679527125639,0.425527866412254,0.195566912406599,0.880789566040039,0.137981731757282,0.26043908878218,13.8724356651306
"1200002",1989,46.153373260498,62.1837433624268,7.66286922454834,5.63705322265625,0.335959918705246,2.64236869812012,0.0880789566040039,0.376130494088016,0.159450885793883,0.0071837132887177,0.193556271279847,0.24550636469596
"1200002",1990,21.1829890632629,18.4965808868408,36.5527669906616,11.0098695755005,7.48671131134033,8.80789566040039,0.422250890128853,0.112610068229861,0.0536321560054605,0.0880789566040039,10.5694747924805,59.0129009246826
"1200002",1991,73.9863235473633,25.1025026321411,47.5626365661621,6.60592174530029,0.114957814699191,0.24204978513178,0.402257120605215,0.00405824114185704,0.30613932992789,0.172356023319959,7.48671131134033,0.348016719300648
"1200002",1992,0.044039478302002,0.44039478302002,0.15920714567652,0.431508935445749,0.0368938912284236,0.337502720636394,0.0880789566040039,0.0748376905886586,0.278216639123918,0.0284721158307262,7.61882974624634,83.6750087738037
"1200002",1993,121.108565330505,9.24829044342041,76.6286922454834,0.0709029228315499,0.300013136122244,0.880789566040039,0.330650972592891,17.1753965377808,0.0137502970277746,9.68868522644043,0.0808696124308522,15.8542121887207
"1200002",1994,50.2050052642822,92.9232992172241,11.0098695755005,6.16552696228027,0.15961008587504,0.333336716992875,0.389610728827345,0.295998499215149,0.333270431177446,0.223999974817485,0.0483626877152476,32.5892139434814
"1200002",1995,43.8192809104919,0.0668438501113727,57.0311244010925,7.17843496322632,0.22019739151001,0.0763459758672652,NA,0.360070636749415,NA,0.155086033829905,NA,9.68868522644043
"1200002",1996,25.9392527198791,44.259675693512,8.36750087738037,2.2019739151001,0.0336325922983789,0.129634515610271,0.326137947727449,0.326276488675633,0.399940533611386,0.152745673334628,5.10857948303223,3.08276348114014
"1200002",1997,NA,NA,NA,2.2019739151001,2.2019739151001,0.0763177051779551,0.019618948874299,7.48671131134033,3.96355304718018,0.171903489677098,0.14389787113501,3.52315826416016
"1200002",1998,48.0030313491821,5.28473739624024,1.10098695755005,0.0393094398362666,0.244674525007699,17.6157913208008,0.289661313892281,0.147682074100706,0.409544507614201,0.386639534453717,0.0202020096547848,0.20035643121895
"1200002",1999,20.6985548019409,84.1154035568237,60.3340852737427,9.68868522644043,0.263547971915654,0.262958368633773,0.165768015313843,0.210472345855986,0.124117894040235,NA,0.21324784965095,24.6621078491211
"1200002",2000,88.0789566040039,84.5557983398438,44.479873085022,4.4039478302002,0.172952956385398,0.362508768399483,7.92710609436035,0.102763521908142,0.296838364710844,8.80789566040039,0.434147882801385,14.0926330566406
"1200002",2001,68.349270324707,88.2991539955139,48.6636235237122,25.9832921981812,0.0538041640333507,0.103503473012295,0.371655368276356,4.4039478302002,0.164707643650431,0.229674125826807,0.138009275764032,0.280689659432218
"1200002",2002,8.80789566040039,16.7350017547607,34.7911878585815,0.880789566040039,0.0575263416126204,0.357712864583184,7.92710609436035,0.266977093809575,0.296833439942022,1.76157913208008,3.52315826416016,1.32118434906006
"1200002",2003,5.72513217926025,11.8906591415405,36.3325695991516,1.40926330566406,8.36750087738037,0.393008901755048,1.32118434906006,0.880789566040039,0.0696022718931267,0.427936420226227,0.0389026178793651,1.54138174057007
"1200002",2004,38.3143461227417,36.9931617736816,7.48671131134033,0.348095522164204,0.233140355903538,0.371346390480875,2.64236869812012,3.08276348114014,0.334159649359666,0.178731695646065,0.405650154666002,6.38572435379028
"1200002",2005,18.7167782783508,27.3044765472412,9.24829044342041,3.96355304718018,0.284363354970033,0.279120272834241,0.241272398135285,0.123829746102501,3.21488191604614,0.26330541374691,0.0849701745518999,1.76157913208008
"1200002",2006,32.5892139434814,20.6985548019409,31.7084243774414,1.32118434906006,0.353937024875508,0.429978896857564,0.10876906846488,0.152205708921158,0.107013934134918,0.0746571077680894,0.388842617159051,3.52315826416016
"1200002",2007,42.2778991699219,34.7911878585815,19.8177652359009,0.0924847654716223,0.0825598919573496,0.353383189715146,0.0752324647085789,0.049007687443131,0.0792777769095699,0.252547402318345,0.19186640436385,4.84434261322022
"1200002",2008,40.8245963859558,16.7350017547607,13.2118434906006,0.229289664405971,0.0738125044292531,0.217283918720484,0.0613317697177435,3.52315826416016,0.303542198144596,0.114801935496834,0.293427148410537,10.5694747924805
"1200002",2009,8.36750087738037,34.1305956840515,21.1389495849609,0.018388487350153,0.136995891659458,0.0789785861039201,0.0414559213836765,0.226170419457997,0.173156986125794,0.275518694823988,0.0115764581942211,0.150262449632112
"1200002",2010,2.2019739151001,6.16552696228027,1.76157913208008,0.0099262278282625,0.127970811419699,0.241292975648488,0.0844189924442457,0.267753417903374,0.348984378389399,0.338351523291943,0.431952871840241,10.1290800094605
"1200003",1981,42.3026399612427,69.9511596679688,23.276572227478,7.28657913208008,0.0701037459298917,0.217670220835892,0.0371207118713359,2.5098217010498,0.161923980712891,0.109404022262059,0.0117835331472844,43.5170698165894
"1200003",1982,47.3627643585205,13.3587284088135,12.9539184570312,0.195312987917808,0.169518614955212,0.0783652365912152,0.376044343704189,0.260317001412129,0.404809951782227,5.06012439727783,4.45290946960449,14.9779682159424
"1200003",1983,2.42885971069336,2.02404975891113,0.283366966247559,0.268502256401022,0.288010459859897,0.367029535289362,0.076870035567952,0.350138608513801,0.347498706316331,0.116098926820934,0.0377716560371977,3.44088459014893
"1200003",1984,66.9555660247803,45.3387145996094,26.3126468658447,1.61923980712891,0.035300147296506,2.63126468658447,0.083097797761128,3.84569454193115,0.252011339098248,18.4998147964478,14.5731582641602,1.21442985534668
"1200003",1985,4.45290946960449,61.3287076950073,18.6212577819824,2.42885971069336,0.357980190620461,0.135867691700168,0.0630247165920369,0.270626267506761,0.0211252832718731,0.184567595958825,16.1923980712891,22.0621423721313
"1200003",1986,32.182391166687,15.5851831436157,14.5731582641602,4.85771942138672,1.61923980712891,0.37001763871417,0.0312312671525694,3.0360746383667,0.233013147187009,0.38553408593391,1.41683483123779,26.717456817627
"1200003",1987,44.1242847442627,5.01964340209961,0.118051926804611,0.00667815981409258,0.809619903564453,1.41683483123779,4.45290946960449,0.11474635335252,0.273840200618872,3.0360746383667,0.202404975891113,0.0273345008809871
"1200003",1988,47.9699792861938,1.61923980712891,10.9298686981201,0.445290946960449,0.401032929206162,0.0756923208775954,0.169437621904923,0.322320046815597,0.404809951782227,0.0995037990501406,0.0241011765176466,5.66733932495117
"1200003",1989,33.1944160461426,40.0761852264404,7.08417415618896,4.85771942138672,0.206023987734273,0.404809951782227,0.404809951782227,0.14107608952643,0.40377796874741,0.16782615348862,0.355044916474768,0.232390677258941
"1200003",1990,12.3062225341797,6.0721492767334,9.31062889099121,4.04809951782227,0.809619903564453,8.50100898742676,0.317067678565143,0.23328228263226,0.380602927730764,0.809619903564453,1.61923980712891,25.7054319381714
"1200003",1991,31.1703662872314,14.5731582641602,22.6288763046265,3.64328956604004,0.404809951782227,0.202404975891113,0.275371477599521,0.130796467338918,0.121474042300541,0.809619903564453,2.42885971069336,3.23847961425781
"1200003",1992,15.5851831436157,0.121442985534668,0.349033652062372,0.240257610181011,0.0458207901692199,0.379968158743873,0.141645402649121,0.39481480109194,0.379896604105049,1.01202487945557,5.06012439727783,11.3346786499023
"1200003",1993,54.6493434906006,0.0705029526570187,27.3246717453003,0.252767440872103,0.20950179551298,0.281651049923189,0.223213860782782,9.51303386688232,0.266686802932413,2.83366966247559,0.313660725979967,21.6573324203491
"1200003",1994,29.5511264801025,31.7775812149048,7.20561714172363,4.45290946960449,0.253805844741179,0.221198491127685,0.152960153160336,0.0268747804960068,0.0734414600288638,0.110445501390664,0.391721331950366,22.9932052612305
"1200003",1995,9.71543884277344,0.219223175059699,29.1463165283203,4.85771942138672,1.21442985534668,0.285699275742678,0.232639387506749,0.387439479904764,0.12890615918055,0.404809951782227,0.217807696096326,4.45290946960449
"1200003",1996,23.4384962081909,32.3847961425781,5.66733932495117,0.160388130673911,0.311217319840796,0.165066303256945,0.367170627665002,0.257740630638224,0.110992757056977,0.345528163837575,3.64328956604004,1.21442985534668
"1200003",1997,90.6774291992188,66.3888320922852,15.7875881195068,0.369350033122436,0.0666627258066425,0.00944539206356996,0.361029931283142,6.67936420440674,8.50100898742676,0.244614142078611,0.809619903564453,0.0144850048153224
"1200003",1998,94.3207187652588,0.404809951782227,0.343102793226541,0.357145421185649,0.0235384828185197,17.6092329025269,0.211547422374012,0.115389787883152,0.177029117399459,0.201742968689276,9.71543884277344,16.5972080230713
"1200003",1999,45.3387145996094,137.635383605957,NA,0.120891772238939,0.312391611669651,0.19376345598999,0.167951235438068,0.0705384198396923,0.00602725947548601,NA,0.216365764321269,15.7875881195068
"1200003",2000,NA,79.7475605010986,53.0301036834717,0.296697343703422,0.192207954978523,0.013832333007338,0.0378574205089173,0.315493800267201,0.0691907972488243,2.02404975891113,0.0480135573785996,1.21442985534668
"1200003",2001,32.5872011184692,83.1884450912476,36.2304906845093,8.90581893920898,0.357990239785934,0.163402129880127,0.287367453234079,6.0721492767334,0.167013464696217,0.308219990825902,0.111512334162244,2.42885971069336
"1200003",2002,31.7775812149048,38.0521354675293,35.0160608291626,0.0404809951782227,0.230633103194521,1.61923980712891,8.09619903564453,0.0736055512514721,0.20388835561976,0.809619903564453,2.83366966247559,8.09619903564453
"1200003",2003,8.90581893920898,13.7635383605957,29.5511264801025,0.404809951782227,4.04809951782227,0.139707360671999,0.809619903564453,0.404809951782227,0.0521805187724858,0.159632979904367,0.0686108715212384,1.21442985534668
"1200003",2004,17.4068279266357,42.909854888916,3.64328956604004,0.404809951782227,0.164147304718127,0.0723340573568313,6.88176918029785,1.21442985534668,0.0410717366618128,0.161220943622351,0.085226184334967,5.66733932495117
"1200003",2005,26.717456817627,45.7435245513916,17.4068279266357,3.64328956604004,0.0374680970634591,0.397651927257153,0.263679606375962,0.360694746279324,5.66733932495117,0.293756549302874,0.404809951782227,14.5731582641602
"1200003",2006,40.4809951782227,33.1944160461426,58.9403289794922,1.21442985534668,0.38407631677963,0.343594541532817,0.0455841030099064,0.404800528828115,0.213915802190239,2.42885971069336,0.259182521884851,6.47695922851562
"1200003",2007,43.3146648406982,24.2885971069336,17.811637878418,0.404809951782227,0.250244572714756,0.20591098825218,0.353137211912172,0.0895265684290925,0.041446895703917,0.40049450741795,2.42885971069336,7.6913890838623
"1200003",2008,29.9559364318848,21.454927444458,25.5030269622803,0.209766441350764,0.385663532889468,0.303279802982916,0.302921403483184,2.02404975891113,0.22723489918924,0.0395091168788309,0.193912968099733,8.50100898742676
"1200003",2009,10.1202487945557,52.6252937316895,18.6212577819824,8.09619903564453,0.367864900680591,0.019519843506584,0.220835523979697,0.113233678449751,0.194041220691898,0.113329998786565,0.316441463056171,0.809619903564453
"1200003",2010,0.356720597663513,23.4789772033691,6.0721492767334,2.02404975891113,0.404809951782227,0.256968874522844,0.0594982648014505,0.174464574517821,0.322664426023529,0.809619903564453,0.228297089287842,11.3346786499023
"1201010",1981,21.7875982666016,24.2448461914063,8.84609252929688,4.91449584960938,0.299211231634864,0.247730410266338,0.244863839864499,0.982899169921875,0.18700213068844,0.0425128598559502,0.0611394424376046,13.4329553222656
"1201010",1982,8.51845947265625,4.91449584960938,5.24212890625,0.184237460130331,0.097648519191533,1.3105322265625,0.186444863350638,0.0727323833721525,3.60396362304688,1.63816528320313,3.27633056640625,6.06121154785156
"1201010",1983,5.40594543457031,0.138139009053721,0.65526611328125,0.0795100147949602,0.314357953162361,0.184824373336431,0.183578710522025,0.491449584960937,3.27633056640625,0.0110989616479566,0.167427937374989,1.63816528320313
"1201010",1984,17.0369189453125,71.5878228759766,25.7191949462891,0.491449584960937,0.0104280020276303,4.58686279296875,0.211852390097613,0.0863068472630234,0.0141573059487189,9.1737255859375,2.45724792480469,1.3105322265625
"1201010",1985,9.99280822753907,64.2160791015625,17.6921850585938,2.621064453125,0.0385396070469867,0.322353942351889,0.0373244569047839,0.310974738493226,0.65526611328125,0.166990013975761,6.06121154785156,13.105322265625
"1201010",1986,38.6607006835938,31.4527734375,17.3645520019531,0.982899169921875,0.279517585450693,0.125636738874439,0.235865063598979,0.229343139648437,0.182708412321265,0.193318074493063,1.3105322265625,NA
"1201010",1987,50.3899641113281,13.9899315185547,1.63816528320313,0.265752269083443,0.327633056640625,0.244615653226266,19.9856164550781,0.208454484616511,0.306010107801194,NA,0.982899169921875,0.0914902503965074
"1201010",1988,38.0054345703125,0.0826065036547733,5.56976196289063,5.89739501953125,0.275707788835936,0.0993882119444524,0.0369054427682774,0.172957416487181,0.0131426570163888,0.258822898613886,0.0884533146189021,9.50135864257813
"1201010",1989,38.6607006835938,51.7660229492188,8.51845947265625,7.863193359375,0.0784046098994962,1.96579833984375,0.65526611328125,0.302230587762708,0.025770882201779,0.309968076468897,0.112071354340634,0.0875461798839572
"1201010",1990,12.7776892089844,9.1737255859375,20.3132495117188,0.982899169921875,1.3105322265625,8.51845947265625,0.0602088597530847,0.0358246914754474,0.15896438410518,0.0523275450661886,3.44014709472656,31.4527734375
"1201010",1991,51.1107568359375,7.53556030273438,40.364392578125,0.200103363128679,0.287112014439066,0.0982899169921875,0.20857729111744,0.151015621349109,0.188837173777949,1.63816528320313,1.3105322265625,0.0744084434271978
"1201010",1992,9.46859533691406,0.277629615526832,0.317683661804009,0.21196731999578,0.160024181292776,0.0589996383268435,0.218475438719138,0.105945108468952,0.171593890387532,0.307438015545364,3.60396362304688,19.6579833984375
"1201010",1993,37.3501684570313,0.491449584960937,14.4158544921875,0.200544073985575,0.327633056640625,0.25831586051416,0.201910982702979,19.1010072021484,0.0487120236704317,1.96579833984375,0.0106856177042721,13.4329553222656
"1201010",1994,25.8830114746094,36.7276656494141,7.53556030273438,5.24212890625,0.14357610584889,0.00624116417483152,0.226603588385516,0.188362907777061,0.186861198656491,0.0446191201126062,0.149553124139541,12.1224230957031
"1201010",1995,21.2961486816406,0.0276961182857676,35.3843701171875,4.25922973632813,0.0733266760446021,0.199967218161082,NA,0.326976350730587,0.171046924308138,0.00719827015869468,NA,6.88029418945313
"1201010",1996,18.6750842285156,24.4086627197266,7.53556030273438,NA,0.159365084062769,0.260433869499442,0.152596087572179,0.121179056954722,0.30306343992799,0.250926609265923,0.982899169921875,2.94869750976563
"1201010",1997,50.1278576660156,11.4671569824219,10.1566247558594,0.65526611328125,0.65526611328125,0.276006953658891,0.110544667643463,4.91449584960938,3.60396362304688,0.28856157450691,0.137511339892102,0.65526611328125
"1201010",1998,35.5481866455078,0.103507651540885,0.305500292999707,0.060792177435534,0.142400804504586,10.4842578125,0.13384783998864,0.0142809154809513,0.214211317399131,0.0134458969543129,0.0228479581799667,2.22790478515625
"1201010",1999,25.8830114746094,38.0054345703125,37.0225354003906,1.96579833984375,0.267764695891272,0.216874111303546,0.0688840206584018,0.0167604022146122,0.0127830609411521,NA,0.0132829251572542,0.0761017376462277
"1201010",2000,34.7291040039063,20.3132495117188,8.19082641601562,0.191439271956868,0.000355503338891198,0.131753968932808,0.239572531278043,0.00591395138390281,0.181077416610169,0.0547840596274417,0.178686904554948,0.00498529362499511
"1201010",2001,28.831708984375,40.9541320800781,28.1764428710938,7.20792724609375,0.130055152357439,0.129156566126056,0.293992329742437,1.3105322265625,0.0151438812056995,0.289614760550688,0.00173221968730985,2.29343139648438
"1201010",2002,0.65526611328125,4.91449584960938,8.51845947265625,0.982899169921875,0.185687373769951,0.162694376556766,5.17660229492188,0.0922052813847706,0.00783080938058646,0.982899169921875,1.3105322265625,0.982899169921875
"1201010",2003,3.37462048339844,1.96579833984375,23.2619470214844,0.177891597059083,2.94869750976563,0.187062222786434,1.63816528320313,0.319503025072256,0.206656916244894,0.0777652042908166,0.269535090498272,0.327633056640625
"1201010",2004,14.8417774658203,22.6066809082031,1.63816528320313,0.107369577603633,0.31208942726052,0.267659975940743,3.27633056640625,2.621064453125,0.0542544738702902,0.00457575116910305,0.263496424012394,1.63816528320313
"1201010",2005,11.7947900390625,20.4770660400391,2.621064453125,2.29343139648438,0.297325615194596,0.0344225011768462,0.193099455380471,0.313234409004933,0.0679647232831893,0.278366761113843,0.193633411544144,1.96579833984375
"1201010",2006,19.6579833984375,13.4329553222656,19.0027172851563,0.210888524523184,0.0395561287273464,0.215833674516425,0.132501384578473,0.277050051807856,0.016997190644675,0.149964008566241,0.243792708012484,5.20936560058594
"1201010",2007,26.8659106445313,11.1395239257813,16.0540197753906,0.274123730598234,0.130438682839041,0.13754217524146,0.0429177090755991,0.0892268435427026,0.0235763221425208,0.108792999143664,0.281107003867043,0.295096029483657
"1201010",2008,29.7490815429688,1.96579833984375,14.0882214355469,0.266820836681892,0.24277732661064,0.18604512318595,0.0349877876140821,1.3105322265625,0.259953656245821,0.30659180332532,0.281589289425062,3.9315966796875
"1201010",2009,3.9315966796875,33.0909387207031,22.2790478515625,0.149355639388949,0.317686748748796,0.137146767341786,0.170539737227684,0.0659004147183193,0.217682864672565,0.199864939877312,0.0249562316979666,0.156546412147752
"1201010",2010,8.19082641601562,2.621064453125,0.0571865745100132,0.110223200565542,0.148604116360599,0.234759402468865,0.0305527094960905,0.0348386820095924,0.307304424227992,0.24175140724419,0.18273553367945,5.89739501953125
"1001005",1981,36.4360414123535,73.1424801635742,46.3731436157227,17.981423034668,0.336939368813164,0.0977820331128255,0.635031424891102,10.8158935546875,10.8158935546875,0.157210264184597,1.35198669433594,29.0677139282227
"1001005",1982,105.454962158203,62.1913879394531,42.249584197998,1.35198669433594,0.468140579116906,0.394638904898978,0.65089761022121,0.0257968298589613,4.05596008300781,21.293790435791,27.2425318908691,5.74594345092773
"1001005",1983,0.295014081790029,16.8998336791992,11.8974829101563,0.493549950719782,0.0702649011944989,0.470784085001503,0.271758159816449,1.35198669433594,0.0208346464625148,0.165142332149255,0.28687844368595,15.5478469848633
"1001005",1984,85.3103604125977,89.2311218261719,79.9024136352539,1.35198669433594,0.253913644195101,0.0340562605218061,0.0230942758600001,3.37996673583984,0.0155780041027523,19.0630123901367,51.4430937194824,6.96273147583008
"1001005",1985,36.5712400817871,139.93062286377,63.1377786254883,16.2238403320313,0.528157481639491,0.138771887112353,0.295593621673751,0.302590444383416,1.35198669433594,0.524176644391875,30.5548992919922,87.203141784668
"1001005",1986,57.7974311828613,49.8883090209961,83.8231750488281,7.77392349243164,1.28438735961914,0.486083261996232,0.475929786958277,12.1678802490234,0.296515053108053,0.439171673146544,4.05596008300781,81.4571983337402
"1001005",1987,211.04512298584,69.2893180847168,12.1678802490234,3.37996673583984,0.177386239434148,0.661693192069436,143.986582946777,0.511425703767256,0.195017301487563,6.75993347167969,0.601570668834926,1.35198669433594
"1001005",1988,82.1331916809082,11.3566882324219,74.6296655273437,38.8696174621582,0.55461384521939,0.310051922331144,0.609827665273623,0.432774422225697,0.135198669433594,0.540794677734375,0.311764968935655,28.1889225769043
"1001005",1989,72.2636888122559,48.8067196655273,78.3476289367676,14.1282609558105,0.608774779439644,5.61074478149414,0.255060439047413,0.288557879550878,0.481706436792319,0.534107499196396,0.141529684432289,0.624600971313767
