"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1001005",1990,NA,9.46390686035156,28.5269192504883,10.6130955505371,4.05596008300781,21.9021844482422,1.96038070678711,0.194275120615643,0.252591118379552,13.9254629516602,15.4126483154297,113.837279663086
"1001005",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001005",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001005",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001005",1994,53.4034744262695,87.203141784668,17.643426361084,0.405596008300781,3.37996673583984,0.034655962945957,0.19460793883416,0.151550561617931,0.566518796471263,0.187007096910889,0.330033261481448,39.8836074829102
"1001005",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001005",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001005",1997,119.65082244873,166.970356750488,25.7553465270996,1.35198669433594,1.35198669433594,0.562779253384294,0.232300843825065,64.895361328125,0.502840346293131,0.558286893978078,9.46390686035156,26.3637405395508
"1001005",1998,136.280258789062,30.4197006225586,4.73195343017578,0.251322375287533,0.0952047753954747,20.2798004150391,0.196808584962771,0.373373269025171,0.0920373708350199,0.429932898518069,8.78791351318359,51.3754943847656
"1001005",1999,6.75993347167969,77.0632415771484,226.45777130127,8.11192016601563,0.15099272624373,0.267369043401726,0.535398432666936,0.018536717776168,0.137425824902189,5.40794677734375,0.530431672154722,26.3637405395508
"1001005",2000,167.646350097656,121.678802490234,46.6435409545898,0.0225774890975245,2.70397338867188,0.212853259865105,0.470672686745286,0.430708800461339,0.160504139485513,6.75993347167969,0.202798004150391,31.0956939697266
"1001005",2001,171.702310180664,187.250157165527,72.3312881469727,21.631787109375,0.112629887385549,0.188273322203626,0.638597799198652,0.237912535861167,0.276052999702598,0.327433014778741,0.438712490269751,76.3872482299805
"1001005",2002,18.2518203735352,67.5993347167969,90.5831085205078,6.08394012451172,0.442680048986752,8.11192016601563,12.1678802490234,0.52472323111965,0.206741301871644,0.370774557051525,0.41767620486724,6.75993347167969
"1001005",2003,17.5758270263672,29.0677139282227,62.1913879394531,2.02798004150391,3.37996673583984,0.452833357189221,11.1538902282715,2.02798004150391,0.437822004299477,0.372255343951637,0.171887481799852,31.0280946350098
"1001005",2004,125.734762573242,81.7951950073242,24.2681611633301,1.68998336791992,0.121935026493934,0.549537931017788,16.629436340332,11.6946849060059,0.414910061208732,0.411543903962157,0.381861329146714,13.5198669433594
"1001005",2005,100.047015380859,171.026316833496,26.7017372131348,31.0956939697266,0.286303946640822,0.281166501623983,0.435342767937751,0.447076166353521,0.668364671577232,0.440602601891802,0.140642761658736,97.3430419921875
"1001005",2006,131.751103363037,26.3637405395508,103.426982116699,18.2518203735352,0.44657712348913,0.511389243603519,0.447523060065598,0.068303761883366,0.113339777406914,1.35198669433594,0.275548574505142,46.6435409545898
"1001005",2007,98.6950286865234,31.7716873168945,92.9490852355957,0.222636447323518,0.00363239992255622,0.362353263074188,0.598719397055876,0.561309903843576,0.638642194907929,0.345384374991943,11.4918869018555,0.371831766285421
"1001005",2008,145.473768310547,54.4174644470215,16.8998336791992,0.454327433794777,0.435944078278227,0.61890926718298,0.647963339677525,11.4918869018555,0.0874119363640521,0.459382273054723,0.382106865020847,75.9140528869629
"1001005",2009,35.5572500610352,176.028667602539,45.6295509338379,23.6597671508789,0.117758772482919,0.126828047610881,0.438455132685042,0.253224035072923,0.66732732757034,0.458813970327814,42.587580871582,32.9884753417969
"1001005",2010,63.6785733032227,63.4757752990723,50.0911070251465,5.27274810791016,0.159125263726076,0.523988243847542,0.536890769146914,0.148958705323546,0.629927347915434,0.527931344325183,0.286162458503305,0.160516885559106
"1020014",1981,79.8341529312134,110.280569778442,53.3163059997559,16.6964221420288,0.256439202315433,0.0117285293503772,0.469659675527298,10.4528020973206,4.06887598419189,0.360568359482583,5.89285487365723,50.8609498023987
"1020014",1982,80.1849181022644,29.1135091972351,47.7742162971496,21.8175936393738,0.561224273681641,0.317629795473732,0.449203534942117,0.701530342102051,12.2767809867859,42.0216674919128,30.6568759498596,15.0829023551941
"1020014",1983,6.31377307891846,8.41836410522461,13.4693825683594,0.210459102630615,0.353773317025865,1.19260158157349,0.00776191167661494,0.982142478942871,1.47321371841431,1.4030606842041,0.561224273681641,13.3992295341492
"1020014",1984,104.317561870575,141.638976070404,113.297150249481,3.64795777893066,1.26275461578369,5.68239577102661,0.104334560118548,1.3329076499939,0.511006542945095,31.9897835998535,46.9323798866272,15.5739735946655
"1020014",1985,49.5280421524048,150.057340175629,84.3941001548767,37.9527915077209,0.609741881509911,0.701530342102051,0.375847250186177,0.618477614061535,7.15560948944092,0.144434906755651,82.5701212654114,104.808633110046
"1020014",1986,103.124960289001,130.344337562561,85.5867017364502,25.7461635551453,4.06887598419189,0.0701530342102051,0.982142478942871,5.89285487365723,0.30824157724119,0.205909778833519,11.9961688499451,75.27420570755
"1020014",1987,143.6734140625,38.654321849823,11.2244854736328,3.08673350524902,2.735968334198,2.8061213684082,22.238511844635,0.119911124254808,0.588660511742679,12.8380052604675,NA,11.294638507843
"1020014",1988,149.215503765106,16.9770342788696,56.1224273681641,37.2512611656189,1.19260158157349,0.295382763487722,0.168427372426888,0.20993294779694,0.841836410522461,0.631377307891846,0.424830997981239,21.8175936393738
"1020014",1989,94.7767492179871,76.6071133575439,48.7563587760925,33.0420791130066,0.200994408710969,2.03443799209595,4.06887598419189,0.158895178164775,0.400149855554682,0.41524701535858,0.350765171051025,0.0935522705921786
"1020014",1990,77.5191028022766,23.7117255630493,27.6402954788208,9.40050658416748,7.71683376312256,18.3800949630737,0.205026917164233,0.178991482885524,0.0171754603291482,9.33035354995728,22.1683588104248,NA
"1020014",1991,100.809910160065,36.269118686676,62.3660474128723,17.6084115867615,2.10459102630615,1.61351978683472,0.631377307891846,0.20385396273111,0.65261970820896,3.71811081314087,14.8724432525635,1.82397888946533
"1020014",1992,76.6772663917542,15.4336675262451,0.580436749152874,0.701530342102051,0.554125631114262,0.411215743208831,0.158417356738656,0.701530342102051,0.512568437254935,5.61224273681641,14.2410659446716,47.3532980918884
"1020014",1993,140.656833591461,12.9783113288879,74.5025223312378,0.636905035135509,3.85841688156128,2.45535619735718,0.0880386801664031,47.3532980918884,0.552772124916741,11.2244854736328,20.6951450920105,110.841794052124
"1020014",1994,95.0573613548279,119.82138243103,30.9374880867004,13.67984167099,0.350765171051025,0.260792620631256,0.28936451524168,2.8061213684082,2.8061213684082,0.571135664102338,0.0741615716056606,34.7257519340515
"1020014",1995,42.4425856971741,23.8520316314697,61.7346701049805,11.5752506446838,1.75382585525513,0.258197507669585,0.171161057388303,0.614147596983405,0.513562602664777,0.665516841327856,4.2091820526123,24.2027968025208
"1020014",1996,78.2206331443787,69.3111977996826,40.3379946708679,0.511508135895613,0.693748743978442,0.340080681315814,0.331492152021243,2.31505012893677,0.496385057655784,0.184244035721758,30.1658047103882,34.3749867630005
"1020014",1997,142.761424617767,105.229551315308,25.9566226577759,8.06759893417358,4.2091820526123,0.351892110460106,0.347272388545323,16.8367282104492,19.6428495788574,0.0169320886984952,17.5382585525513,55.771662197113
"1020014",1998,124.311176620483,25.1147862472534,7.71683376312256,0.58005493227258,0.184559742949951,8.06759893417358,0.212426834631239,0.389509517322996,0.0525754006076081,0.530920064054278,7.36606859207153,36.4795777893066
"1020014",1999,46.6517677497864,146.619841499329,134.343060512543,15.4336675262451,0.25514260430058,0.398287262960178,1.4030606842041,0.0463741683345665,3.85841688156128,6.66453824996948,0.216186873158386,14.030606842041
"1020014",2000,125.644084270477,67.7678310470581,61.0331397628784,10.5229551315308,0.310658101595013,0.192304547609496,3.92856991577148,0.157537861460625,0.407781834819088,8.76912927627563,0.419364563003754,46.3010025787353
"1020014",2001,134.693825683594,161.001213512421,111.894089565277,44.8979418945313,0.0929153603101438,0.508713912896466,0.266894892108335,0.0891949382135862,0.0803136267989434,2.45535619735718,0.47794042666195,37.1811081314087
"1020014",2002,43.8456463813782,98.9157782363892,74.0114510917664,22.4489709472656,2.10459102630615,5.96300790786743,7.57652769470215,0.205073638787429,0.341973006609646,14.030606842041,14.7321371841431,17.5382585525513
"1020014",2003,66.2946173286438,38.9349339866638,31.9196305656433,0.701530342102051,14.7321371841431,0.471311484497879,11.2244854736328,1.75382585525513,0.584529834354919,0.407966516905451,0.343798349701057,28.061213684082
"1020014",2004,120.943830978394,57.5254880523682,20.3443799209595,4.55994722366333,0.245957076469236,0.427003375830071,10.8737203025818,17.8890237236023,0.245365032620108,0.459395108555356,0.194205898784668,18.5905540657043
"1020014",2005,65.5930869865417,134.343060512543,26.9387651367188,13.329076499939,0.492802585732114,0.293632543352745,2.8061213684082,0.564020578453221,9.47065961837768,0.330428873504549,0.298824079734944,22.7997361183167
"1020014",2006,114.559904865265,78.3609392127991,107.263989307404,22.0982057762146,0.19719763927812,0.58502142874773,0.114042811416548,0.0362016196503891,0.0779498593985889,2.10459102630615,18.5905540657043,6.38392611312866
"1020014",2007,80.6759893417358,29.9553456077576,65.9438521575928,1.4030606842041,0.31961754170757,0.496829038274546,0.0681332882142518,0.352731571816229,0.131365274260642,6.31377307891846,24.2027968025208,NA
"1020014",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020014",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020014",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202010",1981,25.2526135253906,23.307652130127,6.53634567260742,1.91307678222656,0.197249866706206,0.173356246153361,0.0262257400048615,0.159423065185547,0.0387060424180651,0.131676601146434,0.263789599141816,4.78269195556641
"1202010",1982,NA,0.414499969482422,6.53634567260742,0.262858179475907,0.0619654557428748,0.250957498085706,0.158233974979924,0.0482228204551463,1.78553833007813,2.55076904296875,0.0637692260742188,1.11596145629883
"1202010",1983,0.573923034667969,0.0153891785962724,3.44353820800781,0.301618766748913,0.0511049204860906,0.155756441135225,0.079644600898209,0.0841657286913669,0.275788179808182,0.102413743251778,0.297000615455247,4.46384582519531
"1202010",1984,30.8324208068848,24.4554981994629,16.0060757446289,0.573923034667969,0.0591885968937316,6.95084564208984,0.0306849816313385,1.59423065185547,0.290347227682968,10.0755377197266,5.73923034667969,2.10438446044922
"1202010",1985,7.77984558105469,34.116535949707,7.90738403320313,0.148616650889579,0.0628209896746383,0.0960309190077222,0.0287016758206747,0.264984708569779,0.446384582519531,0.00354549760321453,8.99146087646485,12.6263067626953
"1202010",1986,19.6090370178223,18.4293063354492,14.4756143188477,0.280245444128175,0.0455557352627454,0.21304045640986,0.27345542421803,5.1015380859375,0.187025240564116,0.178015803885441,0.573923034667969,9.59726852416992
"1202010",1987,32.4904206848145,9.37407623291016,0.0108398712719112,0.302341171051536,0.733346099853516,0.0289482990558952,0.0637692260742188,0.164430187964357,1.88119216918945,1.88119216918945,0.252780631232551,0.198152883980989
"1202010",1988,13.6147297668457,0.247639110037474,6.95084564208984,0.637692260742188,0.0784009208499326,0.0873378555237482,0.140804988529831,0.27530141958599,4.78269195556641,0.0946306247049272,0.00833870373363722,7.42911483764649
"1202010",1989,21.4264599609375,33.3831898498535,8.00303787231445,0.446384582519531,0.2543895953247,0.127538452148438,0.0686765689865395,0.103640735011499,0.0965613602203592,0.0173732971552518,0.0742740975902833,0.224647980937679
"1202010",1990,6.82330718994141,5.42038421630859,7.49288406372071,1.6898844909668,1.05219223022461,2.93338439941406,0.211541674056066,0.232403068650337,0.215008580500686,0.141033159304869,1.6898844909668,31.3744592285156
"1202010",1991,25.8903057861328,2.07249984741211,7.77984558105469,0.138397858896613,0.231140366074806,0.318771590630711,0.232369458523154,0.257101979654699,0.15820292677678,0.31179579039736,0.51015380859375,3.82615356445313
"1202010",1992,8.76826858520508,0.226993683115564,0.150591155960375,0.278322599502102,0.308869956741831,0.159423065185547,0.189126340538946,0.0823262535722701,0.164017724727069,0.227566171284743,1.14784606933594,20.9163061523438
"1202010",1993,41.099266204834,3.66673049926758,1.27538452148438,0.0647428577110057,0.264508527364139,0.256485591421247,0.154784663853354,8.44942245483399,0.223129163610382,0.00198618888461191,0.10868281012516,8.86392242431641
"1202010",1994,24.4554981994629,24.3917289733887,2.07249984741211,4.46384582519531,0.27938612603194,0.0980875409078296,0.179745042924589,0.0832014727463243,0.220499638035769,0.175517289137477,0.234246755911074,16.324921875
"1202010",1995,10.7132299804687,0.285696214572588,16.3886911010742,1.59423065185547,0.246449714123269,0.14063610228056,0.292017313299155,0.316742771582509,0.18124709906245,0.305190911034663,0.248438405616436,0.114240028327769
"1202010",1996,13.5828451538086,5.64357650756836,0.136534895959941,0.16175455673975,0.243133954886747,0.240290493955985,0.205322615331166,0.260082943525095,0.0907356162250499,0.0867534070073717,0.095882749228989,0.318846130371094
"1202010",1997,63.2909568786621,12.5944221496582,5.57980728149414,0.159873596342387,0.179316035715765,0.207973383643472,NA,1.59423065185547,3.50730743408203,0.150726503350128,0.00102617358827502,5.29284576416016
"1202010",1998,30.0990747070312,0.318846130371094,0.109075883509777,0.0539988590410706,0.114194471067601,2.23192291259766,0.110809288663532,0.151038558466776,0.163580113284113,0.271649974137545,0.14021672281345,10.0436531066895
"1202010",1999,7.65230712890625,50.2182655334473,48.974765625,0.0637692260742188,1.94496139526367,0.0900127378439884,0.292181215191954,0.0999493312687218,0.304945693479873,0.193728819330977,0.181273448425201,9.40596084594727
"1202010",2000,46.2326889038086,17.5365371704102,0.00221222318871774,0.233644510151599,0.165727137102156,0.0699040530870385,5.42038421630859,0.263274739193357,0.234383056951252,0.144783350110274,0.088135221530714,0.222716407507538
"1202010",2001,16.4205757141113,86.7261474609375,24.2323059082031,0.0773178669802225,0.146696099523299,0.143869877498031,0.215045899664345,1.11596145629883,0.222863891631956,0.173946896441229,0.0912944463918898,6.21749954223633
"1202010",2002,3.69861511230469,54.3632652282715,0.317552359993811,0.956538391113281,0.178346814344723,0.637692260742188,7.49288406372071,0.0603950502778376,0.0523759319061346,2.29569213867188,0.186530211808184,0.318846130371094
"1202010",2003,5.29284576416016,4.14499969482422,19.1307678222656,0.101239910784834,1.59423065185547,0.0746018439905651,0.956538391113281,0.127538452148438,0.208854738740665,0.220338444536904,0.164828172730328,0.129624941183179
"1202010",2004,20.5018061828613,33.4150744628906,0.924653778076172,0.0588336398312879,0.240279572112275,0.278161334512863,1.30726913452148,0.159423065185547,0.00109089197645638,0.182750666742918,0.246746199927921,0.382615356445313
"1202010",2005,26.2091519165039,15.4321527099609,4.4319612121582,0.0209247223721633,0.0515729842305898,0.116121475498123,0.172893965260117,0.0570042040989019,4.4319612121582,0.0120696106227825,0.223192291259766,5.73923034667969
"1202010",2006,7.84361480712891,22.9569213867188,18.3974217224121,0.0806691011811285,0.111689357379394,0.255409534848324,0.170494770019229,0.244866937111461,0.05595070589444,0.240983127973759,0.0400089331261448,2.80584594726563
"1202010",2007,9.72480697631836,10.776999206543,2.74207672119141,0.127538452148438,0.038919660484636,0.0447952199830242,0.0773977026503953,0.24328969284595,0.0759411950127184,0.134975640617849,0.137099714763415,1.84930755615234
"1202010",2008,41.4499969482422,2.23192291259766,NA,0.142904328787262,0.225741106264549,0.136927952047302,0.270257929066832,NA,0.312175260863603,0.290092264646343,0.20875189883371,3.82615356445313
"1202010",2009,0.414499969482422,14.5393835449219,NA,0.0171493532208089,0.13003484821269,0.280536265192877,0.248156915716036,0.137277833590053,0.272117197220561,0.206309606700271,NA,NA
"1202010",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020017",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020017",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020017",1983,4.66246115112305,17.7584917373657,24.3407898330688,0.118345450776512,0.650542495278882,0.617090446472168,0.216968395754433,0.685656051635742,5.48524841308594,0.242539022606227,0.535016543680428,27.9062013015747
"1020017",1984,87.8325402145386,115.738741516113,111.281977180481,0.274262420654297,0.254987831199786,0.188146248365751,0.0903017942567573,0.014609387129045,0.439523832385411,0.30624635197835,0.158873522383478,15.9757860031128
"1020017",1985,45.4589962234497,116.492963172913,52.7269503707886,23.518002571106,0.212836431386463,0.647353972246083,0.504109665143269,0.414703144317732,0.280430202037445,0.0500688727683542,63.2174879608154,81.5930701446533
"1020017",1986,76.8620433883667,70.9654013442993,64.1088408279419,12.9588993759155,0.244424299121023,0.0130148365812754,0.822787261962891,10.0105783538818,0.401900144662405,0.600721765160947,9.25635669708252,47.5159643783569
"1020017",1987,NA,38.3967388916016,24.7521834640503,0.479959236145019,2.1255337600708,2.1255337600708,15.0158675308228,0.53656150519348,0.286232700035673,0.24998149513395,1.23418089294434,0.548524841308594
"1020017",1988,36.6140331573486,16.3186140289307,35.7912458953857,30.7859567184448,NA,0.584556068226133,0.178498918111733,0.558975419704478,0.313925803409626,0.271498038361625,0.540034113895137,NA
"1020017",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020017",1990,55.6067057876587,20.1582879180908,34.6941962127686,6.3766012802124,3.77110828399658,20.2268535232544,0.160832983616562,0.324582978619062,0.674155984323474,NA,2.87975541687012,NA
"1020017",1991,71.4453605804443,33.8028433456421,66.508637008667,5.69094522857666,0.328018886004016,0.342828025817871,0.204962615977306,0.112596822925539,0.619032669685971,7.47365096282959,7.33651975250244,0.0760705553060937
"1020017",1992,70.7597045288086,7.47365096282959,0.588244325779202,0.754221656799317,0.316941485523549,0.0525678953043933,0.105959060985734,1.02848407745361,0.565458911050793,6.85656051635742,18.5812789993286,46.0760866699219
"1020017",1993,122.183908401489,18.512713394165,66.9200306396484,0.681000656964419,2.05696815490723,0.605282779954968,0.213545101663342,10.3534063796997,0.418935074427481,0.557357285601768,0.419025536536846,27.6319388809204
"1020017",1994,82.6901198272705,85.1584816131592,14.0559490585327,15.8386547927856,0.754221656799317,0.582794718081847,0.386262865398537,0.573867270542305,0.357641480269028,0.0844223894889346,0.652266495961002,57.320845916748
"1020017",1995,34.2828025817871,19.1298038406372,33.4600153198242,0.306371513177718,0.26568649330636,0.633165858436091,0.169664119773392,0.380369478568574,0.630497930150063,0.0839682073023497,0.272533886402193,4.18250191497803
"1020017",1996,46.7617427215576,59.9263389129639,0.247216716514695,0.400142490703321,0.430893368130529,0.455154170745714,0.0255907393163871,0.444757166712868,0.112145313780246,0.567759446382094,1.37131210327148,0.0979243934330782
"1020017",1997,102.985538955688,78.5761835174561,0.143333385277937,0.0834748902203804,0.435418264459839,0.0884223515300605,0.284150671941135,0.194644095335878,0.426783658938584,0.513420326932164,0.450883738879721,16.592876449585
"1020017",1998,109.430705841064,21.255337600708,0.466867896176898,0.315205539807889,0.66938552691032,0.62884772944964,NA,0.188156358796418,0.309929893075857,0.387225898925869,0.336807792450693,NA
"1020017",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020017",2000,127.052066368103,0.251816478753597,NA,5.27955159759521,0.391964989610699,0.5286235420615,0.461853104367028,0.678270668590599,0.673728802982913,0.384952393814673,0.279527796771139,40.7965350723267
"1020017",2001,124.103745346069,146.730395050049,94.1405758895874,24.4093554382324,0.680993163061868,0.174484451660694,0.549974607845548,6.17090446472168,0.0669117974218964,3.29114904785156,6.44516688537598,18.8555414199829
"1020017",2002,30.1688662719727,136.034160644531,129.177600128174,8.63926625061035,0.0554109049214753,0.37975996161666,11.6561528778076,0.336454890495973,0.073318713574509,6.85656051635742,11.2447592468262,19.3355006561279
"1020017",2003,61.1605198059082,45.6646930389404,41.6193223342895,3.83967388916016,6.3766012802124,0.0954736107994136,0.471234581475652,0.158909300970924,0.0909617283050931,0.120689739598373,0.511697719443509,22.0095592575073
"1020017",2004,107.305172080994,63.5603159866333,20.8439439697266,2.74262420654297,0.669918498840821,0.590757212402136,16.5243108444214,3.15401783752441,1.78270573425293,0.4169868776752,0.282834501626083,24.957880279541
"1020017",2005,32.842924873352,159.689294425964,11.7247184829712,7.81647898864746,0.594439389680259,0.212415668761335,0.363118845673895,0.389165914198626,7.40508535766602,0.328882032652589,7.26795414733887,50.1214573745727
"1020017",2006,98.2545121994019,42.5792408065796,34.4199337921143,1.37131210327148,0.469929792818441,0.276428331319678,0.40954364748778,0.442891373035642,0.677000077588686,0.46702506187334,12.2046777191162,37.848214050293
"1020017",2007,50.8071134262085,49.6414981384277,113.887470176697,0.500061636889983,0.550134391187599,0.379591406280289,0.594833148106887,0.252918636545071,0.467929312278875,3.08545223236084,0.0970344335175259,25.3007083053589
"1020017",2008,87.3525809783935,39.4252229690552,49.5043669281006,0.0323411190847779,0.461486000842775,0.18988436313373,2.74262420654297,0.597280516163378,0.380284137287297,0.664579185705813,0.284089741159011,12.1361121139526
"1020017",2009,21.255337600708,91.1922548675537,7.33651975250244,0.57086004465134,0.64350838919519,0.13696034637965,0.301542515457853,0.0420813178877473,0.506248558264101,0.14317647612577,17.0042700805664,13.5759898223877
"1020017",2010,29.140382194519,30.8545223236084,17.4842293167114,6.85656051635742,1.71414012908936,0.176669226615761,0.185472314836395,0.406024057978151,0.194273724264493,0.0677064370106567,0.0301201201418101,44.2248153305054
"1020016",1981,68.4912302246094,126.735740966797,56.6266076660156,9.43776794433594,0.602956011720255,0.206212314440732,0.177290070044359,3.37063140869141,0.335895111271776,0.426135775014934,4.04475769042969,39.0993243408203
"1020016",1982,70.1091333007813,33.0321878051758,24.9426724243164,4.71888397216797,0.636696915764742,0.463583517544015,0.470484284569152,0.0674126281738281,4.71888397216797,6.74126281738281,4.04475769042969,6.06713653564453
"1020016",1983,4.71888397216797,3.10098089599609,8.76364166259766,0.620784942767936,0.0913416980192518,0.0509600688658296,0.312285165098712,0.161040544772625,0.663373497986708,0.570038479857138,NA,NA
"1020016",1984,108.534331359863,98.4224371337891,103.815447387695,0.580533596141881,0.456372188770663,12.1342730712891,0.229295805886371,0.187503599047317,0.20271899370119,43.14408203125,53.9301025390625,8.76364166259766
"1020016",1985,27.9762406921387,87.3667661132812,34.3804403686523,31.0098089599609,0.406862899052466,0.593553340225767,0.344079466261452,0.318698015425424,0.124014967663909,0.489103663188508,26.9650512695313,56.6266076660156
"1020016",1986,106.511952514648,98.4224371337891,42.4699557495117,3.37063140869141,0.387416328696914,0.571965805091735,0.269961540229881,11.4601467895508,0.47341781270312,0.615375391788315,4.04475769042969,61.5477295227051
"1020016",1987,88.3105429077148,39.0993243408203,0.405290578797929,0.407787950184768,4.71888397216797,3.37063140869141,100.444815979004,0.11269445068222,0.394447976884393,4.71888397216797,4.04475769042969,0.312205818497045
"1020016",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020016",1989,49.8853448486328,57.3007339477539,54.6042288208008,19.5496621704102,0.44093097782898,0.233523830828091,0.674126281738281,0.254978793585347,0.227437929999744,0.618237653794074,0.318856924915855,0.372413712676375
"1020016",1990,53.4582141418457,11.4601467895508,28.9874301147461,12.4713362121582,14.8307781982422,14.1566519165039,0.459805290033679,0.544883314297202,0.291949224076054,6.06713653564453,8.08951538085937,91.007048034668
"1020016",1991,NA,36.2679939575195,56.9636708068848,10.1118942260742,0.124068431700134,0.674126281738281,0.674126281738281,0.218228281242682,0.459658713773558,3.03356826782227,8.42657852172852,4.04475769042969
"1020016",1992,66.0643756103516,9.43776794433594,0.666820681925611,0.324996487075698,0.381242511871591,0.058665198979051,0.619353504364271,1.6853157043457,0.405772729357637,0.539301025390625,11.5949720458984,35.0545666503906
"1020016",1993,108.332093475342,15.6397297363281,54.2671656799316,0.319880599041316,0.464415196374248,0.383758089044477,0.489209705865075,34.3804403686523,0.0670187348989546,0.633927640417074,4.58405871582031,55.0087045898437
"1020016",1994,68.7608807373047,72.1315121459961,14.493715057373,7.41538909912109,0.0733294746422787,0.31436965916777,0.289437173104883,0.608482692366141,3.37063140869141,0.377603771019076,NA,136.173508911133
"1020016",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020016",1996,46.5147134399414,77.1874592590332,26.290924987793,0.212441541729213,0.577794595180639,0.112094471054714,0.28453901256612,0.674126281738281,0.150503795889622,0.570113325238615,16.853157043457,18.9429485168457
"1020016",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020016",1998,121.949444366455,0.294580879458546,0.613839188967976,0.106185281337912,0.380684333728353,0.0990879724367109,0.374445550254293,0.04256752734126,0.325660003000465,0.528407563079219,0.549523873134225,0.143385106584912
"1020016",1999,33.7063140869141,129.43224609375,94.3776794433594,0.51921768716945,0.0619483792228185,0.0341067453535067,0.592643847167559,0.0648048369492476,0.485756818884272,NA,0.180770160071999,21.572041015625
"1020016",2000,151.678413391113,80.8951538085938,48.2000291442871,0.503101848827968,0.463150396507175,0.196366579608975,12.1342730712891,0.502088302212499,0.269577433961927,4.04475769042969,0.299606815917297,0.071338787803846
"1020016",2001,130.106372375488,117.972099304199,92.3553005981445,22.9202935791016,0.339143737375617,0.520155198353526,0.088924829695143,0.174058802157382,0.386101394798763,4.71888397216797,1.34825256347656,20.8979147338867
"1020016",2002,40.4475769042969,99.0965634155274,90.3329217529297,11.4601467895508,0.29152824603733,0.45994988313887,0.659889976402578,0.420103183776871,0.571631115717158,4.71888397216797,2.69650512695313,6.06713653564453
"1020016",2003,44.4923345947266,37.7510717773438,33.0996004333496,0.251826451340676,9.43776794433594,0.522099942390488,14.1566519165039,2.02237884521484,0.397141025783687,0.420675233017616,0.107739301161176,11.4601467895508
"1020016",2004,70.7832595825195,45.8405871582031,8.76364166259766,1.34825256347656,0.332566896067307,0.371218102863886,10.7860205078125,4.17958294677734,0.0430855504818454,0.451391377836951,0.40423964276666,22.9202935791016
"1020016",2005,51.2335974121094,146.285403137207,20.2237884521484,12.8083993530273,0.443066694427689,0.220409113164208,2.02237884521484,0.386850278676412,11.7297973022461,0.626736852011997,12.8083993530273,61.3454916381836
"1020016",2006,115.410419433594,59.3231127929688,86.6252272033691,4.04475769042969,0.477867902497273,0.643532056920666,0.315555262170398,0.0367536701656998,0.293145137914748,0.583372265117692,1.34825256347656,12.1342730712891
"1020016",2007,106.511952514648,69.7720701599121,103.748034759521,0.333618444545789,0.538142439785793,0.058535551657699,0.613320465954986,0.267061783490003,0.00368347084526725,0.445181808973922,0.0437605547360148,0.570939234006199
"1020016",2008,97.0741845703125,20.8979147338867,34.3804403686523,0.186840604848468,0.283791640814675,0.0655945355208968,0.445597426608435,6.06713653564453,0.545208997464425,0.618849905752477,0.0247700396976471,41.4587663269043
"1020016",2009,25.2797355651855,120.668604431152,59.997239074707,21.572041015625,0.00257172282383046,0.434642846208821,2.02237884521484,0.224986850487313,0.34370733740171,0.505840506680648,26.290924987793,12.8083993530273
