"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1020016",2010,53.2559762573242,51.2335974121094,10.1118942260742,0.0688147608370789,0.0314497222253719,0.155333446469592,0.199604713905033,0.428584640802225,0.467042392915009,0.199474963776678,0.000429337739139157,25.6167987060547
"1010010",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010010",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010010",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010010",1984,100.280325780869,123.988095108032,145.289702772141,3.53847303390503,2.12308382034302,8.84618258476257,0.101383836065955,0.707694606781006,0.489785551869787,30.7139459342957,41.4001344966888,14.5077394390106
"1010010",1985,64.4002092170715,125.969640007019,83.6495025215149,20.9477603607178,3.18462573051453,1.76923651695251,0.407496657440473,1.06154191017151,7.99694905662537,0.16649800946388,72.7510055770874,101.766484455109
"1010010",1986,77.3510205211639,77.8464067459107,68.1509906330109,24.4154639339447,0.707694606781006,0.536916578181981,0.517372316252843,4.60001494407654,0.0732949118229359,0.120328229234538,16.6308232593536,75.9356313076019
"1010010",1987,114.646526298523,32.1293351478577,14.3662005176544,1.27385029220581,3.89232033729553,18.6123681583405,18.6123681583405,0.511547911511276,0.58027189105765,9.20002988815308,4.52924548339844,4.95386224746704
"1010010",1988,124.200403490067,16.9846705627441,65.3202122058868,24.0616166305542,0.707694606781006,0.177603474242773,0.654444008476752,0.148095073360155,2.68923950576782,4.24616764068604,0.246152012241503,33.757032743454
"1010010",1989,85.3479695777893,61.6402002506256,56.8986463851929,15.0031256637573,0.462792644669489,4.95386224746704,0.707694606781006,0.591294153220516,0.470480370936668,0.283754460524116,0.353847303390503,6.36925146102905
"1010010",1990,68.5756073970795,24.9108501586914,35.8093471031189,9.83695503425598,9.27079934883118,30.4308680915833,0.681289361463783,0.702896803681364,0.060271137970258,13.8708142929077,10.4738801803589,67.5848349475861
"1010010",1991,126.960412456512,29.5108651027679,65.1786732845306,11.8892693939209,0.322711944542126,0.707694606781006,0.670414422008133,0.30511065276599,0.0369145360403349,6.01540415763855,6.58155984306335,8.13848797798157
"1010010",1992,74.1663947906494,10.6154191017151,0.365040467440342,1.41538921356201,0.0482495510159111,1.41538921356201,0.524941198517446,2.12308382034302,0.465284752780314,4.10462871932983,15.7108202705383,51.6617062950134
"1010010",1993,119.671158006668,11.3231137084961,35.0308830356598,0.538053955387441,1.41538921356201,2.12308382034302,0.207409171078152,26.8923950576782,0.707694606781006,8.98772150611877,9.90772449493408,63.9048229923248
"1010010",1994,65.6740595092773,71.1233079814911,18.25852085495,9.20002988815308,0.284516789357005,0.672670596616611,0.506667552364823,0.00139961012487072,3.89232033729553,0.0292845791837328,0.613989599075954,44.0893740024567
"1010010",1995,31.0677932376862,16.6308232593536,45.1509159126282,6.01540415763855,0.114684408605657,0.368846157203219,0.0651257103084227,0.059149641256105,0.0169169066645003,1.06154191017151,1.84000597763062,22.1508411922455
"1010010",1996,52.3694009017944,44.3724518451691,36.0924249458313,2.68923950576782,0.344515917767217,0.274236868898471,0.126740921007908,3.53847303390503,0.245790763277366,0.704309238088109,8.63387420272827,31.8462573051453
"1010010",1997,133.329663917541,89.4525982971192,20.8769909000397,5.66155685424805,2.12308382034302,0.308099460489408,NA,13.8000448322296,17.1262094841003,0.524182890969398,6.79386822509766,32.4831824512482
"1010010",1998,93.6279964771271,38.5693560695648,2.83077842712402,0.428807299836768,0.706879950000789,9.90772449493408,0.550070060014838,0.618727394983031,0.282834390387803,0.00775124048808057,6.86463768577576,23.5662304058075
"1010010",1999,35.4554997997284,113.372676006317,133.612741760254,13.2338891468048,0.299000556044765,0.514385719782961,1.41538921356201,0.707694606781006,3.68001195526123,1.76923651695251,0.217287398547637,6.72309876441956
"1010010",2000,69.2125325431824,78.2002540493012,27.5293202037811,3.39693411254883,0.238090262160209,0.0802461931168058,1.27385029220581,0.555724820252125,0.35015554426439,6.72309876441956,0.572322519122,26.750856136322
"1010010",2001,143.662005176544,155.551274570465,88.3910563869476,21.6554549674988,1.41538921356201,1.06154191017151,0.295699350923978,8.13848797798157,0.413424001471679,1.41538921356201,2.12308382034302,31.1385626983643
"1010010",2002,40.1970536651611,108.560352680206,74.591011554718,19.2492933044434,1.41538921356201,7.43079337120056,8.13848797798157,0.194662508322089,0.242445936814084,10.2615717983246,15.9231286525726,22.2923801136017
"1010010",2003,44.9386075305939,31.7047183837891,44.5139907665253,2.12308382034302,14.1538921356201,0.583600392142548,17.9046735515594,2.47693112373352,0.151333845006088,0.222755618622938,0.182578771631977,37.7201225414276
"1010010",2004,124.271172950745,68.7879157791138,14.6492783603668,6.72309876441956,0.0645170864997754,0.482193809165213,23.0000747203827,20.8769909000397,0.603922404667877,0.0699989387389257,0.696759184433166,27.6000896644592
"1010010",2005,74.8033199367523,108.135735916138,39.5601285190582,16.4185148773193,0.00842717719415962,0.273640853354306,3.18462573051453,0.263510352998388,3.89232033729553,0.568795149065626,8.49233528137207,42.0370596427917
"1010010",2006,114.292678995132,69.637149307251,122.148089130402,21.5846855068207,0.463789796764313,0.0427372233530189,0.465783355850496,0.104644313752285,0.469260310150101,3.53847303390503,21.0185298213959,29.3693261814117
"1010010",2007,76.4310175323486,36.3047333278656,45.3632242946625,6.36925146102905,0.370271203334681,0.578694811029619,0.599211350593343,0.0569570499084113,0.178838283365428,5.30770955085754,20.8769909000397,21.5846855068207
"1010010",2008,138.354295625687,9.20002988815308,31.4924100017548,0.259506643339256,0.464883014643464,0.70119197729561,0.0239430047825762,NA,NA,NA,0.467052158794566,16.2769759559631
"1010010",2009,27.2462423610687,86.6925893306732,42.1078291034699,15.2154340457916,0.587597545813921,0.08190824295119,0.374870355787059,0.494794782938265,0.323765695170655,0.167564006185858,22.6462274169922,19.4616016864777
"1010010",2010,71.4771552848816,75.3694756221771,9.90772449493408,6.01540415763855,3.89232033729553,0.323027418251234,0.459663066436833,0.335719116856889,0.374797403039699,0.678022811563195,0.59493854274814,0.0877577010964636
"1010007",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010007",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010007",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010007",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010007",1985,42.6261856079102,172.048104324341,69.0838180541992,22.7829612731934,4.40960540771484,1.83733558654785,0.193501336280413,0.0378342064250946,2.20480270385742,0.284025494499717,31.602172088623,65.850107421875
"1010007",1986,89.6619766235352,73.4934234619141,69.8187522888184,18.3733558654785,0.0924235836035165,0.408243020081936,0.245079273118333,24.9877639770508,0.20807263135878,0.308194714651964,19.1082901000977,42.6261856079102
"1010007",1987,91.1318450927734,33.0720405578613,1.46986846923828,0.108964998433207,2.20480270385742,5.87947387695313,110.240135192871,0.386107211432987,0.12696200377764,4.40960540771484,8.81921081542969,0.63054910708473
"1010007",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010007",1989,28.0009943389893,38.9515144348145,49.2405937194824,5.14453964233399,0.0721096310758407,1.46986846923828,0.452760043286223,0.555305660743052,0.580952156498486,0.325908290578996,0.734934234619141,0.030980083470438
"1010007",1990,59.5296730041504,15.433618927002,11.7589477539063,0.141215109950242,5.87947387695313,21.3130928039551,0.41065352929796,0.402563051203482,0.500090234609461,11.7589477539063,13.9637504577637,66.5115482330322
"1010007",1991,113.914806365967,31.9696392059326,65.041679763794,2.57226982116699,0.301060393106204,0.734934234619141,0.448986190225611,0.466999493609419,0.289553153557844,9.18667793273926,4.99755279541016,1.0289079284668
"1010007",1992,74.2283576965332,12.4938819885254,0.294232554132401,0.36658694190352,0.150803793262697,0.36746711730957,0.712426134712625,1.39637504577637,0.320147205903741,1.61685531616211,NA,54.3851333618164
"1010007",1993,80.8427658081055,10.289079284668,17.6384216308594,0.711222164495385,0.694565536767511,0.578219826798577,0.680074155401589,NA,0.0309114597684932,NA,2.20480270385742,NA
"1010007",1994,50.7104621887207,77.1680946350098,8.81921081542969,7.34934234619141,0.234345824596032,0.25548104184053,0.641354519649008,0.526168584602875,0.466502038077464,0.100322245482238,0.125090726161158,33.8069747924805
"1010007",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010007",1996,37.4816459655762,41.891251373291,36.0117774963379,2.93973693847656,0.581129050612278,0.226494459988292,0.0688751543782395,8.08427658081055,0.644683730005238,NA,8.08427658081055,31.602172088623
"1010007",1997,NA,129.348425292969,38.9515144348145,0.516552414369634,0.533316527946114,0.151091400115741,NA,NA,30.1323036193848,0.078931173009883,4.40960540771484,27.9275009155273
"1010007",1998,112.444937896729,38.3635670471191,2.20480270385742,0.45721736900005,0.591881332416921,3.30720405578613,0.0336510630626714,0.480050396842681,0.426066687428889,0.586697185262388,8.08427658081055,21.6805599212646
"1010007",1999,20.9456256866455,35.6443103790283,70.0392325592041,0.385710025650079,0.567156568594309,0.266877823611301,0.685510141367748,0.0720818228006886,6.61440811157227,0.37862235284865,0.154153558320289,33.0720405578613
"1010007",2000,111.710003662109,85.2523712158203,66.1440811157227,22.0480270385742,0.139601119282587,0.417339265131534,11.7589477539063,0.0961008809707336,0.0615428823075266,5.87947387695313,0.160516243522727,19.5492506408691
"1010007",2001,99.216121673584,69.8187522888184,71.2886207580566,17.6384216308594,0.146805420276107,2.20480270385742,0.612986962130303,12.4938819885254,0.263950469456546,0.231581155661302,2.93973693847656,20.2106914520264
"1010007",2002,32.3371063232422,86.7222396850586,49.9755279541016,6.61440811157227,0.616321555257722,11.0240135192871,14.1107373046875,0.173795906916892,0.415274077191344,2.93973693847656,10.289079284668,6.61440811157227
"1010007",2003,49.8285411071777,18.3733558654785,15.433618927002,0.262020132280601,14.6986846923828,0.599861753485635,16.9034873962402,0.734934234619141,0.00834519728844987,0.175550037006616,0.491257533678606,17.6384216308594
"1010007",2004,91.499312210083,72.7584892272949,12.861349105835,5.51200675964355,0.323738790464017,0.378219896888362,17.6384216308594,13.669776763916,0.344114938921856,0.371678541054012,0.234030512136962,11.7589477539063
"1010007",2005,46.3008567810059,116.854543304443,36.746711730957,11.3914806365967,0.510400259569108,0.615421661732576,1.46986846923828,0.316887977733115,6.61440811157227,0.681640979530284,4.40960540771484,38.9515144348145
"1010007",2006,118.397905197144,77.1680946350098,89.2945095062256,19.8432243347168,0.411707566656265,0.453441567279416,0.31290932543235,0.573360817880753,0.572669615782347,2.20480270385742,0.651258896322992,8.81921081542969
"1010007",2007,80.1078315734863,33.8069747924805,66.8790153503418,2.93973693847656,0.734934234619141,0.704161764549614,0.270263844730892,0.0012815367423352,0.352886291113957,0.259207649991415,4.40960540771484,5.14453964233399
"1010007",2008,95.1739833831787,23.5178955078125,12.4938819885254,0.0745456554520752,0.635894225227105,0.0330053196023048,0.626730591585155,9.55414505004883,0.464949111241736,0.531202659268462,0.181150532109834,26.4576324462891
"1010007",2009,13.2288162231445,35.2768432617188,15.433618927002,8.81921081542969,0.265175903852493,0.0569384212973487,0.734934234619141,0.205565390542925,0.133550468656238,0.537917644509494,13.9637504577637,21.3130928039551
"1010007",2010,55.8550018310547,60.2646072387695,13.2288162231445,0.0402337791546447,0.0741464681345451,0.229153317778987,0.12301079664555,0.464973009020974,0.55579463460735,0.634592692816802,0.135736688609588,16.9034873962402
"1300006",1981,14.9236673355103,34.6797602844238,4.88927767944336,0.0666115983024441,0.154883748986744,0.240464784449643,0.120245276596128,0.284260330200195,0.209411277358827,0.00632713168260637,0.13348024998336,3.55325412750244
"1300006",1982,9.09633056640625,4.49131321716309,5.68520660400391,0.0628784070218023,0.14879610418702,0.0424907899671646,0.0340678041480485,0.0477067919761304,0.426390495300293,3.12686363220215,0.284260330200195,0.271718742200352
"1300006",1983,0.203172964899111,0.0251520010127684,0.710650825500488,0.0715094880109227,0.218201724043171,0.0433629286123137,0.149910370411041,4.54816528320313,1.84769214630127,0.012198743340073,0.187532498810789,3.97964462280273
"1300006",1984,19.5002586517334,14.7246851043701,14.2982946090698,0.426390495300293,0.0156147622727187,5.85576280212402,0.106514601108248,2.7573252029419,0.0483644778990715,6.33900536346436,4.26390495300293,0.186178193791209
"1300006",1985,5.57150247192383,22.1438797225952,11.2282830429077,0.0779688999713852,0.200496543699136,0.112699226806778,0.0881496097226588,0.568520660400391,0.0568520660400391,0.0392854603727984,2.7573252029419,7.04965618896485
"1300006",1986,13.7013479156494,17.7094185714722,6.59483966064453,0.0602139787869849,0.076020051307064,0.0427899748198677,0.162740532892962,4.26390495300293,0.0363150787934163,0.1867886867129,0.198982231140137,7.19178635406494
"1300006",1987,23.309347076416,16.4870991516113,0.284260330200195,0.0276944246452598,0.063090074170116,0.220194484942302,3.83751445770264,0.248559063812852,0.0591651408543334,1.13704132080078,0.155955777179464,0.00149427156997573
"1300006",1988,15.0089454345703,0.0141830633308164,8.24354957580567,1.42130165100098,0.0716588715589429,0.102870995731925,0.0871772252303628,0.252940540498755,2.27408264160156,0.00797287882695737,0.163322033290467,2.27408264160156
"1300006",1989,8.81207023620606,32.2635474777222,4.63344338226318,0.142130165100098,0.270484223675241,0.568520660400391,0.115086787475199,0.218132808622041,0.0114322621189922,0.0153446372538536,0.136537371665257,0.0409578755087766
"1300006",1990,1.98982231140137,6.85067395782471,3.58168016052246,0.063855151088144,0.170556198120117,2.04667437744141,0.176596486138389,0.27844914685868,0.0454279565164473,0.0568520660400391,0.397964462280273,12.9622710571289
"1300006",1991,12.3653243637085,1.22231941986084,8.69836610412598,0.0855772961039496,0.0971245377360389,0.0568520660400391,0.166186806620876,0.24744402561264,0.235315683271335,0.0284260330200195,0.0852780990600586,0.767502891540528
"1300006",1992,2.04667437744141,0.0229500490604231,0.132806968738259,0.0519438091096085,0.28073224605723,0.227456070241812,0.204510565608786,0.00681354405845343,0.157932070113596,0.136867311403429,0.224982838615542,19.7845189819336
"1300006",1993,39.313203666687,2.55834297180176,1.59185784912109,0.193799112960717,0.260910982213293,0.0502179350195458,0.191498974161507,8.52780990600586,0.148904251406382,0.245121729031806,0.137574607981792,8.89734833526612
"1300006",1994,11.4556913070679,12.8769929580688,1.13704132080078,0.128890144415518,0.15225966941386,0.241638827403059,0.200989757195811,0.066003734362084,0.0315795712056464,0.229359919987761,0.278124587855446,10.9724487457275
"1300006",1995,7.277064453125,0.114623711627199,12.6211586608887,0.24105486990541,0.0272382867876665,0.0256020886128639,0.0409911479208511,0.157494667106846,0.105618458927703,0.189796851046729,0.0931478275456371,0.0852780990600586
"1300006",1996,11.683099571228,7.24863842010498,0.191137153077411,0.269494493876007,0.0414133604561233,0.224490223559257,0.0369279743453941,0.0650215448985331,0.0614954777286819,0.0265233918959846,0.256817700573639,0.0652729765642456
"1300006",1997,37.4655115203857,20.324613609314,6.53798759460449,0.269653592185787,0.254049456366532,0.128167896093225,0.256571968255122,0.454816528320313,3.07001156616211,0.137967235641463,0.165555615352315,2.92788140106201
"1300006",1998,32.9173462371826,0.568520660400391,0.109317137697001,0.0724919424110897,0.0352382104608833,1.98982231140137,0.148717186763332,0.0311171270226645,0.247249428708417,0.233533320101509,0.17004676090578,6.59483966064453
"1300006",1999,8.41410577392578,49.7171317520142,36.5843044967651,0.241469441107429,0.239735817273875,0.234828766172372,0.0988889827057607,0.172445918557402,0.127598312283947,NA,0.21894669562759,2.78575123596192
"1300006",2000,40.0807065582275,13.161253288269,21.7459152603149,0.215356960078824,0.0136133635662665,0.0756584494260837,0.852780990600586,0.0623327640049993,0.100581945089359,0.267646774953039,0.176499250693936,2.21723057556152
"1300006",2001,26.4646367416382,52.8439953842163,28.7387193832398,0.089721513413029,0.279495376658123,0.213011691315901,0.15568585210402,0.143426880788525,0.195178720188259,0.253703003724076,0.0150538543930426,4.69029544830322
"1300006",2002,1.98982231140137,32.8320681381226,16.7713594818115,0.192518974574108,0.180545239923197,0.426390495300293,3.69538429260254,0.00244913940362293,0.255402293016447,0.710650825500488,0.0711999943904315,0.852780990600586
"1300006",2003,2.1888045425415,0.568520660400391,20.5235958404541,0.279376121360577,0.164220417405295,0.134935146597996,0.568520660400391,0.135667485676282,0.241585951931664,0.0720717330825527,0.270454918164481,0.0339622815418384
"1300006",2004,12.6211586608887,25.0433350906372,0.240456352211427,0.210239061788972,0.160047154094942,0.2209800400775,1.13704132080078,0.284260330200195,0.202161496795713,0.105619629136124,0.275309127350139,0.111524474355354
"1300006",2005,7.39076858520508,13.3602355194092,0.568520660400391,0.135265224926543,0.251929092052159,0.0223612670425068,0.196002362659045,0.08271672674779,0.124830032337201,0.167530096816255,0.0974734462873172,5.54307643890381
"1300006",2006,8.52780990600586,26.8626012039185,9.80698139190674,0.00133648318412915,0.237031663636708,0.273878500862128,0.116825667484431,0.0322883578621951,0.185912943328106,0.185643965220712,0.0150673743011607,3.52482809448242
"1300006",2007,11.3135611419678,12.1947681655884,1.76241404724121,1.33602355194092,0.283139000830849,0.229761931883721,0.227352561498044,0.0770475788846298,0.229128294236909,0.261491453309211,0.0320704045085851,1.62028388214111
"1300006",2008,30.8422458267212,0.205384705078028,1.84769214630127,0.17353654301059,0.0868894277544992,0.0321864339728385,0.223146461071175,1.19389338684082,0.230909413534949,0.144269245270359,0.0180724808441822,3.41112396240234
"1300006",2009,1.42130165100098,19.4718326187134,0.122879799092813,9.80698139190674,0.0240581882529086,0.0977699995774937,0.184413406118065,0.109070186524444,0.20629044851389,0.169391746057522,0.238200381450179,0.042936480466594
"1300006",2010,0.966485122680664,2.6151950378418,0.126518834229777,0.284260330200195,0.141109208850722,0.00440104360847781,0.149207604295143,0.2421140903354,0.174068030615555,0.173094542496461,0.0584378100245307,0.852780990600586
"1300007",1981,8.768076171875,21.6461880493164,2.19201904296875,0.240410695144496,0.0888985408090679,0.170870203403166,0.234610262179201,0.102518195924719,0.242344686422403,0.200052800458087,0.0624680444906952,0.520604522705078
"1300007",1982,3.01402618408203,5.75404998779297,3.28802856445312,0.0201778280078443,0.188119634478051,0.0608910981941416,0.235564063625883,0.0412668646003941,0.183906028684704,2.74002380371094,0.135395549464995,0.11328215167109
"1300007",1983,0.240750325882013,0.050257961111663,0.548004760742187,0.267299845657792,0.0720078917571239,0.175243550993603,0.00695928940270128,0.140489519616367,0.548004760742187,0.0585161845423854,0.257723345014803,3.28802856445312
"1300007",1984,20.550178527832,26.5782308959961,13.1521142578125,0.0535124662948759,0.0651536929877266,5.75404998779297,0.273637435257229,3.01402618408203,0.0311284234119081,7.39806427001953,0.108417429031482,0.0323961888736189
"1300007",1985,3.56203094482422,28.7702499389648,14.2481237792969,0.256030837286546,0.21507740240842,0.00507068953250837,0.264925524544683,0.130828147126486,0.217620883416739,0.0749884101451101,1.91801666259766,11.5080999755859
"1300007",1986,23.3176025695801,1.78101547241211,0.685005950927734,0.0125090633369889,0.272813507844838,0.18489261018846,0.187348601092071,3.56203094482422,0.0723995838536941,0.0047750731627952,0.822007141113281,13.9741213989258
"1300007",1987,23.5642047119141,7.67206665039062,0.121758612801501,0.269308360536597,0.822007141113281,0.548004760742187,2.19201904296875,0.0303202173487016,0.0791462745622533,1.37001190185547,0.116256272963873,0.238291537580995
"1300007",1988,12.028704498291,0.25539623547738,8.768076171875,0.16816200169098,0.140344607872441,0.196199675005006,0.0325427041337897,0.249777524826286,0.602805236816406,0.12865643799431,0.102335642155286,3.83603332519531
"1300007",1989,11.2340975952148,39.1823403930664,5.75404998779297,0.0856717211775278,0.0367507704435854,0.822007141113281,0.183368855144583,0.209632758597254,0.273117766104905,0.164243528309748,0.0772213677923936,0.148239468652814
"1300007",1990,1.91801666259766,5.75404998779297,7.94606903076172,0.0684204939858188,0.262924765746682,0.548004760742187,0.144280277378471,0.0371758477675141,0.143018958262592,0.0859705315015199,0.548004760742187,14.7961285400391
"1300007",1991,3.97303451538086,0.137001190185547,4.87724237060547,0.0707200980681023,0.23820579421489,0.218353957072383,0.226315850573448,0.0888627483615591,0.0648002199528445,0.0888338634422553,0.070070435455094,0.213831337015942
"1300007",1992,2.74002380371094,0.234469557663813,0.199761253325839,0.177640775052365,0.254931447856742,0.0787034488940472,0.144432977803033,0.027527410967903,0.176243106401523,0.0672961469277409,0.200557828202463,13.4261166381836
"1300007",1993,25.4822213745117,0.134576546477467,5.48004760742187,0.0990578989690384,0.151925019800212,0.19992840058009,0.160990066321189,10.9600952148437,0.112586300198485,0.0410509456993912,0.263130325875326,0.0187029310545041
"1300007",1994,23.8382070922852,9.80928521728515,0.0616871591927729,2.19201904296875,0.107738929601467,0.271799728957553,0.129306302777319,0.211628622699397,0.0914341055444493,0.173322108801294,0.249256548809818,4.3840380859375
"1300007",1995,9.31608093261719,0.0624150323138132,0.986408569335937,0.0897994292180858,0.0906159655274507,0.248699186467475,0.114548065513326,0.160464135130112,0.21010285686465,0.102365447142674,0.244803843720356,0.0986960717644411
"1300007",1996,14.7961285400391,0.121342515423728,0.0303426989845755,0.0360492968076184,0.17385251535613,0.206348635221782,0.0584879453677175,0.0905964655322669,0.202671701339424,0.244237210330022,0.0687734745782144,0.229537112411941
"1300007",1997,40.826354675293,29.3456549377441,12.8781118774414,0.0654664246525145,0.069887659675058,0.180320125338226,0.219566661607631,7.67206665039062,0.0451373293368348,0.0698124688940176,0.100984366639315,0.0317603253679822
"1300007",1998,46.0323999023437,0.149997343384271,0.166351635423026,0.168443016780524,0.183430124329643,2.74002380371094,0.152965041106448,0.183402728093513,0.0897489853466339,0.134388123079405,0.118770018969181,10.4120904541016
"1300007",1999,7.94606903076172,0.0475165260069568,31.5102737426758,0.0858218868534348,0.0526013401985931,0.0483139849706357,0.273639169491786,0.00306133937070434,0.188352198113723,NA,0.187440786402074,4.3840380859375
"1300007",2000,36.4423165893555,11.8917033081055,15.8921380615234,0.166111999473693,2.46602142333984,0.0491631296616337,1.64401428222656,0.121499897847782,0.041069404796582,0.0346463821993133,0.0384876527965081,2.46602142333984
"1300007",2001,30.4142642211914,91.7907974243164,56.9924951171875,0.195401021522204,0.122777256081471,0.260083227527928,0.0179460050388953,1.37001190185547,0.0279896542066663,0.01734787644596,0.238514787871827,6.02805236816406
"1300007",2002,2.74002380371094,39.7303451538086,16.1661404418945,0.22797743011929,0.187757981309353,1.09600952148437,5.69924951171875,0.201356253358843,0.126165762654734,1.64401428222656,0.0822007141113281,0.00611263199602233
"1300007",2003,3.72643237304687,0.959008331298828,22.4407949523926,0.0813307495593462,0.188261107737053,0.212118523993692,0.712406188964844,0.007098627468339,0.0113321416160298,0.155775142496078,0.164401428222656,0.0548004760742188
"1300007",2004,10.9052947387695,26.8522332763672,0.163584175954612,0.0890094837822455,0.27376342474391,0.214127857058128,0.794606903076172,0.301402618408203,0.0940610542463855,0.250020157535996,0.136816468941899,0.84940737915039
"1300007",2005,19.8103721008301,16.7141452026367,1.20561047363281,0.200529594833245,0.0884740672519079,0.0588192993840458,0.0337971650358883,0.143613586424541,2.68522332763672,0.071059458565125,0.0928794671129339,6.85005950927734
"1300007",2006,16.3853423461914,25.5370218505859,7.34326379394531,0.274002380371094,0.177748389716571,0.143207670338237,0.268068189206675,0.164874378969056,0.226729864624127,0.356203094482422,0.137001190185547,1.72621499633789
"1300007",2007,9.12427926635742,9.53528283691406,1.69881475830078,0.0791444323846091,0.107352336667417,0.213954630285912,0.0485516761581144,0.0849677433512617,0.0941999530117302,0.148554908336602,0.0968321365068027,0.904207855224609
"1300007",2008,25.1534185180664,12.3575073547363,0.109600952148438,0.25149892123782,0.17193898624695,0.228714522677236,0.206949245038402,0.209478149710847,0.200785329804974,0.218739806845075,2.41122094726563,1.04120904541016
"1300007",2009,0.383603332519531,8.32967236328125,5.15124475097656,0.219201904296875,0.21556633030105,0.0765956784968519,0.187417605687982,0.183028805521542,0.137630122813588,0.110090493160352,0.219201904296875,0.145247814774335
"1300007",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1310018",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1310018",1982,0.0176704450885915,0.538633716583252,0.161696375843019,0.435455853210897,0.159791035626899,0.323366550139906,0.247862420704197,0.239328453235191,0.466801070137291,0.244833507537842,0.102932103771233,0.273570382488012
"1310018",1983,0.480770788164446,0.449297630248568,0.223925753281056,0.331460801147776,0.42106703357589,0.198272226124539,0.0721487078078255,0.199208636085654,0.173102612802655,0.144083004473315,0.0288948450122586,0.154258877165015
"1310018",1984,0.345280827569661,0.277335359595451,0.173832086083354,0.0388464322000144,0.116328936556783,0.489667015075684,0.387147912492711,0.179081276078508,0.256460630808588,0.119421095915614,0.489528861572455,0.376701959536658
"1310018",1985,0.14292451178554,0.424484136160012,0.279676876620185,0.446075368964451,0.208295011096392,0.184137286005882,0.355383214192865,0.374653961074488,0.120860990921806,0.360765578098914,0.483384870062268,0.051164653500402
"1310018",1986,0.0350710150158963,1.51796774673462,0.175597938885256,0.0175161245841687,0.100820867895317,0.474069965658467,0.212227271244817,0.0561371041651275,0.327465104867071,0.410213465809758,0.0214468421842442,0.245661607118861
"1310018",1987,0.446053890375299,0.109127601005016,0.482889825139461,0.198874518745019,0.440011959929224,0.253702363051609,0.88140062713623,0.0025021503484228,0.0232252289610504,0.112902654498872,0.205210797514699,0.223188800179988
"1310018",1988,0.291287623112282,0.280044460419436,0.152433546868217,0.435785812169528,0.393280553560471,0.063603505159983,0.108490512005261,0.295862828129707,0.0979334030151367,0.140766231719257,0.0380065476864154,0.23460838765047
"1310018",1989,0.430819363990246,0.146900104522705,0.290028201246574,0.421569600046536,0.249763728062758,0.15694304799067,0.434863509856257,0.312287227629579,0.358693467998506,0.0879733348669124,0.369167498754806,0.167542317027571
"1310018",1990,0.26245319423502,0.0797026105133662,0.159320287379726,0.394197902959629,0.00226789710910087,0.198073066715241,0.268321674752985,0.46304158885714,0.105340172921517,0.0522559071554721,0.440700313568115,0.172624364555435
"1310018",1991,0.218129591944495,0.257358654915762,0.0396933399259882,0.273540088913399,0.479454820101744,0.0828171467420912,0.444236570955055,0.372386680072651,0.345753418210133,0.480078133449279,0.340954749241122,0.0936493996366942
"1310018",1992,0.406610268961439,0.0128951311908674,0.12889176486799,0.306777783391659,0.0892277079365293,0.132445123153432,0.273246993326028,0.385828468964828,0.385881022321593,0.375853063143214,0.430864085237331,0.245213399345196
"1310018",1993,0.390275593559167,0.39526803248104,0.109094802755998,0.406797422829801,0.321780840877064,0.17067964534874,0.158704857332131,1.51796774673462,0.196291324639254,0.17153222424859,0.112235285491633,0.125300833160208
