"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1310018",1994,0.012917618079916,0.32969579030593,0.0663348703264998,0.238366909084756,0.274065317847702,0.271426849548781,0.430610045081616,0.329674845509194,0.487584349178968,0.22631458048029,0.326467022044392,0.0821169081158959
"1310018",1995,0.06403368039523,0.332922467063443,1.90970135879517,0.0848025118127745,0.13227116554108,0.14349203823926,0.271548074467446,0.347079704359363,0.368292978387289,0.166003396231819,0.148260634128004,0.151507146825989
"1310018",1996,0.381653549657656,0.233625227643461,0.202393777705185,0.422976964840013,0.370713828343015,0.374107246254425,0.0750317747948742,0.0489667015075684,0.217064814028371,0.105800799748524,0.468528239976531,0.212546867197182
"1310018",1997,2.10556816482544,0.183864202617651,0.371768405830401,0.277346681307488,0.134054559956552,0.00730759478719478,0.059130288012582,0.446495440907041,0.242398473889945,0.104942392569725,0.0259325667423398,0.190270429741468
"1310018",1998,0.0472095826759871,0.0709096445020758,0.210785845661272,0.219465015954052,0.343409984229896,0.368919375463409,0.311113700396837,0.18936548206621,0.0158723721797771,0.0376464811026432,0.479962411084461,0.417096284736967
"1310018",1999,0.488401030367906,0.13619612053167,0.268438575861882,0.272421171654545,0.418162974592177,0.230259951149591,0.19633324695345,0.227037727374595,0.0500796257893689,NA,0.181298933539359,0.350767760748521
"1310018",2000,0.00887432591693883,0.0319548639568075,0.146900104522705,0.427497529671035,0.407750705396821,0.193563028950136,0.411927137039829,0.426347423521073,0.261577213862022,0.470527177306511,0.474496460211459,0.446699221576856
"1310018",2001,0.468432012321793,0.244833507537842,0.189629135045773,0.0276621877855346,0.0976557692574866,0.265124809994016,0.470669211236614,0.12598977584051,0.376543283071792,0.487869967568189,0.439258577491135,0.41915146442866
"1310018",2002,0.358697008905131,0.115990523680734,0.0756104445357847,0.172334051141559,0.0792801615869962,0.452211944385573,2.0076347618103,0.353229718648683,0.175291423355263,0.329695962460255,0.271184044571901,0.468395805531164
"1310018",2003,0.229741734026714,0.0845205098044591,0.979334030151367,0.137089201529546,0.34333749665648,0.311697014542191,0.335700671317262,0.303662534489635,0.445521793167512,0.16726333022814,0.00182739432453799,0.00221459356991592
"1310018",2004,0.251015161739799,0.489667015075684,0.279003669643191,0.466522060079925,0.190585726966151,0.0862957476392535,0.280240804478479,0.0979334030151367,0.288158148106558,0.0204241815385378,0.305325555751316,0.367776700223744
"1310018",2005,0.394093454080835,0.270068629684467,0.208609062539419,0.165572186132465,0.132837219106246,0.38852620520921,0.228867989151723,0.369657750946828,0.169239344240757,0.264796398828171,0.067567751011817,0.0697185088462042
"1310018",2006,0.277919923170764,0.244833507537842,0.361465979872684,0.0600341963773622,0.356097290264421,0.280446919492526,0.38241181614813,0.205586782216958,0.0416538102272725,0.221093093080164,0.171565914735847,0.0902425531179407
"1310018",2007,0.177889714027158,0.12000849536289,0.29584163467828,0.397775082729165,0.0356988896549593,0.334183002231784,0.241307874763335,0.391733612060547,0.0148105080040939,0.215286289528105,0.177152441243491,0.360035182139441
"1310018",2008,0.832433925628662,0.243049268198066,0.371581842531177,0.18416172177309,0.193328620543904,0.0302977303730188,0.346982282113228,0.135609576725589,0.272933142311678,0.147841465140545,0.030472874596104,0.415184452478669
"1310018",2009,0.143101860496052,0.23032390009654,0.215577413777448,0.0275801784818521,0.393231171149548,0.222675304531967,0.0467076806526268,0.398760602960559,0.0736153041777366,0.199738440448662,0.295723962751246,0.371632923911465
"1310018",2010,0.0974662950680596,0.342292522302135,0.146727798474574,0.32260182364392,0.35681975720615,0.067631541713599,0.0471455752421717,0.165713035161978,0.364226963677655,0.237628972423851,0.00575371765698322,0.0979389427132739
"1021007",1981,49.0533755493164,83.8547568511963,24.1952460479736,4.64018417358398,0.0983476792272164,0.376773936208775,0.17912460773592,0.653418197029792,0.547160973572954,0.570834987027458,11.2690187072754,39.1101237487793
"1021007",1982,37.784356842041,23.8638043212891,19.8865036010742,1.98865036010742,0.433280044179777,0.483115308692029,0.548986751088132,0.200436976803952,1.98865036010742,10.6061352539062,14.5834359741211,3.97730072021484
"1021007",1983,0.0501602408538708,4.64018417358398,2.65153381347656,1.98865036010742,0.333642189616295,0.51192745410597,0.158520734514999,0.466990322269807,0.369660121792227,0.125937129965227,0.6506907593474,9.28036834716797
"1021007",1984,75.568713684082,169.366722335815,92.8036834716797,0.0601492647673908,0.634191507466632,21.2122705078125,0.0936634835897937,3.97730072021484,0.0443391993087393,18.5607366943359,7.95460144042969,2.65153381347656
"1021007",1985,32.4812892150879,105.067027359009,21.8751539611816,6.62883453369141,1.98865036010742,2.65153381347656,0.109405627285588,1.32576690673828,2.65153381347656,9.28036834716797,22.5380374145508,35.7957064819336
"1021007",1986,37.1214733886719,35.7957064819336,25.1895712280273,10.6061352539062,0.109702128900529,0.204267653258944,0.33144172668457,7.95460144042969,0.40234666482336,0.30915646587415,17.8978532409668,36.1271482086182
"1021007",1987,65.6254618835449,21.8751539611816,0.0968949464988381,0.0589027763299365,1.98865036010742,2.25380374145508,49.7162590026855,0.198276689391229,0.593689646217885,8.61748489379883,3.3144172668457,0.397094768232643
"1021007",1988,NA,22.5380374145508,90.1521496582031,13.5891107940674,0.246512675897173,0.157592136380316,0.0505596201403775,0.0703235816823771,3.97730072021484,0.228627612467379,0.408501703549948,4.64018417358398
"1021007",1989,25.8524546813965,24.1289577026367,19.2236201477051,8.61748489379883,0.233331887838645,0.606057611817749,1.32576690673828,0.604623519143602,0.459244327372785,0.573261757778293,0.113212745038239,0.523056595308961
"1021007",1990,25.3221479187012,8.61748489379883,21.2122705078125,0.265153381347656,4.30874244689941,7.29171798706055,0.598265718953077,0.31229652795722,0.658078032788108,5.30306762695312,6.62883453369141,47.064725189209
"1021007",1991,114.678837432861,16.5720863342285,53.0306762695312,3.97730072021484,0.487970033978286,0.159982392547013,0.546608630642698,0.532524041726965,0.39881669758897,0.662883453369141,5.30306762695312,10.6061352539062
"1021007",1992,55.6822100830078,5.30306762695312,1.98865036010742,0.226224440084157,0.363504273091517,0.475560135703288,0.262631968732248,1.32576690673828,0.638620896172612,1.98865036010742,9.94325180053711,33.9396328125
"1021007",1993,64.2996949768066,3.97730072021484,23.8638043212891,0.083404771168081,0.662883453369141,0.662883453369141,0.139654481120899,26.5153381347656,0.213116374212478,1.98865036010742,1.32576690673828,36.4585899353027
"1021007",1994,28.503988494873,78.8831309509277,13.920552520752,1.98865036010742,0.113206828739077,0.525699256111521,0.212371083191871,0.54161549223104,1.32576690673828,0.398982731017127,0.591201935255144,13.920552520752
"1021007",1995,15.2463194274902,7.29171798706055,48.3904920959473,8.61748489379883,1.32576690673828,0.554517774206767,0.000653577348301688,0.367782882984858,0.374313194390099,1.32576690673828,0.354441421094465,12.5947856140137
"1021007",1996,49.7162590026855,70.2656460571289,16.5720863342285,0.662883453369141,0.22402391912075,NA,0.0990150198076639,2.65153381347656,0.380347777710229,0.354071811135044,NA,7.29171798706055
"1021007",1997,76.2315971374512,67.6141122436523,9.94325180053711,0.401416820859578,0.262713527940492,0.305434104782845,0.227813540166788,0.662883453369141,13.2576690673828,0.44353417348763,0.164710794127258,19.2236201477051
"1021007",1998,95.4552172851563,17.2349697875977,3.97730072021484,0.293009748284568,0.577600547452422,0.393606938327671,0.234101964869941,0.337215191510427,0.179242781849031,0.640329613134757,0.994325180053711,NA
"1021007",1999,59.9909525299072,107.387119445801,140.862733840942,17.2349697875977,0.332664888855093,0.323828180614177,0.646705408240062,0.446202712716434,3.64585899353027,NA,0.0153296228569743,17.8978532409668
"1021007",2000,15.5777611541748,59.9909525299072,27.8411050415039,0.204875908171893,0.662883453369141,0.117548087846504,8.61748489379883,0.355019101336396,0.0869599709175685,3.97730072021484,0.370479466795928,24.1952460479736
"1021007",2001,88.8263827514648,88.1634992980957,78.2202474975586,11.3353070526123,0.45918840551236,0.388268380216498,0.275984629502646,12.5947856140137,0.533760290041892,0.429363499046757,1.32576690673828,26.5153381347656
"1021007",2002,22.5380374145508,78.8831309509277,74.3755234680176,7.29171798706055,0.597548519279629,0.591349562916556,17.8978532409668,0.369964715894425,0.0703881051963372,2.65153381347656,1.98865036010742,6.96027626037598
"1021007",2003,31.2218106536865,22.5380374145508,65.6254618835449,0.594771730744479,7.29171798706055,0.395195551468923,15.2463194274902,0.662883453369141,0.315504906603796,0.592092478651009,1.32576690673828,13.2576690673828
"1021007",2004,102.084051818848,86.1748489379883,2.65153381347656,0.577760206192861,0.526359794637949,0.63320568808659,16.5720863342285,10.3409818725586,1.32576690673828,0.099112030723072,0.300186538343417,10.6061352539062
"1021007",2005,21.2122705078125,85.3793887939453,11.9319021606445,5.96595108032227,0.662768411114811,0.0416367191083121,0.425370402407541,0.47240989986371,14.9148777008057,0.438911315023515,2.65153381347656,17.2349697875977
"1021007",2006,82.8604316711426,33.144172668457,27.8411050415039,1.98865036010742,0.186032875322111,0.615300118019673,0.078587829445997,0.44792758594593,0.65186880558893,0.127839602368071,0.662883453369141,13.2576690673828
"1021007",2007,35.1328230285645,15.2463194274902,33.4756143951416,0.662883453369141,0.113747843452758,0.136550456867,0.497962970400187,0.584051391105082,0.455563612193672,0.189641431190829,5.30306762695312,4.64018417358398
"1021007",2008,43.0874244689941,49.0533755493164,3.97730072021484,0.514828395560925,0.615846762886934,0.624929718386124,0.650738368786667,9.94325180053711,0.22883754624599,0.211942453159272,0.503830947229294,15.9092028808594
"1021007",2009,0.375812302612792,12.5947856140137,13.920552520752,0.548772785187965,0.271938857844772,0.0489846739233724,0.230759716700892,0.584522092255419,0.410666128498161,0.0831491820436409,0.551161989067398,7.95460144042969
"1021007",2010,19.2236201477051,15.9092028808594,4.64018417358398,3.97730072021484,0.563711888622087,0.404451481201574,0.0574120365536713,0.597012472448385,0.65015546631067,0.168415796645875,0.299779512148025,1.98865036010742
"1310022",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1310022",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1310022",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1310022",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1310022",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1310022",1986,0.0391952693428695,2.10841683578491,0.263032960246789,0.271569456224851,0.340216332350965,0.440906334971686,0.506964135370205,0.368176440448554,0.11660905935543,0.158264400110064,0.420222782169608,0.0213205616298202
"1310022",1987,0.298068717925068,0.0696611916507041,0.28645785344319,0.319165419166736,0.259857808064126,0.189390526940886,0.456308669337236,0.0996026274030476,0.242335117108114,0.50706746480561,0.313000380792163,0.50855371117714
"1310022",1988,0.462516576207216,0.206005313008884,0.09326100808821,0.197091253028413,0.223804612591773,0.367678579810283,0.502135700966183,0.152715883101815,0.0630750343507757,0.386730854027535,0.151433416508716,0.0105569227035243
"1310022",1989,0.17922869315512,0.466546772370703,0.246238447142236,0.135705466325615,0.137061126832148,0.162819029308528,0.0312178260309111,0.39101216102213,0.379664603942324,0.0316679434965682,0.505541312604475,0.141214490462322
"1310022",1990,0.315181094035446,0.0434307797790038,0.216510323926289,0.313622006123804,0.233028694403614,0.229129523763579,0.359542594485868,0.402326817473109,0.235237498613371,0.14562872014492,0.452037683779869,0.20080477489227
"1310022",1991,0.478169065817237,0.129091244041207,0.0017612994312345,0.0172510142385701,0.0108179372244886,0.0278610958639627,0.0857644863512487,0.339221052648601,0.266514231932831,0.225546520474945,0.0428846165769683,0.492485949428719
"1310022",1992,0.0589794587479186,0.0609349362335835,0.434996405542368,0.163420750636171,0.486648401646234,0.328322149900921,0.379666548760486,0.266816718985714,0.475991610620314,0.321594438383017,0.403354846581907,0.113583629076256
"1310022",1993,0.0888828276451169,0.278004310551055,0.486295482463875,0.350135714613581,0.198633432288886,0.250126818491857,0.385075095374848,1.28562002182007,0.442776028052387,0.33263330194597,0.212590445756142,0.0150592708602379
"1310022",1994,0.103864871396094,0.495077704414827,0.460599669172411,0.328904048163869,0.151004089308463,0.0178987782950952,0.45888124913226,0.0536923293477112,0.371867108693475,0.468092654723962,0.0868854166566587,0.116097110010419
"1310022",1995,0.25488416603841,0.0178185879213695,1.9541424331665,0.351741485105626,0.368492195799751,0.403545401285525,0.31139929903245,0.189595791404732,0.496498227953617,0.315482500979688,0.0413733884575851,0.299013315735555
"1310022",1996,0.222141794499396,0.0646407509038712,0.404549218168498,0.312498702237451,0.139799211095835,0.415766515654902,0.186716931185587,0.23195296774036,0.154003832374745,0.450457604092697,0.334148166347296,0.391798153122367
"1310022",1997,2.26269123840332,0.181062082923539,0.472134158083955,0.309258556992824,0.186392842319094,0.0394134021978297,0.231208132676391,0.0689696760701465,0.149193277534315,0.22899764310922,0.0665998657490732,0.116889827615859
"1310022",1998,0.11454030635913,0.109824708645416,0.0509564328398251,0.0310804363555288,0.435571803397579,0.0587232689756267,0.412089062187781,0.447725940135575,0.244409034774207,0.434211614361061,0.46470641715276,0.480469228348101
"1310022",1999,0.00242067995381582,0.240492030547935,0.344724128584761,0.45048701678839,0.0774746454717879,0.095569107100753,0.173912059343976,0.34741354402237,0.199558371786865,0.381708614057496,0.349371110604094,NA
"1310022",2000,0.169791913514537,0.078297748840532,0.377150697238697,0.0627036980050255,0.322462133080915,0.148228233809655,0.462803738313284,0.455103912256424,0.296165306920164,0.286728533864879,0.11767861451666,0.467105501638798
"1310022",2001,0.373391027879852,0.368945891237529,0.250509792975281,0.287479280131994,0.13710368318442,0.492321694131262,0.287550456429786,0.270986711691216,0.312051765231368,0.0848222210533904,0.0307953760371864,0.143029924996087
"1310022",2002,0.0148237124680645,0.369130580236426,0.22473619689512,0.177531735799187,0.18294033222235,0.237044383634058,0.162782078362098,0.164734526371117,0.377524782407656,0.0516460439521379,0.324525556655235,0.486541097205091
"1310022",2003,0.162424392381692,0.15392553293947,1.64559362792969,0.116634935147316,0.336393157010225,0.146363168637075,0.284370058398563,0.434102310024716,0.122072600274139,0.325031406697036,0.090146209325585,0.244536141686021
"1310022",2004,0.219466314750143,0.0392098659557011,0.368078318786712,0.302249819669465,0.217274728461107,0.179840635464262,0.0708379729478937,0.00292189598112794,0.259711413412495,0.357736663974225,0.26635514453795,0.164236106221963
"1310022",2005,0.322803963219738,0.17215614477096,0.253317878480093,0.176120392645044,0.212040175004276,0.00100855350838217,0.511688279005015,0.12472369681928,0.36143581671737,0.109398530534772,0.419976565172937,0.227843749913982
"1310022",2006,0.445915197207727,0.249102950812603,0.49286676848417,0.0541304576194329,0.317944481529272,0.339197359224545,0.325993993027867,0.275318889635612,0.299782624641286,0.0381046711605163,0.426829877724552,0.437631975271371
"1310022",2007,0.431786295962645,0.349578891370256,0.310340489042456,0.317949098541719,0.257655246836812,0.143214270721347,0.377971635960051,0.261929091012269,0.321154117446454,0.0910213784566933,0.354325166516118,0.133714577057313
"1310022",2008,0.320210377879924,0.386427226879932,0.4003538517103,0.342225833946951,0.0941146743049142,0.475750650367879,0.225026190918887,0.0261682624612395,0.00579025887571608,0.337169885272128,0.207569861330075,0.508248307316077
"1310022",2009,0.269900456932101,0.237252762105833,0.316489376314619,0.363753743509241,0.088725365022905,0.151622419476608,0.406455719713722,0.343957250851398,0.127206209131381,0.473384954660865,0.0274768910073661,0.453395555749276
"1310022",2010,0.0318966450367719,0.180802759866356,0.457785756037875,1.7998680305481,0.412443310522784,0.0451465813848512,0.0588209606773616,0.215876079965937,0.485532439888463,0.189225786127351,0.0252466514124447,0.170725074697475
"1310019",1981,0.690314956665039,0.248778892816485,0.446023006190455,0.518687883315532,0.0157982218688034,0.0831797298460243,0.0141239023185358,0.456956345650671,0.46424317733145,0.262525724247892,0.0968794321835406,0.577952548950479
"1310019",1982,0.0955060057461017,0.419251381449532,0.518963866016354,0.464281185490074,0.197685830933574,0.291356936914816,0.613746736755427,0.581757876551253,0.539568376580345,0.267324296318867,0.208344537210903,0.0341571030267279
"1310019",1983,0.0347898518928914,0.141906125728434,0.470263646571462,0.526402609056201,0.269158783016683,0.0734233683038824,0.460942327472274,0.186550613029184,0.18658762088467,0.531895853813201,0.0553625522033895,0.522126500019455
"1310019",1984,0.00110177078557168,0.394846891092958,0.486029761573368,0.613665008949807,0.215390169738036,0.147427062926619,0.0485495734415329,0.125905752764908,0.0871480888862592,0.230161626168986,0.0215318773430273,0.0753102145734523
"1310019",1985,0.356689451324738,0.105808715153449,0.586495817481575,0.388009251629592,0.125257211207474,0.0217900426373303,0.392161709112915,0.0350072679115843,0.459126571399589,0.54644879091126,0.341047637503447,0.421664047744948
"1310019",1986,0.304489020991451,0.529802743896741,0.493895254008368,0.622640796518188,0.311325458074664,0.0971349409614307,0.460867426304536,0.0709175634997627,0.54088243927845,0.536055026156449,0.493627520959198,0.391335262049616
"1310019",1987,0.557041282994631,0.0495502390914604,0.279610291826298,0.132289863318317,0.0273907903203964,0.442295961296352,0.189202094466266,0.196610297868468,0.531463702547315,0.603166596647827,0.105580248166747,0.534205028477039
"1310019",1988,0.0821795031254902,0.283937765391799,0.432080039364081,0.53427032726066,0.590973629332292,0.567456077055405,0.311258407810802,0.234584088204926,0.499484014272533,0.0804113073319947,0.393970521363506,0.350950235006685
"1310019",1989,0.263302624160532,0.311840347823473,0.225964066937091,0.0953916088231485,0.108357179394285,0.411172056611787,0.472456540451936,0.520117750462172,0.241505339626552,0.3245718166299,0.362447071408716,0.055030014969798
"1310019",1990,0.112123098762716,0.450925004287382,0.419728196411286,0.615357790273646,0.534680455346503,0.619127857700185,0.414546875717371,0.422556458853362,0.334759941210432,0.587292097792653,0.524930961938897,0.520900390501719
"1310019",1991,0.415604319748214,0.26441080252623,0.0506674862293758,0.57741244077929,0.357602753514348,0.370713943587488,0.572101174190934,0.157308311132092,0.343011205971725,0.603962728944432,0.482096864199923,0.586520357199883
"1310019",1992,0.279864387087892,0.442485377301831,0.299094773369309,0.39721436665578,0.0499114760828951,0.510795942608383,0.508011686198659,0.0768633415392597,0.444497172479713,0.142166731142868,0.599741600782143,0.551655349022501
"1310019",1993,0.0647944357757755,0.169755348869676,0.376572897915396,0.562435786756329,0.284722654579201,0.0289993799017431,0.0139839926976372,1.25511810302734,0.402260006880717,0.188676375990329,0.204531756723451,0.114986536632341
"1310019",1994,0.438475707758356,0.193827104299093,0.406737678899399,0.177945641311843,0.217759826505249,0.266175151550702,0.220218373488184,0.596294778407177,0.200973725946579,0.380674637720972,0.379479870450455,0.579396368908587
"1310019",1995,0.37645756132702,0.230350042748016,0.479392008714797,0.199732842451198,0.257544583995992,0.351271349555765,0.13572603084298,0.095654292723143,0.597820420122838,0.152660802514968,0.374046828717222,0.378158553435927
"1310019",1996,0.406331371281883,0.179063881008803,0.191171929952061,0.445767446564553,0.369370944717506,0.488165017186282,0.139451922159332,0.596852639986525,0.0537342818112102,0.244485506121948,0.238987662542134,0.611546746654936
"1310019",1997,1.88267715454102,0.438818086566284,0.606490678642373,0.413830749553602,0.286590891206841,0.293123512877667,0.508991123534023,0.356225234104148,0.571465379850286,0.292473660084421,0.306343538737702,0.515397039117813
"1310019",1998,0.496428236636721,0.500742191498352,0.443858580037239,0.456047451457714,0.112702123197118,0.0127495360695592,0.577860631086299,0.245216440015922,0.574608215273882,0.085122009946483,0.0616296978631084,0.472719530901154
"1310019",1999,0.0554162978218235,0.170215789602547,0.141465760316835,0.504571935496393,0.548048179340218,0.429707673917409,0.334512958972077,0.289218861867289,0.618365273840849,0.0971878782718069,0.0699600691273188,0.596471311162825
"1310019",2000,0.0657932812714232,0.112722223942396,0.495799748921658,0.487912902367099,0.598788129539501,0.520144483658527,0.401972005346272,0.19573336910311,0.492013367173378,0.519734054429715,0.610051421751579,0.109602443124473
"1310019",2001,0.297801183279102,0.364506751094924,0.248549162811915,0.390982410304533,0.357549124641781,0.465020523040887,0.39215926533991,0.111358179693803,0.223077763826806,0.11547224239827,0.129020899692422,0.244466517311651
"1310019",2002,0.438321252391408,0.463819457045903,0.570929920327119,0.0645961554129324,0.438095596802997,0.434327077026304,1.25511810302734,0.251023620605469,0.383499227709194,0.509855279950818,0.593094857761213,0.56759000151458
"1310019",2003,0.322517073438221,0.180589007376936,5.14598422241211,0.286864804335116,0.12178459720107,0.370225517599016,0.319972097108022,0.619295287638824,0.478445260952863,0.317075655225535,0.0639312643200469,0.076797333075191
"1310019",2004,0.521163719060995,0.302920256216249,0.574855461980347,0.533469289592016,0.331571896059296,0.384825295798343,0.61204118176799,0.221209446982042,0.564795480966003,0.512176557318274,0.0950880143366082,0.156220984250431
"1310019",2005,0.0897378699132792,0.0601013707002691,0.124751172081221,0.317836310074933,0.00397460530942489,0.112523460377322,0.248621439024076,0.504815819366641,0.163187827051919,0.0470929674000531,0.421447699826743,0.439461925559269
"1310019",2006,0.397174357890878,0.429167440817913,0.470056414620614,0.543549243354917,0.567109169998198,0.527264441806502,0.182913699451426,0.213481620572455,0.468530485789022,0.144401302275177,0.587358791097624,0.0297724461957084
"1310019",2007,0.319134200767285,0.525624453431441,0.0270226336158387,0.180506760424799,0.187382029755112,0.0426753059717117,0.314452846515026,0.605432614499563,0.376705851148312,0.462603887239867,0.0454677378066788,0.346933883333041
"1310019",2008,0.941338577270508,0.135388470468679,0.402430021739431,0.0164736418608813,0.313974020865061,0.0114730458152152,0.196556431412946,1.12960629272461,0.313779525756836,0.240608546383835,0.56974543940493,0.366427446652503
"1310019",2009,0.175662831196271,0.409361245800528,0.0348356405279742,0.077646145081467,0.0876976637007505,0.284619878326554,0.279085006142927,0.451128265563706,0.446529158263586,0.281838444273743,0.221369873191447,0.496303855238984
"1310019",2010,0.095003448393657,0.309269913880675,0.00457543024464304,0.207931005961109,0.222839712282015,0.402210678756409,0.076795832766598,0.0734728567163203,0.501695936414349,0.317400307072115,0.478134615688064,0.551792968729466
"1300008",1981,6.99816416168213,12.6663604736328,17.2579161453247,2.05828357696533,0.262077978707498,0.0359394208204646,0.252280856041856,0.282006752907512,0.0304503895214061,0.174518716037251,0.159120968596418,0.15832950592041
"1300008",1982,3.95823764801025,3.48324913024902,0.120582500965166,0.159421433764563,0.0960129477372245,0.0471299075688593,0.187559141178332,0.235486542367182,0.230882733099594,0.031665901184082,0.13185085125541,0.0535372943010587
"1300008",1983,0.633318023681641,0.0458206044495843,1.26663604736328,0.143914367353978,0.0358504102067012,0.030972526680485,0.170468877064788,0.109299496218324,1.10830654144287,0.202694089424123,0.109949075923647,0.31665901184082
"1300008",1984,12.349701461792,22.1027990264893,16.9412571334839,0.203477965054636,0.0912292011271567,1.42496555328369,0.0478002466975958,2.84993110656738,0.0407236435654498,0.379990814208984,1.36163375091553,0.0633318023681641
"1300008",1985,1.5832950592041,32.9958690338135,6.90316645812988,0.227201834176139,0.141494907456859,0.132124830110108,0.281663911657995,0.031665901184082,0.031665901184082,0.0642444379006778,1.51996325683594,7.09316186523438
"1300008",1986,13.3946762008667,10.7347405014038,5.31987139892578,0.0182172491420249,0.286491786640946,0.0514824348274865,0.205311949904746,3.64157863616943,0.0609361457369543,0.020302340749827,0.728315727233887,5.19320779418945
"1300008",1987,27.2326750183106,11.3997244262695,0.288037430584697,0.116059160562991,0.154441970193607,0.256954423719694,1.70995866394043,0.198404748616275,0.163345756627645,0.022166045546296,0.139808952347981,0.0140938359707325
"1300008",1988,10.6080768966675,0.294994278412339,6.64983924865723,0.285701851460016,0.158503771889981,0.103274250961854,0.270824417149483,0.0918443584455562,8.70812282562256,0.043502228998117,0.084929181196804,0.0633318023681641
"1300008",1989,5.73152811431885,17.1945843429565,0.306152348763101,3.00826061248779,0.193667110416151,0.100304333462704,0.110620812860048,0.12522336102008,0.0552303552332868,0.238473841666204,0.023808537381871,0.186944036501668
"1300008",1990,0.297518552724389,7.91647529602051,0.19097475443259,0.728315727233887,0.31665901184082,0.506654418945313,0.279589343826258,0.134089086667995,0.268349722800291,0.117753323211551,0.633318023681641,15.7379528884888
"1300008",1991,10.2914178848267,3.7049104385376,4.46489206695557,0.22594163753901,0.0367465798023299,0.173999282849695,0.0748842006680612,NA,0.0353906505556459,0.00831455177912584,0.140034606015318,0.29573482805094
"1300008",1992,1.45663145446777,0.696649826049805,0.287110510695006,0.0521844106810856,0.0927374347862366,0.222673856877522,0.279995125865119,0.158985255841759,0.249712486018394,0.0919679102219242,0.294068278720837,36.5741158676148
"1300008",1993,18.7145475997925,0.277131942729705,4.11656715393066,0.192791570998889,0.0892182997149684,0.220440507930393,0.25453849280954,8.23313430786133,0.15614665492249,0.114735843387844,1.26663604736328,0.263728244931216
"1300008",1994,18.7145475997925,14.2496555328369,6.01652122497559,0.15015013634982,0.0864302401706547,0.193379150683147,0.0366931022866277,0.151958664275723,0.078858141685064,0.206892117390129,0.0622543235598739,3.32491962432861
"1300008",1995,9.72143166351318,10.8297382049561,9.81642936706543,0.31665901184082,0.031665901184082,0.11880364587348,0.0488845349282464,0.18875071068644,0.153240976266472,0.315868756975623,0.211611923976332,0.234534083715291
"1300008",1996,12.1280401535034,1.45663145446777,0.0949977035522461,0.302052079449933,0.200169287957435,0.0660689378748648,0.310048468336898,1.42496555328369,0.102790798769483,0.211236319586767,0.15832950592041,3.22992192077637
"1300008",1997,130.906835494995,28.9742995834351,2.78659930419922,0.0149756410079506,0.248692713405492,0.216576072414785,0.0125664797955529,3.1665901184082,2.05828357696533,0.18335592379884,0.127652108423476,2.43827439117432
"1300008",1998,38.1890768280029,0.15832950592041,NA,NA,0.0713761643769188,2.05828357696533,0.0813691094343769,0.129785948048269,0.145017702160969,NA,0.0917204628021623,7.44148677825928
"1300008",1999,2.69160160064697,34.6741617965698,32.1408897018433,0.302685466955398,0.281841436770337,0.170643464488096,0.314029237296715,0.283732648348416,0.169224728194518,NA,0.0411167379137478,3.64157863616943
"1300008",2000,12.0647083511353,6.64983924865723,8.23313430786133,0.222477868892794,0.0109783619334782,0.0821810536532623,0.17770427959685,0.240717492689538,0.21356607192008,0.206998980261632,0.0207196515500522,20.4245062637329
"1300008",2001,29.734281211853,40.6906830215454,26.9160160064697,1.26663604736328,0.266545556986867,0.298390815672816,0.217667493895573,0.949977035522461,0.101692029637761,0.255618469210155,0.073664467757474,9.81642936706543
