"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1300008",2002,1.5832950592041,30.5575946426392,0.211764293637939,0.474988517761231,0.140802744937073,0.116870499770552,4.17989895629883,0.15133771017322,0.153751759915456,1.42496555328369,0.126090791987986,0.2472259868705
"1300008",2003,6.64983924865723,2.84993110656738,14.8196417541504,0.102536544788004,0.15832950592041,0.074332513358027,1.26663604736328,0.102042687963888,0.253587140961207,0.303429240199912,0.230320141946058,0.180309511221793
"1300008",2004,9.49977035522461,21.5328128051758,0.125046475497457,0.116156059769448,0.00172856225355501,0.136707810060212,1.5832950592041,0.305094697693225,0.0921411737866734,0.0325257612823992,0.172547916200054,0.949977035522461
"1300008",2005,16.9412571334839,17.7329046630859,0.233519399877262,0.00357868164828837,0.0118729749114994,0.275286686871044,0.129653781385453,0.135612583997489,3.79990814208984,0.151419376748718,0.0468433329623173,4.11656715393066
"1300008",2006,17.4162456512451,11.2413949203491,12.6663604736328,0.0457856927304463,0.0554161529870662,0.0821131812769737,0.102568238283366,0.146764649282768,0.262551329216155,0.0612732292781658,0.0577578681917459,1.89995407104492
"1300008",2007,6.96649826049805,8.23313430786133,2.21661308288574,0.021734622263424,0.28253269486971,0.148000577194874,0.102867949141146,0.192149443711877,0.0056706114470859,0.149633614604158,0.239098912367206,0.31665901184082
"1300008",2008,27.7076635360718,2.37494258880615,1.26663604736328,0.222365350426157,0.0680319806499797,0.163444827047664,0.249282464893134,0.189005337657474,0.107448923839241,0.0361143046300176,0.148860645176439,0.31665901184082
"1300008",2009,0.633318023681641,6.33318023681641,5.06654418945313,0.0342000875811231,0.0425839280499102,0.270734382307434,0.197781568151725,0.144063586326585,0.279820056777299,0.145095176345664,0.474988517761231,0.299520219272036
"1300008",2010,0.633318023681641,1.89995407104492,1.89995407104492,0.31665901184082,0.31665901184082,0.221977184125863,0.0991638470823185,0.00227645758912845,0.268690411415683,0.0363419158473992,0.141998623694739,0.190154924791312
"1410012",1981,0.21603874206543,0.432077484130859,0.193327595715856,0.432077484130859,0.388595508546987,0.168136568592574,0.360949716262979,0.167503139384834,0.315970708459081,0.0859436068557407,0.320500964313009,0.21603874206543
"1410012",1982,0.177525541666507,0.158274478237609,0.21603874206543,0.0898194090248818,0.225390227429112,0.255365082265046,0.227381781074932,0.415924406956359,0.15795333548486,0.374948228743374,0.379031580484839,0.648116226196289
"1410012",1983,0.300634152884414,0.432077484130859,0.222503362380036,0.148298976991012,0.432077484130859,0.151818118059954,0.432077484130859,0.0734735375095422,1.08019371032715,0.320436063366305,0.325416155647109,0.0960827750683526
"1410012",1984,7.12927848815918,0.21603874206543,0.180209241128351,0.126436922278768,0.120151545366635,0.432077484130859,0.19258839243039,0.105741169669456,0.350320484752513,0.864154968261719,0.432077484130859,0.361262612661097
"1410012",1985,0.182775018453358,0.432077484130859,0.21603874206543,0.256439676003314,0.0975935129508957,0.209826596556965,0.361127238283815,0.412857189581324,0.130006203228077,0.310646069838299,0.00735666852715784,0.115894679342139
"1410012",1986,1.20981695556641,6.91323974609375,0.214225294126745,0.0640374552573153,0.330944559134556,0.33729650696798,0.260195145839764,0.0242218023430013,0.181055335563701,0.380856386866339,0.0637639723720695,1.03698596191406
"1410012",1987,4.10473609924316,0.299073450871239,0.142204156351968,0.244804205731855,0.25458667300632,0.262988349659918,0.28421537219002,0.324734965669183,0.013528544711074,0.373527378450189,0.210926642921159,0.311641729612086
"1410012",1988,1.08019371032715,0.265433093464109,1.29623245239258,0.648116226196289,0.0958866008397905,0.0573022284377879,0.0641903098420847,0.327142660282353,0.864154968261719,0.0824380885541915,0.381762022233573,0.0795804836731011
"1410012",1989,0.407201145912153,5.2281375579834,0.377769650506408,0.118728323608936,0.184136218360902,0.0899393241657283,0.0178363317817598,0.128369073721316,0.372642573098504,0.0573931240479516,0.0291950602025073,0.246626161185052
"1410012",1990,0.0365267620059833,1.29623245239258,0.193937448705261,0.286285738878064,0.259856246830716,0.300763401472987,0.143994310660185,0.00895432637373803,0.382402684845696,0.130477417241084,0.000783063155977715,2.1603874206543
"1410012",1991,0.864154968261719,0.053757424990087,0.432077484130859,0.385610863065409,0.10163149822309,0.082013011110183,0.0274037827860796,0.0290775051582758,0.396900859154987,0.103586576907705,0.129499997714423,0.167662511296932
"1410012",1992,0.0447169634397668,0.242381947733075,0.097928211873257,0.133321599751731,0.0174668586566493,0.263384364314866,0.428156413779505,0.26475676411824,0.0457560720288759,0.350331814926481,0.0586293103621148,2.1603874206543
"1410012",1993,1.51227119445801,0.360781363408633,0.21603874206543,0.0510552092323048,0.314772943632526,0.203758988053217,0.416523248072976,5.61700729370117,0.129422420553995,0.162183526482151,0.00793953170920898,0.418295958088219
"1410012",1994,4.32077484130859,2.1603874206543,0.115185638815741,0.071281004333586,0.0553221594888854,0.0590309568554565,0.239940160890513,0.372809218755937,0.346602591758693,0.378139207935055,0.27047053237043,0.363175436864024
"1410012",1995,0.0536866537809079,0.0888767671213995,2.59246490478516,0.0498056565823885,0.243830020422844,0.420582639099547,0.0838574587066469,0.0624442775702686,0.36441527338047,0.0994485077446883,0.00544644757317043,0.277134006216802
"1410012",1996,0.000336941014145786,0.194232223967693,0.142285371240172,0.14094670079882,0.419637637803656,0.0284320998183252,0.356396448964048,1.08019371032715,0.385786550931025,0.398227882630203,0.21891112209698,0.406018153821636
"1410012",1997,11.8821308135986,0.648116226196289,0.164950109297774,0.183178189854819,0.225769317394624,0.127885793337111,0.131717768532228,0.21603874206543,0.328671872711469,0.403802728110916,0.118760596370835,0.245187633607258
"1410012",1998,0.0864154968261719,0.118901750872205,0.129601598666497,0.0797585860604076,0.425566545159664,0.20764156679815,0.308143180436412,0.299930118157141,0.0442829520341213,0.0617754833308185,0.311338919759873,2.80850364685059
"1410012",1999,0.272389730846235,7.9934334564209,1.08019371032715,0.251373828716649,0.208258078056714,0.184442268969823,0.319003118030672,0.118407778626608,0.240019950566068,0.0190584679759962,0.137763481958925,0.33237313587703
"1410012",2000,12.7462857818604,4.75285232543945,5.18492980957031,0.0969235423853702,0.363217339343237,0.127251217480555,0.227851927310212,0.324410674410732,0.159951215014536,0.136598324190989,0.0659481114107039,0.0280632222504169
"1410012",2001,1.29623245239258,8.64154968261719,3.02454238891602,0.403228061586662,0.411168353033708,0.365213537128024,0.0543385573340197,0.378349095673003,0.151401521068821,0.418560708112984,0.137222043904918,0.248176562070647
"1410012",2002,0.134413501468783,6.69720100402832,0.864154968261719,0.0981643474870779,0.397401956457822,0.225214357677107,3.24058113098144,0.0853282292684794,0.0493995733890929,0.0155495022835347,0.100930347421208,0.00353212260633484
"1410012",2003,0.107245986184276,0.411733075865304,7.34531723022461,0.305739322036551,0.200391494962104,0.0125841484288677,0.264733245745409,0.0436268431630765,0.182529768098121,0.120685283328782,0.163408665009013,0.136551255253047
"1410012",2004,1.25302470397949,18.2336698303223,0.148681613942307,0.364046107188641,0.216874198058454,0.0167222925395393,0.0435934191247205,0.141473834615081,0.233256963940062,0.128682155728056,0.156462603797269,0.138722801777887
"1410012",2005,0.120080637642062,0.648116226196289,0.21603874206543,0.0894982340798508,0.349486984943576,0.354011605035676,0.213153337137508,0.113746386006213,0.315668327770216,0.132529140272478,0.157661766875437,0.424961761247338
"1410012",2006,1.72830993652344,2.37642616271973,0.282613028958113,0.112727440650028,0.159044769206623,0.0648208437565347,0.42460485880563,0.421250924902156,0.391007972245414,0.100930333337085,0.0148012212777755,0.30958381037137
"1410012",2007,4.10473609924316,0.114874490357891,0.864154968261719,0.193678376895895,0.0387672450817771,0.0260931270738341,0.0795139635552546,0.365739250560478,0.21258236900336,0.166043627972749,0.272656512203943,0.16099974276332
"1410012",2008,9.50570465087891,0.432077484130859,0.416150656320624,0.00865294404799381,0.395401027715511,0.426655562649522,0.0553626455077265,0.0326225986383099,0.100335335274637,0.360516707747493,0.0347222751911729,0.249008988468208
"1410012",2009,0.113304953374344,0.648116226196289,0.111054201765655,0.165397240365818,0.142161325125442,0.1022450611717,0.398200392132276,0.0983492173960979,0.279688319870474,0.257934161713296,0.361454953593775,0.105186138525314
"1410012",2010,0.0344183855897278,0.43041866135241,0.0682548245720106,1.51227119445801,0.347184888255994,0.245778054530926,0.130733909241516,0.198648453655014,0.320815449903208,0.0270621042753523,0.214847522231445,0.418982613711886
"1502007",1981,0.0731151123046875,2.46154211425781,0.0616001128882147,1.09672668457031,0.210900389616859,0.168083989050337,0.0728551334250593,0.0313083974882655,0.210469200442301,0.17611001753138,0.114843709194063,0.0820510042125001
"1502007",1982,0.0969129131970667,0.0243717041015625,0.000476582797934099,0.0577022543794377,0.160138619834706,0.0767834635485666,0.00273991342969937,0.103812313938195,0.0381539965594298,0.147137636615582,0.0158430476083282,0.211371523382313
"1502007",1983,0.150340599322971,0.731151123046875,0.121858520507812,0.0712801202272809,0.0636935728107872,0.129926150981739,0.134750644511193,0.141055094002554,0.9748681640625,0.169067051492901,0.00430383738930119,1.58416076660156
"1502007",1984,11.5765594482422,0.609292602539062,1.70601928710937,0.14212032580303,0.218362467097381,0.128863740702732,0.141861453832779,0.609292602539062,0.118104343226003,0.9748681640625,0.0417509052999618,0.123113733940464
"1502007",1985,0.241941842393283,1.949736328125,2.43717041015625,0.211063690810839,0.0684102332973805,0.0668367814326508,0.0737705687254427,0.183257169057262,0.182035269756383,0.202524815578639,0.240616202767921,2.51028552246094
"1502007",1986,8.82255688476562,10.2361157226562,0.198649020638004,0.0961527556602993,0.103255090033183,0.1376274052219,0.200116245507821,0.110479695481213,0.14550379716643,0.225572025641469,0.121858520507812,3.65575561523437
"1502007",1987,9.06627392578125,0.1930363408205,0.365575561523438,0.228608060821976,0.0345362457392239,0.148682912249305,0.316832153320312,0.216035926168084,0.0144625100602974,0.0243717041015625,0.148343543303758,0.190615227028906
"1502007",1988,2.33968359375,0.365575561523438,4.38690673828125,0.230968116873111,0.154116233400825,0.143433294996487,0.18043104473508,0.15078937461758,1.46230224609375,0.166971708437544,0.190915995667764,0.106481056910446
"1502007",1989,0.121858520507812,12.6001710205078,0.1949736328125,0.0818242823112867,0.181590761500164,0.117391765916563,0.0249569188182865,0.109342172059619,0.196349409256556,0.0124785004640029,0.146255755250477,0.00717332858099751
"1502007",1990,0.206741681922176,4.82559741210937,0.048743408203125,0.153579451013975,0.209886965757957,0.048743408203125,0.238998827707702,0.0271704213911396,0.204914465175538,0.117961123958416,0.142270706490792,3.94821606445312
"1502007",1991,2.16908166503906,0.121858520507812,0.0645657908776822,0.243543295090856,0.126134621268038,0.126971750282701,0.0960119470818608,0.0956685325728609,0.0681156246465462,0.0591077909606283,0.232762212874239,0.116595744136912
"1502007",1992,0.112533543280646,0.233333166693232,0.223806162672888,0.121675873707906,0.188096269434768,0.0581968798093031,0.0410553837737138,0.141083947312461,0.0153389923850867,0.153293080572556,0.193625433737577,3.65575561523437
"1502007",1993,3.53389709472656,0.048743408203125,0.147378721418971,0.115353770513443,0.197425871589749,0.198963683410281,0.161133819137862,6.21478454589844,0.022959843335608,0.179407850046581,0.146399834485441,0.10749732884738
"1502007",1994,5.41051831054687,2.09596655273437,0.114211003305294,0.223358652900709,0.200168659200086,0.0796781518695041,0.0308504897997536,0.202643324303606,0.146403837660531,0.120857925625773,0.216900844584482,0.121858520507812
"1502007",1995,0.210268869297103,0.126219175439471,5.069314453125,0.120072810366057,0.151131598847749,0.0860017854711035,0.111502295143786,0.00783555123982269,0.0334743091657697,0.114885647286371,0.173070453562274,0.208303540881924
"1502007",1996,1.34044372558594,0.235069248347521,0.0299479580388945,0.0301586477762823,0.24291193155697,0.062603079135259,0.0246282871229492,1.09672668457031,0.137691036963028,0.218835619048232,0.0323209666570575,0.172128725560882
"1502007",1997,10.9428951416016,5.75172216796875,5.31303149414062,0.0531468935276516,0.0357597674305516,0.032003896146361,0.178390853194883,0.0571003301022169,0.438690673828125,0.22099516895322,0.232084034940786,0.225386807110685
"1502007",1998,0.110212438275782,0.125818827345007,0.183226691143859,0.12632250464791,0.0676537054982039,0.219382525614521,0.182473539206059,0.0990424704701431,0.0469101234404284,0.0559124642868838,0.0693668940321845,0.20477185137492
"1502007",1999,0.234845932779638,12.4295690917969,9.43184948730469,0.170560607820422,0.177855377356951,0.0853894567518985,0.114256304831867,0.0493197121370708,0.16262040198397,NA,0.0274076489670523,0.0316143455650801
"1502007",2000,0.5849208984375,3.60701220703125,5.99543920898438,0.0291271593252131,0.205741027628336,0.17102696293641,0.140183543140965,0.113370075680529,0.118939651016453,0.147274903921566,0.225226517873707,0.113777273269027
"1502007",2001,3.19269323730469,20.4966031494141,14.2087034912109,0.21355437701295,0.175271445666801,0.175741657726541,0.12127001762312,0.0443327276725722,0.212570224956821,0.198924229548377,0.186998342191025,0.118308353363275
"1502007",2002,0.195305154531623,7.23839611816406,5.31303149414062,0.0895433918688087,0.124666569683296,0.124767158061366,4.11881799316406,0.216426357655571,0.192777452564493,0.238631019746,0.166794515379937,0.155402107805589
"1502007",2003,2.04722314453125,0.196617456860243,6.06855432128906,0.00820061258318674,0.140556597726462,0.221717550628432,0.0547211230798039,0.0331421117409706,0.031449260201239,0.043443213848745,0.196137773072723,0.208949075350342
"1502007",2004,1.34044372558594,10.7722932128906,0.00616253682943609,0.101686595166812,0.0709240633750506,0.092089230493996,0.00892592433266032,0.316832153320312,0.126967573241557,0.00646677109993589,0.164902127689592,0.0112285843849932
"1502007",2005,0.0345341849384846,0.078471878780184,0.183895934382277,0.228813827380903,0.166437345138073,0.134370349573511,0.241322063763363,0.0126704862088675,0.187614466229134,0.0514407032725588,0.200133578205615,0.0745129136736798
"1502007",2006,2.68088745117188,9.62682312011719,0.103696449690934,0.080825372919909,0.234427257705073,0.0576836214313985,0.149119586432544,0.2309098503524,0.130850928518279,0.202952055258683,0.0755286206594299,0.137055509950004
"1502007",2007,0.0718962403499993,0.9748681640625,0.0713370060336268,0.0484532250675452,0.223521973501409,0.239986663068508,0.0032013668735047,0.243717041015625,0.0447565027991255,0.169066432747651,0.0404338673911749,0.0899696730725117
"1502007",2008,11.5521877441406,3.53389709472656,0.234410682153085,0.12415298683865,0.176482397421257,0.12706758514925,0.196961148964783,0.0146993987562914,0.236835373874271,0.167996114797663,0.0126204750344999,0.142555000072695
"1502007",2009,0.48743408203125,1.21858520507812,0.0598822400146185,0.00665198673673557,0.121912453712213,0.086408544081863,0.172159071202166,0.102781847233914,0.215840894589574,0.0905053959772838,0.120340522494514,0.243166889554949
"1502007",2010,0.0880962126654606,0.156756120055695,0.148818513811816,1.949736328125,0.00692933379100424,0.0197874040509473,0.236449858415401,0.0594398206478118,0.0411926722455064,0.0103558105028262,0.215605481541988,0.234336120399677
"1041004",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041004",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041004",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041004",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041004",1985,2.42380100250244,65.4426270675659,13.1577768707275,3.7395786895752,1.03877185821533,2.07754371643066,0.185605543323476,0.692514572143555,0.346257286071777,0.628375415195501,12.0497535552979,27.0080683135986
"1041004",1986,20.0136711349487,19.3211565628052,28.3930974578857,0.0701927805590178,0.506963582131356,0.132537213072809,0.106823440090743,0.490369714407812,1.10802331542969,1.45428060150146,11.0802331542969,22.7837294235229
"1041004",1987,0.151519862781666,0.530937053064683,0.131610577662906,0.251589334828714,0.64087898580092,4.84760200500488,9.14119235229492,0.549245688445168,0.45658963118393,0.675014593395706,3.46257286071777,0.133448458095807
"1041004",1988,57.0632007446289,2.07754371643066,15.9278351593018,15.9970866165161,0.350894497633879,0.119432179226818,0.55037548805542,0.518326113021532,3.7395786895752,0.151933478200268,0.178662592821687,1.38502914428711
"1041004",1989,4.57059617614746,8.93343798065186,4.36284180450439,0.0817209526831091,0.0579031463444833,0.281016966458674,0.67535934863961,0.464782815253607,0.338094999835142,0.151705108696129,0.0531996842546445,0.638766627908704
"1041004",1990,38.0883014678955,NA,NA,0.220304849173239,0.347615838127877,0.208422451294037,0.570136345613411,0.370574577871242,0.393563889423173,0.423533466929231,0.692514572143555,22.8529808807373
"1041004",1991,83.1017486572266,7.6176602935791,6.92514572143555,0.404830308394378,0.157525735254745,0.670843390127301,0.196409510441084,0.164049497447731,0.289861325729588,2.07754371643066,0.207754371643066,0.197408515706586
"1041004",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041004",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041004",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041004",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041004",1996,10.0414612960815,5.54011657714844,0.517474345698309,0.524159188007309,0.037617672352865,0.520553176547159,0.351376904700768,1.17727477264404,0.274884381396347,0.0704464198623925,0.498009395501285,6.92514572143555
"1041004",1997,33.5869567489624,53.2543705978394,7.13290009307861,0.831017486572265,0.570901322705631,0.216192011864367,0.405964324233136,4.84760200500488,2.21604663085937,0.335733156952431,0.466348549576307,27.0080683135986
"1041004",1998,51.03832396698,0.554011657714844,0.500446255132677,0.0600118018756544,0.55226220556827,20.7754371643066,0.406274275316107,NA,0.233693184906627,0.440171275883462,0.224621157035827,1.17727477264404
"1041004",1999,19.5981623916626,57.5479609451294,68.9051999282837,1.03877185821533,0.358290348375034,0.519441041433217,1.10802331542969,0.609785303471202,0.212196095123742,0.216496044684028,0.507230521846726,7.6176602935791
"1041004",2000,41.2046170425415,23.5454954528809,0.174213990934004,0.151888956349334,0.266405115524337,0.593957422999791,0.691910918315179,0.472430376239364,0.561005461295215,0.448596496668306,0.303556973553559,2.28529808807373
"1041004",2001,59.6255046615601,69.3899601287842,65.3041241531372,2.07754371643066,0.231834629813739,0.241836216028029,0.0552374844445133,0.452600342962708,0.0735286323686857,0.369656265759811,0.346257286071777,0.0824129078707761
"1041004",2002,63.4343348083496,17.5206186752319,5.54011657714844,0.49077237849978,0.305826357861806,0.346257286071777,0.559268352415978,0.205104949728503,0.100302782224784,0.138502914428711,0.176237822700302,2.07754371643066
"1041004",2003,0.346257286071777,0.193109438769677,9.00268943786621,0.548417329421385,3.116315574646,0.143400546313071,7.6176602935791,0.334616201448897,0.0357417260631177,0.406739046909638,0.0446547976529213,0.0074261028135499
"1041004",2004,19.1134021911621,30.6783955459595,3.25481848907471,0.411105582857693,0.354642166084175,0.203993501329816,7.6176602935791,5.54011657714844,2.77005828857422,0.444275576575177,0.397180394453532,2.07754371643066
"1041004",2005,13.8502914428711,31.5094130325317,6.23263114929199,2.42380100250244,0.607821222059175,0.222644815684577,0.0477716658193841,0.32226028349147,0.0717416044984033,0.244808298046572,0.358331206078475,6.23263114929199
"1041004",2006,56.7861949157715,26.6618110275269,11.7727477264404,0.410324041561463,0.609036261429924,0.402308171917608,0.194292911489615,0.594398354980588,0.0717597936651618,0.2634298741964,0.216852733036483,3.116315574646
"1041004",2007,21.4679517364502,20.4291798782349,9.00268943786621,2.07754371643066,0.436339547616844,0.506036522341423,0.0742001707169089,0.041088386718742,0.465223762068356,2.42380100250244,4.29359034729004,0.674190207130123
"1041004",2008,65.0963697814941,10.7339758682251,1.03877185821533,0.0558237204716577,0.61009311153176,0.639634175655038,0.624424516275784,0.149507405109647,0.00857860288573001,0.0373819959984743,0.415104948008547,4.84760200500488
"1041004",2009,2.77005828857422,5.95562532043457,14.1965487289429,0.310525322200518,0.171588553714678,0.143717660098973,0.0197977997429394,0.171478250540372,0.255619785816833,0.0405145151134407,0.491735998177909,1.38502914428711
"1041004",2010,0.346257286071777,28.7393547439575,4.50134471893311,6.92514572143555,0.0759753038534294,0.437050472849874,0.337356750139224,0.244842007719796,0.64074181366281,0.505174353837714,0.62987913730866,0.1723672396363
"1041003",1981,43.4537552642822,58.3420091171265,14.2471328735352,9.26063636779785,0.321938027524076,0.295284666050797,0.517888588552755,0.0388930683359331,0.49120396441913,0.458703157598585,0.588560286967196,0.324720367805899
"1041003",1982,27.0695524597168,21.3706993103027,11.3977062988281,0.25180346851913,0.529676922906164,0.398877586811815,0.320479378202116,0.505793520546835,0.104159867588766,0.16999578940057,0.197644941988498,0.694019123981261
"1041003",1983,0.409298223810562,0.225526431755128,2.13706993103027,0.396616965747129,0.245753838562863,0.434656400748505,0.151876289152572,0.0826903060039268,1.42471328735352,1.42471328735352,0.530779361339646,0.0233840654090948
"1041003",1984,106.497318229675,NA,NA,0.15332833498597,0.182299584136424,0.0491086074219007,0.376414416477891,0.199405972007794,0.294656364531341,2.84942657470703,13.4635405654907,3.56178321838379
"1041003",1985,13.5347762298584,64.4682762527466,9.26063636779785,5.69885314941406,0.589669254418792,0.114916983461355,0.495663875242836,0.13844573532856,0.115376250501381,0.512564867983074,19.9459860229492,36.0452461700439
"1041003",1986,41.316685333252,22.7954125976563,42.0290419769287,5.69885314941406,0.630585371650267,0.181136634899058,0.350850954870546,0.597166557516128,0.202518751261931,0.338246851672902,6.41120979309082,32.0560489654541
"1041003",1987,70.523307723999,22.7954125976563,2.49324825286865,0.28183562829703,0.67495403183644,2.13706993103027,0.622299109898795,0.515237506165022,0.508047995726438,6.41120979309082,0.0168188737308658,0.168236050921069
"1041003",1988,52.7143916320801,0.52469902351957,9.61681468963623,11.3977062988281,0.673531476465785,0.264618150753944,0.545788669061985,0.503375717579692,3.56178321838379,0.179348503110498,0.276396797812522,4.27413986206055
"1041003",1989,5.69885314941406,11.3977062988281,16.3842028045654,24.9324825286865,0.704784478209211,0.667575062942314,0.0709152396635526,0.303293807845335,0.673717495182812,0.675672939840029,0.381384143520789,0.601159967217397
"1041003",1990,22.7954125976563,8.54827972412109,4.27413986206055,0.282690028229369,0.627292986098725,0.53820243365577,0.37010218100402,0.0340075537678362,0.0013023526060819,0.454118977990261,0.061837477808823,25.6448391723633
"1041003",1991,67.673881149292,9.26063636779785,11.7538846206665,2.13706993103027,NA,0.31196789012152,0.404382025925706,0.456475806579135,0.167804011702732,3.56178321838379,4.27413986206055,0.257537419412928
"1041003",1992,NA,0.250572548496251,3.56178321838379,0.712356643676758,0.282484296073855,0.608942250967324,0.0428289778960091,0.226438545620211,0.530535221009792,NA,15.6718461608887,9.97299301147461
"1041003",1993,41.316685333252,0.712356643676758,16.3842028045654,0.185631746360426,0.192506461927969,0.515224283597205,0.133003395279126,NA,0.558857782977981,0.0341710989958107,0.681307712518836,3.34807622528076
"1041003",1994,19.1623937149048,28.4942657470703,1.42471328735352,6.41120979309082,0.50172947653911,0.588744283040353,0.364859702715914,0.198434738393696,0.44334868715123,0.0130693499325789,0.227542527532483,29.9189790344238
"1041003",1995,6.7673881149292,0.60229170205923,16.3842028045654,0.348221591647608,0.539685158327748,0.326527098961698,0.526140761249937,0.0809736903912322,0.199371128131671,0.625894302238047,0.515474620398969,3.56178321838379
"1041003",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041003",1997,26.8558454666138,62.6873846435547,11.3977062988281,0.606798018420301,0.00438879337156943,0.117462569587938,0.262426410540118,4.98649650573731,6.41120979309082,0.023014485002207,1.42471328735352,0.640491016650848
"1041003",1998,53.4267482757568,0.228563776427379,0.571047824687037,0.192200616613347,0.454044004494883,4.98649650573731,0.490249441376176,0.238350990529272,0.703725260664883,0.475142439872026,0.547930639797245,0.121999461457771
"1041003",1999,19.9459860229492,91.181650390625,53.4267482757568,0.114575518218896,0.0949731591194286,0.00812242096372992,0.469516495175391,0.324125265510118,0.171972132223225,0.224682104904388,0.0721247238078794,8.47704405975342
"1041003",2000,38.894672744751,26.0010174942017,6.12626713562012,0.59021677159187,0.00379319051496989,0.0134852831338423,NA,0.161034116025557,0.391339913600466,0.666808306101078,0.362915156120256,0.338933529729632
"1041003",2001,81.2798930435181,76.7208105239868,66.8902888412476,0.651569699395232,0.706823130902422,0.658913491037738,0.163007501260227,0.595620728014014,0.12766888047528,0.562785181179678,0.706622248614015,12.6799482574463
"1041003",2002,52.6431559677124,22.0830559539795,19.6610433654785,0.703636923787859,0.469554300288385,0.402383727589957,7.26603776550293,0.651636210958049,0.482885682863461,0.108890690287403,0.227223505758695,1.78089160919189
"1041003",2003,39.1796154022217,0.120561697032572,15.4581391677856,0.431320997484418,0.165367724971693,0.686196055802897,15.6718461608887,0.596009103501121,0.389253006048107,0.23847290163594,0.687178646906477,9.26063636779785
"1041003",2004,33.836940574646,31.3436923217773,6.41120979309082,0.655367071533591,0.397703215566027,0.432861868979709,8.90445804595947,0.301706901008752,0.668972766911235,0.0681740637918902,0.508055238267631,0.563991750029926
"1041003",2005,14.6033111953735,50.0786720504761,11.7538846206665,4.27413986206055,0.454954622316695,0.325550454547194,0.649904982551959,0.616926986192508,0.197221188063466,0.15628491073668,0.215787169654843,4.98649650573731
"1041003",2006,88.332223815918,40.5330930252075,14.5320755310059,0.506997076412374,0.205076898181092,0.10906767353333,0.0917724191552462,0.481231034955327,0.00108754815889054,0.477889232042721,0.184699932325531,0.712356643676758
"1041003",2007,23.0091195907593,8.54827972412109,12.8224195861816,0.712356643676758,0.557981549604371,0.646944432500929,0.449299941979149,0.385584307065662,0.367132103048135,0.199184557105986,0.323159189098846,0.366913949421144
"1041003",2008,49.5087867355347,1.42471328735352,0.289966836607609,0.0481457712214223,0.242167250131009,0.058979955879262,0.232310380121693,0.627706107004011,0.219295542721942,0.445854596286285,0.318142039806248,5.20020349884033
"1041003",2009,5.48514615631104,2.13706993103027,0.228717217226507,0.305664514474645,0.303835180294339,0.132336240089518,0.468444461416461,0.512476123094249,0.157435367349294,0.0902535026754731,0.278498875774404,9.97299301147461
"1041003",2010,4.27413986206055,22.0830559539795,3.56178321838379,12.1100629425049,0.607284559888241,0.36319913432434,0.346269413075104,0.3765689396693,0.382108145700992,0.050375918614438,0.0175329182669537,0.214882281910965
"1611001",1981,0.261248069352588,1.36754608154297,0.192808548428036,0.547018432617187,0.104415072969456,0.265445234729827,0.202994543379949,0.200639547542088,0.123087415964338,0.0583509928543613,0.0559730640333835,0.1672816250355
"1611001",1982,0.0824271984984565,0.15914736665483,0.109246364518209,0.0933502776170607,0.166349419309133,0.547018432617187,0.166435544928626,0.105625391734809,0.140837696394598,0.205917097133174,0.115152405183876,0.177963697842203
"1611001",1983,0.127859755862042,NA,NA,0.182025236639895,0.269272322444044,1.64105529785156,0.0114608241113391,0.240719445163655,0.148724033435444,0.0355907391596555,0.0714736112481785,0.820527648925781
