"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1611001",1984,16.137043762207,6.83773040771484,8.47878570556641,0.0418863135346939,0.259061645947141,0.11949220609854,0.258487953418514,0.109403686523438,0.0613332823668137,1.23079147338867,0.0393927612031188,0.179419312493636
"1611001",1985,0.0547018432617188,0.164105529785156,0.14924927810212,0.110558746174007,0.118721629502153,0.055525478490111,0.222163122987169,0.116403435485183,0.205146074194367,0.0776578937164734,0.191946166729338,1.36754608154297
"1611001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611001",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611001",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611001",1989,0.213512286076872,4.95051681518555,0.200516005640581,0.0737202997957244,0.0769462103753601,0.17376445842783,0.0775145120886218,0.255252798220656,0.13714507250258,0.0102071218052369,0.155879207208328,0.228893180154068
"1611001",1990,0.173443545105368,31.4535598754883,1.36754608154297,0.184115947838902,0.000337446714315348,0.547018432617187,0.175065599501577,0.258269565695019,0.210244407910791,0.064846774252478,0.220491626217727,0.136754608154297
"1611001",1991,2.46158294677734,0.159430523573311,0.179474006092764,0.266024960299999,0.209159340954253,0.203521270993684,0.0890461885536965,0.168665631817936,0.143813896698575,0.268940428677751,0.0457263311692017,0.266490324014021
"1611001",1992,0.136754608154297,0.173524621496134,0.23974195016915,0.23332659484809,0.0583691089819129,0.216293992336967,0.258490281480462,0.222736791125846,0.0247549582248162,0.260964528817794,NA,2.87184677124023
"1611001",1993,0.683773040771484,0.221714143395969,0.122955887341858,0.264475518218356,0.241569626602706,0.216446282090911,0.157092039730378,0.20551033081098,0.127622656590588,0.202535422537444,0.167689058801682,NA
"1611001",1994,0.136754608154297,0.00672989369693299,0.00946727342319029,0.169154865012668,0.193173897370448,0.207233547006858,0.0457754669805264,0.0485708557468332,0.205119964213534,0.213914894517872,0.132637981888469,0.101787582186629
"1611001",1995,0.0767869536295308,0.264245537372984,2.73509216308594,0.148845106284545,0.0134725039180303,0.240047253797405,0.0544613551120376,0.0608928238466012,0.0848080764653633,0.0119861757626438,0.138394787147674,0.192812718790771
"1611001",1996,1.23079147338867,0.246008964679029,0.166063262681749,0.148669045119135,0.202801542981589,0.109750603326082,0.161237295082967,4.78641128540039,0.249076159931476,0.24852464366076,0.145024123126004,0.0968583934614282
"1611001",1997,11.8976509094238,3.14535598754883,1.36754608154297,0.547018432617187,0.213090297688708,0.0456403887608864,0.195896846398584,0.150458259432245,0.119893360121715,0.115350360371554,0.130098743745135,0.131886811157548
"1611001",1998,NA,NA,0.0250438032867766,0.0936825674812067,0.114278312234439,NA,0.0360719450047285,0.016329663380365,0.260228826854303,0.161813638155781,0.111932084232707,0.098929439420926
"1611001",1999,0.233423613795358,11.7608963012695,2.18807373046875,0.0237345029156607,0.159361175881967,0.138020128441041,0.0896842016423602,0.0261392802298197,0.0175923003039909,NA,0.191679961143258,0.142351912004014
"1611001",2000,0.0487632065319773,7.16594146728515,0.181824667524792,0.236777380750078,0.0965383647362781,0.0759415200791677,0.226947379953659,0.257582469714213,0.241770557873515,0.14768253119303,0.0687479232861734,0.104756438250539
"1611001",2001,6.83773040771484,16.9575714111328,0.0223498898869934,14.0857246398926,0.202856883965086,0.243349307248051,0.101114772538376,0.0597579340209027,0.156531000044589,0.270692578293453,0.12320121978102,0.220698778135271
"1611001",2002,2.68039031982422,0.957282257080078,0.0318712309218685,0.172684851826665,0.109460465533186,0.129469098064416,4.64965667724609,0.178627140158316,0.162993867048414,0.240530064220871,0.0591756177033094,0.123471366668101
"1611001",2003,0.0797663725788115,0.13482697642749,3.00860137939453,0.159968551820588,0.224184424341857,0.224660917195608,0.143271627274928,0.228746709727137,0.133496502078869,0.0436161954461011,0.170699313905152,0.224710115796722
"1611001",2004,3.55561981201172,1.91456451416016,0.257730913561782,0.130047109779038,0.238744179040168,0.0469858119189048,0.102939869114018,0.0975869494885051,0.162653428139593,0.126526730312103,0.171675595579335,0.177971562740798
"1611001",2005,2.18807373046875,2.18807373046875,0.014488918201226,0.23537378775666,0.199063934154495,0.176933405423759,0.191999291220571,0.114347628785614,0.0264198212467551,0.00536170962274305,0.170286123410702,0.00432485592614712
"1611001",2006,1.09403686523437,3.69237442016601,0.0124735508636206,0.244854710762816,0.14516625717298,0.222499302252035,0.0644740508850505,0.0906053144636732,0.230816679663254,0.258207447617353,0.12479560559592,0.243129064105416
"1611001",2007,1.09403686523437,0.820527648925781,0.101005239764607,0.142597345123353,0.228968723338022,0.0996179295770212,0.0871650877535388,0.0959410190524097,0.095494423371682,0.207301741875142,0.102561209182255,0.0399911334299766
"1611001",2008,16.7934658813477,0.126385298988568,0.236456084830204,0.224772693207798,0.117406392184614,0.011630002407896,0.00865078596523468,0.24824604664369,0.14452119354253,0.260784627095242,0.202973732768094,0.273509216308594
"1611001",2009,0.22124879999629,0.148985633715326,0.245146537702907,0.0494856023458982,0.203925083584893,0.0764737452381705,0.269809383499328,0.156237828855369,0.199174616630939,0.181247596383369,0.0325134048847493,0.260177773343501
"1611001",2010,0.200732151845052,0.273509216308594,0.0970368496178609,0.547018432617187,0.00458745842275157,0.163377420762785,0.239107883030226,0.160729791715553,0.183830087775458,0.112488175242584,0.204295476406801,0.140053108696353
"1042001",1981,26.1520635223389,163.450397014618,25.425617313385,13.0760317611694,0.226207952519368,0.21025715236923,0.326068572403772,0.501048513643584,0.705878674711526,0.665425433026381,0.68455154899824,0.0880522593203984
"1042001",1982,85.7206526565552,8.71735450744629,NA,18.8876014328003,0.135095117004593,0.415553329268754,0.58642912245584,0.656205494773094,0.347854301434664,0.453410155982645,0.609396367650805,6.53801588058472
"1042001",1983,0.53277622050989,0.242620428565067,3.63223104476929,0.371203876404682,0.244012692861233,2.90578483581543,0.208197957001573,0.530626213600507,2.17933862686157,0.145289241790771,NA,NA
"1042001",1984,150.374365253449,152.55370388031,28.3314021492004,0.659941780180726,0.304536106099393,0.574897110053773,0.50985512825705,0.000288044626946951,0.408042316893846,0.049233965017335,7.99090829849243,0.0122580257344122
"1042001",1985,87.8999912834167,121.316516895294,22.5198324775696,1.45289241790771,0.143997300868985,0.641541872220131,0.165356750048235,0.222101702238776,0.0689619982663991,0.192934077439224,8.20884216117859,26.5879312477112
"1042001",1986,27.9681790447235,21.0669400596619,38.8648721790314,0.726446208953857,0.307714422784158,0.0228581612354429,0.538897928350916,0.277587142719158,0.0464439060891353,0.0401424152271659,26.1520635223389,19.6140476417542
"1042001",1987,105.697923402786,34.5061949253082,0.33058721200069,0.275828493206526,0.598026849733092,20.340493850708,15.9818165969849,0.276622706572478,0.0527989882854622,15.9818165969849,0.726446208953857,0.0141885251443603
"1042001",1988,3.48694180297852,0.20249820176159,1.74347090148926,1.81611552238464,0.479598420708434,0.721646277940387,0.113066387244859,0.149719174577083,0.537986303808087,0.60890933698268,0.197101452840767,21.0669400596619
"1042001",1989,21.0669400596619,0.553902888165818,0.558409679749239,0.356715780829555,0.127294313135783,0.427776190341315,0.686191236837347,0.569867553649571,0.253524930600601,0.161737102006837,NA,NA
"1042001",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042001",1991,47.5822266864777,24.3359479999542,42.1338801193237,1.81611552238464,0.120026015475773,0.647965602668252,0.0322070667452958,0.599852776288145,0.18676247953123,0.115479278518406,0.498768878313524,0.690657822741996
"1042001",1992,50.85123462677,0.146320593665272,0.263669770803383,0.601908133724149,0.439631155110133,0.675613487382233,0.217933862686157,0.0402549680571755,0.309497152100035,NA,8.71735450744629,14.8921472835541
"1042001",1993,39.9545414924622,0.49905569482264,15.255370388031,0.292241754902594,0.131944802285915,0.698334009776876,0.280372437003463,NA,0.361919451901458,0.522023945717732,NA,23.2462786865234
"1042001",1994,29.4210714626312,18.1611552238464,7.26446208953857,14.5289241790771,0.263957575253038,0.186894976548301,0.710685284175979,0.625709257226652,0.636542059574804,0.571451878254802,0.725017579447656,39.2280952835083
"1042001",1995,7.26446208953857,0.598396691642044,30.510740776062,0.483086586566391,0.619743177167359,0.70699081363498,0.191607722697162,0.196769060829864,0.644552750489373,0.219024243441263,0.396142462312497,0.421377714366366
"1042001",1996,15.9818165969849,35.595864238739,5.81156967163086,0.716428227859913,0.633993542044687,0.660349595811018,0.447451936317237,0.100061383068408,0.59557429487107,0.447977868095501,1.16231393432617,NA
"1042001",1997,13.9477672119141,11.8410732059479,0.120866228543971,0.0732205404014412,0.0085737427699506,0.509196712485413,0.677578016024338,15.9818165969849,1.45289241790771,0.517952123160637,0.369680909993859,0.64692035819494
"1042001",1998,47.5822266864777,0.726446208953857,2.90578483581543,0.47888862966081,0.441352196410671,8.71735450744629,0.0703525172178588,15.9818165969849,0.679829973120238,0.515358156475517,NA,NA
"1042001",1999,26.5879312477112,112.817096250534,90.8784207401276,8.35413140296936,0.2520119027938,0.264827779868656,0.00563043787454909,0.678924403074849,0.614872599863815,0.174034393345801,0.595681760170951,12.422230173111
"1042001",2000,44.0952848834991,34.1429718208313,10.170246925354,0.520948075087702,0.0373907555738757,0.0350356967935664,0.303028982087237,0.483431332316217,0.0398454250109053,0.00536571057251248,0.206773997928878,0.237977579589922
"1042001",2001,146.088332620621,88.5537928714752,0.179424766912618,0.232180473558574,0.0208198754999085,0.0705440033002291,0.38752998672565,0.455277455106005,0.207694930018349,0.633461345698421,0.435637203443726,16.5629735641479
"1042001",2002,28.1134682865143,35.3052857551575,22.7377663402557,2.90578483581543,0.269235005448036,0.0839803295292163,8.71735450744629,0.213066372371206,0.168749419046733,0.362587253192787,0.239009157467871,0.0240658922435791
"1042001",2003,0.66491463055702,5.085123462677,18.0158659820557,0.298800155464867,0.726446208953857,0.697902551398356,0.0686051237324385,0.568058054883051,0.591082375843643,0.678931720532741,0.0603842316811037,0.327073462694324
"1042001",2004,44.3132187461853,58.6968536834717,10.5334700298309,0.261111635187532,0.546542951198116,0.514139725230721,0.265511717691265,7.99090829849243,0.197706488532581,0.128931752272704,0.539748513864513,0.0789284826425992
"1042001",2005,53.7570194625854,82.8148678207397,4.35867725372314,0.0811939517408721,0.534324646390278,0.235404671717468,0.129144267737565,0.228262594328524,0.543319392553548,0.172764813809473,0.59698834798356,7.99090829849243
"1042001",2006,87.1735450744629,26.1520635223389,11.2599162387848,0.403580771160423,0.424755000009276,0.540562741948463,0.228954035830998,0.645420406519467,0.216749850572599,0.265539280234391,0.11473398368536,0.385787724069926
"1042001",2007,19.9772707462311,13.8024779701233,15.9818165969849,0.426361368323211,0.152213118752167,0.466587255138734,0.528960101185051,0.645581843716318,0.318582382690326,0.663532084645978,0.0651736679617237,0.657201075487338
"1042001",2008,35.2326411342621,2.17933862686157,3.63223104476929,0.282243483569143,0.186917340098738,0.453030365997891,0.48598571389333,0.187509044428564,0.411607700935329,0.140571700011762,0.60155746625095,13.0760317611694
"1042001",2009,13.0760317611694,22.5198324775696,9.44380071640015,7.26446208953857,0.29778718642206,0.464396424855175,0.409932128917326,0.408332326238702,0.443992231468445,0.552631492584708,0.395822879362538,0.240570512666989
"1042001",2010,4.35867725372314,18.8876014328003,1.45289241790771,13.8024779701233,0.248014504921524,0.0186706752141219,0.102079400208396,0.217061932887195,0.720790066020005,0.604301931410357,0.244644989690583,2.90578483581543
"1730017",1981,0.0447537835441595,9.88260650634766,0.144884104947204,0.0116365107648022,0.250284961438008,0.0938319382070802,0.00987736289753656,0.0858836364154256,0.166773363625321,0.109373653422946,0.206358685820889,0.208144490149107
"1730017",1982,0.141518255937432,0.301248541259621,0.304080200195312,0.213714265087969,0.0989226718875287,0.263397868429639,0.135454982829014,0.198379554734898,0.301812646539712,0.0933947881914477,0.00780248548171868,0.191288444846145
"1730017",1983,0.198147133388143,4.865283203125,0.176289871128988,0.241558438645348,0.00859527667256827,0.608160400390625,0.138590410498313,0.0956500186818552,3.19284210205078,0.0288138941864488,0.274905293299197,0.202147884530366
"1730017",1984,17.3325714111328,8.21016540527344,2.4326416015625,0.00666972479927495,0.102011661660945,0.279225943495795,0.147397779380182,0.304080200195312,0.190647381839089,0.0644281116920843,0.0690083313259562,0.0916386938223931
"1730017",1985,0.912240600585937,2.4326416015625,0.912240600585937,0.0408343389690693,0.0528273996166761,0.00128765337757599,0.254888711253054,0.143484284485716,0.160892550008955,0.127543866187266,0.120160904484354,3.07121002197266
"1730017",1986,3.34488220214844,4.56120300292969,1.52040100097656,0.0254409131496011,0.134685868940053,0.237530377353264,0.0297585780276073,0.100907724744218,0.00955158871408272,0.0140334995680447,0.456120300292969,0.456120300292969
"1730017",1987,10.186686706543,0.192272000698682,2.73672180175781,0.199130781846018,0.136251726738571,0.241013423304511,0.0690070132574596,0.0762514304351113,0.009635131119596,0.608160400390625,0.0167361589835018,0.159751733653219
"1730017",1988,1.52040100097656,0.101293999524815,12.7713684082031,0.146981778923003,0.237825899043371,0.218274115866041,0.207779938895987,0.0704637636298054,0.152040100097656,0.608160400390625,0.18510458528509,0.137655336160242
"1730017",1989,0.22244149813809,11.220559387207,3.34488220214844,0.172895760074263,0.0317531843852266,0.0918594269310802,0.157306313886132,0.0774145594383739,0.274525749468273,0.1485757132018,0.251117105225128,0.0354469539266575
"1730017",1990,0.212183836619478,8.21016540527344,0.304080200195312,0.251775026085415,0.177751530858679,0.185985123008079,0.181963250202283,0.247701880011543,0.296262600644381,0.230781101735937,0.291809987202709,3.95304260253906
"1730017",1991,5.16936340332031,0.0078455463270977,0.912240600585937,0.262338205643989,0.157771056823586,0.0835989012127036,0.153671585416568,0.25493837440598,0.300857311597802,0.0351666853553687,0.0851304999917843,0.182622636888973
"1730017",1992,0.912240600585937,0.0807145676097952,0.130532008463463,0.169619797148115,0.223702201096482,0.0711958452243074,0.00985770068843976,0.15971589269671,0.213896378867583,0.0516329314233196,0.0632038167209039,6.53772430419922
"1730017",1993,1.27713684082031,0.155995102857296,0.364896240234375,0.0482088733029486,0.0256475965840792,0.123184219443517,0.194598239660225,7.90608520507812,0.0323501143639896,0.0732208487180151,0.233332403176558,0.215885350813365
"1730017",1994,0.152040100097656,1.42917694091797,5.32140350341797,0.00830197326264184,0.195601080857776,0.284131924781665,0.284292426542525,0.0628964336887116,0.027257511797356,0.160850060937825,0.0440063904923066,0.0912240600585937
"1730017",1995,1.52040100097656,0.0810431020412202,4.25712280273437,0.286490858171373,0.107490530299874,0.252589310423181,0.00278973144372543,0.284723964235667,0.0544073198332562,0.090579857900468,0.189700028726917,0.0447350827880455
"1730017",1996,1.24672882080078,1.42917694091797,0.182448120117187,0.125909215719823,0.149756374845362,0.0688767050142217,0.0443874605413421,3.8922265625,0.288830135157517,0.150622791316162,0.235191448628328,0.0484144615447761
"1730017",1997,5.07813934326172,5.53425964355469,3.55773834228516,0.0831000753333959,0.0363754474801355,0.269242082192991,NA,NA,0.456120300292969,0.164159614114273,0.241555906158367,0.232808858326898
"1730017",1998,3.64896240234375,0.175360210167687,NA,0.0410837679093396,0.00570923879158867,0.196698376244205,0.0520323193464563,0.00950433521154607,0.0530914538993592,0.147284652754865,0.0566224633274083,0.912240600585937
"1730017",1999,0.0190764900987674,14.2005453491211,3.8922265625,0.247753497292876,0.242125070536088,0.0854192534210477,0.179754656624277,0.225877179998468,0.00648033073908322,NA,0.255500842950425,0.0227302944893467
"1730017",2000,NA,4.77405914306641,3.77059448242187,0.194753097238959,0.0473917678299088,0.27750239041626,0.11231914796703,0.0984586709963722,0.0246397348036574,0.161668215654841,0.291226749857846,0.263704898811073
"1730017",2001,5.99037994384766,18.9746044921875,6.17282806396484,0.16537462207267,0.279416263680175,0.121895854109299,0.222598780518239,0.223697684320639,0.292925681740709,0.282816521308069,0.192003314520674,0.251760192168592
"1730017",2002,0.638568420410156,4.865283203125,0.0912240600585937,0.0122131450233276,0.147385236949901,0.153405637963578,5.77752380371094,0.0607372105089858,0.255812439667135,0.0878373839948332,0.020895712706055,0.151349428523849
"1730017",2003,0.0322763227059453,0.236110177557696,0.152040100097656,0.171454699651731,0.0118256492399226,0.203521089877628,0.0830200576654939,0.183607210975442,0.198778278774042,0.21435606419419,0.0248033055677503,0.608160400390625
"1730017",2004,1.67244110107422,8.51424560546875,0.184932347355112,0.0713308800921843,0.27687343824763,0.194647419608687,0.121397837747916,0.194695498842162,0.0270737115102669,0.0152372646152713,0.177862350421632,0.0489049486248355
"1730017",2005,9.39607818603515,7.75404510498047,4.10508270263672,0.189370895475954,0.178124456593838,0.210923982260161,0.175912105065694,0.247302329250272,1.06428070068359,0.245748777908339,0.0640329281787707,1.06428070068359
"1730017",2006,7.75404510498047,16.8764511108398,0.300167499596945,0.148674326772218,0.166945018665579,0.0657039084003224,0.301904757487842,0.157563737612393,0.186860545489682,0.296625206831388,0.210295657797138,0.257208225707652
"1730017",2007,0.274625209513791,10.6428070068359,0.0667988817149598,0.122973096262713,0.271046462104357,0.208741889101696,0.17390292065952,0.21736494326957,0.214157965656941,0.0637850854235246,0.201105858389023,0.0892641054576707
"1730017",2008,18.8529724121094,5.16936340332031,0.234932157927461,0.00312529219903794,0.234381136903841,0.265512783140682,0.0791842359237954,0.261826680726596,0.279126952636501,0.0807205179984117,0.0376746473558035,0.264948031393199
"1730017",2009,4.56120300292969,3.4056982421875,0.0519035916243078,0.608160400390625,0.0376249017926226,0.273737250336642,0.0994430535710349,0.0626410334740641,0.204828506211547,0.265914862211782,0.244771182710302,0.107469033188203
"1730017",2010,0.0903278471261822,3.64896240234375,0.119656125030466,0.107117565695961,3.04080200195312,0.0886815960700667,0.220758504710194,0.255243975210194,0.105187984499238,0.0174159861039719,0.119655541574352,0.127346088582739
"1730018",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730018",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730018",1983,4.74889240264893,10.2440393257141,0.135682640075684,0.273913921453653,0.164533555936806,4.07047920227051,0.183557282312414,0.323544396855169,9.22641952514648,0.484100753789314,0.255960454624233,1.35682640075684
"1730018",1984,113.837735023499,83.2412996864319,8.54800632476807,1.01761980056763,0.464049830927431,2.9171767616272,0.18690376168339,3.93479656219482,0.0875618453208226,7.80175180435181,3.39206600189209,4.20616184234619
"1730018",1985,17.570901889801,58.8862657928467,16.1462341690063,0.135563052498165,0.391613161807506,0.652774352987919,0.448388805782586,0.11069638531477,0.339206600189209,0.146562833903489,5.22378164291382,8.2766410446167
"1730018",1986,22.7946835327148,5.02025768280029,11.3295004463196,0.814095840454101,0.585953334304831,0.271365280151367,0.643784897214912,2.57797016143799,0.466520311073216,0.189853275169912,8.41232368469238,40.0942201423645
"1730018",1987,84.6659674072266,5.56298824310303,3.86695524215698,0.29034423827553,0.419543133218782,3.52774864196777,4.81673372268677,0.576518219425817,0.187915835521382,3.93479656219482,0.176478900907377,0.446582979613
"1730018",1988,31.6140551376343,1.22114376068115,3.79911392211914,1.89955696105957,0.440522006357165,0.556334421021487,0.593366675419298,0.294725072512743,0.135682640075684,0.610045223862818,0.242634150923136,3.18854204177856
"1730018",1989,13.7717879676819,42.4008250236511,16.281916809082,0.542730560302734,0.598762091352104,0.335325591591502,0.0872573787399521,0.465826562031543,0.376819418014402,0.457704753276989,0.610571880340576,0.15748904506231
"1730018",1990,16.0783928489685,17.5030605697632,8.88721292495728,0.563798432011158,1.42466772079468,1.15330244064331,0.0917521322942046,0.0374439502534681,0.540834538482449,0.128155355761322,0.627252653680427,40.3655854225159
"1730018",1991,44.3682233047485,10.9902938461304,13.1612160873413,0.161030399832541,0.338987070166182,0.0196087815801911,0.339206600189209,0.443005737064044,0.0912261975777694,0.206177022970499,0.274452423732111,1.69603300094604
"1730018",1992,27.7470998954773,0.496087005412923,0.339206600189209,0.427593613271661,0.518337893401372,0.0678413200378418,0.0236955567587049,0.135682640075684,0.542730560302734,0.0545885308881793,3.52774864196777,40.297744102478
"1730018",1993,48.3708611869812,0.309764653007986,10.3797219657898,NA,NA,NA,0.271365280151367,18.7242043304443,0.440948206623739,0.378485716508579,0.19259158098658,7.73391048431396
"1730018",1994,14.7894077682495,24.7620818138123,3.93479656219482,9.15857820510864,0.362462264003131,0.0153256343751769,0.282361792764831,0.54418767567278,1.01761980056763,0.440833210050993,0.466400375077716,14.6537251281738
"1730018",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730018",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730018",1997,NA,69.1981464385986,15.2642970085144,2.03523960113525,0.227786397762139,0.588823864887771,0.156609771580004,2.78149412155151,6.44492540359497,0.67427632001519,0.239683119801303,0.41291844611004
"1730018",1998,61.2607119941711,0.0263246248979024,0.39947044252569,0.512411600960046,0.0153210882613244,0.339206600189209,0.238191963182539,0.177014191794961,0.600907282448772,0.0473087115116274,0.448153845256237,1.01761980056763
"1730018",1999,11.8043896865845,76.1179610824585,65.3990325164795,0.494313958302188,0.0480549407551389,0.365232019842064,0.316640361072463,0.134141935191292,0.260008105676197,0.668382698591233,NA,0.424359187290798
"1730018",2000,65.3990325164795,17.2995366096497,5.08809900283813,0.678413200378418,0.136382215901855,0.562652775306518,0.596861475841804,0.614084943027314,0.2168865011802,0.488668564235078,0.118101950443732,0.283142683895348
"1730018",2001,74.7611346817017,83.5805062866211,65.3311911964417,0.278045860024796,0.157830635738681,0.22411530238993,0.633923816791022,0.151554245775925,0.315286059050178,0.0317563873118637,0.613184909153226,16.281916809082
"1730018",2002,1.76387432098389,37.1770433807373,21.7770637321472,0.620034866067669,0.574207046128389,0.646238541686295,8.14095840454102,0.172334005572151,0.00941213537206913,0.0334029126353973,16.6211234092712,0.402539838302883
"1730018",2003,6.10571880340576,1.01761980056763,25.4404950141907,0.413739881859857,0.307916063893713,0.620755846775172,0.0471147399330688,0.0619833926445385,0.341400662523146,0.206952971519154,0.384325529799799,0.339206600189209
"1730018",2004,40.297744102478,31.9532617378235,9.49778480529785,0.562360855121649,0.0805398920544451,0.237052682188942,0.631476433513031,0.652964970225983,0.287203645215541,0.183281053731114,0.11393662563325,0.609216879934364
"1730018",2005,15.6035036087036,67.1629068374634,5.76651220321655,0.66281039032147,0.314684981641411,0.19315328343565,0.471315739015526,0.51684669192328,0.375973057537109,0.152663463121645,0.113015689997314,17.9779498100281
"1730018",2006,67.2307481575012,11.6687070465088,28.1541478157043,0.360112851603159,0.359960212683302,0.172534846946189,0.373340736464773,0.477967896618636,0.010371368080174,0.38835962243563,0.370097654055103,2.71365280151367
"1730018",2007,67.8413200378418,26.3224321746826,6.10571880340576,0.109947554704071,0.286649027065358,0.236649075070448,0.381912322380102,0.355023841469449,0.445994257948088,0.126149625366981,5.08809900283813,0.360267071972301
"1730018",2008,54.4087386703491,11.1938178062439,2.71365280151367,0.441011500924903,0.510000870438695,0.200395133813361,0.287991028786128,0.344451977779569,0.259358124017487,0.131719675980468,0.00490513000860311,1.35682640075684
"1730018",2009,1.35682640075684,16.281916809082,11.3295004463196,10.8546112060547,0.426844713160594,0.473335639903106,0.259545342371639,0.310202455729198,0.391719403545243,0.29706198448173,0.0263329954274664,5.69867088317871
"1730018",2010,14.5180424880981,38.3303458213806,3.18854204177856,5.15594032287598,0.479889059754816,0.0817397372483821,0.437968980624155,1.28898508071899,0.608320747084348,0.230688780363792,0.549450897640613,5.42730560302734
"1042002",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042002",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042002",1983,0.576658211608233,1.61894292831421,2.26652009963989,0.247710023913391,0.439141251861829,0.971365756988525,0.606493790632992,0.0222380841332962,8.09471464157104,1.61894292831421,0.117703607402925,7.7709260559082
"1042002",1984,88.070495300293,92.6035354995728,29.4647612953186,0.508317670971099,0.197584867904362,0.225997614815493,0.0994399559703186,0.620250301844199,0.626333841301407,3.56167444229126,11.9801776695251,0.174127042149714
"1042002",1985,5.82819454193115,33.9978014945984,1.61894292831421,20.0748923110962,0.407408363725059,0.511102713070137,0.497833589337562,0.33234888768168,0.611783375887359,0.247574955475294,11.9801776695251,21.6938352394104
"1042002",1986,21.3700466537476,12.9515434265137,22.6652009963989,6.47577171325684,0.100165148262082,0.45433305861664,0.468904230826501,0.322767290940383,0.46719845599484,0.304980401513553,15.2180635261536,36.911898765564
"1042002",1987,55.3678481483459,19.4273151397705,0.0734810559593945,9.71365756988525,0.550902440688193,4.85682878494263,9.71365756988525,0.148919630033302,0.486167373640539,0.211859830934256,0.168161255735076,0.151726109436951
"1042002",1988,12.9515434265137,0.022034743956278,11.0088119125366,0.04401797611108,0.360348751321966,0.488633675074947,0.404363704679615,0.360052253557098,0.12850634556819,0.211992365132544,0.163769202086052,2.59030868530273
"1042002",1989,11.6563890838623,11.9801776695251,25.9030868530273,6.47577171325684,0.276558203673125,0.348335654464758,0.286030386781882,0.283534352207042,0.380179841685567,0.529708933173222,1.68370064544678,0.14761412034653
"1042002",1990,1.94273151397705,2.91409727096558,0.411745826730574,0.313147244407548,0.297365924742653,1.29515434265137,0.335558136616416,0.541336681437938,0.0102604417553912,0.182826560750724,0.226894007158818,0.617323116906077
"1042002",1991,49.5396536064148,1.94273151397705,31.7312813949585,0.0344572312119252,0.0750164119089635,0.410552009652704,0.231094731130265,0.0202052384242995,0.327494562185288,0.265708803259523,0.0413900877891798,6.15198312759399
"1042002",1992,0.638272193011084,0.211811916342045,0.0658476393343937,0.539057813332634,0.452797094889782,0.122555063786437,0.647225586563342,0.515117473625849,0.225528667369153,0.592749512617099,0.384497215171433,12.9515434265137
"1042002",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042002",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042002",1995,1.94273151397705,3.23788585662842,4.85682878494263,0.438592066052887,0.106458426520117,0.225970564730593,0.401019833452403,0.487155357011051,0.461183737251276,0.0929027266740494,3.56167444229126,4.85682878494263
"1042002",1996,24.2841439247131,12.6277548408508,0.641163302273567,0.52598154723969,0.451960283567712,0.595589192401698,0.47241958435759,1.94273151397705,0.445390779503188,0.46765109884668,9.06608039855957,37.5594759368896
"1042002",1997,NA,93.5749012565613,45.3304019927979,12.303966255188,2.59030868530273,0.401196009407234,0.564769871631501,11.0088119125366,13.5991205978394,0.467954354383334,1.29515434265137,0.647577171325684
"1042002",1998,50.705292514801,0.0105405982872374,0.0855369529425757,0.0440306360019343,0.400438312112555,7.7709260559082,0.170449739416862,0.407965203517201,0.618396815268925,0.353492207809888,NA,0.569410815734283
