"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1042002",1999,18.1321607971191,101.669615898132,72.5286431884766,5.18061737060547,0.334586461006696,0.120182780718976,0.588842611496881,0.0879315651535614,0.307477548663092,0.231970840659354,0.0998611934272217,8.15947235870361
"1042002",2000,44.8123402557373,24.8022056617737,14.5057286376953,0.0405293338716462,0.239727592348947,0.263850953533871,0.485440558850288,0.427171231653428,0.251646623194053,0.0381967060483205,0.0465986693429333,0.191151432072329
"1042002",2001,113.97358215332,106.202656097412,86.1277637863159,2.59030868530273,0.383173059191062,0.250359658479536,0.19390417105726,0.192748983948019,0.00244125757243086,0.102328599897539,0.138634943829276,10.2317193069458
"1042002",2002,34.5806209487915,24.607932510376,29.7885498809814,0.292718692383955,0.37351795879025,0.133494438156667,1.94273151397705,0.354425241238138,0.38965463291428,0.589037455607804,0.31792059997711,0.62404203617931
"1042002",2003,12.303966255188,4.53304019927979,11.6563890838623,0.146834810093421,0.294934283500583,0.462150273818302,0.166596087336998,0.443831805880025,0.255344511197416,0.596187077289388,0.420337437647831,0.528187810610856
"1042002",2004,22.4709278450012,36.911898765564,0.200015212323693,0.64462821948703,0.420101544370413,0.268919374347334,7.12334888458252,0.130886930804056,0.614254821490839,0.371096338410039,0.379349887044215,0.508808317016528
"1042002",2005,0.230016977350466,0.444730386432675,1.94273151397705,0.647577171325684,0.487180574415985,0.0911756301828228,0.295301086065389,0.61654947868815,0.440312945906707,0.441040451400942,0.410982970792345,17.8083722114563
"1042002",2006,44.0352476501465,35.6167444229126,22.3414124107361,0.254540733649026,0.292943540730215,0.357541013241859,0.00522083223906056,0.414133549542491,0.251023911712327,0.397360821634568,0.380590629323433,1.35991205978394
"1042002",2007,16.4484601516724,8.41850322723389,16.1894292831421,0.575033402180128,0.237406780976597,0.246971411519141,0.475396805906668,0.62796595461128,0.0264640818998308,0.339526643375461,6.47577171325684,2.26652009963989
"1042002",2008,77.709260559082,6.47577171325684,0.543194581673487,0.165477315601297,0.0606985795470018,0.595716446431134,0.332594635967566,0.381977293335852,0.313884980342017,0.12040160527009,0.46510188956396,2.71982411956787
"1042002",2009,1.29515434265137,1.74845836257935,3.95022074508667,0.647577171325684,0.504537216325081,0.51165191471054,0.522878586807288,0.459544931455541,0.361088308025112,0.543598194644453,0.647577171325684,11.6563890838623
"1042002",2010,20.0748923110962,39.5022074508667,9.06608039855957,3.8854630279541,0.22248491539098,0.363181565530075,0.503184036152134,0.366114653039592,0.204066980349548,0.0515270210877972,0.37871021464089,0.647577171325684
"1740001",1981,0.707431182861328,3.53715591430664,0.215704900331043,0.181544212043236,0.168724408675132,0.141647933314788,0.165861929029427,1.2969571685791,0.123299165339211,0.0773227334926234,0.0603830221934624,0.0497829261609555
"1740001",1982,0.0651561522363241,0.105527651878449,0.825336380004883,0.208800062461645,0.156142910901966,0.707431182861328,0.0826137240697268,0.141143358916987,0.233064744071134,0.129425329725547,0.0640284635902356,0.213742770348463
"1740001",1983,0.0117707270940913,2.24019874572754,0.138731972617403,0.229832816726367,0.0818252159830107,1.06114677429199,0.0723947922804332,0.13356601367135,2.5939143371582,0.0991412416455296,0.0712194148328181,1.06114677429199
"1740001",1984,20.2796939086914,8.37126899719238,4.12668190002441,0.150667413016258,0.157868860783743,0.471620788574219,0.204076167368641,0.707431182861328,0.163561989712025,0.235810394287109,0.204137504507543,0.118036973167946
"1740001",1985,0.707431182861328,1.76857795715332,3.30134552001953,0.0644973989972482,0.0870695486339486,0.226259571853181,0.0221507097695362,0.0948624884821284,0.209558755432364,0.149557993638197,0.224326575903894,0.825336380004883
"1740001",1986,1.53276756286621,1.76857795715332,0.589525985717773,0.0261744143430966,0.160676865013492,0.0739254364671376,0.0605792377008279,0.212153336947488,0.127571428918204,0.0620560570826234,0.0407331032779144,0.825336380004883
"1740001",1987,6.95640663146973,1.53276756286621,6.13107025146484,0.124365891400706,0.115553537651901,0.235810394287109,0.12498057422395,0.0243721172588633,0.226819531479231,0.589525985717773,0.0038490818311461,0.202063707048776
"1740001",1988,0.117905197143555,0.0769250360971586,0.75459326171875,0.0118608641212373,0.0637874320173644,0.138855259018632,0.0645179119674761,0.013867985312719,0.0504640757931604,1.06114677429199,0.0442552032048611,0.217096968976513
"1740001",1989,0.0702286383049335,5.06992347717285,0.235810394287109,0.0150055978361806,0.182489986875577,0.215509535833909,0.0605525704991279,0.148684792025004,0.228468872102305,0.128736966271776,0.101697621036857,0.119738550720645
"1740001",1990,0.0561248861529604,0.707431182861328,0.0878450081533382,0.0681416833495303,0.194928473202953,0.150172833047323,0.108547784957847,0.0518959273002057,0.101445508871545,0.135229706938847,0.0392681147501606,1.41486236572266
"1740001",1991,3.53715591430664,0.212566470186142,0.235810394287109,0.100630083990063,0.0263581027602436,0.0396696769948645,0.0141399602215385,0.0469956857572895,0.1164766177983,0.163417832586848,0.015367793500572,0.170107244957672
"1740001",1992,1.53276756286621,0.0882215158332781,0.181540539632118,NA,0.226752158426731,0.154088509338965,0.195405199965507,0.105712965670233,0.223724030572894,0.218752928153222,0.00972980652142161,4.12668190002441
"1740001",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1740001",1994,0.165067276000977,0.75459326171875,0.00772958477185537,0.353715591430664,0.193296255509674,0.225034434849079,0.0947771039902482,0.221617985920696,0.0235810394287109,0.0215306040345795,0.0861524949027751,0.471620788574219
"1740001",1995,0.00337733452161804,0.0141028075306164,1.27337612915039,0.0892327655260731,0.231749196014592,0.0741495415014147,0.20859271184228,0.0141572667499268,0.0276783219844929,0.181186022550686,0.0906479701200149,0.0835961705251415
"1740001",1996,1.7214158782959,0.0235810394287109,0.114224749084047,0.0988293603962954,0.0453732871847688,0.0355127544012541,0.0256379519879908,4.00877670288086,0.050234655129364,0.0862470588302398,0.143735682509804,0.11850629290216
"1740001",1997,4.03235774230957,5.11708555603027,1.48560548400879,0.153079425329948,0.165739970533582,0.0805527426054258,0.0104569468877706,0.0961127663049988,0.0119033466068813,0.17863472116486,0.171305929708787,0.136461884927082
"1740001",1998,NA,0.353715591430664,0.161886210397224,0.0618932876499399,0.0737863175421445,0.201388112042706,0.101172975260782,0.23056237308331,0.223756341948966,0.0989450171339266,0.0821203156948133,0.306553512573242
"1740001",1999,0.107480696805224,7.68741885375977,5.80093569946289,0.051674993020242,0.152207743675933,0.19650687635835,0.205140525205922,0.175623963473015,0.178695160844844,NA,0.0502583545015127,0.150947202724578
"1740001",2000,0.206481511715199,4.26816813659668,2.82972473144531,0.00315047946150483,0.190154321069352,0.25939143371582,0.02508860682039,0.220882531568716,0.088657466303346,0.229596685435118,0.205181098957974,0.0291208957263158
"1740001",2001,4.26816813659668,10.2577521514893,8.25336380004883,0.0650524096419293,0.139888358097141,0.176419818358509,0.039489357480155,0.205159107481003,0.0499525921256486,0.215048711432861,0.146141714033398,0.0498626928323285
"1740001",2002,0.0105193105097237,3.018373046875,0.0972995693061699,0.224789541446683,0.179236377382332,0.216431589826681,3.77296630859375,0.0633816548013413,0.130589453908,0.0395863080246351,0.0943241577148438,0.140621373124376
"1740001",2003,0.188414854290102,0.0974751865775731,1.0847278137207,0.00876099928933779,0.0161537429014943,0.11356570787409,0.801755340576172,0.160545192702541,0.230315145881436,0.124743744610177,0.195566977065357,0.234678149057724
"1740001",2004,1.2969571685791,1.34411924743652,0.0366721909997383,0.0205203607849165,0.223950450958942,0.217489381214115,0.196357438961757,0.0321048346817355,0.196560147896801,0.0817348799292785,0.05042335440456,0.0443242502219388
"1740001",2005,1.60351068115234,3.20702136230469,0.182221384712467,0.00914115395989738,0.200063061551019,0.00896143174456245,0.173181560980027,0.191153428328553,0.220356081870567,0.147952703665556,0.00434954941828302,0.0832657534495143
"1740001",2006,1.57992964172363,4.92843724060059,0.282972473144531,0.218542442302357,0.0542726516236504,0.10579733861292,0.126946098200044,0.149489863625821,0.00275894683905833,0.116578685933983,0.104262213335762,0.211197836880033
"1740001",2007,0.171526519137443,3.11269720458984,0.011827276614145,0.0195884700472377,0.20504174746012,0.194448091324004,0.218663844676742,0.0957068779086069,0.0658661503467113,0.0815853896053383,0.0289028255075593,0.231362232109201
"1740001",2008,6.17823233032227,0.165490145115117,0.0519927205999565,0.134594399251256,0.0033754380315919,0.112799019524989,0.191607056038047,0.233588685210737,0.133734876337288,0.0132042653583185,0.0234061843001094,0.100602633584431
"1740001",2009,0.0707431182861328,0.163114449910109,0.0742812195772736,0.00113713178503684,0.225861167405474,0.00686828225823471,0.108993609562367,0.113779531551793,0.183581408485327,0.0185680181337454,0.19010418009557,0.0654501266929854
"1740001",2010,0.186306631381136,0.151700560849418,0.034954632902399,0.235810394287109,0.213890521591818,0.196888365687472,0.222644758753859,0.03102908593525,0.214973787723454,0.00980367162900481,0.229577595848132,0.0756543199184412
"1050007",1981,14.4897525787354,46.6192039489746,5.03991394042969,1.57497310638428,0.576606986862522,0.579550530822622,0.0814141238706144,0.944983863830566,0.00929641808349035,0.216573659279474,0.0548773317301529,22.3646181106567
"1050007",1982,33.0744352340698,4.40992469787598,8.81984939575195,3.77993545532227,2.20496234893799,0.944983863830566,0.00574924023718744,0.26147462879334,1.57497310638428,11.9697956085205,0.21018737801697,0.314994621276855
"1050007",1983,3.46494083404541,3.14994621276855,6.29989242553711,0.436086042734614,0.530114208108475,5.98489780426025,0.526327489953384,0.597021847786601,8.81984939575195,0.276205284813707,0.0150278914619954,1.25997848510742
"1050007",1984,78.433660697937,90.4034563064575,17.4507020187378,0.475278009341897,0.289409103561263,6.17389457702637,0.193868036910797,4.72491931915283,0.264799516579757,5.6699031829834,4.53592254638672,0.0627028533712935
"1050007",1985,10.3948225021362,55.7540479660034,10.2688246536255,0.755987091064453,0.369468411095015,2.20496234893799,0.410816815910167,0.387133368571541,0.314994621276855,0.177345767317088,10.2058257293701,23.939591217041
"1050007",1986,17.9546934127808,27.6565277481079,15.4347364425659,0.551905894530221,0.56282868894478,0.944983863830566,0.0131050001853922,0.629989242553711,0.491124087777779,0.0487427246523233,8.18986015319824,33.7674234008789
"1050007",1987,78.3076628494263,4.40992469787598,12.9777783966064,0.00803898738404776,0.123084002983052,4.53592254638672,0.629989242553711,0.49329302157639,0.605574893145311,0.108857192873311,0.405282826227871,0.0156332583818604
"1050007",1988,15.3087385940552,0.410304875419546,6.80388381958008,2.01596557617188,0.229316325176976,0.258782623484855,0.349506369644652,0.59657332782052,0.464061379986715,0.442822369807557,0.23567545670333,0.596332961992185
"1050007",1989,10.9618128204346,25.0105729293823,20.2226546859741,0.755987091064453,0.594012422438166,0.314994621276855,0.076113728937525,0.593882017045627,0.273716650235374,0.389092840866427,1.13398063659668,0.21775300078757
"1050007",1990,17.8916944885254,11.0878106689453,6.92988166809082,0.399613181007132,3.02394836425781,3.33894298553467,0.562762240048427,0.434646268144501,0.501161124507334,0.0899678304663749,0.498515016354835,14.5527515029907
"1050007",1991,35.2793975830078,0.413600300753626,7.30787521362305,0.0296205614793556,0.0894689871044604,0.616097512999022,0.284406118766635,0.586289398847078,0.338828772724006,0.282677935398766,0.258358663458704,4.66192039489746
"1050007",1992,27.9085234451294,0.626427373451758,0.355914939494887,0.0306694707523258,0.621762313059548,0.604841801131181,0.566128357021025,0.468554067702415,0.251995697021484,0.299205432256175,13.2927730178833,21.734628868103
"1050007",1993,30.3654814910889,NA,13.8597633361816,0.453003097396506,1.38597633361816,0.240233891447751,0.629989242553711,32.5074449157715,0.292340879174031,0.175024115189195,0.361659936843229,4.91391609191894
"1050007",1994,14.5527515029907,28.7905083847046,14.1117590332031,0.357173555228519,0.194935198849262,0.144980111906958,0.463194176396251,0.394366986536802,0.384506598082421,0.357445894684501,0.433024076469999,0.451259751194212
"1050007",1995,8.31585800170898,0.0384297071159059,12.9147794723511,0.246444922596476,0.100310329816995,0.169373759520531,0.081368221727481,0.261759294130378,0.305362393781414,0.539470148527541,0.367057780779844,0.251995697021484
"1050007",1996,2.58295589447021,9.00884616851807,4.28392684936523,0.618482604719959,0.458460010131662,0.125997848510742,0.538810415688973,1.88996772766113,0.21386945203521,5.35490856170654,2.26796127319336,5.35490856170654
"1050007",1997,56.3840372085571,46.1152125549316,9.70183433532715,0.562685666069753,0.404255088715013,0.223006614226125,0.0539699484546376,2.89795051574707,4.72491931915283,0.19203231407375,0.45452661440271,0.629989242553711
"1050007",1998,49.7691501617432,4.40992469787598,0.548358352915532,0.0742798366768735,0.180831092069889,0.135715536171798,0.534511871894328,0.128258352903769,0.093132609851402,0.31202605122524,0.55636017563839,1.25997848510742
"1050007",1999,7.93786445617676,48.383173828125,61.9909414672852,0.314994621276855,0.0435604403270468,0.439053974284703,0.0820296500494266,0.0702580100267123,0.506541329490925,0.156205031074279,0.157819845144542,7.81186660766602
"1050007",2000,0.314994621276855,12.0327945327759,9.32384078979492,0.125997848510742,0.270810136283488,0.314994621276855,0.377993545532227,0.424895225973402,0.289425305042439,1.38597633361816,1.00798278808594,1.88996772766113
"1050007",2001,49.1391609191895,94.2463906860351,74.4647284698486,6.74088489532471,1.07098171234131,0.573855424748473,0.214610514684059,0.428084759210379,0.31966409852134,0.594074209378627,1.25997848510742,15.7497310638428
"1050007",2002,0.56699031829834,29.1685019302368,24.3805836868286,0.629989242553711,0.180430081721837,0.116194203054787,4.53592254638672,0.334171842995269,0.01356969787036,2.01596557617188,12.3477891540527,0.607572585909791
"1050007",2003,27.0895374298096,4.34692577362061,14.9937439727783,0.329706670104232,2.8349515914917,0.312572324997551,2.51995697021484,0.459225656629411,0.141770013728342,0.367267197545925,0.560333068839988,1.07098171234131
"1050007",2004,44.5402394485474,24.947574005127,8.18986015319824,0.422182129285884,0.00509906189262379,0.429586570685037,1.25997848510742,1.57497310638428,0.27960401406216,0.300598782372822,0.372028609475909,4.09493007659912
"1050007",2005,14.2377568817139,67.7238435745239,3.46494083404541,7.27910808202558e-05,0.0122604636191235,0.130634008062064,1.51197418212891,0.326147277560921,5.35490856170654,0.38823596155081,0.452187903297679,7.05587951660156
"1050007",2006,74.2127327728271,9.13484401702881,29.7984911727905,0.577525950733944,0.186433339516174,0.511571924452737,0.494091305432411,0.117856283399631,0.412852969700754,0.251654570811872,0.303048359667593,1.25997848510742
"1050007",2007,53.2340909957886,19.7816622161865,11.6548009872437,0.53279923522454,0.449159714687882,0.340803961133298,0.412243076211375,0.581013632207173,0.101924752249519,0.607123003974711,5.35490856170654,0.570461166037468
"1050007",2008,32.759440612793,2.89795051574707,0.541193503896851,0.00221771176552599,0.53031677194754,0.291092874036169,0.371934690932578,0.559302375415631,0.543208143721017,0.516109349372651,0.0148695526177868,2.8349515914917
"1050007",2009,0.20946004469108,27.7195266723633,9.44983863830566,1.25997848510742,0.381623910519782,0.0865979107940151,0.222414946853016,0.448025266012329,0.430899501879178,0.475255172167972,0.416158708601983,0.383731156094111
"1050007",2010,17.5766998672485,44.5402394485474,0.314994621276855,10.3948225021362,0.0687045220258339,0.2061488054065,0.235260040687147,0.0644136117934266,0.330045125784512,0.213973460310788,0.193085738768494,6.29989242553711
"1750003",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750003",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750003",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750003",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750003",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750003",1986,0.731239700317383,0.132199290155388,0.0790983396254711,0.201781077075487,0.0500123126793935,0.13062516386261,0.17684109315467,0.181854493178124,0.149780065961962,0.11689571114608,0.120619101670455,0.229280956022525
"1750003",1987,8.18988464355469,0.169608519468395,4.36306354522705,0.150475819133124,0.00360761286113841,0.142261123348715,0.109519670883767,0.236925953799444,0.0216306626044973,0.365619850158692,0.215227774697891,0.129308506560117
"1750003",1988,0.0625878990103754,0.239012477300522,0.00487819399349938,0.170087567692836,0.0621093252866476,0.0531394008078918,0.190229683196143,0.238439810045656,0.0387584717786333,0.158468189682673,0.195138597436146,0.185259498037121
"1750003",1989,0.221410595888373,4.655559425354,0.126911990908908,0.071477543541485,0.186285376864633,0.199560727234305,0.183237812184019,0.19518045883,0.0944639770967221,0.185917571958497,0.207164303499564,0.0538774757992072
"1750003",1990,0.0680320010213364,1.94997253417969,0.144942945024868,0.134473900949306,0.173705595563706,0.12187328338623,0.231430408896674,0.156218172962734,0.184326766576905,0.0366089867262874,0.194363729429123,NA
"1750003",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750003",1992,0.240477408783276,0.0133447160631443,0.0165545337116224,0.102925199581916,0.0051324540173531,0.215727805490285,0.124953397533177,0.0573862417795809,0.241092437697967,0.197344940681407,0.0657599316807058,5.53304706573486
"1750003",1993,0.0487493133544922,0.731239700317383,0.217535463202686,0.097871336923019,0.236365721062489,0.204867391285633,0.147629185953567,8.77487640380859,0.140297090892929,0.161954772400011,0.208922400659548,NA
"1750003",1994,0.487493133544922,0.0243746566772461,0.0165518723420563,0.200571208425711,0.199276559364104,0.169011252521134,0.0305019443382454,0.234187683734186,0.186034208331253,0.0390953775570016,0.17967765813395,0.731239700317383
"1750003",1995,1.46247940063477,0.0457640399198214,1.94997253417969,0.0276789427243436,0.181380652486925,0.0906991568884465,0.0429486697029885,0.163686776333899,0.144867257649368,0.171405841055885,0.0505866426446879,0.102036711269641
"1750003",1996,2.43746566772461,0.160583362732071,0.0795629439256208,0.133619014165823,0.212978699090896,0.229902005835393,0.0459119270536925,6.06928951263428,0.21509984479955,0.171154562140506,0.0525577812608373,0.123051265031919
"1750003",1997,8.23863395690918,0.15048423642732,7.79989013671875,0.157619867478366,0.197646029686295,0.183781050519881,0.0953584195104578,0.028436814116957,0.110655681945388,0.130076670435607,0.13795680428562,0.231067974628079
"1750003",1998,10.992970161438,0.111063526687025,0.0332312707375688,0.0299049545661415,0.00312333979419633,0.0145778703771471,0.133438110953388,0.124057759418505,0.222717114505016,0.0153909245966244,0.063167033118041,0.192428675113826
"1750003",1999,0.23295187395279,11.4560886383057,7.38552097320557,0.215273869539322,0.125659440236129,0.173074951370255,0.142038881198301,0.125994085879238,0.140756850303008,NA,0.111074981954869,0.134510953263393
"1750003",2000,0.10476151478787,4.16806629180908,0.114099602446055,1.70622596740723,0.0297095921632165,0.133265605115313,0.217854156575618,0.160569578262185,0.204723545211178,0.239899185993928,0.139639676255704,0.0366510402812964
"1750003",2001,2.63246292114258,7.01990112304687,8.04363670349121,0.0882189463145986,0.166789055356341,0.0472112142590365,0.17160686392713,0.184758717782172,0.0626699477940729,0.151038144020395,0.0822796047142338,0.137209262094214
"1750003",2002,0.200563338558125,2.19371910095215,0.243746566772461,0.0243746566772461,0.0246860992525093,0.199582626909246,3.04683208465576,0.196142245158964,0.156333825375035,0.00608454676381386,0.176555030232703,0.0358994791636251
"1750003",2003,0.072257237994285,0.223336484127941,0.731239700317383,0.110948688150425,0.214737742414722,0.133301949509068,0.194040064553145,0.235741323525357,0.225941413136626,0.222580714930689,0.202111407775621,0.0933009419113631
"1750003",2004,0.853112983703614,1.63310199737549,0.199464261596863,0.0192606541828155,0.0160740495564265,0.100357843413637,0.0465299996739509,0.20077676229354,0.0308250146837287,0.117956101515412,0.135794822458782,0.119928632079773
"1750003",2005,2.63246292114258,5.36242446899414,0.853112983703614,0.10909867428311,0.067916865389743,0.0239550830339124,0.0221550373095094,0.115961612935394,4.14369163513184,0.113207994494479,0.1018818706374,0.196923976145443
"1750003",2006,1.584352684021,4.3874382019043,0.128571935147548,0.102573308581828,0.212353033948462,0.181236752838893,0.151584609653477,0.234549680447404,0.147592767896144,0.179177821375516,0.0261995867263696,0.223679148952281
"1750003",2007,1.2187328338623,1.09685955047607,0.00927379476948955,0.0231159257703014,0.134898669265953,0.189460391324459,0.0691388185131288,0.14188630961133,0.232616239411831,0.223338803909205,0.209311868245651,0.123581082789603
"1750003",2008,10.4811023712158,0.133703012255882,0.00361189335585043,0.108366959110945,0.0427586153405132,0.15785418456811,0.202369514314166,0.203136358202563,0.228729244321818,0.0351123921247835,0.0984443455959318,0.200944383288369
"1750003",2009,2.31559238433838,0.365619850158692,0.2133019247657,0.181323279726618,0.203065105913323,0.049884234261933,0.00615533187330559,0.116934824397064,0.00034944619489492,0.170537321442979,0.0905073593984264,0.174576382689588
"1750003",2010,0.166178487974189,0.179022487968523,0.00692906269036405,0.658115730285645,0.182755874334796,0.181445697335248,0.0558970691614835,0.141184812830651,0.0468596759705776,0.0175631361957438,0.175002421846382,0.193473348164895
"1820001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1820001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1820001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1820001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1820001",1985,0.191099140076108,0.192924241044143,0.309487600023109,0.429049134591263,0.0942443747159487,0.219430174105521,0.107958594980016,0.213357113309535,0.346774666855988,0.145409924750509,0.358607374231146,0.0242697692091504
"1820001",1986,0.367742777018485,0.488770536330707,0.136993284077616,0.249446279874764,0.114377808515168,0.480147386307184,0.11319458770752,0.425427155482937,0.0418501389411636,0.249658620438249,2.75398335477739e-05,0.443313277193564
"1820001",1987,0.260521327805523,0.0337891795869096,0.148410335258003,0.434519240783201,0.514029895476423,1.21236411601622e-05,0.531816855074107,0.528748441774314,0.0565972938537598,0.0815472495649469,0.050163688999666,0.290852764998328
"1820001",1988,0.264342395571401,0.549339134456327,0.296744590655152,0.468347767978122,0.131904930527863,0.543989854457789,0.34459333242853,0.103617518914827,0.481429084678622,0.391211437652094,0.284215505928095,0.111733944171174
"1820001",1989,0.206465675372587,0.0586526453564417,0.402618964074508,0.369226861869736,0.198638352085243,0.293451493743934,0.169791881561279,0.168785955267966,0.41382037080746,0.3934065377795,0.394110927498015,0.52561968989706
"1820001",1990,0.00477444807259449,0.454328812913177,0.309144828124986,0.302635571760595,0.195438507667486,0.316276867141055,0.106787551947045,0.0658108242194962,0.0496066582771029,0.183229525044855,0.0381972570797625,0.531354524270871
"1820001",1991,0.452778350830078,0.525700502882664,0.366451279136439,0.453855172448166,0.0376955766918776,0.403596712501994,0.436864004270735,0.329516682113115,0.266497919591483,0.0474945189497757,0.176301323492413,0.485470687093489
"1820001",1992,3.67882410049438,0.180027587763151,0.327683813090878,0.0711398232568295,5.94271585464478,0.492642385630991,0.0806423660630596,0.344647431683349,0.542541307706687,0.135905579777842,0.432941272627525,1.07534858322144
"1820001",1993,0.268742746782993,0.101157979589974,0.020185673828662,0.163667162025452,0.0729106565605173,0.434408822377701,0.401734830260502,0.282986469268799,0.555007894313758,0.0201397197705096,0.114426396508882,0.442730159993231
"1820001",1994,0.483540621526792,0.173701188830332,0.00467349789323131,0.276490070273465,0.198906173836818,0.0777868484983804,0.117941339238733,0.117784518737213,0.40152444670007,0.46814779220559,0.288304964453641,0.349779288524116
"1820001",1995,0.0314967711691298,0.510273825881834,0.545899172445019,0.347176295643987,0.451796919952999,0.322052123096001,0.0719271853716968,0.513653095497542,0.495197150660786,0.09682471651455,0.323303485350491,0.199049592471496
"1820001",1996,0.418596205689033,0.278550591289779,0.161257680785624,0.0173557170879118,0.468144983535261,0.177855178908905,0.188581139979566,0.0565972938537598,0.0139416714317589,0.0642966590282084,0.344552793171566,0.501633412300373
"1820001",1997,0.456595605556501,0.091029704198032,0.440448587107741,0.415913696629377,0.336457475638066,0.371575497853985,0.0565972938537598,0.0565972938537598,0.11319458770752,0.037608542436923,0.203745942799743,0.267250872529852
"1820001",1998,0.310529113595316,0.516090580158335,0.532354255939909,0.325152542639784,0.449360250721126,0.19903199749731,0.502185888190902,0.187942042951351,0.288930858596537,0.436643432329181,0.341171437148927,0.19410709211513
"1820001",1999,0.115996388668074,0.0261167068839995,0.0109640957013175,0.288897979337584,0.368338507802563,0.121222876904728,0.0431902901777412,0.0455522077174875,NA,NA,0.0967824201584875,0.280102143923405
"1820001",2000,0.418623577376604,0.48217695106943,0.533173758841903,0.494092627810097,0.257506567699319,0.267323143409948,0.0278885949215392,0.0872732915909232,0.399503754141819,0.425462035230972,0.0366172129274471,0.182505951399034
"1820001",2001,0.559685656736839,0.0565972938537598,0.390829384297434,0.343647643350698,0.466562850735825,0.201930165367968,0.481364619672396,0.326459507579693,0.114728841572701,0.25619108292402,0.155628561869232,0.328781877871025
"1820001",2002,0.0190561338611742,0.498695563692371,0.45372619974034,0.274632773699553,0.313876559476577,0.242520307969595,2.82986469268799,0.0565972938537598,0.158919041316869,0.0830142985669173,0.299309829228994,0.0571824894754072
"1820001",2003,0.352721471107836,0.503813919439085,0.192581360826277,0.449382067925114,0.336933096694005,0.0984379913719937,0.0565972938537598,0.0565972938537598,0.0444872006207854,0.439321432151246,0.408591005640589,0.194801662820213
"1820001",2004,0.160386378776161,0.4053025917793,0.490099496767322,0.529380234599296,0.265480869941083,0.301980807375234,0.503935098528195,0.0299870897826956,0.564258470637911,0.193843622260788,0.523841139799973,0.431481292477131
"1820001",2005,0.0249531791591622,0.275197225642298,0.51240517825893,0.282986469268799,0.00394378573328839,0.526944271422393,0.111328458699561,0.45233625541996,0.35235942699259,0.389416813142281,0.180349478329326,0.330017268893274
"1820001",2006,0.231887013253443,0.0907514147005464,0.289019189262241,0.462841366765588,0.19528331565184,0.565972938537598,0.323935333521328,0.0895875516061871,0.0652789589933312,0.248794059949167,0.129696961039799,0.469109859571243
"1820001",2007,0.451362463035074,0.274112287185704,0.0832394472152941,0.464452440439341,0.260523136956079,0.407954732964029,0.493648240659927,0.472506344119603,0.497329739490622,0.181337734035475,0.199740706696202,0.0450513084968033
"1820001",2008,0.537670761968393,0.181055122817424,0.18347723819803,0.177968308602386,0.514975347094184,0.501711145948064,0.140104790054895,0.565972938537598,0.0507650705954687,0.434080786313285,0.463079643845932,0.383019512743932
"1820001",2009,0.0358361213660961,0.0926613254155209,0.332549032844902,0.278065350729035,0.547355346513724,0.450118420928694,1.69791881561279,0.143190027835515,0.429430634619156,0.210023130834436,0.0690451477867232,0.0511684311816039
"1820001",2010,0.131344343175282,0.37536877356735,0.340144209791249,0.206061594104363,0.358561614147036,0.347216515212755,0.254250147299763,0.439072557657562,0.552904118667447,0.0886668644909322,0.149839514913376,0.15584697110564
