"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"2113005",1981,0.038796558380127,1.93982791900635,0.139885885914504,0.0964313228526392,0.257589291193503,0.02251919577453,0.00341518388250921,0.0231648463309669,0.124388759076233,0.0681766288387999,0.00382698895451949,0.203092426770476
"2113005",1982,0.0877122273204321,0.0341943531310912,0.213107782276752,0.0210028318093619,0.309384239019,0.38796558380127,0.0597104481447196,0.377767869893931,0.0489878195802887,0.320407363714092,0.24455335934702,0.0764726606236527
"2113005",1983,0.233535331086133,0.107192432205229,0.289225177987431,0.130626915586116,0.0787409531418518,4.65558700561524,0.248973131076335,0.154491578481897,0.331685710914888,0.344086238277878,0.249968246800007,1.93982791900635
"2113005",1984,16.2945545196533,0.124178211486415,0.0108476593071059,0.143848526826281,0.31979588175907,3.49169025421143,0.0452489686768786,0.223476906103978,0.132797639481999,1.16389675140381,0.0660358143814594,1.16389675140381
"2113005",1985,0.160040889219719,2.71575908660889,3.49169025421143,0.319734917945728,0.0800933510342344,0.141246066663518,0.0651404443300997,0.0294244379444944,0.256186542030654,0.256016452468419,0.34548081760919,0.234670433536375
"2113005",1986,0.38796558380127,1.16389675140381,0.283918116249997,0.221097671295023,0.346731899798723,0.199696503380533,0.0656311210121253,0.211480985935239,0.097601727368607,0.22132711444309,0.36990152740156,0.172366215633813
"2113005",1987,3.10372467041016,0.218742301293492,9.89312238693237,0.104040174736392,0.244981621601792,0.14966797630838,0.256449400154638,0.203393562078175,0.114121539453608,0.0536574418737582,0.204020047711479,0.150648634219632
"2113005",1988,0.222015433408978,0.327412985313589,1.55186233520508,0.0937443932222902,0.13329384672554,0.196413007130432,0.173664563953545,0.192697483027319,0.144551972951939,0.318085065252767,0.158648280714381,0.0666958074888834
"2113005",1989,0.334984036415506,1.16389675140381,0.205552562549441,0.326428890967625,0.272111133417025,0.0186498529405826,0.265172105555688,0.198711993153975,0.0879396435474223,0.195455429598483,0.052795340734258,0.0253397262325458
"2113005",1990,0.0885283829583767,1.16389675140381,0.241911264788136,0.23694848298907,0.329138584640647,0.381737255044819,0.174268586253666,0.386387277384543,0.241901965828142,0.206970571296245,0.326853294764632,NA
"2113005",1991,1.16389675140381,0.0830012594140822,0.269805496555877,0.190628797837819,0.0332790930754679,0.359304867027415,0.123669413376611,0.0398871863935002,0.0858150968502538,0.387569131082408,0.236855025568633,0.294839509361646
"2113005",1992,0.109749469788407,0.112115043497982,0.169440044368974,0.0319508194190638,0.38796558380127,2.32779350280762,0.108677666821468,0.101939517687474,0.149662318923157,0.144781173924534,0.251095956439752,0.0200149052917433
"2113005",1993,0.347910964549299,0.106952903772111,0.335323736789511,0.20288422126407,0.195724515362725,0.20281003156262,0.382318382233035,5.81948375701904,0.261542547241193,0.106781060176564,0.0223165796346478,0.188239347035903
"2113005",1994,0.387349623271134,0.1082880406326,0.775931167602539,0.0428878542117382,0.00314821826018843,0.0775421112998586,0.237468714201982,0.314031428962571,0.237433130938106,0.336508202838975,0.372437165922875,0.23417734024846
"2113005",1995,0.0281118386686753,0.0519747903476962,8.65163251876831,0.125697407847736,0.381157007944488,0.0415770187248998,0.000965139621384913,0.331407595194215,0.252175846586024,0.0160791569679318,0.267073588138593,0.116482828888494
"2113005",1996,0.775931167602539,0.27331978964357,0.0636987039226994,0.255274647681137,0.183521613753157,0.128157527005929,0.0320491356147488,1.93982791900635,0.223746597623056,0.0914441394133155,0.194998249370283,0.0618706823469033
"2113005",1997,10.087105178833,1.16389675140381,0.282843682052431,0.00294496402723241,1.16389675140381,0.0241804180684154,0.386618514491903,0.775931167602539,0.775931167602539,0.21671642723528,0.0134167057585758,0.0633708330210562
"2113005",1998,0.38796558380127,0.21730182081279,0.124153695849348,0.040034585080586,0.363007494496279,0.11090979769103,0.257293238138156,0.210625682510373,0.369448607149205,0.0930224949697121,0.0164244421919478,0.268523081593633
"2113005",1999,0.364255298690405,0.38796558380127,1.35787954330444,0.0810115208990575,0.147521728575233,0.323746086721008,0.0444386605693892,0.0550116939757283,0.136526961263871,0.0316568700655287,0.0356279852218737,0.377180155370295
"2113005",2000,22.618393535614,6.78939771652222,0.267207843138123,0.239501203236679,0.189002002128618,0.248633809457179,0.191448265254695,0.357441275646954,0.187226720155801,0.150803600144979,0.0678471623431508,0.337192369593039
"2113005",2001,1.93982791900635,6.59541492462158,5.81948375701904,0.376891916516185,0.0504303368280678,0.245312865616624,0.152622078236723,0.0558396791763654,0.109354348628153,0.0155159102966462,0.00796622817661171,0.29059144157727
"2113005",2002,5.27633193969727,1.16389675140381,0.0599617212300698,0.0263727178025139,0.100305562671541,0.177273373945489,10.087105178833,0.117801475053689,0.197842727829908,NA,0.231982838262218,0.0716393218399523
"2113005",2003,0.216942760402254,0.0515576520858257,0.969913959503174,0.581948375701904,0.344357137783744,0.121001271630821,0.165085954674338,0.128817174600045,0.334233778882261,0.158616501710103,0.00930209960291023,0.331294674399411
"2113005",2004,6.01346654891968,15.7126061439514,0.00680009574074524,0.193496291096966,0.0856468740535146,0.0264918890911373,0.102179394705129,1.66825201034546,0.239718645013867,0.0360999767248653,0.280956900722042,0.0860146670532095
"2113005",2005,48.88366355896,0.969913959503174,0.30947838963398,0.265698509849372,0.294387508671507,0.29429952806607,0.289874334894214,0.104432800884076,0.0411027724878744,0.36883061229091,0.0547627403008905,2.90974187850952
"2113005",2006,3.68567304611206,2.90974187850952,0.0788941362185294,0.0617365347500722,0.365351109999578,0.168850969652033,0.30840550225207,0.380917970185432,0.205735923887565,0.0981613480922598,0.288502982728903,0.280528866189897
"2113005",2007,0.581948375701904,0.182876819256752,0.0528757586179479,0.358877250724451,0.369469001648063,0.260616824500623,0.167875843115268,0.175615540211269,0.0328510118425699,0.109383434525564,0.285844306602467,0.253872972183955
"2113005",2008,8.9232084274292,0.306584909709212,0.343141069596684,0.289515974452992,0.0554216543228299,0.190935676976816,0.353929750007946,0.386296551822661,0.132516852966039,0.314327237403529,0.129368820063578,0.251081964550899
"2113005",2009,1.74584512710571,0.186925865594602,0.380914391480535,0.0519683301069749,0.178585032792799,0.328590510836251,0.327926412759738,0.241806336867856,0.203566383408635,0.00391820573244596,0.342304168797747,0.275580709675584
"2113005",2010,7.37134609222412,0.969913959503174,0.183298461295883,0.142342400804332,0.350250823668045,0.180232023190286,0.159635652784762,0.383880663697373,0.0706485023145652,0.31474153784943,0.275941511021541,0.143001996187548
"1770001",1981,7.72458383560181,7.53617935180664,0.376808967590332,0.335746847556749,0.0917738098909056,0.101021071885321,0.0999997128298884,2.26085380554199,0.94202241897583,0.236605124400402,0.0308382366818863,0.361579627833213
"1770001",1982,0.376808967590332,0.164623451427354,0.376808967590332,0.0420390005531842,5.27532554626465,3.01447174072266,0.140254769550938,0.335784512422151,0.565213451385498,0.176098639858249,0.0134572488725019,1.50723587036133
"1770001",1983,0.292545025941449,0.0514332522391697,0.137699621557768,0.261254111996247,0.565213451385498,5.65213451385498,0.349027643649083,0.0957302665354106,2.63766277313232,0.272924429300387,0.285781232941448,0.565213451385498
"1770001",1984,16.9564035415649,16.5795945739746,0.0562548505248382,0.108395322959165,0.231914920446093,9.9854376411438,0.168367904345079,0.00776751752466946,0.140254078656127,1.31883138656616,0.323982394057976,0.149056541869126
"1770001",1985,0.753617935180664,18.4636394119263,1.130426902771,0.101160688347465,0.125687223764796,0.188404483795166,0.176650816940984,0.227302847614616,0.206358177343515,0.349861336548027,0.111277592669243,1.130426902771
"1770001",1986,5.04924016571045,0.753617935180664,4.14489864349365,0.281048991612974,0.102887116919273,0.565213451385498,0.01801164527873,0.565213451385498,0.183173007754091,0.171866930545432,0.364851571516562,4.14489864349365
"1770001",1987,16.4288709869385,5.27532554626465,10.3999275054932,0.26461769842389,0.0844408928383748,1.69564035415649,0.376808967590332,0.179687574678853,0.183231488249301,0.94202241897583,0.154192698201789,0.375911807383229
"1770001",1988,0.565213451385498,0.203276355278748,3.76808967590332,0.033834096956229,0.225229055380051,0.191429535800945,0.338672447557415,0.00914072812008791,0.180223089133392,1.50723587036133,0.186441851052457,0.119629474991184
"1770001",1989,1.88404483795166,8.8550107383728,0.252302736693315,0.37198819355314,0.120628088034773,0.103862783745056,0.250534778368596,0.033735479376583,0.0679843345691665,0.0410875576838786,0.753617935180664,0.0038913138177294
"1770001",1990,1.88404483795166,7.53617935180664,4.67243119812012,0.33054275411163,0.118074494576862,0.565213451385498,0.1130426902771,0.0710623301733375,0.0675672410644832,0.0921757023937486,0.0569691914547852,6.97096590042114
"1770001",1991,7.53617935180664,4.52170761108398,0.277919305057536,0.376808967590332,0.0947332018857928,0.0622918428881978,0.376808967590332,0.0965802288447041,0.0112742591996126,0.376808967590332,0.298309445957434,0.369476247848586
"1770001",1992,3.39128070831299,0.110247209518648,0.352281244360321,0.181913036792239,0.282097343555822,4.14489864349365,0.261383386442993,0.181481533985371,0.145117087027337,0.240349965535212,0.28367480037948,7.53617935180664
"1770001",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770001",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770001",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770001",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770001",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770001",1998,3.73040877914429,2.26085380554199,0.147472377707042,0.289337885734891,0.137289230566215,5.65213451385498,0.263719177395274,0.20536198765186,NA,0.0385838589384565,0.371526706613319,0.189661407801233
"1770001",1999,1.88404483795166,43.8605638275147,37.6808967590332,0.249250419390166,0.0543112778811204,0.217681039830649,0.242772635172099,0.364711113434873,0.128522743013704,0.0586805408854388,0.177123838007783,NA
"1770001",2000,21.3273875656128,7.15937038421631,12.8115048980713,0.0693266950224037,0.374497033784217,0.0856306094046384,0.128597103912585,0.234438268327683,0.305236495515107,0.315594456238812,0.334442634761822,3.76808967590332
"1770001",2001,93.8254329299927,52.7532554626465,72.7618116416931,0.257992983909273,1.50723587036133,0.0536638507497155,0.0569736224812417,0.0547873225668122,0.0847838596904181,0.112687021856926,0.271182216743116,5.65213451385498
"1770001",2002,8.21443549346924,23.0983897132874,0.117271502235889,0.0206440212745827,0.166884756461692,0.354271713101448,5.19996375274658,0.155245536004016,0.322547611882028,0.333611513132101,0.376808967590332,0.211772102517592
"1770001",2003,5.46373003005981,0.370095333114973,1.130426902771,0.19864646499388,5.27532554626465,0.355323740692426,1.31883138656616,0.335795935742762,0.246138547919337,0.17967195598175,0.203364218762624,15.0723587036133
"1770001",2004,11.30426902771,15.1100396003723,1.50723587036133,0.270263963670955,0.151923344220964,0.190217916158374,3.76808967590332,3.39128070831299,0.257416081916489,0.0471869315758182,0.360417178231241,0.116518461370446
"1770001",2005,60.1010303306579,6.55647603607178,0.081058524862982,0.33870894040202,0.158897598431863,0.360033785303332,0.00223955338462766,0.135791273231915,0.258527759830158,0.0643680307511716,0.3631974888873,0.263266714287417
"1770001",2006,5.84053899765015,6.33039065551758,0.0241828151170799,0.131240779964641,1.88404483795166,0.133421658877115,0.303288303921545,0.076824203046585,0.183789965503121,0.0605820189532877,0.00741551727780069,0.342578758661714
"1770001",2007,3.57968519210815,4.52170761108398,1.130426902771,0.374299093956083,0.255736970909858,0.285992153608362,0.0085813141445018,0.358347591725624,0.00113164806369284,0.0518038254932215,0.0357938764568994,0.188404483795166
"1770001",2008,43.0315840988159,0.321881572351469,0.120666210250608,0.365968326695568,0.0378462652527381,0.0218192914277392,0.0990599341951174,0.328992449673391,0.0274833580731142,0.124586705271852,0.283473823772553,0.0327422077614127
"1770001",2009,0.366230393669304,0.230730426693672,0.188486129488938,0.252002656467726,0.134129721218214,0.317438719355281,0.335619067460648,0.0208604590984622,0.0193096007161167,0.338993192951275,0.0302040680631762,0.285594292772841
"1770001",2010,4.89851657867432,0.753617935180664,0.31510097003424,0.352585900897676,0.0467669793019375,0.236757269351656,0.263158924081192,0.0647023417220872,0.0477131210998541,0.244672119953584,0.188240391232839,0.0289724728311559
"1080001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080001",1982,27.2891078186035,0.0992577900182411,8.97176147460937,1.49529357910156,3.28964587402344,3.73823394775391,0.192415558632182,0.299058715820313,2.24294036865234,0.211781770933254,8.97176147460937,3.58870458984375
"1080001",1983,5.98117431640625,8.97176147460937,2.84105780029297,0.162096362622436,0.27084674353489,5.98117431640625,0.664948665066966,0.500604832274565,0.639433699738341,0.725011217755561,0.526550695404931,0.449454996785157
"1080001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080001",1985,0.53918131710972,117.604839996338,9.34558486938477,0.150505902729242,0.0959352895789831,14.9529357910156,0.346282933730318,0.0167002621495044,0.134144351002598,0.658013198674909,11.5885252380371,11.9623486328125
"1080001",1986,29.9058715820312,10.4670550537109,49.5689821472168,0.527195287256628,0.113196091252169,0.636396653016903,0.323577815109692,41.8682202148437,0.283280038773499,0.169754432266592,12.7099954223633,118.502016143799
"1080001",1987,126.726130828857,13.8314656066895,0.702684069407619,0.737875320276868,0.361637748846549,0.407396967810945,0.534353340672419,0.503197608920444,1.49529357910156,29.1582247924805,0.209305214994474,0.00121173299883502
"1080001",1988,0.715270868580578,0.329787107273392,0.588698175132293,0.356163722504654,0.541515063068738,0.557734440189675,0.227227842126672,0.417860653268203,0.744097311043815,0.193981225964357,0.0966738501198877,NA
"1080001",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080001",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080001",1991,87.4746743774414,20.1864633178711,10.8408784484863,0.523352752685547,0.146015824828612,2.24294036865234,NA,0.390131303176234,0.597758008754726,0.651973435275497,0.452948041890889,NA
"1080001",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080001",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080001",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080001",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080001",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080001",1997,44.1111605834961,67.2882110595703,12.3361720275879,0.34147988467086,0.46465983525045,0.326053658733232,0.0834310697106852,7.99982064819336,7.10264450073242,0.195377984239539,0.1292224826432,0.534153085915188
"1080001",1998,31.4011651611328,4.48588073730469,NA,NA,0.119834056189896,NA,0.485151840029914,0.618717864864975,0.408164971237354,3.51393991088867,0.283296105381456,0.385626348993067
"1080001",1999,0.591315648506531,52.7090986633301,44.8588073730469,0.453319574344768,NA,0.00291894408861602,0.321453894381905,0.292936835215955,0.603892643770802,NA,0.179895834070295,NA
"1080001",2000,87.6989684143066,39.7748092041016,0.669149589632032,0.971940826416016,0.128118046044171,0.105467527466004,0.425730273749891,0.747646789550781,0.589221322283644,0.113416857624606,0.741865669521169,5.38305688476563
"1080001",2001,46.3541009521484,106.988255584717,5.68211560058594,5.98117431640625,4.56064541625977,0.287976808727936,0.246735074045274,0.261817101494893,0.622169971688932,0.180332868366871,0.224294036865234,8.97176147460937
"1080001",2002,NA,36.410398651123,65.045270690918,0.0435259421804185,0.465116300678192,0.611952076245477,7.47646789550781,0.142024317288708,0.217179080993367,0.523352752685547,7.99982064819336,0.721029119322055
"1080001",2003,26.5414610290527,0.448588073730469,7.70076193237305,0.21116650655528,6.42976239013672,0.120332435242104,0.0675763687483247,0.318015109872218,0.124065293667731,0.164154239611793,0.227070229846282,14.8781711120605
"1080001",2004,50.6156876525879,34.9151050720215,0.224294036865234,0.697438993752274,0.328388304138206,0.63668320044847,5.90640963745117,3.96252798461914,0.0169851334120952,0.263264138746743,0.0747646789550781,11.2894665222168
"1080001",2005,33.1207527770996,60.0360372009277,3.58870458984375,0.971940826416016,0.682081503972389,0.149806833906171,0.0688886247114014,0.0200213652880694,0.448588073730469,0.163417972336035,0.299058715820313,14.8781711120605
"1080001",2006,39.8495738830566,22.055580291748,14.2052890014648,3.36441055297852,0.747646789550781,0.0734561541869655,0.658030415571016,0.476500698147153,0.667603665895798,0.567315500567141,0.454194650310425,1.12147018432617
"1080001",2007,21.9060509338379,2.84105780029297,3.66346926879883,0.0201168486045762,0.613343947884924,0.448399320357693,0.662444666017238,0.369674421352241,0.0729037171621087,0.196251230327922,0.647512758308276,0.0150911952879527
"1080001",2008,82.0916174926758,1.19623486328125,4.26158670043945,0.589881395328794,0.553359187610276,0.281988453008031,2.24294036865234,0.409325073392426,0.344749403269635,0.613763018677359,0.427608974385698,1.49529357910156
"1080001",2009,2.24294036865234,13.6071715698242,6.57929174804688,2.76629312133789,0.251630564285084,0.381855928123753,0.23177300190959,0.616014818094644,0.00110077405927818,0.0795953680740313,0.307573367797728,0.747646789550781
"1080001",2010,19.3640518493652,22.6536977233887,0.0679675333900914,5.53258624267578,0.683624595507018,0.51919477066795,0.373823394775391,0.188520403913824,0.257203191280076,0.391400564856728,0.0519745607594641,2.61676376342773
"2020001",1981,12.153911819458,14.1795637893677,0.490802589378081,0.294701774349014,0.0121244519229269,0.55362276084275,0.053896287365115,0.694509246826172,1.38901849365234,0.102749421844858,0.501502374498809,3.7619250869751
"2020001",1982,0.289378852844238,0.402999210748861,0.498248146062293,0.137236420618096,4.91944049835205,0.489266556348178,0.509220231952013,0.438456666917611,2.31503082275391,3.47254623413086,0.48332778034534,2.31503082275391
"2020001",1983,3.18316738128662,0.339274472641367,4.91944049835205,0.0653541894062412,1.44689426422119,2.02565196990967,0.0491039449153891,0.430660463265947,0.508944415893793,0.104450007925715,0.450743110380665,0.230256494794365
"2020001",1984,10.9963964080811,30.6741584014893,0.538617234896196,0.0429693671543486,0.197309671209024,0.245035223205965,0.0836967484099484,NA,0.36296125456015,0.0961083171424458,0.201950966045277,0.0809562699198719
"2020001",1985,0.0258318098692542,23.1503082275391,14.1795637893677,0.138065950719331,0.0697654538596135,0.350268100339899,0.392509296628398,0.474463225089313,0.0906514465031137,0.228379642703218,2.89378852844238,18.5202465820312
"2020001",1986,10.7070175552368,17.0733523178101,8.39198673248291,0.489481034402661,0.275852068272796,2.02565196990967,0.16564855397952,1.15751541137695,0.171919667315161,0.121760293697706,6.94509246826172,10.7070175552368
"2020001",1987,20.8352774047852,9.8388809967041,0.362210483404373,0.355410263993577,0.484874838422919,1.44689426422119,0.267959044524691,0.0980300128540018,0.136660783551364,0.347863228817992,0.0290991640106222,0.573054898342973
"2020001",1988,8.10260787963867,0.540353898406431,2.02565196990967,0.16771228559441,0.215028978474582,0.195038205229971,0.18385434051368,0.293397293597055,0.185989860325694,0.455352235610884,0.323042619849454,0.187071778410433
"2020001",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020001",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020001",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020001",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020001",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020001",1994,NA,NA,NA,0.0453858884366564,0.471419090398993,0.0895682752198539,0.275976658844203,0.507586622324969,0.468022967549299,0.433178733622707,0.247870791030999,4.34068279266357
"2020001",1995,8.10260787963867,0.0417692053423245,2.60440967559814,0.289378852844238,0.289378852844238,0.0961047052356551,0.270255538495237,0.503430742886102,0.517217891982259,0.249766144374892,0.304142112204504,0.336759524203955
"2020001",1996,0.289378852844238,1.73627311706543,2.60440967559814,0.271438755446228,0.476278333706364,0.551715695887045,0.354318326788793,1.96777619934082,0.54906845011158,0.267997888153987,6.36633476257324,7.81322902679443
"2020001",1997,35.3042200469971,28.9378852844238,0.566556198361567,0.289378852844238,2.02565196990967,0.292217560537953,0.0649916241165977,1.15751541137695,0.289378852844238,0.496748124028771,0.362496630669496,0.412594635424885
"2020001",1998,2.02565196990967,0.107905850670777,0.00502113971221208,0.343470961776177,0.489893469312544,0.207800178105862,0.200872104686909,0.426190935996305,0.386159669192646,0.162608303935109,0.409420094378752,0.2687295469543
"2020001",1999,2.31503082275391,13.8901849365234,25.7547179031372,0.0528706058228656,0.46589839018166,0.287900849104472,0.00244704475144491,0.217061906469827,0.186431099397196,0.187388996644219,0.412801754778504,8.39198673248291
"2020001",2000,38.1980085754395,0.262762631119813,6.94509246826172,0.0199391200398952,0.456058287522839,0.274523804373207,0.130765321862481,0.277910878321065,0.0547730471497908,0.145022207764505,0.15145568913884,0.225282488956547
"2020001",2001,13.1377999191284,42.2493125152588,33.2785680770874,0.382834922466842,0.080678323693672,0.224377493261668,0.11952229862986,0.41104259433353,0.205872755007561,0.444617001950833,0.437046222571099,6.94509246826172
"2020001",2002,0.554426758034764,27.7803698730469,8.68136558532715,0.0736882023946578,0.111974323959641,0.446345847523585,9.8388809967041,0.081241343881101,0.0138316765871315,0.374103893087678,0.0463291679988246,0.453676130965264
"2020001",2003,13.0220483779907,0.533172850695719,0.32991233356507,0.220207566006391,1.15751541137695,0.210338262474506,0.578757705688477,0.56939154559671,0.576672483740239,0.150456218850043,0.273195725758345,0.559323971370784
"2020001",2004,3.7619250869751,12.153911819458,3.47254623413086,0.354614445741072,0.2560685367371,0.0453636271840908,0.578757705688477,2.31503082275391,0.13792676712278,0.170690067196117,0.413211279842273,0.317536884035234
"2020001",2005,10.7070175552368,19.388383140564,3.47254623413086,0.375455936900836,0.413980196504119,0.18707581209264,0.00925421954878381,0.356106552276281,0.215312487824195,0.159949406243201,0.49401105572095,1.44689426422119
"2020001",2006,21.7034139633179,2.02565196990967,1.44689426422119,0.225179737592783,0.550880582584272,0.546654646922537,0.11006312627862,0.174512919369232,0.560881041561279,0.158623353363111,0.511859188560401,0.373646873821252
"2020001",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020001",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020001",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020001",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2101003",1981,2.74192085266113,11.8359583473206,0.427148989816076,0.223099246367753,0.213065444913635,0.16596174208457,0.105637194232623,0.145747338999594,0.061773815145537,0.210528731615972,0.412081184440851,0.0722591234302949
"2101003",1982,0.323422029991858,0.094912635624956,0.332669717922104,0.0603358579093854,2.19353668212891,1.09676834106445,0.226102477589629,0.431703054556161,1.37096042633057,0.380819770187841,0.308079305430302,0.0663004287609534
"2101003",1983,3.65589447021484,1.37096042633057,10.5106966018677,0.22270232013764,2.28493404388428,2.28493404388428,0.328390519487284,0.247468644204766,3.19890766143799,0.13991108772262,0.150194633464999,0.0725501002658384
"2101003",1984,25.86545337677,20.3359129905701,1.37096042633057,0.344396192571931,1.82794723510742,5.98652719497681,0.216541740033304,0.1643500708697,0.386335569872868,2.28493404388428,0.336636055378989,0.137875591797335
"2101003",1985,0.391872848739858,23.4434232902527,10.3279018783569,0.205361802786007,0.431567571672094,0.0195077125580363,0.210311723898848,0.161172424915196,0.119665603339596,0.416084886253647,1.46235778808594,0.235701478054365
"2101003",1986,23.8547114181519,1.59945383071899,0.411252034667863,0.290575265781388,0.0818604141665004,0.300374601957359,0.190108317202539,2.05644063949585,0.146928103590985,0.167372466849148,0.163448616401828,4.79836149215698
"2101003",1987,21.0213932037354,10.0537097930908,6.99189817428589,0.162943701291732,0.213896719292462,0.913973617553711,0.319890766143799,0.321858367016601,0.210810881463312,0.15510228026294,0.353783048462297,0.151478244173019
"2101003",1988,5.94082851409912,0.370138099613347,2.97041425704956,0.228493404388428,0.142752799743646,0.117567674348061,0.158270266006667,0.385823570189694,0.0505517791442201,0.346640546678328,0.384792599141233,0.396097542756932
"2101003",1989,0.0639682905973539,13.801001625061,1.96504327774048,0.426480289386581,0.00333037157691756,0.286377383634582,0.196239070045507,0.422635210658531,0.274014617412756,0.160171886759937,NA,0.372286938280626
"2101003",1990,5.34674566268921,0.341378664948862,2.51342744827271,0.431247919254551,0.250561506490693,1.59945383071899,0.0800581528907998,0.00312390113016212,0.00144518789716108,0.0573978306364358,0.112163858883025,9.23113353729248
"2101003",1991,0.685480213165283,0.0344482084189256,7.31178894042969,0.192694542711348,0.42526254826922,0.0794163475367896,0.219684067714142,0.160536648534578,0.272692131035655,0.0419794426343752,0.354194340892353,0.408715266786726
"2101003",1992,2.37633140563965,0.37156923976736,0.45270430426468,0.0992316387119075,0.913973617553711,0.0100998134086901,0.316935614003012,0.348818493764975,0.230899715214666,0.15030920385634,0.0924553630931127,2.51342744827271
"2101003",1993,12.064451751709,0.731178894042969,7.5859810256958,0.108430645738371,0.0347780996533433,0.421329930630796,0.0326527180475321,5.25534830093384,0.165626166720888,0.212596811108427,0.424144154712568,0.0894297793537012
"2101003",1994,2.74192085266113,0.0356714573598686,3.51879842758179,0.0837260736676845,0.292292212981856,0.13783429274972,0.378975224169988,0.142992483435925,0.0310218673918156,0.250668189091334,0.294979554641031,2.05644063949585
"2101003",1995,15.9945383071899,0.135192372520405,4.79836149215698,0.228809828613806,0.203340561233705,0.278484049892222,0.37870828502362,0.316094027284544,0.19624134297369,0.410538247757387,0.0748023173716117,0.270048417638161
"2101003",1996,0.186288670223445,2.28493404388428,1.59945383071899,0.0801124985589502,0.178393683548809,1.14246702194214,0.303317363841218,4.15857995986938,0.126104320075975,0.309606312145192,0.000163945239399199,0.21462489410859
"2101003",1997,1.82794723510742,12.5671372413635,7.31178894042969,0.416658506422203,0.456986808776855,0.132899863980061,0.178604974897307,5.25534830093384,7.72307706832886,0.428947921180701,0.432361602672415,0.152618918639649
"2101003",1998,13.7096042633057,0.297072603678528,0.134473932289025,0.219490072942661,0.117992487519426,0.415665258512251,0.0744745846848036,0.419242856408819,0.164675000860073,0.0122940244551829,0.410311089748633,0.286855075210748
"2101003",1999,0.130836003375132,14.3950844764709,13.2526174545288,0.411249529680119,0.0560359424396199,0.284919628983289,0.160174495807402,0.212828515292748,0.320565883355347,0.368951681110442,0.169203838033824,1.14246702194214
"2101003",2000,45.7443795585632,4.79836149215698,2.05644063949585,0.176659476373108,0.227548455723547,0.228493404388428,0.321631425000929,0.43368777423197,0.0916871897630818,0.305267302885254,0.010672717501659,0.0104063974999911
"2101003",2001,4.34137468338013,57.1233510971069,55.4781985855103,0.213970797045826,0.0848722382954074,0.337557350673419,0.454933852524134,0.397333157035798,0.29229811065699,0.358998925154981,0.314949054236388,0.685480213165283
"2101003",2002,0.345583837872979,9.59672298431397,13.4811108589172,0.421866116431889,0.0537056989503087,0.195784021992334,9.13973617553711,0.0198396981805422,0.244083027981596,0.232524616910192,0.0127193912285197,0.0869354578371259
"2101003",2003,0.456986808776855,0.456986808776855,2.97041425704956,0.152425246687385,2.97041425704956,0.216205349322338,0.355912836433374,0.285624271299972,0.0611537569964319,0.404813543819816,0.387111424576566,0.392491898850316
