"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"2101003",2004,0.143831219152117,26.0482481002808,0.456986808776855,0.0480667418189377,0.105681563467614,0.188435202339973,0.328235851097541,0.685480213165283,0.178870876000077,0.269329913460061,0.261935242519688,0.0123208149389434
"2101003",2005,12.1101504325867,2.28493404388428,0.30115101036943,0.364840257057397,0.0893263519709613,0.435710936739492,0.0893090475203045,0.100784234542142,0.685480213165283,0.000208497802507956,0.282170054503667,0.913973617553711
"2101003",2006,8.08866651535034,17.8224855422974,3.42740106582642,0.251070184349232,0.045335994594398,0.0660693292508616,0.413973678901218,0.400841640019056,0.0331199336400379,0.0195588346092435,0.288883444747546,0.320488691577589
"2101003",2007,2.51342744827271,0.228493404388428,0.164001141494344,0.158414454156728,0.200996661768008,0.10240230926028,0.31093165761101,0.108775436239401,0.0552789146718032,0.245397345032187,0.19588133815407,0.342575958331026
"2101003",2008,6.39781532287598,0.00875905763450053,0.264527277284788,0.425544991782031,0.0800399260539244,0.246604685391063,0.387175125298764,0.361595612283379,0.388847998100118,0.383462570668764,0.0447669383702982,0.265150492656904
"2101003",2009,0.336652305293964,0.153383110887344,0.959672298431397,0.381802211102074,0.185119754076188,0.0862770053749504,0.43453545961618,NA,0.1843722970363,0.0200148464384435,0.423013284203835,0.384492548787452
"2101003",2010,0.241991112428975,4.56986808776855,0.321542946148248,0.357405833494752,0.170138070888242,0.195958784654704,0.0388586437181482,0.0787182375744192,0.333187997045524,0.20036967992343,0.175750057718953,0.403973354033943
"2112008",1981,0.347424855332133,0.380251480301666,0.0982056425994983,0.15741210915823,0.285505017629021,0.190840251536269,0.121132201419684,0.126439615524026,0.0218845191678326,0.158265185530152,NA,0.19939667752694
"2112008",1982,0.270457503275719,0.0776818489229131,0.294671332726586,0.0616106197917729,0.20761644827125,0.294774470221537,0.0698762054878813,0.00264015085848541,0.359163899194309,0.329553491584443,0.391180217124961,0.0886876106851106
"2112008",1983,0.146816233990336,0.38066322601135,0.226195936355856,0.0826116405739356,0.170715576439531,0.346618532210693,0.399308070945045,0.345454472938224,0.249314122533355,0.363637906235104,0.315741976357492,0.418231713060319
"2112008",1984,0.371836509850036,0.266998195641478,0.158469748470648,0.0743819307773636,0.251609153802443,0.1696826171875,0.374599996119696,0.0766466720858974,0.209180500617938,0.08484130859375,0.395806992228793,0.217448465938276
"2112008",1985,0.308911680477314,0.0929519032293343,0.257820711925302,0.284940255552837,0.175408353349337,0.370607233288061,0.0511720692628584,0.1590392174481,0.192547408852315,0.306764409521807,0.221496772595066,0.151261180636925
"2112008",1986,0.0424273765056851,0.308701025706693,0.0599931153346147,0.160372010478926,0.103075007025177,0.00152386777959919,0.03859987918417,0.381519900511802,0.341425955395735,0.271022806503322,0.153377672630111,0.100195368267683
"2112008",1987,0.293660951173035,0.354063957842831,0.00133008994047259,0.416681408073328,0.0832075409314513,0.129469467406628,0.217525252351777,0.14948727719713,0.405611729898672,0.209775316005872,0.243982185647238,0.281080755134909
"2112008",1988,0.141606706661514,0.383636861358025,0.257137678386553,0.423501880756439,0.30112173892752,0.156918239794598,0.143905059014099,0.157513856193302,0.0615820046449841,0.214301111899261,0.260743524373186,0.413165243687152
"2112008",1989,0.423925475795735,0.204508733499637,0.213196891390709,0.130928236912502,0.142058128182865,0.120821505836071,0.172198477506012,0.03545984466503,0.0439167567714948,0.0588190129081141,0.308248800507829,0.0688330875821892
"2112008",1990,0.118301531384014,0.352519773328765,0.0174276315346646,0.0284883200177888,0.201144041632938,0.204843811416526,0.139650852193037,0.319500797129177,0.248196463711062,0.192020720269952,0.289249767673653,0.0180181689719802
"2112008",1991,0.246672091521845,0.111794620441305,0.232697354596843,0.191732222363976,0.297972340088754,0.0169944765157737,0.0806603470272052,0.0521414871651074,0.23365184890792,0.384509108159728,0.311776999611684,0.163385382083456
"2112008",1992,0.0231129954104148,0.412648426402009,0.123452520727198,0.0977611995511437,0.42420654296875,0.251855494837497,0.155542728395165,0.313217872304779,0.161736926708397,0.287144193032566,0.188269538632303,0.320876155734078
"2112008",1993,0.368778165490852,0.0227882969535585,0.128351401856548,0.380996669115629,0.381059686637948,0.347215981452413,0.21671925852379,0.328060168291262,0.0681148763368923,0.420921235615222,0.409780561416392,0.158214995538515
"2112008",1994,0.0221036852951926,0.0200687105187001,0.322796998426722,0.0834316672019556,0.0824978320549804,0.165596163711317,0.406433313213592,0.260489081474691,0.255324322746483,0.358726793147815,0.400643151745598,0.366033612804631
"2112008",1995,0.0999975300644652,0.348753506910109,0.379339829992452,0.340511016201483,0.113584054403367,0.361825631021276,0.233424689364694,0.0836885917523146,0.371965245120748,0.228562877848341,0.0370565761770251,0.0835440547416314
"2112008",1996,0.322167068445174,0.396051712772638,0.304830514205566,0.331868272262983,0.321613122779906,0.0548609258426154,0.122585524052317,0.0354875634896558,0.202732326580187,0.212843405732715,0.0551295139394483,0.268107062605108
"2112008",1997,0.076998632169,0.311192206438906,0.130786730804101,0.236513562012297,0.150607777385372,0.225557806829036,0.322190328770762,0.390996902205066,0.120893537149382,0.064332386437698,0.32836441954075,0.0658914389363929
"2112008",1998,0.178093746501119,0.0869541568077069,0.403574426067311,0.415430399131094,0.421292888217246,0.392632533901406,0.0232811332009561,0.217154523035657,0.273928824787532,0.122582480507694,0.369784119953678,0.309798030105762
"2112008",1999,0.0374995631833599,0.294299579874755,0.238941060412881,0.345193525160647,0.345844090601909,0.00461221833806178,0.35138308393258,0.161721846273193,0.151283687459286,0.0736270345227609,0.0487589571539901,0.376080548970262
"2112008",2000,0.386652762517036,0.0401895574555795,0.297510567651403,0.250805640638637,0.311652041141323,0.335212903205067,0.400248895133222,0.212437132477257,0.0314616065148897,0.201324621955396,0.03875642691184,0.0317495520098618
"2112008",2001,1.27261962890625,0.0169580946263267,0.290694237507594,0.309239067011745,0.332569296543147,0.309329688886251,0.35654865512868,0.250929518682756,0.104028763043342,0.051067208952756,0.123689665546243,0.112752794068439
"2112008",2002,0.236548309089133,0.306064014198066,0.395717041978608,0.158150258559166,0.00775195951540297,0.010300734699851,0.08484130859375,0.0491812828233209,0.344496209827026,0.111384291266327,0.343300891282078,0.284122820011939
"2112008",2003,0.184957004221428,0.31445169941783,0.0913601116129852,0.130442232368432,0.281283908750783,0.267815295370215,0.217984401503546,0.0611188282164987,0.20672729767308,0.175194347667198,0.0208113896306059,0.413556473446744
"2112008",2004,0.0894617832490922,0.162114252461797,0.279779927471012,0.155681593735997,0.10446356522088,0.0700364496185216,0.156169303020622,0.0900820964592839,0.135073358511411,0.251492030027319,0.0676529104124767,0.321553664668949
"2112008",2005,0.42420654296875,0.207274820338174,0.136788998442625,0.212103271484375,0.188325309920813,0.176161590691868,0.34870135834343,0.316747199342419,0.0191717830047395,0.12703409677886,0.399424872439263,0.18713900793237
"2112008",2006,0.283658803855516,0.217139233310462,0.203763223293683,0.316614771125626,0.244318163145644,0.349324518450595,0.198874600336916,0.133984880383093,0.374748124147592,0.0818851364473405,0.150752512228925,0.417547946167073
"2112008",2007,0.301317741818514,0.0271975985220877,0.0524279812601691,0.416833345890183,0.310901890110083,0.0205262489573187,0.12024613505867,0.341837215461774,0.0413936453400197,0.194120968930176,0.0846116562180897,NA
"2112008",2008,0.112999745491479,0.405155254206772,0.335901562190111,0.314343410761876,0.367685557268035,0.10793861839594,0.225080142575041,0.0120382269160188,0.404809845818917,0.297808031149449,0.0306475784797357,0.423060040252327
"2112008",2009,0.330844578917862,0.174308806852216,0.324879671863695,0.176186916756083,0.198357169206898,0.201324365750472,0.32621848689547,0.134912328679084,0.136849731454572,0.07928469024086,0.00175424746513784,0.259132462571091
"2112008",2010,0.194934800218911,0.369681874040012,0.306520625103744,0.422645343050059,0.0642521472825791,0.202212250040492,0.236411984661135,0.161631362081672,0.111810790883274,0.202300995613936,0.234286706636615,0.307965839749303
"2020002",1981,11.0612712097168,25.0080914306641,0.1951150544158,0.292384434462333,0.0538238544806248,0.106070707355511,0.0768565849728628,0.0507957843276919,1.15421960449219,0.154144053773737,0.372382869544359,2.88554901123047
"2020002",1982,2.40462417602539,0.0986103126086468,0.0946936882581252,0.0573941631720892,0.2847333417686,4.3283235168457,0.218147294573721,2.40462417602539,4.80924835205078,3.84739868164062,0.355713375662013,4.56878593444824
"2020002",1983,2.40462417602539,4.80924835205078,4.3283235168457,0.319542646529753,4.80924835205078,3.36647384643555,0.390773262086055,0.077844089620888,3.60693626403809,0.0668977616441923,0.13301318643241,4.80924835205078
"2020002",1984,14.9086698913574,18.9965309906006,6.49248527526855,0.191824543653462,0.307863053759773,5.77109802246094,0.169147205099955,0.673294769287109,0.43133117482214,1.92369934082031,0.33900499274805,0.344785807591851
"2020002",1985,0.267639036634322,38.9549116516113,12.504045715332,0.251755133685495,0.165786328059969,0.480924835205078,0.0920013152661376,0.391698716768303,0.257721143400049,0.237855465797734,2.64508659362793,14.4277450561523
"2020002",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020002",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020002",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020002",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020002",1990,0.480662954913765,0.452101434362028,0.0618655517010859,0.145985495967287,0.0304286932495948,0.209322714847794,0.240462417602539,0.339228930412324,0.137393886515433,0.162284759223237,0.201497529509268,36.5502874755859
"2020002",1991,14.9086698913574,1.92369934082031,4.80924835205078,1.92369934082031,0.123388912418812,0.377236700140541,0.273182531236586,0.20805879948532,0.478267475487298,0.345295393268916,0.102305457348997,0.166113610259916
"2020002",1992,14.4277450561523,0.318685452341376,0.0477404025869237,0.160543923810205,0.336434422540207,0.0565203577470119,0.387953641236357,0.319867405506705,0.292867390697409,0.0320607696223036,0.459097717656673,12.023120880127
"2020002",1993,14.7162999572754,0.480924835205078,3.84739868164062,0.460558808440221,0.480924835205078,0.192369934082031,0.384352417408536,2.83745652770996,0.0313776681906942,0.0671554237614854,0.227360622968654,0.430629799003429
"2020002",1994,0.263216535410852,0.961849670410156,3.84739868164062,0.260975708928254,0.457544252769969,0.0501530569274036,0.377580489441332,0.130288097537572,2.30843920898438,0.121201088847541,0.108436851263388,0.301699420504042
"2020002",1995,9.61849670410156,0.140173229407535,3.84739868164062,0.0604832597361093,0.472407562630292,0.182627378151178,0.157276993324803,0.0837660909627394,0.438998460641513,0.412290095877442,0.411660256912982,0.425766799637017
"2020002",1996,0.332671226249542,2.16416175842285,0.0826177854362389,0.467441008105042,0.14147246171781,0.769479736328125,0.276250998263544,2.59699411010742,0.0374192445931865,0.452040395745771,2.40462417602539,4.80924835205078
"2020002",1997,13.7063578033447,28.3745652770996,2.40462417602539,0.415074284893975,0.288554901123047,0.441411409697663,0.177790675215966,4.42450848388672,1.15421960449219,0.0567796236684651,0.209268745376562,0.442901148143279
"2020002",1998,19.4774558258057,0.134757886741371,0.0483330201491287,0.228395378869523,0.0919056665941879,2.21225424194336,0.0885504233040226,0.415108183802546,0.218730607765135,0.358587743978564,0.146685105171586,0.46998140455664
"2020002",1999,0.00441516961129668,24.7676290130615,24.8638139801025,0.0885006065019989,0.444507215410174,0.233736055790866,0.113781178314452,0.247225350359275,0.380766254648822,0.268940576057695,0.224917734517923,9.13757186889648
"2020002",2000,30.779189453125,1.44277450561523,0.0460929856589075,0.260293205773934,0.0495850782446989,0.453532218364174,0.188760837090796,0.108186131200586,0.2506959865917,0.402605412317738,0.0733962515837331,0.347893576610681
"2020002",2001,19.2369934082031,38.4739868164063,26.4508659362793,0.442698940049026,0.338195959265662,0.119810064811086,0.144246431087758,0.144539247678521,0.252038094769248,0.125146719512977,0.327800630116433,1.44277450561523
"2020002",2002,0.163946134499025,16.1109819793701,10.0994215393066,0.0088996100582187,0.416684745462287,0.480924835205078,3.36647384643555,0.342061049132402,0.372731248549032,0.0913654490750849,0.375560436236667,0.162049159014913
"2020002",2003,5.29017318725586,0.480924835205078,3.36647384643555,0.287128500949315,0.961849670410156,0.320494291379836,0.384739868164063,0.288554901123047,0.249787412555691,0.477797349125629,0.416980246742607,0.216189529167692
"2020002",2004,9.37803428649902,11.0612712097168,1.44277450561523,0.183064708100663,0.203938336474589,0.455099808999837,0.721387252807617,1.39468202209473,0.0921490171975913,0.288652457429514,0.46386100783656,0.355764241996703
"2020002",2005,18.275143737793,15.3895947265625,0.300217748220294,0.412215630566151,0.126123699945032,0.395242052929322,0.211405087875669,0.476189681301823,0.384739868164063,0.0815865792243786,0.229571838028631,0.961849670410156
"2020002",2006,4.80924835205078,28.8554901123047,0.961849670410156,0.466488855340718,0.327874849980631,0.151789405568592,0.272453962410547,0.315930625157332,0.107548498283147,0.187529554322486,0.385955555210624,0.290376160702617
"2020002",2007,0.324789291236372,5.04971076965332,0.376838926252023,0.166009529159016,0.293462332616714,0.166598437245259,0.0385511358453203,0.236013249201828,0.337471907024457,0.47121594073065,0.218901141986945,0.0852214739816274
"2020002",2008,NA,0.263657294565278,0.0633517024984946,0.0749495020401528,0.363878825582533,0.23571985057001,0.380903019516023,0.373178790754814,0.347137400697318,0.0657554105611597,0.237191847736924,0.278820637967123
"2020002",2009,0.28301403526811,0.040821197965665,8.17572219848633,0.0961849670410156,0.286705402900179,0.316613055304578,0.115412977103518,0.18063446051116,0.175607071498326,0.00133247034806896,0.409232466593764,0.225523207371641
"2020002",2010,2.64508659362793,2.16416175842285,0.139027582480641,0.209159751526679,3.60693626403809,0.394475923979561,0.192642529572237,0.00442778001558693,0.136944760212922,0.200272519190697,0.3123793269703,0.340369911940886
"2103008",1981,0.14898919050955,6.15666675567627,0.301238934799013,0.257672147457631,0.0293482802142706,0.22268752602044,0.206116973668493,0.0930227557215727,0.286837087572663,0.386570849322618,0.255873862524997,0.0627151717950859
"2103008",1982,0.169488093222493,0.291049784164166,0.200685161482814,0.10837963513843,4.10444450378418,2.05222225189209,0.147590012567334,0.333532427989098,2.66788892745972,0.101585812925905,0.0115146050251635,0.0757315196388815
"2103008",1983,0.615666675567627,0.615666675567627,0.17966424944068,0.0921074783651487,1.84700002670288,1.43655557632446,0.345627093678572,0.242040859802057,NA,0.237853864204969,0.214740075004986,0.125603937112403
"2103008",1984,9.02977790832519,4.30966672897339,1.43655557632446,0.265074479655267,0.306268621030511,0.324267137030916,0.230396703474087,0.0338424287835956,0.281062509804218,0.214085384363804,0.227585412136011,0.241749694312387
"2103008",1985,0.327254077856099,9.85066680908203,6.56711120605469,0.175477086128693,0.168693857286182,0.0788714714021615,0.051565918532601,0.395085052180012,0.18089385605578,0.0950649490543963,0.310113667066218,0.0297686323343501
"2103008",1986,11.9028890609741,3.40668893814087,0.166843057521409,0.18419392690643,0.284621647901786,0.147765374597792,0.236167084451906,1.02611112594604,0.19977587914566,0.378786807664623,0.410444450378418,0.15086574468904
"2103008",1987,17.5259780311584,6.60815565109253,1.43655557632446,0.0869745114825334,0.018834260848855,1.64177780151367,0.140560660054494,0.207777438619277,0.0989623180296395,0.296355453529851,0.0470927872682534,0.330224098780323
"2103008",1988,2.7499778175354,0.158114479280903,4.10444450378418,0.12730972694323,0.184069321807493,0.397697600597113,0.29470771828332,0.0338984529186164,0.170492768927827,0.243916704131816,0.358327465312931,0.348123501868765
"2103008",1989,0.266373163020551,10.0558890342712,2.2574444770813,0.237886019786149,0.302035646035232,0.221484458783127,0.119744638377258,0.220889777010974,0.238332636250692,NA,0.0855448723096651,0.0883975411593183
"2103008",1990,3.69400005340576,0.345112074859315,1.84700002670288,0.282682645485441,0.35287494774332,1.23133335113525,0.358729082675262,0.189506437511009,0.235926017457483,0.0407896720951014,0.076428278432998,6.56711120605469
"2103008",1991,1.02611112594604,0.252904807753274,0.0826520732503576,0.192170539672644,0.150969345384145,0.0315324419641618,0.319776737916918,0.169052887773939,0.0893022909893548,0.0316013654296171,0.0815910937896054,0.208764399999741
"2103008",1992,0.108757955993297,0.0485161906960204,0.169882009651776,0.0347661749301737,0.0410444450378418,0.0501272159700875,0.127208931435118,0.303856194905817,0.101489886597042,0.239793271048356,0.152388342353772,5.33577785491943
"2103008",1993,4.5148889541626,0.279559658155966,10.8767779350281,0.360840266463937,0.314197249464858,0.00492051415253584,0.287469137944682,2.09326669692993,0.175359967994906,0.218171444547017,0.183171789834254,0.390120720383559
"2103008",1994,0.291405202713256,0.127778674909505,11.0820001602173,0.0323914901051234,0.104729426321155,0.0555656267575488,0.354736947136413,0.378702852261493,0.410444450378418,0.159439998368078,0.156530319162454,2.05222225189209
"2103008",1995,5.62308897018432,0.277188587658683,1.84700002670288,0.179840659999846,0.251836684688987,0.162395031791908,0.10802639076694,0.197969140808683,0.22847241677399,0.0136234901162862,0.00658053692848109,0.228372309804826
"2103008",1996,0.346557036388993,0.165489037413285,0.0755179919088537,0.213319385213857,0.10384053935817,1.23133335113525,0.103665346571636,1.80595558166504,0.00960338049663513,0.247770265688496,0.341202904871213,0.144443922438715
"2103008",1997,0.820888900756836,17.8132891464233,3.69400005340576,0.344174117956904,0.348342995662158,0.303936289139251,0.183660720911405,4.72011117935181,0.615666675567627,0.322440209355852,0.0126544461342897,0.0844252735766707
"2103008",1998,0.820888900756836,0.205222225189209,0.35001242155793,0.111291345653407,0.375800524415638,0.615666675567627,0.380271511127239,0.0690555688915141,0.347036277176359,0.0491131278752134,0.129434342354073,0.36963097337513
"2103008",1999,0.142071648407842,6.07457786560059,2.2574444770813,0.361988220769403,0.176420650920425,0.173006623863563,0.25947343864401,0.342195797816421,0.149655923940627,0.0781741285205985,0.271455871147014,0.615666675567627
"2103008",2000,21.7535558700562,0.371068472881874,0.286758002782243,0.0451649589646283,0.298777183101072,0.267390802370922,0.270394100607093,0.170589084966867,0.304100001148042,0.19595308041976,0.399957688841283,0.175198552581258
"2103008",2001,2.05222225189209,13.4215335273743,17.7312002563477,0.104572298483975,0.40880775631502,0.0963901414080996,0.309671122107837,0.39420131535457,0.27025269783361,0.23018626150709,0.327616039866518,0.183168153526756
"2103008",2002,0.165720846162973,0.0160958003989292,1.43655557632446,0.310989349371643,0.033907711736735,0.359950287395039,6.56711120605469,0.212061487054196,0.361238914651372,0.361315103755647,0.0895682294822768,0.401913919257071
"2103008",2003,0.410444450378418,2.87311115264893,0.17240007752846,0.0221050418929237,1.64177780151367,0.0619625674751495,0.406903211522149,0.181570599533937,0.298084723351109,0.240830049679081,0.325829125239589,0.0969840077322521
"2103008",2004,0.394398748188044,4.10444450378418,3.28355560302734,0.256218981945769,0.0554408588174785,0.225208384367255,0.325973939171677,0.0241587959905955,0.22087363700819,0.26942240634742,0.148472634447056,0.232403868952776
"2103008",2005,10.2611112594604,2.2574444770813,0.331476890953029,0.130658721138059,0.0596544002907074,0.248584590238389,0.061010624774671,0.301505976578841,0.269234530874143,0.301912133424464,0.0419777883374854,0.195440793394309
"2103008",2006,1.02611112594604,1.23133335113525,0.125521106020268,0.114306235330485,0.0827749287627479,0.0965060688138786,0.382769572862112,0.2729843051947,0.209709803157017,0.151711415583775,0.2476725163799,0.384215088376563
"2103008",2007,1.02611112594604,0.0363883827265965,0.211520627717018,0.365235540266901,0.289810134436826,1.60073335647583,0.199555778616142,0.104204172783745,0.0403951655578373,0.0774963189299492,0.253633631342727,0.198173699853035
"2103008",2008,6.9775556564331,0.210995110518407,0.0054400992130185,0.408846481350949,0.360534040462941,0.39068528839593,0.318637986524604,0.0627558067740289,0.191258085947074,0.279943502134846,0.193705479720553,0.0170406783362112
"2103008",2009,0.238376303476801,0.318623367041349,3.20146671295166,0.410444450378418,0.316468933163624,0.367915700055113,0.268253267404332,0.402224866408609,0.0411390581638157,0.206842806963396,0.157938617068231,0.287787367745441
"2103008",2010,0.346461934873408,2.66788892745972,0.34966589973479,0.615666675567627,1.43655557632446,0.0561136739444145,0.176364733052622,0.0541501724426557,0.140459475791844,0.406210026058824,0.141799570307249,0.0518132338865793
"2104007",1981,1.77927276611328,14.0117730331421,0.4005126268,0.183098735476236,0.437561872939503,0.0164695826413171,0.0233087407182877,0.44481819152832,0.22240909576416,0.284303536952796,0.185192099277336,0.342544749655673
"2104007",1982,0.29359356302104,0.227579873715458,0.277396631979786,0.0344047835118413,0.889636383056641,0.44481819152832,0.376713841839023,0.0904651072691809,1.55686367034912,0.0679297480539934,0.296360401398689,0.22240909576416
"2104007",1983,0.44481819152832,0.66722728729248,0.439024068372819,0.436481831854389,1.1120454788208,2.98028188323975,0.441187280139893,0.437470586851921,0.66722728729248,0.198939194479088,1.11553380796004e-05,0.255656784529611
"2104007",1984,15.7910457992554,4.4481819152832,2.00168186187744,0.00462308224284044,0.319606896509088,1.77927276611328,0.353140315146849,0.159579274128298,0.00242806568111302,2.66890914916992,0.0477611503388406,0.361980802559987
"2104007",1985,0.0732542474360655,11.5652729797363,1.77927276611328,0.230803782473395,0.431537580871391,0.430534983274894,0.130747909150458,0.163646380663713,0.048781477518857,0.170030975517735,0.156563685724131,0.202289243658579
"2104007",1986,5.11540920257568,1.77927276611328,0.012460499896135,0.38506274548147,0.395225047194682,0.370689151140351,0.0175606956928287,0.66722728729248,0.165433389888516,0.178799502916832,0.288768407086482,0.66722728729248
"2104007",1987,8.45154563903809,1.55686367034912,4.89300010681152,0.271571677148037,0.44481819152832,3.3361364364624,0.66722728729248,0.417453341568988,0.00137593391357825,0.0388456671467918,0.294860359882635,0.0545256760545768
"2104007",1988,8.45154563903809,0.0761806763001427,1.77927276611328,0.394260659098599,0.341938290789986,0.10139357360492,0.108294652502708,0.00341013478764918,0.016906445900995,0.183309225461495,0.0738718322267173,0.137054641482544
"2104007",1989,0.279892371956257,8.00672744750977,0.44481819152832,0.233731881463847,0.125049025143034,0.20576846726385,0.329113716808066,0.293852058006067,0.313028983854086,0.0918375237263509,0.393677802082673,0.190312956337276
"2104007",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104007",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104007",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104007",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104007",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104007",1995,47.150728302002,0.438205158992772,2.2240909576416,0.444022550407743,0.341517342511062,0.233500443333903,0.0540811700455643,0.424693966086116,0.175185061526351,0.317400201905089,0.343373287377442,0.247341818857615
"2104007",1996,0.136664272486343,0.190269512338091,0.335759071871229,0.31144543146237,0.388911149247839,0.177927276611328,0.411622977416856,4.89300010681152,1.77927276611328,0.33466009164003,0.233465888102309,0.0406162997913588
"2104007",1997,4.4481819152832,63.1641831970215,12.0100911712646,0.0200274190100878,1.1120454788208,0.246816995781518,0.0837388728720298,4.09232736206055,7.56190925598145,0.0813331567048159,0.126503464006547,0.422365414500763
"2104007",1998,5.78263648986816,0.177654590585493,0.398001072613763,0.161357338141328,0.344949698182017,0.533781829833984,0.27950621100326,0.0247711037235049,0.158298185703468,0.349986318152346,0.10269568795348,0.0708971910211265
"2104007",1999,0.102651341261657,23.7977732467651,1.1120454788208,0.332076400961062,0.0112789881217187,0.166800212261229,0.0286916683209219,0.304036213352918,0.403591566703747,0.433753888799854,0.228629384401617,0.0787971043973525
"2104007",2000,9.34118202209473,0.4383149513151,0.347112746519882,0.280736886902731,0.360865968452745,1.1120454788208,0.44481819152832,0.275949048961218,0.340218667011325,0.31121407432206,0.149369951615426,0.190882159453869
"2104007",2001,4.00336372375488,5.78263648986816,12.4993911819458,0.423198108378516,0.310875217736006,0.231619957676568,0.0631091084825083,0.24308745942265,0.10668495381966,0.208954255589257,0.355889729257395,0.364178229547191
"2104007",2002,0.258388253843776,0.249685732892144,13.1221366500855,0.319938565213414,0.287845939618083,0.1181494780057,9.83048203277588,0.213852462826558,0.20054374255288,0.0797989093932577,0.0230309313628266,0.168092502215156
"2104007",2003,0.298317789301901,1.55686367034912,0.351995687936303,0.138799017847301,2.89131824493408,0.362487576340291,0.310109526416067,0.340477955632617,0.314471995722476,0.0159583834300342,0.316984759989114,0.20831450988077
"2104007",2004,0.66722728729248,6.71675469207764,0.22240909576416,0.261876751694151,0.293855282470567,0.230410590232438,0.252384887239108,0.889636383056641,0.403932348813151,0.143931037080763,0.0292623874557379,0.00747389889540269
"2104007",2005,11.3428638839722,4.89300010681152,0.66722728729248,1.1120454788208,0.344231852782463,0.047502977965971,0.402533730241872,0.022032077620869,2.89131824493408,0.399443601237103,0.366673185622724,0.410532264963683
"2104007",2006,3.42510007476807,3.69199098968506,0.327320753188147,0.368773188295264,0.377408118012517,0.180904487487485,0.0847524248860325,0.66722728729248,0.134332288369774,0.357103151050847,0.214348101878676,0.372071246894357
"2104007",2007,2.2240909576416,0.436374204399456,0.254499707389662,0.00321425638859969,0.143875655292502,2.2240909576416,0.386265576896496,0.0213441615156271,0.292869484837454,0.273075741011115,0.0407938198497746,0.366685722755798
"2104007",2008,5.11540920257568,0.26573877062568,0.261743127084806,0.119642745702115,0.405914410591307,0.405044248237215,0.0236957245135296,0.225050055020567,0.406659191465062,0.0542507189427188,0.297991766258551,0.231091436315546
"2104007",2009,0.148649762798443,4.4481819152832,6.44986377716065,3.11372734069824,0.3484440684022,0.436845941670896,0.0754260343689287,0.258473967181764,0.325265389267233,0.266548599742187,0.00814022556720333,0.23921127445146
"2104007",2010,0.333741138003184,1.77927276611328,0.409538131923093,0.340439536719111,0.335626057584018,0.299311274736128,0.259535781353155,0.0937437119926792,0.424780856466535,0.347132193145766,0.190882514793296,0.17297802867153
"2103009",1981,0.940747528076172,29.6335471343994,0.00161567401048185,0.940747528076172,0.287919247097702,0.139719455482295,0.42256709371015,0.470373764038086,2.82224258422852,0.152298633631138,0.340337062686247,0.202782087822169
"2103009",1982,0.0364020688753702,0.207343074649148,0.206276277009002,0.384346997118598,3.38669110107422,4.51558813476562,0.279937061272475,0.705560646057129,7.05560646057129,0.146755352481547,0.0131748040038833,2.82224258422852
"2103009",1983,7.52598022460938,0.470373764038086,4.70373764038086,0.0329009705626686,8.46672775268555,0.940747528076172,0.0426610730181662,0.227147703215683,2.82224258422852,0.28387436858906,0.2672528485742,0.028581887140976
"2103009",1984,32.4557897186279,12.9352785110474,2.35186882019043,0.0399144214178269,0.384477820612525,5.17411140441895,0.127360149775205,0.2288674728827,0.369387209543965,3.2926163482666,0.0323009532778715,0.113638205690261
