"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"2103009",1985,0.358337738168633,47.9781239318848,21.1668193817139,0.398580309060083,0.430860952221741,0.470373764038086,0.370765653257739,0.135552419703181,0.311270000533493,0.179517486488764,0.464731455369894,1.88149505615234
"2103009",1986,24.6946226119995,11.053783454895,0.305391905008271,0.446501093698706,0.290490101325443,0.0940747528076172,0.143780812092406,1.41112129211426,0.0707321948674805,0.348581007645172,1.17593441009521,8.37265299987793
"2103009",1987,22.5779406738281,8.46672775268555,5.17411140441895,0.406077272671523,0.444456163945733,3.2926163482666,0.393134968030569,0.388668529349941,0.025298797940538,0.209363986463925,0.446449629379285,0.323371772836777
"2103009",1988,3.8570648651123,0.343574520465385,6.35004581451416,0.438151943781235,0.207910447308084,0.0129932099834312,0.0995955478173485,0.150902614451284,0.217780840163814,0.301208688029431,0.238596684086331,0.394319063433948
"2103009",1989,0.323499370166362,19.5205112075806,3.2926163482666,0.247915761290091,0.144991760621113,0.371126835377464,0.238967806993318,0.415691444361249,0.0435048935070418,NA,NA,NA
"2103009",1990,0.705560646057129,0.00721633911541598,6.11485893249512,0.389621349576182,2.11668193817139,0.470373764038086,0.27866571333561,0.10521747091182,0.120708667484409,0.350470512895245,0.317680274307073,15.0519604492188
"2103009",1991,2.82224258422852,0.434062364420864,0.470373764038086,0.355256637542796,0.282792194921305,0.298275316445505,0.414597184569369,0.314562218668513,0.387161488302964,0.245176770433718,0.0900168521075042,0.38252890073499
"2103009",1992,8.93710151672363,0.331167712779356,0.131423001626737,0.2343237962102,0.435858222962522,0.334044472286759,0.0881456805126528,0.0479891252648752,0.0332914002967276,0.0600440652882813,0.252866897596035,3.99817699432373
"2103009",1993,11.9945309829712,3.52780323028564,17.6390161514282,0.280382270199412,0.230872038235955,0.430098663295038,0.206949497384258,6.5852326965332,0.0859955707711063,0.116656729044402,0.19955824568753,0.107510833499032
"2103009",1994,3.52780323028564,0.470373764038086,18.3445767974854,0.383904642763376,0.0191961136056015,0.0843061965705673,0.284744720769616,0.218894028509576,0.470373764038086,0.075152709824798,0.0408152384989098,3.76299011230469
"2103009",1995,16.9334555053711,0.0286124682394917,10.3482228088379,0.705560646057129,0.107767169877369,0.07828082836255,0.154071846378433,0.135660546477142,0.418258597228535,0.112076478102148,0.103776323433723,0.36412361454509
"2103009",1996,0.318828413058587,0.235186882019043,0.432337472076234,0.308240348018498,0.416393238490115,0.146898806620242,0.143235535997941,4.70373764038086,0.194140298142324,0.0807085342242502,0.0855914013093034,0.02211947102559
"2103009",1997,0.705560646057129,36.6891535949707,12.2297178649902,0.33438152487003,0.470373764038086,0.0798288184132679,0.369183951552876,0.32926163482666,1.88149505615234,0.241364867141221,0.264637047518592,0.323372400152595
"2103009",1998,8.09042874145508,3.2926163482666,0.0961830807530108,0.194366837566918,0.107354093144256,4.46855075836182,0.0106070458337824,0.379228221721689,0.245677900820288,0.114047577886914,0.291635564128165,0.248962978857187
"2103009",1999,0.284243562346584,25.8705570220947,12.9352785110474,0.033608984295689,0.0531479827255791,0.453789062905788,0.43175824831757,0.321593767278357,0.0362967038023472,0.107113551478648,0.250323489968554,6.11485893249512
"2103009",2000,24.6946226119995,0.0752200582231678,0.453757167050571,0.350613391519865,0.313340641254556,2.35186882019043,0.27875495963384,0.390174921177616,0.0082998070601141,0.404973727116107,0.318377549637416,0.172158628075404
"2103009",2001,13.1704653930664,34.5724716567993,35.0428454208374,0.00797148575364942,0.0995749252479183,0.0976939482293432,0.403859124133751,0.44452261462976,0.0340119205912723,0.0517881298139438,0.0187820632625687,0.0257121176928204
"2103009",2002,0.398499237580618,3.2926163482666,13.1704653930664,0.26175603665422,0.0598879785335045,0.0940747528076172,2.44594357299805,0.110867365961645,0.447555839603199,0.0051788808602952,0.150399991232675,0.00386706546781392
"2103009",2003,0.116372529351998,0.0118852257962475,0.0849336171962404,0.0658506597333647,5.64448516845703,0.0348792861220976,0.432397446666296,0.13285357946851,0.0329847760351623,0.303046757325098,0.0298393344689972,0.337343743234511
"2103009",2004,0.242609421639756,20.4612587356567,5.17411140441895,0.174639851379714,0.303938872370527,0.130002464014049,0.292321215826473,0.940747528076172,0.241207451173442,0.330992477669224,0.14314447959569,0.151857327795754
"2103009",2005,18.4856889266968,4.70373764038086,0.423346104305079,0.0558875608143922,0.0182489710912893,0.147462053976767,0.0440397452948087,0.00428185680575266,0.940747528076172,0.263058134017884,0.31633581133176,0.125717772568753
"2103009",2006,16.8864181289673,21.7312678985596,1.17593441009521,0.470373764038086,0.381861289513753,0.100205814509515,0.205976459474512,0.114725275663108,0.362256133797021,0.142262292633502,0.117575369758053,0.121084116767803
"2103009",2007,10.818596572876,2.82224258422852,0.102751522221982,0.151677423519672,0.403606452098979,1.41112129211426,0.0100862345086118,0.0147542438453417,0.155886023242874,0.00378987868097502,0.458211692644607,0.127788718952951
"2103009",2008,6.11485893249512,NA,NA,0.139027541139483,0.355602405741882,0.297312865037766,0.367219058996794,0.423792002534697,0.0371583038977856,0.380360968127497,0.125854019365626,0.345288524587498
"2103009",2009,1.41112129211426,0.0520608658792735,0.234621625893886,0.218622385209125,0.378181242793065,NA,0.199422089242533,0.129690236950474,0.0953463914913443,0.0736308257715251,0.290150534222065,0.397916921487906
"2103009",2010,0.940747528076172,6.11485893249512,0.238265523321556,0.0641522764103085,0.318230545381832,0.468969292303275,0.232037958236793,0.214792403656045,0.175917699723413,0.343498334448787,0.00397000856295568,0.0139306883514998
"2104008",1981,0.363613436904712,6.78167541503906,0.16264479184847,0.036386610933074,0.308180489819773,0.335237614143582,0.212385217442913,0.379952214814148,0.403068041451792,0.0418211382365824,0.260351031255148,0.333332021869301
"2104008",1982,0.275300189967893,0.208822599770192,0.00798993258489803,0.24785179295431,0.361486895134044,0.0533093709382487,0.0944765928873206,0.0521364000913791,1.27156414031982,0.00624777726808841,0.205790972378023,0.211927356719971
"2104008",1983,0.847709426879883,3.17891035079956,1.27156414031982,0.420904996323459,1.05963678359985,0.847709426879883,0.282961860120682,0.0226391953731912,1.69541885375977,0.1285893237991,0.155809803960188,0.0465485752623618
"2104008",1984,12.0798593330383,0.145812509378452,1.05963678359985,0.111567993878092,0.0680183673008052,2.54312828063965,0.207490266035089,0.26720948143214,0.172783734030238,2.33120092391968,0.210545252292658,0.0777796833408285
"2104008",1985,0.23642302194597,4.23854713439941,3.17891035079956,0.356413995530785,0.218217341357198,0.161395003830563,0.273778919409214,0.348481496239651,0.349184290699879,0.336340588428896,0.410301981112025,0.405695125107782
"2104008",1986,6.99360277175903,0.381680591244513,0.285578398447688,0.344811886954016,0.358536449810869,0.0276154078977887,0.382964085195896,1.05963678359985,0.0212678809183634,0.0914959855567507,0.405002585542564,0.0171788187551575
"2104008",1987,5.29818391799927,1.48349149703979,7.205530128479,0.321456136096384,0.20276704607509,2.33120092391968,0.360339962980836,0.396202241706397,0.00884236004981553,0.0846960493879138,0.206923631127408,0.304828220852717
"2104008",1988,0.847709426879883,0.311715070794671,0.635782070159912,0.181625675353804,0.375593316198752,0.10162667301877,0.161078354119171,0.348016685332028,0.367431493873097,0.147374041211137,0.147225418656146,0.302172617034399
"2104008",1989,0.175829743874665,4.23854713439941,0.211927356719971,0.273586147830838,0.273380552255293,0.333693833619622,0.144723164568424,0.112412006060543,0.373544621786094,NA,NA,NA
"2104008",1990,0.423854713439941,0.0129613109578695,2.11927356719971,0.241272733648695,0.0473467078573188,0.211927356719971,0.0873636532709334,0.298447995724984,0.0386982281271978,0.278290942848979,0.21595178128734,5.72203863143921
"2104008",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104008",1992,3.6027650642395,0.383923142686884,0.21653988620338,0.35298215081271,0.171562738450342,0.372324833337823,0.376559165877548,0.202714191828697,0.163393739060053,0.418001958943524,0.0422900546943926,0.276573397543314
"2104008",1993,5.29818391799927,0.103777785622095,4.66240184783936,0.303036281915784,0.345907445255003,0.149365544901118,0.0697640511486219,10.1725131225586,0.269687671935125,0.352339795336887,0.347245719317207,0.167295806744734
"2104008",1994,0.0644715266173765,0.253360134008001,4.45047449111938,0.100942547157037,0.132954686272767,0.27124437839927,0.00321932323469563,0.423854713439941,0.343286473640389,0.102277013109759,0.209460993185802,1.27156414031982
"2104008",1995,6.35782070159912,0.328651964858521,2.96698299407959,0.273365283599472,0.257929773311308,0.153197345031483,0.139744302709652,0.250892688377833,0.159546723564503,0.0880662798656532,0.386131928391841,0.054804187925785
"2104008",1996,0.409721737453194,0.123155993758581,0.0483410166115828,0.0837013438157728,0.12084225164963,0.244830328678831,0.267675271703256,0.402446582123112,0.012094791770728,0.0959403766642254,0.196128568004718,0.281826918459599
"2104008",1997,0.0405667716647364,17.5899706077576,0.423854713439941,0.142364859644157,0.211927356719971,0.0785559074639034,0.248674745959743,2.75505563735962,0.211927356719971,0.237906970209301,0.106188568008211,0.0618410134128041
"2104008",1998,0.423854713439941,0.405608081463408,0.0256831675415384,0.103618577671455,0.241550643533781,0.370137352045503,0.0557570180110349,0.369639721605343,0.368231063440226,0.389460849151625,0.412835548383598,0.051743927474085
"2104008",1999,0.18289859387686,1.27156414031982,4.45047449111938,0.0478056464327476,0.371755859267215,0.225018435413164,0.3221007564243,0.30479870978059,0.287997408809548,0.348259824063007,0.239439965991153,0.369398834699857
"2104008",2000,5.93396598815918,0.232996873108866,0.0112649234169018,0.109322539872332,0.377411040501445,0.0954595137284095,0.102966368460699,0.177953774176011,0.287025514689536,0.232594087470293,0.141746507554389,0.0738390520836911
"2104008",2001,1.27156414031982,5.17102750396729,8.05323955535889,0.32299688004087,0.231818573790365,0.373104055750062,0.408024503183208,0.297589334538401,0.206191204704255,0.0294975536731772,0.12190251881805,0.242163725080814
"2104008",2002,0.423854713439941,0.211927356719971,0.635782070159912,0.363083252497023,0.127890735154408,0.373005537151138,3.81469242095947,0.250562861174709,0.3580756028385,0.39911059324844,0.41559964897928,0.356634508438689
"2104008",2003,0.363733234455191,0.320331107678112,0.307398913935083,0.038497328048935,3.6027650642395,0.417491641186811,0.14933616419368,0.32799074864185,0.0764703400749208,0.206112990035593,0.332271556143914,0.137613499464339
"2104008",2004,0.0321112848665091,4.23854713439941,1.05963678359985,0.320241761582139,0.102696818495028,0.197573288832411,0.267344759123323,1.05963678359985,0.335706789850475,0.265687111606034,0.00121634380067409,0.0671753693181346
"2104008",2005,7.84131219863892,0.847709426879883,0.423854713439941,0.308850201846984,0.331855180405913,0.377538688058887,0.0805646204770886,0.212163892444904,2.33120092391968,0.00172275259044033,0.313296828792761,0.267561512475438
"2104008",2006,3.81469242095947,10.2572840652466,0.215922471831459,0.196175608933364,0.0822914274981789,0.415031611442283,0.344623999758627,0.423854713439941,0.145560987438075,0.237933993003401,0.225464908617676,0.217303021257707
"2104008",2007,1.05963678359985,0.211927356719971,0.154486709834764,0.141515803897612,0.0993363396118332,0.145651071806751,0.226919977500308,0.0481957139646223,0.132293246827537,0.380503930514429,NA,NA
"2104008",2008,2.11927356719971,0.397784790379649,0.351407809391064,0.106872951243986,0.250549797764417,0.059445595013539,0.152561734374014,0.0042394260391202,0.0450086391644659,0.334763816855494,0.253051693521944,0.184997044770891
"2104008",2009,0.164579833811957,0.211927356719971,1.48349149703979,1.05963678359985,0.169367977459566,0.401041776969773,0.413292037859488,0.22571914581472,0.397697081490483,0.226800881807262,0.175602931816035,0.132316749380285
"2104008",2010,0.132734926736579,0.138759469622854,0.15588369646209,0.351821585631505,0.264798857832386,0.151613825975196,0.243700848123854,0.386063338407056,0.381921893915658,0.124928471152071,0.279440212092701,0.380673630602101
"2103010",1981,14.2546904602051,2.27166381835938,1.13583190917969,0.228380531737728,0.472128973266344,0.265553592808966,0.295333318138278,1.98770584106445,1.41978988647461,0.382546219907028,0.388607453478658,0.393265909548325
"2103010",1982,0.345634829658013,0.534804766458758,1.41978988647461,0.216033373382215,2.04449743652344,0.13087112291703,0.0586273767232813,0.000216525325233192,8.51873931884766,0.0765373868047261,0.144815922205456,13.6299829101562
"2103010",1983,11.3583190917969,6.81499145507812,1.70374786376953,0.1143414353383,NA,2.27166381835938,0.244169855829749,0.14659157593168,0.435413181901736,0.326368888687867,0.23201709480065,0.0461693884939262
"2103010",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2103010",1985,6.81499145507812,87.402265411377,23.2845541381836,0.206808496988452,0.361985995761407,0.567915954589844,0.550483051227408,0.538815973505244,0.354159278666194,0.196208319327057,2.61241339111328,3.40749572753906
"2103010",1986,20.4449743652344,27.0327994384766,5.22482678222656,0.381297791236351,0.132392776513301,0.113583190917969,0.127489329420172,1.70374786376953,0.152494683175742,0.259590359798688,5.33840997314453,13.2892333374023
"2103010",1987,31.2921690979004,10.960777923584,18.4572685241699,0.147863112544642,0.567915954589844,1.13583190917969,0.549624153456384,0.11881023499277,1.19262350463867,0.113583190917969,0.300373609820875,0.298988064302789
"2103010",1988,2.83957977294922,0.195465221360401,14.1978988647461,0.235800011911178,0.285785161423027,NA,0.267757932596,0.130751622308758,0.273856534793074,0.353426282936863,0.520289649990092,0.454535094190057
"2103010",1989,2.83957977294922,36.6305790710449,4.82728561401367,0.471603011916063,0.091524720324416,1.02224871826172,0.410728247841969,0.319872130210995,0.184891420191087,0.306853333333942,NA,0.145859341836996
"2103010",1990,20.4449743652344,0.305845258706903,11.6422770690918,0.384259847747267,2.83957977294922,1.13583190917969,0.851873931884766,0.022276182244085,0.313487152857905,0.178261723940245,0.217547730624355,37.1984950256348
"2103010",1991,12.0398182373047,0.0927611996615217,0.567915954589844,2.27166381835938,0.508473839963247,0.160125863798277,NA,0.136969070584329,0.196201217216206,0.43783413653252,0.400308659705542,0.132145126512215
"2103010",1992,10.5064451599121,0.166483344686116,0.467444269362672,0.340749572753906,0.39443260715219,0.522077573835591,0.560290458062543,0.263358623508192,0.131632556973345,0.539936793199913,0.261101666403166,9.0866552734375
"2103010",1993,72.1253262329102,16.7535206604004,31.8032934570312,0.413683748741339,1.13583190917969,0.479624596276845,0.567915954589844,6.24707550048828,0.113583190917969,0.207525556570629,0.374638416754344,0.567915954589844
"2103010",1994,12.4941510009766,9.0866552734375,11.9262350463867,0.283957977294922,0.293276107785232,0.561055905774772,0.217740559723876,1.0790403137207,5.22482678222656,0.562890394587387,0.310567685872153,10.5064451599121
"2103010",1995,72.6932421875,0.412098932360699,7.66686538696289,0.851873931884766,1.02224871826172,0.508553304373617,0.124318855687302,0.337454521298031,1.98770584106445,0.129100314562333,0.475773748496169,0.425260421621012
"2103010",1996,0.503140713775245,0.567915954589844,3.18032934570312,0.311991432524664,0.353007128284078,1.59016467285156,0.561788087639302,7.95082336425781,0.16225462417278,0.180929779692703,2.27166381835938,5.67915954589844
"2103010",1997,15.0497727966309,153.621265716553,19.4227256469727,0.267469750805578,1.59016467285156,0.265218916925763,0.0360311764927772,6.30386709594727,2.66920498657227,0.221064181787865,0.422577881322989,0.0635531467196514
"2103010",1998,22.7166381835937,1.87412265014648,0.469704073209417,0.423259491969271,0.363898811953779,0.511124359130859,0.530299630352464,0.100149886787538,0.487873480184089,0.401489961785982,0.0582190534143218,4.3729528503418
"2103010",1999,8.80269729614258,95.5234635620117,62.0732138366699,0.0513425805299014,0.352178306618985,0.0483856421773648,0.130674978062232,0.466970013087772,0.357962438465334,0.259536780916955,0.471829501432342,16.8671038513184
"2103010",2000,80.019358001709,19.3091424560547,2.15808062744141,0.851873931884766,0.292304315660897,4.54332763671875,0.314691193831621,0.567915954589844,0.103714964753068,0.17092097193034,0.125418462270326,2.83957977294922
"2103010",2001,39.2997840576172,64.4584608459473,59.5175920410156,2.27166381835938,0.340749572753906,0.466118062323877,0.397490189176313,0.113583190917969,0.851873931884766,0.4769607073006,0.188931562081588,9.8249460144043
"2103010",2002,4.65691082763672,17.9461441650391,33.3934581298828,0.277948910275223,0.0645892127422331,0.681499145507812,5.4519931640625,0.0377842670570527,0.46803767385759,0.283957977294922,0.90866552734375,0.145821194783919
"2103010",2003,3.97541168212891,1.70374786376953,0.567915954589844,0.288987064088922,2.95316296386719,0.497741511021437,0.227166381835938,0.227166381835938,0.114196488992508,0.176986519315981,0.269771530241782,0.462098803371112
"2103010",2004,12.7213173828125,33.6774161071777,2.61241339111328,0.235967728223881,0.338835811711442,0.192468942462718,0.113583190917969,4.7137024230957,0.0751313514634531,0.532594748394532,0.193673119102605,0.520280823755256
"2103010",2005,31.9168766479492,12.5509425964355,7.83724017333984,0.218586450996571,0.176133285012587,0.258464843753716,0.330475533580239,0.110228003302738,1.02224871826172,0.246102139588807,0.0425349537767103,2.95316296386719
"2103010",2006,34.4724984436035,17.0942702331543,6.5310334777832,0.567915954589844,0.0551433159243117,0.39633606872569,0.465443271348932,0.227166381835938,0.183967077773004,0.114826488577683,0.124667005495653,0.465812965368433
"2103010",2007,15.0497727966309,5.39520156860352,0.851873931884766,0.542454778894614,0.449299138831218,0.0652529846092555,0.567915954589844,0.457318816460819,0.148540360320236,0.316217120912292,0.150517993339997,0.473894258050887
"2103010",2008,47.137024230957,0.526378353052413,0.429711599614988,0.235655671038485,0.0208159740518372,0.246998768819558,0.541289759928221,0.32456000177432,NA,0.0814663510386235,0.111213574006079,0.170374786376953
"2103010",2009,0.0668746630489624,2.27166381835938,2.83957977294922,0.395305208528809,0.215777118099677,0.477926821808884,0.0873542919683295,0.146246910337381,0.488015979381894,0.264784150613918,0.550470009688597,0.454476037224683
"2103010",2010,0.0296924236190926,0.121165092959057,0.255427071106272,0.552628912812063,0.203457646750305,0.258328055625706,0.501076893068163,0.558794558692269,0.543357586886435,0.359843667976392,0.548797152574119,0.337590291665299
"2105014",1981,0.102496708897615,13.8398508453369,0.0877574691551819,0.361383168273905,0.214341610200281,0.31609279546202,0.000864549602964233,0.0838778839111328,0.167755767822266,0.243816423637123,0.238861586507693,0.336184518243721
"2105014",1982,0.379826753958033,0.055297294013617,1.50980191040039,0.175821105658987,0.378620584708932,0.269199411416548,0.385910614945104,0.213870046025051,0.838778839111328,0.396173086175883,0.045344547498699,0.377382497387284
"2105014",1983,2.93572593688965,0.545206245422363,NA,NA,1.55174085235596,1.04847354888916,NA,0.168477579771212,1.13235143280029,0.0480802765649097,0.417039502204102,0.0864202345880675
"2105014",1984,56.7853274078369,4.61328361511231,7.96839897155762,0.0890061245847966,0.381415300687045,8.80717781066895,0.371007806322447,0.0854876338221917,0.0234358269711286,2.09694709777832,0.393838737713169,0.0244595835758476
"2105014",1985,0.23587972573041,38.5838265991211,8.38778839111328,0.412691094684868,0.396886686270996,0.152457355922208,0.275393811016451,0.148256433210315,0.186912889896795,0.203455175135154,0.147672301518943,0.335511535644531
"2105014",1986,26.4215334320068,4.19389419555664,0.15880939304832,0.257195168682951,0.379584688841784,0.167755767822266,0.196507560951674,2.34858074951172,0.221672141557029,0.133120774293643,0.293572593688965,NA
"2105014",1987,24.953670463562,4.40358890533447,8.80717781066895,0.392385001346382,0.280162485672599,3.77450477600098,0.0642679327838048,0.174063311307772,0.0830078536718315,0.32082890123031,0.00883219702452173,0.0362350833289275
"2105014",1988,2.93572593688965,0.0198343246910495,8.17809368133545,0.376581888509038,0.338670756552088,0.185347198551667,0.0423669658931228,0.0492452968075235,0.216670983563196,0.340290517027937,0.0116993396169076,0.0512791479730353
"2105014",1989,0.0663542801868587,31.8735958862305,0.419389419555664,0.25250720010549,0.0185991916705673,0.241439403367504,0.210910801983098,0.00756040625790934,0.221796025350219,0.292612842040969,0.360593450518937,0.15919345678924
"2105014",1990,1.67755767822266,0.0348307716248189,1.46786296844482,0.379950027361648,0.376936617616377,0.362925764121892,0.166929240148537,0.129034784491758,0.00299988050086842,0.0753298102759686,0.365002458366637,2.09694709777832
"2105014",1991,0.209694709777832,0.177395724940318,0.379633420798713,0.306787978213116,0.262474481821201,0.0280701512786968,0.376553637851569,0.195205104431551,0.35381724155933,0.161090506673788,0.413360293845161,0.291123563639341
"2105014",1992,4.19389419555664,0.197405117095044,0.0821749427741808,0.294185695186284,0.375106561966768,0.283674687694236,0.150516400074004,0.0315765519140894,0.198784912444757,0.0472960908865653,0.108215986564464,3.56481006622314
"2105014",1993,11.6170869216919,0.0659524678872628,16.7755767822266,0.23816912126146,0.400389802266408,3.42405018613512e-05,0.359279710531061,1.04847354888916,0.405384042772118,0.0632421678792322,0.277171212143204,0.360455400238926
"2105014",1994,0.0893094955269819,0.267633687555066,11.3235143280029,0.403560154781557,0.119883862263666,0.183450447563693,0.417661605380419,0.0585989501047477,0.389912747901959,0.0433143181472517,0.40296963758133,1.67755767822266
"2105014",1995,9.47820088195801,0.105039945445018,0.58714518737793,0.326689419099844,0.340931567376279,0.0410591212276256,0.358310630712531,0.323180231920331,0.390729281200721,0.204062716843714,0.277444838921514,0.362874287901867
"2105014",1996,0.254785795519992,0.58714518737793,0.0985509695513774,0.0160963470747202,0.122688684285522,0.12052042135165,0.115940492998338,0.0421134182074809,0.0984504463661416,0.400502626007513,0.408135322662537,2.76797016906738
"2105014",1997,36.0255511398315,16.6497599563599,12.8333162384033,0.389809870942815,2.51633651733398,0.418385280565269,0.292705583662357,5.07461197662354,0.16484295572761,0.401612228716007,0.216358203579473,0.0213401400509939
"2105014",1998,6.37471917724609,0.503267303466797,0.251640724616494,0.157754058865127,0.278888233134818,0.214923840222004,0.222412773581043,0.351999001454389,0.0886785899881268,0.0637621219549711,0.250642346879547,0.418415927277671
"2105014",1999,0.323511936617334,36.0674900817871,15.5174085235596,0.226065215121897,0.157443904015516,0.362313627549817,0.283175361778608,0.168803042988254,0.29019780497833,0.259048178241974,0.30060644913292,2.76797016906738
"2105014",2000,50.7461197662354,0.337531426865539,2.93572593688965,0.377070016983663,0.147972634476734,0.180095836002551,0.0459614042150158,0.368379696525425,0.08253651886872,0.209514843271374,0.412411620724007,0.0739173337446821
"2105014",2001,7.12962013244629,54.6883803100586,63.0342297592163,0.226889909830201,0.260806619307339,0.240606121705301,0.390496439206675,0.405579515468468,0.320817687970539,0.195563409166063,0.173327928770808,0.119295409803091
"2105014",2002,0.0529280901677194,0.111391950933597,19.7113027191162,0.352487420916206,0.382880365829659,0.263491698732912,2.76797016906738,0.0574411799349463,0.0474023901675484,0.247827512261848,0.263187125564452,0.219617827059051
"2105014",2003,0.325300007014045,0.276057420097976,0.308838418480288,0.0891907593753243,2.30664180755615,0.141562268382241,0.0913913062639591,0.265380622263086,0.172615784490471,0.247120527243002,0.190882042873149,0.388430777770583
"2105014",2004,0.922656723022461,8.84911675262451,0.922656723022461,0.25453504062786,0.0981742887804405,0.306518120500107,0.206719057671216,0.395807053876154,0.310966552132249,0.139618898219169,0.266248197058727,0.168317610929837
"2105014",2005,56.4498158721924,0.461328361511231,2.51633651733398,0.0125003737465696,0.0343139866730041,0.0352968601632229,0.396033220838854,0.0885451994090444,0.419389419555664,0.0419389419555664,0.325184525134241,0.0846305454042234
"2105014",2006,7.33931484222412,28.0990911102295,0.276383512843348,0.00685351078109464,0.3553176524669,0.112057402022631,0.186961497061231,0.0838778839111328,0.0546985006689647,0.174162785474419,0.338712375532183,0.294143248552687
"2105014",2007,4.69716149902344,1.21622931671143,0.0326541926090181,0.174754596102946,0.402351755867514,1.88725238800049,0.503267303466797,0.356990423778445,0.356926346543629,0.391359597539337,0.167808200745682,0.216168098132102
"2105014",2008,10.6105523147583,0.167755767822266,0.408089086360183,0.461328361511231,0.266943946261413,0.230807813810421,0.32600483472416,0.256685648158015,0.325116751580921,0.0826220948816992,0.386761497621807,0.241436897167083
"2105014",2009,1.25816825866699,0.298500015899575,12.4978047027588,0.922656723022461,0.22885727862482,0.148083674993648,0.159284992864365,0.218850540803606,0.268324254061052,0.402639853009203,0.236270690066573,0.306053456920121
"2105014",2010,0.289645948746458,0.922656723022461,0.149148763008906,3.22929853057861,0.255374728207081,0.298655189506389,0.159035345090614,0.17995478289096,0.184960078761712,0.377773449908195,0.141367223866707,0.367616811695366
"2105016",1981,7.441383934021,71.9829872550964,5.45701488494873,1.73632291793823,0.340026545925127,0.7441383934021,0.00832219206405072,0.178265962260208,4.96092262268066,0.246918841880653,0.44648303604126,0.472481956974974
"2105016",1982,0.410886914662441,2.72850744247437,3.47264583587646,0.496092262268066,2.08358750152588,1.4882767868042,0.244041514188441,1.38905833435059,19.0995520973206,0.247838547687198,0.466908877938849,4.4648303604126
"2105016",1983,16.2222169761658,10.8148113174438,16.3710446548462,2.03397827529907,13.592927986145,0.195610525712321,0.162353350284198,0.0880899539912114,0.208239722757278,0.386941574749455,0.27473943329384,0.251261350589711
"2105016",1984,89.1973887557983,50.2541461677551,23.5147732315063,0.199965392352763,0.0858627840109857,18.8515059661865,0.472674925975354,0.462711219801952,0.121766683904196,1.98436904907227,0.408258194036636,0.352705730392487
"2105016",1985,3.47264583587646,72.3798610649109,39.1416794929504,0.00402481896967813,0.00251689491867516,NA,0.104314617075548,0.0565088732807902,0.354889762540822,0.350760733833391,0.0105179250330899,10.8644205436707
"2105016",1986,26.2432806739807,20.6374381103516,9.42575298309326,0.465218784418904,0.106708590368591,0.59531071472168,0.0992184524536133,4.4648303604126,0.278117707678475,0.287889367162761,12.4519157829285,26.2928899002075
"2105016",1987,64.4919940948486,11.4101220321655,20.5878288841248,0.0659696960813747,0.151926765945724,2.2324151802063,0.21612738297179,0.175596095810033,0.992184524536133,0.167971852312645,0.261082165048401,0.167231210263676
"2105016",1988,15.8749523925781,15.9741708450317,18.9011151924133,1.4882767868042,0.221309241017477,0.156776109008075,0.334159058549825,0.386252929802749,0.43346011587994,0.266432452724075,0.0586146725274741,2.2324151802063
"2105016",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105016",1990,8.1855223274231,5.45701488494873,1.73632291793823,0.436839102471368,0.992184524536133,1.19062142944336,0.188700699437534,0.29765535736084,0.248046131134033,0.230222775171713,0.176322884478158,46.6326726531982
"2105016",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105016",1992,12.8983988189697,0.197385553299888,0.418586622395107,0.118526943790013,0.276784776856401,0.325459895522,0.488426103217785,0.216735566800616,0.203161628367176,0.229573167843343,0.0430593906167776,13.3944910812378
