"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"2105016",1993,11.9062142944336,9.17770685195923,7.93747619628906,0.395291991501767,0.7441383934021,0.289676462185428,0.496092262268066,7.63982083892822,0.300693837768449,0.0779451378806414,0.0148408999172675,3.7206919670105
"2105016",1994,7.93747619628906,9.07848839950561,26.0448437690735,0.248046131134033,0.336914374222066,0.245715393164506,0.128731990464524,0.324686625946855,2.9765535736084,0.254423899315162,0.469495110451094,5.35779643249512
"2105016",1995,60.4736467704773,0.412857618814362,18.4050229301453,0.130388744251499,0.214859643212033,0.314074877082324,0.142569406717487,0.194967563414257,0.694529167175293,0.18249719437519,0.184747349830577,0.0621802109812897
"2105016",1996,3.7206919670105,5.10975030136108,5.9531071472168,0.284136423030045,0.213145812738269,0.14882767868042,0.0367416383904062,1.93475982284546,0.358078452120157,0.36367815597813,0.0173540793711439,4.21678422927856
"2105016",1997,14.3866756057739,78.1345313072205,18.6034598350525,0.38220052558315,3.22459970474243,0.00550038404474755,0.220343841127248,0.892966072082519,2.77811666870117,0.47803861263331,0.275196953852693,0.408719265580482
"2105016",1998,34.7264583587646,11.9062142944336,1.4882767868042,0.088474019070601,0.243628195035945,1.4882767868042,0.101088109731259,0.341744646636513,0.101319845951644,0.421476622193611,0.428714581520313,1.4882767868042
"2105016",1999,0.496092262268066,73.6697009468079,51.3455491447449,0.0707865635072556,0.317979966304825,0.360505517155904,0.171186424475608,0.21501091057567,0.291103210370636,0.279102654907725,0.247919533430972,0.155305202500054
"2105016",2000,93.6126098899841,11.6581681632996,15.3788601303101,0.7441383934021,0.0172170405501512,0.171901713071555,0.378748014670992,0.29765535736084,0.208753042858819,0.160387757942832,0.0573879448367395,0.362983172090641
"2105016",2001,20.9350934677124,113.208254249573,57.8939670066833,0.7441383934021,0.296793403070305,0.183276666017123,0.250644816407661,0.467221878733238,0.417126461246454,0.138560091470961,0.127757949262765,0.445215856898904
"2105016",2002,0.7441383934021,11.6581681632996,36.5619997291565,0.423066723080905,0.22126877806151,0.476852745121892,0.465510405264315,0.423922875923861,0.355691274476567,0.248046131134033,0.354975291577175,0.367696169249377
"2105016",2003,3.12538125228882,0.992184524536133,0.476346160606954,0.140979612266234,2.77811666870117,0.118905570293843,0.00104398231146536,0.134886770001841,0.325986083396117,0.328404516822794,0.0993523862331715,0.263295697643033
"2105016",2004,3.47264583587646,48.8650878334045,2.48046131134033,0.0549873883088217,0.0857885696605145,0.101515090641006,0.992184524536133,1.58749523925781,0.471245961239971,0.0764752453952366,0.435200299853177,0.314165222697224
"2105016",2005,47.9225125350952,9.42575298309326,5.2089687538147,0.0637862709143407,0.7441383934021,0.200458146472448,0.097210522710238,0.0387784929931662,1.28983988189697,0.367689555290045,0.162839454753357,2.33163363265991
"2105016",2006,40.2330824699402,54.9174134330749,23.0186809692383,1.19062142944336,0.29765535736084,0.111382980166908,0.111369154969402,0.347264583587646,0.209374891794553,0.486114578083407,0.00264305531798668,0.843356845855713
"2105016",2007,21.5800134086609,7.88786697006226,0.44648303604126,0.181938169101439,0.144229302484549,3.57186428833008,0.0496092262268066,0.0345535133053611,0.694529167175293,0.290563666482276,0.263535108971601,0.114546218460079
"2105016",2008,NA,1.58749523925781,1.04179375076294,2.03397827529907,0.33163836742802,0.0912063704051842,0.0748218599790913,NA,NA,0.262848015841029,0.103216581317746,1.38905833435059
"2105016",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105016",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105017",1981,2.94617724609375,30.4438315429688,0.31535491793731,1.02297821044922,0.234322738265983,0.365562029772799,0.129853388278318,0.409191284179688,0.197204650508099,0.234556053576878,0.371642665701684,0.0176808061345851
"2105017",1982,0.208523127573245,0.204595642089844,2.25055206298828,0.130986251692031,2.65974334716797,0.0748602533768968,0.31636797704304,0.409191284179688,5.93327362060547,0.395778639255098,0.12037046659221,0.941139953613281
"2105017",1983,2.45514770507812,1.88227990722656,6.38338403320313,0.176840894075563,4.62386151123047,3.2735302734375,0.00180789907757472,0.322377155720658,3.68272155761719,0.297069625731214,0.288042571186911,5.52408233642578
"2105017",1984,54.0132495117188,13.5442315063477,4.41926586914063,0.263674684730418,0.239343523447504,9.00220825195313,0.172302411518442,0.00196582963314043,0.116430768061236,4.91029541015625,0.374497396761463,0.276069433480854
"2105017",1985,0.531948669433594,36.622619934082,18.4136077880859,0.0172995595692302,0.261515895786174,0.084860075526465,0.0134132986829064,0.219427541539609,0.0610881892403877,0.348818386471797,0.818382568359375,3.88731719970703
"2105017",1986,19.0273947143555,17.1860339355469,0.818382568359375,0.282750092547031,0.314176661764704,0.531948669433594,0.228067951868096,4.09191284179688,0.291196397343733,0.314905812649601,2.86433898925781,13.2987167358398
"2105017",1987,23.7330944824219,12.6849298095703,14.1170993041992,0.141514250159312,0.134062497734605,3.2735302734375,0.308111211949852,0.14204376762477,0.142746748836706,0.329784440099125,0.0712249523211574,0.0428870647496538
"2105017",1988,4.50110412597656,0.146103666701098,12.0711428833008,0.222056487894536,0.274664163686385,0.22207967668871,0.310261313587421,0.102358465084081,0.0107738943861659,0.330321047345832,0.172431837277708,0.197213878484906
"2105017",1989,0.154336052858915,50.0440940551758,0.204595642089844,0.190868447286376,0.102223153022881,0.378709353238996,0.000903460363316667,0.291038873410217,0.176641316676219,0.220309893188224,NA,NA
"2105017",1990,1.63676513671875,1.43216949462891,11.4573559570313,0.0817489813645774,0.204595642089844,2.94617724609375,0.244791468806773,0.19134595095126,0.140482032466976,0.027415476410402,0.258340043252145,10.0251864624023
"2105017",1991,1.02297821044922,0.239624193744966,1.43216949462891,NA,0.0959623241718094,0.0479151637928041,0.0979938351748441,0.279645736516444,0.0563595891534344,0.233802781372827,0.230020519220154,0.165587682231036
"2105017",1992,4.09191284179688,0.190582428213128,0.124998231365968,0.0301406306090941,0.0845557476952596,0.0336046465093547,0.184756903889812,0.00859740194869702,0.0375695195944284,0.0452938396005719,0.400380485779417,1.22757385253906
"2105017",1993,10.6389733886719,2.04595642089844,11.6619515991211,0.22584472056983,0.376752053046379,0.0789501649331991,0.290979794980272,1.84136077880859,0.286433898925781,0.217263470891257,0.0782578986123891,0.28440097053813
"2105017",1994,0.818382568359375,1.84136077880859,16.7768426513672,0.0724329085759641,0.0143303978433177,0.13250080783114,0.198214779038801,0.0579914874792512,0.286433898925781,0.378822889489059,0.0632661963164061,3.19169201660156
"2105017",1995,28.4387942504883,0.376806636721166,7.36544311523438,0.21342312418896,0.159101027898582,0.309597195077715,0.0538352632789927,0.0479530080344669,0.409191284179688,0.335669541507447,0.407862619387783,0.111172273040091
"2105017",1996,2.04595642089844,1.22757385253906,1.43216949462891,0.110245095121501,0.098303593715988,0.254611352792206,0.151051603942026,4.91029541015625,0.0393418414340066,0.0247460196193342,0.161629330628121,1.43216949462891
"2105017",1997,12.2757385253906,22.8737927856445,2.04595642089844,0.333455858205543,3.2735302734375,0.266504497709048,0.0665301395920631,8.79761260986328,0.941139953613281,0.262951618218505,0.324933546716133,0.313792532069912
"2105017",1998,10.434377746582,5.11489105224609,0.0655519651901987,0.0354656525415304,0.382303129018374,0.402578994876321,0.324973748565391,0.226489471656115,0.389217986474117,0.027673658927053,0.282630571292962,0.289879448182879
"2105017",1999,0.350058408990903,28.847985534668,17.5952252197266,0.380545493780316,0.280882098865479,0.068024681027947,0.0180868902760203,0.089549610076525,0.399525886466713,0.125149734092016,0.226969666286267,1.84136077880859
"2105017",2000,72.4268572998047,0.306418204084565,0.071395303713117,0.0623272032072432,0.0160169391985456,0.161018570305992,0.126916122469887,0.239930724080511,0.16833162050104,0.216830883719188,0.375952336468117,0.247322784426582
"2105017",2001,3.2735302734375,64.8568185424805,0.276654590333124,0.244001529735773,0.101577246569777,0.382170890916968,0.328352501500272,0.319321427990529,0.338378059167066,0.0895630488018528,0.157863608694255,0.15278500248621
"2105017",2002,0.167986443636046,6.26062664794922,25.7790509033203,0.00732573665053124,0.0826821418100943,0.309288912399307,2.45514770507812,0.103455897502732,0.089343887806306,0.273218814467524,0.156868055487062,0.0542942356298967
"2105017",2003,0.204595642089844,2.04595642089844,0.0124894468145369,0.320385828179333,4.29650848388672,0.285964980988278,0.338181881368135,0.0425693469725234,0.324431532163783,0.230781941395275,0.0330885801546194,0.149111090056489
"2105017",2004,0.531948669433594,24.1422857666016,0.409191284179688,0.187959912260069,0.388377645418808,0.184817501912464,0.0100861795075139,0.818382568359375,0.0915096970783146,0.349121100581292,0.151597598079687,0.248261959124691
"2105017",2005,43.3742761230469,1.63676513671875,2.86433898925781,0.126594280737274,0.252625034095208,0.211648700928922,0.0210633046034921,0.28958100465289,0.392500218310009,0.0984349729378796,0.190274601603076,0.230973459046388
"2105017",2006,4.70569976806641,12.2757385253906,0.818382568359375,0.409191284179688,0.613786926269531,0.0157003918412528,0.3216196888691,0.0526481998519241,0.00514856120615818,0.144252130542024,0.340524239398,0.0294669695335451
"2105017",2007,11.0481646728516,2.65974334716797,0.176061326058067,0.110101342889895,0.356985263511983,2.65974334716797,0.262394833638808,0.174581264292333,0.314328917903864,0.359998471990157,0.397623537890389,0.308299786259453
"2105017",2008,11.6619515991211,0.123570424820741,0.384116023983247,0.0974237173362222,0.0567505978872146,0.301673262421487,0.360293210857924,0.0470034715242638,0.389113802626446,0.245737122781427,0.0166748454798817,0.337160600456043
"2105017",2009,0.39308676480361,0.335939654017756,4.91029541015625,0.204595642089844,0.0670617069356835,0.0512814241512719,0.37569607540261,0.250200598623587,0.25474132322304,0.351458260746645,0.351452467239903,0.264133462058985
"2105017",2010,0.305243871033495,1.63676513671875,0.1536678802283,0.613786926269531,0.290186184687617,0.12138463285699,0.0783219244360465,0.339547951577627,0.304582723208443,0.116429816577075,0.187238632484309,0.0674350022679229
"2105018",1981,0.201607532501221,10.080376625061,0.187474684192484,0.604822597503662,0.27132743876805,0.0722315719342286,0.0791475913586789,0.17225516347857,0.403215065002441,0.0665190723671152,0.252269160675523,0.20349287056735
"2105018",1982,0.256412421067195,0.244661239678593,0.604822597503662,0.0622195025642143,1.0080376625061,0.392447236324064,0.246119565139299,0.223228066195822,1.20964519500732,0.0331002280780177,0.303377547314893,0.31351230878159
"2105018",1983,0.806430130004883,0.0936284185141367,0.604822597503662,0.201607532501221,3.42732805252075,0.181117307393904,0.273134574953452,0.0236884104412488,2.21768285751343,0.293864904208881,0.209417290226788,1.61286026000977
"2105018",1984,23.1848662376404,1.61286026000977,2.01607532501221,0.319684018039579,0.0496048903267404,5.04018831253052,0.337254742191454,0.320542665848274,0.264121952752574,1.41125272750855,0.391184014365479,0.260756013559553
"2105018",1985,0.278798094454244,5.44340337753296,5.44340337753296,0.0807122438926254,0.0759539245087627,0.0958969453358164,0.0806430130004883,0.229886266536362,0.0211178654441356,0.346417227289079,0.281074247121305,0.604822597503662
"2105018",1986,20.5639683151245,1.0080376625061,0.166717081525251,0.0195859618271204,0.135596768838305,0.604822597503662,0.00193988873885147,3.62893558502197,0.389655535614772,0.399992969912716,0.604822597503662,2.82250545501709
"2105018",1987,15.3221724700928,8.66912389755249,6.8546561050415,0.219032690587741,0.0410227978824431,2.21768285751343,0.104796232260008,0.120297388120565,0.250188630202132,0.225378679830239,0.142179910146432,0.0429134644363307
"2105018",1988,0.201607532501221,0.401253259503791,3.62893558502197,0.2469143288316,0.271392340834209,0.184812330697545,0.164173722818538,0.389619277526553,0.185342522646089,0.383827749927469,0.0621573692312904,0.206409957095783
"2105018",1989,0.27002162448823,17.338247795105,0.248747982782061,0.231033320552185,0.201258884002588,0.135587473979651,0.302068798602185,0.0284032165330016,0.249130439736594,0.0915874720448851,0.198902123946469,0.277104407892371
"2105018",1990,0.403215065002441,0.201607532501221,0.806430130004883,0.159202214261385,0.401536625906692,1.61286026000977,0.225864017586877,0.325374384639358,0.366760975687057,0.241806443264059,0.270948182961823,2.41929039001465
"2105018",1991,0.201607532501221,0.357890900625905,0.399866438465891,0.00791531356784495,0.225014563996594,0.0449433401972783,0.0195834220692126,0.335141240397462,0.244268010369011,0.0202042269433008,0.193077206506074,0.0115424400070686
"2105018",1992,1.20964519500732,0.210023959183697,0.0111239021174293,0.254646712048133,0.11054854264733,0.0520191991396675,0.318123810293203,0.0657339983962109,0.402236954409617,0.247146037217701,0.0682726448488885,3.83054311752319
"2105018",1993,6.24983350753784,0.195929569435792,8.87073143005371,0.0726228092805059,0.0977404448498395,0.25034003518528,0.286387473519205,3.83054311752319,0.185828524797313,0.25128254175758,0.21759556069435,0.373005349077661
"2105018",1994,0.200189726473175,0.806430130004883,18.7495005226135,0.0880857725446026,0.387311683702427,0.255283196615656,0.211762670518933,0.201607532501221,0.403215065002441,0.262901596496181,0.103045830509155,0.806430130004883
"2105018",1995,6.24983350753784,0.260246302088094,1.20964519500732,0.258668163104502,0.38357521182762,0.171079855559625,0.395609365413548,0.140292144134455,0.220128245057594,0.248944728072017,0.0707553819855718,0.348670129149845
"2105018",1996,0.11128280681467,0.323715857760073,0.258509486206677,0.229855243524482,0.0141372090729703,0.351489580185522,0.0706628166205499,1.81446779251099,0.183210095510846,0.186904721510843,0.0980373886729031,0.194463607239529
"2105018",1997,5.64501091003418,9.3142680015564,3.38700654602051,0.0910899391693244,2.01607532501221,0.132572645779252,0.121708422430959,1.20964519500732,0.115552525238365,0.00376995127842379,0.337020521742288,0.349751872999571
"2105018",1998,4.23375818252563,0.241547830981073,0.165329160110224,0.291863003243367,0.043421868335685,0.219558000733484,0.217849203395964,0.0262613086550743,0.243350178024045,0.290761357222425,0.0521281215482624,0.381644571100892
"2105018",1999,0.132872159026564,2.25800436401367,4.27407968902588,0.294349984262659,0.0669202417411932,0.0708276197114878,0.0365718718205415,0.0842313569712644,0.371305881616343,0.376273176332751,0.0250757792737518,0.12525167668162
"2105018",2000,22.0155425491333,0.317355566055816,0.0104694467888653,0.300268876313112,0.251197985741102,0.329376067398566,0.0942736607542437,0.119520241352484,0.0271855492111444,0.0690089591856446,0.290372737085735,0.314246760616697
"2105018",2001,0.186922810186198,21.0075048866272,38.3054311752319,0.0167563808628669,0.128871444460285,0.0547995365141298,0.388194155084319,0.00280720775589265,0.39003403990501,0.334298710799526,0.0145490914694165,0.0969618551335069
"2105018",2002,0.0654984423045744,0.00576601858346999,25.8057641601563,0.146012129664523,0.150695475447522,0.326240870182452,0.287491284056404,0.287763710245345,0.0858438809328915,0.223886132086962,0.00366141791195976,0.0507972169612992
"2105018",2003,0.263000139628734,0.0635652659506949,0.0117776200121277,0.271963292925845,2.01607532501221,0.218653979196407,0.214986123876406,0.169634481991156,0.365813905286303,0.014297718618344,0.248933905021324,0.270471690562458
"2105018",2004,0.270711378630762,2.82250545501709,0.256388278862485,0.353419575387711,0.0602410030837168,0.373055011282043,0.25093617568952,0.402001452581096,0.149266763941421,0.282352198981037,0.00449205280960692,0.220059243122008
"2105018",2005,10.8868067550659,0.25657597826573,0.604822597503662,0.213040978186984,0.114017244164857,0.00653664636107495,0.379192527078875,0.0399680097518156,0.0840127026197364,0.0605476301503998,0.361452713143798,0.336740183465337
"2105018",2006,0.291727143328553,5.64501091003418,0.32755192733072,0.33269907301356,0.227380280095476,0.159497901865154,0.147779261822983,0.318318570191512,0.361532354123663,0.0585250916451832,0.305449718076509,0.247719945898099
"2105018",2007,0.0512533136579616,0.399451593753952,0.307489787980515,0.240444002324875,0.0240854418302864,1.61286026000977,0.300612409057932,0.257986778061828,0.0828791759855967,0.359429029198659,0.356118350041858,0.213395776442816
"2105018",2008,NA,NA,0.391229890262384,0.0896885831268662,0.285115487785782,0.236934743634596,0.130156752539674,0.235250861328723,0.229760864757481,0.326694959894878,0.140347708250663,0.175405746916664
"2105018",2009,0.24621626708115,0.049096120855461,4.23375818252563,0.320025708185484,0.363098523396188,0.0205569726826967,0.108408773656195,0.395766514025454,0.338156973421234,0.124061774237676,0.158774335980892,0.0404452505691023
"2105018",2010,0.124915962331749,0.201607532501221,0.23504228320594,0.604822597503662,0.604822597503662,0.0813155444056012,0.229862137381085,0.382685246690665,0.0866696978666964,0.00153614027080081,0.140111164438886,0.0542423725112232
"2105020",1981,1.10098076248169,21.8157299232483,0.208196331724259,1.59030554580688,0.133686924647929,0.0708998102926554,0.0269098553801062,0.122331195831299,0.815541305541992,0.296071604619467,0.218743214357511,0.213307044917809
"2105020",1982,0.0841745105265237,0.0754199052097381,1.63108261108398,0.00951842689724016,1.63108261108398,0.0591026195486308,0.270858963717038,0.215829218747033,2.03885326385498,0.0333858415409587,0.27762999607563,0.203885326385498
"2105020",1983,0.611655979156494,0.530101848602295,2.44662391662598,0.163108261108398,1.83496793746948,0.978649566650391,0.203885326385498,0.283884479056572,3.66993587493896,0.035901051505839,0.342834672584677,3.83304413604736
"2105020",1984,47.9538287658691,12.5185590400696,1.59030554580688,0.331779469913419,0.227735968188492,7.13598642349243,0.301060202911856,0.023395011830978,0.236739415850667,3.26216522216797,0.0724858288066696,0.147220781956956
"2105020",1985,0.0624014342449429,20.470086769104,7.42142588043213,0.312154108487036,0.199964467205395,0.271571461629622,0.329683696510456,0.172732209562482,0.0320856866723442,0.142716084937744,0.407770652770996,1.63108261108398
"2105020",1986,32.1323274383545,8.56318370819092,0.163108261108398,0.105935289699741,0.192026292549951,0.244662391662598,0.108578206240576,6.52433044433594,0.0136278872791998,0.370053548792314,0.815541305541992,5.70878913879395
"2105020",1987,12.6408902359009,10.2758204498291,13.6603168678284,0.213409212134368,0.366730768202144,2.32429272079468,0.328624313104955,0.266948817641253,0.180938743023609,0.21729526632892,0.193018931413866,0.107553071273533
"2105020",1988,0.815541305541992,0.233969546189651,8.27774425125122,0.297537070209936,0.0572217183261458,0.206866184929615,0.334779096209133,0.0650009125794252,0.0622471616121734,0.324793095224023,0.253352695605486,0.121670751990561
"2105020",1989,0.291705672392893,41.5110524520874,0.203885326385498,0.308149999564722,0.150329020858021,0.341362772238863,0.0968842667551965,0.071493785320923,0.297459437491901,0.356551813042182,0.37979756781014,0.358165428203032
"2105020",1990,1.42719728469849,1.63108261108398,5.50490381240845,0.0423420018783447,0.297494021833398,2.73206337356567,0.386600618905979,0.296042174652197,0.281842569101641,0.349202703325266,0.0925963465379647,7.58453414154053
"2105020",1991,0.407770652770996,0.0709212948903181,0.693210109710693,0.320039944360053,0.195400824329582,0.179493573742944,0.398143365091314,0.356370639398972,0.0336093075415138,0.129893072229957,0.308581639717622,0.15311356999455
"2105020",1992,3.87382120132446,0.18614771298307,0.215768669708204,0.0100969010161064,0.140742016193704,0.396252318799526,0.00846093453660766,0.134600780577493,0.19406197690567,0.379904603342175,0.330122078459522,2.36506978607178
"2105020",1993,12.8447755622864,0.285439456939697,19.1652206802368,0.347122949781962,0.0443573668534745,0.396488424742215,0.0361648649870398,4.07770652770996,0.326144848521219,0.222001494728298,0.0184727194504269,0.105929475482064
"2105020",1994,0.129260568800251,0.36495669259603,14.8836288261414,0.318097260618725,0.224801714244812,0.337846173411218,0.406006743121316,0.611655979156494,0.407770652770996,0.144275033065676,0.237655394102602,1.83496793746948
"2105020",1995,16.9224820899963,0.0793016760234158,3.05827989578247,0.19172456493884,0.401706051467969,0.323175237791969,0.32313605068638,0.0673494182710613,0.0407770652770996,0.196067534138659,0.202437157048262,0.398601508639637
"2105020",1996,0.366993587493897,1.01942663192749,2.81361750411987,0.37841605282006,0.0124760849659012,0.346322162727102,0.108132107920808,7.13598642349243,0.102467219841867,0.107662132477488,0.112725655471408,3.66993587493896
"2105020",1997,6.93210109710693,11.4175782775879,3.58838174438477,0.352036183983543,1.30486608886719,0.246192101453191,0.0149336383797994,6.52433044433594,0.611655979156494,0.0132681457572878,0.136136066434496,0.335344209684913
"2105020",1998,2.65050924301147,11.0098076248169,0.0290800445031996,0.294987903751722,0.0450531574349711,0.216945977201958,0.264204068647602,0.055152799032519,0.193702548975544,0.0948576116212891,0.0815256303300853,0.0673405093401343
"2105020",1999,0.358790972515469,18.6351188316345,9.01173142623901,0.172628071455252,0.279603430040777,0.156405977658437,0.0545752095785829,0.113117517792684,0.121420328964079,0.231245455232932,0.0272830812538841,0.530101848602295
"2105020",2000,46.2819690895081,0.106108289733968,1.22331195831299,0.25855886213223,8.74111232524298e-05,0.0815541305541992,0.113209443004664,0.111437723561843,0.369910409854724,0.0588581863816074,0.0302876645404397,0.177985981752877
"2105020",2001,3.71071294021606,51.2567710533142,77.2725387001038,0.157559735766709,0.00231838103738512,0.335952371347348,0.289415752349793,0.130261567358496,0.207812917108086,0.378575505841029,0.384352256752753,0.138628729786055
"2105020",2002,0.312952953703325,8.03308185958862,23.4468125343323,0.110137400361943,0.0671122809788199,0.294958486411672,1.10098076248169,0.152145599781502,0.314911282190432,0.00206993991478973,0.235519159194247,0.318858406937492
"2105020",2003,0.0930023443199376,3.58838174438477,0.0737591879549719,0.404389813457635,2.24273859024048,0.00145137627134288,0.251612758780394,0.0608786045233225,0.0480515204390386,0.0403594095709415,0.25191762249925,0.0498842615394927
"2105020",2004,0.0968105510387724,7.38064881515503,0.111354355237695,0.0810112552078073,0.271832387464992,0.381429778118933,0.276507594677501,0.407770652770996,0.171290304845416,0.374971643998876,0.373079051299878,0.382328820705465
"2105020",2005,30.3789136314392,0.611655979156494,2.24273859024048,0.399497419770557,0.0342460027335422,0.322950706832569,0.310234183268465,0.364656275082727,0.134127428539599,0.289920752663185,0.0815541305541992,0.249523534632228
"2105020",2006,2.85439456939697,19.5322142677307,0.652433044433594,0.0407770652770996,0.326216522216797,NA,0.265414814443963,0.856318370819092,0.163108261108398,0.0407770652770996,0.18918973208424,0.652433044433594
"2105020",2007,0.774764240264893,0.978649566650391,0.287490969259309,0.307620512508383,0.163108261108398,1.71263674163818,0.0815541305541992,0.121147919763972,0.0407770652770996,0.00919474074048146,0.0407770652770996,0.298253316033314
"2105020",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105020",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105020",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105021",1981,1.28202735900879,28.4182731246948,0.0708908503419026,0.854684906005859,0.41786997323305,0.315351017972096,0.238500230178652,0.381696063078698,1.28202735900879,0.319367683653492,0.279190144797011,0.277236097049658
"2105021",1982,0.135974133418718,0.304931823785496,1.06835613250732,0.200067639163334,0.940153396606445,0.0503454964521865,0.109569695863309,0.173633000952488,2.73499169921875,0.250471452136032,0.275477323206771,0.0482190146623102
"2105021",1983,1.36749584960938,0.598279434204102,2.13671226501465,0.170051525831391,4.01701905822754,2.39311773681641,0.0408509405702235,0.313346425824187,4.05975330352783,0.212314807049334,0.101113767654031,2.56405471801758
"2105021",1984,47.6486835098267,7.9058353805542,0.854684906005859,0.0274440694656309,0.00639030383102471,12.392931137085,0.249443387016447,0.0353099775262497,0.297791120892163,3.41873962402344,0.366942497696384,0.270872146469228
"2105021",1985,0.166149323329512,11.3245750045776,9.18786273956299,0.140665147242813,0.4257559349014,0.0900208531597527,0.29580350267694,0.141461113396796,0.114721013549007,0.387518056221474,0.358816712403222,0.120639067638817
"2105021",1986,27.8199936904907,0.42734245300293,0.192047711331982,0.269218727024148,0.133107079428328,0.213671226501465,0.410485567769063,4.48709575653076,0.00475637314115601,0.380630782068189,0.854684906005859,10.0425476455688
"2105021",1987,19.6577528381348,9.18786273956299,11.965588684082,0.0499570345280985,0.178346608479438,2.56405471801758,0.0124063533161207,0.0281615251985999,0.0535950803704585,0.423675412724459,0.282277302820673,0.265029359350988
"2105021",1988,0.641013679504395,0.383934974797911,5.98279434204102,0.158311792914307,0.0251133803057936,0.174606875253479,0.270616811339483,0.0382627454241493,0.338589501024877,0.0116494392963727,0.0981422739547928,0.241869763519732
"2105021",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105021",1990,0.641013679504395,1.92304103851318,5.12810943603516,0.377599898857495,0.222669024291294,2.56405471801758,0.0794566829121634,0.267495082789348,0.142824329187894,0.321334986082651,0.257111852405575,7.2648217010498
"2105021",1991,0.42734245300293,0.012893268726212,0.350083185596595,0.328184421882907,0.20696085377019,0.216223257852891,0.393046092231933,0.254329235956982,0.190470947856395,NA,NA,NA
"2105021",1992,2.13671226501465,0.252626911148792,0.188589029596986,0.143316782381458,0.0644408237792184,0.403723967083098,0.407055616998365,0.143971444861576,0.203345533963582,0.0439209901393375,0.32492658765528,0.340104429118886
"2105021",1993,8.11950660705567,0.17800337107397,16.6663556671143,0.248796207812377,0.381844297314897,0.141552586770254,0.254973900637023,0.221176871882746,0.381020873179379,0.206511714626115,0.150776141794991,0.177797430242563
"2105021",1994,0.278424649735165,1.28202735900879,17.7347117996216,0.16321962453791,0.18934657045677,0.113607178404804,0.207540902386355,0.415654402151318,0.174598422763338,0.0941264991822354,0.249781863223598,0.172295825290461
"2105021",1995,23.9311773681641,0.265721344284836,4.2734245300293,0.0307213020044062,0.202205061898795,0.0693447039226331,0.0334489673669902,0.315620608240244,0.19163485388818,0.22239464695524,0.101743417127251,0.252221216994124
"2105021",1996,0.194196391417999,0.18604828922658,0.193172198677359,0.33160681554973,0.365205344262824,0.0421834467714748,0.0225240030190105,3.54694235992432,0.088956582157689,0.0510194128712477,0.338032983386668,0.0442508426195693
"2105021",1997,0.171678498994855,21.580793876648,12.392931137085,0.0586560593626616,2.99139717102051,0.00640519784877242,0.208621641471145,12.1792599105835,0.0452128716338509,0.191792607138067,0.364318105821686,0.39407376662123
"2105021",1998,5.98279434204102,10.2562188720703,0.340005765492223,0.00563093687676802,0.423472561617439,0.395178917941468,0.0222958490661995,0.248341619935914,0.0327729466558784,0.257957644681032,0.104174625260758,0.32293855214369
"2105021",1999,0.265951834162016,18.1620542526245,4.48709575653076,0.246500266883189,0.321940261328818,0.404521712567297,0.383434068716212,0.0983781762474379,0.207885514063978,0.247288027502106,0.0967980576851824,1.88030679321289
"2105021",2000,61.3236420059204,0.415094409232353,0.160841609751352,0.197848024565378,0.217777237583644,0.427066635327771,0.404057059331331,0.372456680243556,0.229803879662578,0.411013287878531,0.279811004679448,0.227385111219331
"2105021",2001,7.94856962585449,55.9818613433838,55.5545188903809,0.276396964501839,0.0326173011804874,0.234139285343348,0.213343610546682,0.356579839008608,0.0100223175817698,0.0572071423003538,0.423613938920134,0.0737502762860469
