"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"2105021",2002,0.133431699087739,5.55545188903809,57.2638887023926,0.173120698620442,0.342830941692795,0.170369979175821,4.2734245300293,0.239152494945883,0.010243165067223,0.37533247596599,0.0768277278410004,0.342726202095714
"2105021",2003,0.228659949032767,3.6324108505249,0.379560362859856,0.221299561392499,1.92304103851318,0.281335111602053,0.423933350732829,0.303905256216607,0.301273617772598,0.220683150979834,0.141633519480264,0.00496202701912361
"2105021",2004,1.96577528381348,0.373863012579782,0.177913988261781,0.403573841182968,0.247323963544874,0.371976592016941,0.284910178627012,2.13671226501465,0.303127496183722,0.351405116011457,0.383418880780137,0.417739162861385
"2105021",2005,31.4524045410156,0.0582406749575279,2.35038349151611,0.286143287102269,0.055088063690298,0.10431483266105,0.252267232326174,0.154530916992845,1.70936981201172,0.14279771355997,0.0408951306037877,0.116194581244973
"2105021",2006,3.0341314163208,2.60678896331787,0.384013572379539,0.240004780687122,0.419359769220554,0.230295261556671,0.243049803916549,0.278585644643523,0.151561387093891,0.135358776594806,0.139569341013027,0.854684906005859
"2105021",2007,4.91443820953369,1.70936981201172,0.412776319855731,0.313999398920659,0.31655936726092,3.20506839752197,0.369773720714337,0.271411069304619,0.383628593895079,0.390837254009178,0.209131651160635,0.0767054273700639
"2105021",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105021",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105021",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104010",1981,0.251047938595792,0.971710052490234,0.13996241461276,0.531907033163148,0.567501727123153,0.368691377551298,0.632233452804962,0.325950609500846,0.012664937813665,0.0949457802185467,0.0877808592590009,0.388595910378541
"2104010",1982,0.506752152498945,0.154586946572234,0.499185748506748,0.610563161027649,0.647806701660156,0.0997458345655235,0.387344361679453,0.272129593880551,0.214631870162022,0.506662737600524,0.0141895566882521,0.204307507155857
"2104010",1983,0.500031903774017,0.271329271097879,0.112881439281123,0.0706328818287155,0.46797821321494,5.18245361328125,0.589632735747521,0.295839516440906,0.971710052490234,0.577806662416774,0.401946424152871,0.0827213568803576
"2104010",1984,3.56293685913086,0.28447515000042,0.622627374138413,0.279551148850422,0.375830923450092,4.21074356079102,0.334635520083598,0.0125113750838327,0.0196657852053424,1.29561340332031,0.273087747257551,0.040519956042543
"2104010",1985,0.011055221527976,0.971710052490234,0.647806701660156,0.342382716462853,0.0147413955191938,0.0313733613447478,0.186307666476116,0.48416419066983,0.222813895658955,0.490157427471344,0.139221730168544,0.175902257634197
"2104010",1986,7.12587371826172,0.323903350830078,0.119963270517731,0.458290746481066,0.0334076179307354,0.323903350830078,0.1275985484251,0.562509539537711,0.27583336904208,0.181719707468186,0.275694549569905,0.0949004501461871
"2104010",1987,0.561329640464507,0.647806701660156,13.6039407348633,0.428151624067209,0.59772397515731,1.29561340332031,0.426875277380084,0.447488312817507,0.512317697121296,0.472795785021993,0.12467389925741,0.0232618746162637
"2104010",1988,0.0640691828561122,0.379080956259975,1.29561340332031,0.0826290911582579,0.185157169755504,0.403903953597058,0.507648715656147,0.58951210311564,0.179230511247957,0.145145679179421,0.555305499503545,0.321421735589678
"2104010",1989,0.227149714010785,0.647806701660156,0.520195409822442,0.133101515951863,0.545744734016479,0.245853710703342,0.0441268301974208,0.248842536661659,0.287119970183029,0.399498302056017,NA,NA
"2104010",1990,0.617422623039928,0.201823369597887,0.118532316759037,0.638448902270043,0.62840709328104,0.0156148137769532,0.607368315283356,0.381720751566078,0.435871590789238,0.575192160723629,0.614376064018257,0.362836187976193
"2104010",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104010",1992,0.0795715188863145,0.175353372341655,0.45686680386929,0.154208933777721,0.323903350830078,0.588144972603809,0.439453200893692,0.520087102353661,0.307286711368067,0.211344256283394,0.296426913267844,0.165264287884609
"2104010",1993,1.94342010498047,0.416607661466456,1.94342010498047,0.613562556345752,0.528255015511695,0.554215553789189,0.300494624028202,0.971710052490234,0.293496624896107,0.0786968837381554,0.0597453754900514,0.0722574627896089
"2104010",1994,0.348971360331184,0.527637664598763,2.9151301574707,0.416561485996142,0.397675602801137,0.0392210777277105,0.324555212833173,0.414156645257927,0.291980478100566,0.153472474060834,0.595958974878372,0.0179638790646672
"2104010",1995,0.462655765074292,0.179076198745916,0.398598336945051,0.187750963044932,0.562538748678032,0.393787871759832,0.112706648993291,0.0147610642568817,0.0167942047064095,0.103255854621648,0.641097364677414,0.327997219756662
"2104010",1996,0.155371170745596,0.305411758676534,0.491588049254856,0.293424764561758,0.456889517095416,0.580388416515363,0.64238409837176,3.10947216796875,0.24705384336978,0.590337770793215,0.158108843225264,0.438826700376717
"2104010",1997,0.243389531022735,0.323903350830078,0.520336584493377,0.501416112380314,0.323903350830078,0.559050343056938,0.047985710016218,3.23903350830078,0.323903350830078,0.303219832883517,0.563479228185022,0.432904679868648
"2104010",1998,0.0879982883728618,0.540646879831617,0.619150625808494,0.557056867080603,0.116409717821435,0.485260464425425,0.398227916442562,0.107588943416517,0.486784634733819,0.466175254643301,0.346291645499625,0.604805382262063
"2104010",1999,0.357739194724697,5.83026031494141,0.12655859732853,0.161359657933987,0.524693042470785,0.197863507936215,0.572836762718969,0.258549856295737,0.316441916907819,0.32507257315307,0.64544394575213,0.365580239628216
"2104010",2000,5.18245361328125,0.267285071450386,0.36824256354544,0.388824243542296,0.129561340332031,0.971710052490234,0.6031526051301,0.237398387127912,0.481026299860783,0.388386935545874,0.222398882940803,0.0398160927893031
"2104010",2001,2.26732345581055,5.83026031494141,5.05289227294922,0.567166646668392,0.230644471202481,0.071591240484326,0.373032217461393,0.577741075975964,0.245565685053429,0.219592045143849,0.320769240254557,0.645374211959396
"2104010",2002,0.0506257271921493,0.461619344287178,2.26732345581055,0.615734085046626,0.0806329509340274,0.647806701660156,1.94342010498047,0.30195594273177,0.335757673122133,0.639306844843301,0.306762409735196,0.511457720012267
"2104010",2003,0.159690306477256,0.452064433237501,0.215187368864747,0.531201203699788,4.21074356079102,0.160204049760877,0.290514849451141,0.279681138476567,0.273155955563237,0.314469532592329,0.25582236946624,0.180152671184912
"2104010",2004,0.243287065321686,2.26732345581055,0.00466897829773458,0.533344037889746,0.0157651575089041,0.248181381615904,0.129561340332031,0.971710052490234,0.310547018063233,0.337958130873407,0.478160051175884,0.529493979018053
"2104010",2005,0.129561340332031,0.346470713305025,0.0610761722910464,0.647806701660156,0.545029784209951,0.634383063904011,0.487211292676805,0.0409223764789905,0.712587371826172,0.129721403470771,0.454633116473171,0.390181681615609
"2104010",2006,0.646105730208352,0.971710052490234,0.516586895097798,0.0748576397762694,0.385257980163334,0.45220485753291,0.389884529438528,0.379067807569163,0.0449827368774445,0.139870611333145,0.617117972688277,0.429564815268293
"2104010",2007,0.323903350830078,0.0647806701660156,0.46185329071235,0.156195683372764,0.570621821739667,1.61951675415039,0.103480100916009,0.546957988827782,0.638403753041956,0.363719803950462,0.3092713638332,0.399802870054896
"2104010",2008,0.302747310932621,0.596571809058544,0.430787020739856,0.283570327584245,0.554746712873971,0.348377802883476,0.173291222600564,0.288186824542327,0.102987743259444,0.294858731436406,0.630604537313045,0.062645779006422
"2104010",2009,0.61728249044829,0.249881062421805,5.76547964477539,0.647806701660156,0.413899981383411,0.014604291578923,0.571178796004957,0.499958430924142,0.0313225136367167,0.27024346594813,0.420439670299985,0.117988852571446
"2104010",2010,0.212049572927299,0.323903350830078,0.301801424046143,1.29561340332031,0.364555178696993,0.592329230634947,0.578505130356866,0.470847666719771,0.298409763172595,0.274096039595929,0.391658104360403,0.593457747612083
"2105022",1981,13.0610884857178,39.027156829834,1.56108627319336,4.42307777404785,0.413847009318117,0.36326769208306,0.179246479403623,3.9027156829834,3.64253463745117,0.0635369778936952,0.225104357206512,0.432117110762112
"2105022",1982,0.506894813576435,0.154172259359247,0.0815724360465283,0.373992386889869,4.94343986511231,2.08144836425781,0.47380670054952,4.78733123779297,10.4592780303955,0.0638226158465233,0.078603517757575,7.8054313659668
"2105022",1983,8.3778296661377,6.29638130187988,11.0316763305664,0.0520362091064453,18.9932163238525,9.62669868469238,0.0681216785753838,0.137546985578172,7.54525032043457,0.282609389200856,0.467527367176371,17.171949005127
"2105022",1984,93.1448143005371,46.7285157775879,15.6108627319336,0.170135273501916,0.0624837078122646,8.53393829345703,0.197359037632128,0.395722194803158,0.102871821391727,3.9027156829834,1.45701385498047,0.385539642430079
"2105022",1985,3.17420875549316,67.9072528839111,46.5724071502686,0.302496149724143,0.238619367709043,1.76923110961914,0.499897034358305,0.2855487132607,0.161248078098539,0.00778163331925527,1.82126731872559,13.789595413208
"2105022",1986,28.0995529174805,23.2081492614746,8.06561241149902,0.444754435895646,0.0461712130415668,0.832579345703125,0.260181045532227,4.99547607421875,0.436254326926973,0.239992163143797,7.38914169311523,24.4570182800293
"2105022",1987,83.0497897338867,16.131224822998,40.3280620574951,0.261611861842508,3.64253463745117,3.64253463745117,0.219970038145267,0.0751184846665906,0.312217254638672,0.104072418212891,0.495645963797156,0.217043628250264
"2105022",1988,16.6515869140625,4.42307777404785,17.7963835144043,0.116701646692947,0.0225650554012677,0.442894916466641,0.355096431925048,0.151029347745081,0.0162570993509039,0.17974688411825,0.0724512639536254,0.520362091064453
"2105022",1989,0.238307398506978,60.3620025634766,6.24434509277344,0.362590851896879,0.247945384836889,2.44570182800293,0.127419305593396,0.269032124017969,0.136432226644983,NA,NA,NA
"2105022",1990,5.46380195617676,3.22624496459961,8.06561241149902,0.110359775739622,1.82126731872559,7.70135894775391,2.1855207824707,1.04072418212891,0.312217254638672,0.254651679828958,0.227681533995685,36.9457084655762
"2105022",1991,31.7420875549316,4.42307777404785,5.20362091064453,1.30090522766113,0.434450875213741,0.0966341240875971,0.396980208390602,0.208144836425781,0.362567863832944,0.237215034820238,0.109411183075035,0.0268418316819833
"2105022",1992,19.4095059967041,0.127200975384249,0.264981493614325,0.0647917921082941,0.156108627319336,0.78054313659668,0.40548532826023,0.335806996262614,0.0358041305061867,0.090749926406309,0.261118624731075,3.07013633728027
"2105022",1993,26.5384666442871,6.50452613830566,16.3914058685303,0.225356184450746,1.6131224822998,0.260181045532227,1.82126731872559,10.1470607757568,0.237605238120387,0.406516814570758,0.241334297084118,1.30090522766113
"2105022",1994,14.8823558044434,10.9276039123535,26.3303218078613,0.208144836425781,0.414720396427167,0.78054313659668,0.149904110614424,2.60181045532227,0.520362091064453,0.446847784203562,0.0827496725875549,4.42307777404785
"2105022",1995,80.395943069458,0.452381443078216,9.36651763916016,0.78054313659668,0.068664946914058,0.48851740744252,0.196891724079183,0.367366210338893,3.38235359191895,0.44862411012493,0.400286978368143,0.248806738465811
"2105022",1996,2.08144836425781,2.34162940979004,5.46380195617676,0.432728645553799,0.091030007891631,0.78054313659668,0.374303144529528,0.180790325641975,0.329750658946594,0.428393423623776,0.204542144220623,0.159808586274494
"2105022",1997,19.7737594604492,67.1267097473145,9.88687973022461,0.402162042869752,0.10677838842321,0.443251013194657,0.277392855695555,0.312217254638672,0.278154410869442,0.0364308803408809,0.282136997868712,0.472400635732255
"2105022",1998,24.4570182800293,13.789595413208,0.391254403956987,0.207614641523942,0.20728042718801,3.3303173828125,0.0540807094474281,0.174490664068998,0.195710835889064,0.342612832858488,0.477251141211342,0.329449776509793
"2105022",1999,0.78054313659668,83.778296661377,41.8891483306885,0.131668502109815,0.471675913267072,0.28681990804134,0.516224482474529,0.0806632894307541,0.1256191025636,0.135799273004989,0.193289374794648,0.126418246945756
"2105022",2000,98.3484352111816,16.7556593322754,8.8461555480957,0.440592642096974,3.12217254638672,0.430212286168499,0.260181045532227,0.361498546849759,0.340126994911006,0.106390253623557,0.407427286393491,0.453704650596412
"2105022",2001,31.7420875549316,80.1357620239258,107.194590759277,0.260181045532227,0.104072418212891,0.1211788356287,0.406641698425408,0.502842422530302,0.481296885747273,0.477976542878411,0.319183749061975,0.470090129765289
"2105022",2002,2.08144836425781,12.2285091400146,21.2828095245361,0.310380299396379,0.936651763916016,0.155962496561317,0.676470718383789,0.460270466623698,0.467913223027139,0.0880819988678363,0.31500912784633,0.362290127084346
"2105022",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105022",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105022",2005,30.493218536377,14.8823558044434,9.10633659362793,0.103664145404475,1.04072418212891,0.284479178923219,0.0174910686343083,0.315308785635851,1.82126731872559,0.0137345624512083,0.0183112559169562,0.357548895689871
"2105022",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105022",2007,7.54525032043457,15.3506816864014,0.156108627319336,0.00680281556501434,0.19052595408815,2.80995529174805,0.394257598315655,0.487089015832082,1.92533973693848,0.444091349971678,0.395718401522421,0.481101039470943
"2105022",2008,60.0497853088379,0.208144836425781,3.3303173828125,0.468325881958008,0.276943980910866,0.232612704088199,0.21730543695138,0.320015649608807,0.395746616024262,0.440773927816308,NA,NA
"2105022",2009,5.20362091064453,4.05882431030273,8.3778296661377,1.45701385498047,0.461026683290155,0.0585350740013279,0.362637597245719,0.0197513125713949,0.387047453652415,0.275234670988953,0.0073465795538688,0.000104024263550429
"2105022",2010,0.446594989284434,4.57918640136719,0.0341912747635986,0.161382931294447,0.209364951202299,0.0729820997235148,0.202160275895227,0.452440061859791,0.316913439949045,0.249124716775097,0.0604290806753739,0.299645227678719
"2110013",1981,0.511850082061449,0.188510995354939,0.326015410655494,0.21488803614654,0.117292364416388,0.377535867690186,0.167400137267415,0.126477238907488,0.396352288663722,0.0496102833448582,0.369480528908289,0.381675177376119
"2110013",1982,0.198036273707252,0.477441559757103,0.324054698988987,0.0346624130949693,0.276382884979248,0.276382884979248,0.314071922719302,0.274474069983865,0.273046530766606,0.0266783682554777,0.0909231593162031,0.0916622488143388
"2110013",1983,0.299280533606664,0.180015443560556,0.101934112972168,0.551628609498505,0.101394341388886,7.62816762542725,0.468653429837309,0.124157458416096,0.221106307983398,0.110943008925504,0.169019579559762,0.542771413833431
"2110013",1984,0.276382884979248,0.321812249151494,0.829148654937744,0.161151476775479,0.376080943385873,3.42714777374268,0.29899290570051,0.454217254960297,0.0306967985370277,1.38191442489624,0.0167616729018887,0.393997730510748
"2110013",1985,0.390939344178864,0.283391819380049,0.180805581977581,0.494869090624027,0.291597350977621,0.235381450167532,0.0245952005996649,0.00768050436518723,0.319862453115487,0.0199377182864884,0.522436820215613,0.322181835792675
"2110013",1986,1.10553153991699,0.0442335831960126,0.550087064401023,0.305668883383769,0.463267119598981,0.221106307983398,0.193337868654918,0.209202771558571,0.129676731520458,0.457332948416658,0.0220850580966839,0.291624447903562
"2110013",1987,0.229325390437775,0.238487146788476,0.0639350046074101,0.394920402447904,0.362339552881852,1.65829730987549,0.053048780697962,0.425484509291505,0.432763743707504,0.330468367947743,0.15867510459284,0.484951070681702
"2110013",1988,0.455763973315539,0.140930050552107,1.71357388687134,0.319454260478429,0.373705268003992,0.450032085958238,0.33836543356231,0.275419001498318,0.128830297824726,0.0711769181051211,0.502847119601556,0.54577941920363
"2110013",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2110013",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2110013",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2110013",1992,0.272523294277293,0.34667447407334,0.189470739689119,0.209494298069663,4.42212615966797,1.93468019485474,0.203961077272417,0.197705033472412,0.200413390152101,0.488294052857357,0.185363903276764,0.228352059159083
"2110013",1993,0.297042600910201,0.193367452080509,0.405088703766635,0.352463924026225,0.208736446438743,0.372858961207259,0.14842185700718,0.466740908001196,0.101105863413882,0.120385517856388,0.268913589068051,0.294832525246662
"2110013",1994,0.247670942766788,0.140413467251167,0.151263338587222,0.390329897838068,0.151909250243321,0.393733209676723,0.239750684107949,0.42445686485528,0.120882554335705,0.506987035082203,0.400780772596043,0.408290488026229
"2110013",1995,0.153112798699541,0.520918007413502,0.274239452396944,0.447076500556655,0.238337462341001,0.112741121533055,0.379479579781502,0.074048695212336,0.0366971396964068,0.407626500083962,0.416267928583655,0.0682682854617475
"2110013",1996,0.156032319431441,0.263930380448839,1.10553153991699,0.231604761834943,0.0601504713169466,0.30946174207223,0.213147964000681,2.92965858078003,0.231496459202415,0.0828428122938103,0.0863472383099521,0.0719321654751507
"2110013",1997,0.52383152335171,0.157174750575704,0.108624821364038,0.00795082716042828,0.405604070201417,0.322958147624279,0.17410098663961,0.442212615966797,0.276382884979248,0.315479888988674,0.201015941861804,0.314110717390566
"2110013",1998,0.519298194334122,0.213139280299628,0.00939759221948948,0.107347486030723,0.118338064675353,0.276382884979248,0.470575810670272,0.155860163565137,0.0337689432429036,0.116538377670793,0.358736685160544,0.244858490040545
"2110013",1999,0.0804267493107416,0.307431068388,0.105097194195474,0.422681436666398,0.507041154287615,0.513033756023784,0.136432699588556,0.511704493131151,0.173137676263386,0.230174993777057,0.107665379090659,0.18853246754068
"2110013",2000,0.829148654937744,0.0195935597078442,0.0829943985531548,0.200119386793921,0.165829730987549,0.239102811051506,0.253410125529504,0.0703928748297577,0.376912818445977,0.296391217796566,0.265027313025346,0.40143341131478
"2110013",2001,0.325253718721104,6.19097662353516,0.0189747241281548,0.379382574634776,0.211507547337327,0.149530313840317,0.111937951901616,0.111845396070593,0.13231966803401,0.144214680681411,0.0371447183849501,0.328487541245538
"2110013",2002,0.351246573051636,0.386936038970947,0.0552765769958496,0.153129865585255,0.0516698346594359,0.20241237023226,2.15578650283813,0.101269847679655,0.258043650315598,0.11155541692934,0.362996491108549,0.418431410049442
"2110013",2003,0.215079656852051,0.0847287670652166,0.220707970301985,0.0618776248616,4.14574327468872,0.214739550032308,0.128731951872962,0.0418460566574445,0.424757511877973,0.530096879684925,0.251338963728753,0.0634088988622381
"2110013",2004,0.248770614868736,0.276382884979248,0.237093930018033,0.0368853544636814,0.318452261866512,0.134964645742409,0.353538269095772,0.344981692654016,0.430147260873245,0.0855737286810844,0.371623105630207,0.538843325214167
"2110013",2005,0.309091631103948,0.829148654937744,0.829148654937744,1.93468019485474,0.428094917833634,0.00830214742434621,0.40728470123467,0.49248251286783,0.276382884979248,0.204523318344016,0.0212871973736571,0.39783829382755
"2110013",2006,0.483935726567991,0.276382884979248,0.480648573388008,0.228230126081168,0.490884512516534,0.439011268672194,0.190635922562576,0.042266344596627,0.546519142939358,0.247101941427742,0.433776286519384,0.0642315553407229
"2110013",2007,0.402043902706153,0.294136838037489,0.294555970500799,0.522937474860802,0.1345332792375,0.494791548772099,0.281300629030544,0.424232554272727,0.187527609068063,0.116577803104726,0.234765669172868,NA
"2110013",2008,0.221115633978714,0.257800951862217,0.536935932748838,0.16900707151414,0.158986433911465,0.0753128361386085,0.0713290164649885,0.409171735677171,0.356850429229242,0.314289917309603,0.270534469334549,0.19433292617475
"2110013",2009,0.506046644775832,0.401477378085495,0.532772961032882,0.0733252184094616,0.384719194519968,0.41584392543819,0.110553153991699,0.281828154860453,0.174396524883651,0.461868210906515,0.282149334295573,0.245668121997057
"2110013",2010,0.214987453146445,0.367386240987688,0.0374556727981159,0.40341276580842,0.00669105935897896,0.0171237408417497,0.082435645788311,0.0382905128674811,0.411957872948791,0.00445904046473536,0.448879831982052,0.0394415719853464
"2510007",1981,0.385724445049509,39.6122368583679,0.0458598499973319,2.25664828491211,0.0675788686844599,0.0612129269560821,0.286183326531983,0.967134979248047,2.86110764694214,0.0696732798866808,0.402596365578781,0.325100656398529
"2510007",1982,0.0825971257114102,0.129175465080186,1.08802685165405,0.116098719849301,0.161189163208008,0.40297290802002,0.00817150134569134,0.038317029924404,2.0148645401001,0.323614872151461,0.354350265705575,0.322544812089194
"2510007",1983,2.21635099411011,0.190620082769001,1.89397266769409,0.133130393284884,4.83567489624023,12.1697818222046,0.155627433983688,0.204585663526215,2.78051306533813,0.0867437182976576,0.234313575856439,5.68191800308228
"2510007",1984,53.0312346954346,3.50586429977417,2.78051306533813,0.37841035357787,0.261959710070198,24.9440230064392,0.0489151887996845,0.0282545240745487,0.0617459923034094,1.53129705047607,0.0947056899622364,0.0531304817061718
"2510007",1985,0.145273574157245,16.2398081932068,21.679942451477,0.152179681866686,0.250892678466361,0.370821758061102,0.40297290802002,0.148264363057354,0.084726066747557,0.380248181203298,0.22454413186948,0.322378326416016
"2510007",1986,28.5707791786194,10.0743227005005,0.765648525238037,0.316284347891831,0.0432577128961864,0.644756652832031,0.125083725546324,1.9745672492981,0.187257191856998,0.0698365986847189,3.26408055496216,1.49099975967407
"2510007",1987,27.1603740005493,6.56845840072632,19.866564365387,0.215615118722685,2.17605370330811,3.70735075378418,0.395294116346681,0.10541419463733,0.20148645401001,0.0698683191333915,0.0280771012111589,0.169411493156783
"2510007",1988,2.0148645401001,0.0842915674475816,1.61189163208008,0.369242021771244,0.0600976264369405,0.386121899551403,0.056046189379595,0.0556751441123865,0.386605730523027,0.330377771862788,0.0934170149167089,0.058776734986743
"2510007",1989,0.359373146675583,34.8571565437317,1.93426995849609,0.386029282442768,0.384853595293327,0.190150939169281,0.23225058683499,0.335955852210304,0.0534653812949225,0.14215565173147,0.396157639821344,0.297061520403223
"2510007",1990,0.241783744812012,0.388835371361976,5.27894509506226,0.2380265151577,0.240961081262401,3.18348597335815,1.57159434127808,0.219585180997455,0.388836653754443,0.392658352378035,0.166925807293335,15.5144569587708
"2510007",1991,3.02229681015015,0.348011923656397,0.846243106842041,0.27349553240003,0.402349156658713,0.101002720077731,0.038634449362923,0.0324350327890494,0.274056125744683,0.397044183779513,0.186292732329589,0.120727800967062
"2510007",1992,2.25664828491211,0.386599718158988,0.401844268573847,0.362675617218018,0.20148645401001,0.20148645401001,0.0904964315623562,0.314095498260915,0.136261604535438,0.11535059086765,0.299321498812399,0.24355338340411
"2510007",1993,5.80280987548828,2.1357564125061,5.72221529388428,0.316132776007699,0.0362529975751657,0.325626511618996,0.295988145335787,1.61189163208008,0.245791229190472,0.378260961516989,0.365693887353351,0.0426696996399637
"2510007",1994,0.389679570473185,2.29694557571411,13.8622680358887,0.322995459232331,0.0149517876642815,0.0222040204001336,0.172667732043412,0.926837688446045,0.165794593585961,0.0590227736345512,0.316161840661729,0.282413225252654
"2510007",1995,27.2409685821533,0.0331826370105989,5.52072883987427,0.0428824578201097,0.346695156165703,0.262460536025866,0.0959070029122751,0.232627525403022,0.0626660572951084,0.186130687385993,0.152338677609755,0.205426986542993
"2510007",1996,0.967134979248047,1.20891872406006,0.241783744812012,0.113488857149813,0.0444029655547503,0.362675617218018,0.380745586226003,5.35953967666626,0.33763074205875,0.203981784369277,0.35835596175265,0.381405938877256
"2510007",1997,5.03716135025024,25.5081850776672,11.8474034957886,0.12077667590133,3.82824262619019,0.196289944624677,0.105917373053221,5.80280987548828,0.0311775006089322,0.240834113149226,0.32313300304891,0.202006287202521
"2510007",1998,9.46986333847046,2.0148645401001,0.0652534929506833,0.371774221195414,0.311001663571668,0.188976312048381,0.00260521838963047,0.00421143193689315,0.136171022103642,0.215943236493152,0.106492074591502,0.644756652832031
"2510007",1999,0.0921129992935149,20.188942691803,8.09975545120239,0.184882836293229,0.293119533309922,0.252013203130407,0.108573569076679,0.00281644160191291,0.0644997586154206,0.0278025561647481,0.210145740276941,0.139515304157381
"2510007",2000,32.9228865852356,0.564162071228027,11.7265116233826,0.0257111945383508,0.0187465708703264,0.20148645401001,0.191140546743232,0.359796377941601,0.0356738148877327,0.0596293118699868,0.10491722298972,0.102844644828872
"2510007",2001,6.40726923751831,38.4033181343079,33.4870486564636,0.286481165935444,0.00856726635086617,0.139584023993105,0.0739174558969033,0.060952114805532,0.331854507023941,0.282299739054958,0.155295177054158,0.103495538099928
"2510007",2002,0.20148645401001,0.805945816040039,29.2558331222534,0.208884240167366,2.21635099411011,3.02229681015015,5.15805322265625,0.0362072633202547,0.365975741323758,0.379890034826488,0.132752228149929,0.376861817573981
"2510007",2003,0.765648525238037,4.95656676864624,0.765648525238037,0.207973544672049,2.21635099411011,0.235137966845372,0.0385325199908148,0.0412062441087937,0.356271410467166,0.115423990385045,0.319869251451597,0.244624905157352
"2510007",2004,0.040297290802002,16.7636729736328,0.443270198822021,0.333213263485488,0.255131488469122,0.18394742706471,0.0361366108886837,0.213488108218248,0.401711353867566,0.080209272469655,0.33333126723622,0.347139814963858
"2510007",2005,18.3755646057129,0.300819661224216,5.03716135025024,1.24921601486206,0.016168667121242,0.378942644685906,0.291866351300037,0.161454599177156,2.41783744812012,0.133457697315969,0.223307854866001,0.291645665892824
"2510007",2006,0.344159296556243,1.81337808609009,0.309319681721335,0.121445240443005,0.370533886660135,0.053988925056448,0.0737879492696374,0.272851230483641,0.211979446757598,0.345474488171617,0.122450964053632,0.0202843458675409
"2510007",2007,0.294797782917795,0.397382407005282,0.356700256000118,0.361757631526062,0.305329493728555,0.0365120649664008,0.128264363231212,0.198187831057804,0.232070202403103,0.243645676724598,0.399366225461759,NA
"2510007",2008,12.2906736946106,2.0551618309021,0.295160321967309,0.10767786438151,0.138486581549046,0.37878598367024,0.142505053670326,0.288439399686429,0.259717940170393,0.330604839208515,0.181320717342323,0.177314330184411
"2510007",2009,1.16862143325806,0.235575358565231,5.68191800308228,1.41040517807007,0.297542849264639,0.242961573917158,0.271576917333031,0.0480524853506398,0.333344900959646,0.246220210112093,0.311851207110717,0.395143519392321
"2510007",2010,2.0148645401001,4.79537760543823,0.158345368272349,0.0372419225763045,0.363138071472823,0.0414508005180741,0.0846060524328666,0.276171133851259,0.241369315254385,0.175963192079869,0.00316612182406309,0.061486162682411
"2500016",1981,0.168309368133545,54.981060256958,0.136294782898963,0.841546840667725,0.212559099053864,0.515652643025247,0.304277899706837,0.561031227111816,0.472357662096472,0.446710181587779,0.325852937432934,0.277653047027398
"2500016",1982,0.501008569668402,0.45184893497119,0.221436826952991,0.321456715773495,0.280515613555908,0.537187211347136,0.292220422063697,0.0461468914403103,2.52464052200317,0.0837633113978751,0.370114632425474,0.515503956469842
"2500016",1983,0.182565875058744,10.3790777015686,0.380542488999161,0.404528978651174,2.80515613555908,14.8673275184631,0.29659651972594,0.411487885200785,3.64670297622681,0.275906616146406,0.0639653485860423,0.251871879400851
