"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"2500016",1984,44.3214669418335,0.0452453930834598,0.00336010861475163,0.20939454377092,0.234505514195922,10.3790777015686,0.219395626192029,0.202017039165113,0.311390546180728,1.40257806777954,0.0371927337861753,0.540855482588692
"2500016",1985,0.280515613555908,13.4647494506836,2.24412490844727,0.3756000968648,0.0696271686237105,0.0462710886328995,0.541545875631326,0.518111260075662,0.0390319152648753,0.387548493140011,0.191196109495123,0.0931933374029513
"2500016",1986,23.5633115386963,16.999246181488,0.264493420175387,0.528987174098318,0.285229431729177,1.68309368133545,0.342008702850452,4.48824981689453,0.318531333385378,0.369107653124784,1.68309368133545,0.383670456799424
"2500016",1987,12.9037182235718,10.9401089286804,15.428358745575,0.426997696028456,0.0760382248575344,0.841546840667725,0.244651481062944,0.197194767017047,0.153081655908457,0.496371170016369,0.463380238646348,0.0691735008197499
"2500016",1988,0.556418296314433,0.0600638823841364,0.0068610427566587,0.122626964736249,0.195189935986455,0.445029502761027,0.486989732428644,0.0465178648323358,0.049919457940205,0.386725655225763,0.133913500967245,0.0841727275431741
"2500016",1989,0.176795111462799,20.1971241760254,0.0242056320773329,0.360501239119257,0.10324883948372,0.0366747713140202,0.462656413112979,0.263763691425191,0.202576773897837,0.558109499487897,0.368575438914075,0.302931777908521
"2500016",1990,NA,NA,1.68309368133545,0.144912608196728,0.112206245422363,0.0561031227111816,0.418225952372303,0.380995317013314,0.00601986022253087,0.297418413742047,0.425090494318472,21.319186630249
"2500016",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2500016",1992,0.095755145928244,0.393956090025029,0.520151135773969,0.280515613555908,0.841546840667725,0.445323643157861,0.0275761316704037,0.225670414283453,0.508769968333373,0.00952140242503122,0.17491050191433,0.136366696024297
"2500016",1993,0.45023660228575,0.475519308093588,1.40257806777954,0.238091849305187,0.429516464836265,0.124574547025264,0.0749819742306251,0.196537756043797,0.25839557392848,0.00379693137683666,0.245496429653992,0.501386689829747
"2500016",1994,0.226166582191942,0.528803146486479,3.70280609893799,0.0286828761453565,0.318207216058483,0.318952798404817,0.0637962803098003,0.437689156731545,0.126675346868138,0.424438026230574,0.405690850644079,0.42510377446633
"2500016",1995,11.108418296814,0.397396820551313,2.35633115386963,0.372677553877997,0.841546840667725,0.354604200997185,0.1774876843798,0.315166542377495,0.225496938710881,0.421403526944457,0.369009593132688,0.549712471898767
"2500016",1996,NA,1.12206245422363,1.68309368133545,0.476148977893308,0.532121559125814,0.554983637366852,0.166975279821715,0.394222473468125,0.478824115066914,0.50317758659483,0.195486802924377,0.296920998492935
"2500016",1997,0.405003625394667,7.46171532058716,12.6232026100159,0.477700482313123,0.436799854986006,0.456134657194859,0.0494670313374814,1.12206245422363,0.292496681299079,0.0612025919056339,0.102220410078178,0.479674169538192
"2500016",1998,0.252468688848482,1.96360929489136,0.393394599427537,0.0543171270581687,0.167382459270658,0.46075573247731,0.332272577575206,0.503949366098653,0.226350523591108,0.547733962903413,0.199321901435184,0.0785359811551179
"2500016",1999,0.187307594918542,5.04928104400635,10.0985620880127,0.486356111737258,0.329508184029644,0.166894476210444,0.0224166730073825,0.22680927075837,0.441723893879219,0.502888429290479,0.440662109051847,0.336997722656795
"2500016",2000,8.97649963378906,0.48521744440772,0.280515613555908,0.371666417689603,0.551234044715488,1.68309368133545,0.428363549948181,0.484390853760328,0.25279434467971,0.418801902010639,0.0479242242088415,0.327689415360592
"2500016",2001,0.0812908986216945,16.1576993408203,23.6755177841187,0.066014535775506,0.479531622631338,0.487780513336163,0.488418564836426,0.454123787227792,0.022610835049527,0.195782490054935,0.415951179143984,0.336999212699155
"2500016",2002,0.20607449949144,1.96360929489136,43.7604357147217,0.398516299291155,0.152466827750973,0.114651473618577,1.5147843132019,0.240123936602889,0.404876298551432,0.126421069121172,0.47927556237205,0.230064979353323
"2500016",2003,0.236429747741906,11.3328307876587,0.0412987142128419,0.345822976428911,6.45185911178589,0.412584540180523,0.502321153430771,0.197681049597604,0.467701960016519,0.190205012658754,0.429758575754479,0.26847493915456
"2500016",2004,0.190244777209051,0.561031227111816,0.474036295462251,0.132657628815378,0.0151534711224652,0.505447106466998,0.463409521695019,1.12206245422363,0.300800309474826,0.121726717246905,0.151759352712239,0.0597874735828288
"2500016",2005,0.0630860784687281,0.316899754765752,0.187117954731082,1.96360929489136,0.202122547409632,0.415010868756245,0.54462328165841,0.0917462881267956,1.68309368133545,0.118759594862659,0.19017560812859,0.00319719527021646
"2500016",2006,0.122443403325969,0.267524884122297,0.332899819312562,0.316477990483838,0.462609098422555,0.189896541625707,0.417739657643596,0.276450250531872,0.106517752594504,0.182672579438785,0.0690915168786137,0.425105769636577
"2500016",2007,5.04928104400635,0.0807950843157901,0.411371848690797,0.104803218834921,0.284786904953789,0.29463546422493,0.279450392108525,0.130335622406799,0.0132152416021893,0.519916310349103,0.34845582628654,0.0455201991128062
"2500016",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2500016",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2500016",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2710002",1981,0.0469662323183165,0.421416638226214,0.0371411683596733,0.340743012779843,0.157666560516879,0.170386961339162,0.459204375719099,0.222252432017712,0.187381782402624,0.482119868251218,0.228691126080989,0.0193269407314091
"2710002",1982,0.506557287333842,0.381783262744347,0.507481020663149,0.0966246931418989,0.459947166084976,0.510902811042839,0.335703788659462,0.289381310444217,0.152349202743248,0.143001520989569,0.208519472224363,0.159270759427358
"2710002",1983,0.432505293012971,0.113816531389859,0.415149459155537,0.484376305754922,0.0852880355545456,0.533818817138672,0.266909408569336,0.253704057064656,0.178026613208188,0.192826618323346,0.315026313696532,0.114148311819097
"2710002",1984,0.136744101618073,0.00446425349958339,0.800728225708008,0.529252411814424,0.0394572242468586,5.07127876281738,0.0790957482919521,0.0415531842762455,0.203292472331954,0.110870436981131,0.234670655903577,0.0828876095512508
"2710002",1985,0.217796771015753,0.0366944100633271,0.345912902075567,0.0419445766259164,0.0393493976177371,0.496960013366992,0.51319493463727,0.0703068743196754,0.51359203746245,0.297199371637686,0.374597583548659,NA
"2710002",1986,0.378321255553204,0.0299962478771283,0.511583073410878,0.303648037064955,0.389864962590843,0.0533818817138672,0.26912017879946,0.266909408569336,0.460341043849355,0.298626686627269,0.337046498128853,0.232693398072534
"2710002",1987,0.348293703904556,0.20995714847372,0.0171599902132499,0.0355273073171763,0.423501876183761,0.212381520317311,1.92174774169922,0.204208887378348,0.408860449276924,0.402175939657538,0.324500769000813,0.172824169168347
"2710002",1988,0.454682770252856,0.408935619617504,0.480605171986745,0.139644698656802,0.297044879691272,0.377746033494993,0.263202620282584,0.138685578898461,0.18700411582621,0.497414241206424,0.340638478203498,0.320409463431378
"2710002",1989,0.205392819652123,0.330287359324841,0.034364570111166,0.225892308495947,0.0926587611275038,0.503644179077666,0.390574423392615,0.0309723113850328,0.0515030255737788,0.429802883716109,NA,0.0521432834166244
"2710002",1990,0.0757416737487707,0.326627286816869,0.0931338361487299,0.146496456290125,0.339543364984146,0.228493665556278,0.228798782433662,0.158023147366071,0.0636701631638477,0.295397995706567,0.0129061399885494,0.0926721433649179
"2710002",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2710002",1992,0.203391051955583,0.195081173464408,0.1303757774667,0.283614203350339,0.417262839335677,0.120629994098394,0.19024173047573,0.0656246631124769,0.181992378426237,0.375550598585582,0.0806377365153771,0.297003590635349
"2710002",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2710002",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2710002",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2710002",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2710002",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2710002",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2710002",1999,0.428934016814465,0.529078604801389,0.478736175549071,0.230374423622156,0.348932193482409,0.180266495988085,0.25260225222944,0.37253968428287,0.375846184456243,0.423305420911544,0.492481154746796,0.415940854250173
"2710002",2000,0.238869261115167,0.176330967890107,0.249485113636278,0.485433007963206,0.500356675541525,0.533818817138672,0.336280057482822,0.256969966315547,0.315611643837052,0.0141262471831786,0.354060390527465,0.0381048090198785
"2710002",2001,0.324854471963549,0.0189058471974677,0.0809203832402595,0.340351016259502,0.163957740985204,0.20543663290104,0.453917269607397,0.0815116309223932,0.205243783015123,0.411619929646448,0.169880334216236,0.123176028091885
"2710002",2002,0.331606037940001,0.0056312080927947,0.285311513027492,0.497720619869582,0.524293283374126,0.199980195188255,1.60145645141602,0.529257113805913,0.459531620083168,0.361552715608476,0.0099990204918006,0.0250867936756936
"2710002",2003,0.436491881052095,0.117096136211688,0.456163111690138,0.192342792832695,0.509697351600079,0.470098492770175,0.0435851639864026,0.344999115128088,0.117864900323366,0.174715047372604,0.519135016502502,0.220609774990491
"2710002",2004,0.424341296321493,0.0707946878836231,0.0556596408616392,0.154803147753049,0.435342206038349,0.459782191945224,0.39941919713445,0.06513143127735,0.107323625903946,0.103498423273051,0.482219366497645,0.376669917410031
"2710002",2005,0.341731206931118,0.466166282950033,0.282358818852749,4.00364112854004,0.283646157031021,0.174701988909021,0.225039157489093,0.0865149511970554,1.33454704284668,0.365944220546024,0.335618069506435,0.071220807804332
"2710002",2006,0.33439336186474,0.48159686127964,0.317840039295403,0.494478959600782,0.0914185416741778,0.0778181366275962,0.0552742941959318,1.60145645141602,0.424779876003847,0.508435141005517,0.158283671327265,0.0889921385692691
"2710002",2007,0.168506313145094,0.0033522312074048,0.0227013640559754,0.213498426809208,0.214137311378707,0.06910394279859,0.126926249674923,0.359062386374506,0.494586699848785,0.371103173495018,0.143571966358375,0.4241002233995
"2710002",2008,0.124517050581537,0.521736886877968,0.267698758606534,0.09908240958861,0.397073083725345,0.33773603037163,0.217894568486321,0.281385187066541,0.468686285030294,0.513758705417856,0.29547176518156,0.0138849011974205
"2710002",2009,0.00715428693013058,0.290205174771879,0.235789995857221,0.230135554848006,0.329497667367563,0.393639096456045,0.430168481296685,0.180424833696457,0.329436860901909,0.417396371866987,0.0607979195153661,0.0135585778176482
"2710002",2010,0.353018569237924,0.436873059797775,0.0866545307795125,0.321106349752408,0.514722141746323,0.402637996236362,0.317364227486739,0.0936882711812068,0.27550419547922,0.376811323922067,0.174089916168604,0.244523724620759
"2500017",1981,0.458886817684769,57.6055009460449,0.530698079905924,1.22564895629883,0.570697282070622,0.432057824787861,0.403887390700153,0.535070567196561,0.330304592522528,0.152950743573597,0.134114591416518,0.106333494747183
"2500017",1982,0.577662840525928,0.443012070551115,0.536718646260566,0.56015929197838,0.0125819840362981,0.550040410958134,0.353895959252231,0.35506958085593,6.43465702056885,0.287617039457071,0.359569629210744,0.313547724136432
"2500017",1983,0.131758441140586,2.45129791259766,0.336301202608282,0.573678827270858,3.06412239074707,39.8335910797119,0.0530157880788926,0.246036111144678,0.110420480420647,0.0385589249738745,0.279434903428117,0.497820065977003
"2500017",1984,56.9926764678955,0.319043671074724,0.021271184316574,0.472803204579843,0.396665925495429,19.6103833007813,0.281932814283472,0.0190110424655415,0.552017341703346,0.213298007036893,0.576493507156712,0.605071902818729
"2500017",1985,0.349926033647899,9.19236717224121,12.2564895629883,0.376846638723195,0.194664806913038,0.22796950887686,0.504725348298404,0.192100734195675,0.175150830621803,0.347088053127598,0.185315582367238,0.487684399002886
"2500017",1986,17.771909866333,7.35389373779297,0.591027724566987,0.483248893043075,0.0793978962611001,6.12824478149414,0.610156301955071,1.22564895629883,0.122855090391097,0.289090048573058,4.59618358612061,0.521461419303723
"2500017",1987,8.5795426940918,9.25364962005615,16.8526731491089,0.23878180129418,1.53206119537354,0.919236717224121,0.327128750234411,0.23737758214265,0.183847343444824,0.311825189684451,0.0697026592485208,0.310366474398043
"2500017",1988,1.83847343444824,0.449853006811135,0.0612824478149414,0.383639298743113,0.221932212215231,0.601246078387367,0.0514583032833522,0.125714287356018,0.560042655967039,0.162228276812024,0.3390838599954,0.278510206459433
"2500017",1989,0.420609187851698,24.8193913650513,0.419694735046287,0.31722660954643,0.00704367840461214,0.1094061099254,0.0679770470958076,0.602083611075899,0.337269910697443,0.145116866718689,0.568474025114504,0.161595713284915
"2500017",1990,0.612824478149414,0.1666290425649,0.612824478149414,0.46820175033776,1.22564895629883,0.306412239074707,0.919236717224121,0.151426444867403,0.509556608761092,0.453260996912194,0.0607445693727595,11.9500773239136
"2500017",1991,0.612824478149414,0.612824478149414,0.115279641374816,0.179932849156927,0.394782471384584,0.364743640662078,0.0296178687519597,0.491125770670807,0.144572304315255,0.111237008550771,0.376173288170452,0.340194900828096
"2500017",1992,0.674106925964356,0.261277944175855,0.378118060866826,0.612824478149414,1.83847343444824,0.383513913757465,0.101099243403763,0.157613954442065,0.304616239749285,0.286540869102092,0.231624403202996,1.83847343444824
"2500017",1993,1.22564895629883,3.67694686889648,6.18952722930908,0.434655604677699,0.347986039592009,0.100323255598088,0.363395625005972,1.22564895629883,0.144936551409783,0.314362276802177,0.173660328408467,0.49072787176532
"2500017",1994,0.482136693185666,0.271319878682623,6.98619905090332,0.245191358629671,0.142309122289466,0.107849704394039,0.208069549675561,0.0834316330033056,0.612824478149414,0.46031540132502,0.106888765323291,0.0130398244809647
"2500017",1995,13.4821385192871,0.322221952979305,3.98335910797119,0.528227637636623,0.198385246847616,0.00481858624279971,0.141727957648752,0.348832062568181,0.581756557474763,0.433026185726077,0.0841274453493932,0.407397604840359
"2500017",1996,0.0226942460737302,0.0745397225397246,0.335938646608287,0.290615113208669,0.283936535150805,0.443278033691245,0.606133539349108,9.80519165039063,0.33880657713761,0.444275951257818,0.259693156736123,0.39359383867724
"2500017",1997,0.612824478149414,31.2540483856201,5.20900806427002,0.412284252786858,0.152367410559307,0.554711987978886,0.194260997595059,0.0199641267645994,0.370215972347001,0.499414692071176,0.357138476495163,0.559521907005491
"2500017",1998,0.340528542707216,0.37326538077705,0.23065158395059,0.588341715971988,0.223590759742258,1.22564895629883,0.379169705071753,0.348594017184336,0.247940679538171,0.125901432820527,0.238448222909582,0.314241794877738
"2500017",1999,0.479607371376562,11.0308406066895,3.67694686889648,0.143364658637211,0.00931928395394337,0.582314961683856,0.521004521574343,0.419204824731691,0.392616301853238,0.416013865753535,0.367307594380719,0.919236717224121
"2500017",2000,22.980917930603,0.498228266832912,0.566841256363156,0.269535969427492,0.439836776456147,0.245129791259766,0.0612808324001702,0.564954598275957,0.201871522839842,0.490314718051374,0.519495683427393,0.451695596561445
"2500017",2001,0.186857717611935,9.80519165039063,50.5580194473267,0.0397899788703428,0.55191532427109,0.125136578672162,0.0981082203977237,0.506758467699871,0.394221469750171,0.0110223505576176,0.347835792577424,0.428053996390855
"2500017",2002,0.0191561143199239,0.0612824478149414,35.543819732666,0.319961795575682,0.517319777403576,0.4992711068447,0.42897713470459,0.0947007844825546,0.0526025145101206,0.567191741269874,0.235577290302214,0.108776138258922
"2500017",2003,0.225473925345412,4.2897713470459,0.0949096188194596,0.344802852485955,6.12824478149414,0.49361487134028,0.330235749907559,0.213826374912953,0.123002992674289,0.327450767194116,0.394646982922399,0.0803179321611775
"2500017",2004,1.83847343444824,0.169262312610447,0.174759057439443,0.0939759019189483,0.140618060145492,0.250641862610358,0.0679204951652795,1.22564895629883,0.196659789650072,0.430401946456366,0.571930605361164,0.343585185660226
"2500017",2005,14.4013752365112,0.405296543732705,0.919236717224121,0.919236717224121,0.460054088552173,0.577409633078432,0.117345671484896,0.574372674425839,3.98335910797119,0.0443873494872539,0.534704312390999,0.330671277663992
"2500017",2006,3.67694686889648,4.2897713470459,0.541089551039435,0.0295726376805663,0.122564895629883,0.26791301136446,0.326238063785061,0.122564895629883,0.506274167589963,0.270138732478745,0.284421995426901,0.546880637207138
"2500017",2007,0.367694686889648,4.59618358612061,0.343359729599099,0.430043070284924,0.0318344223988327,0.372956514032117,0.207087324958301,0.303108769944942,0.400070382590097,0.528371542190602,0.2207132598038,0.179916246552405
"2500017",2008,0.735389373779297,2.45129791259766,0.362066722913011,0.103401998497012,0.159345356581706,0.112327979692709,0.403966084668469,0.530807385938496,0.535245894547088,0.314335103858031,0.112056034655245,0.589189230284648
"2500017",2009,0.467041783480579,1.22564895629883,2.45129791259766,0.258906484871424,0.439451427777875,0.493136249352795,0.451936464383778,0.438076445927199,0.247917025902721,0.576789883459158,0.419140951383453,0.601179519149533
"2500017",2010,0.417578982590545,0.180567172267042,0.528156814563324,0.562187578947374,1.22564895629883,0.16761755138488,0.411078118278422,0.356493069381881,0.0219510454120496,0.139604951122298,0.604414084167387,0.484637549616075
"2500019",1981,0.325483906795572,NA,6.52471464157104,9.21136184692383,0.605156936679553,0.47653001813991,0.749805419869908,3.83806743621826,3.07045394897461,0.0931335215659183,0.208533905588572,0.179938201891322
"2500019",1982,0.639150988118151,0.212514372848556,1.91903371810913,0.56387043277604,0.530469754655737,1.22818157958984,0.314737112467363,0.19637112936344,7.67613487243652,0.645642306043554,0.610953491909085,3.83806743621826
"2500019",1983,0.04737429194173,1.15142023086548,0.5409646132808,3.45426069259644,11.130395565033,21.8769843864441,6.14090789794922,0.345660549674494,2.30284046173096,0.349425256208324,0.129065726030907,1.5352269744873
"2500019",1984,79.0641891860962,0.703214918023986,2.30284046173096,0.500782754702874,0.0134853035513455,25.638290473938,0.312436192731823,0.384711088914614,0.634865542569802,7.67613487243652,0.172930454879269,0.462646857578031
"2500019",1985,0.229513206986065,30.7045394897461,6.14090789794922,0.431443195169822,0.509794082002121,0.047698180116811,0.755780405577039,0.242953737866449,0.112526011896878,0.561583934275405,0.747961198964601,0.35930116165085
"2500019",1986,16.1198832321167,5.75710115432739,0.566027025600481,0.364563136590151,0.152631598066458,3.07045394897461,0.474990956570321,1.84227236938477,0.738263261998283,0.441992036110593,8.98107780075073,0.330519275146279
"2500019",1987,16.8874967193603,16.6572126731873,30.3207327461243,0.0156490101248625,4.60568092346191,2.30284046173096,0.767613487243652,0.408895570089114,3.07045394897461,0.428481906552592,0.733869214846389,0.759060668890726
"2500019",1988,0.654587104606341,0.0854954346902397,0.537938405514937,0.189758757065086,0.62947638302633,0.178189446201077,0.104274965703516,0.14052368347883,0.166548648619727,0.130569185969911,0.531401679912406,0.732890814751932
"2500019",1989,0.543497663783266,30.7045394897461,0.471426072876365,0.278856515434337,0.128915618293894,0.226186183591177,8.8483185531816e-05,0.737632252992217,0.0454151199073784,0.336764477334995,0.674971868120332,0.690609147699241
"2500019",1990,2.30284046173096,0.124732054328861,3.45426069259644,0.568225552602231,2.30284046173096,0.383806743621826,0.767613487243652,0.55046214244378,0.0604908456425109,0.388361846781992,0.41257108980125,16.1966445808411
"2500019",1991,0.614090789794922,0.561396384587374,0.634487264767149,0.0982251838478035,0.720769066931168,0.29929544195394,0.477214881137893,0.240211569985489,0.483627471166708,0.0505410541137176,0.573495818187767,0.22898364419179
"2500019",1992,3.45426069259644,0.133136072489136,0.699554922273478,7.2923281288147,0.767613487243652,0.25902123617885,0.318001656831601,0.254739452862804,0.751082304139562,0.241877798644304,0.244616949843842,1.15142023086548
"2500019",1993,3.07045394897461,3.45426069259644,3.45426069259644,0.246169001069558,0.503729881056191,0.158513588702133,0.26152315725994,0.614090789794922,0.388397427323151,0.289775606613168,0.331901882670388,0.18812162877473
"2500019",1994,0.643224843106091,0.684818590623937,5.37329441070557,0.0170687312841076,0.217494266181189,0.36573005612875,0.661974054496173,0.347296543782712,2.30284046173096,0.228095120972168,0.684681145656961,0.455963413559329
"2500019",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2500019",1996,0.00349744471645933,0.0103861351317884,3.45426069259644,0.198186380904937,0.756166718629414,0.181712417522045,0.368751983456194,15.352269744873,0.480519934356,0.032778062348016,0.343377733959415,0.278131917635879
"2500019",1997,0.5471126441557,39.5320945930481,0.515627458474419,0.479097604542092,5.37329441070557,1.15142023086548,0.27466608900609,0.0863948155680821,0.383806743621826,0.0515900607101001,0.456016347480392,0.415794479403292
"2500019",1998,0.545738707781101,10.7465888214111,0.115348628964715,0.000284013433759487,0.0537067498399412,0.180111674924209,0.308220907411717,0.598473578627068,0.383958264707775,0.447388256679578,0.417393992916577,0.751025523185641
"2500019",1999,0.555882714149906,17.655110206604,0.455799623074741,0.657771018736349,0.744614543638271,0.59997246144591,0.192126931156289,0.434352742490856,0.535933426712895,0.709105335314817,0.0607351551950378,0.145046795946941
"2500019",2000,51.4301036453247,0.167255138823245,0.738056381528651,0.767613487243652,1.5352269744873,0.333883149809556,0.695601176566281,0.0415416480588713,0.648507608107981,0.188417361316111,0.0451794634532425,0.722758618818682
"2500019",2001,0.188436065670294,4.22187417984009,30.3207327461243,2.30284046173096,2.68664720535278,0.264227272668894,0.521857315782896,0.383806743621826,1.5352269744873,0.31042575963251,0.176184833068221,0.767613487243652
"2500019",2002,0.604648205233099,0.733278723272941,22.2607911300659,0.659886976706542,0.0687653355915582,0.65609407182399,3.83806743621826,0.243587795902971,0.0874402117621061,0.692877078926957,0.55168156196171,0.709685024634468
"2500019",2003,0.691329205552116,6.14090789794922,0.641813701410972,0.466746084216822,12.2818157958984,0.495635152363217,0.524449686549054,0.0284680002574735,0.00686360615257766,0.268890147796066,0.179699015103154,0.346659123770111
"2500019",2004,1.15142023086548,4.60568092346191,2.68664720535278,0.652034789628858,0.684959789329874,0.146708335425681,0.740673550777978,1.91903371810913,0.0979850367758932,0.121097410212123,0.565204203982912,0.0359916462609626
"2500019",2005,4.60568092346191,0.649086113738962,1.5352269744873,2.30284046173096,0.138197758833969,0.523867216821033,0.547852670655926,0.645437420490565,4.60568092346191,0.31368072671685,0.566556204853175,0.740365598523213
"2500019",2006,3.07045394897461,2.30284046173096,0.33098357832281,0.332833549492237,3.60778339004517,0.299330157828667,0.192275956541108,1.91903371810913,0.541853850145125,0.101140512888372,0.269855972516493,0.664750385816154
"2500019",2007,0.161253798126133,0.579805610315615,0.709624667414461,0.713704217440824,0.73709411180616,0.265664120943531,0.0128871255973105,0.115206217080658,0.210443620954883,0.202424313944289,0.396043357856486,0.253997940094274
"2500019",2008,1.7655110206604,1.91903371810913,0.511495645456674,0.462279327697097,0.606617289476016,0.594625912728592,0.561273079543818,0.628989019278246,0.693074901488469,0.391166535157556,0.535232459079194,0.400532978530151
"2500019",2009,0.767613487243652,0.383806743621826,0.921136184692383,0.844374835968018,0.365485753010285,0.251889299975898,0.652541099008446,0.682403082032784,0.736202381206668,0.112101732338713,0.398792262736451,0.520568202506213
"2500019",2010,0.519220607181128,0.383806743621826,0.727332866172653,0.421222405420919,0.507632392864465,0.552569885010518,0.519377630462364,0.494127247559767,0.101420785808743,0.432991121625673,0.439241863541704,0.167840124269479
"2710003",1981,0.24852037179771,0.322203444981744,0.173281753979834,0.0839344119581596,0.124049687490931,0.305303041232593,0.656678852302282,0.53618638420105,0.541475472867942,0.179899755576522,0.27729046199098,0.651956734413524
"2710003",1982,0.52449212786373,0.459618994166591,0.0931660998014425,0.344149720617248,0.203099758842187,0.745743971234076,0.437819616884667,3.06392219543457,2.29794164657593,0.382990274429321,0.592241143251555,0.00926974514989195
"2710003",1983,4.59588329315186,0.486141502508084,0.290925412114702,0.408339674538509,0.628523440409424,2.60433386611938,0.355189977211418,1.91495137214661,0.765980548858643,0.103426951965916,0.728466026619166,0.13047711149758
"2710003",1984,0.334588954858918,0.495423622573699,0.612784439086914,0.21717908736,0.312593232706954,1.53196109771729,0.614932155254661,0.559852620245896,0.363429968257357,0.286765955184825,0.683521397779397,0.630102546213659
"2710003",1985,0.0630939468997677,0.10116676299486,0.680435885144759,0.609263985866454,0.270864705319995,0.510627533417767,0.711640798860109,0.265523172142634,0.493607802187828,0.268851505848711,0.4109015706535,0.519481180854463
"2710003",1986,0.228280827246613,0.670436925953387,0.351028965124091,0.238711950425722,0.765980548858643,0.583373096162606,0.467817510126406,0.314395659655978,0.585900754915645,0.244631909970608,0.269499988670809,0.0728655629382299
"2710003",1987,0.48588208869137,0.6836074352602,0.0416288505332857,0.385906132761991,0.0480809849574153,0.119402977439134,13.9408459892273,0.178120347632908,7.43001132392883,0.448353352633824,0.595058651786352,0.585761252655481
"2710003",1988,0.248689093361895,0.300027785227521,0.416011000683418,0.221709664424156,0.175834531379184,0.187139357351025,0.196562764540996,0.645030471183612,0.221798875888576,0.464620055047085,0.297877087366384,0.455622949507634
"2710003",1989,0.239771518075052,0.0145058769960761,0.657203318094838,0.584512172128265,0.0640663142670819,0.651254115704557,0.721785189527765,0.382990274429321,0.270256467725561,0.0681735239703407,0.268908179032029,0.61444691688202
"2710003",1990,0.215289451925148,0.132902672558961,0.180135036274456,0.163988739251571,0.207007676545033,0.440651157148572,0.118389715494583,0.249006076004211,0.310641030719756,0.650596097912518,0.762153560515079,0.649288071210963
"2710003",1991,0.154946764744544,0.283707484277092,0.281506310142716,0.338874078141283,0.396415396182567,28.3412803077698,0.349775927505878,0.477867765080521,0.119515267475774,0.701534472632812,0.233181811070071,0.726029662563823
"2710003",1992,0.332584823453653,0.168213094934938,0.279385066464311,1.83835331726074,2.29794164657593,1.22556887817383,0.598360991535021,0.342151621689131,0.297958845489045,0.158751449419456,0.255195876054471,0.0503630390498559
"2710003",1993,0.384936185340943,0.704853129228984,0.679744766932137,0.332913954871825,0.531097592786919,0.0763694674999888,0.0913317553858903,0.0647558332713488,0.0802446325525533,0.143250095452033,0.543114385711768,0.286873504488056
"2710003",1994,0.370321324087869,0.227157684689407,0.741219603742406,0.252535884994817,0.076860363292884,0.0675504430044195,0.612784439086914,0.0285411833224108,0.601760655783379,0.688459225458628,0.213572244750861,0.492643803779055
"2710003",1995,0.427898105426003,0.539408037637292,0.099629255690621,0.0784521227641135,0.765980548858643,0.196425711832159,0.0638677575779264,0.202128232187282,0.689382493972778,0.176456737212352,0.76342161110968,0.396530059261067
"2710003",1996,0.289083096803847,0.598424035870258,0.0689125380005653,0.382990274429321,0.155413589303938,0.0480179233228352,0.269281385431428,0.382990274429321,0.0126119443687067,0.109704929265224,0.0943313070491907,0.397005902663606
