"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"2710003",1997,0.253030719509303,0.042506205449212,0.5249433346831,0.504238694793553,0.22955580899249,0.719187289021003,0.684652774110586,0.0236646586300974,0.201566582794119,0.675280063983408,0.521742529059856,0.0341131931522664
"2710003",1998,0.135667542580965,0.0227050023564648,0.273981172543285,0.262909715067752,0.429946466971552,0.322304478139593,0.731482073295369,0.0734938611720445,0.348552357624522,0.0832678739720856,0.33291732842209,0.0885717568232603
"2710003",1999,0.236996760497526,0.0118600833468675,0.133997058079131,0.378006059898906,0.661320271251875,0.521746602074287,0.601986115804693,0.124870111873515,0.438694624083544,0.0321873207654015,0.647743923455752,0.251252276048657
"2710003",2000,0.184286948372234,0.607939158827507,0.0238337652384265,0.194623221214418,1.37876498794556,0.144764565738145,0.689711143791503,0.598747238607341,0.157818410414617,0.379185473652632,0.104045669395447,0.49977774312714
"2710003",2001,0.496900161998916,0.0359105851007037,0.0952144319202739,0.764944662940075,0.136357587520934,0.692235024510664,0.665427510203507,0.64724984315696,0.691989058703984,0.665024203838679,0.30388923778628,0.359299573153974
"2710003",2002,0.485986558176483,0.21898035953328,0.059485642763644,0.131809497992814,0.228980624557547,0.264932339292542,3.44691246986389,2.91072608566284,0.590429527319453,0.420168841818973,0.702155203028185,0.747825973403409
"2710003",2003,0.107913624010433,0.731009585608721,0.731595532196909,0.127061831114291,0.0324771767891902,0.626169139622889,0.268003552147425,0.224719149477322,0.0073404412510445,0.716081942421884,0.311006057918357,0.733932720366156
"2710003",2004,0.715230513514398,0.460981438359788,0.435176093016291,0.656999525055008,0.18144238509144,0.227816003525686,0.0765980548858643,0.631425812744844,0.517194485722766,0.25125334361431,0.0787311905964712,0.641767648663442
"2710003",2005,0.0298706014643662,0.232179796908781,0.314440021057258,0.382990274429321,0.507532932385923,0.0758018325340822,0.389984253352163,0.645801864412317,0.707179958658535,0.734394403275404,0.361544349836999,0.642611963795658
"2710003",2006,0.407241916181448,0.391992695147382,0.150013818333591,0.0446153882752267,0.175532008490962,0.194673321895731,0.102383391737691,8.80877631187439,0.252947352904412,0.700565908980875,0.494572931474283,0.00799766559176486
"2710003",2007,0.275743497653015,0.671483773413505,0.186868703954863,0.411210970654843,0.275670434857947,0.498307462853971,0.750113357655333,0.433373224309813,0.503045822864202,0.424847306509458,0.581791875023222,0.164971101715687
"2710003",2008,0.255484213481278,0.719449231395322,0.662688050241492,0.44701095873607,0.447187527068313,0.536952634852222,0.104922353382207,0.254091863895676,0.333003588654231,0.455540386697999,0.16459207435482,0.763749824414256
"2710003",2009,0.55188833400433,0.145146876585686,0.526736409286177,0.539355061876478,0.601143570199107,0.493899168426443,1.22556887817383,0.477231711033957,0.66302483831329,0.109261103380053,0.0880323909459055,0.435830989079431
"2710003",2010,0.329860464748179,0.11719342114878,0.34037726854226,0.394732744178784,0.75845716972853,0.549771335442069,0.293339557214672,0.580250056258967,0.133093133690535,0.678219047257672,0.607163052508672,0.629406440261542
"2500020",1981,0.468719570995608,0.343052778241042,0.0378052660020825,4.75563457489014,0.494079047427259,0.0218753749437894,0.264780008258885,2.37781728744507,1.98151440620422,0.277435063214619,0.557462787485731,0.197907997334589
"2500020",1982,0.588980990641517,0.342693148030971,0.419923227504656,0.196319235682375,3.96302881240845,0.256493970892344,0.694892910568584,0.415260724313309,0.792605762481689,0.380027631782957,0.429989691313229,0.778381427884191
"2500020",1983,0.339336380781816,0.204042102712777,0.516416219042323,0.322689046681958,3.17042304992676,19.0225382995605,6.34084609985352,0.584932746460926,3.5667259311676,0.0452311307806422,0.618638455203621,0.66881027063425
"2500020",1984,28.1375045681,0.738932381344926,0.792605762481689,0.295222314993171,0.718771397853741,8.32236050605774,0.329900839839671,0.113990212357339,0.293158887938951,2.37781728744507,0.63057162959898,0.321810931355939
"2500020",1985,0.39942471447774,11.9683470134735,9.59052972602844,0.725792002711428,0.493750365432255,0.570423847434622,0.455495029907191,0.392761795301481,0.667818244536244,0.41982835491742,0.789571539145813,0.686898182120575
"2500020",1986,3.5667259311676,4.75563457489014,0.114662150254566,0.123217791340753,0.019026026325907,1.58521152496338,0.513578420411539,1.58521152496338,0.118629046997784,0.0895552206104915,0.792605762481689,0.455643960095378
"2500020",1987,5.15193745613098,20.6077498245239,28.5338074493408,0.19805656950953,0.177549004837429,0.792605762481689,0.0179500380020394,0.599408922522999,0.0880074487066974,0.698128162586068,0.727832142849483,0.219139534730033
"2500020",1988,0.263408420024746,0.541105608726675,0.552792593468617,0.542838005108279,0.474223095280838,0.670881928117705,0.165687578326358,0.60339138472249,0.384132482286628,0.670016060535527,0.384729116342235,0.309327816136563
"2500020",1989,0.717923099125665,9.51126914978027,0.363686101524484,0.0793498199813857,0.221090585117476,0.743119914084837,0.295480734120681,0.676904192188098,0.639475443179594,0.315977219574648,0.525665702530964,0.598043654883522
"2500020",1990,2.45707786369324,0.694374243862412,0.792605762481689,0.227742678637557,2.37781728744507,0.403095471891762,0.564175200701324,0.577745707520052,0.610523745813692,0.299936033455572,0.110371714358155,5.54824033737183
"2500020",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2500020",1992,0.109055065286449,0.38995748271986,0.281883191581118,2.37781728744507,5.54824033737183,0.400968290983021,0.792605762481689,0.775123137529843,0.205706859319807,0.065160240165555,0.23006604453015,0.792501265981706
"2500020",1993,3.17042304992676,3.5667259311676,1.58521152496338,0.0359325027769387,0.426892958864759,0.270262595781906,0.0536848111709701,0.287971264575875,0.238352892962778,0.630418316147599,0.676116988235755,0.248967247139097
"2500020",1994,0.0152925320733411,0.396759968192517,1.18890864372253,0.358511456141543,0.56905456174237,0.62880247374608,0.586891192774566,0.407762649555015,0.679680390949206,0.356424265865909,0.645691084228924,0.669391468413621
"2500020",1995,8.32236050605774,0.0136540700628204,5.54824033737183,0.569389057761748,0.29276556628346,0.267771261516376,0.434792941506511,0.483264265625591,0.646133205857866,0.460676302595109,0.64183879822895,0.304402374177301
"2500020",1996,0.630035534660403,0.560020369703209,3.96302881240845,0.207473213442249,0.54404095784686,0.155644652596851,0.48432527164878,5.15193745613098,0.639426011331221,0.209395236890861,0.216873291511581,0.662412648315208
"2500020",1997,0.792605762481689,15.8521152496338,0.729598095960183,0.280826520286338,4.35933169364929,0.420512557536435,0.422843429896429,0.249494305565008,0.175749899884777,0.660605883355454,0.673033553949369,0.320314324158442
"2500020",1998,0.692570943511248,6.34084609985352,0.203285950504073,0.512150413903546,0.514859850760703,0.792605762481689,0.2588395657166,0.392362558123015,0.74482353358325,0.399456209493449,0.110650484324134,0.0309655825841747
"2500020",1999,0.0764573012406037,12.681692199707,0.575341423067809,0.445739255344455,0.111600715697547,0.494459187551786,0.555466867150646,0.147153479915331,0.632260544164709,0.417007598270732,0.0631217778916357,1.98151440620422
"2500020",2000,2.77412016868591,0.292099513275085,0.320017689516076,0.162996404573732,0.462495457027658,1.58521152496338,0.230474508115937,0.0831794985521902,0.277373699559866,0.748352339299221,0.490347947249863,0.313523745394328
"2500020",2001,0.221747032851936,1.58521152496338,28.1375045681,0.443956439256283,0.770937368835607,0.585361210438195,0.426986973512006,0.190835963505157,0.279091923415079,0.182600425383181,0.0792082975301426,0.314860050315906
"2500020",2002,0.0632240524949849,0.267358691112673,55.0861004924774,0.191910240562622,0.792605762481689,0.198658945064149,6.73714898109436,0.789666546449372,0.637718739359536,0.462608949994497,0.76143428260486,0.239143567982713
"2500020",2003,0.774984712077713,32.1005333805084,0.207868521333079,0.319139658710709,5.94454321861267,0.449740761449528,0.779356425654276,0.612609136057784,0.272177062013817,0.446904548042339,0.588363149099253,0.261954300325924
"2500020",2004,0.243110472845819,0.50675501755368,0.311040163591897,0.302522616037702,0.121652618332362,0.608399136694943,0.348554548630457,1.18890864372253,0.639482904433982,0.321347350339269,0.437565605163638,0.293476810159597
"2500020",2005,0.284267290360797,0.176504932471647,2.37781728744507,4.75563457489014,0.270835280227761,0.381897800519331,0.591203329809917,0.424733152614988,6.73714898109436,0.325642597453883,0.686006469488416,0.146328054358216
"2500020",2006,0.160547231350469,1.58521152496338,0.0910922733393671,0.252907200986564,0.119309145197941,0.774218440274005,0.415927313972466,1.58521152496338,0.051230098523183,0.526783862785132,0.702958101190429,0.75983056983972
"2500020",2007,0.628753346024423,0.351477099884386,0.402971788834528,0.586785394508897,0.175972684330026,0.475899581804303,0.248723380142742,0.646932928647584,0.198887283512812,0.133960589043208,0.084976780589979,0.534259735370486
"2500020",2008,0.545966239585087,0.650540547842233,0.684259962217756,0.613044982120533,0.707222309110321,0.768114450637816,0.162788959519692,0.581560525403956,0.0285102140708861,0.238958589551604,0.722206060849684,0.39473611747257
"2500020",2009,0.704729017951774,0.474054047885506,0.175352999204092,1.98151440620422,0.565525866198517,0.693115374806691,0.140280998424228,0.22111208861096,0.289791038149887,0.333580317644354,0.00281283569591257,0.560692061420194
"2500020",2010,0.397598181096941,0.197783900901236,0.472900730915214,0.540493904527965,1.58521152496338,0.357606458265305,0.0211108068402247,0.70687242147409,0.577784389559385,0.697001799768643,0.483800238765848,0.61707470354472
"2942001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2942001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2942001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2942001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2942001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2942001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2942001",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2942001",1988,0.344026661744505,0.016357742214107,0.865331448181505,0.789872825748719,0.570284908797036,0.141559062324473,0.900095309743098,0.785282463924792,0.743253416859727,0.737070525306209,0.0790233259418628,0.910200297676295
"2942001",1989,0.729473257504323,NA,NA,0.133089244769957,0.51205029540872,0.666107670577284,0.270280676766973,0.26464279334957,0.583080723930502,0.916825182061219,0.88388728692932,0.469441953848925
"2942001",1990,0.645320970832837,0.30687547800818,0.645492946328006,0.0266883714331034,0.682256151386141,0.702179656516281,0.28367817649206,0.342199825904384,0.275886858547916,0.165292633205071,0.887279937576813,0.207325104054568
"2942001",1991,0.149670187594569,0.0492527321123265,0.0240205128680798,0.448944591031307,0.691695225001964,30.8420359954834,0.797727014804532,0.0955887991167558,0.298349029092948,0.340501450798084,0.517016325033522,0.167112773858246
"2942001",1992,0.173206639963803,0.0107530032526838,0.145612210999149,0.461748140882773,1.83583547592163,0.690508049549694,0.660204933070091,0.410472956438747,0.438338830171363,0.381407969958017,NA,NA
"2942001",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2942001",1994,0.133750059742977,0.530131158440998,0.168336789188255,0.0340959637146744,0.902326265203696,0.656238610670977,0.382480838242254,0.101197249742613,0.734850566348755,0.435896589810447,0.917172284343782,0.874896024868682
"2942001",1995,0.672025659099273,0.595965745104803,0.27144711460058,0.267791251228118,0.41799639808738,0.547956995055352,0.615495311564465,0.620924720063927,0.462524837494482,0.852763371989531,0.356891267588966,0.874003755870225
"2942001",1996,0.349954592491948,0.8842880526516,0.755318207426229,0.658249139171154,0.423108930422155,0.509482547274623,0.181059764483396,0.326633879362304,0.436030753004707,0.398475033963716,0.231561466441436,0.46338777072999
"2942001",1997,0.330545934137018,0.857053467063933,0.282910656562993,0.683151578943281,1.83583547592163,3.67167095184326,0.138909360930343,0.165817669479054,1.37687660694122,0.37066321798307,0.280101475845713,0.549432524539031
"2942001",1998,0.0787466256006827,3.21271208286285,0.00762801304413047,0.80100533926297,0.867081471994947,0.26211053631022,0.416526128878745,0.567070995298386,0.178524334779883,0.557623203214267,0.109145477889268,0.223530867854524
"2942001",1999,0.174483205683011,0.87619527262545,0.870239630168611,0.163213280867397,0.447392194167629,5.9664652967453,2.29479434490204,0.833256668801462,0.807935544219545,1.37687660694122,0.75694360976075,0.415801154493646
"2942001",2000,0.236715451573001,0.845951674641637,0.368142923244731,0.290057072651545,0.458958868980408,0.491220199730901,2.29479434490204,0.812184171109363,0.525001366129276,0.666046766111329,0.0640227158819517,0.238994348778135
"2942001",2001,0.789140654363575,0.744613871922808,0.0843439670932838,0.577509398497755,0.404391045581462,0.449816025596223,0.351886814639555,0.550788581257318,0.583884339352716,0.846544824136188,0.849911798323919,0.237750574236775
"2942001",2002,0.14730484624412,0.197103444789582,0.519756180741364,0.867368120118284,4.58958868980408,0.515129777709011,0.458958868980408,0.910223046394302,0.168379606583271,0.335642042137614,0.0143151573033038,0.689248122525203
"2942001",2003,0.601741303339562,0.102136818472595,0.375836458375692,0.274418334785439,0.570257863892099,0.0875257237332003,0.13991537800694,0.146423840256871,0.912220929118896,0.883320131695246,0.41582811155992,0.719521686957848
"2942001",2004,0.63438053418983,0.267560722607587,0.704471038993744,0.585474497652091,0.452728297488591,0.184339186604557,0.48809652774347,0.60344017662573,0.263459445825076,0.255841993296559,0.864543019871993,0.781503196418983
"2942001",2005,0.885778177031586,0.484652303618054,0.285881690811993,22.0300257110596,0.0416548596983208,0.506248677942794,0.221238257986674,0.0879632295262714,0.437479833860512,0.661951465136339,0.169320372355488,0.597009241934956
"2942001",2006,0.714247930067482,0.110338821923938,0.148548224122314,0.57692690483766,0.748716157460782,0.458958868980408,0.682365168144696,28.4554498767853,0.171157954005924,0.139159759896301,0.491549410068318,0.451368564369568
"2942001",2007,0.122688900931096,0.557817069130421,0.674819456509463,0.556266564751833,0.458132081462101,0.0681759905890692,0.131286406623884,0.513783035094926,0.917917737960815,NA,0.40585164163734,0.200627931013593
"2942001",2008,0.321765984973939,0.418725218993839,0.554136344637623,0.556033708940999,0.318540560549602,0.917917737960815,0.753329703135369,0.187772272317163,0.676540550840494,0.705158668695933,0.87753401080768,0.591085215413107
"2942001",2009,0.848099935022244,0.40682460252406,0.506338120570979,0.578142523774475,0.81184149580999,0.909131433852038,0.847456567885503,0.576820480067718,0.0266583526230239,0.155119529914114,0.523105118509648,0.803092316680603
"2942001",2010,0.771461193937323,0.685879140443918,0.307210480140733,0.653796442333491,4.58958868980408,0.38911677833059,0.145914473887663,0.209475287695855,0.868173882779086,0.887195132445405,0.142575975242385,0.662933148338305
"2943001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2943001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2943001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2943001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2943001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2943001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2943001",1987,0.116456557977251,0.500680907582088,0.771810328688744,0.337618787651473,0.29432483896998,0.570105580156737,43.2542315292358,0.347183670072748,2.77779468536377,3.57145030975342,0.396827812194824,0.793655624389648
"2943001",1988,0.702454407725911,0.241730684516833,0.0741958773285096,0.663640847684507,0.15873112487793,0.427164524752886,0.123343468862542,0.00521861890727562,0.238096687316895,0.450260870172089,0.396827812194824,0.772314179670619
"2943001",1989,0.701215242236444,0.630619745556227,0.624773395890813,0.204449768125229,0.559868154012319,0.567698560648776,0.666679563671922,1.42858012390137,0.571699149304512,1.98413906097412,0.0598150716147068,0.242487686591742
"2943001",1990,0.265253219784021,0.352163085451369,0.129464042585584,0.713360805099636,0.465407968144816,0.354981512188899,0.0689253607092367,0.171354751611364,0.00487069555653978,0.0807953882637667,0.793655624389648,0.34285643374259
"2943001",1991,0.489922421209903,0.0407435096133193,0.0269439096378554,0.775110567375292,0.0942103515226109,28.1747746658325,0.210549914161104,2.38096687316895,0.793655624389648,0.618082548818626,0.305885557262339,0.430109508835379
"2943001",1992,0.0408925182517171,0.46711010115415,0.61768442022323,2.06350462341309,17.0635959243774,1.98413906097412,1.5873112487793,0.0430895871772309,0.77631094138034,0.339903228101326,0.6009581097863,0.459807497266283
"2943001",1993,0.244068848562486,0.683238236503351,0.265579517471202,0.289626072335565,0.15601246516321,0.0747064192755355,0.662803369425219,0.793655624389648,0.587337694593042,0.0397416308533265,0.426853197982428,0.296746450211023
"2943001",1994,0.178956858281532,0.735499146188899,0.514493137218552,0.792710073803153,0.0128159976083096,0.379026336150157,0.761850055666236,0.159430573047893,0.0793655624389649,0.394385415887881,0.732821408593702,0.24726288201321
"2943001",1995,0.684992314345457,0.253970641378019,0.74026115389157,0.353507210525135,0.238096687316895,0.766256572421832,0.783135310617494,0.15873112487793,3.17462249755859,0.354505032463649,0.0761739200256753,0.753430453271221
"2943001",1996,0.384332982576864,0.0238889994414603,0.366879042938222,0.0624185027055644,0.521730360755014,0.28029445862763,0.190582664406922,0.396827812194824,0.396827812194824,0.607328640553034,0.654903421950175,0.425269061120139
"2943001",1997,0.00584300464480707,0.526268634402023,0.236463548766913,0.722845664250326,0.101905392555497,5.79368605804443,0.623482409745673,0.612185376718803,0.396827812194824,0.704453674358933,0.451638618412887,0.0761444009856836
"2943001",1998,0.567389881696255,0.271925282298157,0.281544700825211,0.539227287474855,0.634821874013393,0.417796464881573,0.655882051689745,0.204778934451229,0.396827812194824,0.181265906862766,0.712526397266953,0.577700055848504
"2943001",1999,0.603023134845645,0.758285777846424,0.00548313904201143,0.140907259406634,0.341384741645781,8.73021186828613,0.120551570012171,0.469785323793516,0.0389624631662254,0.490331428975735,0.746575957043693,0.359061469228851
"2943001",2000,0.723977019441049,0.424685399927495,0.019607911534483,0.238964377236119,25.3969799804687,9.12703968048096,7.53972843170166,0.185286889943946,0.0592728770729476,0.637895696086323,0.419047609026209,0.331053418026978
"2943001",2001,0.0139022831643996,0.645333378233431,0.170592389594584,0.0982713142708703,0.071896401471148,0.69914236223643,0.393166288553846,0.396827812194824,0.0793655624389649,0.251446477038335,0.7612715698129,0.451472441920963
"2943001",2002,0.767828353108397,0.121063378306906,0.23861338955676,0.700378203771048,1.19048343658447,0.0793655624389649,1.66667681121826,9.52386749267578,0.0793655624389649,0.499814011731063,0.13526727045982,0.221105971904706
"2943001",2003,0.724132559388327,0.243379192976384,0.626676640734074,0.449547822540155,0.728612275587251,0.396827812194824,0.622764042825086,0.396827812194824,0.561516296962494,0.396827812194824,0.396827812194824,0.252803951335043
"2943001",2004,0.0997843680593497,0.620486227556088,0.227685581427169,0.107029037971648,0.281903884377898,0.769013930820766,0.238096687316895,0.532068464960833,0.227407305167747,0.730583853314194,0.559047642927497,0.0772590521391275
"2943001",2005,0.0959167294669452,0.173142372422792,0.574075772771719,0.555558937072754,0.352160074711078,0.66663392988151,1.03175231170654,0.238096687316895,0.192067776685016,0.752522730133542,0.283579268309614,0.754298647622953
"2943001",2006,0.598990959194685,0.19625713264056,0.00913627832656448,0.295421395930912,0.15873112487793,0.715553939532896,0.720425751574604,0.396827812194824,0.490954340849364,0.0148506879763009,0.488077508558948,0.506962514610744
"2943001",2007,0.266478746119194,0.622719225794761,0.162985227881674,0.214458923869333,0.318417710414013,0.306472470157978,0.531071062120028,0.528497454413928,0.165114641169143,0.585114334492964,0.268412230673113,0.600451569039761
"2943001",2008,0.216319032323217,0.745638276180854,0.136012245465277,0.538223936698833,0.447770695432752,0.757061416780278,0.0963294688285205,0.491217609604166,0.653309365702945,0.494222899777438,0.568048249273065,0.44826619698301
"2943001",2009,0.304351390779987,0.321244382547882,0.301730382531624,1.26984899902344,0.395380298044446,0.445439508957429,1.5873112487793,0.460129127964156,0.573661837281628,0.538787594660854,0.035600014524833,0.543497180409815
"2943001",2010,0.524757254047784,0.289018859440819,0.669922615662945,0.477456321774737,3.17462249755859,0.154796430615048,0.347203413861932,4.76193374633789,0.0384320146323605,0.352888297080183,0.396850021601617,0.0475242285674759
"3210001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3210001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3210001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3210001",1984,0.153666681272748,0.705775446300275,36.6790628051758,0.273287437352145,1.10838273729305,22.9244142532349,NA,0.830400369772434,0.654814291667956,0.866666417561994,0.631754431770416,0.0991299478329118
"3210001",1985,0.986958955898658,0.0933530926295679,0.837307946025406,1.03989302866596,0.160640529603032,0.125688321756394,1.09383734109212,1.14622071266174,0.411503055985756,0.431980473496871,1.02171903460791,0.745669741272801
"3210001",1986,0.399649932034801,1.05821778512142,1.08126078437086,0.180398767268729,4.58488285064697,0.797145566534569,0.294065988418877,0.520220757799611,0.460434411747809,0.0222948530251492,0.918386839646365,0.914912999309991
"3210001",1987,0.34686869208353,3.43866213798523,30.9479592418671,0.448066458376597,42.4101663684845,0.22699083553968,234.975246095657,0.164895441637734,2.29244142532349,0.809702389428175,0.95926214689482,0.744241581556172
"3210001",1988,0.141156105200971,0.890550937367887,0.0882730523203483,0.971176816294538,0.596013148368141,0.474576393364484,0.480233554726078,0.663883295296643,5.73110356330872,1.12673509719519,0.785284816888611,0.114622071266174
"3210001",1989,0.316005917836047,0.151738763118162,0.417136994925698,0.882059906390676,0.276149509015754,0.797597310635545,1.14622071266174,9.16976570129395,4.58488285064697,0.335690343396404,0.119660437501813,0.704057225951362
"3210001",1990,0.00208785038752002,1.08501155827695,0.834175472298324,1.26084278392792,1.02330577830342,0.295851819491637,2.29244142532349,0.478564006561777,0.439953592110288,0.654252483920656,0.778447068826407,0.316802603341045
"3210001",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3210001",1992,0.954458748994359,0.0900345974733608,0.845740334089686,0.064365366670367,14.3277589082718,10.3159864139557,5.73110356330872,0.573699113146601,0.302719902736157,0.414337334187468,0.528679546770443,0.627069731999937
"3210001",1993,0.564857347436219,18.3395314025879,0.203398893000209,0.733126439883463,0.410302418409635,0.283496222180232,6.87732427597046,16.0470899772644,1.0823841065695,0.315697951205087,0.70868996883596,0.284994909834682
"3210001",1994,0.716704870781706,2.29244142532349,0.837471894197947,0.0203678678666326,0.250934084459229,0.86738644980714,0.777608233302408,0.333596967088792,0.866525063052883,0.882126446677671,1.02571030239565,0.476816648766923
"3210001",1995,0.842665387203004,0.329690377234491,0.678801498686705,0.285136260607539,29.9163606004715,0.0792017412877628,0.668097405833267,0.492977102265242,0.0372886429744638,0.691685578225285,0.264878724863788,0.403252586676519
"3210001",1996,1.12910964451863,1.05104257456878,0.278084023260412,0.877060394103881,0.236182747790057,0.451925097943989,1.02160094014987,10.3159864139557,2.29244142532349,0.974447860487535,0.821921134683762,0.805962465604535
"3210001",1997,0.717461649888403,0.628765327994759,12.0353174829483,0.336690340114121,8.0235449886322,40.2323470144272,0.498883380249627,45.8488285064697,0.334862952553039,2.29244142532349,0.119619991748519,0.144360982999277
"3210001",1998,0.310765933551381,3.43866213798523,0.729869659641838,0.645906868227217,0.0832880054757796,13.7546485519409,0.647101439994502,0.328641587971398,0.694481476288572,0.761106349945347,1.05007317056805,0.786008772734509
"3210001",1999,0.55936233737573,0.564782797420656,2.29244142532349,2.29244142532349,0.0293112890499361,19.4857521152496,0.430585947007594,0.675091191883932,0.261636060457738,2.29244142532349,0.193790238145903,0.824275017318487
"3210001",2000,0.0794530297417969,0.761294104996463,0.911900951997375,3.43866213798523,33.2404006671905,18.3395314025879,17.1933106899261,0.847099518549025,0.913927026355869,0.414015692332062,0.615231281120198,0.786233871380361
"3210001",2001,0.349202007172151,0.64929091943429,0.573110356330872,0.323447912690507,0.779548987625478,0.37280723476437,0.5333152610447,0.828240062205503,0.00445041634408692,0.994747610033486,0.835447096304044,0.796723083976551
"3210001",2002,1.06828599311504,0.205466287929252,0.467867103862841,3.43866213798523,17.1933106899261,0.927243977641266,19.4857521152496,13.7546485519409,0.586467678110727,0.338513759239398,0.965431950633534,0.294990147180803
"3210001",2003,0.944992509478505,0.468540870071136,0.509553958101475,0.0164097371850523,0.532381224960812,0.660427322262024,0.0298438109686228,0.334638698567533,0.78169315137138,1.12106630514087,1.10375813517279,0.657778482366895
"3210001",2004,0.589514333813063,0.52830585222092,0.11714935837292,1.06613802025789,0.338706885156053,0.128322186744336,30.9479592418671,0.342777385286601,0.94408937168383,0.353142897975819,1.05741571327212,0.23703617632268
"3210001",2005,0.562484563891675,0.626603536067375,0.488878331499746,10.3159864139557,0.801628909687071,0.235002070618719,10.3159864139557,4.58488285064697,5.73110356330872,1.11114286072153,0.292429929102386,0.345530772248597
"3210001",2006,0.729111649973105,0.683639549545063,0.424659053706423,0.887210039897844,8.0235449886322,5.73110356330872,0.899705291989533,18.3395314025879,0.588945797071792,0.564348904075168,0.576873871664713,0.943472834749968
"3210001",2007,0.817375770243826,0.873885905663578,0.761616236834931,0.177316541891818,0.245561445533562,0.748798483549349,0.778797944202865,NA,0.21075254038577,0.0365220348502365,0.181402543207659,1.08104209873862
"3210001",2008,0.696669491650428,0.22836552465369,0.917427154443665,0.705024493882141,1.08357713392938,0.193437845316454,1.11449610704574,0.467052805655128,14.9008692646027,0.794424083181064,0.290335576831779,0.886671626439895
"3210001",2009,0.794321074116589,0.955843031475004,0.483484252612598,NA,0.864584958037434,0.44923074246537,19.4857521152496,0.81881898573086,1.06951146263779,0.143610109309358,0.765228294294316,0.251170250690907
"3210001",2010,0.762152794441999,0.618782646598049,0.572859106040007,1.13344633115032,44.702607793808,0.183339624525887,0.910722005245524,8.0235449886322,0.572201136447966,0.679781834166856,0.547541890171028,0.0572152805596871
"3441001",1981,0.0717295576209434,12.8196346664429,1.07147565115681,0.21170317676414,0.994273808845096,1.03705862171916,0.374324491000226,46.3948683166504,0.816020366773313,0.806267626702757,0.460667198839001,0.220762523035663
"3441001",1982,0.0580975087136762,0.400734811842971,0.690529041491354,1.02751024661589,0.540946642775637,0.758072612488229,0.758250783385979,0.749842904085305,23.1974341583252,0.916393072342627,0.860387108316213,0.179838245248801
"3441001",1983,0.749246824270665,0.655486028484818,0.670479100448094,0.897139721988929,10.3777994918823,61.6563381576538,9.76734069824219,9.76734069824219,1.04821381335381,0.547006185622382,0.495027391074332,0.992935701691257
"3441001",1984,0.143755455658781,0.892991164235863,30.5229396820068,0.839723683778076,0.421587729350302,12.2091758728027,NA,0.0022140566695221,0.0417097291886772,1.18161464439469,0.466416408224412,1.10065464700066
"3441001",1985,0.602417699252758,1.08911865495119,1.16311061396652,0.747212875210152,0.851180954328106,0.340491363093483,0.394666879991972,1.14654841217307,1.11429182152671,0.0119129679357133,1.07361825588759,0.311266141451192
