"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"3441001",1986,1.08150168014672,0.768297647727681,0.271280896013197,0.114664736666247,6.10458793640137,0.716464752663063,3.66275276184082,17.0928462219238,0.601699140146566,0.11988136438433,0.0462582654315956,1.06064089128539
"3441001",1987,0.850922953573769,24.4183517456055,20.7555989837646,0.950720929203559,26.860186920166,1.01045423206088,103.777994918823,6.7150467300415,0.464386860754556,0.120762814182732,0.617321765788329,0.389866286165465
"3441001",1988,0.640705067196796,0.615540846220371,0.727748454314254,0.847268157129928,0.793416857294406,0.654369003473628,0.876398594764375,0.467573170070603,1.02360798520656,0.634341765700801,0.300492261059223,0.279984040632866
"3441001",1989,0.776143396087763,0.742357129884802,1.03105193548355,0.912698124886727,0.930396160503527,0.212176865125739,0.417185860680323,6.10458793640137,0.295084668153009,0.18020793622392,1.15513756912583,0.965553380346842
"3441001",1990,0.708631753963439,1.19913356733708,0.450204360586064,0.267499321023277,0.112368635699993,0.667676993654663,10.3777994918823,0.385441235519377,0.553043169890609,0.178240868088348,1.06230965585598,0.781257652142497
"3441001",1991,0.732942001823825,0.443248269950542,0.20294850306036,1.01347095107941,0.0864440265770517,26.2497281265259,39.0693627929687,0.833193575811565,0.550224303281759,0.306724711599698,0.919525667413923,3.66275276184082
"3441001",1992,0.988150170890282,1.16848969545839,1.58719286346436,18.3137638092041,20.7555989837646,12.8196346664429,0.782334961922981,0.591818146184057,0.79605829096271,0.976097381100191,1.11027286537557,0.931248435124075
"3441001",1993,0.356948854558751,3.66275276184082,1.14668076690116,0.270337057277426,4.27321155548096,0.217379527941819,3.66275276184082,12.8196346664429,0.516432632878335,0.24192148356208,0.584682862710821,0.720126468166357
"3441001",1994,0.603312932306533,1.46510110473633,0.289872521336083,0.0194874317432555,1.0108948934264,0.874882949206923,1.46510110473633,0.583522300783005,1.0431206018714,0.980305305463588,0.218402514009044,0.0866682529972931
"3441001",1995,0.0525380671836761,0.378725937249403,0.920058685431139,0.650415923363491,23.8078929519653,0.646610652158409,0.188096905111428,1.088994312005,0.400916024682183,0.286337390224488,0.704688423075284,1.14171390216322
"3441001",1996,0.888572652299946,0.769386174400811,0.922964215960188,1.20755328721226,0.45755775845418,0.622339352007755,0.240719335073714,12.8196346664429,0.244183517456055,1.01355214257506,0.918039226882363,0.459983290177881
"3441001",1997,0.374335073124599,0.3942674111929,38.4589039993286,1.14471962999712,5.49412914276123,57.3831266021729,0.208917727734264,61.0458793640137,14.0405522537231,0.164489560634952,0.402452599115281,1.16467607732057
"3441001",1998,0.950140614269742,20.7555989837646,0.384378210157035,0.590689809050767,0.189180169717607,8.54642311096191,1.83137638092041,1.11198076214519,0.0950506474746662,0.97321669664643,0.261254401962431,0.463724033904745
"3441001",1999,0.320080549322569,1.04480840380483,1.83137638092041,8.54642311096191,1.07967662556431,6.10458793640137,0.66790580444926,0.282629258463844,0.339989958696683,9.76734069824219,0.131464434180529,0.118553305217119
"3441001",2000,0.692955416351061,0.343572732109319,0.920720397669934,1.22091758728027,10.9882582855225,20.7555989837646,11.5987170791626,0.23846653053418,1.12818556438553,0.996147209857975,1.22027269682711,0.287558483973183
"3441001",2001,0.524564670541746,0.435987290135801,12.2091758728027,1.22091758728027,0.248322870585911,0.530523637439956,0.389456726171178,0.030859145593159,0.189736628678195,6.10458793640137,0.741844262135843,4.27321155548096
"3441001",2002,0.0411492242554848,0.963019463006554,0.415708066130411,9.76734069824219,20.7555989837646,9.76734069824219,32.9647748565674,19.5346813964844,0.324440102002805,1.01463659257474,0.614025710637968,0.69199764767813
"3441001",2003,0.176509517583345,0.529989909607972,0.0717474451236612,0.817259627743479,0.0520050881110425,0.805804081841506,0.853367237256221,0.168077388031073,0.48786731781068,0.155922891762478,1.08016777161688,1.07596708440774
"3441001",2004,0.375932145550799,0.727456614128674,1.13642594161427,0.380869470964825,0.895296801223828,0.716274549594832,13.430093460083,0.0637056073780058,0.575116197014187,0.220664616638785,0.0360455983662516,0.161820665918971
"3441001",2005,0.499958673824151,0.860930031049475,0.659366472399771,13.430093460083,0.350750331003763,3.66275276184082,6.10458793640137,0.167883736235263,15.8719286346436,0.166398013477947,0.340282295781027,1.16592285317389
"3441001",2006,0.229511257548433,0.191657328313277,0.953244526513674,0.654972014855471,0.506342052531778,20.7555989837646,0.761984948321019,10.9882582855225,0.830948540289899,0.834537479170098,1.02794126621237,1.1059288720511
"3441001",2007,0.639330633275221,0.0423078773302109,0.220489352655662,0.607118525870424,9.76734069824219,2.44183517456055,0.237215804506252,NA,12.2091758728027,0.871351408956421,0.135721740843443,1.1104736451671
"3441001",2008,1.19755736807019,0.0974355912678871,0.688583299921,0.725379939733899,1.83137638092041,1.21953027805221,0.490969262358247,0.649193343751042,2.44183517456055,0.759598402114563,0.0128174737799311,1.0387146184362
"3441001",2009,0.723352282071243,0.300454317380633,0.0724937114527763,0.216099047115568,0.461529537933665,2.44183517456055,7.32550552368164,0.804614047676792,0.435889909348658,0.780081859187336,0.982503357046649,0.00494980956908159
"3441001",2010,0.203204475569454,0.604621493882581,0.525076470868015,0.967734458914215,53.1099150466919,0.629571064826393,0.244183517456055,0.142656501218275,0.366275276184082,1.2011968627042,0.212772757608408,1.05726840355369
"3450004",1981,0.62172348498828,0.777861347836175,0.852004317545226,0.314344308885742,1.0996575077606,0.804803248097643,0.169744801210331,11.3558417320251,0.0170871157787363,0.611903786489907,1.12710001805459,0.610552523837964
"3450004",1982,0.283998558645015,0.0920819281661871,0.472784654787879,0.00469505550274804,0.319697282185061,0.681350503921509,0.801744604586957,0.120268359896443,1.70337625980377,0.985182715313751,0.483523674767253,0.737560945986649
"3450004",1983,0.189512051416688,0.0899801922758566,0.263859398749489,1.07156202234111,0.280414398735421,32.9319410228729,4.54233669281006,13.0592179918289,0.567792086601257,0.739351117510952,0.426568221255372,0.541438284875633
"3450004",1984,0.264579154135993,0.159268311254251,12.4914259052277,0.741099169778576,0.493374594268416,4.54233669281006,20.0998398656845,1.03199017004637,0.661063834193795,1.03014938756932,1.12734329032732,1.07295097292594
"3450004",1985,1.03308828724581,0.21554747574816,0.960867101757124,0.14633499729874,0.876755396444319,0.143494195655987,6.13215453529358,0.908467338562012,0.225071204385773,0.798059386170332,0.205156855381592,1.02805760470719
"3450004",1986,0.283532151240488,1.09967258827462,0.172861504845383,0.633664616558337,6.24571295261383,0.717200672023715,0.454233669281006,5.11012877941132,0.918102896308805,0.728790416010193,0.351174886382544,0.866449365712704
"3450004",1987,0.778429058316618,0.444378085679359,3.9745446062088,0.982227426084823,0.340675251960754,1.00017250537404,65.0689731245041,0.353023170910969,0.386532528604001,0.259124777553616,0.469302682103768,1.03330546547277
"3450004",1988,0.567792086601257,1.00682827967035,0.758121314312873,0.604147987092453,1.13558417320251,0.302271593703492,0.0774471373770022,0.982460499967279,1.13558417320251,0.813466151636627,0.610890195734106,0.0384338137857907
"3450004",1989,0.875765219259318,0.795305439267001,0.088765758643781,0.904559395677803,0.171331886170193,0.44061264734665,3.40675251960754,12.9456595745087,0.0703221538421412,0.019099079024556,0.385095611847561,0.0223186755654707
"3450004",1990,0.29196718241449,0.617970173306257,0.673272686199871,0.260822743700104,0.569914643896613,0.664904773188515,1.13226174721145,0.433218778434685,0.857862282493873,0.774589536499434,0.715845586694009,0.36670282713811
"3450004",1991,0.28733615821847,0.109262741325132,0.354640357409126,0.691658261283008,0.887002040034022,62.5706879434586,10.7880496454239,0.232491276011416,0.874626992762831,0.248423964786362,0.59916401086519,3.5203109369278
"3450004",1992,0.324536681978996,0.852380860294462,5.67792086601257,0.113558417320251,29.2980716686249,12.6049843225479,0.736851259435018,0.330412696111313,0.315512480660838,0.579539036293857,0.176529960907267,0.945938220718204
"3450004",1993,NA,0.41996960865632,0.840929279219766,0.574902856056954,0.374224349638596,0.0575288260924967,0.35110731609796,0.567792086601257,0.837979017533907,0.120396319923164,0.697473857646914,0.800602450446385
"3450004",1994,0.560976664082763,0.2626363962169,0.77618191498755,0.000845876519614197,0.646823907932673,1.1203193198229,0.0350201535536792,0.226199108753343,0.157244489458122,0.0577746463764106,1.04409161956075,0.0633696416065687
"3450004",1995,0.101380489767277,1.04798183746709,0.581616211122619,0.45174960284608,1.70337625980377,0.683433310814741,0.465592323327819,0.800409480572999,0.921676535525988,0.118284097976666,0.442692112662165,0.372394709191128
"3450004",1996,0.120152509070085,0.298900614311096,0.512733811564775,1.01152321778004,0.0327283582918867,1.11445536333318,1.08437222983855,1.08525913153264,0.183535450464788,0.652950674444007,1.07805436063812,0.989109449073126
"3450004",1997,0.318040269296568,1.08876626969396,0.524668274204052,0.0240848510484282,0.238906790859252,87.0993060846329,0.139065969300924,81.9891773052216,0.908467338562012,0.832664005027033,0.135298151379069,0.530774444049336
"3450004",1998,1.05830259917751,1.108890628545,0.493954529755895,0.869208291245326,0.406412420364153,3.06607726764679,1.07017777091604,0.493028368278092,1.00717459423427,1.03280473064403,0.657079999020083,0.930261830351377
"3450004",1999,0.425577815101017,0.75612057849744,26.1184359836578,0.374945272345775,0.70728219069873,1.02115564499223,NA,0.220336066554656,0.485591294752401,1.13558417320251,0.876397386464147,0.558112847053793
"3450004",2000,0.859248816738127,1.01576846906493,0.142681730418772,0.648334307459529,7.9490892124176,26.6862280702591,6.24571295261383,0.0692010595943066,0.209372846445148,1.03807195439088,0.889183575710753,0.858751751235844
"3450004",2001,1.0936208155728,1.01393959537396,0.919044252785297,0.91022071296584,0.814090078853043,0.725145426927666,0.595622186490486,0.39155493916195,0.395671260340939,0.953499218487428,0.0193362500307229,0.960909288699892
"3450004",2002,0.176112015157687,0.354659250553747,1.09478701942768,1.70337625980377,1.13558417320251,1.13218813329923,6.01859611797333,22.7116834640503,0.860513699775284,0.272509388786977,1.0066254159941,0.286220486789899
"3450004",2003,0.0227992584469373,0.712780421258272,0.963037054387091,0.924299567746074,0.0803425862844856,1.70337625980377,0.702842718140965,0.75497469263229,0.818072834486479,1.10779220940213,0.518086051157441,0.717793261373075
"3450004",2004,0.393231524435564,0.261969223933743,0.957911845049248,0.989889669555424,0.159063232709296,0.388802554062294,10.1066991415024,0.785825270595094,1.11296694407127,0.804066150265445,0.474854866674403,0.506505498730635
"3450004",2005,0.736846340824254,0.361325804124492,1.04156697462668,2.04405151176453,0.439821336128141,1.10509171758937,11.5829585666656,7.60841396045685,0.0949722794649228,0.156734391474886,0.0078528282024663,0.210797576532377
"3450004",2006,0.782890861467725,0.653864599545624,0.403834739147203,0.740808442945899,0.869950200077978,0.623296163915454,1.10862252922551,0.610149189294536,1.08858551636685,0.329989084295578,0.6165287223749,0.789820562168549
"3450004",2007,1.11252980429124,0.23676478914779,0.296068163439853,0.843227917386745,0.0403288144083244,0.567792086601257,0.846709228280676,0.472647807788893,0.409117621383834,0.580965400894429,0.628956724494142,0.42733819046763
"3450004",2008,0.144255902141536,0.712087834963038,0.905534690119091,0.310767338772554,0.552248637534432,1.13558417320251,7.9490892124176,0.0908096559759364,1.70337625980377,1.05779499315291,0.416903535010725,0.757047873452871
"3450004",2009,0.920813891892456,1.08891831539322,0.403006059125148,0.859555851424017,0.289031322002141,0.374419150209231,4.88301194477081,0.929841665502719,0.191961887355992,0.383528181236447,0.972435317071804,0.431791877897756
"3450004",2010,0.52961297637006,0.951096216299695,0.56852147509342,0.154783514662026,14.5354774169922,0.653691754122042,0.349273094941386,3.9745446062088,0.115336336710201,0.28814163142958,0.916246188563603,0.812458332970897
"3431004",1981,1.16142216655979,0.113105314680959,0.260709012337497,0.879302692114784,0.212250484295649,0.36416597934841,0.180737869173932,1.05078598259732,1.16465373204025,0.551320487931759,0.770246804768545,0.286845833643637
"3431004",1982,0.330410108901076,0.627972513835537,0.930793557622718,1.07056073064745,0.880911958912987,3.65747217178345,0.282110179824852,0.717238497711882,1.82873608589172,1.20529135384115,0.804592837894758,0.541578287420258
"3431004",1983,1.14118071355891,0.401493842093691,0.79738298395175,3.04789347648621,0.609578695297241,44.4992447566986,10.9724165153503,37.0623846740723,0.502718469223756,0.931604408204142,0.0551801138219033,1.14620411682758
"3431004",1984,0.00760652252295751,1.07166131029888,6.09578695297241,0.107009329731912,0.630018303616137,3.65747217178345,53.6429251861572,0.715801397118031,1.0274285740441,1.07959052708005,0.420468773659475,0.0456545221849837
"3431004",1985,0.410344197061901,0.497070825935485,0.626465387941313,0.96275639098516,1.19725819735293,0.663950714507275,7.31494434356689,0.652198112692294,0.580641533866118,0.556019615289908,0.852649426980023,0.216229835803413
"3431004",1986,0.978955144918537,0.524011756782265,0.0742894719257329,0.559776671127948,7.92452303886414,0.773564381819164,0.609578695297241,3.41364069366455,0.642827496016126,1.0319530852264,0.736446153577059,0.772202189437242
"3431004",1987,1.08279498022391,0.699470176964432,0.548996501631472,0.441014949351526,3.65747217178345,0.557129752697119,96.9230125522614,1.13931727619828,1.17857421913325,0.63848986335685,0.886833406882346,0.00138354184964592
"3431004",1988,0.858530296994933,0.081523636250917,1.2049570376176,0.471756803328029,1.21915739059448,0.204330331074877,0.949132202837057,0.212167378571644,1.21915739059448,0.000929071144209179,0.420298157315434,0.140730607637714
"3431004",1989,0.709621962410052,0.0380963178346046,0.707415354184382,0.215314069330024,0.98104759599724,0.00516280014629543,0.609578695297241,34.1364069366455,0.605437356988173,0.387280684602376,0.529418488194067,0.904433524071954
"3431004",1990,0.508902271358614,0.859299652195436,0.853845319350486,0.740384159012791,0.323966425848504,0.258812602692237,0.609578695297241,0.0777218374217325,0.0206802153327336,0.149862719830325,1.07619663757593,0.439147038117571
"3431004",1991,0.822098805044423,0.580629878689486,0.686368055288365,0.863949199351897,0.732703930980861,67.6632351779938,13.4107312965393,1.16455804037185,0.658760580331909,0.585157321265095,0.16971012794336,0.111747304083307
"3431004",1992,0.845559392283552,0.0797129250813273,5.36429251861572,4.26705086708069,49.9854530143738,24.0174005947113,0.496473428304292,1.17319120739679,0.388394264061993,0.432286456266263,0.728441285445814,0.764449214198248
"3431004",1993,0.943968144919508,0.349842444836458,0.0289117184587191,0.287940674270199,1.01093773616138,0.384127748134025,0.387878458912074,2.43831478118896,0.795456707135767,0.162767403211669,0.509046495795632,0.968862566407685
"3431004",1994,0.1303498649616,0.0107441471662285,0.415448866092215,0.917774503633793,0.135541482006979,0.757727758424789,0.855910161910205,0.188014799141005,0.0782215614935596,0.0315057298814756,0.0265068498878741,1.12803165212082
"3431004",1995,0.671745446559671,0.968835471954092,0.761165259465251,0.280322044386091,0.840117282613489,0.683363953949529,0.311492387902375,0.319417460368423,0.212647552546537,0.150495188586288,1.17331246807019,0.0972846261782181
"3431004",1996,0.498729281212442,1.18153779872136,0.694364602145793,1.0972049608914,0.0870972546908666,0.989149398807559,0.697248995226259,1.15909895746052,0.98096136017989,1.00970857856565,0.597974912999631,0.627316890563915
"3431004",1997,0.549800537936953,0.250537617184932,0.416814533453978,0.514237522701891,0.559653178485388,132.888155574799,0.0155814337846041,112.162479934692,0.110377058104907,0.207202279855696,0.105129948963935,0.197641562593424
"3431004",1998,0.106195318968281,0.667006804859999,1.12289466821915,0.601193683900656,0.115887352829116,4.87662956237793,0.980429460326732,1.01867410291561,0.397101318264513,0.971806386128393,0.993304592186558,0.146619634289265
"3431004",1999,0.0367446994172386,0.26178869896358,20.7256756401062,0.0233350110847195,0.818432282621742,1.21915739059448,1.82873608589172,0.994622031926191,0.147250848112546,1.21915739059448,1.11258237401667,1.04156415790438
"3431004",2000,0.987233926448177,1.20613510602676,0.183628944252884,0.0246269454033631,14.0203099918365,43.2800873661041,9.26559616851807,0.416984611037054,0.771994159294959,0.229669666364283,0.942990749074004,0.140997612803433
"3431004",2001,0.048288787964982,0.0649993469326162,1.21915739059448,1.15562613379781,0.589456342248746,0.953096815059712,1.02103856469789,0.0254759847131847,0.502154102635638,1.1918188311627,0.799666606609773,0.0115536048603722
"3431004",2002,0.30863272644817,0.344682091823084,0.77631808449005,4.26705086708069,3.65747217178345,0.76280611956981,12.8011526012421,30.4789347648621,0.677346596025588,1.05813224440163,1.01057154731599,0.414759067265288
"3431004",2003,0.826818512333428,0.229940302347448,0.508638266563498,0.0295506790288455,0.271868350901401,0.117402533455247,0.231679942770595,1.16226112950673,0.38792967157652,0.569953032646084,0.517081015649984,0.931669753267004
"3431004",2004,0.142423401971723,1.03332684507308,1.21757610558748,0.351068003122891,0.0488078756395621,0.100295376588106,23.7735691165924,0.927680377909937,0.176704871210088,0.73356652163341,0.580282809613516,0.986634045066485
"3431004",2005,0.0865153099617828,0.0795410682813221,0.96562454828536,2.43831478118896,0.100140272188471,0.0465580058734734,21.3352543354034,8.53410173416138,0.552218697553472,0.216667922555126,0.473254873893717,1.13731078474387
"3431004",2006,0.82733084619365,0.893671878244776,0.071864382503391,0.854417424169733,0.850474197464665,1.16488742514427,0.873397255678503,0.474839821510171,0.350028229941552,1.12926501449325,0.276130071061977,0.352262047015267
"3431004",2007,0.50857125355573,0.792657953204817,0.237169575813077,0.227815377721212,1.82873608589172,21.9448330307007,0.778583917533493,1.12622048706357,0.325428670796984,0.927810391320095,0.97558331707986,0.010097391877391
"3431004",2008,1.14259212422459,1.1298809062726,0.764592158439294,0.27955537532627,0.400685880326992,0.609578695297241,9.75325912475586,0.815471319345442,4.26705086708069,1.05388981546022,0.219851077325557,0.883969823373211
"3431004",2009,0.39112506059227,0.853809671711743,0.804873243391174,1.18340417003001,0.590745977040213,1.01840062410258,5.73003973579407,0.365008519747638,0.0264777712724523,0.119451790835402,0.0368790791188464,0.136251363446946
"3431004",2010,0.159354667008762,0.537294337550782,1.15481749276083,1.15909591280819,39.0130364990234,0.432009885964477,0.682217086556073,2.19448330307007,19.5065182495117,1.00443497192278,0.587243326798359,0.0200016720115006
"3430007",1981,0.83870526477915,0.545799196161866,0.169786282118195,0.0288265326445987,0.726858715944202,0.405944636338072,0.0246528016704563,23.4021159172058,0.292611027072768,0.667675331038813,0.765130476722819,0.462971748690218
"3430007",1982,0.910526682872704,0.603678808161473,1.09678114286826,0.41869571919675,0.322869015287463,10.2230295848846,0.414677244327018,0.458153066492395,1.84753546714783,0.346276083347478,0.823016561239773,0.596463111038447
"3430007",1983,1.08126964578433,0.802373586157896,1.00225548721312,NA,6.15845155715942,NA,18.4753546714783,46.8042318344116,0.493247054115038,0.104052211815611,1.04563363458936,0.167347906172525
"3430007",1984,0.581658324808826,0.324763848899096,11.085212802887,1.14622761996135,0.319481032433407,6.15845155715942,98.042548789978,0.102936723493102,0.583541609407672,0.0974599689569011,0.661021086224388,0.960343418929775
"3430007",1985,0.354272600071179,0.314732402546063,0.0293138191385616,0.901614004977466,0.807031807280557,0.154693509301933,15.3961288928986,0.679471255593855,0.887748280643586,1.10159837025525,0.98781895882981,0.967993807966282
"3430007",1986,0.414274492867107,1.16837950201197,1.18040428698013,0.269417786093812,7.39014186859131,0.761981678477577,1.23169031143188,9.23767733573914,0.565678773812934,0.560861574243143,0.314949781051794,0.792925561391658
"3430007",1987,0.121692258602789,0.334412124232603,0.798680353134046,1.12266398867534,14.0412695503235,1.07707254205392,117.503255710602,6.65112768173218,1.23169031143188,0.615845155715942,0.807125706386784,1.12830710468743
"3430007",1988,1.06870296113076,0.296773942605207,0.499380479232204,0.280291600611571,0.650403280272141,0.169465293722792,0.156155052183948,0.0574649805882736,9.85352249145508,0.189873100769979,0.172508120770969,0.7768936635891
"3430007",1989,0.892709766017451,1.22108311358284,0.975290075168782,1.07430579611797,1.10792082815231,0.580504972689998,3.07922577857971,40.2762731838226,1.12588552832256,1.2066958835853,0.789508510138141,0.890929652255372
"3430007",1990,0.74919316513998,0.904826520094409,0.213898770570339,0.441423716947956,0.689881665973529,1.14607346794164,6.15845155715942,0.871824580274343,0.863311354203011,0.568988225846305,0.523975501999245,0.853005389089308
"3430007",1991,0.581341805518887,1.2220530505621,0.710980840538936,0.133982143485364,0.378606616066911,100.998605537415,18.4753546714783,0.664984440310479,1.03837281022654,0.315298079914391,0.840597614343585,6.4047896194458
"3430007",1992,0.815996799290086,0.224052183009895,11.085212802887,14.1644385814667,68.9746574401856,34.4873287200928,0.562717835436821,1.03319576077394,0.899048978184823,1.06800757789874,0.414481356758371,0.22382287694805
"3430007",1993,1.21686983400779,0.116113831343715,0.0369889978878301,0.168862830259528,0.8696142176077,0.341474557192091,0.265516871008916,4.3109160900116,0.0943393377765165,0.975037682839147,0.15687023237166,0.0447075749089279
"3430007",1994,0.926882313223015,0.334053804869292,1.1569435842058,0.575402790504289,0.163867543547508,0.942392133245299,0.118527874983144,1.23169031143188,0.505328077143197,0.337691944639924,1.18679527383755,0.602596594370988
"3430007",1995,1.07821333943917,0.155114486475954,1.07209993324174,1.13317509416107,0.615845155715942,0.898482012622081,0.773368668124811,1.17880993331881,0.630770853846275,0.685808515682115,0.307048491777268,0.772118839077053
"3430007",1996,1.03355890369692,0.164864790420416,1.00144223705998,0.699660758424812,0.567383772821081,0.135593047806567,0.588819912030958,0.870139648077399,0.38431843482516,1.00334404189112,0.228923841486055,0.392815663139283
"3430007",1997,0.311614968909693,1.11772390992664,1.12515263259391,0.710792646863418,0.204377604924202,130.55917301178,0.683093047167925,145.339456748962,0.328703184697842,0.831577056475232,0.749330390250673,1.1045199716706
"3430007",1998,0.647247634120751,0.732466056457328,0.208956448665647,0.237428892168617,0.669620112295391,7.39014186859131,1.03289126826435,0.268323717588126,1.11631125591535,0.0797192778228895,1.15249180254704,1.09226239517424
"3430007",1999,0.304194100156143,0.766986402102681,26.4813416957855,0.779279461013702,0.655597248317273,3.07922577857971,0.615845155715942,0.756591226084507,0.0972681157424434,1.09851078045862,0.885254884859162,1.02772117942057
"3430007",2000,0.433393220225121,0.606659647879471,0.401200267070587,0.799966852993089,0.802719602863069,52.962683391571,10.8388747406006,1.1282979892494,0.969081340577291,0.779942700755272,0.262668933264747,0.460993933219274
"3430007",2001,NA,NA,2.70971868515015,0.822139817039296,0.655228376771935,0.0787444871725505,0.182319327461623,0.43300732770849,0.747578744954237,1.06313578492499,0.608352871035609,0.73765098735407
"3430007",2002,0.218115672690314,0.360608883689719,0.442209226471036,8.00598702430725,6.77429671287537,1.16197318328947,26.4813416957855,35.7190190315247,0.449106758500972,0.180392196074459,0.673200494383977,0.781073403651789
"3430007",2003,0.0570775635744242,0.379726940567201,0.83489397670961,1.04760385539141,0.262999106497793,1.07110370700194,0.453233811354775,1.00144588570146,0.735314233658829,0.589848823192874,0.645415985125957,0.493026135082096
"3430007",2004,0.168785514218793,0.65014989254562,1.08094584039566,0.413599280545708,0.51964288090475,0.0848074022859415,30.5459197235107,0.637543958971287,0.361962059941022,0.135003212778123,0.544089720018547,1.20718156700563
"3430007",2005,0.761832634211814,0.266210214408595,0.557565725680438,8.99133927345276,1.01095852093107,0.13354089675004,23.6484539794922,5.91211349487305,0.711715316399209,0.800949317749065,0.124648398081902,0.782480203433163
"3430007",2006,0.314905134447309,0.742207459184868,0.362205156450993,0.951567333519033,0.310402228504759,0.452195512891892,0.507546257589875,0.953660530430029,0.497310264489581,1.20157657690243,0.104514268396806,0.906934409361685
"3430007",2007,1.224627357115,0.233874089285051,0.457708610742046,0.505273302784056,0.54779860179413,1.23169031143188,0.897809222691202,0.771907623658177,0.563247334100188,0.736200720474806,1.02412709176933,0.914034060586408
"3430007",2008,0.239534146544916,0.0636336704576847,1.08182330038716,0.295054133376154,0.615845155715942,1.21661409214326,14.1644385814667,0.962754034457889,5.54260640144348,0.75329183154586,0.330883687178563,0.841762609537481
"3430007",2009,0.302171079729308,0.012145500427817,0.0748939278137752,0.751667957240516,0.938012549262642,1.84753546714783,8.62183218002319,0.363850611454073,1.1285253991533,0.0573535253881411,0.145700603163316,0.395157339618431
"3430007",2010,1.07868599695418,1.13790700619856,1.2183864750182,1.0508968783576,44.9566963672638,0.792200736665582,1.23169031143188,6.15845155715942,24.0179610729218,0.882935589754244,0.391905311173944,0.272251802333567
"3404002",1981,0.730726392542654,21.0168360900879,0.667109771047685,0.391781775025853,0.979255035585659,0.0217084484987438,0.854521778284966,65.3857122802734,0.723715427927649,0.401136823857223,0.0562009199906567,0.244733142364295
"3404002",1982,0.503319446745731,0.94895494645412,0.75195048124461,0.267802800344561,2.33520401000977,0.583801002502441,7.0056120300293,0.756639754218216,30.357652130127,0.979357448246109,1.07651537032825,0.227664311977008
"3404002",1983,0.46224718229317,1.14305610734492,0.123822945709107,7.0056120300293,14.0112240600586,118.511603507996,10.5084180450439,8.17321403503418,NA,2.68548461151123,0.785942232794518,0.639003240834967
"3404002",1984,0.813478505923577,0.417856244441179,25.6872441101074,0.255649146958653,0.466457626058128,29.7738511276245,71.8075233078003,0.333363493165316,0.676398397635107,0.829237072995741,0.112296611462038,0.140968473859932
"3404002",1985,0.929878399209019,0.446794588267895,1.63464280700684,1.11078624775819,0.469398170503995,0.226795752193707,6.07153042602539,0.463970552595823,0.665238626877028,6.42181102752686,0.0383929989745816,0.299816501596425
"3404002",1986,0.19674963868507,1.09537942734227,0.599526177805963,0.119886592825027,22.1844380950928,0.46329387899298,5.83801002502441,39.698468170166,0.445579088470549,3.73632641601563,0.847989484659857,0.186333362854761
"3404002",1987,0.790884022896858,6.07153042602539,7.23913243103027,0.305079450755491,18.2145912780762,0.653367328719198,90.6059155883789,48.4554832077026,3.73632641601563,0.146030130978381,0.931651069333117,0.677480817519401
"3404002",1988,0.153352425242158,1.06273261484034,0.793667151373849,0.130656650950786,10.7419384460449,0.446930527808189,0.859451999660493,0.449353844550371,4.90392842102051,0.560346800369098,0.634474483504144,0.0708812213722623
"3404002",1989,0.745387973274874,0.421821783247994,0.643825795980647,6.30505082702637,0.852656980534882,5.25420902252197,2.56872441101074,41.2163507766724,0.0391741515965282,0.212084874086724,0.100759317168201,0.733572067719722
"3404002",1990,0.836667530165757,0.449917326500446,0.0876134073822558,0.753775174346925,0.37067687207507,0.95278708428887,21.6006370925903,0.0909691284365504,1.16542220051523,0.146453492280926,0.907472198672411,0.68293183114205
"3404002",1991,1.08425780633326,1.10366878071829,0.924268489918748,1.01827539801121,0.114346876387116,50.20688621521,14.3615046615601,0.916980649827194,0.198742900819035,1.07960656322131,0.510372450518198,15.7626270675659
