"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"3404002",1992,1.06484602998032,0.796633080686448,0.844977634937001,23.9358411026001,22.4179584960937,19.2654330825806,0.945258645670885,1.00457103284689,0.766151177547602,0.324353263346776,0.104365625191193,0.982627597150351
"3404002",1993,1.08368271107239,0.228239757928924,0.109913844663701,0.817471249112775,6.18829062652588,0.9230485069849,0.136999521932093,19.2654330825806,0.607975120347945,0.524312629586883,1.01160235249468,0.613795009845681
"3404002",1994,0.57788647453955,2.91900501251221,0.698559610026391,0.742744170817555,1.06941898960711,0.0680849506802463,0.583801002502441,4.08660701751709,0.510156207892899,1.01281855367412,0.187849929014697,0.0602270049274481
"3404002",1995,0.314529223685878,0.123921563294328,0.0920069175837159,1.15064686539344,17.0469892730713,0.387650660294715,1.0501109849104,0.605254572552722,22.7682390975952,0.670818179371424,0.96612916249202,0.584525893677841
"3404002",1996,0.431189485501748,0.714650982904057,0.985290511182427,0.596479936709047,0.0925702695878047,1.10366004117112,0.916456818801353,13.4274230575562,13.5441832580566,0.758986192142411,0.470540749670697,0.655850943389087
"3404002",1997,0.579479037080927,0.735453468652076,18.6816320800781,0.550431082999798,2.68548461151123,136.492674385071,0.319955224065568,23.5855605010986,10.274897644043,0.592118074879565,0.673497590019186,0.980699114449475
"3404002",1998,0.927896862933207,23.5855605010986,0.931508453613923,0.417771018088813,2.68548461151123,17.3972698745728,0.823442314725396,0.374492675046982,1.0357871569023,0.161468959428495,0.0953763297253048,0.583801002502441
"3404002",1999,1.13320880028441,0.583801002502441,12.2598210525513,0.0920314001685926,0.0916947576942738,0.00075591863392308,0.197058830477711,0.704966882292531,0.950852954102838,27.6721675186157,0.747801481269972,1.15614176895236
"3404002",2000,3.73632641601563,0.724095600132316,1.00770024364005,16.9302290725708,14.595025062561,26.1542849121094,13.3106628570557,0.0782637597367481,0.687931571716898,1.0135533881641,0.0677786228645051,0.583779059573208
"3404002",2001,0.176961300070444,3.73632641601563,35.9621417541504,6.30505082702637,1.63464280700684,0.472629977730587,0.979633437480161,6.30505082702637,0.987474761836505,1.16760200500488,0.833812611968794,0.810169612998466
"3404002",2002,1.04333884932723,1.06334744067852,0.551828600150887,23.2352798995972,76.5946915283203,7.0056120300293,13.4274230575562,14.0112240600586,0.990247060484567,0.408138823830343,0.655865183892358,0.736014489512176
"3404002",2003,0.0111341700396478,0.388746107399992,0.878877785441203,0.624361675046771,8.75701503753662,0.0670862124765813,0.0978667124605853,0.0228174137924732,0.362609975624112,0.159224390457696,0.307182790731934,1.11803176243052
"3404002",2004,0.703124723416708,0.805201195658779,0.583801002502441,0.156326551754137,0.90981817498932,0.973638783408913,22.1844380950928,0.622368170147608,0.997124376468945,0.235281736137922,7.23913243103027,0.803852920696186
"3404002",2005,0.296217035311133,0.790728146706354,0.200697360211768,12.8436220550537,0.435249886781025,0.583801002502441,4.67040802001953,3.50280601501465,4.08660701751709,0.407069132671859,0.80828809707207,0.931448904098974
"3404002",2006,0.0820352217673903,2.33520401000977,1.08671482638822,1.07381391969954,3.50280601501465,0.583801002502441,0.443022778536592,10.5084180450439,0.871976175538296,0.0194936458579595,0.764001368016778,0.0969021943632575
"3404002",2007,5.83801002502441,0.931682391480864,0.263770224632975,0.7868495915131,29.1900501251221,37.3632641601562,0.856534439342864,0.224268879918851,17.5140300750732,1.07175119980515,0.14566305857959,0.612811513653678
"3404002",2008,1.01937287830901,1.16760200500488,2.33520401000977,0.350284868568785,1.16760200500488,1.75140300750732,4.08660701751709,0.482821120237873,NA,0.189383856284535,0.573467452243909,0.608327618407335
"3404002",2009,0.068755968370474,3.50280601501465,0.109969936745502,1.02764996565391,4.08660701751709,2.33520401000977,17.5140300750732,0.541368058682734,1.14790078375575,0.575342748705329,0.137012414857433,0.992523254991648
"3404002",2010,1.16760200500488,0.759968847763311,0.685205848646093,0.577726513206106,52.8923708267212,0.26001803538623,1.75140300750732,0.533930491999297,3.50280601501465,0.432026213411941,0.306989396851819,0.596570666464202
"3604001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3604001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3604001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3604001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3604001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3604001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3604001",1987,NA,0.717900481460384,0.661258780645901,0.661217333979924,21.3709743368626,0.79358946556504,88.5368936812878,1.0176654446125,0.503819098806814,0.74345798413518,0.344195124927033,0.100328509780307
"3604001",1988,0.902213217442892,0.978441533509442,0.595657612036617,0.942577787367314,0.37777146610583,0.877581499773003,0.287360578004155,0.533291887384862,0.259657892031152,0.685390203302439,0.0910024407965531,0.994173906189925
"3604001",1989,0.371898007563308,0.759348176958475,0.68672834308792,0.251186506223603,0.942585307723424,0.362342720428415,4.07066177845001,15.2649816691875,0.323370722418013,0.689356220984463,0.00862046888834926,0.161729886129069
"3604001",1990,0.0237264211867651,0.955477812532689,0.109334682969574,0.58146191758547,0.794970508272481,0.558585565333287,0.606288073388477,0.485962098641915,0.248264393061451,0.832142294057097,0.441927594935832,0.0521606284221193
"3604001",1991,0.711191740928796,0.888602791465798,0.1452963773725,0.00612349480413105,0.5205486066379,83.6520995471478,13.2296507799625,0.493349250690108,0.401709063839547,0.548319616274716,0.874403733835765,0.555021182624941
"3604001",1992,0.998891470431146,0.409059495537756,6.10599266767502,1.52649816691875,19.4374099920988,20.4550754367113,0.097028031411415,8.44662319028378,0.427819534112313,0.437849986959457,0.336956843658085,0.598463098192175
"3604001",1993,0.209803423377088,0.507875871849718,0.387370290697914,0.605753495938877,0.183098359237049,0.698959059639776,0.317055121006777,0.361004520696178,0.930623502605301,0.657011261289676,0.190104062730129,0.920040917386731
"3604001",1994,0.115395794525408,0.338374488243661,0.605060505276382,0.267153982736745,0.103245364213971,0.395775613758441,0.485588039413045,0.294437388775639,0.724847924525555,0.89905772160712,0.851267524242533,0.134988357064356
"3604001",1995,0.183609007979281,0.865361196185953,0.658748184431397,0.522427271396807,0.539697907696925,0.985855140558738,0.866274029611246,0.984797688071962,0.832750273584843,0.49218408952068,0.485299920138232,0.42397455675025
"3604001",1996,0.688142294905922,0.55161605451657,0.603936515444351,0.379005328390386,0.644826809890891,0.17112980619928,7.53072429013252,0.113321043453002,0.81490995757367,0.35433787558242,0.291233934824056,0.251390411679218
"3604001",1997,0.156765061184748,0.999871204436386,0.979058905722418,0.177005827998755,0.248966721912126,109.90786801815,0.62927568018579,61.9758255769014,0.501441067853862,0.856038447257331,0.895963767869509,0.0315185029107897
"3604001",1998,0.16994226380179,0.138407309179044,0.671488472579423,0.301970270914327,0.343457075391846,3.86712868952751,0.05272250202296,0.850717931670632,0.915063177352127,0.242116845628395,0.742669850388357,0.181467574078189
"3604001",1999,0.447608795227282,0.916850551731277,0.653875399319759,0.888773159673101,0.578793294376303,0.354869955882361,0.785052130743446,0.739040436585861,0.757439704445103,0.217881523633077,0.962645223703874,0.579042530715978
"3604001",2000,0.0338907841879048,0.0383836414491007,0.144685785540456,0.32255303800064,13.2296507799625,40.7066177845001,10.176654446125,0.857869184466163,0.405511776842922,0.100318923038185,0.32557482698011,1.00598433484917
"3604001",2001,0.118089992489831,0.231219032406238,0.820306658379219,0.444983276816109,0.32798214725471,0.333024355168289,0.577545954734063,10.176654446125,0.0191649841256169,0.540052770694956,0.664634507121308,0.169776403922276
"3604001",2002,0.775936367301602,0.804946704092481,0.933751313228276,0.598505705645342,18.3179780030251,10.176654446125,19.3356434476376,22.3886397814751,0.0747074656764069,0.349700748040867,0.51711004766894,0.740061651850859
"3604001",2003,0.233138469726295,0.351023160451284,0.27394414138881,0.34333816306326,0.724754658983111,0.236896853406631,0.754853786434593,0.247159909856506,0.792556565895339,0.140402128952694,0.671462937867651,0.76612572807318
"3604001",2004,0.65712554089503,0.547889124401644,0.0898245787339471,0.769156517596058,3.56182905614376,0.0987438028259375,33.5829596722126,0.232995668022994,0.209567939249789,0.462034383829946,0.641000304659719,0.226524401945788
"3604001",2005,0.0143136428927594,0.847230788580605,0.343044599059153,2.03533088922501,0.783068132662485,0.0852120390771386,6.10599266767502,9.15898900151253,0.964189251926799,0.756664546683094,0.881659066995063,0.430456105236282
"3604001",2006,0.232534058570679,0.190751170429742,0.66524311265431,0.249266052415072,0.443040487983538,0.305175709743288,0.0444736719835799,0.427012307205161,0.0899688153682981,0.706562567350326,0.995256093466539,0.384015091603055
"3604001",2007,0.879699876445656,0.770495758695858,0.0631011839184078,0.0211564220018296,0.71204638169208,0.928661418973311,0.802466950365582,0.64445026938759,0.619300357266384,0.734907054431826,0.230378646175977,1.00252940070107
"3604001",2008,0.607492625974225,0.358165542311612,0.816841537310603,0.829366493156112,0.744434713931241,0.294223921693934,23.4063052260876,0.874379911042231,0.785568291743925,0.615525258866583,0.492456827358232,0.776091855918401
"3604001",2009,0.149053608321733,0.831402105631126,0.391594183213045,0.547638944078266,0.671474784578788,0.321279941156494,10.176654446125,0.533499188717593,0.449621340048335,0.340733328178534,0.443475879852337,0.0268899017882997
"3604001",2010,0.43152896735662,0.439533784954091,0.924846517585983,0.183446397071788,39.6889523398876,0.815373793348995,0.605502265007131,0.183427027872047,0.626675769938935,0.782122089682018,0.565182655860709,0.766945872440053
"3430006",1981,0.864628279642965,0.517872453766076,0.153038457551125,1.10136453027268,1.07018093206402,0.456216014993385,0.340016980458969,23.9721134185791,0.910611577739029,0.32142224035268,0.219111921900965,0.370502826063323
"3430006",1982,0.900581558786174,0.739958558146483,0.173254997432821,0.604166429752165,1.02966970149953,5.99302835464478,0.686850221781895,0.0194567414498339,1.79790850639343,0.59188281488491,1.13284487034216,0.442128474529918
"3430006",1983,0.417676972100645,0.00100007674494205,0.284700066700608,3.59581701278687,17.9790850639343,71.9163402557373,11.9860567092896,47.3449240016937,0.05761746495397,0.511010217443159,0.925271077648913,0.0522355988371356
"3430006",1984,1.08878525662354,1.18788641414155,15.5818737220764,0.601276747522919,0.0745232356929899,8.98954253196716,82.1044884586334,0.44592285027806,0.00990383062882874,0.919912687079641,0.181963958411929,0.328670539478588
"3430006",1985,0.828100306704611,0.495039668760537,0.636007011475825,0.217317451547583,0.616183026452075,0.743121261384587,9.58884536743164,0.599302835464478,0.863108992549303,0.497645150351403,0.341962454788307,0.307106632098101
"3430006",1986,0.712392998937423,0.594542281304861,0.193693656404107,0.729100181390697,11.9860567092896,0.812960722637685,2.99651417732239,17.9790850639343,0.722478428219803,0.599302835464478,0.263389170299125,0.202108646429569
"3430006",1987,0.00806012385864979,1.79790850639343,1.10812280692486,0.56751625503516,10.7874510383606,0.559198281365848,112.668933067322,23.9721134185791,0.599302835464478,2.39721134185791,0.542997884690999,0.00905609098740767
"3430006",1988,1.01921562351506,0.393357961397596,0.873931801841211,0.648261929076895,3.59581701278687,0.892613022493531,0.642462665380186,1.05753580660161,2.99651417732239,0.199241282435765,0.828346469532621,1.09340088332375
"3430006",1989,0.785858706143315,0.335547828673116,1.13100102487313,0.599302835464478,0.058002828681276,0.638242556725794,2.99651417732239,48.5435296726227,0.711015170994732,1.10320677861191,1.06608154917579,0.540003136549093
"3430006",1990,1.02894711705711,1.12885204444898,0.727244390518224,1.11614075098458,0.36002203864345,0.25947147229773,12.585359544754,0.595777940137082,1.0397023657771,0.119188376211952,0.520346310707825,1.11683752292943
"3430006",1991,1.00217895510982,0.524852217409468,0.0671262854482523,0.646839591641143,0.500316306544729,96.4877565097809,12.585359544754,1.13144470518713,0.904925645234251,0.420449142079309,1.03438775688078,8.39023969650269
"3430006",1992,1.10653375933368,0.758577551016217,10.1881482028961,9.58884536743164,54.5365580272675,32.9616559505463,0.867881033875927,1.13687384779719,0.777579977271334,0.429537296780004,1.04595329850659,0.106341747834476
"3430006",1993,0.608062767851813,19.7769935703278,0.382048770406963,0.463819719174388,0.136616477047031,0.309957109716402,1.79790850639343,13.1846623802185,0.122924114161387,1.05482836489182,0.397565321758025,0.914001007547586
"3430006",1994,0.875003689705679,4.19511984825134,0.751849687644751,0.980845986056373,0.787049512781897,0.941243487742641,0.972965946047754,0.991096449945111,0.732855648623424,0.189744086691051,0.0948775308803509,0.112436633475552
"3430006",1995,0.191551142081201,0.382916879802214,0.0982747308942192,0.475260785979053,1.0740901889707,0.907789590873537,0.102868976483205,1.1109388453679,1.19860567092896,1.04678297604163,0.834898492903933,0.840915355279874
"3430006",1996,0.64588734953369,0.989737719466411,0.36004276756311,1.1113686061222,0.413607701653365,0.368712171742245,1.05041023921233,1.79790850639343,0.776132639996046,0.776432453882875,0.0962514091151871,0.00494859882122324
"3430006",1997,0.364218257049094,0.691513976424406,0.599302835464478,0.77646640161211,NA,127.052201118469,0.864928103018245,117.463355751038,1.19860567092896,1.08018264082373,0.0483044445357836,0.918815315464565
"3430006",1998,0.251926188239174,0.584163170745706,0.931471169855004,0.418382893704336,0.687814648736682,6.59233119010925,1.19860567092896,0.499119720322338,0.878029886764971,1.03979188123254,0.693203679472305,0.399500113485305
"3430006",1999,0.943584223929587,0.0206165317328331,22.1742049121857,0.0202084822320916,0.77012387573517,1.19860567092896,0.599302835464478,0.61824453032177,0.0893584673230399,10.1881482028961,0.225237975712863,0.398144996990686
"3430006",2000,0.488764545500687,0.908854955426969,0.839376613788968,0.599302835464478,28.7665361022949,58.1323750400543,6.59233119010925,1.01917094602057,1.09686183959826,0.169253775933684,0.538870878127063,0.204512941294088
"3430006",2001,1.14832886932464,0.511327739014771,8.98954253196716,0.0161072585840879,0.530378119908392,0.765659069102378,0.189844080746826,0.599302835464478,0.106129657480945,0.329105262693501,0.979015503677211,0.403227185686964
"3430006",2002,0.27558714713911,0.934287754442205,0.641865621256306,14.3832680511475,23.9721134185791,0.62038134013127,33.5609587860107,31.1637474441528,0.612464307158335,0.456333276358123,0.657168768940394,0.6882801868171
"3430006",2003,0.703382820617746,0.37460069833412,0.647861730991455,1.15930210658763,1.01759450495472,1.12561998732145,0.275036777270804,0.829312930923234,0.911542171663225,1.05907207132737,0.602828644753099,1.00684627489879
"3430006",2004,1.10692810918357,0.346943450255868,5.3937255191803,0.476320192063441,0.390574806023613,0.185260324362912,31.1637474441528,0.508122060901248,0.887223569800847,0.599462248162779,0.710184906012866,0.123827775113404
"3430006",2005,0.37497657612066,0.481476809575822,0.465567646157025,18.5783878993988,0.241521229182135,0.176853883154004,11.9860567092896,7.19163402557373,0.872747111905571,0.847965479146789,0.852845340269853,0.452732717041377
"3430006",2006,1.06625552748576,1.04590089796999,0.50096611092919,0.774113799278203,0.168735380475583,1.19860567092896,1.15650959141348,0.025640921242153,1.15528594245037,0.399909007179239,0.903775248240071,0.468957654203035
"3430006",2007,0.370639248241423,0.202986662327286,0.0998643257458423,0.775506930141134,5.99302835464478,1.79790850639343,0.310400157373876,1.17335081779216,1.14843835462355,0.168941961666199,0.11253779154118,1.07934272552762
"3430006",2008,0.365802126735973,0.935798808628964,0.2367941857248,0.299618603873067,5.3937255191803,0.599302835464478,15.5818737220764,0.425036888636536,7.19163402557373,0.772180442818886,0.565042446093818,0.011843794120819
"3430006",2009,0.971657039153612,0.166736624299853,0.337017838047305,0.0824838357324042,3.59581701278687,0.705700710843854,12.585359544754,1.02663916040346,0.769535387125576,1.02760088817261,0.679116374824786,0.55504733041317
"3430006",2010,0.98627997726562,0.483110573731581,0.225367874579928,0.881313079116064,54.5365580272675,1.04291162159533,0.374587179522005,1.79790850639343,13.783965215683,0.725783704385748,0.85936687249933,1.07612529596578
"3701001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3701001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3701001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3701001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3701001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3701001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3701001",1987,NA,0.410782227891356,0.525543472766876,0.889441047833473,12.613043346405,0.221845209770929,86.1891295337677,0.743682921383864,0.553153772423543,0.482331338596991,0.395316360524545,0.390230270158709
"3701001",1988,0.0432760691309158,0.295378360694767,0.300566962062801,0.954496898230124,0.105108694553375,0.419491505196157,0.300745288947469,0.833635000869794,0.0729559255524441,0.488385389276057,0.140077101169658,0.785632093879808
"3701001",1989,0.869403956297076,0.16734252225712,0.0969277546888291,0.571827004023198,0.600926110050829,0.79820805705541,7.88315209150314,15.7663041830063,0.169650562554544,0.19635069033963,0.482033655536987,0.0269780886819119
"3701001",1990,0.261115335064196,0.0978032394481906,0.681404884651035,0.733861635302217,0.55760492239391,0.554479027930989,7.35760861873627,0.52490646052744,0.82919582432701,0.154110444323237,1.02237851938477,0.722573730864402
"3701001",1991,0.413580144510844,0.754499811453539,1.02900316754129,0.216148431771355,0.272128180801927,130.650107329845,8.40869556427002,0.586645698892366,0.979118107775358,0.20992065308452,0.625958541467482,0.679442463461422
"3701001",1992,0.490403757594537,0.600951540185739,9.98532598257065,0.870120379677631,22.0728258562088,20.180869354248,0.599841672999556,5.25543472766876,0.784190429423212,0.589178177695524,0.00560606715948349,0.0642901305406239
"3701001",1993,0.157957858080597,0.358122904935533,0.933487738667175,0.734684845769263,0.610039213140543,0.607300113787654,0.241178070383455,0.70463408155621,0.434855212007328,0.511315439174782,0.0781892208481723,0.714503135314693
"3701001",1994,1.03930114610633,0.195860644178242,0.0405101070215044,0.841106819318961,0.50767044085318,0.532770859391554,0.140760202270712,0.962557247867789,0.292034885172342,0.314678478781911,0.845801602820053,1.01081894985192
"3701001",1995,0.756726919397688,0.736073276610563,0.375947027284377,0.257919851018617,0.805446909547503,0.128181735555802,1.025237756076,0.213454501847323,0.152749126347668,0.468990200568493,0.833802471742369,0.116197876802072
"3701001",1996,0.955984665008227,0.805500928241401,0.776173388078876,0.456280795321612,0.176412763921811,0.830563493167545,0.318681008457595,0.746517861996984,0.753988858414037,0.578926932598412,0.196843960022012,0.5713390531994
"3701001",1997,0.0175127735861522,0.831839581169726,0.601632067266615,0.614227232319513,0.384495326766938,109.523259724617,0.601157238610726,84.0869556427002,0.124800233889846,0.694012458008288,0.797123801100822,0.658201841533335
"3701001",1998,0.464541570289299,0.993951253670541,1.01141124613839,0.189350061237157,0.88904220171795,3.67880430936813,0.299922131585801,0.860066872337846,0.157018023795632,0.240658919292801,0.123844689467453,0.279749700378537
"3701001",1999,0.625101874366774,0.698101454498776,0.546702851051172,0.422519665449038,0.435032830167671,0.221528369618351,0.455815781616602,1.0402981849185,0.142190267484629,5.25543472766876,0.0840805042739701,0.793044088507421
"3701001",2000,0.641771564571948,0.0568680595955639,0.0341778751928873,0.594831650093747,15.7663041830063,35.2114126753807,13.6641302919388,0.50623669717403,0.304867603557126,0.365988523999743,0.804593750827981,0.404388514717066
"3701001",2001,0.97748614202761,0.393477784750254,0.205985013916711,0.882892204057343,0.975702864860275,0.51311086254573,8.63586462428678e-05,2.1021738910675,0.79969754327312,0.0496826585242378,0.91321034675796,0.640399967156975
"3701001",2002,0.26207914875279,0.347598163219606,0.955577502149806,2.1021738910675,26.8027171111107,7.88315209150314,14.3998911538124,27.5384779729843,0.256308194774647,0.0112895521729239,0.211384567226675,0.0945919625480483
"3701001",2003,0.0770039672723332,0.452479785387269,1.03738726152029,0.599429379965718,0.152727120408457,0.842909292490187,0.0546850420866411,0.493614151036527,0.166171066535606,0.45662043848354,0.327215782465035,0.9238262385958
"3701001",2004,0.405576620565695,0.116361410534825,0.0274589233848876,0.702639393831826,0.443836491883291,0.834445973850711,39.205543068409,0.212210777780562,0.575678401173452,0.757383912964341,0.429067547454935,0.92774505118959
"3701001",2005,0.983170630414575,1.02831694227769,0.786946757188979,0.664372654544812,0.514882347626891,0.772871591469065,20.180869354248,13.8743476810455,1.019711659989,0.329406707536238,0.224850041589346,0.566605577902098
"3701001",2006,1.01042056186206,0.916706978194182,0.693223759185455,0.936234510401378,0.327274305571886,0.376848418413985,0.372411535436245,0.158435225760955,0.288346579046863,0.866760650482997,0.057190125611132,0.908205501014815
"3701001",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3701001",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3701001",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3701001",2010,0.253833222244923,0.731985509375007,0.344149652843479,0.515312763054947,34.4756518135071,0.0869322655877027,0.306715994037571,0.656358255254274,0.995661396409973,0.969508460824142,0.797311844556818,0.991241380875369
"3421004",1981,1.06236257559182,0.519121657939799,0.890886403322066,1.02096172034547,0.503466829412891,1.1106648004364,0.898845348573335,NA,1.07095966550333,0.0712278880455761,0.894824025921394,0.796471892270102
"3421004",1982,0.350673569186944,1.03854144008889,0.13501470723562,1.05439430740544,7.19613636016846,0.025495677456359,10.7942045402527,0.809464849409491,8.39549242019653,0.188982645007644,0.817509180247321,0.127304843466764
"3421004",1983,0.664826120599429,0.950462483933804,0.194419657842041,16.7909848403931,7.19613636016846,76.1591098117828,16.191306810379,31.18325756073,0.672557185905626,0.332320986890877,0.75447763496825,0.393913803285171
"3421004",1984,0.490881920047976,0.516600071230519,13.1929166603088,1.08353653786484,0.261882467120375,11.9935606002808,127.131742362976,0.64818018051918,0.572470068438637,0.115349983675343,0.171860008505165,0.347909940808175
"3421004",1985,0.407772645406449,0.957747397116752,0.112665565897686,0.499536392672586,0.722320751089635,1.1341314505019,10.7942045402527,0.0269060276014266,0.948113934206534,0.516001706958608,1.06272157840545,1.06305678352383
"3421004",1986,0.37197146707326,1.01315586351946,0.693996598552527,0.343544923933812,11.9935606002808,0.80187899302037,5.39710227012634,31.18325756073,0.976372103227763,1.13769904366749,0.578570114087439,0.38487585995927
"3421004",1987,0.631012670165949,2.99839015007019,0.362577913224388,1.18004586351302,18.5900189304352,0.25430782584298,98.3471969223022,66.5642613315582,0.230365089788853,7.19613636016846,0.603068361472129,1.00056209030124
"3421004",1988,0.314656024256038,0.131823995942046,0.616838604154925,3.59806818008423,5.39710227012634,1.01475749719378,0.992717745441295,1.12152215786111,0.899740864437779,0.659217848468429,0.672923895373636,1.08424195113493
"3421004",1989,0.726736689742884,0.673799222529041,0.0406022380365738,1.19935606002808,1.01042153316101,5.39710227012634,10.1945265102386,58.7684469413757,NA,NA,0.300727618953595,0.658716805630908
"3421004",1990,0.851463776556305,0.632459777573017,1.0462347288821,0.808027862187276,1.18093900773402,1.0750089848853,26.3858333206177,0.289422683571255,0.776107498709562,1.07655614057218,0.543879996113705,0.359643839274315
"3421004",1991,0.672466336575327,0.996604648715697,0.62662256687216,0.447149256760362,0.851930661640691,98.3471969223022,18.5900189304352,0.50000691913581,0.992804514137472,0.404408389739349,0.018982559823875,4.7974242401123
"3421004",1992,0.965196389880713,0.502771870586123,19.1896969604492,11.9935606002808,41.9774621009827,35.3810037708282,2.99839015007019,0.211574972647879,0.484268435235781,0.346266523707918,0.167074645266849,0.964062507235239
"3421004",1993,0.467852170657806,1.19935606002808,0.887172223714717,0.899449527323019,4.19774621009827,0.792592982157345,4.19774621009827,11.9935606002808,0.508432682172975,0.814247609508734,1.15936372222976,0.251689318139283
"3421004",1994,0.697491621048453,0.599678030014038,0.00518704865271174,1.17143795529955,1.02988442603876,0.345038360346932,0.904398999463268,4.19774621009827,0.185071164380812,1.07801467671481,0.840751753151259,0.983729812432584
"3421004",1995,1.07591582895644,0.56894356030262,0.319921293579802,1.12778497398172,0.455232946323786,1.15887876819913,1.15413479576568,0.0881403013808937,9.59484848022461,0.535819447177702,0.882416448075695,0.927703177292581
"3421004",1996,0.782421062917524,0.105159066435024,0.490063592758252,0.912566896750067,0.488153744848448,0.219927751450799,0.933129412036562,4.7974242401123,0.0674738065775216,0.909734394650588,0.263055727200981,0.251795472430577
"3421004",1997,0.614377361292276,0.206679406876779,1.79903409004211,0.201047578040561,0.291284721908243,132.648780239105,0.444433114865811,113.938825702667,0.749069556295535,1.03831959857756,0.00116556766781009,0.960169467232206
"3421004",1998,1.12437293834197,0.538841019495954,0.847552269121776,0.119935606002808,0.246403442353202,13.7925946903229,5.99678030014038,1.0329756832898,0.557080315257099,1.0168471404177,0.070612732940217,0.866696080593881
"3421004",1999,0.179020564970576,0.299572996645059,34.7813257408142,0.580636786466017,0.504125994937761,2.99839015007019,1.79903409004211,0.977490715259604,0.52909032401367,6.59645833015442,0.203052999858007,0.840882603474892
"3421004",2000,0.299707044345049,1.08352668296449,1.1527084168518,2.99839015007019,26.3858333206177,48.5739204311371,13.1929166603088,1.10455039088847,0.540837993817141,0.570012458298174,0.568612453131667,0.131039024687768
"3421004",2001,0.328636341825921,0.12045939667914,8.99517045021057,0.163145988445924,0.361272016478091,0.84309137396071,0.254292898702964,13.1929166603088,0.426721053062126,0.599678030014038,0.327505012334338,0.599678030014038
"3421004",2002,0.129101492525154,0.599678030014038,0.435896918358723,17.3906628704071,39.5787499809265,0.599678030014038,23.9871212005615,36.5803598308563,0.138284854203263,0.291351631685903,1.08147690976713,0.396245067632832
"3421004",2003,0.401562251178765,0.233096151283755,0.51717311842511,0.375853398636862,0.975820587919527,0.00956693681772076,0.370669309442197,0.454177449105002,1.03379596949613,0.845365747907455,0.866527832695235,0.373058575872459
"3421004",2004,0.189407449826701,1.10899088706762,1.43922727203369,0.0199431036215009,0.391169632267957,0.97499032869143,38.3793939208984,0.304283847610403,1.08342168168341,0.4670687855256,0.599678030014038,0.395982969338061
"3421004",2005,0.152767716679438,0.446923327075244,1.0033280023607,26.9855113506317,0.895517521494701,0.815695181303301,13.1929166603088,4.91735984611511,1.19935606002808,0.441865886376959,0.349107586119383,1.1464659692752
"3421004",2006,0.0214594533551118,0.119935606002808,0.948564515743213,0.798316715318439,1.07942045402527,0.269402713346645,0.490762251047202,0.616919603052823,0.739524571909917,0.795235097668432,0.920070824628548,0.611904791619162
"3421004",2007,1.06115086182464,0.30836386208465,0.949076693827862,0.830785549476054,13.1929166603088,3.59806818008423,0.743710808532441,1.16747419240321,1.19935606002808,0.182725505416865,0.244697974649607,0.747213714166756
"3421004",2008,0.649078845729524,0.136874073738809,0.776420468518788,0.81697032291925,10.7942045402527,1.79903409004211,21.5884090805054,1.10418702260894,7.7958143901825,0.0165620635436305,1.02179468100753,0.821880617844355
