"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"3421004",2009,0.414397160468958,0.528259058379949,0.459558359573073,0.465532980385161,7.9157499961853,1.0746603393371,17.3906628704071,0.174791829491705,0.150430135768178,0.20278705745119,0.167593201628648,0.945224813413316
"3421004",2010,0.54111860729462,0.698391190460076,0.866618148943311,0.127855891036536,61.7668370914459,0.648102391842994,0.922477468310631,3.59806818008423,8.75529923820496,0.168623779417618,0.044542674606342,0.948988909510917
"3414002",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3414002",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3414002",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3414002",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3414002",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3414002",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3414002",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3414002",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3414002",1989,0.177256395492181,0.698741015435935,0.351741712743414,0.848481908364557,0.622946748733521,0.499631314801616,9.2196118812561,48.9636144504547,1.07724003307334,0.833497278558398,0.406183874531759,0.834002940540555
"3414002",1990,1.0798974852522,0.565600876747465,0.447277751416724,0.358316298989233,0.687614046757097,0.180189302461804,36.7538581752777,0.233970505029793,1.23583118523246,0.00396366992131394,0.758300465994332,0.63057572860598
"3414002",1991,0.91719779409802,0.661171375153771,1.10663848926788,0.608888112606235,0.562807703526655,112.130414772034,21.1801894569397,0.868091330048492,0.477841539688555,0.101333789759259,0.171247162600041,13.7048284721375
"3414002",1992,0.861240843735755,1.24589349746704,17.4425089645386,39.993181268692,78.6158796901703,60.1766559276581,4.48521659088135,1.05112718288371,0.972466302563644,0.764790128359852,1.24589349746704,0.88307997169127
"3414002",1993,0.576373826807145,1.07062688939358,0.229534760292106,0.942206190308104,5.35734203910828,1.16694204182232,0.549007813166199,2.11801894569397,0.98869428118048,1.06613462765372,0.624955308820835,0.484192193800806
"3414002",1994,0.391597920336801,2.9901443939209,0.112351290414049,0.502273133291201,0.94310612677455,0.823385656413532,0.249178699493408,3.23932309341431,0.0286717367932751,0.652847224058145,0.840567377100805,0.249178699493408
"3414002",1995,1.07559846146975,0.681582797787449,0.527723715699732,0.103737194632439,0.622946748733521,0.206569569264848,1.14792420301331,1.04239269603338,13.7048284721375,0.417315800715138,0.157432266288158,0.249178699493408
"3414002",1996,2.49178699493408,0.838179502647642,0.902381803860158,0.351216928543626,0.50575938972361,1.08933552147936,0.653512705659766,7.10159293556213,0.886875446450193,0.351050649083986,0.781544743351226,0.702087988907245
"3414002",1997,0.632998739263793,1.17204836983701,1.24589349746704,1.00347050840284,0.571898929386875,115.245148515701,1.19227470176152,128.949976987839,0.513023398053773,0.638737618750473,0.770386156874559,1.21271336572311
"3414002",1998,1.19919472280457,0.169497053846138,0.441808163344625,1.86884024620056,0.347629270692567,18.6884024620056,11.2130414772034,1.09568880286596,0.904137647538857,0.622946748733521,0.984985430183457,0.710728582246037
"3414002",1999,0.45255486792854,0.429465747119987,27.2850675945282,1.19800714983608,0.691160910930652,1.86884024620056,5.10816333961487,0.841562770621769,4.98357398986816,19.3113492107391,1.07709299824601,1.23595825689391
"3414002",2000,1.17508320124347,NA,0.658875507227534,4.36062724113464,38.6226984214783,62.2946748733521,13.0818817234039,0.680126956234168,0.92391838276867,0.945846489083181,0.0272343122678334,0.683787466485481
"3414002",2001,0.498595274674818,0.465299283235973,0.249178699493408,0.127176213152632,0.991466100581409,0.444467355726512,0.480415384670153,4.36062724113464,0.930495185242382,1.49507219696045,1.01765847680204,0.300682168274853
"3414002",2002,1.11101750089217,0.583999529911243,0.297883562684965,26.9112995452881,64.7864618682861,0.696443524789955,26.0391740970612,36.1309114265442,0.563991065952226,1.20421873506789,0.837514704189567,0.703637872494145
"3414002",2003,0.358983990146856,0.249178699493408,0.481744402002098,0.493328414888896,1.24589349746704,0.979907331226508,1.14401860696526,0.166841361305812,0.320070782010353,0.477651065634197,0.835625476371001,0.96053714409156
"3414002",2004,0.905851510813834,1.06311591002255,3.73768049240112,0.80312924499702,0.840169102093102,1.07347260868153,52.7012949428558,1.18329181608582,0.658453983002954,0.375080202412169,0.900296620594267,0.539046670284523
"3414002",2005,0.0423668335140112,0.525123668174532,1.20047744040905,49.8357398986816,0.362750229262854,0.36973716414366,11.2130414772034,3.1147337436676,6.2294674873352,0.685201149234497,0.0597393952096058,0.748207801590498
"3414002",2006,0.441842390431709,0.440163088998655,0.25826298159835,0.551895605394093,2.49178699493408,3.73768049240112,0.29178778638369,0.987973845539498,0.552244948758675,0.128322094929333,0.427396224230932,1.09388087609128
"3414002",2007,0.813394400970485,0.234984016213781,0.667935841365633,0.186993423488512,13.0818817234039,8.09830773353577,0.519130998394989,0.371729094979641,3.1147337436676,0.828105192903979,0.0389809988927132,0.905931210604064
"3414002",2008,0.0789857712068705,0.33801334156549,0.387319268155956,0.896243483525473,10.5900947284698,0.429816309409911,11.9605775756836,0.224459244807097,10.2163266792297,0.80856351788376,0.177318671786055,0.0610918398688873
"3414002",2009,0.929839561793735,0.52881429794919,1.00198157862513,1.12968327014422,7.10159293556213,0.522222951915054,17.1933302650452,0.523262010637068,0.266647896499338,0.157786684930649,0.237045886734797,0.578112611332712
"3414002",2010,0.214260722161924,0.591835155049624,0.821337719700188,0.117071028221531,64.1635151195526,0.0183210837371146,1.06283458512869,3.1147337436676,15.573668718338,0.197366664084085,1.21469363554534,0.755709302526128
"3823003",1981,0.124197770323668,0.769868327119052,0.863617708208099,0.268421227589622,0.0379095125786269,0.805085407611321,4.22150606763363,0.88357103741169,1.76714207482338,0.29452367913723,0.713019054843594,0.169222628242515
"3823003",1982,0.115681331000735,0.81882004989398,0.379050615227755,0.0714768668652703,14.4316602777243,7.65761565756798,0.0988083368429796,0.890794589678356,0.556522113822142,0.293773889560407,0.270014741288702,0.696238881495842
"3823003",1983,0.128129462113309,0.0939511111160999,0.628594442155642,2.45436399281025,1.86531663453579,17.2787225093842,32.7903029439449,11.3882489266396,0.547606105341681,0.634738208768066,0.459430566862899,0.219062471590848
"3823003",1984,0.745424648945933,0.364204304339799,19.5367373827696,0.720877559372971,0.463699628781291,0.9817455971241,92.9713080476522,0.944187284706334,0.526308850219675,0.308869315433204,0.233760021401581,0.526103976068405
"3823003",1985,0.826631005116217,0.689699238900372,0.360623588245009,0.912429233444131,0.865966799186947,0.156369826742304,22.5801487338543,7.26491741871834,0.581995146719945,0.73203915394303,0.384848186677054,0.638978344972239
"3823003",1986,0.570169749238779,0.751977184622209,0.162910515779117,0.625537977858601,17.1805479496717,0.398971079270058,1.9634911942482,19.1440391439199,0.609204324551875,0.12981679140455,0.674224629361147,0.64877992809695
"3823003",1987,0.482582534346226,0.220057934005095,0.0570483884849586,0.929001751730745,14.7261839568615,0.244364286067047,106.126699049115,0.9817455971241,0.255798309228731,0.482818646760222,0.661361666316619,0.0137238786574116
"3823003",1988,0.835467665776107,0.311567608093957,0.826251760418808,0.622241002573786,0.358818429612875,0.483992410847346,0.217564361889543,0.812771085426981,0.29452367913723,0.381397709556291,0.174663668577484,0.295898149713826
"3823003",1989,0.0677291649732378,0.346954973942398,0.605585927882693,0.581666555680893,0.770417261491956,0.077739552461636,5.39960078418255,22.5801487338543,2.55253855252266,0.171743180623997,0.571969554059396,NA
"3823003",1990,0.205168520614254,0.662844791425916,0.502466002869775,0.570334251737911,0.380173433302113,0.308817255776442,8.8357103741169,0.86225380403753,0.445278139617332,0.826759762888868,0.394905553164346,0.641682612726197
"3823003",1991,0.127978013615626,0.418292779313655,0.263521063023466,0.0250616365301521,0.49087279856205,105.046778892279,14.2353111582994,0.29452367913723,0.237029002666129,0.888885653003323,0.686300002432585,0.9817455971241
"3823003",1992,0.275461338186055,0.668546864245132,35.3428414964676,0.9817455971241,6.47952094101906,29.1578442345858,0.152017859605651,5.8904735827446,0.568845193365631,0.381608976645845,0.37836878783311,0.0307086978045545
"3823003",1993,0.173186649537994,0.351516308436408,0.215608488731581,0.421110948939054,0.109520343136508,0.798962947669249,0.333486696240361,6.8722191798687,0.0555131072579446,0.272297198549284,0.469103493933263,0.814983282997471
"3823003",1994,0.733868895260657,0.0224199065612098,0.558027025392175,0.383990321698981,0.722657889367038,0.49087279856205,0.126184728595449,0.370491745657066,0.0290686490098329,0.311370021316309,0.654952732656599,0.462468252360888
"3823003",1995,0.244237121728777,0.900324294633188,0.734596349143617,0.0294657426409862,0.924258202952135,0.633914266730214,0.979406627002248,0.403300141958948,0.45630042605506,0.371706908408331,0.291370925824594,NA
"3823003",1996,0.557117356767453,0.842924086534324,0.707938439262501,0.922396278420162,0.259464823913235,0.823661699462623,6.8722191798687,1.9634911942482,0.716361805879766,3.14158591079712,0.584731258703428,0.352308158006358
"3823003",1997,0.940203761840389,0.338496535310944,0.814395612237034,0.0556084799401953,0.295849434417763,98.3709088318348,0.9817455971241,108.875586721063,0.0321628649697873,3.43610958993435,0.917452728825673,1.9634911942482
"3823003",1998,0.475238742723452,0.863893259437379,0.0856486301890488,0.252242688068244,1.57079295539856,5.10507710504532,1.9634911942482,0.0477253771818536,0.334553649479052,0.525631476029538,0.658639754894169,0.651510273224025
"3823003",1999,0.771904366872791,0.184997144258956,0.449980443109288,0.09817455971241,0.429228109858805,2.15984031367302,1.47261839568615,1.9634911942482,2.9452367913723,12.2718199640512,0.905404411680298,0.444296236824511
"3823003",2000,0.923608134526503,0.492056887399939,0.447480284219223,0.48379886125777,26.2126074432135,38.0917291684151,7.8539647769928,0.768526462676367,0.19634911942482,0.798457588046459,0.486242719637812,0.041616336512804
"3823003",2001,0.282274395926414,0.940764520680453,2.45436399281025,0.515791608192283,0.366337615822245,0.755501220991994,0.921042489620657,4.41785518705845,0.379994670811029,0.196983371637016,0.942336113513487,0.597628560704613
"3823003",2002,0.6131534776028,0.681693211971281,0.383611271980702,6.8722191798687,31.7103827871084,17.1805479496717,25.3290364058018,23.3655452115536,0.96831717311088,0.713572480365363,0.0581805934444585,0.265906663101851
"3823003",2003,0.0657849699909405,0.0359976093863929,0.59174900315908,0.97640606502807,0.823022352146274,0.49087279856205,1.9634911942482,0.615304727165369,0.45114421274441,0.0570201562838522,0.177113876465523,0.0693944888236641
"3823003",2004,0.63172889810539,0.349176462622817,0.400924388669588,0.464211265680653,0.49087279856205,0.0811616188599546,42.2150606763363,0.121045504984596,0.408254315287443,2.9452367913723,0.818145171802459,0.338920497432184
"3823003",2005,0.103994987699007,0.739396715709831,0.0770908516328926,0.371910564682914,0.9817455971241,0.322655670158908,7.36309197843075,19.7330865021944,0.266536338721808,0.255403659808429,0.708768099240543,0.889580297818641
"3823003",2006,0.364919109723045,0.347475870864747,0.957960107697428,0.868431375871238,0.271625869855134,0.9817455971241,0.9817455971241,0.903335753037858,0.221349421828938,0.747100024622056,0.114654969080003,0.0325419599469963
"3823003",2007,0.840660138576432,0.510255690051758,0.9817455971241,0.624121858596557,0.39269823884964,0.879509738810141,0.626343211957345,1.27626927626133,0.35423391568881,0.137580008055026,0.678423488963143,0.0217678183986403
"3823003",2008,0.794982458751742,0.0580068316080818,0.763754307281858,0.802644909364031,0.835982335023843,4.9087279856205,19.1440391439199,0.809398608873562,1.9634911942482,0.395257239973005,0.286951732031964,0.955236655414102
"3823003",2009,0.722541414593946,0.559800660036007,0.681493081321701,0.0564871123673162,2.9452367913723,9.32658317267895,3.9269823884964,0.9817455971241,0.225109619986099,0.545074173539194,0.242194157358605,0.222254406611469
"3823003",2010,0.356651610978063,0.192049015091439,0.619119561309648,0.360195810887322,45.1602974677086,0.556381148252902,0.624514412162629,2.15984031367302,0.9817455971241,0.861805649646221,0.674969140603721,0.701712852046097
"3820004",1981,0.0866919010262532,0.00991191321526793,0.513338306077174,0.333268648549139,0.503190796227431,0.106023798679757,9.81077917814255,3.43377271234989,19.131019397378,0.357926095150535,0.95619760904388,0.0579070544654681
"3820004",1982,0.446974186834901,0.240858713709354,0.0774635229069747,0.781772577299837,12.2634739726782,10.7918570959568,19.131019397378,0.786940576269329,0.131119868571041,0.930496547080215,0.434377517579216,0.777955543874332
"3820004",1983,0.951163675906645,0.205650135759973,0.0452213328086327,1.96215583562851,0.981077917814255,11.2823960548639,38.4582543783188,23.5458700275421,0.321549669246161,0.00667845838865419,0.16824665827558,0.757228030898339
"3820004",1984,0.310796753874781,0.861381719331661,15.6972466850281,0.58558472206537,0.681999071015487,1.76594025206566,166.194599277735,0.700953696680131,0.445711517376879,0.820649452475068,0.395848764621353,0.431055288116255
"3820004",1985,0.446944529731476,0.351775590217723,0.605283972351977,0.240797960881835,0.759556411726027,0.0608976823209833,16.6783246028423,4.41485063016415,0.491570679722635,0.605524355860817,0.103709002287002,0.216453611178386
"3820004",1986,0.332328251136163,0.346359322508284,0.560430039003572,0.805355632153024,21.5837141919136,0.427775485856517,1.47161687672138,24.7231635289192,0.19962378278586,0.981077917814255,0.688596356523472,0.259731402183268
"3820004",1987,0.733851566130611,0.656326995499438,0.763382512253604,0.656819031407797,30.903954411149,0.545489618887017,107.918570959568,0.115078371640568,0.769966207616032,0.440457656875104,0.345133701986786,0.0497374342303372
"3820004",1988,0.200955865120118,0.284172585585598,0.78657599603049,0.947397740469053,0.248554820334352,0.978787934544309,0.89174655856782,0.953245737144937,1.76594025206566,0.844655120538102,0.276308826201165,0.711456874995644
"3820004",1989,0.435806994395737,0.409388544065352,0.301521838272776,0.638910724515333,0.490538958907127,0.0244863519340141,5.3959285479784,25.9985648220777,0.353889324638517,0.417200533207087,0.294323375344276,NA
"3820004",1990,0.432315326803517,0.935888093493696,0.574576058862592,0.78607861360651,0.404916929783547,0.588646750688553,8.43727009320259,0.755046145877876,0.964831616396571,0.470348882679404,0.803041824840533,0.633740761776089
"3820004",1991,0.332472588327108,0.204828340034971,0.581827540559172,0.831336287919433,0.0752920360210769,144.218453918695,18.1499414795637,0.00082141471209811,0.149275760527417,0.0298701652474408,0.764598366464095,7.84862334251404
"3820004",1992,0.130635540635987,0.659719330194819,56.5100880661011,1.86404804384708,9.81077917814255,25.0174869042635,0.931060837243423,4.41485063016415,0.747708027831404,0.264866070290011,0.174036641625007,0.476932998572262
"3820004",1993,0.16741329419472,0.065266182586873,0.135283934855075,0.955755371385168,0.116411015215057,0.415334180551951,0.654211872026201,12.2634739726782,0.41863439829634,0.684673375698313,0.379492906232118,0.188611034887178
"3820004",1994,0.441443457183818,0.21177275730951,0.464682475200818,0.595704915025845,0.822111223333249,3.92431167125702,0.384694064288757,0.444436268782363,0.552106971988372,0.291662100069311,0.354900642304326,0.141942906078291
"3820004",1995,0.372945274837601,0.926287087494295,0.00264206432104144,0.25144923146692,0.0663330360815548,0.624170042647846,0.910098487146089,0.475584764762886,0.0502329568179421,0.919143532956871,0.936620214359416,0.214250335755359
"3820004",1996,0.219496425923804,0.562556360555735,0.712946761545329,0.520955015597477,0.574331762205024,0.591126243884148,8.82970126032829,2.06026362740994,0.113903933395811,0.192944927622976,0.894895999820426,0.191855439951588
"3820004",1997,0.769549256376735,0.603413060790631,0.141385654831554,0.276450563230302,0.224782624096415,98.7945463238955,0.490538958907127,103.994259288311,1.76594025206566,0.392431167125702,0.928921134326154,0.686754542469978
"3820004",1998,0.374803448963926,0.719230940104667,0.311702340916264,0.657659065041896,0.69838179287036,15.1085999343395,5.3959285479784,0.960068015341905,0.735092851353545,0.408122573866035,0.0574380762337709,0.0958628585819576
"3820004",1999,0.691909122338555,0.304219307763589,0.711320238696827,0.653832872002191,0.803387448316792,1.96215583562851,0.882970126032829,2.25647921097279,3.92431167125702,10.3013181370497,0.733649394469986,0.676755606592453
"3820004",2000,0.329464791363086,0.306440666680409,0.438823752701053,0.140600747231873,5.88646750688553,42.7749972167015,12.1653661808968,0.107383840234392,0.196215583562851,0.784862334251404,0.772584563706003,0.413114149469674
"3820004",2001,0.541663052829283,0.196215583562851,0.172912783757106,0.233478716679668,0.111744555090901,0.0694055106714984,0.620316227314645,6.08268309044838,0.608000163556043,0.7821055448888,0.366966591420531,0.381818282128889
"3820004",2002,0.377212104733596,0.580375270125294,0.0198264811859216,9.222132427454,40.2241946303844,19.6215583562851,26.979642739892,25.0174869042635,0.744730342079713,0.878625686366419,0.038455674545603,0.534140786311779
"3820004",2003,0.954809579715744,0.718710456374851,0.166978528089434,0.757301182635025,0.249258726828966,0.711433426940653,0.882970126032829,0.11190539370407,0.102563536327511,0.429341134583823,0.183594231112498,0.481570947372809
"3820004",2004,0.104118515322923,0.155524028163597,0.196215583562851,0.957374781307499,0.394361241585175,0.783076815996769,60.0419685702324,1.96215583562851,0.285775733475109,0.981077917814255,0.515498605391697,0.786738819656934
"3820004",2005,0.336628828998962,0.690669447740318,0.79262731585744,1.17729350137711,3.13944933700562,0.368322690816462,12.2634739726782,16.6783246028423,0.687876848601148,0.416360447492087,0.517430338536488,0.516343275824934
"3820004",2006,0.736181426695469,0.638033253393779,0.877897046469321,0.502097505279743,0.693303592109653,0.981077917814255,0.490538958907127,0.944402085664495,0.491579500125704,0.972352228888628,0.297797073472464,0.379034598417589
"3820004",2007,0.171621434397824,0.918579968956749,0.73389004980458,0.757796945068883,0.783383854149933,0.665840897106116,0.30186824136357,0.981077917814255,0.334527811454939,0.585486641851247,0.308884694518656,0.180960560725045
"3820004",2008,0.71531435814912,0.0481451175691969,0.612154781496674,0.0951995073476652,0.125246081798609,9.32024021923542,18.6404804384708,0.421302778776711,6.86754542469978,0.872445822881662,0.874108347566473,0.30692471456641
"3820004",2009,0.476625424077191,0.348586028626001,0.877002067484982,0.19207768720046,1.96215583562851,14.7161687672138,5.3959285479784,0.490538958907127,0.164281067964047,0.0464617655494544,0.30934303180001,0.600586864673582
"3820004",2010,0.541417666812874,0.461043894240468,0.827900740467245,0.392787200294831,57.7854893592596,0.821695588964096,0.591909903141187,6.67132984113693,1.96215583562851,0.838791405024057,0.548832936317837,0.556777525717008
"3804007",1981,0.00874795365239216,0.852257647323175,0.149835380642843,0.851964259604915,0.851328789403795,0.637057353681947,5.40414615750313,6.87800420045853,2.9477160859108,0.431418488410132,0.621115678750564,0.0897056306864431
"3804007",1982,0.822366561720601,0.872401984112577,0.0560609401351723,0.334540210773434,11.2995783293247,11.2995783293247,10.8082923150063,0.481968840116336,0.215846111239614,0.0710458111675067,0.446506636670449,0.406848567064882
"3804007",1983,0.225826477653886,0.741609350581144,0.875307775077741,0.982572028636932,0.0310892350505362,26.5294447731972,49.1286014318466,22.5991566586494,5.89543217182159,1.4738580429554,0.141224222419087,0.430468474718871
"3804007",1984,0.329559092234037,0.931478273857803,32.4248769450188,0.0664634320868103,0.506267814303688,5.89543217182159,161.633098710775,0.834973407548178,0.675500270066634,0.902171139490572,0.714540306768604,0.43555937632935
"3804007",1985,0.314635757216709,0.871557965013542,0.811153681198065,0.404374954146111,0.224528255399641,0.0787459694827268,26.5294447731972,0.841725337515675,0.478762431752426,0.721061996966546,0.377928501765532,0.823855123238001
"3804007",1986,0.366094862739333,0.444947858351192,0.0913202863235724,0.174974377267054,17.1950105011463,0.276308838060788,3.93028811454773,25.5468727445602,0.0262667110209904,2.55468727445602,0.0197336995396425,0.353556289601698
"3804007",1987,0.738548515203649,0.200618380181916,0.489669720667531,0.519014992617366,35.3725930309296,0.721009626279345,123.214532391071,3.93028811454773,0.368499605413405,1.4738580429554,0.255029636120764,0.528567057084114
"3804007",1988,0.686086092824314,0.418190737206705,0.40367021998217,0.207463133829515,0.85025912269318,0.73094653682792,0.445669778391264,0.572070991622109,4.4215741288662,0.754075320358261,0.679922012153226,0.0525224571867177
"3804007",1989,0.398456951190915,0.688077615860382,0.978380750974863,0.982572028636932,0.982572028636932,0.804236176402668,4.61808853459358,30.4597328877449,0.737564798234476,0.354793349884591,0.81422247466889,0.106026951234594
"3804007",1990,0.13540352320326,0.39773785855484,0.107856149847811,0.807565564829894,0.397288952864391,0.147075766624492,13.7560084009171,0.415955683383194,0.219536717399523,0.601995709811777,0.53496646200197,0.0690794089948381
"3804007",1991,0.20433708628564,0.919839169103021,0.142498069380741,0.968786635765434,0.906996110703593,127.243077708483,23.0904426729679,0.75308743491848,0.605523108943072,0.134883839302311,0.662655551919976,6.77974699759483
"3804007",1992,0.274207070061196,0.441386154040543,63.8671818614006,7.86057622909546,19.0618973555565,41.2680252027512,0.904024391970486,1.4738580429554,0.282009214181503,0.168065401124543,0.000864269159092097,0.0539377191877314
"3804007",1993,0.0468097815497697,0.648253658008072,0.259985385578188,0.661643424104646,0.0911209208265207,0.439005481476042,0.0495456930965633,12.2821503579617,0.936108854468774,0.374805664133906,0.367449598071277,0.588867166881927
"3804007",1994,0.092650343238863,0.567888296832098,0.444052868426197,0.351456616475348,0.716124910800497,0.29477160859108,2.9477160859108,1.4738580429554,0.789161703727444,0.649232489989985,0.381874238641655,0.116149535452254
"3804007",1995,0.868953890700804,0.00399423809886719,0.349103543070833,0.550175605949661,0.133190592403358,0.734065331814022,1.4738580429554,0.82451060351643,0.496902046225798,0.231230486518379,0.242221091312782,0.188714862708946
"3804007",1996,0.882343999727922,0.0713480498796389,0.916242787857091,0.558343616238756,0.585875771622369,0.172537545078949,0.491286014318466,0.982572028636932,0.626714675543091,0.553511818443061,0.187878679309751,0.492510304270544
"3804007",1997,0.599887841125851,0.366549791562111,0.976732930591175,0.0503014644305997,0.863646128644983,85.9750525057316,0.173790979780575,144.438088209629,0.267230257956168,0.931101374659434,0.339859825552056,0.065981359362074
"3804007",1998,0.603892936785502,0.09508728134881,0.547262223385318,0.807033321984269,0.204427545369276,25.5468727445602,13.7560084009171,0.613071343308015,0.53378406448174,0.894538519733128,0.237806599725007,0.616572504020401
"3804007",1999,0.195626263615189,0.838744002085875,0.612875966694861,0.0982572028636932,0.765160339719359,3.93028811454773,0.357707772679209,0.835573139307864,5.30588895463944,5.40414615750313,0.136464424709832,0.367468511411409
"3804007",2000,0.0221973464255343,0.598175945576985,0.718001938272971,0.177657381883021,23.0904426729679,47.1634573745728,31.9335909307003,0.252677531798159,0.491275524166925,0.124418171720451,0.888406366147328,0.705940697914816
"3804007",2001,0.0649940323568876,0.774689330839964,0.10617573184553,0.413699977316908,0.411999764970142,0.378826460247391,0.228924442869458,3.93028811454773,0.110359368264706,0.556974330265461,0.228677110105558,0.710050317157088
"3804007",2002,0.241212683344446,0.722756495253141,0.943002311116795,4.4215741288662,52.5676035320759,13.461236792326,41.7593112170696,26.5294447731972,0.106094415212412,0.369686422139316,0.105671561948521,0.858366373422417
"3804007",2003,0.636575059733838,0.275543681090665,0.718057354155949,0.015798174169696,0.947961755027425,0.133022650233718,0.707702751002061,0.973284644323866,0.978230453599746,0.782799383121863,0.274288412316877,0.862287551530101
"3804007",2004,0.255792484086231,0.313723417842974,2.06340126013756,0.484508479175386,0.080405626575115,0.625747524246777,50.1111734604835,0.666772233380988,0.593450027300759,0.374912444560968,1.4738580429554,0.0865178515267504
"3804007",2005,0.428742196219174,0.72542427137372,0.873945649924295,7.95883343195915,0.982572028636932,0.909239912801952,11.2995783293247,11.7908643436432,0.408508047773381,0.233701771673117,0.286145000465546,0.181580762844746
"3804007",2006,0.286070493028365,0.84549258510617,0.202180266609491,0.452630432267928,0.23894753261867,0.416767587116862,0.931364004093039,0.855122037489404,0.635970794382032,0.784026817557147,0.681726767985853,0.591383753184394
"3804007",2007,0.134292543542496,0.320084775314739,0.425111224514111,0.600079515049976,0.717713769779147,0.473164930219429,0.554037933607151,1.96514405727386,0.961223024431506,0.388538600528375,0.633694058140175,0.566376331162975
"3804007",2008,0.679030581019118,0.605307991975834,0.0309632457087849,0.384463668287389,1.4738580429554,10.3170063006878,24.5643007159233,0.475673549048878,0.295220881965298,0.235505561397881,0.131532272030894,0.123533464907542
"3804007",2009,0.976750773960557,0.96756897588013,0.885668209652285,0.706618566135845,0.641396369894494,10.8082923150063,8.84314825773239,0.203789340188401,0.301811506006798,0.256855862287979,0.857375888665197,0.630906990690162
"3804007",2010,0.79265685938056,0.47183081372942,0.56731879008749,0.44407332255166,43.7244552743435,0.553671078453213,0.641301697958312,2.9477160859108,5.20763175177574,0.804728706106879,0.542885212344443,0.388044110698146
"3815004",1981,0.837922554247397,0.338534575107945,0.719270753462392,0.89215563205758,0.0903581417411299,0.771102428473805,3.86071274185181,22.9804329872131,1.47074771118164,0.026595298266146,0.844539839735303,0.0189389014901336
"3815004",1982,0.424527472086343,0.429386042389736,0.733345212956657,0.315400809811361,8.73256453514099,19.303563709259,34.0110408210754,0.324480789278943,0.0228225709458604,0.448427773726933,0.254139054999617,0.363320593575293
"3815004",1983,0.218777799702794,0.473964472293324,0.900133364186853,7.3537385559082,0.459608659744263,18.2005029258728,11.9498251533508,30.7937802028656,0.434771013829576,0.557624728946464,0.676653174779892,0.588106936746792
"3815004",1984,0.858930740756688,0.758970845780327,14.2478684520721,0.773049392665987,0.836927468988669,16.5459117507935,20.2227810287476,0.139889796370318,0.903031534855492,0.84578128096388,0.410412404279381,0.870568786241785
"3815004",1985,0.574971158093766,0.832632185436449,0.443782649236578,0.345156878126685,0.298358399714547,0.885032795880628,11.0306078338623,0.271681488026291,0.695397596012987,0.343951842247551,0.82183351588721,0.634186969335349
"3815004",1986,0.455994855928643,0.282385330865646,0.723045809341604,0.648941580987995,15.1670857715607,0.558391847002157,8.73256453514099,27.1169109249115,0.24255739017557,0.315233868830046,0.21681019801506,0.545463471252124
"3815004",1987,0.67904981237972,1.19498251533508,0.22176301781111,0.692935336925934,24.7269458942413,0.272439565366344,138.801815242767,28.0361282444,0.51198129987249,0.155974729147244,0.248443734595796,0.846576864154296
"3815004",1988,0.572014090721912,0.662261802268129,0.0522521840745917,0.829813887121274,0.474503869913303,0.0239164440329118,0.70914044560175,0.740622277424513,0.919217319488525,0.734596845268911,0.770549446880014,0.518076778847388
"3815004",1989,0.650717913176138,0.453000037865304,0.0225910186609719,3.4930258140564,0.919217319488525,0.857565265669366,5.97491257667541,41.3647793769836,0.244137786757345,0.453867027984571,0.878831539762252,0.508075258487246
