"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"3815004",1990,0.81470250642562,0.569029965409724,0.813963721453101,0.608880684242995,0.529380338185861,0.176403816106859,25.0027110900879,0.165494488215297,0.817799680705426,0.55643078090302,0.599359640401115,0.257324125744217
"3815004",1991,0.452233165078777,0.681788394577463,0.372566800046931,0.00168311299719915,0.0876066621520248,124.462025058746,14.7074771118164,0.2851435482941,0.84854162042007,0.548651785713551,0.512842915044251,5.69914738082886
"3815004",1992,0.730680795574745,0.628100457880581,57.9106911277771,6.43452123641968,11.21445129776,26.197693605423,0.573291998082171,2.29804329872131,0.523464586292223,0.919217319488525,0.0239700210062851,0.603138299982093
"3815004",1993,0.188168234924747,2.11419983482361,0.539889473904899,0.759451890098848,0.247061891322984,0.206140914371722,0.509829574236348,3.86071274185181,0.763744748996282,0.918132802585484,0.39474412025154,0.746370559702595
"3815004",1994,0.516179264643121,0.792701648611291,0.866913995722642,0.0666464563698931,0.302298569255579,4.96377352523804,13.4205728645325,1.37882597923279,0.465827310925492,0.0145530879328998,0.35933033476275,0.729569717048295
"3815004",1995,0.655050543774427,0.0234136409577895,0.774739125148391,0.383096283047743,0.831565044976353,0.293911281064981,1.65459117507935,0.70996686892858,0.109868062595855,0.273140509116089,0.3987563426397,0.295017918421736
"3815004",1996,0.113903632211604,0.200962640418493,0.54032628245252,0.46512367927395,0.562762620166142,0.0963948545662081,1.83843463897705,10.570999174118,0.716150502692777,0.292090601814519,0.221551096048452,0.855563472475343
"3815004",1997,0.190402913332426,0.848412303429239,2.29804329872131,0.189724106730107,1.83843463897705,114.442556276321,0.602520410450292,137.422989263535,3.21726061820984,0.617520921135904,0.667710951831096,0.387263559637551
"3815004",1998,0.265462155185118,0.315601491354695,0.00829047171854909,0.400336601605354,4.59608659744263,19.2116419773102,17.9247377300262,0.607206223083536,0.384881708600928,0.842751019579808,0.332532172143299,0.228153635851346
"3815004",1999,0.271038969703405,0.745702797275486,0.17544864701381,0.805566265721241,0.518766683772473,9.19217319488525,0.209432619417748,0.454458421169661,2.94149542236328,4.13647793769836,0.551602265489471,0.245355669946702
"3815004",2000,0.562414152606926,0.0702997301154041,0.812464332397266,0.0980461127488803,22.9804329872131,44.3981965312958,27.1169109249115,0.621804384041243,0.784684290744138,0.302169635150035,0.802539219161032,0.822000561311242
"3815004",2001,0.637923499549558,0.692987109908205,0.183843463897705,0.709301221894526,0.556634079292861,0.0266062658214942,0.751635050690296,8.27295587539673,0.620377869034798,0.467737655746271,0.405962871248082,0.476083100075395
"3815004",2002,0.714057455671472,0.740030878032788,0.0150283318282568,2.29804329872131,64.3452123641968,13.7882597923279,80.6153589191437,20.2227810287476,0.56720941371635,0.0182589410954277,0.594474185515177,0.333198931021436
"3815004",2003,0.610953162897843,0.552375182684196,0.628995480382168,0.568221910731646,0.56528108356015,0.360844612898308,2.48188676261902,0.706850652472914,0.313997655943933,0.462619263425317,0.461660671693082,0.707377463889461
"3815004",2004,0.304000253580326,0.520196268709915,1.37882597923279,0.280317657431848,0.498364112207523,0.0258745838097876,60.3925778903961,0.138198071771508,0.357929513520666,0.0162330978256986,0.0971099708501549,0.219194303559011
"3815004",2005,0.480679508673157,0.0203490159937724,0.430638062937826,12.4094338130951,2.75765195846558,0.606447466009738,10.1113905143738,6.43452123641968,0.73537385559082,0.738176975511386,0.442568977571352,0.669106447778768
"3815004",2006,0.435949165340185,6.89412989616394,0.76174044789293,0.744913502692325,0.511241522052097,0.390508218162274,0.557057647371917,0.00823323068921799,0.0878696354289275,0.689425385340282,0.196632089043547,0.557641749684912
"3815004",2007,0.450544179533013,0.434508193578375,0.892546081522433,0.399531401766202,0.0752395791105599,0.919217319488525,0.919217319488525,3.40110408210754,0.284435920638539,0.0512754062543361,0.127507451208853,0.584677601668959
"3815004",2008,0.506094649400862,0.249932726464805,0.060001918609713,0.313307349513651,3.21726061820984,14.7074771118164,31.2533888626099,0.0955583471666813,1.37882597923279,0.275049930218087,0.0334768409486936,0.532173644514683
"3815004",2009,0.303943181628344,0.823042290087921,0.160042169201123,0.470295335454149,0.664953489472116,4.59608659744263,6.89412989616394,0.0998448087337048,0.184244438919755,0.234889535305877,0.903069327709304,0.529720206342718
"3815004",2010,0.0684633348043644,0.648877019765561,0.46183985601465,0.342609185539555,35.3898668003082,0.647562683513443,0.849046380083952,1.83843463897705,9.19217319488525,0.156368581347242,0.63223634237134,0.286530183518601
"3802005",1981,0.991986649602452,0.546143590719296,0.010652388892915,0.42193510830693,0.63392125769288,0.629553047287252,2.73579812049866,29.9748315811157,0.0639778101176747,0.98015407131261,0.0330679803486717,0.801947898707607
"3802005",1982,0.146665301830278,0.429218236390107,0.796369875844608,0.700709424501153,9.51581954956055,48.1738364696503,70.179169178009,0.599698357127101,4.75790977478027,1.11635625993932,0.248430250516567,0.814333325120936
"3802005",1983,0.336245131662349,0.761075927845852,1.12256140556473,9.63476729393005,5.35264849662781,59.4738721847534,57.0949172973633,20.8158552646637,0.594738721847534,0.94598855910859,0.400749724501648,0.868071844345029
"3802005",1984,1.1203612670809,1.15498029102281,10.3484537601471,0.492866297309237,0.119610642399331,36.2790620326996,185.320585727692,0.80778275400038,0.564163845384372,0.601988585850704,0.611756565358682,0.0930533727723548
"3802005",1985,0.289705475580637,1.11542384016513,1.0315613324218,0.911068682874063,0.415317497505621,1.07052969932556,9.27792406082153,0.382699637958243,0.376248870986419,1.18947744369507,0.97361726832521,0.947191851130528
"3802005",1986,0.0030696057581403,0.239861254015286,0.0158346578268037,0.144526385482734,27.4769289493561,0.116777913669376,18.5558481216431,51.2664778232574,0.293648147813676,4.16317105293274,0.661474776961406,1.1536077235785
"3802005",1987,0.330773642478351,1.54632067680359,1.05875427111245,0.336530568819189,45.7948815822601,0.649828698246203,115.8551030159,130.961466550827,0.47904194866027,2.26000714302063,0.417160689230536,1.01429992444812
"3802005",1988,0.567116007698268,0.246194654811021,0.561383095414356,0.864147556117443,16.4147887229919,0.111862175288264,0.912031042535839,0.900159734620916,2.97369360923767,0.824147114398907,0.86806478552502,0.967181264556392
"3802005",1989,0.0732376077588237,0.835754004034288,0.61842847850357,4.40106654167175,0.356843233108521,1.18947744369507,8.20739436149597,72.5581240653992,0.780406000180408,1.01628345674776,0.0634208540423187,0.333416122050957
"3802005",1990,0.775710286337826,1.13821019719423,0.757445403180611,0.479673869249027,0.269976265027089,0.225692014101549,38.5390691757202,1.05876322507941,0.844116516202982,0.91438085387069,0.856026229438285,0.957553522598937
"3802005",1991,0.741186445133409,0.753598990454227,0.950975383640132,0.442384708165491,0.96131364618037,129.653041362762,25.335869550705,0.416254706243862,0.549614652741133,0.0434350758201363,0.894833645829662,2.97369360923767
"3802005",1992,0.668642152914439,1.07880003462653,79.100250005722,16.652684211731,29.7369360923767,46.8654112815857,8.32634210586548,1.7842161655426,0.0442228983473031,17.2474229335785,0.125984109919293,0.719575898418451
"3802005",1993,1.03053562754957,0.807031783675946,0.140468435806364,0.414657933195192,7.73160338401794,1.0912767252571,0.832634210586548,0.0753078055741207,0.465470137827071,0.573442203723033,0.190364153967276,0.369755159536183
"3802005",1994,0.850073860633727,0.594738721847534,0.542930445373951,0.936883734526289,0.157624326772748,1.7842161655426,67.2054755687714,7.73160338401794,1.16039043510614,0.212574574649111,0.241028138887997,0.307163458730447
"3802005",1995,0.868523473398589,0.557796288462992,0.669003278246664,0.573346888051067,0.298291510125929,1.15243717774605,8.32634210586548,0.634554564954259,1.18947744369507,0.0252334492504014,0.790512258571386,1.14597331119064
"3802005",1996,0.683733551446529,1.04095819795736,0.042604388852181,0.815747939736039,0.284888523014879,0.180857855673629,0.493149760943187,23.7895488739014,0.328506939000573,0.878854582126067,0.308376052841464,0.767013854428744
"3802005",1997,0.593667499384181,1.09036518062482,5.94738721847534,0.0625693977261321,16.652684211731,195.31219625473,23.1948101520538,229.569146633148,7.73160338401794,0.190864463898294,0.0124828227865953,0.223032287113152
"3802005",1998,0.737321409396484,1.17031340068946,0.0942881309356819,0.602274527604612,3.21158909797668,31.7590477466583,40.7990763187408,0.629692455936005,0.706247383409393,0.0174966587702669,0.00666102525843981,0.988620225281828
"3802005",1999,0.198548566911632,0.598090742165151,2.97369360923767,4.04422330856323,1.10414965115032,8.92108082771301,2.97369360923767,0.781716751991439,5.94738721847534,5.35264849662781,0.395949061946598,0.661004832308252
"3802005",2000,0.64782185699618,0.35936818205403,1.116460057107,7.73160338401794,33.3053684234619,55.6675443649292,68.989691734314,0.835833508259616,6.54212594032288,0.94258717579355,0.463362182193008,0.104069257108199
"3802005",2001,0.519950292606797,0.210166514755744,18.4369003772736,5.35264849662781,0.594738721847534,0.78813619406474,0.832634210586548,40.4422330856323,0.0436149059619656,0.237895488739014,0.114096815250407,4.16317105293274
"3802005",2002,0.371543994082052,0.118364720510543,0.993486050095281,41.6317105293274,95.1581954956055,22.0053327083588,80.8844661712646,35.6843233108521,0.00469836643902099,0.858584142198083,1.1628925497327,0.237895488739014
"3802005",2003,0.0248225892581499,0.237895488739014,0.283241189173881,0.457159895489402,1.7842161655426,1.10947197014175,9.51581954956055,0.318135199131292,0.54828370790816,0.845217969071108,0.639947576000821,0.897936132650387
"3802005",2004,0.0606552015500933,0.870346478194391,3.56843233108521,0.152501667036999,0.160621304894576,0.805711435658334,95.752934217453,0.300573938365996,0.920802509302808,1.0121906062358,0.269169608732869,0.131353171437533
"3802005",2005,0.0144798235629623,0.267197248744033,0.145632732831637,27.3579812049866,0.475790977478027,0.642352773925968,10.7052969932556,15.9389977455139,1.11697891388819,0.982137160774325,0.275538951407209,1.01290887800559
"3802005",2006,1.01421811879489,1.18546604739085,0.36647600364439,0.853223605102311,4.16317105293274,0.521508850043642,0.19775772815688,0.627292515845833,0.0910414686579025,0.346714943101191,0.926672379533251,0.24290334012392
"3802005",2007,1.17643987043742,0.889251161907629,0.48298793705428,0.527259994289215,6.54212594032288,47.2222545146942,NA,2.37895488739014,2.97369360923767,0.00544882884302599,0.577475070881727,0.216102227979821
"3802005",2008,1.06384942089184,0.580022589274271,0.869013392562661,0.95217146645995,14.9874157905579,26.763242483139,24.3842875957489,3.56843233108521,8.32634210586548,0.625770303799078,0.788046196602154,0.84998591617776
"3802005",2009,0.580773099867018,0.513527090703754,0.155031389382143,NA,4.16317105293274,8.92108082771301,7.73160338401794,0.730248255729455,1.02925814868084,1.01261678803275,0.50092405029683,0.682257160524587
"3802005",2010,5.94738721847534,1.11398300450406,1.15407039450093,0.73182335824501,54.1212236881256,2.97369360923767,0.504036631274478,0.573283845543463,1.7842161655426,0.349906381079498,0.846388644514654,1.15999775334787
"4120001",1981,0.0203385601031893,0.700771325713856,0.0285724653772169,0.568457565389874,9.14754195570946,1.92579830646515,5.29594534277916,1.92579830646515,4.81449576616287,0.671936059056136,0.629578482522676,0.545633731541937
"4120001",1982,0.66430138180958,0.194914991148747,0.393239416919199,0.835018691264557,13.480588145256,6.83658398795128,4.81449576616287,15.4063864517212,3.8515966129303,0.866140846252171,0.393721405533332,0.120275806105519
"4120001",1983,0.436332568814245,0.175893162282863,0.354883263861364,0.551105314810195,0.624113870742209,2.98498737502098,50.2633357987404,11.5547898387909,0.845233412879712,0.774779803197992,0.398482481516522,0.657299195797085
"4120001",1984,0.396299788187641,0.819019274974279,6.16255458068848,0.38461471173244,0.205033028433473,0.162238067490714,83.4833565852642,0.670617981319098,0.4022665957185,0.336147231917682,0.724511397926673,0.0344522100199566
"4120001",1985,0.278805038728273,0.0965447089882367,0.197691919291305,0.280247833592947,0.881212878450931,0.159281995472766,23.1095796775818,2.88869745969772,0.574069260855718,0.328162960654381,0.375384929786105,0.552912769422883
"4120001",1986,0.0550844770026496,0.169905677035836,0.645234055556221,0.768150477444203,16.8507351815701,0.837140521281029,0.592887999180226,NA,NA,NA,0.040122766984005,0.16896887932839
"4120001",1987,0.514465425421723,0.45320076551913,0.83762003212043,0.48171270544193,12.5176889920235,0.178299202611712,108.326154738665,0.690967687148925,0.619960494794212,0.935035110375023,0.213415421734257,0.107303307761913
"4120001",1988,0.536919672893005,0.247249927804424,0.149567343142807,0.67566895492822,0.88948787012638,0.126300002414512,0.524997730410135,0.113783801353566,2.88869745969772,0.859530261864537,0.638847498144193,0.582071770173169
"4120001",1989,0.179396252395273,0.303441435189217,0.884324829223272,0.541427647729544,0.648518221536914,0.25913047741482,0.638099897549068,18.2950839114189,0.481449576616287,0.922871618933016,0.961109159623074,0.809375158739107
"4120001",1990,0.457565724417736,0.566414554705884,0.844772215423117,0.612944842439241,0.363190716807083,0.852494307539907,12.9991385686398,0.24988574923178,0.641297978344828,0.693549388299579,0.570187670027265,0.513052636696022
"4120001",1991,0.549802797372927,0.419472930879554,0.681883903572416,0.516662206106111,0.797602594326939,67.8843903028965,32.2571216332912,0.30382102480789,0.41225088585291,0.543397078682325,0.947116522502428,0.72820008619033
"4120001",1992,0.0470549329926882,0.734406222951081,17.3321847581863,2.88869745969772,2.40724788308144,27.9240754437447,0.935196596854655,3.8515966129303,0.141667440871391,0.673510742964269,0.693462001005014,0.135602606097451
"4120001",1993,0.483713908945837,0.708733105095848,0.841987224199827,0.0481976330629613,0.0120661760098884,0.00615425818415113,0.524832434901123,0.481449576616287,0.326872436615329,0.0570198463995982,0.720489915730178,0.696712340607733
"4120001",1994,0.152697520759676,0.711858231881469,0.375336442792581,0.274704254064611,0.61554486437105,2.40724788308144,0.659854343372181,0.667474644279187,0.736131369797082,0.792534137967963,0.490377294013534,0.384935981277626
"4120001",1995,0.631395318691774,0.01271681674209,0.503623866929774,0.0481112707761848,0.497574495828666,0.62176979563156,0.773464866621086,0.582913473747089,0.146458095010206,0.0238791567123055,0.33686304135371,0.304155998787914
"4120001",1996,0.948190332947119,0.592252285628374,0.901032054418534,0.746951248881087,0.787865400120761,0.962899153232574,1.92579830646515,10.5918906855583,0.203093491299257,0.671467972166178,0.62996069833147,0.522308531455596
"4120001",1997,0.0402898726226943,0.602010003530522,0.0518118300289902,0.629503851104779,0.481449576616287,94.3641170167923,0.360226629237198,68.8472894561291,0.593592997608914,8.18464280247688,0.537310849449018,0.714465598805658
"4120001",1998,0.0373911418540841,0.449784744796419,0.458134920524104,0.840487929480002,0.119953802554318,0.523290838656908,0.494895589100186,0.781000271683998,NA,0.107309891396802,0.440477959700475,0.804800496743415
"4120001",1999,0.129097348658406,0.76780612011423,0.238366148984689,0.849738171675848,0.481449576616287,0.81047800636309,0.66439909338972,2.40724788308144,5.29594534277916,19.7394326412678,0.486690551067589,0.518132089469479
"4120001",2000,0.824273572733289,0.54719396714475,0.573932798286695,0.71867962284133,1.44434872984886,51.0336551213264,8.66609237909317,0.523750431119898,12.1325293307304,0.709806114500988,0.342448203869701,0.931125913611748
"4120001",2001,0.741343390692868,0.539183001737239,0.246704175724613,0.102774733003977,0.760444335722011,0.703802704417299,0.609953279638719,15.4063864517212,15.4063864517212,0.570011027242619,0.781469299957967,0.153960406131813
"4120001",2002,0.218900186844799,0.917831220256607,0.759028385434667,1.44434872984886,32.7385712099075,27.4426258671284,40.4417644357681,26.4797267138958,0.909713281431302,0.141668162098437,0.00795165799056402,0.432737040800216
"4120001",2003,0.540007486435795,0.0896430483950669,0.0117979737095632,0.6220901040638,34.6643695163727,0.435257419492364,5.77739491939545,0.511901227198242,0.640385472783901,0.247468568781103,0.735727030230949,0.0137909641480033
"4120001",2004,0.0422635782525307,0.0951147751464802,0.217029748731895,1.92579830646515,0.33488747044286,0.245352016478617,59.2182979238033,3.8515966129303,0.0497034784613872,0.410886997307381,0.64233895849851,0.912109587324857
"4120001",2005,0.930973622833001,0.0621354423555965,0.762337441483089,0.272662642565574,39.4788652825356,0.104501661507218,5.29594534277916,23.1095796775818,0.687323137890813,0.368121846559412,0.957674041516631,0.279042085230847
"4120001",2006,0.0185181749679294,0.329396913993475,0.377409080281954,0.295925933706013,0.360755216247827,8.18464280247688,14.4434872984886,0.475745217038663,0.278683379585377,0.0856274153790602,0.0191170472020149,0.285016876254124
"4120001",2007,0.82108614421663,0.526183570932871,0.567912862082248,0.928009467332809,0.157506232701927,1.44434872984886,0.481449576616287,8.18464280247688,0.237426222896081,0.745825451799046,0.355006892310561,0.440408344139807
"4120001",2008,0.72606504630752,0.386712209023563,0.37824240780251,0.527559412521978,4.33304618954659,26.9611762905121,15.8878360283375,28.8869745969772,0.609227615824447,0.0298966523579621,0.382817844607239,0.0702239469568162
"4120001",2009,0.127601269978985,0.695818393023554,0.742863951409797,0.265830767022549,0.341231079086952,10.110441108942,8.66609237909317,6.25884449601173,0.412589142010104,0.0968267266986519,0.597593884816247,0.775777536856193
"4120001",2010,0.793484063038933,0.561831316228797,0.815213838502897,0.344440471960133,40.4417644357681,21.6652309477329,0.157374205331739,5.29594534277916,7.22174364924431,0.78954463728941,0.747622239560125,0.487857360119166
"4306002",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4306002",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4306002",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4306002",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4306002",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4306002",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4306002",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4306002",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4306002",1989,NA,NA,NA,0.643869765835127,36.4222700691223,0.798176116168079,0.234982387542725,39.242058719635,0.587455968856812,0.738886696632996,1.07468731439763,1.05371008982143
"4306002",1990,0.98442067982805,0.342544797681408,0.845482427333188,0.357444545520223,0.822807770072551,2.34982387542725,28.4328688926697,3.87720939445496,2.23233268165588,0.93640247931206,0.294019232680347,0.291830437687083
"4306002",1991,0.281581777617281,0.0299615127538791,0.216440331565249,1.76236790657043,0.234982387542725,101.512391418457,45.8215655708313,0.191332191300185,0.101036794284385,0.182168232415446,1.06126095865432,0.352473581314087
"4306002",1992,0.0319640894891292,11.7491193771362,41.1219178199768,12.6890489273071,10.5742074394226,32.8975342559814,3.52473581314087,0.46607661927914,0.755450448673819,1.03383623850824,3.52473581314087,0.905422399330783
"4306002",1993,0.64940601547243,0.239706050079004,0.951590881549541,9.39929550170898,0.813920966407367,0.300908961084997,0.894010196918044,3.52473581314087,0.205772686775079,0.151235277840619,0.644807233703974,0.428758607904366
"4306002",1994,0.502962115331271,0.543313478630112,0.985677012197502,0.428064985222177,0.27223347378261,4.69964775085449,30.5477103805542,0.750906325209691,0.885541303447216,0.463481185672453,0.0879922016584181,0.561041611735046
"4306002",1995,0.136626986429483,0.196844058935532,1.00558658548246,4.69964775085449,0.595625130846004,0.767038915754054,4.69964775085449,0.582587738747979,0.0569557618575881,0.863176147155882,0.560173115141538,1.1011144131876
"4306002",1996,0.27395949958241,0.50070165426741,0.694121806361234,0.0361696138851324,0.623804813571754,0.242841380211809,1.17491193771362,34.0724461936951,0.300849662732233,0.674468074492398,1.03515683809261,0.880919466968103
"4306002",1997,0.635364607111307,0.892366865852486,1.15082653667093,0.704947162628174,9.39929550170898,124.540665397644,23.1457651729584,139.227064619064,1.40989432525635,2.34982387542725,0.648362090744155,0.916853364641897
"4306002",1998,0.115130420014085,0.131258496345541,0.875359790858217,0.939929550170899,0.319078405689763,17.1537142906189,7.04947162628174,0.0200075485560212,0.340793408909618,0.0203255160681336,0.171197069588371,0.386484142582695
"4306002",1999,0.342614054548692,0.84993504018989,4.69964775085449,0.191978560825505,0.480121586597354,4.69964775085449,0.964078600247784,1.06694779403053,18.2111350345612,0.704947162628174,1.14768293449328,1.02860893534324
"4306002",2000,0.021551665144085,0.200773247410711,0.576407351524703,4.69964775085449,0.939929550170899,59.9205088233948,23.4982387542725,0.0061254187070084,1.17491193771362,4.69964775085449,1.10835945517514,1.10090162858694
"4306002",2001,0.91914122365713,0.426494475452102,1.09336324345941,0.117491193771362,0.479272311654798,0.894786303696738,9.39929550170898,29.3727984428406,1.15630659144264,15.2738551902771,0.591844428024132,0.881786747060291
"4306002",2002,0.570792045988456,0.129677182774444,0.989663688908683,11.984101764679,85.0636242904663,37.8321643943787,82.5963092212677,20.5609589099884,0.704406280043892,1.14777481221219,0.449041261107893,0.689459286434207
"4306002",2003,0.91067031873269,0.636695786181184,0.280287772551776,0.146346843469469,9.63427788925171,0.476172004559449,13.628978477478,0.485400978559846,0.158606026241206,0.714563588989124,0.047823059151032,0.191892350082386
"4306002",2004,0.569444179212247,0.824635714445992,1.02997940053952,0.673922902174857,0.128354277390745,1.09083035913908,39.9470058822632,0.284733251354522,0.8309950452658,0.29660535473128,9.63427788925171,0.896500265425315
"4306002",2005,0.655001626927372,0.103076735692193,3.52473581314087,7.1669628200531,30.1952367992401,0.378759744637335,1.17491193771362,4.69964775085449,7.1669628200531,1.05313480396704,0.155665610969404,0.312584313496218
"4306002",2006,0.737639342628698,1.06953600057439,0.743569579484534,0.137612344565965,2.93727984428406,7.63692759513855,12.336575345993,0.752888558169317,0.148226453450036,0.421310184786567,0.642243684085347,0.993677238344672
"4306002",2007,0.9227596183397,0.692683066361919,0.806443833639561,1.00515684237127,7.87190998268127,22.9107827854156,10.5742074394226,5.2871037197113,0.194878113744092,0.396216041809464,0.387397223799143,0.825466428100578
"4306002",2008,0.953630498794078,0.190749170116847,0.397968529453707,0.44305522850395,23.7332211418152,36.4222700691223,17.0362230968475,16.4487671279907,5.2871037197113,0.29259388076089,0.751186618384417,0.588994559623721
"4306002",2009,0.701245702653077,3.75971820068359,0.214882028662371,0.0810171863075834,1.07399320205109,9.39929550170898,7.28445401382446,24.7906418857574,1.10819063231154,0.180920237470606,0.963564268577616,0.711344769716897
"4306002",2010,4.11219178199768,0.96980188634761,0.960665676659509,0.826307566408261,21.9708532352447,3.99470058822632,1.08267040858433,1.1123818544052,15.6263287715912,0.677564181690116,0.758123941343201,0.580861332158918
"4335002",1981,0.259235216028099,0.0728315753066078,0.613239335004521,0.493219304072075,37.7871228408813,4.29399123191834,13.1396131696701,4.29399123191834,0.858798246383667,1.71759649276733,0.386363940088584,0.32048386044246
"4335002",1982,0.237456791666195,0.560749091124387,0.771563142332896,0.736959084556568,13.4831324682236,4.8951500043869,8.15858334064484,18.8935614204407,0.343519298553467,0.259287600120709,0.507475921010657,0.607988955664501
"4335002",1983,0.483651887434721,0.303601613333999,0.845241119844423,0.0244226061148381,2.23287544059753,1.5458368434906,118.685917650223,20.0958789653778,1.37407719421387,0.0858798246383667,0.479410005253932,0.171759649276733
"4335002",1984,0.343519298553467,0.684027608772543,0.0858798246383667,0.0762912550892661,0.5152789478302,0.858798246383667,125.041024673462,0.392191974922147,0.429399123191833,0.11846372889435,0.350901197699242,0.5152789478302
"4335002",1985,0.266320749020653,0.586678206395704,0.343519298553467,0.429399123191833,0.2576394739151,0.544362348783091,24.3898701972961,1.37407719421387,2.14699561595917,2.14699561595917,0.361917767130709,0.429399123191833
"4335002",1986,0.429399123191833,0.81930160933604,0.429399123191833,0.813874076264707,24.9051491451263,4.29399123191834,0.553216708504903,11.0784973783493,0.854642816951365,1.45995701885223,0.429399123191833,0.0676006703398817
"4335002",1987,0.858798246383667,0.16879700807259,0.601158772468567,0.429399123191833,15.0289693117142,0.214704677632994,130.193814151764,6.35510702323914,0.412894064145023,0.858798246383667,1.63171666812897,0.212989229370314
"4335002",1988,0.429399123191833,0.597267129435167,0.604509075673537,0.0251358411898823,1.8034763174057,4.98102982902527,1.0305578956604,0.5152789478302,1.2881973695755,0.433622744923393,0.784516292561564,0.689309875464272
"4335002",1989,0.762206943683732,0.437995027662924,0.486746975892374,0.333596535209719,13.7407719421387,0.329818057292837,6.52686667251587,NA,2.576394739151,0.687038597106934,0.782099162397696,0.297145261722675
"4335002",1990,0.792454449744722,0.0401060891135133,0.858798246383667,0.429399123191833,0.554498007853663,1.2881973695755,15.0289693117142,2.576394739151,0.687038597106934,0.687038597106934,1.20231754493713,0.523422724754081
"4335002",1991,0.691467478421084,0.668742733166706,0.020850872603033,0.0917459055037131,0.59512794849086,82.6163913021088,23.7028316001892,1.2881973695755,2.14699561595917,0.858798246383667,0.560602661409221,0.637471033114521
"4335002",1992,0.222353940284561,0.521966546556907,23.8745912494659,2.91991403770447,1.71759649276733,163.601065936089,0.30477277691764,13.826651766777,0.5152789478302,0.429399123191833,0.560577717479208,0.853469444469826
"4335002",1993,0.858798246383667,0.415135790979697,0.000216987076822464,5.83982807540894,28.1685824813843,0.858798246383667,4.72339035511017,8.58798246383667,1.0305578956604,0.5152789478302,1.8034763174057,0.416383322604173
"4335002",1994,0.180662837859292,0.816103669257516,0.276037084407393,0.858798246383667,0.145269746237684,17.9488833494186,7.729184217453,0.373849643904317,0.466317408322795,0.494733925784496,0.858798246383667,0.631937030044809
"4335002",1995,0.429399123191833,0.712321857227124,0.742749095833237,0.290137155330336,0.5152789478302,0.858798246383667,3.00579386234283,0.606577298547272,4.29399123191834,0.435156303731235,2.14699561595917,0.481487954116859
"4335002",1996,0.401714686721325,0.680589939786625,0.595186179654376,0.830107830981511,0.388998616602146,6.09746754932404,23.8745912494659,8.41622281455994,0.517764259975671,4.55163070583343,0.308039581742568,0.358287007636057
"4335002",1997,0.758686198181879,0.578003610411925,0.567202070302296,0.0858798246383667,0.171759649276733,93.1796097326279,18.7218017711639,61.1464351425171,4.72339035511017,12.4525745725632,0.049391397276743,0.565040257902329
"4335002",1998,0.682937008876027,0.7729184217453,0.429399123191833,1.97523596668243,0.7729184217453,16.3171666812897,0.429399123191833,0.335219865611644,0.406485863588517,3.95047193336487,0.2576394739151,0.800176130734928
"4335002",1999,0.178785652560943,0.687038597106934,0.429399123191833,6.4409868478775,4.03635175800324,0.429399123191833,2.40463508987427,14.6854500131607,15.5442482595444,11.1643772029877,0.00936261878980637,0.24396021697723
"4335002",2000,0.487604744513601,0.536099920709718,0.846251202043359,0.171759649276733,9.0173815870285,46.2892254800797,8.84562193775177,0.372180600493382,25.6780675668716,1.5458368434906,0.700593213056858,0.294937109056281
"4335002",2001,0.399041386987179,0.603605860182806,0.583195130731147,0.492897659784809,0.858798246383667,1.0305578956604,60.0299974222183,43.5410710916519,17.090085103035,1.2881973695755,0.471542983501031,0.653594298146656
