"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"4335002",2002,0.41696141919745,0.295960680788921,0.335811108016755,2.23287544059753,54.3619289960861,7.12802544498444,66.3851044454575,34.4378096799851,0.2576394739151,0.240831806294029,0.685467928374522,0.848472319562721
"4335002",2003,0.0234459609153612,0.380896633658106,0.672245882468338,0.372701250944701,57.7112421569824,5.9257079000473,16.3171666812897,0.510681842674891,0.440725371230477,0.35252461928044,0.755495211322824,0.129453916122736
"4335002",2004,0.165851813342702,0.0559333046404502,0.343519298553467,9.44678071022034,0.15246852548831,8.07270351600647,62.8640316352844,17.4336044015884,1.11643772029877,1.20231754493713,0.759458248087766,0.413891671979499
"4335002",2005,0.544989598603382,0.164131064484897,0.295742248240667,0.814154709874082,31.0884965190887,1.2881973695755,1.63171666812897,15.3724886102676,3.8645921087265,0.343519298553467,0.102326945535057,0.464553033781512
"4335002",2006,0.296755303963695,0.236861628152388,0.088469700615507,0.363119890077,0.7729184217453,18.3782824726105,35.2107281017303,0.944678071022034,0.944678071022034,2.576394739151,0.0858798246383667,0.46880404388744
"4335002",2007,0.538323371498706,0.855288802312893,0.716792510606096,0.248607356039367,0.161207571222063,12.9678535203934,0.209779218635563,13.5690122928619,0.2576394739151,0.429399123191833,0.331103859018165,0.638328776141566
"4335002",2008,0.5152789478302,0.262463956905315,0.250804078303997,1.11643772029877,8.07270351600647,27.0521447610855,18.034763174057,44.4857491626739,0.782739853562645,0.366095926596263,0.343519298553467,0.247726310709152
"4335002",2009,0.226589700256986,0.729193556933108,0.172091006516156,0.793024452177875,0.483131426340362,18.8076815958023,3.52107281017303,31.6037754669189,0.301171652886574,0.2576394739151,0.337014677634204,0.478897841873425
"4335002",2010,0.2576394739151,0.769763318849487,0.0735308867466236,0.788524343894277,20.2676386146545,32.8060930118561,7.38566491889954,3.8645921087265,2.23287544059753,0.0940466299276867,0.831745153602875,0.319023965490139
"4302014",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4302014",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4302014",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4302014",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4302014",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4302014",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4302014",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4302014",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4302014",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4302014",1990,0.943622624426052,1.15348417206142,1.33039575439455,2.54846083831787,1.29263876858607,1.27507044373813,24.9182837524414,7.07905788421631,35.6784517364502,0.844549704028049,0.619856088401282,0.0679087211218746
"4302014",1991,1.24267437813978,1.3830130132218,1.03642044410541,1.23877756460941,46.7217820358276,137.333722953796,112.415439201355,0.574404069181591,0.786663898911155,1.26484563805785,0.232095574139614,10.1938433532715
"4302014",1992,0.282500114912981,0.480715093660595,73.0558773651123,41.7664415168762,24.9182837524414,57.0572065467834,14.1581157684326,0.620598317202058,1.23750328921569,18.4055504989624,11.3264926147461,0.922353028091994
"4302014",1993,0.986371050256003,0.458220280259915,0.765273182023619,9.91068103790283,39.076399520874,0.325970343463015,0.429885951553114,1.33828561320327,0.506993553037051,0.259336226390249,0.545027349752399,0.151599029933413
"4302014",1994,0.602948812495467,1.08400535009525,10.6185868263245,0.394511297668724,1.26984345405977,1.37046619624275,113.264926147461,23.3608910179138,0.915309195828475,1.20176322196462,1.41158579542231,0.0976207517873128
"4302014",1995,0.494064573793027,0.387147693602237,0.609166105467453,0.294475053716522,1.07916148853973,0.669822148166412,1.2150514663791,0.982847049618381,0.222027906940228,4.24743473052979,0.248374650819148,18.4055504989624
"4302014",1996,0.443479144324748,1.17966007282646,1.3789734261211,0.750041102516214,1.2094845712116,0.898676439801499,0.656151920813466,38.9348183631897,1.05021043453652,1.22752301336289,0.374408454992071,0.271320534674318
"4302014",1997,1.17535814620457,0.766225135156263,1.01785954965913,0.813825457951695,10.1938433532715,258.52719393158,24.3519591217041,124.166675289154,47.8544312973022,1.20182621369787,0.928309589547787,0.401946516304599
"4302014",1998,0.929055956703363,32.2805039520264,9.91068103790283,10.6185868263245,1.34064088165827,47.0049443511963,14.8660215568542,0.799184336103437,1.04551292517007,1.03535864689221,0.255035262000132,1.25416701598589
"4302014",1999,0.835781231025521,0.402660199885065,15.8570896606445,0.707905788421631,25.4846083831787,1.13264926147461,0.321877012141197,0.923386240857207,30.7231112174988,1.0759408061681,0.420259063312528,0.287029085379348
"4302014",2000,3.53952894210815,0.716422605675405,0.442683790704533,12.4591418762207,2.12371736526489,77.1617309379578,43.8901588821411,0.0044381818054182,48.1375936126709,0.150307566555165,0.634820817464179,1.21781015816883
"4302014",2001,0.296523447372961,12.0343984031677,12.0343984031677,12.7423041915894,12.0343984031677,0.707905788421631,69.0916049499512,18.9718751296997,0.683575692791776,4.95534051895142,0.00537917294582001,2.12371736526489
"4302014",2002,0.559591482180618,0.941579624739635,1.31427010407122,7.22063904190063,88.4882235527039,28.4578126945496,237.573182594299,38.3684937324524,9.91068103790283,1.00315787148987,0.394006026765373,1.29383663967842
"4302014",2003,NA,1.10573154468942,1.24394082942555,0.535106305709721,49.6949863471985,4.95534051895142,24.0687968063354,0.357694010135621,0.878139914419341,0.595730435871634,0.200789424744669,0.194503039641638
"4302014",2004,0.573673923163749,0.82072470426041,0.206306161561974,1.02310442748655,1.34720107790485,12.0343984031677,13.450209980011,0.991068103790283,1.14624285548931,0.276707155603922,14.8660215568542,1.02585557701422
"4302014",2005,0.00167709383112046,0.963900061239314,2.54846083831787,9.48593756484985,0.0522854032524129,37.5190067863464,1.29698966321252,38.9348183631897,NA,0.717452057198919,NA,0.474988550100342
"4302014",2006,0.437161614096648,5.66324630737305,1.21231019035812,0.587769592443826,19.8213620758057,4.24743473052979,67.5342122154236,0.845173110555552,0.839534821680356,0.13111252313226,0.653437895499551,0.529982884013695
"4302014",2007,0.188022868509645,1.1232995247294,0.927274846243991,1.34932979236684,39.076399520874,75.3211758880615,55.6413949699402,1.2020414892401,NA,0.442758350975572,0.482963444287679,1.33290197126939
"4302014",2008,0.465624609245072,0.858346023959761,1.21105362147945,0.893072313285838,27.1835822753906,73.0558773651123,16.2818331336975,24.7767025947571,1.24668879425944,0.55994572917558,1.39666024755373,1.27902747372621
"4302014",2009,1.172456452401,0.154583569288382,1.05636676902143,1.36066664624056,0.98459806816629,6.65431441116333,0.566324630737305,11.3264926147461,0.758875577563927,0.509888181903543,0.564009420198657,0.0940005602776142
"4302014",2010,24.2103779640198,1.01149249861295,0.183164356241932,1.41077219104428,43.4654154090881,33.6963155288696,0.715127661912419,0.146109869511759,1.14331066661927,0.602664043645053,0.829557621409063,0.764825647004467
"4308003",1981,0.665161100928944,0.878475663302271,0.346495784928767,0.445705924206472,13.17804646492,0.448808763577114,6.85258416175842,22.9825130348206,13.7051683235168,0.0683094330079807,0.560211446276308,0.220978035635731
"4308003",1982,0.465670260532028,0.720857146964715,0.536895158870289,0.382290324115602,18.2384163074493,26.6723660449982,64.8359886074066,11.5966808891296,0.00752318168768131,0.795351748301514,0.963477351372974,0.165219900922354
"4308003",1983,0.282109915106256,0.515034880753043,0.482343196155384,0.271960134539109,3.26815552330017,30.6784921703339,132.096737764359,31.6273115158081,5.79834044456482,0.32623648271081,0.0818860651305927,0.619740729319017
"4308003",1984,0.706488224405472,0.776155611471555,14.337714553833,0.62585786686866,0.374606608728778,15.8136557579041,336.19832141304,1.0542437171936,2.21391180610657,0.555283378528151,0.795940471685537,0.533821388374414
"4308003",1985,0.557468183334213,0.809988625817071,0.0705104757455146,0.787218715975752,0.695662998123063,0.10542437171936,46.4921479282379,0.948819345474243,0.453949041033043,0.10542437171936,0.234422341123052,0.349352181478812
"4308003",1986,0.488962924844237,10.0153153133392,0.251141176339134,0.457899730029993,18.5546894226074,10.0153153133392,6.74715979003906,26.3560929298401,0.948819345474243,11.5966808891296,0.274224857763929,0.938933980228519
"4308003",1987,0.383565132198212,0.441660564384686,0.046487745904717,0.948819345474243,7.37970602035522,0.316273115158081,177.534641975403,22.4553911762238,1.0542437171936,1.04649875824879,0.48270444637733,0.763643976361277
"4308003",1988,0.33254408808172,0.543496145687729,0.104474279408817,0.469401300903074,7.1688572769165,0.955513382735268,0.171132260564009,1.0542437171936,12.6509246063232,0.17131141094984,0.78065882754868,0.538730267758976
"4308003",1989,0.106988009531933,1.00909254870533,0.804265759519517,1.26509246063232,8.64479848098755,0.210848743438721,0.482327307022919,44.5945092372894,0.210848743438721,1.02377233488054,0.462045581766282,0.346808925188498
"4308003",1990,0.906268746426673,0.448614162941731,0.00436213706594027,0.199445147727178,0.703063832852563,2.10848743438721,42.1697486877441,2.10848743438721,3.47900426673889,0.15760571460403,0.848206858837039,0.640012028897283
"4308003",1991,0.454036122472617,0.366581374441661,1.04534248807231,0.662220186035184,0.752304336837964,159.717923154831,43.7511142635345,0.449567557527111,0.149390590309059,0.351957096400389,0.583221969993826,3.16273115158081
"4308003",1992,0.0987207958732828,0.970009444127562,31.1001896572113,15.8136557579041,21.0848743438721,101.207396850586,7.90682787895203,10.0153153133392,0.372673782362717,0.368027671359529,0.527121858596802,0.476036056422557
"4308003",1993,0.055510367389309,0.897802874674819,0.721417908254209,9.48819345474243,3.58442863845825,0.82381635468649,0.608581196494643,13.17804646492,0.820873618723185,0.742218926501386,0.220704228907219,0.387839490717486
"4308003",1994,0.594392090500332,0.111240445505964,0.720836029038148,0.916254967506257,0.0829670732691328,7.37970602035522,49.0223328495026,2.63560929298401,0.933647700319846,1.02161551499681,0.553185728308815,0.306237621174741
"4308003",1995,0.837541659623831,0.418426347592837,0.0736193610474076,0.0538374701659883,0.621264688385085,0.189726851166836,1.0542437171936,0.570079451248144,1.0542437171936,0.592592781006281,0.17390140385231,0.357888627714343
"4308003",1996,0.638157344554197,0.23205759063997,0.0558352600400259,1.02829141898055,0.00477988045378888,0.16760769349485,20.2414793701172,26.8832147884369,0.255242938261072,0.403498274945136,0.445627895586129,0.601894095350987
"4308003",1997,0.437982683338519,0.026341853192025,5.27121858596802,0.533594660675095,2.63560929298401,157.082313861847,14.2322901821136,167.624751033783,1.58136557579041,2.63560929298401,0.0945479047275185,0.49262370762078
"4308003",1998,0.0121203965194952,0.987302375997232,0.272981310025138,2.10848743438721,1.0542437171936,21.6119962024689,0.232391862572042,1.0304562656597,0.785456690910809,0.415831391729709,0.474397361629529,0.88913442630244
"4308003",1999,1.02691512683314,0.857913257203009,0.889403374881819,3.68985301017761,2.10848743438721,3.05730677986145,0.192609522272239,1.58136557579041,45.9650260696411,4.74409672737122,0.94240564153323,0.549973319903874
"4308003",2000,0.809679134569316,0.164091275705767,1.05291170852867,3.68985301017761,11.0695590305328,98.5717875576019,36.3714082431793,1.0501217708304,28.4645803642273,0.243991570904974,0.904492790265624,0.779965780861216
"4308003",2001,0.494991510892907,0.510124737984609,1.0542437171936,0.442459341108246,0.244544297298865,0.229586383067553,22.1391180610657,37.9527738189697,0.421697486877441,0.856929845529944,0.728223384809311,0.108085249465439
"4308003",2002,0.651404631868201,0.873829759712988,0.210848743438721,15.9190801296234,85.9208629512787,60.6190137386322,85.9208629512787,27.9374585056305,0.0724611222797748,0.25084357273096,0.28223570611711,0.148797754975041
"4308003",2003,0.0836797967860761,0.758513360465982,0.396826890866316,0.00334829961388397,31.6273115158081,2.10848743438721,14.0214414386749,0.350047366370456,0.106583229635911,0.906064670780441,0.290221639273762,0.528303265374953
"4308003",2004,1.58136557579041,0.833298366798402,4.21697486877441,14.7594120407104,0.527121858596802,0.188829600948354,57.9834044456482,4.21697486877441,0.682951400298389,0.337637712627438,1.58136557579041,0.770725858087026
"4308003",2005,0.856496860779211,0.159279925039653,3.16273115158081,8.43394973754883,36.8985301017761,0.802386933425128,6.85258416175842,23.7204836368561,12.5455002346039,0.933520462320859,0.768084035026895,0.588169788945916
"4308003",2006,0.954633926420739,0.764169812830983,0.159961646927874,0.402949555689715,1.89763869094849,4.21697486877441,37.741925075531,1.58136557579041,0.371926988964011,0.527121858596802,0.168638756610396,0.864299793751576
"4308003",2007,0.920139782583188,0.450251767400358,0.631596809584845,0.546018651750921,0.367636410677324,7.37970602035522,6.85258416175842,12.6509246063232,0.292631061066511,0.963339743415089,0.316273115158081,0.476019262032715
"4308003",2008,0.0349564466051959,0.205433778493834,0.527121858596802,0.631997817984229,14.2322901821136,50.0765765666962,15.2865338993073,47.4409672737122,1.0542437171936,0.636638362930942,0.735010969276361,0.659114661574942
"4308003",2009,0.669109617357282,0.295592950538057,0.75504295984508,0.288949268611368,1.0542437171936,34.2629208087921,20.0306306266785,22.3499668045044,0.178328547381769,0.970255557785971,0.281204226946452,0.570153709599152
"4308003",2010,0.148646524955497,0.206227683567945,0.978552213173497,0.275097594849759,21.6119962024689,24.2476054954529,0.294869639829902,5.79834044456482,16.3407776165009,0.349242922460801,0.381006484323344,0.820277399965175
"4323007",1981,0.887104249757816,0.865848603690057,0.0741890233429212,0.23629918589851,30.9606251525879,12.5777539682388,10.1589551281929,8.70767582416534,5.70836526250839,0.502624480741579,0.459591539323942,0.0142651261028105
"4323007",1982,0.921961714317888,0.820397183367277,0.36881900664342,0.196393898079233,7.74015628814697,14.0290332722664,18.2861192307472,36.0884786934853,0.779958142380424,0.54328089810403,0.187715316918541,0.3066426011219
"4323007",1983,0.491094950341915,0.0770244079011369,0.302364582139344,1.45127930402756,1.93503907203674,14.9965528082848,89.9793168497086,24.1879884004593,0.967519536018372,0.586903969209127,0.705831666329089,0.425135143386938
"4323007",1984,0.872644025853488,0.525409055622716,4.83759768009186,0.884541857814919,0.258551286684888,2.90255860805511,223.013253052235,0.162270878122838,1.45127930402756,0.292582515482988,1.93503907203674,0.884645007671476
"4323007",1985,0.140482070216519,0.0302313899948926,2.41879884004593,0.537562292835573,0.335610740685667,0.394951279124495,46.924697496891,5.32135744810104,0.808426494940525,0.0850503557848136,0.431009522514221,0.913016790008497
"4323007",1986,0.695059629524412,0.515289361273813,0.133479190461443,0.910147638873994,31.4443849205971,2.41879884004593,2.41879884004593,29.9931056165695,1.83828711843491,0.193503907203674,0.111390417902856,0.148601317203797
"4323007",1987,0.393722085189825,0.283631183645021,1.93503907203674,0.0630009772273254,25.1555079364777,0.227122312388634,180.926153235435,6.7726367521286,0.599587665042189,0.595859643767382,0.279878186209483,0.265700006196602
"4323007",1988,0.678530256865019,0.843023748828006,0.160185930182824,0.399826808031159,0.00110903632928944,6.7726367521286,0.377379852507646,0.483759768009186,6.28887698411942,0.794671994620647,0.82435131624253,0.657035164671201
"4323007",1989,0.503619973339732,0.38701521820705,0.692957241771176,3.87007814407349,6.7726367521286,0.453643313677615,0.868051306750138,NA,1.45127930402756,0.0807103966084611,0.856279505135965,NA
"4323007",1990,0.499095973651279,0.281120188668528,0.246880234244105,0.582598357575739,0.746391598619837,0.967519536018372,32.8956642246246,0.697154425288896,0.831383272715314,0.040228725642869,0.7237491663937,0.254906564407911
"4323007",1991,0.280469540454859,0.963308309957096,0.69767332269473,0.881222043011247,0.136646712250457,105.459629426003,39.6683009767532,0.206042271440097,0.248084174262358,0.871959176295913,0.24847779867261,2.90255860805511
"4323007",1992,0.918916742933036,0.854242830593545,21.2854297924042,3.87007814407349,10.1589551281929,80.3041214895248,5.80511721611023,3.87007814407349,0.253185838422628,0.703125334090985,0.789255755813968,0.367865511921448
"4323007",1993,0.877856650143951,0.200950060659685,0.27758332840824,8.22391605615616,3.87007814407349,0.298458014869012,0.169465384071258,18.8666309523582,0.233820795790215,0.300446519637209,0.695303675852309,0.435324107255671
"4323007",1994,0.00247768884839963,0.479695627888211,0.426283104708941,0.642469715289155,0.532225892006157,7.25639652013779,6.7726367521286,0.0769014941393749,0.425937272298148,0.261182246211918,0.36241280151798,0.475436453266081
"4323007",1995,0.138170408759438,0.0359680752887852,0.223827860531186,0.671676581021825,0.0680921326262375,0.432637552664132,0.863408447001115,0.630593668564453,2.41879884004593,0.713713955728073,0.0123466038282866,0.823106162731956
"4323007",1996,0.743435902598063,0.0344375263465401,0.518290634232871,0.759724138493585,0.455394854550008,1.45127930402756,7.25639652013779,11.6102344322205,0.621004955232703,2.41879884004593,0.293836948691642,0.41271565178105
"4323007",1997,0.297089113203276,0.949440583984776,0.814219667360985,0.446380185404891,0.0275440219598959,141.741612026691,15.4803125762939,117.553623626232,5.32135744810104,14.0290332722664,0.104222055229691,0.617423914022144
"4323007",1998,0.095129701671269,0.322251865833429,0.0537371134749541,0.90037688856548,3.3863183760643,25.6392677044868,0.102970005583823,0.449585346581023,0.885357426902526,0.922480394114644,0.304884366630321,0.26300400228003
"4323007",1999,0.5811424104768,1.45127930402756,0.711500556258226,2.41879884004593,11.1264746642113,3.3863183760643,0.470872598903066,11.6102344322205,6.28887698411942,13.061513736248,0.178589343883965,0.391001502485622
"4323007",2000,0.088119743989465,0.316377331045822,0.763055277980021,0.0674716320552817,10.1589551281929,82.2391605615616,23.2204688644409,0.503515427496162,19.8341504883766,0.812569595619138,0.0989879950934706,0.392413207586608
"4323007",2001,0.689703503986458,0.550801471431698,4.83759768009186,0.398067327355918,0.63226902012856,0.549403248857529,37.2495021367073,33.3794239926338,9.19143559217453,0.368989026237714,0.866904428968158,0.200961779111258
"4323007",2002,0.822095301436378,0.574257887533144,0.371021584679651,10.6427148962021,57.0836526250839,46.924697496891,55.6323733210564,38.2170216727257,0.0943454813563972,0.0509144209774554,0.241880307058266,0.884101750438697
"4323007",2003,0.583172925510929,0.596534665549357,0.923093400913781,0.29642485248304,77.8853226494789,4.35383791208267,10.6427148962021,0.0217537471642446,0.131667847415705,0.0613359729072797,0.216605098291829,0.762758786062267
"4323007",2004,0.448015325019078,0.890615650882361,3.3863183760643,9.19143559217453,2.41879884004593,4.35383791208267,71.5964456653595,4.35383791208267,0.418929822527174,0.860496084245389,0.206174606368365,0.371578907208072
"4323007",2005,0.682460090510471,0.688982319344621,0.0302253487524038,0.643459731842723,50.7947756409645,0.571323321217648,5.80511721611023,24.1879884004593,5.41810940170288,3.87007814407349,0.788296782569461,0.624187784446193
"4323007",2006,0.235737675634319,0.854732181146944,0.15324110947579,0.723156487120794,0.960435362152413,5.80511721611023,43.1513713064194,4.35383791208267,0.72795968376123,1.16102344322205,0.703553832495977,0.751030715763046
"4323007",2007,0.30055939950297,0.623028866529656,0.329816294824093,0.264439407172147,0.356813131324402,21.2854297924042,4.83759768009186,16.4478321123123,0.683205845379749,0.928344430503229,0.247373107992095,0.469785394215755
"4323007",2008,0.266431525918017,0.0605608592845124,0.634916900000352,0.0513242027490879,10.6427148962021,43.5383791208267,15.4803125762939,49.8272561049461,2.90255860805511,0.870482396619447,0.121388076134889,0.816538698467108
"4323007",2009,0.744748871522261,0.602939438194336,0.337214139785724,0.260237049243956,3.87007814407349,36.7657423686981,2.41879884004593,23.7042286324501,0.0131389130735517,0.667649406060257,0.0232359512988778,0.0537484336523555
"4323007",2010,0.931021445887728,0.0563181846566904,0.0333682446727323,0.0539118479325973,47.8922170329094,37.7332619047165,0.268050650765591,12.5777539682388,18.3828711843491,0.878540174899264,0.121415354761853,0.311319345262478
"4320003",1981,0.0475101048261119,0.341571746239259,0.202639168126656,0.163699105502949,22.8661288695931,3.5946752808094,12.0821030271649,26.4608041504025,15.4770741257071,0.630137360933161,0.706017569337878,0.836647470499181
"4320003",1982,0.342431349097993,0.593213243452823,2.19674600493908,0.709812418254707,5.29216083008051,21.5680516848564,33.6501547120214,22.2670163227916,2.99556273400784,0.0564737537172418,0.727890765386625,0.833289425846794
"4320003",1983,0.589437803419465,0.472318162310252,0.840255821722868,0.499260455667973,3.5946752808094,38.9423155421019,102.248541320801,40.3402448179722,1.59763345813751,0.285680300176232,0.146895037451361,0.470037658025017
"4320003",1984,0.266540060630302,0.373974184850828,12.8809197562337,0.78744862588591,0.170094829894932,12.2818072094321,230.957886792004,0.368601826876178,1.99704182267189,0.935104646916676,0.513555413828596,0.85700296969686
"4320003",1985,0.498246307098619,0.732761770214887,1.8971897315383,0.264956529480719,0.662537118745591,0.605928846847155,45.8321098303199,3.89423155421019,0.809688052203071,0.537167768263658,0.709835154249138,0.499010170252922
"4320003",1986,0.551154333159299,0.159314945050642,0.235684833233819,0.205875462278631,30.4548877957463,5.69156919461489,1.19822509360313,25.362431147933,10.584321660161,4.09393573647737,0.403561062729206,0.480024384818023
"4320003",1987,0.590831891972368,0.864525919328491,0.867415492994563,0.169881935013634,36.1464569903612,0.582930234766885,152.474143160999,9.18639238429069,0.195281169593474,0.449303163667976,0.247353729984581,0.585896083922184
"4320003",1988,0.174413067238973,0.993392723690078,0.181607539582032,0.394101519469226,0.299556273400784,0.798816729068756,0.399408364534378,0.699970750570217,8.38757565522194,0.296910645063286,0.32784632479726,0.537737714158111
"4320003",1989,0.237276612531164,0.25139012655262,0.092556843759054,12.1819551182985,10.8838779335618,0.590639103898314,0.124806792536057,NA,0.762831443488404,0.89231537357742,0.334428613373456,0.784749651435692
"4320003",1990,0.982419714829078,0.533673159318446,0.156955394737341,0.502513005957159,0.238338206665296,1.99704182267189,58.4134733131528,0.698964637935162,3.29511900740862,0.144704588348853,0.304346899403712,0.45133285084207
"4320003",1991,0.325875966723456,0.220346718959886,0.558457734850145,0.416826112541444,0.0879195255238738,145.983757237315,47.8291516529918,0.399408364534378,0.723740466589558,0.544785645292704,0.396321416677165,1.59763345813751
"4320003",1992,0.479372843451108,0.492430944218313,26.8602125149369,20.3698265912533,21.0687912291884,86.8713192862272,14.1789969409704,10.2847653867602,0.461964221599438,0.798731916032862,0.299556273400784,0.466239714018522
"4320003",1993,0.566383678268484,0.578914609684325,0.829320705798444,10.7840258424282,0.698964637935162,0.496581623827884,0.660527465843025,27.9585855174065,0.186839676022399,0.102040118984631,0.974451193410923,0.504811777153326
"4320003",1994,0.284636261777541,0.967076722295815,0.0622178772258255,0.812605252677163,0.880344429739291,11.582842571497,19.2714535887837,2.99556273400784,0.356448490354915,0.561734742229594,0.385827192125747,0.0629811252214672
"4320003",1995,0.519246879430307,0.741513380006667,0.433058879303646,0.783867558785484,0.165396525164868,0.181127928551286,0.443078287156106,0.2167460430378,1.29807718473673,0.0519517056602804,0.112924055149866,0.135764919718652
"4320003",1996,0.684424307212773,0.0249579637892453,0.745106632874749,0.284090830629945,0.906523812903915,1.99704182267189,17.0747075838447,24.2640581454635,0.754746358803415,0.916578600981381,0.367371355415528,0.624576410331622
"4320003",1997,0.710910479487141,0.7368390239194,0.587813736894403,0.0997370335408177,0.0874273965025952,125.713782737196,15.4770741257071,112.533306707561,0.0886137055695221,15.3772220345736,0.929523079200539,0.0278467263107335
"4320003",1998,0.280335884028492,0.451293149627314,0.116331260650704,0.235267427855939,3.49482318967581,22.3668684139252,0.563533888814765,0.296813364672368,0.115091890313232,0.714315866945376,0.634455085180012,0.342206242875548
"4320003",1999,0.765358930488789,0.199704182267189,0.867227260023927,0.299556273400784,4.59319619214535,2.89571064287424,0.498094969233503,1.69748554927111,29.3565147932768,12.7810676651001,0.310103000837232,0.967422365207874
"4320003",2000,0.0309490811723186,0.641299621752102,0.817808207208874,0.998520911335945,20.4696786823869,95.6583033059835,35.1479360790253,0.133579993094919,24.7633186011314,0.617697296309603,0.709021521597336,0.252506400759171
"4320003",2001,0.753961782285199,0.0787912331136247,4.49334410101175,0.0998520911335945,0.0998520911335945,0.869310585266994,23.7647976897955,48.4282641997933,7.98816729068756,0.798816729068756,0.51463850038812,0.63452326921722
"4320003",2002,0.024490668950953,0.47850969145703,0.578683807548352,39.9408364534378,75.0887725324631,47.6294474707246,99.2529785867929,35.8469007169604,0.478930626906381,0.015197455897955,0.754235222169961,0.793873065819098
"4320003",2003,0.408582574981641,0.234344595474822,0.425781475157064,0.985441661990536,58.61317749542,4.79290037441254,7.58875892615318,0.375734143085946,0.871773960227129,0.575234354875652,0.687762172289715,0.887697427725367
"4320003",2004,0.0598217110230117,0.688613763671704,1.69748554927111,26.4608041504025,0.7844664968798,4.39349200987816,66.3017885127068,10.2847653867602,0.83810128942367,0.374387383622203,0.692441858357128,0.473664423555927
"4320003",2005,0.861186424755308,0.510453596475259,0.826130859612677,3.89423155421019,31.9526691627502,0.120356887989908,16.9748554927111,9.0865402931571,3.5946752808094,0.245072594266645,0.240346498593257,0.90205477125074
"4320003",2006,0.426540068777651,0.960535476380132,0.788647815156972,0.786602014359748,0.904226866957426,3.5946752808094,47.7292995618582,0.520744275813072,0.289483637631622,0.499260455667973,0.952657179394706,0.846185735701371
"4320003",2007,0.247035608796749,0.0101749079192038,0.306182748828259,0.750731570438928,0.875707436287426,9.38609656655789,0.756452534828075,8.38757565522194,0.317447142258986,0.249671392317304,0.154103437814159,0.141375651442003
"4320003",2008,0.219919521260461,0.13230132444139,0.19325158517831,0.747438659371448,19.9704182267189,19.0717494065166,8.98668820202351,73.391286983192,5.89127337688208,0.739212102608548,0.724886179137118,0.690078058659847
"4320003",2009,0.817925192670767,0.361114455315366,0.388971779745044,0.953342429410372,2.99556273400784,23.9645018720627,9.18639238429069,22.8661288695931,0.981573056805664,0.247741331785528,0.708125691798615,0.49943285818375
"4320003",2010,0.192290974941321,0.852768419969194,0.0837549260315831,0.252719121508256,45.9319619214535,28.557698064208,0.461118560012161,7.88831519955397,9.28624447542429,0.632791982583403,0.915345988322217,0.457830282395971
"4314003",1981,0.601123164504027,0.972293189115158,0.595461859547178,0.942978270241968,5.47058243751526,1.09411648750305,2.1882329750061,7.11175716876984,0.0434626370202495,0.0855636434733816,0.133071363119422,1.07787288627085
"4314003",1982,0.528034811692925,0.147578613993559,0.413159555666733,0.761128884361392,27.3529121875763,34.4646693563461,121.446930112839,3.39176111125946,0.702406865006895,1.02236206925338,0.380515859472334,0.812890739877763
"4314003",1983,0.677443297605298,0.169764782098766,0.215833669271947,0.329751147282942,0.146011896798329,45.7340691776276,94.0940179252624,NA,0.147549081539491,0.358543593406033,0.621364104270398,0.668895774932841
"4314003",1984,0.67531014447651,1.05923418798378,13.1293978500366,0.272307432802505,0.625485370845523,10.9411648750305,288.846752700806,0.351657686125301,0.0326793450482095,0.569355931070203,0.060898431045265,0.863020863748243
