"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"4314003",1985,0.924690387857054,1.06537345226057,0.903447700013944,0.836915090665015,0.0660483746690925,0.883375222352944,25.1646792125702,1.07075743618856,1.00506753935228,1.09411648750305,0.19226043519083,0.985702020698893
"4314003",1986,0.496449506378917,2.1882329750061,0.218264337993242,0.613026832648046,21.882329750061,2.1882329750061,9.84704838752747,30.6352616500855,0.847474947828688,6.56469892501831,0.305625225793638,0.232277374597376
"4314003",1987,0.216405031951486,0.476127078641595,0.462003476839693,0.448521431365124,5.47058243751526,0.404181192115077,154.27042473793,36.1058440876007,0.520714861148107,0.279078921884797,0.214119410809699,0.166416043304527
"4314003",1988,0.481650173343763,0.910539395996828,0.348641080064806,0.765495622616028,7.65881541252136,0.510482749264917,0.343857298112416,0.700184693933811,1.09411648750305,0.161139713616376,0.446455062901985,0.632381670656196
"4314003",1989,0.980757762860705,0.955288584713665,0.21684908664872,1.03216426039215,4.37646595001221,0.299437325821774,0.711195503239094,NA,0.304029898062317,0.731472613574673,0.674322262107309,0.0305540999326341
"4314003",1990,0.642913950270076,0.581570988920815,0.470509970723053,0.99513603539714,0.505821888096315,3.28234946250916,39.9352517938614,0.55295984297396,12.5823396062851,0.169730432948057,0.74746178123886,0.206135988833963
"4314003",1991,0.831005482805551,0.234572092896647,1.03351322178357,0.0254661095026706,2.1882329750061,111.599881725311,33.9176111125946,1.03712776463739,0.850572615673682,0.84495486656488,0.377613594168148,0.0423922387886779
"4314003",1992,0.57239907456137,0.669779751617897,33.9176111125946,18.5999802875519,20.2411550188065,70.0234552001953,5.47058243751526,4.37646595001221,0.0403881969738802,0.4290597953112,7.65881541252136,0.258070003298399
"4314003",1993,0.278620004922098,1.07188600899852,0.817269355564219,20.788213262558,0.208399686210873,0.438187230121411,1.0548347910586,2.73529121875763,0.977735368255797,0.390074173118577,0.473785622998382,0.0502432505176189
"4314003",1994,0.278425956344832,0.838332530004431,0.712675897679919,0.175346213141673,0.351823869037482,6.01764068126678,36.1058440876007,0.161064969734003,0.915937773971095,0.109716769312745,0.369452310803355,0.26682596349952
"4314003",1995,0.287863173427968,0.516487732201356,0.178540554238279,1.01805537335902,0.80242538580288,0.0708169858612197,1.0930020585809,0.622893934811469,0.360653895502345,0.273760940304102,0.272374998512784,0.948271489447112
"4314003",1996,0.131204455776044,0.396451965776603,0.733460784083632,0.797107077385829,0.0162426709076743,0.64442496874235,0.593033852644329,27.8999704313278,0.625372696623454,0.880999737262549,0.0127829901495194,0.627052614596283
"4314003",1997,0.285988041934265,0.0465464429788614,0.953516947492796,0.750643419533584,3.28234946250916,193.65861828804,10.9411648750305,151.535133519173,1.64117473125458,1.64117473125458,0.797841767299035,0.649011969225494
"4314003",1998,0.852014398589767,1.00879563427546,0.563429925604115,0.951145034675354,0.0871304633303824,16.9588055562973,0.445968136343928,0.328953027171053,0.760251901159141,0.603800478509732,0.755078695091527,0.618583298794042
"4314003",1999,0.603792169274962,0.443634009171677,0.804711638199916,0.752365253568325,2.1882329750061,1.09411648750305,1.09411648750305,0.73395709897139,36.1058440876007,6.56469892501831,0.341908780266297,0.719102443469941
"4314003",2000,0.364712590365548,0.586802403193012,0.77585608693129,7.65881541252136,4.37646595001221,74.946979393959,13.1293978500366,0.517113838314428,15.8646890687943,0.250144440782921,0.88410150699295,0.166512081224989
"4314003",2001,0.502743614664551,0.0603909002954548,0.12972071451057,0.293582363828949,0.17853465335183,2.1882329750061,47.5940672063828,25.7117374563217,0.18690280527794,1.00808177018115,0.17099446223173,0.023785878959142
"4314003",2002,0.501268705877706,0.24201941307178,1.08150429647895,8.75293190002441,63.458756275177,47.0470089626312,88.6234354877472,17.5058638000488,0.71001037729531,0.681837136529247,0.836976572837507,0.291696475521604
"4314003",2003,0.156936871438415,0.97576160886095,0.966779552033016,0.299911142752026,50.3293584251404,2.1882329750061,14.2235143375397,1.08078171785241,0.0734486676017866,0.732451917699603,0.0637454319647522,0.903463142840633
"4314003",2004,0.0532282100048675,0.401248841817421,0.315939498935765,3.28234946250916,0.815693160369454,0.444745208960835,45.9528924751282,0.17493856108529,0.755642941246983,0.133232049423638,4.37646595001221,0.32672610767268
"4314003",2005,1.04037893628386,0.0551646723532183,3.28234946250916,7.65881541252136,53.064649643898,0.52381474984995,0.829087416019808,20.788213262558,3.28234946250916,0.640931433036547,0.0442373181508661,0.958900432377593
"4314003",2006,0.191247103147179,0.852660783586701,0.608599445488038,0.166973374947771,6.56469892501831,2.1882329750061,17.5058638000488,1.09411648750305,0.306408448740155,0.0127230237029107,0.327873266338909,0.459073917770356
"4314003",2007,0.1733563315183,0.664664559640056,0.596109928910422,0.549947595325926,1.09411648750305,16.4117473125458,9.84704838752747,2.1882329750061,0.0365759018220185,0.985285977634966,1.07461561452824,0.112637971764957
"4314003",2008,0.451753134977394,0.488255562815113,0.441604374261646,0.188093675440707,9.84704838752747,44.8587759876251,15.3176308250427,65.0999310064316,0.284275327983956,0.855831932548822,0.00808635530262122,0.22342197564545
"4314003",2009,0.564093915693503,0.979995107168083,0.349933565255055,0.498030776835327,1.09411648750305,25.1646792125702,10.9411648750305,11.488223118782,0.0127592783375882,0.295445672915502,0.457783284567868,0.912269588686645
"4314003",2010,0.242459050001237,0.56311360991577,0.405590649820309,0.390586422233903,13.1293978500366,16.4117473125458,0.345988595941774,1.09411648750305,5.47058243751526,0.93644934009805,0.898591600869059,0.0610323924273389
"4311003",1981,0.593953513409837,0.438712655409611,0.00349806700293327,0.222279705075069,12.1056118488312,3.96183660507202,6.60306100845337,21.9001523447037,0.00571225676872341,0.966212282072319,0.587958082328858,0.1673241770443
"4311003",1982,0.244145404606509,0.398746775748752,0.833931778527114,0.335265928456437,38.5178558826447,38.6279068994522,145.817597270012,6.05280592441559,0.991881365249639,0.6703052431044,1.01253437559192,1.05203498701485
"4311003",1983,1.03202883790164,0.594606594170155,0.769457720035478,4.95229575634003,0.875979689897062,68.7818855047226,123.807393908501,24.7614787817001,0.388771358927202,0.166372866775498,0.645809682442628,0.913571642919983
"4311003",1984,0.161996314364898,0.88782519726035,15.4071423530579,0.453244757876408,0.381590701655425,11.1151526975632,394.422844238281,0.804959277152111,0.119328216336869,0.23770205504579,0.324204932722358,0.778271386687035
"4311003",1985,0.746656773450084,0.476019948228061,0.484074373667349,0.699187208572274,1.04562973948175,1.21056118488312,49.9631616306305,0.546346966898688,0.14169793388958,2.97137745380402,0.0880569044159954,0.125012025918235
"4311003",1986,0.0547839245195093,2.7512754201889,0.400508284953963,0.10521878217524,23.4408665800095,2.86132643699646,NA,28.9434174203873,0.294282488591356,6.60306100845337,0.96889814793816,0.918914943606954
"4311003",1987,0.617493285627566,3.08142847061157,0.720662505618714,1.65076525211334,8.91413236141205,1.54071423530579,182.244483833313,62.5089775466919,0.411821475467232,0.0310588154977125,0.38365954764054,0.599693313633925
"4311003",1988,0.0665951910225882,0.0459021110434003,0.44947716171005,0.593982355707698,8.47392829418182,0.736761782114042,0.289078584785182,1.05236389549569,0.463412861787258,0.0870807426703781,1.01286436819242,0.55743409552827
"4311003",1989,0.283072232050515,0.456218150419594,0.105855774097461,0.556383614317399,5.50255084037781,0.798377820328721,1.10051016807556,NA,0.148344857345666,0.128551400929704,0.338140615375757,0.640540560549273
"4311003",1990,0.549334067367667,0.849492143773041,0.451992360338153,0.813552354277286,0.938382444877766,2.7512754201889,44.5706618070602,1.54071423530579,10.4548465967178,0.0569402200914025,0.943057747461272,0.777556707379703
"4311003",1991,0.322567764176787,0.879446904458246,0.199923235254599,0.921568654345063,2.20102033615112,147.468362522125,36.4268865633011,0.484448702688202,2.42112236976624,0.306562707186876,0.489844477483192,0.175371375958651
"4311003",1992,0.850281135627351,0.248468695250413,30.5941826725006,29.9338765716553,17.3880606555939,73.9542832946777,3.41158152103424,6.82316304206848,0.0315610168306231,0.959437978270555,7.26336710929871,0.640061473436892
"4311003",1993,0.458388418861675,0.283836497981929,1.02636085195775,25.3117338657379,12.1056118488312,0.170769180860717,0.833178381721727,4.95229575634003,0.769164072732625,0.0308813370879032,0.983144140180821,1.0507947730753
"4311003",1994,0.476498968719995,0.300314802289524,0.189779370424911,0.863499768822877,0.98744791743939,13.5362750673294,42.5897435045242,2.20102033615112,0.297943099493373,0.122440656003503,0.0198145989274735,0.795409741791162
"4311003",1995,0.209156028565837,0.047547905655774,0.456056051596347,0.646242337665357,0.437505741444561,0.41499249321228,2.20102033615112,0.550919611984624,0.869176645009274,0.997489952402452,0.873802047852595,0.95286233715601
"4311003",1996,0.448808177880193,0.655032219792191,0.214224082005119,0.0936213204184207,0.214582839265041,0.998572321234335,17.608162689209,26.4122440338135,0.99456332818218,0.306019106370431,0.0107418338247249,0.922351802304955
"4311003",1997,0.763888486605993,0.63059970744087,0.873885466389828,0.557443422647166,1.87086728572845,241.341879858971,14.5267342185974,178.502749261856,6.93321405887604,1.03540856264755,1.00885235851515,0.23413395073499
"4311003",1998,0.420111170248534,0.889437597348432,0.268684406668534,0.770357117652893,0.550255084037781,30.8142847061157,0.912956872504292,0.19689219373201,0.475234153899004,0.443342917958352,0.866874507284511,0.3494158504264
"4311003",1999,0.829103990707183,0.568171038899675,0.770357117652893,0.0647061169843077,4.40204067230225,3.30153050422668,0.550255084037781,0.24465377832389,31.3645397901535,3.30153050422668,0.89946354782935,0.845963798032906
"4311003",2000,1.04138253886961,0.519538870597679,0.0447637290203347,7.70357117652893,5.50255084037781,92.6629561519623,17.608162689209,0.178477106177513,20.1393360757828,0.472374828117506,0.784535765027453,0.596772013924812
"4311003",2001,0.231241841799924,0.219660903707737,0.730718629269049,0.385237733260361,1.43066321849823,2.97137745380402,46.2214270591736,32.6851519918442,0.338626497005097,1.87086728572845,0.392691058031109,1.06964736735851
"4311003",2002,0.991563407889223,0.460938926839472,0.4567889208482,4.40204067230225,79.4568341350555,75.9352015972137,106.749486303329,23.6609686136246,0.593793267147498,0.177438239472985,1.09334051701419,0.760494320596908
"4311003",2003,1.05338847237044,0.612027377437523,0.662553534573207,1.02799337449579,67.2411712694168,2.7512754201889,22.560458445549,0.47855306391308,1.04212125406574,0.0353778301338102,0.2415075690086,0.122173065751336
"4311003",2004,0.931087846398222,0.600654261831635,0.391337279033087,5.50255084037781,0.668507554896421,0.0629695317697082,31.9147948741913,0.243710054330443,0.139699183889572,0.590541433674859,3.85178558826447,0.0662827967257807
"4311003",2005,0.393687898251198,0.593273773964948,1.65076525211334,8.14377524375915,63.2793346643448,0.903494676806384,3.30153050422668,31.3645397901535,4.40204067230225,1.03464764798088,0.269313198382353,0.737551491163092
"4311003",2006,0.465526448015123,0.795447792572275,0.0923664973834071,0.388034978521527,10.2347445631027,3.08142847061157,28.2831113195419,0.195801373840115,0.949067075055156,0.350150588638041,1.09642196331121,0.353999716958036
"4311003",2007,0.11054078199902,0.388624558977282,1.03412124472052,0.63387627657324,5.06234677314758,25.8619889497757,8.25382626056671,6.05280592441559,0.779651181738545,0.578496901311612,0.801225445765993,0.26202782990959
"4311003",2008,0.894794705891867,0.562868219358993,0.861679412238905,0.87657962470777,13.7563771009445,56.6762736558914,25.8619889497757,87.6006093788147,1.06516960208912,0.585356140803186,0.142826624687378,0.0404653521177418
"4311003",2009,0.279143694975536,1.03991922330033,0.706915967384197,0.558681671027282,0.541070259498677,18.7086728572845,5.39249982357025,82.0980585384369,0.486681041657545,0.859069220283262,0.397920131042389,0.677460547196144
"4311003",2010,1.03676990921595,1.02919054675778,1.04204954560957,0.901043807907417,21.4599482774735,26.7423970842361,0.93229020403712,0.0867094502607747,7.04326507568359,0.036019114718949,0.292695668705293,0.667596008579166
"4313003",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4313003",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4313003",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4313003",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4313003",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4313003",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4313003",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4313003",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4313003",1989,NA,NA,NA,0.111896338248391,7.16275291442871,0.290387789241694,0.596896076202393,59.0927115440369,0.0534236131769006,0.75257702345975,1.03713770762486,0.812595866786844
"4313003",1990,0.724456109335924,0.211578154966067,0.602538425318857,1.02889083497186,0.815309010949122,2.98448038101196,48.4679613876343,3.58137645721436,20.2944665908813,1.0438478237032,0.009046067967421,1.12260454742918
"4313003",1991,0.851422871893414,0.731535000207401,1.14709900801919,0.877977256122976,7.16275291442871,140.867473983765,36.4106606483459,1.19379215240479,4.77516860961914,1.15752114302271,1.79068822860718,6.56585683822632
"4313003",1992,0.957401411192665,1.03768812031937,35.2168684959412,19.697570514679,22.0851548194885,91.9219957351685,7.16275291442871,4.77516860961914,1.1694935647189,0.966109887733977,17.9068822860718,0.7266940358285
"4313003",1993,0.655254880670935,0.524886891096748,0.268428179779685,28.6510116577148,3.22323881149292,0.53079262167426,0.741829879889785,3.58137645721436,0.416048747262433,0.512685202303999,1.10638700075692,0.949192893052694
"4313003",1994,0.906140190104879,0.801584168800946,0.814683114438307,0.0908842648147814,0.631411390587106,7.16275291442871,56.1082311630249,3.82013488769531,0.389426286065346,0.865202906294238,0.935939439515799,0.0328752802439801
"4313003",1995,0.487395353777781,0.77293665796996,0.325627903304236,2.38758430480957,0.433960354599925,0.951833555273733,4.77516860961914,0.168552758241271,2.38758430480957,0.915759344095972,1.04840855692952,0.694611897395505
"4313003",1996,0.0266459152917206,0.710430657472727,0.334432224157459,0.871855445852858,1.01743792639152,1.07996418565414,14.9224019050598,38.7982449531555,0.0737150361911097,1.17946976395425,0.145248160044568,0.408664391698914
"4313003",1997,0.397408366098063,0.494729017677642,16.713090133667,1.01183407910232,11.3410254478455,230.998781490326,22.6820508956909,137.28609752655,12.8929552459717,0.682476508349061,0.521424898901927,0.78343970434668
"4313003",1998,0.774999245495687,0.945718908644926,0.939496504707408,1.79068822860718,1.18894963622324,27.4572195053101,1.19379215240479,0.0277141872912783,0.404780785872768,0.410702048374245,0.618907474958119,0.637380889607566
"4313003",1999,0.562667824459648,1.08451830613882,14.3255058288574,8.3565450668335,11.9379215240479,17.9068822860718,0.129400801826243,0.477010499839002,34.6199724197388,9.66971643447876,0.985405800308969,0.0454326570443272
"4313003",2000,1.19253133819267,0.375488537317692,1.0194377427639,17.9068822860718,21.4882587432861,95.5033721923828,19.697570514679,0.230319065035162,9.55033721923828,0.41887446590905,0.870773860259421,0.240992192372187
"4313003",2001,0.774335503956751,0.951592602822574,0.335181524138973,2.38758430480957,8.3565450668335,4.77516860961914,17.9068822860718,66.852360534668,0.691246506930146,1.01288946833266,0.935121360183584,0.564820499645937
"4313003",2002,0.389160335777504,0.030100259653902,0.527099222990996,14.3255058288574,122.960591697693,58.4958154678345,75.2089056015015,59.6896076202393,0.573071278349892,0.826140601156084,0.560990907836475,0.509325841160305
"4313003",2003,1.16012322058696,0.317811893671142,1.17235787552699,0.801572326959703,54.9144390106201,16.713090133667,26.2634273529053,0.888035671157427,1.00137771021521,0.664306986854467,1.15902853319861,0.584428173901831
"4313003",2004,0.809132597127411,0.21692435270789,0.931258376127353,2.98448038101196,0.868556397382416,0.431015233037041,95.5033721923828,11.9379215240479,1.08143923201594,0.851035792611141,11.9379215240479,0.819726373788319
"4313003",2005,0.524633624286974,0.110840597687488,5.37206468582153,11.6991630935669,63.7485009384155,1.19379215240479,0.280121009333562,37.6044528007507,10.7441293716431,0.691443999735001,0.948185661959044,0.838763515282059
"4313003",2006,0.365129595119782,0.628791378487025,0.603816433604279,0.969822484798059,13.1317136764526,3.58137645721436,26.3828065681458,4.77516860961914,1.02370811684471,0.57553606321223,0.87315380796305,1.17810448032049
"4313003",2007,0.0949240759896322,1.03639680650066,0.525050251470268,0.320781862699004,16.713090133667,45.3641017913818,13.1317136764526,5.96896076202393,0.311671916219881,0.464841626821828,1.03275427764789,0.660486989093314
"4313003",2008,0.692234965186563,0.328144111954206,0.764094102400761,0.736586332655687,25.0696352005005,62.0771919250488,20.2944665908813,89.5344114303589,0.489314386078701,0.0393475366363325,1.07663039798447,0.632979062861605
"4313003",2009,0.887753968530165,0.558181315373906,0.335532979780675,1.18504606487043,5.96896076202393,17.9068822860718,19.1006744384766,19.697570514679,0.423869553502755,0.46058099827284,0.8298007315589,0.737305022961849
"4313003",2010,1.09450564121888,1.16995568837632,0.872441263440189,0.0655242243888702,31.0385959625244,22.6820508956909,1.0678076492317,1.79068822860718,3.58137645721436,0.37051359897653,1.79068822860718,0.270882643194911
"4311004",1981,0.97214733813522,1.02583866158363,0.941448146335536,0.07583228280329,8.79080718994141,4.3954035949707,7.69195629119873,20.3287416267395,0.906938770684685,0.350815178221759,0.134714977911226,0.064929209537902
"4311004",1982,0.640329677423277,0.975777089550766,1.06838000640461,0.404982065190162,36.2620796585083,41.7563341522217,133.510384197235,7.69195629119873,1.01229636885686,0.00595853481930386,0.451605882233783,0.958228681888402
"4311004",1983,0.717154200465552,0.503116416235022,0.474308341531859,4.3954035949707,1.09885089874268,25.8229961204529,148.344871330261,41.7563341522217,0.486467397890057,0.181388408898435,0.736853126880583,0.594733846165169
"4311004",1984,0.0555267285080753,0.586488174324518,16.4827634811401,0.719323859581294,0.230918934100924,20.8781670761108,499.977158927917,0.0311792958215102,0.117749251439972,0.229206263050421,0.802921862943568,0.716199494905306
"4311004",1985,0.237873224741325,0.442032565557874,0.168728378891127,0.41461585161816,0.957248884471662,2.19770179748535,52.6349580497742,0.519862587298943,1.06362177692464,5.49425449371338,0.515771868898644,0.506266627257837
"4311004",1986,0.579702336890738,5.49425449371338,0.871175509623707,0.899370073417391,25.8229961204529,13.1862107849121,NA,30.9875953445435,0.055761818894368,10.4390835380554,0.904585682151381,0.109522582828851
"4311004",1987,6.04367994308472,6.04367994308472,0.532211351539519,0.476415691361607,12.1972449760437,2.74712724685669,231.308114185333,102.74255903244,0.735659195436682,0.0594437189214291,0.934058612251052,0.279210864027467
"4311004",1988,0.434334550592132,0.386028981250845,0.465329220915273,0.265155263308114,10.5489686279297,0.0342521768301579,0.788252835999814,0.549425449371338,0.68445674831361,0.0395188895557832,0.558452448015302,0.706311886825954
"4311004",1989,0.925577028246234,0.998182448516564,0.126255190720184,0.359050498526695,7.36230102157593,0.557749226184182,1.09885089874268,61.3158801498413,0.28373061750888,0.111532347303784,0.70258046521577,1.02688861841416
"4311004",1990,0.360216130570768,1.01834255810635,0.688479815871744,0.442672211920344,0.710661872563165,2.19770179748535,59.7774888916016,1.53839125823975,13.5158660545349,0.471848706631913,1.04106084942078,0.925522593137569
"4311004",1991,0.694483776177117,0.688579983737719,0.449329868636022,0.933214682706198,3.29655269622803,182.958674640656,57.6896721839905,1.05870840079694,4.94482904434204,0.860909815412102,0.923295795386767,0.263877564760608
"4311004",1992,0.799992630856133,0.384123230265549,33.5149524116516,39.5586323547363,25.2735706710815,112.082791671753,4.3954035949707,9.88965808868408,0.705225069471327,1.09205229074772,8.1314966506958,0.895462093650017
"4311004",1993,0.114167871067359,0.437370655250065,0.0190413907772197,24.1747197723389,10.9885089874268,0.538705131368876,0.402540447744486,4.3954035949707,0.22181888600493,0.767471455430603,0.394917543071609,0.349360184424272
"4311004",1994,0.694388061057746,0.915468087396261,0.279812232222251,0.417970633394445,0.710786850343165,12.6367853355408,53.1843834991455,3.29655269622803,0.746875228937932,0.9992774580653,0.653157849528273,0.10550959637704
"4311004",1995,0.0318668122801278,0.0460117273595707,0.150144423142393,0.39169749602456,1.09749367246247,0.669406079743489,1.09885089874268,1.06232488530975,0.350779578507543,0.133476363446818,0.995198477375223,0.195029848153303
"4311004",1996,0.408166010808671,0.425485955012032,0.0656519450116469,0.0362305221171624,0.00282579476335579,0.956264572393546,24.0648346824646,39.009206905365,0.90430830192958,0.170889059085814,0.872400789130304,0.237220395393664
"4311004",1997,0.121303954989117,0.103415786182033,9.12046245956421,0.423819611561166,0.729992688031955,329.105844173431,7.14253084182739,178.233615776062,6.92276066207886,7.4721861114502,0.952488179680076,0.49366928135115
"4311004",1998,0.121459976886571,0.388723580660771,0.922637712749861,0.386566637355128,0.259493830356164,29.1195488166809,0.337883756583766,0.755521432038787,0.743562976980854,0.0512575543396046,0.748447171295315,0.833253782460729
"4311004",1999,0.395887322064338,0.580056143478061,0.0927425047289222,0.298384674126155,8.79080718994141,3.51632287597656,0.43954035949707,0.0279580716262688,87.9080718994141,0.698022309481282,0.225156950025448,0.780349239688263
"4311004",2000,0.135323419484852,0.132519155966954,0.0754867932630027,8.4611519203186,19.7793161773682,118.675897064209,22.8560986938477,0.505177715802373,30.2183997154236,0.804435400483237,0.00847953621213623,0.894927214244131
"4311004",2001,0.00152495441880247,0.615417864221573,0.239868376306868,0.575997056618005,0.987220671349298,2.74712724685669,74.7218611145019,46.7011631965637,0.936189837132949,1.64827634811401,0.0332194207929532,0.0468488247885139
"4311004",2002,0.868727738310295,0.566598376694608,0.458539869690304,9.34023263931274,99.4460063362122,78.01841381073,143.949467735291,30.2183997154236,0.795458132704557,1.06391828369382,0.341917330464544,0.255071550168947
"4311004",2003,0.769154381550461,0.673912578602786,0.208575967315276,0.750829756588487,84.611519203186,4.3954035949707,27.4712724685669,0.638991710730458,0.770551070566082,0.528479233516082,0.835859159871031,0.86025863269034
"4311004",2004,0.997707288977665,0.728993259539201,0.0379803527759307,25.2735706710815,0.142418579533762,0.478650793622982,54.9425449371338,0.123690958489661,0.668909210634357,1.07450692970145,4.17563341522217,0.809092864184749
"4311004",2005,0.595836759313542,0.813091326505787,1.64827634811401,5.49425449371338,70.8758829689026,0.874106228433191,0.549425449371338,31.3172506141663,8.68092210006714,0.736610014693727,0.770511855489749,0.91901902693667
"4311004",2006,0.0361893426539984,2.19770179748535,0.594638173772108,0.29311213245742,9.88965808868408,3.29655269622803,34.0643778610229,0.272500828182883,0.0771109377037487,0.245718638053783,0.227584218083281,0.00378265608336243
"4311004",2007,1.09240786062679,0.537587884950967,0.171249503857656,0.0360272078241943,4.94482904434204,31.8666760635376,13.7356362342834,10.9885089874268,1.06362457485827,0.852715325340319,0.298733059589151,0.0939548356054122
"4311004",2008,0.231539528367247,1.06449027895828,0.240882945263798,0.740710264642791,20.108971446991,42.6354148712158,19.7793161773682,100.105316875458,0.436819509401042,0.251351497082972,0.305863671217349,1.04330626893449
"4311004",2009,0.0404716954582754,0.221209321522499,0.0863870020747606,0.425698828996844,0.479201748354922,31.3172506141663,6.70299048233032,40.2179428939819,0.20205728930497,0.169803637372,0.804096102931762,0.339556993297775
"4311004",2010,0.57267428861613,0.484883704262605,0.996416804262366,0.747624342662675,17.3618442001343,35.3829989395142,0.119429869571602,1.20873598861694,10.4390835380554,0.00988303431751334,0.0838696981706618,0.403374760287954
"4311005",1981,0.799473022668351,0.689987002932353,0.722450008291244,0.665268261955094,NA,5.60680022239685,11.7742804670334,21.305840845108,0.568787971908787,0.991603078025297,0.209273568802066,0.69811010321787
"4311005",1982,0.881700106558154,0.547458495544389,0.0113971435584787,0.518689634681852,44.8544017791748,56.6286822462082,121.667564826012,11.2136004447937,0.267324209477687,0.10252975084845,0.81559080943543,0.288636503968958
"4311005",1983,0.517153894690273,1.06627302823291,0.32813639221489,24.6699209785461,1.12136004447937,94.1942437362671,152.504966049194,42.0510016679764,0.723125442921764,0.7915156408168,1.00449740268349,0.307064720184804
"4311005",1984,1.05601412809234,0.287320947766437,17.9417607116699,0.53613280104911,0.264010669488427,21.8665208673477,403.689616012573,0.57337111313671,0.857014869306636,0.275637280827918,0.954475176749974,0.173753524964192
"4311005",1985,1.04762960297935,0.22144320372644,0.501561116245307,0.715599344649,0.214008749333763,4.48544017791748,48.7791619348526,0.285502564147354,0.987874808938362,10.652920422554,0.224757595903606,0.860710041441348
"4311005",1986,0.49637016400362,13.4563205337524,0.837244776709722,0.031669038022293,37.0048814678192,20.7451608228683,10.652920422554,35.8835214233398,0.647051277900078,16.2597206449509,0.288351814463872,0.967803168450003
"4311005",1987,0.82802144387659,0.168542766141959,0.766587587973457,2.80340011119843,7.28884028911591,4.82184819126129,374.646390860558,97.2219158563614,0.847496815745523,0.779907445247509,0.431704219416666,0.91039442943742
"4311005",1988,9.41333444502135e-05,0.0856835562078573,0.238388986079602,1.03433411869714,10.2043764047623,0.782153580982875,0.320027199249584,0.0667205547457247,0.273746568021421,0.342913581927106,0.73766866684646,0.732923072338355
"4311005",1989,0.323817130032066,0.839867003541544,0.439738445954965,0.223181462623034,14.5776805782318,0.441246098992398,5.60680022239685,72.8884028911591,0.945127697579586,0.485211253960452,1.06824074211726,0.130229867297619
"4311005",1990,0.505344061906701,0.072927288601263,0.99880297892366,0.261622683890889,0.354300957699454,4.26116816902161,56.0680022239685,1.68204006671906,21.305840845108,0.73083981467169,0.855984514861858,0.0636476413950409
"4311005",1991,0.228668626138275,0.834320054762889,0.648068411944491,0.492064702878608,10.652920422554,213.61908847332,80.177243180275,1.10226006059965,8.97088035583496,0.344702225389278,0.634090400342839,0.443531021026389
"4311005",1992,0.329735943692215,0.544178185922799,40.3689616012573,28.5946811342239,34.7621613788605,128.395725092888,1.0919101160347,12.3349604892731,0.30239524010316,0.660588911219049,0.825147276462959,1.03483564825032
"4311005",1993,0.305755690634631,0.0259317991306354,0.966354580859178,25.7912810230255,5.60680022239685,0.160939713003741,0.635539569896544,12.8956405115128,2.80340011119843,0.541247695781296,0.628170764780873,1.08693402950136
"4311005",1994,0.589592381728677,0.288171975662715,0.49265988302641,1.03613123260423,0.215511433624861,15.6990406227112,65.5995626020432,0.94510172751868,0.797573834717369,0.927310258586695,0.751707122172893,0.958605311701208
"4311005",1995,0.889032296313447,0.889202389520866,0.880621003257733,0.796281091511979,0.657129516554418,0.734728096658798,2.80340011119843,0.0819001847135976,0.666070134483301,0.00380876481402428,0.924089420663055,2.80340011119843
"4311005",1996,0.0616814376377942,0.76495441528125,0.260433677853455,0.794949810040596,0.252791219901556,0.885736545746719,31.958761267662,53.2646021127701,0.171485819788983,0.863217983191184,0.650449545314215,0.589636217449513
