"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"4311005",1997,0.814878100199904,0.670986240199081,8.41020033359528,0.245254087570804,0.619932368484578,389.111935434341,23.5485609340668,204.087528095245,0.501825285880215,5.60680022239685,1.09563414976863,1.09327096038493
"4311005",1998,0.60824343228861,0.778224447499123,0.095517816127872,0.0860571601897323,3.9247601556778,43.1723617124557,0.476389979412723,0.90220444467239,0.62127867498954,0.452762566611594,0.730493218832556,0.657531112454778
"4311005",1999,0.928494229300615,0.829304304417577,1.12136004447937,0.452062202351787,17.9417607116699,6.16748024463654,0.825903874942152,0.523186419824312,71.7670428466797,7.28884028911591,0.635132525894152,0.923184077275612
"4311005",2000,0.70410588427565,1.06322371818965,0.972971672171983,13.4563205337524,12.8956405115128,116.060764603615,32.5194412899017,0.216240268636678,42.0510016679764,0.325505373540072,0.130302759910736,0.578632047916024
"4311005",2001,0.979110434381821,0.450003033353243,0.67472094481901,0.277764240799972,2.24272008895874,3.9247601556778,80.7379232025147,40.929641623497,1.10161604622076,1.08318481862768,0.61779967530351,0.422709358839888
"4311005",2002,0.932154608984248,1.06216955757287,0.491498743585712,11.2136004447937,122.228244848251,72.8884028911591,120.546204781532,33.1922573165894,0.224247854381616,0.970180680804387,0.688394062438471,0.964586676580248
"4311005",2003,0.308582131087061,0.588256855766246,0.656820486432273,0.0793900957844306,94.1942437362671,4.48544017791748,25.4548730096817,0.818866161798512,0.755091895306419,0.542334576601793,0.312275281886366,1.08446812588849
"4311005",2004,0.89292252287639,0.0257754043738442,5.60680022239685,35.659249414444,0.533999896648673,0.68626645183766,57.6379062862396,0.552817712862454,0.071275703010813,0.214459528799591,8.41020033359528,0.743286974091133
"4311005",2005,0.971442097749458,0.19333344363181,7.17670428466797,12.7835045070648,73.7854909267426,10.0922404003143,1.68204006671906,31.8466252632141,10.0922404003143,0.705072849934504,0.225763610775676,0.326133783272284
"4311005",2006,0.828093855306401,0.946208767909321,0.0400242221803724,0.747395953425391,13.4563205337524,3.9247601556778,42.1631376724243,2.24272008895874,0.940966420956527,0.812155370023472,0.594999822334293,0.962009747556356
"4311005",2007,0.895781717212751,0.707060458385708,0.273198137586251,0.128838668974985,11.7742804670334,65.0388825798035,15.6990406227112,13.6805925426483,0.376696050394101,0.0349241741593558,0.498980982378724,0.334032181919627
"4311005",2008,0.64256397856981,0.342047824808798,0.811963349164873,0.854126127756645,31.3980812454224,69.412186753273,24.894192987442,140.954957591057,4.48544017791748,0.316305953663522,0.383201832233242,0.799637300685445
"4311005",2009,3.36408013343811,0.752695827239213,0.376686204804051,0.78921477628958,0.77498693238349,27.0247770719528,36.4442014455795,17.9417607116699,0.560680022239685,1.10706842224558,0.328508593115329,0.384470435597462
"4311005",2010,0.560680022239685,0.476291712017017,0.420549533238675,0.978327178399701,20.1844808006287,46.5364418458939,0.933181448153916,2.80340011119843,15.1383606004715,0.128494020844729,1.10382832759058,1.11169670071294
"4301005",1981,1.03190363456976,16.4750628662109,0.699346198499291,16.4750628662109,1.37292190551758,3.43230476379395,5.49168762207031,50.1116495513916,1.12560523401941,1.04833008362663,0.310815076987264,0.240542125527834
"4301005",1982,1.37292190551758,0.951232860918102,19.2209066772461,1.29662883841515,39.8147352600098,93.3586895751953,256.736396331787,5.49168762207031,21.2802895355225,0.482850152458344,0.0152052428247067,16.4750628662109
"4301005",1983,0.193619251329344,4.11876571655273,6.86460952758789,35.695969543457,0.371353478668009,35.695969543457,85.1211581420898,55.6033371734619,0.849866683246829,1.35171150130404,0.190220406234557,6.1781485748291
"4301005",1984,3.43230476379395,0.107777425920439,17.1615238189697,0.0877686290499363,0.00431491575147923,56.2897981262207,378.239984970093,12.3562971496582,16.4750628662109,0.151824724778042,0.857065722001895,1.26612681925344
"4301005",1985,1.23210274782323,0.771353509399196,21.9667504882812,0.184182114181823,19.2209066772461,19.2209066772461,46.6793447875977,0.878999625447563,4.11876571655273,45.9928838348389,1.09966987621758,0.1703303589029
"4301005",1986,0.674332208731353,13.7292190551758,2.74584381103516,6.1781485748291,34.3230476379395,27.7330224914551,28.8313600158691,70.0190171813965,4.11876571655273,32.2636647796631,1.21119319320681,1.1860990369754
"4301005",1987,0.382062029496823,6.1781485748291,21.2802895355225,5.49168762207031,20.5938285827637,20.5938285827637,209.370590591431,258.795779190064,8.23753143310547,6.86460952758789,0.230539689954319,0.666782533600363
"4301005",1988,1.08784860990192,2.74584381103516,0.237036621969055,0.62087082680183,41.1876571655273,2.05938285827637,2.74584381103516,7.55107048034668,3.43230476379395,0.318219129546207,0.041768246484228,2.74584381103516
"4301005",1989,6.86460952758789,0.860312310975779,1.04942764219595,0.277134754575442,40.5011962127686,10.9833752441406,13.7292190551758,77.5700876617432,5.49168762207031,1.29432691449106,4.11876571655273,6.86460952758789
"4301005",1990,0.710473193538654,0.17215887401263,0.604704431272343,9.61045333862305,1.09874758788747,2.05938285827637,19.9073676300049,12.3562971496582,48.738727645874,0.870594113830618,0.323697915381178,0.0132345747140163
"4301005",1991,0.365947475829303,1.16018796968744,1.20781798236742,0.0725837459010967,55.6033371734619,113.952518157959,53.5439543151855,0.880625804850581,0.588326639002227,0.14370347952539,1.27724368496088,9.61045333862305
"4301005",1992,15.1021409606934,4.11876571655273,19.9073676300049,29.5178209686279,26.7719771575928,59.7221028900147,10.9833752441406,4.11876571655273,0.484112249698746,9.61045333862305,17.1615238189697,0.264267106982831
"4301005",1993,0.512240043025825,7.55107048034668,0.740954030543715,8.23753143310547,65.9002514648437,1.25839208946261,4.11876571655273,15.7886019134521,0.97300895449972,0.474900213682101,0.533738874275965,0.267175304411284
"4301005",1994,0.252651862033974,0.0882965293738393,8.23753143310547,1.37292190551758,8.23753143310547,10.2969142913818,79.6294705200195,49.4251885986328,0.451315213149978,1.26470231354482,0.160559448313277,1.33978876841435
"4301005",1995,33.6365866851807,0.890923916351767,1.10731836252118,11.6698361968994,0.0163728983016811,0.463147067507213,6.86460952758789,0.590422087325081,10.9833752441406,2.05938285827637,0.095188269425777,24.7125942993164
"4301005",1996,1.32860480419403,0.335647993119712,0.97152129422221,0.927210058628304,0.446858190428333,10.9833752441406,9.61045333862305,38.4418133544922,0.434249811282345,0.389206094697644,0.640208583562327,1.01478588993561
"4301005",1997,3.43230476379395,1.07188258929519,20.5938285827637,0.264291353064199,10.9833752441406,239.574872512817,50.7981105041504,229.277958221436,0.388385347102289,0.65398449639548,1.24503940037077,0.564345243329489
"4301005",1998,0.41946249610039,31.5772038269043,19.2209066772461,6.86460952758789,0.540826964433118,0.788608005768156,12.3562971496582,1.29827803609204,0.540474802967487,0.543835066265533,0.675976555593679,0.644847131916286
"4301005",1999,0.341299265609506,1.13777066331095,16.4750628662109,6.86460952758789,42.5605790710449,5.49168762207031,1.17763453146189,0.412545456373355,81.0023924255371,3.43230476379395,0.542363360133324,1.12983901921801
"4301005",2000,0.690687799774187,0.687984772782171,1.29302077377236,40.5011962127686,14.4156800079346,116.011901016235,79.6294705200195,1.26737983628043,14.4156800079346,0.222925482527209,0.898467104017743,0.794626717471937
"4301005",2001,11.6698361968994,8.23753143310547,10.9833752441406,8.23753143310547,12.3562971496582,9.61045333862305,70.0190171813965,65.213790512085,1.35187909686735,24.0261333465576,0.208405171522517,22.65321144104
"4301005",2002,7.55107048034668,0.166528597318703,0.88511987341088,21.9667504882812,145.529721984863,30.2042819213867,144.843261032104,61.781485748291,19.2209066772461,0.546276834298749,1.28619749014172,1.08860056767238
"4301005",2003,0.0215473099872285,0.965472075929432,0.499985931893603,1.08756339287387,52.171032409668,41.8741181182861,78.9430095672607,1.01806914883,4.11876571655273,0.134091181142126,1.20893214239009,1.02565097007736
"4301005",2004,0.421233226900523,21.9667504882812,1.24674465971873,1.09725613742161,0.313762118012601,20.5938285827637,65.213790512085,5.49168762207031,0.727266529759646,0.208078786022837,37.7553524017334,0.260749033181419
"4301005",2005,1.32031813737411,1.1088542307852,4.11876571655273,50.7981105041504,34.3230476379395,122.876510543823,0.590820727106214,73.4513219451904,10.9833752441406,4.80522666931152,0.444259127180914,0.713027938401641
"4301005",2006,6.86460952758789,15.7886019134521,1.22856738977837,0.52653165610455,46.6793447875977,17.1615238189697,76.1971657562256,13.7292190551758,8.92399238586426,5.49168762207031,0.174749073774958,0.111981315077382
"4301005",2007,0.285983652700061,0.760010628018508,0.864808790079251,2.74584381103516,46.6793447875977,116.011901016235,122.190049591064,9.61045333862305,0.850354517920202,0.887684674404041,0.726684932277055,0.107370881309429
"4301005",2008,0.879615269095407,0.807868236762323,1.29423811022125,0.834097269111261,43.9335009765625,47.3658057403564,42.5605790710449,89.2399238586426,0.607873291816541,1.19516707428411,0.349789634355681,0.156127698415431
"4301005",2009,41.8741181182861,15.1021409606934,1.35797378495373,0.438465805259449,1.21250031239954,12.3562971496582,9.61045333862305,16.4750628662109,0.913921667523056,0.14318764246607,1.19870160729092,0.212518192056409
"4301005",2010,0.667486392707442,1.34713788194214,1.06643637887767,0.890753750735796,40.5011962127686,34.3230476379395,0.174724493011359,0.998623251350018,0.850132824027047,0.313636276534912,0.143276328781969,0.266666252738507
"4502005",1981,0.538625866755182,0.898542532050462,0.373862644296357,0.0153316354845312,NA,6.23247815132141,19.1768558502197,13.9032204914093,16.3003274726868,0.70412061570787,0.558982537990775,0.807871422663173
"4502005",1982,0.325852340542286,0.367639217605978,1.43826418876648,0.871595423144572,14.8620632839203,31.1623907566071,51.7775107955933,29.2447051715851,5.27363535881042,1.43826418876648,0.270522837996838,0.218350194785382
"4502005",1983,0.292170266569625,0.527999428117682,0.272592785272595,9.58842792510986,10.5472707176208,48.9009824180603,125.608405818939,51.2980893993378,5.27363535881042,0.547906460945558,0.60433568150013,0.83018188591791
"4502005",1984,0.770199472096403,0.715261352513346,11.5061135101318,0.865096548625904,0.723728633757218,22.0533842277527,381.140010023117,0.937118940795139,5.27363535881042,0.684134662931473,1.91768558502197,0.335048261013836
"4502005",1985,0.749733579909843,0.0737116326477188,0.958842792510986,0.153263762085113,0.72442849631969,0.867229508091794,54.6540391731262,1.91768558502197,0.0322240835794779,0.903599322594846,0.294101639133168,0.388678194736043
"4502005",1986,0.119305039656502,0.317115037735637,0.181820808873922,0.509506653858543,41.7096614742279,11.9855349063873,3.83537117004395,28.7652837753296,4.31479256629944,6.7118995475769,0.245940424653002,0.539855401234838
"4502005",1987,0.685147640615179,0.693531767789255,0.375811822002908,3.35594977378845,38.3537117004395,0.328344946706828,282.858623790741,63.9548142604828,0.413585462919629,1.43826418876648,0.839269447175717,0.754655005601536
"4502005",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4502005",1989,0.918635301620279,0.0902259020055691,0.272231817392371,14.8620632839203,25.8887553977966,0.528233985845122,10.5472707176208,53.6951963806152,0.0920245746276123,0.493205764924319,0.890495858269646,0.4037161981742
"4502005",1990,0.932664678924446,0.863462722315647,0.609087912679041,0.384078084510553,0.673390997223786,2.97241265678406,50.531015165329,0.958842792510986,8.62958513259888,0.788491208196742,0.560023530840813,0.935084467624125
"4502005",1991,0.437709780998846,0.0144614070271023,0.659620185958565,0.707660770846012,0.958842792510986,134.42975951004,51.7775107955933,0.570776470939523,5.27363535881042,0.470725749067033,0.419918896840375,10.5472707176208
"4502005",1992,0.368555607942163,0.67482188240942,NA,12.8484934196472,19.6562772464752,133.950338113785,11.697882068634,18.6974344539642,0.917876155332264,0.679528913015397,0.479421396255493,0.327881673874951
"4502005",1993,0.714266737646113,0.664076747283499,0.057599832747171,23.9710698127747,21.2863099937439,0.713727588182242,0.0531813800764469,20.1356986427307,1.43826418876648,0.581985656916548,0.526652614774305,0.807376843543176
"4502005",1994,0.190523601114128,13.9032204914093,0.31371338296813,0.785001942436676,0.405321516609823,18.6974344539642,NA,NA,0.74465318245383,0.646240471005322,0.461056411151939,0.31090080796923
"4502005",1995,6.42424670982361,0.00369732551447604,0.0917325812214447,0.0876144100383143,0.125807425419471,0.0718466756898329,1.91768558502197,0.346266387179651,2.87652837753296,0.958116842751777,0.537345529517667,0.579777889953261
"4502005",1996,0.41933042385979,0.910268922660974,0.0827965394869883,0.634465017854992,0.741214975293814,3.35594977378845,27.8064409828186,50.8186680030823,0.858792943314868,0.235935725624758,0.616046056523478,0.483154804225471
"4502005",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4502005",1998,0.892934141948604,0.600972387657055,0.9461973187471,0.363579561728828,1.91768558502197,31.1623907566071,0.199841017827075,0.0705099915540115,0.0409195396676635,0.528390568409512,0.744401421906445,0.188257551915755
"4502005",1999,0.333188101431891,0.252923767613695,1.43826418876648,0.523964639163786,9.58842792510986,6.7118995475769,0.479421396255493,5.75305675506592,23.7793012542725,0.331642640022637,0.355626828467427,0.0845636968607975
"4502005",2000,0.924074011198493,0.394222657777528,0.523426872051434,0.862958513259888,24.9299126052856,102.692063077927,41.2302400779724,0.841143682989584,0.553360349377489,0.809848119702283,0.387450320551648,0.396036903509228
"4502005",2001,0.0442109844956331,0.415708222854849,2.10945414352417,0.383537117004395,0.333435954246555,0.664913824977958,80.0633731746674,41.2302400779724,6.7118995475769,4.31479256629944,0.286036311643756,0.626377335428647
"4502005",2002,0.53906480600324,0.831141654230484,0.831892270436258,19.1768558502197,148.620632839203,53.2157749843597,82.9399015522003,35.956604719162,0.674946013870026,0.600750831668987,0.376488419892911,0.658462365652232
"4502005",2003,0.825766120259929,0.780004066812165,0.624513393579346,0.936948701258542,61.8453601169586,2.39710698127747,19.1768558502197,0.602004374013652,0.167890843674025,0.79825169647794,0.119887289153022,0.47183671631885
"4502005",2004,0.522805211248716,0.174885017510688,1.43826418876648,29.7241265678406,1.91768558502197,2.87652837753296,59.4482531356811,9.58842792510986,0.524496907901526,0.0492159346255265,2.87652837753296,0.815358945746687
"4502005",2005,0.212095272046095,0.763566909987152,0.825997612122797,8.15016373634338,47.4627182292938,0.479421396255493,12.4649563026428,9.10900652885437,0.102656810568775,1.91768558502197,0.544317339264231,0.524699315686712
"4502005",2006,0.404454859450403,15.8209060764313,0.0248645333846397,0.724699629434182,0.62551761190513,8.15016373634338,72.3926308345795,0.393732575095187,0.795088542667025,4.31479256629944,0.460293233675066,0.0206501918812237
"4502005",2007,0.0993759320679136,0.176913984493411,0.937299973255549,0.0815062540960346,2.39710698127747,39.3125544929504,0.447971654114851,4.79421396255493,0.417767815219339,0.222590524809926,0.341649518844201,0.328785470569079
"4502005",2008,0.485971578518961,0.151162467666854,0.280105710628031,0.556155318147336,26.8475981903076,41.2302400779724,15.1497161216736,92.5283294773102,8.15016373634338,0.477802914448958,0.411144938054152,0.0440379715493238
"4502005",2009,0.152029592530802,0.710414477137373,0.769925774532314,0.812152236477235,4.31479256629944,24.4504912090302,11.0266921138763,22.0533842277527,0.0478469721798599,0.457161090571939,0.93395561887849,0.607179024982757
"4502005",2010,0.826680585975238,0.897855413822435,0.744015869734915,0.377553203834165,50.8186680030823,45.0656112480164,2.39710698127747,9.58842792510986,23.0122270202637,0.48329014943234,0.0704733791077944,0.605636693956742
"4503003",1981,0.34519848141089,0.35794242665848,0.0111611405968433,0.14469400588254,46.5686620559692,13.3977301549911,12.0117580699921,20.3275905799866,0.92398138999939,0.0153377137094582,0.0215736535087479,0.637104128003401
"4503003",1982,0.724746412825232,0.123490137059491,0.764666140283281,0.24143103412752,12.9357394599915,11.5497673749924,35.9428760709763,36.4972649049759,0.813127688530716,0.0851466505998336,0.553705616176036,0.28865517255757
"4503003",1983,0.318111477815469,0.679345373476623,0.600368323964348,0.0457975844171392,5.54388833999634,22.637544054985,124.275496954918,27.7194416999817,4.15791625499725,0.259213170081159,0.411832909453046,0.433031482822055
"4503003",1984,0.142943403642909,0.268824086353945,2.77194416999817,0.477100141187175,0.697011879862166,3.69592555999756,282.276314644814,0.292483718276552,0.465754615957071,0.92398138999939,0.868070582740144,0.354459009225324
"4503003",1985,0.248260074029815,0.0334056049697268,1.38597208499908,0.224385485181708,0.595192318932477,0.0385463340811996,55.4388833999634,5.54388833999634,0.18583948993212,0.537365324899183,0.564164570962066,0.0780739006290715
"4503003",1986,0.36463422512929,0.200322735717838,0.24287625098558,0.244938206776027,71.6085577249527,11.5497673749924,1.38597208499908,36.0352742099762,0.0701477368773602,2.77194416999817,0.592102902641628,0.899181233447628
"4503003",1987,0.394308464728246,0.161075172944451,0.841258416113617,3.23393486499786,22.1755533599854,0.625629708216534,238.756791175842,27.257451004982,0.330823107562853,0.526768119286165,0.454412663410502,0.713044675105423
"4503003",1988,0.156225104345684,0.0361882185947789,0.0698627386173589,0.201651614150557,0.106752916059555,12.9357394599915,0.365222493816215,0.49348252309487,0.59739618579184,0.537652249228654,0.491199777957453,0.639058803682048
"4503003",1989,0.904289727733088,0.738158649535688,0.437173784892023,1.84796277999878,18.4796277999878,0.435941795089631,11.5497673749924,52.6669392299652,0.449965897365814,0.153518240776172,0.306234577060505,0.570185015362507
"4503003",1990,0.343788091064189,0.530478099756945,0.875105305692957,0.542332017832631,0.763796350501646,0.257191792979608,24.9474975299835,1.84796277999878,0.0955390717652805,0.700125192709554,0.708313468420757,0.47497840646499
"4503003",1991,0.0991624610748782,0.524660631841623,0.0349387612160846,0.516534016599473,0.92398138999939,132.129338769913,36.0352742099762,0.510883918161984,3.69592555999756,0.876372284000487,0.565216373340552,3.69592555999756
"4503003",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4503003",1993,0.0563441234098854,0.193646579220122,0.176010930605896,19.4036091899872,18.4796277999878,0.204717807030336,5.08189764499664,21.251571969986,1.84796277999878,0.527042597201116,0.340251840639763,0.215983507620318
"4503003",1994,0.710115699132175,0.210849866866153,0.74514171583453,0.744007612010625,0.216743404521951,28.6434230899811,9.70180459499359,0.0625665854557692,0.0614763417166767,0.111542832043723,0.259245138359636,0.802104943329016
"4503003",1995,2.21755533599854,0.225423812388363,0.791518354654949,0.0382593906050529,0.808607742172455,0.197498250250355,0.92398138999939,0.383600052644229,1.84796277999878,0.0606726593807521,0.15240892996044,0.754192565397271
"4503003",1996,0.9235512651047,0.585733907003127,0.449264189361354,1.38597208499908,0.6117540294604,0.327244720469512,34.1873114299774,22.1755533599854,0.351596151239214,1.84796277999878,0.780330902438921,0.690542170560925
"4503003",1997,0.479346799144507,0.215018492602651,1.38597208499908,0.913414420858836,0.695504124584701,169.088594369888,26.7954603099823,120.57957139492,0.118795358537832,46.6610601949692,0.0495176102233202,0.502981261579373
"4503003",1998,0.245534643993923,0.0809947629298007,0.774769282293341,0.263870224919834,2.77194416999817,27.257451004982,0.92398138999939,0.206297316516772,0.913990016382976,0.52325752820318,0.528941184308317,0.546740095546116
"4503003",1999,0.545641576786117,0.253949997766801,0.104222750271049,0.518240226089486,7.1146567029953,3.69592555999756,0.131179261745551,5.08189764499664,39.2692090749741,11.5497673749924,0.281277513720804,0.158821542800649
"4503003",2000,0.339435310669663,0.224506881771393,0.906899677286793,2.77194416999817,17.3708501319885,85.4682785749435,30.0293951749802,0.189262533380688,49.894995059967,0.276456726196923,0.743999967969475,0.0607218495557233
"4503003",2001,0.434327240518556,0.533435598037403,5.26669392299652,0.352645740563234,0.17324673350079,0.512099809052652,90.5501762199402,37.4212462949753,19.4036091899872,0.209106646853024,0.626186891953613,0.774920619550117
"4503003",2002,0.799330455854092,0.0985657018056026,0.40718156161436,20.3275905799866,105.79586915493,68.8366135549545,104.409897069931,42.0411532449722,0.0481312313132091,0.90332663663358,0.792546812933772,0.411652731494913
"4503003",2003,0.565572888950092,0.431267351412666,0.438506069496743,0.675119320407335,50.8189764499664,10.625785984993,11.0877766799927,0.754584682635818,0.313810004271612,0.585968731508394,0.109741032455195,0.828029349836032
"4503003",2004,0.544443929019663,0.693723349121173,1.38597208499908,21.251571969986,3.23393486499786,3.69592555999756,63.7547159099579,40.6551811599731,0.813173040120011,0.612320874093459,0.92398138999939,0.00886856783678169
"4503003",2005,0.492677305582832,0.358026931047199,0.657506966197471,16.631665019989,26.7954603099823,2.30995347499847,8.31583250999451,24.4855068349838,15.7076836299896,2.77194416999817,0.796521782743601,0.579128352902033
"4503003",2006,0.0833079317038103,0.769235193991009,0.188787935277318,0.678895691866724,0.92398138999939,14.7837022399902,56.3628647899628,0.872324479377763,0.474197452738418,0.92398138999939,1.90601924413735e-05,0.76246682108197
"4503003",2007,0.645302455503941,0.229161828109356,0.63516867171427,0.635515698963039,0.376212826923809,18.9416184949875,0.325826454385378,17.5556464099884,0.786838158800445,0.196866290356596,0.0221371582302099,0.818923098400579
"4503003",2008,0.692755148010704,0.558942443956138,0.732861720127077,0.149643647948783,22.637544054985,37.883236989975,10.1637952899933,73.0869279489517,4.15791625499725,0.0845418544598699,0.448899181663546,0.390862920924508
"4503003",2009,0.0573981515355785,0.900074884074026,0.369471125978685,0.20523312709997,3.23393486499786,38.3452276849747,1.84796277999878,38.8072183799744,0.235716793467666,0.187296577083395,0.593400608996373,0.910907058760465
"4503003",2010,0.918173061717194,0.648597283780019,0.0381527627709952,0.866251285887211,53.036531785965,42.9651346349716,10.1637952899933,9.2398138999939,8.7778232049942,0.405726642985398,0.219462079438735,0.0653688439998148
"4501003",1981,0.224962856640992,0.761236922169729,0.0219347770565817,0.25625591051219,30.6879095840454,13.1519612503052,15.3439547920227,6.57598062515259,8.76797416687012,0.832765200154725,1.0655357731949,0.682300904581693
"4501003",1982,0.295793909503946,0.647113024920006,5.47998385429382,0.516687700548755,17.5359483337402,70.1437933349609,143.027578597069,20.8239386463165,6.57598062515259,0.381244381696163,0.230733928614064,0.0208451655160927
"4501003",1983,0.136069847434133,0.808544517762695,0.243541614484715,4.38398708343506,8.21997578144073,69.0477965641022,74.527780418396,36.1678934383392,0.220546030535264,0.242466653432174,0.600482628049658,0.0929937119667937
"4501003",1984,0.738033421328853,0.710537957052203,23.0159321880341,0.484466946862861,0.628843854454894,24.1119289588928,264.683220162392,0.0814716278488665,3.83598869800568,1.09423114616953,2.73999192714691,1.00184417574522
"4501003",1985,6.57598062515259,0.490719471299958,7.67197739601135,1.04731592372557,1.09599677085876,1.64399515628815,59.7318240118027,2.19199354171753,1.04577793253668,1.09599677085876,0.295114278900361,0.195453273586576
"4501003",1986,1.02683260346929,13.1519612503052,0.545829891460189,0.219576383198092,46.0318643760681,24.1119289588928,12.0559644794464,38.3598869800568,0.77578619283346,42.7438740634918,0.121420080373912,0.23134914550415
"4501003",1987,0.611002497529606,0.210379369182375,1.09599677085876,2.73999192714691,10.9599677085876,4.38398708343506,177.55147687912,74.527780418396,1.08707853716376,0.763207673084047,0.201082096344268,0.844543251610503
"4501003",1988,0.297603622179202,0.526799612171791,0.238401683756393,0.993113012643634,6.90477965641022,2.19199354171753,1.00296795865827,0.757000309416557,10.9599677085876,1.06370560694616,0.641014858321985,0.23242919870619
"4501003",1989,1.08090362111689,0.749167188665024,0.370748850164519,9.3159725522995,34.5238982820511,0.547998385429382,2.73999192714691,72.8837852621078,0.418902010259774,0.561396633561408,0.568374903240643,0.272399438894294
"4501003",1990,0.912772029286758,0.731767129842623,0.504627422033937,0.714188668946902,0.854497637569665,1.64399515628815,96.9957142210007,4.93198546886444,18.631945104599,0.138622833267575,0.666210608619448,0.0298360167589335
"4501003",1991,0.905008766548877,0.873989135204813,0.987007977576764,1.05154980858707,0.547998385429382,201.663405838013,59.1838256263733,1.05895666730312,3.28799031257629,0.823613195585905,0.0542863626212047,8.76797416687012
"4501003",1992,0.496774176382871,0.414775473421616,26.3039225006104,58.0878288555145,21.9199354171753,122.751638336182,4.38398708343506,21.3719370317459,0.89535400542217,0.257728257501744,10.9599677085876,1.08937769229517
"4501003",1993,0.967222645945972,13.1519612503052,NA,39.4558837509155,24.6599273443222,0.66624673672477,0.831650940875428,26.3039225006104,4.38398708343506,0.577758599973691,0.455506014017591,0.299865264589745
"4501003",1994,0.692826034375836,0.547998385429382,0.170764325496619,0.173520373390909,0.47393679994262,14.2479580211639,48.2238579177856,4.38398708343506,0.645657732994934,0.694245679723329,0.768785609306638,0.944804644444102
"4501003",1995,22.4679338026047,0.531261129257739,0.218266078332146,0.664741715768485,0.341012266970572,0.912667745229281,3.83598869800568,0.113597547618721,4.93198546886444,0.936541526308326,6.02798223972321,1.64399515628815
"4501003",1996,5.47998385429382,0.0767051947392918,0.906105150099559,0.839164101880488,0.377460575737554,0.547998385429382,38.9078853654861,56.9918320846558,0.788047498590778,0.563819575261825,0.873455944154213,0.516295848735829
"4501003",1997,0.286318338961807,0.424546489941777,4.93198546886444,0.415514307695287,3.28799031257629,278.931178183556,20.2759402608871,117.271654481888,5.47998385429382,12.0559644794464,0.979271564540007,0.539299066699032
"4501003",1998,0.892245705056039,0.804248369858495,0.505682594261155,13.8095593128204,6.57598062515259,37.263890209198,0.77893606152216,0.998619168314147,0.882403196083863,0.764889220783825,0.232714406031527,0.324689374990753
"4501003",1999,0.984647442075934,0.109115618553901,8.76797416687012,0.627014780383553,14.7959564065933,10.4119693231583,1.05888217621173,5.47998385429382,64.6638094806671,12.0559644794464,0.561085061124869,0.141345654471717
"4501003",2000,0.0277482183673707,0.326503108307827,0.70228358858428,22.4679338026047,31.7839063549042,109.599677085876,46.0318643760681,0.240166066986982,44.38786921978,0.0999000768204943,0.0929961890149111,0.525054962392111
"4501003",2001,0.291850075825544,1.02016939966315,4.38398708343506,4.93198546886444,6.02798223972321,4.93198546886444,64.1158110952377,53.7038417720795,7.67197739601135,10.9599677085876,1.05625227021292,4.38398708343506
"4501003",2002,0.72460469761987,0.885123575710134,1.03050651673329,30.6879095840454,163.303518857956,80.0077642726898,136.999596357346,39.4558837509155,0.0841733123582969,1.00825489391171,0.91976114546133,0.636784090248948
"4501003",2003,0.976663278805109,0.0724864926746184,0.490461874117012,0.97556901071017,97.54371260643,10.9599677085876,29.5919128131866,0.571623761733469,0.301431686585162,1.01183590549501,1.64399515628815,1.05775729525211
"4501003",2004,5.47998385429382,0.215255914187575,14.2479580211639,38.3598869800568,0.660561387917873,0.538272675897904,37.8118885946274,2.19199354171753,7.12397901058197,6.02798223972321,25.2079257297516,0.0647475655884068
"4501003",2005,0.849169904387004,1.04418743466449,8.76797416687012,29.5919128131866,88.7757384395599,17.5359483337402,8.76797416687012,27.9479176568985,21.9199354171753,0.0368490768813673,0.39037506813613,0.0496142377535051
