"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"4501003",2006,23.5639305734634,9.86397093772888,0.544867959539709,0.67800004194163,0.336796118508507,12.9327618961334,88.7757384395599,0.886102519059036,0.326686968461109,8.21997578144073,0.793623459197162,0.674436564398741
"4501003",2007,0.0116836819703116,0.238438043566638,0.559152705604687,0.449202106206752,6.57598062515259,59.1838256263733,10.9599677085876,16.4399515628815,0.43325023275611,0.175308612276515,1.09599677085876,0.710226912331282
"4501003",2008,0.53668677971612,13.1519612503052,2.19199354171753,0.747361946771989,38.3598869800568,76.7197739601135,14.2479580211639,135.903599586487,7.67197739601135,0.640364532522021,0.230434821800326,0.718195513605363
"4501003",2009,0.938885035069835,0.595293750421831,1.07764186370285,0.539633790999643,13.1519612503052,39.4558837509155,23.0159321880341,8.76797416687012,0.409454438756837,0.537707140830426,0.839381707252997,0.802732522311042
"4501003",2010,0.691319144724449,0.642906008643062,0.651553066174851,2.73999192714691,43.8398708343506,61.3758191680908,3.28799031257629,7.67197739601135,19.1799434900284,0.525861067903213,1.08429787393873,0.806835875387423
"4506007",1981,0.00841059208925998,0.863699765243908,0.187137026182176,0.123608343360747,42.3848664522171,12.7610350608826,16.4070450782776,1.36725375652313,3.64601001739502,0.57879801594554,0.556089211021144,0.0925458877797193
"4506007",1982,0.314002417749089,0.166999809055678,0.178573595075452,0.674178623820143,19.1415525913239,18.4123505878448,28.2565776348114,30.5353338956833,0.272730455785529,0.535944517607165,0.296940812608452,0.826966690134817
"4506007",1983,0.605921515995051,0.318812524822532,0.00455586597278017,0.402639119534982,6.38051753044128,13.2167863130569,128.977604365349,33.7255926609039,0.31518321403678,0.0456791124645134,0.410072121246227,0.793748347694778
"4506007",1984,0.121540764046106,0.726941090188482,0.247729159827386,0.132732265339138,0.752497760468535,0.589285436570542,221.039357304573,0.911502504348755,0.312070483348952,0.718879029387155,0.455751252174377,0.791357122467293
"4506007",1985,0.00194148774068707,0.162608345006207,1.36725375652313,0.440226112821282,0.455751252174377,0.400389377551414,27.800826382637,1.36725375652313,0.137392950016899,0.818470751262133,0.775446138513318,0.474861938824129
"4506007",1986,0.696854682104523,0.638539007538115,0.673939984917353,0.296193525968279,27.3450751304626,8.65927379131317,0.856797194117412,15.0397913217545,0.212864286675155,0.672874574052982,0.868829817862632,0.290541963672726
"4506007",1987,0.389797447009847,0.00226506828801157,0.42719302585941,2.73450751304626,5.46901502609253,0.774023705846841,135.905023398399,12.3052838087082,0.706084592788261,0.790370600570072,0.385284826058742,0.0103247326365663
"4506007",1988,0.356691083133728,0.843431983037615,0.635406799410862,0.39984785414078,1.82300500869751,10.9380300521851,0.721292188566714,3.19025876522064,10.9380300521851,0.106957101257819,0.69045957958934,0.172420814215886
"4506007",1989,0.339535448206773,0.0878453348036312,0.410022779616444,0.0750012038558158,16.3158948278427,0.169843744415549,10.0265275478363,NA,0.191017746765331,0.51388785386604,0.523609778247864,0.149225162865109
"4506007",1990,0.0267963587791441,0.641700266182335,0.497936948345083,0.642399043754203,0.848167152998943,2.27875626087189,25.9778213739395,0.729202003479004,3.64601001739502,0.845533886890461,0.457605067774483,0.402402629842006
"4506007",1991,0.697780289279283,0.101445327371626,0.10537801609001,0.874462100513126,2.27875626087189,94.3405092000961,35.0928464174271,0.224679615906625,3.64601001739502,0.383715360021455,0.51445874337328,0.639730268675802
"4506007",1992,0.742768278092331,0.737969695511877,32.8140901565552,2.73450751304626,6.38051753044128,136.725375652313,0.809605593763289,35.5485976696014,0.45558745785329,0.656952181056805,1.82300500869751,0.491473868660102
"4506007",1993,0.575246973791173,0.446225586069005,0.563037389241519,11.8495325565338,24.6105676174164,0.401052562536432,13.6725375652313,9.11502504348755,1.82300500869751,0.225400006545287,0.842530411486182,0.0775795866966509
"4506007",1994,0.241906929644296,0.715250475186076,0.880596175798191,0.219860769802698,0.911502504348755,23.6990651130676,10.0265275478363,0.338959287225004,0.793295287814416,0.745760848490481,0.856711177549631,0.0140257508835055
"4506007",1995,1.82300500869751,0.255579419789813,0.639358566796554,0.532693609727605,0.877265833319169,18.2300500869751,6.38051753044128,0.911502504348755,0.911502504348755,0.00411469709921628,0.756049618630775,0.773205949233624
"4506007",1996,0.0437836864051879,0.662895738134326,0.130661471653822,2.73450751304626,0.552774919385156,2.73450751304626,30.9910851478577,8.20352253913879,0.00453676735625573,0.184426489115394,0.448906984332922,0.101134232912005
"4506007",1997,0.101353915601725,0.463788106715334,0.563531350747215,0.629844229724287,0.724440775850182,136.725375652313,14.5840400695801,128.521853113174,0.911502504348755,0.593514956694934,0.788144646117971,0.33083312704214
"4506007",1998,0.777838935908898,0.550955620387527,0.448330721270584,4.1017612695694,0.537194627237755,8.20352253913879,0.35897714309164,0.803890849962415,0.814840645478853,0.787089717081653,0.135277260406073,0.795550421816718
"4506007",1999,0.561821331651318,0.366436639485569,0.911502504348755,0.583946893834069,12.7610350608826,4.55751252174377,1.82300500869751,8.20352253913879,27.800826382637,11.8495325565338,0.889806527547829,0.180549530233034
"4506007",2000,0.581342947556986,0.841456924796686,0.113023819496625,0.514533606843072,9.11502504348755,78.3892153739929,9.11502504348755,0.608959968107157,43.7521202087402,0.686522901451969,0.219376524839128,0.257146345909745
"4506007",2001,0.675390660581952,0.426381949475017,0.455751252174377,0.50099350479624,5.01326377391815,0.794966392142122,60.6149165391922,33.2698414087296,21.4203088521957,1.36725375652313,0.590096862915139,0.458992109680763
"4506007",2002,0.866389994644269,0.510395113298909,0.688224812676658,8.65927379131317,50.5883889913559,50.5883889913559,73.8317028522492,37.3716026782989,0.0959723729642766,0.599109349839666,0.326641107201549,0.168365709248478
"4506007",2003,0.233820036312084,0.805593225536968,0.104616348610951,0.023673267444147,42.8406177043915,16.4070450782776,13.6725375652313,0.138204846865906,0.630630062072134,0.177536289899166,0.623115837123103,0.568378913961511
"4506007",2004,0.439517969940846,0.165435969122091,2.27875626087189,8.65927379131317,2.27875626087189,13.6725375652313,53.7786477565765,36.9158514261246,0.891158053692967,0.725954777545815,0.622247034070934,0.306467044719806
"4506007",2005,0.374851679825811,0.539561597188298,0.62355491833231,0.500619617628807,31.9025876522064,1.82300500869751,2.73450751304626,14.5840400695801,9.57077629566193,1.82300500869751,0.685800132399721,0.830806707099231
"4506007",2006,0.273047650673322,0.713795792063305,0.480612330602766,0.405004159292649,1.82300500869751,13.6725375652313,44.663622713089,0.232361676591029,0.829919762992964,3.64601001739502,0.411514056819214,0.543230280725333
"4506007",2007,0.513559149553285,0.0400618950808346,0.106142038001148,0.595582494837786,0.339953209857351,23.6990651130676,0.348960662151245,20.9645576000214,0.378138068873723,0.148664691942658,0.435621604077998,0.888002452561851
"4506007",2008,0.34928483502054,0.7211217205958,0.678427311322191,0.130707274207585,12.3052838087082,22.7875626087189,21.8760601043701,63.3494240522385,NA,0.381462199506074,0.683247232561588,0.686650359971751
"4506007",2009,0.750471311346322,0.438134087226556,0.259281113975654,0.503334168096081,NA,29.0769298887253,0.911502504348755,39.1946076869965,0.318871583631118,0.806806257849606,0.309902292067449,0.867228855619241
"4506007",2010,0.301550753905584,0.696400344837583,0.649481736150477,0.313297812883543,43.2963689565659,43.2963689565659,14.1282888174057,5.01326377391815,4.55751252174377,0.731102715698879,4.55751252174377,0.705719651783609
"4551005",1981,0.863306485321563,0.226528393077519,0.742119360318646,0.337655899763508,43.4366888999939,11.2935391139984,20.4152437829971,1.30310066699982,0.434366888999939,0.317536220972146,0.521018558466781,0.725604012399014
"4551005",1982,0.737027990638247,0.21415386357471,2.43245457839966,0.303887062012829,21.197104183197,21.8920912055969,42.1335882329941,22.9345717391968,1.91121431159973,0.434366888999939,0.273460681584835,0.107937184718157
"4551005",1983,0.38682111200627,0.617525620857653,0.5637599937628,0.206705153993985,5.12552929019928,14.420980714798,107.375494960785,30.5794289855957,1.04248053359985,0.0556493906155552,0.187570280121163,0.634584532056122
"4551005",1984,0.000270611722204066,0.118451406690876,0.497501478113133,0.819023543318049,0.679497231151005,1.73746755599976,178.785411512375,1.73746755599976,0.0538780580808641,0.701642650319956,0.292950092153983,0.444521164420558
"4551005",1985,0.22690044758507,0.292982642511426,1.04248053359985,0.172444319533333,0.868733777999878,0.18906546587408,31.5350361413956,2.34558120059967,0.579730115761913,0.0868733777999878,0.825307069763959,0.165653202335695
"4551005",1986,0.32945900385247,0.154975456721665,0.284592109726892,0.582839894876256,22.5870782279968,4.34366888999939,1.73746755599976,13.986613825798,0.173746755599976,0.668427890135216,0.559170117874486,0.712525016355985
"4551005",1987,0.434366888999939,0.0969502195070656,0.434366888999939,0.868733777999878,11.2935391139984,5.38614942359924,128.746345899582,13.2047534255981,0.0868733777999878,0.0868733777999878,0.786782504785297,0.419020045048595
"4551005",1988,0.729997609188977,0.407288771790843,0.473850833222258,0.672070200031073,2.17183444499969,6.68925009059906,1.73746755599976,6.51550333499908,1.3899740447998,0.407667771367109,0.162341898104183,0.77317280363032
"4551005",1989,0.17836623678546,0.333707013304518,0.298295322947294,0.596872638419342,13.6391203145981,0.25570831834163,18.5909028491974,43.6973090333939,0.0381022250667767,0.534706773728767,0.215121764160396,0.493069817953352
"4551005",1990,0.0492092077239288,0.200447761362682,0.406160198933651,0.517674802584533,0.478668465535448,3.90930200099945,23.1951918725967,1.30310066699982,3.73555524539948,0.0480199110257415,0.160137767398697,0.117459964150745
"4551005",1991,0.796356065582975,0.545572800770568,0.0194796911946749,0.848145475559337,16.5059417819977,80.2710010871887,26.4095068511963,0.619371149687671,6.94987022399902,0.243208994635339,0.420141689625303,0.347493511199951
"4551005",1992,0.54799439954701,0.326074992421503,18.6777762269974,6.60237671279907,8.68733777999878,130.570686833382,0.833728512513715,49.0834584569931,0.0634626879863427,0.286797052537775,1.30310066699982,0.83211990648276
"4551005",1993,0.123243242774493,0.203577990565195,0.791450057998545,11.9016527585983,23.8901788949966,0.636113106566698,17.7221690711975,4.34366888999939,2.77994808959961,0.15104672503979,0.730268864931998,0.822436371444315
"4551005",1994,0.865596232567154,0.27343456637887,0.778742956873737,0.620381807066245,2.60620133399963,23.8901788949966,11.1197923583984,0.763901358782997,0.483014256927121,0.489411743099411,0.0641475665039462,0.176350949812353
"4551005",1995,1.73746755599976,0.760009861172778,0.858039022873715,1.56372080039978,0.536414753142748,6.60237671279907,15.3765878705978,2.69307471179962,0.260620133399963,0.499411613113158,0.666081988886043,0.0842595892551189
"4551005",1996,0.847031622744542,0.287039214883087,0.338013831525607,5.21240266799927,0.621665102890827,1.73746755599976,32.4906432971954,6.08113644599915,0.176789572083468,0.635789116562547,0.0767628906169019,0.714417529174575
"4551005",1997,0.804455642747753,0.622444301938429,0.15892105147375,0.202297122561553,0.434366888999939,128.572599143982,11.6410326251984,98.6012838029861,2.60620133399963,18.5040294713974,0.0718948758108123,0.345193988673054
"4551005",1998,0.0164176325261277,0.575841508154659,0.0657949286720875,2.17183444499969,0.372699370409249,5.12552929019928,0.653343983257244,0.156094978092806,0.549343598887554,0.173746755599976,0.840293170025628,0.158823361565995
"4551005",1999,0.554594433907228,0.648949729096786,0.868733777999878,3.90930200099945,14.073487203598,2.60620133399963,1.47684742259979,13.0310066699982,16.3321950263977,11.8147793807983,0.0585572516063058,0.80429209281162
"4551005",2000,0.520668223075858,0.324570918412687,0.427104966087614,0.843628624228725,7.99235075759888,76.8829393529892,9.9904384469986,0.448264886154783,43.5235622777939,0.458477896516681,0.39431314897747,0.462464832591276
"4551005",2001,0.625081864115332,0.603267541833522,0.826007921575526,0.868733777999878,9.81669169139862,0.86824727650271,58.9001501483917,35.1837180089951,13.5522469367981,0.868733777999878,0.491627464966005,0.224457934920289
"4551005",2002,0.321562082077579,0.045507586221168,0.615114966794287,2.34558120059967,46.3035103673935,31.3612893857956,56.2070754365921,39.3536401433945,0.1118480199434,0.173023241860903,0.499887803400139,0.182359975127673
"4551005",2003,0.0912775880692056,0.0871965986604331,0.30444196058395,0.817642246295499,38.0505394763947,13.2047534255981,13.0310066699982,0.550913609786527,0.735731494207318,0.332591839073894,0.116659445870044,0.448553657281815
"4551005",2004,0.793351476265802,0.172508434192476,8.68733777999878,8.07922413539887,0.434366888999939,12.2491462697983,49.604698723793,34.0543640975952,0.329432747261283,0.578889897966797,0.868733777999878,0.849866439355341
"4551005",2005,0.00505896657394595,0.31525428025402,0.0849651397487182,0.266792973865013,25.2801529397964,1.3899740447998,3.47493511199951,12.6835131587982,4.34366888999939,0.434366888999939,0.0317630320827927,0.233472973720677
"4551005",2006,0.0484588771521924,0.75484601002384,0.277050088528179,0.26339707737776,0.434366888999939,19.9808768939972,33.7937439641953,0.186555006990373,0.0334386741273724,7.29736373519898,0.463341286873036,0.683662049052136
"4551005",2007,0.666395301777477,0.731118551087193,0.417711109549753,0.49186453299338,0.603221740100502,22.4133314723969,0.774793506289727,13.8128670701981,0.182961634990469,0.765253452980934,0.312384498612248,0.615884449703703
"4551005",2008,0.545175870554405,0.244046380680629,0.467748004575818,0.397256347172029,9.72981831359863,17.9827892045975,29.0157081851959,40.0486271657944,0.521240266799927,0.514723212297098,0.589986080127846,0.305421539912721
"4551005",2009,0.579811713037677,0.799468653793145,0.467660550432343,0.719202545797808,3.64868186759949,22.5002048501968,0.628534647827102,35.0099712533951,0.16343474783052,0.317281713411201,0.0188787309763536,0.205772166456436
"4551005",2010,0.0814132935395975,0.292814997662778,0.710062224923899,0.308690824617641,38.1374128541946,47.5197376565933,7.38423711299896,3.64868186759949,7.21049035739899,0.511671450275454,1.3899740447998,0.0635438530157229
"4552002",1981,0.289322563456621,0.676460590265109,0.0715437984007631,0.152955326484513,29.3413858413696,10.4790663719177,12.5748796463013,0.393896105903651,0.393175114882728,0.766885290375072,0.0415893460301065,0.00994403367727984
"4552002",1982,0.14547918750394,0.375349664772536,2.51497592926025,0.146321143249397,20.119807434082,10.8982290267944,30.5988738059998,44.4312414169312,0.254564445695213,0.419162654876709,0.515715965849645,0.636186995384893
"4552002",1983,0.645913343502034,0.182008112812874,0.045852853133066,0.834777572592346,8.38325309753418,7.96409044265747,103.533175754547,38.1438015937805,0.639564082566291,0.288933033172153,0.587748529584809,0.823021486814551
"4552002",1984,0.603551073217724,0.129591147701469,NA,0.397031623367138,4.6107892036438,0.14776034913486,215.868767261505,2.51497592926025,0.600363423234191,0.560468304956926,0.150532769429412,0.807195861050622
"4552002",1985,0.0184232785917136,0.513970273509482,0.166635668081991,0.0931711358305957,1.67665061950684,0.143119527967615,35.2096630096436,0.109422518933844,0.402845253786984,0.292760957180862,0.40996422267201,0.48141230252663
"4552002",1986,0.0915672491994149,0.180449956346007,0.773512746266733,0.038105711087044,22.2156207084656,5.02995185852051,0.509856926739827,10.4790663719177,0.504573030602167,0.0183948506566447,0.34730291727024,0.20629711764917
"4552002",1987,0.129531524653587,0.0589467209101609,0.838325309753418,2.51497592926025,29.3413858413696,10.8982290267944,182.754917526245,20.9581327438354,0.2958887342761,0.535555915697646,0.193676956075675,0.0586705176507727
"4552002",1988,0.526423580530492,0.607486886318806,0.797530037163535,0.373484173955072,1.67665061950684,9.2215784072876,1.67665061950684,7.54492778778076,0.559473060212575,0.461818610612825,0.577943122592463,0.077003373727504
"4552002",1989,0.723717744040713,0.74501932978268,0.252005948520353,0.213801520021478,10.8982290267944,0.277648246151368,32.2755244255066,27.6647352218628,0.764204274390244,0.191787894572079,0.588743284798105,0.0598136564026329
"4552002",1990,0.208957260443558,0.501389108510837,0.244808591815853,0.353924165798804,0.609323121214461,5.02995185852051,21.3772953987122,2.51497592926025,1.67665061950684,0.508013079714322,0.725717075928103,0.721322915172341
"4552002",1991,0.32807278921945,0.260601412557817,0.640374616781062,0.0524632088148774,0.369881121150962,112.335591506958,23.4731086730957,0.0357218828091016,2.51497592926025,0.154826282756165,0.666104669099915,0.70027359114677
"4552002",1992,0.428364963901919,0.440268806274996,28.5030605316162,5.86827716827393,4.6107892036438,94.3115973472595,0.404111288646871,64.5510488510132,0.129330844832393,0.503006833568184,0.0748147594261909,0.442539205054252
"4552002",1993,0.178435132596415,0.450169699344789,0.117164614593929,7.54492778778076,25.1497592926025,0.565278200938126,21.7964580535889,5.86827716827393,0.167144225461488,0.217194178506521,0.100477173504461,0.118420630462941
"4552002",1994,0.446780581957203,0.738672377918865,0.159551685247648,0.316867373374383,4.6107892036438,21.7964580535889,12.5748796463013,0.33669283150258,0.465248629998774,0.386559685488686,0.445624573105959,0.750539850749982
"4552002",1995,4.19162654876709,0.107007684875274,0.488380378343271,0.186487782620589,0.485581674447056,4.19162654876709,20.5389700889587,0.495755887461738,0.44012304801263,0.356883126703951,0.0488693762930769,0.768083753553423
"4552002",1996,0.827627282503174,0.0293773223864747,0.64143481866608,1.25748796463013,0.264066669005986,1.67665061950684,36.4671509742737,8.38325309753418,0.0333702267542072,0.199279761787306,0.736073084147065,0.101662750578027
"4552002",1997,0.193686123071709,0.259263491389601,0.649263943110497,0.178444733885354,0.838325309753418,137.904513454437,16.7665061950684,119.880519294739,1.67665061950684,46.107892036438,0.109485655167325,0.144805772928934
"4552002",1998,0.335495465865349,0.090222381882197,0.749352664157641,3.35330123901367,0.835801016511639,9.2215784072876,2.09581327438354,0.216983986206848,0.327445410863263,0.693608693546444,0.781330850992314,0.321477556104482
"4552002",1999,0.674051178329031,0.278530094578963,1.67665061950684,3.77246389389038,12.5748796463013,2.93413858413696,3.77246389389038,11.3173916816711,24.7305966377258,10.8982290267944,0.240855202246636,0.403221246039343
"4552002",2000,0.428498459879777,0.138168388027983,0.250418719998607,0.191976307424258,16.7665061950684,101.85652513504,9.64074106216431,0.418413773663165,51.5570065498352,0.710027992243175,0.728829891486451,0.475820320174887
"4552002",2001,0.123070797418266,0.367207829724168,0.649760447446831,0.176869353069182,20.119807434082,0.601394753131847,68.3235127449036,32.6946870803833,18.4431568145752,1.84431568145752,0.182097181309938,0.68177619856812
"4552002",2002,0.352367078375636,0.791057892416597,0.663410998307871,2.51497592926025,60.7785849571228,65.3893741607666,43.5929161071777,20.5389700889587,0.209322330570992,0.133420914868776,0.303071149743243,0.69734662152556
"4552002",2003,0.467517519780982,0.737004745677824,0.485726425540264,0.285853543787254,44.4312414169312,16.3473435401917,24.3114339828491,0.568258990868475,0.451482145964862,0.0379759562741591,0.208672668597167,0.776486291801088
"4552002",2004,0.588794040658446,0.723186282346307,6.70660247802734,21.7964580535889,1.67665061950684,13.49703748703,55.3294704437256,38.5629642486572,0.322478773205794,0.464121944604324,4.19162654876709,0.275234811589478
"4552002",2005,0.549581964205105,0.197646720341609,0.506991188514149,0.503119061490641,10.8982290267944,0.639262355766618,0.703441688971039,8.38325309753418,1.67665061950684,1.67665061950684,0.473127542757501,0.106435811884688
"4552002",2006,0.433394331607011,0.248392995789938,0.247190949939124,0.198602728039714,0.830695970584409,33.11384973526,48.6228679656982,0.726576063567673,0.224397823186689,11.3173916816711,0.756252778697852,0.764286520097009
"4552002",2007,0.0490077718756301,0.287598888302719,0.302307616170317,0.729105192782917,0.200834383793101,14.6706929206848,0.678268955072489,15.9281808853149,0.485874898865227,0.0345492470784744,0.809546353395724,0.108539871407307
"4552002",2008,0.205634161042449,0.514921657988849,0.386930497846639,0.745078710016913,16.7665061950684,18.4431568145752,29.3413858413696,49.4611932754517,0.419162654876709,0.451027467255662,0.487171187056689,0.0574391139901087
"4552002",2009,0.801080669350375,0.320708695270345,0.453933324581351,0.654421628460545,0.36902291133486,22.6347833633423,0.126563450429055,25.988084602356,0.629688838932928,0.269766180914137,0.16552679708963,0.493751215040365
"4552002",2010,0.527236231947561,0.317863611819934,0.37378669868256,0.797371996512315,36.4671509742737,44.4312414169312,7.54492778778076,3.35330123901367,3.77246389389038,0.790308277882407,0.156977209802534,0.0259743775032408
"4540005",1981,0.16565737984471,0.246988494852075,0.707876261759636,0.0644290772750052,48.7373602685928,11.9410955286026,18.9288477268219,3.53810237884522,2.65357678413391,0.0248843643351564,0.46809162680105,0.186249025992984
"4540005",1982,0.0145201921401381,0.672536603777407,1.76905118942261,0.465902229082904,21.2286142730713,23.8821910572052,49.0911705064774,21.6708770704269,0.442262797355652,0.442262797355652,0.506130681806782,0.358736957253584
"4540005",1983,0.756871729177958,0.255237071658575,0.254825679687848,0.488592813609363,NA,15.9214607048035,119.853218083382,31.8429214096069,1.32678839206696,0.393992356477782,0.21148718822615,0.749556083550818
"4540005",1984,0.516669174420645,0.0217673026783642,0.728095077839761,0.713089168711712,0.0701837101316357,0.226820616301252,233.514757003784,1.76905118942261,0.808876472170734,0.224069021778995,0.483967468223993,0.0248018962659759
"4540005",1985,0.0357290412645967,0.859659843037005,1.32678839206696,0.761608990454004,0.746208318357085,0.784723165053612,15.0369351100922,0.884525594711304,0.622388337833145,0.884525594711304,0.503956349764553,0.705633644851259
"4540005",1986,0.238731028444173,0.239075343002316,0.263106210868343,0.633708029012277,30.7814906959534,5.74941636562347,0.442262797355652,16.8059862995148,0.614690530785154,0.543594357078599,0.659406587542917,0.186258761203174
"4540005",1987,0.539370063800234,0.32703268431086,0.557396588227801,0.884525594711304,11.8526429691315,3.98036517620087,151.696139492989,19.4595630836487,0.870491412412389,0.405105396603174,0.724708319083432,0.630230728744067
"4540005",1988,0.558452940396468,0.520860715083499,0.816198311583629,0.395595300611513,4.86489077091217,7.96073035240173,0.601195327706815,5.30715356826782,2.47667166519165,0.142258602076763,0.270178383565623,0.413655805496676
"4540005",1989,0.475473651688365,0.278671983859354,0.0402659719286265,0.186096772956726,18.5750374889374,0.357279393164855,17.2482490968704,54.8405868721008,0.128625075235431,0.223928939866408,0.466754100030805,0.421465844148512
"4540005",1990,0.798729316018428,0.329510643865668,0.274531157275843,0.445434692602891,0.620985186178026,3.98036517620087,27.8625562334061,1.76905118942261,2.21131398677826,0.3691527406229,0.193624641264534,0.242131445038699
"4540005",1991,0.444609104930787,0.254091180310706,0.132547128862305,0.337506327833398,8.40299314975739,106.143071365356,30.0738702201843,0.460192114254469,4.86489077091217,0.120050716625116,0.837552637341135,0.884525594711304
"4540005",1992,0.0658509041981591,0.333807939378644,32.7274470043182,7.07620475769043,7.07620475769043,142.40862074852,1.32678839206696,46.8798565196991,0.856344765998103,0.809729114381399,1.32678839206696,0.0988165579312307
"4540005",1993,0.794696310939736,0.726984579935824,0.392331015704981,11.0565699338913,29.189344625473,0.847028100648451,19.4595630836487,10.17204433918,1.76905118942261,0.857755542960335,0.728707940532163,0.558689409354265
"4540005",1994,0.370257361895863,0.689703755722705,0.274591040835386,0.0862539268647591,3.98036517620087,21.2286142730713,8.84525594711304,0.560604958334401,0.843088325689223,0.326637397212822,0.60365620229828,0.76074546447976
"4540005",1995,2.65357678413391,0.601282874371399,0.46948762579206,0.442262797355652,0.424439332306893,4.86489077091217,11.4988327312469,1.32678839206696,1.76905118942261,0.0841377533895701,0.761958440242332,0.709900502154852
"4540005",1996,0.432798479979471,0.325699660520682,0.601085875326204,3.98036517620087,0.546877660151031,3.53810237884522,45.1108053302765,9.46442386341095,0.381357344099861,0.442262797355652,0.146124592005714,0.741246494402075
"4540005",1997,0.138310972594012,0.396677585950046,0.702730181997377,0.561571313920766,0.884525594711304,157.26865073967,17.2482490968704,142.40862074852,3.53810237884522,32.7274470043182,0.250933765856539,0.829273945864319
"4540005",1998,0.535445147748481,0.526671227935412,0.0124732333712519,0.782565682579975,0.0357209447560941,9.72978154182434,0.884525594711304,0.660715639786147,0.834926066469556,0.442262797355652,0.152808271101572,0.687198624446822
"4540005",1999,0.139987793609338,0.867054174559578,1.32678839206696,0.884525594711304,11.4988327312469,5.30715356826782,1.76905118942261,11.9410955286026,28.3048190307617,15.4791979074478,0.67115526310377,0.574070164954661
"4540005",2000,0.656821696576124,0.658055798348228,0.377045999453828,0.442262797355652,4.68798565196991,88.3641069116592,15.0369351100922,0.649131859792557,45.5530681276321,0.442262797355652,0.0948654673424642,0.106770672174569
"4540005",2001,0.0859448685914025,0.656849534528184,0.698951243230149,0.613781481566812,10.6143071365356,0.82234493415829,71.6465731716156,37.5923377752304,22.1131398677826,0.442262797355652,0.812703240762292,0.815711724685459
"4540005",2002,0.664099867894451,0.47865385021255,0.24311934284876,10.17204433918,57.0519008588791,42.8994913434982,82.2608803081512,43.7840169382095,0.193769082201869,0.583495810247866,0.842411394023883,0.331751221098097
"4540005",2003,0.126965321060317,0.479600087682567,0.622736124206426,0.146049821324278,53.0715356826782,19.4595630836487,16.3637235021591,0.604255665818983,0.264677013630323,0.437455487091471,0.543936711455434,0.0527255266612704
"4540005",2004,0.359283727772672,0.699863914603233,8.40299314975739,11.0565699338913,1.32678839206696,11.9410955286026,54.6636817531586,36.2655493831635,0.178166378184067,0.68343219661196,0.442262797355652,0.445957082362985
"4540005",2005,0.288948474907924,0.15119556827996,0.549946610869027,0.847783363572517,34.0542353963852,0.442262797355652,3.98036517620087,15.9214607048035,9.72978154182434,2.65357678413391,0.665949781486538,0.845058219553122
"4540005",2006,0.0856211863934322,0.34202383276704,0.497681448995697,0.647711452240024,0.442262797355652,19.017300286293,40.2459145593643,0.870743730459603,0.311911043549409,3.09583958148956,0.128064033368994,0.00863270438105469
"4540005",2007,0.592849794212165,0.691129893067667,0.774217432263324,0.734641057390901,0.565204073989589,24.1475487356186,0.226624174748261,18.5750374889374,0.802794398214134,0.00221252509791784,0.236164140542033,0.699591050074772
"4540005",2008,0.0111244589332059,0.655346597329017,0.384213293872306,0.884525594711304,15.0369351100922,30.0738702201843,22.5554026651382,57.4941636562347,0.884525594711304,0.835722198700212,0.460350004819946,0.211415106152297
"4540005",2009,0.633028047306469,0.233758799752872,0.523511609667401,0.844698828403995,1.76905118942261,35.8232865858078,0.207001367055216,49.533433303833,0.786282907763381,0.410307865044034,0.569150721734129,0.500532111962684
"4540005",2010,0.409401492076595,0.210251099705877,0.853194359017058,0.0272976461445999,42.4572285461426,47.7643821144104,9.28751874446869,8.40299314975739,5.13024844932556,0.0890872552634708,0.0040603232264209,0.560314710222835
"4540006",1981,0.326697617515446,0.172027771293883,0.664498728325336,0.381645977142606,55.9678689994812,17.0336992607117,16.6731976890564,5.04702200317383,3.87539189529419,0.567880168274317,0.793850215373446,0.287911110635883
