"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"4540006",1982,0.114923545701257,0.826003184303571,0.270376178741455,0.50328229263347,18.6559563331604,23.1622259788513,46.6849535293579,51.6418501396179,0.721003143310547,0.270376178741455,0.43558588889568,0.664919644184374
"4540006",1983,0.467395081287117,0.54851913013399,0.742621204801701,0.133967435100202,7.93103457641602,15.2311914024353,145.913011127472,29.290752696991,0.901253929138184,0.36158133613843,0.547237640739039,0.00975185978979549
"4540006",1984,0.391059889106407,0.86691129790718,0.774361371737987,0.348169779636137,0.501488276475776,0.611078056101647,276.144203887939,2.52351100158691,0.180250785827637,0.819979610844715,0.00322441523907014,0.664385903903942
"4540006",1985,0.854520452720928,0.315906901795082,1.71238246536255,0.453856307679741,0.360501571655273,0.851758299073165,35.0587778434753,2.07288403701782,0.100667757546157,1.08150471496582,0.715948885632703,0.420060335290144
"4540006",1986,0.478343777007696,0.61421581579757,0.711157772771889,0.609839831841169,34.7884016647339,7.21003143310547,0.811128536224365,20.7288403701782,0.71598895826853,0.811128536224365,0.106358938470799,0.28261184931417
"4540006",1987,0.563270772671464,0.192393091364059,0.54075235748291,0.901253929138184,16.1324453315735,7.3902822189331,192.327588478088,29.290752696991,0.54075235748291,0.991379322052002,0.638939792534598,0.786015251043613
"4540006",1988,0.23236760958271,0.713766489445313,0.0180072453868884,0.210761844520284,2.70376178741455,8.92241389846802,0.270376178741455,11.0854233283997,0.721003143310547,0.300173492270229,0.1534810876439,0.565074634080338
"4540006",1989,0.271996630578508,0.593180183485685,0.461848547998158,0.270376178741455,18.836207118988,0.652830091425075,17.3942008323669,55.5172420349121,0.152809158378753,0.656925579521063,0.156686501493631,0.747838137261586
"4540006",1990,0.525005337010563,0.581591370592752,0.167363969965942,0.871518661424001,0.183153348520399,3.06426335906982,25.5054861946106,1.80250785827637,2.79388718032837,0.270376178741455,0.41438956063051,0.552530318555262
"4540006",1991,0.289427812939831,0.773049437984315,0.176102819970217,0.785916891071027,5.67789975357056,117.523512359619,34.6982762718201,0.180250785827637,6.03840132522583,0.123033794526716,0.775758848465604,2.4333856086731
"4540006",1992,0.833434004828513,0.732132667031116,28.3894987678528,5.13714739608765,9.19279007720947,156.637932884216,0.370788740821589,44.3416933135986,0.700319873583462,0.233936138474053,1.80250785827637,0.832599254145459
"4540006",1993,0.149485496595073,0.0499187528064189,0.485197457820433,13.7891851158142,47.3158312797546,0.688440124893699,19.3769594764709,9.91379322052002,0.901253929138184,0.371400376474208,0.548362569068693,0.840120281327955
"4540006",1994,0.834846580559686,0.462768520810513,0.0193185712354351,0.295933416972344,3.60501571655273,24.333856086731,7.75078379058838,0.88945556167492,0.579629316826055,0.0636460143541094,0.0382109724397803,0.667461328458526
"4540006",1995,4.95689661026001,0.441751334232883,0.103386776999315,0.0901253929138184,0.0806560378622166,5.4075235748291,12.0768026504517,2.25313482284546,1.62225707244873,0.455105513682309,0.436958889940236,0.282888669625334
"4540006",1996,0.561976034847794,0.759234372651557,0.407373848445706,6.30877750396728,0.22753737927562,3.96551728820801,44.161442527771,8.47178693389893,0.692812074265412,0.180250785827637,0.319424817279908,0.201456182685911
"4540006",1997,0.730201899709185,0.870311779425604,0.750477058866825,0.148858831395784,0.180250785827637,185.74843479538,14.4200628662109,121.849531219482,2.70376178741455,3.69514110946655,0.371984213005251,0.290549480782831
"4540006",1998,0.805014581647368,0.577100661068792,0.799261313611714,5.67789975357056,0.721003143310547,7.21003143310547,1.80250785827637,0.698987570496539,0.878477683150888,0.652467684073663,0.553757940463525,0.0780508110300556
"4540006",1999,0.0455885556261508,0.368839870643195,1.80250785827637,0.630877750396728,11.5360502929688,5.13714739608765,0.360501571655273,10.0940440063477,22.2609720497131,13.3385581512451,0.22398049386171,0.364450630703852
"4540006",2000,0.638275787020035,0.557248690752004,0.0917818446531811,0.270376178741455,6.12852671813965,92.8291547012329,22.4412228355408,0.320117385731946,57.5000006790161,0.589335670605011,0.773972594062376,0.716916307150288
"4540006",2001,0.263718445706378,0.09508797308489,1.35188089370728,0.510906162800322,8.74216311264038,0.196443581470716,113.467869678497,37.4020380592346,21.6300942993164,0.811128536224365,0.878200692450023,0.566317331699969
"4540006",2002,0.382478876831144,0.62418789210434,0.202879577323696,9.8236678276062,64.1692797546387,69.3064271507263,72.1904397239685,38.5736681671143,0.180250785827637,0.131926965978958,0.663529167913397,0.192800723331498
"4540006",2003,0.728789223674715,0.577382794307077,0.164270501939484,0.128139050597289,67.0532923278809,14.6003136520386,22.9819751930237,0.444436738861825,0.0208933380265592,0.515786510761654,0.810019102991367,0.280404966532063
"4540006",2004,0.0532147361262547,0.313997971843769,3.24451414489746,19.82758644104,0.360501571655273,17.4843262252808,59.3926339302063,40.1057998466492,0.0420497485174767,0.443557957549684,2.97413796615601,0.685323744698536
"4540006",2005,0.732675169371065,0.370963962286985,0.46618155262153,0.655431095656324,39.6551728820801,1.26175550079346,1.44200628662109,15.6818183670044,15.5916929740906,1.26175550079346,0.172350591997826,0.471586370362593
"4540006",2006,0.0302955270950422,0.841525343964509,0.105130345635019,0.461322671034524,0.270376178741455,17.9349531898499,51.2813485679626,0.277394397081762,0.694262940045583,0.901253929138184,0.157942444394387,0.439216358738422
"4540006",2007,0.521054797460148,0.647575974350848,0.547841251708259,0.232548044930968,0.070698909894218,29.9216304473877,0.843690045643167,22.0807212638855,0.119895782603675,0.302855559191568,0.771362556239255,0.186385153468443
"4540006",2008,0.851631103791393,0.495617942322419,0.310565641930314,0.275219850361762,15.5015675811768,30.9130097694397,21.810345085144,63.4482766113281,2.70376178741455,0.598892843794704,0.0882561474791339,0.031851154212575
"4540006",2009,0.460296637348584,0.268717204227298,0.027521135605749,0.651385982897526,0.901253929138184,36.1402825584412,0.901253929138184,57.2296245002747,0.692524477854899,0.358274816146153,0.0157468627569548,0.860477813203885
"4540006",2010,0.521409403397423,0.575308798494219,0.55956785258256,0.338901308921131,44.6120694923401,54.6159881057739,15.3213167953491,5.67789975357056,9.19279007720947,0.607072246077431,2.70376178741455,0.302973430253717
"4522003",1981,0.5993627988863,0.0118724491856847,0.811561934871371,0.852494826349192,69.6500690460205,9.67362070083618,22.2493276119232,35.7923965930939,19.5407138156891,0.799094535463989,0.793859644477794,0.830667466593422
"4522003",1982,0.636280320020281,0.95139302170249,2.41840517520905,0.849183972358798,25.6350948572159,43.047612118721,55.623319029808,48.8517845392227,11.1246638059616,1.93472414016724,0.0110658486667978,0.383291710312917
"4522003",1983,0.882987757410575,0.257193499323151,0.68340998257742,2.41840517520905,22.2493276119232,35.7923965930939,158.647379493713,58.0417242050171,8.70625863075256,0.0737666079188459,0.594605433211389,0.595682691986444
"4522003",1984,0.396211212472711,0.271222337057295,1.93472414016724,0.0130163066728583,0.967362070083618,6.77153449058533,301.430021038055,1.45104310512543,4.83681035041809,0.967362070083618,7.25521552562714,0.619499939906675
"4522003",1985,0.408915412656461,0.487549819523372,4.83681035041809,0.2242777853153,0.967362070083618,0.84885766659813,50.78650867939,6.28785345554352,0.430019867255471,0.249857235518546,0.793142660883278,0.54019891527029
"4522003",1986,0.0537040854298002,0.0292223691246186,0.508691109163053,0.694214797581936,76.4216035366058,14.5104310512543,3.38576724529266,35.7923965930939,3.38576724529266,0.824406052712621,0.456550927894842,0.507096649415943
"4522003",1987,0.814563663762466,0.082454727603732,4.83681035041809,6.77153449058533,62.3948535203934,3.38576724529266,259.25303478241,52.2375517845154,0.919950574633011,9.18993966579437,0.426676393432554,0.151392089230858
"4522003",1988,0.455173386385259,0.328779969154497,0.182109293690722,0.218774550101711,5.3204913854599,25.1514138221741,1.93472414016724,6.28785345554352,9.67362070083618,0.0369387075381723,0.470022158570299,0.0499563795645862
"4522003",1989,0.563168232009555,0.589568142354098,0.448297220602038,20.314603471756,50.3028276443481,0.505950910795003,24.6677327871323,NA,0.967362070083618,0.351046834688246,0.834445048070155,0.151989823990003
"4522003",1990,0.831259373261407,0.761695973604952,0.45686459433755,0.35496244367945,0.0818387058459255,2.41840517520905,42.0802500486374,0.866346348982027,8.70625863075256,0.473846192248949,0.568408519768522,0.125400396400597
"4522003",1991,0.888429851272101,0.329998192913681,0.619004185706466,0.0462824737393084,3.38576724529266,155.261612248421,46.4333793640137,2.90208621025085,NA,0.686483316176695,0.249576093860654,7.25521552562714
"4522003",1992,0.019480262262405,0.0140534361708353,55.1396379947662,17.4125172615051,26.6024569272995,134.947008776665,0.57355831693,34.8250345230103,0.778383778828458,0.11835483871095,3.86944828033447,0.154149479972317
"4522003",1993,0.670428123941441,0.843542911212961,0.887819101734029,37.7271207332611,56.1070000648499,0.411719598402231,21.2819655418396,24.1840517520905,10.6409827709198,0.501682703865308,0.163043159693729,0.630569463901635
"4522003",1994,0.444147474873042,0.803413572420916,0.322288446576647,0.967362070083618,0.516520740839771,40.629206943512,18.8635603666306,11.6083448410034,0.143766363265053,0.0770845006198911,0.105278797707418,0.285247656900119
"4522003",1995,12.0920258760452,0.273948789770092,0.413398817279998,1.93472414016724,0.705998523336742,2.90208621025085,8.22257759571075,0.647301507075853,9.67362070083618,0.194696073693921,0.481725705953375,0.533917103295665
"4522003",1996,0.0409832773484688,0.377396132353985,0.181080228382568,3.38576724529266,0.78754163644436,18.8635603666306,39.1781638383865,34.8250345230103,4.83681035041809,9.18993966579437,0.795229731724549,0.382402543067118
"4522003",1997,0.923269417135432,0.0721917584056574,4.35312931537628,0.139168241464597,0.676952057336949,201.694991612434,25.1514138221741,145.587991547585,14.0267500162125,42.0802500486374,2.90208621025085,0.859497777890587
"4522003",1998,0.0249418440571288,0.157183666303999,0.0725784737411372,25.1514138221741,0.640643547404066,30.9555862426758,4.83681035041809,0.421093071291237,3.86944828033447,0.959039467843213,0.357140400399549,0.959102318477383
"4522003",1999,0.933059816115959,0.687729308055942,6.77153449058533,16.4451551914215,20.314603471756,20.314603471756,0.950715698227768,19.3472414016724,63.362215590477,10.6409827709198,0.933052967500722,0.828570494573942
"4522003",2000,0.820512879710157,0.109857525496225,0.702759488024485,2.90208621025085,24.1840517520905,134.463327741623,61.4274914503098,0.324452585567404,68.6827069759369,0.438559383679235,0.932204238549666,0.120321889749309
"4522003",2001,0.311380691301633,0.519314566610697,21.2819655418396,0.498212652623384,7.73889656066895,0.374132016609556,84.6441811323166,42.5639310836792,18.8635603666306,0.376397498754007,0.449441635086794,0.966191783703081
"4522003",2002,0.792500837051467,0.455219917643443,0.111399240748068,38.6944828033447,138.332776021957,63.362215590477,93.834120798111,53.6885948896408,0.195855028000318,0.377981287031062,NA,0.178779224522517
"4522003",2003,0.347072713247436,0.347193965517297,0.924269202794705,0.178613526638471,57.0743621349335,21.7656465768814,16.4451551914215,0.421475743945923,0.072830359399458,0.37671445019863,0.45182785597321,0.371632568678046
"4522003",2004,0.725290556228192,0.959320187191979,6.77153449058533,35.7923965930939,1.45104310512543,9.18993966579437,62.8785345554352,77.8726466417313,5.80417242050171,3.86944828033447,6.28785345554352,0.329969486704283
"4522003",2005,0.914198357220798,0.522099256765397,4.83681035041809,5.80417242050171,46.4333793640137,6.28785345554352,23.2166896820068,33.8576724529266,39.6618448734283,NA,0.0887516330191057,0.655700001531909
"4522003",2006,0.952289206487175,0.214437306103317,0.366130572012659,0.328318028739168,0.621459627675743,18.8635603666306,95.7688449382782,0.111215393481827,0.641570290927512,7.25521552562714,0.922491751435951,0.948710586889197
"4522003",2007,0.326994174994512,0.285764901116627,3.38576724529266,0.478852619403984,0.184501178249278,31.4392672777176,2.41840517520905,31.9229483127594,0.239035890096098,0.440991689189705,0.385967081640091,0.394468041353342
"4522003",2008,0.568788099093328,0.57668329184049,0.81830008755494,0.897961195024134,32.890310382843,48.8517845392227,24.1840517520905,92.8667587280273,9.67362070083618,0.669048507824203,0.829799400614294,0.735554335584092
"4522003",2009,0.523795621618878,0.805539592776493,0.527668569280104,0.260512898823155,1.93472414016724,35.7923965930939,1.93472414016724,14.5104310512543,0.00919736052408539,0.103908885690797,0.49225925435135,0.0456570442855824
"4522003",2010,0.0551020365200169,0.0988170410533318,0.522279183201104,0.14322269285796,79.3236897468567,44.4986552238464,15.4777931213379,22.733008646965,29.9882241725922,0.58271665316291,3.38576724529266,0.50297585584918
"4537003",1981,0.566776865705302,0.0393770011254546,0.811118395953907,0.860642110060143,50.1579779472351,15.2537678909302,11.6646460342407,8.97280464172363,8.07552417755127,0.84388702676785,0.566999028817058,0.819794468008403
"4537003",1982,0.490947567114618,0.0681220331664598,1.34592069625854,0.407984529501684,27.8156943893433,27.8156943893433,43.9667427444458,49.7990657615662,4.48640232086182,0.256771878048162,0.833645435944496,0.785321495441512
"4537003",1983,0.626180917546459,0.152143252865086,0.04880635181943,0.143280129104369,10.7673655700684,19.740170211792,157.024081230164,36.7884990310669,0.285632622963656,0.841283656208055,0.101355206849242,0.40892615323636
"4537003",1984,0.43797484714537,0.164648625164009,0.0403203291837075,0.865864601444359,0.119427111373302,0.805600818846227,322.123686637878,0.527490408702355,0.588182554584525,0.211797782611749,0.417460876113986,0.0502738199629046
"4537003",1985,0.641108272785844,0.868435481429616,2.24320116043091,0.404807101897367,1.61510483551025,2.06374506759644,44.9537512550354,6.37069129562378,0.554436496497004,1.34592069625854,0.820011939111919,0.692896011752912
"4537003",1986,0.080997337066409,0.104897124252606,0.356597458873894,0.0504145586919331,46.2099439048767,10.7673655700684,4.03776208877563,21.0860909080505,0.462813060213705,0.419322597044796,0.820288341203833,0.293215726179884
"4537003",1987,0.612356837936675,0.87062308102011,1.34592069625854,4.03776208877563,17.9456092834473,9.870085105896,275.913742733002,44.8640232086182,2.24320116043091,2.69184139251709,0.147993698354129,0.170368603544739
"4537003",1988,0.104493738563885,0.527398853852039,0.566785405498741,0.332189122047594,1.34592069625854,17.9456092834473,0.448640232086182,7.62688394546509,0.269184139251709,0.719036370026169,0.875258352082045,0.218571925236661
"4537003",1989,0.244414564838423,0.0103325872455113,0.0324975067351275,0.448640232086182,26.4697736930847,0.385608347217421,26.0211334609985,72.4105334587097,0.325091974798234,0.655869386907942,0.415054566975484,0.301172446664771
"4537003",1990,0.237923257197261,0.280745858045545,0.362198252849749,0.587268455529384,0.128003387740532,NA,31.8534564781189,2.69184139251709,5.38368278503418,3.14048162460327,0.651422747780657,0.697080823909475
"4537003",1991,0.0258892371203511,0.402685286105028,0.567262518328479,0.119065016986627,11.6646460342407,154.780880069733,41.2749013519287,0.448640232086182,12.1132862663269,0.294362511573418,0.68940859154789,4.03776208877563
"4537003",1992,0.263897109867617,0.867750554772864,27.8156943893433,7.17824371337891,30.5075357818604,180.802013530731,0.0705679042137049,42.890006187439,0.269393895397572,0.654539097592324,3.14048162460327,0.424271925763598
"4537003",1993,0.836005229876678,0.0374129104732038,0.827607907485074,16.5996885871887,NA,0.280635200063589,16.5996885871887,17.4969690513611,2.69184139251709,0.448640232086182,0.0461926199416473,0.623411379198327
"4537003",1994,0.0551916333195324,0.278127228169936,0.414117761851167,0.309236023934324,4.03776208877563,NA,6.72960348129272,0.572372144341315,0.0264350671151651,0.536359465213862,0.306311229396341,0.674759986807055
"4537003",1995,0.798999966110054,0.674201343257167,0.686326927165322,2.24320116043091,0.323249333600652,8.07552417755127,8.52416440963745,3.14048162460327,2.24320116043091,0.053254945967557,0.347904859184333,0.769194285749006
"4537003",1996,0.131369717614718,0.0752576770700989,0.831076447470107,7.62688394546509,0.331260293692441,4.03776208877563,52.4909071540833,10.3187253379822,0.17756500017024,0.448640232086182,0.595970456784235,0.505521116854587
"4537003",1997,0.0422933383911825,0.334442541996261,0.442139560275406,0.260896264224966,0.233560329856339,216.693232097626,13.4592069625854,158.370001926422,0.19632180649024,25.5724932289124,0.1541565731483,0.851526749543687
"4537003",1998,0.770218168270474,0.247860424450751,0.757033512510248,9.870085105896,4.48640232086182,16.1510483551025,5.38368278503418,0.301620207649735,1.79456092834473,0.104713851807665,0.280158023097134,0.54128577177602
"4537003",1999,0.236521522712488,0.0924286355799721,2.24320116043091,1.34592069625854,18.3942495155334,10.3187253379822,2.24320116043091,10.7673655700684,43.9667427444458,12.1132862663269,0.171523967380874,0.479331749981789
"4537003",2000,0.520543628419423,0.0684708474922317,0.258671332051163,0.448640232086182,7.17824371337891,108.12229593277,22.4320116043091,0.677342940999367,82.9984429359436,0.508501566603366,0.222792098660368,0.579194819658791
"4537003",2001,0.233929958113674,0.733882516273561,16.1510483551025,0.0268878827837479,9.42144487380981,0.313634828352014,90.6253268814087,46.6585841369629,20.6374506759644,2.24320116043091,0.637101075045851,0.249260942009215
"4537003",2002,0.750714047398945,0.645197380007773,0.418387390115548,12.1132862663269,65.9501141166687,103.187253379822,86.1389245605469,58.3232301712036,0.137737776212672,0.366997282708213,0.478337103566521,0.269701904147249
"4537003",2003,0.333174855966155,0.487359770858161,0.719000762866791,0.41228835934944,58.3232301712036,17.0483288192749,26.4697736930847,0.448640232086182,0.0969367784763432,0.580590219023663,0.102568919638292,0.559414111597199
"4537003",2004,0.528890693948018,0.62271618043003,6.72960348129272,19.2915299797058,0.327702705411918,26.0211334609985,72.6797175979614,57.8745899391174,0.242159513059472,0.00787904841348301,3.14048162460327,0.660350226782944
"4537003",2005,0.0816298642341894,0.587508576504105,0.538368278503418,2.69184139251709,45.7613036727905,8.07552417755127,3.58912185668945,26.0211334609985,20.6374506759644,2.69184139251709,0.571714038113695,0.594690142506116
"4537003",2006,0.463755865985988,0.803930919554944,0.0772070944113933,0.422170875016855,1.34592069625854,18.8428897476196,60.5664313316345,0.496240959446009,0.775386997696072,3.14048162460327,0.605215898471129,0.00373582484414095
"4537003",2007,0.615915047110759,0.806816199398836,0.0821470539466365,0.450561477322253,0.0373982756024949,43.9667427444458,0.180252961210313,24.67521276474,0.439280825929313,0.0781229523167665,0.165613016179776,0.794513527538367
"4537003",2008,0.534031900713233,0.14835316919392,0.0747745151242567,0.135303511195339,19.740170211792,51.5936266899109,30.9561760139465,73.1283578300476,10.3187253379822,0.00845561263957485,0.887972370105076,0.14593510423389
"4537003",2009,0.324714532724959,0.378660491861049,0.386772168116897,0.425381830246731,4.03776208877563,36.3398587989807,3.58912185668945,56.0800290107727,0.647979464291648,0.333478424240514,0.150204712233575,0.243192875489126
"4537003",2010,0.316381771773425,0.418227410998127,0.138391698302929,0.249657260750933,57.8745899391174,51.5936266899109,17.4969690513611,5.38368278503418,11.6646460342407,0.624158278219139,5.38368278503418,0.510281358414286
"4555001",1981,0.239533001938801,0.176818173188226,0.643666090996746,0.774353469823861,43.2825543880463,18.1374513626099,8.65651087760925,1.64885921478271,4.53436284065247,0.0106740852309798,0.524586089534833,0.533620534950142
"4555001",1982,0.319341672619971,0.442140171115163,6.59543685913086,0.531789515828429,49.0535616397858,18.7145520877838,57.7925154781341,45.0962995243073,2.06107401847839,0.799201084416525,0.433194931390184,0.295837507878104
"4555001",1983,0.602708529311419,0.46719917625146,0.0287159176727525,0.650714502421141,15.6641625404358,9.48094048500061,117.481219053268,42.3756818199158,0.813246448837466,0.722148385807917,0.209730733258358,0.550043579565679
"4555001",1984,0.809237068173564,0.801054459091419,0.423872156847805,0.281718560394962,14.8397329330444,0.457990005326938,253.512104272842,5.35879244804382,0.298505963058222,0.658840060156139,0.0444364705481819,0.797153907611435
"4555001",1985,0.765967100692914,0.287988093935038,0.740609447064431,0.685392933710395,1.64885921478271,0.400408578153588,41.2214803695679,0.715504237239556,0.769992712858198,0.63974757468452,0.755650891082585,0.00297351546086398
"4555001",1986,0.759467290980936,0.79532348526997,0.43793864295141,0.403607319324754,38.7481915473938,6.59543685913086,0.572581433852046,12.3664441108704,0.460309152109319,0.0661253468657072,0.349860533101609,0.687626710780728
"4555001",1987,0.754145949118232,0.302582749753643,0.782097062094406,0.521010888672086,20.6107401847839,19.7863105773926,257.222037506104,76.6719534873962,0.621217876789162,0.231561930435884,0.0440485695292612,0.137536942650479
"4555001",1988,0.15014011091637,0.267057827431829,0.225049125733224,0.263463124581412,1.64885921478271,14.8397329330444,6.59543685913086,9.48094048500061,2.88550362586975,0.355839860795257,0.621563934663667,NA
"4555001",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4555001",1990,0.254068537354518,0.132492552315727,0.454603261677689,0.00401342529452613,0.090612539588125,4.12214803695679,30.7512243556976,1.23664441108704,5.35879244804382,0.636075213812785,0.142549033142073,0.0249681139112739
"4555001",1991,0.617575383722714,0.718879624788364,0.362351404946006,0.130973291848368,29.6794658660889,106.351419353485,NA,1.64885921478271,9.06872568130493,0.296019002591388,0.467955173592577,0.408993449371109
"4555001",1992,0.708049740178413,0.713017014373688,21.4351697921753,7.41986646652222,9.89315528869629,108.824708175659,0.128661251146653,92.7483308315277,0.689485238035939,0.0964493911322181,0.216435182545382,0.205705184245438
"4555001",1993,0.452810341667345,0.410611749062197,0.427380305447445,23.9084586143494,46.9924876213074,0.101485209445244,21.4351697921753,9.48094048500061,0.788059536552601,0.45636146209196,0.235474692780684,0.759696783794783
"4555001",1994,0.151281447286708,0.297101098396588,0.537094509098741,0.498260054283632,6.59543685913086,23.4962438106537,8.24429607391357,NA,0.358258693681213,0.126807034760152,NA,NA
"4555001",1995,5.7710072517395,0.752074747925134,0.215271774519576,0.48429242005814,0.0833121344886774,5.7710072517395,20.6107401847839,0.301496896670675,0.459008285955589,0.348657906113689,0.484041802298437,0.0538274811245877
"4555001",1996,0.811099897083766,0.164595915607932,0.218816647850856,0.226205848246239,0.584030245227238,3.29771842956543,53.5879244804382,0.111675036585522,0.159161314490114,5.7710072517395,0.163073037028351,0.697523393282169
"4555001",1997,0.467402073473881,0.595280593290257,0.277331574467102,0.635502550857484,3.29771842956543,147.985114526749,13.1908737182617,206.931831455231,0.428040120201582,49.4657764434814,0.759123387005165,0.706987775965005
"4555001",1998,0.0726113910897643,0.307383214559821,0.460714738669628,1.64885921478271,0.643793569515435,6.76032278060913,0.218697138623118,0.161216449260959,0.512976834874414,0.333771344709479,0.60252070074228,0.00822487778520078
"4555001",1999,0.407000381281707,0.386843784992139,1.64885921478271,0.824429607391357,10.7175848960876,2.47328882217407,NA,16.0763773441315,35.862687921524,14.0153033256531,0.0623479121682974,0.208600284624418
"4555001",2000,0.814564100851329,0.126110208497377,0.426495515864894,0.42691799174772,9.06872568130493,118.223205699921,14.0153033256531,0.635270338460956,50.7848638153076,0.440373423249083,0.0333419761866853,0.725582050704337
"4555001",2001,0.800733845477388,0.00861002255851661,0.571703486799411,0.41764584524678,43.2825543880463,0.608197415741204,135.948442258835,27.7008348083496,15.6641625404358,0.508820302482544,0.54548671032177,0.231775361050433
"4555001",2002,0.459274356273526,0.271600697581654,0.823723113826027,1.64885921478271,68.4276574134827,79.1452423095703,86.9773235797882,37.5115471363068,0.775276195742082,0.455453402110727,0.51929859196491,0.0618441292475808
"4555001",2003,0.632460045949125,0.496216920573547,0.160923401942026,0.207631430606658,85.7406791687012,16.4885921478271,12.3664441108704,1.23664441108704,0.107642176870597,0.103974116502138,0.726576129196987,0.736552416501759
"4555001",2004,0.38510288506259,0.481026794198379,4.12214803695679,25.5573178291321,1.23664441108704,18.9618809700012,59.7711465358734,40.8092655658722,0.350543772776171,0.166340240353561,0.576005274620738,0.122931131897628
"4555001",2005,0.47082222721941,0.0447505813881788,0.782394159034728,0.649074237032351,28.6901503372192,0.412214803695679,0.437584125923234,23.9084586143494,3.29771842956543,2.47328882217407,0.564671884077493,0.0388323508240178
"4555001",2006,0.099884047463177,0.597345926496159,0.322564090361258,0.0952894948769628,1.64885921478271,33.8016139030457,43.6947691917419,0.618668339431204,0.410827997731048,11.542014503479,0.353574807948224,0.666401496629073
"4555001",2007,0.784912697411457,0.417977058860448,0.070780720937653,0.459607576750332,0.344811341651523,10.0580412101746,0.14696635447145,12.3664441108704,0.489388734113545,0.727459145330612,0.741552290945818,0.632705756635728
"4555001",2008,0.297059991389919,0.156861016289174,0.4813269725518,0.60104442553657,11.542014503479,25.5573178291321,62.2444353580475,25.5573178291321,0.144277356345385,0.796397697011118,0.770861855050752,0.040622973547128
"4555001",2009,0.224212325613374,0.573892424731082,0.0885732288035541,0.559564432939423,1.64885921478271,39.5726211547852,0.295605106024482,43.2825543880463,0.259155116156191,0.810408897346452,0.732971657463112,0.153621691565741
"4555001",2010,0.440149987879526,0.0164353468497329,0.628925251658462,0.196408730610492,37.0993323326111,60.5955761432648,14.8397329330444,2.06107401847839,7.00765166282654,0.180250502287365,1.64885921478271,0.517586470894251
"4513004",1981,0.341263100044364,0.330411136499953,0.462094444803118,0.37828068681759,59.9232448482513,14.4975592374802,10.6315434408188,25.6123546528816,14.4975592374802,0.267455072182623,0.326482009243983,0.679039136427679
"4513004",1982,0.8435817980869,0.417011885764224,0.49998481289106,0.749288459749746,35.2773941445351,49.7749533820152,87.9518593740463,39.1434099411964,3.3827638220787,2.89951184749603,0.801822434373448,0.865624830000208
"4513004",1983,0.593640929534841,0.0814249212091368,0.380906347218588,4.34926777124405,21.7463388562202,42.5261737632751,186.535262188911,39.6266619157791,4.83251974582672,0.350212999262665,0.0923197636508259,0.319974018736891
"4513004",1984,0.415419991456878,0.305964904709605,0.567456892409085,0.699622276075093,0.070607640456094,6.28227566957474,392.883855335712,0.329539185777377,0.966503949165344,0.227005195373158,0.966503949165344,0.157997125957073
"4513004",1985,0.0277960409441786,0.832729296266576,2.89951184749603,0.918312194581735,1.93300789833069,1.44975592374802,44.4591816616058,4.83251974582672,0.665099617290469,1.93300789833069,0.774011829150246,0.890486725112205
"4513004",1986,0.834408665360628,0.200485522962232,0.17608201817274,0.636571134273837,87.6619081892967,15.560713581562,5.41242211532593,31.1214271631241,1.64305671358109,3.3827638220787,0.11594154374246,0.3989161827989
"4513004",1987,0.274494329315078,0.479274775597072,4.15596698141098,5.41242211532593,40.1099138903618,13.3377544984818,257.863253637314,87.1786562147141,0.434831890422384,7.82868198823929,0.844482401875464,0.942704915400347
"4513004",1988,0.208621096909965,0.413461740756715,0.346531575465702,0.246583198589607,5.79902369499207,22.0362900409698,1.44975592374802,8.6985355424881,5.79902369499207,0.330374853957968,0.358342793495275,0.906876449655721
