"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"4513004",1989,0.777602386032105,0.502398354326588,0.922465963819314,19.8133309578896,40.1099138903618,0.274802082267959,33.5376870360374,70.3614874992371,1.44975592374802,0.560393317897111,0.794904004881504,0.436803318981041
"4513004",1990,0.184680233517514,0.24986254445589,0.937694505699421,0.950308240234154,0.929167485895466,1.93300789833069,42.5261737632751,2.70621105766296,12.2746001543999,0.0451347443486694,0.494796819620245,0.444190676581651
"4513004",1991,0.629062141168781,0.907211753694174,0.74894746533377,0.130657395592089,17.3970710849762,169.621443078518,46.8754415345192,1.44975592374802,17.3970710849762,0.589819120814173,0.56588428939742,5.79902369499207
"4513004",1992,0.0892782963579312,0.939510258427872,39.433361125946,22.7128428053856,28.2219153156281,189.628074826241,0.703611097724857,42.7194745531082,0.949276270343825,0.298759154921429,5.31577172040939,0.121589289227849
"4513004",1993,0.951534157552193,0.377470927215926,0.498324331385753,39.6266619157791,62.8227566957474,0.797433152321127,22.2295908308029,18.3635750341415,10.1482914662361,0.380944791415433,0.390125278178857,0.660038249602858
"4513004",1994,0.105750490532268,0.580953161809092,0.684909822429718,0.294516451566331,5.79902369499207,37.2104020428658,7.73203159332275,4.34926777124405,0.572096382298609,0.0273531598089586,0.760205265513958,0.61407885215207
"4513004",1995,9.66503949165344,0.172908266648592,0.0846995522104744,0.496409546690669,0.590805702028266,4.83251974582672,9.18178751707077,1.93300789833069,6.76552764415741,0.216223643133963,0.00836680733393941,0.698618600775195
"4513004",1996,0.336011987396725,0.551684554586585,0.714819382146759,4.83251974582672,0.654687673377714,7.24877961874008,63.0160574855804,17.3970710849762,0.65884606161672,3.86601579666138,0.612211603161021,NA
"4513004",1997,0.39909141973784,0.337917957148623,2.41625987291336,0.736513709831762,0.368231001694761,308.798011758328,8.6985355424881,175.903718748093,4.83251974582672,NA,NA,NA
"4513004",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4513004",1999,0.359914018412585,0.0625684111459962,4.34926777124405,2.41625987291336,20.0066317477226,20.1032821426392,0.23881766885479,9.66503949165344,56.250529841423,13.5310552883148,0.517146678480837,0.480002879282674
"4513004",2000,0.478293263672908,0.113566638680881,0.0434142401282652,4.34926777124405,17.8803230595589,154.157379891872,44.9424336361885,0.767360239591155,89.7882168774605,0.881274776436659,0.370729991506207,0.0592957057412284
"4513004",2001,0.722251888314742,0.556584383242093,10.1482914662361,0.0968950171059848,4.34926777124405,0.95334331527554,129.028277213573,50.5481565413475,18.6535262188911,2.41625987291336,0.160734840236204,0.237474265842559
"4513004",2002,0.550190952341521,0.446796378242837,0.513568022402366,22.0362900409698,128.545025238991,57.9902369499207,110.664702179432,46.8754415345192,0.254808014273243,0.801798291618557,0.909428435341258,0.928638659514253
"4513004",2003,0.436248080624907,0.18209110319341,0.557167131052929,0.148956062106681,102.449418611526,24.4525499138832,19.9099813528061,0.13374485802175,0.817767982499068,0.743322973052816,0.579235787555112,0.553288716949115
"4513004",2004,0.331238886263798,0.796934073110204,0.966503949165344,28.4152161054611,3.3827638220787,9.95499067640305,62.8227566957474,69.5882843399048,1.06315434408188,0.638792348285127,5.12247093057632,0.954410123679199
"4513004",2005,0.234840949861883,0.765196899241878,7.24877961874008,19.8133309578896,59.0533912940025,14.3042584476471,14.4975592374802,49.8716037769318,29.6716712393761,7.24877961874008,0.952525107982483,0.748563702061035
"4513004",2006,0.544629430016319,0.193300789833069,0.703160725958221,0.821758603502597,0.773203159332275,21.7463388562202,80.5097789654732,0.42856458778488,0.468529812168054,2.41625987291336,0.608755456160198,0.102190307984149
"4513004",2007,0.245410325752515,0.567443222631214,0.733705028644056,0.641241284287406,0.0280259428175997,44.1692304768562,4.34926777124405,22.2295908308029,0.79886905237836,0.421519105824527,0.859911877968637,0.116889745343817
"4513004",2008,0.190150667721414,0.392439838504923,0.298151579584128,NA,29.9616224241257,73.4543001365662,36.53384927845,103.415922560692,5.79902369499207,0.765628534191031,0.286556303584197,0.432420052027039
"4513004",2009,0.180492903271772,0.0139530730237368,0.631306729676614,0.631906336640123,1.44975592374802,44.9424336361885,3.86601579666138,78.5767710671425,0.0384628645780183,0.75793257481783,0.875803681989642,0.748721486663644
"4513004",2010,0.800288910823221,0.831065545275168,0.815387789191679,0.486713517394475,66.8820732822418,59.4399928736687,22.2295908308029,6.28227566957474,12.0812993645668,0.61334525454165,0.966503949165344,0.123578223455358
"4554003",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4554003",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4554003",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4554003",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4554003",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4554003",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4554003",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4554003",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4554003",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4554003",1990,0.642169925545883,0.76123667155628,0.69260039091915,0.312139992829308,0.652098881933694,3.66602045059204,25.2548075485229,4.88802726745605,8.47258059692383,0.433021781697755,0.115397108132601,0.269115821477864
"4554003",1991,0.770395850161705,0.762780143642414,0.0217245545886793,0.489328366742408,53.8497670631409,175.968981628418,14.1752790756226,4.31775741958618,15.1528845291138,0.0692211404930832,0.388926482534722,NA
"4554003",1992,0.175042321646585,0.775417694354184,36.2528689002991,8.14671211242676,13.2791407432556,144.115337268829,0.0469515496428311,115.357443511963,0.398593069737591,0.23134429176656,0.547170811808161,0.0882994195018874
"4554003",1993,0.720061998132269,0.5732975709311,0.0434617231151339,19.4706419486999,56.8640505447388,0.289612377234511,23.6254651260376,14.2567461967468,0.181277854990343,0.543819110184753,0.138756776627371,0.0278201798424966
"4554003",1994,0.688748170649964,0.0198608397342209,0.533877689137659,0.181386542251785,0.752953804742525,26.7212157287598,21.0999843711853,0.37945798865011,2.28107939147949,0.0641767878732715,0.399707089034714,0.360444476969964
"4554003",1995,0.0336159524043646,0.496533980774052,0.618435627973974,5.13242863082886,0.692336520603345,16.6192927093506,30.9575060272217,4.39922454071045,7.16910665893555,0.360353773119697,0.547538450403012,0.451264084646409
"4554003",1996,0.544357412601647,0.53827605112592,0.640252553893514,4.23629029846191,0.472940924745452,6.19150120544434,84.3999374847412,11.8127325630188,0.637546574503859,8.14671211242676,0.803556447018566,0.0226739542304206
"4554003",1997,0.736780042483504,0.462607717078602,0.688634247829501,0.178108472481899,13.0347393798828,248.474719429016,23.2181295204163,161.30489982605,9.77605453491211,45.2142522239685,0.103144178483267,0.507502269792634
"4554003",1998,0.33205114889952,0.629463333436495,0.803436869445347,0.568712802594132,0.57115734450908,10.9980613517761,0.71649471010332,0.326038144833807,0.206975618454089,0.337948358188681,0.543830157551919,0.73866109128337
"4554003",1999,0.558343368622114,0.453092784115517,0.814671211242676,4.88802726745605,14.2567461967468,4.88802726745605,3.2586848449707,30.9575060272217,37.0675401115417,13.8494105911255,0.180407635923522,0.121405250878766
"4554003",2000,0.232157013575955,0.554119215582993,0.17186298091596,2.44401363372803,33.4015196609497,158.860886192322,7.73937650680542,0.0852172112704083,90.428504447937,0.814671211242676,0.394784332377495,0.484745242745023
"4554003",2001,0.653887639447838,0.811766235655951,0.72337111650083,1.62934242248535,32.586848449707,0.386813858787142,180.857008895874,37.0675401115417,23.2181295204163,2.85134923934937,0.730161524450314,0.244583616896277
"4554003",2002,0.611794804471503,0.779251333718864,0.263220240026089,2.93281636047363,120.978674869537,126.274037742615,104.685250644684,52.5462931251526,0.349529461594839,0.0690824577386717,0.0716751730679708,0.149097117795549
"4554003",2003,0.480137471294179,0.235083539703879,0.321010667322462,57.84165599823,87.1698196029663,20.7741158866882,15.0714174079895,3.66602045059204,0.490304887270317,0.00814183752283666,0.194618713394688,0.802212999576752
"4554003",2004,0.0237428301560345,0.354166697054109,4.07335605621338,30.142834815979,2.03667802810669,14.6640818023682,81.0597855186462,109.165942306519,0.166486205958216,0.441288548247569,0.814671211242676,0.435633770454782
"4554003",2005,0.604373118073077,0.681911778285978,0.349099230357375,0.23790387893769,35.0308620834351,0.814671211242676,4.48069166183472,55.397642364502,4.07335605621338,3.2586848449707,0.636572147289093,0.477515497570032
"4554003",2006,0.790648292905034,0.136682496587515,0.0706533832207529,0.608690715275528,2.44401363372803,40.7335605621338,65.9883681106567,0.544485121964258,0.480810699655038,23.6254651260376,0.791057550988505,0.261371738110555
"4554003",2007,0.131471589382332,0.754094299633018,0.708573406041122,0.759660387981625,0.357398694208097,14.6640818023682,0.0786193266735764,18.3301022529602,0.345240385309753,0.105065065862267,0.780635370115562,0.737115519055599
"4554003",2008,0.808706401747748,0.788572845192498,0.523112086548766,2.85134923934937,16.2934242248535,27.698821182251,37.0675401115417,49.2876082801819,3.66602045059204,0.223566440352358,0.681859167954957,0.173956053164312
"4554003",2009,0.700251741614393,0.253251808866196,0.463144468858043,0.126970221820004,0.814671211242676,43.9922454071045,0.772615386331014,50.5096150970459,0.245109704083644,0.127336042897047,0.611722414455707,0.510655034209584
"4554003",2010,0.260286628006623,0.146125020377083,0.607646725611024,0.692642785821337,40.7335605621338,50.5096150970459,22.8107939147949,2.44401363372803,0.525212595976802,0.26701544349836,0.712428381418445,0.66779959847997
"4610001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4610001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4610001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4610001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4610001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4610001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4610001",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4610001",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4610001",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4610001",1990,0.421148895402664,0.712634759318486,0.584457928051289,0.667037992072226,0.186697321780668,NA,29.7594598045349,3.2523999786377,8.45623994445801,1.62619998931885,0.561000117299112,0.788942240709786
"4610001",1991,0.27863212135664,0.127409631030789,0.414897109170614,0.519056118181836,48.8673096790314,105.215139308929,15.1236599006653,6.9113499546051,15.8554498958588,0.274880259910508,0.165204660892712,0.776140939618651
"4610001",1992,0.0833591132685386,0.475574842903042,28.4584998130798,6.09824995994568,15.0423499011993,105.702999305725,0.726580127506687,44.7204997062683,0.69040065293027,0.331040366965027,0.659481938839581,0.760327218686655
"4610001",1993,0.0599711378307805,0.331157952531826,0.716086331279054,12.1964999198914,NA,9.35064993858337,17.0750998878479,25.2060998344421,1.62619998931885,0.0877118825252502,0.6393562417812,0.755588267723263
"4610001",1994,0.0793676104032748,0.385659426332667,0.24164039345647,0.751810249626098,2.43929998397827,40.6549997329712,NA,2.03274998664856,0.0795300419472514,0.447338532043354,0.430495768154619,0.558241974410103
"4610001",1995,0.250850245415978,0.368560847121682,0.359747854590647,3.2523999786377,0.697455693795423,5.69169996261597,41.4680997276306,5.69169996261597,3.2523999786377,0.728341775161409,0.156924387516187,0.496397129829462
"4610001",1996,0.79467123733784,0.610699333146642,0.0273838796780443,4.87859996795654,0.724706929255829,4.39073997116089,59.3562996101379,8.53754994392395,0.624500832086916,6.99265995407105,0.00222381891467747,0.661453725694877
"4610001",1997,0.417559831256306,0.788004611523646,0.519086559590101,0.711256871658145,17.0750998878479,224.822148523331,22.7667998504639,166.685498905182,4.87859996795654,0.767183977502956,0.294728627178792,0.508490820103405
"4610001",1998,0.725906818411668,0.736149639333988,0.809607051591071,1.62619998931885,0.813099994659424,8.53754994392395,0.702890676716741,0.679451833772478,0.294286285865415,0.279305381608493,0.469311016262744,0.704811147389942
"4610001",1999,0.110472610434183,0.766408442502183,NA,5.69169996261597,NA,16.2619998931885,13.0095999145508,22.7667998504639,31.5482797927856,8.94409994125366,0.031612784560095,0.305612580151658
"4610001",2000,0.19657725918627,0.38918707228082,0.368404757616641,2.43929998397827,13.0095999145508,112.207799263,4.87859996795654,0.448118132953686,82.9361994552612,0.813099994659424,0.152664729614048,0.564122020610046
"4610001",2001,0.672798502954355,0.73117025902412,0.363659335312445,2.43929998397827,47.1597996902466,0.743538630198345,132.535299129486,32.523999786377,17.0750998878479,2.43929998397827,0.128208688937949,0.280306824011781
"4610001",2002,0.244802433354712,0.00229802228474819,0.786659570513499,0.813099994659424,61.7955995941162,77.2444994926453,91.8802993965149,38.3783197479248,2.43929998397827,0.303559554049365,0.605070078806168,0.266388380334612
"4610001",2003,0.195429082447974,0.286801686397662,0.125896736885292,0.342712069327028,59.3562996101379,5.69169996261597,13.0095999145508,1.62619998931885,0.567711968287618,0.485524168461988,0.528290761834147,0.398126771177216
"4610001",2004,0.120203354308185,0.169279961213098,4.87859996795654,16.2619998931885,2.43929998397827,10.5702999305725,57.892719619751,46.3466996955872,0.00143398914745708,0.597466420336123,0.210041337801498,0.33500678072426
"4610001",2005,0.440489286555389,0.791685342743529,0.275037631832615,0.0369343532724025,29.2715998077393,0.481388713807635,3.2523999786377,32.523999786377,0.146397657175016,0.129326367284287,0.491497750459826,0.0794278304294069
"4610001",2006,0.726260219728261,0.580599284275728,0.798751691937392,0.131331477294613,0.639067073202897,33.7436497783661,50.4935096683502,0.627332825842221,0.0990629738051039,0.690990853485978,0.615741364092729,0.129339219662834
"4610001",2007,0.266255328333336,0.098755541290552,0.62765163578531,0.522398547249288,0.405673467914627,11.7899499225616,0.206687463530883,13.0909099140167,0.189933115994761,0.396524959374058,0.156788791884011,0.409271313229164
"4610001",2008,0.6034537068175,0.228740908326187,0.108600079327958,0.217358087920192,8.94409994125366,6.09824995994568,21.9536998558044,37.4025997543335,6.50479995727539,0.618952470547732,0.786599092830203,0.36649920720531
"4610001",2009,0.739500042332187,0.552129412213758,0.382756862533001,0.360457357228588,0.390420973318187,48.2168296833038,0.163748548441669,59.7628496074677,0.519890492916027,0.79136959591059,0.566507762759012,0.776258242349445
"4610001",2010,0.186090888823631,0.25547489352765,0.197671210166458,0.635706101528111,28.7837398109436,27.6453998184204,10.5702999305725,2.84584998130798,0.0322794112285357,0.277963555349487,0.088069941359512,0.20606401346352
"4513003",1981,0.457330993768165,0.841919277576368,0.238664327767924,0.2989617713112,54.0699745160341,34.7238368451595,11.4092606776953,9.42504142940044,14.3855895501375,0.75028531931513,0.339938631828819,0.863410054908365
"4513003",1982,0.0215760245674518,0.748621460961869,0.409078362575306,0.255771271918538,56.5502485764027,84.7261619021893,104.171510535479,40.4780726652145,0.872263558926029,NA,0.635121212134962,0.000475216043756751
"4513003",1983,0.174756580206577,0.438354097688667,4.46449330866337,4.46449330866337,28.771179100275,55.0620841401815,166.178362044692,32.64040663445,4.96054812073708,0.300562118919462,0.940979516810165,0.596447511339
"4513003",1984,0.499223492050017,0.503383042070859,1.48816443622112,0.304763602349386,0.882997267520066,64.1894926823378,454.783051709175,0.79010218349194,0.652186392887726,0.986612181589417,0.332758083151315,0.215105574921119
"4513003",1985,0.49871768461012,0.955984741219243,11.4092606776953,0.447168251959796,6.94476736903191,1.98421924829483,59.0305226367712,5.95265774488449,0.0498441315182208,4.46449330866337,0.349497451236678,0.328897554014181
"4513003",1986,0.803258685431808,0.375912309400166,0.259739225748215,0.56678259718419,84.3293180525303,22.8185213553905,24.3066857916117,37.7001657176018,0.299458332542385,22.8185213553905,0.471899046535627,0.479786940343409
"4513003",1987,0.765959483640465,0.540747338529784,3.47238368451595,4.96054812073708,46.6291523349285,22.8185213553905,363.112122437954,126.990031890869,2.97632887244225,7.44082218110561,0.599211854940911,0.883202025722135
"4513003",1988,0.909835000212097,0.687833425522013,0.204003000394003,0.866114437442734,3.47238368451595,20.338247295022,0.167880054577508,9.92109624147415,NA,0.101082215391541,0.264046518763975,0.956355695102771
"4513003",1989,0.849283561966464,0.809382238704099,0.217699007339805,18.8500828588009,48.6133715832233,0.394790865069375,50.5975908315182,99.2109624147415,0.077969345645061,0.718427514123454,0.653337941333435,0.559400045364357
"4513003",1990,0.430737400439858,0.298158680520869,0.717619775050473,0.547472911046955,0.362656273044492,0.261347415355567,38.6922753417492,12.8974251139164,14.8816443622112,0.459985135211419,0.459293390459667,0.843701195794937
"4513003",1991,0.552289641334822,0.564241057460303,0.172194232586196,0.166098837655274,33.7317272210121,212.311459567547,41.6686042141914,1.28974251139164,0.992109624147415,0.415718319422353,0.267443910046649,4.96054812073708
"4513003",1992,0.666955331712842,0.895043364887447,39.6843849658966,32.7396175968647,24.8027406036854,239.098419419527,0.147854340956471,44.6449330866337,0.387167256032388,0.301907681827522,8.92898661732674,0.0565588101498828
"4513003",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4513003",1994,0.549542294236289,0.0388912946150883,0.75927350156508,0.037061887824218,9.92109624147415,31.7475079727173,19.8421924829483,5.95265774488449,0.65490259582262,0.644859267501598,0.417976797604992,0.423197689636156
"4513003",1995,20.338247295022,0.778764514845449,0.390102395782748,7.44082218110561,0.108279978168318,10.9132058656216,11.4092606776953,3.67080560934544,10.9132058656216,0.764866680312396,0.838881848119467,0.92614530129457
"4513003",1996,0.804426284693412,0.552188193137683,0.117710044096747,6.94476736903191,0.0107931305226977,9.42504142940044,81.352989180088,27.7790694761276,0.777413771445664,0.889090294998376,0.045812201953583,0.874626395362202
"4513003",1997,0.26686496220379,0.204794264546982,2.97632887244225,0.0517884289432711,0.277434466742518,365.592396498323,20.8343021070957,203.38247295022,10.4171510535479,22.8185213553905,0.90795420983615,0.693898791295028
"4513003",1998,0.859867425293537,0.50658215475076,0.373571395173241,23.3145761674643,0.0537722096291123,29.2672339123487,0.112649970217841,0.245731005185662,0.992109624147415,0.39975465299438,0.328265709116689,0.512794176463176
"4513003",1999,0.402696686977408,0.551943857891453,4.96054812073708,2.97632887244225,21.3303569191694,29.7632887244225,0.280081589678588,11.4092606776953,75.4003314352036,15.8737539863586,0.0477894547624821,0.471758462260961
"4513003",2000,0.68262776497272,0.687077292942856,0.184123706867981,6.94476736903191,28.771179100275,177.091567910314,70.4397833144665,0.884844837331599,130.462415575385,0.524725550435687,0.352679443369683,0.587870988882084
"4513003",2001,0.534840582841948,0.791681365163746,12.4013703018427,7.44082218110561,22.3224665433168,0.376146856988867,179.075787158608,62.5029063212872,16.8658636105061,2.97632887244225,0.102350325247577,0.580266737333265
"4513003",2002,0.809531653168145,0.325388911169278,0.957930198693763,27.7790694761276,152.288827306628,118.061045273542,111.11627790451,44.6449330866337,0.674001149260542,0.495618709932099,0.667564953878516,0.18205760748256
"4513003",2003,0.529875193900839,0.203982083237572,0.445705294216781,0.47495677870619,75.4003314352036,18.8500828588009,21.3303569191694,0.0419077681086472,0.111751058001581,0.185417875565262,0.856392193120715,0.29450391717955
"4513003",2004,0.721127875291592,0.779120223618488,4.46449330866337,24.8027406036854,0.738912328987148,14.3855895501375,NA,71.4318929386139,0.339667799777625,0.347100335130794,7.44082218110561,0.566724421003594
"4513003",2005,0.448524068670314,0.24412208171189,11.905315489769,12.2029483770132,66.0745009682178,15.8737539863586,11.4092606776953,65.4792351937294,25.7948502278328,NA,0.507442101593705,0.603753694159409
"4513003",2006,0.754914827274179,0.284256541885514,0.749461586019667,0.916080494502858,0.876861126486766,24.8027406036854,106.155729783773,0.886683529369088,0.728098483427352,4.96054812073708,0.197950130677568,0.468039697082413
"4513003",2007,0.484495913539055,0.117258291913005,0.80395340422516,0.922120031966162,0.985685677889892,57.5423582005501,7.44082218110561,17.8579732346535,0.862571741994751,0.454778376749914,0.218413474693358,0.612827340547731
"4513003",2008,0.738247491746843,0.436108674335939,0.787909320636283,0.606377060566672,33.7317272210121,68.4555640661716,23.810630979538,112.108387528658,3.47238368451595,0.799512357875177,0.356081145222477,0.340487622814742
"4513003",2009,0.914648666139896,0.728633069195233,0.669274266444127,0.112477957426508,1.98421924829483,34.7238368451595,23.810630979538,0.0179696559860225,0.417797047685627,0.947467980944445,0.475022391492244,0.512661749724751
"4513003",2010,0.33554026984786,0.0612663338611755,0.64804860176371,0.11456264994253,63.2965940206051,57.7407801253796,15.1792772494555,5.95265774488449,16.6674416856766,0.389060326716964,0.694476736903191,0.377518920166793
"4535001",1981,0.173191901163621,0.626414379424751,0.0696718958890599,0.520094146022168,47.6028341350555,16.9405103683472,12.0277623615265,10.24900877285,10.24900877285,0.417921951031319,0.608355189088644,0.287632512307802
"4535001",1982,0.231944144315891,0.25482265684379,3.98101993656158,0.0934253242041242,25.664873208046,33.4575079774857,57.5977352523804,37.2691228103638,2.96458931446075,0.677620414733887,0.572923983265619,0.549285867456964
"4535001",1983,0.111648752559743,0.331310060865856,0.585684532289308,0.466558561151268,17.956940990448,25.326063000679,133.830031909943,40.2337121248245,0.762322966575623,0.193406824343009,0.279136656634527,0.805261391606808
"4535001",1984,0.656098480049562,0.83471221134464,0.4369888295635,0.0376995317958091,6.35269138813019,2.54107655525208,293.494342131615,2.54107655525208,1.27053827762604,0.571094136653722,0.762322966575623,0.726608799340367
"4535001",1985,0.0379889611402034,0.327885983536843,7.11501435470581,0.103843690603323,2.1175637960434,0.847025518417358,35.9985845327377,5.50566586971283,0.42458277357495,0.677620414733887,0.803671358973394,0.582255310843448
"4535001",1986,0.256077407205987,0.228821410195818,0.186033188406769,0.0793586639156672,47.0099162721634,4.65864035129547,1.1858357257843,15.2464593315125,1.69405103683472,0.342388082548497,0.448496141444153,0.813176292409039
"4535001",1987,0.0132933402173697,0.778192678590941,0.329619728603464,1.94815869235992,18.8886690607071,25.2413604488373,275.960913900375,81.5685574235916,3.13399441814423,2.3716714515686,0.780014916114496,0.790234982370684
"4535001",1988,0.6995912722987,0.134417331776568,0.179064331989111,0.183212428776039,0.677620414733887,11.858357257843,0.254107655525208,8.0467424249649,3.64220972919464,0.348582789020674,0.602403874639417,0.210813846803289
"4535001",1989,0.160886869958076,0.135355941212317,0.709359078900922,1.43994338130951,14.3147312612534,0.208245949584832,36.8456100511551,46.162890753746,0.814599047568532,0.361279865274895,0.290082052635101,0.163561461650352
"4535001",1990,0.0164020130151319,0.331780068354026,0.224795479281521,0.736935656507774,0.345170883905887,11.0113317394257,18.2957511978149,5.75977352523804,5.16685566234589,1.69405103683472,0.336564959830291,0.382304972461017
"4535001",1991,0.179824204663502,0.561583726599276,0.374275054183768,0.0218783849056482,21.8532583751678,150.008219311714,26.6813038301468,0.576551907367235,11.4348444986343,0.00772861175001936,0.794611160905178,0.592917862892151
"4535001",1992,0.398204088890357,0.246033914081885,22.44617623806,8.30085008049011,27.1048165893555,157.716151529312,0.776652156603073,85.9730901193619,1.01643062210083,0.338023564459205,1.52464593315125,0.112902353956108
"4535001",1993,0.534920707580974,0.139472810228119,0.205446922684219,31.3399441814423,66.067990436554,0.467472318136597,22.0226634788513,5.08215311050415,0.379419998143645,0.496545570662968,0.250137031006139,0.774757600298659
"4535001",1994,0.245647230084902,0.666551339286537,0.666651217470272,0.625176380574174,6.35269138813019,23.2932017564774,9.14787559890747,0.0372332820136045,0.410507459361047,0.373947034299564,0.614394270643562,0.354660746088905
"4535001",1995,7.19971690654755,0.832202386204046,0.670380222166313,7.62322966575623,0.0752735600777698,6.77620414733887,23.0390941009521,7.45382456207275,2.28696889972687,0.395124262905176,0.283493306299729,0.41231358138651
"4535001",1996,0.354182089802839,0.145657154117115,0.299491019419503,5.6750709733963,0.602408639909137,2.1175637960434,31.3399441814423,8.0467424249649,0.418283386178754,0.0267540478380151,0.154036558178824,0.266467529279837
"4535001",1997,0.692125380874798,0.412081307274432,0.189497348590121,0.162083614506145,3.21869696998596,216.499722507477,14.3994338130951,178.891789489746,3.72691228103638,38.4549585361481,0.399297954059699,0.0610110170893438
"4535001",1998,0.30344863597299,0.678355277818144,0.117008949332016,4.06572248840332,4.06572248840332,5.92917862892151,0.677620414733887,0.529056911945648,0.229428214234295,0.618486808049789,0.659460240280197,0.526668090695763
"4535001",1999,0.139611549923009,0.827807739217231,2.54107655525208,0.423512759208679,10.1643062210083,10.587818980217,0.473992867255976,32.3563748035431,39.6407942619324,12.2818700170517,0.234799079665095,0.561341900451488
"4535001",2000,0.155939154285856,0.367832527259572,0.171024226254265,0.338810207366943,12.5359776725769,117.228331748962,13.0441929836273,0.441041127527871,74.4535430688858,0.56091011530553,0.616547506172334,0.0153175434911974
"4535001",2001,0.259857411509474,0.774235158080428,2.20226634788513,0.762322966575623,24.3943349304199,0.304265846104969,114.771957745552,32.6104824590683,14.5688389167786,3.38810207366943,0.821873121059844,0.305997370744832
"4535001",2002,0.491513618401073,0.812220792820583,0.338354132736212,6.43739393997192,85.7189824638367,87.6671411561966,85.6342799119949,45.4852703390121,0.829829674338634,0.465616820556834,0.624028913368085,0.173651084983454
"4535001",2003,0.397724617915338,0.0575415433827516,0.06799415689171,0.00846150344872154,54.4637408342361,22.1920685825348,11.0960342912674,5.42096331787109,0.727996957336144,0.0965989072605318,0.141627484429349,0.168559809324061
"4535001",2004,0.0533079194410258,0.683267322301945,7.62322966575623,19.7356945791245,0.845863650090104,16.4322950572968,59.969406703949,58.360058218956,0.627306759058685,0.653279309565187,1.69405103683472,0.153575707904944
"4535001",2005,0.519087049269373,0.281990539849726,0.423512759208679,0.572796760247293,30.4082161111832,2.71048165893555,2.45637400341034,25.1566578969955,15.077054227829,4.65864035129547,0.837781211886563,0.338586310805318
"4535001",2006,0.21234976780028,0.802232602305211,0.330388663632453,0.169405103683472,0.254107655525208,38.5396610879898,54.9719561452866,0.804821663687273,0.023361241864311,7.28441945838928,0.146882045172638,0.458105492721011
"4535001",2007,0.0322983558338554,0.329890206716898,0.169405103683472,0.368691308221722,0.423512759208679,27.6977344522476,2.1175637960434,17.956940990448,0.67421456411289,0.203926428713002,0.122876636186844,0.0674180169881861
"4535001",2008,0.446343332685388,0.715985414523181,0.765848911302026,0.677206635416828,11.858357257843,38.1161483287811,33.4575079774857,50.5674234495163,2.54107655525208,0.543772730434762,0.827100047064704,0.57899998555367
"4535001",2009,0.759061682992799,0.0128538053698475,0.312408608761716,0.604998384241539,0.592917862892151,49.9745055866241,2.54107655525208,45.1464601316452,0.00871440293713235,0.139649894537588,0.763786904567453,0.313620200133453
"4535001",2010,0.0499142721545449,0.531336875092443,0.510881466817044,0.21091246479278,37.0997177066803,57.3436275968552,16.2628899536133,6.35269138813019,12.1124649133682,0.80231807542351,5.92917862892151,0.763423142892398
