"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"4512002",1981,0.940813976265612,0.238577384132682,0.839178110994557,0.16794243022992,74.0397839736938,23.9540477561951,15.2434849357605,38.6531225156784,9.79938317298889,0.234746731084286,0.557512861056143,0.362209878469373
"4512002",1982,0.36703592903013,1.05488458964472,14.6990747594833,0.0113761564515957,80.5727060890198,108.337625079155,96.9050113773346,80.4638240537644,22.9741094388962,7.62174246788025,0.674936518820115,0.514011871861193
"4512002",1983,11.9770238780975,0.359800751170187,0.880179542819493,6.53292211532593,52.2633769226074,77.1973629961014,NA,75.1286043262482,7.62174246788025,0.950735309092371,0.596338459604139,0.255179080472956
"4512002",1984,0.0712994570241802,0.945204083921084,6.53292211532593,0.147557261725724,0.0290732760102099,31.5757902240753,420.284656085968,0.23589557104437,0.999004134162002,21.7764070510864,39.1975326919556,0.931407108761833
"4512002",1985,0.206169500559943,0.873059836314601,3.26646105766296,0.136722041681923,2.17764070510864,4.35528141021728,70.7733229160309,0.945081820506194,1.03498832801737,10.8882035255432,0.261091580985776,0.961339910412802
"4512002",1986,0.0614947122672972,0.892758230778562,0.197082750198379,0.402397232031561,141.546645832062,35.9310716342926,19.5987663459778,47.9080955123901,0.572905661501727,10.8882035255432,0.804393896046986,0.879728981724206
"4512002",1987,0.928318132828904,5.44410176277161,7.62174246788025,7.62174246788025,29.3981495189667,35.9310716342926,445.327524194717,278.738010253906,2.17764070510864,7.62174246788025,1.07851516263262,0.0817199555470358
"4512002",1988,0.888470115818929,0.624638905577655,0.392040911020979,0.195956778428424,6.53292211532593,29.3981495189667,0.616913031308535,19.5987663459778,8.71056282043457,0.375186236816779,0.360161792551727,0.650944627616948
"4512002",1989,0.907698925741409,0.586898630633489,0.82851070923221,21.7764070510864,72.9509636211395,0.524049089265513,82.641464758873,139.369005126953,3.26646105766296,1.08721664359089,0.2768875971137,0.297624732582372
"4512002",1990,0.389257495643372,0.447518645927841,0.556490130268928,0.549169311409614,2.17764070510864,6.53292211532593,55.5298379802704,5.44410176277161,30.486969871521,1.04149773605398,0.187183714148533,0.636476931985295
"4512002",1991,0.788378051119956,0.222987831463953,0.861722720263994,1.08882035255432,64.1315187654495,303.780878362656,77.3062450313568,3.26646105766296,34.8422512817383,0.964540076664855,0.644762545300546,6.53292211532593
"4512002",1992,1.06270371302414,0.82191990168448,50.0857362174988,42.4639937496185,43.5528141021729,290.715034132004,8.71056282043457,71.8621432685852,0.639136025694285,0.967466436863807,20.6875866985321,0.966811442930379
"4512002",1993,0.623174336492816,0.857039024858595,0.878104333787399,51.1745565700531,114.326137018204,1.07090846579211,45.7304548072815,34.8422512817383,15.2434849357605,0.800589351816554,0.854922964091248,NA
"4512002",1994,0.528602496373438,0.0127885616447865,1.08384976461773,2.17764070510864,0.769890025701615,50.6301463937759,27.7649189901352,6.53292211532593,0.303968818404306,0.928879249198904,0.417437551392882,0.801256700089045
"4512002",1995,28.3093291664124,0.50804799688918,0.698813849785844,9.79938317298889,0.1424574814186,7.07733229160309,17.4211256408691,1.08882035255432,15.2434849357605,0.52054963735606,1.05278901406652,0.686130276319842
"4512002",1996,0.970941936824703,0.710794775636408,1.06754752885727,7.62174246788025,0.295948151702203,27.220508813858,97.9938317298889,44.6416344547272,0.816971788489342,9.79938317298889,0.550804219686742,0.512347649883282
"4512002",1997,0.654397716214074,0.577677908716856,4.35528141021728,0.867669397067167,0.0527153761316127,480.169775476456,31.5757902240753,259.139243907928,20.6875866985321,83.8391671466827,1.00269387605224,0.218419614004882
"4512002",1998,0.964296982170775,0.600444681872858,3.26646105766296,60.973939743042,0.844881931350239,44.6416344547272,0.738666208167303,0.494273840992484,3.26646105766296,0.243858624894903,0.862858776437816,0.108530417223144
"4512002",1999,0.568781547965796,0.676530384468402,8.71056282043457,4.89969158649445,43.5528141021729,34.8422512817383,0.546146059150983,7.62174246788025,88.1944485569,11.9770238780975,0.680055426259326,0.813579070687164
"4512002",2000,0.200422372456925,0.799128881493415,0.394922028932111,15.2434849357605,31.5757902240753,253.695142145157,67.5068618583679,0.196329716562135,146.990747594833,1.04330932839028,0.300247328349618,0.22163004135779
"4512002",2001,0.230175188578304,0.793617564774327,15.2434849357605,0.292423014337728,25.0428681087494,0.314832792143656,219.941711215973,56.6186583328247,10.8882035255432,10.8882035255432,0.1620995516261,3.26646105766296
"4512002",2002,1.03153813932964,0.143412472360574,0.526304076455409,21.7764070510864,239.540477561951,137.191364421844,185.099459934235,56.6186583328247,5.44410176277161,0.884193301861221,1.08342920423734,0.705830435218579
"4512002",2003,0.492892716489935,0.136268719094106,0.674172943700135,0.224392884592071,112.148496313095,26.1316884613037,38.1087123394012,0.958278365863385,0.985613939299655,0.39308705479291,0.222920898543409,0.876870738847992
"4512002",2004,1.07723609749923,0.455046173898262,6.53292211532593,39.1975326919556,0.315282318408089,18.5099459934235,69.6845025634766,87.1056282043457,8.71056282043457,1.08882035255432,14.1546645832062,0.726592267957392
"4512002",2005,0.786210915036094,0.71322296846457,21.7764070510864,16.3323052883148,87.1056282043457,79.4838857364655,13.0658442306519,96.9050113773346,34.8422512817383,14.1546645832062,0.519148313370978,0.688552312386088
"4512002",2006,0.320029010472719,3.26646105766296,0.145786083818637,0.159830118887017,0.689471454120312,20.6875866985321,139.369005126953,4.35528141021728,0.49979085764713,3.26646105766296,0.139804165472966,0.664184662742188
"4512002",2007,0.273658487286551,0.0652109072430849,0.38677879916542,0.479149504875125,1.08882035255432,97.9938317298889,18.5099459934235,22.8652274036407,0.238833116897857,0.296778319784821,2.17764070510864,0.0621877366149128
"4512002",2008,0.717264967842592,0.265955328847601,1.02726185520938,0.185780107299207,57.707478685379,96.9050113773346,32.6646105766296,202.520585575104,3.26646105766296,0.879940518947422,0.838590893411916,0.147302676096662
"4512002",2009,0.522801278204142,4.35528141021728,0.0915562910381996,0.847867446506613,3.26646105766296,82.7503467941284,81.6615264415741,88.1944485569,0.473325474795086,0.0349929567078177,0.426572570200011,0.116322269944859
"4512002",2010,0.647573142607093,0.827445956504152,0.221048686464604,0.95083066310237,59.2318271789551,84.0569312171936,26.3494525318146,5.44410176277161,25.0428681087494,0.706988164532883,3.48422512817383,0.0462535581458182
"4511003",1981,0.0928698104000009,0.438111640284719,0.837916258986061,3.47619501113892,80.5318510913849,24.3333650779724,21.2047895679474,64.30960770607,13.9047800445557,0.45299531956289,0.403374036371367,0.951324914060972
"4511003",1982,0.162045057139024,0.587799503812874,16.2222433853149,0.577127129940922,79.3731194210052,148.897019643784,138.468434610367,59.0953151893616,26.0714625835419,12.746048374176,1.15471291796674,0.807920732960544
"4511003",1983,27.8095600891113,0.32028951533441,0.347841321329089,20.8571700668335,36.5000476169586,114.714435367584,225.95267572403,102.547752828598,16.2222433853149,0.973461207013492,0.88609726011871,0.322123038034954
"4511003",1984,0.0961017510389664,0.0880046632104351,25.4920967483521,0.941386750000736,0.212530424042998,41.714340133667,518.532422494888,13.3254142093658,17.3809750556946,4.63492668151855,20.2778042316437,0.905959103038755
"4511003",1985,0.238984516993116,0.913573858864275,5.79365835189819,11.5873167037964,3.47619501113892,18.5397067260742,79.2572462539673,1.73809750556946,1.03762099674256,28.968291759491,1.07957662451014,0.676494981936096
"4511003",1986,0.5288312761772,0.637120463860897,0.764416309447515,0.420598729185684,119.928727884293,61.4127785301208,33.0238526058197,70.682631893158,3.47619501113892,23.1746334075928,0.721271403585654,0.805251157006173
"4511003",1987,0.151010275644272,12.746048374176,9.26985336303711,12.1666825389862,26.6508284187317,57.3572176837921,410.654503982544,273.460674209595,0.730154667297236,6.95239002227783,0.519792236465686,1.03897214913016
"4511003",1988,0.904070327166952,0.779763670807197,0.841591734730092,0.506116948159916,14.2523995456696,25.4920967483521,1.03181707874316,11.5873167037964,22.0159017372131,0.0689047905027028,1.10821645302557,0.427445901854546
"4511003",1989,1.03430245650645,0.331447758133207,0.985141926575294,33.0238526058197,101.389021158218,2.31746334075928,84.0080461025238,187.135164766312,5.79365835189819,0.0147887213715369,0.748796404230107,0.618728375476499
"4511003",1990,0.452984555281877,0.86339289268327,0.920174647422376,0.156108475628476,2.8968291759491,10.6603313674927,105.444582004547,12.746048374176,48.6667301559448,0.483690504969085,0.907576792179118,0.055025556585788
"4511003",1991,0.459057602699033,0.010169378248015,0.483433331487004,11.0079508686066,75.3175585746765,295.476575946808,70.1032660579681,6.95239002227783,60.2540468597412,0.414520668293652,1.01570583329339,8.69048752784729
"4511003",1992,0.156455258195532,0.271704542193245,30.1270234298706,55.8508665122986,55.8508665122986,293.6226052742,18.7714530601501,89.5699581203461,0.416754929590648,0.0089974723581259,30.2428965969086,0.775010331148834
"4511003",1993,0.689674380840187,0.644088095630262,0.102602032146324,71.0302513942718,139.743039447784,1.39047800445557,52.7222910022736,37.6587792873383,21.4365359020233,0.357869147622583,1.06524568171384,0.489044148283383
"4511003",1994,0.909184110659512,0.154947474579273,0.798690846936122,6.60477052116394,15.1793848819733,55.3873738441467,41.598466966629,17.1492287216187,0.701985292817951,0.935097656969843,0.738513340724736,0.858063892906024
"4511003",1995,37.0794134521484,0.845588278714598,1.1234711763877,8.92223386192322,0.682062995209368,33.7190916080475,23.8698724098206,0.58294608890453,19.6984383964539,0.88319646700889,1.09859799747307,7.0682631893158
"4511003",1996,0.597518589839549,0.845854359255444,0.804173066739507,15.1793848819733,0.502855805371996,42.2937059688568,105.908074672699,68.5969148864746,3.47619501113892,1.01922059888035,0.724700318507625,0.218122599281315
"4511003",1997,0.74439863818862,0.532830411477758,15.6428775501251,0.327512221093768,0.0616751541532317,595.81982490921,35.9206817817688,269.17336702919,52.8381641693115,65.9318320446014,0.500904434311754,0.133082142906661
"4511003",1998,0.480945928423395,0.82583412851551,9.73334603118897,0.864549539620057,3.70794134521484,69.4080270557403,0.416354839565126,0.753323316013869,6.95239002227783,0.551318870919595,0.830531026045839,0.229181755064455
"4511003",1999,0.522622964760048,1.10334227818189,10.6603313674927,8.3428680267334,61.065159029007,58.5159493541718,0.426869252961762,13.2095410423279,88.5270996170044,13.5571605434418,0.0337046476006147,0.972016222275796
"4511003",2000,0.413960424144628,0.428095328283547,0.279867994151937,33.0238526058197,34.1825842761993,260.830499002457,128.155722743988,0.964924167946884,75.2016854076386,0.414117437123643,0.322878230896874,0.680179198819123
"4511003",2001,0.636739223939747,0.387950047327485,6.95239002227783,2.8968291759491,14.1365263786316,0.909488847538629,180.878013746262,99.6509236526489,11.0079508686066,22.2476480712891,0.0389553138226149,4.75079984855652
"4511003",2002,0.606069716708507,0.00103308877876368,0.302953955740487,35.341315946579,318.071843519211,118.190630378723,208.919320169449,90.3810702896118,20.9730432338715,0.391620884332506,0.829003305887962,0.258859476477844
"4511003",2003,0.271098175855967,0.356647838919433,0.701888313388031,0.643901252705056,152.604960988998,31.2857551002502,58.6318225212097,4.63492668151855,0.627363819803878,0.383939072639776,1.02009232650303,1.0373592503498
"4511003",2004,0.167196896691021,0.919049004010627,17.4968482227325,64.8889735412598,0.271600184594519,20.8571700668335,70.2191392250061,88.6429727840424,19.6984383964539,5.21429251670837,23.1746334075928,1.10081058802964
"4511003",2005,1.13200389533521,0.261162190605562,49.8254618263245,22.595267572403,110.195381853104,152.952580490112,17.3809750556946,143.335107625961,48.6667301559448,8.80636069488525,1.07867241168541,0.854282747583053
"4511003",2006,0.173502923250625,15.0635117149353,0.962463776351715,0.948847575177891,0.560338215819753,21.4365359020233,146.23193680191,8.69048752784729,0.00935093919863134,6.95239002227783,0.852363943200915,1.12765249698927
"4511003",2007,0.528605438059693,0.3920173707965,0.0277429706577112,0.697644943919201,0.305071840912215,116.452532873154,37.3111597862244,12.1666825389862,0.0371941504865158,0.178192513296667,0.628780720934666,0.156664144708515
"4511003",2008,0.437779028614792,5.21429251670837,0.0307532659582169,0.223654992413176,98.7239383163452,118.769996213913,32.4444867706299,233.484431581497,2.8968291759491,1.04598769286297,0.921513264099378,1.00464985318762
"4511003",2009,0.950048573412921,0.650279727929014,0.890412612057812,0.350643747488066,10.4285850334167,62.5715102005005,64.8889735412598,107.414425844193,8.11112169265747,1.09599468744594,0.271074971099601,0.424592097223021
"4511003",2010,1.73809750556946,0.203028551003778,0.392000926663657,0.557181563096584,121.7826985569,98.0286993141174,27.8095600891113,8.3428680267334,29.7794039287567,0.982961410333291,1.50635117149353,0.41824531267475
"4531003",1981,0.574543523710793,0.107877103004174,0.0564731859325881,0.493365272066129,56.5173925876617,17.3478264808655,19.1739134788513,16.7086960315704,12.7826089859009,0.686711751464421,0.57161217321716,0.10814428792672
"4531003",1982,0.0380780003682544,0.837728208751542,4.5652174949646,0.262971517203311,51.1304359436035,52.0434794425964,82.1739149093628,69.3913059234619,1.82608699798584,1.36956524848938,0.611772002806499,0.414948466575554
"4531003",1983,0.387352270720542,0.810085855485761,0.418766651599319,0.415877421749278,30.1304354667664,36.9782617092133,119.152176618576,57.0652186870575,3.65217399597168,0.795412057779356,0.2051372934126,0.177702933677392
"4531003",1984,0.695912123788999,0.0486083136894817,0.0694924320547278,0.0727032748382711,0.368111416127486,2.73913049697876,333.260877132416,2.73913049697876,0.91304349899292,0.617775178146944,0.447053381239449,0.805788688872074
"4531003",1985,0.879160980542149,0.282593996272865,3.65217399597168,0.634893239122448,2.73913049697876,2.2826087474823,38.8043487071991,4.5652174949646,0.393114467918533,1.82608699798584,0.853738055220027,0.227196165872857
"4531003",1986,0.667787540854636,0.844623570011876,0.0526831139341759,0.0494754095356881,67.5652189254761,8.21739149093628,3.65217399597168,19.1739134788513,0.556750643834575,0.566560218726382,0.150337297623387,0.412369505937215
"4531003",1987,0.391865281823177,0.29603091057442,1.36956524848938,5.02173924446106,31.0434789657593,18.7173917293549,305.869572162628,96.7826108932495,7.30434799194336,12.7826089859009,0.518149714706733,0.533296337768365
"4531003",1988,0.21682278243363,0.902252249670688,0.572887917069626,0.3778781569421,2.73913049697876,15.5217394828796,0.91304349899292,6.8478262424469,10.5000002384186,0.305462092486797,0.52663630521725,0.461052051159854
"4531003",1989,0.504484648548867,0.645802474545939,0.390166640425044,3.65217399597168,29.2173919677734,0.0948892594400259,50.6739141941071,NA,0.0559394763749711,0.121386866189261,0.470708287147128,0.631917947198932
"4531003",1990,0.806373924662147,0.622534820439205,0.854078351355384,0.710378917758289,0.564179656404372,7.30434799194336,34.2391312122345,8.67391324043274,7.30434799194336,1.82608699798584,0.131465673617571,0.430877906781335
"4531003",1991,0.0874511369864119,0.771529122038871,0.841029031328413,0.109890445150612,39.2608704566956,132.756524753571,30.1304354667664,1.82608699798584,12.7826089859009,0.259905372189319,0.869474458703291,3.65217399597168
"4531003",1992,0.155168326855536,0.459491758057259,42.9130444526672,10.0434784889221,44.7391314506531,115.956524372101,1.82608699798584,44.7391314506531,0.343525948757559,0.252630077349642,2.73913049697876,0.121584519184315
"4531003",1993,0.399834428466934,0.539476921893984,0.37794766803631,40.1739139556885,92.2173933982849,0.644072309841816,21.0000004768372,18.2608699798584,0.257438251196429,0.618494876612964,0.209111301816013,NA
"4531003",1994,0.707819985131388,0.848549120415003,0.314563133638231,0.529296947412741,9.1304349899292,20.5434787273407,25.5652179718018,0.91304349899292,0.795813833991473,0.892837308789366,0.291268274454568,NA
"4531003",1995,7.30434799194336,0.184846324083062,0.774787389236836,4.5652174949646,0.0649672808887346,4.10869574546814,21.9130439758301,9.1304349899292,8.67391324043274,0.37261220829791,0.606465909066528,0.805971994113678
"4531003",1996,0.830454792308556,0.523315656159052,0.0976636366844192,14.1521742343903,0.496794177020181,8.21739149093628,48.8478271961212,18.7173917293549,0.408901349380058,0.122334015620478,0.620325771934031,0.627717836679009
"4531003",1997,0.107933921527896,0.766307767458997,0.91304349899292,0.874335613923475,2.00869569778442,249.260875225067,17.1652177810669,118.69565486908,6.39130449295044,37.4347834587097,0.682983229695657,0.755600223710996
"4531003",1998,0.0585848186510143,0.638059457654677,0.591973243775496,3.65217399597168,7.30434799194336,10.956521987915,0.377031368230786,0.0398634576645197,0.249834070694731,0.524818145196157,0.522793710390219,0.853439413317856
"4531003",1999,0.732946806810336,0.183004634571142,5.02173924446106,0.45652174949646,12.7826089859009,13.2391307353973,0.507536122893547,26.9347832202911,46.5652184486389,11.869565486908,0.283755866046164,0.49209946335053
"4531003",2000,0.512707360038483,0.642731591235903,0.494835631931402,0.884109837500099,12.3260872364044,124.173915863037,15.9782612323761,0.390051491689181,66.7434797763824,0.242267475983953,0.513105696633301,0.380035224709144
"4531003",2001,0.0188032893542593,0.414085399843481,5.47826099395752,0.36468242698997,21.0000004768372,0.336461284771831,116.413046121597,30.7695659160614,14.1521742343903,2.73913049697876,0.803429738741237,0.500160144843272
"4531003",2002,0.0237819094184944,0.720199369748907,0.660524931357575,9.1304349899292,101.347828388214,73.0434799194336,86.1000019550323,35.6086964607239,0.00492314443683462,0.265993454844204,0.1952485263282,0.195616889995826
"4531003",2003,0.468041718308205,0.141532157096924,0.525150117585199,0.624811025240022,42.0000009536743,23.2826092243195,9.58695673942566,8.21739149093628,0.688493497885557,0.803734444616429,0.746129149253229,0.153176105830062
"4531003",2004,0.151498695246499,0.873331333681898,17.3478264808655,18.2608699798584,0.290707509904682,13.6956524848938,77.6086974143982,66.6521754264832,0.797417747096178,0.782624011550168,1.82608699798584,0.759247875145081
"4531003",2005,0.706116516364303,0.624895588167563,1.82608699798584,3.65217399597168,36.0652182102203,1.82608699798584,0.786711499050739,46.1086966991425,15.9782612323761,6.39130449295044,0.11253893899195,0.256537193487369
"4531003",2006,0.334344513460737,0.132066113664065,0.0853698120157735,0.00628551668789879,0.45652174949646,34.695652961731,73.5000016689301,0.780314960104814,0.352211835753941,9.58695673942566,0.424846512123284,0.180844866555706
"4531003",2007,0.24088535782109,0.205691854959198,0.693465815669541,0.208325641991858,0.45652174949646,41.5434792041779,5.02173924446106,16.4347829818726,0.609060702148502,0.0648819615855219,0.278501303428093,0.600453512447985
"4531003",2008,0.355659372676983,0.817206663889744,0.577971547714654,0.202835084212141,19.6304352283478,42.9130444526672,33.3260877132416,81.2608714103699,10.0434784889221,0.552087731956616,0.413296613539002,0.383178318086275
"4531003",2009,0.336439158551324,0.103080263100301,0.707089089414292,0.0687705624631529,3.65217399597168,35.1521747112274,15.9782612323761,49.3043489456177,0.728139070675046,0.192424802267702,0.203021171759755,0.129583911076014
"4531003",2010,0.783663230905572,0.686383905978385,0.227268682274223,0.513007292116018,68.478262424469,50.2173924446106,17.3478264808655,6.39130449295044,12.3260872364044,0.828532580037622,10.956521987915,0.774649493533709
"4532006",1981,0.788128133343137,0.625029180918092,0.0350804134663351,0.115630323566626,69.3114964532852,15.8930819892883,19.8663524866104,19.424877986908,24.2810974836349,0.411041272980235,0.843821420338623,0.517655905264755
"4532006",1982,0.462666072896662,0.23458984103915,7.06359199523926,0.0554774780208696,60.0405319595337,75.0506649494171,114.783369922638,79.4654099464417,6.18064299583435,1.76589799880981,0.591932097132927,0.252768433394026
"4532006",1983,0.0481865910959028,0.668068324348669,0.0737172950806113,0.87800227234743,35.3179599761963,39.7327049732208,133.325298910141,51.2110419654846,4.85621949672699,0.837476680396303,0.51448239300175,0.358031461933255
"4532006",1984,0.30601136140356,0.175390905085606,0.866075284243979,0.365793971177381,7.68165629482269,4.41474499702454,323.424218482018,0.371084150125705,0.882948999404907,0.0320744804433104,0.038288880497076,0.663010126135594
"4532006",1985,0.102215229435677,0.282600180193543,1.32442349910736,0.264531559305791,5.7391684961319,0.353179599761963,38.5848712739945,9.00607979393005,0.247548125538167,2.20737249851227,0.850544510200113,0.508913435842569
"4532006",1986,0.183812122940224,0.292632375536169,0.238253523242083,0.557661321171816,88.2948999404907,6.6221174955368,2.20737249851227,19.424877986908,0.0923292768467583,0.142946837056482,0.473537384542148,0.415020402267656
"4532006",1987,0.136508975402542,0.17419814456087,0.279170783867306,3.09032149791718,31.7861639785767,38.8497559738159,314.94790808773,132.972119310379,6.6221174955368,8.74119509410858,0.246535298438312,0.225241331161142
"4532006",1988,0.840141674714443,0.184285746762739,0.232188572541178,0.786563300621909,3.97327049732208,18.5419289875031,1.76589799880981,10.0656185932159,3.97327049732208,0.410069603746131,0.0316285855420369,0.321802919246792
"4532006",1989,0.00510355746790756,0.557987471653206,0.312345557888337,7.94654099464416,21.6322504854202,0.791341564250218,53.4184144639969,55.4491971626282,0.207416563936417,0.826162604590568,NA,0.507485940459693
"4532006",1990,0.849793425302319,0.661986550411768,0.333390274268595,0.674954962484875,0.609098468636244,9.27096449375153,34.8764854764938,4.7679245967865,7.24018179512024,1.9424877986908,0.343719213452708,0.705307619651588
"4532006",1991,0.508971306137999,0.712484082504542,0.0326455622254216,0.154826622696484,55.6257869625092,182.593853076935,22.9566739845276,2.20737249851227,13.6857094907761,0.03711306799393,0.279710654243905,0.882948999404907
"4532006",1992,0.650898487218445,0.836476555524198,42.3815519714355,12.0964012918472,34.8764854764938,135.356081608772,0.595034152683563,110.368624925613,0.0263943006718295,0.389169971073164,7.06359199523926,0.412809951294164
"4532006",1993,0.361737681427527,0.174866698898585,0.0349435966504243,48.5621949672699,13.1559400911331,7.94654099464416,18.5419289875031,13.2442349910736,3.53179599761963,0.252541025320975,0.358976080240988,0.407644910504791
"4532006",1994,0.324453279319049,0.414370965206195,0.0643560794800344,0.755953025961776,11.4783369922638,22.5151994848251,28.254367980957,1.32442349910736,0.0847595681284862,0.882948999404907,0.277457014298134,0.52788993153976
"4532006",1995,8.82948999404907,0.782277386055918,0.676549949120524,6.18064299583435,0.864330431549707,4.41474499702454,23.39814848423,10.5953879928589,7.94654099464416,0.435570270995642,0.862116793918088,0.576818216543848
"4532006",1996,0.356334436247132,0.735517768998137,0.0724374745048929,14.568658490181,1.76589799880981,12.3612859916687,57.391684961319,14.568658490181,0.123126888602876,0.540768308648669,0.425198305656694,0.498430483072077
"4532006",1997,0.535106387455875,0.11582700991997,2.20737249851227,0.750689915413917,0.618064299583435,274.067369415283,19.6897626867294,191.423343070984,4.23815519714355,39.5561151733398,0.0716874195507948,0.470555682537775
"4532006",1998,0.661172301595761,0.692669799563571,0.584217461151906,1.67760309886932,5.7391684961319,9.71243899345398,0.794654099464417,0.339571180388935,1.32442349910736,0.175887713125717,0.581216184255578,0.218864068022748
"4532006",1999,0.545043281758916,0.2717129813068,4.32645009708405,0.708018118156757,16.7760309886932,11.9198114919662,0.436045834031506,48.9153745670319,44.5889244699478,12.3612859916687,0.276634200092096,0.849059435208511
"4532006",2000,0.21831874613978,0.689970301926069,0.374541841328272,1.85419289875031,18.1004544878006,154.339485095978,17.5706850881577,0.81005702123184,89.2661438398361,0.274042214391505,0.529125333378092,0.727467733600229
"4532006",2001,0.0735487233120566,0.774294950529328,5.7391684961319,0.515390383962525,28.5192526807785,0.610908465577594,136.415620408058,47.679245967865,15.0101329898834,3.53179599761963,0.10736664742088,0.141533908284464
"4532006",2002,0.238559136522848,0.721049288337928,0.230641225015766,9.09437469387055,116.372678121567,109.573970826149,92.0032857379913,58.3629288606644,0.295586669114753,0.353101652266308,0.258456026087603,NA
"4532006",2003,0.851530159532228,0.451538527911628,0.162543467608643,0.244549650869884,43.1762060709,22.5151994848251,11.0368624925613,11.4783369922638,0.343528414430211,0.199463109709709,0.34551238571902,0.622775740793732
"4532006",2004,0.28517329962811,0.479821192110925,8.65290019416809,17.2175054883957,0.882948999404907,16.7760309886932,69.3114964532852,60.6585962591171,0.0592773872376256,0.488973443031386,1.76589799880981,0.788379492027016
"4532006",2005,0.176774259671988,0.262862495871467,1.32442349910736,0.673681239545872,33.7286517772675,3.70838579750061,0.742644011097556,36.2892038755417,19.7780575866699,4.85621949672699,0.626576103514638,0.167322015345173
"4532006",2006,0.61772059088507,0.166215068248951,0.669156336927109,0.428046876234501,0.441474499702454,43.7059754705429,57.6565696611404,0.0227921246094741,0.14346706819534,15.0984278898239,0.59618191350866,0.733389195259162
"4532006",2007,0.805655752355268,0.398182499338566,0.69201268705744,0.774087234116301,3.09032149791718,44.0591550703049,6.71041239547729,12.7144655914307,0.428719773604253,0.776241020301314,0.1049682485804,0.756247015269218
"4532006",2008,0.485530588157467,0.106816663449466,0.391900356742639,0.121663905595168,18.4536340875626,38.9380508737564,36.7306783752441,77.6112170476914,7.24018179512024,0.639143482854706,0.417213711771051,0.837664950608941
"4532006",2009,0.152322840263819,0.285920792879936,0.685605761951783,0.2268422100615,0.700604705963932,40.8805386724472,13.5974145908356,49.8866184663773,0.834710322555629,0.592992194947989,0.59076903290691,0.342003496447084
"4532006",2010,0.117543680805583,0.114874579047318,0.332161126717096,0.2838745299386,63.3957381572723,47.502656167984,18.1887493877411,7.50506649494171,10.3305032930374,0.529146966101662,15.1867227897644,0.514354589940581
"4732001",1981,0.531622000401562,0.641958654635408,0.291300586137463,0.802191803952274,57.9418000392914,27.4804357099533,11.1784823226929,23.2885048389435,0.183257605635051,0.0222504257610865,0.36462847534947,0.311730912949687
"4732001",1982,0.148756497588484,0.842499003969881,10.4332501678467,0.715745359624218,61.7611148328781,73.777983329773,50.4894784908295,47.2290878133774,4.6577009677887,0.260501423367369,0.481004039187785,0.627812879398213
"4732001",1983,0.218539692778977,0.334431742583043,0.929398082678308,0.182239661295701,6.8002434129715,35.2122193164825,116.349370175362,32.976522851944,2.04938842582703,0.868863983436124,0.147971406452706,0.0531892182515954
"4732001",1984,0.67824933616013,0.26073815501764,3.81931479358673,0.811634230339825,21.3322704324722,1.21100225162506,254.962550976753,8.84963183879852,5.12347106456757,0.247179445001495,7.91809164524078,0.807181449491469
"4732001",1985,0.715175442247541,0.292130888006741,0.365414581969393,0.903833289751712,5.77554920005798,0.576803310670566,35.9574514713287,0.082284241382731,0.217262255586349,7.63862958717346,0.642494208219529,0.410013725719796
"4732001",1986,0.352401337026987,1.86308038711548,0.915730709568959,0.843393219092457,98.2774904203415,20.7733463163376,0.25312707837113,24.2200450325012,0.60516146601684,0.25770158870029,0.1460911811692,0.908668155726958
"4732001",1987,0.402043336861522,0.250882578407428,0.0868666966498806,9.03593987751007,45.1796993875504,43.3166190004349,245.274532963753,126.037388188362,0.931540193557739,4.93716302585602,0.492570004503412,0.0269088295688318
