"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"4732001",1988,0.923972495782474,0.718525324029798,0.137158002077687,0.476915723883796,1.21100225162506,15.5567212324142,22.1706566066742,9.12909389686584,1.02469421291351,0.63474472793801,6.52078135490417,0.763412688510725
"4732001",1989,0.299296336072394,0.332609107960296,0.259151898078885,0.423128437742394,26.362587477684,0.225555342618639,45.8317775230408,34.9327572584152,0.317807321724493,0.100914839007799,0.234608491553439,0.49950254948054
"4732001",1990,0.557612772659554,0.516431028674836,0.41599007568834,0.178600556095351,0.842038458703424,0.46577009677887,32.6970607938767,2.1425424451828,11.1784823226929,1.7699263677597,0.886267472364527,0.16656268670932
"4732001",1991,0.76168242086817,0.107787127949405,0.306585979020015,0.579089370439833,46.577009677887,90.3593987751007,19.7486521034241,0.835333049680394,21.2391164131165,6.33447331619263,0.32660834386165,0.426734487220431
"4732001",1992,0.43566664887578,0.108077199194819,14.9977971162796,12.2031765356064,32.138136677742,141.873571478844,0.76764295426993,48.7195521230698,6.52078135490417,0.776149576665932,1.86308038711548,0.324035442138599
"4732001",1993,0.286142093260498,0.814642349870797,0.822241821758849,40.0562283229828,34.4669871616364,5.58924116134644,40.0562283229828,29.8092861938477,1.86308038711548,0.744497534530316,0.364436850975642,0.120756230997665
"4732001",1994,0.614306733374627,0.771184243751803,0.762114711730658,0.304549258130156,4.6577009677887,26.0831254196167,24.2200450325012,3.72616077423096,2.04938842582703,0.0981216824177773,0.0866458915301829,0.490120814428954
"4732001",1995,3.26039067745209,0.148383601270058,0.358390379029089,6.52078135490417,0.717283272837492,8.19755370330811,36.7958376455307,6.52078135490417,1.86308038711548,0.0649117171295195,0.793201549967045,0.70511187466088
"4732001",1996,0.450688317576529,0.879849505649854,0.557920417506578,4.2850848903656,0.46577009677887,6.70708939361572,43.0371569423676,4.19193087100983,0.479793769916346,0.577716837993832,0.0723988019041311,0.347264021614196
"4732001",1997,0.729527279648608,0.0922328421531758,0.786426817125265,0.0448832665404304,58.6870321941376,160.783837408066,19.376036026001,116.908294291496,7.63862958717346,42.1987707681656,0.931540193557739,0.77569050539141
"4732001",1998,0.34862288861937,0.244216637709059,0.890615825786026,7.07970547103882,0.507093324035368,4.6577009677887,0.475057906704582,0.423405541719441,2.32885048389435,0.422682655819526,0.146733096631924,0.725733960970089
"4732001",1999,0.499618045511048,0.410814831227045,0.931540193557739,0.302144693400111,11.2716363420486,9.31540193557739,4.56454694843292,39.3109961681366,36.9821456842423,10.2469421291351,0.21085328703286,0.495866628458471
"4732001",2000,0.886877219623331,0.235306924716637,0.030353026230274,0.838470071064051,20.4938842582703,112.064285284996,4.19193087100983,0.305461861497324,54.4951013231277,0.362364550401705,0.113647247494166,0.350805411516649
"4732001",2001,0.0842268304494962,0.0269338948060244,0.58886726207928,0.931540193557739,24.2200450325012,0.396352096971306,131.533475330353,31.6723665809631,8.19755370330811,3.9124688129425,0.224722626317604,0.490733323579062
"4732001",2002,0.308790839098196,0.30976054880829,0.0154934237669654,1.67677234840393,44.900237329483,114.486289788246,75.3616016588211,27.2941276712418,0.0583740840022129,0.205370493156628,0.059590273316305,0.195325714629315
"4732001",2003,0.347435385322542,0.232357183378019,0.208704727330269,0.641259464739152,54.0293312263489,15.8361832904816,9.78117203235626,2.79462058067322,0.252254015987142,0.729140781438449,0.301195713274063,0.923074752058545
"4732001",2004,0.354302335923433,0.0125667002135287,8.66332380008698,31.6723665809631,0.146016676906458,24.2200450325012,61.9474228715897,41.4535386133194,1.67677234840393,0.6582294796641,0.762180821873937,0.316568012035728
"4732001",2005,0.775452405808953,0.794332059487429,0.0917919144700812,0.593685307498827,22.3569646453857,8.84963183879852,0.291741831782915,34.7464492197037,12.3894845743179,0.415050380019732,1.86308038711548,0.0886343042647039
"4732001",2006,0.68878438162618,0.387798238946468,0.905697464226041,0.687610365051909,0.498052703381341,37.2616077423096,79.6466865491867,2.60831254196167,0.263619090690353,31.6723665809631,0.918039653084707,0.386571526726738
"4732001",2007,0.160300093189545,0.217443700176265,0.425645505622619,0.0309668547289607,11.6442524194717,42.5713868455887,1.86308038711548,16.9540315227509,0.540432710630501,0.119130423315632,0.197740330309957,0.902999754469872
"4732001",2008,0.0184019200090093,0.557359329766698,0.55389577427298,0.403529729979116,18.9102659292221,13.2278707485199,36.6095296068192,42.4782328262329,0.675081619263142,0.090274672714037,0.913839263641139,0.349400282723691
"4732001",2009,0.827738539826994,0.580401510208917,0.416807297072095,0.635020607564782,0.45864306533292,41.1740765552521,9.31540193557739,55.1471794586182,0.109870293683138,0.448276875229612,0.143122540373661,0.891811547954307
"4732001",2010,0.0685497717093672,0.678064246498339,0.508780189599331,0.41740792319246,24.0337369937897,33.6286009874344,11.8305604581833,1.02469421291351,15.2772591743469,2.79462058067322,0.473107163616805,0.882819676395232
"4721002",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4721002",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4721002",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4721002",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4721002",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4721002",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4721002",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4721002",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4721002",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4721002",1990,0.909916398000219,0.672219059517974,0.371853223800659,0.743706447601318,6.78632133436203,11.8993031616211,23.705643017292,16.2685785412788,9.29633059501648,13.9444958925247,4.64816529750824,0.100062090295678
"4721002",1991,0.108239196293283,0.213848509682249,0.328662940934263,2.23111934280396,37.3712489919662,110.347444162846,66.6546903662682,4.64816529750824,11.8063398556709,0.459026245695882,0.61865587220585,0.851156571665563
"4721002",1992,0.282772149222616,0.135151700813013,20.2660006971359,31.9793772468567,69.0717363209724,104.583719193935,12.5500463032722,74.6495346779823,0.694089418652211,0.807329736253234,6.50743141651154,0.0450118910941108
"4721002",1993,0.260756773369576,1.8592661190033,0.788955209963693,70.8380391340256,227.109356436253,1.8592661190033,37.1853223800659,17.3841382126808,18.1278446602821,0.271016859415367,0.640470934093617,0.449231499625032
"4721002",1994,0.559860710022271,0.115158421479426,0.827460371378256,2.78889917850494,4.64816529750824,14.8741289520264,39.0445884990692,13.4796793627739,0.484607314198527,0.176115482258603,0.318471544364107,0.864477463559473
"4721002",1995,17.6630281305313,0.922501659916935,0.846411957660406,15.3389454817772,2.32408264875412,43.5068271846771,19.9871107792854,18.1278446602821,15.3389454817772,0.438133446348138,0.886797470472985,0.915971569105812
"4721002",1996,0.744485454046242,0.548868093521238,0.0879723155338144,24.6352760767937,0.481067513596013,16.7333950710297,33.4667901420593,43.6927537965775,0.832401916281082,1.39444958925247,0.87896963557825,0.578518531968778
"4721002",1997,0.698430572516994,0.0020730672055668,2.32408264875412,0.817771319222377,6.97224794626236,296.367019369125,13.4796793627739,154.783904407024,6.50743141651154,37.6501389098167,0.493658666336011,9.7611471247673
"4721002",1998,0.184145804030684,0.446443571620259,0.259132402009099,5.11298182725906,3.71853223800659,0.32662800975328,0.187613141619455,0.864911500960075,5.57779835700989,0.613093435914248,0.882804474523823,0.40800660509979
"4721002",1999,0.115326790022581,0.0533627859022381,6.50743141651154,13.4796793627739,13.9444958925247,16.2685785412788,1.39444958925247,38.5797719693184,65.0743141651154,8.36669753551483,0.594435381720043,0.197735110413042
"4721002",2000,0.046197534429671,0.149456062147594,0.306821723150435,13.1078261389732,10.690780184269,146.88202340126,64.1446811056137,0.367501105506843,0.375469399827458,0.696071724842172,0.264695009726775,0.322690732689467
"4721002",2001,0.427164942699331,0.898048191655933,17.6630281305313,2.32408264875412,13.4796793627739,2.78889917850494,152.738711676121,28.8186248445511,7.90188100576401,7.62299108791351,0.237136596650209,0.034051770872971
"4721002",2002,0.29503167497503,0.317176356520315,4.64816529750824,19.9871107792854,86.4558745336533,93.8929390096664,78.0891769981384,49.7353686833382,9.85411043071747,0.280807368102053,0.231105069356055,0.231302580548301
"4721002",2003,0.673141099766863,0.0221462585785909,0.791137642242876,0.499497892535188,48.3409190940857,29.2834413743019,22.7760099577904,3.25371570825577,0.0339058121765463,0.234847496660716,0.766827879031473,0.621720717605516
"4721002",2004,0.256886555069221,0.92161061077506,7.90188100576401,31.1427074933052,2.78889917850494,25.5649091362953,41.2757078418732,48.8057356238365,0.628170803954306,0.462757563205662,6.50743141651154,0.727218150373094
"4721002",2005,0.672652437620819,0.131189881682446,22.7760099577904,9.7611471247673,31.607524023056,36.7205058503151,22.3111934280396,53.6398275332451,37.4642122979164,6.97224794626236,6.50743141651154,0.212745487870467
"4721002",2006,0.560957868715995,4.64816529750824,0.690618299083896,0.4913391726334,0.457343021080128,28.3538083148003,102.259636545181,1.39444958925247,0.525369600527218,11.6204132437706,0.466561053473673,0.500955621084947
"4721002",2007,0.790983160077534,0.087754392517682,0.0687828032801496,0.88495293781729,2.78889917850494,86.4558745336533,43.2279372668266,24.1704595470428,0.431173169379017,0.831206005779059,0.387154788055516,0.877462539132881
"4721002",2008,0.00192906973598534,0.41336374957655,0.880841353552238,1.8592661190033,24.9141659946442,25.1000926065445,37.4642122979164,108.116324820042,8.36669753551483,0.0359303549807115,0.619882318193817,0.882625529944246
"4721002",2009,0.739651902591991,3.25371570825577,0.358378049868361,0.870761298433837,1.39444958925247,66.4687637543678,40.9038546180725,48.3409190940857,12.2711563854218,0.0950426393848017,0.563914471103623,0.309979707236701
"4721002",2010,0.49531968045278,0.759507822238098,0.893030440936743,0.21934811550378,55.3131670403481,55.3131670403481,33.0019736123085,6.04261488676071,26.9593587255478,3.25371570825577,19.9871107792854,0.496919261265274
"4723002",1981,0.129171879851985,0.642125355175519,0.392425801026082,0.618184917071701,77.9041770815849,19.2355992794037,27.8916189551353,31.7387388110161,0.458426454810793,0.728045542027567,0.0124036585139429,0.850296565372993
"4723002",1982,0.484805369439039,0.489274319556446,15.869369405508,0.902394582574207,77.9041770815849,101.467786198854,43.2800983786583,75.0188371896744,15.869369405508,3.36622987389565,0.0994459660651879,0.554758864175013
"4723002",1983,0.126300190148657,0.798923200813322,0.861591409218151,2.88533989191055,21.6400491893291,40.3947584867477,122.146055424213,32.2196287930012,14.9075894415379,0.14610292976918,0.222429432417219,0.782583936486735
"4723002",1984,0.446946430747811,0.151844040074421,2.40444990992546,0.750838152951758,22.1209391713142,9.61779963970184,288.05309920907,8.65601967573166,6.73245974779129,1.92355992794037,0.388903874145436,0.787894973137583
"4723002",1985,0.647626783610093,0.753778707968458,12.9840295135975,0.373847880161392,5.28978980183601,2.88533989191055,55.3023479282856,2.40444990992546,0.0692394358623,4.80889981985092,0.792985986894708,0.558827577317466
"4723002",1986,0.224670423444837,2.88533989191055,0.763939154274781,0.388919481971314,107.719355964661,37.9903085768223,0.0828740157227996,34.6240787029266,1.92355992794037,3.36622987389565,0.69336498450048,0.121277785750802
"4723002",1987,0.0155770531636916,0.116956742171177,2.40444990992546,24.0444990992546,60.1112477481365,36.547638630867,325.081627821922,137.534534847736,10.0986896216869,25.968059027195,0.238924487026232,0.303577508648427
"4723002",1988,0.273210515601171,0.455919393783532,0.677029409227157,0.046555965961878,8.65601967573166,17.7929293334484,35.1049686849117,12.9840295135975,18.2738193154335,0.59804590392144,3.84711985588074,0.477304208775586
"4723002",1989,0.757255041653041,0.895942639357496,0.71438053766653,2.88533989191055,25.4871690452099,0.359284920734072,50.4934481084347,79.3468470275402,2.88533989191055,0.206439496399248,0.295206497037419,0.0373846008762937
"4723002",1990,0.460674578963501,0.14135891766877,0.841944838772741,0.17758278818842,1.92355992794037,5.77067978382111,50.4934481084347,14.9075894415379,16.8311493694782,0.473719133785582,0.82959237779722,0.645909166545634
"4723002",1991,0.949541806319327,0.288014052402617,0.760503621420778,0.720143096612042,26.4489490091801,120.703385478258,50.9743380904198,5.77067978382111,24.0444990992546,0.452252216644685,0.0947227046094796,0.298863613590127
"4723002",1992,0.0960348155825979,0.842414977865524,21.6400491893291,24.0444990992546,68.7672674238682,181.29552320838,5.28978980183601,83.674856865406,7.21334972977638,3.84711985588074,4.80889981985092,0.576614925378907
"4723002",1993,0.745936233965095,0.112496811132881,0.10433457790178,32.7005187749863,103.391346126795,4.32800983786583,41.3565384507179,35.5858586668968,7.21334972977638,0.154401247280078,0.408524454164833,0.699974756451231
"4723002",1994,0.641019964424691,0.5795011997635,0.081749423039932,0.480889981985092,9.13690965771675,16.3502593874931,47.6081082165241,7.59806171536446,1.44266994595528,0.122321375118405,0.31982261411154,0.929960440125504
"4723002",1995,12.5031395316124,0.449490938554432,0.756796344805899,5.77067978382111,0.961779963970184,10.291045614481,33.1814087569714,17.3120393514633,15.3884794235229,1.92355992794037,0.699441002575117,0.0385387270348751
"4723002",1996,0.588821751605243,0.0600038912372648,0.11649476718571,37.5094185948372,1.44266994595528,7.21334972977638,56.7450178742409,21.6400491893291,0.912331728968141,0.501314433000535,0.189638992479382,0.0786030513659483
"4723002",1997,0.658835614560614,0.482096830657981,0.433335080681501,0.441622077989616,11.8298935568333,242.657084909678,23.5636091172695,175.043953442574,9.61779963970184,53.8596779823303,0.616983042149089,0.497058509026259
"4723002",1998,0.0983517551118743,0.955619948611474,0.930481768919095,10.675757600069,2.40444990992546,13.5610974919796,0.127291692744469,0.961779963970184,6.73245974779129,0.82682919046403,0.676658903907602,0.478675902191247
"4723002",1999,0.528790145442802,0.210770297585221,2.40444990992546,0.45420383622028,11.5413595676422,17.3120393514633,0.134554358599981,59.1494677841663,75.9806171536446,6.73245974779129,0.506892511963111,0.721869635793123
"4723002",2000,0.225491767619056,0.0647337801799484,0.172210157291306,2.40444990992546,21.6400491893291,152.923014271259,27.4107289731503,0.716635339466947,108.200245946646,0.0519677309648278,0.688572508173785,0.136012791345194
"4723002",2001,0.012979773353823,0.541815773545085,16.3502593874931,0.525833876904392,31.7387388110161,0.631743888806952,131.571499071121,39.9138685047626,14.4266994595528,11.5413595676422,0.110606308828716,0.736982545415332
"4723002",2002,0.6168658832455,0.370154320491865,0.527898032758435,12.6954955244064,99.5442262709141,171.196833586693,109.065847914219,54.6291019535065,1.92355992794037,0.234294136909673,0.854245625011069,0.721379744567749
"4723002",2003,0.639017049004592,0.910000453545883,0.750985749343931,0.0995323871875843,54.8214579463005,18.6585313010216,15.869369405508,8.17512969374657,0.643538456948864,0.442395178734352,0.168736277899777,0.27438507934773
"4723002",2004,0.0403214027952202,0.220370064897882,9.81015563249588,25.7757030344009,0.817621758019269,22.1209391713142,59.7265357625485,65.9781055283546,10.579579603672,0.047191014737668,3.84711985588074,0.845738107904459
"4723002",2005,0.943846276669964,0.819592485923391,5.28978980183601,3.36622987389565,31.257848829031,23.7559651100636,11.5413595676422,52.320830039978,22.4094731605053,29.2381109046936,1.73120393514633,0.0132753125607387
"4723002",2006,0.249015426902303,0.161331437042133,0.0775129020884953,0.480889981985092,0.648380533284177,59.7265357625485,66.7475294995308,3.36622987389565,0.166689911415676,36.547638630867,0.0216108887482451,0.447415171386202
"4723002",2007,0.358139462529465,0.370174100168073,0.436642634468949,0.205636754691512,2.88533989191055,73.6723452401161,11.5413595676422,29.8151788830757,0.717160649544865,0.242229946155173,0.929955126894545,0.404332194462826
"4723002",2008,0.415546897578199,0.477283818437228,0.921074408328928,0.391328364558429,36.547638630867,37.5094185948372,42.7992083966732,55.9755939030647,4.32800983786583,0.609949415355299,0.201607393540583,0.650210225327479
"4723002",2009,0.129867735753594,0.290769875065188,0.72322356872605,0.238319448477061,0.310651285750778,69.5366913950443,40.8756484687328,50.0125581264496,2.88533989191055,0.846878066566809,0.82244231763903,0.322664961353021
"4723002",2010,0.559582191816348,0.439140379483467,0.122518500084938,0.78680286445646,39.9138685047626,41.3565384507179,19.2355992794037,3.36622987389565,18.2738193154335,5.38596779823303,30.7769588470459,0.835564318618969
"4730004",1981,0.224317835575436,0.492109568865153,0.528269293058609,0.174175202264597,78.5401796340942,27.7200634002686,0.515055459237777,0.135660481876592,0.712506402488187,0.487961048107686,0.40183549518244,0.294023415901647
"4730004",1982,0.739876721674535,0.917264053179444,12.4740285301208,0.782912743177945,58.212133140564,66.4357519493103,72.5341658973694,49.4341130638123,13.3980306434631,6.93001585006714,0.513813348267903,0.792582668020704
"4730004",1983,0.0727386972617697,0.878682812307867,0.0161500610286953,0.678632393380473,15.2460348701477,55.9021278572082,100.254229297638,23.5620538902283,0.0827627931978777,0.590609560314093,0.163960813582358,0.356968011172133
"4730004",1984,0.625772991381207,0.320726082004531,3.234007396698,0.669457560599861,23.1000528335571,0.699828774511215,250.404572715759,12.4740285301208,15.7080359268188,0.394673961949248,7.39201690673828,0.00174566648252755
"4730004",1985,0.805937813497322,0.152123955836742,0.721681970818807,0.562266446662017,4.62001056671143,0.318341550648153,36.0360824203491,0.687669092924662,0.864082902158731,3.69600845336914,0.488135786520526,0.0289778926628863
"4730004",1986,0.86970117488839,0.529902766113597,0.22892845513705,0.838352384468148,95.1722176742554,38.808088760376,0.280462241125408,7.85401796340942,0.507967361174548,0.174932896651254,0.736776096996269,0.0391860697232016
"4730004",1987,0.921007476063171,0.151398336937883,0.37554228474825,13.3980306434631,54.0541236305237,27.7200634002686,205.590470218658,140.448321228027,2.77200634002686,8.31601902008057,0.121112010316407,0.171159868686496
"4730004",1988,0.307120749702356,0.781471199623828,0.00283223541031017,0.730091046130365,0.0839949181997243,14.7840338134766,19.404044380188,20.7900475502014,0.0929627417362058,0.180197898201479,0.488832485331401,0.666676793036998
"4730004",1989,0.437408730223443,0.83710436306676,0.350158474652668,0.433633783245503,32.8020750236511,0.41230421679136,54.0541236305237,21.2520486068726,0.397836901632423,0.362179469888125,0.348749439655129,0.913284477007017
"4730004",1990,0.866050000173013,0.475768394561597,0.509915016917624,0.119558698658635,0.719576839391211,0.139040647827996,30.9540707969666,1.84800422668457,23.1000528335571,0.777241814404673,0.721336142484664,0.821937279321267
"4730004",1991,0.444150902495917,0.250564270493624,0.524929925499532,1.84800422668457,0.418876132794559,121.044276847839,28.6440655136108,0.787338978488718,20.7900475502014,3.234007396698,0.40203534878785,0.412321205006136
"4730004",1992,0.454300748439896,0.302582429607727,13.8600317001343,13.8600317001343,32.8020750236511,91.9382102775574,0.176023705264321,67.4521542739868,8.31601902008057,0.715714745549915,0.625762248564708,0.893977233980097
"4730004",1993,0.545099179781168,0.737026858880373,0.715288682026906,28.1820644569397,46.6621067237854,7.85401796340942,23.1000528335571,31.4160718536377,3.69600845336914,0.205495336138465,0.436655274876665,0.821287637639428
"4730004",1994,0.468703089082607,0.572940699960972,0.738516029458808,0.724472493939033,6.00601373672485,28.1820644569397,22.638051776886,0.336938388549206,7.39201690673828,0.351817455953709,0.306036160456108,0.747822711783355
"4730004",1995,4.15800951004028,0.226323313853328,0.908590441900949,15.2460348701477,0.12743971640259,14.7840338134766,50.8201162338257,14.3220327568054,6.93001585006714,0.414669304585717,2.77200634002686,0.0760218039583038
"4730004",1996,0.0488563512614596,0.0434820857906985,0.280658598770707,6.00601373672485,2.77200634002686,2.77200634002686,47.1241077804565,18.0180412101746,0.101763567668506,0.642075046213832,0.399586469391298,0.610432024603636
"4730004",1997,0.186550500041505,0.891126775474332,0.538200643001647,0.289640706907767,65.6041500473022,148.302339191437,34.1880781936646,90.7370075302124,5.54401268005371,27.6276631889343,3.69600845336914,0.831228575548881
"4730004",1998,0.648132960130162,0.22448950399746,0.920230983737651,3.234007396698,2.77200634002686,6.00601373672485,0.66765224507782,0.00680173310622621,2.77200634002686,0.404834856417991,0.38761889005983,0.858701220949817
"4730004",1999,0.658434105203906,0.347988363115311,2.86440655136108,2.77200634002686,10.1640232467651,34.1880781936646,8.77802007675171,48.9721120071411,34.6500792503357,16.17003698349,0.651687308152693,0.711709894338867
"4730004",2000,0.77422366964437,0.125945705264002,0.812553253881191,0.125356199259324,22.638051776886,125.20228635788,6.93001585006714,0.742138009572657,42.9660982704163,0.605459256060134,0.454214018725256,0.198833629680656
"4730004",2001,0.0144051458011035,0.471646917260726,0.589107066147621,2.77200634002686,30.9540707969666,0.584783216859247,146.916336021423,42.5040972137451,4.62001056671143,3.234007396698,0.324371455577486,0.443243429991065
"4730004",2002,0.882435184849477,0.223374521411853,0.755611046138819,3.69600845336914,85.9321965408325,149.68834236145,89.1662039375305,53.1301215171814,0.431629324066876,0.865849174367989,0.916639216464051,0.670799981314531
"4730004",2003,0.694488087253257,0.332174424129539,0.123175133211637,0.705212661724744,67.4521542739868,18.4800422668457,28.6440655136108,8.77802007675171,0.0337550911740114,0.00587241719719655,0.0640941648416317,0.628007046503045
"4730004",2004,0.30070782308062,0.821778016071666,1.84800422668457,47.5861088371277,3.234007396698,27.2580623435974,79.0021806907654,29.5680676269531,6.00601373672485,0.737253166899992,0.0510839165905178,0.193000667566559
"4730004",2005,0.000427735344918014,0.891708027140701,0.494448810004518,0.195600879223822,22.1760507202148,23.5620538902283,3.69600845336914,50.8201162338257,7.85401796340942,0.0313762230578759,8.31601902008057,0.382175516449608
"4730004",2006,0.586762588812986,0.103440585326948,0.788766475382681,0.686669856522611,0.390818239575929,79.4641817474365,67.914155330658,3.234007396698,0.108906989461831,32.34007396698,0.191678410689262,0.123946553275526
"4730004",2007,0.0849424092288793,0.243179399408522,0.382011882927166,0.433565386560818,4.15800951004028,60.5221384239197,3.69600845336914,21.2520486068726,0.386406065339424,0.441224503346252,3.234007396698,0.569855317668788
"4730004",2008,0.491765279614004,0.915102180705738,0.404806390266981,1.84800422668457,19.8660454368591,15.2460348701477,56.3641289138794,58.212133140564,0.0306026677691201,0.786096255672042,0.26548365696743,0.2585415334178
"4730004",2009,0.841430256792607,0.908181732539062,0.781375516809129,0.513580651569426,0.649192924693937,52.2061194038391,21.2520486068726,22.638051776886,0.48291449028035,0.865447883325889,0.643722060574496,0.777783287208252
"4730004",2010,0.903494800793665,0.793243481715375,0.280672672968271,0.337453537741266,18.4800422668457,37.4220855903625,16.17003698349,0.78025523305718,14.7840338134766,4.62001056671143,1.38600317001343,0.129403461522206
"4726003",1981,0.901335085851482,0.707323356729562,0.88183456391929,0.824727118159868,63.1430857650042,43.9603761655092,10.9900940413773,7.49324593730271,4.99549729153514,0.678013440417606,0.168640845338718,0.209152356711968
"4726003",1982,0.792148022570646,0.224345948840179,9.49144485391676,0.415698368525628,69.7371421898305,79.4284069354087,61.6444365775436,64.4419150608033,6.49414647899568,1.19891934996843,0.948944613685834,0.421016427247278
"4726003",1983,0.97700420949825,0.0470549661879946,0.999099458307028,2.49774864576757,10.1908144747317,32.9702821241319,130.182659417406,29.8730738033801,8.19261555811763,0.574474708087486,0.475346172523295,0.340794843060609
"4726003",1984,0.127937274881425,0.0830933075072979,3.99639783322811,0.272691145842286,23.4788372702152,1.09900940413773,260.565138726473,10.1908144747317,5.89468680401146,0.999099458307028,0.27093374721926,0.0708901158704389
"4726003",1985,0.673534390170781,0.598312456146165,6.49414647899568,0.637886225167482,7.49324593730271,0.299729837492108,31.4716329366714,5.49504702068865,0.0999099458307028,4.49594756238162,0.620196846839835,0.0866293381628663
"4726003",1986,0.61985693828709,0.599459674984217,0.952201300984394,0.0999099458307028,97.5121071307659,32.1710025574863,0.199819891661406,26.5760455909669,0.399639783322811,0.954590920601491,0.444534095597312,0.0363030542130277
"4726003",1987,0.0371722487480191,0.506432081317647,0.999099458307028,13.9873924162984,28.574244507581,28.9738842909038,286.241994804963,135.677706438094,3.99639783322811,14.4869421454519,0.715590045823337,0.4819870550484
"4726003",1988,0.147374087978093,0.211042306020366,3.09720832075179,0.724919168854949,1.99819891661406,10.3906343663931,24.3780267826915,12.089103445515,2.49774864576757,0.95794346425576,2.99729837492108,0.898353180910574
"4726003",1989,0.264020213609831,0.27327906417263,0.623116738984711,0.457096997181741,33.7695616907775,0.811539132857968,29.573343965888,40.3636181156039,0.499549729153514,0.941349641137512,0.762716945161249,0.907980666389697
"4726003",1990,0.991785306724115,0.348302684400563,0.737797031788822,0.213062218105846,0.575521670869851,1.69846907912195,43.1610965988636,7.49324593730271,10.9900940413773,0.0432433711030744,0.308282045378307,0.0806684611662375
"4726003",1991,0.990903905868968,0.117601825392067,0.0692696419048829,0.499549729153514,37.9657794156671,109.40139068462,32.7704622324705,0.999099458307028,18.9828897078335,0.371531012740025,0.052625189763009,0.1241505104567
"4726003",1992,0.173290796396642,NA,16.6849609537274,11.4896437705308,23.4788372702152,155.859515495896,0.159567629101392,84.9234539560974,13.9873924162984,0.721451339876319,0.499549729153514,0.782971846198431
"4726003",1993,0.599001157046497,0.159098658014719,0.141847274034902,40.4635280614346,66.9396637065709,4.99549729153514,25.4770361868292,21.9801880827546,2.49774864576757,0.203674554844042,0.217709598934675,0.124240204217673
"4726003",1994,0.831469977996265,0.693495164555693,0.974557494459804,0.539657150917926,6.49414647899568,16.9846907912195,44.4599258946627,2.99729837492108,0.947331130678288,0.158747628783885,0.440958963450282,0.17645314705229
"4726003",1995,9.49144485391676,0.727441282863144,0.474059474058612,9.49144485391676,0.228577853961553,17.1845106828809,36.4671302282065,15.9855913329124,4.49594756238162,0.499549729153514,0.0742894977570076,0.276097406330937
"4726003",1996,0.997983390580498,0.0941042085044025,0.614831482550355,19.9819891661406,1.49864918746054,9.49144485391676,55.9495696651936,8.39243544977903,0.644588284681475,0.499549729153514,0.872921795204537,0.233792854382265
"4726003",1997,0.982189181808435,0.5258135387652,0.823718696019804,0.17362938412752,39.4644286031276,207.812687327862,13.4878426871449,123.388783100918,9.49144485391676,40.4635280614346,1.49864918746054,0.790248249678686
"4726003",1998,0.304220731216902,0.270518705815156,0.192357892191612,5.49504702068865,0.999099458307028,7.99279566645622,0.483985248942262,0.299729837492108,0.999099458307028,0.649619692258346,0.464205513920805,0.3537643481887
"4726003",1999,0.780928930225233,0.320241217850307,2.49774864576757,0.999099458307028,9.99099458307028,14.9864918746054,5.99459674984217,52.9522712902725,53.451821019426,6.99369620814919,0.117461349310249,0.81490770479493
"4726003",2000,0.750511547347112,0.572045089759848,0.12788969668182,0.499549729153514,33.9693815824389,136.876625788063,11.4896437705308,0.0815509185858305,68.9378626231849,0.566779958357006,0.797812112661593,0.252296522415229
