"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"4726003",2001,0.448134803954744,0.939189058499082,0.0755194318199824,2.49774864576757,27.9747848325968,0.400388660616192,131.281668821543,32.9702821241319,3.4968481040746,6.49414647899568,0.118830961797737,0.842943783557767
"4726003",2002,0.117721692419053,0.848397909961235,0.699369620814919,9.39153490808606,65.7407443566024,159.855913329124,106.903642038852,49.4554231861979,1.49864918746054,0.851501764119432,0.977062134678598,0.138523894536878
"4726003",2003,0.332391661286503,0.194013214872056,0.739008542503598,0.288023445202461,62.9432658733428,17.9837902495265,17.2844206287116,4.99549729153514,0.186607503907992,0.377844961844847,0.378326184612765,0.849587781575523
"4726003",2004,0.171975829133828,0.135396594976362,12.4887432288378,33.9693815824389,0.299729837492108,31.4716329366714,76.9306582896411,40.4635280614346,1.09900940413773,0.10903775481341,0.499549729153514,0.189243175331982
"4726003",2005,0.52849105032733,0.143417422779818,5.59495696651936,0.366183820568098,26.4761356451362,21.4806383536011,15.4860416037589,30.4725334783643,16.9846907912195,1.49864918746054,4.99549729153514,0.169671679346131
"4726003",2006,0.177772801162407,0.183742111832303,0.707188203713398,0.67736313756292,0.189687320876121,50.6543425361663,71.4356112689525,4.99549729153514,0.427004616737231,30.9720832075179,0.543323235770617,0.230260924834397
"4726003",2007,0.593494375258135,0.213292462619969,0.300626596495458,0.887148514787233,2.99729837492108,60.9450669567287,6.99369620814919,26.9756853742897,0.0334383290616593,0.0903840555596655,0.0778636273076557,0.64892856581916
"4726003",2008,0.367268588212637,0.396348964154145,0.869295768148114,0.961283330067166,18.48333997868,32.4707323949784,40.9630777905881,64.9414647899568,0.999099458307028,0.226380777745358,0.815345119683924,0.466368854280833
"4726003",2009,0.912732715489196,0.978759746688274,0.104012788976439,0.974556444176125,0.269531142099604,74.9324593730271,21.9801880827546,43.4608264363557,0.499549729153514,0.802343068788548,0.0162254243122077,0.270705970581008
"4726003",2010,0.407729405195768,0.626066241452853,0.380643493768732,0.234305248825399,23.9783869993687,32.9702821241319,13.4878426871449,2.99729837492108,11.4896437705308,2.49774864576757,11.4896437705308,0.779052803952732
"4713004",1981,0.0792193262564113,0.372626145761241,0.506962617234427,0.340961894634884,87.5753413006067,20.6406528317928,19.1663204866648,NA,0.689961355239552,0.0652941710195533,0.879555163294955,0.202645741347359
"4713004",1982,0.332165229952062,0.0510293201584449,11.3032146459818,0.395222226658447,58.1869832210541,132.001889300466,58.7767161591053,68.5073096369505,14.448456982255,6.09390702652931,0.869542381540075,0.305808403313272
"4713004",1983,5.89732938051224,0.396063973742381,0.97595333854527,3.44010880529881,23.785895168066,28.4054698494673,201.492087167501,28.6020474954844,28.5037586724758,0.906275055591346,0.375591494073463,0.0876901560897492
"4713004",1984,0.315011338728521,0.317395440046142,2.45722057521343,0.208526703677507,13.4655687521696,9.33743818581104,295.751068432689,11.0083481769562,6.585351141572,4.91444115042686,1.17946587610245,0.367213356455028
"4713004",1985,0.15223403486725,0.89123923346082,8.84599407076836,0.151618459524684,0.982888230085373,1.96577646017075,77.3533037077189,3.44010880529881,1.96577646017075,15.726211681366,0.735337192895807,0.810522151949574
"4713004",1986,0.907269713329149,8.84599407076836,0.807142790570163,0.589015314425017,90.4257171678543,71.2593966811895,3.44010880529881,36.3668645131588,1.47433234512806,24.5722057521343,0.982888230085373,0.384506140340127
"4713004",1987,0.681286140995809,0.60058055444422,12.7775469911098,18.6748763716221,48.1615232741833,48.652967389226,440.333927078247,158.736449158788,10.8117705309391,26.5379822123051,0.828670598845379,0.283062476932208
"4713004",1988,0.62690811390422,0.638590463602102,0.296952770151063,0.223074956212515,9.82888230085373,12.2861028760672,27.0294263273478,15.726211681366,15.726211681366,0.170197230750759,10.8117705309391,0.982888230085373
"4713004",1989,0.768299779691394,0.690955087522113,0.170463802595411,4.42299703538418,30.9609792476892,1.47433234512806,55.0417408847809,95.3401583182812,5.89732938051224,0.396870399513388,0.679254886195363,0.44847480634752
"4713004",1990,0.719563087472123,0.570740102816729,0.109515095913435,0.131424824509326,2.94866469025612,8.84599407076836,36.8583086282015,12.7775469911098,17.200544026494,0.174217727109391,0.428029618225562,0.812039360758769
"4713004",1991,0.0493770212011222,0.54440931524801,0.132888800190099,0.0633766375965203,35.8754203981161,137.11290809691,59.9561820352077,3.93155292034149,53.0759644246101,2.45722057521343,0.0477978146714277,4.42299703538418
"4713004",1992,0.264828263174259,0.679091400773611,23.0978734070063,57.4989614599943,60.4476261502504,205.423640087843,7.3716617256403,74.6995054864883,9.82888230085373,0.436756626839789,11.3032146459818,0.069646265497907
"4713004",1993,0.793378385124006,0.979121445313521,0.782013498841818,41.2813056635857,137.11290809691,7.3716617256403,44.7214144688845,NA,14.2518793362379,0.0900096803579798,0.494002791683415,0.793370010257519
"4713004",1994,0.541439635329249,0.207320981499984,0.172821710829268,3.93155292034149,7.86310584068298,14.2518793362379,45.2128585839272,5.89732938051224,0.442895533043874,1.47433234512806,0.345270250597221,0.324168669613399
"4713004",1995,17.200544026494,0.717085906273629,0.889149886663079,10.3203264158964,1.47433234512806,15.2347675663233,21.6235410618782,20.6406528317928,22.1149851769209,0.982888230085373,0.184496509736907,0.571850799231595
"4713004",1996,0.469627729958836,0.414065568924232,0.93844770088696,38.3326409733295,0.982888230085373,26.0465380972624,57.0075173449516,38.3326409733295,0.889205800957088,3.44010880529881,0.0515829492709759,0.0868478902108013
"4713004",1997,0.790794104450401,0.207959412886664,7.86310584068298,0.234063163445401,16.7090999114513,286.511919069886,27.5208704423904,116.472255265117,12.2861028760672,48.1615232741833,0.506575778087099,0.396711585764071
"4713004",1998,0.406487220299479,5.40588526546955,0.972090448999517,16.2176557964087,1.96577646017075,14.7433234512806,0.781048560025793,0.192308164163795,9.82888230085373,0.677639943682885,0.753536636174353,0.196189255931251
"4713004",1999,0.365289194264297,0.545806755868744,6.38877349555492,5.89732938051224,6.88021761059761,36.8583086282015,0.601413442651322,43.2470821237564,72.7337290263176,10.8117705309391,0.665851251305266,0.396808960178348
"4713004",2000,0.499206723087854,0.125316038852626,0.912733174742612,13.2689911061525,19.1663204866648,169.056775574684,50.127299734354,0.946637184545654,101.237487698793,1.96577646017075,0.123443379024245,0.124144360795718
"4713004",2001,0.309453255924166,0.175111116380885,11.7946587610245,3.44010880529881,38.5292186193466,0.589871708142596,151.364787433147,51.6016320794821,11.7946587610245,4.91444115042686,0.403682683108821,0.0299835900781499
"4713004",2002,0.919151468652999,0.204485895818987,5.40588526546955,19.6577646017075,117.455143495202,139.07868455708,117.455143495202,55.5331849998236,8.35454995572567,0.238554888386427,0.519017746208418,0.60533498761445
"4713004",2003,0.972728244421775,0.140704283676612,0.16722574134273,2.45722057521343,52.0930761945248,26.5379822123051,27.5208704423904,6.88021761059761,1.96577646017075,0.137589533842741,0.982888230085373,0.548072465738443
"4713004",2004,0.0698597614316808,0.789985741264931,9.82888230085373,33.4181998229027,3.93155292034149,21.1320969468355,58.4818496900797,72.2422849112749,11.7946587610245,2.45722057521343,5.89732938051224,0.242842175138117
"4713004",2005,0.709362271244976,0.861021988360777,18.1834322565794,3.93155292034149,30.9609792476892,30.4695351326466,14.7433234512806,87.4770524775982,28.9952027875185,14.2518793362379,8.84599407076836,0.191641492203722
"4713004",2006,0.687944359406783,0.0611145098610736,0.300119787609978,0.669323717280972,0.596844565088079,57.0075173449516,80.5968348670006,7.86310584068298,0.635915766134338,33.4181998229027,0.604145938506323,0.1084006548833
"4713004",2007,0.836769009378152,0.536119399785808,0.96100257179312,0.821264460872856,2.45722057521343,94.3572700881958,24.5722057521343,26.5379822123051,0.908799645317165,0.674768084200231,0.563754099097557,0.289853671178501
"4713004",2008,0.386946431254096,0.537354961716061,0.500318822560608,1.96577646017075,38.8240850883722,50.127299734354,34.8925321680307,88.9513848227263,3.93155292034149,0.0197856804303898,0.0810901662974303,0.248804232200279
"4713004",2009,0.302721877804693,0.199524332309207,0.520610405937264,0.695309009797456,1.47433234512806,74.2080613714457,38.3326409733295,63.8877349555492,8.84599407076836,0.716113657642725,0.835686666129157,0.900122405781902
"4713004",2010,0.674745951997594,0.894828581184091,0.73861545446878,0.0126773383477236,47.1786350440979,43.2470821237564,26.5379822123051,9.82888230085373,16.7090999114513,10.8117705309391,35.3839762830734,0.781253788193242
"4716005",1981,0.0172094832895265,0.8856945041906,0.436996098383273,0.395220872482723,NA,33.4043145370483,12.7722379112244,11.7897580718994,0.480310364021706,1.9649596786499,0.368817148179268,0.549011620955342
"4716005",1982,0.081611678804666,0.439139754641849,5.89487903594971,0.371106799537394,67.7911089134216,91.3706250572205,87.4407056999207,58.9487903594971,13.7547177505493,0.662774383880438,0.289111782545478,0.162472957584149
"4716005",1983,0.982479839324951,0.0376900324134603,0.904943686057639,3.9299193572998,11.7897580718994,38.3167137336731,129.687338790894,28.4919153404236,7.85983871459961,0.26888829991361,0.227021350415085,0.750359642781057
"4716005",1984,0.773636383759085,0.309522670459003,4.91239919662476,0.543232603086514,26.5269556617737,1.9649596786499,259.374677581787,13.7547177505493,6.87735887527466,1.9649596786499,1.9649596786499,0.467271050794306
"4716005",1985,0.765797894040572,0.598404271437278,6.87735887527466,0.0452276920632594,7.85983871459961,2.94743951797485,37.3342338943481,5.89487903594971,0.982479839324951,4.91239919662476,0.0995613030759888,0.209866605966269
"4716005",1986,0.443197998009924,0.96176635972808,0.00619752887339662,0.948086833972553,91.3706250572205,42.2466330909729,1.9649596786499,30.4568750190735,0.0155575130963882,0.414201952889516,0.198226285828959,0.0809199310993731
"4716005",1987,0.725800379325067,0.00464377149832756,0.681804271832545,8.84231855392456,39.299193572998,35.3692742156982,295.72643163681,174.881411399841,7.85983871459961,15.7196774291992,0.787874502852195,0.527134225573333
"4716005",1988,0.176406449563836,0.758796948799425,0.481281758957332,0.30660571547251,0.470425999895022,15.7196774291992,34.3867943763733,15.7196774291992,0.140763699523495,0.341263825641638,2.94743951797485,0.752152701813429
"4716005",1989,0.91207764704314,0.843354028057587,0.00624518648535467,0.948577629508739,30.4568750190735,0.196041855317204,31.4393548583984,43.2291129302979,0.982479839324951,0.538660703223503,0.406578777268847,0.293455522317525
"4716005",1990,0.830002914301192,0.18518235022175,0.509193488523171,0.119130604245922,0.311716733692775,3.9299193572998,42.2466330909729,5.89487903594971,15.7196774291992,3.9299193572998,0.0554186466767473,0.669630196643618
"4716005",1991,0.0727055618621958,0.421549032645546,0.0883882582545434,0.562763056776424,30.4568750190735,112.002701683044,22.5970363044739,1.9649596786499,22.5970363044739,1.9649596786499,0.510605612630642,0.744605317941048
"4716005",1992,0.660202728923672,0.192116758768042,10.8072782325745,14.7371975898743,30.4568750190735,165.056613006592,0.399783245993124,90.3881452178955,13.7547177505493,0.862142209946285,1.9649596786499,0.162784460050053
"4716005",1993,0.576962536553297,0.871838398585305,0.93012333935928,44.7028326892853,63.8611895561218,8.35107863426209,28.9831552600861,21.6145564651489,2.45619959831238,0.197877881871305,0.290539315119403,0.724181015129639
"4716005",1994,0.519736317710757,0.928200814346988,0.681742564995032,0.483026316742533,6.87735887527466,24.0707560634613,21.7128044490814,4.91239919662476,11.7897580718994,0.0395234061374212,0.190222996729715,0.846425558380392
"4716005",1995,9.33355847358704,0.699429612610244,0.327914995281852,5.89487903594971,0.812479287153191,27.5094355010986,39.299193572998,15.2284375095367,4.42115927696228,0.0700232127239924,0.249248934930778,0.250284052461372
"4716005",1996,0.701771013256858,0.36438436714832,0.0963796289476485,17.6846371078491,0.135956341255678,5.89487903594971,51.5801915645599,5.40363911628723,0.564158789243867,0.0474121047324049,0.625529483417277,0.970762786127287
"4716005",1997,0.618717560044023,0.354434555183509,0.404351669063402,0.215710734722392,54.0363911628723,207.303246097565,15.2284375095367,90.3881452178955,10.316038312912,34.3867943763733,0.491239919662476,0.377955787044653
"4716005",1998,0.263969008775452,0.532197099169881,0.459522049543709,5.40363911628723,0.491239919662476,8.35107863426209,0.769202799810676,0.0705216490148885,0.735444251829594,0.616866299103294,0.285382136693931,0.378424827863926
"4716005",1999,0.253842780975637,0.301638430229065,0.450345890414001,4.91239919662476,4.42115927696228,18.6671169471741,1.9649596786499,59.931270198822,25.3479798545837,10.8072782325745,0.715859118774342,0.835902393121802
"4716005",2000,0.692877787371537,0.200778732072043,0.802116585063542,0.294743951797485,32.4218346977234,141.968336782455,8.84231855392456,0.768977936485081,44.2115927696228,0.904121823862169,0.886937591983662,0.435067282478361
"4716005",2001,0.36331784502244,0.812116883151537,0.342638225667278,1.47371975898743,25.5444758224487,0.0291904872530407,161.126693649292,29.4743951797485,6.38611895561218,6.38611895561218,0.227457388810449,0.701688081719456
"4716005",2002,0.563825207005292,0.95585560666531,0.857652893232274,0.392283194676943,106.107822647095,160.144213809967,99.7217036914825,47.6502722072601,0.537189905751011,0.257379833920975,0.505675166429812,0.0204508489554279
"4716005",2003,0.492229439487588,0.0553896181223911,0.230673404244721,0.832626759579172,62.8787097167969,24.5619959831238,14.7371975898743,0.76836128512378,0.432818901763981,0.548264438318788,0.890679000004132,0.719865547659775
"4716005",2004,0.842069207771677,0.632510618328524,9.82479839324951,47.1590322875977,0.176350393343735,31.4393548583984,68.2823488330841,42.7378730106354,0.19950547219631,0.720943830810821,2.45619959831238,0.103476576581957
"4716005",2005,0.284563602145271,0.54884171035303,3.43867943763733,0.639194772142339,23.0882762241364,15.4249334774017,17.1933971881866,47.6502722072601,19.649596786499,0.218516402832536,1.47371975898743,0.875580969349209
"4716005",2006,0.51550269658159,0.702912502024678,0.0180712287514201,0.595691925897488,0.501746107219917,42.2466330909729,56.4925907611847,3.43867943763733,0.755888158179627,30.948114938736,0.545669225168964,0.700233396810268
"4716005",2007,0.698612155709492,0.937447117352587,0.163501491420314,0.381421223412501,0.982479839324951,71.229788351059,4.61765524482727,20.828572593689,0.0905587960067111,0.24530705832169,0.799532638835832,0.856268701502386
"4716005",2008,0.506081866541405,0.654280866548512,0.163521690856369,0.702738450793033,21.6145564651489,28.0006754207611,41.2641532516479,89.4056653785706,0.676187591750489,0.797316356519777,0.78169600449513,0.469575988923132
"4716005",2009,0.865878475177481,0.432440988645252,0.942028122436855,0.50294168791945,0.533741994715196,52.0714314842224,25.0532359027863,29.4743951797485,0.789410467484829,0.417304164953142,0.411351588583212,0.100015394532895
"4716005",2010,0.0219944575452915,0.887511455621844,0.330318675102014,0.189594878975067,23.5795161437988,37.8254738140106,20.1408367061615,0.552111371653759,6.38611895561218,2.45619959831238,0.374934571967727,0.856880568070374
"4711004",1981,0.5327031329488,0.303508214569684,0.581483680694965,0.627696751354544,110.029890366554,19.7186183452606,15.281929217577,33.0286857283115,6.60573714566231,0.405365477177823,0.0022710052875235,0.433444251718817
"4711004",1982,0.632098123953911,0.0779217536942473,14.2959983003139,0.523780456088187,60.3389721364975,135.664094215393,84.4942796094418,94.9451473324299,12.2255433740616,5.42262004494667,0.630989097487119,0.286109288257809
"4711004",1983,0.108492156929611,0.37849336776802,0.273357047962207,7.09870260429382,26.1271693074703,80.2547766652107,161.988449706316,30.4652653434277,6.60573714566231,0.359939588020445,0.390581959940153,0.157624502197198
"4711004",1984,0.128881289404664,0.651785181728421,2.95779275178909,0.561795389521816,28.0004380502701,6.90151642084122,380.56933406353,23.9581212894917,1.47889637589455,1.08452400898933,0.295779275178909,2.07045492625237
"4711004",1985,0.122935916572386,0.295452149349061,18.7326874279976,0.932680638443538,6.4085509622097,1.38030328416824,57.9727379350662,0.788744733810425,0.492965458631516,4.73246840286255,0.387703011935373,0.541871881216696
"4711004",1986,0.149259045596494,0.394372366905212,0.268955106296167,0.61473071438616,101.550884478092,43.6767396347523,0.775651993126085,37.6625610394478,0.887337825536728,1.08452400898933,0.347848689280375,0.299592596041622
"4711004",1987,0.126974341019603,0.288182532661747,0.591558550357819,22.6764110970497,70.8884329512119,35.0991406545639,438.837851273775,198.073521278143,7.00010951256752,23.2679696474075,0.157874157416049,0.975835786760673
"4711004",1988,0.0127719478159032,0.46083083917877,0.827688544097851,0.575450395899785,2.46482729315758,9.5635298974514,43.7753327264786,16.3664532265663,16.7608255934715,0.719692672301519,5.61980622839928,0.517723608856764
"4711004",1989,0.20060692259587,0.89094790957482,0.233141015833463,3.94372366905212,32.1413479027748,0.394372366905212,80.7477421238422,69.8039089422226,2.46482729315758,0.847166484447276,0.93264105077763,0.549302061936284
"4711004",1990,0.607310427484059,0.903512428801258,0.565962089263953,0.931109333340362,0.159884860727065,4.63387531113625,35.789292296648,16.0706739513874,14.6903706672192,0.83762526379318,0.0514213545482758,0.905753232464853
"4711004",1991,0.535631504589133,0.522606610425346,0.104965618857383,1.97186183452606,34.5075821042061,152.81929217577,28.0990311419964,1.47889637589455,45.7471945610046,0.940551214787137,0.588832136416125,0.295779275178909
"4711004",1992,0.600853936138032,0.920610572272482,16.26786013484,22.2820387301445,58.3671103019714,219.566815274477,1.28171019244194,75.8180875375271,15.8734877679348,0.528556669162413,3.94372366905212,0.654868106046073
"4711004",1993,0.88805959228557,0.369278034540837,0.0602248448823154,35.0991406545639,105.987573605776,2.76060656833649,40.8175399746895,34.1132097373009,5.02824767804146,0.817042993900387,0.287850131613696,0.871958200194399
"4711004",1994,0.434228533483141,0.0973124842893004,0.417834765771079,0.458132794461732,8.57759898018837,15.7748946762085,53.1416764404774,4.23950294423103,0.330930748036136,0.495557107163573,0.367076078228502,0.0128788425941921
"4711004",1995,15.281929217577,0.378040518559499,0.482696443253848,8.87337825536728,1.77467565107346,22.0848525466919,38.5498988649845,27.1131002247334,10.4508677229881,0.985930917263031,0.974597216248862,0.67000053736569
"4711004",1996,0.768851005941849,0.60807336500143,0.579414882770022,35.0005475628376,0.985930917263031,11.1410193650723,54.324793541193,20.9017354459763,0.815427985670515,2.46482729315758,0.600955823864185,0.898229423864604
"4711004",1997,0.00687285486441018,0.787481290379187,0.206459818995017,0.1777629969583,42.3950294423103,269.257733504534,32.1413479027748,140.593748801708,12.3241364657879,52.057152431488,0.0113878401670956,0.932653772711854
"4711004",1998,0.356037033463454,0.771842491644209,0.0136182732276147,11.0424262733459,5.91558550357819,21.0989216294289,0.31401255083815,0.576323638693041,5.91558550357819,0.212256738654023,0.978858960455133,0.767129568241531
"4711004",1999,0.468788595893709,0.697073398300708,2.36623420143127,1.67608255934715,7.88744733810425,22.3806318218708,0.492965458631516,72.9588878774643,63.7897303469181,4.43668912768364,0.254982207889502,0.64213242928645
"4711004",2000,0.917306371464209,0.26130387542712,0.414196624519392,1.47889637589455,23.1693765556812,154.495374735117,26.6201347661018,0.309926816038065,76.8040184547901,0.447815399923444,0.921402649722231,0.515941449286346
"4711004",2001,0.242263610934895,0.532979614186334,7.39448187947273,3.253572026968,56.7896208343506,0.96598593110999,196.003066351891,39.042864323616,3.45075821042061,7.88744733810425,0.77825075074477,0.429762773710104
"4711004",2002,0.106507012034953,0.697184211581653,0.788744733810425,8.67619207191467,94.1564025986195,233.665627391338,124.227295575142,55.7050968253613,3.94372366905212,0.78673132248581,0.885185489496699,0.573477385737839
"4711004",2003,0.354454322464466,0.0339634255031721,0.553141977609953,0.780574753149443,63.5925441634655,43.8739258182049,22.1834456384182,3.45075821042061,0.405619353911838,0.890823868191031,0.536560305184783,0.0144186183277244
"4711004",2004,0.77041268029749,0.769802019879416,4.43668912768364,30.3666722517014,0.484781493438284,29.3807413344383,82.3252315914631,67.0433023738861,4.92965458631515,0.251992015958728,3.45075821042061,0.474460857354827
"4711004",2005,0.105435398660217,0.834740620071476,4.92965458631515,2.46482729315758,25.6342038488388,27.1131002247334,14.2959983003139,61.3249030537605,24.1553074729443,4.92965458631515,4.43668912768364,0.225757283258424
"4711004",2006,0.416327844627802,0.37413624739074,0.0693896675313527,0.584732784647145,0.365411883263764,59.6488204944134,88.142224003315,6.4085509622097,0.898300726839652,38.9442712318897,0.193864062392806,0.247124367023868
"4711004",2007,0.679118161225557,0.885094012086624,0.354627682577206,0.655297660249847,1.47889637589455,110.424262733459,10.8452400898933,23.1693765556812,0.162797820049394,0.295829260122177,0.7840501532699,0.520161020119977
"4711004",2008,0.803127299434519,0.514774164073852,0.14906809078703,0.858382556005961,36.7752232139111,47.3246840286255,39.4372366905212,80.8463352155685,3.94372366905212,0.715056919297902,0.710490618597485,0.530505012269792
"4711004",2009,0.482750724271721,0.717955710030836,0.477331830621336,0.677222279683675,0.306522058463122,79.367438839674,29.5779275178909,60.6347514116764,0.985930917263031,0.855857525921493,0.162826538059809,0.896391779031151
"4711004",2010,0.698051159060507,0.476015240816335,0.830369000545703,0.319495087215564,48.3106149458885,44.0711120016575,27.6060656833649,7.39448187947273,30.1694860682488,5.42262004494667,30.563858435154,0.361531804659531
"4710001",1981,0.56312200440395,0.94155529869665,0.631826086481632,0.780507894555273,98.2576208496094,23.4478413391113,NA,42.9877091217041,6.69938323974609,0.73491953392197,0.4963843565421,0.582580055721395
"4710001",1982,0.299712466652789,0.156626531968723,18.9815858459473,0.792935642239057,70.9018059539795,228.895594024658,133.429382858276,56.9447575378418,13.3987664794922,4.46625549316406,0.829588637507967,0.685975777371678
"4710001",1983,10.6073567962646,0.732692500292749,0.170759623111111,34.055198135376,18.4233039093018,48.0122465515137,137.337356414795,30.817162902832,10.6073567962646,0.558281936645508,0.788447682134578,0.0350200228582687
"4710001",1984,0.737285347488593,0.444340338392871,8.93251098632813,0.579739758948381,19.5398677825928,20.0981497192383,267.975329589844,10.942325958252,22.5545902404785,3.34969161987305,6.69938323974609,1.0127344333349
"4710001",1985,0.775635649234738,0.0831023795668852,8.37422904968262,0.91858806006063,6.9226960144043,1.78650219726563,62.3042641296387,1.33987664794922,1.11656387329102,11.2772951202393,0.93419195414969,0.815708861931515
"4710001",1986,0.542732626437489,0.558281936645508,0.524560410768548,0.334969161987305,108.306695709229,86.4220437927246,2.12147135925293,46.3374007415771,2.79140968322754,20.879744430542,0.223312774658203,0.289459987315018
"4710001",1987,1.11109712558233,7.81594711303711,7.2576651763916,13.2871100921631,21.1030572052002,55.8281936645508,444.95070350647,265.742201843262,7.81594711303711,21.5496827545166,0.962098011036934,0.748835581072568
"4710001",1988,0.420694722375639,0.355601595324445,0.755364834356472,0.428823970839495,16.1901761627197,10.7190131835938,26.7975329589844,16.1901761627197,5.24785020446777,0.823019079730883,8.59754182434082,1.89815858459473
"4710001",1989,0.650550513092656,0.899029439758257,1.08924270301101,6.69938323974609,33.4969161987305,0.558281936645508,83.1840085601807,90.4416737365723,7.2576651763916,0.0491162606130129,0.673412651981617,0.763272656249467
"4710001",1990,0.14014323431582,0.0213916354280572,1.11656387329102,0.923709873735409,2.23312774658203,12.8404845428467,35.171762008667,24.0061232757568,29.5889426422119,0.750666507596981,0.945813739095317,0.756367251959764
"4710001",1991,0.268141894361028,1.09196247132048,0.373906526084002,2.79140968322754,60.2944491577148,180.436721923828,63.6441407775879,3.90797355651855,56.9447575378418,1.0938125997701,0.823055498448209,5.58281936645508
"4710001",1992,1.67484580993652,0.846378208753685,16.7484580993652,58.0613214111328,69.7852420806885,202.656343002319,8.93251098632813,92.6748014831543,20.0981497192383,0.279083300674188,11.1656387329102,0.804810643961911
"4710001",1993,0.135230572454911,0.0644204843545062,0.0930952458185293,69.226960144043,187.582730712891,11.7239206695557,45.7791188049316,22.3312774658203,12.2822026062012,0.330144436947184,0.867438472277675,0.453571049239163
"4710001",1994,0.108813565048753,0.0921289867023082,0.927423154106071,5.02453742980957,18.4233039093018,15.0736122894287,62.5275769042969,6.69938323974609,1.11656387329102,0.393308689509455,0.350888029106829,0.870638642796985
"4710001",1995,56.9447575378418,0.649693518967405,0.337042931486675,11.1656387329102,1.11656387329102,29.0306607055664,35.7300439453125,14.5153303527832,15.0736122894287,0.453817978375071,0.391838368027751,1.0321300005343
"4710001",1996,0.840629461137691,1.10076928111882,0.401473922540261,34.6134800720215,1.67484580993652,34.055198135376,60.8527310943604,40.1962994384766,0.113011222054985,0.443767696126096,0.0848771553693461,0.343077818256855
"4710001",1997,0.671034454730453,0.931410558064305,0.54972208873933,1.02414020975038,25.6809690856934,479.005901641846,20.0981497192383,243.410924377441,7.81594711303711,45.2208368682861,0.116211091268736,3.34969161987305
"4710001",1998,0.0350820099131251,5.02453742980957,2.23312774658203,23.4478413391113,2.23312774658203,15.6318942260742,0.675252321306724,0.294738776247465,2.23312774658203,0.0078747271557362,0.444028106541088,0.725822862454927
"4710001",1999,0.0158207197058111,0.4461860512472,8.93251098632813,8.93251098632813,10.0490748596191,34.055198135376,1.78650219726563,60.2944491577148,106.073567962646,6.69938323974609,0.313470117548137,0.736054126917566
"4710001",2000,0.876359793527314,0.144823427108031,0.439630899203534,14.5153303527832,26.2392510223389,188.141012649536,65.3189865875244,0.769361368307398,132.871100921631,0.897117221305543,1.04469041001479,0.32863871427185
"4710001",2001,0.969731119989722,0.899938317453196,8.93251098632813,10.0490748596191,43.5459910583496,1.04888465725076,203.102968551636,43.5459910583496,7.2576651763916,14.5153303527832,1.00915854674007,0.0466178029276623
"4710001",2002,0.185517235670468,0.411305810511783,1.11656387329102,17.3067400360107,140.910360809326,165.25145324707,178.426906951904,71.460087890625,12.7288281555176,0.138501041539069,0.503188162624517,0.483943981581619
"4710001",2003,0.690172765214395,0.983952231351366,0.45615541280544,0.779466958454658,92.1165195465088,40.7545813751221,47.1189954528809,6.69938323974609,0.855134295749661,1.10681253477266,2.12147135925293,0.518608372888708
"4710001",2004,0.645126020694169,0.947346893835156,12.2822026062012,46.8956826782227,0.873940024687798,22.8895594024658,53.7067223052979,78.1594711303711,12.8404845428467,1.11656387329102,12.2822026062012,0.963114519809601
"4710001",2005,0.800726706017548,0.686278194045339,32.3803523254395,12.8404845428467,45.7791188049316,73.5815592498779,4.46625549316406,98.1459644622803,31.2637884521484,13.3987664794922,8.26257266235352,0.486012272415202
"4710001",2006,0.712165996319841,1.67484580993652,0.667400830035118,0.506366401270649,0.97736206183021,58.0613214111328,139.012202224731,5.58281936645508,0.0882450529973857,24.5644052124023,0.0867906333780929,1.04682621279173
"4710001",2007,0.330663125500888,0.255676857319432,0.141524435384021,0.482301399369381,2.79140968322754,96.0244931030273,25.6809690856934,31.2637884521484,0.87249101271041,0.201516961035865,0.479671148188076,0.863405367623048
