"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"4710001",2008,2.79140968322754,0.779592711801004,0.273058687929681,0.558281936645508,42.4294271850586,73.693215637207,40.0846430511475,141.245329971313,0.223312774658203,0.129773757430912,0.915178795700824,0.288812222994722
"4710001",2009,0.810217435763583,1.11656387329102,0.757356636732714,0.467195075927809,1.67484580993652,112.214669265747,34.055198135376,85.4171363067627,1.67484580993652,0.850285271754919,1.10638631245003,0.450441802513236
"4710001",2010,2.23312774658203,0.346120650859949,0.483526668700637,0.854548664067582,31.8220703887939,55.8281936645508,33.1619470367432,13.3987664794922,18.4233039093018,8.37422904968262,31.2637884521484,0.524951219678943
"4711003",1981,0.64176499954265,0.75545896580089,0.600564468195954,0.850331078513912,134.773806054592,21.5228131341934,24.5975007247925,36.8962510871887,12.2987503623962,0.915350323131475,0.89635046326731,0.284221070139628
"4711003",1982,0.48039734829968,0.88435819765222,18.4481255435944,0.422402413525375,86.6037004685402,222.402402386665,127.599535009861,119.912816033363,4.09958345413208,9.22406277179718,1.02489586353302,0.974317060586544
"4711003",1983,3.58713552236557,0.40704398580322,0.427084796773104,6.66182311296463,37.9211469507217,98.9024508309364,175.769640595913,45.0954179954529,28.184636247158,0.771096230079576,0.352176326823297,0.924662142077367
"4711003",1984,0.559404257203835,0.670668638848394,3.07468759059906,0.354191566627572,25.9298653473854,12.2987503623962,412.008137140274,10.2489586353302,14.5535212621689,5.1244793176651,0.447313618744396,0.74747046261986
"4711003",1985,0.105015725817126,0.990136470888211,17.4232296800613,0.804522104932396,5.1244793176651,1.53734379529953,98.9024508309364,6.14937518119812,0.842139740096192,6.35435435390472,0.289457879023347,0.116136095501911
"4711003",1986,0.0679197057702105,0.491190741738461,0.537136890860845,1.02489586353302,147.072556416988,90.2933255772591,3.07468759059906,53.8070328354836,14.3485420894623,0.705849606705666,0.203957519570505,0.66893826260692
"4711003",1987,0.177689677644007,0.739531528743641,11.2738544988632,16.3983338165283,35.8713552236557,52.269689040184,612.375278460979,305.41896733284,13.3236462259293,35.8713552236557,0.392894817459176,0.645458868333467
"4711003",1988,0.282043972871075,0.552178942394232,0.035582612451778,0.928975238573972,8.71161484003067,13.8360941576958,49.7074493813515,27.6721883153915,8.19916690826416,0.603612946437394,7.17427104473114,10.2489586353302
"4711003",1989,0.577848731434929,0.848543898507911,0.686776144440538,7.17427104473114,45.0954179954529,7.17427104473114,111.713649125099,132.21156639576,4.09958345413208,0.276352703326851,0.490648712783618,0.763391075417485
"4711003",1990,0.655666832979283,0.719190837164924,0.350137103557319,0.430026488642958,2.04979172706604,10.2489586353302,43.0456262683868,25.6223965883255,23.5726048612595,0.394761996983143,0.144065376429969,0.617097226722407
"4711003",1991,0.516677072306778,0.525470395470073,0.170652606258668,0.578506633922374,42.0207304048538,154.759275393486,65.5933352661133,8.19916690826416,50.219897313118,0.817554348531632,0.0896170798728202,5.1244793176651
"4711003",1992,0.689480160314683,0.991008581344336,29.7219800424576,81.8891794962883,74.8173980379105,187.555943026543,3.07468759059906,77.8920856285095,21.5228131341934,0.571043998910161,6.14937518119812,0.926880957578422
"4711003",1993,0.546743989683856,1.02489586353302,0.456738949291226,66.6182311296463,169.107817482948,15.6809067120552,47.1452097225189,35.8713552236557,12.2987503623962,0.690337535782084,0.231790983101806,0.908035851247877
"4711003",1994,0.0737607930838015,0.745688167311897,0.30549530793087,2.04979172706604,19.4730214071274,12.4012399487495,58.4190642213821,7.89169814920425,0.339103726836783,0.855765437758531,0.00575180830111604,0.960406598391676
"4711003",1995,24.085052793026,0.912970822064141,0.673217349960171,10.2489586353302,1.53734379529953,50.219897313118,34.3340114283562,32.7966676330566,21.5228131341934,0.301949675527208,0.117266325620105,0.210902493756567
"4711003",1996,0.411550769048318,0.513540009219282,0.50245215892847,38.9460428142548,0.916161109508712,33.8215634965897,62.3136685028076,67.1306790614128,0.681105602767626,0.491111244292049,0.730761649506032,0.725487240378773
"4711003",1997,0.475042519670648,0.281524416629362,2.04979172706604,0.321963446460051,35.8713552236557,447.367044432163,39.9709386777878,219.12273562336,8.19916690826416,59.4439600849152,0.333495274281444,0.079480785463824
"4711003",1998,0.65627362463044,0.577206521547017,0.766201388000275,23.5726048612595,15.1684587802887,31.7717717695236,0.920669202101057,0.446221261381961,15.3734379529953,0.915258492001485,0.583367510765718,0.437395651247551
"4711003",1999,0.996723634619327,0.572008334946977,0.605788046396589,7.17427104473114,5.1244793176651,47.1452097225189,0.459563904514028,85.0663566732407,94.5978882040977,12.2987503623962,0.0269459411011879,0.204482327518833
"4711003",2000,0.646409220341242,0.810715153949154,0.0882532826800449,14.8609900212288,27.6721883153915,214.305725064754,70.2053666520119,0.999686958996069,101.259711317062,3.07468759059906,0.532949267390379,0.502794310191686
"4711003",2001,0.939991228203489,0.00440879815918773,10.3514482216835,4.61203138589859,52.4746682128906,0.0687729754186352,231.831444331169,57.8041267032623,5.63692724943161,11.3763440852165,0.0648659445619958,0.855980054734171
"4711003",2002,0.492047644008197,0.783418846367388,3.58713552236557,21.4203235478401,150.352223180294,202.314443461418,133.031483086586,80.2493461146355,6.55933352661133,0.73844234774738,0.74509064083762,0.64722887649015
"4711003",2003,0.226718275970838,0.918696102183481,0.285891596302204,0.968034313528012,84.5539087414741,55.3443766307831,36.3838031554222,1.02489586353302,0.576444270503089,0.215416498575517,0.440728717676046,0.566362200776237
"4711003",2004,0.359837504646783,0.346336705873626,7.17427104473114,26.6472924518585,0.29454256834008,19.4730214071274,44.787949236393,56.3692724943161,6.14937518119812,0.604219782473205,10.2489586353302,1.00397169632467
"4711003",2005,0.972002920453825,0.49255715333044,3.07468759059906,15.8858858847618,36.0763343963623,38.6385740551949,11.2738544988632,120.835222310543,39.9709386777878,4.61203138589859,4.09958345413208,0.498048244990066
"4711003",2006,0.996166704114,0.636846275656818,0.073284509730561,0.425470285473654,0.0379512996519392,40.4833866095543,142.972972962856,2.56223965883255,0.927032655729838,34.8464593601227,0.125783444761739,0.526366736605644
"4711003",2007,0.16328261871997,0.272443006050286,0.253697233287753,0.366847629059674,0.305267049594799,145.125254276276,14.6560108485222,29.7219800424576,0.0157837391201186,0.539447142325306,0.907529785792857,0.0962057946804996
"4711003",2008,0.0715235820533333,0.799337692130867,0.935620051525657,0.883038107649354,47.862636826992,78.6095127329826,48.8875326905251,154.759275393486,1.22987503623962,0.803616907388277,0.804512552209784,0.814931005342682
"4711003",2009,0.892642391626344,0.0588791899212935,0.832599120176057,0.335620352975981,0.37193695012965,120.630243137836,42.5331783366203,66.4132519569397,15.4759275393486,0.964733643600501,0.692978033400571,0.123847892351099
"4711003",2010,0.717965705501026,0.223630309944995,0.568393643603547,0.617613606836571,44.5829700636864,64.5684394025803,32.7966676330566,1.02489586353302,21.0103652024269,9.22406277179718,38.9460428142548,0.355641017370326
"4820001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4820001",1982,0.301371686794099,0.698914779571941,17.7623100280762,0.527538532000778,107.461975669861,84.3709726333618,55.0631610870361,50.6225835800171,37.30085105896,5.32869300842285,0.77935049007979,0.0446143446802965
"4820001",1983,0.753608560507757,0.201792206224516,0.0596271249689912,0.672925849033838,18.2063677787781,57.0170151901245,106.129802417755,31.0840425491333,6.66086626052856,0.339750663188556,0.110523869747163,0.0113741750106946
"4820001",1984,0.223912522706451,0.0923852603348925,9.05877811431885,0.0114792670661566,41.4749939155579,0.568419033472523,282.864787197113,16.8741945266724,21.7588297843933,0.569215619590503,3.10840425491333,0.113225830888864
"4820001",1985,0.0660941833652758,0.334805272536789,0.137821887539601,0.622996002447481,5.77275075912476,1.77623100280762,52.8428723335266,0.532869300842285,0.888115501403809,4.88463525772095,0.267183545138637,0.0422477856514195
"4820001",1986,0.143049672742376,0.775344738366359,0.457744374419233,0.320743498117507,115.899072933197,47.336556224823,0.307282458695905,28.8637537956238,0.213626957719248,0.602150588473769,15.0979635238647,0.770166413405857
"4820001",1987,0.191092392064135,0.798444038946997,0.413484970334787,2.66434650421143,56.8393920898437,19.5385410308838,313.948829746246,169.630060768127,4.44057750701904,15.8972674751282,0.678279981880405,0.682636163479775
"4820001",1988,0.250702800276855,0.357515601826939,1.77623100280762,0.624985684570759,0.244220099969358,47.9582370758057,60.8359118461609,107.906033420563,4.6182006072998,0.480947529887579,4.44057750701904,0.660543662490874
"4820001",1989,0.43494240993525,0.0435911610421194,0.348331977588748,0.116764874455977,29.3966230964661,0.888115501403809,89.6108540916443,57.6386960411072,0.879107539064647,0.456689445217767,0.568658400929513,0.411259585938949
"4820001",1990,0.581981194557132,0.0291414331059894,0.594664259140001,0.597390222328683,0.642050494819906,0.498370426070818,22.8245683860779,3.10840425491333,19.2721063804626,9.76927051544189,0.0291860046435902,0.844279531062179
"4820001",1991,0.607732941240365,0.657332029176892,0.559713682614228,3.28602735519409,15.5420212745667,153.466358642578,19.5385410308838,0.440694001791645,40.4092553138733,9.76927051544189,0.785824730996875,0.10614423572339
"4820001",1992,0.461635477509437,0.650803098952153,19.6273525810242,10.6573860168457,54.9743495368958,186.5042552948,0.715598453030328,66.6086626052856,12.4336170196533,0.522079815778788,1.77623100280762,0.768747192373816
"4820001",1993,0.472682196568509,0.571974357695824,0.0352229664156633,26.1994072914124,40.4092553138733,9.76927051544189,46.182006072998,20.8707142829895,3.81889665603638,0.367634098919633,0.627402727818963,0.594922471538208
"4820001",1994,0.795512761535036,0.754797886697689,0.781627578286367,0.172746775723382,15.9860790252686,30.6399847984314,21.3147720336914,15.0979635238647,11.5455015182495,16.8741945266724,0.818001625183535,0.695163107334788
"4820001",1995,1.50979635238647,0.866603872697732,0.088724671187628,10.6573860168457,0.633021700585666,18.2063677787781,54.6191033363342,39.0770820617676,3.10840425491333,0.773187683140549,0.0667585364527647,0.779866682661699
"4820001",1996,0.281456997864764,0.525454459333453,0.835148244416972,3.81889665603638,8.3482857131958,14.2986595726013,69.717066860199,18.3839908790588,0.357620199470216,2.22028875350952,0.878076776714224,0.415298715334186
"4820001",1997,0.624117742843296,0.392039219209084,0.731218806134404,0.799702259024512,81.8842492294312,299.738981723785,41.6526170158386,116.431942234039,36.146300907135,55.9512765884399,2.66434650421143,0.749631048187394
"4820001",1998,0.126925419537003,0.291339540412683,0.389995505340155,3.55246200561523,5.32869300842285,3.10840425491333,0.0813689340810542,0.788504113775363,1.50979635238647,0.834328693876577,0.618902562980035,0.887690436162817
"4820001",1999,0.476155697126103,0.402697938018915,1.15455015182495,2.66434650421143,24.4231762886047,14.6539057731628,13.9434133720398,49.5568449783325,89.4332309913635,11.5455015182495,0.813414057854622,0.296661415914214
"4820001",2000,0.703697194515369,0.476269237405829,0.146506190623971,13.3217325210571,10.9238206672668,170.518176269531,5.59512765884399,0.663279727734291,58.6156230926514,0.482954222809004,0.235057633719101,0.23322283763729
"4820001",2001,0.691145594773421,0.41895271293933,0.184379857707997,7.37135866165161,39.0770820617676,0.434332049511896,179.843389034271,54.1750455856323,13.4993556213379,0.558717882918174,0.76467301409674,0.749365385487634
"4820001",2002,0.270919784312887,0.330914507739489,0.202565876513502,1.33217325210571,132.151586608887,251.336686897278,93.2521276473999,53.64217628479,2.22028875350952,0.376209141667145,0.442990583196318,0.769824456971404
"4820001",2003,0.168574801847703,0.767129636580842,0.0157569030911463,0.156805184143873,102.133282661438,27.5315805435181,22.2028875350952,2.22028875350952,0.793384197147385,0.783230933635021,0.620745515105258,0.0321142891145387
"4820001",2004,0.388205017771145,0.362031753166463,7.10492401123047,44.6722097206116,0.150693545660647,34.1924468040466,59.8589847946167,59.0596808433533,2.13147720336914,0.0393705778259417,1.42098480224609,0.237602626953221
"4820001",2005,0.0199751225993848,0.766827299497703,3.81889665603638,0.344622033864049,32.3274042510986,34.3700699043274,8.70353191375732,69.2730091094971,7.99303951263428,3.10840425491333,15.9860790252686,0.422108162542957
"4820001",2006,0.784369503275702,0.417138186516408,0.218095477583276,0.793676456162328,0.119934504446215,81.0849452781677,60.3030425453186,15.630832824707,0.264112110246936,33.7483890533447,0.0390164589758137,0.87917785291395
"4820001",2007,0.312278428892811,0.679993242100748,0.447684232645745,0.213235061932095,4.44057750701904,43.9617173194885,2.22028875350952,28.9525653457642,0.0980948321183244,0.786350179280916,0.809767806247151,0.129945416124133
"4820001",2008,0.0734811403990985,0.0810244454125507,0.327710241394518,15.0979635238647,32.416215801239,16.6965714263916,35.9686778068542,47.5141793251038,0.00330607307178901,0.149483211605428,0.716122947022343,0.579402137750274
"4820001",2009,0.205268356881048,0.133065431407062,0.331378234110942,0.0413951078404082,0.515165495908669,68.7401398086548,14.1210364723206,81.4401914787292,0.172932330828836,0.814898691624464,0.155871575958931,0.46431574075931
"4820001",2010,0.887828940432428,0.765764810401016,0.315427258832169,0.446270176783909,25.2224802398682,49.912091178894,29.3966230964661,5.50631610870361,15.8972674751282,5.50631610870361,3.55246200561523,0.441194897992564
"4703003",1981,0.556324100087937,0.437706495451639,1.0631334146313,1.12399508239983,104.437954177856,19.9488227081299,41.0711055755615,58.086277885437,7.04076095581055,0.711975857122351,1.15197460218548,0.835693674829654
"4703003",1982,0.0710577188789617,1.15539072918602,17.6019023895264,0.470468387032063,109.131794815063,271.069296798706,160.764041824341,59.8464681243896,18.1886324691772,3.52038047790527,1.05667098809004,0.420637818631788
"4703003",1983,0.38711312651255,1.14995073028367,1.11345179782264,19.362092628479,34.030344619751,53.39243724823,103.264494018555,32.8568844604492,21.1222828674316,0.844552090841499,0.85902843263149,0.198146891164452
"4703003",1984,1.07158478085294,0.309571944985351,15.2549820709229,0.0781533414203638,22.2957430267334,21.7090129470825,438.287369499207,15.2549820709229,16.4284422302246,7.04076095581055,14.668251991272,2.34692031860352
"4703003",1985,0.403388479482688,0.906881077480358,10.5611414337158,0.893945343784748,5.86730079650879,4.69384063720703,73.3412599563599,0.232167998414722,2.34692031860352,11.1478715133667,0.146986324367485,0.457818757123287
"4703003",1986,0.143458342675351,2.34692031860352,0.0377657927560769,2.34692031860352,124.386776885986,120.866396408081,2.34692031860352,68.060689239502,2.34692031860352,14.0815219116211,0.46191898327345,0.474787540713004
"4703003",1987,2.34692031860352,1.07587167820447,5.86730079650879,14.0815219116211,21.1222828674316,73.9279900360107,491.679806747437,312.140402374268,8.21422111511231,23.4692031860352,1.13942745943363,0.506404629177262
"4703003",1988,0.751774040428179,0.908512465908907,0.428624031266927,0.657203508732586,19.9488227081299,7.04076095581055,32.8568844604492,18.7753625488281,4.10711055755615,0.765965285784202,4.10711055755615,2.34692031860352
"4703003",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4703003",1990,0.462929116945222,0.337627488082413,0.2139189023939,1.09666182879233,2.34692031860352,25.8161235046387,41.0711055755615,32.8568844604492,40.1323374481201,0.148518992215342,0.889174774438857,1.0944420137806
"4703003",1991,0.215458076096491,0.204394222596584,0.254307834358311,9.38768127441406,72.9892219085693,183.646514930725,53.9791673278809,7.62749103546143,59.2597380447388,1.09094611437833,2.34692031860352,0.287962966242068
"4703003",1992,0.894578387602753,0.0966362290959732,17.6019023895264,85.6625916290283,77.448370513916,187.16689540863,0.754360816848324,107.371604576111,19.9488227081299,0.568450746651082,10.5611414337158,0.265252207939857
"4703003",1993,0.948486814657411,15.8417121505737,0.286527955339239,76.2749103546143,204.182067718506,9.38768127441406,43.418025894165,23.4692031860352,17.6019023895264,1.13605963865039,0.783504781901513,0.265843078180218
"4703003",1994,0.826406391791831,0.725542713643833,0.170850631750748,4.69384063720703,21.1222828674316,19.9488227081299,59.8464681243896,5.86730079650879,2.34692031860352,0.586730079650879,0.475318861016946,0.117039322856237
"4703003",1995,30.5099641418457,0.917898347125992,0.53539281053888,15.2549820709229,4.69384063720703,23.4692031860352,41.0711055755615,8.80095119476318,22.2957430267334,0.865616841394016,0.0721549124824187,4.69384063720703
"4703003",1996,0.377369092418745,1.00939818314527,1.01989692862783,36.3772649383545,5.86730079650879,34.030344619751,54.5658974075317,56.3260876464844,0.247595307810631,0.0421893040408449,0.661653039611244,0.703736025439595
"4703003",1997,0.796139821450197,0.193117270660925,18.7753625488281,0.716280833821255,32.8568844604492,524.536691207886,29.3365039825439,241.732792816162,24.6426633453369,52.8057071685791,0.132672853257387,0.63297282216737
"4703003",1998,0.518712524121159,2.34692031860352,0.818138074180954,41.0711055755615,5.86730079650879,15.2549820709229,0.61978997391279,0.924430873077171,0.469461463119296,0.140535808196014,0.373084792819044,0.506654936555753
"4703003",1999,0.868223190568292,0.218909058544359,17.6019023895264,16.4284422302246,14.0815219116211,43.418025894165,0.798468376200986,79.7952908325195,101.504303779602,11.7346015930176,0.126794713507991,0.602255167573596
"4703003",2000,0.958868133177792,0.160888888949361,1.04603105337426,16.4284422302246,26.9895836639404,153.72328086853,95.0502729034424,0.0658408438547279,68.060689239502,0.537043341404024,0.0593073895105379,0.269689772712359
"4703003",2001,0.844940170322133,0.15070223324177,18.7753625488281,9.38768127441406,45.7649462127686,0.248389031377523,232.931841621399,42.2445657348633,14.0815219116211,15.2549820709229,0.0524995805509861,1.14657145922887
"4703003",2002,0.413013476816893,0.793201847450827,0.22681259365626,26.9895836639404,176.019023895264,126.73369720459,184.819975090027,76.2749103546143,25.8161235046387,0.469686955246567,1.1531004699639,0.42336029561911
"4703003",2003,0.87020560800088,0.0947456988015814,0.601878632078104,0.698289461394315,106.198144416809,49.8720567703247,37.5507250976562,3.52038047790527,0.0600260569559127,1.16583256182732,0.316495385868215,1.08488146380622
"4703003",2004,1.03465668109992,0.253781342626967,15.2549820709229,49.2853266906738,0.172479063692902,29.3365039825439,64.5403087615967,58.6730079650879,16.4284422302246,0.987693147964979,23.4692031860352,0.488209669834846
"4703003",2005,0.908325787877094,1.07954197861091,32.8568844604492,17.6019023895264,51.6322470092773,116.172555770874,4.69384063720703,122.039856567383,38.724185256958,16.4284422302246,5.86730079650879,0.887244202482852
"4703003",2006,0.975621935863289,0.686125924186801,0.283927837162907,0.228828143080287,0.513850909693358,61.0199282836914,145.509059753418,5.86730079650879,0.299069420631763,28.1630438232422,0.590035101122167,0.314909781859579
"4703003",2007,0.297373024747546,0.22691387428478,0.757748608463578,0.376902192699314,3.52038047790527,90.3564322662353,14.0815219116211,24.6426633453369,1.17042397154013,1.08415222229777,0.357424894471714,0.358072680012294
"4703003",2008,1.07113318841627,8.21422111511231,0.215426015937243,0.832152603014636,59.8464681243896,78.6218306732178,56.3260876464844,152.549820709229,0.686968588381984,0.863063373190588,0.560257548821398,0.090497953788744
"4703003",2009,1.00128350692767,0.330445812415754,0.966803542661051,0.920047103734436,3.52038047790527,118.519476089478,51.6322470092773,104.437954177856,5.86730079650879,1.06784456354586,0.956842622244293,0.389230252186415
"4703003",2010,0.525429471600951,1.17259852889526,0.501115321739012,0.877746281059503,25.8161235046387,50.4587868499756,25.8161235046387,19.9488227081299,19.9488227081299,7.04076095581055,31.6834243011475,0.709315823991041
"4900002",1981,0.505411460773955,0.0741556414460112,0.119640147291761,0.865899565944029,133.409148310423,35.6814958333969,3.96461064815521,0.89771847221376,0.864712076166784,0.0816779462758618,0.346375883265309,0.312111312371921
"4900002",1982,0.71435797192957,0.716618604826906,23.7876638889313,0.531144511589341,103.674568449259,116.063976724744,103.476337916851,81.2745182871818,22.4991654282808,8.12745182871818,0.652987830563397,0.487365837002311
"4900002",1983,0.792922129631042,0.0915550063765215,0.640799689703078,5.15399384260178,36.1770721644163,75.6249481135607,122.902930092812,54.3151658797264,12.9840998727083,0.265836974378716,0.0508442645618049,0.812919306361957
"4900002",1984,0.541242610570557,0.108121871501045,6.34337703704834,0.319893292176515,30.7257325232029,6.73983810186386,388.432728253007,35.7806110996008,40.7363744097948,6.64072283565998,3.36991905093193,0.617685919472074
"4900002",1985,0.67423357280211,0.50481526902347,14.074367800951,0.537701647223038,6.93806863427162,0.991152662038803,54.7116269445419,0.299907463179989,0.991152662038803,9.11860449075699,0.238143220129931,0.217818964960789
"4900002",1986,0.390923969099467,0.0224591302591416,0.118291142246858,0.88646692905848,152.042818356752,37.1682248264551,0.150509425157414,23.192972291708,0.53088434461144,0.376893372641795,0.807739675494587,0.243594196046963
"4900002",1987,0.980229022142429,0.714288689715564,0.187274656565978,3.56814958333969,48.5664804399014,31.5186546528339,392.397338901162,208.43940482676,3.56814958333969,30.5275019907951,0.864457788765089,0.00960569635856971
"4900002",1988,0.631517181957762,0.192173715939839,0.335943331983144,0.936113952395823,0.836612870930485,28.3469661343098,26.8602371412516,35.3841500347853,4.16284118056297,0.450743289509742,1.78407479166985,0.360191544035453
"4900002",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4900002",1990,0.546919154243372,0.471292550507982,0.495576331019402,0.135133856373034,0.135085065444424,0.562863879527752,39.745221747756,17.9398631829023,12.4885235416889,0.656610045278683,0.38128041457478,0.227960250834638
"4900002",1991,0.287123544341071,NA,0.890227351891799,0.447763672227469,10.3079876852036,180.092438692451,33.0053836458921,0.382174404852444,29.7345798611641,7.23541443288326,0.0262348845754999,0.517497893365948
"4900002",1992,0.453466291375375,0.396663847563491,27.7522745370865,9.91152662038803,67.3983810186386,208.042943761945,0.464086512554643,104.764836377501,14.9664051967859,0.095244811756493,0.868117186180618,0.776072734277358
"4900002",1993,0.104778435883145,0.547011436681956,0.283154658477163,28.7434271991253,85.0408984029293,6.24426177084446,1.18938319444656,30.5275019907951,4.46018697917461,0.39950582626985,0.382167170190615,0.353664480364042
"4900002",1994,0.694562600540351,0.884684610693348,0.587131647090219,0.0151692609214709,26.6620066088438,25.0761623495817,35.1859195023775,6.24426177084446,8.82125869214535,0.491473081677527,0.0711482949857235,0.386425769299028
"4900002",1995,4.16284118056297,0.139555039217504,0.0840843861092426,14.7681746643782,0.0503394007822392,22.8956264930964,52.2337452894449,43.908062928319,3.17168851852417,0.266040130606007,0.076535720571701,0.605616743683174
"4900002",1996,0.915626355870377,0.730415053704484,0.959646918317962,15.5610967940092,3.56814958333969,10.803564016223,65.0196146297455,10.6053334838152,0.306714335186163,1.98230532407761,0.452425506232246,0.806639376430931
"4900002",1997,0.0134040872048645,0.714012551788979,0.138108734778731,0.270899675572349,35.6814958333969,218.053585648537,42.1239881366491,160.566731250286,34.6903431713581,56.9912780672312,3.46903431713581,0.234965948424918
"4900002",1998,0.626976898348694,0.141814687877751,0.386839461108676,4.46018697917461,3.96461064815521,7.43364496529102,0.498779733353705,0.462492755553875,0.991152662038803,0.646513680077829,0.388811540384336,0.037915862256877
"4900002",1999,0.801968801985428,0.347666401088584,5.45133964121342,1.4867289930582,19.3274769097567,33.2036141782999,11.3982556134462,81.2745182871818,77.4090229052305,6.44249230325222,0.0970645470541408,0.837514772258937
"4900002",2000,0.655912000105093,0.276907244601036,0.770785924721927,0.991152662038803,21.3097822338343,160.071154919267,14.3717135995626,0.571118653829112,75.7240633797646,0.192787955344647,0.848813544948188,0.793056611771309
"4900002",2001,0.927466458034834,0.572373206036882,0.978615185551218,4.46018697917461,34.6903431713581,0.491629617836297,194.761498090625,47.5753277778625,5.94691597223282,6.0460312384367,0.0480142155474166,0.820157162981103
"4900002",2002,0.28234406527335,0.149369106067608,0.991152662038803,5.94691597223282,145.699441319704,166.513647222519,133.805609375238,53.026667419076,2.87434271991253,0.606619545351688,0.67531933584937,0.491111562279736
"4900002",2003,0.905785901543179,0.0105965667197193,0.479002581081448,0.649662214367586,77.1116771066189,19.9221685069799,28.2478508681059,8.42479762732983,0.93562903805202,0.210589230086091,3.17168851852417,0.735291870012473
"4900002",2004,0.00541567353655328,0.223835563124365,10.0106418865919,47.0797514468431,4.46018697917461,34.1947668403387,71.5612221992016,70.0744932061434,5.0548785763979,0.549665448720076,7.0371839004755,0.729748067730286
"4900002",2005,0.435152620036776,0.693589238753141,9.41595028936863,0.00847477679064559,34.4921126389503,48.863826238513,27.2566982060671,76.1205244445801,13.4796762037277,1.98230532407761,15.8584425926209,0.8103722106256
"4900002",2006,0.858331605205693,0.849916926647018,0.846755601198223,0.273783479393368,0.344425219973289,63.5328856366873,99.6108425348997,9.51506555557251,0.655319467916564,56.6939322686195,0.653293705142423,0.163203744728817
"4900002",2007,0.389608271422235,0.700597788900195,0.773628904973177,0.73247470815774,3.17168851852417,71.6603374654055,1.09026792824268,19.3274769097567,0.915950148872127,0.130432438729524,0.87106430610042,0.663099052782706
"4900002",2008,0.532479371312667,0.933075330965526,1.28849846065044,9.01948922455311,35.0868042361736,29.6354645949602,41.9257576042414,70.2727237385512,0.115250650189168,0.644047212397546,0.692073092712155,0.180090729216123
"4900002",2009,0.809796345851763,0.387735981787201,0.322038768180725,0.653270086683105,0.418122547784729,97.3311914122105,21.3097822338343,58.775352858901,0.803528229996581,0.539308054381939,0.253360859131208,0.159402622018831
"4900002",2010,0.290433311665905,0.167378941455654,0.449286845928955,0.796071516664735,29.5363493287563,66.9028046876192,37.1682248264551,6.34337703704834,14.9664051967859,3.96461064815521,8.32568236112595,0.779806456939268
"5101005",1981,0.364670695132935,0.125485114196455,0.530368619870696,0.393828544520258,79.1288993372917,24.8172663784027,14.7949088025093,27.6807971143723,5.72706147193909,0.54135614875158,0.797755830106287,0.92279720233398
"5101005",1982,0.652348595524095,0.604809017669124,25.7717766237259,0.936523364859206,75.310858355999,101.178086004257,91.0602774038315,59.1796352100372,9.54510245323181,5.2498063492775,0.110458169428762,0.938677425309612
"5101005",1983,5.15435532474518,0.226921472110276,0.223066392556765,0.292222752969506,46.7710020208359,75.8835645031929,169.425568544865,49.6345327568054,24.3400112557411,0.311869214475583,0.862996357425902,0.604629499482435
"5101005",1984,0.200626902131238,0.769898268256894,4.77255122661591,0.28128773744189,23.8627561330795,13.3631434345245,438.883810799599,13.1722413854599,11.2632208948135,19.0902049064636,1.14541229438782,0.0643398790410184
"5101005",1985,5.15435532474518,0.261514160649491,18.4220477347374,0.397165695092606,10.3087106494904,1.43176536798477,54.9797901306152,6.77702274179459,0.0442956986448341,11.8359270420074,0.779153724546396,0.501183109921493
"5101005",1986,0.434109365378914,0.490128445456888,0.0713770315177948,0.477255122661591,90.8693753547668,68.1520315160751,0.535907967689467,38.7531159601212,1.14541229438782,4.77255122661591,3.53168790769577,0.0570491753769415
