"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"5101005",1987,0.541509492712391,0.079724837214891,NA,13.6494965081215,54.9797901306152,36.7486444449425,440.124674118519,277.285226266384,14.3176536798477,15.7494190478325,0.477637316807712,0.666958273683067
"5101005",1988,0.193196901581663,0.671675771477526,0.452881949544619,0.628368391822542,6.10886557006836,9.54510245323181,36.0804872732162,17.5629885139465,7.9224350361824,0.521876191991558,8.11333708524704,2.29082458877563
"5101005",1989,0.573918178509096,0.0697541812874621,0.072638879002001,5.15435532474518,30.6397788748741,1.90902049064636,89.3421589622498,72.4473276200295,8.01788606071472,0.181651093519669,0.563055789429975,0.0358712513029881
"5101005",1990,0.457073651089004,0.395423721743314,0.286353073596954,0.341223811146273,0.954510245323181,0.190902049064636,34.3623688316345,22.3355397405624,21.2855784707069,4.29529610395431,0.259109795704766,0.823893791430155
"5101005",1991,0.62038072147184,0.170680507269089,0.321257197354533,3.91349200582504,48.6800225114822,149.667206466675,61.0886557006836,6.299767619133,59.2750862345695,0.590829365739104,0.166430295023448,0.35018441530908
"5101005",1992,0.110690262306747,0.774808939727823,28.6353073596954,56.697908572197,71.397366350174,154.153404619694,2.29082458877563,68.1520315160751,11.4541229438782,0.0192128814263269,6.68157171726227,0.757697521614443
"5101005",1993,0.628549223665348,0.405767959157559,0.692379558367053,NA,63.1885782403946,12.8858883118629,30.0670727276802,27.6807971143723,7.25427786445618,0.54133837739117,0.516371144798526,0.200758951795289
"5101005",1994,0.912791850417216,0.539178348928352,0.661398348289069,1.52721639251709,NA,13.5540454835892,43.3347651376724,5.72706147193909,0.190902049064636,0.190902049064636,0.771706366223627,0.782421080442578
"5101005",1995,28.4444053106308,0.544317682125721,0.857858740359904,5.34525737380981,4.77255122661591,29.7807196540833,21.6673825688362,19.0902049064636,14.3176536798477,0.376297198483321,0.347653985158418,0.852960891870583
"5101005",1996,0.2774516924566,0.502289043025898,0.0823903254821251,23.099147936821,1.43176536798477,18.7084008083344,57.1751636948585,19.4720090045929,0.571904928837855,0.801186295377496,0.552369831412332,0.0954510245323181
"5101005",1997,0.0386611444268352,0.667660424322084,5.72706147193909,0.847029738725504,84.6650587601662,404.3305399189,32.5487993655205,NA,15.1767129006386,60.3250475044251,0.381804098129272,0.381804098129272
"5101005",1998,0.944223693658154,0.954510245323181,1.43176536798477,17.3720864648819,7.3497288889885,13.4585944590569,0.119685787809474,0.190902049064636,6.68157171726227,0.835262173021139,0.24759937390717,0.910203925198598
"5101005",1999,0.455796113737059,0.329858902043333,5.34525737380981,9.16329835510254,13.3631434345245,50.2072389039993,8.78149425697327,64.1430884857178,68.6292866387367,NA,0.251110745816284,0.804817554908536
"5101005",2000,0.387275816237607,0.503123754034727,0.221558197992294,7.3497288889885,18.1356946611404,160.548623263359,29.398915555954,0.392315387798153,98.2191042437553,0.637200870399469,0.603753980905313,0.296431939407927
"5101005",2001,0.710119353694265,0.395359715954737,12.8858883118629,6.68157171726227,32.2624462919235,0.429464388691553,229.36881195116,53.0707696399689,8.399690158844,19.6629110536575,0.588568405772131,0.581164184973793
"5101005",2002,0.553482973735275,0.524307069854756,0.763608196258545,10.213259624958,159.880466091633,182.884163003922,155.871523061275,47.1528061189651,12.6949862627983,0.932797832555963,0.0819548370340654,0.169198076454629
"5101005",2003,3.43623688316345,0.870974636168781,0.210710816950937,0.572706147193909,79.224350361824,32.3578973164558,50.9708471002579,2.48172663784027,0.477255122661591,0.944678454025938,1.90902049064636,0.82780100764143
"5101005",2004,0.0429662699872414,0.248715732031841,14.1267516307831,49.4436307077408,2.29082458877563,34.7441729297638,82.2787831468582,97.8373001456261,23.7673051085472,1.33631434345245,5.53615942287445,0.155913289939271
"5101005",2005,0.394330110248802,0.103428743321222,11.4541229438782,7.06337581539154,31.6897401447296,81.4197239260673,8.78149425697327,117.404760174751,22.0491866669655,6.68157171726227,3.81804098129272,0.65881592726958
"5101005",2006,3.1498838095665,0.948945914703071,0.0881097435298435,0.0594582673501913,1.90902049064636,61.9477149214745,124.659038039207,6.49066966819763,0.381804098129272,36.2713893222809,0.570245533365513,0.2568370828381
"5101005",2007,0.468547760995786,0.321201106838543,0.502511044242471,0.526249922803745,5.63161044740677,113.968523291588,10.8814167966843,35.0305260033607,0.260337132102679,0.302195458831637,0.387307876914097,1.81356946611404
"5101005",2008,0.903800937712045,0.763608196258545,0.455531036778564,10.5950637230873,48.4891204624176,NA,34.9350749788284,96.2146327285767,1.81356946611404,0.728746048247572,0.892094398679315,0.615678097038169
"5101005",2009,0.556126812122974,0.717814622772554,0.588726855457123,0.278017053068688,0.954510245323181,82.0878810977936,12.7904372873306,73.6881909389496,6.39521864366531,0.571041477628943,0.738776787663324,0.863527444525439
"5101005",2010,0.136216226115105,0.782417736186573,0.797905829366614,0.703461837167777,51.0662981247902,52.3071614437103,31.3079360466003,13.8403985571861,16.513027244091,10.9768678212166,29.4943665804863,0.718978554539021
"4902002",1981,0.54901596249911,0.298302243479678,0.692863671688332,0.446698577969337,156.67947311759,42.6406161016226,0.461719724126426,0.702604251797621,1.78495602285862,0.522994339292346,0.11256348553492,0.823741577860132
"4902002",1982,0.256944370989344,0.148077958572558,18.3453813460469,0.203626466714797,82.4054697219729,116.716291050255,56.0277862730622,67.5308361981511,21.3203080508113,14.8746335238218,0.280576035324785,0.748077698551234
"4902002",1983,1.68579179936647,0.467314356166634,0.986589557151852,3.96656893968582,26.7743403428793,61.7793112356067,95.1976545524597,44.8222290184498,9.71809390223026,0.491654476350425,0.396656893968582,0.0666703774405455
"4902002",1984,0.0368007056104266,0.808352144285956,7.13982409143448,0.072591139891383,34.8066424457431,2.1816129168272,377.419034611106,19.8328446984291,43.2356014425755,2.67743403428793,9.22227278476953,0.794553804596649
"4902002",1985,0.0086947606170095,0.973600247378796,10.4122434666753,0.718256392217151,9.22227278476953,2.08244869333506,54.0445018032193,0.991642234921455,0.972713361525569,5.6523607390523,0.043713991514743,0.472739370840074
"4902002",1986,0.0433329936640461,0.796470673791479,0.404593843807913,0.297492670476437,156.67947311759,58.7052203073502,0.0381807350925211,26.4768476724029,0.198328446984291,0.451951587235558,4.06573316317797,0.578794914651202
"4902002",1987,0.260849301060002,0.336905311479822,0.498597333736211,3.37158359873295,48.392141064167,31.335894623518,388.922084536195,162.827654974103,4.06573316317797,25.0885485435128,0.740353324393569,0.658287766196899
"4902002",1988,0.124410811645563,0.302848451879078,2.1816129168272,0.121807511848324,0.669435563154343,26.2785192254186,26.3776834489107,39.1698682793975,4.46239005714655,0.0845273510702283,4.95821117460728,0.310758698379034
"4902002",1989,0.13478063891277,0.160002588805745,0.061636790141463,0.396656893968582,34.7074782222509,0.730231945456194,103.329120878816,71.3982409143448,0.88491575056243,0.438274371045091,0.6063083273099,0.951466464157208
"4902002",1990,0.319105481120693,0.000531415307596908,3.47074782222509,0.622315407702019,0.532416557799386,0.297492670476437,39.4673609498739,23.7994136381149,10.0155865727067,3.76824049270153,0.452190312087141,0.372615328158057
"4902002",1991,0.761101484720323,0.35776341286675,0.032252125101621,0.594985340952873,17.6512317816019,164.414282549977,29.2534459301829,0.495821117460728,29.8484312711358,6.34651030349731,0.876295392770825,0.0263554157570424
"4902002",1992,0.00298950940826479,0.0544989360809335,20.8244869333506,12.296363713026,78.339736558795,215.979678765893,0.788870854771946,82.6037981689572,12.3955279365182,0.827897932826172,1.48746335238218,0.726148275071622
"4902002",1993,0.0740863159600926,0.927663129890017,0.120300943928525,22.2127860622406,55.7302936025858,10.4122434666753,36.4924342451096,41.6489738667011,4.75988272762299,0.628986587910093,0.193424786309707,0.89676452524368
"4902002",1994,0.311075198819717,0.627165801152213,0.574085612763113,0.0350908577963927,25.2868769904971,19.9320089219213,57.5152496254444,8.9247801142931,6.24734608000517,0.918737527748616,0.695539906346054,0.104557592046557
"4902002",1995,4.46239005714655,0.427903541045633,0.0540868479892115,0.101654210712293,0.344248942683499,31.1375661765337,65.6467159518003,0.245735360725858,2.28077714031935,0.110453292655882,0.768646792785765,0.699254515388026
"4902002",1996,0.483992417973243,0.397859241881643,0.761968252204345,12.3955279365182,3.47074782222509,15.8662757587433,NA,NA,0.0379719465202333,0.97696736802098,0.7608097556682,0.00899729692016272
"4902002",1997,0.0488825154516018,0.232280823362106,0.500897727583892,0.722954920101608,122.96363713026,160.646042057276,47.5988272762299,141.804839593768,0.442679794497267,70.4065986794233,2.97492670476437,0.775997886875595
"4902002",1998,0.276808992136597,0.647721058004914,0.0644483816471156,8.9247801142931,11.0072288076282,6.44567452698946,0.610182229016633,0.222267168530015,0.757734192761692,0.562026372594,0.385452434811946,0.95068046522065
"4902002",1999,0.616874935297925,0.203382910369986,22.8077714031935,0.947417518831491,16.8579179936647,31.7325515174866,14.8746335238218,NA,87.2645166730881,5.94985340952873,0.950285091565003,0.0355587775026891
"4902002",2000,0.316423256621203,0.517433941911889,0.0297035858448341,0.991642234921455,16.8579179936647,186.428740165234,16.8579179936647,0.296939735144799,73.1831969372034,0.455378993719945,0.906963891722309,0.402917703312977
"4902002",2001,0.206131675378198,0.795014737501043,0.105829374931291,6.94149564445019,36.6907626920938,0.452582536475483,163.62096876204,36.6907626920938,7.43731676191092,0.0631728034796859,0.429947321787841,0.14045445701671
"4902002",2002,0.625287900907906,0.222458510530845,7.04065986794233,3.96656893968582,146.763050768375,192.378593574762,121.971994895339,70.4065986794233,0.487356646553678,0.660303011668172,0.824948776522205,0.369213427044691
"4902002",2003,0.312977777175167,0.170576520456449,0.741345195366886,0.0177548683344531,108.089003606439,22.3119502857327,24.7910558730364,9.91642234921455,0.642760013062326,0.768176349971469,0.105570354391053,0.253894316455357
"4902002",2004,0.399860532219888,0.461771824644251,13.3871701714396,36.4924342451096,6.94149564445019,40.6573316317797,85.7770533207059,72.3898831492662,3.96656893968582,0.156960428681416,11.2055572546124,0.127264622727426
"4902002",2005,0.136380429762512,0.765504736009245,10.4122434666753,0.910919212147821,35.6991204571724,64.4567452698946,18.8412024635077,92.2227278476954,8.9247801142931,8.9247801142931,14.8746335238218,0.0496434276110991
"4902002",2006,0.729737641400825,0.601528621057636,0.524963817643994,0.348541645916371,0.544767715422537,66.4400297397375,154.696188647747,10.8089003606439,0.692233727489506,41.6489738667011,0.00974866522970784,0.752449411913696
"4902002",2007,0.958173687314003,0.125788038649171,NA,0.213757903220582,7.93313787937164,77.8439154413342,6.94149564445019,25.7826981079578,0.329806594915645,0.392747507038209,0.198328446984291,0.22708956305443
"4902002",2008,0.926350234752092,0.0129432799066441,0.594985340952873,19.3370235809684,35.6991204571724,22.8077714031935,40.9548243022561,60.2918478832245,2.97492670476437,0.393384563871098,0.045005516195736,0.174818329082283
"4902002",2009,0.450552930899419,0.571653751551155,0.0445111322542603,0.111228609942686,0.916965743497658,118.699575520098,21.3203080508113,83.2979477334023,0.485767010243919,0.00422589305082056,0.310353435931693,0.788977480789598
"4902002",2010,0.0144296918230328,0.746975418283573,0.849485421144798,0.0399839829250623,29.0551174831986,61.977639682591,37.7815691505075,5.94985340952873,14.8746335238218,5.454032292068,3.96656893968582,0.607947787152574
"4902003",1981,0.244484532359765,0.729523852900118,0.860415653683856,0.641804161384198,130.217880358219,37.3765000319481,9.22876543998718,0.358640612265824,0.816272128987021,0.78929737437058,0.63760133434474,0.00446072411379784
"4902003",1982,0.239366141859575,0.587182065348296,19.9341333503723,0.566904594511596,90.4419013118744,110.652897625446,71.5229321599007,72.3535210494995,36.8227741055489,19.6572703871727,0.441071534148002,0.293535961772633
"4902003",1983,0.390361785882239,0.419264070613211,0.0725108384246266,0.594248490953338,25.6559679231644,113.236951948643,123.111730969429,37.0073494143486,6.18327284479141,0.434928269301578,0.509284849298678,0.827520025525524
"4902003",1984,0.376487440484364,0.348511644694464,7.19843704319,0.241505992566832,40.9757185535431,0.223295709591553,288.675782962799,43.5597728767395,21.59531112957,0.756774584084188,1.19973950719833,0.177110299728948
"4902003",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4902003",1986,0.247127804989123,0.718271046921839,0.130169745057686,10.6130802559853,51.4965111551285,58.0489346175194,0.69726342842139,53.7114148607254,0.055210473097311,0.406578804722213,38.9453901567459,0.830937051476469
"4902003",1987,0.646531167168338,0.156454742079707,0.808129863515721,2.39947901439667,42.452321023941,19.6572703871727,329.282350898743,123.480881587029,6.5524234623909,15.6889012479782,0.877881767826195,0.443880066539299
"4902003",1988,0.888781843406069,0.259706497058861,1.66117777919769,0.708004690887267,0.217680064481081,44.4826494207382,36.730486451149,29.9012000255585,6.82928642559052,0.308445885676926,4.52209506559372,0.386725267491082
"4902003",1989,0.0947253943902108,0.396116819932302,0.751142395614221,0.564523514286632,34.9770210175514,2.58405432319641,97.5480507006645,63.8630568447113,0.577169937200668,0.556702845054237,0.664497509346538,0.800459904071307
"4902003",1990,0.555485051942792,0.884709110933938,2.12261605119705,0.511126578959822,0.346308967855458,0.726994544036555,38.0225136127472,17.8115172991753,12.4588333439827,9.13647778558731,0.921395329403943,0.661451698109792
"4902003",1991,0.0939125529204962,0.0844983650138398,0.0406378050149042,7.8444506239891,10.9822308735847,167.686668044567,25.1022419967651,0.551249285802739,42.3600333695412,17.5346543359756,0.113490445993982,0.495464745818658
"4902003",1992,0.158648265503754,0.565901819090569,23.5333518719673,10.1516419839859,116.743882815838,222.413247103691,0.263273670042939,84.9046420478821,15.0428876671791,0.800883253434633,1.66117777919769,0.330654182149771
"4902003",1993,0.785159888347461,0.43601276815786,0.899273618748734,50.8504975743294,25.5636802687645,34.7001580543518,35.3461716351509,33.869569164753,4.79895802879334,0.291190548258055,0.387128393563821,0.514592695870538
"4902003",1994,0.0722484072952847,0.863916041913592,0.501971409124848,0.721871485829773,26.7634197759628,34.6078703999519,17.9038049535751,17.257791372776,15.135175321579,2.86091728639603,0.317640528499254,0.0119404107506958
"4902003",1995,2.3071913599968,0.566908392193607,0.455797290887777,14.2122987775803,0.507396437629501,30.1780629887581,59.6178247423172,44.1134988031387,0.910125512930223,0.271856612312067,0.680134698595552,0.0369350803100517
"4902003",1996,0.0576391210406872,0.796323233494789,0.366851305847356,3.78379383039474,8.67503951358795,27.9631592831612,78.6290815486908,30.9163642239571,0.688293929868514,0.232500194284943,0.669189786774788,0.258339452938612
"4902003",1997,0.211482844358637,0.35068549447546,0.697043202616421,0.497516902173624,166.117777919769,250.099543423653,52.0502370815277,134.001674188614,46.3284025087357,61.0944272127152,1.19973950719833,0.729841424120383
"4902003",1998,0.759826889026268,0.851207981765317,0.812188970616459,11.6282444543839,4.70667037439346,1.93804074239731,0.186266044351709,0.318046866077896,0.663358004265798,0.787437169633222,0.126640455208683,0.846444702681659
"4902003",1999,0.117421516375114,0.74395083086465,0.553725926399231,1.56889012479782,33.131267929554,25.4713926143646,19.9341333503723,58.0489346175194,144.799329753399,10.1516419839859,0.56034843370414,0.519246769571796
"4902003",2000,0.902637393780433,0.593329736399728,0.696422743586563,3.23006790399551,13.1048469247818,272.156292825222,2.76862963199615,0.261132409118015,NA,0.68629570107083,0.177119504283905,0.59637196955563
"4902003",2001,0.70314942040227,0.480041111398281,0.563572708921295,6.82928642559052,33.7772815103531,0.663638701828759,150.152013708591,60.2638383231163,8.39817655038834,0.467773947434126,0.815131423190706,0.131234464767813
"4902003",2002,0.579900417063097,0.50553758423435,3.04549259519577,2.3071913599968,104.746487743855,248.161502681255,81.8591494526863,77.2447667326927,5.81412222719193,NA,0.570825368563282,NA
"4902003",2003,0.744640637235454,0.280327926709998,0.406733305960861,0.0466035306983562,106.499953177452,25.6559679231644,25.1022419967651,1.84575308799744,0.599856427031474,0.530665844789781,0.36399628848743,0.601169383943105
"4902003",2004,0.422994895027787,0.493392251000674,6.5524234623909,31.5623778047562,8.12131358718872,39.3145407743454,93.3951062526703,42.452321023941,0.908312235801812,0.651521948118313,6.46013580799103,0.90356386553159
"4902003",2005,0.400002328872997,0.418799057192967,6.73699877119064,0.683400121312674,46.3284025087357,75.3067259902954,5.99869753599167,108.807144537449,15.9657642111778,5.62954691839218,16.6117777919769,0.25682959199481
"4902003",2006,0.807676146663111,0.528585666509458,0.619464433828121,0.287702881425047,0.0885327403389861,89.4267371134758,119.143361830235,12.7356963071823,0.634188178488323,56.5723321471214,0.271661328644275,0.550509640710853
"4902003",2007,0.915597913188255,0.705760483857808,0.162309967980147,0.337777199963822,0.0458982097844805,81.8591494526863,2.76862963199615,33.9618568191528,0.061758669817064,0.543918937843212,0.494657700358594,0.191766734053153
"4902003",2008,0.899463518964839,0.825625255306722,0.600729002596943,15.6889012479782,55.3725926399231,26.7634197759628,38.7608148479462,53.5268395519257,0.196331470261102,0.372948402019589,0.079151067801515,0.163116608832582
"4902003",2009,0.224434224533179,0.578016578341105,0.683198773257682,0.505274475177728,0.405809375308916,96.8097494654656,26.3019815039635,105.669364287853,0.858775140789727,0.378717782987735,0.388633041880718,0.918757050659818
"4902003",2010,0.257885692466592,0.615298892359309,0.535072450323365,0.65057989284955,17.5346543359756,98.7477902078628,35.99218521595,3.69150617599487,16.7040654463768,8.02902593278885,8.30588889598847,0.830997812669656
"4900003",1981,1.01270321313651,0.627649492916817,0.110253388229692,0.0676848667787573,152.3460875597,58.375603644371,3.05098973751068,6.61047776460648,1.01650643731095,0.215149285770503,0.112915544445874,0.789150601076796
"4900003",1982,0.102409687097917,0.0426695915536724,24.4079179000855,0.826118762918917,66.1047776460648,203.602715149879,112.073023024559,91.6313917832374,14.7464503979683,16.2719452667236,0.517875733160622,0.555630754917727
"4900003",1983,0.140467511887929,0.16193245272532,0.840586438392296,5.28838221168518,38.0356720609665,105.56424491787,132.616353923798,59.4942998814583,26.5436107163429,0.286096214871286,0.729369922205907,0.229844860665256
"4900003",1984,0.43829635036685,0.0537585987069105,8.13597263336182,0.142137661960398,49.6294330635071,6.10197947502136,371.203751397133,44.2393511939049,54.8161156172752,4.06798631668091,7.52577468585968,0.706701291990637
"4900003",1985,0.472585671912555,0.746421701477536,21.3569281625748,0.852982733448075,13.220955529213,3.05098973751068,61.3248937239647,3.55948802709579,3.55948802709579,13.627754160881,0.305098973751068,0.12046057189012
"4900003",1986,0.591092272804763,0.4482335803524,0.885167542730104,2.03399315834045,177.97440135479,84.4107160711288,1.01699657917023,43.7308529043198,2.03399315834045,0.343553382206483,1.52549486875534,0.195344715662497
"4900003",1987,0.58142165423192,0.898923476666718,0.782322836354368,6.30537879085541,70.1727639627457,38.6458700084686,463.140242154121,255.774639661312,5.59348118543625,55.9348118543625,0.61119563901968,0.272270342530044
"4900003",1988,0.825390497607374,0.111981446930857,5.89858015918732,0.178138607938341,0.947881190795588,29.4929007959366,35.5948802709579,43.2223546147346,4.06798631668091,0.554722146443538,NA,NA
"4900003",1989,0.883490025947159,0.0631414398641524,0.903538876468174,7.01727639627457,29.4929007959366,1.52549486875534,97.6316716003418,77.8002383065224,2.54249144792557,2.03399315834045,0.432262708556752,0.260459447949183
"4900003",1990,0.177730649026307,0.869690341881614,2.54249144792557,0.646516496566072,1.01699657917023,0.391303973531936,43.2223546147346,35.4931806130409,21.3569281625748,14.2379521083832,0.0786833356845043,0.0205931119279267
"4900003",1991,0.547663246592151,0.886757380480273,0.472892832554439,1.52549486875534,44.74784948349,201.161923359871,34.5778836917877,4.27138563251495,23.3909213209152,12.0005596342087,0.765394970594337,0.902934904476128
"4900003",1992,0.193945500277457,0.501754812618182,30.0013990855217,23.0858223471642,118.581801131248,245.096175580025,0.109640600621594,70.1727639627457,28.4759042167664,0.80027605084548,1.52549486875534,0.195810058954665
"4900003",1993,0.354049129181778,0.55023412601917,0.293448297534012,48.8158358001709,123.565084369183,8.64447092294693,46.7818426418304,46.7818426418304,8.64447092294693,1.01699657917023,0.455560593562575,0.448719671243124
"4900003",1994,1.0070259301148,0.0352358336171036,0.802730337771299,0.687892706774573,30.5098973751068,21.6620271363258,49.324334089756,13.220955529213,16.2719452667236,1.01699657917023,0.347932115275256,0.137601246811105
"4900003",1995,11.6954606604576,0.558833817965677,0.157147410209499,23.5943206367493,0.918654270747496,42.7138563251495,67.6302725148201,40.171364877224,10.6784640812874,0.508498289585114,0.548582240113047,0.095265136776277
"4900003",1996,1.52549486875534,0.704278915795341,1.01359450459623,30.5098973751068,6.10197947502136,24.9164161896706,50.3413306689262,34.5778836917877,3.05098973751068,3.55948802709579,0.597316713150239,1.00419532601634
"4900003",1997,0.826846827434265,0.14042602592555,0.908096819669164,0.592501122855439,131.701057002544,279.674059271812,54.9178152751923,158.14296806097,97.0214736528397,63.5622861981392,5.08498289585114,0.711897605419159
"4900003",1998,0.816927272960171,0.0541029907049621,0.78161984365945,9.76316716003418,10.1699657917023,9.15296921253204,0.347394588354945,0.757218060013092,3.05098973751068,0.782169891690727,0.410349874516503,0.610784371469367
"4900003",1999,0.0844844218746225,0.144287208454155,8.13597263336182,0.83178514635367,9.15296921253204,50.8498289585114,19.8314332938194,93.0551869940758,118.480101473331,9.15296921253204,0.797545125957231,0.507352598815358
"4900003",2000,0.547319542936724,0.126833069595574,0.295264906174099,5.08498289585114,27.9674059271812,168.312933852673,30.5098973751068,0.126903672427241,66.1047776460648,0.769507651070008,1.00407484072094,0.98346755253415
"4900003",2001,0.329540958358859,0.207872576506639,3.05098973751068,5.08498289585114,34.0693854022026,1.01131559373184,182.042387671471,39.6628665876389,22.373924741745,7.11897605419159,0.550622120864035,0.338961352903905
"4900003",2002,0.872163452740535,0.369881965668197,13.220955529213,11.2886620287895,140.752326557159,184.076380829811,154.583480033875,76.274743437767,4.16968597459793,0.84756726617235,0.87052620861842,0.780594470065633
"4900003",2003,0.968155855346342,0.641381705671573,0.778279213195296,0.998783499592408,100.682661337852,32.5438905334473,30.4081977171898,8.13597263336182,0.37291230018098,0.636688813692519,3.66118768501282,0.99814168509445
"4900003",2004,0.942747150518947,0.381741760042718,21.3569281625748,55.9348118543625,8.33937194919586,61.0197947502136,70.4778629364967,99.6656647586823,10.6784640812874,0.425106275504508,14.4413514242172,0.548278209334526
"4900003",2005,0.48285535433644,0.712945116983122,12.2039589500427,0.715419372948657,36.1033785605431,53.3923204064369,46.2733443522453,108.818633971214,21.5603274784088,8.13597263336182,17.797440135479,0.115844931275301
"4900003",2006,0.855258102438028,0.133924680994393,0.0641578879722992,0.813597263336182,4.37308529043198,57.9688050127029,164.753445825577,14.3396517663002,1.01699657917023,38.8492693243027,0.876423451797725,0.206200845637695
"4900003",2007,0.942578122032572,0.423375806301827,0.851391828020957,0.89113591038497,4.06798631668091,126.107575817108,8.13597263336182,30.2047984013557,0.223794143837989,0.645414315348672,0.973454163960836,0.201252108047691
"4900003",2008,0.872800880504596,0.967238935377684,4.57648460626602,14.7464503979683,58.4773033022881,81.8682246232033,70.6812622523308,124.582080948353,8.13597263336182,0.847346940650923,0.740733597719255,0.562764050707242
"4900003",2009,0.658017317776253,0.234349117640598,0.794166546669367,0.128523798199989,0.406798631668091,139.837029635906,29.1878018221855,100.174163048267,5.08498289585114,0.872306269745992,0.96942458280185,0.729758511388572
"4900003",2010,0.549162831897908,0.302533192889936,0.0904448997543902,0.676039915877784,51.8668255376816,58.4773033022881,35.0863819813728,6.61047776460648,21.3569281625748,7.11897605419159,23.3909213209152,0.490580532197925
"5111002",1981,0.384458785189283,0.315692885578502,0.293897692462367,2.5076616615057,114.34937176466,32.0980692672729,16.0490346336365,17.5536316305399,9.02758198142052,0.560941587253947,0.714501181260761,0.926678196303707
"5111002",1982,0.169235231709522,0.815711102075504,20.0612932920456,0.229846398489391,81.0476248998642,140.529359510779,87.2666258203983,92.7834814757109,13.1401471062899,11.3346307100058,0.0466916919497098,0.882678698800457
"5111002",1983,2.10643579566479,0.065069474015611,0.824389155359181,27.1830524107218,28.4870364747047,82.6525283632278,161.593717467427,40.2228930505514,20.3622126914263,0.267124600657831,0.720783123920781,0.38758443928995
"5111002",1984,0.948287881531838,1.00083497827011,8.52604964911938,0.50153233230114,30.5934722703695,4.51379099071026,449.272663275361,33.4020533312559,19.1585350939035,5.31624272239208,0.802451731681824,0.738640221080117
"5111002",1985,0.219356462192241,0.522620635259751,17.5536316305399,0.303621983320755,9.02758198142052,4.41348452425003,59.4817346109152,5.0153233230114,1.50459699690342,9.93034017956257,0.107943723608728,0.845629025461991
"5111002",1986,0.399344357371934,0.5379169423126,0.461389298185084,0.188702445348349,150.359393223882,57.8768311475515,1.00306466460228,NA,1.00306466460228,0.642668416928003,0.216284668987191,NA
"5111002",1987,0.487903844425349,0.395222506743377,0.564300828051142,15.5475023013353,67.7068648606539,33.1011339318752,499.024670639634,198.606803591251,8.02451731681824,24.5750842827559,0.547728140569701,0.4372645430962
"5111002",1988,0.892188791567549,0.934055796591254,0.325102570457805,0.981645220502282,0.50153233230114,20.0612932920456,38.6179895871878,34.1041985964775,13.0398406398296,0.433524774501621,11.0337113106251,0.77875636071417
"5111002",1989,0.15549423882391,0.167132558152346,0.475685493341673,2.5076616615057,36.6118602579832,5.0153233230114,101.30953112483,63.1930738699436,6.01838798761368,0.837232709381435,0.221204740732516,0.559686921063646
"5111002",1990,0.983351824830308,0.877797168385965,1.50459699690342,0.110195150569686,0.00703915598574798,0.0660129937169346,53.2627336903811,27.5842782765627,21.565890288949,3.00919399380684,0.874363416949286,1.00214178413533
"5111002",1991,0.867411929716315,0.746227400188396,0.889665622394236,7.42267851805687,23.2711002187729,190.481979807973,52.8615078245401,4.11256512486935,56.0713147512674,8.52604964911938,0.601229767683746,0.27379434438199
"5111002",1992,0.0333855291556206,0.679751409082093,25.076616615057,33.5023597977161,77.2359791743755,200.813545853376,1.40429053044319,108.732209642887,15.0459699690342,0.201498401196026,3.71133925902843,0.911766403180502
"5111002",1993,0.267482177833973,0.856863239072103,0.434838064254236,59.381428144455,75.9319951103926,5.91808152115345,35.20756972754,34.6057309287786,5.51685565531254,0.455725479972745,0.559704948806875,0.824996753035974
"5111002",1994,0.936932653729289,0.0794445132241574,0.737575492410501,0.392591650109825,17.6539380970001,33.000827465415,48.3477168338299,8.02451731681824,3.2098069267273,0.429309689295116,0.172523381421285,0.844321242681412
"5111002",1995,14.0429053044319,0.773934483091244,0.905448029728509,8.52604964911938,1.00306466460228,34.9066503281593,57.1746858823299,38.1164572548866,NA,0.798548580989106,0.455739881708857,0.214097358547932
