"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"5111002",1996,0.472428607256648,0.451940219305107,0.23878217549533,23.3714066852331,2.5076616615057,30.2925528709888,116.957339892626,14.3438247038126,0.234647381614137,5.41654918885231,0.13822276750383,0.500652501969188
"5111002",1997,0.0476041166432022,0.862536178119297,1.40429053044319,0.265391579679217,100.908305258989,317.570272813082,38.6179895871878,NA,25.8790683467388,56.1716212177277,0.550627202622373,0.720040177576165
"5111002",1998,0.0190158320369104,0.625359524822123,2.00612932920456,13.2404535727501,5.51685565531254,11.434937176466,0.241926876058989,0.564009146302804,4.51379099071026,0.00314959471573607,0.889048807428837,0.177027608115956
"5111002",1999,0.398370069157559,0.94128101279702,7.5229849845171,NA,18.5566962951422,45.6394422394037,9.52911431372166,78.9411891041994,94.2880784726143,NA,0.717801822550694,0.593492302654701
"5111002",2000,0.613514803107503,0.448818674180944,0.833775474609213,2.00612932920456,35.1072632610798,237.224793178439,34.5054244623184,0.021822415260639,98.2000306645632,0.19901898115547,0.919960663599366,0.829530607380321
"5111002",2001,0.448134024436776,0.692948505804581,2.20674226212502,7.22206558513641,47.1440392363071,0.983555118743303,205.026417444706,66.2022678637505,9.52911431372166,14.5444376367331,0.45870573763384,0.519604438417206
"5111002",2002,0.367105231259943,0.823281451055168,0.0903222244284967,11.2343242435455,185.366350018501,185.566962951422,170.520992982388,89.1724486831427,10.2312595789433,0.0302910013577067,0.936528232959852,0.40883522408055
"5111002",2003,0.101853502279928,0.743261475367877,0.338814664818707,4.51379099071026,95.9932884024382,31.2956175355911,34.6057309287786,6.21900092053413,0.79395752536657,0.0713060217569545,4.01225865840912,0.0209946722897142
"5111002",2004,0.945867806705149,0.0634919014521156,19.5597609597445,72.4212687842846,6.72053325283527,31.3959240020514,79.643334369421,85.2604964911938,8.02451731681824,0.903948024430875,11.0337113106251,0.858938498044362
"5111002",2005,0.0697948103083813,0.901769698903751,9.52911431372166,0.542068882074155,34.304811529398,68.3087036594152,5.0153233230114,82.9534477626085,11.0337113106251,9.3285013808012,9.02758198142052,0.0588965696354336
"5111002",2006,0.0365442045366101,0.105771602883683,0.348295523458085,1.00306466460228,4.01225865840912,69.2114618575573,115.853968761563,19.5597609597445,2.00612932920456,49.1501685655117,0.451582405315154,0.663169066416687
"5111002",2007,0.484277188989664,0.0785576480740695,0.308208754808642,0.214169133217213,3.00919399380684,105.321789783239,11.7358565758467,28.0858106088638,0.198868747782148,0.0383663679318486,0.978663257735045,0.00378734598372431
"5111002",2008,0.158689321642454,0.671995376122104,4.01225865840912,9.22819491434097,44.1348452425003,46.642506904006,57.5759117481709,100.807998792529,9.62942078018188,0.0965053750929873,0.408270144525082,0.17142737067494
"5111002",2009,0.335731051708582,0.0842394900593868,0.514282371959505,0.3256796065417,2.30704872858524,115.853968761563,16.3499540330172,87.3669322868586,4.01225865840912,0.260682669483611,0.792154435758994,0.950982759401059
"5111002",2010,0.299236154422943,0.665935746513402,0.905825934357533,0.788977314824217,37.6149249225855,61.6884768730402,42.1287159132957,5.0153233230114,30.0919399380684,8.52604964911938,20.5628256243467,0.384192030313136
"5101006",1981,NA,0.406784610747407,0.386838408921634,0.430455794015458,84.1522901391983,26.3609583568573,17.2360112333298,22.3054263019562,0.838946251254116,0.0376135448318138,0.0705452920997528,0.613188683621606
"5101006",1982,0.657536385660138,0.24157268948564,11.1527131509781,0.209884164648874,61.3399223303795,80.0967580842972,39.0344960284233,69.9579279470444,16.2221282196045,4.56247356176376,4.05553205490112,0.332505550231036
"5101006",1983,9.12494712352753,0.0580637643707958,0.917996949259847,16.7290697264671,26.3609583568573,58.2982732892036,143.97138794899,46.1316771245003,40.0483790421486,0.957364166953737,0.358578252088014,0.575235272465069
"5101006",1984,0.961745262938845,0.682418611246475,5.37357997274399,NA,32.2414798364639,11.5582663564682,328.396708145618,17.0332346305847,22.5082029047012,10.5443833427429,2.02776602745056,0.476316752406906
"5101006",1985,0.811106410980225,0.160031627026937,28.8956658911705,3.04164904117584,12.2679844660759,0.677164914391328,46.0302888231277,5.88052147960663,2.02776602745056,10.747159945488,0.491441203629876,0.438039153288155
"5101006",1986,0.152073774287212,0.475585929815177,0.526277185235534,0.266440777728957,81.1106410980225,50.694150686264,2.02776602745056,21.7984847950935,6.08329808235168,0.115462428223285,2.02776602745056,0.751932554570567
"5101006",1987,0.169992635374809,0.98654514218467,9.12494712352753,14.1943621921539,46.6386186313629,37.5136715078354,324.645340994835,175.401761374474,24.3331923294067,20.7846017813683,0.984253805072926,0.623427827574572
"5101006",1988,0.521573924112358,0.919521639561911,0.294027101364428,0.780813884132687,6.28607468509674,9.12494712352753,37.3108949050903,NA,14.4985270962715,0.287541947695821,8.11106410980225,2.5347075343132
"5101006",1989,0.421154951996342,0.603846004859044,0.57116597939506,6.08329808235168,35.4859054803848,1.01388301372528,84.1522901391983,82.1245241117477,10.1388301372528,0.857901175768302,0.482807026518798,0.799664061812875
"5101006",1990,0.593113331945626,0.706341753325768,1.01388301372528,0.447020849179352,1.01388301372528,1.01388301372528,29.4026073980331,29.9095489048958,11.1527131509781,1.52082452058792,0.414781262571447,0.565100144967073
"5101006",1991,0.988274063601498,0.857504305650153,0.102976255718058,3.2444256439209,25.4484636445045,148.939414716244,56.1691189603806,7.09718109607697,50.694150686264,5.47496827411652,0.479609106554985,0.0413684253098756
"5101006",1992,0.187900025687425,0.661545905917326,21.2915432882309,58.3996615905762,69.4509864401817,161.714340689182,5.7791331782341,47.9566665492058,12.1665961647034,0.0776944528426905,6.18468638372421,0.0391622904292366
"5101006",1993,0.702509028937454,0.585176086328513,0.47563113210931,48.1594431519508,74.5204015088081,7.40134600019455,37.2095066037178,32.444256439209,11.1527131509781,0.276931468799231,0.724592330661816,0.136568130364351
"5101006",1994,0.626622446196846,0.00191499904816288,0.891839009290182,2.5347075343132,11.1527131509781,14.1943621921539,39.744214138031,7.60412260293961,0.677436562512103,0.428959813699672,0.987762935197558,0.514756190440654
"5101006",1995,19.2637772607803,0.245428470858739,0.800219315827445,6.08329808235168,3.04164904117584,31.4303734254837,23.3193093156815,27.3748413705826,20.2776602745056,0.474934458868303,0.17735305530118,0.338712597566366
"5101006",1996,1.00033115353505,0.155683231673708,0.143822669882032,18.6554474525452,3.04164904117584,16.2221282196045,117.610429592133,13.1804791784286,0.496445095985035,5.98190978097916,0.302302951549345,0.392392929164073
"5101006",1997,0.756612241258786,0.364697365942927,7.09718109607697,1.00379729091556,92.5675191531181,278.817828774452,38.5275545215607,NA,22.3054263019562,58.8052147960663,0.995702788130889,10.1388301372528
"5101006",1998,0.280338853159224,1.01388301372528,0.210780460109955,15.4110218086243,3.04164904117584,18.2498942470551,0.995355626750204,0.974096133555118,11.1527131509781,0.0413299295665589,0.0818967683769911,0.580751731792302
"5101006",1999,0.527230148808404,0.070661155142054,6.08329808235168,5.0694150686264,NA,38.5275545215607,7.09718109607697,72.9995769882202,115.582663564682,NA,0.979338302980155,0.376028431265935
"5101006",2000,0.925492930744511,0.26531413125045,0.790043371850438,7.09718109607697,21.2915432882309,158.165750141144,71.9856939744949,0.701608441142214,93.7841787695885,0.497270530044368,0.98776257048017,0.741763252463105
"5101006",2001,0.689030604180307,0.912058627820985,15.2082452058792,10.1388301372528,30.4164904117584,0.571870213971129,116.596546578407,61.8468638372421,16.2221282196045,12.1665961647034,0.147535215759707,0.0619172818993923
"5101006",2002,0.178674193641829,0.947408778086406,2.5347075343132,12.1665961647034,132.818674798012,169.318463292122,121.665961647034,40.5553205490112,10.747159945488,0.58842053030339,0.00661513965408419,0.0454923851492654
"5101006",2003,8.11106410980225,0.961205287159942,0.819741196945082,2.02776602745056,81.1106410980225,29.4026073980331,27.3748413705826,4.05553205490112,1.01388301372528,0.317935771835444,2.02776602745056,0.656093162599846
"5101006",2004,0.393781479317346,0.366290189938374,11.1527131509781,47.6525016450882,2.02776602745056,30.6192670145035,74.0134600019455,74.0134600019455,20.2776602745056,8.11106410980225,10.5443833427429,0.10794971742348
"5101006",2005,0.187541822458293,0.605226697418144,11.1527131509781,1.01388301372528,19.770718767643,62.8607468509674,8.3138407125473,87.4981040844917,24.3331923294067,6.59023958921432,6.59023958921432,0.782618827997391
"5101006",2006,0.887225967917913,0.32521676929805,0.146836369558467,0.992330489583676,3.04164904117584,57.2843902754784,110.513248496056,12.0652078633308,0.584618881725087,41.670591864109,0.182552578050498,0.894584654669483
"5101006",2007,0.0829113996406617,0.898507741390776,0.423521539629839,0.200314949175401,0.912494712352753,84.1522901391983,10.1388301372528,36.4997884941101,0.449432994617911,0.191321742850633,0.118841084184085,0.365063634265639
"5101006",2008,0.630947190394631,0.402027874973174,0.23288430215109,17.2360112333298,44.6108526039124,16.7290697264671,36.297011891365,NA,0.719849731522415,0.982081926243501,0.620761624252267,0.823902275336044
"5101006",2009,0.70389844355356,0.682903706382887,0.332369945473207,0.665375316216695,3.04164904117584,93.2772372627258,10.1388301372528,69.9579279470444,9.32772372627258,0.249860217944946,0.263886203422363,0.0846064979458812
"5101006",2010,0.43640669312887,1.01378354077554,0.0354801650505879,0.171657854237477,54.2427412343025,42.0761450695991,24.4345806307793,14.1943621921539,22.7109795074463,11.4568780550957,40.5553205490112,0.628998983179065
"5100006",1981,0.418591860940146,0.354726646267938,0.820467778393485,0.760739236609381,94.0906913108826,27.6737327384949,30.2844622421265,33.4173376464844,7.31004261016846,0.254393167836871,3.13287540435791,0.756377327837533
"5100006",1982,0.371891240866459,0.535096987018642,9.92077211380005,0.198869937760831,64.7460916900635,101.818450641632,51.5880149917603,62.6575080871582,12.0093557167053,6.78789670944214,2.08858360290527,0.281281510244084
"5100006",1983,8.35433441162109,0.399267483765517,0.43895428203833,19.8415442276001,20.3636901283264,61.2999287452698,134.5047840271,46.9931310653687,41.6672428779602,0.468882918996078,0.856627387263913,0.718795689793015
"5100006",1984,0.488633479641283,0.955694564347976,5.7436049079895,0.522145900726318,30.8066081428528,28.926882900238,270.889293296814,23.4965655326843,18.0662481651306,8.56319277191162,2.08858360290527,0.376064283833722
"5100006",1985,0.522145900726318,0.923134239736376,22.6611320915222,1.46200852203369,14.8289435806274,0.236091661968055,41.8761012382507,6.37017998886108,4.28159638595581,13.3669350585938,0.165340892007268,0.259131849261378
"5100006",1986,0.082353163424297,0.93982843334057,0.328883899323683,0.478987474903996,74.7712929840088,45.6355517234802,1.67086688232422,22.556702911377,8.35433441162109,0.835433441162109,1.04429180145264,0.405554669640953
"5100006",1987,0.168668731273202,0.192466685079762,8.87648031234741,17.6485314445496,49.917148109436,34.8793461685181,317.255849281311,146.514139743805,17.2308147239685,25.2718615951538,0.288241838610708,0.177866247318386
"5100006",1988,0.79518937784387,0.899735952696669,0.902089442057127,0.829520365570662,2.08858360290527,7.20561343002319,29.7623163414001,11.6960681762695,18.2751065254211,0.0904571755700225,NA,1.04429180145264
"5100006",1989,0.723143169721964,0.185948805972977,0.98111035486964,5.53474654769897,39.7875176353455,0.417716720581055,58.0626241607666,76.8598765869141,7.72775933074951,0.0106746927562532,0.839142356033343,0.522145900726318
"5100006",1990,0.841820338139584,0.87551969641788,1.1487209815979,0.208858360290527,0.104429180145264,0.417716720581055,27.2560160179138,32.5819042053223,6.05689244842529,1.25315016174316,0.849623420054192,1.01228520639081
"5100006",1991,0.0543056285964318,0.892379096297887,0.961899806124967,4.28159638595581,15.455518661499,129.074466659546,56.2873280982971,5.53474654769897,50.9614399108887,5.22145900726318,0.394883689194044,0.92154097482308
"5100006",1992,0.0322086462753394,1.02978002437559,20.1548317680359,53.467740234375,67.4612503738403,161.029795783997,6.47460916900635,62.0309330062866,11.487209815979,0.00544740353652943,1.67086688232422,0.23932101586511
"5100006",1993,0.221457901926684,0.741462276965269,0.279836167777041,31.4331832237244,72.1605634803772,3.13287540435791,40.8318094367981,29.4490288009644,4.69931310653687,0.286281328608392,0.116033469493033,0.208858360290527
"5100006",1994,0.620603493420262,0.192191536530678,0.425317983386589,1.04429180145264,9.92077211380005,14.3067976799011,40.3096635360718,6.57903834915161,1.04429180145264,2.19301278305054,0.280601063733203,0.0558214745481176
"5100006",1995,15.6643770217896,0.253243284151039,0.371247440402191,8.87648031234741,2.08858360290527,26.8382992973328,32.477475025177,28.1958786392212,19.3193983268738,0.690901273136996,0.742599232244471,0.634399939754948
"5100006",1996,0.701685603508177,0.110363741225483,0.245201024768624,22.0345570106506,3.75945048522949,13.8890809593201,51.6924441719055,7.83218851089478,0.522145900726318,3.13287540435791,0.537248295570303,0.789517391992336
"5100006",1997,1.03425814194866,0.145684234698616,8.87648031234741,0.0725448341436029,85.527498538971,220.345570106506,34.043912727356,NA,13.3669350585938,34.6704878082275,0.835433441162109,5.32588818740845
"5100006",1998,0.450171023748276,3.55059212493896,1.25315016174316,15.6643770217896,15.1422311210632,16.6042396430969,0.546699070717802,0.544134129987198,9.29419703292847,0.446818223165237,0.346437905154879,0.055586989742764
"5100006",1999,0.478277139537292,0.120293427620081,6.78789670944214,5.11702982711792,7.31004261016846,34.1483419075012,3.34173376464844,81.6636188735962,82.8123398551941,NA,0.472366752087685,0.019037746677408
"5100006",2000,0.0819317056836419,0.00242727600681585,0.494998378924663,5.32588818740845,19.8415442276001,145.156560401916,59.6290618629456,0.626575080871582,93.464116230011,0.571195966203888,0.0628533120393788,0.433538149140045
"5100006",2001,0.704960220444455,0.251768142547987,16.9175271835327,11.6960681762695,31.0154665031433,4.5948839263916,113.096802097321,47.3064186058044,17.021956363678,12.7403599777222,0.412919683491823,0.272380465914401
"5100006",2002,0.0734968771255494,0.916608524855866,0.313287540435791,14.6200852203369,120.406844707489,146.305281383514,85.527498538971,43.0248222198486,10.0252012939453,0.509626687940151,0.594046863164716,0.55359303122132
"5100006",2003,1.87972524261475,1.00724826055648,0.698157044723672,6.99675506973267,42.5026763191223,27.9870202789307,21.1991235694885,2.81958786392212,1.87972524261475,0.640882555570114,3.34173376464844,0.30535093943643
"5100006",2004,0.814076014225417,0.313287540435791,10.6517763748169,45.8444100837708,5.32588818740845,36.445783870697,67.7745379142761,67.4612503738403,19.6326858673096,6.05689244842529,12.5315016174316,0.850405290318706
"5100006",2005,0.745636534918764,0.241830212628631,12.3226432571411,3.34173376464844,15.455518661499,35.8192087898254,10.7562055549622,56.4961864585877,26.8382992973328,11.2783514556885,6.47460916900635,0.466072357504663
"5100006",2006,0.961255931015758,0.939862621307373,0.138059373539119,0.626653249297584,2.61072950363159,55.034177936554,116.229677501678,24.2275697937012,0.405964812959091,47.0975602455139,0.12091709388785,0.704253562617625
"5100006",2007,0.480725337038069,0.221154007780784,0.557887286146038,0.997913229806823,2.19301278305054,99.2077211380005,13.6802225990295,34.7749169883728,0.292636488550465,1.01788052605187,0.5819573997863,0.195851731305006
"5100006",2008,0.585635348629006,0.96034534102015,0.926310165847828,18.7972524261475,47.2019894256592,21.3035527496338,29.9711747016907,82.6034814949036,2.92401704406738,0.688551123833747,0.204435953568445,0.579940527260773
"5100006",2009,0.944424071715203,0.108660837238399,0.449321331381583,0.254472966926604,3.75945048522949,97.9545709762573,17.5441022644043,64.4328041496277,12.6359307975769,1.56643770217896,0.777571789354148,0.657131247252443
"5100006",2010,0.661281876070055,0.609591755897165,0.150624019564701,0.21392214859174,46.6798435249329,37.9077923927307,22.556702911377,13.5757934188843,30.2844622421265,8.77205113220215,32.3730458450317,0.320374571223568
"5100005",1981,0.566055402982156,0.90596515702013,0.803644023117307,2.08811544418335,60.1377247924805,33.9318759679794,25.0573853302002,33.9318759679794,12.0066638040543,0.837791302323327,0.524999123354743,0.560747108868049
"5100005",1982,0.977201669826855,0.828461500119345,9.39651949882507,0.14796932034261,70.473896241188,96.5753392934799,65.2536076307297,80.8100676898956,15.6608658313751,8.87449063777924,0.258988463991425,0.0424655713829059
"5100005",1983,8.3524617767334,0.756630648006253,0.90843353708202,12.0066638040543,24.0133276081085,69.9518673801422,NA,50.1147706604004,34.9759336900711,0.0731765878597145,2.08811544418335,0.273128941350917
"5100005",1984,0.953035602535365,0.451542449016965,6.26434633255005,1.00264032482179,34.9759336900711,34.4539048290253,251.617911024094,22.447241024971,25.0573853302002,22.9692698860168,0.841897492768852,0.703993825309412
"5100005",1985,1.04405772209167,0.539287710727956,24.5353564691544,0.348227995409336,16.182894692421,0.848898398195314,65.2536076307297,10.4405772209167,2.71455007743835,13.5727503871918,0.537264790097016,0.82447398043883
"5100005",1986,0.233993166196953,0.0358931140449638,0.384037470678144,0.90435863433116,87.7008486557007,48.026655216217,1.56608658313751,27.6675296354294,7.83043291568756,1.56608658313751,1.35727503871918,0.240840822716024
"5100005",1987,0.635880339243342,0.288027218105217,17.7489812755585,25.579414191246,41.762308883667,42.2843377447128,361.243971843719,169.659379839897,17.2269524145126,37.5860779953003,0.00566831810082437,0.158596129718511
"5100005",1988,0.335652459456053,0.971254874980884,0.208811544418335,0.946531930285843,3.65420202732086,8.87449063777924,48.3398725328445,14.5124023370743,9.39651949882507,0.198526541432317,9.39651949882507,2.61014430522919
"5100005",1989,0.099284842158224,0.657245857040147,0.84388216802232,5.22028861045837,46.147351316452,0.313217316627502,65.0447960863113,111.922987808228,12.5286926651001,0.183660131652889,0.448142923786447,1.04263412019463
"5100005",1990,0.341829370508653,0.163862172111409,2.29692698860168,0.73542540048887,3.65420202732086,1.04405772209167,30.6952970294952,36.3332087287903,15.1388369703293,1.46168081092834,0.716844813985267,0.516629572293587
"5100005",1991,0.887187075345706,0.711097245101173,1.01048937207441,6.99518673801422,54.0821900043488,143.035907926559,87.1788197946548,15.1388369703293,63.6875210475922,5.42910015487671,0.85146212053552,0.522028861045837
"5100005",1992,0.723966722612158,0.387492169249164,19.8370967197418,77.2602714347839,85.6127332115173,167.049235534668,7.30840405464172,65.7756364917755,16.7049235534668,0.914715688495832,5.74231747150421,0.82056406923479
"5100005",1993,0.242348245219524,0.212453540786558,0.542417671571823,45.4165109109879,98.6634547376633,8.24805600452423,43.9548301000595,31.3217316627502,12.5286926651001,0.245861841978146,0.208811544418335,0.866653301102155
"5100005",1994,0.510325358398673,0.465131025483368,0.342063972672887,2.61014430522919,15.0344311981201,25.0573853302002,49.2795244827271,8.3524617767334,1.56608658313751,5.22028861045837,0.472643915191102,0.104293919691327
"5100005",1995,16.7049235534668,0.811472080638953,0.455441505584344,15.6608658313751,0.51888065129532,47.5046263551712,38.630135717392,34.9759336900711,21.4031833028793,1.04405772209167,0.140662369975487,0.105060394190127
"5100005",1996,0.231085282618673,0.787562273007139,0.928855933462592,34.4539048290253,3.13217316627502,22.447241024971,41.762308883667,19.8370967197418,3.65420202732086,3.65420202732086,0.0515263853202927,0.858671565621685
"5100005",1997,0.918643427090836,0.569243567995581,8.87449063777924,0.0620737406908276,98.1414258766174,258.40428621769,36.5420202732086,131.029244122505,22.447241024971,13.5727503871918,2.61014430522919,8.3524617767334
"5100005",1998,0.0414551953642758,8.3524617767334,0.000394914741077506,26.6234719133377,17.9577928199768,26.1014430522919,0.757106496919374,0.158313992544752,18.7930389976501,0.760299399244048,0.0470670974555141,0.850724701691571
"5100005",1999,0.585374194235254,0.735544467731438,10.9626060819626,2.61014430522919,12.5286926651001,37.5860779953003,4.69825974941254,93.9651949882507,87.7008486557007,NA,0.309350755710816,0.951441263691691
"5100005",2000,0.447567428224613,0.607030901826453,0.883440128572391,12.5286926651001,30.2776739406586,175.401697311401,67.8637519359589,NA,108.582003097534,0.233174629649044,0.000755808255829562,0.371282288822981
"5100005",2001,0.817980024928083,0.0669724941501688,20.8811544418335,19.8370967197418,41.8667146558762,3.13217316627502,203.591255807877,81.4365023231506,0.568625439063387,15.6608658313751,0.266745053212337,0.566764863473337
"5100005",2002,0.979110890126032,0.505198061029971,4.1762308883667,12.5286926651001,126.330984373093,177.489812755585,156.608658313751,129.463157539368,21.9252121639252,0.522028861045837,0.337883088383577,0.648947842344541
"5100005",2003,5.22028861045837,0.816225296205381,0.0486730318699971,15.6608658313751,62.6434633255005,43.8504243278503,55.3350592708588,6.26434633255005,2.08811544418335,0.9598297756661,2.08811544418335,0.39468249444211
"5100005",2004,0.782635020322824,1.04405772209167,15.6608658313751,41.762308883667,5.22028861045837,55.8570881319046,69.4298385190964,57.4231747150421,16.7049235534668,8.3524617767334,12.5286926651001,0.221921122223603
"5100005",2005,0.262408724682206,0.852674253311769,17.7489812755585,4.90707129383087,24.326544924736,67.341723074913,17.7489812755585,70.3694904689789,34.4539048290253,6.26434633255005,10.4405772209167,0.477025527730031
"5100005",2006,0.684391891711064,0.206675692296353,0.324165926296152,0.140548759343428,2.08811544418335,62.6434633255005,124.242868928909,19.7326909475327,0.300659562899316,45.6253224554062,0.592570633593459,0.708324092910695
"5100005",2007,0.649663185337514,0.167458234500451,0.129999781599367,0.981940458569185,2.50573853302002,93.4431661272049,20.8811544418335,32.2613836126327,0.0584381122237765,1.00870952451724,0.676625987819972,0.942197579767906
"5100005",2008,0.116258593603964,0.65783334951212,0.293327898683388,18.7930389976501,50.1147706604004,21.4031833028793,39.256570350647,86.656790933609,0.833881958001976,0.0313189300954435,0.517915148708789,0.0930681457616697
"5100005",2009,0.879678758621307,0.120545434150507,0.89597423979199,0.426648583114116,3.13217316627502,105.032206842422,NA,NA,12.4242868928909,1.04405772209167,0.870537377332622,0.458251365616701
"5100005",2010,0.454952905943239,0.455266170373165,0.71091313414731,0.470046196419611,50.9500168380737,40.0918165283203,26.9366892299652,16.7049235534668,25.579414191246,9.08330218219757,39.6741934394836,0.402644334090453
"5111001",1981,0.839816477852116,0.498441385187253,0.382941496986323,0.0615143239950058,120.583106815815,42.4369732141495,NA,0.310514438152313,8.79790908098221,0.621112390840961,0.144486841864217,0.796236531481534
"5111001",1982,0.817177316882965,0.738405642868319,19.6659144163132,0.0646996419863115,83.8388983011246,128.86349183321,92.0157785058022,93.154331445694,8.79790908098221,9.83295720815659,0.168237675639687,0.0800600587160767
"5111001",1983,0.450519941092659,0.00425811028628844,0.313223876479619,4.6577165722847,38.296780705452,77.6286095380783,124.723299324512,72.4533689022064,17.5958181619644,0.132145316482194,0.0705365358544516,0.561328271048661
"5111001",1984,0.112674444603844,0.461017546126763,5.69276469945908,0.167466406607062,41.9194491505623,8.79790908098221,396.423432707787,39.8493528962135,45.1280983448029,6.83131763935089,3.10514438152313,0.206478378974191
"5111001",1985,0.944577611766243,0.495737328958399,8.28038501739502,0.0501959523208938,14.4906737804413,3.10514438152313,64.794012761116,1.03504812717438,1.03504812717438,NA,0.326056795364422,0.425050527793571
"5111001",1986,0.316853499070585,0.55036367139665,0.535910501140122,1.55257219076157,160.949983775616,59.6187721252441,1.03504812717438,32.0864919424057,1.03504812717438,0.759059211433459,1.02526752218626,0.608698526009028
"5111001",1987,0.344258816060499,0.671781868392749,0.9774000790964,5.17524063587189,67.2781282663345,30.0163956880569,421.264587759972,195.624096035957,3.10514438152313,25.8762031793594,0.7292211829069,0.876941325741862
"5111001",1988,0.45587196797416,0.0125457719358784,0.824449042020766,0.37288451782546,0.454724960596924,25.8762031793594,32.0864919424057,39.3318288326263,7.24533689022064,0.762470971965477,6.21028876304626,0.962622130917539
"5111001",1989,1.01661637947232,0.843937091250031,0.788828425002336,5.17524063587189,25.8762031793594,3.10514438152313,104.539860844612,74.5234651565552,4.14019250869751,0.479675389101619,0.661041875894591,0.105282077000749
"5111001",1990,1.02919420320078,0.000926586235692001,5.17524063587189,0.169914231407376,1.01976853494388,0.999071721039833,32.0864919424057,36.5371988892555,10.4539860844612,4.14019250869751,0.745912859996932,0.561432149944453
"5111001",1991,0.00273327710107845,0.620538934386564,0.695019078698861,2.58762031793594,9.3154331445694,174.92313349247,49.6823101043701,1.03504812717438,34.1565881967545,9.3154331445694,0.18720523364031,0.402832646187462
"5111001",1992,0.666643204028696,0.32595012651673,38.296780705452,19.6659144163132,89.0141389369965,196.659144163132,1.03504812717438,91.0842351913452,18.6308662891388,0.585509593173261,4.14019250869751,0.575649953043466
"5111001",1993,0.344171880272445,0.635839269910641,0.107688435216146,44.5070694684982,85.9089945554733,6.21028876304626,52.7874544858932,37.2617325782776,10.3504812717438,0.532344778737981,0.14282567674075,0.121566179158482
"5111001",1994,0.461810697376067,1.027546664186,0.53449324557937,0.201548957869764,27.9462994337082,24.8411550521851,55.8925988674164,9.3154331445694,8.28038501739502,1.03504812717438,1.01725334595124,0.250451674100985
"5111001",1995,10.3504812717438,0.471090221508335,0.3291730766864,11.3855293989182,1.03504812717438,26.9112513065338,52.7874544858932,46.577165722847,6.21028876304626,1.03504812717438,0.579741024087267,0.515264176762088
"5111001",1996,0.310911486649351,0.692600763236904,0.859045877549933,23.8061069250107,2.07009625434875,25.8762031793594,66.2430801391602,22.7710587978363,1.03504812717438,5.17524063587189,0.511705642396167,0.858234884537744
"5111001",1997,0.971658008167198,1.0170483316003,2.07009625434875,0.702447509147436,165.6077003479,281.533090591431,38.296780705452,NA,65.2080320119858,74.5234651565552,5.17524063587189,0.634433277060611
"5111001",1998,0.467257236318216,0.0580619764949336,1.00733504188336,10.3504812717438,10.3504812717438,15.5257219076157,0.397766522259749,0.148364771861228,5.17524063587189,0.582006594201274,0.243982138095023,0.959320107770619
"5111001",1999,0.890158499108466,0.131918627166777,9.3154331445694,1.03504812717438,8.28038501739502,44.5070694684982,11.3855293989182,86.9440426826477,103.504812717438,NA,0.821264426036015,0.35664467389148
"5111001",2000,0.860171212613584,0.740048625467737,0.464935756792365,6.21028876304626,23.8061069250107,200.799336671829,25.8762031793594,2.07009625434875,81.7688020467758,2.07009625434875,0.216921173756044,0.737579436581227
"5111001",2001,NA,0.794779991267668,0.396795050018952,6.21028876304626,34.1565881967545,0.283223803729407,173.888085365295,53.8225026130676,7.24533689022064,8.28038501739502,0.129826450502889,0.785408986499553
"5111001",2002,0.97373359501604,0.179324084394044,4.14019250869751,7.24533689022064,161.467507839203,223.570395469666,137.661400914192,55.8925988674164,5.17524063587189,0.93914606993014,0.950957327322819,0.0397325831800941
"5111001",2003,0.643774546440883,0.71743074664787,0.920158032520995,2.07009625434875,83.8388983011246,36.2266844511032,38.296780705452,5.17524063587189,0.0116054475307151,0.0797333798573529,4.14019250869751,0.62756587420064
"5111001",2004,0.264011360152838,0.502137823957194,20.7009625434875,65.2080320119858,7.24533689022064,41.4019250869751,84.873946428299,81.7688020467758,10.3504812717438,0.276852812285186,14.4906737804413,0.264987244696419
