"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"5111001",2005,0.115751089666953,0.735503366063606,14.4906737804413,0.546433325874178,33.1215400695801,71.418320775032,27.9462994337082,101.434716463089,11.3855293989182,9.3154331445694,17.5958181619644,0.605103445369837
"5111001",2006,1.02440842618115,1.00522937502966,0.592164441799336,2.07009625434875,7.24533689022064,72.4533689022064,151.117026567459,21.7360106706619,0.729411087850016,53.8225026130676,0.121389725605641,0.197068770352317
"5111001",2007,0.914081617775815,0.618547885225114,0.173739128219193,0.130216620588843,11.3855293989182,83.8388983011246,12.4205775260925,23.2885828614235,0.468303267535312,1.55257219076157,0.517524063587189,0.490286365181937
"5111001",2008,0.915721382423456,0.0174044725674071,6.72781282663345,17.5958181619644,38.8143047690392,29.4988716244698,42.2299635887146,86.4265186190605,6.21028876304626,0.983233371355217,0.265359907032906,0.695394151908527
"5111001",2009,0.0591979416681392,0.82394135994159,0.913121818894272,0.390238211677745,1.03504812717438,125.758347451687,23.8061069250107,77.6286095380783,22.2535347342491,0.827722933333438,0.518726794331278,0.353447411426134
"5111001",2010,0.631175928328766,0.509021747708809,0.701976446120789,0.679018501637491,40.8844010233879,76.5935614109039,48.6472619771957,6.21028876304626,21.7360106706619,6.21028876304626,7.24533689022064,0.284946661564856
"5110003",1981,0.356102315740999,0.349009383224118,0.344325108770252,0.498166665167853,101.132436770439,27.3749701166153,9.2971596622467,11.363195142746,3.0990532207489,0.609586781644239,0.0875472716101097,0.0702543221859324
"5110003",1982,0.716844657324265,0.82006470168242,8.26414192199707,0.199246659764482,57.8489934539795,93.4881054925919,38.2216563892365,80.0588748693466,9.40046143627167,4.13207096099854,0.560508537945453,0.307108209632782
"5110003",1983,2.06603548049927,0.841970839929742,0.631937490097623,9.2971596622467,23.2428991556168,61.981064414978,111.56591594696,29.9575144672394,26.8584612464905,0.385929594040244,0.720267989455893,0.957246595924138
"5110003",1984,0.0785231040962509,0.757979097423558,5.68159757137299,0.392021742894754,29.4410055971146,4.13207096099854,293.067132908821,23.9660115737915,33.5730765581131,7.43772772979736,1.0035138278273,0.514606564174139
"5110003",1985,0.132091734767241,0.182270951181105,12.4995146570206,0.403244408732135,9.91697030639648,0.206603548049927,49.4815497579575,0.206603548049927,0.61981064414978,11.363195142746,0.061665541893818,0.408963679838687
"5110003",1986,0.214995736666318,0.578999867544601,0.189002315596141,0.733853348166402,139.147489611626,45.7626858930588,0.819745576381638,25.308934636116,0.348919393826098,2.58254435062408,2.06603548049927,0.500039546845287
"5110003",1987,0.996385879710918,0.488179522007253,0.439674652737302,8.78065079212189,60.4315378046036,30.4740233373642,354.325084905624,167.142270372391,6.71461531162262,23.1395973815918,0.369155072424937,0.448365865395239
"5110003",1988,0.499682275600823,0.163351514364649,0.211042804175074,0.324395190598189,0.954005250915396,15.7018696517944,24.4825204439163,19.627337064743,6.71461531162262,0.68242623826341,8.78065079212189,0.236740489856957
"5110003",1989,0.303746576909691,0.00116183728499397,0.119824506387907,2.27263902854919,29.2344020490646,7.43772772979736,66.0098336019516,59.6051236124039,6.71461531162262,0.959296305128346,0.213399661836505,0.503689319873411
"5110003",1990,0.673379022613402,0.535184937893854,1.54952661037445,0.885192899950138,0.350583805163774,0.896707233772778,27.2716683425903,NA,9.09055611419678,NA,0.363443996735033,0.772044842143628
"5110003",1991,0.562041655697137,0.539247913708378,0.906909147647002,3.40895854282379,18.2844140024185,121.792791575432,37.0853368749619,NA,NA,6.09480466747284,0.787730307036316,0.128001714606919
"5110003",1992,1.03293048818908,0.913233860509972,29.1311002750397,24.2759168958664,67.662661986351,153.713039749146,2.58254435062408,58.5721058721542,16.7348873920441,0.241697970360693,0.367888936112486,0.434757577605082
"5110003",1993,0.411430490148043,0.587005590145736,0.692262683792894,55.6796561994553,65.5966265058517,2.58254435062408,45.9692894411087,28.201384308815,4.64857983112335,0.653853073734602,0.908914281615916,0.553434239815502
"5110003",1994,0.703195425882896,0.1801117710869,0.263971390459871,0.00339349945850564,19.627337064743,10.6400827245712,48.8617391138077,4.44197628307343,4.64857983112335,0.542076803701758,0.966331710986687,0.792540090373299
"5110003",1995,11.8797040128708,0.79828270906114,0.608387343189255,9.81366853237152,1.54952661037445,31.5070410776138,35.4325084905624,32.0235499477386,6.1981064414978,0.927758910542214,0.764173828486718,0.755230480134024
"5110003",1996,0.516508870124817,0.888239005765016,0.764614874620327,19.833940612793,1.03301774024963,30.0608162412643,56.299466843605,6.50801176357269,0.393742117041728,0.30990532207489,0.784278825618345,0.434822958144447
"5110003",1997,0.123864115860722,0.318891109187941,1.54952661037445,0.667092249570028,88.3230167913437,220.859192865372,24.2759168958664,NA,24.2759168958664,26.8584612464905,1.54952661037445,0.267484596300272
"5110003",1998,0.26085284730207,0.103301774024963,0.127139870603653,2.16933725452423,2.06603548049927,3.0990532207489,0.342087470441387,0.623436566528778,4.13207096099854,0.675172330051799,0.242197554531811,0.882130012219394
"5110003",1999,0.0157801068744843,0.766645807772395,10.7433844985962,0.413207096099854,6.50801176357269,25.308934636116,1.34292306232452,79.025857129097,77.9928393888474,NA,0.581900955324793,0.671019015125814
"5110003",2000,0.799990217168825,0.421958941612486,0.745934924406741,0.103301774024963,11.7764022388458,151.647004268646,29.9575144672394,0.60209144464541,70.7617152070999,0.190681356933478,0.927565828796473,0.414010789684718
"5110003",2001,0.335120953561181,0.0509207205103354,1.03301774024963,5.16508870124817,30.0608162412643,0.265710193350727,155.572471681595,34.0895854282379,6.71461531162262,6.71461531162262,0.132829621710723,0.201001459519846
"5110003",2002,0.720049874577419,0.524248617614809,0.443503748908892,9.2971596622467,94.0046143627167,230.362956075668,110.532898206711,39.2546741294861,2.06603548049927,0.762995356964023,0.943956699854299,0.697966381106425
"5110003",2003,2.06603548049927,0.224931189582663,0.843066913529902,3.0990532207489,66.1131353759766,21.7966743192673,25.308934636116,0.516508870124817,0.149239943714719,0.0896084677223326,1.03301774024963,0.535637706162264
"5110003",2004,0.571182118323466,0.207259892786475,18.0778104543686,36.1556209087372,6.50801176357269,34.0895854282379,73.344259557724,65.0801176357269,6.1981064414978,0.268545442404411,18.5943193244934,0.693908333269001
"5110003",2005,0.307992286175031,0.723793949494627,11.363195142746,0.846375422279835,23.7594080257416,57.8489934539795,11.363195142746,67.1461531162262,13.4292306232452,3.0990532207489,9.2971596622467,0.121717108151359
"5110003",2006,0.945227874541698,0.154670253146634,0.207974566598332,0.502738911061338,6.1981064414978,70.8650169811249,116.731004648209,24.8957275400162,0.314849737678899,47.5188160514832,0.606519259849618,0.305682295646681
"5110003",2007,0.737818092265211,0.768507731681822,1.01398035932803,0.666849294935442,8.26414192199707,86.7734901809692,11.363195142746,22.2098814153671,0.383568040261243,0.795961598415008,0.817571255908181,0.43990777522899
"5110003",2008,0.746327282203569,0.568644087933724,4.13207096099854,14.4622483634949,40.2876918697357,41.3207096099854,30.990532207489,87.8065079212189,3.0990532207489,0.563921763262414,0.979535420972571,0.891390106426462
"5110003",2009,0.745282504397839,0.238484364795306,0.653566323865197,0.84188148718336,1.03301774024963,108.466862726212,18.5943193244934,63.0140821552277,5.16508870124817,0.87918959225983,1.02267740840025,0.0838468658961924
"5110003",2010,0.0884922526482938,0.480827472514766,0.464064070536204,0.440222498806461,39.2546741294861,49.5848515319824,25.8254435062408,8.26414192199707,21.6933725452423,5.16508870124817,14.4622483634949,0.0783702836516317
"5111004",1981,0.602375214108699,0.321519644764375,1.00277006198729,0.500780783577667,123.91609954834,35.1095615386963,14.4568782806396,0.865759208153194,10.3263416290283,0.855618611526329,0.530660518861776,0.641421429431407
"5111004",1982,0.421607342146212,0.127922859157617,15.4895124435425,0.264921641298242,100.165513801575,153.862490272522,96.0349771499634,70.2191230773926,15.4895124435425,8.26107330322266,0.601948132601102,0.497123605747242
"5111004",1983,2.06526832580566,0.95289020562574,0.611652958139904,0.0424092373182271,15.9025661087036,98.6165625572205,106.877635860443,46.1587470817566,15.2829856109619,0.756804841454847,0.148707915361612,0.573572934148398
"5111004",1984,0.458291115827709,0.00414648834206197,2.16853174209595,0.326846074124131,39.8596786880493,14.2503514480591,267.039194526672,46.675064163208,52.5610788917541,2.16853174209595,0.919997107668086,0.907206206790956
"5111004",1985,0.162622093219181,0.358698827195541,12.7014002037048,0.461460332914212,16.9352002716064,0.398463833256501,62.2678400230408,9.29370746612549,4.02727323532104,10.0165513801575,0.646632748657814,0.532362051574253
"5111004",1986,0.875073970778133,0.831904673585806,0.0408409238421018,2.58158540725708,173.792329616547,72.0778645706177,0.665242491419707,31.3920785522461,4.64685373306274,0.732974223861268,7.74475622177124,0.872767747178613
"5111004",1987,0.65530812554707,0.185302297586713,0.872705900937345,7.53822938919067,70.2191230773926,30.7724980545044,349.95971780777,179.678344345093,7.43496597290039,29.533337059021,NA,NA
"5111004",1988,0.40514549864503,0.474466724423332,0.37696324941497,0.956054877885184,1.13589757919312,24.9897467422485,40.5825226020813,38.4139908599854,5.05990739822388,1.00647312158157,4.75011714935303,0.929370746612549
"5111004",1989,0.635478712578592,0.0282950889935253,0.354597134119233,3.82074640274048,21.5820540046692,3.0979024887085,86.8445331001282,85.1923184394836,6.71212205886841,0.594522638932377,0.791446324500201,0.130357122674624
"5111004",1990,0.450780287699455,0.6551837209142,4.3370634841919,0.535417264019381,0.432748890349573,0.56836255259461,29.3268102264404,39.2400981903076,19.1037320137024,6.71212205886841,0.55570555160798,0.150955872465411
"5111004",1991,0.972234590842164,0.302402074860897,0.603668105246713,2.27179515838623,32.3214492988586,144.258992557526,44.6097958374023,3.30442932128906,30.5659712219238,9.50023429870605,0.222263274703442,0.622569325706253
"5111004",1992,0.36403465516052,0.0289975360980193,35.3160883712769,25.9191174888611,76.1051378059387,179.781607761383,0.166833527652019,75.5888207244873,18.7939417648315,0.771538834177412,0.417985696337775,0.154226332709364
"5111004",1993,0.564077040822683,0.304944643171894,0.874962116532633,46.1587470817566,88.1869575119019,10.4296050453186,52.6643423080444,43.8869519233704,18.7939417648315,0.622710538241041,0.689481194475755,0.55811947003343
"5111004",1994,0.831168161075473,1.02338620969247,0.412555845534945,0.380346302982789,30.4627078056335,14.1470880317688,42.7510543441772,14.2503514480591,12.1850831222534,0.378779491706287,0.0882858216067667,0.47440044828001
"5111004",1995,8.46760013580322,0.0683056467493719,0.906058407988515,14.1470880317688,0.0854776183363753,43.8869519233704,47.9142251586914,42.5445275115967,2.58158540725708,0.968633396154417,0.032215236629245,0.424387269297689
"5111004",1996,0.111362184481477,0.828410827025551,0.315860327198946,19.0004685974121,1.02226571856142,38.0009371948242,58.7568838691711,20.8592100906372,0.863286091810555,7.43496597290039,0.764515316192539,0.484675379973643
"5111004",1997,0.0817760597395806,0.713875732710452,0.772325058002743,0.87610797675704,143.226358394623,219.538023033142,47.1913812446594,128.769480113983,60.4090985298157,66.1918498420715,0.448351004426203,0.676457891920727
"5111004",1998,0.893751348827789,0.921828937444344,0.583040566742645,0.521500315219007,13.0111904525757,5.98927814483643,1.00037807740742,0.806909667356859,8.77739038467407,0.802973622323375,0.119562740786214,0.514948863946298
"5111004",1999,0.542743598808588,0.102720338765097,8.77739038467407,0.938042939646446,8.26107330322266,39.5498884391785,17.141727104187,87.0510599327087,89.6326453399658,0.752129476182607,0.576682161825846,0.316360888339445
"5111004",2000,0.390743591816977,0.535892091576337,0.0539440908592841,2.89137565612793,30.4627078056335,172.346641788483,23.1310052490234,0.836031782158253,81.5780988693237,0.594702923563936,0.637199709932076,0.486322498341862
"5111004",2001,0.408510125503301,0.417201436575939,0.463027760650355,2.37505857467651,0.946314987237273,0.838656725970593,156.237548847198,45.229376335144,10.5328684616089,0.252224922182449,0.0447746121917345,0.581978005266469
"5111004",2002,0.759753260682334,0.756111105569418,3.30442932128906,13.2177172851563,139.405611991882,188.558998146057,122.057358055115,55.1426642990112,7.74475622177124,0.104483087314326,0.565878754477831,0.538962352705293
"5111004",2003,0.0965106595450589,0.733005242311952,0.250244972830631,7.53822938919067,86.6380062675476,28.9137565612793,44.5065324211121,5.36969764709473,0.705330119854158,0.40117604914469,3.30442932128906,0.901158108518862
"5111004",2004,0.105031911426268,0.0820638360346691,21.1690003395081,62.1645766067505,5.78275131225586,47.0881178283691,88.4967477607727,69.0832254981995,13.2177172851563,0.310858903343708,15.2829856109619,0.104310423316446
"5111004",2005,0.419172772563246,0.636984119281674,9.39697088241577,0.0573177566411795,31.9083956336975,80.8552549552917,16.2123563575745,84.7792647743225,12.2883465385437,8.46760013580322,14.7666685295105,0.653069373984106
"5111004",2006,0.248583497492462,0.829262539349204,0.13581325211326,0.20098194252282,4.75011714935303,68.1538547515869,146.117734050751,26.1256443214417,0.237933465976112,66.2951132583618,0.478737566908199,0.710615952557637
"5111004",2007,0.914962219960059,0.367843123342534,0.885160721194177,0.598105902194062,5.36969764709473,119.165982398987,8.67412696838379,22.5114247512817,0.307627266352638,0.536484257321043,0.642834652817974,0.144218878622037
"5111004",2008,0.917753549210589,0.17399155188902,6.71212205886841,18.1743612670898,49.9794934844971,56.1752984619141,51.7349715614319,91.4913868331909,11.0491855430603,0.629116568511901,1.01437284389892,0.967186596394346
"5111004",2009,0.347631031511857,0.405813335050992,0.820645365963304,0.788579391668071,1.13589757919312,129.079270362854,23.1310052490234,86.5347428512573,1.8587414932251,0.251318592352138,0.402536309896559,0.978117223797378
"5111004",2010,0.67649884272874,0.96443432313185,0.428678728318313,0.221185354871044,55.5557179641724,63.3004741859436,39.5498884391785,8.57086355209351,18.0710978507996,8.46760013580322,11.1524489593506,0.125844729952668
"5120004",1981,0.965761920053576,0.0463545211529373,0.122189571968601,0.0938546256541299,NA,36.0775964260101,13.4002501010895,1.54618270397186,7.73091351985931,1.54618270397186,0.61385258314804,0.839993651507208
"5120004",1982,0.896656287762068,0.0942391628406567,20.1003751516342,0.478685586011642,112.871337389946,212.342424678803,166.472337794304,64.8365947198868,33.5006252527237,15.4618270397186,1.54618270397186,0.284208016398168
"5120004",1983,0.515394234657288,0.0220453410994094,0.103078846931458,10.3078846931458,43.8085099458694,104.625029635429,171.110885906219,69.165906291008,10.3078846931458,3.60775964260101,0.0879267272271397,2.06157693862915
"5120004",1984,0.515394234657288,0.713234247460934,5.36010004043579,0.865855277295777,50.4055561494827,10.4109635400772,362.528304657936,61.950387005806,110.706681604385,22.4711886310577,19.9972963047028,1.03078846931458
"5120004",1985,4.74162695884705,0.178509903686089,7.5247558259964,0.126571610957024,34.1190983343124,6.8032038974762,89.0601237487793,3.19544425487518,6.70012505054474,15.1525904989243,0.0903615029307138,1.23694616317749
"5120004",1986,1.34002501010895,1.34002501010895,0.58965319022238,5.25702119350433,188.11889564991,70.1966947603226,0.698709584779492,39.5822772216797,3.91699618339539,1.54618270397186,5.56625773429871,0.0621474809043306
"5120004",1987,0.52291661706917,0.152170418964316,0.240512992946152,5.25702119350433,42.2623272418976,28.0374463653564,424.787928204536,205.436141934395,7.62783467292786,47.0039542007446,1.00555897462819,0.847870746412142
"5120004",1988,0.41584231351251,0.00685341336127622,0.740050428560065,0.976260078236711,0.929107862332945,24.7389232635498,35.6652810382843,NA,0.987451152584919,0.581828533930147,17.5234039783478,0.999870458306183
"5120004",1989,0.4185631345944,0.511024418825206,0.644606684821878,0.578957508424751,36.5929906606674,0.25464237463944,113.077495083809,64.8365947198868,3.19544425487518,0.357185499180368,0.305892297267196,0.944498646160813
"5120004",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5120004",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5120004",1992,0.0527184704224602,0.404718420204348,25.7697117328644,15.1525904989243,108.954341206551,201.828382291794,2.06157693862915,72.6705870866776,19.7911386108398,0.82577750268383,7.73091351985931,0.48050406983646
"5120004",1993,0.054986391281999,0.0938861651414785,0.0998000668184617,38.6545675992966,67.9289601278305,10.823278927803,46.3854811191559,40.9223022317886,6.18473081588745,2.06157693862915,0.117104727170428,0.993647827251905
"5120004",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5120004",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5120004",1996,NA,NA,0.780033802629188,8.34938660144806,5.66933658123016,14.9464328050613,26.9035790491104,20.718848233223,0.0114057612613979,8.76170198917389,0.664335869074035,0.955926322223936
"5120004",1997,0.737695086332773,0.245993431211361,0.232240586573173,0.376709097526829,184.717293701172,205.1269053936,55.6625773429871,NA,46.3854811191559,69.5782216787338,5.66933658123016,1.01417299794099
"5120004",1998,0.392298264166121,0.290593522150696,0.930949201996128,18.0387982130051,13.9156443357468,11.3386731624603,0.550121742699084,0.14873404955819,6.18473081588745,0.495906124504072,0.877885918085257,0.730554370957671
"5120004",1999,0.414310350984307,0.531655790574969,7.21551928520203,0.237030139786055,14.4310385704041,39.6853560686111,19.0695866823196,68.032038974762,106.686606574059,NA,0.028079018188584,0.801123946660329
"5120004",2000,0.200540943236581,0.855547644592131,0.746725016400062,1.03078846931458,12.3694616317749,148.227381887436,14.9464328050613,0.966665051227811,89.1632025957108,0.88820488522842,0.1537148175281,0.149244814293863
"5120004",2001,1.00031828590665,0.377574589875501,1.02963778046456,14.3279597234726,46.3854811191559,0.637251948291206,159.566055049896,52.4671330881119,16.4926155090332,0.746740772343786,0.598880245745584,0.0904851790489728
"5120004",2002,0.773399492645328,0.0256103788459626,0.807770459640603,0.361671928195936,144.825779938698,233.988982534409,120.602250909805,42.7777214765549,1.23694616317749,0.644383776258053,0.345634703077,0.992965417289307
"5120004",2003,0.655781771387189,0.93887661488134,0.706721737762033,0.789709764549008,72.1551928520203,47.4162695884705,43.9115887928009,13.9156443357468,0.693077159377145,0.543726478581411,0.82463077545166,0.402437089392707
"5120004",2004,0.151634092159944,0.890212932616163,15.4618270397186,29.3774713754654,10.823278927803,54.1163946390152,90.2970699119568,67.0012505054474,3.91699618339539,0.527244827369856,15.9772212743759,0.0294082589608597
"5120004",2005,0.411550444362022,0.962396210955069,10.3078846931458,0.495330443360265,32.9852310180664,91.2247795343399,16.4926155090332,92.7709622383118,10.823278927803,4.94778465270996,10.823278927803,0.287545535917361
"5120004",2006,1.00220826067612,1.01802141371539,0.896899656972812,1.02933504482585,2.78312886714935,65.9704620361328,183.480347537994,17.5234039783478,0.206157693862915,47.4162695884705,0.0937094669726014,0.163305704791785
"5120004",2007,0.564337158325081,8.2463077545166,0.651712605601259,0.850220395379769,0.82463077545166,102.5634526968,8.34938660144806,28.1405252122879,0.529338963170113,0.317345120920499,0.892635199324416,0.659034840728018
"5120004",2008,0.236413194149634,0.335162119922517,4.32931157112122,15.9772212743759,54.6317888736725,33.5006252527237,42.0561695480347,37.623779129982,0.229790110605677,0.0204364365260248,0.375127801254834,0.584295486078795
"5120004",2009,0.18839998444113,0.186539607325943,0.0673710831268953,0.212452223332388,0.605568837055565,135.033289480209,23.1927405595779,80.4015006065369,0.769341697778783,0.435685677116847,0.0567450562804759,0.491618378298857
"5120004",2010,0.949467132174591,0.53308027140707,0.695434684876638,0.836924793988419,37.623779129982,77.5152928924561,38.6545675992966,9.27709622383118,21.1311636209488,6.70012505054474,10.3078846931458,0.379131635914112
"5200006",1981,0.867922350615817,1.02867819927326,0.615231101951811,0.528613136926657,113.24476061821,44.5465172100067,22.0049060916901,27.3719563579559,18.7846759319305,0.503123509538415,2.14682010650635,0.139246361833024
"5200006",1982,0.0152453821906898,0.926591722022687,13.9543306922913,0.311574246792896,78.3589338874817,176.575953760147,95.5334947395325,81.0424590206146,22.0049060916901,16.1011507987976,2.14682010650635,0.757482070367765
"5200006",1983,11.8075105857849,0.0200271274936504,0.862061676539336,18.247970905304,32.2023015975952,114.318170671463,136.323076763153,63.3311931419373,55.3879587478638,0.702269277847732,0.911544977186948,1.07341005325317
"5200006",1984,1.06401889413285,0.52192008337293,5.36705026626587,1.07341005325317,33.2757116508484,10.7341005325317,363.886008052826,24.688431224823,35.9592367839813,13.4176256656647,3.22023015975952,0.986490606910194
"5200006",1985,0.536705026626587,0.46421010793491,23.6150211715698,1.61011507987976,17.7112658786774,0.422697411474286,68.1615383815765,2.68352513313293,1.61011507987976,17.1745608520508,0.13771982415695,0.926302886546271
"5200006",1986,0.0975969308844443,0.8162978432747,0.64401862702225,0.90992944426762,116.035626756668,60.6476680088043,1.61011507987976,28.9820714378357,12.8809206390381,0.536705026626587,4.83034523963928,0.744997179211503
"5200006",1987,0.138390062998799,0.633014951300311,11.2708055591583,24.688431224823,37.5693518638611,46.6933373165131,402.52876996994,201.801090011597,16.6378558254242,36.4959418106079,0.95689099409072,0.450589690498346
"5200006",1988,0.312845951982873,0.11087396745354,1.04272497817955,0.679819674095679,1.61011507987976,9.66069047927856,45.6199272632599,29.5187764644623,28.9820714378357,0.208780906520318,10.1973955059052,0.536705026626587
"5200006",1989,1.61011507987976,0.359193475090018,0.627037631526808,9.12398545265198,48.3034523963928,2.68352513313293,72.4551785945892,128.809206390381,8.0505753993988,0.077147255492358,0.957813537200092,0.791057210426955
"5200006",1990,0.742433403875972,0.735571266332909,2.68352513313293,1.07341005325317,3.22023015975952,3.22023015975952,35.9592367839813,50.4502725028992,22.0049060916901,1.61011507987976,0.438741698738527,0.956607424736644
"5200006",1991,0.462555006245541,0.650075023104761,0.627590258720194,9.12398545265198,39.1794669437408,147.593882322311,99.8271349525452,12.3442156124115,67.0881283283234,8.0505753993988,0.896707459932919,0.36880481640619
"5200006",1992,0.968860582267386,1.01294718193321,16.5305148200989,81.5791640472412,128.272501363754,176.575953760147,13.9543306922913,60.6476680088043,16.6378558254242,0.375822241452823,9.66069047927856,0.769508284292483
"5200006",1993,0.200499560877637,0.192746239532631,0.180625987423337,55.817322769165,99.2904299259186,8.58728042602539,45.6199272632599,34.3491217041016,9.66069047927856,0.536705026626587,1.04165795572601,0.558133199583582
"5200006",1994,0.311849211556489,0.329657578077194,0.0405382638893029,0.536705026626587,18.247970905304,16.1011507987976,44.5465172100067,11.2708055591583,4.2936402130127,3.75693518638611,0.846296710692128,0.940273461255843
"5200006",1995,18.247970905304,0.694177423386911,0.292109895855656,15.0277407455444,4.2936402130127,46.6933373165131,43.4731071567535,37.5693518638611,20.9314960384369,1.07341005325317,0.44155921514749,0.786610545057124
"5200006",1996,0.997589330004787,0.904197846796001,1.01367828321363,32.7390066242218,1.61011507987976,33.2757116508484,47.2300423431397,19.8580859851837,2.68352513313293,1.07341005325317,0.0248048512895827,1.61011507987976
"5200006",1997,0.978925470400814,0.568490340387236,15.0277407455444,0.0877474939091381,124.515566177368,304.311750097275,46.6933373165131,149.203997402191,33.2757116508484,59.5742579555511,2.68352513313293,6.44046031951904
"5200006",1998,0.176610213872995,8.0505753993988,1.07341005325317,33.2757116508484,25.7618412780762,26.8352513313293,0.0123649144887803,1.04527113696003,12.3442156124115,0.541603974204541,0.179083376215288,0.0988339073084257
"5200006",1999,0.327004262416884,0.298191216984307,12.8809206390381,2.14682010650635,11.8075105857849,0.0294088432827296,8.0505753993988,91.4545365371704,110.561235485077,10.1973955059052,1.01953569154949,0.736481859135895
"5200006",2000,1.00744488034057,0.787914034673136,0.342805400333989,10.7341005325317,19.8580859851837,183.982483127594,72.025814573288,0.0095725802964697,NA,1.07341005325317,2.14682010650635,0.982508191299542
"5200006",2001,0.870712760153002,0.262109956019692,0.754033184103282,12.3442156124115,35.9592367839813,0.429016148222259,123.978861150742,56.8907328224182,18.7846759319305,20.3947910118103,0.179714168499322,0.715476512741205
"5200006",2002,0.532487668882105,0.954997792993375,3.22023015975952,18.7846759319305,160.260120950699,162.621623067856,102.510660085678,69.7716534614563,18.7846759319305,0.112334952890572,0.915229370660606,1.06964446862417
"5200006",2003,6.97716534614563,0.606660283029846,0.481616515193621,0.111904240015776,91.2398545265198,38.6427619171143,38.6427619171143,5.36705026626587,3.22023015975952,0.680519723973502,4.2936402130127,0.419045421735248
"5200006",2004,0.696654089896132,0.405632429937342,29.7334584751129,51.5236825561523,10.1973955059052,54.7439127159119,88.0196243667603,92.3132645797729,38.6427619171143,5.36705026626587,30.0554814910889,0.0785459981674505
"5200006",2005,0.907912342215716,0.287990264405826,21.4682010650635,2.14682010650635,34.8858267307281,100.363839979172,16.6378558254242,115.606262735367,34.2417806987762,8.0505753993988,8.58728042602539,0.047590069559536
"5200006",2006,0.237778905287317,0.446101923582227,0.932930388110878,0.78562390475898,3.75693518638611,67.0881283283234,156.503185764313,18.7846759319305,1.61011507987976,37.7840338745117,0.917671057981233,1.0221662969791
"5200006",2007,0.471113322281911,0.821167923025153,0.362965124094642,0.229243226754123,12.0221925964355,129.345911417007,19.8580859851837,39.7161719703674,0.0651186290632984,0.975625250186468,0.903925215311237,0.326530508095385
"5200006",2008,0.77966999999834,0.30277568576171,2.14682010650635,25.2251362514496,93.9233796596527,62.2577830886841,41.8629920768738,111.63464553833,3.75693518638611,0.670966442712065,1.06700156849461,0.469347449079921
"5200006",2009,0.941598410489093,0.602205814571803,0.00790655323392637,0.0132385624607148,6.97716534614563,122.368746070862,37.5693518638611,79.4323439407349,10.4120775165558,0.127915235569855,0.785986076068679,0.846191625421997
"5200006",2010,0.407388509166463,0.195931155635298,0.459595921842567,0.0952243247121408,55.817322769165,64.4046031951904,31.6655965709686,11.8075105857849,35.1005087413788,9.12398545265198,36.4959418106079,0.201699479505482
"5120003",1981,0.92603418202064,0.945845286017146,0.855973321010666,0.92531129564232,149.189101076126,33.9533816242218,8.23112281799316,4.11556140899658,4.11556140899658,0.982783086184009,0.495478477970062,0.171820023585148
"5120003",1982,0.298987420352995,0.679779111781181,31.8956009197235,0.960406556674696,87.3527909059525,139.929087905884,85.3978992366791,72.0223246574402,10.2889035224915,10.2889035224915,0.928106237317931,0.150666913190482
"5120003",1983,1.02889035224915,0.878091574317178,0.232656090086139,3.18956009197235,33.1302693424225,83.9574527435303,131.800854123116,37.4516088218689,3.90978333854675,0.828422809638684,0.90897623900709,0.85799438104749
"5120003",1984,0.852650946480849,0.858187941590585,1.23466842269897,0.383054166434083,58.6467500782013,7.40801053619385,340.048261418343,33.6447145185471,68.8327645654678,11.0091267690659,0.298920218329076,0.470787311311249
"5120003",1985,0.0105671602429471,0.674666497526754,14.7131320371628,0.221352195860756,18.8286934461594,2.67511491584778,73.3598821153641,0.667694860685815,0.28073576954645,9.67156931114197,0.810574055957929,0.966800690810435
