"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"5120003",1986,0.469669969802973,0.793976143025731,0.997152377376004,2.36644781017303,198.575837984085,77.1667764186859,0.987149353504559,34.0562706594467,5.6588969373703,0.102131552330723,4.11556140899658,0.629257675818519
"5120003",1987,0.198322460934977,0.179535257482831,0.240634258376436,4.63000658512115,65.4374264030457,26.6482601232529,405.074131680489,197.444058596611,7.20223246574402,26.0309259119034,0.211313329440603,0.76623909971899
"5120003",1988,0.468449511615353,0.727515586979538,4.63000658512115,0.31377502848882,0.713544769489579,22.9442548551559,29.7349311800003,36.6284965400696,3.60111623287201,0.895905440084679,4.9386736907959,1.54333552837372
"5120003",1989,0.865816413379169,0.299340296976577,0.69590858377863,4.11556140899658,30.3522653913498,3.18956009197235,99.2879189920425,86.8383457298279,3.80689430332184,0.147366759507698,0.692418665576189,0.666705562023409
"5120003",1990,0.0329591033418146,0.631632266709646,2.36644781017303,0.101793773799859,0.753868585911029,0.157682619693149,31.8956009197235,34.1591596946716,19.4460276575088,6.17334211349487,0.241484622245626,0.00632119016522303
"5120003",1991,0.988717192633968,0.0928156717051296,0.964688761456268,0.759640694437613,25.6193697710037,163.07912083149,48.4607355909348,0.690777239265175,24.8991465244293,13.6842416849136,0.412515203274755,0.65919404134264
"5120003",1992,1.01754467781022,0.340579287552019,37.7602759275436,18.8286934461594,71.7136575517655,188.595601567268,2.67511491584778,70.993434305191,19.1373605518341,0.529805673333424,3.08667105674744,0.169271126800673
"5120003",1993,0.231798018224387,0.206865142420257,0.240246433231629,47.5347342739105,110.708601902008,12.5524622974396,46.4029548864365,40.5382798786163,3.08667105674744,1.02889035224915,0.251458771089611,1.02483693729293
"5120003",1994,0.763106544088314,0.0485184567452889,0.495113020281294,0.056762096578537,23.0471438903809,13.7871307201386,77.3725544891358,9.05423509979248,9.8773473815918,0.611573685269932,0.480876780597169,0.508577570754156
"5120003",1995,7.71667764186859,0.133352502631011,1.0041350427119,13.3755745792389,0.122637250520764,47.5347342739105,61.1160869235992,40.7440579490662,5.76178597259521,0.322765086883548,0.784234098520567,0.161692269225279
"5120003",1996,0.981131936246127,0.10156638490502,1.02635426554654,22.9442548551559,2.16066973972321,22.4298096790314,54.8398557748795,25.4135917005539,0.775308452745686,4.2184504442215,0.594144551963749,0.93615231384678
"5120003",1997,0.619194413371932,0.580385753378487,0.95550984838014,0.418024015198233,137.356862025261,260.309259119034,45.8885097103119,NA,45.1682864637375,39.715167596817,2.46933684539795,0.486260520663209
"5120003",1998,0.70019769882728,0.81621330773665,0.645364876422366,2.98378202152252,14.404464931488,11.2149048395157,0.896388995162478,0.653039290491334,2.26355877494812,0.640667922901502,0.530674596178242,0.812779882392926
"5120003",1999,0.401139128308104,0.590939589449804,10.803348698616,2.05778070449829,7.20223246574402,51.2387395420074,14.1986868610382,80.9736707220078,101.242810661316,NA,0.890540603717083,0.545376840979477
"5120003",2000,0.257025198197303,0.559408431736255,0.134826070251681,3.18956009197235,19.9604728336334,219.668090205193,20.474918009758,0.919235288441415,80.4592255458832,0.00715089318388602,1.0011238156178,0.544444954356776
"5120003",2001,0.641195405823164,0.0566612578486361,0.561657440033987,3.70400526809692,40.0238347024918,0.656058144607654,170.075575226784,48.8722917318344,9.36290220546722,6.3791201839447,0.833195955765294,0.0474714453988877
"5120003",2002,0.317928123436741,0.160450741981658,2.05778070449829,5.35022983169556,115.441497522354,218.742088888168,135.813526496887,62.659422451973,3.39533816242218,0.877898803354625,0.749704223629623,0.985322913093224
"5120003",2003,0.57122325691792,0.228408123299129,0.986162201753806,0.557990346761579,67.4952071075439,42.5960605831146,42.6989496183395,3.60111623287201,0.291130956464534,0.888246199089832,4.63000658512115,0.604843483760429
"5120003",2004,0.447371166784174,0.589888101977066,23.0471438903809,46.1971768159866,8.23112281799316,50.8271834011078,97.8474724988937,66.7749838609696,9.26001317024231,0.815235926805534,23.8702561721802,0.59978001897822
"5120003",2005,0.406153315934107,0.982557865760972,26.1338149471283,0.943192693783124,34.0562706594467,79.1216680879593,30.5580434617996,120.38017121315,11.2149048395157,6.58489825439453,12.7582403678894,0.123665148556169
"5120003",2006,0.858403801076359,0.251482990562388,0.61652442114003,0.123700269558582,2.16066973972321,70.4789891290665,152.584439238548,31.4840447788239,0.348502780743656,55.5600790214539,0.420519822273617,0.629681916053749
"5120003",2007,0.848709980633938,0.360739369139072,0.89902485887746,0.305786391788311,2.05778070449829,113.89816199398,9.26001317024231,22.2240316085815,0.400303349160545,0.4583849117209,0.927441749715435,0.435198691801659
"5120003",2008,0.506853471335942,0.0221813076370179,8.64267895889282,22.5326987142563,44.1393961114883,48.15206848526,57.0005255146027,105.975706281662,5.35022983169556,0.92658265206974,0.863920686796249,0.902711589612024
"5120003",2009,0.106062802456154,0.126529273393766,0.526402083881102,0.429793152988378,0.19175586908971,127.993959819794,20.9893631858826,76.6523312425613,3.18956009197235,0.802102818096404,0.0559807539306651,0.364020859638845
"5120003",2010,0.456862662722788,0.698216188007765,0.220509855480965,0.747260695122642,34.3649377651215,80.4592255458832,43.2133947944641,6.68778728961945,20.8864741506577,5.35022983169556,12.6553513326645,0.633194425937772
"5120006",1981,0.503309624139921,0.808627539475352,0.457812147322811,0.239327450450222,224.404848313332,52.6863556909561,5.85403952121735,0.975673253536224,3.41485638737679,0.183831206401008,0.713303171255293,0.804520914247304
"5120006",1982,0.837408968791612,0.874036532294277,33.1728906202316,0.782316047057001,87.5178908421993,120.007810184956,67.8092911207676,53.6620289444923,23.9039947116375,20.9769749510288,0.891074990807547,0.125194011116417
"5120006",1983,1.95134650707245,0.944706901709248,0.298323603087762,3.41485638737679,32.6850539934635,102.445691621304,110.738914276361,73.1754940152168,11.7080790424347,0.0851581487401241,0.64943114379556,0.805944859436767
"5120006",1984,0.854418976728772,0.327162834953437,8.29322265505791,0.487836626768112,72.3949554123878,26.7334471468925,272.212837736607,43.8077290837765,36.0999103808403,12.6837522959709,15.6107720565796,0.630245530359911
"5120006",1985,0.173938305407068,0.163352865128649,8.78105928182602,0.194628098604968,13.171588922739,6.82971277475357,50.2471725571156,1.95134650707245,0.487836626768112,9.36646323394775,0.487906972323092,0.0489939726811288
"5120006",1986,0.21632691736685,0.526700910635336,0.418477031307067,5.36620289444923,113.178097410202,67.8092911207676,0.431589293961118,79.5173701632023,0.975673253536224,0.557829225682824,35.1242371273041,0.731657253502908
"5120006",1987,0.115203866220981,0.181866498087146,0.487836626768112,3.41485638737679,69.2728010010719,22.4404848313332,384.415261893272,133.667235734463,15.1229354298115,24.3918313384056,0.039833689298986,0.663425457679185
"5120006",1988,0.831778667906655,0.759507850281454,5.36620289444923,0.975673253536224,1.46350988030434,40.9782766485214,25.8553412187099,52.6863556909561,7.31754940152168,0.320875796245143,5.85403952121735,0.487836626768112
"5120006",1989,0.744529454411498,0.782280154502039,0.385760689293599,2.92701976060867,31.2215441131592,6.34187614798546,93.6646323394775,71.7119841349125,1.46350988030434,0.483451590886855,0.731490710603103,0.363702052217234
"5120006",1990,0.794479296346311,0.730800876646039,1.95134650707245,0.21613989107904,2.92701976060867,0.934782902512106,42.9296231555939,15.0253681044579,19.5134650707245,NA,NA,NA
"5120006",1991,0.849123347720845,0.467454604601892,0.0346571755686798,4.39052964091301,18.5377918171883,167.718232282877,25.3675045919418,0.850663281466413,33.1728906202316,22.4404848313332,0.250298605811962,0.249521833594812
"5120006",1992,0.804186523148231,0.76782127463426,31.7093807399273,7.41511672687531,139.033438628912,221.965665179491,0.487836626768112,82.9322265505791,19.0256284439564,0.874197074133173,1.95134650707245,0.66073660075272
"5120006",1993,0.190976151251934,0.53973630600758,0.051373219889197,53.1741923177242,50.2471725571156,14.1472621762753,40.0026033949852,39.5147667682171,5.36620289444923,1.95134650707245,0.110347368939633,0.124802012149732
"5120006",1994,0.572521604452076,0.387673543870627,0.141792757265198,1.46350988030434,41.9539499020576,18.5377918171883,52.198519064188,19.0256284439564,9.75673253536224,0.589511286427706,0.415340503233174,0.0900785693486099
"5120006",1995,1.46350988030434,0.170932797732461,0.0188089509425986,17.562118563652,0.854745463792065,44.8809696626663,39.1244974668026,39.026930141449,4.39052964091301,1.95134650707245,0.524230109368394,0.184163600932556
"5120006",1996,0.168202061274458,0.044752770987345,NA,1.07324057888985,11.2202424156666,10.7324057888985,53.6620289444923,38.5390935146809,0.865124022510404,7.31754940152168,0.902821366838344,0.687159703317518
"5120006",1997,0.503470391555283,0.656507944336167,0.131182637831087,0.161660323111628,79.0295335364342,271.725001109839,61.4674149727821,NA,38.0512568879127,89.7619393253326,0.525722838569412,0.190381863352962
"5120006",1998,0.720158630625385,0.317112823699739,0.816443156323633,7.80538602828979,7.80538602828979,4.39052964091301,0.384716831361324,0.189960093517703,0.312713855007464,0.227303886604194,0.187960608491375,0.208668846029595
"5120006",1999,0.496641495915259,0.0921824942338247,13.171588922739,3.41485638737679,20.4891383242607,47.807989423275,20.0013016974926,89.7619393253326,105.372711381912,NA,0.707713854638179,0.861003121904059
"5120006",2000,0.785726044001199,0.588854617435858,0.197532535529004,5.75647219586372,10.7324057888985,210.745422763824,8.78105928182602,0.347540065493896,68.1019930968285,0.975673253536224,0.647288217125696,0.0877871749734867
"5120006",2001,0.862762014069343,0.0467355581304171,0.755124450908609,7.02484742546082,29.1726302807331,0.65888076681756,197.378699190378,48.8812300021648,12.1959156692028,0.854506139883824,0.95282640753864,0.743523533761037
"5120006",2002,0.026352392861707,0.165176105422671,0.327272557345174,1.95134650707245,136.886957471132,256.211796378613,82.8346592252255,64.3944347333908,6.14674149727821,0.157828495451514,0.175269290376209,0.300504480896604
"5120006",2003,0.792046127730729,0.543476098697061,0.308697966719916,0.629669169770005,67.2238871686459,43.1247578063011,42.9296231555939,5.85403952121735,0.129327321154347,0.648105339815787,0.682971277475357,0.0880742704341902
"5120006",2004,0.768442649200886,0.441205360383937,4.19539499020576,36.5877470076084,7.51268405222893,56.6866160304546,87.4203235168457,58.4428278868198,3.12215441131592,2.04891383242607,21.952648204565,0.763249499603814
"5120006",2005,0.293532820796775,0.685464305815937,11.7080790424347,0.666376005113273,46.0517775669098,77.8587256321907,21.2696769270897,101.762720343828,15.1229354298115,5.95160684657097,11.0251077649593,0.367735673813545
"5120006",2006,0.665325697920326,0.177707975960606,0.568675386921683,0.375198777117549,7.70781870293617,76.8830523786545,168.59633821106,24.1966966876984,0.39026930141449,46.9298834950924,0.139265613448783,0.609740454073844
"5120006",2007,0.174120033033196,5.36620289444923,0.788189808100228,0.181387983390311,1.95134650707245,92.5913917605877,6.34187614798546,29.5628995821476,0.975673253536224,0.805617223818986,0.506348950338144,0.394571017709237
"5120006",2008,0.459307142056646,0.222357579903702,4.68323161697388,16.6840126354694,68.492262398243,27.0261491229534,32.4899193427563,60.8820110206604,0.0392849930614786,0.838531763493707,0.514887240578923,0.597149310082555
"5120006",2009,0.626925008218407,0.49894818133069,0.950608208751057,0.63326604420787,0.531819935079012,112.202424156666,19.5134650707245,71.321714833498,0.39026930141449,0.552283104119212,0.875878616969058,0.565884686878098
"5120006",2010,0.26133009458656,0.476890113533904,0.767043567172087,0.146849504885484,37.0755836343765,102.445691621304,35.6120737540722,3.41485638737679,20.4891383242607,7.61025137758255,7.31754940152168,0.109917624419772
"5200007",1981,0.909213253717626,0.161085749781077,0.597359846143209,0.290741147296677,136.138881328583,34.248775177002,28.3622669434547,28.0411846761703,9.6324680185318,0.908676861583651,0.76452712028974,0.303104138231428
"5200007",1982,1.00238313876752,0.268847425140609,15.6260036745071,0.922073510552104,93.863049469471,226.148943590641,115.268533955097,61.7548227410317,55.6542596626282,17.980606967926,5.67245338869095,0.342484581112687
"5200007",1983,11.45193419981,0.462357244126697,1.05601741715395,20.6562925286293,39.4931188759804,118.372329205513,137.744292665005,56.4034516196251,48.5904497823715,0.577137979563734,0.400544057723888,0.35886635602068
"5200007",1984,0.22690169059159,1.0389079558894,4.60217916440964,0.882880129107307,26.7568556070328,14.4487020277977,318.727663990974,27.1849652967453,46.556928756237,20.5492651062012,7.70597441482544,0.00280273213035478
"5200007",1985,0.730862117855468,0.37027176170223,18.6227715024948,0.895420365032988,21.5125119080544,1.3913564915657,66.7851115951538,6.31461792325974,0.695550098120649,17.8735795454979,0.386880724540174,0.33256506975676
"5200007",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5200007",1987,0.388546408113547,0.536650926258469,0.309569377143577,27.0779378743172,25.6865813827515,49.018559472084,420.296687875271,270.779378743172,20.6562925286293,46.0217916440964,1.01375979658975,0.806972586001239
"5200007",1988,0.351125660980601,0.739518129844549,0.757374724459015,0.247270283290606,8.99030348396301,9.95355028581619,46.2358464889526,43.0250238161087,16.8033053212166,0.920717456554586,9.52544059610367,1.60541133642197
"5200007",1989,0.34814086871,0.991581405985848,0.507468723923676,9.20435832881927,NA,3.21082267284393,91.9365558657646,139.242676578999,10.9167970876694,0.864518500760248,0.410883553863947,0.373841481107429
"5200007",1990,1.06710492853666,0.121681206981556,2.99676782798767,0.107027422428131,7.81300183725357,1.07027422428131,34.248775177002,52.7645192570686,32.64336384058,4.70920658683777,1.01291598646458,0.61706454904012
"5200007",1991,0.355181425639489,0.386674334726054,0.423532921462061,8.88327606153488,42.5969141263962,176.167137316704,116.659890446663,1.17730164670944,82.1970604248047,9.09733090639114,0.434156143105022,0.321082267284393
"5200007",1992,0.986334947575957,0.640976367232411,18.9438537697792,94.719268848896,119.656658274651,190.829894189358,0.27509693823651,58.0088629560471,19.8000731492043,0.641612352941462,10.1676051306725,1.0458992693636
"5200007",1993,0.711848673089546,0.960536043385785,0.0498050383066901,61.5407678961754,123.295590637207,6.42164534568787,45.4866545319557,32.1082267284393,9.09733090639114,1.60541133642197,0.953143555433622,0.119588687570893
"5200007",1994,0.488982207952162,0.763187977002921,0.0235928501223821,1.07027422428131,22.4757587099075,23.4390055117607,66.2499744830131,12.8432906913757,3.21082267284393,13.4854552259445,1.06757324024557,0.145399245005519
"5200007",1995,17.124387588501,0.16762639363746,0.0270202630886392,12.3081535792351,4.28109689712524,64.2164534568787,44.09529804039,40.5633931002617,32.7503912630081,0.369936996314322,0.111702141326619,0.795525766746232
"5200007",1996,0.0311634218478907,0.264366533856726,0.0558662629415878,24.0811700463295,3.85298720741272,21.7265667529106,40.9915027899742,27.3990201416016,5.88650823354721,2.67568556070328,0.591730738983531,3.21082267284393
"5200007",1997,0.0614691179062003,0.921726735823464,26.970910451889,0.930117920830003,125.222084240913,369.672717066765,43.8812431955338,56.7245338869095,30.7168702368736,72.2435101389885,0.291541340985493,8.56219379425049
"5200007",1998,0.830557792139495,0.982690947832893,1.60541133642197,0.0827129047986174,0.972695648274457,20.7633199510574,0.665578632433657,0.945427462434968,12.2011261568069,0.688285054011005,0.675852232820491,0.659526363034539
"5200007",1999,0.391837828185503,0.281607135736562,13.6995100708008,4.8162340092659,0.176990489991924,43.0250238161087,9.6324680185318,110.666354790688,108.097696652412,NA,0.182012305227069,0.347364938659011
"5200007",2000,0.640694664675331,0.0842048510166124,0.694906083923234,9.6324680185318,36.9244607377052,208.168336622715,87.2273492789269,0.529116593372127,96.324680185318,7.49191956996918,5.67245338869095,0.371667781962372
"5200007",2001,0.805267211772298,0.580669433944438,9.6324680185318,12.3081535792351,36.2822962031364,5.35137112140656,181.51850843811,61.0056307840347,26.7568556070328,14.1276197605133,0.682204707080759,0.534658061225887
"5200007",2002,0.224692919825677,0.199192909494194,7.49191956996918,15.518976252079,153.584351184368,199.820197673321,130.038318250179,72.9927020959854,18.1946618127823,0.485651486463538,0.975586902849433,0.242113711904215
"5200007",2003,4.28109689712524,0.171395306921013,1.01616771862208,0.987956931233433,110.238245100975,35.3190494012833,42.9179963936806,3.74595978498459,3.74595978498459,0.568844507226252,6.42164534568787,0.321092515132217
"5200007",2004,0.928124125062924,0.552729596450603,13.913564915657,49.2326143169403,8.45516637182236,44.3093528852463,80.6986765108109,87.8695138134956,46.1288190665245,0.776052031034796,23.5460329341888,0.51114349123238
"5200007",2005,0.664315965121025,0.549596737653268,30.3957879695892,1.49838391399384,39.2790640311241,104.244709445,14.9838391399384,143.416746053696,23.8671152014732,10.595714820385,11.7730164670944,0.61048149633489
"5200007",2006,0.181711853665211,0.255513534340894,0.183215364913467,0.973450881880213,4.70920658683777,73.8489214754105,209.02455600214,17.6595247006416,6.42164534568787,39.6001462984085,0.827663642942853,0.956496307544856
"5200007",2007,0.249950742076456,0.590428645657911,0.529958419425534,0.995266242421415,7.59894699239731,138.065374932289,25.6865813827515,44.4163803076744,0.563575630948394,0.621195033612685,0.775377508930469,0.421592386384765
"5200007",2008,0.836182912466181,2.46163071584701,2.14054844856262,28.8974040555954,102.425243263721,74.3840585875511,43.239078660965,158.400585193634,3.31785009527206,0.0720820840262053,0.394880377328626,0.612432247562707
"5200007",2009,0.84236062194983,0.749229835224602,0.106858832246337,0.405949130237239,1.60541133642197,142.132416984558,27.8271298313141,78.0229909501076,4.8162340092659,0.883833093083064,0.55863629573482,0.717088320566294
"5200007",2010,0.710806865958244,0.87232148748045,0.542726447074924,0.201144360953319,47.5201755580902,67.5343035521507,32.4293089957237,17.4454698557854,43.239078660965,9.95355028581619,44.3093528852463,0.213103603997749
"5210002",1981,0.768577459656917,1.03736510038376,0.386662565437854,1.00884361423686,114.110161042213,26.9714926099777,20.7473020076752,11.4110161042213,4.14946040153503,0.252848021523972,0.149612545157503,0.670102295484949
"5210002",1982,0.939056022406593,0.495546379100558,12.4483812046051,0.427653916300631,65.3540013241768,120.334351644516,75.7276523280144,72.6155570268631,9.33628590345383,11.4110161042213,0.168074859372225,0.796195720470424
"5210002",1983,3.63077785134315,0.537750167083436,0.558156798474267,6.63913664245606,30.913479991436,98.5496845364571,115.147526142597,43.050651665926,27.4901751601696,0.75636831757091,0.15772896575505,0.460046029260436
"5210002",1984,0.997325591539254,0.206915387720447,3.73451436138153,0.624294166488372,30.8097434813976,8.40265731310844,333.927825813532,24.2743433489799,69.5034617257118,6.53540013241768,1.34857463049889,0.520236986848319
"5210002",1985,0.337060073088659,0.287193868446497,10.9960700640678,0.574407120430904,11.7222256343365,2.07473020076752,53.3205661597252,3.31956832122803,0.311925579110421,6.53540013241768,0.84701444244981,0.991823304526344
"5210002",1986,0.609283102151799,0.533306105837155,0.714918685266769,0.204344184953917,137.96955835104,59.0260742118359,0.388253335026903,27.0752291200161,1.76352067065239,2.48967624092102,7.57276523280144,0.0491912955654848
"5210002",1987,0.338702493950331,0.688417346209227,0.561967238330777,9.75123194360733,58.507391661644,28.1125942203999,375.214956808805,206.435654976368,5.18682550191879,23.1332417385578,0.974895491050164,0.626537371717985
"5210002",1988,0.892176408108365,0.503238915323321,0.675003173290815,0.876417940558002,0.0801969753318401,6.63913664245606,27.4901751601696,30.6022704613209,3.11209530115128,0.162160690836966,8.6101303331852,1.03736510038376
"5210002",1989,0.809635839065748,0.0430520125002802,0.604123897455941,3.63077785134315,31.743372071743,2.48967624092102,77.6986460187435,77.3874364886284,5.6017715420723,0.17480386374766,0.840993280060444,0.735855855777832
"5210002",1990,0.47953751410271,0.706300531911771,1.55604765057564,0.364999117892632,1.03736510038376,0.292406387110143,35.1666769030094,40.8721849551201,13.4857463049889,3.63077785134315,0.779782930444136,0.486826094864206
"5210002",1991,0.358728340614225,0.935143137196167,0.455009839853649,3.63077785134315,33.5068927423954,148.654418884993,47.6150581076145,0.0992563973389966,29.5649053609371,5.18682550191879,0.569180297613325,0.853227079983356
"5210002",1992,0.124628246365512,0.0453815559055576,37.5526166338921,32.1583181118965,82.8854715206623,162.24390170002,2.5934127509594,63.0717981033325,21.265984557867,0.534649951910232,4.97935248184204,0.130036968130605
"5210002",1993,0.727856216811675,0.95977487118823,0.72321458950799,64.0054266936779,89.6283446731567,6.95034617257118,39.8348198547363,26.3490735497475,6.53540013241768,0.630219966402335,0.775839077657053,0.683721976945913
"5210002",1994,0.249823926342007,0.678446436483755,0.467648171046264,0.621359009315126,20.0211464374065,11.2035430841446,63.0717981033325,3.73451436138153,5.08308899188042,0.101711577604133,0.305258380911077,0.467055796766296
"5210002",1995,11.4110161042213,0.670664051924255,1.02835866761401,12.13717167449,0.662880429038478,50.1047343485355,42.0132865655422,36.9301975736618,12.5521177146435,0.0394249876775043,0.409362665980396,0.496565061995775
"5210002",1996,0.347803277424707,0.724774896560413,0.179271456333134,21.265984557867,2.07473020076752,33.0919467022419,49.689788308382,7.98771127295494,0.464742031091824,5.08308899188042,0.411918438578341,0.082794579784647
"5210002",1997,0.894114121360713,0.125704904040337,3.0083587911129,0.608436511104384,97.3048464159966,322.413073199272,32.57326415205,NA,31.1209530115128,49.7935248184204,0.570389459581418,0.0772670900422862
"5210002",1998,0.829851167040502,20.9547750277519,1.03736510038376,15.5604765057564,9.64749543356896,9.75123194360733,0.412835669051052,0.538062247526514,1.86725718069077,0.0270444486266109,NA,0.461223785998816
"5210002",1999,0.182932158461947,0.230573529400095,5.39429852199554,3.4233048312664,4.56440644168854,35.2704134130478,12.7595907347202,102.595408427954,109.338281580448,NA,0.307173217613102,0.816765264829871
"5210002",2000,0.816826814259163,NA,0.413048270857922,NA,19.0875178470612,207.680493096828,32.9882101922035,NA,87.9685605125427,0.549432701680801,0.831557840781054,0.400471564210548
"5210002",2001,0.758205375692551,1.0294388115384,4.14946040153503,4.14946040153503,23.8593973088264,0.855891065922317,174.277336864471,51.4533089790344,6.74287315249443,11.4110161042213,0.527790353505336,0.332790606669549
"5210002",2002,0.391985428465095,0.615082964500574,1.45231114053726,9.75123194360733,114.525107082367,178.945479816198,122.097872315168,43.7768072361946,7.15781919264793,0.0654077861197017,0.746398098380806,0.869992897340256
"5210002",2003,1.97099369072914,0.212209756442161,0.446563160028669,0.395817889612838,63.7979536736011,36.3077785134316,41.4946040153503,2.5934127509594,0.698202302416628,0.430154453315054,3.4233048312664,0.405562323784651
"5210002",2004,0.666395485688887,0.135429259791325,11.307279594183,63.2792711234093,2.5934127509594,30.083587911129,77.3874364886284,71.0595093762875,11.8259621443748,0.497324842917155,31.0172165014744,0.571819859758324
"5210002",2005,0.046454084859998,0.801158597193625,14.5231114053726,0.874025274394511,30.083587911129,82.3667889704704,15.6642130157948,96.4749543356895,20.5398289875984,7.05408268260956,8.71386684322357,0.662259876133196
"5210002",2006,0.29769536704746,0.407476775004183,0.144434255455291,1.03736510038376,5.18682550191879,70.644563336134,162.762584250212,17.6352067065239,0.188652701508017,57.0550805211067,0.233042685096313,0.331641564753935
"5210002",2007,0.128416496101051,0.917256424908485,0.563913661410304,0.106953804505014,2.07473020076752,119.296986544132,14.0044288551807,35.2704134130478,0.165464630126246,0.808358769139473,0.14937184056586,0.461974655415146
"5210002",2008,0.288009391440616,1.45231114053726,6.22419060230255,17.0127876462936,54.2541947500706,52.4906740794182,34.233048312664,107.159814869642,7.67650174283981,0.987468728355102,0.884092314903538,0.414880376882099
"5210002",2009,0.269639150540527,1.03736510038376,0.950259336327482,0.216617622911213,1.55604765057564,110.271910170794,17.946416236639,74.8977602477074,4.25319691157341,0.0165186549673796,0.5873977282777,0.458452130886793
"5210002",2010,0.99884142173758,0.388613473012022,0.0978274477935777,0.572814444442535,40.9759214651585,58.2999186415672,30.6022704613209,12.3446446945667,17.5314701964855,3.94198738145828,23.3407147586346,0.0119104895246281
"5220006",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5220006",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5220006",1983,NA,NA,2.55780205726624,4.29710745620728,30.4890005226135,101.288961467743,121.34212959671,NA,0.136260344253499,0.274455853023594,0.91675770839355,0.0586535422033993
"5220006",1984,0.468868581785316,0.355426867513375,4.60404370307922,0.743893359588594,33.2514267444611,12.4820740394592,351.953563079834,30.7959367694855,61.0803131275177,0.201614587766723,0.649207413231719,0.50318824577134
"5220006",1985,0.116293265668194,0.424612205042728,9.71964781761169,0.559952111827761,18.3138627300262,1.22774498748779,75.7109408950806,0.171186578435047,0.897580756185224,5.52485244369507,0.186673360385284,0.0504588541993782
"5220006",1986,0.552827969386382,0.345999778573272,0.486684572599876,2.35317789268494,183.547875629425,76.5294375534058,0.364340700828206,38.8785912704468,5.62716452598572,0.842782778280537,4.60404370307922,0.18963549328486
"5220006",1987,0.893608395859493,0.0958756784228193,0.740197960774059,0.409248329162598,71.6184576034546,38.2647187767029,391.241402679443,217.310862785339,0.818496658325195,28.6473830413818,0.506863729905528,0.107370337823863
"5220006",1988,0.709685666369243,0.55447858766185,2.35317789268494,0.410124020678823,0.335119859865614,17.0861177425385,33.0468025798798,31.9213696746826,0.638421164747637,0.407769894166253,NA,0.914644462803309
"5220006",1989,0.342264001315054,0.459289496429614,0.0399787505706844,3.17167455101013,18.5184868946075,3.58092288017273,94.5363640365601,90.0346324157715,5.32022827911377,0.040038269737819,0.511516840467147,0.851405453489794
"5220006",1990,0.441161312032831,0.88234188866033,2.35317789268494,0.656927987485902,0.16832738370825,0.741717796056346,32.2283059215546,36.6277254600525,21.2809131164551,6.44566118431091,0.921811290075156,0.182528356217713
"5220006",1991,0.752148541530946,0.640839446545869,0.797927028974799,1.53468123435974,27.9311984653473,166.768694133759,50.9514169807434,0.792506684390042,18.7231110591888,11.0497048873901,0.688114633463582,0.781999586840925
"5220006",1992,0.914913009647418,0.974796672603643,34.5814838142395,20.6670406227112,82.5658504085541,206.875030391693,3.27398663330078,82.6681624908447,23.63409100914,0.340680748019062,3.58092288017273,0.585427140534236
"5220006",1993,0.8533841496872,0.912352885061995,0.180275090414677,58.2155748233795,109.064679721832,NA,50.2352324047089,38.9809033527374,1.12543290519714,0.0964525878935371,0.0945678947044958,0.366187155925272
"5220006",1994,0.795700293051549,0.878114265487494,0.769544941226674,0.0326230447046665,20.9739768695831,16.4722452487946,23.4294668445587,5.32022827911377,14.5283156852722,0.608440575871292,0.327995032797545,0.559136976328403
"5220006",1995,9.3103994884491,0.046642316480583,0.114092112486343,15.9606848373413,2.25086581039429,43.3803228912354,54.2254036140442,48.8028632526398,18.5184868946075,0.788740367159586,0.287602480658162,0.653387195672875
"5220006",1996,0.635642688555773,0.809518697166942,0.541281774794597,22.6109701862335,0.580224657311754,35.0930442256927,55.9647090129852,23.4294668445587,0.694872668328194,9.3103994884491,0.618685427571633,1.02312082290649
