"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"5220006",1997,0.238798760792985,0.182485823844128,0.519686906446345,1.01459380962706,138.325935256958,303.150699827194,48.8028632526398,NA,55.7600848484039,65.8889809951782,0.862078270479695,0.562971803156028
"5220006",1998,0.724859241613626,0.801641722637165,0.530517453183502,5.72947660827637,9.5150236530304,20.8716647872925,1.00094999222591,0.595719422523742,5.21791619682312,0.802395524732481,0.212776769911897,0.135337159702572
"5220006",1999,0.773462972351068,0.513452307277156,7.16184576034546,1.02312082290649,11.7658894634247,45.528876619339,NA,85.225964548111,72.3346421794891,NA,0.86744597646702,0.779407307431374
"5220006",2000,0.367022894304875,0.743325001043303,0.441580814774313,4.19479537391663,22.7132822685242,NA,43.2780108089447,0.638479077400366,86.965269947052,0.547748757558812,NA,0.846840796505997
"5220006",2001,0.619277363573885,0.682167018416366,0.283565908351867,4.09248329162598,36.9346617069244,0.203702558864322,148.761767650604,60.5687527160645,0.486190403623503,0.235830461488918,0.0754079323865009,0.692288049638803
"5220006",2002,0.0795170970376516,0.785375535363818,1.22774498748779,12.3797619571686,117.556582551956,208.512023708344,144.260036029816,79.9057362689972,0.827107960536835,0.466037182568649,0.233836159423823,0.0449723342752586
"5220006",2003,0.712877299284832,0.493613195044118,0.34976821852761,0.943725353111557,68.1398468055725,50.5421686515808,51.667601556778,5.11560411453247,0.291354231824515,0.58706237614842,5.52485244369507,0.443992013044618
"5220006",2004,0.99117961731336,0.27402277280561,22.8155943508148,60.0571923046112,8.38959074783325,42.4595141506195,96.0710452709198,70.6976488628387,11.2543290519714,0.718942725864836,32.7398663330078,0.12669224960978
"5220006",2005,0.0474085783528785,0.471094953955973,11.3566411342621,0.338899718364064,37.4462221183777,61.7964977035522,16.9838056602478,110.906297203064,13.3005706977844,6.44566118431091,13.4028827800751,0.0934163383184898
"5220006",2006,0.432355385555884,0.514497811082118,0.860955886718256,0.751343446270189,3.17167455101013,67.8329105587006,162.880835006714,27.2150138893127,0.362601940558669,69.8791522045135,0.749288854654273,0.986904846611232
"5220006",2007,0.333776026288016,0.889935543035819,0.566213324728021,0.295570658468576,1.02312082290649,111.92941802597,21.4855372810364,25.7826447372437,0.541990456798953,0.871705668706988,0.695662653206131,0.777673487717704
"5220006",2008,0.0981915215827778,0.535086982593995,8.4919028301239,24.7595239143372,53.8161552848816,62.2057460327148,46.5519974422455,113.46409926033,0.00788292415963731,0.911020857364276,0.330472052183173,0.988717397917866
"5220006",2009,0.660325486742067,0.428312690438236,0.461736083992105,0.354629759325793,0.498316860308149,118.375079210281,21.6901614456177,95.6617969417572,0.750397005851039,0.600218004218006,0.767103000502334,0.880829820579807
"5220006",2010,0.197404969989985,0.727244946472735,0.301301665396738,0.102312082290649,40.2086483402252,56.3739573421478,34.9907321434021,9.41271157073975,16.5745573310852,4.09248329162598,8.2872786655426,0.868577268712918
"5221005",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5221005",1982,0.48522317113961,0.120776043808313,38.6287103414536,0.41787983709327,67.8612478971481,128.414361405373,117.974169421196,78.3014398813248,31.3205759525299,6.26411519050598,0.974422541671449,0.435586075430522
"5221005",1983,0.522009599208832,0.524773783474023,0.675580156837072,3.13205759525299,40.5079448986053,79.3454590797424,NA,37.5846911430359,0.494358726390559,0.639027394440656,0.656033680029717,0.0374250739389515
"5221005",1984,0.346851339287764,0.753039077456773,2.08803839683533,0.572972315269609,38.6287103414536,1.03550103269233,375.846911430359,47.5028735280037,51.5745484018326,1.5660287976265,0.39189360369886,0.251276764173136
"5221005",1985,0.38234359689504,0.246550543456265,16.077895655632,0.38705343793197,23.3860300445557,4.69808639287949,64.2071807026863,0.2774024154215,0.96108172674274,19.5231590104103,0.830325542536425,0.864511651445251
"5221005",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5221005",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5221005",1988,0.0662480929304272,0.483137417106261,6.26411519050598,0.910790769835562,0.522009599208832,23.4904319643974,33.7218201088905,66.8172286987305,3.13205759525299,0.45706190468437,5.22009599208832,0.208803839683533
"5221005",1989,0.33165691383367,0.775243072256697,0.69849301155324,1.04401919841766,15.660287976265,5.22009599208832,162.866994953156,81.4334974765778,1.5660287976265,0.372995339404411,0.450788446672607,0.709110537939085
"5221005",1990,0.95264134432151,0.282472154128929,1.77483263731003,0.613267891170138,0.104401919841766,0.405573653554482,33.4086143493652,15.4514841365814,23.4904319643974,NA,1.00067342902013,0.607899417767513
"5221005",1991,0.165161000880951,0.472827077781618,0.608745466740292,1.04401919841766,26.1004799604416,NA,NA,1.04401919841766,51.1569407224655,9.39617278575897,0.769670201674123,1.04401919841766
"5221005",1992,1.01555176972508,0.779015636037557,31.3205759525299,15.660287976265,152.426802968979,251.608626818657,3.13205759525299,67.8612478971481,22.4464127659798,0.837663665159582,NA,0.586245193322076
"5221005",1993,0.23173437280566,0.63099654339686,0.299473897045268,44.0576101732254,NA,6.78612478971481,34.2438297080994,40.7167487382889,0.410971321553747,0.867009581319677,0.316432591525792,0.471245912642909
"5221005",1994,0.0991185154241101,0.850448817239718,0.249498073230361,0.739644564772261,42.8047871351242,16.7043071746826,77.2574206829071,11.4842111825943,22.4464127659798,0.9368843984985,0.257804826496707,2.08803839683533
"5221005",1995,2.08803839683533,0.816379842342996,0.917228250710822,15.1382783770561,0.626059780689264,46.9808639287949,68.383257496357,62.6411519050598,5.22009599208832,0.805079020485875,0.206474624304545,0.0454723117119989
"5221005",1996,1.02094169004628,0.892460078077724,0.424157095169388,16.7043071746826,1.5660287976265,28.7105279564857,81.8511051559448,22.9684223651886,0.354743513870574,14.6162687778473,1.03501406075311,0.938808161814326
"5221005",1997,0.5297397821018,0.799910784197865,0.522009599208832,0.733522459825855,180.615321326256,313.727769124508,17.2263167738914,NA,50.1129215240478,72.0373246908188,0.522009599208832,1.01508116142254
"5221005",1998,0.914750804187192,4.17607679367065,0.0328776266456241,6.26411519050598,15.660287976265,23.4904319643974,0.625549046497691,0.733422816124667,0.356277174923267,0.682257162334231,1.03928420203884,0.0972621858096259
"5221005",1999,0.948403648579818,0.508982208279291,2.61004799604416,2.08803839683533,18.2703359723091,57.5254578328133,21.9244031667709,85.6095742702484,NA,8.35215358734131,0.166164991350244,0.194161913833754
"5221005",2000,0.933143658706983,0.992260125916322,0.0303183191565555,8.35215358734131,11.4842111825943,225.403744938374,18.2703359723091,NA,113.798092627525,3.13205759525299,0.828389477201987,0.263123672512467
"5221005",2001,0.402476137065809,0.358156494769099,NA,0.295751671173123,50.6349311232567,0.890668639794396,219.766041266918,49.0689023256302,8.35215358734131,1.04401919841766,0.948064150154551,0.307050206866023
"5221005",2002,0.037470734022653,0.307945975352859,1.5660287976265,0.564238209969653,174.560009975433,290.23733716011,123.194265413284,57.0034482336044,0.498735831721497,0.569025434930807,0.752806443170973,0.975729009290414
"5221005",2003,0.331718283183605,1.00947349325712,0.721843028998175,0.459876499782176,65.7732095003128,43.1179928946495,62.119142305851,10.4401919841766,0.0635312503740391,0.0359499241055291,2.08803839683533,0.712677368088014
"5221005",2004,0.608217238348527,0.305788949147226,10.9622015833855,42.8047871351242,8.87416318655014,42.8047871351242,119.018188619614,88.2196222662926,9.39617278575897,0.18880705143372,24.5344511628151,0.152698056483568
"5221005",2005,0.00500854218713304,0.0659802485555924,8.35215358734131,0.719558419028851,57.4210559129715,97.1981873726845,29.3369394755363,158.168908560276,15.660287976265,6.36851711034775,11.4842111825943,0.394497171862017
"5221005",2006,0.887025066965391,0.780587547862775,0.232706015692018,0.0175445971682834,0.522009599208832,81.4334974765778,182.181350123882,27.6665087580681,3.13205759525299,51.6789503216743,0.502066222658677,0.509642569913702
"5221005",2007,0.239745466334533,1.03323268839858,0.778189003295857,0.0566072158996581,1.04401919841766,102.83589104414,25.5784703612328,29.7545471549034,0.471801815168028,0.25832087392353,0.439007612003908,0.191771262792698
"5221005",2008,0.322926770246045,0.389968478407688,8.45655550718307,26.6224895596504,69.9492862939835,39.3595237803459,53.9757925581932,95.0057470560074,1.03794927854232,0.626408065958153,0.0151952558142196,0.515403017292857
"5221005",2009,0.363137046090078,0.479558852043571,0.774733251558493,0.208635591803815,0.313361726777415,130.502399802208,24.0124415636063,90.8296702623367,4.17607679367065,0.801740940938987,0.647630746218128,0.00025012338131904
"5221005",2010,0.891134768138762,0.650068626665183,0.566862250058859,0.685550332670492,41.551964097023,110.666035032272,36.5406719446182,5.74210559129715,14.6162687778473,2.08803839683533,13.5722495794296,0.371366385533401
"5211004",1981,0.421897024793026,0.680130032517891,0.206324782215936,0.417850595959155,115.770344926715,26.447535694465,13.4732729009539,10.9782223637402,0.829164809167385,0.390180208814591,0.335484909421011,0.412137363312498
"5211004",1982,0.994514847486352,0.676224180374783,17.9643638679385,0.108458536544913,69.3624049345404,146.708971588165,109.782223637402,63.8732937526703,10.4792122562975,3.49307075209916,0.763964197430578,0.568056467276001
"5211004",1983,0.673389782544008,0.555289287434253,0.0425033683770763,4.99010107442737,27.9445660167932,85.8297384801507,119.762425786257,33.4336771986634,0.255405582843719,0.786347966411633,0.0886360801210829,0.750644873978874
"5211004",1984,0.048653799481475,0.733631386241272,4.99010107442737,0.906290379131814,25.9485255870223,7.98416171908379,364.277378433198,24.9505053721368,58.8831926782429,8.28356778354943,0.292387352927188,0.899023492536367
"5211004",1985,0.686970922965933,0.213690281395265,11.4772324711829,0.182996139057461,17.4653537604958,2.39524851572514,45.3101177558005,1.79643638679385,0.393039285003447,6.58693341824412,0.378688183899068,0.244801854966107
"5211004",1986,0.371050063023718,0.925216058650672,0.0806124384126088,0.199604042977095,160.381848532096,70.4602271709144,2.29544649423659,32.5354590052664,0.358432641960993,3.29346670912206,9.08198395545781,0.824836923244809
"5211004",1987,0.0268284631960109,0.568833153201994,0.58410675383881,4.29148692400753,68.4641867411435,25.2499114366025,375.155798775449,216.071376522705,0.425849540487602,21.6570386630148,0.662630627925918,0.0369093169820647
"5211004",1988,0.957360109074583,0.476891076318895,0.299406064465642,0.165795889062079,0.399208085954189,12.0760446001142,18.962384082824,27.6451599523276,1.99604042977095,0.687969047678398,10.9782223637402,0.0522417938240942
"5211004",1989,0.961413472981822,0.774538208478142,0.643813228034746,3.7924768165648,34.6313014565259,5.58891320335865,85.0313223082423,NA,7.28554756866395,0.475660490363762,0.591081437874021,0.630327583886805
"5211004",1990,0.0283594373984135,0.995646239236269,2.49505053721368,0.883166834755648,0.0778378348796896,0.181947787404347,38.3239762516022,39.6214025309533,18.3635719538927,NA,0.38797872165028,0.456688349687434
"5211004",1991,0.544703829623439,0.286894810371864,0.067634070773221,0.050793741674694,25.5493175010681,149.004418082401,49.1025945723653,0.291605135905487,32.4356569837779,4.99010107442737,0.600850172693795,0.150252664065861
"5211004",1992,0.303465098936876,0.49614101217,37.4257580582052,25.349713458091,83.2348859214485,191.320475193545,1.59683234381676,58.1845785278231,21.158028555572,0.162680960368179,4.49109096698463,0.226812831173509
"5211004",1993,0.928677400359035,0.926275702773562,0.115305466745912,61.9770553443879,83.2348859214485,9.481192041412,33.3338751771748,25.5493175010681,0.499010107442737,0.809784596411984,0.258894739203857,0.355852656872668
"5211004",1994,0.474097017169024,0.822035906946448,0.952947990301588,0.867731698611602,0.495438560691445,13.3734708794653,33.9326873061061,4.99010107442737,7.98416171908379,0.168856366566753,0.864776651417486,0.865663536577166
"5211004",1995,9.58099406290054,0.429048962518342,0.271207594941783,NA,1.49703032232821,30.2400125110298,50.1006147872508,38.4237782730907,13.1738668364882,0.375574048282917,0.0893145401263557,0.587481769045857
"5211004",1996,0.757633948668926,0.0413546592760846,0.701608933713772,21.8566427059919,0.221148717761194,41.9168490251899,50.2004168087393,7.88435969759524,0.701019992969343,0.893250992373941,0.0550018080260888,0.86287701364105
"5211004",1997,0.986106968322546,0.734828123833286,3.99208085954189,0.544708241859093,107.786183207631,318.867458655909,NA,NA,43.9128894549608,44.9109096698463,4.49109096698463,0.432909155644148
"5211004",1998,0.0487028717771398,7.98416171908379,0.494170914791721,6.98614150419831,12.4752526860684,8.68277586950362,0.350745860084326,0.488057125831212,0.998020214885473,0.230878191863052,0.449167619887646,0.683728245317585
"5211004",1999,0.993246169400469,0.916022967684614,10.0800041703433,2.49505053721368,4.49109096698463,47.40596020706,12.9742627935112,86.3287485875934,110.780243852288,NA,0.819924124938732,0.917863151584789
"5211004",2000,0.0900651892610651,0.764394227748154,0.613192904899747,3.99208085954189,17.9643638679385,193.815525730759,23.9524851572514,0.660501860855784,81.6380535776317,0.89975031866582,0.0549098530661653,0.366799564572891
"5211004",2001,0.0314042232103581,0.52754031634641,2.49505053721368,2.99406064465642,35.928727735877,0.396329951407601,185.631759968698,30.4396165540069,10.4792122562975,7.48515161164105,0.166335073646849,0.229752714154089
"5211004",2002,0.687574543433097,0.147967007023317,0.750921439685626,8.48317182652652,102.197270004272,191.120871150568,124.253516753241,50.4000208517164,5.4891111818701,0.959711135196191,0.895626604835233,0.599707291889343
"5211004",2003,1.99604042977095,0.792108432612605,0.21435236119642,0.500789028003884,69.8614150419831,32.4356569837779,50.4000208517164,3.99208085954189,0.233646085256461,0.89151312503049,5.98812128931284,0.0887246768742607
"5211004",2004,0.187710959550348,0.928430032368447,13.4732729009539,60.8792331080139,3.99208085954189,30.4396165540069,75.3505262238532,60.8792331080139,12.4752526860684,0.00302407563104173,36.4277378433198,0.110645479458019
"5211004",2005,0.25818571468391,0.660485083067128,14.4712931158394,0.608202000867211,27.4455559093505,86.5283526305705,16.4673335456103,74.8515161164105,11.9762425786257,7.48515161164105,6.98614150419831,0.603088868519299
"5211004",2006,0.722181841525706,0.122394427173373,0.743629369560394,2.99406064465642,4.49109096698463,68.3643847196549,159.084422252744,16.966343653053,0.177955960102892,59.8812128931284,0.298285186096408,0.81332738834374
"5211004",2007,0.994096501878589,0.551482242600827,0.165578247661066,0.640217342649858,0.499010107442737,124.053912710264,13.3734708794653,21.4574346200377,0.273885077239483,0.810111749232404,0.680114151211496,0.427700178700087
"5211004",2008,0.054041006997813,0.0846845368936541,5.4891111818701,21.8566427059919,53.3940814963728,68.8633948270977,41.9168490251899,96.3089507364482,6.98614150419831,0.901578981676815,0.430417205206724,0.238951069223082
"5211004",2009,0.742215083050504,0.247069021423017,0.637648519439545,0.574324450952895,1.49703032232821,104.293112455532,15.4693133307248,85.330728372708,4.49109096698463,0.85578728221096,0.187317698018144,0.986466963345332
"5211004",2010,0.898699443477884,0.499010107442737,0.846111905399292,0.215683228846913,36.9267479507625,55.3901219261438,33.9326873061061,9.98020214885473,11.9762425786257,2.99406064465642,22.056246748969,0.938215225933293
"5414004",1981,0.100203066005897,6.40260952949524,0.226187430891285,1.06710158824921,102.441752471924,32.0130476474762,21.8755825591087,29.8788444709778,6.40260952949524,0.871210551974379,0.533550794124603,0.471274119428457
"5414004",1982,0.5524021687315,0.0701443203252596,26.6775397062302,0.503763477924141,100.84110008955,236.896552591324,155.26328109026,75.7642127656937,27.7446412944794,8.53681270599365,2.13420317649841,0.074823803133464
"5414004",1983,17.0736254119873,0.683003516840246,0.352919694340406,34.1472508239746,28.8117428827286,84.3010254716873,141.924511237144,50.6873254418373,32.0130476474762,0.542120022277521,0.813973317435676,0.776974647956335
"5414004",1984,0.640680890163035,0.734252500619852,0.823336117690344,0.556619434520059,33.0801492357254,14.9394222354889,375.619759063721,25.610438117981,40.5498603534698,17.500466047287,3.20130476474762,4.80195714712143
"5414004",1985,0.533550794124603,1.0112402986403,16.5400746178627,1.06710158824921,29.2385835180283,0.177037361978172,80.0326191186905,2.13420317649841,0.640260952949524,9.39049397659302,0.467810764292306,0.174212545418375
"5414004",1986,0.0700143761766065,7.68313143539429,0.434083644990719,1.17381174707413,133.387698531151,118.981827089787,0.114562200154654,42.1505127358437,6.40260952949524,2.66775397062302,7.46971111774445,1.06074459480921
"5414004",1987,0.134604691071403,0.782414423950459,16.0065238237381,16.5400746178627,11.5246971530914,49.3000933771133,475.073627088547,255.570830385685,13.8723206472397,21.3420317649841,0.65440500359491,0.376282913912794
"5414004",1988,0.448585547238739,0.0408899818231156,0.194030703288735,0.98577609905219,8.00326191186905,6.40260952949524,27.7446412944794,13.7656104884148,14.4058714413643,0.166865024716313,13.8723206472397,3.20130476474762
"5414004",1989,0.532200409640239,0.0533510038235613,0.981899000013512,3.73485555887222,38.949207971096,2.66775397062302,103.828984536648,137.122554090023,11.2045666766167,0.0611884829194711,0.581600492296884,0.31476694210313
"5414004",1990,1.05438372349997,0.16022199121318,0.929453586239434,1.60065238237381,6.93616032361984,3.84156571769714,21.555452082634,44.2847159123421,32.0130476474762,1.01947223614626,0.490842214112948,0.533550794124603
"5414004",1991,0.0600640307795698,0.0270039589027884,0.594007980670163,4.16169619417191,46.9524698829651,170.202703325748,114.92684105444,0.985301769654045,78.005126101017,2.98788444709778,0.860830812808983,2.13420317649841
"5414004",1992,0.363596927544473,0.330612294237328,11.7381174707413,30.4123952651024,101.908201677799,165.400746178627,22.4091333532333,25.610438117981,53.3550794124603,0.906073851187652,12.8052190589905,0.940653439345112
"5414004",1993,1.06710158824921,0.560457058698309,0.811834301853258,37.5619759063721,125.917987413406,13.7656104884148,21.8755825591087,18.1407270002365,11.7381174707413,0.354161902968916,0.995608834796903,0.103489129124212
"5414004",1994,0.686269486990746,0.451367290828011,0.680429648210832,4.26840635299683,24.5433365297318,9.07036350011825,70.1085743479729,4.05498603534698,36.281454000473,4.80195714712143,1.05115476205599,0.79951764849242
"5414004",1995,19.2078285884857,0.708345571746089,0.930857199994876,11.7381174707413,7.46971111774445,62.4254429125786,30.945946059227,14.9394222354889,23.4762349414825,0.400385341875119,0.390117549102718,NA
"5414004",1996,0.94601297142176,0.823483628030144,0.174134325903682,21.2353216061592,4.26840635299683,35.5344828886986,23.4762349414825,10.0307549295425,2.13420317649841,1.60065238237381,0.37918458845964,1.60065238237381
"5414004",1997,0.87209486094926,0.514874411100422,22.9426841473579,0.277892123936234,107.77726041317,414.568967034817,24.5433365297318,NA,24.0097857356071,50.6873254418373,2.13420317649841,NA
"5414004",1998,0.666031216846223,3.73485555887222,3.20130476474762,16.5400746178627,14.9394222354889,20.2749301767349,0.686492830941962,0.782039333271146,23.5829451003075,0.279908588614178,0.210556119847068,0.556305323135875
"5414004",1999,0.140752923316303,NA,11.7381174707413,7.46971111774445,2.66775397062302,48.5531222653389,6.93616032361984,102.975303266048,130.719944560528,NA,0.708604135038482,0.689553845466512
"5414004",2000,0.892544351982981,0.230219843214504,0.537949579871858,21.8755825591087,35.7479032063484,204.349954149723,69.3616032361984,0.558861092143512,97.6397953248024,4.80195714712143,NA,NA
"5414004",2001,0.576639273144857,0.994939325938819,NA,3.20130476474762,26.1439889121056,0.564532959407057,212.353216061592,55.2758622713089,10.6710158824921,13.3387698531151,0.125662960632421,0.946204827810123
"5414004",2002,0.202017798123215,1.01176026704136,16.0065238237381,18.1407270002365,164.867195384502,177.138863649368,127.51863979578,63.4925445008278,20.2749301767349,1.06710158824921,0.112548960905884,0.0986036601030752
"5414004",2003,17.0736254119873,0.677866400242404,0.674002222051378,0.556177914459779,98.173346118927,24.5433365297318,54.4221810007095,2.66775397062302,0.533550794124603,0.588329153963034,5.86905873537064,0.0959810378520324
"5414004",2004,0.106710158824921,0.786127858173529,9.60391429424286,49.6202238535881,0.853681270599365,53.8886302065849,57.836906083107,71.4958064126968,25.610438117981,0.251160027320401,33.0801492357254,0.945364130702384
"5414004",2005,0.477345764501111,1.01763716968457,26.2506990709305,14.4058714413643,39.4827587652206,113.432898830891,9.07036350011825,136.589003295898,49.0866730594635,12.8052190589905,11.2045666766167,0.652174799450081
"5414004",2006,0.533550794124603,6.40260952949524,0.594358679134515,0.624213399897698,6.93616032361984,49.0866730594635,227.826189091206,15.4729730296135,1.06710158824921,35.7479032063484,0.113444390679551,0.231546051390391
"5414004",2007,0.34934259052631,0.324297447034624,2.13420317649841,0.319331255573704,6.61602984714508,106.710158824921,32.0130476474762,25.610438117981,0.536859621836054,0.812185447286266,0.935679217604086,0.648677251584473
"5414004",2008,0.495652500968926,0.783337393850627,3.20130476474762,17.6071762061119,98.173346118927,81.0997207069397,28.8117428827286,128.585741384029,4.58853682947159,0.509419880171591,0.213729736186133,0.0748014007861872
"5414004",2009,0.407496430817261,0.763038026395348,0.854258167303598,0.698138966473227,0.111236822428711,86.4352286481857,13.8723206472397,71.4958064126968,29.8788444709778,0.432505037416476,0.812302803267107,0.192798880035321
"5414004",2010,0.844390082524746,0.0146502660271382,0.596690008757472,0.176272668672804,21.3420317649841,23.4762349414825,37.3485555887222,13.8723206472397,29.8788444709778,7.46971111774445,29.8788444709778,0.423878348076356
"5220007",1981,0.894104320555587,0.250644309433039,0.186045415616411,0.832209136398351,220.71713862884,45.3801618057489,10.7715548901558,6.48288025796413,6.98156335473061,0.506416623511782,0.468663489358489,0.835044656608943
"5220007",1982,0.855626848275075,0.0200922191949959,20.4460069674253,0.0928202525401181,111.70501367569,196.48114012599,97.1434672501087,95.7471545791626,16.95522529006,15.4591759997606,0.633368179077557,0.116282169787977
"5220007",1983,0.997366193532944,0.481208297098011,0.168780140610736,6.98156335473061,44.8814787089825,119.683943223953,134.644436126947,62.8340701925755,14.9604929029942,0.139441892995647,0.452244324272478,0.419153036421652
"5220007",1984,0.454830307598973,0.255030805331585,1.29657605159283,0.327973042984795,64.9285391989946,10.2728717933893,447.219001180172,33.8107139607668,29.6217759479284,5.18630420637131,0.997366193532944,0.843745000813961
"5220007",1985,0.520106461177855,0.692985009229252,15.259702761054,0.413578627006934,27.3278337028027,4.88709434831142,68.3195842570066,0.0848279833480323,1.7952591483593,15.1599661417007,0.981477537718517,0.196537399133919
"5220007",1986,0.243553296687376,0.555633724550856,0.612155839453446,8.27813940632343,175.935396539211,110.009491146684,0.439625534851848,53.6583012120724,1.7952591483593,0.352804968890812,13.1652337546349,0.409370876514195
"5220007",1987,0.938071953773456,0.530630880823584,0.0258339842158571,3.5905182967186,59.0440786571503,47.0756843347549,473.250258831382,213.037418938637,11.7689210836887,24.1362618834972,0.0596077288546355,0.419344059162073
"5220007",1988,0.926865142128434,0.857306759430441,2.99209858059883,0.682979346099629,2.79262534189224,32.2149280511141,70.5137898827791,59.8419716119766,4.98683096766472,0.870664081964301,6.18367039990425,1.39631267094612
"5220007",1989,0.887683063698701,0.346712797779386,0.395948385414477,9.47497883856296,29.5220393285751,7.0812999740839,119.5842066046,102.03056159842,1.29657605159283,0.843811566167557,0.312566638180311,0.763471318311311
"5220007",1990,0.818669597505016,0.683338950554132,1.39631267094612,0.456745761752707,2.69288872253895,0.661767778366197,46.078318141222,44.1833223735094,23.1388956899643,NA,0.158560908752082,0.674396456533135
"5220007",1991,0.595024341183805,0.545775072692057,0.553704672209864,6.48288025796413,38.4983350703716,217.625303428888,89.9624306566715,1.89499576771259,35.7057097284794,10.9710281288624,0.249718395212857,0.734814564014129
"5220007",1992,0.393414727405391,0.919077384721843,29.4223027092218,39.7949111219645,144.219151584864,233.682899144769,1.29657605159283,69.6161603085995,6.78209011602402,0.477394611891616,NA,0.925259587220864
"5220007",1993,0.662917595454714,0.0158136639875725,0.69552615996538,109.810017907977,84.1777067341805,24.1362618834972,41.3906970316172,44.6820054702759,1.59578590965271,0.391367098583553,0.325774068321905,0.705874424126107
"5220007",1994,0.825756329554892,0.355521680403147,0.662233652243103,0.919338989248232,55.8525068378448,23.4381055480242,89.7629574179649,26.2307308899164,19.4486407738924,0.729180804008612,0.2039294113934,3.4907816773653
"5220007",1995,7.48024645149708,0.887770921299094,0.370216699471045,28.9236196124554,0.899925084082544,75.3011476117372,90.2616405147314,64.1306462441683,NA,NA,NA,0.777671612346503
"5220007",1996,0.0587442827440174,0.668284983045922,0.604951318139754,21.0444266835451,8.17840278697014,30.6191421414614,57.7475026055574,45.0809519476891,1.29657605159283,12.9657605159283,0.462970480008966,1.7952591483593
"5220007",1997,0.405100569437057,0.649306654815726,1.695522529006,0.289638935000639,162.57068954587,317.162449543476,65.9259053925276,NA,70.4140532634258,83.7787602567673,0.180300633626923,0.420922166668103
"5220007",1998,0.256985994903475,0.320076235352285,0.0628123519085665,15.0602295223475,14.7610196642876,34.907816773653,0.496868159777608,0.726009081982162,7.48024645149708,0.163560175315173,NA,0.578064770881165
"5220007",1999,0.558583560749421,0.62269255152792,6.88182673537731,2.69288872253895,15.9578590965271,42.3880632251501,9.77418869662285,117.689210836887,103.22740103066,NA,0.694293432900667,0.361880328426717
"5220007",2000,0.403094073749983,0.92129627202788,0.384301516895635,7.28077321279049,5.58525068378448,293.923817234158,21.5431097803116,0.780499246685974,115.594741830468,0.524155900236028,0.503938145004325,0.488189703689268
"5220007",2001,0.889391386422306,0.810195245196177,1.59578590965271,5.18630420637131,47.773840670228,0.888607209351068,205.8563823452,39.5954378832579,13.2649703739882,2.59315210318565,0.441522447606256,0.149463254951246
"5220007",2002,0.17942171487009,0.548681571083741,1.19683943223953,3.4907816773653,132.450230501175,234.081845622182,145.715200875163,70.9127363601923,3.4907816773653,0.71347528459905,0.433020489059167,0.387038117597158
"5220007",2003,0.555111520535042,0.307890438287342,0.710034046398956,0.709628901555412,85.2748095470667,49.8683096766472,65.8261687731743,10.4723450320959,0.171648738798477,0.468535381281718,5.2860408257246,0.263128499371342
"5220007",2004,0.314253624768027,0.910346371563117,19.7478506319523,38.9970181671381,9.17576898050308,41.8893801283836,106.917655946732,84.5766532115936,13.9631267094612,0.996485154398915,36.7030759220123,0.903023404042548
"5220007",2005,0.870292118202437,0.24151306097131,15.9578590965271,0.145411585212605,46.7764744766951,93.7524221920967,47.6741040508747,193.987724642158,13.9631267094612,6.08393378055096,19.2491675351858,0.620459300646032
"5220007",2006,0.370120776727688,0.215663057469449,0.739701571571089,2.49341548383236,2.99209858059883,95.0489982436895,184.014062706828,38.8972815477848,0.633481306809029,68.3195842570066,0.753015007103887,0.0192130721684463
"5220007",2007,0.242616779187908,1.19683943223953,0.543364747208648,0.110791503777749,1.29657605159283,112.203696772456,22.1415294964313,33.9104505801201,0.571372472646668,0.585554093150827,0.669147560895634,0.248469280100889
"5220007",2008,0.863251496403133,0.867831618431514,11.170501367569,23.7373154060841,61.338020902276,51.8630420637131,70.3143166440725,104.922923559666,14.9604929029942,0.0100565728496838,0.466001084906964,0.749960836086187
