"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"5220007",2009,0.570486072077012,0.861152378711008,0.48862957455694,0.797922825695259,0.268740806667829,143.122048771977,25.4328379350901,98.240570062995,4.78735772895813,0.0205345627136793,0.952670835761325,0.583977526175114
"5220007",2010,0.785130046681436,0.66145259106511,0.0576961629492621,0.522610306651052,39.1964914058447,54.555930786252,34.7083435349464,0.54620169369859,10.9710281288624,1.49604929029942,9.97366193532944,0.483707858392158
"5211003",1981,0.346672280316233,0.730737242709201,0.0907235054674385,0.489696966482503,133.885508444309,34.6753834819794,21.5757941665649,7.22403822541237,3.8528203868866,0.34605972004445,0.435989757798573,0.905531268236182
"5211003",1982,0.064462857389186,0.387365859548704,0.249044650693717,0.108774687268024,92.9492918336392,199.287134511709,132.537021308899,71.277177157402,12.1363842186928,8.57252536082268,0.72890184489794,0.638396498187718
"5211003",1983,4.23810242557526,0.640933293835443,0.138818159638833,8.28356383180618,35.4459475593567,108.360573381186,146.503495211363,46.137524132967,25.5249350631237,0.463786965853972,0.626443829624354,0.353123150789338
"5211003",1984,0.726187180805575,0.417632993658484,0.4057227477066,0.751355686600344,25.0433325147629,0.527293211340236,539.394854164124,32.7489732885361,NA,4.71970497393608,0.540885369052671,0.198700166190412
"5211003",1985,0.330684095687266,0.132793127063467,13.0032688057423,0.166356800661753,23.1169223213196,2.40801274180412,47.1007292296886,6.83875618672371,0.0563991039594185,9.53573045754433,0.436581197591399,0.233704420076299
"5211003",1986,0.704307354282201,0.668355718737219,0.900781341883619,0.0963205096721649,173.376917409897,92.7566508142948,0.584712942368023,59.9113570160866,0.375084580580164,5.58658956098556,13.4848713541031,0.302332474891063
"5211003",1987,0.428916181365588,0.756709546698641,0.276947965961403,6.74243567705154,78.5012153828144,31.3041656434536,426.314575809002,236.948453793526,11.5584611606598,23.2132428309917,0.112514288103561,0.222088584545301
"5211003",1988,0.321036747910915,0.728957040894853,0.487314007185331,0.308644460223477,2.79329478049278,8.28356383180618,28.7998323919773,NA,0.584574691220706,0.39169044115932,8.66884587049484,1.15584611606598
"5211003",1989,0.479819220535283,0.471968115480277,0.337711331622586,8.66884587049484,38.0466013205051,6.26083312869072,99.6917275106907,67.4243567705154,6.74243567705154,0.069315755523768,0.845998278064705,0.648931723521293
"5211003",1990,0.772176075882948,0.0526598016188154,4.33442293524742,0.0535037407664625,0.523205934324244,0.574563449637135,44.6927164878845,53.746844397068,24.0801274180412,3.75649987721443,0.672730717286097,0.00905734080406699
"5211003",1991,0.69727990462361,0.66976566012323,0.941910603291567,4.62338446426392,46.137524132967,176.459173719406,63.3788953642845,5.7792305803299,52.0130752229691,8.66884587049484,0.736401529914907,0.249182445688744
"5211003",1992,0.463172540829835,0.331381433454382,28.8961529016495,22.6353197729588,90.0596765434742,146.888777250052,2.88961529016495,57.3107032549381,24.0801274180412,0.528218312852976,5.29762803196907,0.594163334619406
"5211003",1993,0.893977713639726,0.751916804600398,0.638514246702468,67.4243567705154,49.9903445198536,22.6353197729588,41.4178191590309,29.8593579983711,6.26083312869072,0.602226040065079,0.463802605329014,0.579272829792283
"5211003",1994,0.190989919572065,0.956238313299231,0.26740662694559,0.517111383825941,26.0065376114845,23.1169223213196,48.1602548360825,5.7792305803299,8.66884587049484,0.6935237085013,0.459365200482205,0.414990677696477
"5211003",1995,8.66884587049484,0.613262404306399,0.335550590703451,7.70564077377319,0.787228700239004,38.0466013205051,49.4124214618206,0.506497815794306,18.9751404054165,0.0959380928974357,0.63795839912275,0.253471751522281
"5211003",1996,0.520954644260153,0.39014685903837,0.761930524521706,21.1905121278763,4.33442293524742,40.9362166106701,63.5715363836288,18.7824993860722,0.543290020925404,4.33442293524742,0.357435978068604,0.0433706921686377
"5211003",1997,0.17195084781553,0.101618384455163,3.37121783852577,0.750010224381297,125.216662573814,390.098064172268,39.0098064172268,NA,55.3842930614948,44.3074344491959,4.81602548360825,0.0672122217980718
"5211003",1998,0.597798880479435,3.8528203868866,0.771007239015061,27.451345256567,8.66884587049484,11.5584611606598,0.872524321555436,0.314230812890988,8.47620485115051,0.376915382331923,0.115468395144573,0.785769941363174
"5211003",1999,0.726195630836119,0.602373106344183,6.74243567705154,4.33442293524742,5.7792305803299,57.792305803299,16.8560891926289,69.8323695123196,105.952560639381,NA,0.733534596850728,0.886451316577903
"5211003",2000,0.259642643613983,0.757463641113498,0.341945790637735,4.81602548360825,18.7824993860722,201.887788272858,21.6721146762371,NA,93.9124969303608,0.0807519587764186,0.496040424753069,0.869532375403681
"5211003",2001,0.505256966294498,0.628513432930683,0.727840644271991,7.22403822541237,NA,0.642226342272574,222.01877479434,48.1602548360825,19.7457044827938,11.5584611606598,0.0991046458031215,0.415824022852965
"5211003",2002,0.473476988538425,0.035642710555585,0.11868507411855,10.5952560639381,134.848713541031,200.346660118103,160.855251152515,66.4611516737938,9.15044841885567,0.539372025074145,0.875230884122988,0.901000876946933
"5211003",2003,4.81602548360825,0.766158060293323,0.457521600451747,0.664885700092477,79.9460230278969,39.9730115139484,68.3875618672371,4.33442293524742,0.504541280620088,0.618843977242468,5.10498701262474,0.827538756762921
"5211003",2004,0.313381680693969,0.703752690590356,18.3008968377113,57.3107032549381,6.26083312869072,41.4178191590309,99.2101249623299,80.4276255762577,19.264101934433,2.88961529016495,33.7121783852577,0.549853806358539
"5211003",2005,0.0310386201716737,0.648965733778523,15.6039225668907,1.54112815475464,49.1234599328041,129.165803470373,31.3041656434536,120.882239638567,23.1169223213196,6.74243567705154,6.74243567705154,0.462564627301143
"5211003",2006,0.322934173911571,0.0320697037575757,0.659813633789934,1.44480764508247,4.81602548360825,71.7587797057629,158.254597391367,29.8593579983711,0.693619600952282,63.089933835268,0.00307593984558667,0.521828184865686
"5211003",2007,0.208750714466135,4.33442293524742,0.868821396126494,0.0347377591329345,0.481602548360825,120.400637090206,15.4112815475464,33.8084988949299,0.736447054765632,0.245140099449033,0.138458343169264,0.865758461330704
"5211003",2008,0.961551229804903,0.10629368146739,7.22403822541237,15.8928840959072,79.4644204795361,63.5715363836288,38.528203868866,86.6884587049484,5.7792305803299,0.423604914991944,0.119038397706558,0.700227359107333
"5211003",2009,0.781167457604141,0.858731367578547,0.516755427606798,0.173117533546366,0.0750743888825014,104.026150445938,21.1905121278763,90.541279091835,8.66884587049484,0.732978251854205,0.340876058125003,0.376395253898544
"5211003",2010,0.298651753134569,0.899289786689764,0.120350874104784,0.942526215119007,31.7857681918144,66.4611516737938,39.9730115139484,8.18724332213402,21.6721146762371,6.74243567705154,39.4914089655876,0.624584201469927
"5310001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5310001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5310001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5310001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5310001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5310001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5310001",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5310001",1988,0.189645380637305,0.09599056074467,6.81199230909348,0.0245459084625558,0.407646070880183,35.5196741831303,51.0899423182011,48.4624595704079,10.4126168153286,0.303623857414912,7.00662066078186,0.926882978360626
"5310001",1989,0.601048154650485,0.708138989079281,0.878164041382352,0.256814715143829,25.3016857194901,12.2615861563683,144.803493656158,30.1673945116997,0.348686543138672,0.529682256079188,0.10015964076584,0.240398425048497
"5310001",1990,0.494394142299764,0.507137328779965,2.23822604441643,0.754757466164911,0.973141758441925,0.246769637412287,48.8517162737846,13.137413738966,17.3219233002663,9.92604593610763,NA,NA
"5310001",1991,0.268625783777888,0.378658899937809,0.822766702267958,5.2549654955864,48.5597737462521,198.034347842932,51.6738273732662,0.716808429943656,48.7544020979404,19.6574635205269,0.664773736522212,0.502597943182353
"5310001",1992,0.223617119728281,0.869470227153054,22.5768887958527,15.7648964867592,155.021482119799,200.369888063192,2.04359769272804,77.7540264995098,27.8318542914391,0.0673232151065656,0.119596733381728,NA
"5310001",1993,0.634686381133788,0.90366840593364,0.223607858384332,90.502183535099,23.744658905983,23.744658905983,38.439099458456,31.4324787976742,4.08719538545609,4.08719538545609,0.81700529553445,0.826411190312839
"5310001",1994,0.280520513332239,0.794583306543526,0.777502150060621,2.33554022026062,68.5091797943115,26.8587125329971,48.6570879220963,20.9225478065014,14.7917547283173,0.692004898874737,0.684555348414063,0.89722135590788
"5310001",1995,0.465446515879944,0.591261200260967,0.744624908780578,16.7380382452011,0.366596156349463,32.6975630836487,86.9988732047081,47.1000611085892,3.50331033039093,0.879905902263884,3.11405362701416,0.790279841306225
"5310001",1996,0.720099617712337,0.629429666552316,0.215433736625474,7.39587736415863,8.36901912260056,30.0700803358555,108.40799189043,48.9490304496288,0.765097982014588,15.8622106626034,0.733910717698015,3.40599615454674
"5310001",1997,0.029814763504736,0.473449748793014,0.681199230909348,0.38925670337677,165.531413110971,282.697680827379,59.167018913269,NA,58.4858196823597,64.5192985846996,6.81199230909348,2.43285439610481
"5310001",1998,0.355564574308303,0.681450763980978,0.790791529256567,20.3386627514362,5.35227967143059,8.75827582597733,2.43285439610481,0.949381433538735,0.681199230909348,0.194628351688385,0.0245930986068874,0.61127117004519
"5310001",1999,0.359328231549396,0.194628351688385,2.91942527532578,3.40599615454674,25.3016857194901,34.5465324246883,13.623984618187,92.4484670519829,74.5426586966515,NA,0.342285153634418,NA
"5310001",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5310001",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5310001",2002,0.763103742203342,0.244425312002467,1.45971263766289,0.973141758441925,181.198995421886,271.019979726076,112.592501451731,89.7236701283455,11.1911302220821,0.650809229482886,0.452333235899583,0.601610314489642
"5310001",2003,0.501982992889669,0.787892782299452,0.73209363113959,1.75165516519547,84.6633329844475,29.3888811049461,53.2308541867733,9.73141758441925,3.8925670337677,0.486570879220963,2.91942527532578,0.611953082743483
"5310001",2004,0.590615241289414,0.449281845907211,3.8925670337677,43.3048082506657,19.1708926413059,61.3079307818413,85.1499038636684,75.4184862792492,10.7045593428612,3.40599615454674,39.8988120961189,0.0361138996150173
"5310001",2005,0.701439137330709,0.521363816411942,15.5702681350708,0.310444096438842,80.2841950714588,74.9319154000282,20.4359769272804,109.965018703938,20.4359769272804,18.0031225311756,12.650842859745,0.929017798462408
"5310001",2006,0.967166791574413,0.764747179978837,0.459204169311158,0.683824446548297,11.1911302220821,73.4722027623653,201.440343997478,36.0062450623512,0.54598636575272,53.5227967143059,0.385004920992904,0.561833179830396
"5310001",2007,0.700542868532633,11.1911302220821,0.239210119509541,0.275333666556093,1.45971263766289,95.3678923273087,23.8419730818272,29.1942527532578,0.734337902313955,0.584763406680303,1.94628351688385,0.646271760728573
"5310001",2008,0.264038015333449,0.148614992758153,4.86570879220963,9.73141758441925,100.720171998739,46.2242335259914,50.1168005597591,90.502183535099,5.83885055065155,0.889195125633356,0.597198393080339,0.0533665940874509
"5310001",2009,0.322354058326672,0.973141758441925,0.498113921502357,0.675594906040137,0.290376291006089,129.427853872776,18.4896934103966,73.9587736415863,3.40599615454674,0.846402124438334,0.638893840617435,0.558901754546863
"5310001",2010,0.243936627531163,0.673590974841374,0.828097612279695,0.047256141065086,48.6570879220963,102.179884636402,23.3554022026062,3.8925670337677,11.6777011013031,2.43285439610481,4.67108044052124,0.310247439645329
"5421005",1981,0.808887942738594,0.599243683002648,0.510047162771225,0.523553365547609,143.323252738714,32.6430184173584,17.3416035342216,9.69089609265327,4.59042446494102,4.69243389749527,0.930876984065396,0.00520185849882313
"5421005",1982,0.521590337844458,0.759522594367471,14.7913677203655,0.311617269159007,100.989338228703,149.443818691969,119.861083251238,71.4066027879715,11.7310847437382,7.14066027879715,0.105487058300725,0.191842655480398
"5421005",1983,4.59042446494102,0.782997627637327,0.856091166791564,22.9521223247051,33.1530655801296,82.6276403689384,94.8687722754478,42.8439616727829,22.9521223247051,0.0562572576280903,0.0229893834454144,0.346323779666723
"5421005",1984,0.847488296939883,0.03188876313048,1.53014148831368,0.310335668703973,39.2736315333843,10.2009432554245,286.136458314657,40.2937258589268,54.2690181188583,5.40649992537498,0.714066027879715,0.0798423127682059
"5421005",1985,0.821923007028762,0.861359242147951,17.8516506969929,0.384599878682752,24.584273245573,5.30449049282074,46.1082635145187,0.740224703174299,1.02009432554245,16.8315563714504,0.796093014043767,0.0514087249678411
"5421005",1986,0.125825750277815,0.665455202783771,0.173385293498038,5.40649992537498,104.457658935547,174.436129667759,0.840181710600627,39.7836786961555,0.0877723149664928,0.53921468683273,26.9304901943207,0.692848350339212
"5421005",1987,0.239108815201079,0.720844893389135,0.892849849574883,4.48841503238678,68.3463198113441,10.2009432554245,335.100985940695,160.154809110165,1.53014148831368,15.811462045908,0.0980032734588935,NA
"5421005",1988,0.12813617796454,0.816995026109901,0.428475756292007,0.540251466348071,0.044465946936513,0.714066027879715,17.9536601295471,25.2983392734528,3.46832070684433,NA,NA,NA
"5421005",1989,0.381418018985789,0.0511493696515286,0.104469276197726,6.01855652070046,50.800697412014,7.54869800901413,107.721960777283,60.8996312348843,7.65070744156837,0.0859081730388786,0.753771455899541,0.887952184332659
"5421005",1990,0.0962113701975659,1.01349784640196,6.1205659532547,0.136530268900422,0.510047162771225,0.579401490746113,49.7806030864716,38.8655938031673,12.2411319065094,6.1205659532547,0.306624791899361,0.0344447185843315
"5421005",1991,0.889888314354335,0.131112240673941,0.583007050263063,3.36631127429008,40.1917164263725,180.658705053568,66.8161783230305,6.52860368347168,37.8454994776249,10.7109904181957,0.618594684107165,2.85626411151886
"5421005",1992,0.18149766311202,0.500285946210835,35.7033013939857,22.9521223247051,93.8486779499054,201.162600996971,12.7511790692806,65.6940745649338,17.0355752365589,0.881801987388643,0.523020226467475,0.186282267791044
"5421005",1993,0.354195018284229,0.0443648437749136,0.28494707187581,53.7589709560871,82.9336686666012,12.8531885018349,24.3802543804646,30.5008203337193,3.06028297662735,0.931446687452194,0.637489976036822,0.50405044119652
"5421005",1994,0.252644243961806,0.813455479667605,0.840777741171757,0.306028297662735,42.6399428076744,13.7712733948231,51.1067257096767,6.32458481836319,8.26276403689385,0.714066027879715,0.662344345755123,0.204191715007283
"5421005",1995,NA,0.577720328057941,0.0621443266593699,13.3632356646061,3.46832070684433,NA,73.7528197367191,33.8671316080093,19.0757638876438,0.241849649493101,0.391234263344463,0.206401590316286
"5421005",1996,0.309016953870925,0.12205474943962,0.50545082238677,29.3787165756226,9.28285836243629,22.1360468642712,51.8207917375565,25.400348706007,0.658387680398263,9.58888666009903,0.670412887555523,3.1622924091816
"5421005",1997,0.853109102224214,0.996836161227391,0.943086196264411,0.514885575876206,155.156346915007,297.153477030516,31.0108674964905,NA,46.7203201098442,54.5750464165211,6.93664141368866,3.06028297662735
"5421005",1998,0.431429151596623,3.06028297662735,0.533752307797368,15.1994054505825,6.63061311602592,14.8933771529198,1.02009432554245,0.833280278174039,3.97836786961555,0.202271738937587,0.997250987465469,0.791172578317757
"5421005",1999,0.202278112497464,0.21385171677674,10.7109904181957,4.0803773021698,14.3833299901485,52.3308389003277,20.1978676457405,96.8069514939785,73.0387537088394,NA,0.912520573476246,0.281398696503338
"5421005",2000,0.87847169891824,0.75910447482657,0.945368071542937,5.91654708814621,18.8717450225353,239.008100474596,13.3632356646061,0.719348960815266,94.2567156801224,0.247307691610133,0.510047162771225,0.83809541703818
"5421005",2001,0.867026179560301,0.455470384279777,0.510047162771225,8.46678290200234,38.5595655055046,0.102009432554245,176.782346616507,40.7017635891438,13.0572073669434,6.1205659532547,0.67474649809269,0.683023926163056
"5421005",2002,0.0246422813490514,0.207759106555327,0.20401886510849,7.44668857645988,105.477753261089,188.513431360245,130.776092534542,57.6353293931484,4.69243389749527,0.448067211491727,0.99940109096706,1.01935109032039
"5421005",2003,2.55023581385612,0.21264446478238,0.510047162771225,0.20401886510849,55.5951407420635,19.3817921853065,42.2319050774574,1.53014148831368,1.32612262320519,0.640316504604881,4.59042446494102,0.911413131880809
"5421005",2004,0.884844506127389,0.636880204132352,13.7712733948231,41.9258767797947,11.5270658786297,32.9490467150211,68.6523481090069,54.5750464165211,8.97683006477356,0.549376138727383,37.5394711799622,0.858192368570141
"5421005",2005,0.516316093423633,0.578550285495933,18.1576789946556,1.83616978597641,31.3168957941532,91.604470433712,13.2612262320518,81.0974988806248,8.67080176711082,4.38640559983253,14.2813205575943,0.869987563487477
"5421005",2006,0.0294213727265883,0.275010189222323,0.122458560950185,0.102009432554245,6.22257538580894,67.020197188139,154.136252589464,18.1576789946556,0.81607546043396,60.1855652070045,0.0815592557451131,0.280618084693088
"5421005",2007,0.368252167394397,6.1205659532547,0.27675474240836,0.92419072952797,0.352723876210049,68.5503386764526,13.3632356646061,24.6862826781273,0.216583562057372,0.121869915253182,0.285222542192591,0.586894356990419
"5421005",2008,0.173127308847426,0.22438661652846,6.63061311602592,19.6878204829693,57.1252822303772,43.5580277006626,40.7017635891438,110.374206023693,10.5069715530872,0.116478686854379,0.832650903683737,0.180889911698471
"5421005",2009,0.36485291788492,0.919909599977738,0.300433042005057,0.676220196478587,0.544259619428315,110.578224888802,15.7094526133537,73.4467914390564,12.2411319065094,0.759047796814237,0.884916074542662,0.033827038097907
"5421005",2010,0.382923058375619,1.02009432554245,0.0429115367429623,0.20401886510849,37.5394711799622,92.7265741918087,39.987697561264,5.61051879048348,16.3215092086792,6.32458481836319,10.7109904181957,0.57696590472664
"5410008",1981,0.00387780293489985,0.423018096923828,1.00487475656002,1.05754524230957,100.57255254364,27.6019308242798,12.0560157623291,11.8445067138672,0.528772621154785,0.528772621154785,NA,0.955681846332768
"5410008",1982,0.502732197545927,0.457805627208592,10.5754524230957,0.680499884967763,78.1525934066773,NA,78.787120552063,74.0281669616699,14.5941243438721,8.03734384155273,0.173569761996515,0.988731277410992
"5410008",1983,7.29706217193604,0.127799542122258,0.552437002718355,18.6127962646484,34.1587113265991,89.3625729751587,119.925630477905,28.5537215423584,25.6983493881226,0.780435004748312,0.0552112025085706,0.495307272463472
"5410008",1984,0.379519633161181,0.281052179687683,4.86470811462402,2.32659953308105,27.3904217758179,16.8149693527222,291.036450683594,20.1991141281128,50.0218899612427,8.03734384155273,0.105754524230957,0.211509048461914
"5410008",1985,0.211509048461914,0.469694208480291,12.6905429077148,0.786398146425537,18.2955326919556,1.79782691192627,52.2427349700928,4.23018096923828,0.740281669616699,12.9020519561768,0.609908734136074,0.455279190496912
"5410008",1986,0.353061007673363,0.96818410694503,0.862126807446402,1.37480881500244,109.138669006348,47.3780268554687,1.02946447164889,30.2457939300537,2.11509048461914,9.83517075347901,14.805633392334,0.788025481858212
"5410008",1987,0.489234678575451,0.535870477874666,4.75895359039307,15.1228969650269,30.5630575027466,1.16329976654053,359.459627861023,193.002006721497,7.93158931732178,25.6983493881226,0.0618532682858219,0.448757262281513
"5410008",1988,0.652947921240734,0.236835877163222,0.211509048461914,0.874528627827054,3.48989929962158,1.90358143615723,17.132232925415,20.5163777008057,6.87404407501221,0.66283116527614,13.5365791015625,1.58631786346436
"5410008",1989,0.510624739454515,0.738803333914227,0.119611926347031,4.75895359039307,37.3313470535278,5.71074430847168,66.0965776443481,52.3484894943237,3.17263572692871,0.346148561591124,0.877611341757785,0.56416929731137
"5410008",1990,0.595424405414756,0.451129334131382,3.38414477539063,1.26905429077148,0.338813758516572,2.11509048461914,30.9860755996704,35.6392746658325,9.83517075347901,1.69207238769531,1.02380696755227,0.38573600061941
"5410008",1991,0.152158550544009,0.72353347479617,0.846032632441521,4.86470811462402,30.7745665512085,166.774884712219,61.3376240539551,0.951790718078613,29.9285303573608,6.02800788116455,0.460448852522317,0.423018096923828
"5410008",1992,0.68073301526633,0.413976993189682,18.1897781677246,27.073158203125,98.6689711074829,131.875891716003,8.98913455963135,42.5133187408447,12.4790338592529,0.768039024425646,3.91291739654541,0.467541848436704
"5410008",1993,0.820953751308426,0.612710938641936,0.710724408739449,57.8477247543335,63.875732635498,14.1711062469482,28.8709851150513,27.178912727356,2.32659953308105,1.26905429077148,0.656162346478387,0.418077359261984
"5410008",1994,0.540367296423705,1.0287201649012,0.33099713810049,4.33593549346924,27.8134398727417,9.41215265655518,36.908328956604,1.4805633392334,2.74961763000488,1.05754524230957,0.518613966603388,0.38182593258297
"5410008",1995,6.55678050231934,0.589666494081198,0.5904436467845,8.88338003540039,4.65319906616211,23.4775043792725,48.1183085250854,30.2457939300537,18.5070417404175,0.429225166925041,1.03499171866671,0.947845203810473
"5410008",1996,1.58631786346436,0.937718869762127,0.265235162685577,27.3904217758179,9.62366170501709,17.132232925415,31.4090936965942,14.9113879165649,0.670562150221825,0.634527145385742,0.00204708387560427,0.634527145385742
"5410008",1997,0.0989206090277881,0.195421824450748,9.94092527770996,0.150108938882112,101.947361358643,333.867032997131,28.1307034454346,NA,26.6501401062012,32.1493753662109,1.90358143615723,0.422508649149594
"5410008",1998,0.53819510387019,NA,1.26905429077148,15.5459150619507,8.24885289001465,6.23951692962646,0.330775845750645,0.396861872238708,5.18197168731689,0.922988717394183,0.194669951333973,0.50294967802556
"5410008",1999,0.350278211178737,0.43683016440173,1.90358143615723,11.2099795684814,0.951790718078613,45.1571818466187,10.9984705200195,85.8726736755371,60.2800788116455,NA,0.451453577509333,0.819374570130753
"5410008",2000,0.772904161332801,0.734568380088532,0.330633657894806,6.02800788116455,13.6423336257935,206.115567726135,21.9969410400391,0.632927874979849,66.413841217041,5.60498978424072,0.435105144531734,0.258782241607835
"5410008",2001,0.920777877485018,0.254602797388023,17.6610055465698,7.40281669616699,27.073158203125,0.740281669616699,119.396857856751,50.7621716308594,6.87404407501221,13.5365791015625,0.614366750943918,0.612241827452368
"5410008",2002,0.150835387875973,0.131275679175085,0.266860120285383,8.77762551116943,103.533679222107,195.963133399963,124.367320495605,36.1680472869873,11.4214886169434,0.7091479666125,0.860064371196423,0.727895144436064
"5410008",2003,8.24885289001465,0.682357445689978,0.727686927335361,0.0363369427283752,69.0577043228149,17.4494964981079,33.4184296569824,2.00933596038818,0.951790718078613,0.204184010531626,3.06688120269775,0.867681945801112
"5410008",2004,0.921119050087473,0.211509048461914,13.8538426742554,48.5413266220093,2.9611266784668,33.6299387054443,63.4527145385742,51.0794352035522,14.3826152954102,1.05754524230957,40.3982282562256,0.176531227134191
"5410008",2005,0.378164117241643,0.243802712509669,17.5552510223389,8.77762551116943,26.1213674850464,98.563216583252,13.9595971984863,72.3360945739746,19.8818505554199,3.7014083480835,4.54744454193115,0.301648786030278
"5410008",2006,0.220339304237631,0.574492340458475,0.647302827821344,0.317263572692871,5.49923526000977,72.0188310012817,133.250700531006,21.2566593704224,1.05325788234755,51.2909442520142,0.495442224389467,0.209406503684511
"5410008",2007,0.694544306975335,6.45102597808838,0.317263572692871,0.0273885807303108,1.4805633392334,89.2568184509277,10.3639433746338,17.237987449646,0.678545524262578,0.692685435330247,0.605422789795688,0.277422129356921
"5410008",2008,0.0141533450723773,0.199267608513047,9.94092527770996,6.87404407501221,69.5864769439697,36.2738018112183,32.2551298904419,87.3532370147705,12.6905429077148,0.769424744756729,0.192369672455982,0.166971398655041
"5410008",2009,0.726651331998515,0.200527789265575,0.210003733454545,0.828570820897559,0.846036193847656,95.8135989532471,12.267524810791,73.816657913208,10.9984705200195,0.0640452512441169,0.645982547016813,0.824541846936422
"5410008",2010,0.199951321765946,0.494694083857185,0.604594802389147,0.776250650230989,42.3018096923828,57.8477247543335,26.7558946304321,4.97046263885498,18.0840236434937,2.64386310577393,38.6004013442993,0.572913370791462
"5425003",1981,1.01523793210594,0.781918318491609,1.58932767391205,3.3905657043457,338.738704899788,42.2761161260605,16.3170974521637,4.13225195217133,15.6813663825989,0.58461918973295,0.0303836225035647,1.00931265336868
"5425003",1982,0.222957397042492,0.919965588195152,28.3959877738953,0.277960549132158,173.236716456413,287.56235379982,181.077399647713,105.001581656456,26.2768842086792,32.2103741912842,0.0632389783322352,0.801327847728588
"5425003",1983,2.96674499130249,0.827240391874345,0.0571522207001784,1.58932767391205,59.5468101825714,171.43547842598,118.140023760796,83.4926804695129,12.396755856514,0.300886240438064,0.328221025233779,0.842985501579647
"5425003",1984,0.881374578578138,0.636990112933464,2.11910356521606,0.926677257451732,106.484954152107,20.6612597608566,521.829252934456,75.2281765651703,47.6798302173614,8.26450390434265,0.847641426086426,0.628801379007307
"5425003",1985,0.680493916978259,0.07005732910717,14.3039490652084,0.439768004184748,32.316329369545,21.1910356521606,100.445508991241,0.873261165912418,14.8337249565125,20.6612597608566,0.225523354471804,0.28886301343919
"5425003",1986,0.91145541094691,0.313575831904491,0.398707308820453,NA,164.548391839027,118.457889295578,0.529775891304016,90.5916774129868,1.05955178260803,0.6883450260435,20.1314838695526,0.45157443364348
"5425003",1987,0.266001229257476,0.554653309123378,0.529775891304016,3.70843123912811,81.4795320825577,14.8337249565125,561.138624069214,271.245256347656,21.1910356521606,35.1771191825867,0.019084800662616,0.977398864114857
"5425003",1988,0.165855544783247,0.0700146657262629,5.82753480434418,0.571246607220334,0.529775891304016,57.2157962608337,52.9775891304016,80.5259354782104,7.41686247825623,0.914527263922908,5.82753480434418,0.529775891304016
"5425003",1989,0.48753898410028,0.356399713802873,0.90294753093297,9.00619015216827,34.9652088260651,15.3635008478165,179.064251260757,93.2405568695068,0.0186987663746834,0.953596604347229,0.940436106393332,0.816226400443701
"5425003",1990,0.968444565756132,1.03395417492741,8.47641426086426,1.0274252729609,14.8337249565125,2.11910356521606,60.3944516086578,30.7270016956329,18.4362010173798,4.76798302173615,0.600786209509948,0.767766420951195
"5425003",1991,0.898320065981751,1.01397564897578,0.402546310758222,2.11910356521606,55.6264685869217,264.252214582443,70.4601935434341,2.64887945652008,30.1972258043289,23.8399151086807,0.715117279043183,2.11910356521606
"5425003",1992,0.396730048518123,0.318720879877945,31.786553478241,25.9590186738968,159.462543282509,299.323378586769,13.2443972826004,95.8894363260269,29.1376740217209,0.528861125796026,6.88708658695221,0.147299357666638
"5425003",1993,0.422080331493497,0.330369547905771,0.0146971458060304,91.1214533042908,74.6984006738663,33.375881152153,39.7331918478012,50.3287096738815,6.88708658695221,5.82753480434418,0.103366097362424,1.58932767391205
"5425003",1994,0.100295293585039,1.01052766582112,0.342231888080548,4.76798302173615,106.484954152107,45.5607266521454,78.9366078042984,14.8337249565125,23.3101392173767,1.05955178260803,0.291259120094058,NA
