"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"5425003",1995,0.513636396893697,0.365605718190005,0.174909785415625,19.0719320869446,1.58932767391205,48.7393819999695,104.895626478195,61.9837792825699,6.88708658695221,0.920867315072926,1.05955178260803,0.58300476096135
"5425003",1996,0.146796278649593,1.00942402606052,0.478392650818205,14.3039490652084,9.00619015216827,39.0974607782364,83.1748149347305,59.3348998260498,0.185583145006303,8.15854872608185,0.73862355092691,0.712923140037686
"5425003",1997,0.542591807467634,0.996382688106974,1.05955178260803,0.470488487284638,170.058061108589,416.933626456261,66.221986413002,NA,80.9497561912537,107.650461112976,9.00619015216827,0.638939254071546
"5425003",1998,0.996642304446581,0.8647620539721,0.585669328751942,20.6612597608566,6.35731069564819,34.9652088260651,4.76798302173615,1.0262944078161,8.47641426086426,0.628578754011335,1.05927662465934,0.338287924589798
"5425003",1999,0.227532953675575,0.947681776299169,7.94663836956024,5.82753480434418,13.7741731739044,61.4540033912659,25.9590186738968,91.6512291955948,139.331059412956,NA,0.939052137933284,2.64887945652008
"5425003",2000,0.213660085486121,2.11910356521606,0.795575464736019,8.47641426086426,13.7741731739044,432.826903195381,5.82753480434418,1.03652451244639,140.390611195564,1.58932767391205,0.838114234250429,0.554773701272191
"5425003",2001,0.40458608607852,0.883203330527762,0.946143924224577,10.0657419347763,64.2088380260467,0.853087771239073,347.003208804131,64.1028828477859,16.4230526304245,0.4723936358431,0.528670904335879,0.978460854415623
"5425003",2002,0.329440849247419,0.378863927199134,0.626587886937616,1.0362626484584,276.437060082436,382.4981935215,151.515904912949,101.187195239067,10.0657419347763,2.64887945652008,0.75577885807081,0.634840072093529
"5425003",2003,2.11910356521606,0.60325304419013,0.86033868689128,0.86315857628812,99.9157330999374,78.4068319129944,59.3348998260498,10.0657419347763,0.558982969421765,0.309244937632095,5.29775891304016,0.349840031067646
"5425003",2004,0.8575831267157,0.779937685606573,11.6550696086884,53.5073650217056,27.5483463478088,58.2753480434418,114.431592521667,118.140023760796,18.0123803043365,0.34994588985443,38.1438641738892,0.779117531762398
"5425003",2005,0.687969529627179,0.0981048476205111,18.5421561956406,4.76798302173615,82.6450390434265,108.074281826019,37.0843123912811,130.324869260788,16.9528285217285,19.6017079782486,28.6078981304169,0.819232125043611
"5425003",2006,0.462448414416089,1.02312638726384,0.703852397901605,0.0284462334754153,10.0657419347763,101.187195239067,253.762651934624,49.7989337825775,4.23820713043213,52.9775891304016,0.192108314953849,0.5182122194652
"5425003",2007,0.833277057858519,9.00619015216827,0.952061379240978,0.853735519523751,3.1786553478241,111.782713065147,39.7331918478012,27.5483463478088,1.04456726739519,0.811054956971814,0.303152686817456,0.767738456712112
"5425003",2008,0.986053177520409,0.00768775651338807,11.1252937173843,28.0781222391129,171.43547842598,81.0557113695145,56.2621996564865,141.979938869476,6.35731069564819,0.380951473003487,0.351901529461798,0.794551219928937
"5425003",2009,0.432984261915591,0.898536822817032,0.564643568134789,0.471683411025049,0.509867596531713,182.348861786842,13.3503524608612,115.491144304276,7.41686247825623,0.284803608497433,0.372807133278241,1.02097625563973
"5425003",2010,0.391398647279739,0.498988754118597,0.57306103944677,1.00822195084618,40.7927436304092,138.801283521652,70.9899694347382,4.76798302173615,27.0185704565048,11.1252937173843,1.05955178260803,0.760208810951343
"5410007",1981,0.454367178521021,9.89673302650452,0.549818501472473,2.30923770618439,108.86406329155,22.5425585603714,26.2813243703842,14.7351358394623,5.60814871501923,2.85905620765686,1.64945550441742,0.495623701905638
"5410007",1982,0.955602432740082,1.09081988604491,10.446551527977,0.157138419440903,105.565152282715,205.082301049232,133.385968457222,68.3974215831757,21.4429215574265,13.7454625368118,1.9793466053009,1.08793267839579
"5410007",1983,7.25760421943665,0.00898919667971767,0.080098791859837,27.0510702724457,35.1883840942383,94.3488548526764,133.056077356339,45.0851171207428,34.4186381921768,0.329891100883484,0.109963700294495,0.442492319840404
"5410007",1984,0.422190127964961,0.124522456250197,1.75941920471191,3.29891100883484,30.1300538806915,34.5286018924713,260.06415119648,17.7041557474136,58.2807611560821,9.34691452503204,0.339464162455787,0.111503343203359
"5410007",1985,0.549818501472473,0.113910239833801,15.0650269403458,0.698257887748666,19.57353865242,1.64945550441742,73.6756791973114,3.29891100883484,1.09963700294495,14.8450995397568,0.457822734874454,0.087359404382944
"5410007",1986,0.257948479961092,0.133506879521674,0.414483539985941,1.64945550441742,103.365878276825,81.9229567193985,0.313588174379688,36.2880210971832,3.84872951030731,12.0960070323944,16.4945550441742,0.76332704485193
"5410007",1987,0.549818501472473,0.0620523428690354,15.3949180412292,23.0923770618439,28.0407435750961,41.2363876104355,266.112154712677,166.595005946159,24.1920140647888,25.2916510677338,1.02752456190531,0.489995989285697
"5410007",1988,0.405388764804684,0.887268338648861,0.628245661589132,0.743672094003708,7.14764051914215,3.29891100883484,26.3912880706787,29.6901990795136,0.775577396968451,NA,12.6458255338669,3.84872951030731
"5410007",1989,3.29891100883484,0.711394633151364,0.148538570192652,8.2472775220871,42.3360246133804,9.34691452503204,81.9229567193985,86.1015773305893,8.79709602355957,0.0983047790403935,0.929596791481568,0.960563259725024
"5410007",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5410007",1991,0.0820667095440722,0.793671159641725,0.372515002492999,6.0480035161972,51.13312063694,175.831956770897,96.7680562591553,2.74909250736237,55.5316686487198,8.2472775220871,0.0963604380602575,1.31956440353394
"5410007",1992,0.768444934480377,0.707279250911847,24.1920140647888,40.1367506074905,131.406621851921,189.907310408592,20.893103055954,76.4247717046738,17.0443735456467,0.188206376631626,22.5425585603714,NA
"5410007",1993,0.464324197547053,0.0200149074086885,0.21538011753508,74.2254976987839,96.3282014579773,28.2606709756851,45.6349356222153,30.7898360824585,8.79709602355957,2.19927400588989,0.0863520206620378,0.788098461806297
"5410007",1994,0.279596253221064,0.702580433191906,0.0314273906835509,4.39854801177979,25.6215421686172,20.1233571538925,53.1124672422409,3.84872951030731,6.59782201766968,3.29891100883484,0.991206704898987,0.408225240781638
"5410007",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5410007",1996,1.64945550441742,0.931026843553028,0.250708217406188,38.4872951030731,8.2472775220871,23.0923770618439,26.3912880706787,20.893103055954,2.19927400588989,4.39854801177979,1.03671158286797,0.063869064562652
"5410007",1997,0.462259467288727,0.0186043954850996,13.1956440353394,0.975286124913249,114.362248306274,358.481662960053,42.3360246133804,NA,34.0887470912933,40.686569108963,4.39854801177979,6.59782201766968
"5410007",1998,0.377734461973938,0.829076338380984,2.19927400588989,18.6938290500641,15.3949180412292,9.34691452503204,0.712311428879874,0.16360777528484,12.0960070323944,0.482728512619975,0.470531855201456,0.624900239776694
"5410007",1999,0.0836026726989895,0.66114697212973,4.39854801177979,16.4945550441742,2.19927400588989,53.8822131443024,17.0443735456467,101.166604270935,81.9229567193985,NA,0.176204896922304,0.472747342104309
"5410007",2000,0.955096550549898,0.639489506372668,1.07874261247795,10.9963700294495,24.1920140647888,201.233571538925,2.19927400588989,0.991394599345782,76.9745902061462,13.1956440353394,0.797712438840378,0.147413950449075
"5410007",2001,0.625555919782082,0.942174840992525,10.9963700294495,21.9927400588989,26.3912880706787,1.09963700294495,134.705532860756,56.7412693519592,15.9447365427017,17.0443735456467,0.61071088258441,0.187154168856103
"5410007",2002,1.04372275024657,1.00092533796143,0.303197833884486,10.9963700294495,116.561522312164,188.037927503586,141.853173379898,42.5559520139694,13.1956440353394,1.00485067766924,0.228648076362082,0.148583676903497
"5410007",2003,6.59782201766968,0.321116825655247,1.04551485089302,0.568192570792924,87.4211417341232,32.9891100883484,38.4872951030731,4.39854801177979,1.09963700294495,0.0919120811526179,5.49818501472473,0.0638347743170479
"5410007",2004,0.427880572089239,1.09963700294495,10.446551527977,46.7345726251602,8.79709602355957,43.4356616163254,82.472775220871,63.2291276693344,24.1920140647888,1.64945550441742,57.1811241531372,1.06522166250215
"5410007",2005,0.750442236525852,0.38422379321537,17.5941920471191,25.2916510677338,29.6901990795136,118.210977816582,23.6421955633163,83.0225937223434,21.4429215574265,10.9963700294495,7.69745902061462,0.00185293881491344
"5410007",2006,0.985386097326118,0.799199000138741,0.40491256228643,0.332178551498482,5.49818501472473,89.6204157400131,188.037927503586,27.4909250736237,0.679490574744518,37.3876581001282,0.728114418242513,0.158140003076512
"5410007",2007,0.0238092351871636,10.446551527977,0.911169944815707,1.07798421509724,3.29891100883484,82.472775220871,13.7454625368118,25.8414695692062,0.130935238347875,0.329675886380992,0.308651714204929,0.847481781518521
"5410007",2008,0.0591097481689507,0.0797615496971547,4.39854801177979,13.7454625368118,90.2801979417801,57.1811241531372,33.5389285898209,124.808799834251,6.0480035161972,0.614680804911306,0.574950233428173,0.347037745830282
"5410007",2009,0.415609388925665,0.825504374259312,0.63424323833115,0.450632148895428,3.29891100883484,106.114970784187,15.9447365427017,86.8713232326508,18.1440105485916,0.618136985975967,0.108949842977901,0.464775114622387
"5410007",2010,0.388798894557782,0.458116419558929,0.310837915464778,0.865916292162193,48.9338466310501,67.6276756811142,26.3912880706787,7.69745902061462,31.339654583931,7.69745902061462,45.0851171207428,0.796858436831296
"5423013",1981,0.0820788889916637,0.0940303202901517,0.340942590165072,0.922083656545332,278.07320912838,30.4881779384613,32.5908108997345,8.93619008541107,21.5519878530502,2.62829120159149,1.0513164806366,NA
"5423013",1982,0.0740401033718481,0.695278377711936,17.3467219305038,0.153592558530345,144.030357847214,278.07320912838,169.78761162281,106.708622784615,38.3730515432358,29.4368614578247,0.679751849817907,0.516775771326971
"5423013",1983,0.682876086336041,0.572701682315938,1.03393474834843,3.88987097835541,52.0401657915115,135.409562705994,138.563512147903,76.6409714384079,14.2979041366577,1.0513164806366,1.0028472531774,0.930697917606422
"5423013",1984,0.520016899951655,0.702092705407733,1.0513164806366,0.525658240318298,120.796263625145,14.4030357847214,451.645560081482,78.6384727516174,51.1991126070023,8.09513690090179,2.73342284965515,1.04865643484348
"5423013",1985,0.471806921277755,0.206352039029216,12.5106661195755,0.412450554157201,33.8523906764984,17.8723801708221,82.8437386741638,0.87928903977271,6.30789888381958,20.5006713724136,0.78427570905818,0.600053339619392
"5423013",1986,0.985205908852346,0.0751487949265242,0.218318738153893,37.0063401184082,115.224286277771,150.127993434906,3.15394944190979,94.6184832572937,6.62329382801056,0.0798631924075052,33.3267324361801,0.762783993446488
"5423013",1987,0.241344349408531,0.406142161255149,0.68024096880501,2.20776460933685,98.0878276433945,20.2904080762863,552.887337166786,218.04303808403,19.9750131320953,54.8787202892304,0.840652107816161,0.298577848592518
"5423013",1988,0.708177593577891,0.432192062215942,1.0513164806366,0.501265106805692,0.00624774188231146,37.4268667106628,47.7297682209015,64.1303053188324,15.5594839134216,1.04265004328367,8.30540019702911,0.841053184509277
"5423013",1989,0.0407648171219846,0.424177876609981,0.463334854362361,16.8210636901855,22.2879093894958,21.4468562049866,150.548520027161,95.2492731456757,2.52315955352783,2.62829120159149,0.0667937170500437,0.339848189524822
"5423013",1990,1.03978046717424,0.720879773855904,9.98750656604767,0.985429246400393,10.513164806366,1.47184307289124,55.9300367698669,32.3805476036072,16.5056687459946,3.78473933029175,0.192070486164464,0.0374494485884248
"5423013",1991,0.0292238889930308,0.386212602944725,0.856300172247659,8.72592678928375,50.4631910705566,232.130678924561,91.4645338153839,1.57697472095489,44.8912137231827,18.2929067630768,0.695215078431517,0.525658240318298
"5423013",1992,0.063161958348342,0.947630268035714,38.1627882471085,20.39553972435,175.674983914375,251.264638872147,8.51566349315643,77.4820246229172,23.2340942220688,0.842372570351913,5.15145075511932,0.041314017773588
"5423013",1993,0.570431142576084,0.298165087339541,1.02844253352572,82.4232120819092,111.860073539734,29.0163348655701,53.3017455682755,46.7835833883286,4.31039757061005,0.742677780801207,3.04881779384613,0.895405194743363
"5423013",1994,0.454311431029417,0.538302733112206,0.271358096896741,0.525658240318298,85.6822931718826,42.0526592254639,102.503356862068,14.1927724885941,24.1802790546417,0.742032562280424,0.488804402666424,0.596139718742407
"5423013",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5423013",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5423013",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5423013",1998,0.680350992666218,0.10513164806366,0.678687758899302,25.7572537755966,7.88487360477447,43.6296339464188,0.467479422956955,0.31132122536932,5.25658240318298,0.126460775645991,0.243185873611087,0.955129375384635
"5423013",1999,0.287563026245494,0.849586621408389,15.2440889692307,6.30789888381958,7.88487360477447,68.8612294816971,28.3855449771881,120.37573703289,118.273104071617,NA,1.04827481874183,0.696402976209968
"5423013",2000,0.032021067153251,3.67960768222809,0.580316456409275,11.0388230466843,23.6546208143234,367.435109982491,1.36671142482758,0.352128425432418,135.094167761803,0.443185887691468,0.487544319651445,0.315040728665162
"5423013",2001,0.204088732254958,0.251516215866318,0.354806422315752,7.35921536445618,46.7835833883286,0.77936461255996,290.163348655701,64.6559635591507,17.8723801708221,0.90220463304083,0.131329174172919,0.976701565908068
"5423013",2002,0.56528971765035,0.0560050418209049,0.797719759213414,0.460195197765692,226.033043336868,295.525062706947,144.030357847214,52.0401657915115,17.3467219305038,0.401909198178986,0.539822746621144,0.468599139099179
"5423013",2003,0.541967170503743,0.761116460876168,0.487012543081536,0.388366336005792,87.2592678928375,69.3868877220154,50.9888493108749,7.88487360477447,0.910476267329583,0.463653812014213,8.93619008541107,0.470175010371494
"5423013",2004,0.501901020309244,0.427871140364282,36.7960768222809,48.8862163496017,11.0388230466843,51.5145075511932,105.13164806366,125.211792843819,26.2829120159149,0.50151991579506,41.0013427448273,0.208864887155371
"5423013",2005,0.56747719296467,0.870047835612825,19.449354891777,1.36671142482758,72.0151789236069,144.030357847214,41.5270009851456,178.198143467903,24.70593729496,22.6033043336868,18.9236966514587,0.253230016994721
"5423013",2006,0.995945845951168,0.795295087226234,0.813011502973381,0.914473587343251,17.8723801708221,101.97769862175,264.931753120422,48.3605581092834,1.04894300337869,72.5408371639252,0.851119066982359,0.135570804617818
"5423013",2007,0.81451648070633,18.9236966514587,2.62829120159149,0.776250957090384,3.67960768222809,114.067838149071,44.6809504270554,29.962519698143,0.579712585905291,0.429866308970231,0.865297792234695,0.0668676881919145
"5423013",2008,0.306341759979174,0.857060116338783,9.98750656604767,12.6157977676392,169.78761162281,89.3619008541107,73.0664954042435,146.132990808487,10.513164806366,0.0766686145707376,0.0571136161265873,0.554013402142192
"5423013",2009,0.928357240693364,0.167463018064133,0.074005907788454,0.909849089977579,0.77219406381756,172.94156106472,22.0776460933685,108.285597505569,15.7697472095489,4.20526592254639,0.179089112288477,0.504689523512589
"5423013",2010,0.409518917347536,0.814681231942911,0.623801950761818,0.811121882695019,45.732266907692,147.184307289124,59.925039396286,5.25658240318298,15.2440889692307,11.5644812870026,4.20526592254639,0.0864802828177186
"5410006",1981,0.207727629484398,3.61458154678345,0.843402360916138,3.37360944366455,143.860345561981,50.9655998096466,24.5791545181274,34.8204689006805,10.1208283309937,1.80729077339172,3.01215128898621,1.12749409240128
"5410006",1982,0.92749790973711,0.92169690625631,21.0850590229034,1.19041198056614,120.847509714127,343.867191150665,197.356152454376,81.3280848026276,49.5197671909332,26.3864452915192,8.43402360916138,0.214829163136955
"5410006",1983,24.458668466568,0.598004193537277,0.0923812192035248,34.4590107460022,54.821153459549,150.366592346191,169.282902441025,56.8694163360596,53.9777510986328,0.733461523401969,0.419820838770324,0.263456720011958
"5410006",1984,0.194321441952616,0.914329261072464,1.56631867027283,1.56631867027283,47.1100461597443,42.8930343551636,315.914427188873,26.0249871368408,66.387814409256,6.86770493888855,5.42187232017517,3.01215128898621
"5410006",1985,8.07256545448303,0.088626429786861,9.87985622787476,1.20486051559448,45.7846995925903,1.80729077339172,121.690912075043,2.77117918586731,2.65069313430786,26.1454731884003,0.450747814369741,0.420326392273751
"5410006",1986,0.682400020066549,0.814604609095558,0.831400282458306,2.40972103118896,120.606537611008,158.559643852234,0.602430257797241,69.6409378013611,19.2777682495117,29.8805407867432,25.9045010852814,0.155248476752257
"5410006",1987,0.218254308902818,1.00819116301264,14.4583261871338,16.8680472183228,36.7482457256317,103.015574083328,541.58480175972,251.21341750145,19.3982543010712,62.6527468109131,0.482940420438116,0.578943662517491
"5410006",1988,0.831213683069117,0.983116934366507,0.644393158072899,0.297193568708812,12.2895772590637,3.01215128898621,58.7971931610107,54.2187232017517,34.3385246944427,0.905598481024404,11.4461748981476,7.22916309356689
"5410006",1989,0.362811815591874,0.654834424713813,0.182554879807907,13.2534656715393,65.0624678421021,4.81944206237793,131.932226457596,184.946089143753,21.3260311260223,0.104908241515626,0.602430257797241,0.0268673429300466
"5410006",1990,0.142947565419851,0.201975504719559,3.494095495224,8.43402360916138,3.37360944366455,8.43402360916138,54.2187232017517,69.0385075435638,43.3749785614014,NA,1.06549442743211,0.857451109745681
"5410006",1991,0.549639904757201,NA,0.99498053831506,13.2534656715393,90.9669689273834,168.680472183228,172.174567678452,6.62673283576965,99.0395343818665,24.9406126728058,0.423238608882195,3.13263734054565
"5410006",1992,0.497943988016726,NA,16.0246448574066,82.1714871635437,154.222145996094,214.465171775818,37.8326201896667,62.0503165531158,31.9288036632538,1.03303736747505,16.386103012085,0.421351285290192
"5410006",1993,0.571168160106935,0.911480153266101,0.540443010419881,81.9305150604248,130.96833804512,20.4826287651062,48.4353927268982,37.1097038803101,19.1572821979523,2.40972103118896,1.20486051559448,0.651382112572914
"5410006",1994,1.1509102697102,0.459014874719386,0.660841481390179,15.4222145996094,40.4833133239746,33.6156083850861,90.9669689273834,15.5427006511688,12.892007516861,21.4465171775818,0.192536975238682,1.09671208296388
"5410006",1995,20.2416566619873,0.0502634722733336,0.964543519117814,16.6270751152039,11.4461748981476,62.2912886562347,78.1954474620819,52.41143242836,40.3628272724152,3.01215128898621,1.06763009584712,0.142319357023567
"5410006",1996,9.03645386695862,1.20147475265657,0.606420546919744,51.2065719127655,10.8437446403503,57.3513605422974,30.1215128898621,37.350675983429,6.7472188873291,1.80729077339172,0.00418628200681775,0.0638775238118231
"5410006",1997,0.239390751289445,0.478945692233431,11.4461748981476,0.00458212476109872,135.546808004379,502.788293157578,52.41143242836,153.017285480499,54.5801813564301,92.1718294429779,6.02430257797241,20.4826287651062
"5410006",1998,0.224664826083506,1.80729077339172,8.43402360916138,42.1701180458069,20.6031148166657,27.1093616008759,0.99824823384185,0.634762921621357,15.060756444931,0.32749055483682,0.987459511115714,0.738132885384923
"5410006",1999,1.16206633546386,0.533159834876893,7.83159335136414,39.1579667568207,6.62673283576965,72.2916309356689,30.7239431476593,147.595413160324,83.7378058338165,27.1093616008759,0.235801575770259,3.01215128898621
"5410006",2000,0.361259421648241,1.20486051559448,0.945593389508216,45.7846995925903,36.1458154678345,257.358206130981,92.1718294429779,4.81944206237793,130.727365942001,21.6874892807007,9.03645386695862,0.288437751496645
"5410006",2001,0.665711841558725,1.12551864781012,15.060756444931,26.5069313430786,40.3628272724152,1.80729077339172,203.01899687767,90.3645386695862,27.1093616008759,29.5190826320648,0.239807586268121,0.903645206316069
"5410006",2002,0.374778843927552,1.11410926907462,15.060756444931,25.9045010852814,207.838438940048,206.633578424454,139.161389551163,90.9669689273834,28.3142221164703,4.81944206237793,0.35716497259302,2.40972103118896
"5410006",2003,14.4583261871338,0.647434784138204,0.636950723162868,0.249327438421709,109.039876661301,40.9652575302124,82.532945318222,8.43402360916138,7.22916309356689,1.00907370383115,16.8680472183228,0.565621585269623
"5410006",2004,0.658698185126101,0.322924779834807,11.4461748981476,54.2187232017517,13.2534656715393,63.2551770687103,108.437446403503,83.1353755760193,50.001711397171,5.42187232017517,74.7013519668579,0.754838945337165
"5410006",2005,1.80729077339172,0.827690480266952,52.41143242836,24.0972103118896,90.9669689273834,233.140509767532,16.2656169605255,204.223857393265,64.4600375843048,39.7603970146179,12.6510354137421,0.102118960328486
"5410006",2006,0.878999639447507,13.2534656715393,1.08515085193451,1.08294419747856,7.83159335136414,103.015574083328,253.26168037796,36.1458154678345,2.40972103118896,41.5676877880096,0.940278021449881,0.671871332906017
"5410006",2007,3.01215128898621,3.61458154678345,5.42187232017517,0.0353809577701335,6.02430257797241,136.751668519974,44.5798390769959,36.1458154678345,0.304537746565754,0.556633172662654,0.052221903375096,0.475629463040675
"5410006",2008,0.580970133550418,0.341596470651465,24.0972103118896,26.5069313430786,185.54851940155,104.220434598923,39.7603970146179,191.572821979523,13.2534656715393,0.0192434044301101,0.0900257957418959,1.07074333297075
"5410006",2009,6.62673283576965,9.63888412475586,0.142194197292188,0.956105487338366,7.83159335136414,130.124935684204,26.5069313430786,138.558959293365,59.6405955219269,4.81944206237793,1.02577257019237,0.795143145413306
"5410006",2010,0.221993104550998,0.11585274000652,1.15892369334817,1.15720388647812,44.5798390769959,104.82286485672,54.2187232017517,13.2534656715393,30.1215128898621,10.8437446403503,56.0260139751434,1.08934986740818
"5426004",1981,0.373965974590923,0.91948696928031,0.178464920708022,4.77861064195633,175.746680276394,36.7422062692642,21.2382695198059,3.92907986116409,23.8930532097816,0.0814453156138731,0.776727067660098,0.617552409282266
"5426004",1982,0.153012185882034,1.03259151263521,15.9287021398544,0.248067469486847,134.863011450768,207.9226585989,146.331676991463,72.7410731053352,28.5654725041389,25.4859234237671,0.985124980153702,0.144357890334697
"5426004",1983,2.65478368997574,0.0418402900733863,0.0149643249493048,0.834834613215283,38.9722245688438,115.005229449749,93.448385887146,73.2720298433304,12.7429617118835,0.839515587690349,0.493482672060071,0.330833001837173
"5426004",1984,0.0988412866584798,0.252425373055582,0.383982062278281,0.418250308662941,100.350823481083,45.4498967723846,370.607803120613,61.3785989122391,36.7422062692642,6.58386355113983,2.65478368997574,0.333256647051975
"5426004",1985,0.185543568442018,0.125498991421785,14.8667886638641,0.633222230907524,35.3617187504768,22.3001829957962,97.6960397911072,0.0212635081638276,9.55722128391266,21.556843562603,0.518370165447459,0.326195028138854
"5426004",1986,0.316557255509155,0.376065892708516,0.739117101973171,39.2907986116409,158.543681965351,108.633748593807,2.12382695198059,80.7054241752625,0.59145086955697,0.319214182515349,31.1140648465157,0.328232795535407
"5426004",1987,0.15631784336649,0.919295920566841,0.866229752313555,2.8671663851738,98.4393792243004,11.6810482358933,489.223538388729,155.995089622974,23.5744791669846,46.724192943573,0.0167471102677037,0.542534100591482
"5426004",1988,0.306135606749638,0.47196175435688,4.99099333715439,0.387880468307613,0.0173383090746632,45.0251313819885,43.8570265583992,52.3523343663216,9.02626454591751,0.9570642018223,6.37148085594177,0.376814135992331
"5426004",1989,0.412823367050719,0.799852866059972,0.276456404080269,15.9287021398544,25.061158033371,23.4682878193855,123.181963214874,85.2716521220207,0.271219425771583,0.972484749043271,0.405273847719667,0.403888593170655
"5426004",1990,0.262277313630296,0.0653227339026595,10.0881780219078,0.952756320322166,10.5129434123039,2.54859234237671,62.1219383454323,25.273540728569,14.1234492306709,7.43339433193207,0.720314787779388,0.278625493469018
"5426004",1991,0.588130775131437,0.109986949830226,0.0819557942891046,2.23001829957962,50.8656554999352,200.914029657364,61.3785989122391,1.0619134759903,54.1575872755051,23.3620964717865,0.991722661731033,2.33620964717865
"5426004",1992,0.818897297875381,0.340490453270353,31.9635956273079,35.0431447076798,140.703535568714,245.08963025856,4.77861064195633,81.2363809132576,19.1144425678253,0.780381868883125,3.71669716596603,0.703673693134235
"5426004",1993,0.0104366996124063,0.377422364114657,0.388001860158785,81.0239982180595,69.6615240249634,39.0784159164429,46.1932362055778,60.3166854362488,4.24765390396118,7.43339433193207,0.739098988978595,1.0619134759903
"5426004",1994,0.963880032746953,0.585820476630274,0.481554793757123,9.55722128391266,86.5459482932091,38.5474591784477,69.0243759393692,15.9287021398544,15.9287021398544,1.0619134759903,0.683726311021821,3.18574042797089
"5426004",1995,0.947975189954705,0.980564269593566,0.76506299787019,12.7429617118835,1.59287021398544,74.3339433193207,52.8832911043167,49.3789766335487,6.90243759393692,0.150893350725879,1.0619134759903,0.235098327025117
"5426004",1996,NA,0.40888422823218,1.00864322891219,19.6453993058205,0.063416177732094,0.219968108664684,51.5028035855293,48.3170631575584,0.657556509148905,0.135947659223976,0.00654514378069806,0.861543435594208
"5426004",1997,0.320800646104877,0.202409492526873,2.12382695198059,0.733485522760177,147.605973162651,233.620964717865,65.3076787734032,151.428861676216,83.8911646032333,88.6697752451897,0.470282003616032,0.330409608889137
"5426004",1998,0.240168071354873,0.897581207494388,0.909609483496317,15.3977454018593,8.49530780792236,25.9106888141632,3.18574042797089,0.979405477544071,7.43339433193207,0.622734629772501,0.546890035834827,0.11238908044001
"5426004",1999,0.141433218659172,0.428723380386885,NA,5.84052411794663,9.02626454591751,9.87579532670975,34.5121879696846,83.3602078652382,116.279525620937,4.24765390396118,0.217769230089098,0.530809101970258
"5426004",2000,0.850232765882728,6.90243759393692,0.479191379150938,10.0881780219078,13.2739184498787,279.283244185448,8.49530780792236,0.743339433193207,104.067520647049,1.16810482358932,1.01078429914821,0.269778133164344
"5426004",2001,0.861455227617426,1.05251958755488,0.732487236631512,9.02626454591751,51.0780381951332,0.637148085594177,254.96542558527,62.3343210406303,15.8225107922554,0.637148085594177,0.537668248910307,0.780300801123523
"5426004",2002,0.209413692512867,0.303305358073548,0.318574042797089,2.65478368997574,214.294139454842,297.866730015278,142.2964057827,90.2626454591751,11.1500914978981,12.6367703642845,0.990020193286139,0.763624866797528
"5426004",2003,0.854765650636499,0.10619134759903,0.631931655504802,0.280735319228248,73.2720298433304,62.1219383454323,47.7861064195633,9.02626454591751,2.12382695198059,0.109889622184805,4.24765390396118,0.721567345895702
"5426004",2004,0.690114454088205,0.496287619311436,11.1500914978981,50.440890109539,25.4859234237671,68.5996105489731,93.9793426251411,97.165083053112,24.2116272525787,0.849530780792236,53.0956737995148,0.0634702160646891
"5426004",2005,0.00201484027514788,0.650730584653624,17.5215723538399,1.59287021398544,58.2990498318672,105.872773556232,35.5741014456749,101.943693695068,19.9639733486176,21.2382695198059,19.6453993058205,0.0125222683140063
"5426004",2006,0.349468058316409,0.151080179444652,0.716685272404589,0.693257174729178,12.7429617118835,90.7936021971703,212.170312502861,54.6885440135002,3.18574042797089,50.7594641523361,0.794338713366832,0.740733197748328
