"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"5426004",2007,0.750310221294551,10.0881780219078,3.18574042797089,0.991130220760178,1.38048751878738,97.9084224863052,40.5650947828293,31.3264475417137,0.2007784000457,0.344619865686157,1.05382202829305,0.643792242347918
"5426004",2008,0.038830976202864,1.03444280388579,11.6810482358933,19.1144425678253,136.455881664753,85.1654607744217,52.5647170615196,121.589093000889,10.1943693695068,1.02910058136207,0.327372965434966,1.0424466674079
"5426004",2009,0.130975263802799,0.29030604591339,0.766751532519614,0.574264284472529,0.971992823460493,146.544059686661,15.9287021398544,100.350823481083,12.2120049738884,0.555542470608782,0.113010447709168,0.00350339914709444
"5426004",2010,1.01877802138122,0.386815400540364,0.771713581684754,0.550441877643087,41.9455823016167,72.7410731053352,50.7594641523361,4.77861064195633,20.1763560438156,14.335831925869,9.55722128391266,0.467719416287371
"5403006",1981,0.852137513068291,25.126237487793,5.02524749755859,11.3068068695068,239.829936820984,60.931125907898,19.4728340530395,54.6495665359497,16.7089479293823,1.18807289305684,1.25631187438965,0.602612746926805
"5403006",1982,3.76893562316895,1.11294213742452,14.8244801177979,0.530937011857239,194.100184593201,685.066865104675,393.099985496521,98.6204821395874,79.7758040237427,16.7089479293823,17.5883662414551,1.25190511413736
"5403006",1983,27.3875988616943,1.63320543670654,0.694946831538857,47.4885888519287,62.5643313446045,183.924058410645,266.840642120361,66.0820045928955,41.4582918548584,NA,NA,NA
"5403006",1984,0.635028705500873,0.562445829421638,8.79418312072754,0.538905021304637,54.0214105987549,62.1874377822876,442.473042160034,31.7846904220581,69.9765714035034,56.7852967224121,7.78913362121582,27.5132300491333
"5403006",1985,13.0656434936523,0.240183813230377,15.5782672424316,0.0064145210386182,124.751769126892,32.287215171814,154.023835800171,0.0128081034840628,12.9400123062134,36.5586755447388,1.15279635900945,0.928882483212457
"5403006",1986,0.999929603589474,10.678650932312,0.24456783684342,21.9854578018188,252.518686752319,340.209255584717,0.162732094852821,368.601903945923,0.671286601805583,77.7657050247192,15.5782672424316,0.144043091033846
"5403006",1987,4.2714603729248,16.8345791168213,15.5782672424316,15.5782672424316,59.5491828460693,119.349628067017,NA,NA,32.5384775466919,117.967685005188,NA,0.256691621015028
"5403006",1988,0.922969681965716,9.79923262023926,0.573541463234409,0.149618531801513,39.5738240432739,4.2714603729248,55.5289848480225,42.2120789794922,NA,NA,11.8093316192627,5.02524749755859
"5403006",1989,2.76388612365723,1.14541583530347,1.2182840218356,13.1912746810913,82.288427772522,3.76893562316895,141.083823493958,327.269243278503,48.3680071640015,1.25236714060689,0.0322173913396091,0.856448426963713
"5403006",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5403006",1991,NA,NA,NA,74.7505565261841,175.004244102478,215.206224082947,399.758438430786,1.19454231490365,119.223996879578,27.0107052993774,1.25270366275831,0.0118528124560817
"5403006",1992,0.772563913993863,1.00113618757134,43.3427596664429,128.143811187744,82.5396901473999,291.966879608154,115.957586006165,60.67986353302,11.5580692443848,1.15890014217573,15.7038984298706,0.232810741748223
"5403006",1993,0.404074781978639,2.63825493621826,0.750054071331751,209.301558273315,333.676433837891,120.229046379089,65.3282174682617,31.9103216094971,35.679257232666,9.92486380767822,0.125631187438965,0.874543915283373
"5403006",1994,0.756839237616159,0.488092570616543,0.293371042560092,41.4582918548584,54.2726729736328,61.8105442199707,194.22581578064,16.8345791168213,26.3825493621826,19.4728340530395,1.25631187438965,0.17407885284242
"5403006",1995,16.5833167419434,0.00840415569525242,0.072213678747562,33.9204206085205,30.6540097351074,90.7057173309326,80.9064847106934,52.1369427871704,NA,1.75883662414551,0.418705735916023,0.697892283737697
"5403006",1996,28.1413859863281,0.533176481900884,0.365149209509441,46.9860641021728,19.8497276153564,65.0769550933838,37.5637250442505,40.2019799804687,3.89456681060791,0.0241191749245607,1.22162752727068,5.52777224731445
"5403006",1997,0.524157074736602,0.529138508006662,36.8099379196167,0.376893562316895,142.842660118103,722.630590148926,42.965866104126,NA,80.5295911483765,84.4241579589844,6.15592818450928,13.0656434936523
"5403006",1998,0.386598061950519,6.15592818450928,10.1761261825562,44.3478091659546,21.2316706771851,27.0107052993774,1.04886005492379,0.120964670048618,20.6035147399902,1.14453491470216,0.00237407399008239,0.190850603670211
"5403006",1999,0.0833947438808313,0.456664795876582,18.7190469284058,35.804888420105,14.5732177429199,119.223996879578,28.7695419235229,150.883056114197,171.737833229065,19.5984652404785,0.838957706629863,3.64330443572998
"5403006",2000,1.03933403752801,4.77398512268066,0.792972142661625,38.3175121688843,45.6041210403442,496.36882157135,103.017573699951,0.580375744228192,118.470209754944,14.196324180603,23.1161384887695,0.0620396370048668
"5403006",2001,0.614434000705303,0.842404046435598,17.713997428894,30.6540097351074,63.0668560943604,5.52777224731445,401.642906242371,93.4696034545898,29.0208042984009,34.0460517959595,0.194837928943617,0.236835633811527
"5403006",2002,0.513713416467491,0.642575843463079,22.1110889892578,25.8800246124268,337.822263023376,319.103216094971,183.421533660889,160.054132797241,43.7196532287598,16.5833167419434,0.309448339554135,6.28155937194824
"5403006",2003,17.4627350540161,0.316315747652873,0.186415940504099,0.653801269759802,158.672189735413,63.4437496566772,124.500506752014,8.04039599609375,18.8446781158447,1.09923904634163,33.6691582336426,0.309551863950933
"5403006",2004,4.02019799804687,0.112572026294371,16.7089479293823,53.7701482238769,12.4374875564575,72.2379327774048,97.8666950149536,83.2934772720337,64.5744303436279,7.78913362121582,117.967685005188,1.22353436785806
"5403006",2005,1.75883662414551,1.10721569003729,87.0624128952026,20.1009899902344,137.566150245667,407.296309677124,19.2215716781616,465.337918273926,64.9513239059448,60.931125907898,23.4930320510864,1.03680023433271
"5403006",2006,7.03534649658203,36.3074131698608,0.41815640753796,0.502524749755859,18.4677845535278,128.269442375183,521.997583808899,62.3130689697266,7.53787124633789,74.7505565261841,1.17324364069976,0.709252167726907
"5403006",2007,0.801522357790294,4.39709156036377,11.1811756820679,0.327624612998772,21.8598266143799,223.120988891602,127.39002406311,40.7045047302246,1.25342143736959,0.132554825618806,0.432105441020195,3.64330443572998
"5403006",2008,0.485094210173343,52.6394675369263,48.1167447891235,59.0466580963135,290.208042984009,177.768130226135,94.2233905792236,281.790753425598,20.1009899902344,0.984272323080025,0.850852940629498,0.140989301805692
"5403006",2009,4.39709156036377,11.3068068695068,0.0845648790380052,0.167620513535015,25.6287622375488,165.833167419434,39.5738240432739,108.670977134705,135.053526496887,6.90971530914307,0.928885147081923,0.369513713777652
"5403006",2010,1.24632899738393,0.322071989895043,1.20789173585185,0.0887259838412107,27.3875988616943,113.068068695068,57.162190284729,9.92486380767822,26.0056557998657,13.1912746810913,60.3029699707031,4.14582918548584
"5733010",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5733010",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5733010",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5733010",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5733010",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5733010",1986,0.417729861978813,0.58701711023167,1.01147478247155,4.08515529632568,166.470078325272,108.767259764671,0.802079423080185,85.2776168107986,NA,0.332580245428051,19.404487657547,0.232962766933962
"5733010",1987,0.684428831086948,0.427627770230336,NA,11.2341770648956,71.7966043329239,31.659953546524,528.006322050095,226.521861181259,12.2554658889771,28.5960870742798,0.293617905663883,0.837193812584867
"5733010",1988,0.160180230662176,0.481467706384743,0.276648885492047,0.130329133969618,3.06386647224426,10.2128882408142,30.9450513696671,59.2347517967224,18.3831988334656,0.21776635408407,12.3575947713852,4.08515529632568
"5733010",1989,0.251722129320493,0.0518348841040215,0.116110887140353,18.3831988334656,29.0046026039124,22.4683541297913,110.299193000793,113.669446120262,0.209245587136573,0.904699768488291,0.464716120378085,0.45782704203356
"5733010",1990,0.528640479224329,0.831248261066625,6.12773294448853,0.674657153430759,4.59579970836639,3.57451088428497,65.0560980939865,49.5325079679489,19.404487657547,8.57882612228394,0.406990328998598,0.307243694887178
"5733010",1991,0.667537650598986,0.0524112817912223,0.95798474895279,5.1064441204071,67.4050623893738,0.908866804382695,54.638952088356,8.17031059265137,40.3409085512161,5.61708853244781,0.484748335299577,0.66383132362234
"5733010",1992,0.414987156047133,0.264526603469102,26.0428650140762,28.0854426622391,132.154773836136,175.048904447556,8.68095500469208,74.043439745903,28.5960870742798,0.80586384155749,3.57451088428497,0.190950987941849
"5733010",1993,0.937227020620139,0.551134904711277,0.495721855534672,68.0178356838226,66.3837735652924,20.9364208936691,22.4683541297913,26.5535094261169,1.12341770648956,0.992921380297952,0.315262904381913,0.762771703633251
"5733010",1994,0.678607519884051,0.0446256786160565,0.945844513986107,1.53193323612213,44.9367082595825,22.3662252473831,117.958859181404,4.59579970836639,9.7022438287735,NA,0.266649696719027,0.689121463782461
"5733010",1995,0.2058523464204,0.786399659915929,NA,14.2980435371399,6.12773294448853,44.8345793771744,50.6559256744385,32.6812423706055,22.4683541297913,0.831486475229158,0.234587080087189,0.104263484422373
"5733010",1996,0.983642555175792,0.0736391587232271,0.477851077308542,NA,14.2980435371399,29.1067314863205,46.9792859077454,16.8512655973434,0.610227987530041,4.08515529632568,0.514335167751559,0.71080145266894
"5733010",1997,0.0742384850541347,0.255759263658698,3.06386647224426,0.597796478297271,124.086592125893,382.472664618492,48.0005747318268,133.788835954666,44.4260638475418,44.4260638475418,5.61708853244781,4.08515529632568
"5733010",1998,0.625775957064281,0.204704336991675,0.711382661269489,17.3619100093842,10.7235326528549,23.4896429538727,0.912628662548873,0.7079785394049,9.19159941673279,0.439156166258793,0.940227067138584,0.385208350746577
"5733010",1999,0.00312372113772156,0.580998713514724,11.2341770648956,16.3406211853027,7.14902176856995,38.2983309030533,17.259781126976,99.5756603479385,89.3627721071243,12.2554658889771,0.407372048530723,0.764041695111008
"5733010",2000,0.956243728824755,0.484934304969111,0.975456360714505,8.88521276950836,21.4470653057098,349.280777835846,13.7873991250992,0.338655200575813,96.0011494636536,0.204257764816284,0.42329870271734,0.307223210221693
"5733010",2001,0.947107363045704,0.547526271709766,8.37456835746765,7.86392394542694,38.4004597854614,0.462422552870264,185.874565982819,31.2514380168915,18.3831988334656,0.85159709743289,0.927809646805369,0.249159244115669
"5733010",2002,0.963166147569205,0.549285993098279,0.102128882408142,12.2554658889771,132.359031600952,277.994817914963,152.27416367054,61.1752005624771,7.96605282783508,0.554133197310344,0.56614746871687,0.204257764816284
"5733010",2003,1.53193323612213,0.75244226796342,1.32767547130585,0.401734316045712,65.6688713884354,48.5112191438675,61.3794583272934,5.92347517967224,4.80005747318268,0.679152639500877,3.77876864910126,0.999568151922133
"5733010",2004,0.442255118278841,0.204257764816284,18.3831988334656,60.4602983856201,12.4597236537933,47.6941880846024,92.1202519321442,81.192461514473,27.8811848974228,1.53193323612213,45.1409660243988,0.906487623923045
"5733010",2005,0.156436361345621,0.637734712024088,22.264096364975,8.17031059265137,54.638952088356,140.529342193603,26.8598960733414,169.84033144474,15.6257190084457,16.3406211853027,16.0342345380783,0.904966684295432
"5733010",2006,0.825329361228383,0.570527586079298,0.381401559572353,0.235029964941945,5.1064441204071,76.4945329236984,205.789698052406,39.8302641391754,4.80005747318268,60.358169503212,0.338614195338956,1.01659165963489
"5733010",2007,0.565710304074227,16.3406211853027,3.06386647224426,0.678738388283552,3.06386647224426,109.992806353569,32.5791134881973,32.0684690761566,0.233958683303517,0.0720027840452573,0.153182618569097,0.0258560207513139
"5733010",2008,0.799120127128364,0.35177335473987,8.68095500469208,16.8512655973434,114.180090532303,106.826810998917,42.0770995521545,161.976407499313,5.71921741485596,0.764961942319478,0.721588044000395,0.542946682399603
"5733010",2009,0.441771360396985,0.0712255502243849,0.530674130670768,0.930010529803826,0.613244902206405,134.707995896339,16.8512655973434,95.7968916988373,32.374855723381,0.460801956570859,0.925337902870109,0.1169128712937
"5733010",2010,0.193209816384645,0.617173448104969,0.258960341058642,0.000877595769897266,46.9792859077454,78.5371105718613,45.4473526716232,1.73619100093842,40.0345219039917,11.4384348297119,24.8173184251785,0.827181543130589
"5733006",1981,0.565484704201595,0.33788233512748,1.03083446025848,0.795667426382843,104.52661427021,42.2642128705978,45.8721334815025,15.4625169038773,5.15417230129242,0.922528706994035,0.905296630206545,0.895018147379997
"5733006",1982,0.237239721746336,0.372759765264843,17.5241858243942,0.913572510918975,117.515128469467,228.845250177383,126.277221381664,95.867604804039,15.4625169038773,18.5550202846527,0.12756349327257,0.596641502350606
"5733006",1983,0.282227990949534,0.200124812734651,0.608062309662332,31.955868268013,39.1717094898224,99.9909426450729,132.977645373344,46.902967941761,17.5241858243942,0.42967463205925,NA,NA
"5733006",1984,0.67382791580347,0.394712543247185,3.09250338077545,2.57708615064621,37.1100405693054,44.3258817911148,431.404221618175,28.3479476571083,73.1892466783524,23.7091925859451,1.00162747597697,0.28743090265607
"5733006",1985,0.5677614482075,0.377356325444493,15.4625169038773,0.816366382343742,38.1408750295639,4.12333784103394,57.2113125443459,6.1850067615509,0.4455238779303,11.3391790628433,0.554221789770371,0.954276120424059
"5733006",1986,0.610523959897466,0.312232865419381,0.7033326882273,1.03083446025848,144.316824436188,93.805935883522,0.78779163513155,63.911736536026,6.1850067615509,0.228045121006274,20.6166892051697,0.111244590845097
"5733006",1987,0.577833150067001,0.549272945051674,0.068665678530722,9.27751014232635,57.7267297744751,34.01753718853,502.016382145882,187.096454536915,16.4933513641357,39.1717094898224,0.284364023420123,0.412572019705455
"5733006",1988,0.152093581757166,0.303806122915032,0.739983695638764,0.487582568172857,NA,9.27751014232635,23.3999422478676,31.955868268013,22.6783581256866,0.825383217627658,11.3391790628433,3.60792061090469
"5733006",1989,0.301115528483191,0.505129635808725,0.796268292724597,14.947099673748,28.8633648872375,18.5550202846527,97.929273724556,NA,11.3391790628433,0.892429781543992,0.687869671248497,0.336585488460147
"5733006",1990,0.456498850623341,0.658235807126272,5.15417230129242,0.605695370434484,4.12333784103394,2.57708615064621,51.0263057827949,40.9241280722618,16.5964348101616,5.66958953142166,0.328665781886408,0.236757904370787
"5733006",1991,0.149789513589778,0.810751398684265,0.394038641187779,5.15417230129242,50.5108885526657,161.325593030453,73.1892466783524,0.25152173713251,25.2554442763329,NA,1.0128924883343,NA
"5733006",1992,0.619365465105194,0.169447281856522,27.8325304269791,39.1717094898224,123.700135231018,119.061380159855,12.885430753231,58.2421470046043,20.6166892051697,NA,0.50958421096079,0.715008492805047
"5733006",1993,1.02604697944275,1.02716831362641,0.387913782761176,60.3038159251213,52.5725574731827,14.3285989975929,23.2968588018417,26.8016959667206,5.15417230129242,1.54625169038773,0.467555603312932,0.454123583293678
"5733006",1994,0.733562665056172,0.684322719748628,1.02545798422823,4.12333784103394,46.3875507116318,5.15417230129242,92.7751014232635,9.27751014232635,13.4008479833603,NA,0.0835622597809291,0.537620794884791
"5733006",1995,0.759672354613378,0.722005047089237,NA,11.3391790628433,12.885430753231,49.4800540924072,57.7267297744751,37.6254577994347,22.1629408955574,0.891600932484993,0.732211842333464,0.207235401459233
"5733006",1996,0.338677119588343,0.128977981008322,0.0604747797862638,31.4404510378838,10.3083446025848,34.01753718853,42.7796301007271,18.0396030545235,0.0647935962462956,3.09250338077545,0.00674405672076702,0.2744693739475
"5733006",1997,0.31675183209431,0.567245755841598,2.57708615064621,0.676719247274294,82.982174050808,371.100405693054,48.4492196321487,134.008479833603,42.7796301007271,44.3258817911148,5.15417230129242,6.1850067615509
"5733006",1998,0.190143879720636,0.901966752976199,0.50505798758802,15.4625169038773,14.947099673748,24.4307767081261,0.0438846479865448,0.996463325621341,7.00967432975769,0.648692651600248,0.758288733584507,0.186411426287088
"5733006",1999,0.888051239832616,0.180203747421232,4.32950473308563,9.27751014232635,8.24667568206787,39.6871267199516,13.9162652134895,96.0737716960907,75.0447487068176,10.3083446025848,0.701048010455764,0.256747244086438
"5733006",2000,0.653252309545295,0.484009839374994,0.340149819313328,7.21584122180939,18.2457699465752,313.682926256657,14.947099673748,0.990073079422252,105.76361562252,0.227152554372074,0.213835496191273,0.558433887530277
"5733006",2001,0.233596584858665,0.502555249346484,10.8237618327141,8.45284257411957,38.6562922596931,0.989658819059491,163.902679181099,36.8007902312279,21.6475236654282,7.21584122180939,0.541776417846765,0.385988237729761
"5733006",2002,0.00497958734048675,0.761218433510113,0.434156839305438,13.9162652134895,148.440162277222,282.448642110825,137.513316998482,65.251821334362,6.1850067615509,0.910174083755088,0.0957621090673879,0.434985031217465
"5733006",2003,4.63875507116318,0.832638525812056,0.337492542568967,0.509413512114685,74.5293314766884,44.3258817911148,56.5928118681908,4.63875507116318,2.06166892051697,0.708083741547914,3.09250338077545,0.690401670291004
"5733006",2004,0.90870803398304,0.826021321737786,12.885430753231,60.2007324790955,9.7929273724556,55.1496436238289,79.2711699938774,65.1487378883362,22.4721912336349,3.09250338077545,46.902967941761,0.837128170003483
"5733006",2005,0.45360753187304,0.624231458183356,18.0396030545235,13.0915976452827,44.7382155752182,105.969782514572,18.1426865005493,126.38030482769,16.1841010260582,9.7929273724556,14.947099673748,0.376340841365311
"5733006",2006,1.00847902398957,0.943423608677264,0.819191720225948,0.44647633662269,4.12333784103394,74.7354983687401,189.776624133587,29.3787821173668,0.744132206388827,51.5417230129242,0.977212848551317,0.810989934154633
"5733006",2007,0.606961589684756,13.9162652134895,0.0680790759744065,0.0257605294663973,4.12333784103394,73.7046639084816,38.1408750295639,17.008768594265,0.682115107940162,0.375932158591475,0.0958975343857385,0.472631039787419
"5733006",2008,0.196657994763755,0.615890781051445,6.70042399168014,9.27751014232635,82.4667568206787,58.7575642347336,50.5108885526657,112.360956168175,13.9162652134895,0.050004016187809,0.751716297587683,0.630988189824349
"5733006",2009,0.408814706051552,0.380147686092149,0.872985534200927,0.365559038680674,0.909693695878211,112.360956168175,12.885430753231,85.5592602014542,24.2246098160744,0.372390023369282,0.568818224541468,0.642696185723344
"5733006",2010,0.562703879266364,0.244171786583644,0.824208892389053,0.808390503624493,42.2642128705978,94.8367703437805,34.5329544186592,4.12333784103394,37.1100405693054,9.7929273724556,19.5858547449112,2.57708615064621
"5427007",1981,0.823005541405631,0.0509924691314844,3.52705922365189,2.07474071979523,328.120244835615,42.0134995758533,31.1211107969284,12.4484443187714,18.1539812982082,1.55605553984642,0.874328735904269,0.183389704345269
"5427007",1982,0.500518510193314,0.584032661421766,28.0089997172356,0.642256602855893,155.709291020632,288.596434123516,142.223476341963,78.9438843882084,18.7764035141468,48.4451958072186,0.228198394040404,0.261862853235087
"5427007",1983,1.55605553984642,0.710959937058418,0.831678383532527,0.836741592770321,NA,148.655172573328,111.621050724983,105.085617457628,14.9381331825256,0.933633323907852,0.916382039529821,0.242614436347209
"5427007",1984,0.57436788206817,0.41694084677919,5.18685179948807,1.55605553984642,169.298842735291,31.4323219048977,386.420459061861,77.802776992321,33.2995885527134,10.3737035989761,0.933633323907852,0.771583323778099
"5427007",1985,0.943870679445378,0.519027449560725,10.8923887789249,0.537398442738984,31.743533012867,40.0424958920479,96.9941286504269,0.68945680352324,25.9342589974403,20.3324590539932,0.347827598897847,0.134747291874481
"5427007",1986,0.255191844885878,0.30071932298695,0.150912754143746,88.1764805912971,155.398079912663,94.6081768226624,4.97937772750854,79.981254748106,0.0166189958320026,0.491912918195263,47.3040884113312,0.181460034898536
"5427007",1987,0.245523151995628,1.01949265710946,2.07474071979523,2.07474071979523,87.6577954113483,4.66816661953926,461.422336082459,250.109993771315,22.8221479177475,45.1256106555462,0.161676179147192,0.58342901717194
"5427007",1988,0.627797515751929,0.819266791998391,3.63079625964165,0.765763369683608,0.311211107969284,32.6771663367748,60.6861660540104,70.3337104010582,32.158481156826,0.559578317166952,4.35695551156998,0.518685179948807
"5427007",1989,0.782703111762824,0.978609501426575,0.872301461602246,3.63079625964165,11.4110739588737,18.257718334198,123.965758007765,73.445821480751,0.760669290773983,2.28221479177475,0.0231701803501829,0.942224109680151
"5427007",1990,0.0634997141870446,0.410073336283766,18.672666478157,1.01351412712807,0.727442847702312,1.03737035989761,68.9851289331913,15.0418702185154,25.9342589974403,12.4484443187714,0.514334283896055,0.135032952757164
"5427007",1991,0.752450775641157,0.311613596048634,0.61740929995812,8.29896287918091,84.5456843316555,195.025627660751,67.5328104293346,7.7802776992321,118.778906208277,21.7847775578499,0.550042746596566,4.66816661953926
"5427007",1992,0.510625318234534,0.552893018358589,36.8266477763653,35.9967514884472,232.889645797014,248.450201195478,4.66816661953926,118.260221028328,28.0089997172356,0.827476987816489,5.18685179948807,0.234159099713681
"5427007",1993,0.105761325540778,0.0541320213688769,0.482694585625477,105.293091529608,45.644295835495,65.8730178534985,46.6816661953926,38.3827033162117,8.29896287918091,7.26159251928329,0.384276670211347,2.07474071979523
"5427007",1994,0.763702737692653,0.682481624999586,0.584482827792348,15.0418702185154,110.479943329096,41.4948143959045,53.7357846426964,19.1913516581059,23.8595182776451,2.59342589974403,0.450181263903609,1.55605553984642
"5427007",1995,0.554773553996311,0.107648970419867,0.804720722116221,27.0753663933277,0.865172071667854,62.2422215938568,138.488943046331,56.5366846144199,5.70553697943687,4.14948143959045,0.487197659634354,0.691170868813428
"5427007",1996,0.302182839568991,0.764208112875265,0.717809118927722,22.3034627377987,12.4484443187714,46.1629810154438,87.6577954113483,88.1764805912971,0.0545319172826968,3.11211107969284,0.266264289535407,2.59342589974403
"5427007",1997,0.78822763188115,0.96681719911068,1.03737035989761,1.55605553984642,171.684794563055,397.001636732817,85.5830546915531,208.51144233942,89.7325361311436,107.886517429352,5.18685179948807,0.17156354871758
"5427007",1998,0.381393708112228,0.0227224053840581,0.0863165891045805,21.7847775578499,7.7802776992321,23.3408330976963,13.485814678669,0.970733384642015,12.9671294987202,0.845968825296822,0.634806501937902,0.520943747817607
"5427007",1999,0.25195214470689,0.73794542364063,11.4110739588737,6.74290733933449,8.81764805912971,48.237721735239,28.5276848971844,47.7190365552902,108.405202609301,2.07474071979523,0.637122800933322,0.829535284921384
"5427007",2000,0.759969834074935,7.26159251928329,0.352888119164241,12.9671294987202,15.5605553984642,439.845032596588,6.22422215938568,0.518685179948807,175.834276002645,4.14948143959045,0.219312548569323,NA
"5427007",2001,0.836298598680857,0.364348416961585,0.740077111090925,13.485814678669,45.1256106555462,5.18685179948807,303.949515450001,75.209351092577,15.5605553984642,0.102302923803895,0.125689807279443,0.143889456002306
"5427007",2002,0.897846029058186,0.840101669404657,3.11211107969284,0.961336735082355,230.29621989727,314.323219048977,140.044998586178,121.372332108021,16.5979257583618,9.85501841902733,0.288176779535982,0.493133798403125
"5427007",2003,0.0737945775310652,0.408267089489029,0.608219647334601,0.068189119687632,94.4007027506828,61.723536413908,57.0553697943687,17.1166109383106,8.29896287918091,1.03737035989761,6.22422215938568,0.282701917350257
"5427007",2004,0.0709939769858836,0.624837933305207,4.46069254755974,54.4619438946247,34.7519070565701,69.5038141131401,108.405202609301,122.409702467918,24.3782034575939,0.830370438667245,51.8685179948807,0.542515556518122
"5427007",2005,0.403216998315961,0.889353561770467,13.485814678669,2.59342589974403,99.5875545501709,85.7905287635326,32.158481156826,101.143610090017,21.2660923779011,31.1211107969284,18.672666478157,0.850725643477028
"5427007",2006,1.02137036272133,0.246663654831716,0.918049531004517,5.18685179948807,24.3782034575939,87.6577954113483,242.744664216042,56.0179994344711,3.63079625964165,50.3124624550343,0.348995433692296,0.0461300055087385
"5427007",2007,0.865551658879427,13.485814678669,0.518685179948807,0.716625117698114,8.81764805912971,92.8446472108364,53.4245735347271,28.5276848971844,1.03737035989761,0.968755683011938,0.364117452843922,0.104058437850372
"5427007",2008,0.223171731433371,0.224346143133523,5.18685179948807,18.1539812982082,203.843275719881,63.2795919537544,48.0302476632595,168.572683483362,2.59342589974403,0.243720572133772,0.515818939807545,0.627573878737145
"5427007",2009,0.212239019340774,0.356491570534886,0.502311603176647,0.154100111524772,0.787904577074823,141.601054126024,13.485814678669,126.559183907509,7.7802776992321,0.139102947549112,0.626264185183016,0.184091390622595
"5427007",2010,0.614725996340277,0.905832972862884,0.572939732718043,0.463372865343577,48.7564069151878,105.293091529608,46.6816661953926,7.7802776992321,24.8968886375427,15.0418702185154,6.22422215938568,0.692757814327288
"5733007",1981,0.732954272828472,0.599995227660712,5.95799250841141,5.95799250841141,322.724594205618,31.7759600448608,38.2304519289732,6.95099125981331,21.8459725308418,12.9089837682247,0.184820831632807,0.92372983848109
"5733007",1982,0.526253099204755,0.0730174564938888,21.8459725308418,0.720775694298124,186.683765263557,520.331345734596,290.948634160757,128.096838930845,61.5659225869179,22.3424719065428,0.184794880065969,0.384035336700232
"5733007",1983,6.95099125981331,0.407348206706515,0.662758327824721,15.8879800224304,108.236863902807,144.977817704678,139.019825196266,115.187855162621,18.8669762766361,0.856320344330626,NA,NA
"5733007",1984,0.962617602581703,0.984500188142638,0.992998751401901,0.992998751401901,103.371170020938,42.6989463102818,703.043115992546,111.215860157013,74.4749063551426,17.8739775252342,5.95799250841141,0.613390377413098
"5733007",1985,0.176167001952748,0.825822692171906,15.8879800224304,0.78700383600457,69.5099125981331,23.8319700336456,118.762650667667,1.9859975028038,13.9019825196266,3.9719950056076,0.0707634799014665,0.864224112992689
"5733007",1986,0.282442400886517,0.0280172067780803,0.465289233074133,48.6569388186932,158.879800224304,163.844793981314,0.992998751401901,182.71177025795,0.992998751401901,0.992998751401901,50.642936321497,0.718006620708507
"5733007",1987,0.934251027745189,0.419639742421525,0.900804426128345,3.9719950056076,132.068833936453,49.6499375700951,958.243795102835,362.543844136834,25.8179675364494,82.4188963663578,0.598547367350431,0.422090053355184
"5733007",1988,0.117080561184007,0.376808354438317,0.0334943762025052,0.541179374985337,2.48249687850475,29.789962542057,80.929398239255,146.46731583178,30.7829612934589,0.479914375471013,22.3424719065428,1.48949812710285
"5733007",1989,0.13189299751867,0.48033804305928,0.386035889064862,23.3354706579447,30.286461917758,40.712948807478,256.193677861691,159.376299600005,4.96499375700951,0.0950162702647039,0.610769537586298,0.0372544435040195
"5733007",1990,0.538392952569717,0.451485050727562,26.8109662878513,0.0267580696873115,1.9859975028038,0.992998751401901,70.502911349535,86.5894911222458,46.1744419401884,6.45449188411236,0.70810105281731,0.251472281410682
