"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"5733007",1991,0.299909426546579,0.666350752309417,0.295324260242715,3.9719950056076,NA,369.494835396647,77.6525023596287,8.44048938691616,100.789373267293,12.511784267664,0.848195020585389,15.3914806467295
"5733007",1992,0.0231181586928258,0.609105378074684,67.5239150953293,48.6569388186932,258.179675364494,217.963225932717,12.9089837682247,131.075835185051,7.94399001121521,0.331537978105418,NA,0.161318786872359
"5733007",1993,0.605020048376475,0.825671153628592,0.867201073552048,128.593338306546,137.033827693462,152.425308340192,62.0624219626188,44.6849438130856,0.376090390528671,0.169559905557667,0.876472472238346,0.307177306102939
"5733007",1994,0.0926014234128354,0.303962850801684,0.917659537947339,5.46149313271046,180.725772755146,68.5169138467312,203.068244661689,19.3634756523371,36.2444544261694,1.9859975028038,0.42870770659805,3.9719950056076
"5733007",1995,0.0749131108622247,0.519330741223472,0.888550122254444,17.8739775252342,2.9789962542057,137.530327069163,145.474317080379,57.5939275813103,21.3494731551409,0.527210515200055,0.410288215177417,0.172606019585276
"5733007",1996,0.324031611032052,0.328335115661562,0.318155136776098,35.7479550504684,30.7829612934589,57.5939275813103,59.3813253338337,130.082836433649,4.46849438130856,7.94399001121521,0.571542008341615,3.47549562990665
"5733007",1997,0.846492564091786,0.13712572416262,0.376412199714123,0.493633603873336,217.963225932717,691.623630351424,121.145847671032,195.620754026175,96.3208788859844,175.264279622436,9.43348813831806,0.656562720067145
"5733007",1998,0.672012891643813,0.132515569473361,0.320336970246108,60.4736239603758,0.574739220937913,65.5379175925255,0.992998751401901,0.496499375700951,4.56779425644875,0.0666954592627683,0.446647309857884,0.105160842868512
"5733007",1999,1.9859975028038,0.885991673973746,7.94399001121521,16.3844793981314,18.3704769009352,64.5449188411236,37.7339525532722,93.8383820074797,195.620754026175,6.45449188411236,0.758649671088158,0.430169205196893
"5733007",2000,0.939546673534869,8.44048938691616,0.136825566676392,7.94399001121521,30.286461917758,507.422361966372,9.92998751401901,0.676005115266789,137.033827693462,0.496499375700951,0.00359698584011857,0.284459309302038
"5733007",2001,0.571001215716578,0.8398545490175,0.992998751401901,5.46149313271046,36.2444544261694,0.468115999058907,246.263690347672,55.1114307028055,31.7759600448608,0.20991638864994,0.18964409981118,0.788521273804888
"5733007",2002,0.240484317449124,0.460786594958465,0.362947167286991,0.19859975028038,226.800914820194,253.711180983186,75.4679051065445,87.2845902482271,15.8879800224304,0.142278926375767,0.176643056346217,0.425464794672124
"5733007",2003,3.47549562990665,0.843110559147531,0.782516793290024,0.137150897739646,64.5449188411236,51.8345348231792,49.6499375700951,4.96499375700951,0.959649316897746,0.767330180154349,3.47549562990665,0.397026967760074
"5733007",2004,0.275900442006334,0.221329483005572,34.2584569233656,70.8008109749556,30.7829612934589,71.4959101009369,143.984818953276,113.201857659817,54.5156314519644,0.841044575412119,21.8459725308418,0.199206927932179
"5733007",2005,0.936364430017432,0.0816994743747947,22.441771781683,0.992998751401901,72.9854082280397,187.676764014959,84.0076943686008,301.871620426178,0.728035508886101,18.8669762766361,34.7549562990665,0.0863947799911591
"5733007",2006,0.485662033803771,0.577133373491987,0.468614749946835,0.0464236721291767,6.95099125981331,119.159850168228,180.924372505426,86.3908913719654,0.117720673167545,63.5519200897217,0.620094987952875,0.657407962647606
"5733007",2007,0.764152330371945,52.6289338243008,5.95799250841141,0.796766315732133,0.0780857281140432,68.5169138467312,44.6849438130856,0.75852859205978,0.0337804387791083,0.488737318172115,0.730794393236789,0.411557925531211
"5733007",2008,0.612772400106708,0.0381166645272217,51.6359350728989,9.92998751401901,199.592749031782,140.012823947668,163.844793981314,205.550741540194,7.94399001121521,0.371818459338292,0.206612409725796,0.228030343010215
"5733007",2009,0.407619489557498,0.387680503576557,0.906841360956392,0.64802141430194,0.771840959534576,192.840357522249,25.8179675364494,150.935810213089,48.1604394429922,0.544513322123272,0.709088264782,0.229999592209144
"5733007",2010,0.182746039850482,0.550648354414976,0.201301879707853,1.78739775252342,44.2877443125248,NA,66.4316164687872,1.19159850168228,13.9019825196266,7.94399001121521,29.789962542057,0.821753274619555
"5733008",1981,0.552639756741638,0.708349861226146,4.89809769392014,0.122596926952333,223.353254842758,27.4293470859528,24.9802982389927,12.7350540041924,10.9717388343811,5.87771723270416,0.00105459115794649,0.647565309274878
"5733008",1982,0.978791744391052,0.90684956572521,7.3471465408802,0.685733677148819,161.049452176094,258.325672377348,218.259233241081,100.117116863728,23.9027167463303,11.2656246960163,0.742673187156742,0.355660163518526
"5733008",1983,25.0782601928711,0.76105586428311,0.409804318767074,2.54701080083847,45.5523085534573,97.6680680167675,120.1993174088,54.3688844025135,19.7883146834373,0.225798494952866,0.240739999259155,0.579371331303101
"5733008",1984,0.1755603727912,0.700138931994138,0.927404246514259,0.788364877298593,57.2097810649872,39.3807054591179,478.740068603754,38.6949717819691,48.5891291236877,9.11046171069145,0.136506094853985,0.471006928307439
"5733008",1985,0.768605132456746,0.326211408158433,1.95923907756805,0.389682006104285,34.8744555807114,19.2985049140453,56.6220093417168,5.87771723270416,9.99211929559708,19.5923907756805,0.820443942780918,0.648360368388221
"5733008",1986,0.406930071258473,0.215228624365627,0.364316817332528,21.3557059454918,168.592522624731,143.318338524103,0.14218120999285,132.640485551357,4.50624987840652,0.211745377991516,43.5930694758892,0.364843478263743
"5733008",1987,0.71224910215648,0.637735470362029,0.154476299975785,3.42866838574409,87.0881769979,30.5641296100616,608.735581400394,166.045511823893,12.8330159580708,35.1683414423466,0.0737797237581623,0.859982919629098
"5733008",1988,0.958641637463686,0.51379644347421,0.489809769392014,0.936941786855167,2.44904884696007,15.3800267589092,33.1111404109001,69.5529872536659,11.7554344654083,0.0982553580717435,20.9638581299782,1.37146735429764
"5733008",1989,0.426263096054003,0.717097751272017,0.312053193756382,11.3635866498947,20.9638581299782,15.8698365283012,150.371599203348,89.8311117064953,8.22880412578583,1.46942930817604,0.14572145218333,0.0712243458638246
"5733008",1990,0.0512659087177924,0.199466755321737,8.52268998742104,0.833131537940238,2.93885861635208,0.0170674892209474,40.6542108595371,35.756113165617,29.192662255764,2.93885861635208,0.137250417499903,0.282717366694666
"5733008",1991,0.79036477384071,0.376112009930687,0.974262257979577,3.91847815513611,96.5904865241051,197.589260972738,71.022416561842,4.21236401677132,81.5043456268311,11.3635866498947,0.188605331317715,3.23274447798729
"5733008",1992,0.557645390684471,0.685656850169494,30.9559774255753,25.9599177777767,163.008691253662,210.912086700201,12.3432061886787,71.6101882851124,24.0006787002087,0.0713345234517026,6.46548895597458,0.273851899740906
"5733008",1993,0.913993775127502,0.671502789203448,0.809089346263461,87.7739106750488,79.7410304570198,44.6706509685516,40.2623630440235,19.5923907756805,1.17554344654083,2.35108689308167,0.0887596032129504,1.37146735429764
"5733008",1994,0.256249634764684,0.229840049342153,0.851318737854892,1.95923907756805,78.8593728721142,22.8251352536678,108.052035127878,7.83695631027222,25.2741841006279,1.46942930817604,0.251637914882049,0.966889699918929
"5733008",1995,0.380111245117913,0.784443851927145,0.891844279376227,16.8494560670853,2.44904884696007,43.2012216603756,56.915895203352,51.4300257861614,20.3760864067078,0.899321276166803,0.00505526510817724,0.584668157603454
"5733008",1996,0.810936859374105,0.923580826660808,0.671886190577272,28.4089666247368,13.2248637735844,36.735732704401,67.8876340377331,41.1440206289291,0.10108140086139,7.1512226331234,0.791732340428778,0.141554531083856
"5733008",1997,0.473409784322438,0.559507381518911,1.46942930817604,0.841211866585291,177.311136519909,482.756508712769,44.0828792452812,164.38015860796,81.4063836729526,72.491845870018,3.13478252410889,6.36752700209618
"5733008",1998,0.472746950904865,16.1637223899364,0.143996805282107,29.3885861635208,4.89809769392014,30.0743198406696,0.489809769392014,0.496214227665016,1.46942930817604,0.756121881102834,0.407542553901113,0.850490464938647
"5733008",1999,2.84089666247368,0.641928037617333,16.9474180209637,7.3471465408802,13.0289398658276,48.0993193542957,14.4983691740036,70.3366828846931,96.4925245702267,6.36752700209618,0.174182718896119,0.84004124402645
"5733008",2000,0.105752724033231,4.40828792452812,0.816816627602246,7.83695631027222,18.6127712368965,340.025941911936,23.5108689308166,0.573121308546344,116.574725115299,0.912175081981694,0.87982994821009,0.262867650582843
"5733008",2001,0.33147727596479,0.0186550820855563,0.587771723270416,5.48586941719055,38.5970098280907,0.881657584905624,308.678116670847,52.7035311865807,8.03288021802902,1.86127712368965,0.293885861635208,0.176034172639044
"5733008",2002,0.611740251421794,0.312509994167719,0.489809769392014,4.40828792452812,215.026488763094,326.703116184473,169.180294348001,77.2919816100598,12.7350540041924,0.221325394001101,0.642104317104994,0.293885861635208
"5733008",2003,0.979619538784027,0.965448175712085,0.451998945574559,0.619343149782931,90.9086931991577,59.6588299119473,65.928394960165,4.60421183228493,6.75937481760979,0.0558827117127165,5.87771723270416,0.715540969102032
"5733008",2004,0.720559243540379,0.140223307174861,21.5516298532486,43.1032597064972,13.7146735429764,48.0013574004173,75.9205142557621,77.8797533333302,24.9802982389927,0.489809769392014,45.0624987840652,0.183795726097209
"5733008",2005,0.377538738690706,0.862767545066542,20.5720103144646,2.93885861635208,55.3485039412975,147.922550356388,30.4661676561832,132.248637735844,18.1229614675045,6.85733677148819,8.91453780293465,0.215371920872861
"5733008",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5733008",2007,0.861937734170123,19.5923907756805,1.56739126205444,0.489324117311963,0.391847815513611,NA,NA,31.0539393794537,0.656699732992028,0.0153872875062445,0.723542993275847,0.303813787828138
"5733008",2008,0.284908946703244,0.870676196988268,12.7350540041924,NA,NA,NA,19.2985049140453,136.656925660372,14.9881789433956,0.415277368217982,0.0634034593977091,0.767987283419691
"5733008",2009,0.818723090765375,0.168075802651417,0.0338865126470455,0.96094624247887,0.596193247308848,NA,7.64103240251541,NA,NA,0.688226483632401,0.674407306159904,0.925051963885591
"5733008",2010,0.076621417543147,0.900651201129173,0.771531848969832,0.43213103599891,NA,14.7922550356388,42.809373844862,2.35108689308167,16.7514941132069,9.89415734171867,12.7350540041924,0.753826418892824
"5510001",1981,0.365313574662029,0.0647270603980345,1.99668760001659,4.99171900004148,400.335863803327,63.894003200531,19.9668760001659,17.9701884001493,17.9701884001493,0.654366113562595,0.64390585595032,0.175172087481336
"5510001",1982,0.380848117496826,0.321279192681711,30.9486578002572,0.104699456421719,100.433386280835,396.142819843292,171.814967981428,79.1686633406579,42.4296115003526,45.4246429003775,0.316079163763562,0.0346896122585625
"5510001",1983,0.0980560877535766,0.16236126786123,0.114985026015611,0.00815371557924791,86.3567387007177,111.315333700925,116.307052700967,121.797943601012,22.1632323601842,3.99337520003319,0.626641004635187,0.534386988188969
"5510001",1984,0.277669676980623,0.616464671885594,9.48426610007882,1.49751570001245,163.229211301357,75.3749569006264,423.297771203518,80.8658478006721,80.7660134206712,20.1665447601676,0.499171900004148,0.169660656373563
"5510001",1985,0.834064133100388,0.62456333634627,7.48757850006223,0.823547638435,65.1918501405418,56.4064247004688,110.416824280918,0.159050838980379,44.4262991003692,14.9751570001245,0.461446278120379,0.244002123657405
"5510001",1986,0.672774786887569,0.135672019292794,0.821959478225806,130.783037801087,221.133151701838,123.295459301025,5.99006280004978,109.318646100909,NA,NA,NA,0.734622245271876
"5510001",1987,0.864517716186446,0.807256295959225,0.267778126583426,6.48923470005393,90.849285800755,32.9453454002738,410.818473703414,265.060278902203,NA,54.4097371004522,0.998343800008297,0.146684083971829
"5510001",1988,0.459582721689081,0.259288312459946,14.4759851001203,3.99337520003319,0.998343800008297,31.9470016002655,68.8857222005725,128.78635020107,13.9768132001162,0.757188504080345,9.48426610007882,0.496219099655947
"5510001",1989,4.99171900004148,1.49751570001245,1.99668760001659,3.99337520003319,16.4726727001369,30.4494859002531,124.792975001037,116.307052700967,1.99668760001659,3.99337520003319,1.99668760001659,2.49585950002074
"5510001",1990,0.334479079722048,0.100455653590092,27.4544545002282,0.803608010087492,18.4693603001535,2.99503140002489,21.4643917001784,17.4710165001452,44.4262991003692,44.9254710003734,0.836659829311926,0.0844083472477027
"5510001",1991,0.246317140403763,0.424463445253433,0.678327894226915,25.9569388002157,132.779725401103,266.058622702211,96.8393486008048,13.9768132001162,87.355082500726,24.4594231002033,0.392643355727227,35.9403768002987
"5510001",1992,1.99668760001659,0.541632437134861,24.9585950002074,39.4345801003277,303.496515202522,170.716789801419,2.99503140002489,134.277241101116,43.4279553003609,2.49585950002074,2.99503140002489,NA
"5510001",1993,0.00735333226278412,0.720345310008001,0.138258142720681,109.817818000913,53.910565200448,85.3583949007094,85.8575668007135,35.9403768002987,4.99171900004148,8.48592230007052,0.950772654864965,3.99337520003319
"5510001",1994,0.718707734077531,0.318642393912933,0.252708021702135,5.49089090004563,113.811193200946,82.3633635006845,84.8592230007052,24.4594231002033,23.461079300195,7.98675040006638,0.246317832857507,0.694777735622101
"5510001",1995,0.968319244897278,0.719587162418296,0.6344075890613,30.4494859002531,0.73725241145418,108.519971060902,133.278897301108,43.9271272003651,13.477641300112,17.9701884001493,1.99668760001659,0.720121183721176
"5510001",1996,0.277422442171184,0.388211022310817,0.961166993158866,19.9668760001659,21.9635636001825,67.38820650056,118.203905920982,79.8675040006638,0.269442278883905,3.99337520003319,0.571760438187158,3.99337520003319
"5510001",1997,0.988931683523241,0.30340173597789,1.39768132001162,13.9768132001162,185.691946801543,368.987868483067,87.8542544007301,NA,132.779725401103,55.4080809004605,20.9652198001742,0.58695855798446
"5510001",1998,0.605219810487686,0.998343800008297,0.271926709703371,28.4527983002365,30.9486578002572,44.9254710003734,0.88176443237282,0.505824887712504,20.2663791401684,0.516190864226125,0.877854645145515,0.969943605165595
"5510001",1999,0.219949893983189,0.99689366960921,26.955282600224,0.998343800008297,29.9503140002489,91.3484577007592,37.9370644003153,104.826099000871,177.705196401477,NA,0.563715939926826,0.228830760607453
"5510001",2000,0.357794097665478,4.99171900004148,0.287258996539281,8.48592230007052,25.9569388002157,461.234835603833,5.99006280004978,7.98675040006638,162.230867501348,8.98509420007467,0.4127922675842,0.168863064257014
"5510001",2001,0.18348854805335,0.499171900004148,NA,24.9585950002074,51.9138776004314,5.99006280004978,353.413705202937,102.829411400855,9.98343800008297,0.42802553492953,0.111813218749914,0.868469329572366
"5510001",2002,0.0869831963943212,0.438671696032863,6.98840660005808,2.19635636001825,297.007280502468,225.625698801875,197.672072401643,209.652198001742,15.9735008001328,15.9735008001328,0.13734774851797,0.878004277914164
"5510001",2003,0.41642507006007,0.973217151296273,0.135732939648362,0.59099923640257,77.8708164006472,40.9320958003402,55.9072528004646,21.4643917001784,48.4196743004024,16.971844600141,5.99006280004978,0.26642040214894
"5510001",2004,0.412829149637038,0.224046254608127,1.99668760001659,32.9453454002738,34.9420330002904,100.333551900834,197.672072401643,94.3434891007841,32.3463391202688,0.693992779682248,48.0203367803991,0.966818390343844
"5510001",2005,0.692718335885391,0.58350148046425,12.9784694001079,0.499171900004148,64.0936719605327,128.287178301066,40.9320958003402,134.876247381121,50.7158650404215,7.98675040006638,37.9370644003153,0.278176891792916
"5510001",2006,0.306162022098393,0.483823472650277,0.446341997543729,4.99171900004148,57.9039404004812,161.731695601344,236.607480601966,63.894003200531,11.9801256000996,43.9271272003651,0.233006407069743,0.709909630435816
"5510001",2007,0.831571843314473,20.9652198001742,0.796920722558132,0.324095973404419,23.9602512001991,110.816161800921,53.910565200448,50.9155338004231,0.0693977489913095,0.663339757831061,0.642835576758488,0.44244794754226
"5510001",2008,0.0564830854840347,0.0817030115970743,11.9801256000996,20.9652198001742,204.660479001701,107.821130400896,93.8443172007799,158.936332961321,1.99668760001659,0.761179585702501,0.378706946155618,0.0698320913570594
"5510001",2009,0.512270230648852,0.348954023981674,0.229362158070838,1.99668760001659,0.156531343363317,219.635636001825,16.971844600141,145.758194801211,7.98675040006638,0.960007927171544,6.98840660005808,0.119467133351087
"5510001",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5732001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5732001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5732001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5732001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5732001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5732001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5732001",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5732001",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5732001",1989,0.017136643162967,0.412387511470056,0.91383549710687,16.3785235735178,20.6511818970442,14.7508442121744,79.247638905406,57.1722375671864,7.1210972058773,0.107348577316402,0.0383030264247218,0.581070351217415
"5732001",1990,0.45108098684976,0.168240566858591,6.81590732562542,0.470919874977272,3.05189880251884,0.508649800419807,49.6442205209732,36.8262455503941,8.34185672688484,7.1210972058773,0.631096383163079,1.01200686620841
"5732001",1991,0.286826835587332,0.29384446444734,0.483758652537836,2.644978962183,37.2331653907299,148.220551842332,61.0379760503769,9.66434620797634,40.7937139936686,5.79860772478581,0.279697015136044,4.06919840335846
"5732001",1992,0.253220748212456,0.0102038293126809,22.3805912184715,34.0795366281271,127.772829865456,143.134053838134,12.9197049306631,45.2698322373629,24.4151904201508,0.62460926125431,2.44151904201508,0.32500357947051
"5732001",1993,0.961114219622669,0.370444830323698,0.113971648436668,63.5812250524759,53.4082290440798,15.2594940125942,30.0103382247686,22.8892410188913,4.06919840335846,0.931187479246635,0.106331753397582,0.71180761886622
"5732001",1994,0.00546518634621057,0.216968491654129,0.19536343267396,2.44151904201508,52.1874695230722,18.616582695365,69.6850226575136,6.6124474054575,7.1210972058773,6.51071744537354,0.676614708489527,2.54324900209904
"5732001",1995,0.0648185817817396,0.256785270937559,0.593327158391621,NA,NA,NA,51.3736298424006,27.9757390230894,13.123164850831,0.977677947737388,0.00198943914215624,0.597994850388171
"5732001",1996,3.45881864285469,0.0560532897201786,0.803544471389038,18.8200426155329,14.7508442121744,22.8892410188913,26.44978962183,21.05810173738,0.118375436459019,5.08649800419807,0.397632779175994,0.870823501114311
"5732001",1997,0.524844151697853,0.799885088247484,3.05189880251884,0.534875898321106,125.127850903273,265.515195819139,34.0795366281271,90.0310146743059,44.7611824369431,42.7265832352638,2.03459920167923,11.1902956092358
"5732001",1998,0.165783218208803,11.9024053298235,0.129441766889843,18.2096628550291,9.15569640755653,16.2767936134338,1.52594940125942,0.83289451195452,10.681645808816,0.913896834700004,0.070963833470719,0.245536990054469
"5732001",1999,0.567202757354261,0.246695016943636,11.6989454096556,4.57784820377827,3.05189880251884,37.6400852310657,16.2767936134338,94.1002130776644,57.986077247858,14.3439243718386,0.851992048307568,0.0810633171306238
"5732001",2000,0.817485156949425,1.52594940125942,0.405298182693483,5.08649800419807,12.7162450104952,221.262663182616,14.2421944117546,0.163090227543525,85.4531664705276,4.06919840335846,0.86042905256436,0.31521673318861
"5732001",2001,0.6628661234796,0.580762252285529,7.32455712604523,10.0712660483122,23.906540619731,0.610379760503769,117.905023737311,31.3328277058601,15.3612239726782,3.45881864285469,0.883732032324974,0.345321132614228
"5732001",2002,0.752514773489105,0.09140337609529,0.134808066224749,10.681645808816,109.766626930594,265.515195819139,104.171479125977,37.029705470562,10.1729960083961,0.0206787796786896,0.0805906422664109,0.381589852971481
"5732001",2003,1.93286924159527,0.544757890907691,0.84377558183525,0.739408255320021,64.5985246533156,34.0795366281271,47.3044314390421,5.08649800419807,3.25535872268677,0.489743624908057,5.08649800419807,0.324665712870299
"5732001",2004,0.321897035248976,0.495311037733858,15.0560340924263,31.5362876260281,7.22282716596126,36.1141358298063,69.6850226575136,45.2698322373629,19.7356122562885,0.377878277344282,57.2739675272703,0.625741846459176
"5732001",2005,0.284100405946656,0.327533704558839,19.3286924159527,6.81590732562542,31.0276378256083,114.141015214205,14.2421944117546,91.5569640755653,17.8027430146933,7.73147696638107,12.2075952100754,0.496233416212356
"5732001",2006,0.990937163620836,0.28119282738295,0.546227984108969,1.22075952100754,5.90033768486977,66.8365837751627,115.666964615464,18.514852735281,2.03459920167923,56.9687776470184,0.109394660463245,0.175671457465158
"5732001",2007,0.814485079922438,15.768143813014,1.42421944117546,0.576132304167994,1.01729960083961,57.986077247858,14.7508442121744,25.2290301008224,0.536454652026834,0.755697091593762,0.681638124087034,0.33924674212579
"5732001",2008,0.838576629440507,0.772062963022249,7.1210972058773,2.54324900209904,42.0144735146761,37.6400852310657,35.4020261092186,90.7431243948937,4.37438828361034,0.232351889333924,0.575779767261577,0.849800355200739
"5732001",2009,0.843239449020422,0.508649800419807,0.129987867184945,0.49268670216886,1.22075952100754,92.574263676405,9.66434620797634,85.9618162709475,17.8027430146933,5.08649800419807,0.403938262812028,0.335476741317828
"5732001",2010,0.017554558705744,0.396730588859804,0.618250305149184,0.864598950139985,46.7957816386223,78.6372591449022,36.1141358298063,2.03459920167923,24.1100005398989,10.1729960083961,18.3113928151131,0.0267610326857269
"5427006",1981,0.314553687689003,0.461274153311262,0.585404073628481,4.17340476989746,407.950316257477,29.2138333892822,44.8641012763977,4.17340476989746,32.3438869667053,0.64279213722295,0.123652049686238,0.828409675466863
"5427006",1982,0.178627939347202,0.239248538463049,25.0404286193848,0.96833131439825,158.589381256104,469.716706851959,176.848027124405,104.335119247437,43.2990744876862,52.6892352199554,0.676687599025534,0.278981967768975
"5427006",1983,1.56502678871155,0.424986397028404,0.901884856332305,0.730345834732056,74.1822697849274,227.763565317154,154.624646724701,114.76863117218,28.692157793045,0.900617017323011,0.834680953979492,0.521675596237183
"5427006",1984,0.84806370044877,0.112892713819422,1.04335119247437,1.56502678871155,171.631271162033,53.7325864124298,647.608085168839,78.7730150318146,56.5496346321106,10.9551875209808,0.834680953979492,0.737396261296411
"5427006",1985,0.521675596237183,0.829293897192879,11.476863117218,1.02328202618779,44.8641012763977,34.430589351654,129.062542509079,0.713323583161531,31.5092060127258,28.0661470775604,0.521675596237183,0.595737108256111
"5427006",1986,0.0379428163548951,0.718494942317637,0.23454454954242,80.3380418205261,183.108134279251,153.476960412979,3.02571845817566,128.958207389832,1.56502678871155,1.04335119247437,42.3600584144592,0.186150040082424
"5427006",1987,0.21700154156364,0.12606650006176,1.56502678871155,3.65172917366028,97.2403311386108,19.8236726570129,668.266438779831,357.869459018707,39.3343399562836,86.9111543331146,0.31300535774231,0.725385603560653
"5427006",1988,0.481047406184798,0.923386569289517,7.7207988243103,0.334868569546452,0.417340476989746,52.1675596237183,86.9111543331146,123.532781188965,28.7964929122925,0.910694910680609,7.82513394355774,2.60837798118591
"5427006",1989,0.694605406384608,0.399278782413466,0.544568456977772,15.1285922908783,19.7193375377655,33.9089137554169,155.87666815567,115.081636529922,0.104335119247437,9.49449585151672,0.422499384000719,0.918077666734098
"5427006",1990,1.03850178892677,0.961366266628707,15.9632732448578,0.939016073226929,15.6502678871155,1.04335119247437,81.9030686092377,44.9684363956451,33.8045786361694,13.0418899059296,0.325902905045461,0.227130212623298
"5427006",1991,0.761666771255265,0.571321000748425,0.685969766460022,6.88611787033081,94.2146126804352,272.001655878067,136.261665737152,12.3115440711975,117.898684749603,25.7707744541168,0.745647989756597,22.4320506381989
"5427006",1992,0.809629443963932,0.0803134470175427,34.9522649478912,37.5606429290771,203.975158128738,306.119239871979,15.4415976486206,123.115440711975,39.438675075531,0.865072259552139,4.69508036613464,0.679437081129623
"5427006",1993,1.02927658792947,0.396714722840033,0.74540251638108,115.081636529922,80.2337067012787,112.055918071747,58.323331659317,54.1499268894196,13.2505601444244,11.5811982364655,1.04335119247437,2.08670238494873
"5427006",1994,0.319529701835451,0.739072023605706,0.250798543058442,41.10803698349,127.706185958862,55.4019483203888,69.3828542995453,21.9103750419617,46.7421334228516,5.63409643936157,0.922607388443032,3.54739405441284
"5427006",1995,2.50404286193848,0.538464717601559,0.577693198495461,11.476863117218,1.56502678871155,96.8229906616211,173.717973546982,41.838382818222,11.3725279979706,5.73843155860901,1.35635655021667,0.318996321340364
"5427006",1996,0.780125075814731,0.760486650205813,0.49534615342323,29.2138333892822,6.05143691635132,65.1051144104004,90.7715537452698,65.5224548873901,0.687618925662025,9.28582561302185,0.810201397652802,0.511767232341979
"5427006",1997,0.00224465175319326,0.809361653391543,1.35635655021667,2.08670238494873,206.687871229172,605.039356515884,93.9016073226929,213.365318861008,135.11397942543,109.969215686798,8.34680953979492,0.730040266493824
"5427006",1998,1.04175901088406,3.1300535774231,0.770306860578211,33.700243516922,10.5378470439911,47.8898197345734,22.4320506381989,2.60837798118591,24.623088142395,0.417340476989746,0.0549431138515371,0.773607204240685
"5427006",1999,0.807559536768349,0.0465906566580469,20.8670238494873,11.3725279979706,6.78178275108337,76.6863126468658,51.5415489082336,78.7730150318146,204.601168844223,9.39016073226929,0.276223068468074,0.249740477051641
"5427006",2000,0.137356973019326,18.2586458683014,0.973885051924574,14.0852410984039,17.215294675827,597.214222572327,10.6421821632385,0.384744470917691,186.342522975922,3.96473453140259,0.140788486723646,0.0340334978520313
"5427006",2001,0.271292384693,0.551926614533887,0.353991926767027,15.2329274101257,82.21607396698,5.63409643936157,343.053872085571,85.1374573059082,27.5444714813232,2.39970774269104,0.209590198684416,0.125951968622331
"5427006",2002,0.68665222317748,0.946299892744172,0.208670238494873,2.60837798118591,258.959765972137,408.471991853714,169.022893180847,182.169118206024,14.6069166946411,17.9456405105591,0.0434680583949568,0.338505839259856
"5427006",2003,0.31300535774231,0.208670238494873,0.322008416574866,0.130201593222465,94.9449585151672,95.5709692306519,74.0779346656799,16.0676083641052,9.91183632850647,1.04335119247437,9.18149049377442,0.0280677937964924
"5427006",2004,0.328988242876764,1.02514948114245,15.6502678871155,51.2285435504913,42.2557232952118,67.8178275108337,124.263127023697,133.027277040482,34.2219191131592,0.521675596237183,75.1212858581543,0.404380132050014
"5427006",2005,0.247683049111526,1.02097382961198,23.9970774269104,1.04335119247437,145.234485992432,124.993472858429,75.6429614543915,213.991329576492,20.3453482532501,18.0499756298065,19.0933268222809,0.208670238494873
"5427006",2006,0.738393207349256,0.986229346518546,0.80557336406273,3.02571845817566,27.6488066005707,107.152167467117,336.480759572983,74.808280500412,0.834680953979492,74.0779346656799,1.04114874393022,0.30290948877647
"5427006",2007,0.894936006743731,18.7803214645386,0.521675596237183,0.460465675571811,10.4335119247437,115.290306768417,52.1675596237183,39.3343399562836,1.87803214645386,0.158178674290444,0.293544328256462,0.477389253984432
