"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"5427006",2008,1.03403238017784,0.556911163090861,11.476863117218,9.91183632850647,214.09566469574,118.42036034584,78.5643447933197,204.601168844223,8.13813930130005,0.274215025060134,1.00756833480408,0.277017633213844
"5427006",2009,0.805470917127056,0.102488203382186,0.623023363384516,0.277016696741324,0.588618764429141,205.018509321213,11.9985387134552,156.502678871155,31.5092060127258,0.506833502541243,0.424809400321187,0.504497359973548
"5427006",2010,0.714020043969218,0.0643484464919494,0.176673013000689,0.260245626583178,56.0279590358734,181.021431894302,53.9412566509247,1.56502678871155,22.4320506381989,14.1895762176514,11.7898684749603,1.0103997680921
"5510002",1981,0.559230567555731,0.992040391582955,2.01941498279572,11.6116361510754,492.939197300434,47.9611058413982,36.6523819377422,23.7281260478497,21.7087110650539,0.164734470188877,0.0942170956390814,0.57560546326987
"5510002",1982,0.511844453382441,0.0023860042231482,31.3009322333336,0.836114490900963,247.277364643335,471.028544737101,278.17441388011,119.145483984947,45.1339248654842,43.9222758758068,0.605879015555916,0.754877724928749
"5510002",1983,2.52426872849464,0.799744074300378,0.387087948038197,1.51456123709679,75.7280618548393,210.423041207314,170.135712300539,142.873610032797,18.1747348451614,5.04853745698929,0.507018916396346,0.20321581685691
"5510002",1984,0.908736742258072,0.115065538336363,8.58251367688179,6.05824494838715,215.572549413443,66.1358406865597,793.630088238716,175.689103503227,90.3688204801083,21.203857319355,1.51456123709679,0.335885834329943
"5510002",1985,0.773725947949914,1.00200505699491,7.57280618548393,0.597352413303401,48.9708133327961,74.2135006177425,194.873545839787,0.416159208597924,67.1455481779575,12.9242558898926,0.643952202905735,0.661893771987593
"5510002",1986,0.482288752872709,0.186084527868036,0.0166308875459401,182.454143695593,190.329862128496,129.747412644625,8.58251367688179,196.388107076883,1.51456123709679,0.657967075931656,82.2911605489254,0.898950389866835
"5510002",1987,0.0985644331616552,0.200703146391683,0.507546318257935,19.6892960822582,95.4173579370975,42.9125683844089,639.649695800543,365.009258140326,47.4562520956993,107.533847833872,0.598805969184625,0.351181029260043
"5510002",1988,0.698837294225877,0.769587599606111,12.0155191476345,0.587047882463739,2.01941498279572,41.9028608930111,138.834780067205,187.805593400002,22.7184185564518,0.830304545089082,11.1067824053764,0.448593611081836
"5510002",1989,0.226146508773627,0.791262248625678,0.366996023919072,2.01941498279572,23.2232723021507,52.5047895526886,189.017242389679,137.017306582689,0.354462737126022,0.544261988098216,0.736482872721682,0.0568820371211502
"5510002",1990,0.903163505327566,0.620858819660923,31.8057859790325,0.358191924194426,20.4970620753765,10.0970749139786,102.687251875162,46.4465446043015,45.4368371129036,21.203857319355,0.31895087252692,0.746186068685145
"5510002",1991,0.666101274184215,0.421981656305858,0.189280807952532,26.7572485220432,153.879421689034,346.329669549465,107.533847833872,16.1553198623657,149.436708726883,20.6990035736561,0.323875429776982,17.3669688520432
"5510002",1992,0.231086866949571,2.32232723021507,24.2329797935486,23.7281260478497,405.902411541939,319.774362525702,5.55339120268822,277.87150163269,44.9319833672047,0.504853745698929,3.33203472161293,0.905533284520948
"5510002",1993,0.68532337604674,0.442992650217092,0.946128143259182,121.164898967743,97.1338606724739,169.126004809141,102.990164122581,28.7766635048389,NA,NA,2.01941498279572,2.01941498279572
"5510002",1994,0.823022638603894,0.424394814697073,0.878653029967063,43.9222758758068,209.009450719357,103.89890086484,86.8348442602158,33.3203472161293,39.8834459102154,9.08736742258072,0.211307250204014,5.04853745698929
"5510002",1995,0.0561182182669801,0.271888833904725,0.789843647226762,46.4465446043015,0.414103910428066,126.718290170431,125.708582679033,131.463915380001,7.067952439785,12.9242558898926,1.71650273537636,0.774358016957568
"5510002",1996,0.415652950336765,0.399288247221306,0.403882996559143,11.8135776493549,21.4057988176346,78.4542720816135,264.240450498819,128.737705153227,4.03882996559143,4.03882996559143,0.850063108979276,7.57280618548393
"5510002",1997,0.0259847836509908,0.15876360798478,0.234812684225802,7.067952439785,223.852150842905,405.49852854538,123.689167696238,247.378335392475,197.397814568281,106.019286596775,5.04853745698929,0.201941498279572
"5510002",1998,0.792146049619021,1.21164898967743,0.504853745698929,33.8252009618282,19.1844423365593,73.7086468720436,0.799147861818603,0.506142148615818,10.8038701579571,0.925042711593292,0.792348361042337,0.561571201596679
"5510002",1999,0.294057678909279,0.0405795131833191,40.8931534016132,3.73591771817207,66.8426359305382,75.2232081091404,60.0775957381725,143.075551531076,218.803613385916,4.03882996559143,0.182705548108706,0.0126464552942586
"5510002",2000,0.811228160995635,8.07765993118286,0.743968156767169,13.1261973881721,16.1553198623657,640.154549546242,7.067952439785,7.26989393806458,253.436580340862,6.3611571958065,0.291829290402882,0.306937820851044
"5510002",2001,0.233362420556772,0.302912247419357,0.498779758074528,19.3863838348389,144.893025015593,4.9475667078495,546.150782097101,130.050324892044,30.7960784876347,0.5917927924585,0.913043542737093,0.113863285635123
"5510002",2002,0.901996462417293,0.828206906587835,8.58251367688179,3.02912247419357,352.387914497852,337.242302126884,258.485117797852,204.465767008066,24.7378335392475,8.07765993118286,0.279408345766717,0.487520458662834
"5510002",2003,0.421310915794544,0.455137483476747,0.427068713520068,0.256646051538182,177.708518486023,184.271617180109,84.3105755317211,22.7184185564518,29.7863709962368,4.03882996559143,12.1164898967743,0.636981012699276
"5510002",2004,0.656592101281232,0.445741846051782,12.1164898967743,51.1921698138714,56.0387657725811,95.9222116827965,243.743388423443,160.543491132259,46.5475153534412,2.1203857319355,34.9358792023659,0.10819227545653
"5510002",2005,0.816734867358026,0.48544193704384,18.6795885908604,1.00970749139786,183.362880437851,124.395962940216,113.08723903656,214.057988176346,57.5533270096779,22.7184185564518,32.6135519721508,0.577534382008479
"5510002",2006,0.319491482497461,0.695986887785817,0.13741575592793,3.02912247419357,43.4174221301079,191.844423365593,400.349020339251,55.0290582811832,10.6019286596775,66.6406944322586,0.237784453258476,0.0857196846168053
"5510002",2007,0.834696365561006,23.2232723021507,0.416090895665058,0.113342163285099,19.6892960822582,136.310511338711,49.980520824194,48.4659595870972,0.202126652020719,0.0615836866389544,1.00970749139786,0.684921130438734
"5510002",2008,0.603009583683942,0.605670597647898,17.6698810994625,23.2232723021507,233.242430512905,129.747412644625,139.339633812904,211.028865702152,4.54368371129036,0.0154992034742272,0.38114768196723,0.912730608611332
"5510002",2009,0.366142761461603,0.828700730659105,0.558930822966744,0.798361663961612,0.634799593933188,224.659916836023,24.2329797935486,244.85406666398,12.1164898967743,0.504853745698929,3.02912247419357,0.418919275268384
"5510002",2010,0.524638817492455,0.303831179025068,0.404495031501122,0.121335685056663,59.0678882467747,186.795885908604,69.6698169064522,3.02912247419357,29.2815172505379,17.1650273537636,1.00970749139786,0.910597607980253
"5741002",1981,0.382708115946572,0.968342560901841,4.19130519866943,1.57173944950104,351.021810388565,37.7217467880249,39.8173993873596,10.4782629966736,50.2956623840332,2.09565259933472,0.356036394870357,0.866592136838502
"5741002",1982,0.242857093757894,0.740542815715777,19.9086996936798,0.138157420940758,190.704386539459,424.36965136528,269.291359014511,145.647855653763,59.7260990810394,57.6304464817047,0.259719142555177,0.65820652951627
"5741002",1983,3.14347889900207,0.825563088798885,0.5047232938831,3.66739204883575,100.067411618233,NA,180.750036692619,141.456550455093,19.3847865438461,2.6195657491684,0.301402469052694,0.915685039362854
"5741002",1984,0.675994743540327,0.459760199740845,1.04782629966736,0.458361004306091,189.237429719925,86.9695828723907,731.90667031765,108.973935165405,72.3000146770477,9.95434984683991,2.30521785926819,0.999187498023477
"5741002",1985,0.224101914109149,0.589784194880108,9.95434984683991,0.720525157511146,45.0565308856964,56.5826201820374,141.456550455093,0.196462212509388,51.3434886837006,33.0065284395218,0.984194146143667,0.807429431259444
"5741002",1986,0.879253749075905,0.842579925041973,0.595833489280471,73.3478409767151,257.974834978104,198.039170637131,6.28695779800415,158.745684399605,7.33478409767151,0.986266286856338,64.9652305793762,1.02068112656582
"5741002",1987,0.516019087440063,0.791104309336072,1.04782629966736,4.19130519866943,92.2087143707275,24.1000048923492,868.124089274406,396.078341274261,29.8630495405197,80.6826250743866,0.211841331836758,0.228032304868133
"5741002",1988,0.800246681468024,0.499756400581885,5.76304464817047,0.357716178855835,1.04782629966736,69.6804489278793,91.8943664808273,160.317423849106,39.5030514974594,0.610089805019441,8.90652354717255,2.6195657491684
"5741002",1989,0.397126678393993,0.355426529215997,0.663250053780464,15.7173944950104,23.5760917425156,37.8265294179916,268.138750084877,125.84393859005,4.19130519866943,4.40087045860291,0.50285285651167,0.812868073702797
"5741002",1990,0.987511982986146,0.523250612636318,27.8721795711517,1.0291902498713,25.9860922317505,0.523913149833679,88.7508875818253,46.7330529651642,57.106533331871,7.96347987747192,0.492826291563868,0.701416196806514
"5741002",1991,0.21709701265647,0.703619328758314,1.03294601898681,2.30521785926819,122.281329171181,314.871803050041,134.436114247322,8.90652354717255,139.360897855759,31.0156584701538,0.814904774196117,27.6626143112183
"5741002",1992,0.321557466493641,0.54188050326493,38.1408773078918,34.0543547391892,264.785705925941,386.228774057388,19.5943518037796,186.617863970757,42.0178346166611,0.400403994667642,7.85869724750519,0.336992261318253
"5741002",1993,0.0638638886004373,0.767645894911285,0.386563387356357,123.957851250649,97.5526284990311,113.060457734108,79.320450884819,50.8195755338669,13.7265245256424,9.74478458690643,0.941090380133797,0.831217839072255
"5741002",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5741002",1995,0.456938876060587,0.531501391729563,1.03407831407523,10.7926108865738,0.447041235227388,101.4295858078,222.034392899513,121.547850761414,15.9269597549438,3.24826152896881,0.419130519866943,0.430892845254013
"5741002",1996,0.465996741028898,0.0540939200919266,0.551930555070429,26.7195706415176,9.74478458690643,102.686977367401,172.786556815147,182.426558772087,7.85869724750519,8.59217565727234,0.355991686623905,1.25739155960083
"5741002",1997,0.4566611297146,0.12491853423256,7.54434935760498,1.04782629966736,220.357870820045,705.396664936066,133.597853207588,NA,153.716118161201,78.1678419551849,11.3165240364075,0.280087010152404
"5741002",1998,0.906457283985098,0.407800272835804,0.366421544078068,36.4643552284241,10.4782629966736,61.7169690504074,20.1182649536133,0.456181721989537,20.9565259933472,0.236333166048493,0.983868269683105,0.226579797723405
"5741002",1999,0.0194556272219328,0.25895315983992,22.5282654428482,15.1934813451767,30.0726148004532,83.9308866033554,55.9539244022369,136.007853696823,235.865700055122,NA,0.944943002072042,0.612982227000103
"5741002",2000,0.537025452549836,14.2504376754761,0.294439743966573,15.6126118650436,22.5282654428482,473.198356929779,13.097828745842,1.57173944950104,303.136148493767,3.03869626903534,NA,0.971697663805751
"5741002",2001,0.0779444636235612,0.50630010076554,1.00918946997141,11.0021761465073,111.38393565464,0.305457410834442,558.281852462768,122.176546541214,33.5304415893555,1.57173944950104,0.340895575990691,0.791139848117715
"5741002",2002,0.817981313223734,0.412351276930474,1.57173944950104,NA,299.363973814964,482.733576256752,235.341786905289,196.676996447563,24.7287006721497,0.104782629966736,0.359741627145992,0.985579944669521
"5741002",2003,1.57173944950104,0.471846452641116,0.787019867420888,0.404414911307942,124.376981770515,125.739155960083,90.3226270313263,16.2413076448441,12.4691329660416,0.523913149833679,10.0591324768066,0.933218318600534
"5741002",2004,0.271826442896392,1.57173944950104,26.7195706415176,61.2978385305405,49.2478360843658,75.75784146595,153.192205011368,219.414827150345,62.3456648302078,0.978784928936165,54.8013154726028,0.00601227010930745
"5741002",2005,0.747731589273475,0.273456143574925,27.3482664213181,2.9339136390686,160.526989109039,161.365250148773,75.3387109460831,254.412225559235,38.2456599378586,31.330006360054,33.5304415893555,0.771545663048937
"5741002",2006,0.0692322368555595,0.839041589224151,0.604179880141047,1.57173944950104,34.892615778923,120.185676571846,376.483989470482,76.0721893558502,17.6034818344116,88.1221918020248,0.907186906240981,0.382130080789564
"5741002",2007,0.168902806730937,26.195657491684,0.105135674830605,0.590306605284816,10.1639151067734,80.2634945545197,76.0721893558502,55.9539244022369,0.507996313670259,0.209565259933472,0.293118591326455,0.903730176586241
"5741002",2008,0.630748257433217,0.0279031764184809,15.8221771249771,9.32565406703949,258.813096017838,106.354369416237,86.864800242424,171.633947885513,10.5830456266403,1.00604316421021,0.883785010460181,0.186210419547907
"5741002",2009,0.552445025355364,0.477330491315243,0.0402961551745759,0.208161334435724,0.00923214530325194,221.196131859779,20.22304758358,192.695256508827,32.3778326597214,0.06807704189181,0.191094154817857,0.282774573578617
"5741002",2010,1.03414571384998,0.0512507194860796,0.297325429312093,0.706615819590183,76.3865372457504,228.007002807617,116.51828452301,2.6195657491684,30.7013105802536,15.7173944950104,12.678698225975,0.771429873335741
"5520002",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5520002",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5520002",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5520002",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5520002",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5520002",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5520002",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5520002",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5520002",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5520002",1990,0.387053835762817,0.33981017265599,1.50762216949463,1.61530946731567,1.07687297821045,4.84592840194702,116.733030838013,31.8754401550293,54.5974599952698,21.537459564209,0.475729441611426,0.2068299762024
"5520002",1991,1.06044897845403,0.849954330471489,1.0394940546716,24.4450166053772,46.0901634674072,170.361305152893,134.716809574127,34.3522480049133,80.3347241744995,0.443043434363057,0.722820648551706,0.525266997271908
"5520002",1992,0.925820431949143,0.719369677134351,25.3065149879456,NA,235.942869525909,129.224757385254,0.646123786926269,147.962347206116,65.1508151817322,0.56226356355519,0.398579815361447,0.999402089095126
"5520002",1993,0.437349269807471,0.278015981415533,1.06733180996999,147.746972610474,100.041499675751,NA,0.814797491946134,35.5368082809448,12.9224757385254,21.537459564209,1.61530946731567,4.3074919128418
"5520002",1994,0.972092757761069,0.898015637488859,0.292209423272394,50.6130299758911,127.071011428833,69.9967435836792,88.3035842132568,19.3837136077881,25.8449514770508,0.191289076679658,0.0141130631448555,4.3074919128418
"5520002",1995,0.730741001301342,0.39005751712368,0.770188562685241,NA,1.61530946731567,83.996092300415,120.071337070465,NA,8.61498382568359,8.61498382568359,1.07687297821045,0.653103545119688
"5520002",1996,0.706498921667529,0.515241548921356,0.552249714681691,18.3068406295776,10.7687297821045,62.7816946296692,89.3804571914673,136.762868232727,4.3074919128418,1.03855662872855,0.439994013759144,0.487608150317767
"5520002",1997,0.0492423460485045,0.107088060557443,0.363200107312731,1.07687297821045,153.992835884094,510.437791671753,53.8436489105225,NA,128.147884407043,124.917265472412,5.38436489105225,0.92138308952433
"5520002",1998,NA,0.0642827688673642,0.562200524259891,26.9218244552612,10.7687297821045,4.63055380630493,2.1537459564209,0.125278266547992,15.0762216949463,0.240212785246477,0.575216703064789,0.944684959370692
"5520002",1999,0.413498395155189,0.798976097847377,34.4599353027344,5.38436489105225,25.8449514770508,65.7969389686585,45.2286650848389,106.610424842834,161.530946731567,NA,0.155936622124169,0.921488476701838
"5520002",2000,0.280586048233312,16.1530946731567,0.819781855910249,11.8456027603149,12.9224757385254,547.482222122192,19.3837136077881,NA,186.299025230408,0.980230562281214,0.627209333939369,0.899945597108159
"5520002",2001,0.345256926330892,0.195367412995528,0.953085601376468,15.0762216949463,97.9954410171509,4.3074919128418,307.985671768188,119.53290058136,21.64514686203,0.657476480773079,0.190883803041599,0.00753529714826114
"5520002",2002,0.667295373535248,0.156873327221258,0.751471757285502,1.07687297821045,219.682087554932,270.295117530823,142.147233123779,138.916614189148,18.3068406295776,10.7687297821045,0.862730070919259,0.334785015329642
"5520002",2003,0.428014658659766,0.679816651599132,0.935742865269525,0.243076832101078,95.84169506073,88.3035842132568,71.0736165618897,26.9218244552612,35.5368082809448,0.613536383481832,15.3992835884094,0.18679247520111
"5520002",2004,0.684993836967628,0.30385243992212,23.1527690315247,46.3055380630493,43.074919128418,75.3811084747314,100.149186973572,117.379154624939,37.6905542373657,0.0378908417604987,72.1504895401001,0.390774399807292
"5520002",2005,0.72145409335717,0.239104939284115,26.9218244552612,2.1537459564209,111.779415138245,138.270490402222,57.0742678451538,187.59127280426,19.4914009056091,34.4599353027344,25.8449514770508,0.0207386068115044
"5520002",2006,0.339880633530539,0.760449651981752,0.0574523550128634,5.38436489105225,23.6912055206299,100.149186973572,248.757657966614,50.5053426780701,21.1067103729248,53.8436489105225,0.171809824863575,0.160543032637376
"5520002",2007,0.237282644464821,18.3068406295776,0.652435248957975,0.676422829852192,6.4612378692627,69.9967435836792,37.6905542373657,43.074919128418,0.127901115587238,0.705249968416591,0.403160213239389,0.775105041263392
"5520002",2008,0.776294544154346,0.589986725156868,8.61498382568359,13.9993487167358,153.669773990631,73.2273625183105,103.379805908203,106.610424842834,5.38436489105225,0.221252820076734,0.164855160233093,0.261301603846245
"5520002",2009,1.03596226225623,0.190588187750054,0.301890183144453,0.637330374487197,0.827805867311472,137.839741210937,25.8449514770508,115.225408668518,16.1530946731567,0.894103736606582,6.4612378692627,0.481909434779582
"5520002",2010,0.305330495318614,0.242501809394584,0.109219210916099,0.803232214333197,67.089186542511,162.607819709778,65.6892516708374,0.042365971807949,25.8449514770508,20.4605865859985,11.953290058136,1.05124915145952
"5520001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5520001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5520001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5520001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5520001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5520001",1986,1.02790811023424,1.01767724002156,0.951548853785124,68.3446497821808,179.848676828384,140.456327505112,0.909429187048809,86.5340132675171,0.397044107820828,0.609225397914113,22.6021676445007,0.609516609621932
"5520001",1987,0.439987457745444,0.612288457374023,0.814818881935492,4.19754541969299,116.562607423782,29.4904473075867,451.935723520279,203.957655649185,24.1089788208008,62.2097757072449,0.231974264636531,0.549007395343015
"5520001",1988,1.0450913859777,0.826636317366292,17.1130697879791,0.823731516384441,1.50681117630005,23.7860907115936,58.0122302875519,119.253341667175,14.2070768051147,0.586504108638327,10.1171607551575,2.15258739471436
"5520001",1989,0.220387663259198,0.400873845812002,0.048805099278859,0.753405588150024,25.6157899971008,29.9209647865295,153.156593133926,96.9740621318817,1.07629369735718,5.91961533546448,0.732608142724046,0.132766423847285
"5520001",1990,0.791391917766994,0.19052154221341,13.9918180656433,1.00741932694072,8.61034957885742,2.15258739471436,88.6866006622315,24.6471256694794,34.9795451641083,22.0640207958221,0.238652802832702,0.354531297698485
"5520001",1991,0.577528811116339,0.753126482094494,0.706831237135923,12.3773775196075,64.3623631019592,209.984900354385,98.5885026779175,13.9918180656433,68.2370204124451,22.0640207958221,0.403524750810959,14.2070768051147
"5520001",1992,0.119745933995691,0.0359537078566559,16.6825523090363,30.2438528957367,285.433088539124,NA,9.25612579727173,143.147061748505,36.0558388614655,0.65930172700642,0.305533723815738,0.492341099054816
"5520001",1993,0.818542316132246,0.420364311612359,0.324444022550224,NA,73.1879714202881,67.483614824295,81.1525447807312,32.2888109207153,0.970021578790022,8.61034957885742,0.0973793226550283,0.105945274124753
"5520001",1994,0.692894308173374,0.440910718279873,0.26134749354376,53.8146848678589,66.5149504966736,59.8419295730591,57.7969715480804,23.1403144931793,17.2206991577148,0.849147840289759,0.0267576626959128,8.07220273017883
"5520001",1995,0.730722603142984,0.747701100109579,0.650937255241518,26.4768249549866,0.538146848678589,43.2670066337585,104.508118013382,65.5462861690521,8.07220273017883,10.2247901248932,0.611251430351257,0.0370417360523014
"5520001",1996,0.910436740941303,0.837148726603023,0.742826039426757,18.8351397037506,15.4986292419434,51.6620974731445,96.5435446529388,94.4985866279602,0.276200569173886,0.089057662896639,0.473716260140524,0.257642449950804
"5520001",1997,0.179218702630281,0.491453422639705,0.986329207389561,4.8433216381073,157.031250444412,361.311794202805,53.2765380191803,202.881361951828,78.4618105373383,104.400488643646,3.22888109207153,3.22888109207153
"5520001",1998,0.3931729401005,0.072754057085059,0.120010055974239,11.3010838222504,21.9563914260864,33.9032514667511,0.420925359847822,4.30517478942871,8.07220273017883,0.113586940881739,0.311837196989361,0.370160505774941
"5520001",1999,0.291340725216602,0.608011357696188,32.3964402904511,2.58310487365723,28.4141536102295,53.384167388916,41.4373073482513,NA,83.6280202846527,NA,0.645321815883928,0.392815273830086
"5520001",2000,0.832105463615505,14.3147061748505,1.00349577551957,8.28746146965027,8.61034957885742,450.213653604507,15.7138879814148,1.61444054603577,196.854117246628,0.687871522236583,0.336756928232243,0.0623441849620153
"5520001",2001,0.673181312508637,0.963185416119004,0.995944980968975,13.0231537380219,87.9331950740814,6.6730209236145,281.020284379959,104.831006122589,12.7002656288147,6.02724470520019,1.02002700427112,1.013437826948
"5520001",2002,0.365493035785989,0.496119225425749,8.07220273017883,4.8433216381073,297.272319210053,211.599340900421,135.613005867004,143.147061748505,14.8528530235291,10.7629369735718,1.00867179000855,0.718622163965297
"5520001",2003,0.403541380489633,0.109004409029611,0.895525490128847,0.73496337017676,146.483572210312,109.243810281754,41.7601954574585,24.2166081905365,23.5708319721222,4.30517478942871,14.8528530235291,0.520478939878707
"5520001",2004,1.07041954534645,0.697242166869592,6.99590903282166,54.0299436073303,32.5040696601868,55.9672722625732,127.540803136826,85.3500902004242,25.8310487365723,1.00286054189185,48.9713632297516,0.599172205221703
"5520001",2005,0.976622190974995,0.967165846900122,18.9427690734863,0.215258739471436,138.841886959076,108.813292802811,27.7683773918152,147.882754016876,27.445489282608,19.2656571826935,14.5299649143219,0.0458041656181233
"5520001",2006,0.19443214393105,0.152381990509578,0.841542032553879,5.81198596572876,11.4087131919861,116.347348684311,236.784613418579,50.5858037757874,19.050398443222,39.8228668022156,0.500125562630539,0.0654826326661204
"5520001",2007,0.236291214297974,23.1403144931793,0.687226627452433,0.707033456344096,5.91961533546448,67.3759854545593,39.3923493232727,47.1416639442444,0.839691497217262,0.110685058820597,0.69963326762728,0.461351258189172
"5520001",2008,1.00427655498389,0.257841108466639,9.90190201568603,16.1444054603577,137.765593261719,80.829656671524,65.4386567993164,144.438614185333,3.22888109207153,0.567582366271191,0.403818187043085,0.87635716712337
"5520001",2009,0.552662031170048,0.871898518496181,0.350388231060623,0.841840837013979,0.540051554953544,158.215173511505,15.0681117630005,111.396397676468,15.6062586116791,0.65723366892722,0.12538195014048,0.316721052023434
"5520001",2010,0.403251972307943,0.724509166694847,0.953797456682902,0.080245342039446,55.6443841533661,160.044872797012,72.6498245716095,0.538146848678589,22.6021676445007,19.3732865524292,3.76702794075012,0.0625367836100098
"5720003",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5720003",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5720003",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5720003",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5720003",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5720003",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5720003",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5720003",1988,0.734875996705781,0.0028701048030919,0.779698906745702,0.235406253654498,23.3012545204163,15.9429636192322,75.2998435554504,83.1486871833801,49.4231872196197,NA,17.0467072544098,11.7732654418945
"5720003",1989,1.21618064812158,0.339779657207077,NA,63.7718544769287,79.7148180961609,20.2352999782562,136.128381671906,247.606488824844,48.6873581295013,0.689865636132883,4.90552726745605,6.13190908432007
"5720003",1990,0.634413665621719,0.181753152261997,25.1408272457123,35.5650726890564,28.8199726963043,9.81105453491211,64.1397690219879,69.9037635612488,103.997178070068,18.3957272529602,2.45276363372803,2.45276363372803
"5720003",1991,1.00714606511955,0.559507876813456,0.673041280137861,27.4709526977539,108.412152610779,188.494885251999,288.812917871475,15.4524108924866,NA,54.3287144870758,0.0432811347671861,60.0927090263367
"5720003",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5720003",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5720003",1994,0.642085630038705,0.540940521455063,3.67914545059204,30.0463545131683,58.2531363010406,58.8663272094727,152.807174381256,12.0185418052673,26.7351236076355,32.4991181468964,0.147068013823042,0.197538868307704
"5720003",1995,6.74509999275207,5.51871817588806,0.599101351888183,30.6595454216003,45.9893181324005,123.251372594833,70.0264017429352,43.2912781352997,54.5739908504486,3.67914545059204,9.1978636264801,0.262194006988277
"5720003",1996,3.67914545059204,0.030935607812412,0.441052123728172,60.7058999347687,7.97148180961609,40.8385145015717,22.6880636119843,38.8763035945892,5.51871817588806,9.3205018081665,0.516118423867192,0.367914545059204
"5720003",1997,0.162303756111539,0.874688667034668,24.7729127006531,3.67914545059204,139.194336214066,422.488535909653,79.7148180961609,155.75049074173,71.1301453781128,137.967954397202,19.6221090698242,33.7254999637604
"5720003",1998,0.842954239991944,12.2638181686401,12.6317327136993,64.8755981121063,12.2638181686401,28.8199726963043,1.12957834997941,2.45276363372803,15.9429636192322,0.144805681635746,1.12619528530331,0.722413129387685
"5720003",1999,0.981105453491211,0.490552726745606,16.5561545276642,43.5365544986725,6.49982362937927,75.4224817371368,40.4705999565125,126.562603500366,144.713054389954,29.4331636047363,0.984197352976438,12.2638181686401
"5720003",2000,0.674852904010077,12.2638181686401,1.00816139906829,38.0178363227844,52.7344181251526,386.923463220596,82.7807726383209,10.9147981700897,121.411799869537,6.74509999275207,33.7254999637604,1.00070694361746
"5720003",2001,0.750056586799165,0.763950213721455,22.0748727035522,41.6969817733765,68.0641908359528,14.7165818023682,253.247845182419,83.6392399101257,63.1586635684967,26.7351236076355,0.00963921004553771,2.33012545204163
"5720003",2002,1.00695006239996,0.968853094915691,17.7825363445282,41.0837908649445,254.842141544342,372.82007232666,115.893081693649,152.071345291138,60.0927090263367,6.13190908432007,0.773223411823984,2.57540181541443
"5720003",2003,23.3012545204163,1.20446896808638,0.768947850478914,1.00839897830404,85.846727180481,71.8659744682312,116.506272602081,0.334759551935715,26.2445708808899,0.756468805933601,25.7540181541443,0.269613487876351
"5720003",2004,1.03990425294588,2.45276363372803,20.2352999782562,52.1212272167206,19.0089181613922,90.0164253578186,83.3939635467529,86.5825562705994,66.8378090190888,10.4242454433441,118.959036235809,0.383923861251837
