"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"5720003",2005,0.393448397585275,1.09183236993296,47.9515290393829,16.5561545276642,141.647099847794,231.05033429718,38.3857508678436,234.238927021027,63.2813017501831,58.4984126644135,18.027812707901,0.881546484187907
"5720003",2006,1.20644941619405,0.628304139241042,0.0837479850882792,3.31123090553284,10.7921599884033,84.9882599086761,268.454979711533,45.8666799507141,19.6221090698242,1.96221090698242,1.96221090698242,1.03791618350961
"5720003",2007,0.932963469609907,25.5087417907715,13.1222854404449,0.816316017005301,19.6221090698242,122.392905323029,72.6018035583496,42.9233635902405,0.305115292035394,0.322579385339544,0.490552726745606,0.289968859576918
"5720003",2008,0.85846727180481,2.82067817878723,24.1597217922211,12.1411799869537,179.910212533951,75.5451199188232,38.9989417762756,205.418954324722,12.8770090770721,0.184771938503981,1.06774992983789,0.559911987975426
"5720003",2009,0.999620299663063,4.41497454071045,1.03707623406101,0.716986484442882,NA,159.920188919067,46.9704235858917,116.874187147141,143.977225299835,12.6317327136993,1.47165818023682,0.0388626807207977
"5720003",2010,1.03817744565777,0.765751319754742,0.535349149763291,3.80178363227844,76.7715017356873,123.37401077652,62.5454726600647,8.9525872631073,40.5932381381989,21.5843199768066,71.498059923172,2.94331636047363
"5730012",1981,0.805735205643124,2.0240822467804,7.73913800239563,3.57190984725952,198.955378492355,15.00202135849,57.7458758640289,42.2675998592377,26.7893238544464,33.9331435489655,0.43490538649648,1.13192731066876
"5730012",1982,0.464746800081536,0.206236534401586,20.8361407756805,1.90501858520508,135.732574195862,400.649221200943,157.759351587296,117.873024959564,98.2275207996368,54.1739660167694,7.14381969451904,1.08535711955896
"5730012",1983,16.0735943126678,2.38127323150635,1.11779518361963,35.1237801647186,51.1973744773865,141.090438966751,119.658979883194,70.2475603294372,57.7458758640289,5.23880110931397,1.78595492362976,0.378813232339095
"5730012",1984,1.1556586749177,0.0338221205002545,2.97659153938293,13.0970027732849,69.0569237136841,59.650894449234,276.823013162613,64.1753135890961,74.4147884845734,37.505053396225,18.4548675441742,0.286892481023972
"5730012",1985,5.35786477088928,0.994546231873467,31.5518703174591,6.07224674034119,72.6288335609436,12.5016844654083,125.61216296196,27.9799604701996,23.8127323150635,44.0535547828674,0.179084204761826,0.400207665439011
"5730012",1986,0.726840398630705,0.415559968400634,0.496790717730144,27.384642162323,162.402834388733,199.431633138657,1.78595492362976,66.0803321743011,19.0501858520508,17.264230928421,29.1705970859528,0.505241970956121
"5730012",1987,0.31880651017875,0.458466156030107,2.97659153938293,17.264230928421,75.1291704540253,54.769284324646,529.833294010162,245.86646115303,32.1471886253357,94.0602926445007,0.400660564879051,0.919289119645883
"5730012",1988,0.739489724655415,0.087490502053996,7.73913800239563,0.198447699049135,5.35786477088928,5.35786477088928,57.7458758640289,109.538568649292,31.5518703174591,1.19063661575317,10.120411233902,5.35786477088928
"5730012",1989,0.00441527124338781,0.347526004534778,0.696759305159119,61.3177857112885,50.6020561695099,31.5518703174591,261.582864480972,195.859723291397,35.6000348110199,1.00227601868495,2.97659153938293,0.688305246500244
"5730012",1990,0.697931340452943,0.776916212672864,14.644830373764,0.132248192786097,14.2876393890381,0.938405073844644,96.2034385528564,110.491077941895,42.8629181671143,23.8127323150635,1.42876393890381,1.1763791096941
"5730012",1991,0.915476449844821,1.04887646633312,1.13442844724284,10.120411233902,103.2281945858,168.713208452225,162.640961711884,7.73913800239563,78.2248256549835,31.3137429943085,0.911493972623843,47.625464630127
"5730012",1992,0.210559659094566,1.03182705776745,16.4307852973938,66.5565868206024,177.404855747223,196.455041599274,39.2910083198547,79.6535895938873,32.9806342563629,1.54782760047913,12.0254298191071,0.435145760810818
"5730012",1993,0.0540830550300183,0.61916269420153,1.12297454057137,144.662348814011,152.401486816406,42.386663520813,62.1512313423157,38.4575626888275,32.9806342563629,19.1692495136261,5.59599209403992,9.88228391075134
"5730012",1994,0.231892657649466,0.82881671409283,0.651921609135965,25.9558782234192,54.769284324646,46.5538916759491,137.161338134766,17.264230928421,40.0053902893066,15.4782760047913,3.57190984725952,3.81003717041016
"5730012",1995,0.357190984725952,1.19063661575317,0.277441505131311,23.9317959766388,13.6923210811615,95.3699929218292,77.3913800239563,34.528461856842,41.4341542282104,0.595318307876587,2.26220956993103,1.07510262554715
"5730012",1996,1.54782760047913,1.06790798670421,0.0164934746125261,54.2930296783447,10.5966658802032,51.5545654621124,26.7893238544464,63.6990589427948,7.73913800239563,8.81071095657349,0.795072251412701,7.26288335609436
"5730012",1997,0.984021032160442,0.442063849115857,32.7425069332123,1.19063661575317,141.804820936203,348.618401092529,89.8930644893646,133.113173641205,97.7512661533356,89.1786825199127,19.1692495136261,55.4836662940979
"5730012",1998,0.559189157651098,2.38127323150635,0.833445631027222,67.3900324516296,45.1251277370453,38.6956900119782,0.581316879071236,4.16722815513611,20.5980134525299,0.469307922510175,0.267464133000997,0.742768709637621
"5730012",1999,1.54782760047913,1.78595492362976,17.3832945899963,21.3123954219818,2.85752787780762,55.0074116477966,43.2201091518402,151.568041185379,145.733921768188,36.1953531188965,0.288243167781761,1.18405173359254
"5730012",2000,0.735236049673598,35.0047165031433,0.814823424646703,35.1237801647186,32.1471886253357,419.461279729843,60.7224674034119,1.54782760047913,143.114521213532,20.1217588062286,1.54782760047913,0.41379952765394
"5730012",2001,0.960747951176869,0.282561103312925,25.0033689308166,32.5043796100616,64.889695558548,7.97726532554626,268.845747837067,90.1311918125153,77.9866983318329,13.4541937580109,1.78595492362976,0.764300007943794
"5730012",2002,0.768004472586053,0.985002419715276,20.240822467804,34.6475255184174,193.24032273674,317.899976406097,137.875720104218,133.351300964355,35.2428438262939,6.31037406349182,0.952509292602539,0.952509292602539
"5730012",2003,17.7404855747223,0.995908753843387,0.595318307876587,1.05494692413606,77.9866983318329,60.1271490955353,87.7499185810089,6.31037406349182,23.3364776687622,0.972621917922109,15.8354669895172,0.810198181166109
"5730012",2004,4.52441913986206,0.714381969451904,17.1451672668457,40.9578995819092,18.6929948673248,63.3418679580689,113.586733142853,76.915125377655,67.509096113205,11.0729205265045,104.061640216827,1.05716069844413
"5730012",2005,6.54850138664246,0.227909019722209,27.384642162323,10.3585385570526,94.0602926445007,201.455715385437,50.0067378616333,275.156121900558,45.7204460449219,62.0321676807404,13.4541937580109,0.767857057067023
"5730012",2006,0.838559740540155,1.16706150219638,0.530787630560829,1.78595492362976,4.88161012458801,74.652915807724,224.911256715775,80.0107805786133,9.88228391075134,76.4388707313538,3.57190984725952,0.510286619724668
"5730012",2007,0.943690708744763,29.8849790554047,11.0729205265045,0.596852403691169,18.9311221904755,103.942576555252,79.1773349475861,57.1505575561523,2.85752787780762,1.01478926541272,11.1919841880798,1.15939842564073
"5730012",2008,0.714381969451904,1.06044826605504,15.3592123432159,5.95318307876587,179.071747009277,76.2007434082031,47.9826556148529,199.431633138657,35.8381621341705,1.16001215705593,0.357190984725952,0.2870471235821
"5730012",2009,0.23834651417341,4.16722815513611,1.78595492362976,0.945265813778671,19.6455041599274,129.541263793945,39.8863266277313,136.80414715004,100.965985015869,30.3612337017059,0.985993425025938,0.842487050531035
"5730012",2010,0.321669557299357,0.600241161215339,0.520083910507332,1.42876393890381,69.6522420215607,106.80010443306,52.8642657394409,5.83411941719055,64.7706318969727,26.0749418849945,75.0101067924499,2.85752787780762
"5730014",1981,0.353908586989855,0.118955368041992,0.418721222588759,0.124474245739113,216.498769836426,32.1179493713379,34.4970567321777,17.8433052062988,23.7910736083984,38.0657177734375,0.291792015155998,0.327744607398675
"5730014",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5730014",1983,17.8433052062988,0.765679510238495,0.627334178884533,34.4970567321777,60.0724608612061,147.50465637207,102.301616516113,74.3471050262451,49.9612545776367,0.834265015364393,0.972373825363632,1.0096102394126
"5730014",1984,0.614188391412923,0.838001120617142,0.628395441672947,9.51642944335937,61.8567913818359,71.9679976654053,294.652446640015,44.6082630157471,55.6711122436523,34.4970567321777,14.2746441650391,0.310126246273849
"5730014",1985,2.9738842010498,0.426393917483641,31.5231725311279,4.16343788146973,73.1575513458252,14.869421005249,105.870277557373,26.7649578094482,21.4119662475586,33.9022798919678,0.771201996949869,0.191674170621603
"5730014",1986,1.15521074049586,0.886431760129885,0.940368185945622,27.9545114898682,147.50465637207,162.374077377319,2.37910736083984,54.7194692993164,13.0850904846191,17.8433052062988,28.5492883300781,0.260411992124299
"5730014",1987,0.886405071548971,0.129978128741727,0.121718363724685,17.8433052062988,61.8567913818359,48.5337901611328,478.200579528809,134.181655151367,13.0850904846191,99.9225091552734,0.646215672286869,0.533281637511056
"5730014",1988,0.406722443083346,0.698570675395656,0.581349788037689,0.0941760830723781,7.13732208251953,5.94776840209961,44.6082630157471,104.918634613037,22.6015199279785,0.91859351061598,23.1962967681885,2.9738842010498
"5730014",1989,0.688071895174234,0.386462204091781,1.04912808855628,55.3142461395264,48.7717008972168,47.5821472167969,103.491170196533,179.622605743408,23.7910736083984,1.02332424264469,0.174671245220193,0.903071942291728
"5730014",1990,0.180896166651282,0.42821899199763,0.949236086454494,10.9438938598633,13.0850904846191,0.296563392289946,90.4060797119141,101.706839675903,22.0067430877686,0.123880927573692,0.347531619222404,0.354583444072452
"5730014",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5730014",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5730014",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5730014",1994,0.130331251340715,0.565859866790672,0.874936711559885,6.30463450622559,55.3142461395264,46.6305042724609,114.554019424438,25.5754041290283,31.4042171630859,2.14119662475586,1.90328588867188,4.04448251342773
"5730014",1995,1.18955368041992,0.713732208251953,0.74765920874326,21.4119662475586,10.9438938598633,87.9080169830322,77.4399445953369,48.7717008972168,49.9612545776367,0.594776840209961,0.356866104125977,0.526023241421727
"5730014",1996,3.21179493713379,0.0449531584935925,0.379577731193006,61.380969909668,8.68374186706543,47.2252811126709,26.4080917053223,50.9128975219727,6.42358987426758,7.85105429077148,0.61793434635593,5.35299156188965
"5730014",1997,0.383245058947142,0.166094587059862,42.2291556549072,13.0850904846191,195.800535797119,354.843862869263,112.055956695557,127.16328843689,99.0898215789795,78.1536768035889,14.512554901123,44.965129119873
"5730014",1998,0.568358698837998,1.5464197845459,0.713732208251953,53.0540941467285,31.4042171630859,34.9728782043457,0.579332939669382,4.75821472167969,18.5570374145508,0.349522625136495,0.628715140744085,0.520365784900228
"5730014",1999,0.100844217577049,0.532854701920987,22.9583860321045,22.2446538238525,2.14119662475586,66.0202292633057,35.3297443084717,159.876014648438,136.322851776123,32.3558601074219,0.984233583898461,0.250056037258507
"5730014",2000,0.599088292506399,25.0995826568604,0.784755996377138,35.6866104125977,41.1585573425293,382.322552886963,44.965129119873,1.30850904846191,165.585872314453,9.39747407531738,1.18955368041992,0.321736464181395
"5730014",2001,0.566300429036556,0.325426522693038,17.9622605743408,31.6421278991699,63.5221665344238,10.7059831237793,232.795655258179,88.0269723510742,80.8896502685547,14.869421005249,0.716063077474997,0.289478684546845
"5730014",2002,0.166416443407872,0.650312451023109,25.5754041290283,31.5231725311279,181.406936264038,267.649578094482,120.144921722412,115.386707000732,34.1401906280518,7.13732208251953,2.37910736083984,1.14825032170201
"5730014",2003,12.4903136444092,1.06160884758625,0.465701407620872,0.983048923986639,59.4776840209961,49.9612545776367,92.1904102325439,4.16343788146973,23.7910736083984,1.17747415439291,16.6537515258789,1.00895281087818
"5730014",2004,0.529201684094208,2.9738842010498,14.869421005249,50.7939421539307,16.6537515258789,58.6449964447021,97.5434017944336,73.7523281860352,56.7417105560303,10.1112062835693,117.171037521362,1.0183142802162
"5730014",2005,2.37910736083984,0.581371126494408,29.738842010498,5.94776840209961,83.8635344696045,178.433052062988,38.6604946136475,259.917479171753,49.3664777374268,60.667237701416,10.7059831237793,0.700724873530459
"5730014",2006,0.999842741430464,0.0784250161065081,0.356120955711934,1.78433052062988,4.75821472167969,64.8306755828857,208.171894073486,68.3993366241455,10.3491170196533,60.667237701416,1.18955368041992,0.441697424694294
"5730014",2007,0.0736189078950705,33.3075030517578,8.32687576293945,0.628079039310838,10.7059831237793,97.5434017944336,70.6594886169434,52.9351387786865,0.269056672223953,0.344639980264601,10.3491170196533,0.148350750746617
"5730014",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5730014",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5730014",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5744002",1981,0.860897538405414,1.06113889352717,1.01410454596063,0.375694482643189,265.487966814041,23.1867219924927,18.7812448139191,8.11535269737244,36.9828215780258,6.9560165977478,1.15121384108392,0.248966778804741
"5744002",1982,0.697104428690805,0.814214344945399,4.05767634868622,3.4780082988739,116.513278012276,348.960165987015,123.469294610023,66.545892118454,37.6784232378006,27.8240663909912,0.147310059911217,0.276168900207648
"5744002",1983,8.11535269737244,0.27216099485683,1.06927886939571,3.4780082988739,62.0244813299179,122.425892120361,106.658921165466,56.3437344417572,8.69502074718475,1.07521546420686,0.419319357116106,0.229962376745623
"5744002",1984,0.46471238214393,0.255978058290969,0.845006437975139,0.958633056642454,147.815352702141,38.026224067688,282.066473038673,59.7058091306686,41.1564315366745,10.4340248966217,0.169358893921698,0.186926690542387
"5744002",1985,0.875395389658395,0.109405582530209,14.4917012453079,0.566362828697972,45.5619087152481,17.9697095441818,67.0096265583038,14.8395020751953,30.1427385902405,15.3032365150452,0.25743114964126,0.899524806209733
"5744002",1986,0.183704716319893,0.00038789791767399,0.799780836121207,18.5493775939941,142.482406643868,150.249958511353,0.34780082988739,44.1707053956985,0.69560165977478,4.28954356861114,30.9542738599777,0.0208584477913757
"5744002",1987,1.04918788176315,0.680300931090763,1.05779168305962,3.4780082988739,83.9359336128235,31.0702074699402,441.475186737061,239.750705402374,21.3317842330933,27.5921991710663,1.05144696077404,0.779475020928853
"5744002",1988,0.423671525286835,0.613262548920651,12.2889626560211,1.03458590729938,2.08680497932434,20.6361825733185,32.4614107894897,104.340248966217,11.1296265563965,0.204065398624392,6.72414937782288,2.08680497932434
"5744002",1989,0.990189909191662,0.308047908124174,0.855716247501896,11.8252282161713,23.4185892124176,31.6498755197525,123.817095439911,113.962738593102,11.5933609962463,5.79668049812317,0.595740167849214,0.331147502465231
"5744002",1990,0.0962469479627525,0.871847266199542,6.9560165977478,0.989830249893216,10.4340248966217,4.63734439849854,75.9365145254135,48.6921161842346,23.1867219924927,15.0713692951202,0.84523316508366,1.07731287277008
"5744002",1991,0.792356481362531,0.0570621864085871,0.461894438953807,5.21701244831085,73.6178423261643,150.713692951202,132.164315357208,12.6367634859085,34.780082988739,19.9405809135437,0.774847406439684,42.3157676362991
"5744002",1992,0.836360773394662,0.56101444582341,24.8097925319672,24.6938589220047,211.926639011383,202.651950214386,22.259253112793,78.2551867246628,28.9834024906158,0.201888731627417,6.37634854793549,1.05858892772088
"5744002",1993,0.883077369215105,0.666627588944611,0.0931858438485386,81.9650622434616,67.5892946081161,83.7040663928986,60.5173444004059,32.9251452293396,9.506556016922,9.85435684680939,0.296663275361912,4.05767634868622
"5744002",1994,0.383443530371431,0.0255170458074697,0.53970646318364,26.8965975112915,89.0370124511719,46.1415767650604,91.4716182603836,7.65161825752258,15.1873029050827,4.05767634868622,0.0998373660521026,11.013692946434
"5744002",1995,0.355660774747912,2.31867219924927,0.880112828950864,14.0279668054581,1.04340248966217,54.7206639022827,95.6452282190323,54.8365975122452,8.92688796710968,2.89834024906158,1.85493775939941,0.985017468719222
"5744002",1996,0.409964802104643,0.654080622061551,0.115957034236548,30.3746058101654,6.60821576786041,41.8520331964493,35.9394190883636,46.025643155098,0.579668049812317,5.68074688816071,1.15795198835277,0.77915032445021
"5744002",1997,0.072700749122202,0.182932925690607,6.9560165977478,0.34780082988739,156.74224066925,369.828215780258,59.9376763505936,106.658921165466,55.6481327819824,48.3443153543472,5.79668049812317,2.08680497932434
"5744002",1998,0.151642034425749,0.101067065536229,0.739826031212725,22.7229875526428,10.4340248966217,24.9257261419296,5.79668049812317,1.11285588411255,24.9257261419296,0.278835432410398,0.506706414070403,0.508027518791951
"5744002",1999,0.115933609962463,0.013647091553792,28.6356016607285,9.62248962688446,1.50713692951202,76.8639834051132,36.287219918251,94.6018257293701,139.120331954956,2.08680497932434,0.579668049812317,5.21701244831085
"5744002",2000,1.03778695986725,20.8680497932434,0.684244568243259,19.7087136936188,14.4917012453079,427.910954371452,24.4619917020798,0.34780082988739,163.118589217186,4.63734439849854,1.15933609962463,0.732829681227915
"5744002",2001,0.453369304676716,0.300625448536798,0.579668049812317,6.49228215789795,61.5607468900681,11.7092946062088,237.316099593163,78.8348547744751,15.6510373449326,1.62307053947449,1.06285020999753,0.403745373828917
"5744002",2002,0.324282506665587,0.590229038050241,0.69560165977478,0.811535269737244,213.781576770782,267.574771793365,113.267136933327,122.309958510399,14.3757676353455,3.70987551879883,2.78240663909912,0.579668049812317
"5744002",2003,3.4780082988739,0.362221224266547,0.231867219924927,0.557816107121413,88.6892116212845,59.1261410808563,53.5613278026581,13.3323651456833,26.4328630714417,0.579668049812317,11.8252282161713,0.64211145136591
"5744002",2004,0.541747808849374,1.04340248966217,8.11535269737244,45.793775935173,23.766390042305,56.1118672218323,85.4430705423355,59.8217427406311,24.6938589220047,1.04340248966217,60.285477180481,0.456980115089984
"5744002",2005,0.223940683857364,0.735190133143315,27.8240663909912,4.17360995864868,81.3853941936493,193.609128637314,28.4037344408035,189.551452288628,10.4340248966217,11.8252282161713,10.6658921165466,0.811535269737244
"5744002",2006,0.000432569542682628,0.783360746980204,1.09434662599015,5.21701244831085,19.9405809135437,99.818838177681,127.99070539856,52.7497925329208,16.3466390047073,56.3437344417572,2.55053941917419,0.305259786416758
"5744002",2007,0.849236944300239,18.5493775939941,0.34780082988739,0.395793702839414,8.11535269737244,79.6463900442124,52.7497925329208,40.3448962669373,1.04340248966217,1.05379140968051,0.231867219924927,0.061655340685693
"5744002",2008,0.132457853733983,0.0439576215830977,8.11535269737244,12.4048962659836,130.657178427696,60.8651452302933,50.1992531137466,146.656016602516,4.40547717857361,0.891337861890579,0.69560165977478,0.393538110501029
"5744002",2009,0.83937027167855,0.579668049812317,0.34780082988739,1.09586288773764,6.84008298778534,139.815933614731,19.7087136936188,106.542987555504,36.519087138176,12.752697095871,0.684462150968053,1.08931456990664
"5744002",2010,0.323314951400244,1.05809360455133,0.684408210791992,0.231867219924927,27.9400000009537,104.572116186142,55.53219917202,11.013692946434,10.4340248966217,21.2158506231308,9.73842323684692,0.304342749437921
"5530003",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5530003",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5530003",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5530003",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5530003",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5530003",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5530003",1987,0.916056679116363,0.731931772830613,0.0510458243799695,2.4925706243515,91.5748772859573,56.0286527299881,410.190426659584,213.494092607498,29.2606116771698,35.5462245559692,0.664098022254238,0.734098770961269
"5530003",1988,0.725624245126421,0.876949782125344,16.7977585554123,0.206064438000888,0.171387061096594,22.7582535266876,74.2352555513382,92.2251131010055,14.6303058385849,0.210318579296356,15.7140321969986,3.79304225444794
"5530003",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5530003",1990,NA,0.916126308118866,5.96049497127533,0.10837263584137,0.541863179206848,0.433490543365479,62.5310108804703,19.3987018156052,41.2899742555618,21.6745271682739,0.890138321124555,1.03482450803965
"5530003",1991,0.813652763141469,0.411593835341466,0.758128783592424,22.7582535266876,89.9492877483368,213.060602064133,91.5748772859573,13.5465794801712,61.2305392503738,25.6843146944046,0.784164623967146,17.6647396421432
"5530003",1992,0.505309579630056,1.62558953762054,17.3396217346191,NA,237.119327220917,284.153051176071,9.75353722572327,117.584309887886,32.5117907524109,0.626124538318667,0.325117907524109,0.0223245774495717
"5530003",1993,0.754957706480655,0.654751384773241,0.558106917467716,104.037730407715,49.0928040361404,49.0928040361404,82.9050664186478,36.8466961860657,0.687750782199491,0.866981086730957,4.87676861286163,0.325117907524109
"5530003",1994,1.04022348412069,0.219248429604256,0.113371555996819,44.6495259666443,87.1315992164612,36.8466961860657,59.9300676202774,16.6893859195709,17.5563670063019,0.216745271682739,0.141803629478615,4.87676861286163
"5530003",1995,0.603527185750784,NA,1.08156602619711,4.33490543365478,0.256660601335821,93.6339573669434,120.076880512238,76.4027082681656,1.0837263584137,11.0540088558197,0.283927738584377,0.78215760272772
"5530003",1996,0.294071658549162,0.539890264697875,0.896993112097796,25.3591967868805,17.5563670063019,61.7724024295807,71.3091943836212,78.2450430774689,0.699974371471307,0.992276960566738,0.523196637038112,0.433490543365479
"5530003",1997,0.102755438353594,0.610961781553377,0.810552971543895,10.2954004049301,156.598458790779,315.906233477592,103.495867228508,NA,35.0043613767624,71.0924491119385,1.19209899425507,0.0734508025737254
"5530003",1998,0.446306409775915,0.775777090607091,0.788229867418279,11.2707541275024,17.4479943704605,23.7336072492599,0.372285929424895,0.0767971333236988,0.975353722572327,0.0224630913490214,0.340261321127934,0.822767891948128
"5530003",1999,0.844931301029208,0.151208126780872,16.2558953762054,0.866981086730957,16.7977585554123,37.2801867294312,45.5165070533752,70.9840764760971,134.165323171616,NA,0.879762883906392,0.676250108255639
"5530003",2000,0.0851999287958956,0.758608450889587,0.660742609076487,0.975353722572327,20.1573102664948,354.703637108803,11.3791267633438,0.433490543365479,164.076170663834,0.541863179206848,0.10837263584137,0.0866167516990214
"5530003",2001,0.989253351096596,0.829601476543812,1.07656173793448,18.7484660005569,113.14103181839,0.650235815048218,229.858360619545,110.973579101563,3.35955171108246,0.64455322534207,0.745260629850919,1.02376662156353
"5530003",2002,0.995748644968818,0.10837263584137,5.41863179206848,0.866981086730957,261.611542921066,236.360718770027,115.5252298069,152.913789172173,14.6303058385849,14.0884426593781,0.948313725904201,0.156244006853616
"5530003",2003,0.216745271682739,0.0674670675200654,0.468138500874445,0.442718955014048,109.673107471466,86.6981086730957,42.3737006139755,21.6745271682739,39.1225215387344,0.650235815048218,13.6549521160126,0.0935921952627781
"5530003",2004,0.472084670026096,0.157092803192319,10.9456362199783,47.4672144985199,33.5955171108246,54.6198084640503,149.120746917725,82.1464579677582,21.6745271682739,0.650235815048218,43.5657996082306,0.215632139175037
"5530003",2005,0.853104343250043,0.050221490669146,22.7582535266876,0.216745271682739,118.451290974617,116.28383825779,24.0587251567841,148.362138466835,20.4824281740189,28.2852579545975,26.0094326019287,0.0702260226902199
"5530003",2006,0.940532366566856,0.994472456249642,0.459310290742821,5.41863179206848,20.0489376306534,129.180181922913,201.898220572472,40.6397384405136,18.8568386363983,52.6691010189056,1.02339674180552,0.740263328964035
"5530003",2007,0.428951081014084,22.866626162529,0.208490310177177,0.748789005053898,6.93584869384766,55.0532990074158,53.1025915622711,50.2849030303955,0.00382658767950915,0.412699516397824,0.0767111445965851,0.82602291370457
"5530003",2008,1.07715144045274,0.280171139974725,16.2558953762054,10.837263584137,165.810132837296,79.1120241641998,66.1073078632355,155.623105068207,7.80282978057861,0.585588707595628,0.963745500925262,0.282792242588484
"5530003",2009,0.46980974807702,0.986343279417247,0.877263391455407,0.293279268893739,2.16745271682739,173.938080525398,16.2558953762054,112.707541275024,13.0047163009644,0.216745271682739,2.16745271682739,0.00686770369004839
"5530003",2010,0.977467675640824,0.495576566158778,0.178023300016803,0.317724230512509,48.7676861286163,146.628176293373,80.4124957942963,0.758608450889587,21.6745271682739,14.7386784744263,1.30047163009644,1.06481822164749
"5730016",1981,0.879870434761082,2.64569216537476,7.93707649612427,1.26533103561401,218.212088596344,18.1747548751831,37.9599310684204,11.5030094146729,13.3434909210205,12.0781598854065,0.159710554872213,1.01367650851392
"5730016",1982,0.350487638988719,0.537841742378375,16.7943937454224,0.690180564880371,122.161959983826,305.519930053711,106.862957462311,78.4505242080689,44.2865862464905,20.0152363815308,0.546414742124228,1.09140002719234
"5730016",1983,10.0076181907654,0.8052106590271,0.624233006148168,33.2436972084045,68.4429060173035,138.266173164368,94.2096471061707,52.7988132133484,45.7819774703979,0.575150470733643,0.786496416422094,0.893074164356846
"5730016",1984,0.482404267860521,0.696049760041638,0.105115364167367,2.87575235366821,74.4244709129334,28.4124332542419,252.606086746216,49.1178502006531,29.7927943840027,23.5811693000793,9.20240753173828,0.583233845373758
"5730016",1985,1.15030094146729,0.679680197903869,32.7835768318176,0.70805135359716,54.1791743431091,20.5903868522644,69.7082370529175,15.7591228981018,7.36192602539063,24.5014100532532,0.336171877821284,0.738460340908935
"5730016",1986,0.292690896683937,0.257431102913146,0.535227153510856,27.2621323127747,95.1298878593445,135.965571281433,1.03527084732056,57.4000169792175,4.0260532951355,8.052106590271,28.7575235366821,0.463920891796392
"5730016",1987,0.25893610438276,1.04765402969823,0.575150470733643,12.9984006385803,45.4368871879578,40.1455028572082,396.048614147186,206.479018993378,15.0689423332214,70.9735680885315,0.59032022664353,0.296383413587455
"5730016",1988,0.983320132002285,0.799169523820832,5.75150470733643,0.0893865933638399,4.14108338928223,10.4677385673523,40.0304727630615,57.4000169792175,11.1579191322327,1.09263928248122,17.2545141220093,3.68096301269531
"5730016",1989,0.846880354957483,0.915549660909431,0.637365470107568,46.4721580352783,28.0673429718018,21.0505072288513,95.1298878593445,116.065364994049,19.4400859107971,1.15030094146729,0.0768701399341792,1.0101930032847
"5730016",1990,0.24570967391384,0.262223420342143,16.4493034629822,2.53066207122803,7.70701630783081,1.38036112976074,77.7603436431885,77.0701630783081,29.217643913269,16.104213180542,0.12840116592329,0.420166627338483
"5730016",1991,0.0563363964201726,0.19060162452556,0.0656032865459504,1.84048150634766,79.4857950553894,126.648133655548,111.80925151062,4.60120376586914,55.099415096283,15.9891830863953,0.631948726274161,41.9859843635559
"5730016",1992,0.186555135499458,0.345090282440186,13.2284608268738,43.9414959640503,139.991624576569,164.608064723969,24.9615304298401,67.0625448875427,20.4753567581177,0.539930184409774,6.32665517807007,0.94530773817898
"5730016",1993,0.144614076770235,0.278180194312609,0.0630345962406926,114.915064052582,81.4413066558838,38.7651417274475,57.4000169792175,32.3234564552307,10.3527084732056,6.21162508392334,2.64569216537476,0.209928616030131
