"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"5730016",1994,0.735298176502356,0.381411020962073,0.689356808258041,22.890988735199,49.8080307655334,48.6577298240662,NA,9.20240753173828,17.9446946868896,5.29138433074951,0.0456590198405342,9.20240753173828
"5730016",1995,0.345090282440186,0.47532978098053,1.01580794614906,19.7851761932373,9.6625279083252,58.3202577323914,67.5226652641296,34.9691486206055,26.1118313713074,0.690180564880371,0.575150470733643,0.134143008704062
"5730016",1996,1.15030094146729,0.275865638353998,0.773700631908579,63.4966119689941,13.573551109314,39.1102320098877,27.7222526893616,47.6224589767456,3.68096301269531,3.79599310684204,0.65453940618939,1.38036112976074
"5730016",1997,0.633649466531437,0.713351993284514,16.104213180542,0.690180564880371,146.088219566345,312.651795890808,80.9811862792969,113.304642734528,102.951934261322,72.0088389358521,9.77755800247192,4.48617367172241
"5730016",1998,0.36957185408233,10.3527084732056,0.230060188293457,47.1623386001587,19.3250558166504,30.8280652313232,0.230060188293457,0.575150470733643,20.3603266639709,0.973941293040117,0.582945478399642,1.01656466513247
"5730016",1999,0.575150470733643,0.575150470733643,27.0320721244812,13.4585210151672,1.72545141220093,33.8188476791382,44.7467066230774,136.885812034607,133.549939304352,29.3326740074158,0.537745927874224,0.460120376586914
"5730016",2000,0.798014173915924,19.900206287384,1.05244046005912,23.0060188293457,22.0857780761719,321.854203422546,39.5703523864746,0.8052106590271,129.523886009216,17.2545141220093,0.575150470733643,0.994912623738051
"5730016",2001,0.281324158114692,0.0385893781882013,16.4493034629822,21.7406877937317,39.9154426689148,1.6104213180542,232.360790176392,68.21284582901,23.4661392059326,1.84048150634766,0.823942557104969,0.601493770497718
"5730016",2002,0.112531213150937,0.400688464248902,4.60120376586914,17.0244539337158,167.828907360077,281.018520000458,112.384401981354,87.9980220222473,35.0841787147522,4.14108338928223,0.343985240626983,1.72545141220093
"5730016",2003,7.47695611953735,1.09634713372279,0.575150470733643,0.900492051223188,90.5286840934753,38.6501116333008,78.2204640197754,9.31743762588501,19.6701460990906,0.152901820332931,17.2545141220093,0.904731166906868
"5730016",2004,0.115030094146729,0.720348267675285,24.8465003356934,47.2773686943054,17.0244539337158,52.7988132133484,112.4994320755,70.5134477119446,34.8541185264587,2.30060188293457,84.317059009552,0.693908190307248
"5730016",2005,0.615106473892741,0.776641942744833,23.0060188293457,10.6977987556458,70.3984176177979,199.347153156281,33.0136370201111,185.083421482086,28.0673429718018,22.7759586410522,11.5030094146729,0.908492566337156
"5730016",2006,0.62121331302145,0.230060188293457,1.05799074132357,1.95551160049438,7.93707649612427,100.651332378387,171.394840278625,72.3539292182922,1.6104213180542,72.2388991241455,1.95551160049438,0.256878047668272
"5730016",2007,0.449933067453293,28.1823730659485,0.8052106590271,1.12234642098403,14.6088219566345,92.9443160705566,53.2589335899353,41.2958037986755,2.18557178878784,0.208496633381352,1.15030094146729,0.952131498789376
"5730016",2008,0.0622890201292393,0.0419421940407053,16.7943937454224,11.2729492263794,151.494633991241,61.5411003684998,40.9507135162354,144.017677871704,7.82204640197754,0.580017864953145,0.00455920094126725,0.473887689265478
"5730016",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5730016",2010,0.621809541170419,0.665804278741636,0.393561134364224,1.15030094146729,66.2573342285156,97.7755800247192,36.8096301269531,4.60120376586914,33.8188476791382,12.1931899795532,52.9138433074951,0.8052106590271
"5744003",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5744003",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5744003",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5744003",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5744003",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5744003",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5744003",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5744003",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5744003",1989,0.606718525981181,0.0847445249598243,1.09281612007025,2.17509172439575,15.11116355896,18.6599974250793,117.912867164612,128.788325786591,4.3501834487915,6.18183963775635,0.517260942375275,0.114478511810303
"5744003",1990,0.0146258913675697,0.986038094137288,12.0202437400818,1.07018440048171,6.86871070861816,8.2424528503418,80.8218293380737,35.1449031257629,32.0539833068848,14.1953354644775,0.354719293340258,0.757062427888918
"5744003",1991,0.728522812735986,0.869499517851214,0.91220509711813,24.6128800392151,85.0575342750549,235.711255817413,107.495322589874,16.1414701652527,82.9969210624695,24.1549659919739,0.256585610720122,19.6903040313721
"5744003",1992,0.347677278643557,0.572392559051514,21.4074817085266,21.9798742675781,298.216523265839,265.017754840851,13.1650288581848,142.983661251068,39.4950865745544,0.655869336119898,1.08389820781351,0.0727720268811417
"5744003",1993,0.281791080330431,0.133358120534225,0.255854381987385,115.394339904785,51.5153303146362,68.6871070861816,80.1349582672119,30.9091981887817,5.72392559051514,6.86871070861816,3.43435535430908,1.14478511810303
"5744003",1994,0.896551736624776,0.461971616288216,0.895045948112926,42.357049369812,130.505503463745,53.8049005508423,51.057416267395,11.4478511810303,19.4613470077515,0.760743753285403,0.236319320660286,0.855377853926884
"5744003",1995,0.217012438201069,1.10143953511246,0.608970757389238,38.4647799682617,0.495343619451788,82.6534855270386,111.044156455994,78.9901731491089,22.8957023620605,0.030413772732963,1.09001489458246,0.757380267969511
"5744003",1996,0.610064499816242,0.140249946809079,1.03869412253183,18.3165618896484,10.5320230865479,47.3941038894653,75.7847748184204,123.636792755127,0.00109277061831352,0.732826986474144,0.447469644122189,0.0756674306529249
"5744003",1997,0.290072843846815,0.84402922024438,0.149547385542605,6.86871070861816,178.471999912262,437.765829162598,51.7442873382568,199.307089061737,78.646737613678,84.2561846923828,4.57914047241211,2.28957023620605
"5744003",1998,0.209951926887795,0.0683946551051327,0.601148634328264,1.14478511810303,11.4478511810303,38.2358229446411,1.07355833820511,0.381696780665274,14.9966850471497,0.896189025423587,0.0179465973770732,0.0613934742316535
"5744003",1999,0.760686152963602,0.272988092580754,32.0539833068848,0.573177334283134,21.0640461730957,67.313364944458,29.4209775352478,96.047471408844,153.859119873047,0.557750362301391,0.498727873913297,0.537130763276113
"5744003",2000,0.548761679929273,11.4478511810303,0.843378702542236,10.3030660629272,18.545518913269,528.890724563599,17.7441693305969,6.18183963775635,224.950275707245,1.10839453588222,0.533230106575554,0.92792243812654
"5744003",2001,0.00550478740076747,0.653059116204167,0.966468006916576,16.4849057006836,95.4750788497925,4.57914047241211,302.56670671463,119.973480377197,13.7374214172363,0.616747580198517,0.626657957010716,0.389842459779784
"5744003",2002,0.578413350212452,0.209301354811277,2.28957023620605,1.10738799476052,208.00745595932,270.856158943176,99.2528697395325,164.505621471405,12.8215933227539,10.3030660629272,0.129517285508628,0.950974564393232
"5744003",2003,1.14478511810303,0.0346879749955494,0.732494582323717,0.517293869258074,133.939858818054,124.209185314178,62.390788936615,22.323309803009,26.9024502754211,0.423017094888829,18.3165618896484,0.504260111044705
"5744003",2004,0.865302879302434,0.919306347366009,7.67006029129028,59.8722616767883,27.1314072990417,54.9496856689453,96.6198639678955,113.3337266922,22.0943527793884,12.0202437400818,36.7476022911072,0.416980046322727
"5744003",2005,1.0536991730826,0.668738337843469,27.8182783699036,5.26601154327393,148.822065353394,146.990409164429,41.7846568107605,181.105005683899,27.2458858108521,21.7509172439575,17.7441693305969,0.731455155633083
"5744003",2006,0.605031625487262,0.342239527384512,0.639066678313803,7.44110326766968,20.9495676612854,122.720964660645,272.687815132141,52.8890724563599,12.0202437400818,43.501834487915,1.13528361500403,0.252870455666282
"5744003",2007,0.71948366961079,32.0539833068848,2.74748428344727,0.0285753228585666,8.92932392120361,70.9766773223877,50.2560666847229,35.2593816375732,0.404576788045123,0.587067210906767,1.02610986928368,0.126148982196609
"5744003",2008,1.1325943010432,0.748576993155118,7.09766773223877,14.5387709999084,145.960102558136,82.0810929679871,86.7747119522095,139.663784408569,5.72392559051514,0.18159364254714,0.900082015870296,0.221918373951427
"5744003",2009,0.542350218743088,1.08974430023673,0.050842359375192,0.14291444553106,4.1212264251709,155.690776062012,11.4478511810303,144.357403392792,18.3165618896484,4.1212264251709,0.178568953835818,0.366083236874473
"5744003",2010,0.946188322902139,0.662036909307989,0.912225941694864,0.198184471913344,63.8790095901489,114.821947345734,80.5928723144531,8.58588838577271,14.1953354644775,14.1953354644775,2.86196279525757,0.940054856574101
"5730013",1981,0.584898659027913,0.298699519665121,9.47780487060547,0.207344545738792,155.791417560577,15.4014329147339,53.9050152015686,29.0257774162292,17.7708841323853,9.47780487060547,0.296612848906103,0.230731305808267
"5730013",1982,0.943003823280201,0.0254078685243475,1.17055913607539,0.249879175295899,174.154664497375,468.914395973206,162.307408409119,103.071127967834,98.9245883369446,68.1217225074768,0.796120285391944,0.854056785664469
"5730013",1983,15.9937957191467,6.51599084854126,0.973882043005275,39.6883078956604,66.9369968986511,157.568505973816,132.689268188477,74.6377133560181,56.27446641922,5.92362804412842,0.492467352173187,0.768206875525601
"5730013",1984,0.621747738269184,1.17901637043742,5.33126523971558,8.88544206619263,74.6377133560181,63.9751828765869,305.066844272614,35.5417682647705,57.4591920280457,26.6563261985779,13.6243445014954,0.475570446760737
"5730013",1985,8.88544206619263,0.70353239303008,46.2042987442017,9.47780487060547,79.3766157913208,17.1785213279724,132.096905384064,31.3952286338806,27.2486890029907,45.019573135376,0.845139132806969,1.14037725150778
"5730013",1986,0.723292663295291,0.510014882122736,0.541899177116327,36.1341310691833,159.345594387054,207.919344348907,1.18472560882568,83.5231554222107,20.1403353500366,21.3250609588623,28.4334146118164,1.1678022900374
"5730013",1987,0.554400968894116,0.211536438904683,1.77708841323853,42.0577591133118,57.4591920280457,66.3446340942383,467.966615486145,247.015289440155,38.5035822868347,94.7780487060547,0.714408364234589,0.6118513671691
"5730013",1988,0.352748873619418,0.285631021179691,8.29307926177978,0.682042464545764,9.47780487060547,14.9275426712036,53.3126523971558,106.032941989899,41.4653963088989,0.987223210579382,23.6945121765137,4.8573749961853
"5730013",1989,0.715163639595089,0.825040140428817,0.432034788159866,50.3508383750916,53.9050152015686,30.8028658294678,126.765640144348,270.117438812256,32.5799542427063,0.885922223654855,0.624025351287926,1.13443554997966
"5730013",1990,0.391340434073682,0.573050025933215,24.2868749809265,10.6625304794312,20.1403353500366,6.51599084854126,99.5169511413574,99.5169511413574,47.9813871574402,21.9174237632751,0.573863009593409,0.31065675306644
"5730013",1991,0.238808600877531,1.16488930397455,0.367926603852314,11.254893283844,98.0952804107666,181.26301815033,232.561637012482,11.9657286491394,81.6275944480896,30.2105030250549,0.240808540786427,72.8606249427795
"5730013",1992,1.05934582344054,0.462615497435012,17.1785213279724,90.039146270752,169.415762062073,147.024448055267,50.3508383750916,21.9174237632751,40.2806707000732,0.963479485966229,11.254893283844,0.445890640592303
"5730013",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5730013",1994,0.537877851257089,0.364750117912395,0.284890391290773,29.0257774162292,47.6259694747925,64.0936554374695,159.345594387054,19.3110274238586,39.9252530174255,11.8472560882568,2.36945121765137,12.3211463317871
"5730013",1995,0.751229237964775,2.36945121765137,0.385852671273582,23.2206219329834,11.1364207229614,106.506832233429,101.649457237244,53.9050152015686,44.0717926483154,1.77708841323853,0.773283144819078,0.74082609200642
"5730013",1996,1.14430823686908,1.09174977476445,0.703062391838209,51.5355639839172,10.6625304794312,50.9432011795044,28.4334146118164,55.6821036148071,7.70071645736694,7.1083536529541,0.725568152618595,1.89556097412109
"5730013",1997,0.977403733859829,0.701078218692226,23.6945121765137,23.6945121765137,135.769554771423,357.313243621826,98.806115776062,131.504542579651,73.4529877471924,98.4506980934143,17.7708841323853,78.1918901824951
"5730013",1998,0.0326328503296306,0.0503342501373225,0.139851460119809,57.4591920280457,39.0959450912476,44.3087377700806,0.799737504751169,5.33126523971558,17.1785213279724,0.586861862784707,0.404473804710512,0.828006939097019
"5730013",1999,0.0505444592991264,0.819526143824999,16.1122682800293,20.7326981544495,6.7529359703064,58.6439176368713,58.8808627586365,148.683063907623,173.206884010315,31.3952286338806,0.606790172830748,5.33126523971558
"5730013",2000,0.645564908981699,49.1661127662659,0.300927061853886,34.59398777771,38.977472530365,455.76394171524,65.1599084854126,3.55417682647705,145.128887081146,17.7708841323853,1.77708841323853,0.735077898881507
"5730013",2001,0.872588013879654,0.536508285612092,19.5479725456238,29.6181402206421,71.083536529541,9.47780487060547,253.175862606049,79.0211981086731,74.4007682342529,19.5479725456238,0.938043710941819,0.133955089655625
"5730013",2002,0.74372660566856,0.347926210358615,21.5620060806274,26.7747987594605,186.120393146515,278.528990634918,117.880198078156,135.888027332306,37.4373292388916,5.92362804412842,2.96181402206421,0.557564524814064
"5730013",2003,20.1403353500366,0.817085627174158,0.454927566298348,0.600032832402492,106.625304794312,49.8769481315613,97.5029176063538,5.09432011795044,27.8410518074036,0.104884665742987,20.851170715332,0.587769990152178
"5730013",2004,4.73890243530273,3.55417682647705,22.509786567688,58.6439176368713,14.9275426712036,70.4911737251282,103.071127967834,88.8544206619263,50.3508383750916,10.0701676750183,121.197429782867,0.685653539559499
"5730013",2005,0.978409082840505,1.07667283386484,32.5799542427063,13.8612896232605,68.1217225074768,222.136051654816,56.9853017845154,258.507127845764,76.4148017692566,81.7460670089722,17.7708841323853,1.13428465643971
"5730013",2006,1.18272363321444,0.656915793820227,0.371676329228685,6.51599084854126,9.47780487060547,83.7601005439758,205.312948009491,79.9689785957336,13.6243445014954,66.700051776886,0.086794543883365,0.447981862442511
"5730013",2007,0.901567536786608,22.509786567688,2.36945121765137,0.0640662298062692,5.92362804412842,104.848216381073,77.5995273780823,55.2082133712769,1.00867254583492,0.418561687765018,10.6625304794312,0.0834930911968251
"5730013",2008,1.77708841323853,0.154258611365368,4.73890243530273,9.47780487060547,189.556097412109,84.4709359092712,58.0515548324585,208.393234592438,7.1083536529541,0.548818160034251,0.854545901218664,0.077139855613539
"5730013",2009,0.0603600039134069,2.36945121765137,0.480664422527002,0.645112240774679,34.9494054603577,146.313612689972,36.1341310691833,135.058719406128,140.153039524078,30.2105030250549,0.492145430948916,0.332464727768722
"5730013",2010,1.18050147901672,0.587555919500249,0.471646079914619,1.18472560882568,94.7780487060547,136.243445014954,57.4591920280457,11.254893283844,86.4849694442749,18.9556097412109,90.039146270752,0.225964319558261
"5530002",1981,0.0244022530704919,0.85790768163006,0.144680135435823,14.6721920204163,155.630036787987,42.9685623455048,NA,2.62003428936005,9.43212344169617,0.697223570695577,0.378793951395742,0.0765034538353971
"5530002",1982,0.540419564028134,0.580788034779079,27.7723634672165,0.727489636919523,152.485995640755,230.563017463684,129.429693894386,72.8369532442093,51.8766789293289,14.6721920204163,0.358206778885301,0.833910587402926
"5530002",1983,0.692521854996498,0.129417296967507,0.663867892590556,9.43212344169617,47.1606172084808,211.17476372242,98.5132892799377,61.8328092288971,9.43212344169617,1.03310303355034,0.00590798281475556,0.980048551762882
"5530002",1984,0.974637496426526,0.921896887254577,0.0790656094514778,4.71606172084808,104.27736471653,48.3134322957993,235.69828467083,88.5571589803696,98.5132892799377,22.0082880306244,7.33609601020813,0.32916526537653
"5530002",1985,0.467865365346961,0.660158663441832,5.24006857872009,2.62003428936005,48.7326377820969,44.0165760612488,97.9892824220657,88.5571589803696,28.2963703250885,9.43212344169617,0.0931139493806274,0.730296064798043
"5530002",1986,0.773560826590743,0.688538399685609,0.0750436774697844,99.5613029956818,239.99514090538,198.074592275619,0.591837258951566,126.809659605026,4.19205486297607,0.905474888476744,59.7367817974091,0.821767796878595
"5530002",1987,0.544793233319794,0.460547452957762,0.434784632988734,23.0563017463684,76.5050012493134,32.4884251880646,367.328807368278,156.154043645859,139.385824193954,22.0082880306244,0.119885339799914,0.743793630894501
"5530002",1988,0.6630936148937,0.625681521355052,9.43212344169617,5.7640754365921,2.62003428936005,NA,36.1564731931686,78.6010286808014,14.6721920204163,1.00977808651277,NA,0.326135302888622
"5530002",1989,0.225022698199246,0.790609890056521,0.785192717152776,1.0403356923637,6.81208915233612,22.5322948884964,135.71777618885,76.5050012493134,NA,3.14404114723206,0.854339990312458,0.391713386511096
"5530002",1990,0.880007254127758,0.266034452475409,33.0124320459366,4.71606172084808,4.19205486297607,4.19205486297607,68.6448983812332,25.6763360357285,NA,27.7723634672165,0.592661445906077,0.396425132229222
"5530002",1991,0.645523885221071,0.561857960256748,0.442787630938255,26.2003428936005,101.65733042717,198.598599133492,78.6010286808014,14.6721920204163,43.4925692033768,NA,0.00055850698835739,16.2442125940323
"5530002",1992,0.185500387721024,0.0333675220922378,12.5761645889282,28.8203771829605,187.699256489754,291.871819834709,5.24006857872009,133.621748757362,28.2963703250885,0.220659648698097,0.247271185429559,0.444276071124266
"5530002",1993,0.150343874049254,0.550592325094289,0.127896926891157,93.7972275590897,91.7012001276016,90.1291795539856,77.0290081071854,26.2003428936005,0.418585671284493,10.4801371574402,4.71606172084808,0.476573393722316
"5530002",1994,0.588511439084889,0.924509803234173,0.917462402447354,57.640754365921,55.544726934433,44.0165760612488,49.7806514978409,0.568699217738099,20.4362674570084,20.9602743148804,0.756645106622073,0.0624875881822457
"5530002",1995,0.281281277318616,0.689588752406187,0.409654009719829,47.1606172084808,0.284164485779875,50.3046583557129,129.429693894386,45.0645897769928,NA,5.24006857872009,0.313458414399053,0.47659285252049
"5530002",1996,0.407507670315113,0.509346760227907,0.87337202892746,18.8642468833923,15.7202057361603,72.3129463863373,74.7233779325485,80.6970561122894,8.90811658382416,0.624246717186964,NA,3.14404114723206
"5530002",1997,0.859073791092052,0.113781376684027,0.628808229446411,5.5544726934433,156.573249132156,287.889367714882,49.9902542409897,133.726550128937,76.400199877739,55.3351241912842,11.9473563594818,0.839047208924855
"5530002",1998,0.314404114723206,0.943212344169617,0.876227262895745,8.59371246910095,24.8379250631332,4.82086309242248,0.833867102920883,0.663268993943205,12.785767332077,0.523388805682629,0.262461776771502,0.780782807783292
"5530002",1999,0.0644048932427659,2.51523291778564,13.9385824193954,1.36241783046722,23.1611031179428,50.4094597272873,22.5322948884964,63.8240352888107,95.7884536190033,1.15281508731842,0.730040006622697,0.0076903973566187
"5530002",2000,0.912222895696106,19.0738496265411,1.0469199666289,3.77284937667847,12.261760474205,288.098970458031,13.309774189949,0.838410972595215,155.839639531136,0.209602743148804,0.524006857872009,0.733609601020813
"5530002",2001,0.209602743148804,0.733609601020813,0.314404114723206,31.2308087291718,79.9634465112686,5.24006857872009,251.628093150139,105.325378432274,12.0521577310562,0.314404114723206,0.104801371574402,0.665748012035636
"5530002",2002,0.0261159478903215,1.02376749004512,18.4450413970947,12.0521577310562,187.594455118179,140.748242024422,127.333666462898,142.739468084335,21.4842811727524,4.50645897769928,0.314404114723206,0.419205486297607
"5530002",2003,1.46721920204163,0.419205486297607,0.419205486297607,0.104801371574402,97.3604741926193,63.4048298025131,47.475021323204,16.7682194519043,19.3882537412643,4.29685623455048,20.5410688285828,0.209602743148804
"5530002",2004,0.419205486297607,0.649259986670916,9.64172618484497,75.5617889051437,18.9690482549667,55.020720076561,122.932008856773,82.8978849153519,16.5586167087555,4.92566446399689,26.9339524946213,0.138352976152014
"5530002",2005,0.552350167370538,0.524006857872009,29.0299799261093,1.67682194519043,115.281508731842,129.848899380684,46.5318089790344,99.351700252533,20.6458702001572,4.19205486297607,6.07847955131531,0.142700077178648
"5530002",2006,0.916258936807135,0.729150247183368,0.967081426414157,6.49768503761292,35.5276649637222,118.635152622223,187.594455118179,61.9376106004715,16.5586167087555,50.3046583557129,0.16849303600676,0.361918491808843
"5530002",2007,0.689561463336484,25.7811374073029,0.758550702632745,3.14404114723206,40.7677335424423,43.8069733181,45.0645897769928,56.4879392786026,0.419205486297607,0.637677741104024,0.739340356851744,0.467632382681681
"5530002",2008,0.585624673694118,0.545396827689966,8.80331521224976,5.97367817974091,184.240811227798,52.0862816724777,76.924206735611,112.347070327759,4.71606172084808,1.00599748208436,0.0315192483541481,0.35601607217142
"5530002",2009,0.30154401208121,0.737359203479,1.67682194519043,0.069031929526704,15.1961988782883,108.364618207932,18.0258359107971,96.2076591053009,21.2746784296036,3.35364389038086,7.75530149650574,0.980411762653329
"5530002",2010,0.659104880920799,0.276083470606417,0.149950446460626,1.03818401183049,57.9551584806442,104.382166088104,61.0991996278763,5.4496713218689,7.86010286808014,23.2659044895172,1.88642468833923,0.419205486297607
"5748003",1981,0.849023663466478,0.0215501144029088,4.37330978393555,13.6665930747986,275.518516387939,58.4930183601379,36.6264694404602,20.7732214736938,24.5998675346375,7.65329212188721,0.768775858841731,0.607968814870673
"5748003",1982,0.256405750703833,0.440624406269857,36.6264694404602,2.73331861495972,212.105524520874,355.331419944763,215.385506858826,93.4794966316223,67.239637928009,37.1731331634521,0.00754746305579767,0.393027784593369
"5748003",1983,3.8266460609436,0.32733754898608,0.849330381188776,9.29328329086304,59.5863458061218,194.612285385132,102.226116199493,102.226116199493,18.0399028587341,1.09332744598389,0.540910655077152,1.09179349869717
"5748003",1984,0.815811604613397,0.804686470462196,0.924791287646304,8.74661956787109,183.132347202301,44.8264252853394,403.437827568054,114.799381828308,93.4794966316223,23.5065400886536,2.18665489196777,1.07650097690092
"5748003",1985,1.09332744598389,0.544500165764341,8.74661956787109,4.37330978393555,54.1197085762024,35.5331419944763,129.559302349091,0.711209768088278,28.4265135955811,20.0078922615051,2.18665489196777,0.228179941912986
"5748003",1986,1.04613340912121,0.231207815305996,1.31199293518066,107.802086174011,242.172029285431,170.777747062683,8.6372868232727,88.0128594017029,5.7946354637146,1.31199293518066,51.9330536842346,0.269485041171814
"5748003",1987,0.23990219369514,0.429463333319082,1.09332744598389,6.55996467590332,54.7757050437927,43.2957668609619,426.507036678314,194.06562166214,52.6983828964233,22.9598763656616,0.267202368384869,0.114852555601319
"5748003",1988,0.801497006624297,0.123949030303383,16.0719134559631,3.71731331634521,1.63999116897583,33.8931508255005,77.7355814094543,99.9301285629273,17.6025718803406,0.493358236494954,12.3546001396179,1.09332744598389
"5748003",1989,0.336120837592868,0.369804705069524,0.680947410266093,0.768112416331812,26.6771896820068,30.7225012321472,130.324631561279,97.7434736709595,5.7946354637146,7.65329212188721,0.654514742143917,0.982936327310338
"5748003",1990,0.874041690526817,0.160087478588622,20.2265577507019,2.18665489196777,9.83994701385498,2.29598763656616,71.175616733551,33.8931508255005,49.6370660476685,26.5678569374084,0.758150007989255,0.907867856099564
"5748003",1991,0.222336373797961,0.20873840382192,0.514431650392212,38.0477951202393,118.07936416626,211.121529819489,88.5595231246948,18.0399028587341,63.5223246116638,26.2398587036133,0.385878780186191,30.6131684875488
"5748003",1992,0.919652436675716,0.116443782481797,17.711904624939,24.0532038116455,282.29714655304,328.326232028961,13.5572603302002,139.617914852142,36.6264694404602,0.626811645857317,4.91997350692749,0.255631624175297
"5748003",1993,0.789287618898401,0.00711252823116368,0.109332744598389,97.5248081817627,114.252718105316,92.9328329086304,90.855510761261,27.7705171279907,0.410802970017512,7.10662839889526,6.55996467590332,1.42132567977905
"5748003",1994,0.903612407958595,0.950277767718545,0.305839888480492,50.2930625152588,68.3329653739929,69.20762733078,68.9889618415832,9.40261603546143,30.1758375091553,13.0105966072083,0.861674802882809,4.59197527313232
"5748003",1995,0.210279976457421,0.220941022284761,0.527274053819012,53.1357138748169,1.02560969670262,103.975440113068,138.41525466156,73.7996026039123,9.40261603546143,12.9012638626099,1.09332744598389,0.820608990403535
"5748003",1996,0.38992136743501,0.0717520732536094,0.0709794588122639,24.5998675346375,19.133230304718,51.2770572166443,82.7648876609802,103.756774623871,0.34303189318855,3.06131684875488,1.09332744598389,3.27998233795166
"5748003",1997,0.78576365260881,0.570045148591782,0.489030057469272,10.0586125030518,145.959214038849,359.048733261108,61.0076714859009,168.91909040451,92.4955019302368,82.7648876609802,25.1465312576294,1.07006204634706
"5748003",1998,1.08415715011606,0.328224547986696,0.398073803847463,19.67989402771,34.877145526886,6.88796290969849,0.798553713635629,0.312037245795683,13.1199293518066,0.158391749682356,0.186012756435516,0.897123285019635
"5748003",1999,0.737621073524094,1.31199293518066,28.4265135955811,0.823381579439994,32.4718251457214,54.7757050437927,36.0798057174683,82.4368894271851,154.815166351318,10.6052762260437,0.218665489196777,0.00421581796490856
"5748003",2000,0.239052081221473,21.4292179412842,0.264262005383332,3.49864782714844,18.6958993263245,418.088415344238,16.6185771789551,4.91997350692749,75.111595539093,5.57596997451782,1.0115623781981,0.541751001096758
"5748003",2001,1.08780514115716,0.381364762844714,0.508512825392275,29.1918428077698,114.799381828308,10.9332744598389,322.859594799042,143.663226402283,22.5225453872681,1.09051143229802,0.692629985033121,0.899185108308335
"5748003",2002,0.585965556193138,0.351349619313744,25.037198513031,8.85595231246948,223.366797214508,178.649704673767,150.223191078186,189.473646389008,23.3972073440552,7.98129035568237,0.387684373172887,0.5131567684437
"5748003",2003,2.29598763656616,0.649555109143747,0.000891954777284436,0.733343293077219,110.754070278168,101.7887852211,64.0689883346558,16.9465754127502,34.4398145484924,7.10662839889526,26.8958551712036,0.747219943267951
"5748003",2004,0.397926182644432,0.0933321509115298,12.5732656288147,54.8850377883911,28.6451790847778,53.9010430870056,149.348529121399,88.6688558692932,33.4558198471069,14.9785860099792,46.9037474327087,0.363944347950048
"5748003",2005,0.671379095120436,0.814613029101226,24.5998675346375,5.68530271911621,154.596500862122,167.825762958527,60.1330095291138,177.77504271698,30.7225012321472,9.18395054626465,15.3065842437744,0.659223336341434
"5748003",2006,0.87387359428861,0.803723765787155,0.294153379995729,6.99729565429688,39.0317898216248,135.572603302002,254.089298446655,86.3728682327271,17.0559081573486,54.1197085762024,1.07075519576993,1.03669640271071
"5748003",2007,0.591086389906634,20.0078922615051,2.62398587036133,0.109332744598389,35.0958110160828,69.8636237983704,41.1091119689941,66.2556432266235,6.01330095291138,0.415783171476427,0.361489608550502,0.148098702856366
"5748003",2008,0.0265123487530778,0.358790950140663,16.0719134559631,10.3866107368469,241.078701839447,77.079584941864,91.1835089950562,131.964622730255,7.32529388809204,0.409886750059233,0.849018060852512,0.536225722753115
"5748003",2009,0.692225342355191,0.062381703303672,0.729253682207836,0.15321827038776,12.2452673950195,140.711242298126,27.7705171279907,132.620619197845,6.88796290969849,9.18395054626465,0.123043652315727,0.223783174968757
