"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"5748003",2010,0.447955924437493,0.115828704360664,0.233228567862843,1.08273959230422,53.2450466194153,182.476350734711,88.5595231246948,4.8106407623291,25.6931949806213,29.5198410415649,2.07732214736938,0.406689107204261
"5704006",1981,0.908045445108732,8.22736277580261,5.06299247741699,12.6574811935425,325.297266674042,26.5807105064392,48.0984285354614,27.8464586257935,29.1122067451477,28.4793326854706,1.26574811935425,0.868892676342527
"5704006",1982,32.9094511032105,0.101749182750502,17.0875996112824,0.631076015565517,188.596469783783,758.183123493195,179.103358888626,130.372056293488,130.372056293488,46.8326804161072,5.06299247741699,0.193669435875925
"5704006",1983,41.7696879386902,5.06299247741699,0.526078831216837,62.6545319080353,65.1860281467438,203.785447216034,168.977373933792,48.0984285354614,62.0216578483582,1.134563533957,0.0146046153719851,0.52528166258063
"5704006",1984,0.249377611469191,0.581823428510676,0.321110668692073,28.4793326854706,108.854338264465,65.8189022064209,323.904943742752,54.4271691322327,88.6023683547974,36.7066954612732,12.6574811935425,0.567670806540057
"5704006",1985,8.22736277580261,0.55266640298025,48.7313025951386,8.86023683547974,82.2736277580261,14.5561033725739,169.86339761734,28.2261830615997,33.5423251628876,79.7421315193176,0.291036501614092,0.442882125150781
"5704006",1986,0.469653016654402,10.7588590145111,1.06794432020161,36.7066954612732,244.036237411499,330.486833963394,3.16437029838562,116.828551416397,11.3917330741882,30.377954864502,42.4025619983673,0.0575569561089495
"5704006",1987,1.12940885970819,1.23801081900317,10.7588590145111,17.0875996112824,90.5009905338287,76.577761220932,582.244134902954,406.305146312714,22.7834661483765,90.5009905338287,1.05953421896872,0.36260159823461
"5704006",1988,0.98182467858,1.24603572171146,2.5314962387085,0.442962776464854,31.6437029838562,15.188977432251,85.4379980564117,136.700796890259,18.9862217903137,0.868876728678898,6.32874059677124,4.43011841773987
"5704006",1989,1.0894660989607,0.126540558202341,0.625519912211724,70.2490206241608,56.325791311264,32.9094511032105,139.232293128967,278.464586257935,55.0600431919098,0.871486619501418,1.10498532908001,1.03460048187053
"5704006",1990,1.13380006689468,1.18601862998411,59.4901616096497,28.4793326854706,27.8464586257935,8.22736277580261,46.8326804161072,103.791345787048,95.5639830112457,11.3917330741882,0.414002475918667,0.290304188106674
"5704006",1991,0.596433123122464,0.533592910048257,1.17087435945535,20.251969909668,194.925210380554,194.925210380554,251.251001691818,32.2765770435333,111.385834503174,59.4901616096497,0.70629434045717,86.703746175766
"5704006",1992,0.163839373202182,1.22667701391891,NA,106.955716085434,199.355328798294,214.544306230545,50.6299247741699,67.0846503257751,46.8326804161072,3.16437029838562,21.5177180290222,1.23013443049645
"5704006",1993,4.43011841773987,1.05433308595817,0.786948323968644,158.218514919281,268.338601303101,55.6929172515869,62.0216578483582,34.1751992225647,32.2765770435333,10.7588590145111,6.32874059677124,0.495473952687884
"5704006",1994,0.462645247409445,0.173525338214585,0.756289491446976,NA,101.892723608017,29.1122067451477,257.57974228859,25.9478364467621,43.6683101177216,18.3533477306366,2.5314962387085,0.175463689584339
"5704006",1995,6.96161465644836,12.0246071338654,0.817089688195648,40.5039398193359,20.8848439693451,122.524417953491,75.9448871612549,93.6653608322144,48.0984285354614,NA,1.20538174744682,0.866325519800595
"5704006",1996,8.86023683547974,0.331414456402012,1.12756122765769,67.0846503257751,10.125984954834,62.0216578483582,41.7696879386902,64.5531540870666,0.154442071982355,4.43011841773987,0.48763071524621,10.7588590145111
"5704006",1997,0.916894992090366,0.537521224465542,34.1751992225647,4.43011841773987,146.826781845093,559.460668754578,98.0954792499542,164.547255516052,133.536426591873,101.25984954834,22.1505920886993,29.1122067451477
"5704006",1998,0.393796430687567,15.188977432251,3.79724435806274,85.4379980564117,22.7834661483765,41.1368138790131,1.19879848830377,1.20091477338607,22.7834661483765,0.633324120992843,0.344988740538911,0.631369072230068
"5704006",1999,0.827343142363175,0.367821821642369,10.7588590145111,41.7696879386902,31.6437029838562,74.0462649822235,25.314962387085,127.840560054779,143.662411546707,24.0492142677307,1.26574811935425,4.43011841773987
"5704006",2000,0.227621202185871,24.0492142677307,1.14872245318298,48.7313025951386,32.9094511032105,606.926223230362,49.3641766548157,5.06299247741699,155.687018680573,1.89862217903137,6.32874059677124,0.79928412588063
"5704006",2001,1.12315723174992,0.0577357306147238,22.7834661483765,43.6683101177216,74.6791390419006,12.6574811935425,351.877977180481,149.358278083801,28.4793326854706,24.0492142677307,0.630274553078199,0.00639992938287373
"5704006",2002,0.950090177708547,0.766109388070654,15.8218514919281,23.4163402080536,270.870097541809,307.576793003082,157.585640859604,225.303165245056,62.0216578483582,11.3917330741882,3.79724435806274,3.16437029838562
"5704006",2003,25.9478364467621,0.285035633381929,0.126574811935425,1.20023396634677,117.081701040268,106.322842025757,135.435048770905,4.43011841773987,49.9970507144928,0.671742516264035,36.7066954612732,0.544552630815664
"5704006",2004,8.86023683547974,0.280067268065625,21.5177180290222,58.2244134902954,27.8464586257935,72.7805168628693,90.5009905338287,85.4379980564117,68.3503984451294,21.5177180290222,122.144693517685,0.26934111747404
"5704006",2005,0.379484229818047,1.14757746698735,34.1751992225647,12.0246071338654,133.409851779938,425.291368103027,44.3011841773987,267.072853183746,43.6683101177216,27.8464586257935,13.9232293128967,0.896032586774325
"5704006",2006,0.248228550093528,0.363582087789845,0.503951122283739,3.16437029838562,18.3533477306366,118.347449159622,304.412422704697,59.4901616096497,3.79724435806274,89.8681164741516,0.0872411964161239,0.0974217676920417
"5704006",2007,0.716125747961464,38.6053176403046,10.7588590145111,1.21410108611951,17.0875996112824,167.078751754761,139.232293128967,44.9340582370758,1.02552869258191,0.313210606536775,0.976312663676037,0.674015307356735
"5704006",2008,0.256748851526947,1.07420764293639,16.4547255516052,29.1122067451477,352.510851240158,142.396663427353,91.1338645935059,247.453757333756,6.96161465644836,0.275478534297426,1.21269839518094,0.994177894607441
"5704006",2009,0.828301812848076,3.79724435806274,1.15521247416357,0.326779362598235,62.0216578483582,189.22934384346,39.2381916999817,194.925210380554,184.166351366043,NA,0.490815296633996,0.698881452106564
"5704006",2010,0.672078727753136,0.923717176198168,0.536974709461661,3.29094511032104,87.3366202354431,141.763789367676,60.1230356693268,14.5561033725739,11.3917330741882,10.125984954834,58.2244134902954,1.89862217903137
"5746001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5746001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5746001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5746001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5746001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5746001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5746001",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5746001",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5746001",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5746001",1990,0.781742178596707,0.159637785326309,5.0642849779129,6.18968163967133,4.50158664703369,6.75237997055054,55.1444364261627,27.5722182130814,34.3245981836319,18.569044919014,0.422652954756343,1.0302680014577
"5746001",1991,0.821114332561017,0.640780302848756,0.997995492989408,0.127607620231734,99.0349062347412,66.398403043747,165.996007609367,11.8166649484634,62.4595147275925,22.5079332351685,0.773680842232444,29.8230115365982
"5746001",1992,0.175601078663861,0.444025588124268,11.8166649484634,23.0706315660477,244.773773932457,251.526153903007,9.56587162494659,106.91268286705,25.8841232204437,0.464747603372918,2.25079332351685,0.944720990461224
"5746001",1993,0.995532096492398,0.250731139176982,0.232796564288438,93.5204625921249,52.3309447717667,54.5817380952835,70.8999896907806,24.7587265586853,0.879762532920143,4.50158664703369,3.37618998527527,3.37618998527527
"5746001",1994,0.0964807554227521,0.0898349071173705,0.365786462157608,42.7650731468201,79.903162984848,76.5269729995727,93.4079229259491,1.0168299982365,15.1928549337387,6.75237997055054,0.530761839851994,2.25079332351685
"5746001",1995,0.901022929716082,0.950574604055101,0.135128005351595,36.0126931762695,0.278133680409688,81.0285596466064,123.793632793427,70.3372913599014,4.50158664703369,6.18968163967133,1.12539666175842,1.00420390741761
"5746001",1996,0.745591277134852,1.002764005795,0.659248622195795,18.569044919014,7.87777663230896,51.7682464408875,38.8261848306656,38.2634864997864,1.12539666175842,4.50158664703369,0.329103089949674,1.05476638038305
"5746001",1997,0.96773171285031,1.00162473829655,0.975725894882592,9.00317329406738,113.777602503777,276.847578792572,33.7618998527527,118.166649484634,64.1476097202301,46.1412631320953,9.90349062347412,0.444915773967063
"5746001",1998,0.19642614854035,0.531208020184733,0.0773447817580875,7.42761796760559,18.9066639175415,6.30222130584717,0.870328545691131,0.0883723265486514,5.62698330879211,0.597606025874227,0.233107317888732,0.418335337194249
"5746001",1999,0.194069847910966,1.04563036875399,22.5079332351685,0.0605648349047715,2.02571399116516,58.7457057437897,24.0834885616302,67.8614187040329,125.256648453712,0.994596013244133,1.23793632793427,1.0454788200348
"5746001",2000,0.309819095757077,0.41191548178845,0.0448258789812957,0.767424041929978,0.477907993623124,49.6299927835464,9.90349062347412,0.909371765847662,155.304739322662,0.193765073500886,0.68240847112806,0.84958289929087
"5746001",2001,1.09498442796104,0.475507344166829,0.585674381354215,18.0063465881348,139.549186058044,5.62698330879211,54.0190397644043,0.940753965582578,0.480207749910891,0.164734871390766,0.884732446359299,0.964200510121821
"5746001",2002,0.64251686915108,0.119782065303309,0.825784464773349,0.68539736216885,193.568225822449,86.6555429553986,92.2825262641907,146.301566028595,9.22825262641907,2.47587265586853,0.257215059094396,0.466151288433281
"5746001",2003,1.05822778754912,0.776652392337683,0.431651785907399,0.412218723341579,0.424177669747052,35.4499948453903,8.32793529701233,12.3793632793427,0.896081253598166,0.553979412770661,12.3793632793427,0.975398612629917
"5746001",2004,0.0538579057872798,0.614905547037145,0.709102733141525,49.6299927835464,26.4468215513229,49.2923737850189,81.7037976436615,81.2536389789581,15.1928549337387,4.95174531173706,35.675074177742,0.672518720197061
"5746001",2005,0.666959233029009,0.9736247656744,23.1831712322235,0.787777663230896,139.774265390396,144.500931369782,32.1863445262909,102.186016887665,17.3311085910797,3.7138089838028,8.55301462936401,0.332007653682128
"5746001",2006,0.0680743637290477,0.827302495197621,0.35373281270542,10.2411096220016,70.1122120275497,110.17633318615,186.253147521019,69.4369740304947,17.4436482572556,39.6139624938965,0.0473542602281438,0.842111419120423
"5746001",2007,0.518628643508941,19.4693622484207,0.450158664703369,0.579834361712232,37.4757088365555,56.2698330879211,46.4788821306229,31.5111065292358,0.627113962635954,0.357765505175819,0.283001740351987,0.62814573677208
"5746001",2008,0.55591165442033,0.136784365241524,21.8326952381134,13.6172996072769,164.983150613785,64.935387383461,NA,NA,1.01597614555788,0.167549180505982,0.32188402546426,1.01664490405656
"5746001",2009,0.34652595133349,1.02059339158516,0.196866807181719,1.03778589129607,0.337618998527527,NA,NA,NA,39.0512641630173,0.244919375460146,0.00792864886029046,0.108167738679714
"5746001",2010,0.524613120113979,0.807958196316381,0.891070063858699,0.225079332351685,38.9387244968414,142.250138046265,65.6106253805161,6.30222130584717,12.829521944046,13.5047599411011,0.787777663230896,0.833340314176424
"5711003",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5711003",1982,0.258756579310222,0.12105801634777,23.7490037612915,2.67758375740051,139.117938699722,324.802551441193,192.669613847733,107.685433721542,91.1542644367218,35.5070889568329,1.1641668510437,0.610674211462172
"5711003",1983,10.8267517147064,5.00591745948791,0.522754853952209,33.7608386802673,89.0587641048431,164.031109312058,135.276188091278,67.5216773605347,50.0591745948792,5.82083425521851,0.666347361003659,0.143641925836232
"5711003",1984,0.358756890987808,1.1608137867266,0.969340961638932,0.846332657958489,102.446682891846,62.1665098457336,359.145473546982,91.9691812324524,55.2979254245758,28.5220878505707,6.98500110626221,0.866853160182244
"5711003",1985,0.748893535023619,0.798790214072949,27.2415043144226,0.92632987480578,58.7904259777069,18.6266696166992,102.679516262054,10.4775016593933,12.2237519359589,45.0532571353912,0.0355093231095079,0.390255588370123
"5711003",1986,0.188606136850262,0.500311627035128,0.798981692924104,27.9400044250488,130.037437261581,258.910707672119,5.23875082969665,92.6676813430786,2.09550033187866,5.82083425521851,36.0891723823547,0.079509719960475
"5711003",1987,0.0829270017821588,0.464170652811414,1.01782206075255,22.7012535953522,61.7008431053162,71.0141779136658,499.427579097748,293.370046463013,23.6325870761871,81.3752628879547,0.0586546585730031,0.810427749567148
"5711003",1988,1.01526573335826,0.526012185620076,0.713209029354546,0.547991214614715,8.38200132751465,14.9013356933594,38.3010893993378,115.368934938431,18.1610028762817,0.380879301977797,23.9818371315002,6.05366762542725
"5711003",1989,0.888493361459227,0.66044610903539,0.438311098994895,47.2651741523743,46.9159240970612,29.56983801651,132.249354278564,247.967539272308,26.426587518692,8.73125138282776,0.552475312367286,0.332273520864779
"5711003",1990,0.258318181906911,0.780986036560655,18.1610028762817,2.3283337020874,18.3938362464905,4.19100066375732,89.9900975856781,90.8050143814087,50.7576747055054,16.5311692848206,1.0053619645058,0.990680459445698
"5711003",1991,0.652582042715854,0.378543845415539,0.300522461087449,7.45066784667969,153.553607652664,177.302611413956,191.738280366898,12.9222520465851,92.0855979175568,17.2296693954468,0.278146608095488,59.4889260883331
"5711003",1992,0.708953628567992,4.07458397865295,13.3879187870026,67.2888439903259,215.370867443085,138.5358552742,0.984486487081292,20.9550033187866,0.86896506573331,0.467684475564517,18.0445861911774,0.806054627711709
"5711003",1993,0.959714516518313,0.44690537671025,0.0659699330023212,136.789604997635,101.631766096115,105.124266649246,84.9841801261902,35.5070889568329,10.710335029602,17.6953361358643,5.70441757011414,2.21191701698303
"5711003",1994,0.920959576953652,0.440833787538665,0.78958585081924,42.3756733779907,77.5335122795105,93.1333480834961,197.209864566803,14.4356689529419,33.4115886249542,8.03275127220154,0.946742710156183,10.0118349189758
"5711003",1995,0.322704179443934,4.07458397865295,0.231043353361168,28.4056711654663,6.98500110626221,108.616767202377,95.2288484153748,73.924595041275,35.9727556972504,0.11641668510437,0.722053025606959,0.155121164875343
"5711003",1996,0.582083425521851,0.507947105352244,0.340962599075635,79.5125959262848,13.9700022125244,51.8054248714447,36.3220057525635,71.2470112838745,6.75216773605347,1.51341690635681,0.233244002170314,0.582083425521851
"5711003",1997,0.852210808289491,1.05859105547635,10.710335029602,4.6566674041748,167.057943124771,441.917736656189,96.0437652111054,137.604521793365,119.327102231979,85.566263551712,8.73125138282776,6.40291768074036
"5711003",1998,0.1560936120993,5.00591745948791,0.23283337020874,55.996425535202,30.8504215526581,36.0891723823547,0.692080406731887,1.03436820992861,25.0295872974396,0.37028427052237,0.97508463517341,0.933313212787148
"5711003",1999,0.563364503514089,0.896795491243896,15.3670024337769,21.5370867443085,12.2237519359589,76.8350121688843,59.9545928287506,144.473106214523,178.699611635208,29.1041712760925,0.61873843224919,1.1641668510437
"5711003",2000,0.109935136509695,48.3129243183136,0.0116155817694237,41.3279232120514,25.0295872974396,488.367994012833,26.7758375740051,1.04775016593933,161.120692184448,3.95816729354858,4.6566674041748,0.350731037854465
"5711003",2001,1.12657694318226,0.192925376208302,13.3879187870026,30.501171497345,62.5157599010468,2.67758375740051,276.489627122879,100.584015930176,26.1937541484833,3.72533392333984,0.394185373139307,0.487736221284413
"5711003",2002,0.698500110626221,0.0502899324560336,15.2505857486725,18.859502986908,203.496365562439,228.409536174774,137.371688423157,174.74144434166,47.1487574672699,15.3670024337769,1.1641668510437,3.4925005531311
"5711003",2003,9.19691812324524,0.753796389356096,0.349973653594546,0.00449523968667098,123.285269525528,83.1215131645203,102.912349632263,8.26558464241028,33.9936720504761,0.209163254907519,30.7340048675537,0.00577205312972685
"5711003",2004,0.521013881618447,0.61430891631261,23.8654204463959,40.1637563610077,27.1250876293182,60.071009513855,117.348018585205,99.7690991344452,41.0950898418427,7.45066784667969,93.8318481941223,0.775615889685448
"5711003",2005,0.814916795730591,0.860618417544012,18.7430863018036,10.5939183444977,120.607685768127,243.310871868134,38.4175060844421,241.564621591568,25.6116707229614,27.9400044250488,10.3610849742889,0.111229091118775
"5711003",2006,0.817892223346696,0.23283337020874,0.243090927534565,6.40291768074036,17.6953361358643,121.306185878754,283.358211544037,98.4885155982971,8.84766806793213,84.0528466453552,2.3283337020874,0.516721397159674
"5711003",2007,1.00796514082459,18.6266696166992,20.4893365783691,0.758703317083834,15.71625248909,122.353936044693,82.3065963687897,48.1965076332092,4.19100066375732,0.355993312668658,3.60891723823547,0.849225264081285
"5711003",2008,0.347101699596575,1.02155215076136,16.7640026550293,15.5998358039856,217.815617830276,106.637683555603,82.0737629985809,195.463614290237,5.23875082969665,1.00385331041572,0.553364497039323,0.685827952359556
"5711003",2009,0.35938381167254,0.582083425521851,0.615619365082493,0.605867714015641,38.4175060844421,172.995194065094,30.9668382377625,132.598604333878,100.816849300385,19.4415864124298,0.0674183632932922,0.158449719973222
"5711003",2010,0.217435466596039,0.193934823077825,0.489658603636895,4.54025071907043,62.5157599010468,114.088351402283,41.0950898418427,12.6894186763763,45.9845906162262,16.7640026550293,56.927759016037,0.403889248277956
"5703008",1981,0.0317252859762586,44.1534852027893,25.2305629730225,13.8768096351624,247.890281209946,27.1228551959991,32.7997318649292,44.7842492771149,14.5075737094879,11.3537533378601,5.67687666893005,0.445364511559122
"5703008",1982,4.41534852027893,1.0025856414024,6.93840481758118,1.25454956528884,113.537533378601,759.439945487976,544.34939614296,271.859316034317,112.78061648941,25.861327047348,8.1999329662323,0.79017319072085
"5703008",1983,59.2918229866028,11.9845174121857,0.831371687084391,48.5688337230682,40.3689007568359,133.091219682693,132.460455608368,61.1841152095795,18.2921581554413,4.41534852027893,0.952939423859266,0.0500880535917475
"5703008",1984,0.525804846011389,0.77154196875236,11.9845174121857,3.78458444595337,99.6607237434387,77.5839811420441,406.842827939987,80.1070374393463,64.9686996555328,46.6765415000916,27.1228551959991,6.93840481758118
"5703008",1985,11.9845174121857,0.467812957028199,46.6765415000916,6.93840481758118,80.7378015136719,22.0767426013947,122.998994493485,1.26152814865112,30.276675567627,120.475938196182,0.981912386334547,0.542876634606479
"5703008",1986,1.09646405900518,19.5536863040924,0.524584473746441,157.060254507065,207.52138045311,487.580629453659,3.78458444595337,177.244704885483,7.56916889190674,26.7443967514038,44.7842492771149,2.52305629730225
"5703008",1987,0.0991215056790538,22.7075066757202,29.0151474189758,8.83069704055786,90.1992626285553,122.368230419159,814.3164199543,431.442626838684,36.5843163108826,48.5688337230682,0.927163489720366,0.770053313374578
"5703008",1988,0.349328982178747,8.1999329662323,3.78458444595337,1.89229222297668,78.2147452163696,32.7997318649292,69.3840481758118,144.444973020554,21.4459785270691,4.41534852027893,1.89229222297668,11.3537533378601
"5703008",1989,0.0712582670056109,0.337942170284857,0.0971448190604899,38.4766085338593,52.9841822433472,15.1383377838135,95.2453752231598,305.920576047897,68.7532841014862,4.41534852027893,1.89229222297668,0.963386049114298
"5703008",1990,0.665334418723515,0.73488170216574,39.7381366825104,31.5382037162781,35.3227881622314,30.276675567627,54.8764744663239,92.091554851532,112.27600522995,13.8768096351624,1.02105872704328,0.404055255999123
"5703008",1991,0.199044238511843,0.00926467775587109,0.622689061037752,102.814544115067,392.966018304825,175.983176736832,307.812868270874,6.93840481758118,91.4607907772064,11.9845174121857,13.2460455608368,66.8609918785095
"5703008",1992,0.630764074325562,0.630764074325562,6.93840481758118,90.956179517746,150.121849689484,217.613605642319,84.5223859596252,35.953552236557,41.6304289054871,18.2921581554413,38.9812197933197,0.242526751770357
"5703008",1993,26.4920911216736,47.3073055744171,1.16866432521065,166.521715621948,274.634677961349,213.829021196365,75.1870776596069,17.6613940811157,27.1228551959991,1.26152814865112,18.9229222297668,0.960290699546046
"5703008",1994,1.15037470299341,0.0662355679595864,4.91995977973938,75.6916889190674,55.5072385406494,100.291487817764,324.843498277664,20.8152144527435,56.3903082447052,14.7598793392181,8.95684985542297,0.491924465249333
"5703008",1995,31.6643565311432,4.41534852027893,0.99189625016897,74.6824664001465,40.3689007568359,196.16762711525,39.7381366825104,55.1287800960541,44.7842492771149,5.67687666893005,8.83069704055786,0.584204566212247
"5703008",1996,13.8768096351624,0.621458294817852,0.0924577193105837,45.0365549068451,21.4459785270691,46.6765415000916,35.1966353473663,23.3382707500458,1.89229222297668,7.1907104473114,1.89229222297668,3.78458444595337
"5703008",1997,0.926604026657881,1.11586557622032,25.2305629730225,34.4397184581757,136.245040054321,581.186018083572,70.2671178798676,267.443967514038,292.043766412735,62.4456433582306,7.69532170677185,38.6027613487244
"5703008",1998,1.03277284086891,17.6613940811157,34.4397184581757,131.072774644852,11.6060589675903,35.3227881622314,0.69037001230839,4.41534852027893,59.9225870609283,1.20508530172988,0.834307286614116,0.55681907408937
"5703008",1999,0.660863364730566,0.650278934319485,13.6245040054321,33.0520374946594,63.0764074325562,84.6485387744903,13.2460455608368,105.968364486694,218.496675346375,27.7536192703247,34.6920240879059,2.52305629730225
"5703008",2000,0.778426484575351,42.2611929798126,1.21639744703716,76.9532170677185,42.8919570541382,1029.65927492905,76.9532170677185,7.56916889190674,135.614275979996,3.15382037162781,41.6304289054871,0.319382221821691
"5703008",2001,0.792950128159856,0.25165088922709,46.6765415000916,63.7071715068817,90.8300267028809,75.6916889190674,512.558886796951,238.681125724792,22.0767426013947,21.4459785270691,0.47114858151508,5.04611259460449
"5703008",2002,1.06758593714658,4.41534852027893,13.8768096351624,56.7687666893005,245.997988986969,462.980830554962,259.874798622131,388.550669784546,59.9225870609283,17.6613940811157,1.51383377838135,10.092225189209
"5703008",2003,72.5378685474396,0.46030742714292,6.93840481758118,0.1756946629666,131.198927459717,170.306300067902,134.73120627594,11.3537533378601,81.999329662323,0.0516011449117775,78.2147452163696,1.26152814865112
"5703008",2004,4.41534852027893,13.2460455608368,11.9845174121857,34.6920240879059,9.46146111488342,109.122184858322,68.1225200271606,75.6916889190674,52.1011125392914,43.6488739433289,174.721648588181,0.630764074325562
"5703008",2005,12.6152814865112,0.621104037099308,54.4980160217285,32.4212734203339,179.38930273819,582.699851861954,13.8768096351624,521.641889467239,120.475938196182,26.4920911216736,4.41534852027893,2.52305629730225
"5703008",2006,9.2091554851532,0.630764074325562,3.15382037162781,8.1999329662323,20.184450378418,150.121849689484,441.534852027893,72.5378685474396,23.9690348243713,109.752948932648,2.52305629730225,0.810357209698589
"5703008",2007,1.1219482689268,14.5075737094879,19.5536863040924,0.630764074325562,46.4242358703613,219.505897865295,218.62282816124,67.4917559528351,0.217256180844256,0.848293595007678,0.71975470105423,4.41534852027893
"5703008",2008,11.3537533378601,23.3382707500458,42.2611929798126,39.7381366825104,466.13465092659,215.090549345016,60.8056567649841,358.273994216919,19.5536863040924,0.179995831441788,0.278012091998325,1.24688227248535
"5703008",2009,7.56916889190674,12.6152814865112,0.996998809107555,0.274255056038109,77.3316755123138,224.425857645035,64.085629951477,179.136997108459,228.084289276123,24.9782573432922,0.293358719930425,0.757423100497563
"5703008",2010,0.374898582198483,1.02824656206944,0.833110416547871,2.52305629730225,99.913029373169,189.229222297668,128.928176792145,38.4766085338593,17.5352412662506,7.44301607704163,74.177855140686,3.78458444595337
"5740005",1981,0.393520527159243,0.0527895953500054,2.54440719985962,3.54004479980469,269.485910385132,58.4107391967773,16.8152127990723,7.74384799957275,19.3596199989319,5.53131999969482,0.598313019342578,1.02758048997696
"5740005",1982,1.10430706197539,0.0458602835197814,28.0991055984497,0.522171425914116,141.048659992218,355.442623180389,133.304811992645,68.4777415962219,33.8516783981323,30.2010071983337,0.198943153371379,0.660728602712456
"5740005",1983,3.42941839981079,0.107728414522706,0.338753908883836,3.87192399978638,32.1922823982239,136.734230392456,84.7398223953247,91.3774063949585,28.9841167984009,0.758793812614013,0.853511259028015,0.217742189799535
"5740005",1984,1.00673491189765,0.333106793837617,0.247521327754126,2.76565999984741,156.646982391357,34.4048103981018,374.47036397934,82.5272943954468,85.1823279953003,18.142729598999,0.460405394969648,0.345223289821355
"5740005",1985,0.646734027572534,0.993882928658752,7.41196879959106,6.416331199646,50.3350119972229,20.6871367988586,90.0498895950317,0.0847823792727342,16.9258391990662,13.3857943992615,0.186143871971968,0.446621957652748
"5740005",1986,0.233779369600163,0.162169944794309,0.885011199951172,36.8385911979675,157.86387279129,113.834565593719,2.65503359985352,61.3976519966126,0.316017875563664,0.331879199981689,50.3350119972229,0.798161040708839
"5740005",1987,0.8833952499723,1.02432610721513,0.690395013696447,1.77002239990234,64.9376967964172,35.289821598053,420.933451976776,206.871367988586,32.8560407981873,27.9884791984558,0.730145016686129,0.946062029817679
"5740005",1988,0.931881883467254,0.00616999837762721,6.52695759963989,0.307876205064668,1.99127519989014,22.5677855987549,37.5023495979309,79.2085023956299,7.96510079956055,0.0564029293849753,9.5138703994751,5.75257279968262
"5740005",1989,0.9083672728727,0.33371702529721,0.0694974188722958,8.96073839950562,37.0598439979553,19.0277407989502,104.099442394257,103.325057594299,9.4032439994812,7.74384799957275,1.10626399993896,1.77002239990234
"5740005",1990,0.15988081601707,0.699904326422093,6.3057047996521,1.54876959991455,10.0670023994446,11.0626399993896,56.3088375968933,29.0947431983948,23.3421703987122,16.3727071990967,0.208974471364941,1.02045422817096
"5740005",1991,0.416681728145661,0.388265783888959,1.04277108804418,17.8108503990173,86.8417239952087,186.958615989685,111.732663993835,12.9432887992859,66.3758399963379,23.7846759986877,0.5540403258706,14.1601791992188
"5740005",1992,0.162200132766507,2.98691279983521,19.0277407989502,24.4484343986511,202.9994439888,258.533896785736,3.54004479980469,153.328190391541,0.871442262340627,0.0828127437744291,2.98691279983521,0.932300315879108
"5740005",1993,0.603896906347885,0.259471954221816,0.99631588160851,79.6510079956055,76.8853479957581,56.9725959968567,59.2957503967285,41.4848999977112,3.0975391998291,5.75257279968262,5.53131999969482,0.906010798506011
"5740005",1994,0.823856597455636,0.312483297049649,0.975808951161746,54.2069359970093,113.834565593719,79.2085023956299,92.3730439949036,9.4032439994812,14.0495527992249,4.42505599975586,0.941559042575269,4.97818799972534
"5740005",1995,0.158864517669839,0.750882966693307,0.736066116647059,34.7366895980835,0.650662964774119,123.459062393188,120.582775993347,54.3175623970032,7.74384799957275,7.19071599960327,0.663758399963379,0.950908837771883
"5740005",1996,0.710653299950235,0.700671047907559,0.584648629301917,23.6740495986938,16.5939599990845,54.7600679969788,53.1006719970703,83.5229319953918,0.673000743627814,2.21252799987793,1.02623936506167,2.21252799987793
