"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"5740005",1997,0.207780127292982,0.422933530153175,1.02357398878323,11.6157719993591,120.582775993347,352.89821598053,45.909955997467,146.026847991943,64.3845647964478,77.991611995697,11.8370247993469,0.953197113727703
"5740005",1998,0.105453007644673,0.774384799957275,1.03057040769108,19.1383671989441,10.8413871994019,23.2315439987183,1.03032429234157,0.457283281693278,11.0626399993896,0.395027426288886,0.968215051646466,0.238307193238019
"5740005",1999,0.193556365733703,0.81362690202139,15.7089487991333,3.31879199981689,22.6784119987488,55.4238263969421,19.0277407989502,104.873827194214,135.738592792511,4.97818799972534,0.754172625765339,0.765688786726983
"5740005",2000,0.112260241862204,17.147091999054,0.276246110302253,4.97818799972534,12.5007831993103,362.743965579987,15.4876959991455,3.0975391998291,140.163648792267,0.221252799987793,1.99127519989014,0.662853378300948
"5740005",2001,0.735498862390083,0.33905936602553,0.46824469558685,21.6827743988037,96.5768471946716,7.74384799957275,228.996647987366,118.038368793488,14.7133111991882,0.779392454203765,0.642348923380206,0.875073184948057
"5740005",2002,0.887503760301517,2.21252799987793,3.87192399978638,0.442505599975586,239.06365038681,302.563203983307,119.476511993408,154.434454391479,11.2838927993774,5.53131999969482,0.331879199981689,0.442505599975586
"5740005",2003,4.20380319976807,0.170468351300589,0.123509501143515,0.781948513251849,95.138703994751,106.865102394104,51.8837815971374,20.4658839988709,36.285459197998,3.54004479980469,16.5939599990845,0.291379191733612
"5740005",2004,0.678454588116549,0.676260605207041,24.1165551986694,47.9012311973572,37.0598439979553,53.3219247970581,101.333782394409,90.9349007949829,17.9214767990112,11.6157719993591,49.2287479972839,0.445015853318144
"5740005",2005,0.0664742967584208,0.500660459100331,23.2315439987183,1.43814319992065,141.601791992187,169.700897590637,45.3568239974976,128.879755992889,19.248993598938,15.9302015991211,19.248993598938,0.221252799987793
"5740005",2006,0.529237685255354,0.752485054447661,0.36726750183694,8.29697999954224,30.5328863983154,78.6553703956604,211.849555988312,53.1006719970703,19.5808727989197,49.3393743972778,0.369396598971118,0.179779126890812
"5740005",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5740005",2008,1.01924642904455,0.152561023505703,8.29697999954224,11.5051455993652,144.367451992035,99.1212543945312,64.8270703964233,140.495527992249,3.31879199981689,0.298534904597864,0.553131999969482,0.502359371577749
"5740005",2009,0.372713363649318,0.279551679606556,0.30442251013279,0.930316458018891,10.730760799408,154.323827991486,23.7846759986877,97.3512319946289,43.1442959976196,11.0626399993896,1.10626399993896,0.315777494800697
"5740005",2010,0.684766135531813,0.231681118535049,0.824654688654366,0.329862385815223,54.7600679969788,117.26398399353,58.0788599967957,9.95637599945068,14.3814319992065,11.5051455993652,2.21252799987793,0.217292414204349
"5717008",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5717008",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5717008",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5717008",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5717008",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5717008",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5717008",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5717008",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5717008",1989,0.014885578500955,0.908449123302151,0.512480430930499,28.1638959751129,16.9648664731979,26.8333182125092,157.008175987244,159.669331512451,15.0798813095093,8.42699249649048,1.0792060429815,1.08679054474788
"5717008",1990,0.973937603288712,0.603226610773315,11.7534369029999,0.720265738971017,10.2010961799622,6.0984814119339,89.3704730548859,55.329858628273,40.4717402791977,7.65082213497162,0.325525793144684,0.223518241520498
"5717008",1991,0.997444129945207,0.0823623887133947,0.520000574736923,31.7121033420563,132.614250339508,183.508849759102,152.794679738998,16.743103512764,66.750651090622,12.7513702249527,0.768507972806482,30.4924070596695
"5717008",1992,0.489591764079358,0.44352592086792,NA,24.0612812070847,235.844908421516,235.068738059998,22.6198219642639,67.1941770114899,32.2665107431412,0.62564779154828,9.9793332195282,1.02948644325952
"5717008",1993,0.115384825617503,0.705025900608105,0.926954085206115,94.4710211448669,97.4648211107254,100.015095155716,57.4366067523956,38.1432291946411,11.199029501915,3.21556292629242,6.6528888130188,0.11088148021698
"5717008",1994,0.753210110329837,1.09537167801668,0.795007432584849,37.6997032737732,116.647317188263,79.8346657562256,NA,13.5275405864716,12.7513702249527,5.10054808998108,0.789101638353044,5.87671845149994
"5717008",1995,0.588530487180321,3.8808518075943,0.594702646830403,26.7224367322922,2.2176296043396,101.34567291832,118.088776431084,60.4304067182541,10.3119776601791,4.87878512954712,0.5544074010849,0.463279299919025
"5717008",1996,0.11088148021698,0.980393616526254,0.944250506189931,10.4228591403961,NA,44.9069994878769,41.4696736011505,66.1962436895371,1.88498516368866,6.87465177345276,0.943926010293503,1.6632222032547
"5717008",1997,0.747418821783265,0.755890104359139,0.88705184173584,6.43112585258484,166.987509206772,467.698083555222,91.1445767383575,134.38835402298,80.1673101968765,63.6459696445465,4.4352592086792,7.2072962141037
"5717008",1998,0.212659395812093,0.22176296043396,0.11088148021698,19.9586664390564,11.4207924623489,42.8002513637543,6.20936289215088,1.44145924282074,23.1742293653488,0.0200590885644828,0.144820847183152,0.793356259751846
"5717008",1999,0.263007831785979,0.914661222791344,21.0674812412262,6.87465177345276,14.9689998292923,89.4813545351029,21.5110071620941,113.764398702621,149.135590891838,11.8643183832169,1.00259067662867,0.296312600646764
"5717008",2000,0.186902818177099,14.9689998292923,0.143065697193342,19.0716145973206,12.4187257843018,493.08994252491,18.7389701566696,2.88291848564148,175.636264663696,5.87671845149994,2.2176296043396,0.11272011011404
"5717008",2001,0.180084330233442,1.03429544633368,0.22176296043396,10.5337406206131,80.9434805583954,11.088148021698,321.99981855011,83.4937546033859,11.088148021698,2.2176296043396,0.45449284356513,0.410655979714771
"5717008",2002,0.760877791653062,0.5544074010849,0.11088148021698,0.11088148021698,197.923442187309,301.264981749535,128.844280012131,134.942761424065,11.8643183832169,4.65702216911316,0.973148618624112,2.7720370054245
"5717008",2003,4.21349624824524,0.174501221379458,0.120939553501565,0.167596257098312,85.9331471681595,114.873213504791,63.9786140851974,15.7451701908112,14.9689998292923,1.09355863196351,23.0633478851318,0.474183195347447
"5717008",2004,0.805524193284714,0.101698544658939,14.5254739084244,79.5020213155747,32.3773922233582,74.7341176662445,112.322939459801,82.1631768407822,14.1928294677734,1.33057776260376,55.8842660293579,0.381945332502695
"5717008",2005,0.156181711002298,0.776857871378678,17.1866294336319,5.544074010849,121.747865278244,209.787760570526,45.3505254087448,168.53984992981,18.0736812753677,12.3078443040848,22.7307034444809,0.787072698605286
"5717008",2006,0.148865180963453,0.461470734337891,0.340493030604372,8.3161110162735,36.1473625507355,102.676250680923,230.079071450233,49.785784617424,5.544074010849,58.5454215545654,0.25374747754354,0.747636686833913
"5717008",2007,0.396214316470176,9.64668877887726,1.6632222032547,0.478536011499553,10.2010961799622,69.1900436553955,51.3381253404617,27.720370054245,0.107952841649472,0.57968382262779,0.445074974203846,0.773495110981186
"5717008",2008,0.691828712159951,0.322086816961753,9.9793332195282,15.3016442699432,151.242339015961,120.639050476074,80.0564287166596,173.640398019791,0.5544074010849,0.0485609098943116,1.10323314446726,0.430692816171693
"5717008",2009,0.411170740127937,0.390248774607993,0.436118180655367,0.165578162906906,10.7555035810471,180.62593127346,25.3918589696884,106.002695087433,58.5454215545654,7.31817769432068,0.369646695687568,1.08310480982657
"5717008",2010,0.434590462834208,0.826672437229169,0.606695465547506,0.5544074010849,41.5805550813675,116.092909787178,81.6087694396973,5.87671845149994,15.9669331512451,4.9896666097641,7.98346657562256,0.0225083211155707
"5740004",1981,1.04022629313472,0.215741416357725,4.3191911315918,5.39898891448975,266.170153484344,15.1171689605713,31.3141357040405,25.9151467895508,31.0981761474609,0.836717494427868,0.443813927919751,0.445848426993948
"5740004",1982,0.163394247728534,1.03005518831251,17.8166634178162,0.112634479154704,152.46744694519,445.092646110535,155.382900959015,85.7359439620972,44.2717090988159,26.9949445724487,0.962161769038681,0.287305796922291
"5740004",1983,2.1595955657959,1.04686228682084,0.940598648262512,0.684178027865254,45.3515068817139,145.124822021484,93.4025082206726,88.5434181976318,24.8353490066528,0.694178459731939,0.829567909054131,0.310841892971374
"5740004",1984,0.178725228298295,1.03171917967404,0.284736672444576,2.1595955657959,195.119459369659,12.7416138381958,422.416892669678,82.2805910568237,93.6184677772522,21.595955657959,0.612228116834117,0.116975049896115
"5740004",1985,0.856666664491454,1.05479815550118,11.8777756118774,5.39898891448975,59.9287769508362,18.6805016441345,105.820182723999,0.589805441565808,15.6570678520203,17.1687847480774,0.96339404440583,0.040643262966922
"5740004",1986,0.131667621249203,0.49961616401656,2.1595955657959,34.0136301612854,185.833198436737,153.979163841248,5.83090802764893,92.9705891075134,1.18777756118774,0.971818004608154,64.787866973877,0.031542556387044
"5740004",1987,0.322629464868985,0.312508104283319,0.261756635508242,4.211211353302,64.6798871955872,38.3328212928772,454.918805934906,231.940563766479,30.4502974777222,46.4313046646118,0.101819528374293,0.484944607523624
"5740004",1988,0.555055487245781,0.137219563118018,9.71818004608154,0.353292985756226,2.1595955657959,31.2061559257507,44.8116079902649,98.2615982437134,5.93888780593872,0.718539660313337,17.8166634178162,0.268332360180454
"5740004",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5740004",1990,0.314807210887538,0.708252815623401,11.1219171638489,0.75705262542632,7.12666536712646,NA,78.2853392601013,45.8914057731628,37.7929224014282,NA,0.814273552637986,NA
"5740004",1991,1.01457547383058,NA,0.726312707824256,27.8587827987671,129.035835056305,196.739156044006,97.1818004608154,12.5256542816162,68.2432198791504,NA,1.05385680023599,NA
"5740004",1992,0.120082031653061,0.622075668786112,21.05605676651,28.3986816902161,252.67268119812,270.705304172516,10.2580789375305,123.852805698395,NA,NA,NA,0.707095634164387
"5740004",1993,0.667254127533301,0.362580436173878,0.194548627558622,73.1023099021912,83.4683686180115,98.477557800293,48.8068597869873,38.8727201843262,3.23939334869385,7.55858448028564,8.09848337173462,0.369570134333051
"5740004",1994,0.832549026913545,0.771761622652594,0.559902081982012,51.8302935791016,100.20523425293,84.6561461791992,102.256850040436,0.603909689353562,20.516157875061,0.585870396934925,0.579085475499516,5.93888780593872
"5740004",1995,0.0646208075948045,0.4894890109442,0.130752924244723,39.4126190757751,0.437112724007326,141.453509559631,123.096947250366,49.6706980133057,0.645627887256497,0.966458286460598,0.777711624257378,0.555073400712014
"5740004",1996,0.263880078165362,0.349023427784213,0.243350969563191,26.9949445724487,0.125547600354927,48.5909002304077,59.6048376159668,82.0646315002441,0.190783423716123,0.489747636424376,0.246591323577701,0.967841198159481
"5740004",1997,0.0106298147096688,0.223203079494461,0.665170806394486,22.135854549408,125.580482151031,361.192358379364,39.9525179672241,127.416138381958,53.9898891448975,88.435438419342,0.106079589333073,0.80554072175935
"5740004",1998,1.03503653051908,0.95942353437008,0.285321213797676,9.17828115463257,19.4363600921631,28.6146412467957,0.41548490261295,0.328418059485677,7.01868558883667,0.448544479839189,0.307896850688928,0.62390287753924
"5740004",1999,0.288034319029856,0.0357316520929186,16.4129263000488,2.91545401382446,30.4502974777222,51.2903946876526,17.2767645263672,108.519677181244,114.458564987183,5.39898891448975,0.339425150619786,0.82665005073073
"5740004",2000,1.00079774228286,26.9949445724487,0.174747215433534,3.88727201843262,16.1969667434692,445.416585445404,9.17828115463257,1.40373711776733,172.767645263672,7.55858448028564,0.0599209794873905,0.324756292510517
"5740004",2001,0.918180770400067,0.0282276510072053,0.894087344612031,22.135854549408,82.0646315002441,21.595955657959,255.372175655365,124.176745033264,21.595955657959,0.174980608650594,0.679103527941132,0.999759883032846
"5740004",2002,1.06996820726469,0.514865295542552,0.351525765946255,0.997426975106637,204.081780967712,214.339859905243,122.557048358917,137.674217319489,8.63838226318359,5.39898891448975,0.134231610677406,0.354169028974057
"5740004",2003,0.507302928868134,0.539936428723757,0.26773299292749,0.11341052957096,116.07826166153,112.298969421387,46.9712035560608,10.7979778289795,44.2717090988159,6.4787866973877,22.6757534408569,0.0186080758949535
"5740004",2004,0.664565349991011,0.300084020308991,32.3939334869385,52.3701924705505,36.7131246185303,51.8302935791016,99.8812949180603,102.580789375305,21.595955657959,9.71818004608154,53.9898891448975,0.440063346837826
"5740004",2005,0.708576665157429,1.05917146460305,15.0091891822815,4.3191911315918,117.697958335876,160.889869651794,59.1729185028076,161.969667434692,21.595955657959,14.0373711776733,27.5348434638977,1.02428064299015
"5740004",2006,0.216258308555988,0.565396885394397,0.534262059229465,14.0373711776733,49.1307991218567,116.618160552979,212.180264339447,64.787866973877,17.2767645263672,53.9898891448975,0.567870862495715,0.596409876255842
"5740004",2007,1.0029084326699,16.1969667434692,0.69664014564914,0.705316097777889,19.4363600921631,65.8676647567749,53.9898891448975,38.8727201843262,0.295596092879462,1.00818637508485,0.846008743147994,0.115982076384148
"5740004",2008,0.382788676210543,0.761250796279427,8.63838226318359,8.63838226318359,137.13431842804,95.0222048950195,83.6843281745911,148.472195148468,0.621400103935056,0.510673694033079,0.77073476259064,0.848596935315309
"5740004",2009,0.35398616162727,0.83827704328201,0.371585239638861,0.893993869363628,12.9575733947754,153.331285171509,28.0747423553467,114.998463878632,51.8302935791016,0.807643161372589,1.051568466048,0.314117716916132
"5740004",2010,0.387018234849518,0.947194991069874,0.623572003106634,0.261716131092489,56.1494847106934,122.988967472076,71.2666536712646,0.141529033938025,22.6757534408569,8.63838226318359,0.414817362266683,0.088219200028141
"5704004",1981,1.29611640821283,15.8819512939453,17.2054472351074,39.7048782348633,352.049920349121,49.6310977935791,56.9103254699707,30.4404066467285,10.5879675292969,NA,NA,1.21698434850025
"5704004",1982,0.793782832624025,1.03444315046641,13.2349594116211,0.05587166453108,183.965935821533,898.653744049072,458.591343612671,173.377968292236,225.65605796814,47.6458538818359,1.32349594116211,0.688970861739624
"5704004",1983,47.6458538818359,11.911463470459,1.30352477552438,66.1747970581055,83.3802442932129,181.98069190979,141.614065704346,138.30532585144,1.98524391174316,19.8524391174316,0.111828093536701,0.479624863322252
"5704004",1984,0.221193395979993,1.24262495416259,0.383516406069608,35.7343904113769,99.2621955871582,124.408618469238,361.976139907837,151.540285263062,93.9682118225098,24.3523253173828,18.5289431762695,0.529398376464844
"5704004",1985,4.63223579406738,0.0170592262137166,32.4256505584717,5.29398376464844,103.894431381226,31.1021546173096,101.909187469482,6.61747970581055,27.7934147644043,159.481260910034,1.28519813591122,0.92223275874945
"5704004",1986,0.120681606468888,2.64699188232422,0.596543182270071,109.850163116455,272.640163879395,396.122335189819,6.61747970581055,165.701691833496,1.0356776096445,27.5287155761719,74.1157727050781,1.08346033911488
"5704004",1987,1.0656862267488,0.799398672657846,0.978803378056608,11.2497154998779,95.2917077636719,150.87853729248,581.676466140747,451.97386390686,15.8819512939453,122.423374557495,0.711569784020392,1.17248982705503
"5704004",1988,0.00104238532858531,0.477899801571245,0.344315171604254,0.543811299571572,68.8217889404297,34.4108944702148,92.6447158813477,203.818374938965,50.2928457641602,1.32349594116211,5.29398376464844,6.61747970581055
"5704004",1989,0.864523882973872,1.1045392876105,0.470513989637242,55.5868295288086,77.2921629638672,43.6753660583496,219.70032623291,432.78317276001,148.893293380737,0.62077704863835,NA,NA
"5704004",1990,0.570858964079943,0.69778525898298,1.05481004656084,59.5573173522949,5.29398376464844,37.0578863525391,71.4687808227539,47.6458538818359,133.673090057373,8.60272361755371,0.786511418140769,0.47085446471915
"5704004",1991,0.558715162799168,0.308084888291233,0.286440495499578,68.8217889404297,273.301911849976,274.625407791138,356.682156143188,16.5436992645264,76.7627645874023,26.4699188232422,6.22043092346191,63.1307563934326
"5704004",1992,0.241737069337498,1.14949415156634,15.8819512939453,125.7321144104,195.215651321411,NA,82.0567483520508,11.911463470459,5.02928457641602,9.26447158813477,62.8660572052002,1.16365706312268
"5704004",1993,15.8819512939453,0.86370599908709,0.0180400766784083,271.978415908813,264.169789855957,193.230407409668,97.9386996459961,38.3813822937012,38.3813822937012,10.5879675292969,13.2349594116211,1.32349594116211
"5704004",1994,0.359095923811908,0.283574539512625,0.996106123522946,58.8955693817139,237.435171844482,117.923488357544,162.392951980591,0.867780111765587,33.0873985290527,31.7639025878906,79.4097564697266,19.8524391174316
"5704004",1995,0.0421546037877872,0.253860456269788,0.926987327934801,9.26447158813477,0.0946337100871417,205.803618850708,35.0726424407959,64.8513011169434,99.2621955871582,8.60272361755371,0.211399475783918,0.521894700264702
"5704004",1996,0.690467962444152,0.567764922553746,0.0921513998221951,7.2792276763916,1.25754466371697,48.969349822998,40.2342766113281,82.0567483520508,0.529398376464844,0.397048782348633,0.492808705831429,0.930128550370559
"5704004",1997,0.217820957813109,0.0556012200199212,48.969349822998,32.4256505584717,168.745732498169,793.435816726685,121.761626586914,240.214513320923,209.906456268311,114.614748504639,3.97048782348633,38.3813822937012
"5704004",1998,0.838077988148386,14.5584553527832,6.61747970581055,180.127797592163,37.4549351348877,57.5720734405518,0.888095099614997,0.864328062631651,60.880813293457,1.29073788467199,0.585168337986284,0.096444655514985
"5704004",1999,0.132828829143685,1.09028898921962,11.911463470459,47.6458538818359,63.5278051757813,106.409073669434,40.3666262054443,102.570935440063,352.976367507935,26.4699188232422,0.312201288142599,0.454583254297244
"5704004",2000,0.986673328492329,47.6458538818359,0.501164436902412,52.5427888641357,35.0726424407959,791.84762159729,57.5720734405518,1.32349594116211,140.290569763184,6.61747970581055,21.1759350585938,0.881423184054242
"5704004",2001,1.23945838789621,0.385899840420053,19.1906911468506,72.792276763916,124.408618469238,48.969349822998,530.060124435425,243.523253173828,27.7934147644043,30.4404066467285,1.24815270724413,0.602500602721326
"5704004",2002,0.17021699718191,0.563244438288008,19.8524391174316,55.5868295288086,326.903497467041,271.978415908813,127.187959945679,418.224717407227,99.9239435577393,12.57321144104,2.64699188232422,1.32349594116211
"5704004",2003,118.452886734009,0.404172693919576,1.31399380550951,0.612748276555909,114.482398910522,148.231545410156,152.466732421875,16.5436992645264,86.0272361755371,0.379532476074342,62.8660572052002,0.443574444014975
"5704004",2004,0.961029737468801,0.583270167502862,32.4256505584717,87.3507321166992,47.6458538818359,101.909187469482,124.673317657471,79.5421060638428,97.276951675415,29.9110082702637,147.569797439575,0.713349385929094
"5704004",2005,0.173866202181954,1.27599367417278,54.2633335876465,15.2202033233643,230.288293762207,448.665124053955,58.2338214111328,410.813140136719,93.9682118225098,48.969349822998,17.2054472351074,0.341652996100961
"5704004",2006,0.00326740170934936,0.0560410988779851,1.12423747851404,11.911463470459,35.7343904113769,138.967073822021,185.421781356812,117.129390792847,19.8524391174316,68.1600409698486,0.408484289184127,0.584489281714901
"5704004",2007,1.27725164923326,0.129950059338157,6.61747970581055,0.170397443900084,21.8376830291748,221.023822174072,123.746870498657,19.8524391174316,0.106765929842838,0.975079498350959,0.596682483204502,1.16656644366567
"5704004",2008,0.194340511189901,0.659321370212766,28.4551627349854,46.9841059112549,373.225855407715,236.905773468018,125.7321144104,254.64061907959,5.42633335876465,0.688897843650632,0.632870844194741,1.25643340769578
"5704004",2009,0.460609419407579,4.76458538818359,0.17008193054229,0.478400751218682,83.9096426696777,203.818374938965,51.6163417053223,142.275813674927,144.26105758667,60.7484636993408,0.486609482217195,0.30175352515814
"5704004",2010,0.705945834084031,1.06452493973489,1.31620680803017,1.98524391174316,43.1459676818848,178.671952056885,128.379106292725,15.8819512939453,8.99977239990234,17.2054472351074,52.9398376464844,3.17639025878906
"5716004",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5716004",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5716004",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5716004",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5716004",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5716004",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5716004",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5716004",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5716004",1989,0.922352834297575,0.0568391886144666,0.944240230153684,22.1042498874664,44.7476278209686,26.9564023017883,181.686151514053,181.147023468018,25.8781462097168,6.4695365524292,1.6173841381073,0.060323514224933
"5716004",1990,0.896513533244472,0.722792515457009,0.966342618103894,0.529932661538388,13.4782011508942,8.19474629974365,104.590840930939,62.5388533401489,49.5997802352905,9.16517678260803,0.0694142731930813,0.659968091578353
"5716004",1991,0.733299122820036,0.779566005013293,0.997794952395994,23.182505979538,159.581901626587,252.311925544739,159.581901626587,14.5564572429657,81.9474629974365,7.54779264450073,0.987622730483845,51.2171643733978
"5716004",1992,0.677419637385498,1.06691159125181,12.3999450588226,24.2607620716095,200.016505079269,277.65094370842,33.9650669002533,84.1039751815796,31.2694266700745,0.558739869644332,8.62604873657227,0.0398607485297798
"5716004",1993,0.048864796470233,0.20674127892187,0.154392617770917,88.4169995498657,105.66909702301,153.112365074158,68.4692618465424,46.3650119590759,9.7043048286438,3.2347682762146,8.62604873657227,0.722726739828253
"5716004",1994,0.321797931239848,0.289967092536748,1.06546167999806,44.2084997749329,173.060102777481,36.1215790843964,140.712420015335,0.450618180005553,7.54779264450073,0.325943323246095,0.511018159362323,0.75841961523147
"5716004",1995,0.481845022244022,1.07825609207153,0.710185706811204,32.8868108081818,0.692268376432611,122.921194496155,138.016779785156,83.5648471355438,12.3999450588226,2.15651218414307,0.819961423512755,0.554358118337222
"5716004",1996,0.441968696247024,0.914457442900883,0.785329458507465,45.8258839130402,9.7043048286438,66.3127496623993,49.0606521892548,89.4952556419373,3.2347682762146,2.15651218414307,0.265421068466377,0.90658430818486
"5716004",1997,0.228360382284396,0.194347759741877,0.515366164637005,10.7825609207153,174.677486915588,25.8781462097168,81.9474629974365,148.583689487457,99.4152116889954,52.6188972930908,1.72520974731445,0.723028752747055
"5716004",1998,0.132448272990268,0.809457517208082,0.289369762481964,23.5059828071594,10.566909702301,40.9737314987183,0.08607471844849,0.781770444955616,17.1442718639374,0.775834302726199,0.0971527250533727,0.94964369701409
"5716004",1999,1.03752832966841,0.769637341040099,0.905786829178843,0.193448868911249,0.671094880165744,0.878827873537145,16.8207950363159,133.056801761627,111.922982357025,2.15651218414307,2.15651218414307,0.90263633545167
"5716004",2000,0.398023898029086,20.4868657493591,0.96051078231781,14.9877596797943,0.0719963469013289,516.376842493057,0.150169068046587,0.220368557656663,165.835786960602,5.28345485115051,1.07223146087082,0.689877036256643
"5716004",2001,0.777570772195494,0.516592444627575,0.160213782380647,11.3216889667511,79.1439971580505,9.7043048286438,315.174255712509,0.724106679636876,0.120129764854372,1.00222161673773,0.892186478682844,0.159964583324376
"5716004",2002,0.478308256335003,0.090201531169995,1.07339203979479,1.03916736923396,173.383579605103,99.199560470581,156.347133350372,166.26708939743,13.8016779785156,0.278927955665374,1.01406408838109,0.778595771747706
"5716004",2003,0.0269189679778201,1.01283264577652,1.06510919928889,0.202053442396716,96.1804434127808,90.8969885616303,57.0397472705841,14.5564572429657,8.62604873657227,0.695926846372367,0.0266290499459326,1.03414499888674
"5716004",2004,0.181219812527469,0.8566521588444,0.429192853667307,65.3423191795349,38.3859168777466,71.4883789043427,125.401183507919,91.8674190444946,23.2903315887451,3.2347682762146,42.6989412460327,0.801047606455033
"5716004",2005,0.430251117987062,0.74600329509211,11.8608170127869,8.62604873657227,1.94086096572876,0.64695365524292,1.06755943855403,118.500344518662,23.7216340255737,11.968642621994,10.1356072654724,0.70875124323128
"5716004",2006,0.722454431270863,0.901554569740091,0.588746511093648,5.60693167877197,44.5319766025543,142.545455371857,87.6622202854156,73.6448910884857,21.5651218414307,56.0693167877197,2.04868657493591,0.300055046148015
"5716004",2007,0.472511038983778,12.2921194496155,3.2347682762146,0.901884919545182,15.8503645534515,94.5630592746735,70.302297203064,35.3667998199463,0.537292216080069,0.0399399112052557,0.818751457322163,0.882446395228039
"5716004",2008,0.498619206433189,0.0339623533335313,10.566909702301,0.717698695476036,165.835786960602,126.371613990784,94.3474080562592,184.166140525818,0.215651218414307,0.0997913005642216,0.630445138908927,0.428677722750567
"5716004",2009,1.03725436116141,0.343334867096761,0.891613218650533,1.07123028355368,12.8312474956512,128.959428611755,21.1338194046021,114.079494541168,88.63265076828,NA,0.143632391095605,0.725508678297932
"5716004",2010,1.06986755881834,0.6156818059261,0.246038777829303,0.569304153477871,NA,NA,NA,0.276954340854348,1.94086096572876,8.41039751815796,13.8016779785156,0.35800971186144
"5747001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5747001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5747001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5747001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5747001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5747001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5747001",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5747001",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5747001",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5747001",1990,0.636016834353924,0.223311469974828,16.7952234506607,6.06795169830322,16.578510890007,8.45178986549377,84.6262549352646,51.2525205945969,63.2800677108765,23.2966002702713,0.535837183118322,0.69156129409073
"5747001",1991,0.336975425291994,0.0286998123545495,0.669989733101604,34.9990785455704,162.642776770592,245.4269749403,113.665738062859,19.8291992998123,67.722675204277,14.6280978441238,0.299323174369831,30.3397584915161
"5747001",1992,0.309962464131058,0.997869134173134,18.9623490571976,39.2249734783173,267.314943566322,330.595011277199,10.5105591917038,148.448104047775,27.8475640439987,0.333177585947254,3.2506884098053,0.8733212760198
"5747001",1993,1.01312157241456,0.146860075151888,0.881833438349934,53.0945773601532,116.808070192337,145.522484478951,85.1680363368988,46.4848442602158,2.27548188686371,2.16712560653687,5.74288285732269,0.888309996024756
"5747001",1994,0.118666432012377,0.814968224078125,0.856897092044337,43.4508684110641,119.733689761162,117.891632995605,103.046822590828,4.44260749340057,20.3709807014465,2.81726328849792,1.01813909497951,2.70890700817108
"5747001",1995,0.779778133440655,0.0766547022702147,0.737140310793158,59.5959541797638,1.06793841078271,232.424221301079,153.865918064117,95.8953080892563,18.9623490571976,14.9531666851044,0.125484896846755,0.0677946581286737
"5747001",1996,0.275985464968863,0.0343160347953862,0.807350797272431,20.9127621030808,13.5445350408554,73.6822706222534,83.4343358516693,121.359033966064,2.16712560653687,0.328286772321381,0.734993592044205,0.617599358731308
