"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"5747001",1997,1.00430145414514,0.217064902337592,0.770053239648262,17.3370048522949,162.534420490265,506.023829126358,63.9302053928375,145.19741563797,127.860410785675,79.1000846385956,26.5472886800766,0.329576316230899
"5747001",1998,0.473698934419256,0.460339781911432,0.452323887303167,27.0890700817108,27.0890700817108,13.0027536392212,0.557684138168923,0.298113107306617,22.2130374670029,0.47133854176561,0.273462390835441,0.157181490829737
"5747001",1999,0.0812033723439641,0.585617891773781,11.9191908359528,2.16712560653687,43.4508684110641,74.8741897058487,46.5932005405426,104.02202911377,188.973352890015,4.33425121307373,0.118634578555401,0.70848650542753
"5747001",2000,0.0511555670714945,31.4233212947845,0.844143393629924,4.87603261470795,15.7116606473923,560.20196928978,19.5041304588318,6.5013768196106,167.410453104973,0.838994876028429,0.342598515731621,0.487849102121995
"5747001",2001,0.158789745152795,0.375469846054288,0.485497658579508,21.6712560653687,134.361787605286,22.7548188686371,309.465536613464,176.620736932755,21.1294746637344,0.382067283838004,0.761537173687182,0.439799760635117
"5747001",2002,0.791151469301738,0.879392006186629,0.607920335188486,0.83033461287172,255.179040169716,212.378309440613,162.534420490265,253.553695964813,15.7116606473923,19.5041304588318,0.85406882476245,0.952639255669507
"5747001",2003,0.177435846194643,0.428214791868138,0.773401916211445,0.510843098243458,128.943973588943,147.906322646141,86.1432428598404,21.6712560653687,43.3425121307373,5.41781401634216,17.3370048522949,0.885954781806373
"5747001",2004,0.473023350194421,0.387234988594184,19.5041304588318,62.8466425895691,39.0082609176636,97.5206522941589,160.367294883728,109.981624531746,26.5472886800766,0.29435147815658,54.1781401634216,0.0735857611167488
"5747001",2005,0.310499368416464,0.609823398290239,11.3774094343185,5.41781401634216,192.874178981781,214.54543504715,75.8493962287903,143.030290031433,21.8879686260223,10.8356280326843,31.9651026964188,1.06776324389015
"5747001",2006,1.04460519056994,0.11159715567297,0.552411700909278,16.2534420490265,70.4315822124481,159.28373208046,260.055072784424,104.02202911377,18.4205676555634,54.7199215650558,0.00415589436200983,0.636571811948567
"5747001",2007,0.41781314929585,21.6712560653687,0.464317352266059,0.902942523140019,15.1698792457581,81.2672102451324,82.8925544500351,53.6363587617874,0.861927024588365,0.869936876175102,0.616791802868403,0.880522581266343
"5747001",2008,0.216599384318714,0.869231177757284,21.6712560653687,6.5013768196106,220.505030465126,89.9357126712799,87.768587064743,223.755718874931,2.70890700817108,0.338869814527295,0.964826988902188,0.481507161310505
"5747001",2009,0.861692361193338,1.06242432304996,0.0443886499448936,0.0332228929959329,21.1294746637344,178.246081137657,28.7144142866135,141.40494582653,48.7603261470795,0.664617713013082,0.716458839974847,0.828637876078995
"5747001",2010,1.05520918644149,0.357667169726245,0.0387813375107893,0.667437425003232,44.4260749340057,189.081709170341,95.8953080892563,0.940984915649271,23.2966002702713,11.9191908359528,0.48133069514183,0.0684833607534306
"6056003",1981,0.103198896640539,3.00854321837425,3.50996708810329,18.0512593102455,266.256074826121,49.6409631031752,37.1053663599491,26.0740412259102,32.5925515323877,6.0170864367485,0.151184382946126,0.902201037832482
"6056003",1982,0.290941320883398,0.753408206713232,32.0911276626587,4.01139095783234,152.432856397629,443.258700840473,174.996930535436,150.928584788442,72.7064611107111,46.1309960150719,0.412418946305197,0.356212745106393
"6056003",1983,7.52135804593563,0.648970408692925,0.878869311681823,8.02278191566467,34.0968231415749,151.9314325279,134.381597087383,62.7782684900761,18.0512593102455,0.573246408283666,0.341363544480223,0.366430200390503
"6056003",1984,0.853388014417403,0.906902850659918,0.00799793109688011,4.51281482756138,177.504049884081,58.6665927582979,365.036577162743,120.843152604699,80.2278191566467,33.5953992718458,3.10882799232006,0.440407914374307
"6056003",1985,0.920937239815903,0.968150519076479,8.02278191566467,7.01993417620659,77.7206998080015,27.5783128350973,144.410074481964,0.654529234405617,22.5640741378069,7.01993417620659,2.50711934864521,0.778841511452212
"6056003",1986,0.632715789031313,0.549766142557076,1.50427160918713,115.828913907409,334.951144979,228.649284596443,31.0882799232006,98.2790784668922,3.00854321837425,3.00854321837425,51.6466585820913,0.654686053200618
"6056003",1987,0.501423869729042,0.501423869729042,7.52135804593563,0.501423869729042,96.2733829879761,27.9794519308805,279.69423453486,160.756492635131,44.7270091798306,36.6039424902201,0.638989475740063,0.0338697839078916
"6056003",1988,0.0243347615499259,0.479111925378206,13.0370206129551,2.30654980075359,2.10598025286198,91.4597138385773,99.5827805281878,139.195266236782,19.354961371541,0.203621505270714,11.3321794558764,1.00284773945808
"6056003",1989,0.720778411331703,0.570429715592132,0.951472162080747,0.084268315601015,21.5612263983488,35.0996708810329,124.65397401464,74.311017493844,8.3236362375021,9.12591442906857,0.200569547891617,1.30370206129551
"6056003",1990,0.845150671271432,0.946814141927845,34.8991013331413,8.92534488117695,3.6102518620491,4.11167573177814,77.0187063903809,39.4119161607027,54.2540627046824,40.815902995944,6.21765598464012,0.25658039865389
"6056003",1991,0.252696384381348,0.409634893695843,0.701993417620659,11.8336033256054,156.343962581515,179.610030136943,101.989615102887,14.3407226742506,52.4489367736578,22.4637893638611,0.625397371956025,26.0740412259102
"6056003",1992,0.160000295423454,0.116980442490212,11.3321794558764,30.5868560534716,286.814453485012,285.209897101879,20.8592329807282,159.151936251998,37.1053663599491,0.954949205733679,0.13852423254592,0.0647316568721558
"6056003",1993,0.249309416988111,0.342889384614619,0.277691131942043,76.3167129727602,136.387292566299,129.267073616147,80.7292430263758,23.4666371033192,0.902562965512276,7.01993417620659,8.52420578539371,5.01423869729042
"6056003",1994,0.50225935496356,0.602391980314952,0.793220607801856,52.1480824518204,55.0563408962488,82.3337994095087,77.8209845819473,14.140153126359,28.781730122447,21.460941624403,0.200569547891617,10.0284773945808
"6056003",1995,0.216718761218969,0.999726185970661,0.200505382145916,86.4454751412868,1.10313251340389,98.1787936929464,121.946285118103,64.7839639689922,17.8506897623539,10.0284773945808,0.300854321837425,0.201425324614608
"6056003",1996,0.855649627008763,0.273351876666965,4.01139095783234,15.0427160918713,16.0455638313293,88.6517401680946,110.413536114335,116.530907325029,3.00854321837425,0.145442439110755,1.00284773945808,17.5498354405165
"6056003",1997,0.0366188176014069,1.00253709572411,0.271517291802729,9.02562965512276,103.293317164183,386.296949239254,73.4084545283318,156.94567122519,128.364510650635,103.59417148602,18.0512593102455,0.768277062137296
"6056003",1998,0.0252755984344839,0.633488399553412,0.215882600954208,29.5840083140135,43.1224527966976,21.6615111722946,0.384224577344092,2.00569547891617,68.8956397007704,0.815630548985158,0.230874203774807,0.872986478924593
"6056003",1999,0.580105588812486,4.01139095783234,17.4495506665707,5.01423869729042,48.5378305897713,88.7520249420404,51.7469433560371,123.951980597019,156.544532129407,5.01423869729042,0.125465012952391,0.886436888934042
"6056003",2000,0.922240220968997,18.0512593102455,0.506349953707585,4.01139095783234,19.0541070497036,481.266630165935,18.5526831799746,6.61879508042335,168.277850681067,1.2034172873497,0.802278191566467,0.93276118442008
"6056003",2001,0.35112424245381,0.701993417620659,0.0339573956417452,27.2774585132599,119.338880995512,14.7418617700338,377.973313001752,187.031103408933,12.034172873497,10.0284773945808,0.929315258937491,0.162105353067676
"6056003",2002,0.196311362277637,12.034172873497,56.1594734096527,16.5469877010584,141.200961715698,137.690994627595,158.449942834377,258.032723362565,66.488805126071,12.034172873497,0.21301299485783,0.336645401804964
"6056003",2003,2.00569547891617,0.665874183994237,0.135292237246132,0.108627168328843,109.310403600931,171.085824351549,46.9332742066383,14.0398683524132,28.0797367048264,6.0170864367485,51.1452347123623,1.00284773945808
"6056003",2004,0.979747567827039,0.298152813028198,10.0284773945808,38.6096379691362,41.2170420917273,70.3999113099575,192.045342106223,101.789045554996,63.3799771337509,4.51281482756138,27.5783128350973,0.501423869729042
"6056003",2005,0.849308585077278,0.300854321837425,24.3692000688314,4.01139095783234,143.607796290398,209.59517754674,105.299012643099,211.600873025656,39.1110618388653,9.32648397696018,16.0455638313293,0.00165270122266737
"6056003",2006,0.684600392681448,0.467841500435909,0.0225545491925693,13.5384444826841,43.1224527966976,152.432856397629,209.294323224902,109.310403600931,36.102518620491,59.669440497756,0.162506943525805,0.252524924831837
"6056003",2007,0.876803461129661,31.0882799232006,0.972844069963375,0.501423869729042,28.0797367048264,74.2107327198982,68.6950701528788,32.0911276626587,NA,0.334632707024091,0.868085807931702,0.510075203482252
"6056003",2008,0.392446185584147,0.302679214892497,0.60170864367485,11.0313251340389,230.654980075359,96.2733829879761,161.458486052752,148.220895891905,10.0284773945808,0.513636089580486,0.583177233258305,0.1750730104477
"6056003",2009,0.528358569214596,0.734536268780079,0.514934162929822,0.888420464484006,19.8563852412701,131.373053869009,44.8272939537764,101.287621685267,52.1480824518204,0.216564790813426,12.034172873497,0.797253161883822
"6056003",2010,0.638895795505344,0.879820022780812,0.643885971165391,0.568406019289319,18.853537501812,197.561004673243,103.794741033912,2.00569547891617,24.5697696167231,17.0484115707874,3.00854321837425,0.0617565739731237
"6040001",1981,0.550311928301274,3.26972056388855,3.81467399120331,19.6183233833313,289.370269904137,53.9503893041611,40.3265536212921,20.7082302379608,38.1467399120331,11.4440219736099,0.244241191259159,1.04790511155533
"6040001",1982,0.556243620361759,0.532026739225754,34.8770193481445,4.35962741851807,165.665841903687,481.738829746246,190.188746132851,164.030981621742,79.01824696064,50.1357153129578,0.698840112321507,0.145670515304485
"6040001",1983,8.17430140972137,0.25860137788311,0.537959272512952,8.71925483703613,37.0568330574036,165.120888476372,146.047518520355,68.2281690998077,19.6183233833313,0.601192446811551,0.119778846181959,NA
"6040001",1984,0.240749514457628,0.903668608403548,1.03050443417764,4.90458084583282,192.913513269424,63.7595509958267,396.726095085144,86.1026415157318,67.57422498703,15.2586959648132,4.90458084583282,0.805168863213529
"6040001",1985,0.192362312498187,0.768655804956551,15.2586959648132,0.0385254141558733,53.4054358768463,20.7082302379608,99.181523771286,4.90458084583282,23.4329973745346,17.4385096740723,0.64677171139919,0.359296717690037
"6040001",1986,0.561545036946938,0.112600624631142,7.62934798240662,33.2421590662003,233.240066890717,158.581447348595,0.958297403746878,91.0072223615646,5.44953427314758,3.81467399120331,47.9559016036987,0.538427364045638
"6040001",1987,0.494916476234506,0.0481106142289466,0.726506532794254,0.780447073236321,104.195095302582,45.122143781662,493.291842405319,188.989848592758,45.9940692653656,48.5008550310135,0.651741732366819,0.0568022640482085
"6040001",1988,0.772664167519511,0.0968428069431768,18.5284165287018,0.976156534711381,3.3787112493515,43.3782928142548,41.4164604759216,88.8274086523056,13.0788822555542,0.964679076985038,11.9889754009247,10.3541151189804
"6040001",1989,1.02305411626031,0.993368410109148,0.860141155658425,NA,38.364721282959,35.7489448318481,151.279071422577,156.510624324799,NA,7.95632003879547,0.602865185909839,0.415783927235091
"6040001",1990,0.682483705618209,0.048693325756192,20.7082302379608,0.980916169166565,33.787112493515,10.8990685462952,88.8274086523056,55.0402961587906,43.0513207578659,24.5229042291641,0.90194219726459,0.443976219208202
"6040001",1991,0.458825107292439,0.370843067697115,0.418731091307555,28.3375782203674,103.868123246193,102.996197762489,128.50001816082,15.2586959648132,32.6972056388855,17.4385096740723,1.07581632164256,27.2476713657379
"6040001",1992,0.871182927732185,0.897969208602139,14.7137425374985,22.3430905199051,278.471201357841,317.92582949543,8.71925483703613,128.609008846283,27.7926247930527,0.866875595732876,0.0251201629745039,0.0327180236831824
"6040001",1993,0.102555197162894,0.339034517433301,0.670682450467457,52.3155290222168,120.979660863876,134.058543119431,107.900778608322,39.2366467666626,0.427410992120599,10.3541151189804,17.983463101387,0.654741827236142
"6040001",1994,0.686480216908175,0.628374392766204,0.261979589314983,58.8549701499939,113.895266308784,97.5466634893417,140.597984247208,10.8990685462952,33.787112493515,0.564261082671269,1.08200434068481,5.44953427314758
"6040001",1995,0.702001443072213,0.136870655815855,0.667497123312382,67.57422498703,0.0158064388156605,153.131913075447,124.249381427765,68.6641318416595,2.17981370925903,0.185056560723835,0.611585808693676,0.167864429411873
"6040001",1996,1.00705194035617,0.468797409193666,0.761354645544141,29.4274850749969,17.4385096740723,38.6916933393478,33.2421590662003,119.889754009247,0.972215671773892,0.846982446329992,0.20005622708678,2.17981370925903
"6040001",1997,0.822925979642224,0.182682367458436,0.746701898032687,17.4385096740723,121.524614291191,478.469109182358,90.4622689342499,127.519101991653,90.4622689342499,87.1925483703613,15.2586959648132,1.63486028194427
"6040001",1998,0.381003362072017,4.35962741851807,0.439411869228534,2.17981370925903,22.3430905199051,0.487810101535353,0.114108562721623,0.581643139375119,44.1412276124954,1.0632556590364,0.149464788840899,0.260373759841529
"6040001",1999,1.04779324134438,0.798248276288898,0.544953427314758,6.5394411277771,19.6183233833313,69.7540386962891,40.3265536212921,117.709940299988,208.172209234238,6.5394411277771,0.621092234673208,0.398860261692176
"6040001",2000,0.435655101461593,0.464502560085237,0.0755385950166337,7.62934798240662,11.9889754009247,512.801175103188,26.1577645111084,7.62934798240662,210.896976370811,0.62929359371004,0.422364313195043,0.130425368074694
"6040001",2001,1.05864871786242,0.666321378926332,1.01427816080605,7.62934798240662,147.682378802299,14.7137425374985,318.797754979134,176.564910449982,15.2586959648132,3.26972056388855,0.310915876825627,0.830466477317007
"6040001",2002,0.173541688329193,0.433283705687382,0.555125883315676,0.514864160474689,240.324461445808,174.385096740723,130.788822555542,186.919025568962,50.1357153129578,21.7981370925903,4.35962741851807,2.72476713657379
"6040001",2003,0.514624638487388,0.390514839725812,0.164982559504437,0.6852559054461,134.603496546745,138.963123965263,66.8112901887894,26.7027179384232,16.3486028194427,5.99448770046234,12.5339288282394,0.934554036820374
"6040001",2004,0.965461842629071,1.03097475375574,25.6128110837936,75.2035729694366,18.5284165287018,86.1026415157318,101.90629090786,85.0127346611023,38.1467399120331,7.62934798240662,76.2934798240662,0.866001131809323
"6040001",2005,0.674799831698506,0.287111356904151,5.44953427314758,14.8227332229614,124.249381427765,205.556432783127,63.7595509958267,163.486028194427,38.6916933393478,13.623835682869,41.9614139032364,0.354484580131358
"6040001",2006,0.922526669318285,0.102899126170302,0.847201505318884,22.8880439472198,54.4953427314758,126.974148564339,160.216307630539,98.6365703439713,25.8307924547195,69.2090852689743,0.035722355391482,0.441763250912347
"6040001",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6040001",2008,0.918938042597161,0.514150066844488,0.744128771524828,7.08439455509186,197.273140687943,95.3668497800827,22.3430905199051,150.952099366188,9.80916169166565,0.23716404100442,1.07667370904448,0.83892841159395
"6040001",2009,0.764944220326502,0.995779543758466,0.302093867063651,0.976608227525309,35.5309634609222,142.777797956467,4.90458084583282,132.423682837486,45.7760878944397,14.3867704811096,0.398401717765484,0.871693871328281
"6040001",2010,0.198062398222915,0.89748230505777,0.553958282968515,0.254672220050716,41.9614139032364,164.575935049057,59.3999235773087,0.682811806113926,5.44953427314758,9.80916169166565,10.8990685462952,0.19346157859102
"6042004",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6042004",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6042004",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6042004",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6042004",1985,0.156212426556154,0.445331189077227,14.8413501977921,8.24519455432892,78.0545084476471,24.7355836629868,142.916705608368,0.695378679156757,16.820196890831,26.3846225738525,0.900060644598876,0.996562651165988
"6042004",1986,0.385210622280068,0.188310330676621,8.79487419128418,NA,223.719612240791,242.40871989727,4.17756524085998,96.5237442493439,2.96827003955841,5.16698858737946,53.5387966394424,0.613573633070601
"6042004",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6042004",1988,0.138267596690697,0.584805129947637,NA,1.03283954452842,3.51794967651367,60.1349522829056,6.59615564346313,79.0439317941666,11.7631442308426,0.0398922607455072,9.8942334651947,0.654975258529952
"6042004",1989,0.856043268489332,1.07335134591136,0.442857467512041,2.19871854782104,30.2323800325394,33.8602656364441,164.574083304405,131.813176941872,19.2387872934341,6.92596342563629,2.63846225738525,0.546721432387783
"6042004",1990,0.971253467931819,0.879246712185806,27.0442381381989,7.25577120780945,14.1817346334457,1.07765902336717,47.3823847055435,58.4859133720398,43.9743709564209,28.5833411216736,4.94711673259735,0.756442629583817
"6042004",1991,0.955241542420289,0.471517186222809,0.527921321370812,50.0208469629288,122.688494968414,189.419602894783,131.153561377525,18.5791717290878,40.1266134977341,27.7038537025452,0.606240958895652,70.3589935302734
"6042004",1992,0.91334799562948,0.644267433025772,16.4903891086578,40.1266134977341,284.18437230587,389.393054819107,4.39743709564209,89.0481011867523,32.9807782173157,0.763032635480882,3.29807782173157,0.822515514779477
"6042004",1993,0.648684886756321,0.718851662715255,0.0042969712275237,58.7057852268219,129.614458394051,120.269904565811,109.166375899315,44.3041787385941,0.503707474084347,0.928574290241069,8.79487419128418,2.41859040260315
"6042004",1994,0.160879098101041,0.529465356223921,0.671124710454489,77.1750210285187,78.8240599393845,106.308041787148,95.4243849754333,2.41859040260315,5.71666822433472,10.7737208843231,0.417334616096915,10.44391310215
"6042004",1995,0.449224203998727,0.643472601736859,0.636638091356261,67.5006594181061,0.161441514111048,169.411264109611,134.011895489693,67.6105953454971,6.70609157085419,NA,1.06419068161103,0.551769874513285
"6042004",1996,0.803989179069564,0.342329316313109,0.989933918091898,27.264109992981,18.1394280195236,91.5766275167465,8.24519455432892,103.779515457153,1.53910298347473,2.5285263299942,0.326807467908618,2.85833411216736
"6042004",1997,1.02616905365731,0.665905093331142,1.53910298347473,17.1500046730042,120.15996863842,444.470954442024,79.3737395763397,143.796193027496,NA,93.7753460645676,24.8455195903778,0.601784543268609
"6042004",1998,0.0632067016675155,0.106726380606043,1.08561924602979,19.8984028577805,23.196480679512,10.553849029541,0.192577450553072,0.434267862887839,29.6827003955841,0.416118411651679,0.480438299721108,0.222724736038534
"6042004",1999,0.644602888104987,0.271726905110353,0.752046648461504,0.309112677759598,27.264109992981,78.1644443750381,43.8644350290298,166.882737779617,179.855177211761,14.8413501977921,0.794056399820191,0.57907143776299
"6042004",2000,0.28681620853076,32.2112267255783,0.17409216387441,0.98942334651947,14.9512861251831,499.548854064941,34.6298171281815,1.53910298347473,217.673136234283,9.8942334651947,1.05725925000619,0.838969938967666
"6042004",2001,0.942978056154168,0.631921908848813,0.72064594308028,40.1266134977341,179.74524128437,8.57500233650208,278.9074477911,201.512554907799,16.2705172538757,1.75897483825684,0.198196073372519,0.755701055810252
"6042004",2002,1.03088350123719,0.890777448031584,33.750329709053,0.879487419128418,270.002637672424,180.624728703499,137.200037384033,196.895245957375,35.729176402092,10.9935927391052,0.905774483918818,3.29807782173157
"6042004",2003,0.395378773454602,1.06679010837946,0.459639376555991,0.789845679167697,223.389804458618,119.610289001465,79.8134832859039,20.8878262042999,51.8897577285767,8.46506640911102,16.6003250360489,1.00095908790516
"6042004",2004,0.948749583991391,0.836198253959516,34.9596249103546,63.7628378868103,28.1435974121094,88.9381652593613,150.062540888786,94.9846412658691,50.1307828903198,9.12468197345734,48.9214876890182,0.785185598709389
"6042004",2005,0.90926632794028,0.605184720505642,8.68493826389313,3.62788560390472,177.216714954376,237.1317953825,73.3272635698319,192.937552571297,14.8413501977921,9.56442568302155,23.7461603164673,0.107833162007587
"6042004",2006,0.0861382723852987,0.724878099226154,0.0298331617220641,17.5897483825684,56.0673229694366,146.104847502708,244.277630662918,110.485607028008,21.8772495508194,72.9974557876587,0.683602933297504,0.540709272810327
"6042004",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6042004",2008,0.602919548342797,0.529211712782903,22.5368651151657,5.60673229694366,206.349735713005,107.737208843231,109.935927391052,197.994605231285,0.248894542659867,0.501246776762207,0.460293102279911,0.85892642528125
"6042004",2009,1.06381182800217,0.314841111153031,0.242332652418416,0.804640755715312,39.2471260786057,144.455808591843,28.1435974121094,120.709648275375,53.5387966394424,12.0929520130157,7.1458352804184,0.183914713791831
"6042004",2010,0.717892627878365,0.717574496990291,0.998447566522432,0.975410195682878,10.2240412473679,167.21254556179,81.6823940515518,0.473955562158343,9.8942334651947,16.6003250360489,0.516429840756877,0.786067866968916
"6055003",1981,0.88649770091066,0.879067392527162,1.98011273980141,77.2243968522549,288.601431826055,48.0177339401841,62.8685794886947,73.2641713726521,32.1768320217729,6.93039458930492,0.945060873434339,0.365734813596465
"6055003",1982,0.891478402161409,0.176895237453868,38.6121984261274,2.97016910970211,199.001330350041,425.724239057302,275.730699017346,111.876369798779,120.786877127886,31.1867756518722,0.844220102299183,0.336132577445738
"6055003",1983,0.760253397910969,0.224366059432547,0.0566356552501813,9.90056369900703,65.3437204134464,166.824498328269,209.396922233999,136.132750861347,21.7812401378155,2.97016910970211,0.6209711938682,0.390731049766082
"6055003",1984,0.62280967016476,0.179036838816586,0.775158762569936,41.0873393508792,183.16042843163,49.9978466799855,423.744126317501,158.904047369063,96.5304960653186,60.3934385639429,0.366425821958949,0.564178142891177
"6055003",1985,0.527086127211917,0.582031176993494,12.3757046237588,5.44531003445387,121.776933497787,66.8288049682975,150.488568224907,0.43155218530109,34.1569447615743,22.2762683227658,4.95028184950352,0.0588866255958395
"6055003",1986,0.601881827199198,0.602950093478312,2.47514092475176,149.003483670056,388.102097001076,265.830135318339,34.6519729465246,129.202356272042,2.97016910970211,11.8806764388084,7.42542277425528,0.767130291458588
"6055003",1987,0.709608681611375,0.184419100537561,15.8409019184113,0.990056369900703,105.936031579375,33.1668883916736,588.588511905968,231.673190556765,40.0972829809785,69.3039458930492,0.606454036840814,0.642906154045792
"6055003",1988,0.280113421506336,0.471581563846886,15.3458737334609,4.95028184950352,4.45525366455317,84.1547914415598,83.1647350716591,160.884160108864,17.8210146582127,0.487726417290241,14.8508455485106,0.990056369900703
"6055003",1989,0.363852057123805,0.307649079626045,0.949081828400468,0.925776766842129,25.7414656174183,41.5823675358295,164.844385588467,115.341567093432,12.3757046237588,9.40553551405668,0.495028184950352,9.90056369900703
"6055003",1990,0.292897459559518,0.756549515579532,28.21660654217,10.8906200689077,31.1867756518722,6.43536640435457,98.0155806201696,48.5127621251345,59.4033821940422,31.1867756518722,7.42542277425528,0.495028184950352
"6055003",1991,0.631526354177588,0.961037154378169,0.990056369900703,38.6121984261274,236.128444221318,224.74279596746,110.391285243928,15.3458737334609,93.0652987706661,30.6917474669218,1.48508455485106,31.6818038368225
"6055003",1992,0.81282424677768,0.966378505137036,13.3657609936595,31.6818038368225,364.340744123459,382.656786966622,20.2961555829644,187.120653911233,45.5425930154324,0.344842751701923,1.48508455485106,0.672507615203536
"6055003",1993,0.195352173196975,0.340658074281586,0.0669572727381515,80.6895941469073,162.369244663715,149.003483670056,94.0553551405668,31.1867756518722,0.769243876894133,11.3856482538581,9.40553551405668,10.8906200689077
"6055003",1994,0.657483662556762,0.0234575171083172,0.911454090638572,71.779086817801,87.1249605512619,115.836595278382,88.610045106113,19.3060992130637,30.6917474669218,31.1867756518722,0.837334895672463,2.97016910970211
"6055003",1995,0.223089795824983,2.47514092475176,0.104841465405797,98.51060880512,0.740944335023313,129.202356272042,185.635569356382,77.7194250372052,21.2862119528651,12.3757046237588,0.247434217023519,0.119521360125335
"6055003",1996,0.976277121681157,0.217564320379926,17.3259864732623,22.7712965077162,19.8011273980141,115.341567093432,163.854329218566,168.30958288312,9.40553551405668,0.943973924338072,2.97016910970211,18.8110710281134
"6055003",1997,0.409141518663419,0.249683984308981,0.529080117537603,28.21660654217,119.301792573035,521.26467875272,85.6398759964109,170.784723807871,137.617835416198,151.478624594808,24.7514092475176,0.167275819623541
"6055003",1998,0.38333246007962,0.495028184950352,0.54706247657691,39.6022547960281,47.5227057552338,48.5127621251345,0.80266364779755,1.98011273980141,82.6697068867087,0.619987388223795,0.83152964361135,0.0449184137095281
"6055003",1999,1.48508455485106,1.48508455485106,10.8906200689077,13.3657609936595,60.8884667488933,111.876369798779,46.5326493853331,156.428906444311,183.952473527551,6.93039458930492,0.876601982176409,0.442419272448516
"6055003",2000,0.378427425990257,27.7215783572197,0.573946304511516,5.44531003445387,19.8011273980141,644.526696805358,11.3856482538581,9.90056369900703,192.070935760736,1.98011273980141,1.48508455485106,0.597467407235347
"6055003",2001,0.0686619387278667,0.79451676365963,0.495028184950352,36.632085686326,143.558173635602,25.2464374324679,424.239154502451,175.239977472424,10.8906200689077,0.495028184950352,1.48508455485106,0.598396201978387
"6055003",2002,0.327032350051183,16.830958288312,76.7293686673045,16.3359301033616,241.078726070821,161.379188293815,196.031161240339,323.74843295753,64.8486922284961,18.316042843163,3.46519729465246,0.495028184950352
"6055003",2003,0.990056369900703,0.416092029628936,0.530897435050436,0.702595824511981,151.478624594808,218.307429563105,105.441003394425,14.8508455485106,33.6619165766239,23.7613528776169,58.9083540090919,1.48508455485106
"6055003",2004,0.35520714386951,0.0621333890814648,18.316042843163,43.0674520906806,49.9978466799855,107.916144319177,287.116347271204,123.262018052638,94.0553551405668,7.92045095920563,14.3558173635602,1.48508455485106
"6055003",2005,0.576681915405007,0.122111788001157,18.8110710281134,5.94033821940422,247.514092475176,247.019064290226,145.043258190453,207.416809494197,52.4729876047373,15.8409019184113,18.8110710281134,0.541779684352365
"6055003",2006,0.818262765105576,0.0598226716637634,0.579582510594346,13.8607891786098,70.2940022629499,284.641206346452,329.193742991984,122.271961682737,17.3259864732623,72.2741150027513,0.495028184950352,0.122696812500258
"6055003",2007,0.167579166906604,34.6519729465246,0.470042787848265,1.48508455485106,13.8607891786098,102.470834284723,92.0752424007654,99.0056369900703,0.693117771210699,0.466786384206025,0.695983932691891,0.873551902550882
"6055003",2008,0.262327143759711,0.848169700743064,6.93039458930492,26.2364938023686,353.450124054551,149.498511855006,136.132750861347,171.081740718842,19.8011273980141,0.860807692728684,0.494320843184302,0.539608049821668
"6055003",2009,0.0716728706040532,0.292221493252982,0.0499706996928335,0.73545372158413,16.830958288312,130.687440826893,47.0276775702834,155.43885007441,54.4531003445387,16.830958288312,15.8409019184113,0.0713543498712296
"6055003",2010,0.302470237196448,0.427030510181086,0.561649734739338,0.409897267523881,56.4332130843401,213.852175898552,134.647666306496,20.2961555829644,20.2961555829644,10.5936031579375,3.96022547960281,0.719156664313681
