"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"6010015",1981,0.47264610471235,4.59544241523743,4.81427300643921,10.6132836732864,246.403245693207,35.8882169570923,26.6973321266174,19.6947532081604,40.155413485527,5.58018007564545,1.31298354721069,0.209392272071947
"6010015",1982,0.292580913014648,0.549265384471671,17.068786113739,8.97205423927307,160.84048453331,451.447509649277,128.453557035446,67.5092373857498,99.3490884056091,17.6158625917435,0.650773439454623,0.547076478004456
"6010015",1983,2.84479768562317,0.218830591201782,0.393467076527848,15.8652178621292,50.6592818632126,127.140573488235,98.9114272232056,54.1605713224411,41.0307358503342,6.01784125804901,0.765907069206238,0.437661182403564
"6010015",1984,1.04032504695041,0.685716679542681,0.547076478004456,0.656491773605347,148.367140834808,79.5449199018478,315.991373695374,94.9724765815735,87.5322364807129,23.086627371788,22.3207203025818,0.869979490713786
"6010015",1985,0.765907069206238,0.37172300924335,25.7125944662094,2.5165517988205,60.1784125804901,17.3970320005417,85.2345152730942,0.547076478004456,22.3207203025818,35.122309887886,0.0123511807373955,0.0463760060422579
"6010015",1986,0.0444394480689943,0.52392351489352,9.95679189968109,36.216462843895,203.293619226456,138.300933639526,5.47076478004456,81.1861493358612,1.42239884281158,7.4402401008606,32.4963427934647,0.283210032993424
"6010015",1987,0.618390114909278,0.0521909938410466,4.37661182403564,12.6921742897034,45.4073476743698,63.351456152916,360.195153118134,187.537816659927,13.4580813589096,49.8933747940063,0.00745185206577365,0.146403514065972
"6010015",1988,0.429062403880163,0.847732157894766,28.2291462650299,1.09415295600891,10.5038683776855,26.6973321266174,54.8170630960464,55.5829701652527,17.8346931829453,0.6959842325089,17.5064472961426,1.2035682516098
"6010015",1989,0.378772115442232,1.09091576660264,0.2379445616808,30.7456980638504,55.6923854608536,24.7278568058014,101.099733135223,155.260304457664,27.134993309021,8.20614717006683,0.765907069206238,0.218830591201782
"6010015",1990,0.572249592246758,14.4428190193176,19.9135837993622,4.04836593723297,9.8473766040802,4.70485771083832,108.758803827286,73.3082480525971,60.8349043540955,25.6031791706085,0.656491773605347,0.328245886802673
"6010015",1991,NA,NA,0.0826714149801115,39.0612605295181,108.868219122887,130.532447651863,108.758803827286,28.6668074474335,45.9544241523743,24.6184415102005,0.893360432964867,35.9976322526932
"6010015",1992,0.893521730935556,0.747806447376404,6.01784125804901,31.2927745418549,204.606602773666,200.995898018837,22.5395508937836,86.0004223423004,25.4937638750076,0.547076478004456,6.1272565536499,1.07862419077904
"6010015",1993,0.607350868201828,1.08220477334322,0.361099843668624,NA,127.906480557442,98.0361048583984,68.3845597505569,23.6337038497925,11.9262672204971,36.5447087306976,19.5853379125595,4.48602711963654
"6010015",1994,0.47545611266232,0.583455332853561,0.889551659816098,61.4913961277008,95.8477989463806,80.2014116754532,137.316195979118,11.4886060380936,23.5242885541916,12.035682516098,0.557999883219718,10.9415295600891
"6010015",1995,0.826422289729199,7.11199421405792,0.376245353113903,68.6033903417587,3.39187416362762,137.863272457123,115.43313685894,32.8245886802673,27.3538239002228,13.1298354721069,1.09415295600891,0.879582734417627
"6010015",1996,0.547076478004456,0.339889945415143,0.351653751586432,49.7839594984055,8.75322364807129,72.2140950965881,33.9187416362762,101.756224908829,5.47076478004456,8.97205423927307,0.582391553329842,1.64122943401337
"6010015",1997,0.410043577488762,0.781431155094237,10.9415295600891,14.5522343149185,153.728490319252,341.047476387978,61.9290573101044,111.056525034904,93.0030012607574,77.9036904678345,9.8473766040802,4.37661182403564
"6010015",1998,0.896291049587506,0.109415295600891,1.00730900090397,37.3106157999039,34.0281569318771,27.3538239002228,0.689030490554603,0.218830591201782,15.5369719753265,0.269419725988769,0.633439984722696,0.236119941120158
"6010015",1999,0.294664586131741,1.09389333204297,4.9236883020401,4.9236883020401,28.4479768562317,52.5193418884277,52.1910960016251,136.769119501114,116.964950997353,25.3843485794067,0.550512322518867,0.677327641013007
"6010015",2000,0.409086008799883,24.071365032196,0.628181727331395,6.78374832725525,15.9746331577301,325.40108911705,43.219041762352,2.73538239002228,199.354668584824,10.9415295600891,10.3944530820847,0.706328589483439
"6010015",2001,0.0919573603174257,0.0762322009064028,0.656491773605347,25.4937638750076,114.22956860733,16.7405402269363,228.459137214661,130.20420176506,14.5522343149185,6.67433303165436,1.09415295600891,0.037821613884691
"6010015",2002,0.530110505556674,3.28245886802673,3.28245886802673,4.15778123283386,198.91700740242,196.5098708992,100.443241361618,176.049210621834,41.0307358503342,5.90842596244812,0.0359043605340206,1.64122943401337
"6010015",2003,9.08146953487396,0.775247086949892,0.892360888988173,0.0878915767069366,98.8020119276047,83.4838705434799,75.1683080778122,23.5242885541916,61.8196420145035,6.1272565536499,30.1986215858459,0.452902529830876
"6010015",2004,0.543808901739424,0.0527861200112631,25.165517988205,105.804590846062,35.7788016614914,68.9316362285614,125.28051346302,87.422821185112,39.6083370075226,23.8525344409943,50.8781124544144,0.350623401428633
"6010015",2005,1.09415295600891,0.547076478004456,13.1298354721069,10.6132836732864,121.122732230186,212.156258170128,35.0128945922852,148.257725539207,26.0408403530121,29.5421298122406,35.0128945922852,0.328245886802673
"6010015",2006,0.391956145512128,0.0176286036565137,0.106553209242074,39.3895064163208,34.6846487054825,114.886060380936,180.754068332672,68.0563138637543,33.6999110450745,108.211727349281,2.4071365032196,0.0230355029223997
"6010015",2007,0.669809053006022,31.9492663154602,11.1603601512909,0.218830591201782,21.3359826421738,55.4735548696518,74.2929857130051,60.1784125804901,1.64122943401337,1.75064472961426,9.30030012607575,0.883494833840525
"6010015",2008,0.197799985808868,0.542929954207286,21.3359826421738,5.14251889324188,110.728279148102,87.5322364807129,73.3082480525971,144.975266671181,21.7736438245773,1.01991924260464,0.657115591868924,0.217753354334912
"6010015",2009,0.211791032305283,0.908293493227217,1.01705586353056,0.196354184520874,38.2953534603119,142.45871487236,16.4122943401337,93.1124165563583,88.7358047323227,10.9415295600891,2.18830591201782,0.580540286184255
"6010015",2010,0.316016660645494,0.470912895913787,1.09415295600891,1.09415295600891,53.0664183664322,118.715595726967,55.25472427845,8.75322364807129,24.071365032196,15.3181413841248,18.6006002521515,0.547076478004456
"6044001",1981,0.984010385863479,1.06147295216557,2.770933842659,27.70933842659,297.044107933044,42.1181944084167,62.0689180755615,41.0098208713531,33.251206111908,9.97536183357239,0.750867158576289,0.137614559406542
"6044001",1982,0.651600687316712,0.813514484153917,46.5516885566711,12.1921089076996,178.448139467239,393.472605657578,230.541695709229,103.078738946915,110.283166937828,39.3472605657578,1.1083735370636,0.664718178722388
"6044001",1983,0.554186768531799,0.0782810943919892,0.161406585760837,12.1921089076996,51.5393694734573,171.243711476326,149.076240735054,98.0910580301285,31.5886458063126,0.828991121307028,0.680907730775841,0.627880292631525
"6044001",1984,0.704077488004618,0.416715187819627,0.758699050914142,16.0714162874222,202.278170514107,94.2117506504059,394.026792426109,130.788077373505,64.2856651496887,37.6847002601624,1.6625603055954,0.036523495027018
"6044001",1985,0.494957341746335,0.867438952735179,13.3004824447632,12.7462956762314,62.0689180755615,28.041850487709,146.305306892395,0.453606736372282,21.0590972042084,16.625603055954,0.314741367001738,1.070195438583
"6044001",1986,1.0573139486678,0.443482774364243,8.31280152797699,53.7561165475845,251.600792913437,192.856995449066,21.0590972042084,94.7659374189377,4.43349414825439,8.86698829650879,54.8644900846481,0.921617364401452
"6044001",1987,0.0136359029464343,0.144331930183087,1.1083735370636,12.7462956762314,120.2585287714,49.8768091678619,445.566161899567,240.517057542801,69.8275328350067,82.0196417427063,0.874216953683264,0.4453745958188
"6044001",1988,0.837472019163024,1.10813594616112,38.2388870286942,3.3251206111908,2.770933842659,68.1649725294113,83.6822020483017,117.487594928741,15.5172295188904,0.554186768531799,14.9630427503586,1.1083735370636
"6044001",1989,0.600614158970519,0.471514467585634,1.05524226636666,1.1083735370636,34.5812543563843,38.793073797226,135.775758290291,141.871812744141,1.6625603055954,13.3004824447632,0.554186768531799,0.246334368675232
"6044001",1990,0.64920192291358,0.845797900186712,32.6970193433762,12.7462956762314,34.9137664175034,5.54186768531799,79.2487079000473,52.0935562419891,33.251206111908,34.3595796489716,9.42117506504059,0.321620503224579
"6044001",1991,1.031447149446,1.03380908485797,0.526099693888816,45.4433150196075,91.9950035762787,195.073742523193,134.113197984695,30.480272269249,37.1305134916306,42.6723811769485,0.982073502165467,55.4186768531799
"6044001",1992,0.904363428103475,0.323281025618556,16.0714162874222,48.2142488622665,303.694349155426,325.307633128166,1.6625603055954,154.618108420372,43.7807547140121,0.682506763389345,0.516206067074842,0.57830755388357
"6044001",1993,0.930516344713275,0.283916205394042,0.140706144609289,58.1896106958389,172.906271781921,133.559011216164,103.632925715446,26.6009648895264,0.902357532853285,16.625603055954,0.709955498787494,0.709473320885812
"6044001",1994,0.696520726782934,0.934292658107861,0.171572997379239,56.5270503902435,82.0196417427063,100.861991872787,123.029462614059,6.65024122238159,31.5886458063126,17.1797898244858,0.128349119626234,3.3251206111908
"6044001",1995,0.889657128037067,0.532633232482288,0.622386644976364,53.2019297790527,0.656855222011903,148.189541905403,117.487594928741,64.8398519182205,16.625603055954,9.42117506504059,0.0712932247359422,0.353558479046632
"6044001",1996,1.07402913597058,0.515590818045927,1.06880343236801,38.793073797226,60.9605445384979,93.1033771133423,91.4408168077469,151.292987809181,0.0302111923148049,0.518555803059291,9.97536183357239,6.09605445384979
"6044001",1997,0.178561788837478,0.0341871145937776,0.100531309287811,20.5049104356766,128.017143530846,374.630255527496,90.3324432706833,185.098380689621,100.307805104256,124.137836151123,32.1428325748444,0.878754616077039
"6044001",1998,0.644704453108335,0.256213919683259,0.85031504706235,45.9975017881393,37.6847002601624,21.0590972042084,0.227654756124248,0.151040729386323,44.3349414825439,1.08595836344591,0.554863663211436,0.128155784777381
"6044001",1999,0.845571678005905,0.950524297450769,19.396536898613,2.2167470741272,49.3226223993301,117.487594928741,47.1058753252029,130.788077373505,175.123018856049,15.5172295188904,0.389652740701592,0.326346118298521
"6044001",2000,0.23067954808715,49.3226223993301,1.10784201564792,4.98768091678619,15.5172295188904,488.238543076515,44.8891282510757,9.97536183357239,147.96786719799,6.09605445384979,0.554186768531799,0.855355301198992
"6044001",2001,0.227181670825724,0.795146667840054,0.993919662153549,35.4679531860352,180.664886541367,17.1797898244858,250.492419376373,158.497415800095,12.1921089076996,3.3251206111908,0.807025033614851,0.956908047574877
"6044001",2002,0.138445430665229,7.75861475944519,9.97536183357239,10.5295486021042,241.071244311333,132.4506376791,121.921089076996,257.142660598755,40.4556341028213,8.86698829650879,2.2167470741272,0.554186768531799
"6044001",2003,11.083735370636,0.130447803867155,0.874684111525297,1.06830779414141,130.788077373505,155.172295188904,90.3324432706833,15.5172295188904,44.3349414825439,15.5172295188904,18.8423501300812,0.444991170235141
"6044001",2004,0.636279484026242,0.700703447074375,29.3718987321854,72.5984666776657,22.167470741272,91.4408168077469,134.667384753227,77.0319608259201,68.7191592979431,11.083735370636,34.9137664175034,1.1083735370636
"6044001",2005,0.568654977827065,0.857528848577965,11.083735370636,3.3251206111908,167.918590865135,234.975189857483,74.8152137517929,172.906271781921,23.2758442783356,12.7462956762314,19.9507236671448,1.07636471434301
"6044001",2006,0.787754480309759,0.898706281332608,0.19898758351578,21.6132839727402,12.7462956762314,110.283166937828,244.950551691055,128.017143530846,33.251206111908,78.1403343629837,0.901704165806901,0.495123445753236
"6044001",2007,0.934739205464456,34.9137664175034,3.3251206111908,0.554186768531799,30.480272269249,75.9235872888565,75.3694005203247,85.3447623538971,0.319409635759937,0.359131582850886,0.106278957318041,0.945616094317041
"6044001",2008,0.61450774588791,0.0891641419258022,14.4088559818268,14.9630427503586,201.723983745575,99.1994315671921,98.0910580301285,155.172295188904,7.20442799091339,0.586774592190686,1.00865033913961,0.418211340392241
"6044001",2009,0.809900905749537,0.678683028794461,0.92750404946684,0.157606540088783,26.6009648895264,140.763439207077,23.2758442783356,95.3201241874695,58.7437974643707,15.5172295188904,6.65024122238159,0.0704015612419474
"6044001",2010,0.65067114425576,0.453149781321829,0.271240330012901,0.694820420314669,58.1896106958389,183.990007152557,109.728980169296,0.262377475727747,13.3004824447632,22.167470741272,1.1083735370636,0.831975836809895
"6019005",1981,0.849526449266597,0.320285770168609,3.2318551826477,48.4778277397156,220.843437480927,64.6371036529541,58.1733932876587,63.5598185920715,32.318551826477,10.7728506088257,0.156723622733423,0.198562233472976
"6019005",1982,0.921793777114987,0.610534144801859,48.9087417640686,14.0047057914734,171.288324680328,385.668051795959,200.375021324158,113.11493139267,130.351492366791,26.9321265220642,0.185859464018089,1.04935737853459
"6019005",1983,1.07728506088257,1.61592759132385,0.175153859574793,8.61828048706055,59.2506783485413,156.206333827972,157.283618888855,79.7190945053101,18.3138460350037,0.967544271708726,0.844539281256591,0.083713140367874
"6019005",1984,0.0878920121066915,0.610692207928279,1.05274314270853,NA,189.602170715332,86.1828048706055,363.583708047867,152.974478645325,78.6418094444275,39.859547252655,0.882562622661266,0.430673365716424
"6019005",1985,0.728475532847973,0.399069408442154,15.081990852356,10.7728506088257,99.3256826133728,29.0866966438293,141.124342975616,0.62971557108761,30.1639817047119,19.3911310958862,0.575064274373011,0.0628835095666092
"6019005",1986,0.0696431169559386,0.42061696177148,7.54099542617798,94.801085357666,275.784975585938,189.602170715332,37.7049771308899,109.883076210022,11.8501356697083,2.15457012176514,58.1733932876587,0.278211380943481
"6019005",1987,0.9264307129463,0.995664889630101,2.15457012176514,11.8501356697083,120.655926818848,47.400542678833,462.155291118622,166.979184436798,60.3279634094238,36.6276920700073,0.938957480774268,0.296583852542485
"6019005",1988,0.788349918777565,0.351771869553214,28.0094115829468,3.2318551826477,4.30914024353027,84.0282347488403,80.7963795661926,90.4919451141357,19.3911310958862,0.584800449321016,10.7728506088257,2.15457012176514
"6019005",1989,0.241425220680774,0.996074470258397,0.243858803087942,1.07728506088257,33.3958368873596,30.1639817047119,128.196922245026,141.124342975616,22.6229862785339,15.081990852356,0.752209312519736,0.774738105689084
"6019005",1990,1.05670808206454,0.917871866532462,38.7822621917725,15.081990852356,39.859547252655,21.5457012176514,79.7190945053101,37.7049771308899,58.1733932876587,37.7049771308899,6.46371036529541,0.160624261351544
"6019005",1991,1.06992372387867,0.75355470106049,0.725264872849196,39.859547252655,113.11493139267,203.606876506805,126.04235212326,14.0047057914734,56.0188231658936,28.0094115829468,3.2318551826477,42.0141173744202
"6019005",1992,0.513891025176289,0.484890405140123,17.7752035045624,36.6276920700073,309.180812473297,355.504070091248,28.0094115829468,163.74732925415,34.4731219482422,0.780855800801335,0.750887451612379,1.07614333369275
"6019005",1993,0.478199665008165,0.37468599660226,0.570001190673036,56.0188231658936,208.993301811218,102.342080783844,88.3373749923706,24.7775564002991,0.7105954269108,15.081990852356,5.38642530441284,2.15457012176514
"6019005",1994,0.552192809391338,0.573882304573522,0.641583632652357,75.4099542617798,64.6371036529541,107.728506088257,61.4052484703064,11.8501356697083,36.6276920700073,28.0094115829468,0.840872568530788,10.7728506088257
"6019005",1995,0.305893465008147,0.271518748086267,0.815627620310698,64.3139181346893,0.350808602075063,143.171184591293,140.370243432999,76.2717823104858,13.7892487792969,11.8501356697083,0.124633591741797,0.437931742579999
"6019005",1996,0.898101963471296,0.048355542708992,2.15457012176514,33.9344794178009,20.4684161567688,77.3490673713684,78.7495379505157,125.826895111084,0.317623617483971,0.900541422456783,12.3887782001495,8.61828048706055
"6019005",1997,0.228767751219514,0.362728410587748,0.790605624641134,22.0843437480926,162.131401662827,383.728938686371,87.4755469436646,180.660704710007,113.330388404846,133.044705018997,19.3911310958862,0.234757271007614
"6019005",1998,0.5120155017491,0.3757637416019,0.622391252839987,31.2412667655945,54.941538105011,22.1920722541809,0.274259844169136,0.664777587065635,48.4778277397156,0.707396917626245,0.0550529954189084,1.07543577249355
"6019005",1999,0.910375933837544,3.2318551826477,13.4660632610321,7.54099542617798,39.3209047222137,109.883076210022,52.0328684406281,142.632542060852,163.962786266327,9.69556554794312,0.15418592965177,0.865782255060765
"6019005",2000,0.949062412328606,26.3934839916229,0.652883993775946,3.55504070091248,16.1592759132385,483.808720842361,31.887637802124,9.15692301750183,230.323546016693,6.67916737747192,0.918699211455485,0.0936254195302124
"6019005",2001,0.671874418098025,0.330548458842898,0.0541565715422368,43.630044965744,166.979184436798,11.311493139267,284.941898603439,168.379655015945,10.7728506088257,0.832146287667847,0.487311186193086,0.0282117576839729
"6019005",2002,0.653813167869488,2.15457012176514,37.7049771308899,18.3138460350037,337.40568106842,179.906605167389,159.761374528885,289.358767353058,30.1639817047119,6.46371036529541,3.2318551826477,0.125438179314918
"6019005",2003,6.46371036529541,0.733010061106376,0.936063911701179,0.393696676796774,129.274207305908,197.681808671951,91.5692301750183,19.3911310958862,42.5527599048615,3.77049771308899,22.6229862785339,0.264442457111008
"6019005",2004,0.594490320975499,0.927874030830877,30.7026242351532,61.9438910007477,21.0070586872101,95.3397278881073,157.822261419296,75.1944972496033,66.7916737747192,11.8501356697083,28.0094115829468,0.245519267426543
"6019005",2005,1.02545562313343,0.298222040864308,16.1592759132385,5.38642530441284,164.285971784592,219.766152420044,86.1828048706055,181.737989770889,24.7775564002991,7.54099542617798,27.4707690525055,0.782041149714875
"6019005",2006,0.560483631260927,0.620447011647112,0.980373474257494,19.3911310958862,28.5480541133881,176.674749984741,214.918369646072,114.730858983994,29.6253391742706,59.573863866806,0.519486288487886,0.692661924851485
"6019005",2007,0.60984425923858,37.7049771308899,6.46371036529541,2.15457012176514,21.5457012176514,59.2506783485413,128.196922245026,138.43113032341,1.07728506088257,0.953699639618538,0.501078788679596,0.858041496874279
"6019005",2008,1.05425313890092,0.712411599129312,10.7728506088257,19.3911310958862,178.829320106506,98.0329405403137,109.344433679581,108.698062643051,0.758997984002117,0.875847869298759,0.249557981179719,0.295796475074138
"6019005",2009,0.869062501181288,0.884444819286891,0.175834879729362,0.454858252348374,21.7611582298279,158.684089468002,17.0211039619446,105.573935966492,50.6323978614807,10.7728506088257,12.8196922245026,0.804525667761441
"6019005",2010,0.87159079083466,0.523180150759715,0.904270645280987,1.03041520014546,42.5527599048615,149.203980932236,79.1804519748688,4.30914024353027,14.0047057914734,19.9297736263275,3.2318551826477,1.0438851729652
"6012003",1981,0.143608641555044,0.446326057444116,1.12651052474976,29.8525289058685,325.561541652679,64.774355173111,79.4189919948578,37.7381025791168,16.3344026088715,11.8283605098724,0.86909551091702,0.964987638076695
"6012003",1982,1.01826255194835,0.671100675738849,40.2164257335663,8.44882893562317,226.428615474701,753.635541057587,345.2754758358,148.924691371918,150.727108211517,35.4850815296173,0.951971004656308,0.992519277090904
"6012003",1983,6.75906314849854,1.11852894858667,0.446345795003023,11.8283605098724,60.2683130741119,243.213622293472,174.045876073837,138.56079454422,15.2078920841217,1.12651052474976,0.0222756345096874,0.953130523817986
"6012003",1984,0.0505481532698772,0.915205916733822,0.949538220689365,7.32231841087341,246.705804920197,87.867820930481,436.52282834053,130.675220870972,80.5455025196075,55.199015712738,2.25302104949951,0.0583449498749467
"6012003",1985,0.948062793310131,0.490059585066657,19.1506789207459,3.37953157424927,89.8955398750305,14.5319857692719,118.959511413574,4.05543788909912,24.4452783870697,35.8230346870422,0.848755310714797,0.850421569643146
"6012003",1986,0.126277199980019,0.546961900153131,10.7018499851227,69.6183504295349,275.54447435379,247.269060182571,12.3916157722473,83.023825674057,3.60483367919922,9.57533946037293,56.1002241325378,0.529650160990666
"6012003",1987,0.913768038505052,1.01155810144296,0.0182779450232824,1.12651052474976,124.704715089798,64.774355173111,686.044909572601,300.778310108185,53.2839478206634,65.3376104354858,0.981504837414688,0.549276947530116
"6012003",1988,0.807886572053575,0.174173819731559,19.8265852355957,9.01208419799805,5.85785472869873,90.7967482948303,83.5870809364319,120.311324043274,23.09346575737,0.596040828849422,12.3916157722473,0.863211061928396
"6012003",1989,0.922647754120259,0.989826636510198,0.763893818615511,6.75906314849854,54.0725051879883,41.680889415741,213.924348649979,256.957050695419,24.2199762821198,7.32231841087341,0.715826133462958,0.94972990702911
"6012003",1990,0.977404859469198,0.588552050893898,39.2025662612915,9.01208419799805,37.1748473167419,15.5458452415466,102.512457752228,73.673788318634,47.3134420394897,20.8404447078705,12.9548710346222,3.94278683662415
"6012003",1991,0.811499669492084,0.877989188549659,0.744500006717917,47.8766973018646,168.976578712463,246.142549657822,158.387379779816,14.0813815593719,63.0845893859863,18.0241683959961,0.553427512347035,74.1243925285339
"6012003",1992,0.28929214900811,0.245791049423045,12.3916157722473,47.8766973018646,379.408744735718,421.540238361359,9.57533946037293,131.576429290771,43.0327020454407,1.68976578712463,1.08554513232325,0.616601320583436
"6012003",1993,0.621084948707184,0.408521881153454,0.822025349118622,76.6027156829834,182.269402904511,269.348666467667,112.425750370026,38.8646131038666,3.94278683662415,9.01208419799805,12.3916157722473,7.88557367324829
"6012003",1994,0.977046855894984,0.987893127120939,0.677643504981365,81.6720130443573,157.148218202591,104.202223539352,231.272610731125,0.173204324015303,32.6688052177429,2.81627631187439,1.01977892141195,9.57533946037293
"6012003",1995,0.0104577616718149,1.01179718420515,0.459343002198187,84.8262425136566,0.501899785539371,238.031673879623,167.850068187714,93.5003735542297,15.2078920841217,14.9825899791718,1.04000703073403,0.253115513748156
"6012003",1996,0.785687797621022,0.875525431995693,0.188786208246216,30.9790394306183,30.4157841682434,81.1087577819824,58.5785472869873,155.120499258041,2.59097420692444,4.84399525642395,1.68976578712463,1.68976578712463
"6012003",1997,0.880794304259742,0.493653353063541,0.199281250749742,46.18693151474,160.30244767189,580.603524456024,111.524541950226,162.55546872139,150.389155054092,0.261153977683346,14.6446368217468,3.37953157424927
"6012003",1998,0.650121804514733,2.25302104949951,0.359910040849713,26.6982994365692,21.7416531276703,36.6115920543671,2.81627631187439,0.639560954673299,42.6947488880157,0.915364519869729,0.0372323688330856,0.994041825229823
"6012003",1999,1.02305243747,0.534266861052191,1.11373303441738,6.19580788612366,31.5422946929932,106.229942483902,36.0483367919922,223.499688110352,231.8358659935,19.7139341831207,1.09745932556068,0.222942796991513
"6012003",2000,0.622675915767411,30.9790394306183,1.02621477933809,6.19580788612366,12.9548710346222,758.592187366486,52.3827394008636,11.8283605098724,90.1208419799805,11.2651052474976,3.37953157424927,0.0333767657978549
"6012003",2001,0.561692652908553,0.680731731334806,0.218174069308377,14.6446368217468,172.581412391663,31.2043415355682,455.448205156326,237.468418617249,12.3916157722473,7.32231841087341,0.243185909082555,0.465818913845438
"6012003",2002,0.21146855628171,3.60483367919922,18.0241683959961,5.0692973613739,271.714338569641,231.15995967865,144.643951377869,297.624080638885,52.1574372959137,20.6151426029205,7.20966735839844,0.550559305534628
"6012003",2003,6.75906314849854,0.150917790466084,0.314104257338834,0.763813065949319,184.74772605896,171.229599761963,113.101656684875,20.6151426029205,46.074280462265,8.67413104057312,40.5543788909912,0.144397101586083
"6012003",2004,0.164672026891325,0.821737354182195,25.1211847019196,64.436402015686,21.4036999702454,111.975146160126,129.323408241272,79.9822472572327,59.5924067592621,23.6567210197449,32.105549955368,0.455166201420199
"6012003",2005,0.949692199457799,0.699288795530503,7.09701630592346,3.94278683662415,196.914039726257,314.071134300232,87.1919146156311,267.546249628067,20.6151426029205,9.01208419799805,20.2771894454956,1.09914188032881
"6012003",2006,0.166603346977918,0.0834717394485209,0.286124585284653,23.6567210197449,83.3617788314819,168.300672397614,279.599912242889,123.803506669998,34.2459199523926,80.4328514671326,0.823885259959276,0.425680729772806
"6012003",2007,0.831518512481558,37.1748473167419,9.01208419799805,0.604974585382639,22.7555125999451,104.202223539352,106.905848798752,78.517783575058,0.67340288315864,0.563305625253918,1.11927157725684,0.646922275451098
"6012003",2008,0.692384477455138,0.489071805119167,21.9669552326202,25.9097420692444,340.882084789276,164.695838718414,171.454901866913,287.260183811188,13.630777349472,0.263094324086212,0.636900365987209,1.03465616650164
"6012003",2009,0.409490423721765,0.0902528866267605,0.815867946780881,0.644198824638509,62.2960320186615,234.990095462799,22.980814704895,175.622990808487,103.188364067078,17.6862152385712,12.0536626148224,0.910983391345434
"6012003",2010,0.305632128400095,0.74871297098853,0.165172750862387,0.406885075650628,64.774355173111,258.421514377594,89.7828888225555,0.0108429074058167,5.0692973613739,21.2910489177704,6.08315683364868,0.858197080414044
"6120001",1981,2.10006711959839,1.05003355979919,5.25016779899597,50.4016108703613,229.432332816124,33.6010739135742,33.0760571336746,80.3275673246384,39.9012752723694,4.20013423919678,0.941001067877747,1.04535102673529
"6120001",1982,0.0779271099516823,0.887412150897683,8.92528525829315,0.118609878407572,233.212453631401,320.785252518654,147.004698371887,64.5770639276505,135.979345993996,44.1014095115662,0.825818936321927,0.410401175711646
"6120001",1983,6.30020135879517,1.57505033969879,0.753578031692197,4.20013423919678,73.5023491859436,124.428976836205,159.605101089478,77.7024834251404,36.7511745929718,1.57505033969879,0.134715992021682,2.62508389949799
"6120001",1984,0.47349292916117,4.20013423919678,2.62508389949799,12.6004027175903,204.231527380943,135.979345993996,262.508389949799,143.32958091259,60.9019464683533,36.2261578130722,0.938016438562319,0.7504827908282
"6120001",1985,2.10006711959839,0.0154236760828582,7.0352248506546,11.5503691577911,77.5974800691605,40.9513088321686,135.664335926056,5.04016108703613,43.6813960876465,41.8963390359879,12.2853926496506,0.810897820640062
"6120001",1986,0.473543988318035,0.462548019405296,12.7054060735703,64.4720605716705,249.067960384369,171.365476959229,30.3459698781967,78.5425102729797,6.40520471477508,9.24029532623291,42.946372595787,0.315010067939758
"6120001",1987,0.955670593602968,0.717917330843188,34.5461041173935,24.6757886552811,133.039252026558,58.1718592128754,335.380718999863,130.62417483902,38.6412350006104,36.9611813049316,11.6553725137711,0.502556111836165
"6120001",1988,2.10006711959839,2.52008054351807,20.0556409921646,3.2551040353775,21.9457013998032,114.978674798012,103.428305640221,146.479681591988,15.7505033969879,1.47004698371887,11.1303557338715,0.784964431919432
"6120001",1989,0.706982805130391,0.578196675745084,0.208934526580614,0.557559941842679,40.0062786283493,52.5016779899597,133.564268806458,84.5277015638351,20.6856611280441,18.6905973644257,0.21447601441753,9.87031546211243
