"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"6120001",1990,0.192260959997395,0.320806440150073,54.9167551774979,18.3755872964859,16.5905302448273,11.9703825817108,79.0675270528793,20.790664484024,61.7419733161926,27.6158826227188,5.46017451095581,9.97531881809235
"6120001",1991,4.3051375951767,0.797799664866466,0.738866395511169,34.8611141853333,127.264067447662,113.298621102333,137.554396333694,15.5404966850281,32.551040353775,22.4707181797028,8.40026847839355,27.0908658428192
"6120001",1992,0.35983983217958,0.630020135879517,5.77518457889557,42.5263591718674,270.803655072212,256.733205370903,14.8054731931686,79.487540476799,46.8314967670441,3.15010067939758,2.10006711959839,0.696748801133676
"6120001",1993,0.21028450181015,0.364198379872325,0.813999564671781,106.788413031578,116.86873520565,85.3677284116745,51.3466410741806,23.6257550954819,9.03028861427307,30.3459698781967,8.92528525829315,5.35517115497589
"6120001",1994,1.04213569412217,0.835470010299313,0.945755796127056,36.7511745929718,23.6257550954819,81.1675941724777,74.8673928136826,23.1007383155823,22.5757215356827,19.9506376361847,0.672340705709996,8.0852584104538
"6120001",1995,0.722659518002471,9.45030203819275,0.229137740742124,84.2126914958954,3.15010067939758,116.028708357811,144.379614472389,69.092208234787,12.6004027175903,30.9759900140762,0.530214163618051,0.862638489190694
"6120001",1996,0.616722146905345,0.251257097382015,1.57505033969879,32.0260235738754,26.7758557748795,97.6531210613251,205.281560940742,124.008963412285,0.716319928173311,7.66524498653412,10.5003355979919,32.551040353775
"6120001",1997,0.535466391288089,0.123034951550284,0.564126122571628,17.8505705165863,79.2775337648392,270.383641648293,79.0675270528793,64.5770639276505,84.737708275795,118.653792257309,21.0006711959839,2.62508389949799
"6120001",1998,0.734486412301898,0.843743765427207,0.707168200418495,14.1754530572891,71.9272988462448,47.7765269708633,0.586768613826036,2.10006711959839,36.436164525032,0.557151364194803,0.661312561030307,0.553833626981884
"6120001",1999,3.46511074733734,8.61027519035339,9.03028861427307,8.40026847839355,64.0520471477509,92.9279700422287,51.4516444301605,89.7778693628311,114.453658018112,1.05003355979919,4.51514430713654,0.425711682251804
"6120001",2000,0.738103534087024,26.7758557748795,0.467592912397445,1.05003355979919,13.7554396333694,473.565135469437,8.92528525829315,11.0253523778915,113.613631170273,1.05003355979919,1.57505033969879,0.874403119081891
"6120001",2001,6.30020135879517,0.224558856192205,0.542054104347641,44.1014095115662,112.563597610474,19.4256208562851,339.16083981514,137.029379553795,46.7264934110641,1.57505033969879,1.57505033969879,1.05003355979919
"6120001",2002,0.756708962722992,24.6757886552811,69.3022149467468,43.051375951767,204.231527380943,86.4177619714737,122.328909716606,255.158155031204,69.8272317266464,19.4256208562851,3.67511745929718,3.15010067939758
"6120001",2003,6.82521813869476,0.4362715480036,0.683760678957954,2.62508389949799,32.1310269298553,108.888480151176,94.3980170259476,34.6511074733734,37.801208152771,16.2755201768875,59.8519129085541,2.10006711959839
"6120001",2004,0.239105311179628,0.738411997423645,9.97531881809235,27.8258893346786,41.4763256120682,65.6270974874496,153.304899730682,77.7024834251404,39.9012752723694,9.97531881809235,30.9759900140762,4.20013423919678
"6120001",2005,0.746468526457751,0.805390836019595,27.3008725547791,3.15010067939758,188.271017271996,162.545195056915,82.4276344442368,170.630453467369,27.8258893346786,8.0852584104538,28.1408994026184,0.0117367625951047
"6120001",2006,0.261736392797402,0.0202516725402464,0.777074085713446,11.5503691577911,25.9358289270401,113.403624458313,170.630453467369,98.9131613330841,21.0006711959839,59.3268961286545,0.901597628980163,0.085901191287541
"6120001",2007,2.10006711959839,17.8505705165863,0.49633985360495,2.62508389949799,7.5602416305542,39.06124842453,80.3275673246384,39.9012752723694,4.20013423919678,0.564263802944644,0.543895212983457,0.0652675852621233
"6120001",2008,0.762542702428421,0.533771359690529,3.67511745929718,10.5003355979919,168.530386347771,82.9526512241363,105.528372759819,109.203490219116,26.2508389949799,1.05003355979919,0.0646289800592451,0.419627992317023
"6120001",2009,0.0457587304540761,0.788609974992308,0.837213633761682,0.773040854585405,29.0859296064377,94.5030203819275,44.6264262914658,98.4931479091644,49.8765940904617,13.6504362773895,4.83015437507629,0.43659037069082
"6120001",2010,0.779427487987602,0.285641701920579,0.475380040618708,0.195309927155842,38.3262249326706,139.654463453293,130.729178195,31.5010067939758,23.6257550954819,24.1507718753815,14.7004698371887,0.167142651426366
"6015003",1981,0.021408788159451,3.39084397315979,2.03450638389587,26.561611123085,249.340060159683,64.765119887352,46.3415342998505,29.9524550962448,32.213017745018,18.0845011901855,2.26056264877319,0.058611337265502
"6015003",1982,0.239352176341936,0.380632391509844,27.4658361825943,7.34682860851288,153.4922038517,609.786774506569,201.755216403007,88.1619433021545,108.507007141113,18.0845011901855,0.523114667256048,0.158521086181465
"6015003",1983,2.82570331096649,1.1226760350307,1.05229681481056,17.5193605279922,49.167237610817,171.802761306763,132.129886820793,88.0489151697159,98.3344752216339,2.26056264877319,0.565140662193298,2.26056264877319
"6015003",1984,0.561891025745953,0.0547928686601024,1.1302813243866,6.10351915168762,151.570725600243,70.9816671714783,308.001660895348,109.6372884655,85.9013806533814,54.479559835434,7.5728848733902,0.0110995629137158
"6015003",1985,2.59964704608917,0.595864963639523,30.1785113611221,11.4158413763046,92.7960967321396,28.5961175069809,148.858050421715,5.42535035705566,23.9619640769958,53.801391040802,0.646908490857946,0.606227596729269
"6015003",1986,0.133781221487715,0.0677681270557732,11.6418976411819,47.9239281539917,239.619640769958,202.320357065201,14.1285165548325,118.227426530838,5.53837848949432,9.38133499240875,63.8608948278427,0.815879386404616
"6015003",1987,0.178106951424767,0.961352530363495,1.80845011901855,28.3700612421036,92.6830685997009,66.1214574766159,367.906571087837,192.373881410599,37.864424366951,49.8454064054489,0.452112529754639,0.327950740226258
"6015003",1988,0.0755176314066176,0.339084397315979,27.8049205799103,8.59013806533813,7.45985674095154,81.2672272233963,60.5830789871216,91.326731010437,25.4313297986984,0.339084397315979,12.3200664358139,1.80845011901855
"6015003",1989,0.795719706253655,0.726325622526191,0.870313717624726,11.7549257736206,58.3225163383484,29.5003425664902,129.530239774704,230.577390174866,38.9947056913376,9.94647565460205,1.09314387629627,7.0077442111969
"6015003",1990,0.72072486065124,0.72196009280474,23.5098515472412,6.32957541656494,24.1880203418732,15.597882276535,118.679539060593,70.5295546417236,59.113713265419,33.6823834667206,7.0077442111969,0.992201625555165
"6015003",1991,0.739434627247785,0.656703965513494,0.925426823607085,47.6978718891144,115.288695087433,186.835502921104,164.908045228004,21.588373295784,55.6098411598206,31.6478770828247,0.552478777009926,69.8513858470917
"6015003",1992,0.965793275024447,1.01725319194794,6.21654728412628,74.5985674095154,256.008719973564,315.461517636299,26.222526725769,89.9703934211731,33.3432990694046,2.26056264877319,9.04225059509277,0.109543243418921
"6015003",1993,0.524347814623322,0.543177750118922,0.23575291687628,51.3147721271515,209.10204501152,195.877753516197,112.12390737915,32.6651302747726,12.9982352304459,31.4218208179474,25.0922454013824,16.5021073360443
"6015003",1994,0.543988634326217,1.05076160607787,0.226056264877319,98.1084189567566,97.9953908243179,126.139395801544,200.964019475937,12.4330945682526,27.9179487123489,6.78168794631958,0.627028377855368,9.72041938972473
"6015003",1995,1.1297772921845,12.4330945682526,0.997613356373616,90.4225059509277,1.80845011901855,177.341139796257,140.946081151009,56.1749818220139,56.1749818220139,24.3010484743118,0.678168794631958,NA
"6015003",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6015003",1997,0.339963755303097,0.986563537532918,7.91196927070618,28.8221737718582,121.618270503998,419.786483877182,28.2570331096649,125.122142609596,101.273206665039,107.376725816727,21.4753451633453,4.74718156242371
"6015003",1998,0.0857457836793577,0.736004528894287,0.218979610622071,44.6461123132706,23.9619640769958,27.6918924474716,0.849275004546979,1.00260805547179,32.7781584072113,0.0508339883077379,0.812393965951237,0.28124558945453
"6015003",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6015003",2000,0.149964506397754,40.4640714130402,0.438504351788148,4.52112529754639,13.4503477602005,427.359368750572,70.416526509285,3.39084397315979,195.086556589127,6.89471607875824,1.1302813243866,0.350074862171821
"6015003",2001,1.05451191227925,0.434654124272585,0.599418380703528,16.7281636009216,166.15135468483,23.9619640769958,306.645323306084,170.672479982376,12.4330945682526,0.452112529754639,0.557448533412027,0.242833083267352
"6015003",2002,0.970725420009335,0.11302813243866,8.47710993289948,7.34682860851288,185.931277861595,182.540433888435,118.114398398399,245.271047391891,36.7341430425644,3.39084397315979,1.69542198657989,1.12061156691942
"6015003",2003,22.0404858255386,0.626998671362241,0.171882877417093,0.3644110659619,74.0334267473221,154.848541440964,101.725319194794,19.8929513092041,65.5563168144226,14.1285165548325,41.2552683401108,0.00482653537806588
"6015003",2004,0.499368009246133,0.846400964627912,27.578864315033,81.380255355835,51.4278002595901,98.3344752216339,125.68728327179,79.4587771043777,39.5598463535309,24.1880203418732,53.12322224617,0.103884712807191
"6015003",2005,0.525472609950395,0.326283263360558,8.7031661977768,4.52112529754639,162.873538844109,308.566801557541,66.7996262712479,182.088321358681,15.4848541440964,19.7799231767654,30.5175957584381,0.904225059509277
"6015003",2006,0.157879569933332,0.725640672091344,0.471334940230946,19.7799231767654,53.3492785110474,128.060874053001,203.450638389587,134.842561999321,44.6461123132706,74.0334267473221,1.1302813243866,0.109132791328182
"6015003",2007,0.0234012624601601,19.2147825145721,6.21654728412628,0.86447064448387,24.9792172689438,72.2249766283035,83.9799024019241,57.3052631464005,2.82570331096649,0.791196927070618,3.39084397315979,0.0276484451678159
"6015003",2008,0.0386521860749679,1.01111945997492,19.2147825145721,18.6496418523788,202.885497727394,111.33271045208,102.290459856987,201.755216403007,14.3545728197098,0.791196927070618,0.521903149348475,0.914032495553416
"6015003",2009,0.276578746806452,0.961781797110422,0.532026157551735,0.146463696895647,82.5105366802216,163.438679506302,22.1535139579773,127.156648993492,86.4665213155747,49.167237610817,3.39084397315979,0.463511492023341
"6015003",2010,0.604817309113467,0.573287312530228,0.838424762012562,0.977144070204853,54.2535035705566,161.06508872509,70.6425827741623,0.565140662193298,32.213017745018,26.561611123085,9.04225059509277,NA
"6013005",1981,0.329206278288987,0.333167080879211,0.333167080879211,19.4347463846207,302.62676513195,58.859517621994,52.1961760044098,39.9800497055054,43.6448875951767,18.8794679164886,1.99900248527527,0.759327343374856
"6013005",1982,0.913037286734463,0.678692825219483,18.3241894483566,6.66334161758423,183.241894483566,689.655857419968,242.656690573692,110.722526545525,104.39235200882,54.6394012641907,0.611301193795885,0.405907749662943
"6013005",1983,1.0735293619294,0.222111387252808,0.864732956417653,16.6583540439606,53.3067329406738,193.125851216316,157.699084949493,114.942642903328,71.9640894699097,1.11055693626404,0.80728718483975,0.487446558423891
"6013005",1984,0.714018465976409,0.234843278877856,2.7763923406601,8.88445549011231,175.467995929718,68.2992515802383,362.930006771088,115.275809984207,93.6199497270584,30.540315747261,14.4372401714325,0.0458793142055608
"6013005",1985,0.172310826650162,0.944497194418492,29.985037279129,9.99501242637634,111.610972094536,27.4307563257217,151.257854719162,2.7763923406601,34.2051536369324,78.4053197002411,0.701465820071154,0.031904145735363
"6013005",1986,NA,NA,NA,52.9735658597946,265.645219154358,245.2109715271,19.4347463846207,150.147297782898,10.5502908945084,12.7714047670364,67.4108060312271,0.49691254722988
"6013005",1987,0.927390472012852,0.684544280242938,0.666334161758423,19.4347463846207,99.7280128765106,81.2927677345276,527.736656112671,234.882792019844,56.6384037494659,41.3127180290222,0.888445549011231,1.03168650663118
"6013005",1988,0.757913466154244,0.444222774505615,28.319201874733,11.6608478307724,6.77439731121063,100.394347038269,74.1852033424377,115.386865677834,36.0931004285812,1.99900248527527,23.9880298233032,10.8834579753876
"6013005",1989,NA,NA,0.579396605127224,22.2111387252808,65.0786364650726,42.2011635780334,146.815626974106,277.30606698513,35.4267662668228,14.4372401714325,1.07815236459134,0.828432927563858
"6013005",1990,0.325696894492684,0.26912652666728,25.5428095340729,24.210141210556,32.7614296197891,12.7714047670364,114.27630874157,88.1782207393646,62.6354112052917,30.6513714408875,9.99501242637634,0.111055693626404
"6013005",1991,0.983340542135733,0.381321814857208,1.09846632202071,66.9665832567215,131.712052640915,193.236906909943,191.46001581192,32.6503739261627,57.6379049921036,24.8764753723145,0.547261824049134,81.2927677345276
"6013005",1992,0.738290155767515,0.411344224538512,8.32917702198029,81.8480462026596,289.411137590408,316.508726835251,25.0985867595673,102.171238136292,38.4252699947357,0.111055693626404,16.6583540439606,1.07753416364662
"6013005",1993,0.0115701758917615,0.9729588990157,0.330208249003347,64.9675807714462,235.32701479435,216.558602571487,113.165751805305,32.2061511516571,19.3236906909943,25.5428095340729,29.7629258918762,22.7664171934128
"6013005",1994,0.0330240388429664,0.303274084827179,0.772915496225037,60.1921859455109,97.7290103912353,146.149292812347,198.345468816757,16.4362426567078,33.0945967006683,6.44123023033142,0.590402847289781,10.5502908945084
"6013005",1995,1.00942406312551,11.4387364435196,0.31803697332248,99.6169571828842,0.497399154579157,192.903739829063,160.58653298378,55.7499582004547,47.7539482593536,18.8794679164886,1.02185862270307,0.610373030300803
"6013005",1996,1.0082099914869,0.786728725643833,1.00706716798358,62.1911884307861,9.99501242637634,72.7414793252945,24.9875310659409,92.7315041780472,0.923567104100749,31.0955942153931,0.568102432014834,0.57493043291588
"6013005",1997,0.461457291209482,0.589812244476853,8.32917702198029,32.7614296197891,159.920198822021,397.024104714394,93.8420611143112,128.047214751244,117.163756775856,128.824604606628,26.6533664703369,1.66583540439606
"6013005",1998,0.648602434197566,0.909740182535449,0.772903494878791,49.7529507446289,30.7624271345139,40.5353281736374,0.931292144998714,0.625359010051313,37.7589358329773,0.719943914390756,0.958539284085389,1.07834139497403
"6013005",1999,0.891831678717832,0.211344358238384,5.55278468132019,9.99501242637634,23.8769741296768,75.5178716659546,61.0806314945221,164.91770503521,211.561096358299,26.6533664703369,0.0946338123981881,1.11055693626404
"6013005",2000,0.396549090343928,71.0756439208984,0.579569618803949,18.8794679164886,17.2136325120926,423.677471184731,72.1862008571625,2.22111387252808,192.126349973679,5.55278468132019,7.77389855384827,0.0644353218628174
"6013005",2001,0.432003879642432,0.320607753016153,0.050927647898562,36.0931004285812,174.357438993454,31.0955942153931,294.852866578102,174.912717461586,16.1030755758286,0.576708743656858,1.08295381326256,0.187979597259768
"6013005",2002,0.628618872687496,0.727922497755706,8.88445549011231,29.985037279129,166.583540439606,157.699084949493,116.608478307724,273.752284789085,46.6433913230896,13.3266832351685,0.85791595955186,3.33167080879211
"6013005",2003,26.6533664703369,0.386950771530333,0.267509328582593,0.542967274398843,86.623441028595,141.596009373665,103.281795072556,21.1005817890167,84.4023271560669,18.8794679164886,45.5328343868256,0.411814396037122
"6013005",2004,0.341246291604741,0.474089519274056,41.0906066417694,67.7439731121063,42.2011635780334,104.39235200882,144.372401714325,66.6334161758423,61.0806314945221,38.8694927692413,56.6384037494659,1.03621966597501
"6013005",2005,0.954621839778093,0.079540137798912,7.77389855384827,5.55278468132019,187.684122228622,328.169574666023,79.9600994110107,192.126349973679,6.66334161758423,19.9900248527527,29.985037279129,3.33167080879211
"6013005",2006,1.04486162043112,1.0355843946447,0.0837633405395218,27.2086449384689,59.9700745582581,126.6034907341,212.116374826431,114.387364435196,53.3067329406738,93.2867826461792,1.11055693626404,0.111164456996806
"6013005",2007,0.952326283270159,27.763923406601,2.22111387252808,1.11055693626404,16.6583540439606,91.0656687736511,78.8495424747467,65.5228592395783,0.446582243108107,2.22111387252808,9.99501242637634,0.383688835924943
"6013005",2008,0.643941556989307,0.666138609784092,13.3266832351685,26.6533664703369,221.000830316544,125.492933797836,91.0656687736511,175.467995929718,21.1005817890167,0.576673674871905,0.136612631411918,0.634758198672153
"6013005",2009,0.831546157816752,0.966233752242881,0.68412572120434,0.941912014867609,83.2917702198029,147.704072523117,26.6533664703369,107.724022817612,92.1762257099152,45.5328343868256,2.22111387252808,0.980251688728563
"6013005",2010,0.191947498728781,0.53334477577115,0.0603905235014482,0.251192121465276,52.1961760044098,166.583540439606,72.1862008571625,8.88445549011231,41.0906066417694,28.874480342865,22.2111387252808,1.02796134321124
"6018009",1981,0.174762826056001,0.389730885188325,0.892106872311507,36.6154039955139,291.042682514191,44.0269812393188,77.2131480026245,40.9296056747437,24.7790045166016,9.9558500289917,0.745260769056782,0.747835115980339
"6018009",1982,0.526081859397646,0.765998961546572,54.4253134918213,7.19033613204956,154.426296005249,663.944576377869,239.051021251678,107.52318031311,143.696102085114,26.8807950782776,0.178486164088799,0.248422775017344
"6018009",1983,0.36730268645722,0.333977769265083,0.902940134269107,13.8275694847107,36.947265663147,221.79421453476,140.488105964661,109.624970874786,41.150846786499,0.236766819016987,0.644072752119296,0.858206269773018
"6018009",1984,0.042340368748968,0.438521086457228,0.806112412602563,13.8275694847107,227.657103996277,85.841551361084,348.89723323822,103.208978633881,80.8636263465881,43.9163606834412,3.31861667633057,0.662460200748496
"6018009",1985,0.129494799545796,0.329440581492652,23.6727989578247,10.6195733642578,86.3946541404724,16.2612217140198,135.288939838409,2.43365222930908,10.2877116966248,24.6683839607239,1.05042984955985,0.0624752403748644
"6018009",1986,0.854917690318882,0.351175675221221,7.85405946731567,54.535934047699,265.378713550568,205.97547504425,12.7213639259338,118.363994789124,3.76109889984131,12.5001228141785,60.3988235092163,1.07192754307136
"6018009",1987,1.10504431483461,0.984496221377341,6.0841305732727,9.40274724960327,114.602895889282,56.8589657211304,469.584259700775,219.249941749573,57.5226890563965,52.8766257095337,0.268582055724796,0.425908107008739
"6018009",1988,0.616347163519656,0.396687010856786,39.1596767807007,6.8584744644165,5.30978668212891,92.9212669372559,70.354673538208,109.735591430664,18.3630122756958,0.939772621619793,11.615158367157,4.31420167922974
"6018009",1989,1.03029290561784,0.776273048176136,0.461112221622108,5.64164834976196,47.5668390274048,30.3100323104858,151.660782108307,211.174641170502,22.2347317314148,7.30095668792725,0.0498130739394157,5.53102779388428
"6018009",1990,0.0250093701836224,0.417882755084438,31.7480995368958,11.0620555877686,31.5268584251404,15.9293600463867,105.753251419067,55.9740012741089,54.2040723800659,35.3985778808594,17.8099094963074,2.3230316734314
"6018009",1991,0.832085945499827,0.040513040529459,0.234990790279683,69.9121913146973,153.762572669983,227.767724552155,167.258280487061,16.8143244934082,46.2393923568726,25.9958306312561,0.0957760732667791,46.792495136261
"6018009",1992,0.850528661043172,0.929445747849827,10.9514350318909,56.4164834976196,291.263923625946,347.348545455933,27.6551389694214,112.058623104095,35.9516806602478,0.71258203330478,0.190361590110035,0.828604718430004
"6018009",1993,0.442482223510742,0.638462958922821,0.796585081709766,52.6553845977783,234.958060684204,226.5508984375,125.996813144684,34.8454751014709,5.75226890563965,14.2700517082214,16.0399806022644,3.0973755645752
"6018009",1994,0.301229263734416,1.00143218668001,0.0704373753251877,101.660290851593,111.505520324707,146.2403748703,193.364731674194,5.75226890563965,29.6463089752197,12.8319844818115,0.745708120188181,9.9558500289917
"6018009",1995,0.738751563109146,0.38223395970674,0.549584095835906,105.64263086319,3.0973755645752,214.825119514465,172.568067169189,110.39931476593,13.0532255935669,13.6063283729553,0.223168378565493,0.135463843137724
"6018009",1996,0.436293968383697,1.03508594484445,0.828592399919566,34.8454751014709,20.2435617256165,91.483199710846,60.509444065094,106.195733642578,1.32744667053223,1.65930833816528,6.96909502029419,1.99117000579834
"6018009",1997,0.645600284244439,0.736818536208049,0.27701883399851,33.8498900985718,163.93966381073,407.526127853394,100.222223625183,179.315921077728,126.66053647995,115.266619224548,17.9205300521851,0.0491642746741561
"6018009",1998,0.0642896190654827,0.76861846209016,0.651273830909355,25.33210729599,33.6286489868164,16.7037039375305,0.312607827113517,0.110620555877686,39.049056224823,0.99839494728445,0.786766944546309,0.962390963467225
"6018009",1999,0.00215037901800059,0.408120566850173,1.65930833816528,4.09296056747437,16.8143244934082,116.815307006836,41.4827084541321,180.643367748261,207.966645050049,28.9825856399536,0.331861667633057,0.579007298698937
"6018009",2000,0.0318742606285566,45.4650484657288,0.161621914677216,6.74785390853882,22.7878345108032,590.27128616333,58.739515171051,7.52219779968262,258.741480197907,3.76109889984131,0.201396400391772,0.65599073660059
"6018009",2001,0.958270894345772,0.46733095148915,0.441628543268214,31.5268584251404,236.174886798859,24.2259017372131,298.122398090363,225.334072322845,12.9426050376892,11.615158367157,0.395115661840498,0.35628435399898
"6018009",2002,0.517240475955218,6.0841305732727,20.7966645050049,5.42040723800659,258.630859642029,194.581557788849,126.328674812317,325.777537059784,39.3809178924561,9.29212669372559,5.08854557037353,0.972060063859297
"6018009",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6018009",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6018009",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6018009",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6018009",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6018009",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6018009",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6018009",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6013006",1981,1.56275268363953,1.22787710857391,4.24175728416443,47.2174560842514,426.073356675148,61.5054806203842,67.0867402048111,54.0265927772522,54.2498431606293,26.790046005249,5.46963439273834,0.904785694397006
"6013006",1982,1.07903452265755,1.05911028808237,24.8924177465439,10.1578924436569,241.668540005684,753.470043897629,329.964066631317,146.229001111984,181.725812068939,84.500270108223,8.70676495170593,1.7860030670166
"6013006",1983,7.36726265144348,1.33950230026245,0.111625191688538,29.5806757974625,100.909173286438,249.59392861557,195.232460263252,95.9976648521423,93.2070350599289,6.47426111793518,2.00925345039368,1.11625191688538
"6013006",1984,0.283089123405513,0.694340347807644,0.334875575065613,12.2787710857391,218.785375709534,114.52744667244,420.380471899033,137.187360585213,131.27122542572,87.5141502838135,31.143428481102,0.377917193085747
"6013006",1985,3.5720061340332,0.59278865413096,34.4921842317581,5.69288477611542,163.977406590462,26.790046005249,166.879661574364,4.79988324260712,45.9895789756775,95.5511640853882,0.334875575065613,0.574136227417765
"6013006",1986,0.806701616532999,0.510810140614705,20.762285654068,108.834561896324,329.74081624794,365.014376821518,11.6090199356079,205.836853473663,9.04164052677154,26.9016711969376,71.216872297287,0.985418583400278
"6013006",1987,0.125311831512919,0.111625191688538,3.12550536727905,27.4597971553803,112.741443605423,85.9513976001739,521.624520760536,240.44066289711,84.0537693414688,80.0352624406815,0.781376341819763,0.223250383377075
"6013006",1988,0.526492215772528,0.534742933659309,25.0040429382324,10.0462672519684,11.1625191688538,148.684755329132,102.695176353455,162.191403523445,44.9849522504806,1.56275268363953,27.2365467720032,3.5720061340332
"6013006",1989,0.690104627354623,0.178842826983558,0.397263934817644,29.692300989151,73.7842517061233,56.1474714193344,168.219163874626,356.084361486435,31.8131796312332,14.734525302887,4.01850690078735,4.35338247585297
"6013006",1990,1.01817859696489,0.858987485494535,39.9618186244965,15.5159016447067,50.3429614515305,12.2787710857391,118.545953573227,83.3840181913376,79.8120120573044,25.8970444717407,28.0179231138229,3.12550536727905
"6013006",1991,0.15969998275681,0.422555140119416,0.0183905663138364,62.286856962204,204.943851940155,258.635569142342,282.411734972,32.3713055896759,86.7327739419937,35.0503101902008,0.223250383377075,97.3371671524048
"6013006",1992,1.0646783904833,3.79525651741028,9.04164052677154,113.522819947243,380.641903657913,363.898124904633,43.4221995668411,128.368970441818,48.6685835762024,2.34412902545929,22.1017879543304,0.90895745065913
"6013006",1993,0.223250383377075,0.685469843152932,0.389802340014144,112.9646939888,320.699175721169,307.63902829361,130.713099467278,41.1896957330704,32.7061811647415,31.7015544395447,40.8548201580048,43.8687003335953
"6013006",1994,0.485291339300258,0.492390805709942,1.11625191688538,107.160184020996,122.787710857391,169.000540216446,375.060644073486,21.7669123792648,53.580092010498,7.03238707637787,0.00834837494942322,23.4412902545929
"6013006",1995,0.630008459949103,8.93001533508301,0.856509978896787,127.252718524933,0.742791184685054,275.714223470688,214.097117658615,78.695760140419,48.5569583845139,24.5575421714783,0.610735209216445,0.366947594634302
"6013006",1996,0.876742673000585,0.767047169556696,0.971997346744112,70.3238707637787,14.5112749195099,157.391520280838,40.1850690078735,153.484638571739,22.8831642961502,7.81376341819763,1.11625191688538,1.10684777295784
"6013006",1997,0.0952976259889304,1.1011638999274,13.3950230026245,51.3475881767273,206.506604623795,539.707801814079,119.550580298424,168.554039449692,187.530322036743,126.136466608047,30.1388017559052,11.1625191688538
"6013006",1998,0.219410338075155,1.09705116226375,0.223250383377075,63.6263592624664,32.3713055896759,54.6963439273834,0.123090886261298,0.518633309450329,41.8594468832016,1.03514167126517,0.240528704381184,0.497912275714709
"6013006",1999,0.0494075414470907,0.980613746605308,3.12550536727905,9.15326571846008,36.1665621070862,80.3701380157471,98.8999198360443,206.953105390549,251.045056107521,27.6830475387573,0.558125958442688,0.781376341819763
"6013006",2000,0.944994890573039,75.9051303482056,0.979981420295449,8.93001533508301,19.7576589288712,736.61463995266,84.9467708749771,9.15326571846008,292.681252607346,6.13938554286957,11.1625191688538,1.11414079398571
"6013006",2001,0.775947898748984,1.05380071523249,1.67437787532806,65.6356127128601,253.500810324669,51.4592133684158,462.5747943573,273.704970020294,18.7530322036743,6.69751150131226,1.7860030670166,0.595351742946424
"6013006",2002,0.604909398541054,0.477455505652038,9.59976648521423,8.03701380157471,256.514690500259,212.087864208221,165.540159274101,354.18673322773,89.076902967453,27.7946727304459,9.93464206027985,2.23250383377075
"6013006",2003,41.7478216915131,0.851569400936696,0.818959173666234,0.184864393870142,112.741443605423,242.338291155815,146.787127070427,20.3157848873138,102.471925970078,17.6367802867889,71.216872297287,0.00735627205960324
"6013006",2004,1.04601823493372,0.969112780386524,19.4227833538055,126.471342183113,25.5621688966751,139.977990377426,169.781916558266,96.8906663856506,76.3516311149597,51.4592133684158,83.272392999649,0.604302720750806
"6013006",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6013006",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6013006",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6013006",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6013006",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6013006",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
