"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"6018010",1981,0.585007725435332,0.482197038312675,1.61867015361786,75.5379405021667,322.654917287827,76.0774972200394,67.3366783905029,60.4303524017334,32.9129597902298,22.66138215065,0.61331013016882,1.00442502119405
"6018010",1982,0.47368491440531,0.119053311169956,45.3227643013,14.0284746646881,203.412882637978,635.597813653946,286.504617190361,175.895490026474,178.593273615837,55.5743419408798,0.748417979381408,0.0229137628977398
"6018010",1983,0.706993414900369,3.23734030723572,0.53955671787262,19.9635985612869,50.1787747621536,254.670770835876,198.556872177124,90.9692626333237,54.4952285051346,0.35704812394412,0.830244515077889,0.360339143986385
"6018010",1984,0.186669539788212,0.17836222236674,0.436895397517984,14.5680313825607,259.52678129673,125.71671526432,482.363705778122,173.737263154984,96.5806524991989,67.4445897340775,4.31645374298096,0.976889677487569
"6018010",1985,0.233384032729477,0.963240776979428,20.5031552791595,14.0284746646881,142.011328144073,24.6037863349915,187.981560506821,2.05031552791595,29.5677081394196,39.2797290611267,1.05372572477676,0.0483043680227493
"6018010",1986,0.397117977192473,0.853809051898596,6.47468061447144,99.6021701192856,244.527104539871,311.971694273949,37.6610589075088,166.50720313549,6.15094658374786,9.49619823455811,75.5379405021667,0.0233514614238218
"6018010",1987,0.855096115645571,0.420554775908338,1.07911343574524,9.81993226528168,165.320178356171,58.3800368738174,587.469354419708,243.124257073402,68.5237031698227,67.9841464519501,0.433990182184717,0.00465923197876409
"6018010",1988,0.165177899684482,0.265292781123395,52.8765583515167,3.23734030723572,5.3955671787262,155.392334747314,102.515776395798,145.140757107735,21.5822687149048,0.891361889695371,10.7911343574524,5.93512389659882
"6018010",1989,0.0525766277306261,0.108897582977835,1.07911343574524,5.3955671787262,37.7689702510834,38.8480836868286,190.463521409035,240.318562140465,28.5965060472488,11.8702477931976,1.07911343574524,1.61867015361786
"6018010",1990,0.767551188183873,0.514823048342151,46.4018777370453,11.8702477931976,44.2436508655548,25.6828997707367,109.530013728142,66.9050330162048,74.4588270664215,26.977835893631,17.2658149719238,0.615262862732576
"6018010",1991,0.108778086900161,0.586666946708344,0.231624931021553,61.5094658374786,179.13283033371,291.900184369087,222.297367763519,12.4098045110703,74.4588270664215,42.0854239940643,0.502169521355141,66.9050330162048
"6018010",1992,0.847688598500654,1.03392469821049,16.1867015361786,45.3227643013,420.854239940643,450.314036736488,38.308526968956,173.737263154984,48.8838386392593,1.02922914091152,0.848049020861376,0.421628135377986
"6018010",1993,0.997626145495018,0.119983199719943,0.606607824174546,59.3512389659882,295.137524676323,307.547329187393,122.479374957085,48.0205478906631,0.922864046406879,23.7404955863953,15.1075881004334,8.63290748596191
"6018010",1994,0.303099307230047,0.866215237921553,0.448889450022375,94.961982345581,97.1202092170715,178.053716897964,247.11697678566,11.8702477931976,49.639218044281,15.1075881004334,0.541866546991903,4.31645374298096
"6018010",1995,0.276891910278011,0.895793075003229,0.532765211104662,138.126519775391,2.6977835893631,243.879636478424,254.131214118004,124.098045110703,17.2658149719238,7.01423733234405,0.882428384485814,0.794366662524029
"6018010",1996,0.217437509864887,0.190621439055626,0.263951637175954,39.9271971225739,24.8196090221405,127.335385417938,112.227797317505,184.528397512436,3.23734030723572,2.15822687149048,10.7911343574524,1.07911343574524
"6018010",1997,0.827879839443578,0.0176237218772104,0.671184193478615,32.3734030723572,133.81006603241,531.139633073807,39.9271971225739,167.262582540512,117.083807778358,149.457210850716,44.7832075834274,0.0373610084082878
"6018010",1998,0.405371237779793,0.472997086283923,0.851014133853258,32.3734030723572,77.6961673736572,31.8338463544846,1.00100322216001,4.85601046085358,53.955671787262,1.05684437152913,0.545285381519217,0.0708699585377168
"6018010",1999,0.844840053259818,0.598650928080645,10.8990457010269,6.58259195804596,62.5885792732239,117.623364496231,90.6455286026001,228.772048377991,251.433430528641,8.63290748596191,1.05649476425374,0.124995805975471
"6018010",2000,0.199923517449079,21.5822687149048,0.962792226936658,30.2151762008667,21.5822687149048,823.90310819149,52.8765583515167,0.815606405986451,283.591010913849,1.01432823014569,0.374296403946458,0.4035648954173
"6018010",2001,0.569330391539812,0.797257430943437,0.792632522821999,38.8480836868286,70.034461979866,29.6756194829941,420.854239940643,189.923964691162,16.1867015361786,0.813953637082044,0.70836354212077,0.901205223349707
"6018010",2002,0.933294966951719,2.15822687149048,4.31645374298096,4.31645374298096,364.200784564018,212.909080872536,143.522086954117,470.493457984924,32.3734030723572,5.3955671787262,2.15822687149048,0.126052519334094
"6018010",2003,5.3955671787262,0.531993391892354,0.345075180014008,0.283738764052343,96.2569184684753,301.180559916496,104.674003267288,23.7404955863953,82.0126211166382,0.614461016803252,42.0854239940643,0.21957917539934
"6018010",2004,0.087022585597941,0.741317435538444,32.3734030723572,83.0917345523834,33.4525165081024,66.9050330162048,347.474526309967,111.14868388176,99.278436088562,2.15822687149048,15.1075881004334,0.617805552736965
"6018010",2005,0.892578848976278,0.591947983155903,9.71202092170715,5.3955671787262,242.800523042679,400.135261974335,48.5601046085358,227.153378224373,0.706752405453346,0.651187341884353,16.1867015361786,0.249619826527156
"6018010",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6018010",2007,1.07697437995156,48.5601046085358,0.551825367516878,0.276290459375214,25.8987224578857,93.8828689098358,167.370493884087,64.7468061447144,0.182891579604913,0.647712550062775,0.343751531656127,0.224419825441087
"6018010",2008,0.283966553945058,0.597394812135665,19.4240418434143,37.1215021896362,339.92073225975,175.895490026474,121.831906895638,158.737586398125,12.9493612289429,0.955194579109072,0.421790949835928,0.480448447928025
"6018010",2009,0.5655274618131,0.222563135709418,0.465305348595753,0.592831755900597,73.4876249742508,256.289440989494,19.9635985612869,142.442973518372,123.018931674957,NA,NA,0.58949391805865
"6018010",2010,0.955739029524798,0.315431076320335,0.748853232987163,0.028212399203889,70.1423733234406,204.491996073723,104.674003267288,33.992073225975,5.82721255302429,30.2151762008667,3.23734030723572,0.712942674881582
"6132002",1981,NA,NA,NA,56.2374585008621,248.824226763248,49.3404117035866,42.443364906311,64.1955894207954,27.5881871891022,5.83596267461777,0.849262511910249,0.971529626180578
"6132002",1982,0.445405107613998,0.411392042146524,25.9965610051155,6.36650473594666,244.579890272617,336.363666882515,179.323216729164,80.642393321991,137.940935945511,40.3211966609955,1.59162618398666,0.309980770710112
"6132002",1983,2.12216824531555,0.695577452412558,1.03525269644325,11.6719253492355,81.7034774446487,133.69659945488,172.956711993217,97.6197392845154,32.8936078023911,4.2443364906311,0.514363564556658,0.881935751447662
"6132002",1984,0.13623053128915,2.12216824531555,0.0233436363771164,11.6719253492355,179.004891492367,128.92172090292,266.332114787102,141.654730374813,72.3659371652603,41.3822807836533,3.71379442930222,0.582561660367923
"6132002",1985,1.06108412265778,0.628342389307957,15.3857197785377,6.89704679727554,92.3143186712265,55.1763743782043,144.307440681458,2.65271030664444,53.0542061328888,34.4852339863777,4.77487855195999,0.0515311761983776
"6132002",1986,0.193200817446972,0.437162400096038,12.2024674105644,66.317757666111,238.743927598,157.040450153351,19.2056226201057,88.282199005127,1.06108412265778,10.0802991652489,52.5236640715599,0.284084832066115
"6132002",1987,0.617896685146836,0.196386131499059,45.0960752129555,14.8551777172089,77.9896830153465,38.7295704770088,304.637251615047,106.957279563904,39.7906545996666,21.2216824531555,0.859372290091514,0.633851237112748
"6132002",1988,0.541514461271711,0.541081039323908,25.9965610051155,2.65271030664444,4.77487855195999,133.69659945488,101.333533713818,132.104973270893,32.3630657410622,2.12216824531555,1.06108412265778,0.100066627233657
"6132002",1989,0.522438289443985,0.291493968278834,0.00420170302045571,0.20917757205694,35.0157760477066,55.1763743782043,149.612861294746,93.9059448552132,12.2024674105644,8.48867298126221,0.738802582905931,11.1413832879066
"6132002",1990,1.59162618398666,0.715551849783365,62.0734211754799,18.0384300851822,16.4468039011955,14.32463565588,80.1118512606621,26.5271030664444,73.8514549369812,26.5271030664444,9.54975710391998,7.42758885860443
"6132002",1991,6.89704679727554,0.253911448429706,0.372380313369545,36.6074022316933,146.960150988102,151.735029540062,186.750805587769,25.4660189437866,34.4852339863777,29.1798133730888,1.06108412265778,45.6266172742844
"6132002",1992,0.74185590351143,0.809290444785524,12.7330094718933,50.4014958262444,327.874993901253,268.454283032417,25.4660189437866,110.883290817738,40.3211966609955,0.287985018140418,2.12216824531555,0.440478359179989
"6132002",1993,0.238176319955002,0.497327885139499,0.324522714714792,92.8448607325554,143.140248146534,113.536001124382,67.3788417887688,30.2408974957466,3.18325236797333,19.6300562691689,15.3857197785377,4.45655331516266
"6132002",1994,0.373497088083624,0.69297913209624,0.224473385631034,56.768000562191,52.5236640715599,80.642393321991,113.005459063053,16.9773459625244,33.9546919250488,28.1187292504311,0.930993914289592,0.138890443869673
"6132002",1995,0.75976923736496,0.9478481247054,0.89957519356318,77.9896830153465,0.260718842095622,106.108412265778,133.69659945488,74.2758885860443,14.8551777172089,26.5271030664444,0.346285812875258,0.426657532941869
"6132002",1996,0.662069048078702,0.135515111797711,0.358497249317994,41.3822807836533,28.1187292504311,83.8256456899643,134.757683577538,135.818767700195,3.18325236797333,1.59162618398666,5.83596267461777,12.7330094718933
"6132002",1997,1.01962640761742,0.665281827495705,0.736043960833617,28.64927131176,92.3143186712265,396.845461874008,134.757683577538,133.166057393551,81.7034774446487,134.863791989803,34.4852339863777,4.2443364906311
"6132002",1998,0.0672053251000649,0.832158372158284,0.690012791404979,16.4468039011955,42.443364906311,52.5236640715599,2.12216824531555,0.464213324631934,44.0349910902977,0.819027209158647,0.313768979810776,0.164207774247406
"6132002",1999,0.445341982633605,5.83596267461777,2.97103554344177,28.1187292504311,69.5010100340843,110.883290817738,47.7487855195999,89.6616083645821,165.529123134613,10.0802991652489,1.06108412265778,0.829760445342453
"6132002",2000,0.202610058109343,29.1798133730888,0.961068337675519,1.0017854286406,12.7330094718933,493.404117035866,5.30542061328888,10.0802991652489,219.64441339016,3.18325236797333,0.718151599547758,0.287047173465044
"6132002",2001,2.65271030664444,0.703713351550585,0.924580450424375,52.5236640715599,144.307440681458,24.9354768824577,308.775479693413,161.815328705311,20.1605983304977,2.12216824531555,1.03011618403934,0.0692860728041428
"6132002",2002,0.356449328767903,15.9162618398666,56.2374585008621,24.4049348211288,189.934057955742,107.169496388435,127.330094718933,318.325236797333,77.4591409540176,18.0384300851822,0.282604634384494,1.06108412265778
"6132002",2003,15.3857197785377,0.224207592534112,0.747057302877011,11.1413832879066,108.761122572422,NA,93.9059448552132,30.7714395570755,46.1571593356133,24.9354768824577,54.1152902555466,2.65271030664444
"6132002",2004,0.675779247734331,0.43979898643592,24.9354768824577,30.7714395570755,56.2374585008621,78.5202250766754,157.57099221468,87.0088980579376,48.8098696422577,13.7940935945511,12.7330094718933,5.30542061328888
"6132002",2005,0.121801028470506,0.350947348045499,27.0576451277733,7.95813091993332,224.949834003448,216.461161022186,68.4399259114265,193.117310323715,30.7714395570755,13.7940935945511,25.9965610051155,0.755201903959308
"6132002",2006,0.173069290726449,0.477481714646778,1.0059466421614,7.42758885860443,26.5271030664444,186.22026352644,213.277908654213,94.4364869165421,16.9773459625244,56.2374585008621,0.445795793857183,0.682267627920717
"6132002",2007,0.87256872249071,39.2601125383377,0.563935178921415,0.792729730496443,21.2216824531555,77.4591409540176,107.169496388435,82.7645615673065,4.2443364906311,0.465599039649818,0.779557416142429,0.538623706414975
"6132002",2008,0.352438957594642,0.026603393891123,6.89704679727554,35.0157760477066,171.365085809231,106.108412265778,133.69659945488,76.5041652436256,23.3438506984711,0.549982760944722,0.715752004630749,0.563219130680346
"6132002",2009,0.0211076626188582,0.545545605640954,0.337104042958183,1.05008314289441,35.5463181090355,151.204487478733,71.092636218071,113.005459063053,85.9478139352798,16.9773459625244,6.36650473594666,0.244930180222286
"6132002",2010,0.685227624293525,0.633730890975096,0.321879228928592,0.972942534064029,64.1955894207954,139.002020068169,101.333533713818,14.8551777172089,22.2827665758133,29.1798133730888,0.785457747430111,0.976283981595597
"6016004",1981,1.04677369403428,1.11949424743652,1.11949424743652,38.0628044128418,336.408021354675,81.1633329391479,85.0815628051758,64.9306663513184,31.3458389282227,28.5471033096313,1.67924137115479,0.691101571195253
"6016004",1982,0.817958254030243,0.827855717303838,43.1005285263061,20.7106435775757,188.075033569336,728.790755081177,330.810550117493,118.666390228271,200.949217414856,38.0628044128418,0.627564150458266,3.91822986602783
"6016004",1983,7.83645973205566,1.67924137115479,0.889891963540892,11.7546895980835,58.2137008666992,246.848481559753,157.84868888855,106.35195350647,40.3017929077148,2.79873561859131,0.601214376444668,3.35848274230957
"6016004",1984,1.08562671125645,0.859709725442661,4.47797698974609,19.0314022064209,221.659860992432,87.3205513000488,511.049123954773,132.660068321228,72.767126083374,61.0124364852905,4.47797698974609,0.308555416798619
"6016004",1985,0.692394913068265,0.553227822224264,27.9873561859131,5.59747123718262,113.628666114807,29.6665975570679,155.049953269959,6.15721836090088,19.0314022064209,45.3395170211792,0.277722974618348,0.61974074292223
"6016004",1986,0.331203949134207,0.586583103389691,11.7546895980835,88.9997926712036,338.647009849548,236.213286209106,15.1131723403931,170.72287273407,1.67924137115479,14.6653746414185,89.5595397949219,0.0263936814596795
"6016004",1987,0.522896782528391,0.330045252817967,7.2767126083374,17.3521608352661,127.622344207764,51.4967353820801,601.168410873413,260.282412528992,55.4149652481079,66.6099077224731,2.79873561859131,0.0963172120539042
"6016004",1988,0.276878672996362,0.370281059532994,40.3017929077148,6.15721836090088,7.83645973205566,79.4840915679932,84.5218156814575,114.748160362244,23.509379196167,0.952678624606238,12.87418384552,1.11949424743652
"6016004",1989,0.97192015004599,0.88738284634943,3.35848274230957,5.59747123718262,53.7357238769531,33.0250802993774,164.005907249451,209.34542427063,25.74836769104,5.03772411346436,0.138500273549348,6.71696548461914
"6016004",1990,0.000700718028065061,0.0178383169461718,49.257746887207,16.7924137115479,32.4653331756592,24.0691263198853,141.056275177002,72.2073789596558,96.276505279541,55.4149652481079,14.7773240661621,12.2024872970581
"6016004",1991,0.224132864091064,0.46373918088655,0.621253081953531,71.6476318359375,201.844812812805,244.161695365906,162.550564727783,34.0326251220703,78.9243444442749,22.7257332229614,0.354207113100693,59.7809928131104
"6016004",1992,0.818158194618764,1.02835666609518,12.3144367218018,65.8262617492676,374.694724617004,430.109689865112,33.1370297241211,129.301585578918,50.0413928604126,4.9257746887207,0.783645973205566,0.53898463295053
"6016004",1993,0.223898849487305,0.625133976848877,0.748443764204888,56.6464089202881,204.195750732422,241.139060897827,133.779562568665,23.7332780456543,11.8666390228271,30.6741423797607,23.509379196167,8.95595397949219
"6016004",1994,0.888673460493338,0.841724441371607,1.00754482269287,123.368266067505,144.97450504303,147.101544113159,199.605824317932,9.17985282897949,34.0326251220703,15.5609700393677,0.437095965256537,13.4339309692383
"6016004",1995,0.846462434105371,1.11685667649,0.392166779361629,108.81484085083,18.359705657959,225.242242584229,175.31279914856,124.711659164429,24.4049745941162,23.3974297714233,0.895595397949219,0.45441870334654
"6016004",1996,0.483335658820508,0.011549881164412,0.895595397949219,35.9357653427124,21.3823401260376,100.978381118774,66.1621100234985,130.86887752533,1.56729194641113,4.7018758392334,14.8892734909058,2.3509379196167
"6016004",1997,0.446045507868938,0.0129353772735089,3.47043216705322,37.1672090148926,167.924137115479,583.480401763916,93.0299719619751,187.739185295105,156.281396942139,110.494082221985,33.0250802993774,4.25407814025879
"6016004",1998,0.359545095981578,0.335848274230957,1.90314022064209,40.5256917572022,42.2049331283569,35.4879676437378,0.559747123718262,0.559747123718262,42.7646802520752,0.500876606116093,0.241400212728793,0.222171301048677
"6016004",1999,1.11949424743652,0.00352645275886418,5.70942066192627,13.0980826950073,36.383563041687,129.861332702637,65.378464050293,201.173116264343,238.78812297821,34.5923722457886,0.503296566054676,0.335848274230957
"6016004",2000,0.465882091909258,62.131930732727,0.307203546955782,13.6578298187256,42.3168825531006,808.050947799683,90.1192869186401,11.0829930496216,259.274867706299,11.9785884475708,11.4188413238525,0.599694959392932
"6016004",2001,0.872738887594709,0.563706485722789,0.335848274230957,34.7043216705322,194.568100204468,32.3533837509155,501.085625152588,232.966752891541,26.420064239502,15.1131723403931,3.24653331756592,0.809424320370727
"6016004",2002,0.33729041228004,2.46288734436035,11.6427401733398,13.9936780929565,292.971644554138,249.423318328857,173.521608352661,414.436770401001,49.4816457366943,25.4125194168091,22.3898849487305,0.796865488050009
"6016004",2003,15.1131723403931,0.00497549726686284,0.624936248418686,0.409157292818589,146.765695838928,222.21960811615,134.339309692383,32.4653331756592,59.4451445388794,22.0540366744995,41.7571354293823,0.769753547687169
"6016004",2004,0.257439049781732,0.949348581636234,33.808726272583,72.3193283843994,49.7055445861816,142.623567123413,161.878868179321,92.6941236877441,87.4325007247925,35.4879676437378,36.4955124664307,1.56729194641113
"6016004",2005,1.00974046049763,0.344018398995502,16.1207171630859,4.36602756500244,262.745299873352,392.04688545227,105.008560409546,305.845828399658,21.3823401260376,26.084215965271,24.8527722930908,3.24653331756592
"6016004",2006,0.0585018842367203,0.224640741967164,0.279728807674536,43.6602756500244,64.5948180770874,213.599502410889,339.766504096985,133.779562568665,42.9885791015625,81.2752823638916,1.34339309692383,0.226157814970372
"6016004",2007,0.367247175482406,42.9885791015625,14.2175769424438,0.630031144891768,36.2716136169434,106.128054656982,93.701668510437,76.1256088256836,1.34339309692383,3.02263446807861,4.7018758392334,0.0588718179978217
"6016004",2008,0.959556187057466,1.03963226986246,17.6880091094971,21.1584412765503,283.791791725159,124.487760314941,130.533029251099,240.467364349365,24.6288734436035,0.483001998252477,0.272433531240297,1.03546224324088
"6016004",2009,1.03363549830726,0.97553818021681,0.232176454493913,0.311208509084154,79.4840915679932,184.940449676514,28.4351538848877,185.276297950745,84.6337651062012,40.1898434829712,16.7924137115479,0.0934845588220405
"6016004",2010,0.223898849487305,0.633501751013755,0.946399567885768,0.956273104817702,66.9457559967041,160.759373931885,97.6198983764648,3.24653331756592,31.9055860519409,18.6955539321899,10.9710436248779,5.26162296295166
"6027003",1981,0.674398137586755,1.05419084766383,0.371600983518863,95.5182054615021,636.404429159164,110.478888244629,126.590392780304,93.2165619564056,74.8034139156342,27.2744755353928,17.2623262882233,0.698170386428029
"6027003",1982,0.43727484522567,1.10601732980548,29.9213655662537,17.2623262882233,310.721873188019,826.52018268013,552.394441223145,245.12503329277,295.185779528618,109.903477368355,9.20657402038574,0.266996197728151
"6027003",1983,17.2623262882233,3.45246525764465,0.088126544431795,41.4295830917358,147.305184326172,261.236537828445,250.879142055511,164.567510614395,93.2165619564056,9.43673837089539,0.773931775715627,0.101393727768577
"6027003",1984,0.709091158441421,0.155526566704801,4.94853353595734,4.37312265968323,369.068536042213,149.031416954994,534.096375357628,161.690456233025,166.869154119492,120.030708790779,38.4374465351105,0.374660111816962
"6027003",1985,0.52787466617895,0.12052861675936,24.3974211540222,26.468900308609,221.763351716042,61.4538815860748,237.299445375443,16.2265867109299,64.7912646684647,130.157940213203,0.455876175428211,1.06942020989093
"6027003",1986,0.264025364523324,1.02667221544045,19.5639697933197,130.618268914223,443.411621256828,476.900534255981,40.6240078649521,253.871278612137,14.0400253810883,41.8899117927551,80.6726048536301,0.998832539551662
"6027003",1987,0.224755756511619,1.02705613196452,5.98427311325073,30.2666120920181,186.087877387047,106.335929935455,675.762533096314,316.015653249741,121.641859244347,143.162226016998,0.852666298261403,0.39528666364661
"6027003",1988,0.834154356374138,0.122719886751134,34.5246525764465,20.7147915458679,20.3695450201035,189.540342644691,171.35735895443,286.784780735016,63.6404429159164,5.86919093799591,32.5682555971146,0.00164153446530079
"6027003",1989,0.415235164356908,0.754035711613063,2.41672568035126,23.246599401474,85.851302740097,72.962099111557,202.199381922722,422.811911886215,37.0564604320526,23.246599401474,4.71836918544769,15.0757649583817
"6027003",1990,0.0549002923040725,0.848802514357869,115.427421780586,40.6240078649521,71.4660308332443,45.1122126998901,163.646853212357,131.423844141006,142.356650790215,49.6004175348282,50.7512392873764,0.321809220638417
"6027003",1991,1.03358779957136,0.703495449637141,1.10179756227184,71.3509486579895,251.684717282295,321.769762012482,314.749749321938,37.9771178340912,144.082883419037,57.5410876274109,3.56754743289948,118.764804862976
"6027003",1992,0.911699506434009,0.28438051407669,13.9249432058334,200.818395819664,594.629599541664,522.127829131126,66.9778259983063,181.944919077873,96.7841093893051,11.623299700737,20.8298737211227,0.578136808993991
"6027003",1993,2.30164350509644,0.634725799450559,0.596131164388014,139.364514233589,414.641077443123,529.493088347435,253.180785560608,77.2201395959854,54.0886223697662,40.2787613391876,43.7312265968323,64.4460181427002
"6027003",1994,0.816992238201559,0.461638923195627,0.953762823982372,138.098610305786,240.521746282578,233.731897942543,530.758992275238,19.5639697933197,101.042149873734,31.1872694940567,0.909477498415634,41.4295830917358
"6027003",1995,0.978913242070015,10.357395772934,0.71740257405271,207.262997633934,25.3180785560608,414.410913092613,278.498864116669,140.630418161392,55.2394441223145,50.6361571121216,1.01308126985237,0.509330403236755
"6027003",1996,0.562593521905942,0.887109395972682,1.06753442846237,77.2201395959854,42.5804048442841,252.260128158569,91.030000626564,267.220810941696,18.4131480407715,27.734804236412,5.75410876274109,10.357395772934
"6027003",1997,0.345246525764465,0.0126612988028556,17.3774084634781,112.780531749725,313.13859886837,735.144935527801,178.607535995483,297.372340858459,307.269407930374,250.879142055511,62.3745389881134,11.5082175254822
"6027003",1998,0.583703003751601,0.664145016078676,0.0159193270547627,98.2801776676178,66.9778259983063,104.839861657143,0.427248022547849,0.941857548750556,88.7283571214676,1.08711191668743,0.836373292920987,0.395821484463193
"6027003",1999,0.188893336176276,8.17083444309235,13.9249432058334,10.4724779481888,60.072895483017,170.436701552391,126.935639306068,355.719003712654,370.794768671036,34.6397347517014,0.531544880121835,0.480654855163362
"6027003",2000,0.0631092711380487,88.7283571214676,0.784403915945674,10.357395772934,32.2230090713501,1007.54444435596,135.79696680069,21.980695473671,320.503858084679,5.75410876274109,18.4131480407715,0.453520282547516
"6027003",2001,2.30164350509644,0.0646686775683165,5.75410876274109,71.4660308332443,433.169307659149,71.8112773590088,671.044163910866,324.646816393852,24.2823389787674,0.342280776363489,0.590188489695422,1.00608734135993
"6027003",2002,0.891434229643317,1.09099068416312,23.1315172262192,26.468900308609,317.741885878563,313.13859886837,272.744755353928,660.686768137932,165.718332366943,64.4460181427002,16.111504535675,0.0426077252252523
"6027003",2003,73.6525921630859,1.0020832981452,0.10783533612193,0.428257135318939,181.829836902618,384.374465351105,194.488876180649,11.5082175254822,158.813401851654,57.5410876274109,118.534640512466,0.989766240749934
"6027003",2004,0.130024995527807,0.817015556251759,80.5575226783752,133.495323295593,25.3180785560608,217.505311231613,219.80695473671,92.0657402038574,168.01997587204,59.8427311325073,82.8591661834717,0.742051230839445
"6027003",2005,0.503292894482809,0.805079796738745,23.0164350509644,6.90493051528931,323.380912466049,543.187867202759,186.433123912811,433.859800710678,14.9606827831268,21.8656132984161,55.2394441223145,8.05575226783752
"6027003",2006,0.503187013252347,0.145503423737218,0.802932003757316,65.5968398952484,140.975664687157,369.413782567978,478.741849060059,196.215108809471,79.406700925827,133.495323295593,1.04441681301412,1.09952985033918
"6027003",2007,0.772071472254561,35.6754743289948,11.5082175254822,0.727300182712807,33.3738308238983,163.416688861847,171.472441129684,119.225133563995,0.224212231986624,5.75410876274109,21.8656132984161,NA
"6027003",2008,0.210627088781505,0.392230879589643,26.468900308609,71.3509486579895,473.563151173592,229.013528757095,192.187232675552,413.14500916481,47.1836918544769,0.35866251569366,0.658451988544504,0.77051854557618
"6027003",2009,0.352463056549878,1.1325224420726,0.800606702604395,0.339829534696082,140.400253810883,253.180785560608,56.9656767511368,261.3516200037,245.12503329277,104.609697306633,19.5639697933197,1.00274381001801
"6027003",2010,0.384789809900629,0.647179660182174,1.04828839630639,0.832110097411224,85.1608096885681,323.380912466049,142.701897315979,16.111504535675,12.6590392780304,52.937800617218,40.2787613391876,6.90493051528931
"6034003",1981,0.548302226066589,1.09660445213318,0.877283561706543,66.7832111349106,318.892574680328,62.1774724359512,70.73098716259,103.629120726585,33.6657566804886,22.9190330495834,0.438641780853271,0.605168179283213
"6034003",1982,3.28981335639954,0.112883883880764,40.6840251741409,18.8615965766907,191.35747689724,602.913127782822,276.892624163628,144.0938250103,212.19296148777,52.8563345928192,3.72845513725281,0.219320890426636
"6034003",1983,0.986944006919861,2.19320890426636,0.109660445213318,20.6161637001038,65.7962671279907,207.587222788811,158.240022442818,110.099086994171,47.3733123321533,0.214802810140509,1.05579087133062,0.664240768951178
"6034003",1984,0.0619124560541469,0.824945677782486,1.97388801383972,21.383786816597,213.50888683033,119.529885282516,416.819352255821,101.106930486679,77.2009534301758,55.5978457231522,2.63185068511963,0.349134882451026
"6034003",1985,0.144033940071724,0.571966981995775,23.0286934947968,21.383786816597,133.895403605461,29.9373015432358,143.43586233902,6.1409849319458,32.0208500022888,54.7205621614456,0.657962671279907,0.508577245260767
"6034003",1986,0.321513122418433,0.774796028610772,13.4882347612381,56.3654688396454,272.725527245522,231.273878954887,32.6788126735687,129.508985796928,21.2741263713837,10.7467236309052,81.6970316839218,0.939397881632547
"6034003",1987,0.869394523130678,0.744115011204957,2.19320890426636,15.6814436655045,105.712669185638,34.7623611326218,503.670424864769,174.031126553535,50.5534652433395,51.3210883598328,0.969114575527911,0.870501568690922
"6034003",1988,0.509124433857256,0.106667118754996,48.9085585651398,6.90860804843903,11.1853654117584,117.33667637825,101.106930486679,129.070344016075,30.1566224336624,0.438641780853271,13.4882347612381,1.64490667819977
"6034003",1989,0.877283561706543,0.168735086504684,0.877283561706543,8.0052125005722,38.0521744890213,53.5142972640991,163.28440292263,164.381007374763,24.3446188373566,9.2114773979187,1.97388801383972,1.64490667819977
"6034003",1990,0.877283561706543,0.68215630541013,44.1931594209671,21.9320890426636,56.913771065712,34.4333797969818,121.065131515503,58.4490172986984,94.1983224382401,41.7806296262741,16.229745891571,7.78589161014557
