"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"6034003",1991,1.09660445213318,0.0967668917381484,0.118585883637784,56.6944501752853,147.273977921486,203.310465425491,185.106831520081,21.9320890426636,73.0338565120697,49.0182190103531,14.146197432518,60.9712075386047
"6034003",1992,0.116413055797434,0.20825575902616,11.733667637825,45.3994243183136,365.607924341202,365.936905676842,63.6030582237244,132.908459598541,31.2532268857956,4.16709691810608,0.548302226066589,0.669952619329506
"6034003",1993,2.19320890426636,0.558816767149578,0.564520055522386,38.1618349342346,277.550586834908,238.182487003326,116.67871370697,47.8119541130066,8.88249606227875,26.0991859607697,9.86944006919861,4.38641780853272
"6034003",1994,0.570063615027673,0.0701601317489483,0.725323316606944,117.884978604317,77.4202743206024,141.352313879967,209.56111080265,12.3916303091049,58.6683381891251,13.5978952064514,0.407185772141595,6.36030582237244
"6034003",1995,0.0483693249685761,0.376548712440808,0.0211884643047017,107.905878089905,8.55351472663879,222.720364228249,182.474980834961,130.495929803848,13.4882347612381,12.2819698638916,1.08968187228396,0.489386188791205
"6034003",1996,0.0610550876541646,1.03926675983409,18.971257021904,43.8641780853271,27.6344321937561,115.801430145264,64.8093231210709,168.109462512016,2.52219023990631,9.97910051441193,10.9660445213318,2.74151113033295
"6034003",1997,1.09660445213318,3.50913424682617,0.112793410133043,54.7205621614456,158.240022442818,403.55043838501,64.8093231210709,163.94236559391,125.122567988396,161.310514908791,32.2401708927155,1.64490667819977
"6034003",1998,0.561195763047885,1.64490667819977,0.986944006919861,26.3185068511963,35.8589655847549,34.5430402421951,0.657962671279907,8.44385428142548,44.851122092247,0.857253563302342,0.0551657021738964,0.45740879224181
"6034003",1999,0.963675744715483,1.64490667819977,6.36030582237244,15.9007645559311,66.4542297992706,144.203485455513,62.1774724359512,213.17990549469,189.602909773827,20.1775219192505,0.0891874579270451,1.31592534255981
"6034003",2000,0.422803704351246,62.5064537715912,0.769884023865332,6.57962671279907,24.6736001729965,646.777305868149,53.1853159284592,20.9451450357437,240.814337688446,7.23758938407898,1.97388801383972,0.564852419585844
"6034003",2001,0.877283561706543,0.180999601020841,0.597863921241762,35.529984249115,200.459293849945,37.2845513725281,367.691472800255,219.869192652702,8.77283561706543,13.7075556516647,1.64490667819977,1.02339067245996
"6034003",2002,0.0527660215283112,7.12792893886566,60.8615470933914,24.8929210634232,258.031027586937,141.46197432518,145.300089907646,362.976073656082,57.0234315109253,21.383786816597,2.19320890426636,1.64490667819977
"6034003",2003,18.4229547958374,0.872713123686855,0.0770568052377567,0.438641780853271,125.561209769249,224.255610461235,119.749206172943,23.5769957208633,53.7336181545258,16.4490667819977,37.2845513725281,0.548302226066589
"6034003",2004,0.702886377393164,0.598988097196125,27.9634135293961,72.9241960668564,28.621376200676,113.388900350571,132.689138708115,86.6317517185211,60.6422262029648,39.8067416124344,24.3446188373566,6.03132448673248
"6034003",2005,0.548302226066589,0.0961640947873235,16.4490667819977,5.48302226066589,317.138007556915,361.331166977882,132.689138708115,265.378277416229,26.3185068511963,12.6109511995316,43.8641780853271,4.38641780853272
"6034003",2006,0.332546021777122,1.64490667819977,0.0644062738235859,45.5090847635269,52.6370137023926,236.3182594347,223.159006009102,128.302720899582,47.1539914417267,87.1800539445877,0.939797305036968,8.22453339099884
"6034003",2007,0.815292103623539,51.5404092502594,6.57962671279907,3.28981335639954,33.9947380161285,97.5977962398529,100.339307370186,115.472448809624,3.83811558246613,2.19320890426636,2.19320890426636,0.0579458666101527
"6034003",2008,0.248964710201227,0.550403339514845,12.062648973465,30.1566224336624,273.054508581161,149.686507716179,177.649921245575,177.101619019508,21.383786816597,0.0563999818834489,0.127751782211059,0.798951132592731
"6034003",2009,0.944789674266499,0.321377855803756,0.0486789231460008,0.516625165848427,84.2192219238281,194.866611144066,34.6527006874084,147.054657031059,83.0129570264816,29.0600179815292,6.1409849319458,0.0627322316991703
"6034003",2010,1.07385888752306,1.049816144608,0.962967947152676,0.0385522730327298,53.7336181545258,181.707357718468,104.725725178719,17.4360107889175,7.67623116493225,0.328981335639954,8.22453339099884,8.99215650749206
"6036001",1981,0.938354043960571,0.0903030884072825,0.417046241760254,78.0919087696076,344.27167257309,70.4808148574829,76.1109391212463,104.365822000504,32.0082990550995,17.5159421539307,0.608169385706923,0.335621398596445
"6036001",1982,1.66818496704102,0.842148172488015,26.8994825935364,11.8858178901672,284.217013759613,612.119621343613,343.541841650009,151.387785758972,232.711802902222,42.9557629013062,1.35540028572083,0.643480001971669
"6036001",1983,7.92387859344482,9.38354043960571,0.586480171697477,19.9139580440521,76.0066775608063,181.832161407471,182.249207649231,157.330694704056,48.5858871650696,2.39801589012146,0.421747568861172,0.315241334508705
"6036001",1984,0.568918845092974,0.27084484419552,0.893393377691938,35.5531921100616,219.366323165894,192.675363693237,491.071949672699,132.620704879761,101.237975187302,98.9442208576203,0.834092483520508,0.377660475810037
"6036001",1985,0.516951468815809,0.638321612159255,10.8432022857666,16.9946343517303,184.855746660233,44.415424747467,155.871032857895,5.63012426376343,64.016598110199,54.3202729892731,1.25113872528076,1.00179904055423
"6036001",1986,0.00995423113808305,2.39801589012146,9.80058668136597,148.57272362709,311.220757913589,366.166600265503,60.784489736557,120.005056066513,7.08978610992432,12.1986025714874,95.295066242218,0.104156001397035
"6036001",1987,0.865773201233811,0.992683361552119,26.6909594726563,10.0091098022461,116.772947692871,74.6512772750854,532.568050727844,194.135025539398,141.065891275406,52.9648727035522,0.0216996315057765,0.982722024795005
"6036001",1988,0.238993074610425,0.626855413753332,42.3301935386658,8.13240171432495,16.2648034286499,212.485060176849,107.493668813705,176.306298704147,42.5387166595459,1.25113872528076,17.9329883956909,0.521307802200317
"6036001",1989,0.834092483520508,0.0646193971689107,0.499299319140927,0.315702216839387,26.1696516704559,89.1436341762543,196.32451830864,172.135836286545,27.2122672748566,15.7434956264496,1.00608670813586,24.0844204616547
"6036001",1990,0.625569362640381,0.18023970665533,53.1733958244324,25.1270360660553,30.2358525276184,19.1841271209717,102.280590791702,32.2168221759796,115.41754740715,36.2830230331421,15.5349725055695,0.850038095672958
"6036001",1991,1.25113872528076,0.367879919536973,0.478508293392111,37.742684879303,217.698138198853,231.981971979141,248.246775407791,21.8949276924133,74.1299694728851,42.8515013408661,2.91932369232178,41.2875779342651
"6036001",1992,0.377958102228548,0.884279572256416,19.9139580440521,44.311163187027,458.333819694519,457.499727210999,58.8035200881958,136.895428857803,37.3256386375427,2.91932369232178,2.08523120880127,0.573341465059555
"6036001",1993,1.35540028572083,0.597145436407481,0.698975019875884,74.3384925937653,237.820619363785,206.854935913086,111.664131231308,54.216011428833,4.79603178024292,18.8713424396515,15.0136647033691,6.67273986816406
"6036001",1994,0.51264291404965,0.15411970161796,0.0179083330819957,103.010421714783,124.071256923676,145.132092132568,191.424224967957,24.2929435825348,35.8659767913818,20.8523120880127,0.477524209215947,2.2937543296814
"6036001",1995,0.0448502063366196,0.547663625136175,0.51550453431151,147.73863114357,7.61109391212463,148.36420050621,203.727089099884,121.464717912674,27.6293135166168,25.8568669891357,0.605779809309599,0.248171586306887
"6036001",1996,0.574384354902836,0.932380513243875,0.938354043960571,39.0980851650238,28.3591444396973,107.910715055466,85.1816948795319,155.036940374374,9.17501731872559,6.568478307724,4.48324709892273,7.40257079124451
"6036001",1997,9.90484824180603,0.443087295458874,0.656728674927935,54.3202729892731,76.7365084838867,457.603988771439,85.1816948795319,182.353469209671,142.525553121567,212.172275495529,25.1270360660553,3.33636993408203
"6036001",1998,1.98096964836121,0.380294368883555,0.645650237563784,32.3210837364197,52.4435649013519,48.7944102859497,0.834092483520508,6.04717050552368,102.593375473022,0.273906928314514,0.475488855124947,2.91932369232178
"6036001",1999,0.294783797301493,2.71080057144165,12.6156488132477,14.1795722198486,81.7410633850098,158.998879671097,55.6756732749939,180.58102268219,243.867789869308,11.1559869670868,0.81103962501887,0.335071919724636
"6036001",2000,1.01755417565375,36.4915461540222,1.02062848796267,5.4216011428833,22.4162354946136,713.983165893555,24.0844204616547,18.5585577583313,202.788735055923,4.69177021980286,3.96193929672241,0.327375742211365
"6036001",2001,3.1278468132019,0.624821004941977,0.551509915336855,45.5623019123077,187.358024110794,26.8994825935364,394.31722158432,226.664632396698,16.8903727912903,3.85767773628235,2.91932369232178,0.625139704008202
"6036001",2002,0.771228504687475,18.141511516571,100.716667385101,35.3446689891815,310.699450111389,177.140391187668,168.695204792023,476.26680809021,79.6558321762085,31.278468132019,0.153436873743857,3.54489305496216
"6036001",2003,20.1224811649323,1.01380997322727,0.0674494527615969,10.9474638462067,134.080366725922,286.823552770615,94.4609737586975,27.5250519561768,49.1071949672699,28.8804522418976,44.8324709892273,1.25113872528076
"6036001",2004,0.30538000513376,0.775494790596999,36.5958077144623,76.3194622421265,25.1270360660553,125.322395648956,149.406816110611,75.2768466377258,80.2814015388489,29.8188062858582,9.80058668136597,5.63012426376343
"6036001",2005,0.261075029979365,0.31278468132019,9.59206356048584,4.2747239780426,308.405695781708,354.176520814896,128.867288703918,262.94765542984,43.6855938243866,7.08978610992432,40.9747932529449,0.0442124991797771
"6036001",2006,0.182748919916771,0.813305972537975,0.382064214216239,14.805141582489,55.6756732749939,376.697017869949,291.828107671738,160.354279956818,24.0844204616547,63.8080749893189,0.211995010379764,4.48324709892273
"6036001",2007,0.84267258664129,62.5569362640381,3.33636993408203,7.08978610992432,22.4162354946136,100.716667385101,127.407626857758,94.8780200004578,5.4216011428833,0.251429655978212,0.200555954899629,0.245664035902552
"6036001",2008,0.597094846953741,0.808666116676252,9.59206356048584,46.1878712749481,219.991892528534,155.975294418335,115.62607052803,147.53010802269,24.1886820220947,0.228047298529711,0.733932372465361,0.467179323179222
"6036001",2009,0.61994943710368,1.01127812933025,0.509720417681511,0.523360207980622,45.979348154068,153.681540088654,77.0492931652069,131.36956615448,67.4572296047211,NA,5.4216011428833,0.506891998485869
"6036001",2010,0.734564190437764,0.754807662102218,1.02857860463285,0.877540511261087,54.8415807914734,NA,125.009610967636,44.8324709892273,10.8432022857666,21.4778814506531,0.850052122661597,21.1650967693329
"6130001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6130001",1982,0.341719192895853,0.136649943589219,18.2555796575546,9.6647186422348,213.697667756081,442.966271102428,195.442088098526,93.4256135416031,158.393999969959,57.9883118534088,0.0712855895624149,0.50909927711931
"6130001",1983,8.05393220186233,2.68464406728744,0.0573493394517505,0.152083445910925,1.01577060666303,0.403435927319784,122.419769468307,125.641342349052,70.8746033763885,0.472363184563796,0.299752935578584,0.312404224371283
"6130001",1984,0.426088963433297,0.812095685968337,1.07385762691498,44.0281627035141,259.873545713425,155.709355902672,419.878332123756,135.306060991287,80.2171647305489,90.2040406608582,8.80563254070282,0.545476912769462
"6130001",1985,1.28862915229797,1.03772667561683,13.1010630483627,25.235654232502,146.25940878582,59.1695552430153,205.428964028835,0.543781083394209,47.249735584259,42.3099905004501,0.628199452172403,0.776063372807154
"6130001",1986,2.25510101652145,6.55053152418137,17.5038793187141,131.332787771702,367.903622981072,NA,70.2302888002396,101.050002692699,14.1749206752777,15.3561640648842,104.486347098827,0.434270552971502
"6130001",1987,0.0641342886287186,0.887638339355017,49.5048366007805,10.8459620318413,90.8483552370071,45.6389491438866,335.687894173622,165.481460307598,86.3381532039642,64.6462291402817,0.932458406672129,0.848613469731816
"6130001",1988,0.671588117379633,0.0351097704257998,43.0616908392906,5.47667389726639,20.9402237248421,121.023754553318,132.728802686691,273.618923337936,50.041765414238,9.12778982877731,9.7721044049263,0.0714041020925974
"6130001",1989,0.895816910817757,1.01647135423041,0.664940871802378,0.842962968891758,27.1685979609489,110.714721334934,150.876996581554,162.689430477619,41.3435186362267,11.8124338960648,0.513205523679707,28.9941559267044
"6130001",1990,0.0771925593096278,0.312650823714122,84.8347525262833,47.249735584259,33.2895864343643,32.2157288074493,112.325507775307,38.7662603316307,129.185072517872,43.0616908392906,16.1078644037247,0.575256028596859
"6130001",1991,5.36928813457489,0.977368195414643,0.582437422025678,36.6185450778008,228.302131482124,234.852663006306,205.106806740761,62.2837423610687,80.5393220186234,48.323593211174,0.111082233162363,39.7327321958542
"6130001",1992,0.263300779642294,0.117466708152899,29.6384705028534,62.2837423610687,364.037735524178,286.719986386299,9.6647186422348,128.862915229797,41.8804474496841,0.867925234278489,1.28862915229797,0.616815114255454
"6130001",1993,0.0465266396008618,0.00885261840077521,0.473478432330151,92.3517559146881,209.402237248421,210.476094875336,141.749206752777,41.8804474496841,10.7385762691498,24.6987254190445,20.4032949113846,3.22157288074493
"6130001",1994,0.316552904507641,0.552895713549871,0.625269999265361,85.9086101531982,109.533477945328,110.607335572243,136.379918618202,16.1078644037247,75.1700338840485,41.8804474496841,0.952191710926902,20.9402237248421
"6130001",1995,0.15823300281831,0.782463546740638,0.878077999384794,117.265252859116,12.8862915229797,193.938687420845,252.141770799637,160.326943698406,20.5106806740761,35.5446874508858,0.01749513414445,0.784713424113451
"6130001",1996,0.687431850689926,0.0474085069498834,0.845333276001502,57.9883118534088,24.6987254190445,104.271575573444,51.5451660919189,153.561640648842,5.36928813457489,10.7385762691498,6.44314576148987,15.0340067768097
"6130001",1997,0.865132909159066,0.891260424954348,0.299733495232171,45.1020203304291,118.124338960648,468.20192533493,51.5451660919189,107.385762691498,121.345911841393,257.725830459595,48.323593211174,0.841393463389049
"6130001",1998,0.561343886335943,0.885342286752749,0.246057594167546,53.6928813457489,63.3575999879837,32.2157288074493,0.317135592343671,7.51700338840485,75.1700338840485,0.310920025817926,0.0836908313218355,0.758225574960454
"6130001",1999,0.990102962959544,5.36928813457489,5.36928813457489,53.6928813457489,61.2098847341537,165.374074544907,64.4314576148987,138.527633872032,207.254521994591,10.7385762691498,0.433104791257812,0.349419646299184
"6130001",2000,0.772252600610193,48.323593211174,0.28933418728912,1.02529213969838,17.1817220306396,665.791728687286,12.8862915229797,3.75850169420242,270.612121982574,0.468884868468315,2.14771525382996,0.266916429047557
"6130001",2001,17.1817220306396,0.0682940999654461,0.926109898810224,58.6326264295578,187.925084710121,21.4771525382996,418.804474496841,225.510101652145,0.907219780733165,0.647656848923795,0.527377007157523,0.227956125387037
"6130001",2002,0.417989115209933,10.7385762691498,139.601491498947,23.6248677921295,225.510101652145,107.385762691498,204.032949113846,451.020203304291,91.2778982877731,10.7385762691498,0.77404719063562,0.737183711092918
"6130001",2003,20.9402237248421,0.727333136574313,0.370788935975742,0.062162310474068,64.4314576148987,246.879868427753,80.5393220186234,20.4032949113846,45.1020203304291,53.6928813457489,57.9883118534088,0.799437970732622
"6130001",2004,0.77735796141331,0.0499433873069161,30.0680135536194,64.4314576148987,32.2157288074493,81.3984081201553,217.993098263741,98.794901676178,71.9484610033035,37.5850169420242,12.8862915229797,0.191247849081178
"6130001",2005,0.688125594502036,0.885017700999993,18.2555796575546,10.7385762691498,302.827850790024,275.981410117149,128.862915229797,276.947881981373,53.6928813457489,0.865495655526995,64.4314576148987,0.58494021367232
"6130001",2006,0.12545743760909,1.05300927441537,0.610594084140525,15.0340067768097,41.8804474496841,300.680135536194,287.793844013214,163.226359291077,39.7327321958542,80.5393220186234,0.0434705370361444,1.00312124507816
"6130001",2007,0.86812929103361,59.0621694803238,0.925626172896073,0.0246923310274845,10.7385762691498,127.789057602882,86.9824677801132,110.607335572243,20.4032949113846,0.24343628999072,1.03624955007622,0.432037951711715
"6130001",2008,0.628897157911761,0.84536767371089,5.36928813457489,36.5111593151093,288.867701640129,128.862915229797,127.789057602882,141.749206752777,26.8464406728745,0.766890344353923,0.301043364236137,0.341115561051257
"6130001",2009,0.0171348187886766,0.384998815094078,0.117137641166896,0.927418817461706,38.6588745689392,196.515945725441,112.755050826073,144.970779633522,115.976623706818,21.4771525382996,26.8464406728745,0.785064419214144
"6130001",2010,0.656213701679725,0.500605140126538,0.0930851413876857,0.444508958813153,76.2438915109634,199.630132843494,102.016474556923,52.6190237188339,55.8405965995789,39.7327321958542,15.0340067768097,0.348204372996251
"6130002",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6130002",1982,0.367751653210078,1.03325153806814,1.07131302833557,9.64181725502014,239.974118347168,394.24319442749,246.401996517181,98.5607986068726,176.766649675369,67.492720785141,3.21393908500671,0.743145123251017
"6130002",1983,11.7844433116913,3.21393908500671,0.569675401752389,11.7844433116913,91.0616074085236,152.126450023651,166.053519392014,142.484632768631,53.5656514167786,4.28525211334228,0.522343099282801,0.647023714810836
"6130002",1984,1.02428797155301,5.35656514167786,1.07131302833557,41.7812081050873,255.722419863701,167.44622632885,339.391967376709,136.271017204285,95.1325969161987,101.774737691879,1.07131302833557,0.214262605667114
"6130002",1985,1.07131302833557,0.947665647090972,8.57050422668457,31.3894717302322,138.627905866623,69.421084236145,158.12580298233,1.07131302833557,35.2461986322403,58.2794287414551,16.4982206363678,0.401254987116961
"6130002",1986,4.28525211334228,2.35688866233826,22.7118362007141,117.415907905579,353.319036745071,315.93021205616,54.6369644451141,131.664371182442,13.6056754598618,15.6411702136993,85.1693857526779,0.995948190499903
"6130002",1987,0.365380542054644,0.622498932196793,41.4598141965866,8.03484771251678,98.0251420927048,60.4220547981262,426.061191369057,146.019965762138,65.0287008199692,51.9586818742752,0.918541750222861,0.24087286919475
"6130002",1988,0.640697887473294,0.0329972914161581,31.4966030330658,2.78541387367249,17.0338771505356,177.623700098038,115.916069665909,178.58788182354,42.1026020135879,3.64246429634094,4.60664602184296,0.584096965330819
"6130002",1989,1.07131302833557,0.535656514167786,0.214262605667114,0.697667861929725,26.3543004970551,110.880898432732,181.051901788712,117.630170511246,16.3910893335342,17.6766649675369,0.428679580011844,26.9970883140564
"6130002",1990,0.214262605667114,0.535656514167786,108.202615861893,28.3897952508926,24.1045431375504,21.2119979610443,74.6705180749893,22.9260988063812,121.37976611042,27.6398761310577,7.82058510684967,0.321393908500671
"6130002",1991,6.96353468418121,0.490112403901103,0.321393908500671,48.7447427892685,219.297776900291,192.836345100403,203.013818869591,35.6747238435745,47.1377732467651,45.8521976127624,2.46401996517181,36.9602994775772
"6130002",1992,0.932825567588547,1.07131302833557,32.6750473642349,73.3849424409866,501.910153775215,351.283541991234,33.2107038784027,126.093543435097,45.2094097957611,2.78541387367249,1.28557563400269,0.0230907699434804
"6130002",1993,4.82090862751007,0.303606893356276,0.546923616290261,92.4543143453598,172.26713495636,141.199057134628,97.3823542757034,44.6737532815933,10.6059989805222,31.6037343358994,16.8196145448685,8.57050422668457
"6130002",1994,0.685296805354953,0.112683641862254,0.922163612025935,73.9205989551544,76.920275434494,136.592411112785,156.947358651161,13.4985441570282,59.2436104669571,19.7121597213745,0.857050422668457,3.21393908500671
"6130002",1995,0.75202706107822,0.203373446402659,0.655323494460743,136.056754598618,11.7844433116913,151.162268298149,253.90118771553,100.060636846542,16.6053519392014,24.6401996517181,0.206649270714404,0.596716943819633
"6130002",1996,0.961206893953425,0.661879371497907,0.857050422668457,48.6376114864349,25.1758561658859,85.1693857526779,77.6701945543289,104.453020262718,8.03484771251678,10.1774737691879,6.7492720785141,16.3910893335342
"6130002",1997,0.40821292887498,1.07131302833557,0.946426597914687,50.8873688459396,150.519480481148,349.783703751564,77.6701945543289,111.416554946899,133.806997239113,145.698571853638,31.0680778217316,29.996764793396
"6130002",1998,0.859533302730318,0.654632662160771,0.244423797063597,43.6024402532578,60.6363174037933,24.1045431375504,4.82090862751007,7.499191198349,79.2771640968323,0.45214256260442,1.04944438518346,0.0016742445359905
"6130002",1999,0.705163177396823,6.42787817001343,3.21393908500671,19.8192910242081,79.8128206110001,192.300688586235,62.1361556434631,133.914128541946,226.368442887306,8.03484771251678,0.75902132873106,0.517868570079418
"6130002",2000,0.387158081998699,33.7463603925705,0.527039175711939,2.14262605667114,19.4978971157074,538.763321949959,16.926745847702,14.998382396698,205.370707531929,13.9270693683624,4.82090862751007,0.607850605218301
"6130002",2001,9.64181725502014,0.798526351835688,0.692226726389326,43.06678373909,191.229375557899,44.1380967674255,377.316448579788,182.123214817047,26.7828257083893,1.92836345100403,7.499191198349,0.908254999276196
"6130002",2002,0.901909215432457,18.7479779958725,125.022230406761,16.926745847702,236.11739144516,156.947358651161,156.411702136993,351.604935899734,76.5988815259933,45.7450663099289,3.21393908500671,4.28525211334228
"6130002",2003,22.497573595047,0.390397686425285,0.820637191648797,4.28525211334228,106.595646319389,133.806997239113,79.8128206110001,38.7815316257477,53.0299949026108,29.4611082792282,70.1710033559799,5.35656514167786
"6130002",2004,0.731819888422388,1.03017991655406,20.8906040525436,56.7795905017853,23.0332301092148,84.0980727243423,209.441697039604,67.492720785141,80.8841336393356,36.531774266243,17.1410084533691,16.0696954250336
"6130002",2005,0.848188394254217,0.405263584144703,19.2836345100403,1.92836345100403,208.906040525436,298.360678391457,90.5259508943558,221.761796865463,50.3517123317719,13.3914128541946,51.4230253601074,1.60696954250336
"6130002",2006,0.214262605667114,1.28557563400269,0.730694123167807,14.998382396698,41.7812081050873,341.213199524879,212.655636124611,138.735037169456,13.3914128541946,66.9570642709732,0.535656514167786,11.7844433116913
"6130002",2007,5.35656514167786,29.996764793396,2.35688866233826,8.2491103181839,19.8192910242081,107.131302833557,103.91736374855,82.491103181839,9.64181725502014,0.170912350366995,0.74175128524964,0.999331135955114
"6130002",2008,0.853132635813117,0.358425673080255,4.82090862751007,45.959328915596,289.790174164772,169.910246294022,145.16291533947,174.624023618698,30.3181587018967,0.535656514167786,0.370519607175066,0.908683402783848
"6130002",2009,0.803233412861423,0.279085125906492,0.673559288718836,0.865931505484074,55.4940148677826,197.121597213745,94.2755464935303,129.20035121727,95.8825160360336,18.2123214817047,24.1045431375504,0.873088850670505
"6130002",2010,0.214262605667114,0.0369008802600997,1.02380631801958,0.209505809596716,92.6685769510269,169.481721082687,99.0964551210403,39.6385820484161,34.2820169067383,28.8183204622269,13.9270693683624,16.6053519392014
"7106007",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7106007",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7106007",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7106007",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7106007",1985,2.12235625839233,0.736470913959846,0.962155485406318,37.0853830413818,139.74040417099,40.2130659484863,67.2451825027466,14.5213849258423,26.8087106323242,52.8355005378723,0.111702960968018,1.0194278262013
"7106007",1986,0.349840997226913,0.114924594185372,3.46279179000854,88.803853969574,251.108256256104,303.832053833008,39.0960363388062,159.176719379425,29.0427698516846,14.5213849258423,96.6230612373352,0.156028656898333
"7106007",1987,0.666515501336896,0.690819935764995,9.49475168228149,26.8087106323242,105.447595153809,49.1493028259277,516.067679672241,220.054833106995,77.0750430679321,88.803853969574,0.00185468431278013,0.840106446568997
"7106007",1988,0.927975953153453,0.332448385032268,33.5108882904053,7.26069246292114,16.1969293403625,132.591414669037,110.585931358337,160.852263793945,41.3300955581665,4.4681184387207,16.7554441452026,NA
"7106007",1989,0.0861279619778364,0.99289155117931,4.69152436065674,9.38304872131348,31.611937953949,57.527024898529,150.128779541016,191.458875099182,32.3938586807251,NA,0.121329416355419,1.11702960968018
"7106007",1990,0.4679108316023,0.618725674215726,50.2663324356079,27.2555224761963,54.1759360694885,55.2929656791687,157.501174964905,101.649694480896,141.862760429382,50.2663324356079,18.989503364563,1.11702960968018
"7106007",1991,11.7288109016418,0.165545304604143,1.06264655754146,40.6598777923584,340.135516147614,206.315368907928,243.847563793182,25.133166217804,75.8463104972839,85.0059532966614,20.6650477790833,43.5641547775269
"7106007",1992,0.185531434048267,0.771181908760646,17.7607707939148,52.5003916549683,417.769074020386,339.130189498901,21.6703744277954,15.9735234184265,38.202412651062,1.45213849258423,0.335108882904053,0.466322428629987
"7106007",1993,1.01161536539434,0.56454160700759,0.559925632042145,51.8301738891602,256.134889499664,218.379288692474,95.170922744751,51.9418768501282,7.93091022872925,30.1597994613647,23.4576218032837,12.845840511322
"7106007",1994,0.419674261796975,0.595192100118668,0.644584327649024,129.5754347229,113.937020187378,175.26194575882,342.704684249878,20.1065329742432,87.1283095550537,28.4842550468445,0.850988706530791,0.733159854338091
"7106007",1995,0.550468508293591,0.0061333376946477,0.355812897036068,103.883753700256,11.1702960968018,250.214632568359,277.023343200684,144.096819648743,12.845840511322,17.8724737548828,0.0455759891764898,1.05011140678759
"7106007",1996,0.874290266999845,0.997692758372537,0.191070832303902,0.956840181641648,7.81920726776123,97.7400908470154,71.3781920585632,212.347328800201,7.26069246292114,10.1649694480896,21.2235625839233,13.2926523551941
"7106007",1997,3.68619771194458,3.57449475097656,2.45746514129639,83.5538148040771,183.527964870453,540.530628124237,154.820303901672,196.373805381775,175.373648719788,214.916496902466,46.5801347236633,0.0228891676822406
"7106007",1998,0.643976084660482,6.14366285324097,0.44681184387207,59.7610841178894,55.1812627182007,44.1226695823669,0.0220428970053061,25.579978061676,53.0589064598083,0.099151997271742,0.147838846051617,0.965746423284178
"7106007",1999,0.686645257695325,1.56384145355225,9.60645464324951,20.5533448181152,74.5058749656677,186.767350738525,94.1655960960388,232.342158813477,239.714554237366,27.9257402420044,0.558514804840088,0.223405921936035
"7106007",2000,0.531473797121001,55.2929656791687,0.318472626762163,20.5533448181152,32.7289675636292,683.845527046204,82.548488155365,22.1171862716675,273.002036605835,10.5000783309937,7.59580134582519,0.519634841217745
"7106007",2001,0.697011811198381,0.59733863905267,0.925874238007126,52.0535798110962,239.937960159302,51.159956123352,464.796020587921,214.804793941498,17.4256619110107,12.1756227455139,7.14898950195313,0.390815671035259
"7106007",2002,0.73320932053097,4.4681184387207,102.096506324768,61.2132226104736,273.225442527771,204.193012649536,175.708757602692,468.81732718277,71.0430831756592,39.6545511436462,8.93623687744141,2.79257402420044
"7106007",2003,32.058749797821,0.694064000928255,0.60176823770403,0.398112526554104,128.793513996124,314.220429203033,146.330878868103,41.3300955581665,79.1973993263245,33.5108882904053,53.6174212646484,2.01065329742432
