"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"7106007",2004,1.00474519476837,0.381137654104739,53.0589064598083,84.6708444137573,44.1226695823669,141.97446339035,174.815133914948,113.937020187378,100.979476715088,53.0589064598083,35.7449475097656,5.58514804840088
"7106007",2005,0.351923443660811,0.615877348218409,18.989503364563,5.02663324356079,384.25818572998,460.216199188232,170.011906593323,377.556008071899,31.723640914917,27.5906313591003,49.0375998649597,8.60112799453735
"7106007",2006,1.0622407624317,0.0175073633485718,0.821422351836626,69.2558358001709,87.6868243598938,291.544728126526,269.986056659698,197.155726108551,81.2080526237488,102.431615207672,1.01050484823286,18.989503364563
"7106007",2007,0.204784636683412,46.3567288017273,7.81920726776123,3.35108882904053,47.4737584114075,108.910386943817,124.772207401276,141.41594858551,13.4043553161621,10.6117812919617,2.23405921936035,1.0653220250764
"7106007",2008,0.618177834510602,0.0888211003015312,12.2873257064819,37.979006729126,317.79492395401,191.01206325531,264.065799728394,225.639981155396,39.4311452217102,0.67941198388197,0.334405716435207,0.569675502221863
"7106007",2009,0.726932769707265,0.0473801563182714,0.460714245273848,0.151555140313492,146.777690711975,222.959110092163,76.181419380188,213.01754656601,128.793513996124,53.8408271865845,20.1065329742432,0.40531057634553
"7106007",2010,1.11702960968018,0.177426463221702,0.315895451559244,5.58514804840088,71.4898950195312,232.900673618317,151.245809150696,44.457778465271,13.0692464332581,30.9417201881409,20.1065329742432,14.1862760429382
"6130003",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6130003",1982,0.636228269417741,0.0958629694217974,6.10614715147018,12.1051689143181,238.246864295959,348.693139965534,162.29496376276,97.3769782576561,195.825210401535,59.990217628479,3.74938860177994,0.849118622384992
"6130003",1983,6.96315026044846,17.35431295681,1.02774964182536,11.4624165825844,72.2025119314194,138.191751322746,193.575577240467,143.226644587994,37.0653844633102,0.756942479727958,0.16634804483278,0.193655370078478
"6130003",1984,0.660178328509348,5.89189637422562,2.6781347155571,35.9941305770874,266.42084150362,171.614872572899,291.916683995724,69.7386279931068,85.1646839547157,56.2408290266991,6.96315026044846,0.411947679251415
"6130003",1985,0.29653192626826,0.210228898322997,16.0688082933426,92.1278342151642,NA,49.3848041548729,91.0565803289414,3.21376165866852,12.7479212460518,27.6383502645493,42.8501554489136,0.813728596089953
"6130003",1986,5.89189637422562,0.496233127682112,26.781347155571,137.334748213768,227.641450822353,288.167295393944,7.49877720355988,110.874777224064,15.854557516098,16.0688082933426,74.4521450924873,0.408830378788066
"6130003",1987,0.623047381173188,0.627611729684141,52.4914404249191,8.57003108978271,85.7003108978272,34.8157513022423,0.801647078856895,66.9533678889275,56.2408290266991,52.5985658135414,0.306512618071552,0.814912705799727
"6130003",1988,1.05871470464413,0.704644053662085,85.1646839547157,21.1037015585899,18.5326922316551,202.466984496117,152.43942800951,293.952066379547,54.2054466428757,2.24963316106796,10.4982880849838,0.443135352068722
"6130003",1989,1.04635459817174,0.223743136876821,0.760024251205738,2.6781347155571,48.0992994914055,117.623676707268,139.370130597591,114.838416603088,3.3208870472908,2.24963316106796,0.228489745846258,3.3208870472908
"6130003",1990,0.0814310164673721,0.749856784927555,90.4138279972076,37.4938860177994,44.6712870554924,51.4201865386963,54.9553243632317,16.1759336819649,193.468451851845,35.1371274681091,5.67764559698105,0.311999548428688
"6130003",1991,2.24963316106796,0.598732030205128,0.108827169414828,63.5253554530144,219.821297452927,191.968696411133,272.098487100601,35.7798797998428,49.2776787662506,100.804990693569,0.0274029289604775,97.2698528690338
"6130003",1992,0.0999253831531412,0.278584622304533,3.21376165866852,75.4162735900879,341.194362761974,491.169906833172,25.281591714859,31.4948642549515,32.2447419753075,0.951684405081887,NA,0.317765414470552
"6130003",1993,0.691259378952206,0.0511578821764881,0.572158490526271,272.634114043713,135.192240441322,131.33572645092,16.8186860136986,0.681881529076322,0.655840706935534,0.545209254634551,16.8186860136986,0.099041558794479
"6130003",1994,0.420993111152723,0.137142415810111,0.733996069208799,21.9607046675682,64.2752331733704,245.531390722275,191.647320245266,16.4973098478317,43.7071585578918,0.287478999024538,0.915407117410502,0.216335289510904
"6130003",1995,0.523580343533717,0.405303272330251,0.739016044796864,90.5209533858299,11.2481658053398,176.328389672279,212.429645637989,65.5607378368378,11.2481658053398,5.89189637422562,0.854059654565483,1.05920119005419
"6130003",1996,0.291604757889728,0.2648215000217,0.802169412511057,52.06293887043,28.4953533735275,146.226155469418,0.12407591465681,121.265939920425,0.590015935433514,0.83705706180353,2.24963316106796,5.46339481973648
"6130003",1997,1.01829030195623,0.887935055009253,0.758977472052077,43.4929077806473,113.98141349411,322.018918198586,81.9509222960472,100.162238361835,115.909670489311,181.898909880638,19.4968207292557,6.42752331733704
"6130003",1998,1.04654051339221,0.511988246395047,0.090833236993544,41.5646507854462,45.9567917189598,26.8884725441933,3.21376165866852,5.3562694311142,61.1685969033241,0.822500740439006,0.0505268547086982,2.24963316106796
"6130003",1999,0.443730138454754,3.21376165866852,6.42752331733704,33.3159958615303,84.7361824002266,216.393285017014,60.9543461260796,123.087071527004,202.14560833025,7.39165181493759,0.630687894183869,0.5592019584748
"6130003",2000,0.110314087865258,36.6368829088211,0.409460227493478,3.74938860177994,16.8186860136986,456.675531696796,8.0344041466713,6.42752331733704,198.39621972847,11.2481658053398,4.49926632213593,0.0073966875341119
"6130003",2001,0.290217911775908,3.21376165866852,0.580710736828403,41.6717761740684,178.470897444725,31.3877388663292,345.050876752377,177.399643558502,9.64128497600555,3.10663627004623,4.28501554489136,0.0886809642976829
"6130003",2002,0.906124725088847,18.9611937861443,93.7347150444984,21.9607046675682,197.967718173981,128.121964792252,145.904779303551,330.803200065613,71.7740103769302,38.4580145153999,0.896587892443118,0.727534194614719
"6130003",2003,24.531713994503,0.0773681425547781,0.514399192084802,7.49877720355988,81.4152953529358,137.870375156879,89.9853264427185,34.6015005249977,50.0275564866066,32.1376165866852,50.3489326524735,3.21376165866852
"6130003",2004,0.942768209535101,0.300086603693772,20.3538238382339,57.4192083015442,27.8526010417938,98.2339813666344,158.009948217869,68.8816248841286,64.1681077847481,41.0290238423347,18.7469430088997,13.3906735777855
"6130003",2005,0.139975787684521,0.539632071136177,19.8181968951225,2.24963316106796,256.351054973125,267.384970001221,52.7056912021637,194.968207292557,40.7076476764679,6.6417740945816,3.64226321315765,2.6781347155571
"6130003",2006,0.491121170716557,0.995291902429148,0.717339609069784,13.3906735777855,36.3155067429543,281.525521299362,235.354478803158,143.440895365238,19.8181968951225,47.6707979369164,0.46840411253716,16.604435236454
"6130003",2007,0.70843042174672,46.5995440506935,8.0344041466713,10.7125388622284,13.3906735777855,93.4133388786316,75.7376497559547,94.5917181534767,4.82064248800278,0.672095256992192,0.659880558067476,1.02777987161806
"6130003",2008,0.922057158247155,0.00538098216692428,7.49877720355988,41.2432746195793,216.821786571503,138.727378265858,169.258114023209,85.1646839547157,25.7100932693481,0.232653584023999,0.814217129244218,0.489954261309871
"6130003",2009,0.369236813518555,1.00324679306229,0.215614550394283,0.349434712984377,53.562694311142,163.473343037605,89.3425741109848,126.943585517406,109.26789639473,19.2825699520111,18.2113160657883,0.472093351200399
"6130003",2010,0.655868080611434,0.59775648137233,0.29032492349612,0.566161824756138,82.4865492391586,142.369641479015,119.444808313847,34.2801243591309,31.0663627004623,22.4963316106796,14.9975544071198,0.100275158067025
"7104005",1981,1.70154710769653,1.00775882058645,2.83591184616089,2.72247537231445,616.527235355377,141.228409938812,127.61603307724,196.812282123566,73.7337080001831,47.6433190155029,4.53745895385742,0.371944255816045
"7104005",1982,10.2092826461792,1.00026619675132,69.1962490463257,27.2247537231445,313.651850185394,1038.51091806412,445.805342216492,250.12742483139,356.75771024704,149.736145477295,5.1046413230896,2.83591184616089
"7104005",1983,10.2092826461792,3.97027658462524,0.272033282746604,36.8668540000915,139.526862831116,377.176275539398,284.158366985321,187.170181846619,125.347303600311,0.542544599844575,0.329984154395772,0.548046421910911
"7104005",1984,0.867732526147906,0.492474449290723,9.64210027694702,44.2402248001099,455.447442493439,209.857476615906,725.426250247955,184.334270000458,144.064321784973,146.333051261902,15.881106338501,0.622594873254258
"7104005",1985,0.113436473846436,0.253421363366225,28.9263008308411,40.2699482154846,268.844443016052,79.4055316925049,302.308202800751,14.7467416000366,45.3745895385742,134.762530929565,0.832108517005366,0.548394202299975
"7104005",1986,0.400324826902501,0.0791547758244977,19.8513829231262,172.990622615814,362.542970413208,460.552083816528,35.165306892395,235.947865600586,27.2247537231445,35.7324892616272,117.973932800293,0.931572247986598
"7104005",1987,1.12392764371054,1.12738384432521,6.6927519569397,42.5386776924133,174.692169723511,50.4792308616638,813.339517478943,367.534175262451,NA,166.75161655426,1.09385038996931,0.689493288826878
"7104005",1988,0.365846715524372,1.00381394459888,31.1950303077698,21.5529300308228,30.0606655693054,195.110735015869,174.124987354279,276.217813816071,49.9120484924316,7.37337080001831,22.1201124000549,1.13436473846436
"7104005",1989,0.908889827700262,0.260071475285368,11.3436473846436,18.7170181846619,59.5541487693787,106.063103046417,251.828971939087,331.801686000824,34.0309421539307,20.4185652923584,5.67182369232178,3.40309421539307
"7104005",1990,3.40309421539307,0.980074583606466,85.6445377540588,35.165306892395,68.0618843078613,66.8140830955505,172.990622615814,123.645756492615,176.960899200439,75.3218186340332,38.5684011077881,1.13436473846436
"7104005",1991,6.80618843078613,0.219641060119671,0.528847282729437,91.8835438156128,375.474728431702,289.263008308411,297.203561477661,29.4934832000732,122.51139175415,131.586309661865,11.3436473846436,88.4804496002197
"7104005",1992,0.52898293450483,0.896479440673105,20.4185652923584,130.451944923401,610.288229293823,596.675852432251,83.9429906463623,155.407969169617,65.7931548309326,22.8007312431335,2.26872947692871,1.09759737894535
"7104005",1993,1.13436473846436,0.888220679547817,0.93291738846418,57.8526016616821,429.924235877991,384.095900444031,210.878404880524,71.4649785232544,22.6872947692871,46.5089542770386,32.8965774154663,0.957581149660469
"7104005",1994,0.021499402497212,0.519897709083192,0.927916856689386,173.557804985046,111.167744369507,232.544771385193,420.849317970276,12.4780121231079,131.586309661865,46.5089542770386,5.67182369232178,29.4934832000732
"7104005",1995,0.608697254325309,13.6123768615723,0.0292315642592167,186.035817108154,39.7027658462524,432.192965354919,382.280916862488,262.038254585266,61.2556958770752,71.4649785232544,0.0904494148563661,0.509758831185637
"7104005",1996,2.26872947692871,1.09930656215702,12.4780121231079,54.4495074462891,45.3745895385742,317.62212677002,115.705203323364,362.996716308594,2.26872947692871,2.26872947692871,24.9560242462158,7.94055316925049
"7104005",1997,3.40309421539307,5.67182369232178,7.94055316925049,150.870510215759,318.756491508484,774.771116371155,302.875385169983,309.681573600769,343.7125157547,317.62212677002,76.0024374771118,7.94055316925049
"7104005",1998,0.151965082968092,2.26872947692871,1.13436473846436,70.33061378479,72.5993432617188,71.5784149971008,0.325352966932898,18.1498358154297,76.0024374771118,0.218307500286889,0.236012001257329,1.10517190084062
"7104005",1999,0.660648041429498,5.67182369232178,34.0309421539307,20.4185652923584,76.0024374771118,339.175056800842,96.4210027694702,370.937269477844,344.846880493164,38.5684011077881,0.969319499036476,0.105346216266449
"7104005",2000,0.161387020516844,116.839568061829,0.289758639019695,31.762212677002,44.2402248001099,1057.22793624878,145.198686523438,38.5684011077881,463.955178031921,11.3436473846436,9.07491790771484,1.05485436075297
"7104005",2001,0.820174658708136,0.236237547434737,0.876864914826386,62.3900606155396,353.921798400879,71.4649785232544,602.347676124573,362.996716308594,29.4934832000732,12.4780121231079,5.67182369232178,0.301395020510535
"7104005",2002,0.0576840805009744,0.275303364780217,90.7491790771484,74.8680727386475,454.880260124207,299.47229095459,263.17261932373,679.484478340149,147.467416000366,77.1368022155762,15.881106338501,4.53745895385742
"7104005",2003,40.8371305847168,0.213698957240813,0.488801287024335,0.00728653869796157,170.154710769653,398.162023200989,207.588747138977,36.2996716308594,162.214157600403,73.7337080001831,80.5398964309692,2.26872947692871
"7104005",2004,0.556598855531972,0.855070625697336,61.2556958770752,131.586309661865,51.046413230896,222.335488739014,275.650631446838,171.289075508118,198.513829231262,86.211720123291,45.3745895385742,0.447223928463448
"7104005",2005,9.07491790771484,0.661130869827358,24.9560242462158,5.67182369232178,635.244253540039,724.859067878723,233.679136123657,562.64491027832,45.3745895385742,52.1807779693603,78.2711669540405,17.0154710769653
"7104005",2006,0.607689797917573,2.26872947692871,0.431105181109114,65.7931548309326,127.048850708008,382.280916862488,492.31429649353,288.128643569946,139.526862831116,180.363993415833,2.26872947692871,27.2247537231445
"7104005",2007,0.90907176032471,40.8371305847168,12.4780121231079,1.13436473846436,48.7776837539673,187.170181846619,240.485324554443,217.798029785156,13.6123768615723,11.9108297538757,4.53745895385742,0.446700923175346
"7104005",2008,0.256214574377036,0.428963628381801,24.9560242462158,49.9120484924316,518.971867847443,260.903889846802,309.681573600769,345.981245231628,39.7027658462524,0.324121705128875,NA,0.496051383944576
"7104005",2009,0.353999846365562,1.0556444099472,0.182855536892672,1.02054369239328,191.707640800476,279.053725662231,120.242662277222,292.098920154572,200.782558708191,109.46619726181,23.8216595077515,1.1309763134235
"7104005",2010,0.195961482320925,0.705425087222997,0.307248615062227,0.853022646756322,94.1522732925415,374.340363693237,221.201124000549,68.0618843078613,22.1201124000549,34.0309421539307,26.0903889846802,13.6123768615723
"7118003",1981,1.07542105197907,0.260313204403831,2.15084210395813,55.9218947029114,210.782526187897,67.7515262746811,53.7710525989532,100.014157834053,32.2626315593719,24.7346841955185,1.07542105197907,0.194841856951343
"7118003",1982,1.07542105197907,0.466050297841505,9.67878946781159,17.206736831665,144.106420965195,412.961683959961,224.762999863625,104.315842041969,167.765684108734,35.4888947153091,1.07542105197907,0.315344819121309
"7118003",1983,7.52794736385346,0.819899183809669,0.753564531089717,17.7444473576546,56.4596052289009,161.31315779686,132.814499919415,129.050526237488,26.5628999838829,1.04217228983529,0.177468391713783,0.119409945967847
"7118003",1984,1.057458883254,0.537710525989533,3.2262631559372,26.3478157734871,204.867710402012,154.860631484985,422.640473427773,115.607763087749,64.5252631187439,50.5447894430161,6.45252631187439,0.210675190333151
"7118003",1985,0.343355106090652,0.133105000761136,34.4134736633301,21.5084210395813,138.19160517931,33.8757631373405,142.493289387226,6.45252631187439,60.2235789108276,74.741763112545,0.354901015076683,0.305224759543453
"7118003",1986,0.431541701265461,0.752794736385345,21.5084210395813,90.873078892231,241.96973669529,232.828657753468,52.6956315469742,132.814499919415,16.131315779686,12.9050526237488,102.702710464001,0.116114933935223
"7118003",1987,0.207476134632593,0.401667745249676,13.9804736757278,21.5084210395813,90.873078892231,40.3282894492149,442.535762889385,176.369052524567,84.9582631063461,35.4888947153091,0.449845654173184,0.871071155845814
"7118003",1988,0.202938289965341,0.494204895896973,34.9511841893196,8.60336841583252,21.5084210395813,114.854968351364,87.6468157362938,115.177594666958,27.5307789306641,8.38828420543671,9.24862104701996,0.832036696061097
"7118003",1989,2.68855262994766,0.0213288839694569,2.36592631435394,1.93575789356232,33.5531368217468,79.7962420568466,138.19160517931,133.997463076591,31.9400052437782,13.5503052549362,10.324042098999,17.8519894628525
"7118003",1990,2.04329999876022,0.959273011849812,46.9958999714851,38.7151578712463,29.1439105086327,37.3171105036736,95.3898473105431,47.3185262870789,101.73483151722,33.8757631373405,11.3994631509781,0.225788454855552
"7118003",1991,8.81845262622833,0.94136007174331,0.00345476022318523,32.155089454174,206.158215664387,185.187505150795,194.973836723804,22.5838420915604,88.8297788934708,47.7486947078705,8.60336841583252,51.0824999690056
"7118003",1992,0.710038791847506,0.323476688217366,28.0684894566536,52.0503789157867,430.706131317616,362.847062937736,61.5140841732025,115.392678877354,36.8869420828819,3.01117894554138,7.42040525865555,0.280267912401167
"7118003",1993,4.30168420791626,0.0548139147875385,0.939066909810497,37.2095683984756,225.51579460001,134.535173602581,114.102173614979,40.1132052388191,11.6145473613739,19.3575789356232,6.6676105222702,8.17319999504089
"7118003",1994,0.87574655454832,0.996598429532021,0.466616974184487,84.7431788959503,120.016989400864,156.15113674736,121.73766308403,26.1327315630913,26.455357878685,19.8952894616127,0.155468880335815,2.36592631435394
"7118003",1995,0.0268148428299991,0.957508655626465,0.0538689758022114,102.057457832813,22.0461315655708,194.543668303013,172.174910421848,115.930389403343,15.1634368329048,26.5628999838829,0.696854397680845,0.438532988888085
"7118003",1996,0.747795498720945,0.453438257382811,10.5391263093948,39.145326292038,34.0908473477364,76.2473525853157,69.5797420630455,132.599415709019,0.713872547106641,2.68855262994766,15.0558947277069,4.62431052350998
"7118003",1997,0.613030855492904,6.45252631187439,1.06680753781304,48.3939473390579,85.065805211544,376.182283982277,86.3563104739189,132.491873603821,110.123115722656,149.160899909496,32.0475473489761,4.83939473390579
"7118003",1998,0.933171847651128,0.285347351997753,0.615710099778236,28.4986578774452,35.8115210309029,52.0503789157867,0.170526688515302,6.12989999628067,53.4484262833595,0.228790000401717,0.246763552651714,7.52794736385346
"7118003",1999,1.05838178432799,2.68855262994766,11.2919210457802,18.0670736732483,66.9987315382957,131.631536762238,67.9666104850769,147.332684121132,210.029731451511,12.5824263081551,0.245409045892301,1.0553111258647
"7118003",2000,0.926169977253915,37.2095683984756,0.310522507019266,7.20532104825974,20.0028315668106,611.161783839703,37.2095683984756,13.2276789393425,203.254578824043,0.975133462824682,6.45252631187439,0.969854079774201
"7118003",2001,2.15084210395813,0.0502336601487722,0.504126833615284,34.521015768528,187.445889359951,25.4874789319038,321.765978752136,175.831341998577,8.2807421002388,5.91481578588486,5.37710525989533,0.185333565375332
"7118003",2002,0.0983082044224157,15.3785210433006,98.6161104664803,29.1439105086327,264.123410366058,172.389994632244,130.018405184269,339.187799794197,73.0210894293785,25.9176473526955,1.07542105197907,8.60336841583252
"7118003",2003,43.9847210259438,0.826531506172056,0.683595183435554,8.60336841583252,103.025336779594,215.084210395813,90.0127420506477,26.3478157734871,45.4903104987144,16.3463999900818,52.4805473365784,5.69973157548904
"7118003",2004,0.822860661040724,0.953777208116887,21.831047355175,74.4191367969513,23.1215526175499,132.491873603821,116.145473613739,66.7836473278999,70.6551631150246,54.3087631249428,18.8198684096336,5.59218947029114
"7118003",2005,0.048804464265208,0.500237633280828,13.9804736757278,4.62431052350998,288.858094561577,312.087189284325,96.7878946781158,230.570273544312,34.9511841893196,5.91481578588486,38.7151578712463,3.76397368192673
"7118003",2006,0.752974643002503,1.07542105197907,1.02965998485966,14.5181842017174,32.4777157697678,252.508863004684,223.580036706448,110.338199933052,39.7905789232254,53.0182578625679,0.11088261161824,12.9050526237488
"7118003",2007,2.47346841955185,43.1243841843605,4.83939473390579,6.45252631187439,28.713742087841,113.456920983791,66.676105222702,102.272542043209,3.76397368192673,5.91481578588486,0.0323440700023206,0.351991924895962
"7118003",2008,0.157056472048281,0.479821772461368,8.60336841583252,48.3939473390579,216.26717355299,159.377399903297,150.02123675108,111.628705195427,30.1117894554138,0.622309975726814,0.0246036090748359,0.177518123117428
"7118003",2009,0.856718656979278,0.120958363761768,0.902960058371893,0.636093489895963,110.123115722656,165.077131478786,99.7990736236572,123.458336767197,74.5266789021492,36.6718578724861,11.1843789405823,0.291037834463918
"7118003",2010,4.30168420791626,0.490693148941231,0.162719895512872,0.335082682023497,47.8562368130684,156.903931483746,125.931805186749,27.638321035862,16.8841105160713,15.9162315692902,16.3463999900818,23.6592631435394
"7103003",1981,2.26164754867554,0.379421358274985,3.39247132301331,119.867320079803,692.064149894714,130.044734048843,142.483795566559,162.838623504639,85.9426068496704,53.1487173938751,6.78494264602661,0.264627675895328
"7103003",1982,2.26164754867554,2.26164754867554,72.3727215576172,19.789416050911,338.116308526993,997.386568965912,506.60905090332,274.111682899475,373.850339796066,194.501689186096,30.5322419071198,0.0647384847792487
"7103003",1983,12.4390615177155,7.91576642036438,0.719633620920288,44.102127199173,168.492742376328,366.160738130569,290.960957137108,195.293265828133,116.47484875679,9.72508445930481,0.565411887168884,0.72190204382895
"7103003",1984,0.113082377433777,0.00709341929865486,13.7960500469208,55.4103649425507,478.112291790009,224.468519206047,662.662731761932,189.978394088745,198.346490018845,173.016037473679,54.5057059230804,0.794993398192128
"7103003",1985,0.904659019470215,0.458509425940556,23.7472992610931,52.8094702615738,227.295578641891,93.8583732700348,304.757007184029,21.8248988447189,71.2418977832794,164.874106298447,1.01774139690399,0.996469670829006
"7103003",1986,0.565411887168884,0.14719216633071,17.0754389925003,147.00709066391,475.511397109032,543.360823569298,39.5788321018219,321.719363799095,33.3593013429642,40.3704087438583,113.534706943512,0.836533715710014
"7103003",1987,0.692974349864174,0.371495515748926,16.9623566150665,61.6298957014084,165.326435808182,94.9891970443726,766.698519001007,377.129728741646,143.614619340897,179.461732987404,0.353114902710341,1.11306164657348
"7103003",1988,0.349598075339697,0.073703563846853,22.0510635995865,15.2661209535599,45.7983628606796,208.636986365318,212.029457688332,266.308998856545,53.714129281044,14.700709066391,42.9713034248352,0.791576642036438
"7103003",1989,0.995850764553314,0.551521161573344,14.700709066391,18.0931803894043,92.2752199859619,138.186665224075,248.781230354309,387.533307465553,56.6542710943222,35.0555370044708,1.35698852920532,10.1774139690399
"7103003",1990,6.55877789115906,0.226110835831592,118.623413928032,59.4813305301666,85.0379478302002,94.3107027797699,195.858677715301,154.809774706841,225.486260602951,73.6166277093887,35.3947841367722,0.126546428885935
"7103003",1991,2.03548279380798,0.274470962552599,0.659881797329293,123.485956157684,353.834758990288,338.455555659294,337.550896639824,40.9358206310272,161.594717352867,133.663370126724,5.42795411682129,112.403883169174
"7103003",1992,0.376722366262334,0.678494264602661,10.4035787239075,181.949545290947,670.239251049995,662.436567007065,126.878427480698,190.091476466179,111.159977017403,30.0799123973846,19.2240041637421,0.0399541791033985
"7103003",1993,6.78494264602661,1.01340093694141,0.646024578600104,80.1754056005478,485.34956394577,470.08344299221,225.033931093216,81.4193117523193,46.8161042575836,62.5345547208786,62.0822252111435,66.4924379310608
"7103003",1994,0.412636068352939,0.513778685775028,2.03548279380798,146.780925909042,183.080369065285,333.140683919907,396.919144792557,39.9180792341232,124.051368044853,55.9757768297195,0.226164754867554,37.3171845531464
"7103003",1995,0.14999654375964,15.4922857084274,1.11346686238907,188.847570314407,59.7074952850342,432.65317606163,384.027753765106,221.076047883034,49.643163693428,87.6388425111771,0.602713029497383,1.03226504335606
"7103003",1996,2.9401418132782,0.122146077565318,14.4745443115234,83.0024650363922,61.8560604562759,280.783543168068,113.421624566078,343.091933134079,10.1774139690399,21.5987340898514,20.9202398252487,6.78494264602661
"7103003",1997,5.65411887168884,8.70734306240082,9.72508445930481,161.820882107735,349.198381515503,772.352637872696,313.577432623863,306.679407600403,345.014333550453,334.723837203979,78.7053346939087,8.59426068496704
"7103003",1998,0.58859391051441,1.58315328407288,1.01774139690399,108.559082336426,87.186513001442,84.2463711881638,0.968934509928856,16.2838623504639,88.5435015306473,0.389888165109394,0.226164754867554,0.0675533356380827
"7103003",1999,0.345319913946877,7.01110740089416,31.8892304363251,32.454642323494,91.1443962116241,364.012172959328,64.7962022695541,326.468823651314,352.025440951347,43.4236329345703,7.46343691062927,3.61863607788086
"7103003",2000,0.627956254073975,114.891695472717,0.378198429794744,24.4257935256958,35.2817017593384,1003.26685259247,157.749916520119,48.9646694288254,481.617845490456,9.61200208187103,18.5455098991394,1.06018851708966
"7103003",2001,1.13082377433777,0.738566639654906,1.01774139690399,63.326131362915,428.469128096581,82.8893826589584,653.050729680061,370.570950850487,28.0444296035767,14.700709066391,11.1951553659439,0.299057889926766
"7103003",2002,0.226164754867554,1.13082377433777,81.4193117523193,87.8650072660446,413.316089520454,291.187121891975,219.492894598961,783.434710861206,164.308694411278,80.8538998651505,34.1508779850006,3.95788321018219
"7103003",2003,98.3816683673859,0.925497886814998,0.40349289911377,0.339247132301331,147.00709066391,366.726150017738,174.825355512619,32.1153951911926,160.690058333397,44.7806214637756,67.2840145730972,4.4102127199173
"7103003",2004,0.355716543614101,0.706695480617076,96.9115974607468,148.137914438248,40.5965734987259,229.217979058266,307.357901865005,155.601351348877,186.925169898033,101.887222067833,63.0999666080475,10.1774139690399
"7103003",2005,15.8315328407288,0.0185126139575726,31.8892304363251,12.5521438951492,589.83768069458,620.822252111435,252.852195941925,514.411734946251,49.5300813159943,61.0644838142395,80.8538998651505,18.8847570314407
"7103003",2006,0.9921906619043,2.03548279380798,0.348291411815011,64.7962022695541,125.295274196625,407.661970648766,479.582362696648,278.408813241959,111.951553659439,160.350811201096,0.452329509735107,31.6630656814575
"7103003",2007,0.772551490293249,34.2639603624344,10.9689906110764,1.24390615177155,46.9291866350174,197.781078131676,215.648093766212,210.559386781692,8.59426068496704,20.6940750703812,15.3792033309937,1.03924154669747
"7103003",2008,0.343164926559306,0.28462871513416,19.2240041637421,64.343872759819,557.49612074852,231.027297097206,247.084994692802,382.218435726166,50.0954932031631,2.37472992610931,1.07329503872993,1.07997171009228
"7103003",2009,0.0178656927905516,0.904659019470215,0.335819490139636,0.269596999408948,207.393080213547,256.696996774673,96.798515083313,298.085146915436,210.78555153656,99.7386568965912,31.8892304363251,0.0640391893538604
"7103003",2010,1.58315328407288,0.115398747740879,0.711265078447096,5.99336600399017,84.4725359430313,355.417912274361,198.233407641411,55.6365296974182,27.2528529615402,52.69638788414,28.4967591133118,13.1175557823181
"7119007",1981,1.59909295320511,0.0282385206600437,3.19818590641022,57.5673463153839,219.928584164143,67.1619040346146,65.0297800970077,81.0207096290588,39.9773238301277,22.9203323292732,0.0908679877237964,0.0246947172859661
"7119007",1982,1.06606196880341,0.620617962846376,22.9203323292732,17.0569915008545,170.036884024143,433.354190318584,218.542703604698,122.06409542799,197.22146422863,44.2415717053413,4.26424787521362,0.196143837952498
"7119007",1983,16.5239605164528,4.26424787521362,0.196330652897313,20.7882083916664,64.4967491126061,191.891154384613,154.578985476494,111.403475739956,34.113983001709,2.66515492200851,0.959349861049512,0.70219820947587
