"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"7119007",1984,0.781211168462546,2.66515492200851,4.79727885961533,24.5194252824783,228.670292308331,199.886619150639,302.228568155766,103.941041958332,92.2143603014946,49.5718815493584,4.26424787521362,0.728908227390509
"7119007",1985,0.504490332281049,0.820894570787967,36.2461069393158,36.2461069393158,151.913830554485,34.113983001709,172.702038946152,6.92940279722214,77.8225237226486,76.2234307694435,0.850145075666129,0.894841407854509
"7119007",1986,0.448404335397103,0.471350677139907,26.1185182356834,91.1482983326912,237.731819043159,361.928038408756,50.1049125337601,109.69777658987,17.0569915008545,25.2656686606407,82.0867715978622,0.80418895890058
"7119007",1987,0.124203607148392,0.0517902976288454,33.5809520173073,4.26424787521362,101.489099430084,41.5764167833328,437.618438193798,121.531064443588,78.3555547070503,60.7655322217941,0.674147817297986,0.115590496799151
"7119007",1988,0.872131869690986,0.728772185677958,30.9157970952988,10.1275887036324,18.1230534696579,170.569915008545,91.6813293170929,144.451396772861,31.4488280797005,9.06152673482895,10.1275887036324,0.533115138907006
"7119007",1989,1.59909295320511,0.532638375982416,5.86334082841873,2.66515492200851,33.0479210329056,62.3646251749992,148.715644648075,160.442326304913,25.05245626688,19.1891154384613,NA,16.9503853039742
"7119007",1990,1.59909295320511,0.662126883730668,42.1094477677345,6.39637181282043,32.5148900485039,41.5764167833328,88.4831434106827,42.6424787521362,111.936506724358,46.3736956429481,21.8542703604698,1.59909295320511
"7119007",1991,9.59455771923065,0.475698600922222,0.817425332500865,35.1800449705124,200.952681119442,132.191684131622,119.398940505981,41.5764167833328,54.3691604089737,71.4261519098282,7.99546476602554,102.874979989529
"7119007",1992,0.248700541929712,0.743638781988293,27.1845802044868,4.79727885961533,421.627508661747,281.440359764099,5.33030984401703,52.2370364713669,28.783673157692,0.852849575042725,6.39637181282043,0.0478543760539728
"7119007",1993,0.350250241405408,0.634178606670765,0.0371739209988955,76.0102183756828,213.105787563801,120.465002474785,103.40801097393,51.8106116838455,9.80777011299133,28.8902793545723,14.9248675632477,4.79727885961533
"7119007",1994,0.671369892077367,0.687166250678326,0.483015095772347,90.6152673482895,81.6603468103409,151.913830554485,141.466423260212,29.3167041420937,25.1590624637604,16.4173543195724,0.213212393760681,2.45194252824783
"7119007",1995,0.255998870399502,0.567078412493535,0.098470768931831,146.903339301109,20.4683898010254,176.220043443203,202.764986466408,92.960603679657,20.7882083916664,47.4397576117516,0.598034862084361,0.849656503812452
"7119007",1996,0.845365881483438,0.319818590641022,6.92940279722214,43.1755097365379,37.5253813018799,86.0312008824348,52.2370364713669,111.723294330597,1.06606196880341,5.86334082841873,13.3257746100426,4.79727885961533
"7119007",1997,0.426424787521362,5.33030984401703,0.73945685909418,55.0087975902557,71.9591828942299,348.815476192474,88.4831434106827,111.403475739956,88.269931016922,160.975357289314,21.1080269823074,2.66515492200851
"7119007",1998,0.356746678657984,0.840149726394479,1.029486506787,24.732637676239,28.2506421732903,33.5809520173073,0.533030984401703,6.39637181282043,62.8976561594009,1.06422449958646,0.704398903788051,7.99546476602554
"7119007",1999,0.157874279618208,4.26424787521362,10.6606196880341,11.7266816568375,62.8976561594009,164.706574180126,83.6858645510674,132.191684131622,198.394132394314,12.7927436256409,1.04165127343824,0.359003110688529
"7119007",2000,0.488157709151971,40.5103548145294,0.281947446203658,3.73121689081192,22.9203323292732,468.001204304695,23.9863942980766,24.093000494957,189.652424250126,4.79727885961533,8.52849575042725,0.212548916863874
"7119007",2001,10.6606196880341,0.7679773248861,0.819809090531502,37.8451998925209,195.622371275425,30.3827661108971,316.620404734611,128.993498225212,8.52849575042725,3.19818590641022,3.73121689081192,1.02236357352919
"7119007",2002,0.744983839761773,19.1891154384613,88.6963558044434,36.4593193330765,251.590624637604,141.253210866451,130.059560194015,348.069232814312,66.2024482626915,28.2506421732903,0.744810866105035,4.79727885961533
"7119007",2003,34.6470139861107,0.872096401700551,0.99581708977295,10.6606196880341,86.3510194730759,170.036884024143,32.7281024422646,30.3827661108971,43.7085407209396,18.1230534696579,53.9427356214523,5.33030984401703
"7119007",2004,0.220499976591496,1.00170660451386,25.05245626688,93.8134532546997,22.3873013448715,114.601661646366,126.861374287605,45.3076336741447,52.2370364713669,57.0343153309822,29.3167041420937,7.46243378162384
"7119007",2005,0.463246248772025,0.819990271562739,17.0569915008545,3.19818590641022,280.907328779697,320.351621625423,98.610732114315,227.604230339527,33.5809520173073,9.06152673482895,58.6334082841873,0.523875482661941
"7119007",2006,0.137955916226225,1.06606196880341,0.427576355336479,10.1275887036324,20.7882083916664,297.32468309927,194.982734094143,100.742856051922,25.5854872512817,73.558275847435,0.347122792634339,12.2597126412392
"7119007",2007,0.822362005961001,60.2325012373924,7.46243378162384,25.5854872512817,13.8588055944443,109.69777658987,92.2143603014946,68.227966003418,5.86334082841873,3.73121689081192,0.676813928520853,0.284570738144414
"7119007",2008,0.523558074503869,0.038311712408523,7.99546476602554,43.7085407209396,211.613300807476,151.913830554485,133.257746100426,104.474072942734,34.113983001709,4.79727885961533,3.19818590641022,0.972152551878018
"7119007",2009,0.426666355428672,0.531911196048986,0.281223397959698,0.521611346878831,116.733785583973,188.159937493801,109.804382786751,110.870444755554,84.2188955354691,32.5148900485039,11.7266816568375,0.669525925914082
"7119007",2010,0.533030984401703,0.07630258984556,1.0564348595001,0.788892942361329,48.505819580555,140.187148897648,109.804382786751,37.8451998925209,18.1230534696579,25.05245626688,18.1230534696579,15.4578985476494
"7116005",1981,1.21843060302734,0.700497312079863,4.76295599365234,90.8284631347656,431.767499145508,110.212586364746,111.652549804687,259.193419189453,55.9370413208008,38.1036479492187,7.19981719970703,0.445182454668298
"7116005",1982,8.63978063964844,0.14125880797541,43.7527352905273,26.1408747558594,318.010387390137,820.668394348144,365.750713745117,224.855829467773,332.853087463379,168.475722473145,9.41514556884766,3.32299255371094
"7116005",1983,15.3965321655273,2.21532836914063,1.04322093538271,30.2392322387695,131.147439453125,334.182284484863,232.720245178223,151.86075970459,73.8812011108399,7.75364929199219,0.246250636459004,2.21532836914063
"7116005",1984,0.159298679397916,0.777227980591865,7.97518212890625,25.4762762451172,337.28374420166,212.117691345215,584.29285736084,140.341052185059,148.648533569336,102.791236328125,16.7257291870117,0.905631294633649
"7116005",1985,1.04843321642145,0.0601215722664826,28.7992687988281,65.3521868896484,285.334293945313,70.4474421386719,262.516411743164,11.0766418457031,84.1824780273437,162.826635131836,1.88302911376953,0.0763027649081504
"7116005",1986,1.43996343994141,1.10766418457031,22.1532836914063,128.489045410156,284.115863342285,457.022242553711,73.6596682739258,188.856743469238,36.5529180908203,28.245436706543,102.126637817383,0.623683356387053
"7116005",1987,1.10531740978549,0.343720607318768,19.6056560668945,22.7071157836914,89.0562004394531,50.6202532348633,587.615849914551,230.94798248291,144.217876831055,88.1700690917969,0.553832092285156,1.01600252913019
"7116005",1988,0.046824258801917,1.0229404557919,43.7527352905273,14.1781015625,38.5467136230469,261.851813232422,169.140320983887,252.104368408203,41.3158740844727,15.5072985839844,11.6304739379883,0.749090117864509
"7116005",1989,1.32919702148437,0.612740005329165,10.3012769165039,8.8613134765625,49.0695233764648,151.528460449219,218.209844360352,287.881921569824,46.9649614257812,33.2299255371094,7.31058361816406,10.9658754272461
"7116005",1990,6.09215301513672,0.332299255371094,83.5178795166016,56.4908734130859,51.8386838378906,60.0353988037109,135.910395446777,75.9857630615234,171.466415771484,69.0074786987305,36.5529180908203,0.0855820066505319
"7116005",1991,4.65218957519531,0.0704387981592719,0.137612760803759,70.779741394043,410.05728112793,268.054732666016,330.526992675781,35.8883195800781,114.864775939941,103.788134094238,27.3593053588867,88.9454340209961
"7116005",1992,1.05611554163625,0.663522887747241,31.789962097168,118.077002075195,577.314572998047,481.501621032715,128.821344665527,111.431016967773,64.9091212158203,14.288867980957,9.41514556884766,0.221532836914063
"7116005",1993,4.54142315673828,0.608623438429277,0.241312834374133,65.3521868896484,363.535385375977,295.967870117187,166.260394104004,90.4961638793945,13.8458023071289,32.6760934448242,29.5746337280273,23.9255463867188
"7116005",1994,1.02879244652369,0.190574699092978,0.607739137342809,169.694153076172,162.383569458008,214.55455255127,269.051630432129,44.5281002197266,73.4381354370117,47.2972606811523,2.76916046142578,18.1656926269531
"7116005",1995,0.12367275505387,0.406378808167453,1.0428387174072,140.894884277344,38.6574800415039,378.267319030762,325.320971008301,226.295792907715,36.9959837646484,47.4080270996094,1.09028298170866,0.343410588450363
"7116005",1996,0.863407141675023,0.238040533223266,20.9348530883789,81.413317565918,60.8107637329102,179.663130737305,79.7518212890625,189.632108398437,3.21222613525391,5.42755450439453,18.9410575561523,4.43065673828125
"7116005",1997,0.221532836914063,25.1439769897461,0.744919763981218,125.498352111816,173.349444885254,572.662383422852,249.667507202148,183.20765612793,234.270975036621,272.928455078125,37.3282830200195,5.98138659667969
"7116005",1998,0.11177135692922,1.03795733957237,1.32919702148437,97.8067474975586,56.2693405761719,51.3956181640625,0.503752282560294,20.3810209960937,84.7363101196289,0.392645441259123,0.98788382875229,5.75985375976563
"7116005",1999,0.349404064436579,2.21532836914063,26.2516411743164,23.7040135498047,98.3605795898438,263.40254309082,108.551090087891,312.693599304199,303.278453735352,21.0456195068359,0.972227147593405,1.66149627685547
"7116005",2000,0.955811116751119,84.7363101196289,0.192449931325438,16.9472620239258,52.3925159301758,899.423317871094,83.8501787719727,42.8666039428711,297.518599975586,9.08284631347656,32.8976262817383,0.225175527489516
"7116005",2001,7.64288287353516,0.48625642797459,1.08814989592754,73.6596682739258,289.432651428223,85.4009086303711,615.085921691894,317.89962097168,20.4917874145508,6.86751794433594,8.30748138427734,0.477225419921418
"7116005",2002,0.740117198020337,18.8302911376953,258.971886352539,49.4018226318359,373.615129455566,243.575354187012,222.640501098633,618.519680664062,130.372074523926,82.7425145874024,21.8209844360352,16.6149627685547
"7116005",2003,42.3127718505859,0.172331939184031,0.578089072735021,5.3167880859375,135.688862609863,241.0277265625,94.0406892700195,41.8697061767578,101.12974005127,69.2290115356445,95.591419128418,12.1843060302734
"7116005",2004,0.259333859114532,0.0734812052752424,50.9525524902344,188.856743469238,36.5529180908203,193.508933044434,233.93867578125,116.858571472168,162.826635131836,71.1120406494141,38.989779296875,11.0766418457031
"7116005",2005,1.66149627685547,0.775364929199219,19.3841232299805,4.98448883056641,455.914578369141,517.50070703125,196.056560668945,461.89596496582,54.2755450439453,29.3531008911133,96.3667840576172,9.52591198730469
"7116005",2006,1.00670838371075,3.32299255371094,1.06012432515602,67.0136831665039,95.2591198730469,427.004543151856,387.682464599609,251.993601989746,93.3760907592773,118.520067749023,0.553832092285156,34.3375897216797
"7116005",2007,2.76916046142578,44.8603994750977,11.4089411010742,8.30748138427734,43.7527352905273,175.564773254395,210.456195068359,182.653824035645,18.8302911376953,19.8271889038086,2.76916046142578,0.433843329991553
"7116005",2008,0.765495340194698,0.914317989552021,8.8613134765625,47.6295599365234,444.394870849609,242.578456420898,270.934659545898,259.193419189453,44.3065673828125,2.43686120605469,0.858614735870252,0.332299255371094
"7116005",2009,0.453741055178666,0.190098239196307,0.821314577902436,0.779625071308683,204.917874145508,273.039221496582,226.517325744629,210.566961486816,113.757111755371,67.456748840332,23.2609478759766,0.825141992732351
"7116005",2010,7.19981719970703,0.328531396500217,0.163736945889899,1.66149627685547,80.0841205444336,259.747251281738,186.419882263184,112.981746826172,12.1843060302734,36.5529180908203,23.2609478759766,18.8302911376953
"7200001",1981,7.34485099697113,4.25788463592529,24.4828366565704,84.6254571390152,433.239761705399,37.788726143837,124.543125600815,47.3689665746689,59.6103849029541,0.718525806406452,1.04623412152198,0.466484211623625
"7200001",1982,10.6447115898132,0.733989655050966,26.6117789745331,15.9670673847198,336.905121817589,335.840650658608,336.905121817589,141.042428565025,200.652813467979,59.6103849029541,4.25788463592529,0.0569564974279399
"7200001",1983,20.7571876001358,4.25788463592529,0.949386159815434,20.7571876001358,101.124760103226,250.150722360611,191.072573037148,164.993029642105,54.2880291080475,8.51576927185059,1.00299447935865,0.461001907962587
"7200001",1984,0.0727193710616585,5.32235579490662,1.06447115898132,17.0315385437012,351.275482463837,185.21798166275,504.027093777657,121.349712123871,100.060288944244,95.2701687288284,0.549571630052078,0.597831447384095
"7200001",1985,0.889026378183325,0.447152984899464,3.19341347694397,23.4183654975891,144.76807762146,112.83394285202,219.813294329643,4.25788463592529,64.4005051183701,51.0946156311035,18.6282452821732,0.358817723104368
"7200001",1986,4.25788463592529,18.0960097026825,28.7407212924957,189.475866298676,287.194318693161,335.308415079117,55.3525002670288,200.120577888489,26.6117789745331,19.1604808616638,86.4350581092834,0.877874660686403
"7200001",1987,0.652837258677871,0.573120704554146,28.7407212924957,25.5473078155518,101.124760103226,81.9642792415619,551.396060352325,208.636347160339,90.4800485134125,62.8037983798981,0.994224227264101,0.262808656067801
"7200001",1988,0.0885158862055958,0.535108682386335,36.192019405365,11.1769471693039,71.3195676517487,172.976563334465,227.264592442513,225.667885704041,51.6268512105942,7.45129811286926,6.9190625333786,0.841964753829637
"7200001",1989,1.59670673847198,0.943742710846989,3.72564905643463,0.782059095409257,25.3344135837555,193.095068239212,216.726327968597,99.6345004806519,27.7826972494125,11.7091827487946,0.315540771128711,13.6252308349609
"7200001",1990,2.12894231796265,0.319341347694397,122.52063039875,43.7497646341324,52.265533905983,35.1275482463837,94.5250389175415,28.3149328289032,129.439692932129,48.6463319654465,15.6477260370255,1.59670673847198
"7200001",1991,21.3958702955246,0.901199117423766,0.455959938851141,17.4573270072937,360.323487315178,121.881947703362,179.895625867844,34.0630770874023,81.9642792415619,50.0301444721222,0.355438102807106,63.1231397275925
"7200001",1992,0.866821981646283,0.164729191236803,37.2564905643463,36.4049136371613,476.137949412346,494.021064883232,38.8531973028183,125.288255412102,74.6194282445908,1.80960097026825,0.40912264451817,1.03840972877337
"7200001",1993,2.12894231796265,0.319341347694397,0.744028954044692,126.778515034676,243.018765595436,199.269000961304,95.695957192421,81.9642792415619,7.77063946056366,6.28037983798981,44.8142357931137,9.89958177852631
"7200001",1994,0.277486579968016,0.736991077390221,0.362607344629413,83.9867744436264,84.5190100231171,163.715664251328,224.603414545059,13.8381250667572,66.5294474363327,15.4348318052292,0.622464978662911,14.3703606462479
"7200001",1995,0.820153585846522,0.226905593106358,0.845477210977594,122.414183282852,13.8381250667572,121.349712123871,334.137496804237,89.4155773544312,17.0315385437012,28.7407212924957,0.149990734775225,0.94561859444945
"7200001",1996,0.12307098061035,0.32869158762372,0.552131527211151,26.0795433950424,45.7722598361969,116.027356328964,81.4320436620712,137.849015088081,7.45129811286926,0.299615918696605,8.51576927185059,3.72564905643463
"7200001",1997,0.880498846692689,0.75224148740896,0.518904530422574,71.9582503471375,118.156298646927,399.176684617996,59.6103849029541,92.6089908313751,95.9088514242172,172.444327754974,35.1275482463837,0.73924643186466
"7200001",1998,0.194913058174123,0.806499223817413,1.04208962565944,61.7393272209167,117.091827487946,89.9478129339218,7.45129811286926,14.9025962257385,46.3044954156876,0.99635407975719,0.0543279080216323,3.19341347694397
"7200001",1999,2.12894231796265,9.58024043083191,4.25788463592529,17.0315385437012,55.8847358465195,166.057500801086,85.1576927185059,141.574664144516,252.811900258064,2.66117789745331,11.7091827487946,0.788075823425357
"7200001",2000,0.741330125860157,30.8696636104584,0.697912130258047,6.38682695388794,43.1110819387436,584.394666280746,13.8381250667572,11.7091827487946,273.5690878582,0.753336352785399,5.32235579490662,0.0146601566383978
"7200001",2001,12.2414183282852,0.983543700831997,0.960972922924229,47.9012021541595,263.988847427368,131.036399670601,392.257622084618,171.060515248299,37.2564905643463,7.45129811286926,0.101301505020905,0.347521590097317
"7200001",2002,0.682769554838967,44.7077886772156,103.253702421188,40.9821396207809,323.066996750832,188.943630719185,201.18504904747,402.37009809494,106.447115898132,72.38403881073,3.19341347694397,4.25788463592529
"7200001",2003,21.2894231796265,0.0361283682384812,0.838969022427023,0.902898460548049,147.961491098404,164.886582526207,74.5129811286926,38.3209617233276,54.8202646875381,30.3374280309677,68.1261541748047,0.845822641562371
"7200001",2004,0.351887567042465,0.511987514917271,27.6762501335144,83.5609859800339,26.6117789745331,122.946418862343,223.538943386078,115.495120749474,91.0122840929031,48.4334377336502,18.0960097026825,21.8216587591171
"7200001",2005,0.368658995248472,0.398319667529327,30.3374280309677,3.19341347694397,254.408606996536,356.065602679253,149.558197836876,260.47609260273,52.1590867900848,20.7571876001358,39.9176684617996,5.32235579490662
"7200001",2006,6.17393272209167,4.25788463592529,0.0964809485878182,34.595312666893,80.3675725030899,273.249746510506,250.682957940102,154.774106515884,35.1275482463837,70.2550964927673,0.346628960910621,19.1604808616638
"7200001",2007,3.19341347694397,45.7722598361969,21.2894231796265,22.3538943386078,6.38682695388794,73.4485099697113,132.526659293175,87.8188706159592,12.7736539077759,2.12894231796265,0.14838408139975,0.863811800340397
"7200001",2008,0.975405779161473,0.39766741585296,4.79012021541595,63.3360339593887,407.160218310356,114.430649590492,166.057500801086,134.655601611137,44.7077886772156,3.19341347694397,0.603625596875396,0.208909853145006
"7200001",2009,0.0861370469318156,0.937492054652206,0.250320887225121,0.840800856415259,84.6254571390152,170.315385437012,52.1590867900848,189.688760530472,58.5459137439728,36.192019405365,30.3374280309677,0.504962068257804
"7200001",2010,0.694661769219353,2.12894231796265,0.479876207396232,0.12884134376104,61.7393272209167,227.264592442513,165.525265221596,35.6597838258743,26.6117789745331,34.0630770874023,13.8381250667572,6.9190625333786
"7373003",1981,2.15245500564575,3.76679625988007,8.60982002258301,59.1925126552582,226.545889344215,55.9638301467895,65.111763920784,124.842390327454,45.2015551185608,14.5290712881088,10.2241612768173,0.976215854960928
"7373003",1982,3.22868250846863,0.188756246347679,17.7577537965775,27.4438013219833,234.617595615387,315.334658327103,128.609186587334,95.2461339998245,176.608933213234,54.3494888925552,4.84302376270294,0.400998991632306
"7373003",1983,12.3766162824631,0.968604752540588,0.110488553554854,20.4483225536346,80.1789489603043,114.833474551201,167.676244939804,103.317840270996,43.049100112915,1.04622159250935,0.424119670162356,1.07622750282288
"7373003",1984,0.607294454943062,8.07170627117157,5.38113751411438,32.2868250846863,265.82819319725,191.568495502472,380.446422247887,83.4076314687729,91.4793377399445,74.2596976947784,13.9909575366974,0.338332568376357
"7373003",1985,0.11567826257148,0.752200592861318,29.5962563276291,44.1253276157379,109.775205287933,61.3449676609039,165.739035434723,12.3766162824631,66.1879914236069,90.4031102371216,16.1434125423431,1.06498612298359
"7373003",1986,4.3049100112915,0.150845771727755,27.9819150733948,136.142779107094,252.590594912529,284.446928996086,67.2642189264297,115.694456553459,24.2151188135147,44.1253276157379,106.008409028053,0.989145470236085
"7373003",1987,0.781138561382883,0.770650237067274,59.8382491569519,5.38113751411438,104.394067773819,37.6679625988007,398.204176044464,151.209964146614,74.2596976947784,57.0400576496124,0.879802976145495,0.24617185194914
"7373003",1988,0.173490571407498,0.567721470303258,31.2105975818634,28.5200288248062,30.1343700790405,172.949759703636,90.2954874868393,140.447689118385,36.0536213445663,5.38113751411438,16.1434125423431,1.07078225736363
"7373003",1989,3.22868250846863,1.03619612446682,6.99547876834869,1.61434125423431,32.8249388360977,78.5646077060699,168.967717943192,114.618229050636,24.7532325649261,24.7532325649261,7.53359251976013,16.1434125423431
"7373003",1990,2.15245500564575,5.38113751411438,69.7395421829224,44.1253276157379,45.2015551185608,39.282303853035,71.5691289377212,29.5962563276291,120.537480316162,10.7622750282288,23.1388913106918,0.549306784588205
"7373003",1991,2.15245500564575,0.831814209730131,0.277706280061152,48.9683513784409,219.550410575867,126.456731581688,0.640445157538337,22.6007775592804,50.5826926326752,32.2868250846863,10.7622750282288,68.3404464292526
"7373003",1992,0.77133044634365,0.29698164461908,30.672483830452,18.8339812994003,371.298488473892,309.415407061577,50.0445788812637,71.5691289377212,13.9909575366974,11.3003887796402,3.22868250846863,0.528591685788257
"7373003",1993,3.22868250846863,0.19064989896962,0.568047628355102,82.8695177173614,162.940843927383,128.071072835922,74.7978114461899,64.0355364179611,12.3766162824631,10.7622750282288,13.9909575366974,9.68604752540588
"7373003",1994,0.559950715796933,0.997113797059799,2.15245500564575,90.187864736557,77.4883802032471,172.19640045166,169.505831694603,31.2105975818634,46.2777826213837,33.9011663389206,4.3049100112915,6.99547876834869
"7373003",1995,0.439024147121699,0.441376586367365,0.597957044052532,119.461252813339,33.9011663389206,125.918617830276,201.792656779289,102.241612768173,20.4483225536346,31.2105975818634,0.0386874113000488,0.411941325789076
"7373003",1996,0.044279258854729,0.156140402574159,1.07622750282288,41.9728726100922,45.3091778688431,113.003887796402,25.2913463163376,73.1834701919556,0.240816497854982,6.99547876834869,33.3630525875092,6.45736501693726
"7373003",1997,1.07622750282288,0.877936188571661,0.512652361472593,46.2777826213837,94.7080202484131,352.464507174492,94.7080202484131,179.72999297142,132.375982847214,207.711908044815,21.5245500564575,2.15245500564575
"7373003",1998,0.0560489812155797,0.576809120090023,0.803716416195281,55.9638301467895,29.4886335773468,17.219640045166,0.991447758902865,14.5290712881088,60.2687401580811,0.543511671316533,0.644252109157923,2.69056875705719
"7373003",1999,0.936176437537661,8.60982002258301,11.8385025310516,10.7622750282288,71.5691289377212,214.707386813164,105.470295276642,145.505958381653,217.397955570221,12.9147300338745,0.134513739906157,0.538113751411438
"7373003",2000,0.389984529136328,47.3540101242065,0.700624505089277,5.91925126552582,48.4302376270294,450.401209931374,23.6770050621033,17.219640045166,189.416040496826,3.76679625988007,0.912192477904497,1.04476563955824
"7373003",2001,26.9056875705719,0.751907032598047,0.0301416989339258,46.2777826213837,205.021339287758,60.2687401580811,384.751332259178,182.420561728477,5.38113751411438,4.84302376270294,7.53359251976013,0.0565288560450901
"7373003",2002,0.924027282079744,21.5245500564575,122.151821570396,25.829460067749,247.532325649261,173.272627954483,183.4967892313,309.953520812988,94.7080202484131,43.5872138643265,7.53359251976013,0.164228920744464
"7373003",2003,47.3540101242065,0.75067859612402,0.20277184834176,10.7622750282288,96.3223615026474,154.438646655083,92.5555652427673,45.2015551185608,57.5781714010239,31.2105975818634,51.6589201354981,7.53359251976013
"7373003",2004,1.01415303551146,0.181009747111863,34.439280090332,104.394067773819,18.8339812994003,122.689935321808,149.59562289238,63.4974226665497,66.7261051750183,58.1162851524353,17.219640045166,16.1434125423431
"7373003",2005,0.386731019007439,0.595273867929666,25.829460067749,1.07622750282288,301.343700790405,349.235824666023,97.3985890054703,236.231936869621,29.5962563276291,9.68604752540588,51.6589201354981,6.45736501693726
"7373003",2006,0.870113741926029,2.69056875705719,0.335378709829383,21.5245500564575,64.5736501693726,298.115018281937,164.124694180489,147.443167886734,46.8158963727951,85.0219727230072,0.265097253975872,16.1434125423431
"7373003",2007,0.363349690975538,54.8876026439667,13.9909575366974,25.829460067749,25.829460067749,78.5646077060699,129.147300338745,104.394067773819,13.4528437852859,5.38113751411438,0.776276991744216,4.3049100112915
"7373003",2008,0.819219171451398,0.333908686631321,7.53359251976013,46.2777826213837,252.913463163376,174.348855457306,176.501310462952,101.16538526535,25.829460067749,0.340100820620816,0.0571005634731996,0.919241737029145
"7373003",2009,0.718235937342384,0.710667297895466,0.642147899228171,0.553974553871289,144.214485378265,239.998733129501,103.317840270996,109.775205287933,48.4302376270294,33.3630525875092,15.0671850395203,0.866772152116363
"7373003",2010,4.3049100112915,0.745040645588878,0.275442655443714,0.497176779476437,66.1879914236069,182.420561728477,124.304276576042,40.8966451072693,21.6321728067398,18.2958675479889,30.1343700790405,2.15245500564575
"7381003",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7381003",1982,13.6502855205536,0.834764788220523,23.6254941701889,10.5002196311951,283.715934434891,207.379337716103,277.100796067238,98.2820557479858,149.733131940842,40.2158411874771,4.83010103034973,1.01608931893045
"7381003",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7381003",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7381003",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7381003",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7381003",1987,0.698852673386105,0.525010981559753,24.6755161333084,18.3753843545914,106.997238041878,48.931023481369,395.858280096054,129.677712445259,61.6362892351151,35.4907423534393,0.927341230319431,0.55087341844224
"7381003",1988,0.971222961905845,0.6493906185823,43.7859158620834,7.35015374183655,43.5759114694595,158.028305449486,110.462310520172,118.652481832504,45.6759553956985,6.30013177871704,6.30013177871704,0.403311203615846
"7381003",1989,6.61513836765289,0.32491955486258,4.20008785247803,NA,32.3406764640808,94.6069788770676,NA,NA,14.805309679985,8.40017570495606,0.920990327887236,19.5304085140228
"7381003",1990,6.93014495658874,2.73005710411072,107.522249023438,26.5655556669235,44.730935628891,26.0405446853638,67.4114100322723,18.1653799619675,102.902152385712,30.1356303415298,18.4803865509033,3.15006588935852
"7381003",1991,25.2005271148682,0.979201266043167,0.564806597228367,21.9454590291977,259.250422694206,156.558274701118,125.687628985405,29.2956127710342,54.7061442785263,43.4709092731476,8.40017570495606,43.0509004878998
"7381003",1992,0.291674240481702,3.78007906723022,28.7706017894745,71.2964912958145,374.752838637352,361.417559705734,23.2054853849411,127.05265753746,67.6214144248962,2.41505051517487,1.15502415943146,1.05002196311951
"7381003",1993,0.525010981559753,0.957995349955784,0.940880284577867,92.6119371471405,172.728612933159,131.35774758625,63.1063199834824,64.0513397502899,7.6651603307724,9.66020206069946,0.525010981559753,2.62505490779877
"7381003",1994,0.153240752638736,0.977323291985211,2.62505490779877,65.6263726949692,82.3217219085693,113.927382998466,177.663716159821,11.9702503795624,42.4208873100281,18.5853887472153,0.883887243288609,1.68003514099121
"7381003",1995,0.0173223114654966,0.525010981559753,0.280351007603728,94.2919722881317,19.8454151029587,110.35730832386,233.62988679409,72.451515455246,12.705265753746,22.4704700107574,0.816664145654325,1.0065138153234
"7381003",1996,0.461373738923013,3.67507687091827,4.20008785247803,41.7908741321564,38.325801653862,91.3519107913971,90.9319020061493,117.182451084137,4.72509883403778,5.88012299346924,5.46011420822144,9.24019327545166
