"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"7381003",1997,6.09012738609314,1.99504172992706,0.210004392623901,75.9165879335403,85.4717877979279,362.572583865166,54.7061442785263,104.372183134079,99.4370799074173,160.96836694622,39.9008345985413,19.8454151029587
"7381003",1998,0.654577787113407,0.291495930237156,0.489140395478395,24.2555073480606,68.3564297990799,73.3965352220535,5.56511640453339,13.9652921094894,28.5605973968506,0.56071675229847,0.847167807610296,5.67011860084534
"7381003",1999,0.630013177871704,2.62505490779877,6.72014056396484,9.87020645332336,53.0261091375351,147.528085818291,48.3010103034973,84.8417746200562,206.119311360359,7.56015813446045,5.56511640453339,0.102098227933523
"7381003",2000,0.122947622789594,25.7255380964279,0.686867520447041,10.1852130422592,25.620535900116,482.170085464478,17.2203601951599,19.6354107103348,197.824137851715,5.77512079715729,6.82514276027679,0.554301559428971
"7381003",2001,17.6403689804077,0.756574429599109,0.91758234551989,42.0008785247803,215.674511224747,100.697106263161,297.366219955444,150.048138529778,25.4105315074921,7.35015374183655,7.56015813446045,0.720818467428377
"7381003",2002,0.671769110091949,40.425845580101,78.2266362524033,21.8404568328857,253.790308485985,132.93278053093,125.372622396469,278.675829011917,101.74712822628,64.9963595170975,10.0802108459473,1.57503294467926
"7381003",2003,0.0767558807908143,0.567929852787629,0.442858522526241,1.57503294467926,117.602459869385,133.142784923553,63.6313309650421,36.225757727623,41.8958763284683,18.0603777656555,56.1761750268936,0.420008785247803
"7381003",2004,0.00170112529864666,0.210004392623901,25.620535900116,78.9616516265869,24.1505051517487,99.1220733184815,179.868762282372,112.982363231659,55.6511640453339,29.9256259489059,16.3803426246643,27.5105754337311
"7381003",2005,0.616721063375843,0.369056887210713,40.2158411874771,3.04506369304657,175.45867003727,295.161173832893,91.1419063987732,228.379776978493,26.7755600595474,17.115357998848,26.7755600595474,7.4551559381485
"7381003",2006,5.77512079715729,7.98016691970825,1.57503294467926,32.5506808567047,44.8359378252029,254.945332645416,189.318959950447,130.307725623131,27.3005710411072,57.2261969900131,0.959868385328014,13.1252745389938
"7381003",2007,2.62505490779877,48.4060124998093,22.4704700107574,16.3803426246643,10.5002196311951,64.8913573207855,124.427602629662,94.6069788770676,4.20008785247803,5.46011420822144,0.303773752073531,1.47003074836731
"7381003",2008,0.166950743706666,0.533762615525865,3.57007467460632,62.6863111982346,296.421200188637,97.3370359811783,127.472666322708,109.622292949677,39.1658192243576,4.20008785247803,0.783829991712104,1.89003953361511
"7381003",2009,0.30628194433349,0.00884667817957397,0.654641447777212,0.105002196311951,81.7967109270096,133.142784923553,54.2861354932785,135.66283763504,37.8007906723022,29.9256259489059,24.6755161333084,0.840949576157761
"7381003",2010,0.525010981559753,0.735015374183655,0.578295581804476,1.36502855205536,53.0261091375351,177.138705178261,144.79802871418,27.9305842189789,22.7854765996933,25.515533703804,10.1852130422592,13.6502855205536
"7378002",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7378002",1982,NA,NA,13.1815475463867,19.7187377929687,264.059619140625,285.707363891602,225.479479980469,86.8053131103516,189.042681884766,50.7971832275391,10.3952041625977,0.702666334167048
"7378002",1983,13.2887145996094,14.2532180786133,0.0292442336465797,21.3262435913086,69.0155822753906,146.604528808594,189.471350097656,93.6640045166016,32.3644500732422,3.429345703125,0.668888764163253,0.910163616814671
"7378002",1984,0.587914066562956,6.43002319335938,9.85936889648437,20.0402389526367,260.951774597168,176.28980255127,406.377465820312,89.2701553344726,74.5882690429687,81.982795715332,12.1098770141602,0.542150083778335
"7378002",1985,2.46484222412109,0.63339593186555,17.8968978881836,39.0088073730469,126.028454589844,54.7623641967773,163.751257324219,8.25186309814453,57.2272064208984,91.6278305053711,12.0027099609375,0.27099929865835
"7378002",1986,3.21501159667969,0.226388711126933,29.6852737426758,125.385452270508,325.252006530762,247.448725891113,50.2613479614258,123.134944152832,22.1835800170898,20.57607421875,74.8026031494141,0.746433574194526
"7378002",1987,0.521117816047145,0.389218056337271,34.9364593505859,15.4320556640625,95.3786773681641,51.9760208129883,398.232769775391,131.815475463867,60.5493850708008,40.830647277832,0.367351418999939,0.00426891442377908
"7378002",1988,0.494770243323615,1.02055758126277,39.4374755859375,10.288037109375,53.4763595581055,214.012605285645,92.913835144043,146.497361755371,59.5848815917969,12.1098770141602,6.96585845947266,0.189663914931082
"7378002",1989,3.21501159667969,0.716802437093019,7.39452667236328,0.495493931601218,54.1193618774414,130.31513671875,139.853004455566,77.1602783203125,17.3610626220703,11.3597076416016,1.82183990478516,34.614958190918
"7378002",1990,1.82183990478516,6.96585845947266,93.0210021972656,23.8982528686523,42.8668212890625,29.0422714233398,64.0858978271484,16.9323944091797,141.567677307129,23.8982528686523,20.897575378418,0.492359022906119
"7378002",1991,9.32353363037109,0.746430390847202,0.923911288239076,26.4702621459961,225.372312927246,166.430433654785,141.460510253906,27.2204315185547,62.9070602416992,35.2579605102539,9.43070068359375,52.2975219726562
"7378002",1992,0.0754133568882125,3.21501159667969,43.6169906616211,65.157568359375,318.821983337402,329.538688659668,30.2211090087891,102.451702880859,42.3309860229492,11.6812088012695,11.0382064819336,1.28600463867187
"7378002",1993,2.35767517089844,0.489811449028387,0.37711842039069,64.4073989868164,170.824282836914,129.564967346191,91.4134963989258,50.5828491210938,18.2183990478516,15.7535568237305,17.6825637817383,10.288037109375
"7378002",1994,0.517926091164621,0.565037886438806,2.67917633056641,90.1274917602539,60.1207168579102,144.03251953125,158.607238769531,14.7890533447266,42.3309860229492,27.3275985717773,1.28600463867187,9.43070068359375
"7378002",1995,0.202632652854148,0.470156283426647,0.951341647186766,70.5159210205078,28.6136032104492,101.165698242188,284.85002746582,80.9111251831055,18.2183990478516,28.1849349975586,0.771181010362671,0.325259017396376
"7378002",1996,2.14334106445312,14.038883972168,5.1440185546875,34.7221252441406,47.2606704711914,75.8742736816406,54.6551971435547,119.169763183594,1.92900695800781,6.32285614013672,11.7883758544922,9.64503479003906
"7378002",1997,4.82251739501953,5.89418792724609,1.07167053222656,54.86953125,95.1643432617187,338.004885864258,61.5138885498047,80.9111251831055,100.094027709961,134.601818847656,49.6183456420898,4.17951507568359
"7378002",1998,0.0756714710131874,0.321501159667969,0.898338643758123,23.683918762207,64.3002319335938,60.0135498046875,3.32217864990234,13.7173828125,59.4777145385742,0.786945800911404,0.455876429837527,8.03752899169922
"7378002",1999,1.39317169189453,8.78769836425781,8.35903015136719,20.1474060058594,53.1548583984375,187.113674926758,62.049723815918,91.6278305053711,213.369602966309,6.53719024658203,0.428668212890625,0.0591470139744317
"7378002",2000,0.377013475724507,30.864111328125,1.03543532826194,9.10919952392578,24.7555892944336,437.241577148438,15.4320556640625,23.683918762207,165.680264282227,7.93036193847656,5.46551971435547,0.107167053222656
"7378002",2001,27.434765625,0.636299041574585,0.906956812826578,56.5842041015625,226.229649353027,83.1616333007812,272.31148223877,139.317169189453,12.9672134399414,10.9310394287109,8.35903015136719,0.127682344000966
"7378002",2002,0.162588258425444,47.0463363647461,75.9814407348633,21.4334106445312,226.765484619141,145.64002532959,127.207292175293,228.801658630371,98.9151901245117,53.5835266113281,16.0750579833984,0.85733642578125
"7378002",2003,35.2579605102539,0.202481169885761,1.05220259824931,7.28735961914062,62.3712249755859,125.49261932373,69.1227493286133,58.4060440063477,47.5821716308594,16.0750579833984,49.7255126953125,1.92900695800781
"7378002",2004,0.386735742327278,3.64367980957031,30.0067749023438,143.603851318359,16.0750579833984,98.2721878051758,127.528793334961,57.0128723144531,48.1180068969727,40.9378143310547,22.6122482299805,34.9364593505859
"7378002",2005,0.321501159667969,0.214334106445313,33.971955871582,0.643002319335937,193.222196960449,306.819273376465,80.3752899169922,201.045391845703,30.0067749023438,14.4675521850586,40.9378143310547,14.7890533447266
"7378002",2006,8.03752899169922,4.07234802246094,0.819122169917136,36.9726333618164,45.2244964599609,249.377732849121,214.548440551758,144.354020690918,33.0074523925781,68.4797470092773,0.0753442616832948,17.7897308349609
"7378002",2007,3.64367980957031,44.581494140625,17.3610626220703,18.0040649414063,12.7528793334961,72.7664291381836,102.023034667969,72.2305938720703,5.1440185546875,4.71535034179688,0.465077732842683,3.75084686279297
"7378002",2008,0.321501159667969,0.911043587534387,11.3597076416016,53.6906936645508,233.088340759277,100.201194763184,146.390194702148,116.383419799805,39.8661437988281,4.71535034179688,1.01156481844756,1.60750579833984
"7378002",2009,0.875662803672921,0.47632351983221,0.831346449955457,0.623587948932659,107.381387329102,162.358085632324,76.3029418945313,140.81750793457,30.3282760620117,49.4040115356445,26.4702621459961,0.0434393148311897
"7378002",2010,2.46484222412109,3.00067749023437,0.226359289242645,8.03752899169922,52.4046890258789,156.999732971191,154.642057800293,24.1125869750977,23.683918762207,34.29345703125,13.1815475463867,11.0382064819336
"7374005",1981,7.14485201358795,6.59524801254272,12.091288022995,73.0973321390152,469.911420893669,92.3334721755981,109.920800209045,177.522092337608,85.7382241630554,31.3274280595779,0.413539345127905,0.948485775719929
"7374005",1982,6.0456440114975,0.336210300521049,18.1369320344925,34.6250520658493,305.689745381355,461.667360877991,233.581700444221,178.621300339699,297.885368566513,137.950604262352,9.89287201881409,0.760667016844338
"7374005",1983,28.5794080543518,3.29762400627136,0.649034617378655,36.8234680700302,113.218424215317,180.270112342834,226.986452431679,119.264068226814,77.494164147377,8.79366401672363,2.19841600418091,2.74802000522614
"7374005",1984,0.185756179293923,6.59524801254272,10.4424760198593,30.7778240585327,364.937056694031,222.589620423317,515.528552980423,99.4783241891861,126.408920240402,116.516048221588,7.14485201358795,0.0413628371928724
"7374005",1985,3.84722800731659,1.09144580826094,36.8234680700302,70.8989161348343,218.192788414955,67.0516881275177,236.329720449448,7.69445601463318,84.639016160965,133.004168252945,34.0754480648041,0.640957397862242
"7374005",1986,3.84722800731659,0.523225901278767,24.18257604599,148.393080282211,469.911420893669,384.063275930405,103.875156197548,257.764276490212,30.2282200574875,55.5100041055679,134.652980256081,1.03668446966401
"7374005",1987,0.402427669331773,0.828635447060975,84.0894121599197,7.69445601463318,133.004168252945,78.0437681484222,616.1060851717,238.528136453629,113.218424215317,70.3493121337891,0.611213956190028,0.896773944093377
"7374005",1988,0.471379900504716,0.164675985600034,32.9762400627136,14.8393080282211,59.3572321128845,240.176948456764,102.226344194412,201.155064382553,58.2580241107941,24.18257604599,10.4424760198593,0.535415828229962
"7374005",1989,1.64881200313568,0.146407195813887,7.69445601463318,0.153466077481852,46.1667360877991,151.690704288483,184.666944351196,185.216548352242,34.6250520658493,26.3809920501709,2.19841600418091,43.4187160825729
"7374005",1990,1.64881200313568,7.69445601463318,85.7382241630554,54.9604001045227,37.9226760721207,57.1588161087036,113.768028216362,40.1210920763016,215.444768409729,51.6627760982513,33.5258440637589,0.134441992453042
"7374005",1991,6.59524801254272,0.932480918665235,0.153134629067272,61.4457273168564,392.966860747337,187.414964356422,309.427052588463,47.8155480909348,60.456440114975,67.6012921285629,24.9520216474533,140.149020266533
"7374005",1992,0.0418770173408853,0.405099771429773,47.2659440898895,0.612249492487882,NA,359.990620684624,68.1508961296082,108.821592206955,0.0372383467728137,0.0949123630634223,0.587472643348404,0.523081384397542
"7374005",1993,5.49604001045227,0.219091799158666,1.03719853285233,68.1508961296082,216.543976411819,200.605460381508,152.240308289528,73.0973321390152,18.6865360355377,0.973486651810184,0.427842396419183,0.565508985015088
"7374005",1994,0.13614754041478,0.126399255827688,2.74802000522614,100.577532191277,78.5933721494675,270.954772515297,300.083784570694,40.6706960773468,48.9147560930252,35.7242600679398,3.29762400627136,13.1904960250854
"7374005",1995,0.837774959772392,0.707851985306125,0.484304657567498,146.744268279076,52.2123800992966,278.099624528885,325.91517261982,161.583576307297,42.8691120815277,47.3758648900986,1.09920800209045,0.691839850645668
"7374005",1996,0.245258925648636,1.64881200313568,5.49604001045227,60.456440114975,89.585452170372,112.119216213226,51.1131720972061,219.841600418091,4.39683200836182,10.9920800209045,31.8770320606232,8.79366401672363
"7374005",1997,0.335147512870624,14.8393080282211,0.882467013169741,140.149020266533,137.950604262352,465.514588885307,152.240308289528,143.996248273849,202.254272384644,216.543976411819,41.8798248796463,0.570945555377498
"7374005",1998,0.628905991624548,0.572081673428437,0.381862432787271,50.5635680961609,12.201208823204,83.7596497592926,0.442234081403863,19.7857440376282,84.639016160965,0.438005870769634,0.0200690525775435,0.330693468424713
"7374005",1999,0.494037673156228,15.3889120292664,12.091288022995,14.2897040271759,98.9287201881409,254.026969283104,85.8481449632645,189.063776359558,250.619424476624,16.4881200313568,0.0459089619321591,0.646403338052498
"7374005",2000,0.37364128093217,124.210504236221,1.0188000155718,9.89287201881409,62.6548561191559,673.814505281448,54.9604001045227,10.9920800209045,249.520216474533,8.90358481693268,0.548918510776877,0.974360400605344
"7374005",2001,71.7782825365067,0.935518677456728,0.441512965008241,71.4485201358795,188.514172358513,46.9361816892624,500.689244952202,246.772196469307,NA,1.64881200313568,9.34326801776886,0.129007718032441
"7374005",2002,0.560074443916149,44.5179240846634,176.972488336563,28.0298040533066,300.633388571739,261.611504497528,215.444768409729,393.516464748383,123.111296234131,85.7382241630554,18.6865360355377,9.34326801776886
"7374005",2003,53.8611921024322,0.917584347861242,0.93041140979759,20.8849520397186,103.325552196503,235.230512447357,128.607336244583,52.2123800992966,56.0596081066132,72.54772813797,56.0596081066132,10.9920800209045
"7374005",2004,0.141085260026858,5.49604001045227,38.4722800731659,212.147144403458,32.9762400627136,192.361400365829,211.047936401367,79.6925801515579,116.516048221588,95.6310961818695,25.2817840480804,31.8770320606232
"7374005",2005,0.0521978590389762,0.838249583230843,26.3809920501709,0.0126992551914119,411.10379278183,435.28636882782,173.674864330292,328.663192625046,51.6627760982513,14.2897040271759,79.1429761505127,25.2817840480804
"7374005",2006,20.8849520397186,5.71588161087036,0.493558658462735,53.8611921024322,107.722384204864,389.119632740021,NA,230.833680438995,71.4485201358795,178.071696338654,2.19841600418091,15.3889120292664
"7374005",2007,4.39683200836182,54.9604001045227,14.2897040271759,18.6865360355377,40.6706960773468,120.91288022995,184.666944351196,137.401000261307,8.79366401672363,19.7857440376282,0.590083387162926,1.09920800209045
"7374005",2008,0.958458151751983,0.148232950187943,5.49604001045227,74.7461441421509,274.252396521568,145.09545627594,270.405168514252,229.734472436905,45.6171320867538,6.0456440114975,0.0564901244278588,1.64881200313568
"7374005",2009,0.255976529176289,1.09777335529979,0.844834782748347,0.375846980788836,187.964568357468,267.657148509026,151.141100287437,198.956648378372,90.6846601724625,83.5398081588745,49.4643600940704,0.24778288972165
"7374005",2010,10.4424760198593,1.64881200313568,0.566369112228831,0.621838859051667,81.3413921546936,244.024176464081,186.315756354332,84.639016160965,13.7401000261307,37.4829928712845,32.9762400627136,18.6865360355377
"7341002",1981,7.79520131349564,6.23616105079651,20.787203502655,108.613138301373,394.437186462879,36.3776061296463,107.57377812624,68.5977715587616,55.0860892820358,2.0787203502655,0.835736372940638,0.332815969977424
"7341002",1982,19.7478433275223,0.771155864202646,13.5116822767258,9.87392166376114,360.138300683498,337.792056918144,287.902768511772,183.966750998497,199.037473537922,77.9520131349564,0.480803426583818,0.208470391806336
"7341002",1983,16.629762802124,4.15744070053101,0.014405868467388,19.7478433275223,130.959382066727,299.335730438232,191.761952311993,136.15618294239,47.8105680561066,0.574377384773946,0.492593336489592,0.361889812312819
"7341002",1984,8.31488140106201,6.75584113836288,4.15744070053101,19.7478433275223,305.571891489029,171.494428896904,521.758807916641,136.15618294239,167.336988196373,78.9913733100891,2.0787203502655,0.689658062004007
"7341002",1985,2.0787203502655,0.522775983478547,8.31488140106201,38.9760065674782,138.234903292656,138.754583380222,197.998113362789,18.1888030648232,47.8105680561066,35.3382459545136,8.83456148862839,0.476180168979588
"7341002",1986,3.63776061296463,0.178087417810427,23.3856039404869,143.43170416832,323.656758536339,308.79390803194,66.103307138443,176.379421720028,16.7336988196373,14.0313623642921,115.161107404709,0.374072356279571
"7341002",1987,0.932972971109543,5.19680087566376,36.6894141821861,11.4329619264603,143.847448238373,86.2668945360184,520.407639688969,204.026402378559,93.3345437269211,20.3714594326019,0.0609117259607088,0.165555829597793
"7341002",1988,0.966993480291458,0.459615641646363,75.8732927846909,7.27552122592926,41.5744070053101,210.990115551949,218.265636777878,203.922466361046,58.7238498950005,6.23616105079651,14.5510424518585,0.571304311158665
"7341002",1989,0.901508485128726,0.965104617908107,3.11808052539825,0.78691351544743,25.9840043783188,143.951384255886,192.801312487125,104.975377688408,31.1808052539825,12.472322101593,0.975263712576701,21.8265636777878
"7341002",1990,7.27552122592926,0.467252516171266,119.526420140266,31.7004853415489,57.1648096323013,44.1728074431419,115.888659527302,34.2988857793808,84.8117902908325,41.0547269177437,15.5904026269913,0.645064711973582
"7341002",1991,26.5036844658852,0.190017250860516,0.236097355839022,30.972933218956,340.598329391003,188.124191699028,138.234903292656,62.3616105079651,95.1014560246468,77.43233304739,11.4329619264603,39.4956866550446
"7341002",1992,0.581038187879175,5.19680087566376,38.4563264799118,67.5584113836289,535.790170280933,366.894141821861,36.8972862172127,143.951384255886,79.5110533976555,7.27552122592926,7.27552122592926,2.0787203502655
"7341002",1993,0.323769328277479,0.255030459060874,0.965674054409954,98.7392166376114,207.87203502655,205.793314676285,86.2668945360184,90.4243352365494,5.19680087566376,11.4329619264603,0.404366044805685,7.27552122592926
"7341002",1994,0.132062938263295,3.11808052539825,3.11808052539825,117.135891737461,101.85729716301,155.904026269913,283.745327811241,3.11808052539825,123.683860840797,78.9913733100891,0.161255526527436,0.714732399475994
"7341002",1995,0.362662026503959,0.120540951315501,0.0424849849643574,115.368979439735,3.11808052539825,0.361789510993248,0.598819161858784,24.1131560630798,21.3068835902214,34.5067578144074,0.87871969412769,1.03841792201616
"7341002",1996,0.587510965062132,7.27552122592926,4.15744070053101,28.5824048161507,35.9618620595932,149.979673271656,107.158034056187,130.7515100317,19.3320992574692,12.7841301541328,0.941780940742876,0.649063694128011
"7341002",1997,5.30073689317703,7.27552122592926,1.03936017513275,104.767505653381,122.852372700691,329.477175517082,82.3173258705139,83.0448779931069,123.995668893337,158.606362725258,42.5098311629295,4.15744070053101
"7341002",1998,0.989595509309577,0.987226898089694,0.275527012674009,51.8640727391243,89.4889110789299,100.817936987877,18.3966750998497,25.1525162382126,62.3616105079651,0.58523797231854,0.214461880339223,0.334547860917851
"7341002",1999,5.71648096323013,5.30073689317703,13.3038102416992,8.21094538354874,63.9206507706642,176.171549685001,64.5442668757439,116.512275632381,125.03502906847,0.42477627278863,6.23616105079651,0.300586370903769
"7341002",2000,0.71380809318507,42.6137671804428,0.792907944702324,1.2472322101593,46.3554638109207,553.355357240677,6.34009706830978,35.5461179895401,202.15555406332,12.6801941366196,15.0707225394249,0.756335537848345
"7341002",2001,19.3320992574692,0.989298393297008,4.67712078809738,38.2484544448853,281.458735425949,102.065169198036,451.809868130207,157.255194497585,44.6924875307083,11.4329619264603,11.0172178564072,0.0667015485288664
"7341002",2002,0.262054175381618,47.9145040736198,52.3837528266907,30.2453810963631,284.265007898808,140.833303730488,146.757656728745,423.539271366596,95.3093280596733,137.819159222603,13.1998742241859,0.492759318128573
"7341002",2003,9.66604962873459,0.210749799108705,0.949407360604173,1.2472322101593,99.9864488477707,194.048544697285,84.0842381682396,25.4643242907524,71.5079800491333,39.287814620018,51.4483286690712,0.74416700587021
"7341002",2004,0.150981799117387,0.427457253201533,39.1838786025047,73.3788283643723,35.6500540070534,95.3093280596733,228.659238529205,127.321621453762,76.9126529598236,48.745992213726,3.74169663047791,8.62668945360184
"7341002",2005,0.765343608465397,0.866727905785666,27.7509166760445,0.831488140106201,210.574371481895,348.289594686985,176.379421720028,250.797610259533,54.1506651244163,19.8517793450356,35.4421819720268,2.18265636777878
"7341002",2006,1.14329619264603,0.333892113547503,1.76691229772568,1.14329619264603,63.4009706830978,282.705967636108,251.109418312073,180.432926403046,26.7115565009117,65.6875630683899,3.63776061296463,4.36531273555756
"7341002",2007,22.658051817894,38.5602624974251,7.37945724344253,27.6469806585312,6.02828901576996,88.9692309913635,182.511646753311,99.7785768127441,32.6359094991684,6.44403308582306,6.34009706830978,6.23616105079651
"7341002",2008,0.785346600415185,0.455108901439858,3.22201654291153,53.3191769843101,387.78528134203,107.2619700737,145.094680448532,136.675863029957,36.0657980771065,5.50860892820358,0.690652816881822,0.416838126230768
"7341002",2009,1.0379295317838,0.985939289213464,0.183728833135122,2.28659238529205,60.4907621927261,155.800090252399,106.63835396862,234.167847457409,48.9538642487526,34.9225018844605,34.0910137443542,0.688145758686506
"7341002",2010,1.14329619264603,17.1494428896904,0.255775435758201,0.944000033478722,43.9649354081154,217.122340585232,162.036251303196,67.6623474011421,22.9698598704338,0.774005452383171,3.63776061296463,0.570529833347243
"7359005",1981,2.86689749908447,2.12362777709961,26.8638913803101,101.297044967651,432.689159584045,66.2571866455078,99.0672358016968,89.1923666381836,40.7736533203125,20.8115522155762,6.26470194244385,0.246751259805092
"7359005",1982,25.2711705474854,0.267482715785037,26.970072769165,20.3868266601562,311.960920455933,264.073114082336,256.746598251343,118.286067184448,189.639960494995,53.7277827606201,2.44217194366455,0.617144079179512
"7359005",1983,8.49451110839844,1.80508361053467,0.897736777370554,21.2362777709961,81.44112525177,202.169364379883,242.41211075592,108.7297421875,36.1016722106934,9.2377808303833,6.37088333129883,0.627180553728252
"7359005",1984,0.795790035067583,5.73379499816895,12.1046783294678,39.9242022094727,279.363234077454,168.403682723999,492.256918731689,89.1923666381836,101.297044967651,105.862844688416,14.0159433288574,0.899486886933793
"7359005",1985,7.75124138641357,0.508917078202956,19.1126499938965,45.3394530410767,144.619051620483,48.737257484436,211.194782432556,16.6704780502319,55.5328663711548,113.507904685974,8.91923666381836,0.6640921449107
"7359005",1986,7.11415305328369,0.419062550942759,30.2616958236694,163.94406439209,363.458894050598,321.623426841736,53.9401455383301,139.097619400024,23.2537241592407,24.5279008255005,91.1036316375732,0.78475748102394
"7359005",1987,0.204303531327126,1.0505624607348,40.2427463760376,20.3868266601562,98.8548730239868,79.9545858078003,422.283383476257,150.777572174072,84.5203855285644,40.5612905426025,0.0940877051603732,0.753980488790336
"7359005",1988,0.88814593133331,0.331823583173987,43.428188041687,21.1300963821411,49.161983039856,246.977910476685,116.799527740479,179.340365776062,40.0303835983276,12.3170411071777,4.77816249847412,0.838879899580684
"7359005",1989,6.15852055358887,0.754986152866403,7.22033444213867,0.677285025080836,58.0812197036743,171.164398834229,149.821939674377,87.2811016387939,31.3235097122192,9.02541805267334,2.65453472137451,NA
"7359005",1990,0.0759642043454045,9.13159944152832,93.8643477478027,44.0652763748169,65.301554145813,45.8703599853516,67.9560888671875,21.767184715271,144.194326065063,27.07625415802,30.7926027679443,1.02478620005192
"7359005",1991,22.2980916595459,0.713311126206806,0.594687627765595,35.7831280441284,277.133424911499,181.676356330872,134.10709412384,23.3599055480957,74.9640605316162,70.3982608108521,9.98105055236817,82.8214833068848
"7359005",1992,0.822395399722624,1.0618138885498,43.1096438751221,78.6804091415405,458.278874298096,375.563572380066,43.8529135971069,113.295541908264,52.2412433166504,25.4835333251953,11.4675899963379,0.294617078911274
"7359005",1993,1.03573783213614,0.96522982188194,0.561227167889919,92.483989692688,165.112059669495,163.30697605896,101.297044967651,54.57723387146,6.47706472015381,36.6325791549683,20.0682824935913,11.2552272186279
"7359005",1994,0.955632499694824,0.10618138885498,0.456794908508066,87.174920249939,81.44112525177,210.239149932861,145.680865509033,17.0952036056519,59.4615777587891,17.3075663833618,1.91126499938965,10.1934133300781
"7359005",1995,0.0116265886780891,2.01744638824463,0.643662935134043,81.759669418335,34.8274955444336,139.840889122009,297.520251571655,80.6978555297852,14.4406688842773,31.2173283233643,0.145810627568138,0.00148213140824303
"7359005",1996,1.38035805511475,14.3344874954224,6.05233916473389,36.6325791549683,39.8180208206177,97.2621521911621,53.5154199829102,112.233728019714,4.77816249847412,3.71634860992432,17.3075663833618,5.83997638702393
"7359005",1997,0.212362777709961,19.6435569381714,1.0618138885498,82.2905763626099,93.6519849700928,371.634860992432,68.3808144226074,76.4505999755859,108.09265385437,108.198835243225,43.746732208252,5.415250831604
"7359005",1998,1.01044876652488,0.764024972616488,0.572254841260825,15.2901199951172,71.8848002548218,63.6026519241333,6.15852055358887,23.9969938812256,26.6515286026001,0.780399155475659,0.904220423531391,5.30906944274902
"7359005",1999,1.27417666625977,11.5737713851929,5.20288805389404,15.8210269393921,65.9386424789429,210.876238265991,67.4251819229126,109.897737464905,223.830367706299,7.00797166442871,2.33599055480957,0.318544166564941
"7359005",2000,0.706208211626417,26.6515286026001,0.780296288288961,9.45014360809326,52.0288805389404,420.159755699158,22.8289986038208,32.810049156189,249.950989364624,6.79560888671875,7.00797166442871,0.212362777709961
"7359005",2001,26.8638913803101,0.773614673517671,0.133339317605684,61.7975683135986,221.494377151489,82.0782135848999,313.447459899902,147.167404953003,19.8559197158813,14.7592130508423,19.0064686050415,0.207851977443482
"7359005",2002,0.955632499694824,73.7960652542114,76.7691441421509,29.9431516571045,226.909627983093,157.573181060791,135.062726623535,285.097029075623,75.0702419204712,75.2826046981812,9.87486916351318,4.24725555419922
"7359005",2003,37.1634860992432,0.256846557560617,0.676328360318709,11.6799527740479,79.9545858078003,140.265614677429,91.7407199707031,49.4805272064209,57.7626755371094,25.6958961029053,79.8484044189453,2.01744638824463
"7359005",2004,0.990704073695427,2.54835333251953,46.6136297073364,121.790053016663,17.7322919387817,101.827951911926,177.004375221252,86.5378319168091,69.2302655334473,57.4441313705444,27.7133424911499,30.0493330459595
"7359005",2005,0.955632499694824,1.0618138885498,38.012937210083,5.83997638702393,157.466999671936,342.541160446167,93.6519849700928,216.503851875305,34.7213141555786,10.724320274353,38.225299987793,NA
"7359005",2006,NA,7.43269721984863,1.02788965203052,40.7736533203125,55.4266849822998,227.971441871643,181.039267997742,147.379767730713,43.0034624862671,69.9735352554321,0.390088632793001,NA
"7359005",2007,14.1221247177124,56.8070430374146,24.4217194366455,25.2711705474854,21.979547492981,72.7342513656616,150.140483840942,86.7501946945191,5.62761360931396,2.01744638824463,0.3104527081376,8.28214833068848
