"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"7359005",2008,2.44217194366455,0.969830199081792,8.81305527496338,74.5393349761963,346.682234611511,127.417666625977,181.039267997742,130.072201347351,48.3125319290161,3.61016722106934,0.645198798195276,2.12362777709961
"7359005",2009,0.693381628145473,0.458641879227029,0.423334297084807,0.697480949726801,135.912177734375,218.202754096985,96.0941569137573,160.652441337585,48.843438873291,71.6724374771118,30.5802399902344,0.124557478056619
"7359005",2010,1.0618138885498,10.618138885498,0.633294571872516,3.8225299987793,63.1779263687134,184.755616607666,117.330434684753,48.843438873291,30.2616958236694,47.2507180404663,27.07625415802,18.0508361053467
"7358008",1981,2.17090936660767,2.71363670825958,22.2518210077286,86.2936473226547,671.353721623421,86.8363746643066,129.169107313156,139.480926804543,88.4645566892624,28.7645491075516,18.4527296161652,0.414789607573215
"7358008",1982,18.4527296161652,1.62818202495575,18.9954569578171,32.0209131574631,372.310956373215,460.775513062477,318.580949549675,174.758204011917,295.786401200295,115.600923771858,18.9954569578171,0.211734410984723
"7358008",1983,8.68363746643066,10.8545468330383,0.939205227698604,38.5336412572861,129.169107313156,229.030938177109,250.197304501533,127.5409252882,58.614552898407,7.05545544147491,0.64641344847556,3.79909139156342
"7358008",1984,0.387339022950835,16.2818202495575,8.68363746643066,36.9054592323303,376.110047764778,216.548209319115,546.52643304348,118.85728782177,128.626379971504,151.963655662537,16.8245475912094,0.982095158795048
"7358008",1985,7.59818278312683,0.0149774960158342,32.563640499115,80.3236465644836,183.441841478348,66.2127356815338,263.765488042831,19.538184299469,86.8363746643066,150.335473637581,32.563640499115,0.780494906128175
"7358008",1986,0.542727341651916,0.297249242298291,29.3072764492035,141.109108829498,394.562777380943,332.149133090973,110.390741292,203.631298587799,41.2472779655457,38.5336412572861,129.386198249817,0.927396836923557
"7358008",1987,0.757571709624,2.71363670825958,63.4990989732742,7.59818278312683,101.164376483917,91.178193397522,560.854434863091,200.266389069557,137.310017437935,75.9818278312683,0.161522846799005,0.602945525418125
"7358008",1988,0.619137608476986,0.486587043034225,42.3327326488495,37.4481865739822,71.640009098053,343.003679924011,159.019111104012,217.090936660767,64.5845536565781,64.0418263149261,8.68363746643066,0.717872718127233
"7358008",1989,4.34181873321533,0.443400158085965,9.22636480808258,0.997211295850296,56.9863708734512,169.330930595398,202.980025777817,174.866749480247,37.4481865739822,31.3696403474808,2.17090936660767,39.076368598938
"7358008",1990,8.79218293476105,12.9169107313156,106.591649900436,44.0694601421356,87.0534656009674,72.3998273763657,108.328377393723,52.5360066719055,227.511301620483,57.0949163417816,41.0301870288849,0.6512728099823
"7358008",1991,2.71363670825958,0.191951832573933,0.108545468330383,71.9656455030441,372.853683714867,246.5067585783,261.051851334572,42.3327326488495,95.6285575990677,59.5914621133804,23.8800030326843,86.6192837276459
"7358008",1992,0.56244031497227,3.2563640499115,86.8363746643066,143.931291006088,395.756777532578,395.756777532578,0.884021289922127,125.044379516602,20.4065480461121,21.817639134407,16.2818202495575,2.71363670825958
"7358008",1993,4.34181873321533,0.217090936660767,0.130356029526195,98.9934671173096,245.855485768318,251.716941058159,117.771833138466,84.4483743610382,28.4389127025604,50.4736427736282,42.3327326488495,41.4643689022064
"7358008",1994,2.38800030326843,0.791723306628951,3.79909139156342,163.360929837227,79.2381918811798,244.444394680023,884.102839550972,32.563640499115,98.2336488389969,49.3881880903244,8.14091012477875,34.4089134607315
"7358008",1995,0.642908966774578,1.08545468330383,0.314179148515039,133.18528964138,54.2727341651917,240.428212351799,367.969137639999,129.169107313156,27.6790944242477,53.8385522918701,1.08545468330383,0.530585279061049
"7358008",1996,1.08545468330383,14.1109108829498,14.7621836929321,50.5821882419586,75.9818278312683,94.1089210424423,67.2981903648377,163.903657178879,5.97000075817108,9.22636480808258,35.9285500173569,7.70672825145721
"7358008",1997,1.08545468330383,18.4527296161652,0.542727341651916,150.444019105911,125.370015921593,461.318240404129,131.882744021416,121.353833593369,187.240932869911,231.201847543716,37.4481865739822,6.07854622650146
"7358008",1998,0.0849491135502527,0.108545468330383,3.2563640499115,73.2681911230087,79.2381918811798,72.1827364397049,18.4527296161652,43.9609146738052,56.9863708734512,0.99518919362082,0.0701853642698735,13.5681835412979
"7358008",1999,1.08545468330383,18.4527296161652,17.3672749328613,34.1918225240707,98.7763761806488,269.192761459351,87.3791020059586,153.483292219162,289.273673100472,15.1963655662537,0.542727341651916,0.489943675583446
"7358008",2000,0.472953028932463,59.7000075817108,0.51002461983243,11.9400015163422,69.4690997314453,599.496621588707,35.385822675705,38.6421867256165,220.672937115669,1.08545468330383,13.025456199646,0.771800506370658
"7358008",2001,66.7554630231857,0.652960561419295,2.17090936660767,78.152737197876,302.841856641769,149.792746295929,432.010963954926,227.402756152153,14.1109108829498,13.025456199646,17.9100022745132,0.822882673253755
"7358008",2002,14.6536382246017,61.8709169483185,167.16002122879,42.8754599905014,306.098220691681,214.920027294159,214.920027294159,372.310956373215,174.758204011917,129.711834654808,22.7945483493805,2.17090936660767
"7358008",2003,56.4436435317993,0.00194970728444455,0.848297525315298,21.7090936660767,84.665465297699,190.497296919823,106.374558963776,81.4091012477875,82.4945559310913,48.8454607486725,74.8963731479645,10.8545468330383
"7358008",2004,0.889078067039399,6.512728099823,28.2218217658997,205.150935144424,26.050912399292,162.818202495575,329.978223724365,66.2127356815338,112.887287063599,81.4091012477875,41.2472779655457,42.8754599905014
"7358008",2005,0.543466081198313,0.183046016477668,30.3927311325073,2.17090936660767,307.183675374985,451.549148254395,160.647293128967,289.816400442123,40.1618232822418,13.025456199646,56.4436435317993,48.8454607486725
"7358008",2006,8.14091012477875,9.22636480808258,0.747247047630512,47.2172787237167,82.4945559310913,358.200045490265,288.188218417168,225.774574127197,69.4690997314453,122.656379213333,2.71363670825958,22.7945483493805
"7358008",2007,19.538184299469,64.0418263149261,19.538184299469,42.8754599905014,17.3672749328613,104.74637693882,219.261846027374,120.485469846725,23.3372756910324,24.9654577159882,1.02719459230766,4.88454607486725
"7358008",2008,0.82424492243048,0.617435787317271,7.59818278312683,81.4091012477875,356.029136123657,166.074566545486,268.107306776047,166.617293887138,56.4436435317993,2.71363670825958,0.665879941592112,1.08545468330383
"7358008",2009,0.173458282735361,0.783154344688307,0.0634813681910123,2.17090936660767,218.17639134407,256.167305259705,140.023654146194,226.860028810501,77.6100098562241,92.8063754224777,56.9863708734512,0.920538004799181
"7358008",2010,8.68363746643066,6.512728099823,0.307230619494777,4.88454607486725,68.9263723897934,209.275662940979,198.09547970295,77.0672825145721,23.3372756910324,55.3581888484955,33.6490951824188,18.4527296161652
"7378003",1981,23.226271648407,4.20284915542603,16.0371875667572,110.601293563843,723.885466375351,144.334688100815,176.962069702148,210.142457771301,117.458573764801,41.0330799121857,27.7609246845245,0.160655772443352
"7378003",1982,9.40110995292664,0.619644962505723,31.1895647850037,45.3465303611755,418.18349096489,657.524690237045,425.593777633667,242.216832904816,379.362436923981,204.05938662529,29.8623492622375,0.673908096927511
"7378003",1983,19.3552263736725,14.9311746311188,0.995411642074585,48.6645691680908,151.523772182465,266.438516195297,318.531725463867,203.948785331726,106.730248289108,9.40110995292664,0.476593013544342,3.31803880691528
"7378003",1984,0.88763142200179,20.0188341350555,19.3552263736725,42.1390928478241,485.318476158142,291.987415008545,778.080100221634,176.962069702148,182.492134380341,131.062532873154,14.3781681632996,0.201494758178726
"7378003",1985,5.53006467819214,0.567491867045498,48.6645691680908,80.7389443016052,240.004807033539,97.3291383361816,356.357367862701,13.8251616954803,129.956519937515,201.847360754013,48.6645691680908,1.08581080686911
"7378003",1986,1.65901940345764,1.00403788005277,28.0927285652161,190.23422492981,531.992222042084,549.024821250915,159.265862731934,318.531725463867,40.1482695636749,74.9876770362854,186.141977067947,0.267573501250331
"7378003",1987,0.428094461149579,0.339433002329772,95.670118932724,7.18908408164978,153.514595466614,89.0340413188934,791.352255449295,284.245324459076,177.515076169968,88.2598322639465,1.65901940345764,11.6131358242035
"7378003",1988,0.83948208548569,0.553006467819214,49.6599808101654,53.0886209106445,80.7389443016052,482.774646406174,215.119515981674,317.425712528229,54.9688429012299,52.5356144428253,13.2721552276611,0.663607761383057
"7378003",1989,3.8710452747345,0.929923549584187,9.40110995292664,1.65901940345764,55.9642545433044,226.179645338058,258.254020471573,320.743751335144,47.5585562324524,42.0284915542603,2.76503233909607,27.0973169231415
"7378003",1990,8.84810348510742,7.18908408164978,166.123142932892,55.5218493690491,87.1538193283081,89.0340413188934,175.634854179382,73.5498602199554,283.139311523438,58.6186855888367,52.8674183235168,1.10601293563843
"7378003",1991,3.8710452747345,0.392552847238454,0.14135018304123,77.6421080818176,495.383193872452,316.31969959259,394.846618022919,63.5957437992096,131.615539340973,111.154300031662,39.8164656829834,147.320923027039
"7378003",1992,0.87713158374122,3.8710452747345,67.3561877803803,171.54260631752,673.008871335983,609.966134004593,148.537537256241,168.66697268486,93.4580930614471,43.1345044898987,9.17990736579895,0.0224817389596837
"7378003",1993,3.8710452747345,1.03010994382552,0.487707113405588,106.177241821289,346.735055322647,366.311484283447,175.85605676651,121.108416452408,25.9913039875031,58.0656791210175,38.1574462795258,41.475485086441
"7378003",1994,0.553006467819214,0.813348431130376,3.8710452747345,177.072670995712,109.495280628204,312.780458198547,459.880178638458,62.4897308635712,118.896390581131,67.4667890739441,3.8710452747345,25.7701014003754
"7378003",1995,0.444937687521072,1.10601293563843,0.544453284058136,198.750524534225,54.194633846283,381.021456327438,542.499344930649,209.589451303482,47.0055497646332,87.3750219154358,0.884810348510742,0.879904560831299
"7378003",1996,1.32721552276611,10.5071228885651,10.1753190078735,87.3750219154358,104.18641853714,157.606843328476,89.5870477867126,249.405916986465,7.74209054946899,9.40110995292664,46.452543296814,11.0601293563843
"7378003",1997,1.10601293563843,25.9913039875031,1.10601293563843,212.907490110397,201.626158166885,658.630703172684,185.257166719437,195.211283140183,248.852910518646,346.735055322647,53.6416273784637,11.0601293563843
"7378003",1998,0.499074934823727,2.76503233909607,2.76503233909607,130.509526405334,77.5315067882538,97.2185370426178,14.9311746311188,38.1574462795258,76.3148925590515,0.599149613440068,0.380288392203099,12.1661422920227
"7378003",1999,0.331803880691528,24.8852910518646,19.9082328414917,31.5213686656952,143.781681632996,387.768135234833,118.896390581131,241.663826436996,388.210540409088,27.3185195102692,1.65901940345764,2.43322845840454
"7378003",2000,0.452936839304117,86.2690089797974,0.401081393633443,29.8623492622375,78.9693236045837,910.580449911118,29.3093427944183,48.6645691680908,395.399624490738,16.8113966217041,18.8022199058533,3.31803880691528
"7378003",2001,120.002403516769,0.159240021586106,2.98623492622376,105.403032766342,371.620346374512,170.547194675446,707.848278808594,320.743751335144,20.4612393093109,25.5488988132477,11.281331943512,0.942804367274525
"7378003",2002,2.43322845840454,86.9326167411804,241.663826436996,43.6875109577179,395.952630958557,348.947081193924,272.079182167053,543.052351398468,170.325992088318,133.274558744431,47.0055497646332,11.0601293563843
"7378003",2003,97.8821448040009,0.0530721829848338,0.0414954584673324,24.8852910518646,139.910636358261,294.752447347641,138.251616954803,58.6186855888367,104.518222417831,82.9509701728821,88.4810348510742,13.2721552276611
"7378003",2004,0.230976160983307,6.63607761383057,62.4897308635712,305.701975410461,32.0743751335144,243.322845840454,389.316553344727,149.864752779007,174.197037363052,116.684364709854,45.3465303611755,41.475485086441
"7378003",2005,2.21202587127686,0.221202587127686,26.5443104553223,0.774209054946899,462.755812271118,635.183228937149,221.755593595505,443.179383310318,83.5039766407013,45.3465303611755,95.1171124649048,74.1028666877747
"7378003",2006,35.9454204082489,8.84810348510742,0.345023301142248,72.443847284317,127.191487598419,510.977976264954,432.451057834625,356.136165275574,116.131358242035,165.901940345764,4.42405174255371,22.7838664741516
"7378003",2007,11.0601293563843,53.6416273784637,22.1202587127686,27.7609246845245,42.3602954349518,191.340237865448,382.680475730896,169.219979152679,37.1620346374512,29.3093427944183,0.663607761383057,4.42405174255371
"7378003",2008,0.406227289459337,0.728654511179728,4.42405174255371,116.684364709854,496.046801633835,245.092466537476,357.242178211212,299.729505558014,68.5728020095825,8.84810348510742,0.674714485897321,2.43322845840454
"7378003",2009,0.826190122188575,0.553006467819214,0.490334237309031,2.21202587127686,298.070486154556,333.462900094986,189.349414581299,323.50878367424,100.868379730225,105.071228885651,63.2639399185181,0.762497563156205
"7378003",2010,14.8205733375549,7.18908408164978,0.705272711610461,1.10601293563843,94.0110995292664,320.190744867325,294.752447347641,123.320442323685,20.7930431900024,65.8077696704865,40.9224786186218,45.3465303611755
"7320002",1981,12.9946161460876,4.5198664855957,13.5595994567871,200.682071960449,1294.60275813675,140.906837688446,323.396447044373,455.150555099487,212.998708133698,66.1030473518372,9.03973297119141,0.204636888492958
"7320002",1982,13.5595994567871,6.32781307983398,57.6282976913452,68.9279639053345,737.868203773499,1108.49725559235,908.493163604736,455.715538410187,681.369872703552,379.21679814148,42.9387316131592,0.112996662139893
"7320002",1983,42.8257349510193,17.5144826316834,1.4689566078186,78.6456768493652,255.372456436157,467.467191272736,562.610380794525,282.491655349731,127.234241569519,20.2264025230408,0.564983310699463,0.564983310699463
"7320002",1984,1.10535036893996,9.49171961975098,18.4184559288025,50.8484979629517,698.884355335236,457.071498355865,1248.27412665939,199.89109532547,321.927490436554,274.581888999939,22.4863357658386,0.767790032121723
"7320002",1985,2.48592656707764,0.423085279477695,54.2383978271484,127.686228218079,441.47795898056,249.722623329163,533.457241962433,41.8087649917603,238.761947101593,351.871605903625,76.837730255127,0.973904405185044
"7320002",1986,2.25993324279785,1.03112524141444,36.0459352226257,378.65181483078,624.532551647186,1091.54775627136,274.016905689239,510.405922885895,69.9449338645935,147.008657444,363.510262104034,0.412772558345694
"7320002",1987,0.9874769459358,0.492903488890589,109.380768951416,14.2375794296265,341.701906311035,178.64772284317,1402.28857715607,597.639346057892,285.316571903229,299.328158008575,1.80794659423828,2.82491655349731
"7320002",1988,0.225746926486198,0.966588506213283,72.4308604316711,68.1369872703552,127.347238231659,546.90384475708,331.080220069885,685.324755878449,63.7301174468994,62.3741575012207,16.9494993209839,0.266186089956541
"7320002",1989,6.21481641769409,0.753898024091171,14.689566078186,7.34478303909302,75.3687736473084,451.421665248871,440.347992359161,427.127382888794,73.4478303909302,56.4983310699463,6.77979972839355,35.0289652633667
"7320002",1990,6.77979972839355,3.38989986419678,383.284677978516,77.854700214386,202.377021892548,131.641111392975,210.06079491806,159.212296955109,427.805362861633,62.7131474876404,93.2222462654114,0.362543703626432
"7320002",1991,12.9946161460876,0.987123751986839,0.513904133706,169.494993209839,1233.01957727051,495.038376834869,629.617401443482,96.0471628189087,192.885302272797,215.597631362915,62.4871541633606,237.857973804474
"7320002",1992,3.61589318847656,9.03973297119141,70.0579305267334,324.978400314331,1075.16324026108,859.904598884583,180.003682788849,225.541337631226,187.461462490082,57.9672876777649,28.362162197113,3.38989986419678
"7320002",1993,9.83070960617065,0.0218059575060086,0.324376180260038,177.969742870331,584.870723236084,791.993604938507,252.999526531219,210.964768215179,43.9557015724182,73.8998170394897,37.853881816864,128.138214866638
"7320002",1994,0.0891585209870029,0.927671618531497,2.93791321563721,251.304576599121,275.259868972778,483.5127172966,942.957145557404,55.2553677864075,186.105502544403,60.3402175827026,13.5595994567871,72.8828470802307
"7320002",1995,0.723044611204899,6.77979972839355,1.08865971351482,382.832691329956,109.041778964996,694.929472160339,765.891375984192,360.459352226257,90.3973297119141,73.4478303909302,1.12996662139893,0.305917476409244
"7320002",1996,2.25993324279785,2.25993324279785,47.345601436615,79.6626468086243,127.912221542358,394.358350868225,149.155594024658,466.676214637756,20.3393991851807,37.2888985061645,43.5037149238586,9.03973297119141
"7320002",1997,0.791370633214956,33.8989986419678,4.5198664855957,362.719285469055,360.459352226257,1168.61147985077,438.427049102783,370.629051818848,624.871541633606,592.102509613037,90.3973297119141,36.1589318847656
"7320002",1998,0.54731748191906,0.236249569749887,0.494526943634274,232.208140697479,142.940777606964,170.624959831238,48.5885647201538,74.5777970123291,135.595994567871,0.582831932112453,0.485391563290013,20.3393991851807
"7320002",1999,0.682666693181052,19.2094325637817,24.8592656707764,38.9838484382629,166.105093345642,577.412943534851,171.754926452637,489.275547065735,530.519328746796,23.7292990493774,10.1696995925903,0.219826245415837
"7320002",2000,0.877961421125296,183.054592666626,0.783071835488046,64.4080974197388,125.313298313141,1551.44417118073,134.466027946472,100.567029304504,593.232476234436,46.328631477356,57.6282976913452,0.36038398579271
"7320002",2001,155.257413780212,0.6818180036487,1.03372980089673,127.686228218079,545.773878135681,272.321955757141,1099.45752262115,583.062776641846,15.819532699585,30.509098777771,8.02276301193237,0.43438863870855
"7320002",2002,3.38989986419678,56.4983310699463,355.939485740662,70.0579305267334,748.037903366089,562.610380794525,515.94275933075,998.212513343811,384.188651275635,161.585226860046,48.5885647201538,15.819532699585
"7320002",2003,80.3406267814636,1.0999613400293,0.8602156369291,30.509098777771,230.513190765381,562.158394145966,228.253257522583,49.7185313415527,202.264025230408,164.975126724243,177.404759559631,17.2884893074036
"7320002",2004,0.852658044017779,10.1696995925903,91.527296333313,384.188651275635,29.3791321563721,263.28222278595,426.562399578094,181.924626045227,353.114569187164,152.997480537415,62.7131474876404,55.4813611106873
"7320002",2005,4.5198664855957,0.175125955630592,17.853472618103,0.820958378083572,903.295317146301,893.80359752655,518.315689235687,840.017186347961,89.2673630905151,62.8261441497803,148.816604038239,84.6344999427795
"7320002",2006,20.3393991851807,7.5707763633728,1.06433802915397,109.493765613556,288.254485118866,783.631851940155,836.740283145905,476.280930919647,138.985894432068,232.773124008179,3.38989986419678,35.0289652633667
"7320002",2007,4.5198664855957,76.2727469444275,21.4693658065796,37.2888985061645,42.9387316131592,289.271455078125,593.232476234436,247.462690086365,58.7582643127441,48.5885647201538,3.38989986419678,0.621558940809452
"7320002",2008,0.442486666804698,0.524676826052411,8.47474966049194,120.906428489685,1014.71002601624,364.979218711853,504.41709979248,527.694412193298,82.4875633621216,23.7292990493774,0.042042594632087,0.512246634216305
"7320002",2009,1.04826609896434,0.391298538099862,0.643802920385955,0.133401120555557,307.350921020508,561.254420848846,424.754452983856,539.559061717987,209.043824958801,196.049208812714,103.165952533722,0.112996662139893
"7320002",2010,0.516759184622975,0.2317830365648,0.673574635218737,0.263320462524072,116.951545314789,553.683644485474,378.53881816864,297.746204738617,12.4296328353882,74.0128137016296,35.0289652633667,37.2888985061645
"7357003",1981,6.82814769983292,2.41611380147934,23.2157021794319,80.046900727272,283.420653756142,30.3589951577187,64.0795399522781,64.4997336568832,49.6879055695534,15.7572639226913,9.34930992746353,0.311777548534308
"7357003",1982,29.9388014531136,0.922057299016225,19.9592009687424,16.8077481842041,270.709794191837,231.841876515865,209.15141646719,105.048426151276,168.287578694344,56.9362469739914,5.77766343832016,0.414167437643152
"7357003",1983,9.97960048437118,3.04640435838699,0.0583946637368919,16.9127966103554,98.9556174345016,236.253910414219,205.369673125744,103.367651332855,41.0739346251488,6.30290556907654,0.344494234070447,7.7735835351944
"7357003",1984,2.10096852302551,15.7572639226913,14.0764891042709,30.9892857146263,217.345193706989,129.31461259222,404.856634387016,75.6348668289185,93.8082445530891,79.6267070226669,13.0260048427582,0.551681506970408
"7357003",1985,4.93727602910996,0.414611297160643,9.76950363206863,45.3809200973511,79.3115617442131,79.7317554488182,160.198849880695,21.4298789348602,53.5746973371506,51.05353510952,8.50892251825333,0.86093421117585
"7357003",1986,5.25242130756378,1.57572639226913,32.4599636807442,130.680242132187,305.060629543304,244.132542375565,59.2473123493195,144.651682810307,20.4844430994987,27.5226876516342,106.519104117393,0.846563573175205
"7357003",1987,0.749512514909882,0.439146708126962,45.1708232450485,18.9087167072296,117.75928571558,62.6088619861603,452.233474581242,172.909709445,98.7455205821991,35.821513317585,0.943437039548134,0.807309001938521
"7357003",1988,0.292526308816665,0.184980700793905,33.3003510899544,22.5854116225243,36.2417070221901,204.844430994987,174.380387411118,163.350302665234,53.5746973371506,6.82814769983292,17.3329903149605,0.525242130756378
"7357003",1989,3.36154963684082,0.076900702588864,0.959482371331998,0.108131828441455,28.3630750608444,145.492070219517,184.359987895489,87.1901937055588,20.4844430994987,12.6058111381531,0.40546308372099,21.7450242133141
"7357003",1990,9.97960048437118,8.92911622285843,75.6348668289185,38.867917675972,61.4533292984962,37.8174334144592,96.1193099284172,38.3426755452156,106.624152543545,32.0397699761391,13.6562953996658,0.553083170844473
"7357003",1991,18.3834745764732,0.970354173038409,0.604873698161709,29.9388014531136,269.449213078022,162.825060534477,123.957142858505,35.7164648914337,100.636392252922,43.5950968527794,13.6562953996658,74.2692372889519
"7357003",1992,0.661766156009523,0.0687164541109199,40.4436440682411,71.0127360782623,460.112106542587,429.122820827961,29.9388014531136,81.937772397995,53.5746973371506,25.7368644070625,0.462690063308148,3.15145278453827
"7357003",1993,0.990823715957643,0.130959079558196,0.896469924611153,80.5721428580284,161.774576272964,236.148861988068,72.798559322834,90.341646490097,18.9087167072296,23.1106537532806,7.87863196134567,3.67669491529465
"7357003",1994,0.187887023010109,0.473409738081815,2.10096852302551,72.1682687659264,86.3498062963486,212.933159808636,103.682796611309,0.0223082991350373,71.9581719136238,28.8883171916008,2.62621065378189,27.837832930088
"7357003",1995,0.258499271764677,1.57572639226913,0.537205868905292,79.8368038749695,35.1912227606773,221.652179179192,265.247276031971,86.6649515748024,14.496682808876,34.665980629921,0.806770274531733,0.0277298305015033
"7357003",1996,0.525242130756378,16.8077481842041,8.40387409210205,65.6552663445473,39.9184019374847,79.8368038749695,84.0387409210205,110.300847458839,11.3452300243378,9.97960048437118,19.433958837986,30.4640435838699
"7357003",1997,0.0499321123433588,0.871494850226347,0.1166224740826,79.3115617442131,127.6338377738,369.245217921734,79.3115617442131,81.4125302672386,105.468619855881,162.299818403721,32.5650121068954,3.67669491529465
"7357003",1998,0.944758001402692,1.36562953996658,2.10096852302551,57.7766343832016,67.6511864414215,72.1682687659264,7.56348668289185,28.6782203392982,72.9036077489853,0.203211061860307,0.210096852302551,0.525242130756378
"7357003",1999,2.10096852302551,8.40387409210205,11.0300847458839,11.5553268766403,61.348280872345,194.024443101406,47.6919854726791,107.989782083511,180.36814770174,8.50892251825333,2.83630750608444,0.0338054815081809
"7357003",2000,1.03116194150204,34.8760774822235,0.525242130756378,9.66445520591736,42.0193704605103,442.463970949173,16.2825060534477,30.2539467315674,269.869406782627,6.09280871677399,15.7572639226913,3.25650121068954
"7357003",2001,21.0096852302551,0.0844006782630715,3.4665980629921,64.6047820830345,229.425762714386,123.5369491539,324.074394676685,122.066271187782,20.7995883779526,11.0300847458839,12.9209564166069,0.413464692073653
"7357003",2002,0.718530410510034,74.5843825674057,57.566537530899,35.1912227606773,242.13662227869,108.199878935814,132.886259081364,288.042784506798,100.531343826771,90.8668886208534,12.8159079904556,1.05048426151276
"7357003",2003,16.1774576272964,0.610531999477352,0.00529508242684263,8.92911622285843,90.341646490097,164.190690074444,62.503813560009,47.271791768074,60.4028450369835,22.2702663440704,74.0591404366493,4.20193704605103
"7357003",2004,0.220289257935163,3.67669491529465,52.5242130756378,108.72512106657,30.4640435838699,100.741440679073,184.359987895489,91.1820338993072,49.3727602910995,39.8133535113335,23.635895884037,14.7067796611786
"7357003",2005,0.221241550325829,1.15553268766403,27.3125907993317,5.25242130756378,180.053002423286,309.052469737053,137.823535110474,183.309503633976,49.3727602910995,25.0015254240036,37.2921912837028,22.0601694917679
"7357003",2006,15.232021791935,7.14329297828674,0.246366532279753,57.566537530899,42.0193704605103,241.086138017178,164.610883779049,122.381416466236,28.8883171916008,72.1682687659264,2.10096852302551,22.5854116225243
"7357003",2007,4.7271791768074,54.6251815986633,13.6562953996658,32.5650121068954,8.92911622285843,69.8572033905983,165.451271188259,69.8572033905983,22.0601694917679,22.0601694917679,0.224103859973633,13.4461985473633
"7357003",2008,0.525242130756378,0.573888068070141,4.20193704605103,88.7659200978279,302.014225184917,131.835774819851,148.643523004055,111.351331720352,38.3426755452156,9.45435835361481,0.0589218489364004,3.15145278453827
"7357003",2009,0.0601443431007106,0.655097500776623,0.347099027341832,0.210096852302551,119.229963681698,156.522154965401,95.5940677976608,194.864830510616,36.977046005249,50.9484866833687,24.3712348670959,0.667246763930028
"7357003",2010,0.525242130756378,5.77766343832016,0.482902207251727,1.05048426151276,49.6879055695534,166.501755449772,111.351331720352,52.5242130756378,28.8883171916008,42.5446125912666,26.2621065378189,11.5553268766403
"7358007",1981,5.32849245071411,3.19709547042847,40.1768330783844,80.2470963077545,435.550972921371,76.0908721961975,113.283749502182,101.02821686554,67.0324350299835,39.643983833313,14.3869296169281,0.958222941524631
"7358007",1982,30.585546667099,4.47593365859985,17.2643155403137,27.8147305927277,263.760376310349,319.070127948761,253.529670804977,163.158438840866,201.736724184036,76.6237214412689,4.47593365859985,0.33103590740897
"7358007",1983,13.0015215797424,5.22192260169983,0.571164183490391,31.4381054592133,138.753943416595,263.334096914291,225.501800514221,111.685201766968,66.6061556339264,20.2482713127136,3.19709547042847,3.72994471549988
"7358007",1984,1.06569849014282,13.0015215797424,13.4278009757996,39.0045647392273,388.97994890213,197.047650827408,481.589147695541,97.1917023010254,140.032781604767,85.1493093624115,12.7883818817139,0.150576413620785
"7358007",1985,10.1241356563568,0.114944699629634,20.8876904067993,67.9915636711121,200.564455844879,134.491149456024,242.979255752563,14.2803597679138,101.561066110611,149.091218770981,14.1737899188995,0.0193075107743688
"7358007",1986,8.84529746818543,1.49197788619995,40.6031124744415,152.075174543381,359.779810272217,84.2967505702972,101.987345506668,185.005257888794,34.2089215335846,34.741770778656,106.996128410339,0.740019873212142
"7358007",1987,0.553009713418904,0.636374242877339,53.7112039031982,26.2161828575134,114.456017841339,84.2967505702972,452.708718612671,168.060651895523,158.043086088181,68.737552614212,0.890182322965315,0.84858851176024
