"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"7358007",1988,1.0315478018953,0.705067186280504,47.8498622074127,25.4701939144134,47.956432056427,300.526974220276,153.886861976624,194.703114149094,56.8017295246124,23.1256572360992,4.68907335662842,3.72994471549988
"7358007",1989,3.19709547042847,0.141296747925601,5.64820199775696,0.641111136535784,66.4995857849121,187.562934265137,177.119089061737,126.498410779953,19.7154220676422,25.5767637634277,3.72994471549988,45.2921858310699
"7358007",1990,14.4934994659424,13.214661277771,65.5404571437836,48.9155606975555,78.0091294784546,61.7039425792694,114.882297237396,64.1550491065979,188.735202604294,39.5374139842987,24.4044954242706,0.214431580278194
"7358007",1991,17.2643155403137,0.0100668300907422,0.550937778051518,62.0236521263123,347.41770778656,212.926558330536,203.974691013336,44.0133476428986,86.2150078525543,65.1141777477264,19.1825728225708,84.4033204193115
"7358007",1992,0.555972285973429,2.13139698028564,53.3914943561554,110.939212823868,531.996686279297,417.434098588943,42.30823005867,91.6500701522827,60.7448139381409,34.1023516845703,26.6424622535706,3.72994471549988
"7358007",1993,1.06569849014282,0.0297419337168573,0.208965661420002,102.839904298782,280.704982303619,265.678633592606,116.800554519653,87.2807063426971,16.8380361442566,52.7520752620697,19.7154220676422,21.1008301048279
"7358007",1994,4.90221305465698,0.181770563768873,3.41023516845703,112.964039955139,74.9186038570404,229.125175380707,211.860859840393,30.9052562141418,108.168396749496,37.5125868530273,9.5912864112854,10.8701245994568
"7358007",1995,0.666959538093458,12.2555326366425,1.00146308780511,100.495367620468,53.604634054184,230.830292964935,230.830292964935,118.399102254868,27.3884511966705,46.1447446231842,0.898617447812345,1.02490692475662
"7358007",1996,0.532849245071411,21.9533888969421,13.960650220871,61.917082277298,53.7112039031982,115.308576633453,61.171093334198,157.403666994095,NA,8.20587837409973,30.2658371200562,6.50076078987122
"7358007",1997,2.45110652732849,19.1825728225708,0.0882714314828056,106.569849014282,104.651591732025,346.67171884346,94.7405957736969,88.7726842288971,106.996128410339,135.237138399124,39.0045647392273,1.91825728225708
"7358007",1998,0.102710119083589,1.59854773521423,2.02482713127136,41.3491014175415,91.756640001297,75.877732498169,11.0832642974854,44.4396270389557,64.9010380496979,0.0567963417197408,0.593727264674979,0.957445338961374
"7358007",1999,1.06569849014282,20.6745507087708,5.86134169578552,20.781120557785,75.4514531021118,226.247789457321,62.5565013713837,110.619503276825,215.27109500885,9.05843716621399,0.532849245071411,0.0622415216048357
"7358007",2000,0.122205760198712,64.581328502655,0.00234682241397897,14.4934994659424,68.2047033691406,482.121996940613,55.4163214874268,48.9155606975555,232.002561304092,9.05843716621399,8.4190180721283,2.9839557723999
"7358007",2001,27.7081607437134,0.784230169558215,2.77081607437134,71.4017988395691,282.942949132919,99.0033897342682,347.524277635574,154.632850919723,19.2891426715851,14.2803597679138,18.4365838794708,0.81624860344451
"7358007",2002,1.02385419669647,105.504150524139,81.2062249488831,31.9709547042847,257.472755218506,124.793293195724,182.980430757523,364.149174081802,89.8383827190399,119.891080141068,22.273098443985,4.04965426254272
"7358007",2003,21.1008301048279,0.00686923858611997,0.532849245071411,22.5928079910278,78.8616882705688,156.977387598038,75.3448832530975,53.9243436012268,73.3200561218262,26.8556019515991,73.0003465747833,6.07448139381409
"7358007",2004,0.49995498471445,9.27157686424255,62.0236521263123,155.485409711838,24.6176351222992,184.89868803978,190.546890037537,109.447234937668,87.0675666446686,54.4571928462982,39.0045647392273,23.8716461791992
"7358007",2005,0.95912864112854,1.06569849014282,29.839557723999,7.45988943099976,205.253529201508,395.161000144959,180.742463928223,211.008301048279,54.7769023933411,18.862863275528,39.7505536823273,24.1913557262421
"7358007",2006,12.468672334671,9.5912864112854,0.0921050922697377,72.7872068767548,71.4017988395691,299.780985277176,224.755811571121,162.732159444809,56.1623104305267,97.5114118480682,0.836613591434892,33.0366531944275
"7358007",2007,23.1256572360992,67.6718541240692,17.1577456912994,39.7505536823273,24.0847858772278,89.3055334739685,181.595022720337,100.069088224411,13.214661277771,34.4220612316132,0.755465398231597,19.9285617656708
"7358007",2008,2.66424622535706,0.395095853994768,0.426279396057129,94.8471656227112,336.654153036118,133.105741418839,178.397927249908,138.540803718567,50.1943988857269,8.73872761917114,0.183488064969652,0.95912864112854
"7358007",2009,0.753013998611578,1.59854773521423,0.940793592370371,1.27883818817139,179.67676543808,201.310444787979,118.71881180191,196.621371431351,39.4308441352844,65.8601666908264,35.2746200237274,1.06438975305468
"7358007",2010,0.852558792114258,7.45988943099976,0.581367458764378,4.7956432056427,62.8762109184265,229.658024625778,147.599240884781,69.0572621612549,27.3884511966705,42.8410793037415,29.7329878749847,18.116874332428
"7317001",1981,13.0480918893814,0.111522152900696,17.1744115467072,168.844539491653,1196.74422277737,139.960301890373,211.780568358421,331.109271962166,160.703422329903,52.0808454046249,10.3715602197647,0.90445692546307
"7317001",1982,19.4048546047211,15.0554906415939,42.6014624080658,44.4973390073776,626.866021454811,888.831558618546,678.389256094933,356.759367129326,485.56745372963,NA,53.7536776981354,0.71457869924906
"7317001",1983,42.0438516435623,18.2896330757141,0.557610764503479,63.0100163888931,210.330780370712,487.24028602314,388.766225011826,263.415325151443,91.6712096843719,10.7061266784668,5.13001903343201,0.223044305801392
"7317001",1984,9.14481653785706,10.4830823726654,9.81394945526123,39.9249307384491,578.57692924881,413.858709414482,1027.56511682701,179.55066617012,281.481913921356,230.627812198639,19.7394210634232,2.7880538225174
"7317001",1985,0.207992506271521,0.836019612505042,28.5496711425781,104.273212962151,359.547420951843,187.022650414467,454.452773070335,28.4381489896774,163.714520458221,NA,NA,0.430017454131548
"7317001",1986,3.34566458702087,7.80655070304871,35.6870889282227,343.711275239944,871.211058460236,957.083116193771,199.067042927742,404.267804265022,53.8651998510361,102.60038066864,356.090234211922,1.67283229351044
"7317001",1987,1.11475938755331,0.602194361785549,85.2029248161316,17.2859336996078,291.518907682419,149.885773498535,1269.34514431572,474.41523843956,240.330239500999,38.6981870565414,0.446088611602783,12.82504758358
"7317001",1988,0.797323179740689,2.6765316696167,58.660652425766,54.980421380043,77.6194184188843,581.81107168293,335.01254731369,612.368141577721,53.9767220039368,52.8615004749298,13.3826583480835,0.285876056391308
"7317001",1989,3.90327535152435,0.275712354236589,9.59090514945984,3.45718673992157,97.8049280939102,381.294240767479,357.763066505432,353.748269001007,65.7980702114105,49.5158358879089,5.57610764503479,36.2446996927261
"7317001",1990,8.58720577335358,1.56131014060974,240.887850265503,141.521612030983,166.72561858654,82.5263931465149,171.855637619972,140.629434807777,425.457013316154,53.9767220039368,66.5787252817154,10.5946045255661
"7317001",1991,8.69872792625427,0.519640619382993,0.111522152900696,148.212941205025,1427.2605128231,462.816934537888,381.740329379082,66.8017695875168,191.037447918892,176.093479430199,47.7314814414978,224.717138094902
"7317001",1992,1.00369937610626,14.1633134183884,70.370478480339,316.276825626373,1063.25220575523,786.231177949905,174.532169289589,207.096637936592,147.320763981819,58.9952188844681,39.2557978210449,5.57610764503479
"7317001",1993,6.13371840953827,0.178336589208368,1.05071430222188,147.209241828918,594.747641419411,853.813602607727,211.55752405262,209.99621391201,49.7388801937103,61.5602284011841,41.4862408790588,129.923308129311
"7317001",1994,0.223044305801392,9.92547160816193,2.6765316696167,264.41902452755,221.817562119484,469.954352323532,821.360656113625,44.720383313179,178.993055405617,63.1215385417938,9.70242730236053,60.5565290250778
"7317001",1995,0.710723110701156,4.79545257472992,0.880894299623047,309.473974299431,94.57078565979,630.434730347633,684.076885892868,355.978712059021,86.5411906509399,91.6712096843719,3.90327535152435,0.000631718734676423
"7317001",1996,1.67283229351044,17.2859336996078,27.3229274606705,85.8720577335358,118.54804853344,379.286842015266,132.265273340225,348.283683508873,8.69872792625427,26.3192280845642,35.575566775322,7.80655070304871
"7317001",1997,2.565009516716,23.4196521091461,1.89587659931183,468.281520030022,241.891549641609,981.617989831924,306.797442629814,303.451778042793,493.039437973976,438.951193817139,72.0433107738495,3.90327535152435
"7317001",1998,1.03465740292103,0.557610764503479,0.807615262917022,181.446542769432,123.789589719772,131.37309611702,22.8620413446426,59.2182631902695,130.480918893814,0.233672362940114,2.34196521091461,36.0216553869247
"7317001",1999,1.00369937610626,12.2674368190765,18.1781109228134,32.0068578824997,194.271590353012,480.437434696197,159.142112189293,402.818016277313,607.126600391388,12.2674368190765,1.89587659931183,0.146524058247271
"7317001",2000,0.79244703757943,189.476137778282,0.760858024420629,52.3038897104263,155.350358990669,1507.1103743,145.536409535408,146.205542452812,501.403599441528,26.8768388490677,40.1479750442505,1.67283229351044
"7317001",2001,156.465580519676,2.45348736381531,11.9328703603744,95.4629628829956,577.238663414002,250.478755414963,1091.24426613331,467.500864959717,24.0887850265503,18.8472438402176,15.390057100296,1.05444748810813
"7317001",2002,1.56131014060974,61.225661942482,313.934860415459,79.6268171710968,583.260859670639,454.787339529037,448.319054660797,1074.0698545866,273.117752453804,222.486695036888,0.0381410108232525,0.446088611602783
"7317001",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7317001",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7317001",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7317001",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7317001",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7317001",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7317001",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7317001",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7355006",1981,16.0187044143677,0.598865964199938,26.5137176513672,211.225950622559,1267.57665138245,148.587292671204,229.122710037231,348.655387115479,136.435172080994,56.1207023620605,22.0947647094727,0.434903716516501
"7355006",1982,18.6700761795044,22.6471338272095,46.0675844192505,64.8481344223023,708.689578056335,920.90979309082,832.972629547119,406.433196830749,553.805277442932,324.240672111511,59.3244432449341,0.816895270058405
"7355006",1983,41.4276838302612,17.1234426498413,1.01635708280775,93.1294332504272,283.475831222534,481.997292137146,486.305771255493,297.837428283691,101.194022369385,9.39027500152588,3.3142147064209,0.702091681935367
"7355006",1984,0.669444133386805,22.6471338272095,20.4376573562622,46.7304273605347,532.815250968933,395.717235946655,968.965906333923,192.224452972412,251.438422393799,200.28904209137,21.5423955917358,0.663323589259791
"7355006",1985,1.10473823547363,0.576788174500156,46.7304273605347,120.637415313721,446.2037733078,239.949144744873,477.688813018799,39.6601026535034,190.23592414856,353.737182998657,54.6845426559448,0.0748715174033432
"7355006",1986,2.20947647094727,7.73316764831543,45.2942676544189,195.317720031738,534.030463027954,704.381098937988,214.761112976074,423.777587127686,49.1608514785767,137.539910316467,362.354141235352,0.538376321077865
"7355006",1987,0.36372886710629,0.863268469006938,73.4650926589966,31.4850397109985,297.174585342407,158.088041496277,1365.45645904541,497.242679786682,269.887550926209,321.699774169922,0.678839692391288,11.0473823547363
"7355006",1988,0.558628945594648,13.2568588256836,77.8840456008911,97.2169647216797,114.892776489258,581.313259506226,281.487302398682,609.042189216614,81.198260307312,53.5798044204712,11.0473823547363,0.695371472582717
"7355006",1989,5.52369117736816,1.07367197934994,9.9426441192627,4.97132205963135,88.3790588378906,395.93818359375,403.781825065613,397.153395652771,60.7606029510498,46.3990058898926,9.9426441192627,35.3516235351562
"7355006",1990,13.8092279434204,1.10473823547363,213.766848564148,120.416467666626,251.769843864441,94.4551191329956,177.862855911255,208.795526504517,399.362872123718,34.2468852996826,66.8366632461548,5.52369117736816
"7355006",1991,7.73316764831543,0.359791989381105,0.615156794389036,211.557372093201,1313.31281433105,439.022974777222,484.206768608093,37.0087308883667,217.081063270569,143.615970611572,54.6845426559448,197.74814414978
"7355006",1992,0.859816369800907,25.4089794158936,84.2915273666382,273.201765632629,990.176880455017,743.599306297302,143.615970611572,194.433929443359,162.396520614624,72.3603544235229,32.5897779464722,6.6284294128418
"7355006",1993,4.41895294189453,1.0646979165588,0.950243625661743,191.340662384033,573.248670387268,890.75043926239,183.607494735718,240.611987686157,65.7319250106812,77.3316764831543,43.0847911834717,128.149635314941
"7355006",1994,0.540707886176626,7.73316764831543,0.228493611431103,267.015231513977,357.603766822815,440.680082130432,784.032725715637,63.5224485397339,174.548641204834,62.9700794219971,11.0473823547363,67.9414014816284
"7355006",1995,0.385142419331803,9.9426441192627,0.16250425990301,321.810247993469,98.3217029571533,663.726731872559,526.960138320923,301.26211681366,85.0648441314697,94.4551191329956,0.98777163160874,0.194530826888587
"7355006",1996,0.764813912315878,0.789182714810125,26.5137176513672,97.2169647216797,125.387789726257,391.408756828308,131.463850021362,372.849154472351,12.7044897079468,28.7231941223145,0.770237889889081,7.73316764831543
"7355006",1997,1.10473823547363,33.6945161819458,0.114767794331659,372.849154472351,286.679572105408,1184.16891460419,309.879075050354,288.336679458618,553.252908325195,418.14342212677,74.0174617767334,0.176153346087362
"7355006",1998,0.754736524257912,0.271770786065281,0.511548947489014,313.193289756775,133.120957374573,195.538667678833,28.1708250045776,51.3703279495239,102.188286781311,0.451020220514009,4.97132205963135,35.3516235351562
"7355006",1999,0.739851613943687,34.2468852996826,18.2281808853149,25.9613485336304,NA,503.20826625824,146.930185317993,381.68706035614,528.838193321228,2.20947647094727,0.655676399470248,5.52369117736816
"7355006",2000,0.909275333967162,175.653379440308,0.421643479803063,25.9613485336304,139.52843914032,1540.11557407379,144.389287376404,131.684797668457,534.361884498596,24.3042411804199,34.2468852996826,1.03875795187064
"7355006",2001,56.8940191268921,0.736896494083928,9.9426441192627,129.254373550415,597.663385391235,263.811490631104,972.501068687439,478.683077430725,22.8680814743042,19.3329191207886,7.62269382476807,1.03691242282453
"7355006",2002,0.0410003043973188,68.4937705993652,296.069847106934,104.397763252258,650.138451576233,384.22795829773,355.615237998962,984.874136924744,271.213236808777,215.976325035095,37.5611000061035,30.9326705932617
"7355006",2003,109.36908531189,1.04263292828763,0.065350669840357,30.2698276519775,246.35662651062,542.978842735291,245.251888275146,71.8079853057861,178.967594146729,162.948889732361,124.835420608521,18.2281808853149
"7355006",2004,0.643454454585075,9.9426441192627,99.8683364868164,297.726954460144,35.3516235351562,360.697033882141,388.867858886719,162.396520614624,295.848899459839,194.986298561096,74.5698308944702,63.5224485397339
"7355006",2005,4.41895294189453,1.05320033334443,28.7231941223145,0.632585512081752,857.055923080444,900.693083381653,476.473600959778,747.686837768555,99.2054935455322,50.8179588317871,98.8740720748901,90.0361661911011
"7355006",2006,33.6945161819458,23.1995029449463,1.02735558161262,132.568588256836,253.537425041199,776.630979537964,990.950197219849,457.361629486084,139.749386787415,219.842908859253,0.960261061086858,32.0374088287354
"7355006",2007,22.4261861801147,71.8079853057861,30.9326705932617,64.0748176574707,39.7705764770508,229.785552978516,445.209508895874,266.794283866882,77.3316764831543,37.5611000061035,14.3615970611572,12.7044897079468
"7355006",2008,2.20947647094727,0.9204281356557,4.41895294189453,129.254373550415,1319.05745315552,314.850397109985,426.428958892822,457.913998603821,107.159608840942,26.5137176513672,2.20947647094727,8.83790588378906
"7355006",2009,0.888271232229674,0.946147869935635,0.421971142514372,8.28553676605225,319.821719169617,471.170857429504,366.220725059509,497.684575080872,200.509989738464,170.682057380676,128.702004432678,0.911589496283926
"7355006",2010,11.5997514724731,14.913966178894,0.747476569388712,0.302271964407391,123.730682373047,475.037441253662,265.689545631409,199.405251502991,18.4491285324097,67.9414014816284,30.9326705932617,23.7518720626831
"7337002",1981,25.8380290360451,11.2709097852707,21.1595381817818,82.8305539879799,507.509928349972,49.1241539697647,113.772391228676,92.4001943717003,49.2304833073616,9.99495773410797,2.12658675193787,0.95696403837204
"7337002",1982,0.191364104902084,5.74178423023224,23.1797955961227,17.3316820282936,282.091732644558,327.919677148819,230.203015897274,177.676323124409,190.542172973633,73.3672429418564,17.6506700410843,0.83876537371915
"7337002",1983,21.5848555321693,0.355978621029385,2.65823343992233,24.1367596344948,113.98504990387,231.478967948437,198.623202630997,90.2736076197624,66.9874826860428,8.93166435813904,0.8958973396881,0.528276619201644
"7337002",1984,7.974700319767,15.4177539515495,2.12658675193787,17.0126940155029,285.706930122852,106.43566693449,350.674155394554,57.2051836271286,146.84081522131,81.8735899496078,6.06077224302292,0.892408337107754
"7337002",1985,11.8025564732552,0.436078730876006,11.1645804476738,40.830465637207,203.408022822857,121.959750223637,156.729443617821,20.0962448058128,53.5899861488342,71.1343268523216,32.7494359798431,0.45390944419416
"7337002",1986,3.29620946550369,0.174090003043685,13.2911671996117,142.800300392628,400.010968039513,417.661638080597,86.0204341158867,178.526957825184,34.2380467061996,15.6304126267433,117.174930031776,0.969091878351842
"7337002",1987,0.496417143460339,0.225610846188229,46.7849085426331,30.941837240696,NA,90.2736076197624,538.02644824028,245.195452498436,138.547126888752,75.0685123434067,0.0306302586381656,0.98255474306652
"7337002",1988,0.127061894065145,0.382566501826947,34.876022731781,25.3063823480606,91.5495596709251,217.656154060841,233.286566687584,262.420805189133,69.1140694379806,4.35950284147263,22.6481489081383,2.23291608953476
"7337002",1989,0.982573475739981,0.597871209245843,12.3342031612396,0.350561887043845,32.7494359798431,209.362465728283,249.342296664715,140.886372315884,30.941837240696,15.3114246139526,14.1418019003868,17.3316820282936
"7337002",1990,0.512561125189587,0.730893449988621,88.1470208678246,56.8861956143379,71.9849615530968,48.1671899313927,117.493918044567,48.2735192689896,100.800212041855,33.6000706806183,7.65571230697632,0.424882327290268
"7337002",1991,17.4380113658905,0.63028247631194,0.528519267568455,0.246577878975882,375.980537742615,134.719270735264,217.656154060841,41.2557829875946,111.645804476738,73.1545842666626,17.3316820282936,39.0228668980598
"7337002",1992,0.860472200177313,9.03799369573593,54.3342915120125,65.6052012972832,508.041575037956,275.286655038357,63.6912732205391,117.06860069418,86.8710688166618,0.235279928242775,8.82533502054214,8.93166435813904
"7337002",1993,0.100176278457482,0.288802104792756,1.00776026411652,96.9723558883667,251.57521275425,326.218407747269,106.860984284878,83.8938473639488,6.59241893100739,18.8202927546501,9.14432303333282,5.63545489263535
"7337002",1994,0.165193963440634,0.418032759787455,8.71900568294525,124.93697167635,100.374894691467,169.382634791851,234.45618940115,12.4405324988365,91.655889008522,27.3266397624016,2.23291608953476,18.6076340794563
"7337002",1995,0.812027914503306,0.0725495117679088,0.271912846767993,98.673625289917,9.14432303333282,210.213100429058,301.762660099983,127.382546441078,20.7342208313942,30.941837240696,0.201600089540695,0.729102526738648
"7337002",1996,0.490092476276677,5.52912555503845,93.8888050980568,38.8102082228661,39.9798309364319,203.727010835648,122.916714262009,147.691449922085,10.6329337596893,7.44305363178253,21.3721968569756,19.1392807674408
"7337002",1997,0.0419170225485404,13.0785085244179,0.0300128357417441,169.807952142239,180.01556855154,477.206067134857,114.091379241467,85.2761287527084,95.8027331748009,88.7849968934059,57.4178423023224,0.246102239346762
"7337002",1998,0.463681767003847,0.305137877389822,0.851407722480506,49.9747886705399,91.2305716581345,76.4507937321663,10.6329337596893,46.6785792050362,48.9114952945709,0.36272107582478,2.65823343992233,0.875450147439505
"7337002",1999,0.455099768229869,2.65823343992233,25.7316996984482,6.48608959341049,102.926798793793,209.362465728283,104.309080182552,184.268742055416,244.02582978487,1.03130974696912,3.61519747829437,0.151675221057636
"7337002",2000,0.774087557516807,63.797602558136,0.812609873386708,0.302222241622819,62.0963331565857,592.573398427486,38.5975495476723,36.2583041205406,189.26622092247,5.52912555503845,4.57216151666641,0.603212395599875
"7337002",2001,16.2683886523247,1.06329337596893,0.511835750827801,25.0937236728668,361.838735842228,148.54208462286,420.63885953331,151.731964750767,49.0178246321678,0.339627773565436,5.74178423023224,0.400553000570255
"7337002",2002,0.345719714878915,71.0279975147247,89.741960931778,44.1266751027107,226.056171730995,211.17006446743,114.197708579063,360.562783791065,82.6178953127861,125.681277039528,19.9899154682159,17.4380113658905
"7337002",2003,11.6962271356583,0.32232014688853,0.132153584836505,3.72152681589127,109.5192177248,267.099296043396,67.4128000364304,60.6077224302292,68.0507760620117,43.9140164275169,74.4305363178253,3.29620946550369
"7337002",2004,0.839841879440066,0.822034318614042,49.2304833073616,91.8685476837158,47.5292139058113,158.643371694565,273.904373649597,116.536954006195,64.5419079213142,43.7013577523232,35.3013400821686,19.3519394426346
"7337002",2005,2.65823343992233,0.158468794535507,12.2278738236427,6.59241893100739,299.529744010448,328.5576531744,256.253703608513,264.972709291458,57.2051836271286,28.2836038007736,33.4937413430214,10.2076164093018
"7337002",2006,12.2278738236427,6.91140694379806,0.876151638738114,96.5470385379791,121.747091548443,272.841080273628,347.37794592905,159.706665070534,44.5519924530983,54.0153034992218,3.29620946550369,33.1747533302307
"7337002",2007,5.74178423023224,48.1671899313927,4.7848201918602,4.7848201918602,80.703967236042,85.1697994151115,178.31429914999,106.223008259296,37.4279268341065,5.74178423023224,0.743355664092454,9.14432303333282
"7337002",2008,0.601202407984992,0.124487523605984,0.715487610408548,57.0988542895317,551.317615439892,139.716749602318,163.959838574409,179.802909876347,39.4481842484474,9.4633110461235,0.075824713263741,5.52912555503845
"7337002",2009,0.394578018210097,0.665685237225919,NA,0.514334282268766,67.731788049221,187.458622183323,122.810384924412,288.684151575565,74.2178776426315,49.2304833073616,25.4127116856575,1.04823316952624
"7337002",2010,0.547622118976845,32.4304479670525,0.155491822736771,0.527608584392972,37.853244184494,197.028262567043,175.23074835968,119.301516783714,7.974700319767,47.848201918602,0.153532020228145,15.7367419643402
"7355007",1981,21.142514295578,2.22552782058716,39.5031188154221,104.599807567596,907.458968844414,105.71257147789,131.083588632584,231.454893341064,145.772072248459,55.638195514679,15.244865571022,0.747067868163367
"7355007",1982,23.0342129430771,20.5861323404312,41.3948174629211,56.6396830339432,463.243615855217,717.621445748329,510.647358433723,320.809835337639,416.062426058769,285.646495772362,32.4927061805725,0.55638195514679
"7355007",1983,20.3635795583725,2.78190977573395,0.624865134166326,81.2317654514313,211.536419346809,239.244240713119,388.910986647606,186.499231365204,33.7167464818954,19.9184739942551,5.00743759632111,1.11276391029358
"7355007",1984,0.408444864600363,22.2552782058716,20.5861323404312,56.7509594249725,525.669671222687,316.470056087494,825.559545046806,164.57778233242,219.993425065041,135.20081510067,24.7033588085175,0.897732964900019
"7355007",1985,6.00892511558533,0.121988623118021,32.2701533985138,116.06127584362,319.363242254257,127.522744119644,366.655708441734,47.8488481426239,169.473943537712,271.959499675751,56.1945774698257,0.754565996118258
"7355007",1986,1.44659308338165,1.89169864749908,33.9392992639542,227.337666872978,595.885073962212,656.196877900124,208.643233180046,286.759259682655,36.9437618217468,101.372792227745,238.799135149002,0.59858063072314
"7355007",1987,0.609320555065842,0.849660057959609,82.9009113168716,19.4733684301376,159.681621127129,111.165114638329,756.011800653458,345.735746928215,250.928261771202,197.960699641228,2.22552782058716,5.22999037837982
"7355007",1988,0.765543469772212,0.895840836534077,67.3222165727615,72.8860361242294,66.209452662468,541.693471530914,284.867561035156,377.338241980553,82.2332529706955,63.9839248418808,12.2404030132294,4.33977925014496
"7355007",1989,11.6840210580826,0.651695684215596,5.5638195514679,0.0306571812571504,87.4632433490753,275.742896970749,334.941936998367,282.308204041481,60.0892511558533,34.495681219101,7.6780709810257,55.1930899505615
"7355007",1990,8.90211128234863,7.78934737205505,131.862523369789,68.5462568740845,141.988674953461,111.832772984505,176.039250608444,121.958924568176,326.484931280136,61.7583970212936,63.9839248418808,3.89467368602753
"7355007",1991,7.78934737205505,1.08486770256587,0.643781342858243,170.809260230064,674.334929637909,368.213577916145,401.262666051865,80.6753834962845,168.13862684536,128.858060811996,57.8637233352661,134.533156754494
"7355007",1992,1.09011683592191,14.4659308338165,99.5923699712753,206.1951525774,789.172165180206,589.31976689148,155.564394659042,139.651870741844,114.725959151268,87.351966958046,13.9095488786697,2.78190977573395
"7355007",1993,2.78190977573395,0.0354662637867687,0.00145102487498092,141.321016607285,421.403692828178,538.466456191063,210.868761000633,163.576294813156,43.3977925014496,78.5611320667267,40.3933299436569,102.930661702156
"7355007",1994,5.00743759632111,5.00743759632111,7.23296541690826,191.395392570496,204.41473032093,458.903836605072,550.818135595322,72.9973125152588,156.343329396248,79.7851723680496,19.2508156480789,57.8637233352661
"7355007",1995,0.750301959865464,0.55638195514679,0.886534297486624,235.349567027092,78.4498556756973,492.398030304909,534.126676940918,234.793185071945,56.9735122070313,72.9973125152588,2.44808060264587,0.0352465602873376
"7355007",1996,1.44659308338165,31.6024950523376,14.3546544427872,67.2109401817322,112.61170772171,232.567657251358,72.3296541690826,296.885411266327,24.2582532444,34.9407867832184,44.8443855848312,8.34572932720184
"7355007",1997,3.89467368602753,37.8339729499817,2.44808060264587,328.821735491753,191.506668961525,826.115927001953,281.863098477364,164.355229550362,328.376629927635,404.823510564804,74.5551819896698,31.2686658792496
"7355007",1998,0.393001773968444,2.22552782058716,5.00743759632111,146.328454203606,111.944049375534,159.236515563011,31.6024950523376,67.6560457458496,64.3177540149689,0.263291587528018,3.33829173088074,20.2523031673431
"7355007",1999,1.66914586544037,40.6158827257156,20.2523031673431,30.9348367061615,142.767609690666,398.146927103043,129.636995549202,320.809835337639,448.221303066254,27.5965449752808,6.12020150661469,1.66914586544037
"7355007",2000,0.492277220667111,171.365642185211,2.00297503852844,36.7212090396881,141.321016607285,1033.98022544479,155.119289094925,100.705133881569,389.133539429665,26.1499518918991,35.8309979114533,1.66914586544037
"7355007",2001,137.315066530228,0.984004299103961,6.78785985279083,114.503406369209,411.500094026566,189.058588358879,752.784785313606,386.129076871872,31.713771443367,25.0371879816055,26.5950574560165,0.0259757364403094
"7355007",2002,4.45105564117432,114.614682760239,227.894048828125,75.4453931179047,414.615832975388,364.875286185265,410.053500943184,754.453931179047,234.793185071945,219.214490327835,60.0892511558533,24.4808060264587
"7355007",2003,65.6530707073212,0.937343376216146,0.822352185556666,23.0342129430771,121.958924568176,348.962762268066,239.578069886208,90.1338767337799,151.892273755074,98.4796060609818,122.070200959206,8.90211128234863
