"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"7355007",2004,0.132440802140185,17.2478406095505,69.7702971754074,327.708971581459,37.2775909948349,273.294816368103,319.140689472199,108.828310426712,229.785747475624,170.475431056976,71.7732722139359,46.7360842323303
"7355007",2005,2.78190977573395,0.667658346176147,34.2731284370422,3.89467368602753,504.972262491226,611.463768706322,320.142176991463,580.083826436043,66.7658346176147,40.0595007705688,100.037475535393,58.3088288993835
"7355007",2006,27.8190977573395,15.0223127889633,0.0551759455139663,91.8030225992203,157.456093306541,547.479843864441,537.353692280769,411.833923199654,144.881861120224,198.628357987404,3.33829173088074,34.495681219101
"7355007",2007,41.1722646808624,66.7658346176147,35.6084451293945,58.4201052904129,33.3829173088074,181.936899333,368.881236262321,209.310891526222,48.9616120529175,23.924424071312,5.00743759632111,22.8116601610184
"7355007",2008,6.23147789764404,0.458878678655705,4.45105564117432,119.065738401413,641.508394284248,212.983012430191,382.345679576874,338.725334293365,106.268953433037,18.1380517377853,8.34572932720184,2.22552782058716
"7355007",2009,0.476989955477189,0.333829173088074,0.418433433889096,3.33829173088074,351.7446720438,362.761034755707,224.333204315186,340.839585722923,95.9202490673065,174.036275569916,81.6768710155487,0.277640627815619
"7355007",2010,14.4659308338165,12.7967849683762,0.55638195514679,4.33977925014496,109.273415990829,366.321879268646,307.122839241028,144.325479165077,10.9050863208771,65.9868998804092,61.4245678482056,38.5016312961578
"7352003",1981,3.68917983055115,4.74323121070862,29.6188437824249,63.1376776714325,493.296045913696,89.9105827274322,156.526629953384,78.2106124076843,86.9592388629913,14.2296936321259,33.2026184749603,2.74053358840942
"7352003",1982,29.9350591964722,16.3377963924408,15.4945552883148,30.9891105766296,236.529129707336,354.266668870926,189.623843290329,91.7024700737,184.986017217636,80.1079048919678,13.7026679420471,0.849254894217783
"7352003",1983,3.16215414047241,2.21350789833069,0.16861546071775,28.5647924022675,137.237489696503,340.564000928879,238.848042743683,129.648319759369,84.3241104125977,16.8648220825195,0.540400008613721,8.74862645530701
"7352003",1984,0.556501355040911,17.3918477725983,10.6459189395905,34.3620749931335,357.428823011398,182.034673353195,402.858437496185,147.250977807999,140.399643836975,84.3241104125977,38.0512548236847,0.353463089764729
"7352003",1985,9.48646242141724,0.708260138950511,15.2837450122833,67.2484780540466,242.221007160187,128.910483793259,201.218408472061,20.9756224651337,100.451096529007,82.2160076522827,24.8756125717163,0.696916849323276
"7352003",1986,17.918873462677,1.05405138015747,34.7836955451965,127.540216999054,371.553111505508,284.910088056564,83.2700590324402,166.118497512817,34.7836955451965,36.3647726154327,140.715859251022,0.57909270180729
"7352003",1987,0.765129673079373,6.32430828094482,54.8106717681885,17.918873462677,35.837746925354,54.8106717681885,479.06635228157,157.053655643463,116.472677507401,54.2836460781097,0.141040628570712,0.223399317314773
"7352003",1988,0.0785326018212354,0.071595564703124,40.8971935501099,21.0810276031494,45.3242093467712,347.73155031395,114.048359333038,210.810276031494,81.688981962204,17.918873462677,8.43241104125977,0.406675512142077
"7352003",1989,0.527025690078735,1.01780814776065,0.527025690078735,0.537725292499582,35.837746925354,175.499554796219,212.918378791809,132.810473899841,20.0269762229919,16.8648220825195,0.418449236437693,32.1485670948029
"7352003",1990,4.21620552062988,10.013488111496,86.5376183109283,79.159258649826,118.053754577637,66.9322626399994,139.872618146896,38.9999010658264,179.715760316849,34.7836955451965,22.1350789833069,0.537252736439334
"7352003",1991,20.5540019130707,0.630036132101499,0.122659181820358,49.5404148674011,257.188536758423,183.931965837479,132.283448209763,53.756620388031,105.932163705826,60.0809286689758,17.3918477725983,79.0538535118103
"7352003",1992,0.161492943993138,6.32430828094482,58.6052567367554,103.402440393448,555.063456790924,437.115107351303,75.8916993713379,108.040266466141,99.607855424881,44.2701579666138,25.824258813858,0.194638602809804
"7352003",1993,0.781723204140819,0.666195558554105,0.92225707653426,87.3808594150543,287.966837059021,383.569297239304,107.513240776062,152.310424432755,0.226872654606412,65.3511855697632,21.6080532932281,15.8107707023621
"7352003",1994,1.05405138015747,10.1188932495117,4.74323121070862,113.732143918991,118.053754577637,297.453299480438,240.534524951935,45.007993932724,124.90508854866,58.4998515987396,7.90538535118103,44.2701579666138
"7352003",1995,0.589521990632056,6.85133397102356,0.637716165264902,123.324011478424,70.6214424705505,314.634336977005,359.220710357666,183.615750423431,39.5269267559052,91.7024700737,0.244968138843795,0.15609581526996
"7352003",1996,0.993608153691956,26.3512845039368,30.0404643344879,106.459189395905,102.559199289322,132.283448209763,75.3646736812591,159.161758403778,3.68917983055115,15.8107707023621,28.9864129543304,0.885782054142565
"7352003",1997,2.10810276031494,23.7161560535431,1.0185093053781,108.567292156219,129.12129406929,442.174553976059,139.134782180786,105.0889226017,157.053655643463,192.891402568817,52.1755433177948,9.48646242141724
"7352003",1998,0.447718032363424,0.739738917793376,4.21620552062988,36.4701777534485,108.251076742172,114.891600437164,30.0404643344879,58.4998515987396,70.6214424705505,0.230256390713134,0.461489993889099,0.209061624558571
"7352003",1999,3.16215414047241,15.8107707023621,7.3783596611023,15.8107707023621,83.2700590324402,215.026481552124,74.3106223011017,105.932163705826,254.553408308029,14.2296936321259,0.197502003410952,1.01760641870563
"7352003",2000,0.414968457903853,98.5538040447235,0.0311493191389534,9.48646242141724,128.067242689133,488.552814702988,70.0944167804718,56.9187745285034,199.110305711746,17.918873462677,12.1215908718109,6.32430828094482
"7352003",2001,59.0268772888184,0.292528589401735,4.21620552062988,76.9457507514954,296.399248100281,176.553606176376,360.485572013855,173.918477725983,26.3512845039368,16.3377963924408,26.3512845039368,0.50562085221596
"7352003",2002,0.211536978649811,97.499752664566,88.5403159332275,53.2295946979523,228.729149494171,130.175345449448,163.904989614487,354.16126373291,132.494258485794,142.823962011337,35.7323417873383,4.74323121070862
"7352003",2003,16.3377963924408,0.650653822205006,0.757247180995366,10.5405138015747,77.9998021316528,212.39135310173,85.3781617927551,73.2565709209442,83.7970847225189,30.5674900245667,59.0268772888184,6.32430828094482
"7352003",2004,0.266022650798479,7.90538535118103,53.6512152500153,169.175246515274,34.2566698551178,154.945552883148,207.648121891022,122.796985788345,70.0944167804718,84.3241104125977,48.4863634872437,23.1891303634644
"7352003",2005,0.0187846942939326,0.527902157040555,36.3647726154327,14.7567193222046,198.794090297699,351.736945558548,180.769811697006,225.77780562973,60.6079543590546,20.5540019130707,45.85123503685,26.8783101940155
"7352003",2006,21.0810276031494,13.1756422519684,0.114078112662476,81.7943871002197,77.4727764415741,296.188437824249,293.553309373856,171.810374965668,NA,92.2294957637787,0.258963461079497,47.9593377971649
"7352003",2007,9.48646242141724,52.1755433177948,15.2837450122833,41.1080038261414,16.232391254425,70.6214424705505,197.634633779526,93.8105728340149,22.1350789833069,21.6080532932281,1.03420874570262,25.824258813858
"7352003",2008,2.63512845039368,0.11255005047186,4.21620552062988,99.2916400108337,311.999208526611,128.067242689133,194.472479639053,157.580681333542,48.4863634872437,17.918873462677,0.556725218361801,3.37296441650391
"7352003",2009,5.27025690078735,0.622598354920735,0.945886999936243,4.74323121070862,161.796886854172,208.702173271179,118.053754577637,226.621046733856,50.5944662475586,81.688981962204,38.9999010658264,0.629720713597789
"7352003",2010,0.527025690078735,15.2837450122833,0.0738611678441581,1.05405138015747,72.6241400928497,187.094119977951,131.229396829605,76.4187250614166,21.8188635692596,54.2836460781097,21.0810276031494,18.4458991527557
"7335004",1981,15.4398659706116,0.702483469492421,30.5709346218109,91.0952092266083,388.569960260391,32.9383807373047,76.6846676540375,45.2902735137939,44.7756113147736,4.11729759216309,16.4691903686523,0.591066052245969
"7335004",1982,0.380810953027748,22.1304745578766,18.0131769657135,0.80115046205674,266.080356893539,250.640490922928,205.350217409134,120.43095457077,153.369335308075,56.098179693222,0.963794152921807,0.0384288354148586
"7335004",1983,15.4398659706116,2.57331099510193,0.928356212116016,28.3064209461212,94.1831824207306,209.982177200317,134.326833944321,79.2579786491394,40.6583137226105,5.14662199020386,0.979036734502171,0.632895585435898
"7335004",1984,4.63195979118347,2.57331099510193,12.8665549755096,25.2184477519989,247.037855529785,180.646431856155,265.565694694519,64.3327748775482,113.740345983505,78.743316450119,23.1597989559174,0.689860075192811
"7335004",1985,0.241923958980724,0.370207923412916,7.2052707862854,48.8929089069366,129.694874153137,104.991088600159,85.9485872364044,21.6158123588562,51.980882101059,47.8635845088959,27.7917587471008,0.548606236519998
"7335004",1986,24.7037855529785,0.354212808418709,28.3064209461212,97.2711556148529,311.267697967529,240.861909141541,61.2448016834259,106.53507519722,33.9677051353455,24.1891233539581,102.932439804077,0.147613676816535
"7335004",1987,1.00742637399019,0.226916612050283,45.5990708332062,25.5272450714111,156.045578742981,56.098179693222,307.459197694778,122.69546824646,105.505750799179,43.1286922779083,0.243310678244726,0.0322331346613584
"7335004",1988,7.71993298530579,0.0953129255766266,18.5278391647339,16.6750552482605,64.3327748775482,76.4788027744293,102.211912725449,180.131769657135,55.6864499340057,4.83782467079163,20.071825761795,0.300788615457288
"7335004",1989,9.77858178138733,0.485024971236198,1.54398659706116,0.392619734514903,37.8791378479004,147.708051118851,182.190418453217,83.4782086811066,23.4685962753296,13.8958793735504,0.860812791341161,6.99940590667725
"7335004",1990,0.308797319412231,6.69060858726501,68.1412751502991,57.0245716514587,107.564399595261,30.673867061615,87.9043035926819,33.9677051353455,129.180211954117,28.9240155849457,7.2052707862854,0.275895837820305
"7335004",1991,30.3650697422028,0.261809982419873,1.54398659706116,41.0700434818268,245.802666252136,112.196359386444,101.800182966232,43.2316247177124,106.020412998199,11.8372305774689,17.4985147666931,42.716962518692
"7335004",1992,0.969586314936618,6.69060858726501,75.1406810569763,75.1406810569763,516.206185617447,258.360423908234,24.7037855529785,107.04973739624,80.2873030471802,16.9838525676727,12.3518927764893,12.2489603366852
"7335004",1993,2.05864879608154,0.776298432555433,3.08797319412231,90.5805470275879,196.600960025787,226.45136756897,108.593723993301,77.1993298530579,40.1436515235901,9.26391958236694,13.8958793735504,6.69060858726501
"7335004",1994,0.352464928467534,0.453365483310035,5.14662199020386,48.3782467079163,66.9060858726502,66.9060858726502,169.632660797119,0.275305713860613,102.932439804077,29.8504075431824,0.101686261992646,0.136746817965894
"7335004",1995,0.125193986709524,1.02932439804077,0.93859767889711,85.433925037384,21.6158123588562,169.323863477707,239.8325847435,108.079061794281,3.08797319412231,71.1263159046173,0.131723552991407,0.987886686936755
"7335004",1996,0.28695551899822,13.1753522949219,30.8797319412231,54.0395308971405,52.4955443000793,136.385482740402,97.7858178138733,153.369335308075,7.71993298530579,6.69060858726501,13.8958793735504,10.6020412998199
"7335004",1997,9.77858178138733,13.38121717453,0.1314379788425,82.3459518432617,136.797212499619,286.975642173767,21.6158123588562,84.9192628383637,60.7301394844055,149.252037715912,79.2579786491394,1.13225683784485
"7335004",1998,0.962351256323213,0.943920586919124,0.728937942328533,19.8659608821869,85.9485872364044,54.1424633369446,22.1304745578766,46.8342601108551,45.8049357128143,0.0793235544719873,4.11729759216309,0.754638551407788
"7335004",1999,4.63195979118347,4.63195979118347,8.23459518432617,5.66128418922424,78.743316450119,204.835555210114,62.7887882804871,83.8899384403229,156.457308502197,1.02932439804077,6.17594638824463,0.640445387724267
"7335004",2000,0.0474363605205491,46.8342601108551,0.719132454907805,15.954528169632,45.2902735137939,418.935030002594,19.5571635627747,32.7325158576965,174.985147666931,10.2932439804077,8.23459518432617,2.57331099510193
"7335004",2001,11.3225683784485,0.951798124277531,1.02932439804077,66.0826263542175,218.216772384644,79.7726408481598,239.8325847435,100.873791007996,42.2023003196716,12.3518927764893,13.38121717453,0.637206993234739
"7335004",2002,0.121874411578575,65.8767614746094,57.2304365310669,27.997623626709,186.204783605576,155.839713863373,86.1544521160126,247.140787969589,63.3034504795074,104.991088600159,21.1011501598358,11.3225683784485
"7335004",2003,9.88151422119141,0.799859922206836,1.01256952465509,0.58446120834532,68.4500724697113,183.219742851257,33.9677051353455,30.5709346218109,7.2052707862854,26.7624343490601,54.5541930961609,0.935782370153447
"7335004",2004,0.90731037713647,5.66128418922424,54.5541930961609,94.1831824207306,19.5571635627747,75.6553432559967,187.954635082245,83.8899384403229,36.5410161304474,73.5966944599152,34.9970295333862,15.4398659706116
"7335004",2005,2.05864879608154,0.34256575192171,11.3225683784485,4.11729759216309,172.92649887085,261.139599782944,151.825348711014,158.515957298279,34.9970295333862,13.8958793735504,23.1597989559174,20.5864879608154
"7335004",2006,12.8665549755096,9.26391958236694,0.894785009776499,36.5410161304474,110.652372789383,213.07015039444,213.07015039444,112.196359386444,32.9383807373047,58.3626933689117,3.08797319412231,10.2932439804077
"7335004",2007,2.05864879608154,24.7037855529785,5.24955443000793,52.083814540863,23.6744611549377,70.5087212657928,115.798994779587,55.5835174942017,17.4985147666931,10.8079061794281,2.05864879608154,9.88151422119141
"7335004",2008,0.733215908213476,0.667181671834911,0.284516513030047,59.1861528873444,271.226978883743,97.2711556148529,126.092238759995,128.665549755096,25.2184477519989,9.36685202217102,0.787115196837834,2.05864879608154
"7335004",2009,0.0131643890345419,0.514662199020386,0.514662199020386,1.54398659706116,68.4500724697113,189.08689192009,69.9940590667725,170.867850074768,25.7331099510193,75.9641405754089,27.7917587471008,1.02932439804077
"7335004",2010,7.2052707862854,21.6158123588562,0.556864421658187,0.237839736909073,49.407571105957,108.181994234085,75.6553432559967,44.2609491157532,20.5864879608154,44.7756113147736,1.02932439804077,8.44046006393433
"7345001",1981,10.9109118423462,8.39300910949707,41.4404824781418,93.3722263431549,473.890276844978,93.2673137292862,131.875155632973,72.0749657278061,63.2623061628342,27.2772796058655,23.9200759620667,1.99333966350555
"7345001",1982,61.3738791131973,18.8842704963684,11.330562297821,33.0474733686447,248.957632710457,352.401469985008,261.022583305359,169.433871397972,214.231557519913,95.0508281650543,23.1856876649857,0.676846037442642
"7345001",1983,18.0449695854187,2.62281534671783,0.734388297080994,37.348890537262,119.915117651939,246.020079522133,195.766937479019,91.1690614519119,72.3897035694122,14.1632028722763,4.51124239635468,6.2947568321228
"7345001",1984,5.98001899051666,19.3039209518433,12.1698632087708,38.7127545175552,339.707043706894,185.90515177536,340.86108245945,81.0974505205154,144.569581911087,114.774399572372,10.8059992284775,0.297298082370742
"7345001",1985,12.4846010503769,0.628127632427595,6.08493160438538,55.9184231920242,177.092492210388,136.071660187721,151.70363965416,31.5786967744827,77.5304216489792,87.2872947387695,29.3755318832397,0.625795945630961
"7345001",1986,21.5070858430862,3.67194148540497,42.4896086168289,166.286492981911,464.7628794384,335.825276993752,94.0017020263672,146.248183732986,32.4179976854324,34.3064247350693,163.244027179718,1.01567820528308
"7345001",1987,0.329429700039476,0.524563069343567,52.5612195482254,24.1299011898041,210.454703420639,108.584555354118,407.375679652214,176.672841754913,150.549600901604,78.0549847183228,0.524563069343567,0.0191714283197599
"7345001",1988,3.1473784160614,0.00625546089025712,45.1124239635468,23.6053381204605,61.3738791131973,228.394760392189,156.214882050514,195.242374409676,60.4296655883789,17.3105812883377,25.1790273284912,5.4554559211731
"7345001",1989,5.87510637664795,7.13405774307251,3.1473784160614,0.837571768190095,30.8443084774017,192.40973383522,192.724471676826,134.288145751953,31.0541337051392,20.7726975460053,0.305526576899909,28.7460562000275
"7345001",1990,9.4421352481842,20.6677849321365,109.214031037331,72.9142666387558,99.4571579475403,64.9409079847336,119.915117651939,59.0658016080856,176.987579596519,39.1324049730301,18.5695326547623,0.456813926971509
"7345001",1991,19.9333966350555,0.263352661532713,0.839300910949707,61.5837043409348,320.612947982788,175.30897777462,133.658670068741,50.4629672708511,146.77274680233,62.0033547964096,20.4579597043991,86.028343372345
"7345001",1992,0.529645682063726,3.56702887153625,62.1082674102783,118.026690602303,632.098498558998,368.662925134659,66.1998593511581,132.294806088448,88.2315082635879,47.1057636270523,19.6186587934494,13.0091641197205
"7345001",1993,1.25895136642456,0.116374217929611,1.5736892080307,79.8384991540909,218.113324233055,389.120884839058,116.348088780403,87.0774695110321,26.0183282394409,72.3897035694122,33.5720364379883,15.736892080307
"7345001",1994,0.524563069343567,9.54704786205292,5.87510637664795,157.998396486282,95.0508281650543,191.990083379745,228.28984777832,24.6544642591476,102.184885908127,53.085782617569,10.4912613868713,41.4404824781418
"7345001",1995,0.18212588171546,6.08493160438538,1.04912613868713,94.1066146402359,33.676949051857,260.812758077621,271.094194236755,104.912613868713,32.8376481409073,50.7777051124573,0.814864948391096,0.379541773119282
"7345001",1996,1.5736892080307,18.8842704963684,36.2997643985748,71.7602278862,64.7310827569962,138.169912465096,74.6977810745239,155.270668525696,8.49792172336578,20.143221862793,34.3064247350693,9.96669831752777
"7345001",1997,16.471280377388,26.3330660810471,1.67860182189941,147.192397257805,146.877659416199,426.679600604057,119.285641968727,65.6752962818146,79.5237613124847,185.275676092148,66.1998593511581,4.7210676240921
"7345001",1998,0.666965294674878,8.18318388175964,12.064950594902,50.9875303401947,120.020030265808,54.554559211731,23.2906002788544,72.2847909555435,50.3580546569824,0.0218313416745452,3.77685409927368,4.40632978248596
"7345001",1999,3.46211625766754,19.408833565712,11.0158244562149,26.8576291503906,94.8410029373169,266.268213998795,78.2648099460602,117.607040146828,239.515497462273,21.2972606153488,5.77019376277924,0.209825227737427
"7345001",2000,0.256676159545258,74.2781306190491,2.09825227737427,9.23231002044678,66.7244224205017,520.156739561081,43.2239969139099,83.6153532533646,265.743650929451,33.4671238241196,10.5961740007401,10.7010866146088
"7345001",2001,28.1165805168152,0.857056873934855,0.524563069343567,67.9833737869263,286.516348475456,138.799388148308,371.075915253639,164.293153318405,37.348890537262,21.4021732292175,20.877610159874,0.227546731393093
"7345001",2002,0.743734733498377,148.766086465836,127.259000622749,54.1349087562561,262.491359899521,173.420550724983,117.39721491909,363.102556599617,78.9991982431412,152.333115337372,49.0991032905579,9.75687308979034
"7345001",2003,23.0807750511169,0.873709332680696,5.77019376277924,13.6386398029327,79.3139360847473,199.963442033768,68.9275873117447,60.0100151329041,68.4030242424011,48.7843654489517,87.497119966507,6.50458205986023
"7345001",2004,0.243759389204492,9.23231002044678,59.2756268358231,119.600379810333,29.3755318832397,151.493814426422,248.957632710457,84.3497415504456,78.3697225599289,71.025839589119,50.0433168153763,13.3239019613266
"7345001",2005,0.524563069343567,0.31473784160614,24.6544642591476,13.1140767335892,202.900995222092,337.084228360176,195.452199637413,218.113324233055,40.4962689533234,19.408833565712,36.7194148540497,25.0741147146225
"7345001",2006,19.9333966350555,11.8551253671646,2.41299011898041,89.7002848577499,146.877659416199,297.951823387146,292.181629624367,153.172416248322,76.5862081241608,67.6686359453201,0.715836942400549,37.7685409927368
"7345001",2007,4.7210676240921,51.9317438650131,12.064950594902,65.5703836679459,32.3130850715637,84.9792172336578,208.77610159874,94.3164398679733,25.8085030117035,26.3330660810471,0.0247423390848685,22.5562119817734
"7345001",2008,1.04912613868713,0.00389935674868916,3.1473784160614,75.5370819854736,504.629672708511,151.283989198685,190.626219399452,200.278179875374,43.3289095277786,22.346386754036,0.302749437279325,9.96669831752777
"7345001",2009,0.839300910949707,0.31473784160614,1.67860182189941,12.799338891983,137.435524168015,293.440580990791,109.843506720543,239.515497462273,47.7352393102646,91.6936245212555,35.9850265569687,1.04912613868713
"7345001",2010,6.2947568321228,22.346386754036,1.04912613868713,2.41299011898041,68.7177620840073,189.577093260765,184.226549953461,83.825178481102,39.9717058839798,69.2423251533508,17.8351443576813,18.8842704963684
"7331002",1981,22.0543333172798,5.37910568714142,49.8105186629295,90.0462292027474,752.429303517342,142.223554368019,184.933653523922,188.376281163692,187.408042140007,61.9672975158691,27.7561853456497,5.59426991462708
"7331002",1982,47.9816227293015,34.6414406251907,30.0154097342491,59.0625804448128,360.184916810989,558.243588211536,377.182890782356,232.162201457024,337.162344470024,224.523871381283,31.5215593266487,0.417607188856258
"7331002",1983,31.1988129854202,3.22746341228485,0.550534444997177,55.5123706912994,189.774848642349,331.890820896626,301.660246934891,159.974603135586,123.61184869051,32.8125446915626,5.16394145965576,11.1885398292542
"7331002",1984,7.74591218948364,41.9570243597031,28.7244243693352,50.5635934591293,440.118427321911,271.537255086899,504.129784998894,163.739977116585,231.086380319595,121.890534870625,17.4283024263382,1.07582113742828
"7331002",1985,18.826869904995,0.984145672207946,22.8074081134796,129.851611287594,314.247354242802,213.550495779514,345.984077796936,57.018520283699,142.331136481762,197.735925059319,50.5635934591293,0.609992040026218
"7331002",1986,20.9785121798515,4.9487772321701,50.3484292316437,172.776874670982,546.947466268539,457.546729748249,153.627258424759,212.367092528343,46.4754731369019,64.6568503594399,230.656051864624,1.61373170614243
"7331002",1987,0.00531436969744634,1.5061495923996,82.8382275819778,33.4580373740196,143.299375505447,119.308564140797,492.618498828411,219.037183580399,212.2595104146,164.493051912785,3.22746341228485,10.7582113742828
"7331002",1988,11.8340325117111,0.681401953121587,63.90377556324,69.3904633641243,67.7767316579819,360.615245265961,232.377365684509,297.894872953892,84.9898698568344,51.6394145965576,15.061495923996,6.99283739328384
"7331002",1989,5.27152357339859,7.53074796199799,6.4549268245697,0.508077884034761,51.1015040278435,256.36817704916,272.397911996841,232.162201457024,53.5758926439285,35.5020975351334,5.48668780088425,66.1629999518395
"7331002",1990,10.2203008055687,18.6117056775093,100.481694235802,107.582113742828,180.30762263298,100.05136578083,179.877294178009,85.9581088805199,313.386697332859,57.664012966156,30.8760666441917,1.93647804737091
"7331002",1991,17.7510487675667,0.0530572438806292,0.886127551601762,114.144622681141,532.423880913258,281.434809551239,210.860942935944,75.5226438474655,193.21747628212,144.267614529133,28.5092601418495,114.252204794884
"7331002",1992,0.675103751654884,15.061495923996,95.6404991173744,172.346546216011,793.525670967102,548.88394431591,128.453043808937,150.399795012474,104.569814558029,100.05136578083,27.1106926631927,12.3719430804253
"7331002",1993,1.82889593362808,0.837796827490634,2.15164227485657,139.641583638191,424.088692374229,637.424023926258,193.862968964577,194.831207988262,60.4611479234695,121.460206415653,30.5533203029633,50.3484292316437
"7331002",1994,5.80943414211273,8.17624064445496,7.10041950702667,211.614017732143,145.343435666561,303.381560754776,370.190053389072,61.6445511746407,174.928516945839,92.9509462738037,7.85349430322647,45.6148162269592
"7331002",1995,0.488280808115944,5.27152357339859,0.567488261553273,161.588334841728,67.9918958854675,462.495506980419,463.033417549133,207.633479523659,54.8668780088425,70.4662845015526,1.61373170614243,0.948631366268791
"7331002",1996,10.1127186918259,37.6537398099899,33.6732016015053,106.613874719143,120.922295846939,248.299518518448,79.7183462834358,192.249237258434,17.8586308813095,19.5799447011948,36.4703365588188,14.2008390140533
"7331002",1997,11.1885398292542,31.6291414403915,1.29098536491394,194.616043760777,194.938790102005,629.678111736774,203.222612860203,131.680507221222,174.60577060461,271.752419314384,55.5123706912994,33.8883658289909
"7331002",1998,0.79841108395805,7.31558373451233,19.3647804737091,81.0093316483498,168.366008007526,94.8874243211746,50.5635934591293,111.132323496342,68.314642226696,0.350119066174675,5.80943414211273,29.477499165535
"7331002",1999,6.67009105205536,41.9570243597031,9.03689755439758,31.3063950991631,151.798362491131,367.608082659245,101.234769032001,242.597666490078,353.084497303963,47.4437121605873,4.9487772321701,6.77767316579819
"7331002",2000,0.0911352794161197,133.616985268593,2.68955284357071,25.066632502079,140.824986889362,758.238737659454,142.438718595505,126.086237306595,423.765946033001,29.6926633930206,23.8832292509079,11.5112861704826
"7331002",2001,78.319778804779,3.76537398099899,0.968239023685455,106.075964150429,621.932199547291,210.000286026001,626.45064832449,302.090575389862,40.3432926535606,34.3186942839622,45.8299804544449,0.806926548631693
"7331002",2002,0.0332152448858964,191.71132668972,177.61806978941,90.90688611269,350.825272915363,249.590503883362,233.022858366966,572.229262998104,150.937705581188,264.544417693615,69.1752991366386,21.5164227485657
"7331002",2003,24.3135577058792,0.9863970025087,0.840182193351123,13.5553463315964,100.80444057703,359.539424128532,128.453043808937,105.107725126743,143.514539732933,82.3003170132637,81.8699885582924,32.1670520091057
"7331002",2004,0.341325627992533,19.3647804737091,91.5523787951469,263.145850214958,32.1670520091057,259.918386802673,312.741204650402,145.343435666561,139.856747865677,121.675370643139,99.9437836670876,38.1916503787041
"7331002",2005,1.61373170614243,0.64549268245697,21.7315869760513,14.0932569003105,380.840682649612,517.254802875519,358.463602991104,399.237224099636,71.5421056389809,36.7930829000473,86.8187657904625,40.6660389947891
"7331002",2006,50.778757686615,15.3842422652245,5.37910568714142,140.609822661877,155.886482813358,447.971921625137,435.815142772198,271.96758354187,147.495077941418,150.077048671246,2.68955284357071,53.7910568714142
"7331002",2007,23.6680650234222,98.9755446434021,18.7192877912521,87.5718405866623,40.0205463123322,116.511429183483,270.138687608242,152.766601514816,39.5902178573608,40.8812032222748,0.101241451809865,20.4406016111374
"7331002",2008,14.416003241539,0.626916614564256,5.91701625585556,106.936621060371,629.032619054317,188.483863277435,296.173559134006,283.586451826096,85.850526766777,31.4139772129059,0.860656909942627,6.23976259708405
"7331002",2009,0.0791115094998905,2.15164227485657,1.07582113742828,26.6803642082214,285.092601418495,330.814999759197,145.451017780304,357.280199739933,58.0943414211273,143.299375505447,80.7941674208641,0.113391259327627
"7331002",2010,9.89755446434021,21.5164227485657,0.448874785638849,2.90471707105637,104.354650330544,329.846760735512,246.685786812305,144.590360870361,24.5287219333649,90.1538113164902,43.3555918383598,37.6537398099899
"7350006",1981,43.6888030729294,9.26071885585785,85.3075631074905,157.432220549583,1216.42265912533,201.338922889709,304.514225907326,302.988931036949,230.64637432766,91.6266418561935,33.9922856826782,13.0739560317993
"7350006",1982,51.533176692009,71.0351611061096,46.7393928136826,95.5488286657333,401.806248710632,812.873216277123,586.475877659798,399.409356771469,503.783105758667,376.094135181427,59.3775503110886,1.30739560317993
"7350006",1983,57.9612050743103,6.53697801589966,1.1984459695816,104.591648254395,257.012185658455,504.981551728249,447.782994089127,200.576275454521,162.008105160713,50.3347307224274,0.451215977357718,9.36966848945618
