"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"7350006",1984,7.0817261838913,53.1674211959839,23.8599697580338,59.0507014102936,629.837831831932,371.627200203896,791.954886626244,236.420704908371,325.10570665741,179.222147269249,18.0856391773224,2.61479120635986
"7350006",1985,18.7393369789124,0.114185928927046,36.0623287210464,199.268879851341,415.098104009628,201.121023622513,477.853092962265,74.1947004804611,186.194923819542,291.767118776321,92.1713900241852,0.504551221827885
"7350006",1986,5.88328021430969,7.95332325267792,64.7160823574066,277.712616042137,777.246686090469,752.841968164444,257.230084925652,293.619262547493,62.7549889526367,125.07417937088,338.724410857201,1.74319413757324
"7350006",1987,1.03839818088644,3.26848900794983,98.0546702384949,44.560400141716,182.163787376404,201.447872523308,768.639665036201,296.887751555443,294.055061081886,239.689193916321,10.6770640926361,9.15176922225952
"7350006",1988,19.0661858797073,0.335700044593025,87.3776061458588,94.1324834289551,128.34266837883,643.456536031723,288.498629768372,455.954216609001,94.5682819633484,92.1713900241852,22.7704734220505,20.5914807500839
"7350006",1989,10.3502151918411,14.9260998029709,5.88328021430969,0.878741744943949,83.782268237114,321.292469481468,384.701156235695,365.526020722389,71.6888589076996,48.3736373176575,11.5486611614227,74.8483982820511
"7350006",1990,23.5331208572388,26.6926602315903,135.969142730713,162.117054794312,237.945999778748,163.860248931885,229.556877991676,133.57225079155,460.530101220131,66.8950750293732,87.3776061458588,7.73542398548126
"7350006",1991,19.8288333148956,0.89611338896406,0.871597068786621,166.257140871048,903.846160331726,371.518250570297,373.152495074272,86.6149587106705,253.41684774971,174.210464123726,47.6109898824692,166.039241603851
"7350006",1992,0.256633232324265,16.2334954061508,172.794118886948,232.716417366028,849.480293166161,692.48387115097,198.07043388176,156.669573114395,165.603443069458,183.906981513977,49.4631336536407,17.9766895437241
"7350006",1993,1.85214377117157,0.542113066468332,2.61479120635986,176.716305696487,624.390350152016,971.939681330681,285.33909039402,302.444182868958,105.463245323181,170.506176581383,51.3152774248123,92.9340374593735
"7350006",1994,10.7860137262344,15.7976968717575,7.51752471828461,224.872043746948,163.642349664688,436.343282561302,553.899937213898,90.3192462530136,214.194979654312,125.72787717247,19.3930347805023,67.7666720981598
"7350006",1995,0.234423138059578,10.6770640926361,0.326848900794983,237.401251610756,115.922410148621,799.36346171093,675.051929775238,333.167979543686,116.031359782219,129.759013615608,1.63424450397491,0.623425445953102
"7350006",1996,17.4319413757324,58.6149028759003,46.1946446456909,138.692883570671,153.72793300724,298.957794593811,83.455419336319,275.315724102974,48.3736373176575,34.1012353162766,60.2491473798752,20.1556822156906
"7350006",1997,15.6887472381592,42.8172060041428,6.86382691669464,387.098048174858,250.366258008957,940.453237220764,332.078483207703,198.07043388176,305.385822976112,349.074626049042,80.5137792291641,54.4748167991638
"7350006",1998,0.767755404475938,0.871597068786621,15.9066465053558,92.8250878257752,196.327239744186,141.416624410629,117.556654652596,183.471182979584,77.136340587616,0.689369012582469,10.0233662910461,34.5370338506699
"7350006",1999,6.319078748703,42.7082563705444,14.1634523677826,37.2607746906281,179.440046536446,448.109842989922,134.008049325943,339.160209391594,482.320027939796,46.3035942792892,7.0817261838913,8.06227288627625
"7350006",2000,0.947357458537121,49.0273351192474,2.28794230556488,33.0117389802933,184.560679315567,1230.47716185951,282.288500653267,241.977136221886,510.10218450737,61.6654926166534,40.3113644313812,15.0350494365692
"7350006",2001,153.401084106445,2.72374083995819,1.30739560317993,136.078092364311,786.943203480721,334.693274414063,1012.03314649487,486.67801328373,53.9300686311722,41.5098104009628,73.1052041444778,0.61166675933179
"7350006",2002,0.653697801589966,177.587902765274,235.875956740379,116.140309415817,417.60394558239,377.728379685402,347.440381545067,836.297387500763,207.984850539207,398.428810069084,111.019676636696,36.7160265226364
"7350006",2003,49.1362847528458,0.881701379076433,0.871597068786621,22.2257252540588,140.653976975441,581.464194514275,222.475151807785,133.57225079155,223.45569851017,138.366034669876,127.144222409248,39.9845155305862
"7350006",2004,0.566574395402457,30.2879981403351,105.027446788788,435.471685492516,74.1947004804611,390.475486816406,425.993067369461,141.743473311424,234.895410037994,200.358376187325,119.299848790169,58.9417517766953
"7350006",2005,2.72374083995819,0.544748167991638,25.7121135292053,15.6887472381592,645.526579070091,796.312871970177,471.534014213562,688.452734707832,102.848454116821,45.9767453784943,116.576107950211,62.8639385862351
"7350006",2006,66.4592764949799,19.7198836812973,4.68483424472809,160.91860882473,226.179439350128,736.608472758293,702.28933817482,451.378331997871,243.720330359459,233.479064801216,6.75487728309631,76.809491686821
"7350006",2007,45.7588461112976,108.404885430336,25.7121135292053,102.085806681633,71.3620100069046,188.591815758705,499.098271513939,240.887639885902,78.1168872900009,55.3464138679504,2.28794230556488,23.6420704908371
"7350006",2008,13.7276538333893,2.83269047355652,11.4397115278244,146.864106090546,860.702105426788,263.331264407158,457.479511479378,534.1800535326,158.30381761837,31.4864441099167,4.35798534393311,10.8949633598328
"7350006",2009,0.435798534393311,5.99222984790802,0.871597068786621,45.540946844101,498.008775177956,365.090222187996,278.911062011719,464.561237663269,121.587791095734,241.214488786697,113.961316743851,0.777710950277316
"7350006",2010,12.8560567646027,29.7432499723434,0.24221766195072,14.1634523677826,142.288221479416,443.969756913185,414.444406208038,235.984906373978,26.4747609643936,90.2102966194153,62.3191904182434,60.4670466470718
"7332003",1981,24.2209806203842,3.76770809650421,57.0538654613495,120.028415074348,687.337605605125,107.110558743477,167.932132301331,60.2833295440674,155.014275970459,9.68839224815369,38.2153249788284,11.8413683032989
"7332003",1982,126.487343239784,63.5127936267853,73.201185874939,43.5977651166916,365.467685360908,504.872884931564,338.555484671593,262.663078727722,316.487480106354,187.847160811424,28.5269327306747,0.915219963615076
"7332003",1983,42.521277089119,2.69122006893158,0.0437184583925007,59.2068415164947,187.201267994881,380.538517746925,276.11917907238,117.337195005417,71.0482098197937,29.0651767444611,7.53541619300842,8.61190422058105
"7332003",1984,5.92068415164947,37.6770809650421,31.7563968133926,72.1246978473663,456.969167704582,292.804743499756,443.513067359924,129.178563308716,202.379749183655,146.940615763664,11.8413683032989,10.22663626194
"7332003",1985,14.5325883722305,1.00190959476708,22.6062485790253,176.544036521912,182.357071870804,188.923648838997,285.269327306747,31.2181527996063,200.22677312851,192.153112921715,80.7366020679474,0.512834956581387
"7332003",1986,23.6827366065979,16.1473204135895,76.6459475631714,209.484570165634,770.765427742004,447.280775456429,166.317400259972,277.195667099953,69.9717217922211,30.67990878582,274.504447031021,0.0540313265606513
"7332003",1987,1.00424930203989,18.8385404825211,74.2776739025116,40.3683010339737,199.150285100937,92.5779703712463,459.122143759727,184.07945271492,276.657423086166,111.954754867554,5.38244013786316,0.027186115867958
"7332003",1988,13.4561003446579,1.03663353094313,60.8215735578537,55.9773774337769,61.35981757164,346.413847272873,255.6659065485,315.949236092567,93.1162143850326,55.4391334199905,33.1558312492371,22.068004565239
"7332003",1989,5.59773774337769,23.1444925928116,5.92068415164947,0.674843951961865,50.0566932821274,257.280638589859,259.971858658791,251.898198451996,46.2889851856232,48.4419612407684,0.921908720898229,54.2549965896606
"7332003",1990,12.3796123170853,31.2181527996063,124.872611198425,146.940615763664,135.099247460365,100.113386564255,181.926476659775,115.722462964058,345.552656850815,57.0538654613495,47.9037172269821,0.351177650136372
"7332003",1991,22.6062485790253,0.452770571726022,1.07416555501691,139.943443584442,510.793569083214,272.351470975876,237.903854093552,50.5949372959137,244.362782258987,96.8839224815369,41.9830330753326,137.252223515511
"7332003",1992,5.38244013786316,11.3031242895126,129.178563308716,142.096419639587,588.83895108223,702.946682004929,200.765017142296,157.705496039391,97.9604105091095,106.572314729691,56.5156214475632,12.3796123170853
"7332003",1993,3.76770809650421,0.362207453009977,2.69122006893158,126.487343239784,373.003101553917,424.674526877403,105.495826702118,153.937787942886,45.2124971580505,86.1190422058105,16.1473204135895,36.6005929374695
"7332003",1994,4.30595211029053,0.815348243191692,15.6090763998032,240.595074162483,92.5779703712463,230.90668191433,36.6005929374695,44.6742531442642,195.920821018219,61.8980615854263,8.61190422058105,5.92068415164947
"7332003",1995,0.203879716804168,0.936658251081669,2.69122006893158,163.62618019104,91.5014823436737,400.453546257019,391.303398022652,198.934987495422,68.1416921453476,80.5213044624329,2.36827366065979,0.278761984967038
"7332003",1996,3.87535689926147,32.6175872354507,73.631781085968,98.0680593118667,108.402344376564,222.725372904778,83.9660661506653,229.076652267456,20.1303261156082,29.6034207582474,34.6629144878387,10.6572314729691
"7332003",1997,17.8697012577057,52.5326157455444,3.01416647720337,267.399626049042,220.141801638603,645.139274924278,226.600729804039,103.342850646973,164.056775402069,280.640428788185,85.5807981920242,22.3909509735107
"7332003",1998,0.968839224815369,1.83002964687347,10.0113386564255,67.8187457370758,196.136118623733,92.3626727657318,80.6289532651901,142.204068442345,70.7252634115219,0.979222778457588,13.4561003446579,10.22663626194
"7332003",1999,2.47592246341705,51.1331813097,6.45892816543579,40.6912474422455,142.849961258888,410.141938505173,88.4873158664703,193.767844963074,366.651822191238,41.4447890615463,1.07648802757263,8.07366020679474
"7332003",2000,0.820108799987424,117.337195005417,3.76770809650421,29.6034207582474,111.416510853767,801.445336527824,119.705468666077,154.476031956673,447.280775456429,39.2918130064011,12.3796123170853,18.8385404825211
"7332003",2001,119.490171060562,2.15297605514526,0.32294640827179,64.2663352460861,606.601003537178,209.376921362877,615.105258955002,321.869920244217,46.8272291994095,44.1360091304779,36.6005929374695,0.378317547096349
"7332003",2002,0.107648802757263,199.150285100937,219.065313611031,86.1190422058105,363.85295331955,269.122006893158,247.592246341705,575.382850737572,151.892460690498,319.178700175285,104.419338674545,13.4561003446579
"7332003",2003,40.3683010339737,0.338217698054009,1.61473204135895,15.6090763998032,110.878266839981,410.141938505173,163.087936177254,112.49299888134,139.943443584442,98.4986545228958,117.875439019203,40.90654504776
"7332003",2004,0.986150270270849,12.9178563308716,93.654458398819,301.954891734123,49.5184492683411,324.022896299362,343.937924809456,151.246567873955,160.934960122108,141.019931612015,109.801778812408,25.8357126617432
"7332003",2005,3.01416647720337,0.32294640827179,21.3144629459381,17.7620524549484,448.357263484001,627.592520074844,362.776465291977,408.527206463814,71.0482098197937,31.2181527996063,71.58645383358,54.3626453924179
"7332003",2006,56.5156214475632,13.4561003446579,10.22663626194,179.77350060463,210.991653404236,469.348780021667,509.178837041855,289.575279417038,147.478859777451,152.861299915314,4.84419612407684,76.9688939714432
"7332003",2007,16.1473204135895,99.0368985366821,15.6090763998032,100.113386564255,29.0651767444611,183.002964687347,375.694321622849,175.359899691582,33.3711288547516,43.5977651166916,2.15297605514526,26.9122006893158
"7332003",2008,12.9178563308716,0.0831940416348771,3.76770809650421,109.263534798622,716.618079955101,196.997309045792,311.643283982277,338.017240657806,86.6572862195969,27.0198494920731,3.2294640827179,8.07366020679474
"7332003",2009,1.61473204135895,2.15297605514526,0.861190422058105,25.6204150562286,347.70563290596,398.300570201874,208.838677349091,368.697149443626,102.2663626194,145.325883722305,87.7337742471695,1.07648802757263
"7332003",2010,10.7648802757263,33.1558312492371,0.538244013786316,0.107648802757263,84.3966613616943,310.028551940918,261.58659070015,139.943443584442,27.4504447031021,97.4221664953232,33.9093728685379,30.1416647720337
"8141002",1981,55.0532375335693,7.41101274490356,32.8201992988586,94.2257334709168,433.014887523651,41.289928150177,169.394577026367,66.6991147041321,22.2330382347107,20.1156060218811,1.05871610641479,0.138354987562697
"8141002",1982,30.7027670860291,14.8220254898071,1.05871610641479,6.35229663848877,281.618484306335,356.787327861786,318.673548030853,164.100996494293,158.807415962219,125.987216663361,25.4091865539551,0.09408568106405
"8141002",1983,15.8807415962219,6.35229663848877,0.205928866110489,33.8789154052734,103.75417842865,268.913891029358,192.686331367493,91.0495851516724,66.6991147041321,14.8220254898071,0.126434531882902,7.41101274490356
"8141002",1984,5.29358053207397,24.3504704475403,3.17614831924438,35.996347618103,244.563420581818,153.513835430145,257.268013858795,62.4642502784729,135.515661621094,143.985390472412,0.650204077647552,0.641020177193987
"8141002",1985,17.9981738090515,0.155880264404485,13.7633093833923,50.8183731079102,247.739568901062,116.458771705627,205.39092464447,26.4679026603699,45.5247925758362,51.877089214325,35.996347618103,0.907895325569186
"8141002",1986,0.195845431698526,7.41101274490356,24.3504704475403,135.515661621094,237.258279447556,277.383619880676,61.4055341720581,118.576203918457,44.4660764694214,15.8807415962219,140.809242153168,0.132371580195812
"8141002",1987,1.02748055545417,2.11743221282959,45.5247925758362,37.0550637245178,100.578030109406,68.8165469169617,346.200166797638,201.156060218811,81.5211401939392,53.9945214271545,3.17614831924438,0.949675243948298
"8141002",1988,7.41101274490356,0.246374902963618,17.9981738090515,40.2312120437622,65.6403985977173,214.919369602203,205.39092464447,235.034975624084,78.4508634853363,19.0568899154663,1.00079104035515,8.46972885131836
"8141002",1989,0.162323305714714,1.0546570410257,22.2330382347107,0.465185155593486,28.5853348731995,212.801937389374,208.567072963715,123.340426397324,21.1743221282959,16.9394577026367,0.812159783978071,32.8201992988586
"8141002",1990,2.11743221282959,2.11743221282959,55.0532375335693,52.9358053207397,52.9358053207397,61.9348922252655,73.0514113426209,88.9321529388428,131.280797195435,34.9376315116882,10.5871610641479,0.181079139012729
"8141002",1991,10.5871610641479,0.835469812585582,0.257472048388083,79.8271944236755,151.290531606674,106.61271191597,236.305434951782,59.2881019592285,36.5257056713104,37.3726785564423,27.5266187667847,78.3449918746948
"8141002",1992,0.695278887129376,8.99908690452576,37.0550637245178,97.9312398433685,539.945214271545,313.379967498779,55.2649807548523,101.848489437103,89.9908690452576,21.7036801815033,9.52844495773315,0.0613484687747397
"8141002",1993,4.23486442565918,0.810172094305807,0.371179613663165,71.9926952362061,249.539386281967,299.08730006218,187.392750835419,81.5211401939392,20.1156060218811,35.996347618103,8.46972885131836,3.70550637245178
"8141002",1994,0.856512852936766,0.529358053207397,0.271514169798942,111.165191173553,49.230298948288,180.511096143723,149.278971004486,9.52844495773315,148.220254898071,52.9358053207397,5.29358053207397,17.9981738090515
"8141002",1995,2.11743221282959,0.775531828405783,2.11743221282959,70.9339791297913,23.2917543411255,188.027980499268,266.267100763321,87.873436832428,35.3611179542541,66.4873714828491,1.02587360271284,0.939619508176286
"8141002",1996,0.578774635778851,9.52844495773315,48.7009408950806,46.583508682251,57.7000277996063,150.337687110901,63.5229663848877,111.694549226761,12.7045932769775,1.05871610641479,7.41101274490356,14.2926674365997
"8141002",1997,0.469222113983848,9.52844495773315,0.473790213952918,166.853658370972,169.394577026367,244.457548971176,185.487061843872,19.0568899154663,152.878605766296,152.45511932373,75.1688435554504,0.527540969971138
"8141002",1998,0.870896544893387,0.0341755742378267,1.05871610641479,19.5862479686737,60.3468180656433,121.964095458984,21.1743221282959,76.7569177150726,60.3468180656433,0.0716486268586604,12.7045932769775,4.23486442565918
"8141002",1999,7.41101274490356,4.23486442565918,6.35229663848877,9.52844495773315,118.04684586525,248.268926954269,122.811068344116,262.985080833435,219.154234027863,10.0578030109406,7.09339791297913,0.950365132280317
"8141002",2000,0.587062789277369,84.3796736812592,0.944869896095006,48.1715828418732,82.368113079071,592.881019592285,64.2640676593781,117.411616201401,124.187399282455,24.5622136688232,10.5871610641479,4.6583508682251
"8141002",2001,60.8761761188507,9.74018817901611,50.2890150547028,10.7989042854309,382.196514415741,174.899900779724,307.451157302856,149.173099393845,33.6671721839905,1.58807415962219,10.4812894535065,0.573623323982627
"8141002",2002,0.636279119903607,53.1475485420227,70.0870062446594,48.5950692844391,219.154234027863,133.292357797623,175.429258832932,283.206558465958,79.5095795917511,143.985390472412,65.4286553764343,19.1627615261078
"8141002",2003,11.5400055599213,0.345219709388844,2.96440509796143,12.9163364982605,62.9936083316803,266.267100763321,127.257675991058,41.1840565395355,103.648306818008,76.3334312725067,79.8271944236755,0.61453090837065
"8141002",2004,0.622714286384277,8.99908690452576,19.0568899154663,124.081527671814,43.1956171417236,244.245805749893,223.177355232239,79.5095795917511,76.7569177150726,61.4055341720581,35.4669895648956,27.8442335987091
"8141002",2005,3.70550637245178,1.05416967269968,9.52844495773315,6.14055341720581,251.233332052231,429.626995983124,187.922108888626,240.857914209366,24.8798285007477,19.5862479686737,7.94037079811096,50.8183731079102
"8141002",2006,13.8691809940338,7.19926952362061,0.657474439300366,27.9501052093506,81.5211401939392,318.46180480957,454.189209651947,249.75112950325,69.8752630233765,60.8761761188507,19.0568899154663,12.7045932769775
"8141002",2007,3.70550637245178,37.5844217777252,0.832903130946241,99.3075707817078,64.475810880661,97.0842669582367,136.362634506226,91.5789432048798,31.4438683605194,11.1165191173553,1.58807415962219,7.94037079811096
"8141002",2008,0.529358053207397,0.507456744736714,0.247011890090457,58.9704871273041,379.126237707138,89.3556393814087,172.570725345612,36.208090839386,55.5825955867767,20.1156060218811,0.529358053207397,0.246318499710881
"8141002",2009,1.05871610641479,0.512273241608724,1.05871610641479,4.6583508682251,96.8725237369537,302.792806434631,124.928500556946,208.461201353073,75.1688435554504,56.2178252506256,12.5987216663361,2.64679026603699
"8141002",2010,4.76422247886658,1.05871610641479,3.17614831924438,3.70550637245178,25.9385446071625,197.662297067642,202.320647935867,121.540609016418,19.5862479686737,28.7970780944824,9.52844495773315,9.52844495773315
"8210002",1981,73.8172121429443,16.4038249206543,38.959084186554,34.8581279563904,466.996390709877,90.2210370635986,200.946855278015,65.3077279653549,55.3629091072083,32.8076498413086,6.15143434524536,26.6562154960632
"8210002",1982,73.8172121429443,25.6309764385223,NA,NA,305.521239147186,355.75795296669,242.981656637192,181.467313184738,174.49568759346,115.852013502121,61.5143434524536,0.847413743804678
"8210002",1983,25.6309764385223,8.20191246032715,6.15143434524536,55.3629091072083,133.281077480316,195.820659990311,172.24016166687,137.38203371048,77.9181683731079,37.9338451290131,0.801384590243259,20.5047811508179
"8210002",1984,7.17667340278626,20.5047811508179,22.5552592658997,32.8076498413086,363.959865427017,148.65966334343,262.461198730469,113.801535387039,111.751057271957,155.836336746216,10.2523905754089,0.929606038050611
"8210002",1985,66.6405387401581,3.07571717262268,25.6309764385223,82.0191246032715,218.37591925621,145.583946170807,245.032134752274,29.7319326686859,108.675340099335,143.533468055725,35.8833670139313,4.10095623016357
"8210002",1986,11.2776296329498,20.5047811508179,51.2619528770447,148.65966334343,272.713589305878,205.047811508179,79.9686464881897,205.047811508179,71.7667340278626,22.5552592658997,160.244864693642,1.02523905754089
"8210002",1987,0.61520717752366,6.35648215675354,50.1341899137497,41.4196579246521,120.158017543793,114.006583198547,357.295811553001,247.492708490372,124.464021585464,67.4607299861908,36.8060821657181,5.94638653373718
"8210002",1988,10.9700579156876,0.947742485835296,23.7855461349487,42.444896982193,82.634268037796,197.358518576622,254.259286270142,254.46433408165,118.620158957481,54.4401939554214,15.1735380516052,17.6341117897034
"8210002",1989,4.30600404167175,4.10095623016357,38.959084186554,4.30600404167175,55.4654330129623,254.874429704666,199.511520597458,158.296910484314,20.4022572450638,32.1925064067841,2.05047811508179,69.6137320070267
"8210002",1990,5.33124309921265,16.096253203392,81.3014572629929,59.66891314888,80.6863138284683,94.9371367282867,143.225896338463,149.68490240097,140.560274788857,64.0774410963058,19.8896377162933,4.92114747619629
"8210002",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8210002",1992,0.0545950104289614,17.224016166687,51.3644767827988,92.3740390844345,395.024608870506,181.672360996246,90.1185131578445,142.200657280922,121.900923941612,72.9970208969116,NA,60.0790087718964
"8210002",1993,NA,NA,NA,88.8882262887955,262.358674824715,279.78773880291,172.547733384132,89.8109414405823,31.4748390665054,33.320269370079,20.709828962326,30.1420282917023
"8210002",1994,3.58833670139313,0.871986532185301,5.12619528770447,110.213198685646,51.4670006885529,228.935881548882,155.631288934708,12.0978208789825,142.918324621201,52.799811463356,15.2760619573593,49.4165225734711
"8210002",1995,4.61357575893402,0.915438178846603,10.5599622926712,136.151746841431,43.0600404167175,213.762343497276,249.95328222847,143.225896338463,16.7113966379166,48.0837117986679,1.02523905754089,0.277667945290245
"8210002",1996,0.562505020345274,13.738203371048,41.8297535476685,94.5270411052704,79.3535030536652,125.591784548759,75.9702141637802,107.445053230286,18.351779129982,20.4022572450638,31.7824107837677,NA
"8210002",1997,21.5300202083588,14.3533468055725,1.53785858631134,231.704027004242,120.875684884071,340.379367103577,219.913777842522,77.4055488443375,106.112242455482,57.41338722229,34.3455084276199,13.3281077480316
"8210002",1998,0.180881083618004,0.221635883450661,1.53785858631134,35.8833670139313,128.154882192612,150.710141458511,62.3345346984863,114.82677444458,78.4307879018784,0.0868314847457875,25.6309764385223,15.3785858631134
"8210002",1999,0.652038634745867,6.25395825099945,16.9164444494247,19.479542093277,179.724406786919,284.708886279106,96.372471408844,174.290639781952,141.995609469414,14.3533468055725,7.6892929315567,3.58833670139313
"8210002",2000,2.56309764385223,68.1783973264694,0.451565050611103,38.959084186554,37.9338451290131,510.979146278381,87.6579394197464,207.610909152031,182.390028336525,NA,5.12619528770447,4.61357575893402
"8210002",2001,48.186235704422,10.2523905754089,18.4543030357361,58.9512458086014,349.196422998428,153.273239102364,304.496000089645,103.54914481163,14.865966334343,27.4764067420959,31.7824107837677,0.62714386752786
"8210002",2002,0.377125288833996,57.8234828453064,67.3582060804367,64.4875367193222,157.886814861298,91.75889564991,140.252703071594,263.99905731678,70.2288754415512,155.323717217445,59.4638653373718,15.8912053918839
"8210002",2003,16.7113966379166,0.0472917189362778,4.61357575893402,35.8833670139313,68.6910168552399,273.738828363419,105.599622926712,66.6405387401581,116.877252559662,111.751057271957,79.9686464881897,20.5047811508179
"8210002",2004,0.70878193671229,11.2776296329498,40.7019905843735,143.533468055725,67.665777797699,263.48643778801,127.437214852333,107.137481513023,73.3045926141739,110.725818214417,54.4401939554214,21.0174006795883
"8210002",2005,3.07571717262268,0.794447622677706,32.8076498413086,2.35804983234405,231.39645528698,391.333748263359,110.725818214417,253.234047212601,46.9559488353729,36.2934626369476,30.2445521974564,16.4038249206543
"8210002",2006,38.5489885635376,4.10095623016357,9.02210370635986,81.506505074501,95.4497562570572,285.324029713631,290.552748907089,144.66123101902,50.2367138195038,110.725818214417,0.628719147518729,74.8424512004852
"8210002",2007,21.5300202083588,31.7824107837677,11.2776296329498,80.9938855457306,125.079165019989,114.621726633072,192.744942817688,101.498666696548,52.2871919345856,52.2871919345856,4.30600404167175,2.25552592658997
"8210002",2008,4.10095623016357,5.12619528770447,10.2523905754089,50.2367138195038,262.153627013206,113.801535387039,245.032134752274,168.139205436707,67.665777797699,26.6562154960632,23.5804983234406,5.12619528770447
"8210002",2009,6.15143434524536,5.12619528770447,12.3028686904907,19.479542093277,143.533468055725,270.663111190796,196.845899047852,225.552592658997,32.8076498413086,71.7667340278626,45.1105185317993,5.12619528770447
"8210002",2010,12.3028686904907,56.3881481647491,4.61357575893402,7.17667340278626,12.8154882192612,274.353971797943,282.453360352516,133.281077480316,21.5300202083588,53.3124309921265,25.6309764385223,12.3028686904907
"8106003",1981,82.0771942901611,14.3221949768066,165.25609588623,226.180509902954,1314.33681594849,219.570266067505,430.767556610107,297.460972595215,216.485485610962,105.763901367188,46.2717068481445,28.6443899536133
"8106003",1982,65.000731048584,83.7297552490234,87.034877166748,77.1195114135742,684.160236968994,907.806820068359,851.619747467041,477.039263458252,622.464627838135,408.733410491943,78.2212187194824,2.20341461181641
"8106003",1983,98.0519502258301,14.3221949768066,0.431223774966719,105.763901367188,348.690362319946,716.880943954468,601.532189025879,329.410484466553,289.198167800903,57.2887799072266,17.6273168945313,7.71195114135742
"8106003",1984,22.0341461181641,137.713413238525,84.2806089019775,98.6028038787842,725.25391947937,372.377069396973,910.891600524902,260.002924194336,264.189411956787,182.442729858398,11.017073059082,0.769251251273136
"8106003",1985,57.2887799072266,0.957633895993902,45.390341003418,127.467535293579,354.970093963623,262.206338806152,266.613168029785,38.5597557067871,168.561217803955,320.596826019287,76.017804107666,0.803490256977204
"8106003",1986,31.3986582183838,30.8478045654297,60.2633896331787,220.341461181641,784.415601806641,547.548531036377,211.527802734375,292.503289718628,66.6532920074463,96.9502429199219,377.33475227356,2.20341461181641
"8106003",1987,0.561166290034201,2.20341461181641,146.527071685791,44.6191458892822,237.968778076172,208.22268081665,861.535113220215,342.630972137451,255.596094970703,192.247924880981,23.1358534240723,NA
"8106003",1988,7.71195114135742,0.514752749521312,61.1447554779053,55.0853652954102,82.0771942901611,402.453678848267,271.901363098145,459.962800216675,78.2212187194824,82.6280479431152,22.0341461181641,28.6443899536133
"8106003",1989,5.50853652954102,29.1952436065674,4.40682922363281,1.87290242004395,47.0429019622803,344.614045288086,424.597995697021,246.231582870483,88.6874381256104,30.8478045654297,NA,92.5434136962891
"8106003",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8106003",1991,36.3563410949707,0.436525700562388,0.116924777342023,133.747266937256,660.363359161377,271.35050944519,352.325996429443,119.975925613403,245.680729217529,148.950827758789,49.5768287658691,130.552315750122
"8106003",1992,0.0853588045330011,19.8307315063477,77.6703650665283,154.45936428833,791.02584564209,553.057067565918,134.959144973755,193.900485839844,37.4580484008789,127.247193832397,42.4157312774658,57.2887799072266
"8106003",1993,5.50853652954102,0.55735516533152,20.3815851593018,219.239753875732,416.445361633301,629.295213134766,12.1187803649902,219.239753875732,51.7802433776855,124.492925567627,35.2546337890625,68.3058529663086
"8106003",1994,21.5934631958008,0.723685694533026,36.3563410949707,273.223411865234,208.663363739014,350.893776931763,460.954336791992,61.6956091308594,203.815851593018,112.924998855591,22.5849997711182,45.7208531951904
"8106003",1995,0.731378819784372,14.3221949768066,4.40682922363281,237.528095153809,49.5768287658691,609.244140167236,423.05560546875,256.146948623657,67.7549993133545,99.7045111846924,11.5679267120361,0.525096657884383
