"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"8106003",1996,0.870780882046806,41.8648776245117,101.577413604736,76.017804107666,82.6280479431152,209.54472958374,119.53524269104,271.019997253418,35.8054874420166,24.7884143829346,60.0430481719971,23.1358534240723
"8106003",1997,33.0512191772461,40.7631703186035,5.50853652954102,315.088289489746,224.748290405273,642.515700805664,259.452070541382,114.577559814453,254.494387664795,96.9502429199219,96.9502429199219,34.7037801361084
"8106003",1998,4.40682922363281,1.06734960964048,23.6867070770264,24.8985851135254,235.765363464355,141.01853515625,90.3399990844727,98.6028038787842,68.3058529663086,0.888726486853644,22.0341461181641,8.81365844726563
"8106003",1999,8.48314625549316,31.9495118713379,9.91536575317383,34.7037801361084,213.180363693237,399.368898391724,104.111340408325,309.028899307251,397.165483779907,26.4409753417969,12.1187803649902,0.871452813190615
"8106003",2000,0.328924231406005,132.315047439575,7.71195114135742,125.594632873535,116.78097442627,853.823162078857,155.78141305542,163.603534927368,516.700726470947,50.1276824188232,44.0682922363281,18.7290242004395
"8106003",2001,134.408291320801,7.71195114135742,3.30512191772461,85.9331698608398,602.633896331787,184.535973739624,820.221089248657,335.910557571411,46.2717068481445,60.3735603637695,53.9836579895019,0.606720249132468
"8106003",2002,0.446589273198597,255.596094970703,156.442437438965,127.798047485352,488.056336517334,306.27463104248,256.697802276611,584.896408706665,169.883266571045,363.012557296753,49.025975112915,38.5597557067871
"8106003",2003,46.2717068481445,0.119313676605067,1.1017073059082,20.9324388122559,186.73938835144,524.963531265259,207.671827163696,130.001462097168,164.815412963867,154.239022827148,144.323657073975,53.9836579895019
"8106003",2004,0.211156109040126,12.1187803649902,137.713413238525,288.647314147949,72.1618285369873,398.81804473877,311.783167572022,176.824022598267,147.077925338745,186.188534698486,127.798047485352,93.6451210021973
"8106003",2005,11.5679267120361,0.356497282314578,40.7631703186035,16.525609588623,488.607190170288,537.743336013794,315.6391431427,452.801702728271,66.1024383544922,40.7631703186035,77.6703650665283,52.8819506835938
"8106003",2006,60.0430481719971,12.1187803649902,19.2798778533936,130.001462097168,165.806949539185,478.691824417114,491.912312088013,307.376338348389,170.764632415771,185.086827392578,2.75426826477051,78.2212187194824
"8106003",2007,15.4239022827148,51.2293897247314,17.6273168945313,103.670657485962,55.0853652954102,143.221949768066,225.739826980591,118.984389038086,67.7549993133545,53.4328043365479,3.85597557067871,24.2375607299805
"8106003",2008,0.845635270699233,1.1017073059082,1.1017073059082,82.6280479431152,598.227067108154,192.798778533936,278.731948394775,264.409753417969,79.3229260253906,16.525609588623,11.5679267120361,1.6525609588623
"8106003",2009,3.30512191772461,18.7290242004395,0.451707321290496,45.7208531951904,269.91828994751,430.216702957153,198.307315063477,438.479507751465,88.1365844726563,127.798047485352,58.3904872131348,11.1272437896729
"8106003",2010,7.71195114135742,51.2293897247314,2.20341461181641,8.81365844726563,34.1529264831543,318.393411407471,228.604265975952,103.780828216553,24.2375607299805,91.992560043335,34.1529264831543,48.4751214599609
"8117002",1981,62.3920493364334,16.777693939209,34.0796908140182,102.239072442055,469.251127362251,73.4024109840393,54.5275053024292,99.6175577640533,68.6836845636368,12.5832704544067,0.422635937892181,9.96175577640533
"8117002",1982,54.0032023668289,17.3019968748093,8.38884696960449,37.7498113632202,330.835152363777,380.643931245804,238.977278046608,149.42633664608,174.907459316254,184.030330395699,0.187854488539936,0.59369269523657
"8117002",1983,26.7394497156143,7.34024109840393,0.428082168231999,48.550451836586,128.454219222069,329.157382969856,187.910172119141,121.638281059265,69.7322904348373,26.215146780014,1.57290880680084,10.2763375377655
"8117002",1984,13.8415974998474,44.880331287384,19.7137903785706,40.3713260412216,374.14257484436,206.470496039391,307.136659674644,95.6328554534912,127.615334525108,131.704897422791,9.12287107944488,1.02655390073007
"8117002",1985,37.7498113632202,0.314581761360168,19.0846268558502,90.0752443361282,203.010096664429,104.336284184456,173.439411096573,45.0900524616241,91.438431968689,102.448793616295,33.555387878418,0.883399455317112
"8117002",1986,10.4860587120056,4.92844759464264,60.9240011167526,199.130254940987,309.653313765526,296.755461549759,54.5275053024292,159.912395358086,55.2615294122696,38.9032778215408,169.664429960251,2.20207232952118
"8117002",1987,11.0103616476059,1.04860587120056,103.811981248856,33.8699696397781,167.14777586937,109.789034714699,364.075958480835,215.173924770355,99.7224183511734,87.5585902452469,3.98470231056213,0.350550633939743
"8117002",1988,11.0103616476059,0.578097593758819,45.5094948101044,32.8213637685776,54.5275053024292,231.532176361084,204.478144884109,264.563261303902,99.0932548284531,30.1998490905762,34.8137149238586,13.7367369127274
"8117002",1989,11.8492463445663,4.40414465904236,12.4784098672867,1.57290880680084,59.6656740713119,266.241030697823,211.398943634033,134.221551513672,49.5990577077866,22.5450262308121,1.04860587120056,49.8087788820267
"8117002",1990,5.45275053024292,16.882554526329,105.909192991257,51.8011300373077,74.2412956809998,99.9321395254135,90.1801049232483,114.822342896461,174.697738142014,57.6733229160309,15.7290880680084,0.94021455449817
"8117002",1991,16.1485304164886,2.6215146780014,5.76733229160309,106.748077688217,403.084096889496,202.380933141708,168.51096350193,64.0698187303543,108.740428843498,71.9343627643585,27.2637526512146,70.7808963060379
"8117002",1992,0.63077682268165,42.992840719223,33.2408061170578,125.832704544067,749.019173798561,263.409794845581,79.1697432756424,130.02712802887,89.1314990520477,42.4685377836227,16.2533910036087,31.9824790716171
"8117002",1993,2.09721174240112,0.0469783941622341,21.7061415338516,89.9703837490082,305.878332629204,356.735717382431,177.319252820015,131.704897422791,37.5400901889801,55.5761111736298,25.1665409088135,9.96175577640533
"8117002",1994,11.9541069316864,3.98470231056213,0.314581761360168,142.505537896156,59.770534658432,247.470985603333,184.030330395699,15.0999245452881,127.405613350868,94.7939707565308,6.81593816280365,33.555387878418
"8117002",1995,0.646711990243207,4.19442348480225,8.70342873096466,116.709833464622,47.7115671396256,242.01823507309,358.098905014992,129.712546267509,31.2484549617767,51.1719665145874,2.09721174240112,0.33903243058132
"8117002",1996,1.0234474904617,17.4068574619293,88.0828931808472,68.9982663249969,87.6634508323669,153.096457195282,66.0621698856354,193.677504410744,23.0693291664124,37.2255084276199,35.442878446579,16.4631121778488
"8117002",1997,5.24302935600281,37.5400901889801,0.927255461460908,242.75225918293,156.766577744484,300.949885034561,137.367369127274,71.0954780673981,96.6814613246918,232.371061058044,65.0135640144348,8.17912579536438
"8117002",1998,0.419345121980105,0.799915744875886,9.96175577640533,41.000489563942,135.165296797752,97.8349277830124,50.1233606433868,89.2363596391678,63.1260734462738,0.882735732796643,20.7623962497711,4.50900524616241
"8117002",1999,7.96940462112427,24.6422379732132,13.107573390007,14.890203371048,195.460134391785,295.916576852798,113.354294676781,230.168988728523,227.757195224762,8.70342873096466,9.43745284080505,0.416488257638811
"8117002",2000,0.911110176097406,119.541069316864,2.09721174240112,59.770534658432,74.4510168552399,471.977502627373,80.0086279726028,144.393028464317,228.491219334602,23.3839109277725,11.0103616476059,17.3019968748093
"8117002",2001,57.4636017417908,4.40414465904236,7.02565933704376,57.6733229160309,442.511677646637,147.643706665039,441.463071775436,178.787301039696,31.9824790716171,24.1179350376129,33.4505272912979,0.808607701464423
"8117002",2002,0.874357510242973,171.971362876892,70.7808963060379,56.6247170448303,275.783344125748,205.52675075531,172.495665812492,316.88869427681,120.589675188065,221.989862933159,58.4073470258713,7.34024109840393
"8117002",2003,12.7929916286468,0.119884402890233,17.8262998104095,30.9338732004166,81.2669550180435,232.790503406525,89.7606625747681,69.5225692605972,93.8502254724503,49.2844759464264,67.1107757568359,11.5346645832062
"8117002",2004,0.438664936007509,8.38884696960449,45.5094948101044,175.641483426094,31.667897310257,249.043894410133,213.391294789314,93.8502254724503,67.1107757568359,85.9856814384461,37.2255084276199,41.9442348480225
"8117002",2005,0.0905949447542904,0.220230679870041,19.0846268558502,11.3249434089661,308.604707894325,440.414465904236,187.700450944901,229.434964618683,32.4019214200974,18.8749056816101,15.6242274808884,38.2741142988205
"8117002",2006,26.215146780014,3.14581761360168,14.6804821968079,75.4996227264404,79.6940462112427,363.656516132355,383.789748859406,173.649132270813,52.1157117986679,75.4996227264404,2.09721174240112,80.9523732566834
"8117002",2007,5.45275053024292,37.8546719503403,11.3249434089661,55.2615294122696,64.2795399045944,100.875884809494,222.514165868759,95.5279948663711,35.2331572723389,32.2970608329773,0.209721174240112,16.882554526329
"8117002",2008,0.314581761360168,0.893706689364701,1.57290880680084,63.9649581432343,461.386583328247,108.530707669258,191.160850319862,179.206743388176,45.0900524616241,18.5603239202499,11.0103616476059,11.5346645832062
"8117002",2009,3.14581761360168,10.4860587120056,4.71872642040253,3.3555387878418,162.533910036087,322.970608329773,101.505048332214,201.961490793228,80.9523732566834,84.098190870285,65.0135640144348,3.67012054920197
"8117002",2010,9.75203460216522,66.0621698856354,4.50900524616241,11.5346645832062,60.5045587682724,229.434964618683,170.398454070091,95.4231342792511,30.4095702648163,57.9879046773911,27.2637526512146,16.777693939209
"8113001",1981,45.5481469802857,10.3326814908981,56.5134416236877,147.18799348259,671.940603484631,102.167024129391,215.299342902184,125.995452873707,90.7799873843193,59.5710718607903,29.6273826422691,11.5979077959061
"8113001",1982,88.4604058251381,62.1015244708061,33.106754981041,45.5481469802857,352.260090419292,636.197960368156,381.043988858223,218.356973139286,351.627477266789,247.984355781555,58.833023182869,0.845472960349823
"8113001",1983,64.2102349791527,4.85003416919708,0.948919728755951,88.6712768759727,165.533774905205,487.112127428055,294.586858016014,168.802276193142,112.183399044037,25.8317037272453,8.11853545713425,8.64571308422089
"8113001",1984,9.17289071130753,55.9862639966011,43.3340009465218,66.8461231145859,438.084608108997,287.311806762218,386.526636179924,117.98235294199,169.224018294811,189.362203649521,16.4479419651031,10.9652946434021
"8113001",1985,45.969889081955,0.210871050834656,21.0871050834656,128.420469958305,335.812148454189,211.925406088829,284.781354152203,62.5232665724754,146.76625138092,172.808826159,55.5645218949318,0.0767727087765242
"8113001",1986,21.6142827105522,9.91093938922882,77.9168532834053,211.609099512577,536.24508227253,427.119313465595,126.944372602463,202.857950902939,82.8723229780197,56.9351837253571,322.000094624519,4.5337275929451
"8113001",1987,0.868582059529795,11.8087788467407,76.2298848767281,36.9024338960648,249.882195239067,132.637890974998,396.964753196239,197.375303581238,206.653629817963,122.516080534935,13.81205382967,9.91093938922882
"8113001",1988,23.5121221680641,0.125792261021234,76.9679335546493,45.020969353199,93.6267465705872,338.342601064205,239.338642697334,286.257451508045,83.7158071813583,61.6797823691368,34.6882878623009,28.2567208118439
"8113001",1989,19.611007727623,15.8153288125992,13.9174893550873,2.31958155918121,57.251490301609,298.277101405621,257.473553069115,186.831751039505,51.8742785053253,43.0176943702698,5.48264732170105,40.8035483365059
"8113001",1990,11.4924722704887,38.6948378281593,134.219423856258,114.81928717947,154.463044736385,103.959428061485,150.772801346779,148.874961889267,239.865820324421,64.5265415554047,41.2252904381752,0.923605490412104
"8113001",1991,31.841528676033,2.84675918626785,8.3294065079689,175.339278769016,536.666824374199,252.201776798248,229.111396731853,84.559291384697,157.520674973488,100.163749146461,23.1958155918121,113.870367450714
"8113001",1992,0.620668092505627,8.43484203338623,73.8048677921295,187.253493141174,768.097802665234,462.861956582069,121.039983179092,146.344509279251,134.430294907093,100.163749146461,62.7341376233101,42.5959522686005
"8113001",1993,4.85003416919708,0.20968518471225,18.4512169480324,152.565205278873,324.846853810787,541.727729594231,221.941781003475,232.80164012146,63.0504441995621,110.918172739029,40.3818062348366,33.8448036589622
"8113001",1994,6.00982494878769,3.7956789150238,16.8696840667725,246.824565001965,85.2973400626183,375.772212587357,284.359612050533,47.3405509123802,179.978441887379,101.112668875217,17.0805551176071,61.6797823691368
"8113001",1995,0.316306576251984,3.69024338960648,12.4413919992447,182.087152395725,91.0962939605713,395.066913738728,464.338053937912,185.144782632828,47.3405509123802,62.4178310470581,2.84675918626785,0.576317835559292
"8113001",1996,1.05435525417328,26.358881354332,100.374620197296,101.218104400635,101.112668875217,243.556063714027,83.294065079689,245.981080798626,16.3425064396858,36.9024338960648,76.54619145298,21.1925406088829
"8113001",1997,15.6044577617645,36.3752562689781,2.84675918626785,260.214876729965,198.956836462498,497.761115495205,184.933911581993,160.261998634338,142.127088262558,214.034116597176,99.3202649431229,18.0294748463631
"8113001",1998,1.58153288125992,0.640466525100962,15.2881511855125,81.3962256221771,178.924086633205,114.186674026966,88.0386637234688,118.298659518242,74.8592230463028,0.268596807641955,20.5599274563789,11.2816012196541
"8113001",1999,6.85330915212631,51.2416653528214,8.96201966047287,38.3785312519073,241.974530832767,366.283015299797,91.2017294859886,220.043941545963,301.756473744392,35.5317720656395,4.21742101669312,1.37066183042526
"8113001",2000,0.901393516667821,121.250854229927,7.27505125379562,87.0897439947128,95.4191505026817,745.74547127676,134.746601483345,186.726315514088,344.985039165497,57.4623613524437,28.9947694897652,18.2403458971977
"8113001",2001,88.5658413505554,6.32613152503967,7.27505125379562,113.870367450714,590.438942337036,234.488608528137,725.501850396633,236.597319036484,34.4774168114662,38.589402302742,40.9089838619232,0.85167144670944
"8113001",2002,0.829923080060046,318.942464387417,154.568480261803,79.6038216900826,323.15988540411,240.70930452776,199.905756191254,373.347195502758,105.857267518997,342.981764182568,98.6876517906189,25.8317037272453
"8113001",2003,31.9469642014503,0.527177627086639,6.32613152503967,15.8153288125992,147.082557957172,457.801051362038,116.506255586147,104.908347790241,138.647715923786,89.0930189776421,87.6169216217995,42.2796456923485
"8113001",2004,0.519611748400986,16.3425064396858,55.8808284711838,301.018425066471,34.3719812860489,333.387131369591,328.747968251228,136.53900541544,132.848762025833,111.550785891533,87.5114860963821,32.157835252285
"8113001",2005,1.05435525417328,0.781296377437261,23.1958155918121,22.1414603376389,377.670052044868,502.189407562733,346.777443097591,422.796456923485,59.0438942337036,28.4675918626785,41.8579035906792,40.2763707094193
"8113001",2006,46.3916311836243,8.22397098255157,30.6817378964424,144.235798770905,154.67391578722,448.839031701565,424.272554279327,169.329453820229,154.779351312637,155.622835515976,8.22397098255157,96.5789412822723
"8113001",2007,10.7544235925674,57.0406192507744,18.2403458971977,108.598591179848,81.1853545713425,143.919492194653,301.545602693558,126.311759449959,65.1591547079086,56.1971350474358,0.520166340296289,25.409961625576
"8113001",2008,5.27177627086639,0.527177627086639,16.8696840667725,85.9299532151222,523.381948171616,93.4158755197525,214.034116597176,250.303937340736,72.1178993854523,32.3687063031197,6.85330915212631,13.7066183042526
"8113001",2009,0.99599682362198,8.96201966047287,12.863134100914,25.5153971509933,340.029569470882,297.433617202282,159.734821007252,323.581627505779,91.3071650114059,95.7354570789337,116.611691111565,0.324721561355374
"8113001",2010,13.0740051517487,67.6896073179245,9.27832623672485,6.95874467754364,84.9810334863663,270.652993746281,251.463728120327,98.2659096889496,25.409961625576,90.7799873843193,41.5415970144272,25.3045261001587
"8105004",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8105004",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8105004",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8105004",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8105004",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8105004",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8105004",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8105004",1988,13.2139124679565,0.208184476396112,84.12857604599,92.9378510246277,100.315618819237,565.004873942375,358.867839442253,629.31258128643,95.2502857065201,100.866198505402,30.612230550766,36.7787230358124
"8105004",1989,9.58008653926849,27.5289843082428,8.91939091587067,0.188824599930229,103.619096936226,445.529082044601,416.56859055233,334.752449188232,85.8904310417175,87.2118222885132,27.0885205593109,94.0390103969574
"8105004",1990,20.4815643253326,30.8324624252319,170.12912302494,187.857788919449,313.610189239502,142.490022779465,213.624918231964,248.421554397583,440.904212680817,74.5484895067215,78.2924313726425,0.782763963586156
"8105004",1991,35.2370999145508,7.70811560630798,6.38672435951233,254.477930945396,1156.8780365696,483.408964452744,538.356817131996,118.925212211609,396.747721850395,213.074338545799,79.8340544939041,256.019554066658
"8105004",1992,1.65173905849457,51.5342586250305,98.6638797607422,416.56859055233,1014.49812972736,756.496488790512,245.558540029526,243.356221284866,210.321440114975,144.251877775192,72.676518573761,73.7776779460907
"8105004",1993,25.3266655635834,0.333177486509558,22.1333033838272,308.324624252319,597.04861167717,780.721994981766,350.168680400848,340.808825736046,95.470517580986,225.737671327591,73.7776779460907,151.9599933815
"8105004",1994,6.60695623397827,17.9488977689743,25.3266655635834,340.258246049881,294.009552412033,595.506988555908,574.254612669945,106.922575053215,366.796186923027,180.039557375908,60.7839973526001,144.251877775192
"8105004",1995,1.03887907457564,21.4726077604294,9.91043435096741,297.313030529022,166.825644907951,823.667210502624,801.64402305603,470.195051984787,104.059560685158,114.080110973358,13.2139124679565,1.07531365187353
"8105004",1996,28.0795639944077,39.0911577177048,73.2270982599258,169.578543338776,207.89888949585,498.604963790894,159.668108987808,346.644970409393,78.1823154354095,52.6354179973602,125.201820633888,14.7555355892181
"8105004",1997,37.4394186592102,43.8261430187225,11.6722893466949,476.581776344299,233.335670996666,1025.72995532513,454.558588897705,276.941582140923,408.42001119709,547.826787734032,173.983180828094,64.4178232812882
"8105004",1998,0.220231874465942,9.35985466480255,20.9220280742645,114.52057472229,247.21027908802,201.512165136337,169.578543338776,177.286658945084,77.9620835609436,0.550579686164856,37.8798824081421,41.5137083368301
"8105004",1999,9.69020247650147,50.1027514410019,11.2318255977631,40.9631286506653,325.39259452343,650.124493423462,149.867790574074,505.542267836571,524.04174529171,45.5879980144501,4.40463748931885,12.8835646562576
"8105004",2000,1.10115937232971,276.391002454758,3.30347811698914,106.592227241516,179.599093626976,1389.3327800684,400.822011528015,373.95372284317,633.056523152351,92.4973872756958,88.6433294725418,39.4215055294037
"8105004",2001,200.631237638473,14.0948399658203,13.9847240285873,180.810368936539,925.634568380356,379.349403767586,1277.56510377693,495.741949422836,82.5869529247284,45.698113951683,98.1133000745773,0.628335408950679
"8105004",2002,0.330347811698914,236.749265050888,401.923170900345,121.898342516899,563.132903009415,437.270386752129,451.475342655182,766.957502827644,279.584364634514,557.4068742733,215.386773227692,78.6227791843414
"8105004",2003,48.5611283197403,0.113709395383167,6.05637654781342,25.3266655635834,285.090161496162,932.131408677101,340.808825736046,172.3314417696,195.015324839592,215.937352913857,167.045876782417,78.7328951215744
"8105004",2004,0.842985367347968,31.0526942996979,146.454196519852,563.903714570046,30.502114613533,480.32571821022,378.798824081421,266.48056810379,290.816190232277,256.019554066658,164.292978351593,127.734487190247
"8105004",2005,11.0115937232971,1.03889946143397,40.6327808389664,21.6928396348953,640.103943135261,715.863707951546,465.460066683769,765.30576376915,121.898342516899,64.968402967453,190.280339538574,74.6586054439545
"8105004",2006,117.49370502758,32.9246652326584,14.3150718402863,169.027963652611,351.049607898712,200.300889826775,812.985964591026,470.855747608185,307.884160503387,307.22346487999,8.25869529247284,97.6728363256454
"8105004",2007,34.6865202283859,148.105935578346,33.6954767932892,112.538487852097,37.4394186592102,152.400457130432,176.075383635521,80.384634180069,72.676518573761,70.9146635780335,11.562173409462,30.502114613533
"8105004",2008,35.6775636634827,8.91939091587067,36.8888389730454,169.138079589844,939.949640220642,304.030102700233,473.058066352844,452.576502027512,103.729212873459,91.9468075895309,31.3830421113968,24.7760858774185
"8105004",2009,1.5416231212616,24.2255061912537,6.60695623397827,106.261879429817,518.646064367294,575.025424230576,307.443696754456,500.366818786621,173.43260114193,267.031147789955,156.584862745285,14.8656515264511
"8105004",2010,21.1422599487305,39.3113895921707,20.5916802625656,16.9578543338776,112.978951601028,517.544904994965,397.078069662094,244.016916908264,29.4009552412033,115.952081906319,80.0542863683701,60.0131857919693
"8135003",1981,35.465277466774,13.7626449871063,25.9372924757004,79.9292074251175,484.868569545746,67.2252274370193,129.686462378502,114.865152392387,24.8786274766922,38.1119399642944,1.58799749851227,5.29332499504089
"8135003",1982,49.2279224538803,13.7626449871063,9.52798499107361,23.2906299781799,316.011502203941,301.719524717331,275.252899742126,135.509119873047,163.563742346764,124.393137383461,49.7572549533844,0.642696780930016
"8135003",1983,26.9959574747086,9.52798499107361,2.11732999801636,60.3439049434662,111.159824895859,250.903604764938,176.797054834366,111.689157395363,83.6345349216461,17.4679724836349,0.0363573451100117,2.11732999801636
"8135003",1984,7.93998749256134,42.3465999603271,12.7039799880981,41.287934961319,338.772799682617,160.387747349739,290.074209728241,88.3985274171829,107.45449739933,136.567784872055,5.82265749454498,0.167522466686671
"8135003",1985,22.2319649791718,0.759387338424744,26.9959574747086,58.2265749454498,191.61836482048,123.863804883957,140.802444868088,29.7484864721298,65.2137639389038,107.983829898834,39.6999374628067,0.387495792276322
"8135003",1986,8.46931999206543,2.64666249752045,34.9359449672699,178.385052332878,321.834159698486,284.251552233696,87.3398624181747,149.271764860153,48.6985899543762,29.1132874727249,143.449107365608,0.529332499504089
"8135003",1987,0.431326416508878,2.64666249752045,68.8132249355316,34.9359449672699,138.685114870071,105.337167401314,360.157832662582,215.332460798264,104.172635902405,83.2110689220428,5.08159199523926,0.231428315501891
"8135003",1988,8.57518649196625,0.145627878557715,15.0330429859161,36.629808965683,52.298050951004,221.790317292213,238.728957276344,265.089715751648,82.5758699226379,20.1146349811554,28.5839549732208,17.4679724836349
"8135003",1989,2.11732999801636,0.806826416383664,24.3492949771881,10.5866499900818,66.8017614374161,234.388430780411,201.463949311256,141.331777367592,36.5239424657822,25.9372924757004,2.11732999801636,52.9332499504089
"8135003",1990,0.530499840485755,10.5866499900818,24.3492949771881,52.9332499504089,110.101159896851,86.2811974191666,118.147013889313,93.1625199127197,136.567784872055,42.3465999603271,22.2319649791718,0.108213647190993
"8135003",1991,19.0559699821472,0.272108249830585,6.88132249355316,94.9622504110336,319.822696200371,150.224563359261,214.379662299156,77.3884114274979,80.9878724241257,43.9345974588394,22.2319649791718,75.1652149295807
"8135003",1992,0.571010641255648,23.2906299781799,29.642619972229,132.333124876022,596.981192940712,277.158496740341,90.092391415596,136.885384371758,86.8105299186707,39.6999374628067,8.46931999206543,25.4079599761963
"8135003",1993,2.32906299781799,0.398344722303066,8.99865249156952,72.5185524320602,272.182771245003,320.140295700073,154.353356855392,115.923817391396,30.1719524717331,51.3452524518967,24.8786274766922,6.88132249355316
"8135003",1994,2.64666249752045,0.533572525534517,0.690437574548852,149.906963859558,63.3081669406891,242.963617272377,212.474065300941,19.161836482048,139.74377986908,53.462582449913,7.93998749256134,25.9372924757004
"8135003",1995,0.417439798280814,0.577521743826863,8.46931999206543,51.8745849514008,46.1577939567566,243.069483772278,316.540834703445,154.353356855392,21.1732999801636,47.110592455864,0.789276960431107,0.506634091608481
"8135003",1996,0.784253864872497,14.8213099861145,22.7612974786758,0.35848248905233,5.71679099464417,83.6345349216461,79.3998749256134,NA,12.2805139884949,35.9946099662781,37.0532749652863,13.7626449871063
"8135003",1997,0.85038453940297,14.8213099861145,6.35198999404907,228.671639785767,185.583974326134,336.337870184898,179.337850831985,57.3796429462433,100.149708906174,106.925164899826,62.8847009410858,8.36345349216461
"8135003",1998,0.176151036158228,4.23465999603271,3.70532749652863,32.0775494699478,165.363472845077,115.500351391792,29.5367534723282,83.3169354219437,76.8590789279938,1.05464681637696,16.83277348423,0.317599499702454
"8135003",1999,7.62238799285889,15.0330429859161,24.4551614770889,18.9501034822464,176.161855834961,292.50913922596,131.697925876617,191.61836482048,195.747158316612,3.81119399642944,3.07012849712372,0.380108752242231
"8135003",2000,0.357009598264194,94.2211849117279,0.135544469228299,20.7498339805603,60.9791039428711,508.900265023231,66.3782954378128,148.530699360847,171.715462839127,20.1146349811554,9.42211849117279,2.85839549732208
"8135003",2001,57.4855094461441,1.7997304983139,14.1861109867096,48.1692574548721,396.787641628265,181.878646829605,316.540834703445,161.975744848251,30.3836854715347,25.9372924757004,34.4066124677658,1.05231298357048
"8135003",2002,0.413054255851211,128.839530379295,60.8732374429703,41.287934961319,263.078252253532,174.150392336845,184.207709827423,357.828769664764,98.4558449077606,178.914384832382,80.4585399246216,18.5266374826431
"8135003",2003,39.1706049633026,0.82396608082299,8.46931999206543,21.1732999801636,101.631839904785,285.310217232704,134.450454874039,98.4558449077606,152.447759857178,73.0478849315643,83.6345349216461,10.5866499900818
"8135003",2004,0.0771780526374856,0.0824214793812795,72.5185524320602,158.270417351723,24.3492949771881,287.427547230721,233.964964780807,82.5758699226379,95.2798499107361,72.3068194322586,44.781529458046,28.5839549732208
"8135003",2005,0.130970793570942,0.182023060568952,10.5866499900818,11.1159824895859,347.559719174385,419.231339607239,221.260984792709,199.558352313042,61.4025699424744,21.1732999801636,25.4079599761963,62.4612349414825
"8135003",2006,32.8186149692535,2.11732999801636,3.17599499702454,103.749169902802,125.451802382469,325.010154695511,327.127484693527,183.149044828415,69.8718899345398,83.6345349216461,8.46931999206543,52.9332499504089
"8135003",2007,12.7039799880981,41.287934961319,11.64531498909,88.927859916687,55.0505799484253,97.3971799087524,188.442369823456,103.749169902802,39.1706049633026,21.1732999801636,0.889673672625158,14.8213099861145
"8135003",2008,0.6036665742429,0.325140923896779,0.136369960858234,74.1065499305725,338.772799682617,109.042494897842,178.914384832382,174.679724836349,50.8159199523926,28.5839549732208,0.777810882428311,0.197610855484423
"8135003",2009,2.11732999801636,9.52798499107361,8.46931999206543,9.52798499107361,177.855719833374,353.064777169228,133.391789875031,204.322344808578,67.7545599365234,85.7518649196625,43.4052649593353,0.28021960513318
"8135003",2010,10.0573174905777,41.287934961319,0.389736380018936,0.314386995912146,63.5198999404907,123.863804883957,145.989903363228,107.983829898834,30.7012849712372,47.639924955368,15.8799749851227,10.5866499900818
"8133003",1981,95.4600909662247,13.6371558523178,17.8332038068771,90.2150310230255,515.064886422157,71.3328152275085,132.175510568619,139.518594489098,38.8134435796738,26.2252997159958,10.4901198863983,18.882215795517
