"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"8133003",1982,69.2347912502289,9.44110789775848,8.91660190343857,24.651781733036,373.44826795578,378.693327898979,260.154973182678,152.106738352776,197.214253864288,89.1660190343857,32.5193716478348,0.208545221609212
"8133003",1983,20.9802397727966,7.34308392047882,0.657223774871363,45.1075155115128,96.5091029548645,261.203985171318,197.214253864288,127.45495661974,68.185779261589,16.7841918182373,4.19604795455933,11.5391318750381
"8133003",1984,11.5391318750381,35.6664076137543,8.39209590911865,39.3379495739937,381.840363864899,188.29765196085,300.017428750992,93.362066988945,149.484208381176,176.234014091492,29.3723356819153,0.60998663932098
"8133003",1985,25.176287727356,0.845286328966928,18.882215795517,52.4505994319916,198.158364654064,136.371558523178,200.885795824528,22.5537577557564,101.754162898064,113.817800767422,37.239925596714,0.782528776537778
"8133003",1986,18.882215795517,4.19604795455933,37.239925596714,157.771403091431,491.462116677761,334.634824376106,105.425704858303,173.191879324436,70.8083092331886,24.651781733036,185.67512198925,2.93723356819153
"8133003",1987,0.616935566485175,3.35683836364746,78.0464919548035,57.6956593751907,127.664759017468,232.146353085995,424.01064580822,241.272757387161,155.673379114151,97.0336089491844,7.34308392047882,0.959600459158594
"8133003",1988,14.2665630455017,0.399382667281905,23.6027697443962,38.8134435796738,47.7300454831123,239.699239404202,260.154973182678,325.193716478348,92.8375609946251,23.6027697443962,28.8478296875954,11.0146258807182
"8133003",1989,4.72055394887924,0.705721602845692,18.567512198925,0.107816321673006,53.4996114206314,247.04232332468,197.214253864288,139.518594489098,39.8624555683136,29.3723356819153,0.965794605092557,46.1565275001526
"8133003",1990,4.40585035228729,20.9802397727966,108.572740824223,46.1565275001526,83.9209590911865,81.8229351139069,115.391318750381,120.636378693581,143.085235250473,44.0585035228729,26.7498057103157,0.880981538574757
"8133003",1991,18.3577098011971,0.0861269944463058,6.81857792615891,86.0189830684662,365.056172046661,200.780894625664,221.866035597324,76.5778751707077,104.376692869663,51.4015874433517,21.5047457671165,72.9063332104683
"8133003",1992,0.347505809432448,8.91660190343857,32.5193716478348,92.3130550003052,734.308392047882,303.164464716911,105.425704858303,98.6071269321442,105.950210852623,35.6664076137543,8.39209590911865,23.6027697443962
"8133003",1993,2.62252997159958,0.773883344958797,14.1616618466377,115.915824744701,289.002802870274,357.188582131863,174.135990114212,114.342306761742,23.6027697443962,59.2691773581505,9.44110789775848,6.29407193183899
"8133003",1994,3.67154196023941,0.516872206831604,0.711454277442681,178.332038068771,73.9553451991081,257.532443211079,214.522951676846,13.6371558523178,99.1316329264641,62.41621332407,6.29407193183899,20.9802397727966
"8133003",1995,5.76956593751907,0.216820696204621,0.891025908511792,56.122141392231,26.2252997159958,191.969193921089,286.904778892994,106.999222841263,24.1272757387161,56.122141392231,0.746484216899678,0.346533919657372
"8133003",1996,0.333896603147656,11.0146258807182,66.6122612786293,77.1023811650276,60.3181893467903,194.067217898369,92.3130550003052,169.939942159653,14.6861678409576,37.7644315910339,26.7498057103157,17.8332038068771
"8133003",1997,22.5537577557564,11.0146258807182,0.135290601083594,247.566829319,189.34666394949,325.718222472668,196.689747869968,51.9260934376717,127.979462614059,134.273534545898,70.8083092331886,5.76956593751907
"8133003",1998,0.184842204672898,0.447236429230727,5.76956593751907,43.533997528553,183.157493216515,99.656138920784,37.7644315910339,63.9897313070297,95.4600909662247,0.324641485310547,16.2596858239174,3.67154196023941
"8133003",1999,2.62252997159958,11.0146258807182,22.0292517614365,36.7154196023941,188.82215795517,284.806754915714,132.175510568619,208.753385739326,226.586589546204,0.591391605463626,0.301996413446721,5.76956593751907
"8133003",2000,0.587737516688892,68.185779261589,0.171794978295162,25.7007937216759,65.0387432956696,690.249888525009,56.122141392231,164.170376222134,239.909041801929,32.5193716478348,13.6371558523178,0.327920569105233
"8133003",2001,59.7936833524704,0.380486648466397,28.8478296875954,31.4703596591949,452.124167103767,154.204762330055,455.795709064007,181.479074034691,28.3233236932755,31.9948656535149,31.260557261467,1.01405425106626
"8133003",2002,0.840177017943471,114.342306761742,88.6415130400658,63.9897313070297,267.498057103157,219.243505625725,216.620975654125,414.884241507053,88.6415130400658,137.420570511818,75.2141595854759,16.2596858239174
"8133003",2003,33.5683836364746,0.788119481729284,9.44110789775848,9.9656138920784,101.229656903744,245.468805341721,118.538354716301,104.376692869663,158.925316278934,65.5632492899895,40.9114675569534,11.0146258807182
"8133003",2004,0.821987276068062,6.81857792615891,38.2889375853538,120.636378693581,20.4557337784767,258.581455199718,217.250382847309,103.747285676479,79.7249111366272,90.7395370173454,45.1075155115128,36.7154196023941
"8133003",2005,0.527428690491411,0.552727819775926,5.24505994319916,11.5391318750381,356.664076137543,495.133658638,216.201370858669,190.395675938129,41.4359735512733,31.4703596591949,18.3577098011971,1.02362410567078
"8133003",2006,15.2106738352776,1.04901198863983,7.86758991479874,99.656138920784,131.651004574299,358.237594120502,337.781860342026,188.29765196085,39.3379495739937,90.7395370173454,5.76956593751907,57.6956593751907
"8133003",2007,7.34308392047882,35.1419016194344,10.4901198863983,93.362066988945,59.2691773581505,92.8375609946251,179.905556051731,113.293294773102,52.4505994319916,27.2743117046356,4.72055394887924,14.1616618466377
"8133003",2008,1.57351798295975,8.91660190343857,0.391097639155325,69.2347912502289,531.849078240395,134.798040540218,194.067217898369,210.326903722286,40.8065663580894,22.5537577557564,0.859851701450773,NA
"8133003",2009,0.134444438856164,16.2596858239174,4.72055394887924,NA,90.0052286252975,264.351021137238,156.827292301655,261.623589966774,70.2838032388687,61.3672013354301,47.7300454831123,0.337417779259572
"8133003",2010,2.72743117046356,47.7300454831123,0.516799650552835,14.1616618466377,58.7446713638306,239.174733409882,261.728491165638,128.503968608379,32.5193716478348,43.533997528553,18.882215795517,11.5391318750381
"8130006",1981,73.2528564548492,20.7731980991364,92.495397851944,143.007069019318,925.063311141014,230.145168414116,243.15575038147,214.073273042679,130.105819673538,79.1568180198669,33.3464495801926,31.7064602565765
"8130006",1982,89.1060865831375,84.7327817201614,72.5968607254028,69.4262146997452,464.663641691208,710.11537712574,582.305542505264,363.858964599609,462.367656638145,420.383929953575,59.586278758049,0.623931105263605
"8130006",1983,82.5461292886734,14.7599039125443,3.27997864723206,120.265883731842,277.048863069534,325.264549183846,483.796850466728,247.091724758148,193.300074943542,43.1863855218887,6.0132941865921,21.8665243148804
"8130006",1984,17.2745542087555,96.2127069854736,38.8130806589127,83.6394555044174,561.969674892426,358.720331385612,614.012002761841,202.484015155792,289.62211455059,308.536658082962,39.6877416315079,6.55995729446411
"8130006",1985,54.2289803009033,5.13863321399689,45.3730379533768,194.284068537712,536.713839308739,222.601217525482,368.122936841011,108.567293223381,234.081142790794,374.354896270752,93.3700588245392,0.323312032506871
"8130006",1986,7.32528564548492,38.1570849294662,105.068649333,244.139743975639,878.378281728744,573.340267536163,175.041527140617,335.104485125542,116.329909355164,124.639188594818,364.733625572205,11.4799252653122
"8130006",1987,0.796069423407011,22.4131874227524,126.825841026306,49.4183449516296,258.462317401886,209.918633422852,695.136807970047,410.871991876602,310.72331051445,182.038814921379,51.3863321399689,5.02930059242249
"8130006",1988,30.0664709329605,0.739555444653188,111.737939249039,90.9647411499024,69.9728778076172,470.6769358778,332.699167450905,471.66092947197,103.209994766235,102.007335928917,34.1117779312134,38.3757501726151
"8130006",1989,25.1465029621124,21.8665243148804,28.7544794740677,5.57596370029449,80.6874747219086,485.983502898216,376.760213945389,296.619402331352,77.4074960746765,88.3407582321167,21.4291938285828,74.1275174274445
"8130006",1990,19.8985371265411,36.8450934705734,191.660085619926,177.446844815254,199.969364859581,187.614778621674,279.344848122597,211.339957503319,390.317459020615,88.7780887184143,72.8155259685516,11.5892578868866
"8130006",1991,26.5678270425797,6.99728778076172,10.8239295358658,240.750432706833,840.330529420853,363.530966734886,385.72548891449,107.036636521339,228.177181225777,174.166866168022,38.8130806589127,200.734693210602
"8130006",1992,0.652875025150072,28.6451468524933,105.724645062447,224.022541605949,974.153658227921,529.388553663254,188.489439594269,170.558889656067,199.094703886986,149.348361070633,97.5246984443665,81.7808009376526
"8130006",1993,21.757191693306,0.0563599545185181,75.1115110216141,233.643812304497,534.308521634102,872.474320163727,334.120491531372,360.032322844505,86.2634384222031,143.663064748764,60.679604973793,87.6847625026703
"8130006",1994,24.7091724758148,31.4877950134277,13.9945755615234,305.147346814156,204.889332830429,653.699744393349,526.108575016022,39.6877416315079,329.09119093895,169.90289392662,46.3570315475464,61.5542659463882
"8130006",1995,0.546663107872009,24.8185050973892,19.5705392618179,265.240939939499,116.111244112015,594.441463500023,670.099637629509,410.543994011879,85.0607795848846,125.295184324265,13.9945755615234,0.617235455549603
"8130006",1996,3.49864389038086,35.5331020116806,136.665776968002,144.537725721359,153.393668068886,406.936017499924,141.148414452553,333.901826288223,38.8130806589127,63.5222531347275,87.2474320163727,30.2851361761093
"8130006",1997,28.6451468524933,57.8369568128586,7.32528564548492,395.237426991463,291.262103874207,784.570892417908,277.048863069534,178.758836274147,282.952824634552,302.632696517944,195.814725239754,20.0078697481155
"8130006",1998,3.93597437667847,4.70130272769928,38.0477523078918,155.470987878799,173.729535681725,150.660352529526,152.847004961014,167.278911008835,96.9780353364944,0.421822904501848,27.4424880151749,58.3836199207306
"8130006",1999,12.9012493457794,58.492952542305,3.49864389038086,44.607709602356,387.146812994957,447.389087482452,121.687207812309,407.810678472519,387.146812994957,47.887688249588,11.8079231300354,13.7759103183746
"8130006",2000,1.02087874663494,239.001110761642,6.23195942974091,117.313902949333,184.006802109718,1133.45128786182,218.446577905655,339.477789988518,544.148457575798,84.1861186122894,50.5116711673737,69.9728778076172
"8130006",2001,129.777821808815,18.0398825597763,25.9118313131332,150.551019907951,649.545104773521,308.755323326111,1121.31536686707,408.904004688263,59.4769461364746,69.3168820781708,88.7780887184143,0.624495045692427
"8130006",2002,0.582696302854055,338.931126880646,243.921078732491,91.4020716361999,453.839712155342,456.02636458683,368.888265192032,671.958292196274,194.940064267159,476.14356695652,136.447111724854,53.1356540851593
"8130006",2003,42.0930593061447,0.279366785039348,4.81063534927368,29.8478056898117,227.52118549633,629.64656764698,272.238227720261,173.729535681725,203.140010885239,158.422968661308,108.676625844955,61.5542659463882
"8130006",2004,0.0570824170005723,15.5252322635651,104.303320981979,342.539103392601,75.9861719942093,425.085232681274,465.975633150101,184.116134731293,244.795739705086,206.966652640343,156.345648851395,69.7542125644684
"8130006",2005,6.34129205131531,0.781115530762317,48.6530166006088,24.9278377189636,736.792536789894,633.035878915787,442.469119511604,683.110219596863,99.2740203895569,46.6850294122696,99.3833530111313,67.7862253761292
"8130006",2006,67.458227511406,17.3838868303299,43.6237160081863,197.673379806519,245.123737569809,707.272728964806,675.128938221931,391.301452614784,217.57191693306,218.555910527229,9.83993594169617,182.585478029251
"8130006",2007,4.37330486297607,87.6847625026703,30.2851361761093,147.599039125443,102.553999036789,230.691831521988,449.685072535515,260.867635076523,88.4500908536911,98.7273572816849,10.605264292717,40.6717352256775
"8130006",2008,7.10662040233612,17.0558889656067,12.791916724205,116.439241976738,839.127870583534,206.63865477562,342.75776863575,422.023919277191,121.905873055458,55.9783022460938,50.074340681076,9.07460759067535
"8130006",2009,12.5732514810562,18.9145435323715,7.10662040233612,81.0154725866318,529.169888420105,459.74367372036,244.358409218788,472.863588309288,120.812546839714,156.345648851395,165.857586928368,37.1730913352966
"8130006",2010,23.7251788816452,54.1196476793289,20.2265349912643,8.74660972595215,105.505979819298,418.634608008385,414.589301010132,269.395579559326,43.8423812513351,103.428660009384,54.1196476793289,79.4848158845901
"8130004",1981,111.254266657829,28.0057630777359,117.075072317123,188.462311534882,1129.8952570343,252.930479874611,179.676189785004,186.705087184906,125.202234935761,120.809174060822,28.5548956871033,41.7340783119202
"8130004",1982,54.9132609367371,96.0982066392899,95.5490740299225,89.3987888050079,579.005423316956,833.034168410301,794.704712276459,414.045987462997,515.086387586594,487.629757118225,87.8612174987793,5.49132609367371
"8130004",1983,119.710908842087,17.0231108903885,0.564586660623644,166.936313247681,274.017172074318,573.294444179535,464.566187524796,278.959365558624,NA,79.0750957489014,4.39306087493897,10.9826521873474
"8130004",1984,15.3757130622864,114.219582748413,72.4855044364929,103.236930561066,645.23081600666,372.311909151077,354.739665651321,119.161776232719,271.271509027481,303.231026892662,33.4970891714096,15.3757130622864
"8130004",1985,47.6647104930878,8.56646870613098,42.0635578775406,215.809115481377,640.837755131721,277.86110033989,300.046057758331,95.8785535955429,233.9304915905,393.069121785164,100.820747079849,0.991123560392961
"8130004",1986,14.7167539310455,53.4855161523819,104.664675345421,343.757013463974,1024.90110212326,790.531304445267,244.583664212227,372.09225610733,NA,164.190650200844,442.051750540733,19.219641327858
"8130004",1987,0.256736488217055,5.82080565929413,137.612631907463,31.8496913433075,259.959377274513,221.849574184418,813.045741429329,395.375478744507,136.734019732475,213.942064609528,64.0288622522354,10.1040400123596
"8130004",1988,29.653160905838,0.575760099947022,86.3236461925507,103.346757082939,117.514378404617,552.427405023575,222.398706793785,489.716461033821,108.838083176613,104.994154911041,19.7687739372253,52.9363835430145
"8130004",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8130004",1990,31.8496913433075,48.3236696243286,352.543135213852,228.439165496826,165.179088897705,226.35246158123,138.930550169945,293.785946011543,416.791650509834,30.8612526464462,80.5028405332565,187.803352403641
"8130004",1991,33.4970891714096,17.0231108903885,27.4566304683685,330.248351273537,1105.29411613464,248.757072043419,466.103758831024,66.2253926897049,356.27723695755,119.710908842087,61.393025727272,NA
"8130004",1992,1.02087756352812,NA,111.58374622345,217.456513309479,1091.67562742233,341.560483026505,258.092326402664,127.39876537323,130.693561029434,214.161717653275,88.959482717514,84.5664218425751
"8130004",1993,41.7340783119202,0.583036718848767,58.2080565929413,331.676096057892,845.664218425751,738.034226989746,371.213643932343,303.121200370789,109.167562742233,215.259982872009,62.6011174678803,98.8438696861267
"8130004",1994,24.1618348121643,15.3757130622864,1.03643956395407,310.809056901932,273.468039464951,521.675978899002,531.560365867615,112.023052310944,217.456513309479,154.745569319725,63.699382686615,96.6473392486572
"8130004",1995,0.00189945047867467,16.4739782810211,49.9710674524307,277.86110033989,154.855395841599,707.831933474541,499.710674524307,197.138606762886,88.959482717514,154.855395841599,13.1791826248169,0.332228741598232
"8130004",1996,7.68785653114319,42.8323435306549,166.936313247681,179.017230653763,127.838071460724,303.121200370789,218.554778528213,262.485387277603,37.3410174369812,60.4045870304108,91.1560131549835,65.8959131240845
"8130004",1997,19.7687739372253,54.9132609367371,13.1791826248169,338.2656873703,188.901617622375,588.779983763695,228.439165496826,200.982535028458,328.381300401688,233.9304915905,170.231108903885,53.8149957180023
"8130004",1998,25.260100030899,13.1791826248169,18.6705087184906,113.121317529678,118.942123188972,331.676096057892,30.2022935152054,158.150191497803,142.774478435516,8.78612174987793,61.5028522491455,58.2080565929413
"8130004",1999,8.78612174987793,52.7167304992676,10.9826521873474,133.988356685638,268.525845980644,626.56030728817,91.1560131549835,569.011209826469,699.59494433403,33.4970891714096,16.1444987154007,0.802723604969181
"8130004",2000,0.611853392660598,312.566281251907,2.19653043746948,109.826521873474,170.231108903885,1212.59462800503,180.115495872498,377.803235244751,418.439048337936,91.1560131549835,21.9653043746948,81.2716261863709
"8130004",2001,142.774478435516,28.5548956871033,5.49132609367371,124.103969717026,751.213409614563,513.988122367859,1214.68133192062,303.121200370789,75.7803000926971,39.5375478744507,76.8785653114319,0.932397451012522
"8130004",2002,0.522412540589692,193.294678497314,174.624169778824,159.248456716537,544.300242404938,362.976654791832,133.988356685638,795.144018363953,117.514378404617,481.040165805817,123.554837107658,72.4855044364929
"8130004",2003,51.6184652805328,0.0618584516079129,1.09826521873474,34.046221780777,104.884328389168,602.947605085373,259.190591621399,213.283105478287,297.629874277115,248.207939434052,142.774478435516,35.1444869995117
"8130004",2004,0.515808360208911,26.3583652496338,174.624169778824,247.109674215317,133.988356685638,583.727963757515,482.138431024551,139.479682779312,124.653102326393,236.127022027969,186.705087184906,107.629991436005
"8130004",2005,10.9826521873474,0.155545012758576,47.2254044055939,13.1791826248169,328.381300401688,608.438931179047,420.635578775406,713.872392177582,62.2716379022598,42.8323435306549,95.5490740299225,49.4219348430634
"8130004",2006,44.2600883150101,24.1618348121643,9.88438696861267,166.936313247681,356.936196088791,896.184418487549,583.178831148148,129.595295810699,251.502735090256,200.982535028458,5.49132609367371,175.173302388191
"8130004",2007,25.260100030899,121.907439279556,49.4219348430634,154.855395841599,75.7803000926971,159.687762804031,335.73967736721,96.0982066392899,83.4681566238403,123.554837107658,25.260100030899,45.5780065774918
"8130004",2008,24.7109674215317,29.653160905838,16.4739782810211,138.381417560577,612.831992053986,189.890056319237,231.73396115303,211.525881128311,61.5028522491455,35.1444869995117,38.7687622213364,0.427140972997297
"8130004",2009,5.49132609367371,16.4739782810211,0.206053229078894,86.7629522800446,501.358072352409,341.560483026505,362.427522182465,299.826404714584,86.7629522800446,244.913143777847,124.103969717026,48.3236696243286
"8130004",2010,10.9826521873474,46.1271391868591,5.49132609367371,6.58959131240845,117.514378404617,256.994061183929,326.184769964218,230.416042890549,24.3814878559113,35.1444869995117,28.5548956871033,52.7167304992676
"8130003",1981,97.2448230314255,21.9762311935425,109.881155967712,221.959935054779,1020.24653316021,279.09813615799,304.920207810402,237.343296890259,147.240748996735,92.3001710128784,37.3595930290222,28.5691005516052
"8130003",1982,93.3989825725555,101.090663490295,80.2132438564301,70.8733455991745,490.619361395836,796.638380765915,634.014269933701,421.943638916016,509.848563690186,430.734131393433,61.5334473419189,8.79049247741699
"8130003",1983,89.003736333847,20.8774196338654,1.09881155967712,165.920545511246,323.050598545074,604.346357822418,534.022418003082,249.430224046707,215.367065696716,65.9286935806274,4.3952462387085,20.8774196338654
"8130003",1984,26.371477432251,105.485909729004,46.1500855064392,73.6203744983673,624.124965896606,437.327000751495,583.468938188553,226.355181293488,307.667236709595,242.507711220741,41.0955523319244,28.3493382396698
"8130003",1985,53.8417664241791,6.59286935806274,46.1500855064392,261.517151203155,626.322589015961,253.385945661545,440.513554274559,121.638439656258,265.582753973961,387.660718254089,100.651138866425,0.938234629372624
"8130003",1986,10.9881155967712,34.0631583499908,112.078779087067,310.084622140884,897.72904425621,692.251282596588,185.699153585434,395.572161483765,125.484280115128,154.932429914474,408.75790019989,19.7786080741882
"8130003",1987,1.03548446177034,13.5153821840286,140.537998482704,63.1816646814346,238.881633073807,249.979629826546,696.207004211426,432.821873356819,349.312194821358,213.059561421394,57.5777257270813,9.88930403709412
"8130003",1988,43.5129377632141,0.914335995428082,129.440001729965,107.793414004326,144.383838941574,550.834234866142,372.936643354416,528.638241360664,108.892225564003,111.529373307228,31.4260106067658,49.1168767175675
"8130003",1989,21.4268254137039,21.3169442577362,28.7888628635406,5.49405779838562,87.0258755264282,502.596407396317,375.024385317802,338.763603848457,90.2124290494919,88.8938551778793,29.9975555791855,96.5855360956192
"8130003",1990,23.4046862211227,43.6228189191818,180.314976943016,188.885707108498,247.672125551224,202.620851604462,232.838169495583,285.691005516052,489.740312148094,84.3887277832031,87.6851624622345,15.3833618354797
"8130003",1991,34.7224452857971,8.79049247741699,17.580984954834,281.405640433311,917.397771174431,367.772229023933,482.927680478096,142.515859290123,258.110835368156,185.809034741402,49.7761636533737,234.156743367195
"8130003",1992,0.337699229212973,37.6892364969254,111.639254463196,264.483942414284,1028.37773870182,630.388191786766,228.66268556881,192.401904099464,176.908661108017,193.171072191238,106.694602444649,118.891410757065
"8130003",1993,26.4813585882187,0.77638192947864,105.046385105133,244.265809716225,691.262352192879,930.803272202492,345.35647320652,372.71688104248,93.1792202606201,178.556878447533,79.6638380765915,84.4986089391709
"8130003",1994,22.3058746614456,29.9975555791855,13.1857387161255,313.930462599754,187.896776704788,621.927342777252,584.457868592262,77.9057395811081,339.422890784264,180.974263878822,66.478099360466,80.1033627004623
"8130003",1995,1.09881155967712,18.7896776704788,28.8987440195084,255.473687624931,149.658134428024,775.101674196243,696.536647679329,368.980921739578,90.8717159852982,119.990222316742,15.6031241474152,0.225314031894367
"8130003",1996,5.49405779838562,44.2821058549881,155.591716850281,195.588457622528,177.677829199791,348.103502105713,138.779899987221,355.685301867485,63.6211893053055,67.5769109201431,113.397352958679,38.5682857446671
"8130003",1997,9.12013594532013,65.5990501127243,7.91144322967529,367.44258555603,263.275249698639,919.705275449753,360.190429262161,223.168627770424,323.929647792816,366.124011684418,180.754501566887,36.9200684051514
"8130003",1998,4.50512739467621,27.9098136157989,33.0742279462814,162.84387314415,209.543364430428,143.394908537865,176.469136484146,193.171072191238,99.9918519306183,0.5461677161339,35.7113756895065,69.7745340394974
"8130003",1999,9.99918519306183,60.4346357822418,3.73595930290222,53.9516475801468,468.862892514229,542.593148168564,135.593346464157,502.706288552284,454.798104550362,64.170595085144,18.8995588264465,21.2070631017685
"8130003",2000,0.00470687075529886,301.404010819435,10.1090663490295,117.462955729485,157.349815345764,1171.77264723969,302.063297755241,396.670973043442,541.494336608887,117.023431105614,53.8417664241791,72.5215629386902
"8130003",2001,133.505604500771,18.1303907346725,26.371477432251,155.481835694313,728.512064065933,374.694741849899,1164.74025325775,386.781669006348,78.5650265169144,69.7745340394974,117.572836885452,0.814584532278049
"8130003",2002,0.667752186547908,312.611888728142,260.418339643478,118.671648445129,478.532434239387,438.975218091011,293.932092213631,635.662487273216,230.201021752357,575.777257270813,151.635995235443,60.4346357822418
"8130003",2003,54.3911722040176,0.535394911157503,7.69168091773987,23.6244485330582,192.292022943497,724.116817827225,315.358917627335,186.248559365273,202.730732760429,191.742617163658,125.813923583031,94.4977941322327
"8130003",2004,1.08259696836235,19.7786080741882,114.056639894485,376.342959189415,84.0590843153,507.101534790993,558.745678095818,209.873007898331,212.620036797523,258.220716524124,132.956198720932,89.003736333847
"8130003",2005,13.1857387161255,0.56466701656478,54.9405779838562,31.8655352306366,626.871994795799,655.441095347404,450.512739467621,637.310704612732,112.628184866905,53.8417664241791,115.375213766098,82.4108669757843
"8130003",2006,84.6084900951385,24.1738543128967,35.7113756895065,183.50153046608,238.442108449936,830.152133336067,687.85603635788,396.670973043442,274.702889919281,254.924281845093,9.88930403709412,213.169442577362
"8130003",2007,23.0750427532196,105.485909729004,74.1697802782059,149.438372116089,103.28828660965,246.133789367676,524.133113965988,256.02309340477,103.28828660965,96.6954172515869,17.580984954834,35.161969909668
"8130003",2008,7.69168091773987,36.8101872491837,20.8774196338654,162.624110832214,716.425136909485,284.592193956375,370.299495611191,494.465201854706,118.122242665291,58.2370126628876,47.2488970661163,14.2845502758026
"8130003",2009,7.69168091773987,20.8774196338654,0.969888844624648,72.5215629386902,623.026154336929,413.702552218437,213.169442577362,459.852637724876,127.462140922546,207.675384778976,178.007472667694,34.0631583499908
"8130003",2010,19.7786080741882,52.742954864502,9.88930403709412,18.6797965145111,113.177590646744,392.275726804733,439.52462387085,213.938610669136,30.7667236709595,104.936503949165,46.1500855064392,60.4346357822418
"8130007",1981,94.7175564441681,18.6797965145111,107.13412706852,221.410529274941,1079.91200085068,292.283874874115,334.038714141846,253.825470285416,168.667574410439,102.189475049973,40.6560277080536,25.2726658725739
"8130007",1982,90.1025478935242,107.683532848358,75.268591837883,69.7745340394974,510.397969470024,870.808161044121,653.24347222805,427.437696714401,547.208156719208,480.730057358742,69.2251282596588,6.04346357822418
"8130007",1983,94.4977941322327,24.7232600927353,1.09881155967712,171.96400908947,331.291685242653,655.990501127243,575.227851490974,257.121904964447,244.48557202816,74.1697802782059,4.94465201854706,22.525636973381
"8130007",1984,23.6244485330582,115.924619545937,46.1500855064392,103.837692389488,712.029890670776,454.907985706329,643.903573970795,260.418339643478,305.46961359024,327.995250563622,43.952462387085,33.5137525701523
"8130007",1985,74.7191860580444,9.33989825725555,45.0512739467621,233.497456431389,670.824457182884,252.836539881706,437.327000751495,115.924619545937,266.022278597832,366.453655152321,95.0471999120712,1.09881155967712
"8130007",1986,10.4387098169327,30.3271990470886,117.023431105614,303.381871626854,908.277635229111,714.447276102066,194.599527218819,411.395047943115,130.319050977707,156.690528409958,383.485234327316,16.5920545511246
"8130007",1987,0.287563217386119,12.1968083124161,141.307166574478,59.8852300024033,248.111650175095,247.452363239288,669.945407935143,400.516813502312,307.667236709595,197.786080741882,46.1500855064392,8.79049247741699
"8130007",1988,16.4821733951569,0.487575291557005,30.7667236709595,103.837692389488,225.476132045746,426.888290934563,368.101872491837,506.002723231316,109.881155967712,108.232938628197,31.316129450798,NA
"8130007",1989,NA,23.6244485330582,30.7667236709595,0.794433772270992,91.7507652330399,493.366390295029,362.607814693451,363.047339317322,100.541257710457,83.5096785354614,32.4149410104752,96.1460114717484
"8130007",1990,20.8774196338654,40.106621928215,NA,189.984518668175,250.529035606384,214.817659916878,198.884892301559,314.809511847496,523.034302406311,NA,NA,14.2845502758026
"8130007",1991,32.4149410104752,9.88930403709412,25.2726658725739,268.659426341057,902.783577430725,356.014945335388,468.093724422455,113.726996426582,262.615962762833,175.80984954834,43.0734131393433,124.495349711418
"8130007",1992,1.64821733951569,37.3595930290222,104.387098169327,262.066556982994,942.230912423134,619.729719657898,230.750427532196,149.438372116089,203.280138540268,179.106284227371,90.6519536733627,104.936503949165
"8130007",1993,26.371477432251,0.955114584422926,107.683532848358,251.078441386223,NA,946.076752882004,334.588119921684,343.92801817894,65.9286935806274,157.130053033829,81.8614611959457,81.8614611959457
