"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"8130007",1994,16.4821733951569,23.0750427532196,14.8339560556412,276.900513038635,170.315791749954,584.018343968391,585.886323619843,63.7310704612732,334.588119921684,170.865197529793,49.9959259653091,87.9049247741699
"8130007",1995,1.09881155967712,15.1635995235443,21.4268254137039,212.839799109459,142.405978134155,808.175902142525,609.840415620804,330.742279462814,64.8298820209503,138.999662299156,10.9881155967712,0.838232631953453
"8130007",1996,0.659286935806274,NA,143.944314317703,178.007472667694,171.414603309631,359.31138001442,70.3239398193359,326.676676692009,57.3579634151459,65.3792878007889,86.8061132144928,17.4711037988663
"8130007",1997,11.6474025325775,49.9959259653091,0.879049247741699,341.730395059586,338.873485004425,852.787651465416,374.694741849899,169.216980190277,263.934536634445,292.723399497986,170.865197529793,27.5801701478958
"8130007",1998,4.3952462387085,11.2078779087067,40.6560277080536,144.273957785606,262.615962762833,216.355996100426,168.1181686306,190.094399824142,92.849576792717,0.862694759944115,34.6125641298294,53.8417664241791
"8130007",1999,8.79049247741699,58.2370126628876,3.29643467903137,49.4465201854706,462.599666624069,529.627171764374,128.560952482224,446.666899008751,414.691482622147,47.358778222084,10.9881155967712,8.79049247741699
"8130007",2000,0.722771509165666,288.438034415245,10.9881155967712,116.364144169807,146.911105528831,1156.49916656017,292.833280653954,413.153146438599,516.331551892281,87.9049247741699,49.4465201854706,61.5334473419189
"8130007",2001,120.869271564484,16.4821733951569,23.0750427532196,152.185401015282,694.998311495781,399.967407722473,1153.75213766098,347.77385863781,67.0275051403046,59.3358242225647,118.671648445129,0.402144571214923
"8130007",2002,1.07147434440448,303.271990470886,248.880818266869,115.375213766098,357.443400362968,453.809174146652,324.149410104752,582.919532408714,238.442108449936,555.998649196625,152.73480679512,57.1382011032104
"8130007",2003,62.6322589015961,0.686732958914334,7.69168091773987,22.6355181293488,187.896776704788,766.421062874794,319.204758086205,186.248559365273,161.525299272537,184.600342025757,117.572836885452,94.4977941322327
"8130007",2004,0.462171545244448,20.6576573219299,143.944314317703,376.892364969254,89.003736333847,485.674709377289,461.61073622036,199.983703861237,207.675384778976,247.232600927353,125.264517803192,161.525299272537
"8130007",2005,12.0869271564484,0.259911050133756,60.4346357822418,37.3595930290222,662.253727017403,698.624389642715,492.377459891319,637.310704612732,91.2013594532013,60.4346357822418,116.474025325775,82.9602727556229
"8130007",2006,87.3555189943314,42.8536508274078,37.9089988088608,185.699153585434,222.948865458488,771.365714893341,496.113419194221,400.406932346344,256.572499184608,235.145673770905,7.69168091773987,203.609782008171
"8130007",2007,21.9762311935425,67.0275051403046,76.9168091773987,130.758575601578,95.0471999120712,233.497456431389,501.058071212769,226.904587073326,94.4977941322327,65.9286935806274,10.9881155967712,56.0393895435333
"8130007",2008,5.49405779838562,37.9089988088608,20.3280138540268,165.920545511246,651.595254888535,277.999324598312,384.034640107155,484.026492037773,104.387098169327,41.2054334878922,29.6679121112823,14.2845502758026
"8130007",2009,6.04346357822418,24.1738543128967,0.873426772989617,76.9168091773987,544.900652443886,455.457391486168,245.034977807999,451.611551027298,101.090663490295,206.576573219299,135.263702996254,0.797150875087069
"8130007",2010,26.4813585882187,57.1382011032104,18.7896776704788,16.4821733951569,83.5096785354614,437.217119595528,157.130053033829,219.762311935425,41.644958111763,113.177590646744,52.742954864502,65.4891689567566
"8132002",1981,171.26249786377,13.5756858062744,52.2141761779785,116.959754638672,497.078957214355,166.35436530304,74.1441301727295,114.871187591553,44.9041915130615,48.0370420837402,14.619969329834,8.35426818847656
"8132002",1982,90.8526665496826,28.1956551361084,5.22141761779785,53.2584597015381,366.543516769409,348.790696868896,310.152206497192,193.192451858521,186.926750717163,156.642528533936,83.5426818847656,0.0966175236691434
"8132002",1983,40.7270574188232,18.7971034240723,0.336590141124435,33.4170727539062,107.561202926636,189.85074458313,204.679570617676,94.2988021774292,81.4541148376465,21.929953994751,0.571337913030788,14.619969329834
"8132002",1984,0.25201669022787,63.7012949371338,16.7085363769531,48.0370420837402,415.102700614929,217.73311466217,350.879263916016,123.225455780029,222.432390518188,173.873206672668,22.9742375183105,0.469688325611286
"8132002",1985,54.3027432250977,3.13285057067871,28.1956551361084,139.933992156982,332.082160491943,207.812421188355,226.609524612427,45.9484750366211,176.483915481567,154.031819725037,43.859907989502,0.258556755606471
"8132002",1986,8.35426818847656,5.22141761779785,NA,155.076103248596,325.816459350586,342.524995727539,90.8526665496826,215.122405853271,73.0998466491699,44.3820497512817,147.766118583679,10.4428352355957
"8132002",1987,0.698947914968988,7.30998466491699,43.859907989502,42.8156244659424,136.801141586304,96.0740841674805,318.506474685669,225.565241088867,83.5426818847656,149.332543869019,13.5756858062744,1.04428352355957
"8132002",1988,NA,0.518744538157487,63.7012949371338,66.2075753936768,54.6160282821655,240.707352180481,187.240035774231,307.959211097717,73.3087033538818,51.065464302063,20.8856704711914,22.1388106994629
"8132002",1989,17.7528199005127,0.905592441928769,11.9048321685791,3.13285057067871,56.0780252151489,335.215011062622,255.327321510315,166.667650360107,47.8281853790283,25.8982313842773,4.69927585601807,65.7898619842529
"8132002",1990,12.5314022827148,44.9041915130615,100.251218261719,111.633908668518,78.4256926193237,94.4032305297852,113.618047363281,156.0159584198,192.252596687317,62.6570114135742,40.1004873046875,0.810150611995113
"8132002",1991,19.423673538208,2.9239938659668,10.6516919403076,123.329884132385,415.938127433777,155.807101715088,211.571841873169,78.5301209716797,109.649769973755,76.9636956863403,35.4012114486694,50.6477508926392
"8132002",1992,0.170439793722804,39.1606321334839,52.6318895874023,161.968374504089,727.865615921021,331.873303787231,119.779320152283,157.895668762207,151.212254211426,65.2677202224731,38.2207769622803,64.5367217559814
"8132002",1993,3.13285057067871,0.493825268623709,47.3060436172485,194.75887714386,361.844240913391,432.333378753662,245.406628036499,151.734395973206,53.362888053894,74.5618435821533,35.4012114486694,13.0535440444946
"8132002",1994,8.35426818847656,14.9332543869019,0.239732211345759,215.644547615051,80.6186880187988,272.975713058472,194.967733848572,41.249199180603,125.731736236572,93.8810887680054,13.9933992156982,34.8790696868897
"8132002",1995,1.56642528533936,1.98413869476318,9.08526665496826,160.715234275818,71.8467064208984,303.155506889343,338.870003395081,165.83222354126,61.4038711853027,57.3311654434204,16.1863946151733,0.903646454973301
"8132002",1996,0.154346069724739,7.30998466491699,84.5869654083252,68.087285736084,96.2829408721924,218.77739818573,74.4574152297974,146.19969329834,0.84035519021697,51.7964627685547,38.1163486099243,23.8096643371582
"8132002",1997,5.84798773193359,30.2842221832275,0.353906148116831,253.760896224976,208.543419654846,387.429187240601,151.316682563782,85.2135355224609,137.114426643372,159.462094047546,75.6061271057129,4.69927585601807
"8132002",1998,5.84798773193359,0.699782490590157,0.790066891709336,2.61070880889893,120.301461914063,35.8189248580933,21.1989555282593,145.886408241272,60.0463026046753,0.52401618474126,24.4362344512939,14.7243976821899
"8132002",1999,10.4428352355957,24.5406628036499,9.39855171203613,24.227377746582,229.011376716614,313.807198829651,97.327224395752,241.542778999329,223.476674041748,10.5472635879517,5.32584597015381,1.02963968193182
"8132002",2000,0.728969177365657,154.867246543884,4.17713409423828,56.9134520339966,78.8434060287476,648.917781539917,73.5175600585938,213.34712386322,272.557999649048,24.331806098938,11.4871187591553,8.87640995025635
"8132002",2001,53.2584597015381,2.61070880889893,5.22141761779785,115.915471115112,422.099400222778,201.233434989929,402.049156570435,209.900988235474,26.2115164413452,37.6986352005005,26.1070880889893,0.696424164697827
"8132002",2002,0.422007856089764,151.943252677917,96.1785125198364,69.1315692596436,278.301559028625,204.888427322388,129.282300216675,296.26323563385,146.19969329834,235.172649505615,79.4699761428833,30.2842221832275
"8132002",2003,19.8413869476318,0.48707407133665,22.9742375183105,33.4170727539062,100.251218261719,329.993593444824,112.782620544434,106.516919403076,133.668291015625,84.5869654083252,108.605486450195,24.0185210418701
"8132002",2004,0.869076161897102,15.6642528533936,64.2234366989136,285.611543693543,46.9927585601807,322.683608779907,306.497214164734,92.1058067779541,72.0555631256103,91.8969500732422,40.2049156570435,41.7713409423828
"8132002",2005,0.436146983502293,0.17905723591691,21.929953994751,15.6642528533936,373.018074615478,552.634840667725,239.454211952209,260.131025718689,53.9894581680298,24.331806098938,21.7210972900391,42.8156244659424
"8132002",2006,33.1037876968384,3.6549923324585,22.9742375183105,96.1785125198364,99.4157914428711,312.658486953735,456.560756500244,243.735774398804,83.3338251800537,124.583024360657,9.29412335968018,120.301461914063
"8132002",2007,18.9015317764282,53.2584597015381,5.74355937957764,78.8434060287476,46.0529033889771,51.1698926544189,214.704692443848,131.684152320862,18.3793900146484,36.1322099151611,3.13285057067871,26.5248014984131
"8132002",2008,18.7971034240723,10.4428352355957,0.563391832331783,50.1256091308594,481.414704360962,126.358306350708,220.343823471069,305.766215698242,22.9742375183105,25.5849463272095,5.22141761779785,1.56642528533936
"8132002",2009,10.4428352355957,19.8413869476318,21.929953994751,33.939214515686,299.709371261597,340.43642868042,122.807742370605,143.171271080017,67.8784290313721,107.039061164856,42.8156244659424,5.74355937957764
"8132002",2010,11.4871187591553,52.2141761779785,14.0978275680542,14.9332543869019,70.0714244308472,232.770797401428,212.511697044373,142.544700965881,43.859907989502,71.0112796020508,10.3384068832397,5.74355937957764
"8123004",1981,233.888676989079,15.1739857554436,39.7663074970245,138.658835351467,554.635341405869,146.507448673248,245.92321741581,120.345404267311,82.1488194346428,60.6959430217743,29.8247306227684,19.8831537485123
"8123004",1982,61.7424247980118,41.3360301613808,26.1620444059372,38.719825720787,419.639192271233,403.94196562767,376.733439445496,197.785055708885,257.434516954422,177.901901960373,85.811505651474,0.779373549946861
"8123004",1983,108.834104728699,6.27889065742493,1.56972266435623,92.6136371970177,178.425142848492,407.604651844502,277.317670702934,221.854136562347,108.31086384058,39.7663074970245,13.6042630910873,14.6507448673248
"8123004",1984,19.8831537485123,62.6842583966255,16.2204675316811,46.0451981544495,453.126609110832,261.097203171253,343.769263494015,73.2537243366241,153.309580218792,222.900618338585,23.5458399653435,0.523240888118744
"8123004",1985,53.3705705881119,1.56972266435623,35.5803803920746,107.787622952461,351.617876815796,199.354778373241,226.040063667297,47.6149208188057,144.937726008892,175.285697519779,42.3825119376183,0.823656013480408
"8123004",1986,5.75564976930618,15.1739857554436,73.7769652247429,195.69209215641,388.767979872227,319.700182640552,85.7068574738502,248.539421856403,74.8234470009804,34.0106577277184,247.178995547295,11.0927068281174
"8123004",1987,0.155587450722973,3.8719825720787,97.8460460782051,35.1617876815796,178.843735558987,113.647920899391,390.442350714207,282.864024116993,126.624294924736,125.05457226038,21.4528764128685,5.65100159168243
"8123004",1988,46.1498463320732,0.96938817809875,60.800591199398,72.7304834485054,46.254494509697,235.772344186306,265.073833920956,299.293788003922,61.7424247980118,61.1145357322693,21.9761173009872,29.8247306227684
"8123004",1989,23.2318954324722,8.7904469203949,18.9413201498985,4.39522346019745,67.3934263896942,392.639962444305,242.365179376602,207.308039872646,48.6614025950432,27.7317670702934,7.11607607841492,NA
"8123004",1990,20.9296355247498,NA,NA,67.498074567318,247.178995547295,151.321264843941,120.554700622559,199.773371083736,210.342837023735,74.5095024681091,36.1036212801933,2.93014897346497
"8123004",1991,25.1155626296997,6.27889065742493,21.9761173009872,149.332949469089,421.104266757965,198.412944774628,NA,110.82242010355,159.065229988098,62.9982029294968,30.1386751556396,83.5092457437515
"8123004",1992,0.55862352676564,28.0457116031647,57.9750904035568,130.810222029686,762.885214877129,350.571395039558,119.298922491074,166.390602421761,129.24049936533,61.7424247980118,37.1501030564308,59.1262203574181
"8123004",1993,9.41833598613739,0.803073961647048,37.1501030564308,161.158193540573,344.501800737381,424.348360264301,305.049437773228,194.85490673542,48.1381617069244,72.7304834485054,25.7434516954422,26.6852852940559
"8123004",1994,0.729374651898695,5.54635341405868,3.13944532871246,127.147535812855,150.693375778198,347.222653355598,211.180022444725,48.1381617069244,136.042630910873,105.066770334244,15.5925784659386,23.6504881429672
"8123004",1995,3.66268621683121,1.56972266435623,29.3014897346497,128.717258477211,101.194787762165,288.410377531052,373.175401406288,236.400233252049,62.3703138637543,56.6146640944481,2.19761173009872,0.157270309541279
"8123004",1996,0.614925844319541,11.0927068281174,99.4157687425613,80.1605040597916,100.462250518799,214.005523240566,58.6029794692993,268.945816493034,19.8831537485123,NA,45.2080127334595,15.6972266435623
"8123004",1997,7.43002061128616,61.219183909893,0.114557271672695,321.479201660156,177.587957427502,485.358247818947,175.181049342155,90.9392663550377,105.903955755234,173.297382144928,65.7190555477142,12.1391886043549
"8123004",1998,0.185623481894486,0.349018437599954,18.8366719722748,13.6042630910873,171.623011302948,102.136621360779,57.7657940483093,113.543272721767,62.2656656861305,0.11954170890517,37.1501030564308,13.6042630910873
"8123004",1999,14.6507448673248,23.0225990772247,12.5577813148499,49.2892916607857,244.039550218582,449.98716378212,125.263868615627,260.155369572639,281.712894163132,15.2786339330673,9.31368780851364,0.104648177623749
"8123004",2000,3.03479715108871,148.809708580971,8.3718542098999,88.741654624939,68.4399081659317,545.530949952602,57.6611458706856,171.309066770077,341.257707231045,37.0454548788071,14.4414485120773,57.0332568049431
"8123004",2001,113.229328188896,8.3718542098999,14.6507448673248,71.1607607841492,460.661277899742,168.274269618988,384.372756412029,154.042117462158,17.0576529526711,21.0342837023735,58.6029794692993,0.518842814562171
"8123004",2002,1.15112995386124,206.680150806904,115.84553262949,88.741654624939,264.969185743332,227.819082686901,248.958014566898,385.837830898762,197.261814820766,276.794429814816,94.3926562166214,29.4061379122734
"8123004",2003,38.0919366550446,2.61620444059372,26.3713407611847,47.6149208188057,89.0555991578102,471.858632905483,111.764253702164,108.624808373451,184.704033505917,92.1950444865227,94.7066007494927,24.592321741581
"8123004",2004,1.01015690429537,33.4874168395996,55.4635341405869,207.517336227894,48.2428098845482,297.410120806694,285.480228557587,121.810478754044,120.973293333054,123.066256885529,93.0322299075127,36.9408067011833
"8123004",2005,1.36042630910873,0.789475323005367,30.7665642213821,43.6382900691032,405.61633646965,595.343482501507,252.62070078373,259.422832329273,43.8475864243507,21.4528764128685,55.6728304958344,69.2770935869217
"8123004",2006,32.5455832409859,1.56972266435623,20.406394636631,61.8470729756355,64.6725737714767,317.293274555206,552.542377853394,216.831024036407,92.4043408417702,89.4741918683052,0.418592710494995,120.659348800182
"8123004",2007,0.226191072762179,49.9171807265282,4.70916799306869,84.8696720528603,28.4643043136597,171.4137149477,262.457629480362,146.088855962753,43.2196973586082,35.6850285696983,3.34874168395996,8.05790967702866
"8123004",2008,3.24409350633621,4.0812789273262,2.19761173009872,120.973293333054,507.962254185677,143.681947877407,113.543272721767,225.307526423931,84.4510793423653,21.1389318799973,3.03479715108871,10.2555214071274
"8123004",2009,1.88366719722748,7.43002061128616,5.33705705881119,19.3599128603935,300.444917957783,309.967902121544,186.064459815025,263.085518546104,90.2067291116715,118.880329780579,67.6027227449417,4.81381617069244
"8123004",2010,13.1856703805923,3.24409350633621,2.30225990772247,11.5112995386124,20.6156909918785,260.260017750263,250.10914452076,180.099513690472,16.7437084197998,0.435739456315579,13.1856703805923,24.4876735639572
"8367001",1981,62.7294497013092,6.37926607131958,20.7326147317886,112.700367259979,544.364038085938,63.7926607131958,196.69403719902,115.358394789696,28.7066973209381,36.1491744041443,2.12642202377319,10.1005046129227
"8367001",1982,65.919082736969,24.4538532733917,8.50568809509277,20.7326147317886,295.041055798531,396.577707433701,282.282523655891,204.66811978817,168.518945384026,113.231972765923,36.1491744041443,0.492547353431762
"8367001",1983,20.2010092258453,0.243715765744243,5.31605505943298,53.1605505943298,112.168761754036,206.262936306,194.567615175247,146.72311964035,77.6144038677216,19.669403719902,0.281792492259845,9.56889910697937
"8367001",1984,9.03729360103607,24.4538532733917,5.84766056537628,32.4279358625412,640.053029155731,181.809083032608,317.368487048149,69.6403212785721,133.432981991768,153.10238571167,20.7326147317886,0.463490971389634
"8367001",1985,53.6921561002731,1.59481651782989,34.6606789875031,52.0973395824432,245.070138239861,172.771789431572,144.065092110634,44.6548624992371,79.2092203855514,82.9304589271545,42.8474037790298,1.38217431545258
"8367001",1986,28.7066973209381,10.632110118866,35.0859633922577,218.596184043884,306.523734726906,285.153193387985,107.703275504112,198.607817020416,76.7638350582123,31.6836881542206,164.797706842422,1.27585321426392
"8367001",1987,0.879989773765037,3.08331193447113,41.8905138683319,23.9222477674484,175.642459163666,54.4364038085938,432.195276331902,227.846119847298,89.8413305044174,22.8590367555618,12.2269266366959,0.286697433171631
"8367001",1988,19.1377982139587,0.215067045177529,28.7066973209381,47.6318533325195,46.7812845230103,172.452826128006,186.061927080154,216.895046424866,NA,16.4797706842422,25.5170642852783,15.948165178299
"8367001",1989,0.862886537854075,0.0386160155067415,43.5916514873505,0.212355763178656,49.4393120527267,342.353945827484,191.377982139587,131.306559967995,31.8963303565979,NA,NA,NA
"8367001",1990,210.515780353546,26.5802752971649,10.632110118866,56.3501836299896,107.384312200546,31.4710459518433,NA,155.228807735443,125.990504908562,49.4393120527267,17.0113761901855,0.0708501859305627
"8367001",1991,14.8849541664124,1.0632110118866,19.669403719902,145.12830312252,314.178854012489,NA,NA,NA,59.8587799692154,55.286972618103,51.5657340764999,64.3242662191391
"8367001",1992,0.111948970295867,6.91087157726288,36.1491744041443,NA,NA,332.785046720505,64.8558717250824,194.780257377625,76.551192855835,46.249679017067,22.8590367555618,64.3242662191391
"8367001",1993,2.65802752971649,0.028032932775114,23.3906422615051,103.875715861321,311.73346868515,296.104266810417,205.199725294113,101.005046129227,13.8217431545258,57.9450001478195,17.5429816961288,7.44247708320618
"8367001",1994,0.668739238359822,1.0632110118866,0.486123252877641,92.4993580341339,117.484816813469,224.975450115204,249.85458779335,NA,87.7149084806442,91.542468123436,7.54879818439484,13.2901376485825
"8367001",1995,2.65802752971649,0.499347269635428,9.03729360103607,112.700367259979,41.4652294635773,219.021468448639,210.515780353546,193.504404163361,7.44247708320618,72.2983488082886,3.18963303565979,0.312947352454095
"8367001",1996,0.731973558591639,10.632110118866,22.3274312496185,44.1232569932938,102.068257141113,171.176972913742,67.5138992547989,146.72311964035,8.50568809509277,9.56889910697937,19.1377982139587,17.0113761901855
"8367001",1997,3.18963303565979,18.0745872020721,2.12642202377319,235.501239132881,224.869129014015,375.313487195969,240.285688686371,68.8960735702515,110.573945236206,170.113761901855,88.2465139865875,11.6953211307526
"8367001",1998,0.191521758256763,0.82938726863523,24.4538532733917,72.2983488082886,174.366605949402,126.522110414505,87.1833029747009,105.257890176773,86.1200919628143,0.739240080692463,20.2010092258453,15.948165178299
"8367001",1999,5.31605505943298,4.25284404754639,9.56889910697937,31.8963303565979,160.544862794876,364.149771571159,154.165596723557,255.170642852783,191.377982139587,12.7585321426392,7.44247708320618,23.9222477674484
"8367001",2000,3.18963303565979,114.826789283752,5.84766056537628,73.3615598201752,86.1200919628143,547.553671121597,74.9563763380051,150.444358181953,163.202890324593,29.7699083328247,14.8849541664124,17.0113761901855
"8367001",2001,112.700367259979,5.84766056537628,43.5916514873505,9.56889910697937,335.443074250221,261.549908924103,461.965184664726,177.556238985062,21.7958257436752,57.4133946418762,48.9077065467834,0.1673190152573
"8367001",2002,0.705836988615528,47.8444955348969,97.8154130935669,61.6662386894226,263.144725441933,208.389358329773,204.136514282227,333.848257732391,99.9418351173401,326.405780649185,193.504404163361,9.56889910697937
"8367001",2003,39.3388074398041,0.835192718008829,10.632110118866,21.2642202377319,93.5625690460205,506.08844165802,36.1491744041443,51.0341285705566,83.9936699390411,126.522110414505,103.131468153,9.56889910697937
"8367001",2004,0.160052336706074,9.56889910697937,80.8040369033813,295.572661304474,96.7522020816803,290.256606245041,205.199725294113,142.470275592804,57.4133946418762,217.958257436752,24.4538532733917,12.7585321426392
"8367001",2005,3.18963303565979,1.02686415622682,34.0227523803711,37.2123854160309,645.900689721107,443.890597462654,214.768624401093,319.494909071922,31.8963303565979,47.8444955348969,36.1491744041443,47.8444955348969
"8367001",2006,26.5802752971649,1.0632110118866,1.80745872020721,105.257890176773,125.458899402618,364.681377077103,258.360275888443,NA,67.1949359512329,34.0227523803711,3.18963303565979,29.7699083328247
"8367001",2007,2.12642202377319,0.877453077047061,1.0632110118866,96.7522020816803,99.9418351173401,195.630826187134,242.412110710144,213.705413389206,123.332477378845,53.1605505943298,8.50568809509277,10.632110118866
"8367001",2008,4.25284404754639,2.12642202377319,4.25284404754639,34.0227523803711,305.141560411453,207.326147317886,176.493027973175,274.308441066742,27.6434863090515,34.0227523803711,12.7585321426392,4.25284404754639
"8367001",2009,6.0603027677536,6.37926607131958,2.12642202377319,34.5543578863144,18.0745872020721,322.684542107582,170.113761901855,307.267982435226,87.7149084806442,142.470275592804,106.852706694603,1.0632110118866
"8367001",2010,12.7585321426392,16.4797706842422,43.0600459814072,12.7585321426392,27.6434863090515,422.094771718979,195.630826187134,98.8786241054535,23.9222477674484,22.3274312496185,35.0859633922577,20.7326147317886
"8122002",1981,182.423562412262,25.4544505691528,78.4845559215546,147.423692879677,486.816367135048,278.938354153633,199.393196125031,169.696337127686,84.8481685638428,100.757200169563,26.5150526762009,31.818063211441
"8122002",1982,82.7269643497467,74.2421474933624,53.0301053524017,75.3027496004105,467.725529208183,465.604324994087,499.543592419624,238.635474085808,333.029061613083,267.271730976105,129.39345705986,3.1818063211441
"8122002",1983,101.817802276611,11.6666231775284,0.0255854651635405,92.272383313179,171.817541341782,439.725633582115,317.120030007362,144.241886558533,119.848038096428,42.4240842819214,3.1818063211441,32.8786653184891
"8122002",1984,19.0908379268646,112.423823347092,36.0604716396332,74.2421474933624,499.543592419624,308.635213150978,375.453145895004,154.847907629013,240.756678299904,253.48390358448,10.6060210704803,2.12120421409607
"8122002",1985,77.4239538145065,10.6060210704803,40.1968198571205,136.287370755672,380.331915587425,203.953785185337,216.150709416389,85.0602889852524,198.968955282211,231.8476206007,43.4846863889694,0.0599475847880968
"8122002",1986,0.246208795150608,10.7120812811851,38.1816758537292,172.87814344883,345.756286897659,471.967937636375,41.3634821748734,205.756808767319,28.6362568902969,50.9089011383057,309.165514204502,0.166719219318498
"8122002",1987,0.934846875325651,14.8484294986725,107.863234286785,57.3785739912987,188.362934211731,136.923732019901,432.831719886303,303.756443458557,150.923679832935,169.908457549095,16.9696337127686,7.95451580286026
"8122002",1988,50.9089011383057,0.598372963924462,87.7117942528725,134.802527805805,83.9996868782043,347.241129847527,253.48390358448,351.483538275719,55.045249355793,59.7118986268043,61.514922208786,13.6817671809196
"8122002",1989,38.7119769072533,5.30301053524017,36.2725920610428,4.45452884960175,89.3026974134445,436.649887471676,197.16593170023,167.469072702885,59.3937179946899,NA,3.39392674255371,121.014700414181
"8122002",1990,39.5604585928917,48.5755765028,103.939006490707,109.666257868767,149.544897093773,174.575106820106,NA,189.953837372303,321.25637822485,69.8936788544655,30.9695815258026,0.0735175636264909
"8122002",1991,46.1361916565895,0.000404892320555541,13.9999478130341,156.969111843109,594.467481000423,233.332463550568,274.908066146851,50.4846602954864,165.772109331608,74.2421474933624,46.6664927101135,127.696493688583
"8122002",1992,0.604486157791466,40.8331811213493,19.409018558979,163.226664274693,861.314971133709,398.680332039356,177.650852930546,151.984281939983,190.165957793713,136.499491177082,54.7270687236786,97.7875142698288
"8122002",1993,41.2574219641686,0.846942182226373,100.863260380268,232.05974102211,476.634586907387,601.67957532835,364.422883981705,329.847255291939,116.348051143169,133.954046120167,64.4846081085205,70.3179196972847
"8122002",1994,37.4392543787956,29.4847385759354,13.46964675951,283.28682279253,152.726703414917,423.180240712166,318.498812746525,76.7875925502777,198.862895071507,151.453980886459,51.5452624025345,62.7876447372437
"8122002",1995,9.01511790990829,7.42421474933624,27.5756547832489,211.908300988197,91.9542026810646,413.104520695209,461.680097198009,326.877569392204,43.9089272317886,97.2572132163048,20.6817410874367,0.668779712941024
"8122002",1996,6.46967285299301,29.696858997345,156.014569946766,109.666257868767,151.02974004364,209.999217195511,54.1967676701546,268.756573925972,39.9846994357109,102.029922698021,91.6360220489502,66.4997521119118
"8122002",1997,35.1059297432899,72.1209432792664,3.1818063211441,342.256299944401,228.559754068851,582.588737401485,228.983994911671,135.014648227215,248.923314524174,252.741482109547,115.605629668236,38.1816758537292
"8122002",1998,7.42421474933624,7.42421474933624,26.5150526762009,98.1056949019432,253.48390358448,139.999478130341,96.4087315306664,141.272200658798,89.1966372027397,0.394722627096248,41.3634821748734,29.696858997345
"8122002",1999,28.1059558367729,68.4088359045982,7.10603411722183,56.5300923056602,335.786627091408,493.816341041565,113.908666296959,320.726077171326,338.650252780437,59.4997782053947,21.1059819302559,2.12120421409607
"8122002",2000,7.42421474933624,318.710933167934,17.6059949769974,88.6663361492157,83.5754460353851,810.406069995403,136.923732019901,170.756939234734,324.120003913879,76.2572914967537,34.0453276362419,69.4694380116463
"8122002",2001,122.499543364048,26.8332333083153,45.4998303923607,115.181388825417,477.270948171616,274.589885514736,544.725242179871,247.120290942192,47.5149743957519,65.2270295834541,108.075354708195,0.475185751214417
"8122002",2002,1.06060210704803,199.923497178555,131.196480641842,149.650957304478,318.18063211441,251.362699370384,265.256586972713,403.453041521072,229.6203561759,433.362020939827,139.893417919636,29.696858997345
"8122002",2003,36.5907726931572,3.71210737466812,13.2575263381004,65.7573306369782,101.181441012383,506.119325483322,179.665996933937,162.590303010464,206.287109820843,122.393483153343,77.4239538145065,57.0603933591843
"8122002",2004,0.747053291419697,31.0756417365074,92.9087445774078,262.499021494389,29.166557943821,391.680358132839,347.347190058231,125.363169053078,156.969111843109,179.241756091118,97.3632734270096,70.3179196972847
"8122002",2005,17.818115398407,1.06060210704803,60.6664405231476,39.8786392250061,489.361812191963,603.906839753151,235.241547343254,369.61983430624,48.6816367135048,41.8937832283974,127.060132424355,74.5603281254768
