"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"8122002",2006,61.514922208786,14.3181284451485,50.9089011383057,126.529831370831,111.151100818634,426.786287876129,551.619155875683,282.332280896187,187.938693368912,196.74169085741,23.3332463550568,221.135539319515
"8122002",2007,22.8029453015327,67.3482337975502,14.5302488665581,147.529753090382,60.984621155262,187.514452526093,364.635004403114,179.559936723232,80.0754590821266,42.636204703331,16.1211520271301,46.6664927101135
"8122002",2008,9.54541896343231,6.78785348510742,15.3787305521965,104.999608597755,456.271026452065,137.77221370554,329.847255291939,361.983499135494,118.045014514446,75.8330506539345,29.166557943821,9.01511790990829
"8122002",2009,11.4545027561188,26.5150526762009,27.5756547832489,74.7724485468864,413.634821748734,312.347320525646,197.802292964458,385.74098633337,86.5451319351196,161.529700903416,195.150787696838,4.24240842819214
"8122002",2010,25.9847516226768,53.8785870380402,26.3029322547913,27.2574741511345,96.5147917413712,356.15018754673,174.362986398697,261.226298965931,33.4089663720131,43.2725659675598,75.3027496004105,75.8330506539345
"8122003",1981,93.6471022510529,20.5181853246689,49.4540877056122,150.466692380905,577.981497376442,250.427082424164,203.393088372231,177.087722571373,114.060066112518,77.8638827705383,26.8314731168747,21.5703999567032
"8122003",1982,74.1811315584183,61.0284486579895,36.8275121212006,61.5545559740067,407.943612839699,491.910340476036,436.353407904625,226.436588813782,269.261724337578,220.965072727203,112.58696562767,0.420454929447356
"8122003",1983,85.9659354372025,8.94382437229157,0.82595932662963,114.375730502129,180.875695246696,466.657189307213,263.264100934982,205.076631783485,107.746778320313,44.508678935051,15.7832194805145,10.8378107099533
"8122003",1984,29.4620096969605,69.4461657142639,27.9889092121124,67.1312935237884,508.956217514992,271.47137506485,386.057548493385,102.906591012955,182.559238657951,228.435796614647,17.361541428566,0.798766954141936
"8122003",1985,83.651063246727,3.15664389610291,8.94382437229157,167.196905030251,429.408791333199,191.818727419853,249.69053218174,95.7515315151215,180.454809393883,211.916026891708,51.1376311168671,0.883534275428703
"8122003",1986,10.522146320343,30.7246672554016,101.53871199131,198.447679601669,579.7702622509,415.624779653549,95.2254241991043,278.83687748909,74.1811315584183,15.6779980173111,207.286282510757,9.46993168830872
"8122003",1987,0.149955421360072,12.1004682683945,62.7119920692444,49.9801950216293,198.868565454483,158.358302121162,391.739507506371,311.98163839817,144.679511904716,150.992799696922,150.992799696922,14.2048975324631
"8122003",1988,45.7713364934921,0.60596122033787,127.844077792168,140.996760692596,68.3939510822296,286.728487229347,293.041775021553,310.929423766136,56.2934828138351,NA,34.1969755411148,NA
"8122003",1989,22.6226145887375,8.94382437229157,40.7207062597275,0.420885852813721,74.3915744848251,433.617649861336,229.382789783478,192.555277662277,68.3939510822296,44.7191218614578,6.31328779220581,130.474614372253
"8122003",1990,22.0965072727203,48.927980389595,83.1249559307098,102.590926623344,154.675550909042,172.984085506439,135.735687532425,236.748292207718,330.921501774788,60.5023413419724,43.1407999134064,1.0522146320343
"8122003",1991,29.4620096969605,0.86377038068912,24.2009365367889,232.539433679581,494.540877056122,238.852721471787,314.612174978256,127.317970476151,183.085345973969,80.4944193506241,58.9240193939209,142.469861177444
"8122003",1992,0.788025396239148,37.8797267532349,46.2974438095093,154.149443593025,891.962343575478,390.897735800743,139.418438744545,163.093267965317,128.896292424202,121.004682683945,38.9319413852692,71.5505949783325
"8122003",1993,17.361541428566,0.864608036639521,72.6028096103668,167.828233809471,433.091542545319,466.131081991196,364.066262683868,244.113794631958,105.22146320343,152.045014328957,38.9319413852692,17.8876487445831
"8122003",1994,9.46993168830872,3.15664389610291,21.9912858095169,302.511706709862,86.9129286060333,383.4270119133,279.047320415497,60.2918984155655,181.822688415527,146.468276779175,25.3583726320267,49.9801950216293
"8122003",1995,10.522146320343,7.36550242424011,33.1447609090805,209.916819090843,123.529997800827,446.139003982544,411.521142588615,256.74037021637,61.0284486579895,76.811668138504,15.9936624069214,0.225022213895125
"8122003",1996,0.946993168830872,18.9398633766174,123.109111948013,116.690602692604,170.984877705574,236.748292207718,61.5545559740067,265.368530199051,33.1447609090805,89.6486866493225,60.2918984155655,25.1479297056198
"8122003",1997,46.5078867359161,75.2333461904526,7.36550242424011,325.134321298599,193.291827904701,535.156361852646,193.186606441498,127.738856328964,189.819519618988,225.700038571358,109.956429047585,34.0917540779114
"8122003",1998,12.6265755844116,0.0551018887271629,18.6241989870071,127.317970476151,158.358302121162,118.900253419876,78.3899900865555,144.679511904716,88.8069149436951,0.648139907765192,43.6669072294235,36.8275121212006
"8122003",1999,17.8876487445831,50.5063023376465,11.8900253419876,62.1858847532272,291.568674536705,547.25683012104,116.26971683979,307.036229627609,316.716604242325,26.5158087272644,24.2009365367889,3.15664389610291
"8122003",2000,0.526107316017151,198.342458138466,35.7752974891663,68.0782866926193,67.8678437662125,724.344552692413,125.739648528099,304.30047158432,290.411238441467,46.2974438095093,31.0403316450119,58.9240193939209
"8122003",2001,101.012604675293,8.94382437229157,65.3425286493301,92.0687803030014,478.862879038811,347.125607108116,474.022691731453,176.245950865746,45.6661150302887,52.821174528122,99.0133968744278,0.215767743023722
"8122003",2002,7.89160974025726,133.526036805153,116.690602692604,127.212749012947,312.192081324577,256.74037021637,228.856682467461,337.971339809418,228.856682467461,397.631909445763,161.199281627655,27.0419160432816
"8122003",2003,52.6107316017151,0.00384164306975111,14.7310048484802,54.7151608657837,112.060858311653,492.01556193924,127.00230608654,104.169248571396,200.762551792145,120.478575367928,102.064819307327,23.1487219047546
"8122003",2004,0.792101509792252,15.2571121644974,54.3994964761734,251.374075592995,38.0901696796417,316.085275463104,290.937345757484,149.309256285667,128.370185108185,176.245950865746,74.8124603376389,45.7713364934921
"8122003",2005,4.20885852813721,0.87686110979821,40.8259277229309,41.9833638181686,426.778254753113,529.15873845005,233.486426848412,360.593954398155,39.9841560173035,34.723082857132,74.4967959480286,66.289521818161
"8122003",2006,49.9801950216293,9.46993168830872,41.7729208917618,114.691394891739,91.3322300605774,390.371628484726,400.367667489052,231.487219047546,151.518907012939,202.551316666603,7.36550242424011,132.579043636322
"8122003",2007,34.1969755411148,64.1850925540924,11.5743609523773,154.465107982636,58.3979120779037,204.971410320282,215.703999567032,128.370185108185,57.97702622509,49.9801950216293,7.89160974025726,57.8718047618866
"8122003",2008,9.46993168830872,9.46993168830872,8.41771705627441,112.58696562767,448.979983489037,162.88282503891,306.194457921982,367.749013895988,75.7594535064697,34.1969755411148,25.1479297056198,1.04821660589577
"8122003",2009,7.89160974025726,28.4097950649261,30.5142243289948,42.6146925973892,268.946059947968,546.099394025803,161.514946017265,347.23082857132,66.289521818161,44.1930145454407,138.471445575714,1.0522146320343
"8122003",2010,19.9920780086517,92.0687803030014,12.7317970476151,28.9359023809433,69.7618301038742,329.13273690033,337.866118346214,135.735687532425,5.26107316017151,127.423191939354,65.6581930389404,15.0466692380905
"8364001",1981,122.841623060703,11.403019862175,29.5441878247261,92.7791161513329,515.727489221096,115.066836791039,147.202620038986,134.348306739807,62.1982901573181,52.3502275490761,7.25646718502045,17.6228488779068
"8364001",1982,68.9364382576942,25.9159542322159,17.6228488779068,36.2823359251022,242.67699543047,326.022704241276,244.43928031826,166.89874525547,193.33301857233,156.532363562584,86.6629509525299,0.574195334177505
"8364001",1983,29.1295325570107,1.03663816928864,7.36013100194931,72.5646718502045,153.940768139362,221.011257692337,184.625257950306,131.445719865799,67.3814810037613,11.403019862175,0.103663816928864,5.18319084644318
"8364001",1984,24.3609969782829,45.1974241809845,10.3663816928864,35.2456977558136,453.529199063778,185.039913218021,307.36321719408,71.0097145962715,140.568135755539,222.358887312412,17.2081936101913,4.2502164940834
"8364001",1985,53.4905295352936,3.10991450786591,31.0991450786591,92.2607970666885,244.231952684402,204.32138316679,143.574386446476,35.3493615727425,128.543132991791,90.2911845450401,43.7461307439804,0.103663816928864
"8364001",1986,13.9946152853966,15.1349172716141,48.8256577734947,197.686898883343,281.654590595722,287.563428160667,94.0230819544792,193.022027121544,95.7853668422699,53.6978571691513,210.541212182522,2.90258687400818
"8364001",1987,0.367283889746817,2.90258687400818,63.027600692749,63.4422559604645,63.027600692749,137.354557430744,447.82768913269,323.949427902699,142.019429192543,69.4547573423386,16.5862107086182,33.1724214172363
"8364001",1988,41.4655267715454,0.143507549567479,65.6191961159706,58.8810480155945,56.7041078600883,226.505439989567,186.180215204239,199.863839038849,34.209059586525,30.2698345432281,26.4342733168602,27.5745753030777
"8364001",1989,11.9213389468193,1.76228488779068,43.0204840254784,2.79892305707932,86.0409680509567,301.869034896851,175.813833511353,NA,43.3314754762649,35.7640168404579,1.1403019862175,83.4493726277351
"8364001",1990,17.1045297932625,20.1107804841995,112.060586100101,61.9909625234604,81.3760962891579,139.53149758625,114.444853889465,131.238392231941,206.498323322296,64.7898855805397,44.057122194767,0.626492506579817
"8364001",1991,27.2635838522911,5.18319084644318,20.3181081180573,190.63775933218,350.28003740263,126.677184287071,183.277628330231,79.8211390352249,83.7603640785217,NA,29.647851641655,149.275896377563
"8364001",1992,0.920092294132717,11.403019862175,72.4610080332756,99.3099366178512,NA,309.954812617302,78.6808370490074,168.350038692474,120.872010539055,56.8077716770172,18.6594870471954,91.3278227143288
"8364001",1993,5.80517374801636,0.965856652899785,43.5388031101227,116.518130228043,269.11126874733,278.337348453999,203.181081180573,108.847007775307,31.6174641633034,115.066836791039,25.3976351475716,20.7327633857727
"8364001",1994,0.353317795502044,3.10991450786591,15.7569001731873,186.07655138731,118.487742749691,373.189740943909,206.809314773083,23.8426778936386,189.70478497982,88.6325634741783,15.5495725393295,47.6853557872772
"8364001",1995,0.0439999541017706,1.03663816928864,19.1778061318398,135.281281092167,77.2295436120033,191.778061318398,177.783446033001,177.265126948357,14.5129343700409,56.4967802262306,16.5862107086182,0.939114033024579
"8364001",1996,4.14655267715454,11.9213389468193,47.6853557872772,47.1670367026329,79.8211390352249,149.275896377563,54.4235038876534,153.940768139362,12.9579771161079,21.7694015550613,23.8426778936386,12.4396580314636
"8364001",1997,5.70150993108749,36.8006550097465,0.324896300657788,199.552847588062,191.778061318398,300.625069093704,145.129343700409,52.8685466337204,87.5959253048897,113.511879537106,64.7898855805397,13.4762962007523
"8364001",1998,1.03663816928864,11.403019862175,16.0678916239738,14.5129343700409,89.6692016434669,82.4127344584465,44.057122194767,74.3269567379951,94.8523924899101,0.784074052817106,30.0625069093704,24.2573331613541
"8364001",1999,10.3663816928864,25.3976351475716,18.6594870471954,25.9159542322159,133.726323838234,237.390140767097,114.03019862175,206.290995688438,139.946152853966,8.29310535430908,8.8114244389534,26.9525924015045
"8364001",2000,0.186986517459136,102.627178759575,13.0616409330368,53.905184803009,57.0150993108749,358.158487489223,40.4288886022568,124.189252680778,128.543132991791,29.5441878247261,13.4762962007523,50.2769512104988
"8364001",2001,50.2769512104988,9.32974352359772,67.3814810037613,55.460142056942,196.235605446339,119.731708552837,238.94509802103,91.7424779820442,19.6961252164841,19.6961252164841,30.5808259940147,0.277396777885224
"8364001",2002,3.62823359251022,66.863161919117,75.1562672734261,77.7478626966476,209.400910196304,160.678916239738,119.213389468193,267.452647676468,117.140113129616,124.396580314636,76.1929054427147,26.4342733168602
"8364001",2003,11.9213389468193,1.55495725393295,9.84806260824204,21.251082470417,56.4967802262306,332.242533257008,74.6379481887817,48.7219939565659,98.4806260824203,62.7166092419624,66.863161919117,16.0678916239738
"8364001",2004,0.537773038087318,20.7327633857727,67.3814810037613,129.994426428795,42.502164940834,197.479571249485,163.27051166296,54.3198400707245,60.6433329033852,86.559287135601,33.6907405018806,7.77478626966476
"8364001",2005,4.66487176179886,1.03663816928864,18.6594870471954,34.7273786711693,354.011934812069,319.802875225544,60.1250138187408,102.627178759575,21.251082470417,22.80603972435,63.7532474112511,22.80603972435
"8364001",2006,20.2144443011284,6.21982901573181,22.2877206397057,79.8211390352249,83.9676917123795,268.385622028828,270.562562184334,120.250027637482,34.7273786711693,92.7791161513329,10.8847007775307,74.6379481887817
"8364001",2007,16.5862107086182,49.2403130412102,6.21982901573181,101.590540590286,44.057122194767,86.0409680509567,171.563617017269,104.182136013508,49.2403130412102,26.9525924015045,2.07327633857727,20.7327633857727
"8364001",2008,0.736494009557232,2.59159542322159,16.5862107086182,51.3135893797874,356.603530235291,142.537748277187,152.385810885429,219.248972804546,56.4967802262306,38.8739313483238,16.5862107086182,12.4396580314636
"8364001",2009,7.77478626966476,30.0625069093704,9.32974352359772,40.9472076869011,251.903075137138,304.771621770859,133.726323838234,229.097035412788,115.585155875683,97.962306997776,87.0776062202454,18.1411679625511
"8364001",2010,14.3056067361832,52.8685466337204,23.3243588089943,10.8847007775307,83.9676917123795,223.913844566345,277.819029369354,140.982791023254,32.654102332592,47.6853557872772,83.4493726277351,36.8006550097465
"8334002",1981,141.095550646544,9.99727422404289,29.8887579894066,119.555031957626,558.816709719181,77.2985120415688,187.577722554207,99.9727422404289,46.3791072249413,38.6492560207844,6.1838809633255,12.367761926651
"8334002",1982,38.1339326071739,22.6742301988602,13.3984087538719,26.2814940941334,271.781568338156,294.764992585182,211.38566426301,200.770001942635,161.502357825518,95.6440255661011,54.7273465254307,0.360556216178195
"8334002",1983,22.2619714679718,2.06129365444183,7.21452779054642,62.8694564604759,140.683291915655,190.66966303587,163.666716162682,149.959113360643,61.1173568542004,25.3539119496346,0.740053151506907,6.1838809633255
"8334002",1984,20.0976131308079,38.6492560207844,6.1838809633255,34.3205393464565,537.276191030264,165.521880451679,241.892810348749,66.7859144039154,150.78363082242,183.042876514435,22.3650361506939,1.33984087538719
"8334002",1985,50.604759216547,2.57661706805229,32.0531163265705,76.9893179934025,234.266023827314,139.755709771156,107.496464079142,34.5266687119007,129.861500229836,75.2372183871269,41.3289377715588,2.06129365444183
"8334002",1986,12.1616325612068,19.2730956690311,41.9473258678913,207.572271002293,256.115736564398,270.750921510935,101.106453750372,196.235155902863,85.7498160247803,45.6576544458866,187.165463823318,3.60726389527321
"8334002",1987,0.529084710992592,8.76049803137779,45.9668484940529,52.872182236433,187.371593188763,92.0367616708279,367.734787952423,233.029247634649,142.126197473764,74.8249596562385,14.7382496292591,9.48195081043243
"8334002",1988,22.3650361506939,0.756075744120672,19.6853543999195,46.8944306385517,60.9112274887562,209.942758704901,196.441285268307,220.970679756165,37.6186091935635,25.2508472669125,28.3427877485752,28.8581111621857
"8334002",1989,12.8830853402615,4.12258730888367,40.6074849925041,NA,80.8027112541199,283.427877485752,NA,NA,53.3875056500435,33.702151250124,9.68808017587662,116.050832745075
"8334002",1990,7.21452779054642,24.2202004396915,105.125976376534,69.2594667892456,142.744585570097,96.0562842969894,110.588404560804,148.413143119812,144.290555810928,59.6744512960911,33.5990865674019,2.88581111621857
"8334002",1991,27.3121409213543,7.21452779054642,23.7048770260811,135.530057779551,374.743186377525,144.908943907261,192.215633276701,93.6857965943813,68.2288199620247,46.3791072249413,63.0755858259201,88.3264330928326
"8334002",1992,0.698196521557988,17.0056726491451,38.236997289896,97.3961251723766,507.387433040857,NA,88.2233684101105,172.118020145893,111.412922022581,44.3178135704994,17.3148666973114,83.8946517357826
"8334002",1993,12.5738912920952,0.172994394711175,39.9890968961716,101.724841846704,379.587226465464,243.747974637747,168.51075625062,NA,NA,NA,20.3037424962521,19.5822897171974
"8334002",1994,0.309194048166275,0.206129365444183,21.2313246407509,144.908943907261,119.864226005793,254.363636958122,230.864889297485,31.434728230238,145.83652605176,87.0896569001675,13.3984087538719,34.0113452982903
"8334002",1995,3.60726389527321,0.980317118237653,9.27582144498825,122.131649025679,48.1312068312168,205.304847982407,214.992928158283,211.591793628454,21.1282599580288,57.5100929589272,22.8803595643043,0.820817666625242
"8334002",1996,3.60726389527321,13.9137321674824,34.6297333946228,79.3598056960106,84.6161045148373,163.872845528126,53.6966996982098,210.664211483955,19.8914837653637,17.7271254281998,40.4013556270599,29.3734345757961
"8334002",1997,19.8914837653637,31.9500516438484,1.03064682722092,237.357964308977,209.942758704901,311.770665234327,208.809047194958,67.50736718297,108.011787492752,152.432665745974,97.9114485859871,12.0585678784847
"8334002",1998,2.06129365444183,12.367761926651,9.58501549315453,78.3291588687897,115.226315283298,109.763887099028,63.2817151913643,96.4685430278778,86.7804628520012,0.347628292008322,24.735523853302,7.93598056960106
"8334002",1999,12.367761926651,13.9137321674824,12.367761926651,25.2508472669125,145.321202638149,353.099603005886,166.449462596178,278.89303144598,196.13209122014,17.6240607454777,7.31759247326851,41.8442611851692
"8334002",2000,0.515323413610458,116.978414889574,15.4597024083138,49.7802417547703,71.3207604436874,546.758141840696,89.3570799200535,173.045602290392,236.430382164478,38.1339326071739,13.3984087538719,55.139605256319
"8334002",2001,63.9001032876968,6.69920437693596,96.3654783451557,47.4097540521622,362.478489133596,188.093045967817,416.999706293583,157.17364115119,28.6519817967415,45.1423310322762,59.6744512960911,0.607492347076856
"8334002",2002,7.72985120415688,54.9334758908749,119.348902592182,76.6801239452362,272.709150482655,157.379770516634,159.234934805632,328.776337883472,136.045381193161,190.154339622259,104.610652962923,30.9194048166275
"8334002",2003,14.4290555810928,1.54597024083138,21.7466480543613,31.9500516438484,56.17025208354,389.584500689507,94.8195081043243,76.2678652143478,145.83652605176,63.3847798740864,77.8138354551792,12.8830853402615
"8334002",2004,0.70898992438079,12.367761926651,62.0449389986992,123.67761926651,23.1895536124706,234.575217875481,173.973184434891,94.6133787388802,72.3514072709084,89.5632092854977,30.3010167202949,17.6240607454777
"8334002",2005,5.15323413610458,0.515323413610458,24.9416532187462,22.1589067852497,316.717770004988,380.617873292685,141.92006810832,196.441285268307,64.3123620185852,26.4876234595776,30.3010167202949,51.9446000919342
"8334002",2006,34.0113452982903,11.4401797821522,22.7772948815823,137.282157385826,149.340725264311,304.246943395615,324.756815257311,222.516649996996,61.5296155850887,91.3153088917732,14.635184946537,77.2985120415688
"8334002",2007,22.1589067852497,40.7105496752262,8.24517461776733,136.97296333766,52.3568588228226,132.335052615166,151.092824870586,152.74185979414,63.0755858259201,24.735523853302,4.32871667432785,21.0251952753067
"8334002",2008,3.09194048166275,2.06129365444183,10.2034035894871,65.6522028939724,348.667821648836,130.06762959528,222.001326583385,228.494401594877,78.741417599678,15.4597024083138,44.936201666832,6.49307501149178
"8334002",2009,3.29806984710693,4.9471047706604,2.78274643349648,19.4792250344753,213.962281331062,278.89303144598,98.6329013650417,242.202004396915,86.6773981692791,117.184544255018,69.7747902028561,8.24517461776733
"8334002",2010,14.4290555810928,84.5130398321152,23.1895536124706,11.8524385130405,76.7831886279583,217.260351178169,236.327317481756,163.769780845404,30.7132754511833,41.7411965024471,37.2063504626751,30.0948873548508
"8319002",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8319002",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8319002",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8319002",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8319002",1985,25.9355150896311,4.57685560405254,34.5806867861748,101.809610214591,246.743371009588,163.241183211207,147.984997864366,53.3966487139463,130.694654471278,95.4020123689175,39.1575423902273,0.547137725401725
"8319002",1986,8.95029540348053,18.8159619277716,62.5503599220514,198.838949020505,269.525941127539,270.339604346037,114.421390101314,214.603673878908,81.8748613613844,59.4991228526831,200.364567555189,7.42467686879635
"8319002",1987,0.928007090106069,5.08539511561394,48.8197931098938,41.7002399480343,182.057145138979,113.912850589752,371.132135537505,259.355150896311,132.220273005962,80.8577823382616,31.5294497168064,35.0892262977362
"8319002",1988,21.8671989971399,0.776247150328483,20.3415804624557,64.0759784567356,65.6015969914198,202.297017699122,184.599842696786,240.539188968539,29.4952916705608,40.1746214133501,37.1233843439817,30.5123706936836
"8319002",1989,14.239106323719,1.01707902312279,40.6831609249115,3.55977658092976,98.6566652429104,336.653156653643,164.766801745892,156.121630049348,52.8881092023849,41.7002399480343,6.10247413873673,132.220273005962
"8319002",1990,220.706148017645,29.4952916705608,107.301836939454,69.1613735723495,128.660496425033,107.810376451015,130.79636237359,164.25826223433,160.6984856534,72.7211501532793,NA,3.05123706936836
"8319002",1991,20.8501199740171,14.239106323719,21.3586594855785,158.257495997906,414.459701922536,134.254431052208,218.163450459838,101.199362800717,72.2126106417179,NA,52.3795696908236,144.425221283436
"8319002",1992,NA,NA,45.7685560405254,115.438469124436,517.184683257937,204.43288364768,114.624805905938,147.374750450492,137.814207633138,60.5162018758059,33.0550682514906,136.797128610015
"8319002",1993,12.2049482774735,0.457123624062884,55.4308067601919,124.592180332541,369.199685393572,278.171112824082,297.495614263415,160.189946141839,25.4269755780697,97.6395862197876,28.478212647438,18.3074224162102
"8319002",1994,10.6793297427893,0.143773955635366,25.4269755780697,107.301836939454,NA,256.303913826942,245.624584084153,37.6319238555431,104.555723577023,101.606194409966,14.239106323719,39.1575423902273
"8319002",1995,2.03415804624558,0.716045012085467,22.8842780202627,123.778517114043,50.4471195468903,237.691367703795,229.147903909564,197.821869997382,28.7833363543749,68.1442945492268,20.8501199740171,0.101707902312279
"8319002",1996,3.05123706936836,17.7988829046488,42.7173189711571,91.0285725694895,85.4346379423142,165.377049159765,58.7871675364971,172.191478614688,25.2235597734451,15.8664327607155,44.2429375058413,22.8842780202627
"8319002",1997,24.816728164196,30.5123706936836,0.211007416462949,203.924344136119,227.317161667943,306.64932547152,220.706148017645,56.4478857833147,123.575101309419,131.20319398284,101.199362800717,3.05123706936836
"8319002",1998,2.54269755780697,12.2049482774735,6.10247413873673,75.2638477110863,99.3686205590963,132.728812517524,78.0099610735178,97.6395862197876,90.5200330579281,0.508539511561394,29.4952916705608,4.57685560405254
"8319002",1999,3.55977658092976,6.30588994336128,3.05123706936836,34.6823946884871,161.207025164962,369.708224905133,168.835117838383,282.747968428135,170.360736373067,5.69564252948761,2.03415804624558,66.1101365029812
"8319002",2000,0.810323343118167,107.301836939454,20.3415804624557,51.8710301792622,51.8710301792622,474.975903798342,74.7553081995249,238.505030922294,217.654910948277,30.5123706936836,21.155243680954,47.802714086771
"8319002",2001,38.6490028786659,40.1746214133501,86.9602564769983,60.5162018758059,342.755630792379,191.821103760958,369.199685393572,149.002076887488,33.0550682514906,41.2934083387852,NA,0.600809570552706
"8319002",2002,21.3586594855785,60.0076623642445,132.220273005962,100.182283777595,216.637831925154,130.186114959717,157.647248584032,319.362813260555,162.834351601958,249.184360665083,82.8919403845072,26.2406387965679
"8319002",2003,15.2561853468418,2.54269755780697,24.816728164196,24.9184360665083,54.9222672486305,410.391385830045,105.77621840477,66.6186760145426,170.869275884628,83.4004798960686,71.1955316185951,11.6964087659121
"8319002",2004,0.694050666790648,17.2903433930874,58.9905833411217,135.271510075331,27.4611336243153,244.098965549469,165.783880769014,202.398725601435,75.2638477110863,126.117798867226,48.8197931098938,4.06831609249115
"8319002",2005,7.11955316185951,1.01707902312279,46.7856350636482,27.4611336243153,324.448208376169,363.097211254835,135.271510075331,180.226402897358,49.8368721330166,35.5977658092976,26.9525941127539,52.8881092023849
"8319002",2006,38.6490028786659,10.1707902312279,29.4952916705608,132.220273005962,143.408142260313,290.376061101556,315.294497168064,169.852196861506,84.7226826261282,99.5720363637209,12.2049482774735,83.90901940763
"8319002",2007,22.3757385087013,50.8539511561394,20.3415804624557,125.609259355664,70.1784525954723,153.578932491541,182.057145138979,157.647248584032,62.04182041049,24.4098965549469,6.10247413873673,34.5806867861748
"8319002",2008,0.508539511561394,4.57685560405254,5.08539511561394,60.0076623642445,316.718407800436,276.645494289398,278.171112824082,278.679652335644,32.0379892283678,24.6133123595715,38.6490028786659,10.6793297427893
"8319002",2009,2.03415804624558,7.62809267342091,4.06831609249115,40.6831609249115,285.595789692879,273.59425722003,87.2653801839352,269.525941127539,84.9260984307528,127.134877890348,57.4649648064375,5.08539511561394
"8319002",2010,NA,85.4346379423142,32.5465287399292,8.64517169654369,35.394350004673,245.116044572592,224.774464110136,125.710967257977,29.0884600613117,54.9222672486305,73.2296896648407,32.5465287399292
"8318002",1981,269.829761961222,19.6202276206017,45.5395809509754,133.107754752398,558.247107984066,173.793910976172,207.148297931194,197.647977188587,85.0898292598724,100.166425220966,13.5276306226254,32.9413295314312
"8318002",1982,73.3176926875114,42.6481789858341,23.2344800770283,40.1698344442844,419.872871080875,426.378525502443,301.94497664547,168.630693181276,255.682545203209,217.991055300474,109.253688539982,0.476787321114939
"8318002",1983,40.4796275119782,1.44570098257065,7.02197620105743,114.313641978979,209.213585049152,303.803735051632,210.349492964029,190.62600098753,91.6987480373382,83.9539213449955,1.03264355897903,7.22850491285324
"8318002",1984,51.9419710166454,62.9912570977211,25.8160889744759,35.4196740729809,547.71414368248,255.992338270903,362.148096133947,118.237687503099,187.011748531103,295.749115291595,32.7348008196354,12.80478013134
"8318002",1985,69.3936471633911,8.26114847183227,53.9039937787056,143.33092598629,331.168789364576,224.08365229845,196.718597985506,74.0405431787968,135.276306226253,160.885866488934,70.4262907223702,3.0979306769371
"8318002",1986,6.60891877746582,35.5229384288788,88.807346072197,211.691929590702,286.765116328478,354.196740729809,111.31897565794,278.917025280237,73.4209570434093,74.9699223818779,253.617258085251,21.6855147385597
"8318002",1987,0.756902061761466,13.6308949785233,62.3716709623337,66.8120382659435,237.714547276974,173.071060484886,409.752964202881,350.995545696974,129.286973584175,130.319617143154,32.3217433960438,20.9626642472744
"8318002",1988,44.3004086802006,0.760812390038231,36.1425245642662,107.498194489717,76.2090946526527,283.563921295643,217.371469165087,330.962260652781,50.5995343899727,101.199068779945,35.1098810052872,53.2844076433182
"8318002",1989,13.940688046217,4.13057423591614,43.7840869007111,8.67420589542389,99.1337816619873,422.764273046017,214.996388979435,222.947744383574,63.8173719449043,49.8766838986874,17.0386187231541,160.05975164175
"8318002",1990,18.0712622821331,42.751443341732,110.596125166655,96.1391153409481,148.494143781185,177.614692144394,162.02177440381,206.631976151705,221.295514689207,74.7633936700821,45.1265235273838,5.67953957438469
