"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"8318002",1991,22.9246870093346,10.3264355897903,21.6855147385597,199.506735594749,471.918106453419,211.175607811213,266.525302572489,116.172400385141,134.346927023172,86.638794598341,55.65948782897,193.723931664467
"8318002",1992,0.00467900682661765,25.8160889744759,63.9206363008022,160.163015997648,731.524697180748,398.290620698214,167.081727842808,183.190967362881,151.179017034531,127.944536957502,43.887351256609,153.037775440693
"8318002",1993,29.4303414309025,2.06528711795807,92.4215985286236,188.66397822547,450.955442206144,402.214666222334,386.415219769955,217.887790944576,46.3656957981586,122.471526094913,57.8280393028259,33.7674443786144
"8318002",1994,2.06528711795807,3.92404552412033,51.4256492371559,226.768525551796,135.689363649845,362.664417913437,295.955644003391,74.7633936700821,197.338184120893,202.811194983482,54.1105224905014,82.0951629388332
"8318002",1995,9.60358509850502,4.13057423591614,42.2351215622425,150.972488322735,52.2517640843391,317.641158741951,346.451914037466,264.150222386837,59.893326420784,83.0245421419144,22.2018365180492,0.206528711795807
"8318002",1996,4.13057423591614,27.778111736536,57.4149818792343,136.102421073437,144.260305189371,241.741857156992,49.6701551868916,244.116937342644,48.5342472720146,45.5395809509754,70.2197620105743,18.2777909939289
"8318002",1997,33.3543869550228,66.0891877746582,0.103264355897903,303.597206339836,182.468116871595,395.089425665379,226.975054263592,138.580765614986,175.136347602844,192.58802374959,112.351619216919,32.8380651755333
"8318002",1998,3.51098810052872,0.30979306769371,11.772136572361,43.887351256609,136.205685429335,112.351619216919,88.807346072197,140.646052732944,86.9485876660347,0.0409839855255604,28.7074909396172,14.5602741816044
"8318002",1999,25.2997671949863,26.8487325334549,6.29912570977211,52.5615571520328,200.95243657732,443.004086802006,112.971205352306,298.640517256737,251.035649187803,38.7241334617138,12.5982514195442,110.389596454859
"8318002",2000,13.940688046217,119.580124129772,32.9413295314312,92.3183341727257,76.7254164321423,649.636062953711,116.688722164631,253.927051152945,245.459373969316,50.9093274576664,38.1045473263264,70.7360837900639
"8318002",2001,57.3117175233364,19.8267563323975,102.231712338924,84.0571857008934,387.757656396627,213.447423640966,450.232591714859,166.255612995625,54.9366373376846,58.4476254382134,83.0245421419144,0.175591109400653
"8318002",2002,10.9460217251778,136.308949785233,143.124397274494,130.629410210848,261.258820421696,157.271614032507,200.436114797831,322.081526045561,181.848530736208,286.66185197258,134.96651315856,42.1318572063446
"8318002",2003,34.4902948698997,4.23383859181404,23.1312157211304,36.0392602083683,74.9699223818779,345.935592257977,122.471526094913,97.4815519676209,173.174324840784,63.8173719449043,78.5841748383045,35.5229384288788
"8318002",2004,1.02332441437341,14.7668028934002,78.9972322618961,200.436114797831,17.3484117908478,292.238127191067,230.176249296427,144.570098257065,127.634743889809,170.695980299234,72.9046352639198,20.2398137559891
"8318002",2005,22.3051008739471,0.103264355897903,35.9359958524704,33.5609156668186,436.601696736336,487.097966770411,164.809912013054,251.138913543701,70.4262907223702,38.3110760381222,87.3616450896263,66.7087739100456
"8318002",2006,60.2031194884777,31.9086859724522,38.9306621735096,126.395571619034,121.851939959526,384.866254431486,405.106068187475,238.024340344667,130.835938922644,151.798603169918,8.05461976003647,194.343517799854
"8318002",2007,40.4796275119782,68.9805897397995,8.8807346072197,114.107113267183,54.9366373376846,194.033724732161,246.2854888165,158.304257591486,50.7027987458706,31.9086859724522,7.22850491285324,40.1698344442844
"8318002",2008,1.85875840616226,18.3810553498268,13.5276306226254,80.1331401767731,299.982953883409,185.256254480839,288.210817311049,271.481991655588,82.9212777860165,35.316409717083,24.0605949242115,14.5602741816044
"8318002",2009,3.20119503283501,20.8593998913765,16.1092395200729,26.0226176862717,309.896332049608,262.394728336573,113.487527131796,316.608515182972,84.470243124485,172.761267417192,123.813962721586,15.3863890287876
"8318002",2010,37.6914899027348,83.9539213449955,21.4789860267639,13.2178375549316,86.2257371747494,295.5425865798,285.009622278213,192.794552461386,12.9080444872379,73.5242213993073,95.209736137867,74.2470718905926
"8332002",1981,212.431716383696,12.6036042256355,36.5911090421677,117.193190904498,539.312290493727,114.448857726336,213.956345927119,109.671685156941,59.6638361326456,41.3682816115618,0.84488556830624,20.8366037601233
"8332002",1982,42.7912691854239,28.1548255685568,19.1086902775764,38.0140966160297,299.945452176213,276.059589329243,253.291788147449,229.812493178725,174.01105188942,106.927351978779,52.6505402328968,0.283376638252643
"8332002",1983,9.75762907791138,6.60672802150249,7.62314771711826,68.9132553627491,167.810891746163,212.126790475011,149.921905103326,156.02042327702,60.2736879500151,36.2861831334829,0.997045346743695,5.59030832588673
"8332002",1984,37.2009608595371,41.1649976724386,28.4597514772415,30.1876649597883,588.405361791968,184.175248845577,262.541207377553,98.7959944138527,127.763955738902,204.097074879646,14.1282337690592,13.924949829936
"8332002",1985,61.0868237065077,4.57388863027096,35.9812572247982,139.24949829936,243.940726947784,151.853102524996,133.45590603435,70.7428108148575,141.688905568838,120.852301808715,47.7717256939411,7.11493786931038
"8332002",1986,9.6559871083498,18.6004804297686,64.4410087020397,219.953222131252,252.173726482272,339.382536366105,95.9500192661285,188.037643688917,89.7498591228724,67.3886258193254,202.064235488415,18.9054063384533
"8332002",1987,0.851504740423035,5.08209847807884,65.2541444585323,67.490267788887,224.018900913715,127.662313769341,360.32078209579,235.606085443735,103.573166983247,88.3268715490103,26.6301960251331,33.3385660161972
"8332002",1988,26.2236281468868,0.0825292842307101,20.0234680036306,58.139206589222,53.4636759893894,225.441888487577,182.752261271715,268.029873733878,42.3847013071775,42.4863432767391,NA,31.4073685945272
"8332002",1989,17.4824187645912,1.21970363473892,46.1454541809559,8.43628347361088,102.048537439823,367.842287843347,177.568520824075,173.604484011173,NA,25.9187022382021,10.8756907430887,180.312854002237
"8332002",1990,17.5840607341528,32.423788290143,NA,80.0938720145225,131.321424673557,129.186943312764,135.590387395144,164.761632659316,169.233879320025,44.2142567592859,48.6865034199953,2.33776529991627
"8332002",1991,20.9382457296848,10.1641969561577,20.6333198210001,154.292509794474,427.302840036869,154.902361611843,280.633477959514,104.284660770178,89.0383653359413,71.9625144495964,26.3252701164484,116.481697117567
"8332002",1992,0.813135756492615,16.9742089167833,52.5488982633352,127.255745891094,612.799434486747,349.241807413578,101.743611531138,155.715497368336,143.416819051385,95.4418094183207,26.42691208601,92.0876244227886
"8332002",1993,22.0563073948622,0.280038360187155,46.7553059983253,122.4785733217,391.829792659879,294.863353698134,257.967318747282,156.63027509439,24.6989986034632,83.8546248883009,28.5613934468031,26.2236281468868
"8332002",1994,0.737160841083209,1.62627151298523,34.7615535900593,115.871845300198,92.0876244227886,319.968920179844,288.663193554878,35.9812572247982,137.115016938567,107.943771674395,40.9617137333155,57.5293547718525
"8332002",1995,7.0132958997488,0.0336461413814103,24.1907887556553,124.40977074337,46.0438122113943,257.560750869036,235.91101135242,240.586541952252,35.9812572247982,68.8116133931875,16.0594311907291,0.659250759963804
"8332002",1996,2.54104923903942,21.6497395166159,60.6802558282614,81.2119336796999,99.4058462312222,197.083778979898,41.4699235811233,206.638124118686,23.8858628469706,22.1579493644238,60.9851817369461,7.82643165624142
"8332002",1997,20.9382457296848,40.5551458550692,0.406567878246307,252.478652390957,191.900038532257,302.486501415253,244.448936795592,80.1955139840841,134.370683760405,160.594311907291,86.9038839751482,34.1517017726898
"8332002",1998,2.84597514772415,3.04925908684731,16.3643570994139,79.7889461058378,122.783499230385,112.924228182912,82.3299953448772,101.235401683331,127.459029830217,0.406567878246307,21.853023455739,8.94449332141876
"8332002",1999,25.4104923903942,14.2298757386208,7.82643165624142,28.9679613250494,160.49266993773,397.928310833573,158.154904637814,276.669441146612,203.080655184031,21.4464555774927,10.7740487735271,75.1134155060053
"8332002",2000,1.52462954342365,99.5074882007837,18.2955545210838,73.5887859625816,80.6020818623304,515.426427646756,111.50124060905,229.507567270041,219.648296222568,29.781097081542,14.7380855864286,37.9124546464682
"8332002",2001,41.1649976724386,11.6888264995813,89.7498591228724,55.3948734110594,336.333277279258,187.834359749794,425.676568523884,166.692830080986,42.994553124547,41.9781334289312,68.4050455149412,0.0707498221995559
"8332002",2002,23.0727270904779,72.3690823278427,94.3237477531433,93.8155379053354,242.416097404361,145.246374503493,164.456706750631,300.860229902267,165.066558568001,221.884419552922,131.321424673557,39.1321582812071
"8332002",2003,16.1610731602907,1.52462954342365,29.4761711728573,34.8631955596209,51.1259106894732,388.882175542593,109.874969096065,88.631797457695,158.459830546498,76.6380450494289,84.0579088274241,21.5480975470543
"8332002",2004,0.765667917542997,17.8889866428375,77.2478968667984,136.708449060321,30.4925908684731,266.301960251331,164.253422811508,132.337844369173,107.740487735271,141.993831477523,35.4730473769903,29.6794551119804
"8332002",2005,9.45270316922665,0.519059693826394,50.7193428112268,23.3776529991627,369.265275417209,394.980693716288,142.806967234015,192.916458227873,53.9718858371973,27.3416898120642,63.1196630977392,52.7521822024584
"8332002",2006,27.138405872941,18.6004804297686,28.0531835989952,102.150179409385,167.60760780704,349.34344938314,308.381735649824,186.513014145494,72.775650206089,108.451981522203,13.0101721038818,88.4285135185718
"8332002",2007,36.0828991943598,68.5066874845028,2.94761711728573,145.551300412178,74.3002797495127,142.502041325331,186.614656115055,182.650619302154,66.3722061237097,26.42691208601,13.5183819516897,36.2861831334829
"8332002",2008,3.55746893465519,0.203283939123154,11.1806166517735,69.9296750583649,371.399756778002,159.069682363868,237.537282865405,291.915736580849,70.7428108148575,26.3252701164484,53.0571081111431,10.0625549865961
"8332002",2009,8.53792544317245,13.4167399821281,2.54104923903942,23.4792949687243,277.279292963982,296.184699302435,137.013374969006,603.143447378397,88.9367233663797,145.348016473055,105.910932283163,7.82643165624142
"8332002",2010,18.8037643688917,91.985982453227,32.7287141988277,5.285382417202,72.4707242974043,243.839084978223,240.078332104444,188.749137475848,23.5809369382858,41.2666396420002,60.2736879500151,54.9883055328131
"8358002",1981,137.094268727303,9.1396179151535,13.4406145811081,112.901162481308,531.710712828636,69.8911958217621,188.168604135513,115.266710647583,24.7307308292389,14.0857640810013,0.537624583244324,13.9782391643524
"8358002",1982,82.7941858196259,11.2901162481308,4.73109633255005,26.236079662323,329.348819695473,315.693155281067,298.274118783951,189.781477885246,201.501693799973,1.07524916648865,27.848953412056,0.849327396621698
"8358002",1983,16.2362624139786,10.8600165815353,13.9782391643524,50.4291859083176,158.16915239048,165.803421472549,152.900431474686,239.888089043617,113.223737231255,14.9459634141922,0.611266988654753,0.107524916648865
"8358002",1984,14.0857640810013,25.3758803291321,6.88159466552734,24.8382557458878,560.74244032383,211.931610714912,349.886078775406,74.2997174043655,152.362806891441,133.115846811295,33.9778736610413,5.91387041568756
"8358002",1985,30.8596510782242,0.752674416542053,44.6228404092789,49.9990862417221,295.908570617676,203.65219213295,185.803055969238,24.5156809959412,115.266710647583,84.4070595693588,26.6661793289185,1.50534883308411
"8358002",1986,18.0641859970093,19.9996344966888,14.4083388309479,189.996527718544,316.983454280853,246.877208625793,105.696993065834,230.855996045113,96.2348004007339,44.3002656593323,116.772059480667,8.06436874866486
"8358002",1987,0.0502773482584805,7.41921924877167,82.3640861530304,40.9669932432175,135.803969727516,86.4500329856873,589.344068152428,200.426444633484,83.6543851528168,54.6226576576233,10.7524916648865,10.7524916648865
"8358002",1988,20.3222092466354,0.568838750203301,21.3974584131241,30.214501578331,35.4832224941254,167.953919805527,237.845115627289,254.941577374458,29.6768769950867,18.1717109136581,21.5049833297729,6.55901991558075
"8358002",1989,11.2901162481308,0.107524916648865,19.2469600801468,0.645149499893188,38.4939201602936,283.435680286407,230.318371461868,179.566610803604,51.2893852415085,24.9457806625366,2.15049833297729,90.4284549016952
"8358002",1990,3.01069766616821,23.1178570795059,71.0739699048996,87.9553818187714,146.7715112257,69.3535712385178,130.105149145126,201.071594133377,137.846943143845,72.0416941547394,8.27941858196259,0.821415849453927
"8358002",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8358002",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8358002",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8358002",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8358002",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8358002",1996,0.195814087788375,18.279235830307,27.0962789955139,52.1495845746994,79.3533884868622,193.652374884605,139.24476706028,284.18835470295,9.03209299850464,6.98911958217621,30.6446012449265,30.6446012449265
"8358002",1997,13.8707142477036,15.6986378307343,3.76337208271027,152.792906558037,237.415015960693,410.422606848717,191.501876551628,146.879036142349,160.964800223351,184.620281886101,60.9666277399063,13.9782391643524
"8358002",1998,1.18277408313751,2.15049833297729,10.5374418315887,73.8696177377701,279.134683620453,198.275946300507,54.085033074379,85.4823087358475,62.2569267396927,0.537624583244324,12.0427906646729,2.79564783287048
"8358002",1999,8.27941858196259,8.92456808185577,21.3974584131241,23.0103321628571,191.716926384926,293.973122117996,168.59906930542,256.124351457596,132.793272061348,19.1394351634979,4.83862124919891,9.67724249839783
"8358002",2000,2.15049833297729,71.7191194047928,12.1503155813217,34.6230231609345,112.793637564659,777.727722121239,59.7838536567688,117.632258813858,245.156809959412,21.7200331630707,27.5263786621094,15.0534883308411
"8358002",2001,46.4507639923096,0.107524916648865,70.1062456550598,27.848953412056,264.726344789505,235.479567461014,583.860297403336,179.459085886955,63.2246509895325,22.257657746315,21.3974584131241,0.895126490771145
"8358002",2002,2.47307308292389,22.6877574129105,97.7401492338181,47.6335380754471,410.960231431961,153.545580974579,235.80214221096,316.983454280853,142.900614226341,221.501328296661,64.1923752393723,24.8382557458878
"8358002",2003,8.17189366531372,0.850046015019871,11.935265748024,35.0531228275299,117.41720898056,501.388686333656,116.664534564018,63.5472257394791,154.298255391121,84.7296343193054,115.266710647583,5.05367108249664
"8358002",2004,0.451220747419918,23.6554816627502,130.642773728371,115.696810314178,21.9350829963684,246.554633875847,353.32687610817,170.857092555046,90.2134050683975,74.5147672376633,42.149767326355,29.0317274951935
"8358002",2005,1.07524916648865,0.702067042335333,36.6659965772629,34.4079733276367,460.959317673683,371.606111938477,251.178205291748,198.706045967102,71.8266443214416,23.9780564126968,60.3214782400131,32.9026244945526
"8358002",2006,33.8703487443924,2.68812291622162,17.8491361637115,128.922375061989,223.54430171299,438.164035344124,281.930331453323,254.188902957916,41.2895679931641,55.9129566574097,5.91387041568756,40.8594683265686
"8358002",2007,20.9673587465286,34.0853985776901,1.61287374973297,213.329434631348,68.4933719053269,154.513305224419,113.116212314606,210.426261881828,104.406694066048,28.601627828598,14.1932889976501,15.0534883308411
"8358002",2008,4.51604649925232,3.44079733276367,2.15049833297729,77.5254649038315,479.131028587341,96.1272754840851,325.262872862816,342.466859526634,50.9668104915619,13.6556644144058,25.2683554124832,9.03209299850464
"8358002",2009,5.59129566574097,19.6770597467422,0.820788977671128,9.99981724834442,199.781295133591,361.498769773483,165.050747056007,299.564417783737,57.0957307405472,99.1379731502533,64.6224749059677,6.98911958217621
"8358002",2010,7.09664449882507,71.8266443214416,15.2685381641388,1.07524916648865,49.6765114917755,322.144650279999,294.403221784592,265.694069039345,23.2253819961548,41.7196676597595,32.0424251613617,27.0962789955139
"8317003",1981,404.392233844757,31.2191637039185,101.670409795761,165.357503751755,743.224223911285,275.248959989548,241.428199310303,199.282328310013,106.561412109375,158.177096099854,37.4629964447021,54.113217086792
"8317003",1982,74.405673494339,74.405673494339,30.6988443088532,70.7634377288818,387.533885444641,540.611851472855,584.31868065834,251.834587211609,327.072771738052,288.56913650322,161.299012470245,0.611999848434128
"8317003",1983,115.510905704498,3.12191637039185,7.28447153091431,199.282328310013,257.558100557327,384.516032953262,293.980458211899,201.363605890274,107.706114778519,155.055179729462,1.04063879013062,23.9346921730042
"8317003",1984,62.9586468029022,99.9013238525391,50.4709813213348,40.7930405731201,621.781677103043,382.955074768066,443.312124595642,169.103803396225,221.96825393486,373.381197898865,60.2529859485626,18.7314982223511
"8317003",1985,93.1371717166901,6.764152135849,60.6692414646149,200.843286495209,494.823744707108,308.549401273727,242.676965858459,121.754738445282,165.461567630768,210.313099485397,95.7387686920166,5.72351334571838
"8317003",1986,15.0892624568939,56.1944946670532,111.348350543976,287.21630607605,450.596596126556,457.360748262405,129.039209976196,351.319655548096,99.0688128204346,96.2590880870819,349.134314088821,51.5116201114655
"8317003",1987,0.532252116351164,8.32511032104492,106.665475988388,121.650674566269,233.207152868271,289.297583656311,405.84912815094,398.04433722496,176.492338806152,205.422097171783,54.113217086792,29.2419500026703
"8317003",1988,74.405673494339,0.129760533288028,62.4383274078369,134.762723321915,121.234419050217,366.721109642029,255.476822977066,406.889766941071,79.0885480499268,145.377238981247,41.6255516052246,78.0479092597961
"8317003",1989,18.9396259803772,16.1299012470245,70.7634377288818,28.0972473335266,116.23935285759,617.931313579559,276.289598779678,333.004412841797,66.6008825683594,52.0319395065308,30.6988443088532,283.053750915527
"8317003",1990,7.28447153091431,86.3730195808411,161.299012470245,185.025576885223,240.907879915237,285.135028495789,197.513242366791,298.143013372421,322.806152698517,76.4869510746002,88.4542971611023,13.7364320297241
"8317003",1991,30.1785249137878,8.32511032104492,39.8564656620026,268.276680095673,671.420147392273,298.143013372421,370.467409286499,127.998571186066,194.703517633438,113.741819761276,87.4136583709717,279.099323513031
"8317003",1992,0.68638505628089,35.589846622467,80.6495062351227,288.25694486618,922.318159692764,526.563227806091,249.232990236282,218.013826532364,188.875940408707,237.785963544846,74.7178651313782,161.819331865311
"8317003",1993,47.9734482250214,1.04063879013062,124.148207662582,253.91586479187,608.045245073318,630.106787424088,569.749737596512,308.549401273727,108.226434173584,161.299012470245,93.8656188697815,71.4918848819733
"8317003",1994,7.28447153091431,9.26168523216248,77.6316537437439,291.899180631638,184.401193611145,581.196764287949,430.824459114075,85.8527001857758,269.21325500679,245.07043507576,84.9161252746582,132.473317983627
"8317003",1995,23.9346921730042,11.759218328476,84.8120613956451,213.851271371841,157.656776704788,516.67715929985,521.360033855438,341.849842557907,81.6901450252533,95.7387686920166,31.9476108570099,0.435406569174649
"8317003",1996,5.93164110374451,32.7801218891144,132.161126346588,193.558814964294,240.387560520172,301.785249137878,65.5602437782288,271.606724224091,85.1242530326843,77.0072704696655,105.624837198257,21.0209035606384
"8317003",1997,74.9259928894043,99.9013238525391,1.56095818519592,446.434040966034,205.005841655731,544.254087238312,357.459424409866,220.095104112625,231.021811408997,260.680016927719,151.93326335907,45.7881067657471
"8317003",1998,3.12191637039185,1.04063879013062,22.8940533828735,106.665475988388,171.705400371552,153.702349302292,130.600168161392,166.710334178925,73.5731624622345,0.418809064554012,38.5036352348328,22.8940533828735
"8317003",1999,39.5442740249634,43.2905736694336,5.20319395065308,93.5534272327423,280.452153940201,583.798361263275,131.120487556458,406.369447546005,337.166968002319,44.4352763385773,18.627434343338,115.510905704498
"8317003",2000,4.16255516052246,176.388274927139,39.3361462669373,117.59218328476,108.746753568649,789.844841709137,226.859256248474,413.133599681854,312.191637039185,77.83978150177,65.0399243831635,88.4542971611023
"8317003",2001,116.863736131668,20.8127758026123,107.810178657532,119.153141469955,591.603152189255,403.1434672966,704.512460918427,208.127758026123,85.8527001857758,78.0479092597961,88.3502332820892,0.842795265584784
"8317003",2002,12.4876654815674,203.965202865601,193.558814964294,184.609321369171,342.890481348038,235.704685964584,233.623408384323,417.816474237442,258.182483831406,420.938390607834,257.141845041275,50.8872368373871
"8317003",2003,77.5275898647308,2.08127758026123,25.4956503582001,56.1944946670532,96.2590880870819,608.77369222641,190.540962472916,147.250388803482,191.789729021072,113.429628124237,119.257205348968,80.1291868400574
"8317003",2004,0.889213253630968,14.5689430618286,105.104517803192,306.676251451492,53.0725782966614,443.832443990707,292.523563905716,177.42891371727,160.77869307518,171.081017097473,100.94196264267,35.9020382595062
"8317003",2005,20.8127758026123,0.314328774356362,44.2271485805511,47.8693843460083,591.603152189255,605.131456460953,276.289598779678,345.492078323364,91.5762135314941,67.64152135849,138.925278482437,61.9180080127716
"8317003",2006,108.746753568649,28.6175667285919,67.1212019634247,167.542845211029,175.867955532074,531.766421756744,532.598932788849,328.841857681274,220.095104112625,191.789729021072,17.1705400371552,226.338936853409
"8317003",2007,66.0805631732941,87.933977766037,36.4223576545715,123.627888267517,90.5355747413635,232.790897352219,383.475394163132,205.526161050797,75.3422484054565,76.7991427116394,12.3836016025543,69.2024795436859
"8317003",2008,18.2111788272858,41.1052322101593,32.2598024940491,119.465333106995,467.767136163712,259.639378137588,403.767850570679,431.34477850914,107.706114778519,50.4709813213348,32.2598024940491,16.6502206420898
"8317003",2009,17.6908594322205,35.3817188644409,23.4143727779388,66.6008825683594,480.775121040344,298.663332767487,189.396259803772,450.076276731491,143.608153038025,272.647363014221,180.030510692596,34.8613994693756
"8317003",2010,33.3004412841797,62.9586468029022,36.9426770496368,21.3330951976776,89.4949359512329,442.271485805511,329.882496471405,251.314267816544,30.6988443088532,82.2104644203186,92.0965329265594,97.2997268772125
"8821005",1981,89.7022535562515,12.6638475608826,86.5362916660309,31.6596189022064,467.507039122581,138.247002539635,249.055668697357,73.8724441051483,71.7618028450012,33.7702601623535,15.8298094511032,18.9957713413239
"8821005",1982,96.0341773366928,48.5447489833832,35.8809014225006,NA,315.540868391991,293.379135160446,373.583503046036,172.017262701988,130.85975812912,173.072583332062,32.71493953228,0.132133336944207
"8821005",1983,1.05403643121115,0.108889577864651,17.9404507112503,35.8809014225006,71.7618028450012,254.859932162762,185.208770577908,202.621560974121,158.298094511032,13.7191681909561,0.782035873705561,6.33192378044128
"8821005",1984,12.6638475608826,59.6256155991554,12.6638475608826,19.5234316563606,473.838962903023,177.293865852356,355.643052334785,48.5447489833832,185.736430892944,205.259862549305,46.9617680382729,15.3021491360664
"8821005",1985,70.812014277935,9.49788567066193,52.7660315036774,130.332097814083,192.068354673386,208.953484754562,199.4555990839,94.9788567066193,167.795980181694,96.0341773366928,60.1532759141922,1.58298094511032
"8821005",1986,29.5489776420593,38.5192029976845,86.5362916660309,164.102357976437,281.770608229637,318.706830282211,90.5465100603104,210.536465699673,67.540520324707,50.1277299284935,NA,9.49788567066193
"8821005",1987,0.238838311003057,26.3830157518387,71.7618028450012,35.8809014225006,76.2996815543175,107.115043952465,NA,134.553380334377,77.038405995369,55.5098651418686,23.0059897356033,10.5532063007355
"8821005",1988,NA,NA,18.9957713413239,33.7702601623535,45.1677229671478,133.709123830318,127.693796238899,176.238545222282,69.4400974588394,NA,23.3225859246254,33.1370677843094
"8821005",1989,27.4383363819122,NA,49.6000696134567,12.6638475608826,53.6102880077362,196.184105130672,206.315183179379,143.418073626995,66.8017958836555,41.5796328248978,27.5438684449196,101.627376676083
"8821005",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8821005",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8821005",1992,0.484337803471106,37.2528182415962,78.9379831295013,124.316770222664,397.433749285698,317.018317274094,92.235023068428,125.161026726723,128.326988616943,111.125262346745,NA,85.692035161972
"8821005",1993,20.0510919713974,0.8205846327111,55.931993393898,128.221456553936,499.166658024788,315.96299664402,281.454012040615,156.504049439907,NA,84.9533107209206,69.2290333328247,41.8962290139198
"8821005",1994,7.80937266254425,3.79915426826477,26.3830157518387,99.6222674789429,122.839321340561,304.987662091255,266.151862904549,74.2945723571777,111.230794409752,138.985726980686,57.9371025910377,63.3192378044128
"8821005",1995,28.0715287599564,NA,28.1770608229637,177.821526167393,71.3396745929718,316.385124896049,280.504223473549,277.865921898365,39.4689915647507,88.9635291152,10.2366101117134,0.497264478842026
"8821005",1996,15.6187453250885,55.4043330788612,45.3787870931625,100.14992779398,125.161026726723,118.09037850523,41.7906969509125,251.271842020512,56.3541216459274,31.6596189022064,59.7311476621628,26.171951625824
"8821005",1997,27.5438684449196,31.1319585871696,0.191826654709338,233.859051624298,177.082801726341,481.331739376545,252.221630587578,88.1192726111412,152.38829898262,174.550032214165,77.355002184391,23.217053861618
"8821005",1998,11.5029948678017,0.23210544729057,4.74894283533096,68.8069050807953,136.241893342495,167.690448118687,97.1950300297737,168.956832874775,59.9422117881775,5.38213521337509,25.3276951217651,25.8553554368019
"8821005",1999,41.3685686988831,50.2332619915009,68.3847768287659,33.6647280993462,232.065006553173,344.140057466984,109.647813464642,226.99946752882,178.771314734459,25.8553554368019,31.6596189022064,7.80937266254425
"8821005",2000,9.92001392269135,107.537172204494,38.9413312497139,106.587383637428,76.0886174283028,699.255449486732,168.218108433723,174.761096340179,184.258982010841,57.726038465023,49.8111337394714,35.0366449184418
"8821005",2001,81.5762847046852,16.2519377031326,63.4247698674202,90.3354459342956,253.910143595696,277.971453961372,419.27888632822,196.28963719368,42.6349534549713,30.7098303351402,36.6196258635521,0.865012109755092
"8821005",2002,7.17618028450012,51.6051788105965,88.3303367371559,78.9379831295013,273.750171441078,155.870857061863,140.146579673767,205.259862549305,142.151688870907,287.574871695042,111.336326472759,69.5456295218468
"8821005",2003,18.9957713413239,5.38213521337509,34.4034525403976,31.5540868391991,54.2434803857803,510.880717018604,161.252992275238,107.431640141487,145.423182824135,79.6767075705528,89.1745932412148,40.7353763208389
"8821005",2004,11.1863986787796,7.91490472555161,73.5558479161263,146.056375202179,36.4085617375374,253.276951217651,220.034351370335,29.0213173270226,119.567827387333,167.373851929665,43.0570817070007,36.7251579265594
"8821005",2005,5.38213521337509,0.518615932145156,48.5447489833832,58.8868911581039,481.437271439552,351.210705688477,197.767086075783,217.712645984173,51.2885826215744,31.3430227131844,114.818884552002,74.7167006092072
"8821005",2006,46.6451718492508,4.32681458330154,47.1728321642876,198.400278453827,223.516909449577,351.421769814491,274.277831756115,230.904153860092,95.506517021656,87.2750161070824,29.8655738310814,76.1941494913101
"8821005",2007,11.5029948678017,36.1974976115227,38.9413312497139,179.826635364532,66.4851996946335,183.09812931776,216.973921543121,182.253872813702,126.532943545818,60.680936229229,7.07064822149277,40.7353763208389
