"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"8821005",2008,8.97022535562515,12.6638475608826,5.38213521337509,79.9933037595749,306.042982721329,135.819765090466,383.39798490572,372.106054163933,63.3192378044128,40.4187801318169,32.71493953228,17.7293865852356
"8821005",2009,9.49788567066193,35.7753693594933,13.1915078759193,44.323466463089,199.983259398937,277.232729520321,160.197671645164,265.729734652519,95.4009849586487,151.966170730591,56.9873140239716,39.0468633127212
"8821005",2010,31.1319585871696,67.0128600096703,22.6893935465813,9.49788567066193,56.9873140239716,246.94502743721,390.996293442249,237.974802081585,36.4085617375374,73.8724441051483,64.3745584344864,35.8809014225006
"8351003",1981,125.826073265076,15.2039838528633,34.70702520895,92.2724537277222,566.112474631786,118.800784174442,231.310264685631,94.1598448266983,46.6605021691322,18.1399255623817,10.2757959833145,11.3243465938568
"8351003",1982,86.715135491848,38.1672422237396,22.9632583708763,28.310866484642,277.446491549492,342.666339525223,329.45460183239,164.412735733032,189.682805447102,99.8220181236267,61.1305005946159,0.836427043015245
"8351003",1983,25.6894899582863,4.61362268638611,16.7768097686768,102.548249711037,195.869254049301,216.106280832767,165.880706587791,193.457587645054,98.563757390976,37.43325679636,0.943695549488068,2.72623158740997
"8351003",1984,28.7302867288589,39.2157928342819,23.277823554039,52.951805832386,663.732536473274,247.982219393253,264.234753856659,112.614335572243,126.979478936672,183.286646722794,73.1888326158523,15.3088389139175
"8351003",1985,84.9325994539261,6.18644860219955,55.8877475419044,98.4589023299217,323.477863352299,160.847663657188,202.055702651501,52.951805832386,143.232013400078,91.4336132392883,69.5189054789543,1.25826073265076
"8351003",1986,11.6389117770195,67.3169491968155,68.5752099294663,225.543236327648,361.540250514984,268.114391115665,87.6588310413361,247.038523843765,94.5792650709152,62.2839062662125,126.66491375351,11.6389117770195
"8351003",1987,0.489971776516992,11.429201654911,86.8199905529022,66.0586884641647,177.834183547974,122.680421433449,427.808649101257,252.910407262802,108.420133130074,57.6702835798264,35.6507207584381,18.8739109897614
"8351003",1988,30.5128227667809,0.0120373542811416,42.5711547880173,42.9905750322342,54.9440519924164,213.484904306412,209.395556925297,255.741493911266,45.8216616806984,58.2994139461517,21.914707760334,29.9885474615097
"8351003",1989,19.8176065392494,4.08934738111496,39.5303580174446,9.8563757390976,85.9811500644684,333.543949213505,238.859829081535,228.898598281384,43.3051402153969,32.400213865757,11.3243465938568,154.975780238152
"8351003",1990,11.6389117770195,59.4528196177483,76.1247743253708,149.628172124386,150.571867673874,156.968026398182,177.309908242702,166.300126832008,188.948820019722,80.4238318285942,35.0215903921127,11.848621899128
"8351003",1991,29.1497069730759,0.978399969560488,14.155433242321,147.531070903301,393.311334014416,206.24990509367,261.927942513466,98.6686124520302,145.643679804325,72.9791224937439,60.8159354114532,88.078251285553
"8351003",1992,4.08934738111496,53.5809361987114,96.6763662919998,160.533098474026,471.638064621925,365.734452957153,156.129185909748,189.89251556921,141.239767240047,60.2916601061821,14.6797085475922,73.3985427379608
"8351003",1993,20.2370267834663,0.36109096753136,31.4565183162689,122.785276494503,468.387557729244,247.457944087982,259.516276109219,137.884405286312,45.0876762533188,122.156146128178,25.1652146530151,13.1068826317787
"8351003",1994,9.96123080015182,5.76702835798264,18.3496356844902,59.7673848009109,150.46701261282,332.390543541908,238.020988593101,34.0778948426247,155.709765665531,119.534769601822,51.9032552218437,55.4683272976875
"8351003",1995,5.55731823587418,7.33985427379608,20.4467369055748,179.302154402733,46.1362268638611,315.08945846796,261.613377330303,254.063812934399,7.33985427379608,66.0586884641647,21.4952875161171,0.183670085597243
"8351003",1996,0.079225610206618,17.3010850739479,66.0586884641647,63.9615872430801,118.48621899128,220.719903519154,77.59274518013,244.731712500572,35.126445453167,35.6507207584381,45.0876762533188,25.6894899582863
"8351003",1997,47.7090527796745,23.5923887372017,0.321484590617126,175.107951960564,204.991644361019,371.291771193028,284.996055945396,122.47071131134,166.195271770954,188.634254836559,109.57353880167,14.6797085475922
"8351003",1998,8.38840488433838,0.650922656374527,25.6894899582863,64.4858625483513,193.457587645054,125.721218204021,82.625788110733,112.194915328026,NA,8.38840488433838,17.0913749518394,0.464116129876923
"8351003",1999,11.5340567159653,17.8253603792191,24.640939347744,30.9322430109978,196.708094537735,317.291414750099,116.913393075466,296.530112661362,151.515563223362,15.2039838528633,7.33985427379608,38.796372590065
"8351003",2000,4.71847774744034,82.3112229275703,21.4952875161171,42.9905750322342,13.1068826317787,627.033265104294,94.8938302540779,217.049976382256,269.47750690937,39.8449232006073,36.4895612468719,18.8739109897614
"8351003",2001,78.6412957906723,7.86412957906723,116.493972831249,27.2623158740997,279.438737709522,221.768454129696,551.537621145248,131.593101623058,37.7478219795227,30.9322430109978,38.2720972847939,1.02451972855552
"8351003",2002,0.574200128625027,58.1945588850975,111.670640022755,88.6025265908241,224.914105961323,174.688531716347,223.341280045509,284.157215456963,190.521645935535,156.863171337128,92.7967290329933,28.310866484642
"8351003",2003,12.5826073265076,0.699573793772384,1.57282591581345,50.4352843670845,80.2141217064857,434.099952764511,119.010494296551,77.0684698748589,127.92317448616,88.8122367129326,126.350348570347,46.0313718028069
"8351003",2004,0.870753158136562,35.9652859416008,64.2761524262428,138.303825530529,0.146373652262078,331.656558114529,303.135981507778,144.490274132729,73.8179629821777,72.8742674326897,40.8934738111496,79.1655710959434
"8351003",2005,17.1962300128937,0.344476774610257,39.3206478953362,49.3867337565422,520.290812951088,332.075978358746,194.296428133488,193.772152828217,86.0860051255226,35.3361555752754,109.888103984833,89.7559322624206
"8351003",2006,49.9110090618134,20.2370267834663,52.6372406492233,132.117376928329,203.418818445206,411.031839332581,311.838951575279,239.069539203644,105.379336359501,122.785276494503,9.43695549488068,70.3577459673881
"8351003",2007,22.5438381266594,50.3304293060303,6.39615872430801,158.960272558212,NA,176.051647510052,221.558744007587,187.375994103909,81.262672317028,71.5111516389847,25.6894899582863,37.8526770405769
"8351003",2008,14.155433242321,4.71847774744034,3.14565183162689,97.6200618414879,344.973150868416,140.505781812668,340.149818059921,396.981261151314,54.5246317481995,22.0195628213882,46.1362268638611,20.9710122108459
"8351003",2009,7.33985427379608,15.2039838528633,4.19420244216919,46.6605021691322,184.125487211227,341.827499036789,123.833827105045,240.118089814186,79.6898464012146,157.282591581345,68.1557896852493,13.6311579370499
"8351003",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8822008",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8822008",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8822008",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8822008",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8822008",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8822008",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8822008",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8822008",1988,71.5455610055923,0.407264100141785,59.6390189065933,48.9018693351746,106.095794775009,312.546730098724,204.218458680153,274.700935569763,NA,NA,16.1588785629272,49.7523366279602
"8822008",1989,16.1588785629272,16.9030374441147,41.2476637001038,15.6273365049362,113.962617233276,335.509347003937,290.221963663101,118.852804166794,NA,47.3072431612015,39.6530375261307,176.684580076218
"8822008",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8822008",1991,NA,NA,37.739486117363,169.030374441147,414.7091136446,250.887851371765,328.174066603661,NA,116.514019111633,74.4158881187439,59.0011684370041,97.8037386703491
"8822008",1992,0.922634037054513,42.2044394044876,72.2897198867798,208.364486732483,541.322431858063,396.849300496101,158.612150104523,151.06425288105,215.274533486366,168.498832383156,38.802570233345,127.676402329445
"8822008",1993,27.9591122503281,2.12616823196411,62.7219628429413,152.552570643425,390.151870565414,350.286216216087,390.151870565414,244.509346675873,39.0151870565414,NA,NA,NA
"8822008",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8822008",1995,22.750000082016,1.06308411598206,52.4100469179153,189.01635582161,101.949766722679,477.324768075943,587.141357256889,315.523365623474,85.5782713365555,132.885514497757,13.6074766845703,0.195958302110757
"8822008",1996,13.7137850961685,51.1343459787369,88.2359816265106,116.195093876839,126.507009801865,94.4018694992065,46.2441590452194,277.146029036522,66.4427572488785,46.563084280014,59.0011684370041,30.6168225402832
"8822008",1997,71.3329441823959,46.7757011032105,0.637850469589233,408.117992125511,194.012851166725,605.532712463379,321.795561907768,150.639019234657,149.575935118675,212.404206373215,72.2897198867798,26.4707944879532
"8822008",1998,3.72079440593719,3.18925234794617,18.4976636180878,56.2371497354507,126.507009801865,132.991822909355,103.544392896652,184.657710946083,79.9439255218506,13.6074766845703,26.364486076355,27.3212617807388
"8822008",1999,24.2383178443909,28.8095795431137,71.6518694171906,36.2511683549881,186.890187589645,136.074766845703,127.251168683052,285.225468317986,257.372664479256,26.0455608415604,30.7231309518814,12.4380841569901
"8822008",2000,9.14252339744568,172.644860435486,44.3306076364517,81.2196264610291,206.76986055851,462.1226652174,227.818926054955,176.259346429825,160.52570151329,42.6296730508804,78.4556077594757,34.5502337694168
"8822008",2001,94.614486322403,10.6308411598206,80.7943928146362,105.776869540215,387.281543452263,467.225468974113,408.436917360306,207.407711028099,29.8726636590958,22.5373832588196,70.1635516548157,0.212616823196411
"8822008",2002,14.3516355657578,43.4801403436661,85.6845797481537,84.302570397377,281.929907558441,153.296729524612,246.848131731033,188.910047410011,115.663551818848,221.121496124268,128.526869622231,78.2429909362793
"8822008",2003,16.052570151329,3.61448599433899,41.6728973464966,15.0957944469452,59.1074768486023,599.154207767487,154.147196817398,135.543224787712,212.935748431206,113.75000041008,125.443925685883,42.8422898740768
"8822008",2004,5.7406542263031,27.1086449575424,69.1004675388336,206.663552146912,43.9053739900589,185.189253004074,173.920561374664,140.858645367622,131.290888323784,145.642523889542,66.9742993068695,52.72897215271
"8822008",2005,10.6308411598206,1.01413751524537,79.5186918754578,54.0046730918884,457.019861460686,518.785048599243,130.865654677391,203.367991387367,91.2126171512604,46.7757011032105,79.5186918754578,31.8925234794617
"8822008",2006,98.8668227863312,16.4778037977219,39.8656543493271,229.626169052124,285.969627199173,418.642524873734,371.016356477737,252.482477545738,161.588785629272,69.6320095968246,43.5864487552643,38.271028175354
"8822008",2007,12.7570093917847,47.3072431612015,60.5957946109772,171.262851084709,22.8563084936142,240.788552269936,236.536215806007,154.678738875389,135.011682729721,77.7114488782883,15.7336449165344,51.0280375671387
"8822008",2008,11.1623832178116,4.25233646392822,13.8200935077667,47.6261683959961,255.565421482086,73.7780376491547,207.088785793304,375.800234999657,53.1542057991028,15.4147196817398,23.7067757863998,15.0957944469452
"8822008",2009,11.1623832178116,11.1623832178116,9.5677570438385,79.5186918754578,284.162384202003,194.012851166725,238.13084197998,387.494160275459,94.614486322403,189.760514702797,103.757009719849,41.4602805233002
"8822008",2010,22.8563084936142,NA,24.9824767255783,46.7757011032105,88.7675236845017,383.454440634727,393.022197678566,228.456776524544,33.8060748882294,76.7546731739044,79.4123834638596,74.9474301767349
"9101003",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9101003",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9101003",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9101003",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9101003",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9101003",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9101003",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9101003",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9101003",1989,4.0777388086319,3.30627470970154,36.2588126497269,9.80861497211456,94.8900841684341,253.040224449158,193.52727967453,165.864781270027,44.0836627960205,38.9038324174881,19.0661841592789,93.7879925985336
"9101003",1990,7.71464098930359,37.8017408475876,70.974697101593,115.168569054604,179.310298422813,158.811395222664,127.622203794479,128.06304042244,193.8579071455,82.5466585855484,45.9572184648514,16.2007460775375
"9101003",1991,26.5604068346024,6.06150363445282,33.7240020389557,164.321853072166,329.966216028213,143.492322401047,208.515725025177,73.5095077123642,76.7055732650757,53.671859454155,42.3203162841797,87.1754431791306
"9101003",1992,2.75522892475128,22.7030863399506,56.0964609079361,158.811395222664,368.870048445702,258.44047314167,96.4330123662949,80.1220571317673,99.2984504480362,64.47235683918,18.1845109033585,68.2194681768417
"9101003",1993,7.71464098930359,0.211397027605492,25.1276877937317,115.388987368584,443.151020256996,274.090173434258,223.945007003784,116.931915566444,28.6543808174133,77.2566190500259,46.2878459358215,11.4617523269653
"9101003",1994,7.93505930328369,2.20418313980103,17.9640925893784,81.775194486618,87.9469072780609,234.304667760849,287.756108901024,43.8632444820404,98.4167771921158,77.8076648349762,31.8504463701248,46.1776367788315
"9101003",1995,11.0209156990051,0.59398413344683,32.6219104690552,118.474843764305,55.986251750946,309.908149456024,252.048342036247,152.749891588211,37.4711133766174,93.6777834415436,7.16359520435333,0.35154184237549
"9101003",1996,4.40836627960205,12.7842622108459,35.8179760217667,78.2485014629364,95.5513391103745,91.4736003017426,30.3075181722641,184.710547115326,29.5360540733337,28.8747991313934,28.8747991313934,18.7355566883087
"9101003",1997,7.16359520435333,0.991677726799951,6.06150363445282,190.331214121819,179.640925893784,319.055509486198,209.838234909058,86.5141882371902,98.4167771921158,110.429575304031,78.2485014629364,9.91882412910461
"9101003",1998,7.16359520435333,10.4698699140549,13.7761446237564,35.3771393938065,109.107065420151,96.9840581512451,76.2647366371155,105.359954082489,60.9456638154983,3.52669302368164,12.6740530538559,21.2703672990799
"9101003",1999,9.14736003017426,4.62878459358215,50.3655847444534,23.3643412818909,98.6371955060959,256.346499158859,119.576935334206,138.863537807465,163.109552345276,13.3353079957962,17.7436742753983,3.08585639572144
"9101003",2000,8.596314245224,66.3459125080109,14.3271904087067,57.7495982627869,56.0964609079361,494.83911488533,122.662791729927,96.5432215232849,102.053679372787,36.0383943357468,46.5082642498016,31.0789822711945
"9101003",2001,58.4108532047272,7.71464098930359,65.2438209381104,62.378382856369,211.381163106918,209.728025752068,279.49042212677,118.474843764305,38.2425774755478,11.4617523269653,35.8179760217667,0.821949565303242
"9101003",2002,11.4617523269653,28.6543808174133,44.1938719530106,80.2322662887573,202.895058018684,85.6325149812698,113.184804228783,123.434255828857,109.327483734131,237.721151627541,59.1823173036575,29.6462632303238
"9101003",2003,6.50234026241302,1.65313735485077,13.6659354667664,27.882916718483,41.6590613422394,408.10450833416,149.77424434948,64.58256599617,106.021209024429,52.5697678842545,53.8922777681351,31.0789822711945
"9101003",2004,0.991882412910461,22.3724588689804,46.3980550928116,108.33560132122,26.7808251485825,229.124837382317,171.37523911953,97.3146856222153,95.9921757383347,79.9016388177872,42.8713620691299,16.9722101764679
"9101003",2005,4.7389937505722,0.00264519694786874,24.7970603227615,37.0302767486572,388.817905860901,261.856957008362,153.741774001122,150.98654507637,67.0071674499512,41.4386430282593,59.0721081466675,44.8551268949509
"9101003",2006,39.7855056734085,7.16359520435333,23.694968752861,162.778924874306,169.611892607689,324.125130707741,178.979670951843,173.02837647438,121.670909317017,57.5291799488068,12.4536347398758,39.4548782024384
"9101003",2007,9.47798750114441,33.2831654109955,16.7517918624878,103.045561785698,112.303130972862,157.929721966743,181.845109033585,132.912243330002,70.4236513166428,36.589440120697,13.1148896818161,20.0580665721893
"9101003",2008,3.96752965164185,0.991882412910461,11.4617523269653,89.6000446329117,217.001830113411,100.180123703957,226.479817614555,341.648386669159,57.8598074197769,26.1195702066422,35.2669302368164,18.8457658452988
"9101003",2009,4.298157122612,25.0174786367416,3.85732049465179,39.1242507314682,218.103921683311,290.290919511795,89.7102537899017,253.481061077118,69.2113505897522,150.87633591938,54.2229052391052,13.3353079957962
"9101003",2010,20.0580665721893,40.777388086319,9.36777834415436,4.40836627960205,36.6996492776871,138.202282865524,264.281558462143,162.668715717316,31.0789822711945,28.6543808174133,37.3609042196274,37.4711133766174
"8343002",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8343002",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8343002",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8343002",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8343002",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8343002",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8343002",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8343002",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8343002",1989,28.0077915000916,9.33593050003052,59.1275598335266,18.671861000061,114.105817222595,506.214898223877,332.359125801086,351.23845192337,89.1062699947357,68.0485600891113,22.7174308834076,335.678567756653
"8343002",1990,37.6549196834564,83.8159093780518,168.772876928329,194.809749767303,248.854414106369,227.900436761856,219.186901628494,231.116146156311,348.645137895584,111.719968317032,61.2022110557556,34.4392102890015
"8343002",1991,19.1905238056183,8.92100025558472,35.5802684612274,NA,599.781668346405,247.402158250809,465.862931951523,153.212992761612,188.378330978394,99.2720609836578,84.5420373058319,220.224227239609
"8343002",1992,0.308223934654122,96.0563515892029,145.536783239365,228.419099567413,652.789007074356,507.044758712769,203.730750022888,252.381321184158,199.788912700653,211.095761861801,48.4431060390472,152.798062517166
"8343002",1993,72.5090602169037,0.351999675166545,88.1726769447327,218.668238822937,679.759472963333,459.016582918167,436.506617156982,275.928612556457,48.4431060390472,204.768075634003,102.591502939224,87.0316187725067
"8343002",1994,17.4270702667236,15.0412213611603,34.2317451667786,190.867912445068,231.531076400757,368.250591945648,350.097393751144,117.114061494827,233.398262500763,75.8285021724701,61.6171413002014,51.7625479946136
"8343002",1995,29.252582233429,12.447907333374,15.5598841667175,227.692971639633,110.475177583694,506.214898223877,565.342458057404,291.488496723175,35.2690707778931,105.807212333679,7.26127927780151,0.0389633663212059
"8343002",1996,12.447907333374,5.08289549446106,110.993840389252,112.031166000366,213.689075889587,273.853961334229,94.3966306114197,356.840010223389,53.9409317779541,68.4634903335571,86.0980257225037,21.7838378334045
"8343002",1997,59.1275598335266,56.0155830001831,2.074651222229,430.490128612518,186.71861000061,560.155830001831,354.972824123383,184.643958778381,270.741984500885,312.235008945465,159.644411550522,77.7994208335876
"8343002",1998,0.311121969146413,0.174233901424689,34.2317451667786,143.04720177269,173.233377056122,199.166517333984,195.535877695084,112.549828805923,81.9487232780456,11.4105817222595,37.3437220001221,9.33593050003052
"8343002",1999,7.26127927780151,0.371180860319639,23.8584890556335,50.8289549446106,272.816635723114,690.858857002258,174.789365472794,545.633271446228,313.27233455658,56.0155830001831,24.895814666748,91.2846537780762
"8343002",2000,31.1197683334351,181.531981945038,72.6127927780151,99.5832586669922,123.441747722626,712.642694835663,234.435588111877,315.346985778809,273.853961334229,108.919189167023,86.0980257225037,78.8367464447021
"8343002",2001,120.226038328171,8.29860488891602,249.476809473038,19.7091866111755,595.424900779724,408.706290779114,824.673860836029,207.361389661789,95.5376887836456,54.9782573890686,129.665701389313,0.536551157488909
"8343002",2002,28.0077915000916,80.9113976669312,149.374888000488,124.47907333374,356.840010223389,200.203842945099,350.616056556702,415.448907251358,254.66343752861,427.378151779175,199.477715017319,82.4673860836029
"8343002",2003,35.7877335834503,4.66796525001526,30.0824427223206,98.0272702503204,102.487770378113,656.62711183548,305.492392473221,137.445643472672,229.248960056305,147.818899583817,125.516398944855,93.3593050003052
"8343002",2004,5.70529086112976,35.7877335834503,NA,329.869544334412,18.1531981945038,426.859488973618,391.071755390167,222.506343584061,174.270702667236,284.227217445374,133.815003833771,79.8740720558167
"8343002",2005,14.522558555603,0.885003889899093,69.5008159446716,43.5676756668091,615.1340873909,606.316819696426,264.518030834198,340.242800445557,66.3888391113281,67.4261647224426,263.480705223083,50.8289549446106
"8343002",2006,66.3888391113281,24.895814666748,125.516398944855,101.657909889221,295.637799167633,537.334666557312,399.370360279083,295.637799167633,126.553724555969,178.420005111694,11.4105817222595,117.217794055939
"8343002",2007,28.0077915000916,72.6127927780151,24.895814666748,206.427796611786,100.101921472549,227.174308834076,248.95814666748,170.121400222778,116.180468444824,99.5832586669922,23.8584890556335,47.7169781112671
"8343002",2008,34.2317451667786,14.522558555603,15.5598841667175,137.964306278229,332.981521167755,230.286285667419,400.407685890198,NA,94.3966306114197,57.0529086112976,61.2022110557556,46.1609896945953
"8343002",2009,12.447907333374,26.970465888977,10.373256111145,66.3888391113281,319.496288223267,385.885127334595,193.979889278412,537.334666557312,77.7994208335876,330.906869945526,211.614424667358,52.9036061668396
"8343002",2010,27.4891286945343,121.367096500397,72.6127927780151,59.1275598335266,130.703027000427,245.846169834137,312.235008945465,263.480705223083,73.6501183891296,113.483421855927,78.8367464447021,91.8033165836334
"9102003",1981,75.596549987793,16.1992607116699,29.1586692810059,111.234923553467,419.020877075195,83.1562049865723,186.83147354126,58.3173385620117,64.7970428466797,29.1586692810059,18.3591621398926,25.9188171386719
"9102003",1982,71.2767471313477,21.5990142822266,35.6383735656738,34.5584228515625,242.988910675049,313.185707092285,274.307481384277,180.351769256592,165.772434616089,89.419919128418,29.1586692810059,2.15990142822266
"9102003",1983,31.8585460662842,9.71955642700195,15.1193099975586,95.6836332702637,128.514134979248,172.252138900757,111.018933410645,99.5714558410644,98.8154903411865,16.7392360687256,0.0911498139223811,8.20762542724609
"9102003",1984,16.1992607116699,35.0983982086182,18.8991374969482,77.8644464874267,361.567499084473,131.969977264404,198.602936325073,66.4169689178467,102.595317840576,166.312409973145,32.9384967803955,3.23985214233398
"9102003",1985,46.4378807067871,2.15990142822266,31.3185707092285,87.4760078430176,271.607604598999,134.993839263916,136.613765335083,61.01721534729,133.373913192749,55.6174617767334,34.0184474945068,0.539975357055664
"9102003",1986,15.1193099975586,55.6174617767334,39.4182010650635,103.243288269043,256.48829460144,268.367752456665,82.0762542724609,131.214011764526,62.0971660614014,48.0578067779541,131.753987121582,4.85977821350098
"9102003",1987,0.517168133223176,2.15990142822266,52.9175849914551,43.7380039215088,92.3357860565186,111.234923553467,165.232459259033,217.610068893433,71.8167224884033,58.8573139190674,22.6789649963379,14.5793346405029
"9102003",1988,34.5584228515625,0.92637357258133,56.1574371337891,31.3185707092285,45.8979053497314,149.573173904419,143.093469619751,154.43295211792,43.1980285644531,43.1980285644531,17.8191867828369,21.0590389251709
"9102003",1989,10.7995071411133,4.31980285644531,30.7785953521729,8.63960571289062,59.397289276123,218.150044250488,220.309945678711,205.190635681152,36.1783489227295,29.266664352417,16.7392360687256,118.25460319519
"9102003",1990,10.2595317840576,31.8585460662842,73.976623916626,102.055342483521,173.332089614868,136.613765335083,137.693716049194,115.554726409912,147.413272476196,71.2767471313477,43.7380039215088,7.01967964172363
"9102003",1991,29.1586692810059,2.15990142822266,24.8388664245605,147.413272476196,291.586692810059,135.533814620972,227.86960067749,64.7970428466797,64.257067489624,55.6174617767334,35.0983982086182,98.8154903411865
"9102003",1992,0.580136142587103,35.0983982086182,75.0565746307373,148.493223190308,335.324696731567,277.007358169556,100.975391769409,106.375145339966,117.174652481079,46.4378807067871,19.9790882110596,80.4563282012939
"9102003",1993,7.5596549987793,0.700460801540675,50.7576835632324,112.314874267578,506.496884918213,291.046717453003,281.867136383057,107.995071411133,21.0590389251709,67.496919631958,36.1783489227295,23.2189403533936
"9102003",1994,3.23985214233398,4.31980285644531,16.1992607116699,67.496919631958,78.836402130127,233.269354248047,303.466150665283,62.0971660614014,105.83516998291,107.995071411133,44.2779792785645,30.2386199951172
"9102003",1995,8.63960571289062,0.783297546428162,22.1389896392822,157.132828903198,26.4587924957275,387.162331008911,245.148812103271,166.8523853302,28.0787185668945,91.2558353424072,4.85977821350098,0.359889784836313
"9102003",1996,7.01967964172363,22.6789649963379,37.2582996368408,64.7970428466797,123.114381408691,118.25460319519,19.4391128540039,205.190635681152,19.9790882110596,25.3788417816162,29.1586692810059,24.8388664245605
"9102003",1997,24.8388664245605,14.0393592834473,0.37879154725455,221.929871749878,193.311177825928,322.905263519287,261.888048171997,101.515367126465,109.6149974823,143.093469619751,111.234923553467,6.47970428466797
"9102003",1998,2.15990142822266,33.4784721374512,6.47970428466797,35.6383735656738,128.514134979248,123.114381408691,82.0762542724609,107.455096054077,57.2373878479004,3.77982749938965,6.47970428466797,28.0787185668945
"9102003",1999,4.85977821350098,12.4194332122803,83.6961803436279,17.8191867828369,91.2558353424072,277.547333526611,112.314874267578,180.891744613647,149.033198547363,14.0393592834473,16.7392360687256,4.31980285644531
"9102003",2000,5.9397289276123,76.1365253448486,9.71955642700195,78.2964267730713,63.1771167755127,582.093434906006,131.753987121582,96.1156135559082,123.114381408691,41.0381271362305,41.0381271362305,19.4391128540039
"9102003",2001,58.3173385620117,1.61992607116699,78.2964267730713,53.9975357055664,291.046717453003,224.629748535156,314.805633163452,131.214011764526,43.1980285644531,20.1950783538818,61.01721534729,0.838947566453911
"9102003",2002,8.09963035583496,18.3591621398926,50.2177082061768,69.116845703125,219.2299949646,127.434184265137,119.874529266357,178.731843185425,117.714627838135,247.84868888855,88.5559585571289,32.9384967803955
"9102003",2003,5.39975357055664,0.229765333828288,13.4993839263916,29.1586692810059,43.1980285644531,447.639570999146,116.094701766968,88.5559585571289,114.474775695801,47.5178314208984,66.4169689178467,21.5990142822266
"9102003",2004,0.13437652065435,21.0590389251709,61.01721534729,164.692483901978,8.09963035583496,246.228762817383,214.370216751099,100.435416412354,88.5559585571289,82.6162296295166,46.4378807067871,25.9188171386719
"9102003",2005,4.85977821350098,1.61992607116699,38.8782257080078,29.6986446380615,429.820384216309,319.665411376953,169.552262115479,196.551029968262,73.976623916626,50.2177082061768,63.7170921325684,45.8979053497314
"9102003",2006,42.6580532073975,6.47970428466797,23.2189403533936,227.329625320435,164.152508544922,365.023341369629,206.270586395264,174.412040328979,99.3554656982422,77.21647605896,14.0393592834473,42.1180778503418
"9102003",2007,9.71955642700195,33.4784721374512,14.5793346405029,151.193099975586,88.66395362854,194.931103897095,180.351769256592,106.915120697021,82.0762542724609,45.8979053497314,15.1193099975586,17.2792114257812
"9102003",2008,1.61992607116699,15.6592853546143,11.8794578552246,80.4563282012939,325.06516494751,98.8154903411865,242.448935317993,345.584228515625,56.1574371337891,22.6789649963379,29.6986446380615,1.61992607116699
