"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"9102003",2009,3.23985214233398,25.9188171386719,1.61992607116699,21.5990142822266,266.747826385498,286.186939239502,115.014751052856,281.327161026001,61.5571907043457,166.8523853302,64.257067489624,21.5990142822266
"9102003",2010,16.7392360687256,69.6568210601807,30.2386199951172,3.23985214233398,65.3370182037354,169.552262115479,242.448935317993,230.569477462769,31.3185707092285,32.9384967803955,36.7183242797852,44.8179546356201
"8350002",1981,318.276238389015,36.2855646371841,115.077076420784,269.549908733368,1277.25187522888,354.561803026199,535.471261003017,264.884621851444,196.460414249897,177.799266722202,54.4283469557762,39.3957558917999
"8350002",1982,102.117946193218,128.554571857452,81.9017030382156,79.3098769927025,603.999141646385,758.368300917149,816.425204336643,475.859261956215,368.039298462868,404.324863100052,180.391092767715,0.49998757397861
"8350002",1983,95.379198474884,35.2488342189789,24.8815300369263,252.962222042084,398.10448059082,525.103956820965,447.34917545557,426.096201882362,221.860309495926,184.019649231434,10.3673041820526,32.6570081734657
"8350002",1984,114.558711211681,150.844275848866,78.7915117835999,104.191407029629,1234.74592808247,398.622845799923,541.691643512249,227.043961586952,376.851507017612,614.78113799572,146.697354176044,38.8773906826973
"8350002",1985,103.154676611423,26.9549908733368,126.999476230144,302.725282115936,708.605240843296,587.30778191328,239.484726605415,202.680796759129,276.807021660805,301.170186488628,159.138119194508,12.4407650184631
"8350002",1986,26.4366256642342,62.2038250923157,145.660623757839,346.78632488966,780.865350992203,730.894944834709,290.284517097473,550.503852066994,171.060519003868,196.460414249897,474.304166328907,33.693738591671
"8350002",1987,0.390664024393098,24.3631648278236,191.795127367973,184.538014440537,367.002568044662,404.843228309154,866.188264410496,559.316060621738,203.302835010052,177.799266722202,116.113806838989,59.0936338376999
"8350002",1988,126.481111021042,0.0465087922893996,161.211580030918,122.852554557323,152.917736685276,570.720095221996,192.831857786179,517.328478684425,105.746502656937,191.276762158871,36.8039298462868,158.619753985405
"8350002",1989,20.7346083641052,30.0651821279526,90.7139115929604,29.0284517097473,124.614996268272,603.377103395462,407.95341956377,430.761488764286,96.4159288930893,88.6404507565498,52.8732513284683,416.765628118515
"8350002",1990,43.542677564621,50.2814252829552,153.954467103481,229.324768507004,445.794079828262,375.296411390305,332.790464243889,371.667854926586,497.319581613064,139.95860645771,0.507323000580075,82.9384334564209
"8350002",1991,66.8691119742393,16.0693214821816,67.9058423924446,355.391187360764,822.127221636772,455.643018801212,535.471261003017,92.2690072202683,263.225853182316,132.183128321171,87.6037203383446,316.824815803528
"8350002",1992,0.765650554544451,8.81220855474472,41.1581976027489,395.201635419846,990.077549386024,640.595725409031,501.259157202244,318.794603598118,270.586639151573,394.994289336205,86.0486247110367,231.709248468876
"8350002",1993,75.1629553198814,4.66528688192368,143.068797712326,425.059471464157,942.387950148582,701.348127915859,548.741410356045,373.015604470253,104.917118322372,252.651202916622,82.9384334564209,146.697354176044
"8350002",1994,66.3507467651367,30.0651821279526,97.9710245203972,269.653581775188,446.830810246468,521.993765566349,349.896516144276,167.950327749252,405.465266560078,254.309971585751,268.513178315163,251.925491623878
"8350002",1995,75.6813205289841,30.5835473370552,18.6611475276947,314.647681925297,170.956845962048,841.306734373569,682.168615179062,NA,60.1303642559051,287.174325842857,42.5059471464157,0.584410095147784
"8350002",1996,39.3957558917999,87.9147394638061,119.223998093605,151.362641057968,182.464553604126,350.933246562481,132.701493530273,349.896516144276,152.917736685276,118.498286800861,131.146397902966,27.1623369569778
"8350002",1997,135.811684784889,78.2731465744972,1.55509562730789,550.918544234276,240.936149190903,944.461410984993,485.189835720062,237.411265769005,343.676133635044,384.108619945049,309.46402983427,126.273764937401
"8350002",1998,19.6978779459,12.1297458930016,48.7263296556473,153.436101894379,343.157768425941,312.055855879784,245.705109114647,236.063516225338,NA,NA,65.8323815560341,0.0633427069281169
"8350002",1999,8.29384334564209,61.478113799572,42.2986010627747,131.664763112068,NA,552.577312903404,216.6766574049,774.43762239933,460.308305683136,84.1825099582672,56.5018077921867,188.166570904255
"8350002",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8350002",2001,126.481111021042,29.0284517097473,166.395232121944,163.285040867329,715.862353770733,588.862877540588,1006.45788999367,411.581976027489,89.1588159656525,74.1262249016762,178.524978014946,0.425959752720532
"8350002",2002,63.7589207196236,124.407650184631,243.320629152775,266.128698353291,439.055332109928,310.500760252476,369.698067131996,782.21310053587,420.912549791336,618.409694459438,319.831334016323,119.223998093605
"8350002",2003,74.6445901107788,15.0325910639763,40.7435054354668,109.893424329758,109.893424329758,925.800263457298,413.655436863899,211.493005313873,261.256065387726,263.122180140495,170.023788585663,177.2809015131
"8350002",2004,5.70201730012894,35.7671994280815,175.725805885792,387.737176408768,0.371700048218048,672.838041415215,535.98962621212,156.235274023533,234.301074514389,343.157768425941,192.831857786179,87.0853551292419
"8350002",2005,60.1303642559051,5.18365209102631,96.4159288930893,103.154676611423,929.428819921017,794.653865554333,517.328478684425,523.548861193657,108.33832870245,101.599580984116,231.398229343414,81.9017030382156
"8350002",2006,145.142258548737,56.5018077921867,71.0160336470604,222.897039914131,406.398323936462,819.535395591259,608.560755486488,338.9071737113,240.521457023621,375.814776599407,68.4242076015472,242.076552650929
"8350002",2007,51.8365209102631,97.4526593112946,27.9917212915421,287.69269105196,113.314634709835,199.05224029541,NA,113.314634709835,82.9384334564209,105.746502656937,35.7671994280815,44.0610427737236
"8350002",2008,49.7630600738525,13.4774954366684,10.3673041820526,165.876866912842,494.52040948391,178.317631931305,430.243123555183,704.976684379578,123.370919766426,90.1955463838577,78.7915117835999,80.8649726200104
"8350002",2009,26.9549908733368,80.8649726200104,36.2855646371841,NA,475.859261956215,475.859261956215,343.157768425941,501.777522411346,77.7547813653946,390.847367663383,249.852030787468,100.56285056591
"8350002",2010,48.7263296556473,85.0118942928314,88.1220855474472,82.4200682473183,97.9710245203972,578.080881191254,119.742363302708,181.427823185921,76.1996857380867,151.881006267071,91.232276802063,176.762536303997
"9104003",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9104003",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9104003",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9104003",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9104003",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9104003",1986,44.5726080369949,87.0720715141296,111.949806232452,203.168166866302,307.861967139244,362.80029797554,133.717824110985,266.399075942039,82.9257823944092,122.315529031754,216.643606505394,18.6583010387421
"9104003",1987,0.5686645950008,15.5485841989517,105.730372552872,88.6269299340248,192.802444067001,188.656154947281,386.641460413933,287.648807680607,137.34582709074,95.3646497535706,50.7920417165756,23.8411624383926
"9104003",1988,38.5604888134003,0.466120834302255,148.955436625957,78.7794932746887,83.9623546743393,254.996780862808,233.228762984276,294.386527500153,51.8286139965057,117.132667632103,33.1703129577637,59.0846199560165
"9104003",1989,23.8411624383926,7.2560059595108,54.9383308362961,15.5485841989517,98.4743665933609,418.775201091766,284.020804700851,250.850491743088,59.0846199560165,55.9749031162262,19.6948733186722,209.387600545883
"9104003",1990,26.950879278183,59.0846199560165,123.352101311684,137.864113230705,193.839016346931,159.424816653252,155.174870305538,175.180715308189,254.996780862808,46.1274664568901,51.3103278565407,21.7680178785324
"9104003",1991,29.0240238380432,10.3657227993011,26.950879278183,162.741847949028,513.621564705372,196.948733186722,355.129663104057,100.547511153221,167.924709348679,77.2246348547935,74.1149180150032,166.369850928783
"9104003",1992,0.796484305832942,51.9322712244987,121.278956751823,211.046116193771,624.534798657894,465.420953688622,216.643606505394,187.101296527386,183.47329354763,122.833815171719,24.8777347183228,137.34582709074
"9104003",1993,75.6697764348984,1.03657227993011,67.3771981954575,139.937257790565,514.139850845337,343.105424656868,353.471147456169,179.32700442791,57.0114753961563,96.4012220335007,72.249087911129,80.8526378345489
"9104003",1994,13.4754396390915,0.291309980942073,50.7920417165756,101.584083433151,148.229836030006,315.117973098755,320.300834498405,86.0354992341995,156.522414269447,162.741847949028,119.205812191963,124.388673591614
"9104003",1995,10.3657227993011,3.10971683979034,53.901758556366,176.21728758812,72.560059595108,359.69058113575,286.093949260712,253.960208582878,53.901758556366,82.9257823944092,8.29257823944092,0.396789936917263
"9104003",1996,18.6583010387421,53.901758556366,69.4503427553177,132.681251831055,135.790968670845,202.649880726337,49.7554694366455,219.753323345184,37.3166020774841,36.280029797554,89.1452160739899,33.1703129577637
"9104003",1997,27.9874515581131,23.8411624383926,0.550210245956819,228.045901584625,276.764798741341,298.843788303852,204.204739146233,134.547081934929,214.570461945534,146.364005926132,77.7429209947586,19.6948733186722
"9104003",1998,9.32915051937103,6.21943367958069,29.0240238380432,63.230909075737,123.352101311684,119.205812191963,115.059523072243,146.156691470146,77.7429209947586,8.29257823944092,14.5120119190216,47.6823248767853
"9104003",1999,30.0605961179733,27.9874515581131,32.1337406778336,44.5726080369949,178.394089375973,332.739701857567,167.924709348679,284.020804700851,183.47329354763,33.1703129577637,41.4628911972046,8.29257823944092
"9104003",2000,32.1337406778336,149.059093853951,43.5360357570648,72.560059595108,88.6269299340248,556.639314322472,117.132667632103,182.540378495693,200.058450026512,72.560059595108,48.7188971567154,20.7314455986023
"9104003",2001,80.8526378345489,8.29257823944092,108.840089392662,64.2674813556671,310.971683979034,223.899612464905,427.067779331207,156.522414269447,48.7188971567154,26.950879278183,107.803517112732,0.0256403002673627
"9104003",2002,11.4022950792313,49.7554694366455,118.169239912033,98.4743665933609,272.61850962162,161.705275669098,211.460745105743,286.093949260712,155.485841989517,305.788822579384,140.973830070496,75.6697764348984
"9104003",2003,29.0240238380432,7.2560059595108,20.7314455986023,36.280029797554,64.2674813556671,503.774128046036,163.778420228958,120.242384471893,204.204739146233,108.840089392662,125.425245871544,84.9989269542694
"9104003",2004,0.716393516555427,18.6583010387421,71.5234873151779,219.753323345184,30.0605961179733,359.69058113575,258.106497702599,132.681251831055,131.644679551125,185.546438107491,107.803517112732,87.0720715141296
"9104003",2005,24.8777347183228,2.07314455986023,99.510938873291,47.6823248767853,474.750104207993,447.79922492981,214.570461945534,285.057376980782,95.3646497535706,39.3897466373444,151.339552869797,51.8286139965057
"9104003",2006,83.9623546743393,58.0480476760864,68.4137704753876,176.21728758812,211.979031245708,NA,307.861967139244,276.764798741341,117.132667632103,119.724098331928,15.5485841989517,104.693800272942
"9104003",2007,20.7314455986023,51.8286139965057,15.5485841989517,160.668703389168,74.6332041549683,188.656154947281,275.728226461411,173.107570748329,87.0720715141296,78.7794932746887,20.7314455986023,48.7188971567154
"9104003",2008,21.7680178785324,10.3657227993011,13.4754396390915,107.803517112732,308.898539419174,158.595558829308,245.667630343437,377.312309894562,60.1211922359467,49.7554694366455,65.3040536355972,35.2434575176239
"9104003",2009,4.14628911972046,44.5726080369949,9.32915051937103,72.560059595108,251.887064023018,221.826467905045,82.9257823944092,213.533889665604,39.3897466373444,179.32700442791,102.620655713081,32.1337406778336
"9104003",2010,36.280029797554,97.4377943134308,30.0605961179733,2.07314455986023,69.4503427553177,216.643606505394,279.874515581131,233.228762984276,41.4628911972046,50.7920417165756,47.6823248767853,92.2549329137802
"9105002",1981,116.067103294373,16.5367199707031,31.1097044448853,50.8504139099121,337.969214401245,68.2139698791504,137.46148475647,53.7443399047852,45.9927524185181,30.0761594467163,2.58386249542236,14.4696299743652
"9105002",1982,68.2139698791504,40.3082549285889,31.0063499450684,38.241164932251,246.500482063293,287.015445991516,255.802387046814,177.769739685059,92.3989228363037,100.253864822388,34.1069849395752,2.06708999633789
"9105002",1983,6.09791548919678,7.23481498718262,11.5757039794922,121.234828285217,113.793304298401,170.018152198792,147.280162239075,109.555769805908,97.7733568267822,22.8413444595337,0.354191819359885,11.8857674789429
"9105002",1984,15.709883972168,58.3952923965454,14.7796934738159,13.9528574752808,311.303753448486,142.215791748047,234.097942085266,60.6690913925171,116.48052129364,174.979168190002,28.7325509490967,4.65095249176025
"9105002",1985,48.2665514144897,3.10063499450684,37.207619934082,105.421589813232,263.967392532349,83.8204993515015,53.6409854049683,58.1885833969116,125.265653778076,70.7978323745727,43.4088899230957,1.55031749725342
"9105002",1986,20.6708999633789,75.5521393661499,41.135090927124,116.48052129364,210.223052627563,215.494132118225,76.7923933639526,117.82412979126,82.270181854248,66.663652381897,138.081611755371,5.6844974899292
"9105002",1987,0.71454554688232,8.26835998535156,64.5965623855591,71.0045413742066,87.5412613449097,88.8848698425293,213.840460121155,145.006363243103,107.48867980957,69.2475148773193,21.1876724624634,17.5702649688721
"9105002",1988,14.5729844741821,0.526652482179698,83.4070813522339,40.8250274276733,52.1940224075317,156.375358222961,154.10155922699,156.168649223328,39.7914824295044,49.3000964126587,23.7715349578857,23.1514079589844
"9105002",1989,23.7715349578857,2.06708999633789,21.2910269622803,13.4360849761963,47.026297416687,177.769739685059,206.708999633789,181.490501678467,38.241164932251,39.2747099304199,12.4025399780273,151.41434223175
"9105002",1990,8.26835998535156,33.0734399414062,70.6944778747559,83.2003723526001,163.816882209778,111.312796302795,112.863113800049,109.555769805908,135.394394760132,83.5104358520508,45.062561920166,16.64007447052
"9105002",1991,32.0398949432373,3.61740749359131,11.1622859802246,163.196755210876,266.757964027405,116.170457794189,198.233930648804,49.0933874130249,80.6165098571777,42.168635925293,29.6627414474487,107.17861631012
"9105002",1992,0.81990187049294,31.316413444519,41.3417999267578,116.48052129364,350.991881378174,279.5739220047,75.0353668670654,103.147790817261,75.6554938659668,57.0516838989258,45.8893979187012,91.158668838501
"9105002",1993,16.8467834701538,1.03354499816895,65.8368163833618,114.000013298035,314.921160942078,222.005465606689,196.166840652466,117.720775291443,32.9700854415894,63.3563083877563,47.9564879150391,35.6573024368286
"9105002",1994,3.10063499450684,7.02810598754883,11.0589314804077,95.2928488311768,70.0743508758545,218.594767112732,197.510449150085,34.8304664382935,96.4297483291626,94.8794308319092,47.7497789154053,62.5294723892212
"9105002",1995,16.2266564712524,0.206708999633789,29.4560324478149,150.897569732666,53.4342764053345,270.788789520264,235.95832308197,164.850427207947,33.6935669403076,97.1532298278809,9.30190498352051,0.499479084073149
"9105002",1996,11.4723494796753,36.1740749359131,40.204900428772,90.5385418395996,116.273812294006,136.531294258118,21.8077994613647,203.918428138733,24.9084344558716,25.4252069549561,43.4088899230957,32.5566674423218
"9105002",1997,33.5902124404907,20.2574819641113,1.03354499816895,173.7389141922,128.159579772949,272.649170516968,191.205824661255,90.3318328399658,120.407992286682,147.176807739258,100.667282821655,8.57842348480225
"9105002",1998,5.6844974899292,14.7796934738159,15.8132384719849,36.8975564346313,130.433378768921,108.935642807007,71.7280228729248,122.47508228302,61.8059908905029,2.58386249542236,14.5729844741821,17.4669104690552
"9105002",1999,15.5031749725342,9.09519598388672,62.5294723892212,19.63735496521,80.2030918579102,252.805106552124,110.48596030426,152.654596229553,137.978257255554,7.13146048736572,17.673619468689,5.78785198974609
"9105002",2000,7.75158748626709,86.7144253463745,21.7044449615478,52.0906679077148,60.772445892334,441.220359718323,125.265653778076,96.9465208282471,175.909358688354,44.6491439208984,40.3082549285889,27.0788789520264
"9105002",2001,62.2194088897705,6.71804248809814,63.4596628875732,51.3671864089966,259.626503540039,236.785159080505,267.378091026306,104.904817314148,31.1097044448853,20.7742544631958,58.7053558959961,0.651911079817697
"9105002",2002,11.1622859802246,35.6573024368286,72.4515043716431,68.8340968780518,236.268386581421,117.204002792358,125.885780776978,169.294670700073,125.058944778442,230.997307090759,73.5884038696289,32.7633764419556
"9105002",2003,4.34088899230957,0.516772499084473,50.8504139099121,31.9365404434204,31.7298314437866,402.35906778717,110.589314804077,75.9655573654175,119.47780178833,60.4623823928833,70.2810598754883,39.5847734298706
"9105002",2004,2.06708999633789,13.746148475647,66.8703613815308,108.005452308655,8.57842348480225,236.165032081604,192.446078659058,105.421589813232,91.4687323379517,93.7425313339233,42.5820539245605,25.0117889556885
"9105002",2005,12.9193124771118,0.242134149032113,47.5430699157715,40.3082549285889,409.800591773987,270.788789520264,156.582067222595,171.568469696045,62.0126998901367,36.3807839355469,97.1532298278809,37.207619934082
"9105002",2006,32.9700854415894,7.75158748626709,31.5231224441528,129.916606269836,182.420692176819,283.708101997375,195.340004653931,168.467834701538,103.871272315979,78.5494198608398,20.4641909637451,70.2810598754883
"9105002",2007,28.422487449646,40.8250274276733,18.0870374679565,120.924764785767,83.2003723526001,181.38714717865,177.769739685059,115.240267295837,67.6971973800659,53.2275674057007,27.388942451477,26.8721699523926
"9105002",2008,3.7207619934082,14.9864024734497,10.8522224807739,80.6165098571777,288.359054489136,100.357219322205,233.581169586182,360.707204360962,50.6437049102783,25.7352704544067,39.0680009307861,11.3689949798584
"9105002",2009,4.13417999267578,26.8721699523926,13.5394394760132,32.0398949432373,241.849529571533,289.392599487305,98.1867748260498,266.654609527588,73.3816948699951,143.662754745483,80.6165098571777,24.8050799560547
"9105002",2010,16.5367199707031,80.6165098571777,23.7715349578857,10.3354499816895,57.8785198974609,176.73619468689,205.67545463562,209.809634628296,23.7715349578857,63.0462448883057,62.0126998901367,33.0734399414062
"9113003",1981,80.641739238739,18.8804072027206,46.401000752449,91.3086359634399,342.834060731888,72.0015528917313,156.270037016869,73.6015874004364,42.1342420625687,27.7339314842224,4.80010352611542,17.4937106285095
"9113003",1982,89.8152704219818,31.6806832723618,44.1609524402618,36.0541109294891,221.12476910305,263.259011165619,297.926425520897,176.217133892059,120.855939890862,98.0287809000015,33.2807177810669,0.182964875067004
"9113003",1983,51.7344491147995,2.66672418117523,10.7735656919479,83.3084634199142,89.9219393892288,141.763057471275,111.149063871384,99.5221464414597,106.98897414875,16.6403588905334,0.171589434939499,4.05342075538635
"9113003",1984,14.2936416110992,70.4015183830261,14.6136485128403,18.1337244319916,253.978811015129,91.628642865181,209.604520640373,67.8414631690979,98.0287809000015,154.883340442657,28.5872832221985,4.80010352611542
"9113003",1985,74.1349322366714,7.14682080554962,33.6007246828079,81.068415107727,266.885756052017,58.9879388875961,65.0680700206757,67.9481321363449,115.20248462677,85.3351737976074,56.5345526409149,6.61347596931458
"9113003",1986,8.74685531425476,56.3212147064209,49.0677249336243,104.428918934822,177.60383046627,184.003968501091,88.0018979787827,148.269864473343,48.0010352611542,56.5345526409149,130.669484877586,3.20006901741028
"9113003",1987,0.583132637907712,4.26675868988037,61.3346561670303,51.4144422130585,85.3351737976074,103.682236164093,201.604348096848,130.669484877586,88.0018979787827,56.5345526409149,24.5338624668121,22.4004831218719
"9113003",1988,32.5340350103378,1.02661156632801,97.6021050310135,32.5340350103378,46.9343455886841,144.003105783463,136.002933239937,152.003278326988,36.0541109294891,50.6677594423294,21.3337934494019,33.0673798465729
"9113003",1989,6.40013803482056,5.86679319858551,29.8673108291626,14.4003105783463,34.134069519043,146.136485128403,221.871451873779,160.536795706749,42.1342420625687,46.9343455886841,11.200241560936,107.202312083244
"9113003",1990,2.66672418117523,53.3344836235046,59.7346216583252,84.0551461906433,127.149408958435,122.135967497826,124.802691679001,83.7351392889023,155.736692180634,77.8683460903168,44.6942972764969,7.46682770729065
"9113003",1991,3.73341385364532,4.05342075538635,59.7346216583252,137.069622912407,234.67172794342,103.468898229599,146.456492030144,82.9884565181732,68.48147697258,40.3208696193695,40.0008627176285,100.482167146683
"9113003",1992,0.258420510785484,21.7604693183899,42.6675868988037,93.3353463411331,265.179052576065,241.81854874897,91.2019669961929,108.589008657455,109.975705231667,48.7477180318832,26.1338969755173,80.215063369751
"9113003",1993,10.986903626442,0.558346452810755,56.961228509903,96.5354153585434,422.835786167145,203.3110515728,165.870244069099,91.521973897934,19.4137520389557,59.7346216583252,52.9078077545166,43.7342765712738
"9113003",1994,6.40013803482056,5.33344836235046,16.2136830215454,49.2810628681183,80.001725435257,238.938486633301,166.616926839828,31.4673453378677,83.9484772233963,96.7487532930374,39.1475109796524,51.6277801475525
"9113003",1995,13.6536278076172,0.566272819125671,14.4003105783463,141.336381602287,44.2676214075088,214.831300035477,192.644154848099,182.083927090645,28.8006211566925,91.948649766922,9.06686221599579,0.482724983211432
"9113003",1996,29.2272970256805,46.9343455886841,76.2683115816116,77.6550081558228,93.3353463411331,82.3484427146912,13.5469588403702,175.897126990318,21.7604693183899,36.0541109294891,31.4673453378677,24.1071865978241
"9113003",1997,32.5340350103378,2.98673108291626,0.807576072867681,123.095988203049,200.43098945713,300.166473833084,207.364472328186,71.2548701210022,81.4950909767151,143.789767848969,93.0153394393921,10.5602277574539
"9113003",1998,NA,18.3470623664856,10.1335518884659,21.4404624166489,86.5085324373245,99.0954705724716,35.7341040277481,71.7882149572372,60.2679664945602,4.80010352611542,10.1335518884659,15.1469933490753
"9113003",1999,11.840255364418,18.0270554647446,82.1351047801971,13.8669657421112,103.255560295105,236.911776255608,104.748925836563,113.282443216324,110.082374198914,25.7072211065292,15.5736692180634,6.9334828710556
"9113003",2000,7.25348977279663,97.0687601947784,12.9069450368881,79.1483736972809,79.5750495662689,572.599016181946,91.628642865181,70.4015183830261,141.549719536781,52.9078077545166,47.8943662939072,17.2803726940155
"9113003",2001,69.654835612297,0.670175084330088,77.9750150575638,34.24073848629,217.178017314911,160.750133641243,210.457872378349,210.457872378349,27.9472694187164,29.2272970256805,45.974324883461,0.788802770850659
"9113003",2002,6.9334828710556,17.4937106285095,72.5348977279663,61.7613320360184,185.924009911537,110.509050067902,80.748408205986,154.029988704681,141.123043667793,204.271072278023,42.4542489643097,24.1071865978241
"9113003",2003,15.7870071525574,4.26675868988037,10.8802346591949,13.3336209058762,37.7608144054413,334.727219221115,109.549029362679,78.2950219593048,125.976050318718,48.8543869991302,50.6677594423294,19.2004141044617
"9113003",2004,1.06668967247009,28.2672763204575,46.080993850708,100.908843015671,0.487764313193765,174.297092481613,151.683271425247,92.8020015048981,63.6813734464645,87.8952290115356,43.0942627677917,13.1202829713821
"9113003",2005,3.09340005016327,0.272338943305885,24.2138555650711,35.4140971260071,347.634164258003,245.125286733627,166.93693374157,134.082891829491,47.4676904249191,35.5207660932541,68.1614700708389,30.6139935998917
"9113003",2006,33.0673798465729,10.4535587902069,40.4275385866165,134.296229763985,133.122871124268,266.885756052017,165.016892331123,149.869898982048,154.670002508163,62.7213527412415,9.28020015048981,35.8407729949951
"9113003",2007,7.68016564178467,46.9343455886841,12.3736002006531,123.309326137543,77.2283322868347,189.657423765183,107.202312083244,109.12235349369,64.4280562171936,37.8674833726883,7.04015183830261,30.1873177309036
"9113003",2008,4.48009662437439,16.0003450870514,8.85352428150177,63.1480286102295,224.538176054955,112.855767347336,234.885065877914,327.473729448318,45.867655916214,43.6276076040268,28.6939521894455,5.97346216583252
"9113003",2009,4.80010352611542,12.2669312334061,6.9334828710556,22.4004831218719,206.831127491951,253.872142047882,94.9353808498383,252.912121342659,62.4013458395004,136.536278076172,57.601242313385,33.6007246828079
"9113003",2010,13.8669657421112,52.8011387872696,34.134069519043,0.222581405799267,46.9343455886841,195.417547996521,246.938659176826,169.816995857239,23.8938486633301,49.0677249336243,50.1344146060944,34.880752289772
"9122001",1981,161.835900831223,34.0164632320404,69.0637283802032,194.82156214714,624.665961170197,308.209772920609,160.8050989151,185.544344902039,164.92830657959,75.2485398769379,48.4476900577545,58.7557092189789
"9122001",1982,56.694105386734,83.4949552059174,77.3101437091827,47.4168881416321,282.439725017548,439.121616268158,447.368031597137,278.316517353058,188.636750650406,320.579395914078,138.230536952019,0.496936041857767
"9122001",1983,63.9097187995911,11.3388210773468,4.12320766448975,180.390335321426,228.838025379181,346.349443817139,164.92830657959,206.160383224487,145.343070173264,104.110993528366,12.8850239515305,24.7392459869385
"9122001",1984,89.1643657445908,154.620287418365,57.7249073028564,40.201274728775,474.168881416321,206.160383224487,236.053638792038,111.326606941223,155.651089334488,288.624536514282,74.2177379608154,53.0862986803055
"9122001",1985,94.8337762832642,26.8008498191833,67.0021245479584,215.95300142765,396.858737707138,181.421137237549,152.558683586121,104.626394486427,157.712693166733,102.049389696121,92.7721724510193,8.24641532897949
"9122001",1986,41.7474776029587,62.8789168834686,91.7413705348968,200.490972685814,312.848381543159,357.172863936424,124.727031850815,209.768189930916,80.4025494575501,107.718800234795,221.622411966324,40.201274728775
"9122001",1987,0.515400958061218,15.4620287418365,76.7947427511215,83.4949552059174,163.382103705406,241.20764837265,250.484865617752,216.468402385712,127.819437599182,105.65719640255,76.2793417930603,49.478491973877
"9122001",1988,78.3409456253052,0.192156611234736,167.505311369896,79.8871484994888,64.9405207157135,243.269252204895,139.67365963459,266.46229531765,87.6181628704071,137.612055802345,26.8008498191833,67.0021245479584
"9122001",1989,28.8624536514282,13.4004249095917,54.6325015544891,29.3778546094894,149.466277837753,395.827935791016,261.308285737038,258.731280946732,95.3491772413254,85.5565590381622,30.9240574836731,280.27504099369
"9122001",1990,39.1704728126526,44.3244823932648,86.0719599962235,123.180828976631,269.039300107956,225.230218672752,138.642857718468,135.5504519701,277.285715436935,110.811205983162,65.9713226318359,97.9261820316315
"9122001",1991,36.387307639122,22.2653213882446,45.3552843093872,228.013383846283,602.29755959034,204.717260541916,343.360118260384,94.4214555168152,181.627297620773,91.2259695768356,74.7331389188766,240.073766264915
"9122001",1992,0.0539924743662079,79.3717475414276,90.1951676607132,171.628519034386,484.167660002708,307.178971004486,131.427244305611,101.53398873806,201.006373643875,226.261020588875,31.8517792081833,91.7413705348968
"9122001",1993,128.334838557243,0.618481149673462,73.186936044693,161.938981022835,496.846523571014,338.309188871384,226.776421546936,195.336963105202,77.825544667244,137.096654844284,124.211630892754,122.66542801857
"9122001",1994,17.5236325740814,20.6160383224487,42.5721191358566,102.564790654182,190.18295352459,318.002391123772,244.609294695854,106.172597360611,211.314392805099,241.723049330711,129.365640473366,171.113118076324
