"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"9122001",1995,37.6242699384689,11.1326606941223,75.7639408349991,175.751726698875,101.018587779999,418.505577945709,279.965800418854,225.12713848114,42.7782795190811,101.018587779999,51.0246948480606,0.537451263910095
"9122001",1996,29.9963357591629,63.9097187995911,160.289697957039,126.273234724998,123.696229934692,185.028943943977,38.6550718545914,201.006373643875,78.3409456253052,85.041158080101,92.2567714929581,32.4702603578568
"9122001",1997,79.8871484994888,54.6325015544891,14.9466277837753,264.916092443466,195.852364063263,346.349443817139,268.523899149895,147.92007496357,158.228094124794,206.160383224487,133.488848137856,70.6099312543869
"9122001",1998,25.2546469449997,17.5236325740814,35.0472651481628,61.8481149673462,92.3598516845703,118.54222035408,128.850239515305,154.104886460304,136.581253886223,12.8850239515305,70.6099312543869,61.8481149673462
"9122001",1999,54.6325015544891,7.21561341285706,29.7901753759384,53.0862986803055,187.090547776222,354.69893933773,122.66542801857,122.66542801857,238.115242624283,67.1052047395706,55.6633034706116,71.6407331705093
"9122001",2000,51.0246948480606,184.513542985916,86.5873609542847,77.3101437091827,93.3906536006927,508.700745606422,181.93653819561,220.07620909214,211.314392805099,112.151248474121,89.3705261278153,76.2793417930603
"9122001",2001,94.8337762832642,20.6160383224487,113.903611731529,89.5766865110397,314.188424034119,278.316517353058,351.503453397751,165.959108495712,54.6325015544891,42.6751993274689,156.166490292549,0.732765044093598
"9122001",2002,16.492830657959,66.4867235898972,130.911843347549,136.581253886223,275.224111604691,197.913967895508,181.421137237549,197.913967895508,239.146044540405,330.887415075302,160.8050989151,108.749602150917
"9122001",2003,52.055496764183,15.9774296998978,38.6550718545914,39.6858737707138,74.2177379608154,423.659587526321,207.706586098671,172.143919992447,217.499204301834,127.819437599182,93.3906536006927,145.858471131325
"9122001",2004,0.515400958061218,19.5852364063263,65.4559216737747,199.460170769691,15.9774296998978,408.712959742546,246.877058911324,106.172597360611,155.135688376427,242.547690863609,114.41901268959,86.0719599962235
"9122001",2005,42.7782795190811,0.758961737462394,43.6029210519791,63.9097187995911,412.320766448975,424.690389442444,155.651089334488,293.263145136833,52.3647373390198,44.3244823932648,193.275359272957,58.2403082609177
"9122001",2006,89.679766702652,64.4251197576523,79.8871484994888,129.881041431427,139.67365963459,337.587627530098,325.218004536629,145.343070173264,189.152151608467,168.536113286018,31.9548593997955,135.653532161713
"9122001",2007,14.2250664424896,69.5791293382645,35.0472651481628,174.720924782753,111.842007899284,193.275359272957,274.193309688568,193.790760231018,63.3943178415298,81.9487523317337,26.8008498191833,59.7865111351013
"9122001",2008,35.5626661062241,38.1396708965301,12.3696229934692,119.573022270203,259.762082862854,126.78863568306,126.78863568306,336.041424655914,48.9630910158157,14.9466277837753,43.8090814352036,5.15400958061218
"9122001",2009,1.54620287418365,35.0472651481628,2.57700479030609,24.7392459869385,244.815455079079,131.427244305611,81.9487523317337,93.2875734090805,37.1088689804077,120.088423228264,89.679766702652,15.9774296998978
"9122001",2010,8.24641532897949,20.6160383224487,22.1622411966324,6.70021245479584,41.2320766448975,132.458046221733,169.566915202141,169.566915202141,7.21561341285706,123.180828976631,79.6809881162643,48.4476900577545
"8304004",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8304004",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8304004",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8304004",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8304004",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8304004",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8304004",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8304004",1988,55.4149508285522,0.736333873499426,84.6617304325104,88.7665416049957,54.9018494319916,293.493998832703,150.851810588837,203.803874713898,23.6026642417908,113.395408639908,0.276189541069257,67.7293843460083
"8304004",1989,21.5502586555481,8.2096223449707,17.4454474830627,10.2620279312134,55.4149508285522,216.015687952042,165.218649692535,214.47638376236,61.5721675872803,37.9695033454895,12.3144335174561,92.3582513809204
"8304004",1990,21.0371572589874,32.3253879833221,69.781789932251,115.447814226151,218.581194934845,46.6922270870209,190.873719520569,NA,NA,NA,2.15502586555481,35.9170977592468
"8304004",1991,14.1615985450745,0.4480462607971,41.3559725627899,185.229604158401,408.633952220917,219.710018007278,316.788802236557,69.2686885356903,163.474104944229,52.2337221698761,70.8079927253723,127.967488302231
"8304004",1992,4.72053284835815,41.3559725627899,68.7555871391296,148.696784723282,526.647273429871,306.629394584656,227.817020072937,141.41074489212,143.155289640427,178.969767120361,37.9695033454895,84.1486290359497
"8304004",1993,54.9018494319916,3.07860837936401,54.3887480354309,194.054948179245,491.03803650856,499.247658853531,388.930858592987,267.838929004669,25.0393481521606,205.240558624268,135.356148412704,95.4368597602844
"8304004",1994,0.399531893909471,0.772193974790422,75.4259052944183,72.860398311615,232.024451524735,531.059945440292,389.957061386108,92.4608716602325,346.856544075012,179.585488796234,75.1180444564819,200.109544658661
"8304004",1995,19.4978530693054,0.905705204558986,52.3363424491882,159.061432933807,61.5721675872803,592.324252189636,265.47866258049,271.943740177155,98.7207086982727,95.4368597602844,20.5240558624268,3.07860837936401
"8304004",1996,19.4978530693054,33.8646921730042,75.939006690979,82.096223449707,166.244852485657,163.166244106293,26.6812726211548,51.3101396560669,59.5197620010376,19.4978530693054,71.8341955184937,20.5240558624268
"8304004",1997,67.7293843460083,12.4170537967682,0.87386749116757,337.62071893692,106.725090484619,387.904655799866,159.061432933807,144.694593830109,136.484971485138,149.825607795715,113.908510036468,27.7074754142761
"8304004",1998,2.05240558624268,2.05240558624268,23.6026642417908,73.8866011047363,62.5983703804016,84.1486290359497,89.2796430015564,147.773202209473,70.2948913288116,8.2096223449707,34.8908949661255,NA
"8304004",1999,21.5502586555481,45.1529228973389,26.7838929004669,72.860398311615,158.035230140686,452.452811487198,63.7271934528351,305.808432350159,231.921831245422,13.3406363105774,16.4192446899414,58.4935592079163
"8304004",2000,13.8537377071381,130.32775472641,51.3101396560669,43.2031375904083,31.8122865867615,389.957061386108,74.399702501297,171.375866451263,40.0219089317322,2.05240558624268,4.51529228973389,9.23582513809204
"8304004",2001,17.4454474830627,0.945951025586204,33.8646921730042,2.05240558624268,117.602840091705,292.467796039581,578.778375320435,102.620279312134,17.4454474830627,0.625063768102562,4.10481117248535,0.206138613040247
"8304004",2002,36.4301991558075,148.799405002594,187.282009744644,116.474017019272,373.537816696167,562.359130630493,399.1928865242,481.289109973907,197.030936279297,606.485850734711,242.183859176636,92.3582513809204
"8304004",2003,56.4411536216736,10.2620279312134,7.18341955184937,44.1267201042175,72.9630185909271,437.16238986969,182.664097175598,84.7643507118225,297.7014302845,145.72079662323,95.6421003189087,24.0131453590393
"8304004",2004,0.971573505306883,33.8646921730042,73.0656388702393,101.388835960388,20.0109544658661,415.304270376205,284.258173694611,81.0700206565857,185.742705554962,208.832268400192,111.240382774353,52.8494438457489
"8304004",2005,6.15721675872803,19.4978530693054,41.5612131214142,32.8384893798828,359.27359787178,298.317151960373,215.707827114105,243.210061969757,50.2839368629456,35.9170977592468,70.8079927253723,57.4673564147949
"8304004",2006,64.6507759666443,23.6026642417908,63.6245731735229,146.233898019791,183.690299968719,367.380599937439,304.782229557037,191.89992231369,183.690299968719,128.275349140167,5.13101396560669,60.5459647941589
"8304004",2007,27.7074754142761,73.8866011047363,21.5502586555481,167.784156675339,43.6136187076569,87.7403388118744,235.513541021347,143.668391036987,72.860398311615,39.91928865242,4.41267201042175,75.2206647357941
"8304004",2008,24.6288670349121,16.9323460865021,0.297300923444257,80.0438178634644,369.433005523682,166.757953882217,297.598810005188,492.577340698242,36.9433005523682,53.8756466388702,50.2839368629456,26.6812726211548
"8304004",2009,10.2620279312134,45.1529228973389,27.7074754142761,61.0590661907196,296.059505815506,257.576901073456,145.207695226669,382.363160717011,103.646482105255,226.277715883255,249.880380125046,63.1114717769623
"8304004",2010,43.1005173110962,64.6507759666443,41.0481117248535,18.9847516727447,61.5721675872803,353.526862230301,183.279818851471,108.777496070862,9.74892653465271,68.0372451839447,50.7970382595062,67.2162829494476
"9111002",1981,118.685190580368,7.48277909088135,68.2803592042923,105.902109633446,411.448922511101,114.632018572807,165.140777436256,53.0030185604095,90.8326239643097,17.0441079292297,16.2126880302429,27.8525666160584
"9111002",1982,80.3359477396011,49.3655565023422,48.118426653862,19.1226576766968,195.383676261902,335.893639190674,267.301497524261,194.448328875542,121.699087714195,145.186699860573,57.0561905679703,0.19490864208375
"9111002",1983,90.4169140148163,11.8477335605621,32.0096661109924,144.563134936333,143.835642524719,194.760111337662,151.318421615601,137.807848257065,131.052561577797,93.9504485855103,0.264470900746898,15.9009055681229
"9111002",1984,34.9196357574463,63.7075497598648,14.8616306943893,34.3999983205795,455.722032132149,147.369177095413,237.993946084976,75.7631382951736,95.3015059213638,176.884583509445,49.4694839897156,10.7045311994553
"9111002",1985,36.6864030427933,11.8477335605621,43.9613271589279,141.341382827759,283.929895503998,149.343799355507,117.853770681381,84.7009022092819,128.454374393463,87.5069443683624,75.7631382951736,6.23564924240112
"9111002",1986,35.7510556564331,109.643499178886,89.4815666284561,171.792136628151,275.511769026756,206.607844898224,123.569782486916,161.399387890816,62.7722023735046,76.1788482446671,138.535340668678,9.66525632572174
"9111002",1987,0.96815687044144,9.45740135097504,68.5921416664124,66.9293018684387,151.941986539841,140.509962928772,229.160109658241,160.879750453949,131.78005398941,82.3105699996948,37.3099679670334,43.2338347473145
"9111002",1988,53.5226559972763,0.204028243525011,92.1836813001633,45.2084570074081,69.4235615653992,197.462226009369,149.239871868134,169.193949443817,65.6821720199585,103.927487373352,31.3861011867523,45.7280944442749
"9111002",1989,25.4622344064713,14.5498482322693,39.9081551513672,23.903322095871,80.6477302017212,241.111770706177,257.32445873642,220.11841825676,64.3311146841049,60.1740151891708,34.2960708332062,202.346817915916
"9111002",1990,14.5498482322693,50.3009038887024,86.2598145198822,84.9087571840286,177.196365971565,161.503315378189,167.73896462059,130.636851628304,203.38609278965,106.837457019806,36.7903305301666,20.7854974746704
"9111002",1991,35.3353457069397,11.4320236110687,27.0211467170715,216.584883686066,344.415693155289,113.280961236954,233.940774077415,63.3957672977448,117.022350782394,60.0700877017975,47.9105716791153,161.711170352936
"9111002",1992,0.184582136423079,30.4507538003922,54.3540758962631,121.699087714195,422.880946122169,296.816903938293,122.842290075302,121.387305252075,163.685792613029,107.357094456673,29.6193339014053,132.507546401024
"9111002",1993,36.89425801754,0.0794235777186045,68.0725042295456,138.223558206558,508.413268230438,236.435033774376,242.670683016777,147.057394633293,47.2870067548752,103.199994961739,99.8743153657913,80.0241652774811
"9111002",1994,16.1087605428696,10.3927487373352,22.5522647600174,99.9782428531647,88.9619291915893,244.541377789497,232.277934279442,60.797580113411,128.870084342957,137.184283332825,115.879148421288,111.722048926353
"9111002",1995,20.2658600378036,0.432044185646052,67.0332293558121,196.942588572502,75.867065782547,311.782462120056,262.416905617714,222.404822978973,36.89425801754,80.9595126638413,27.0211467170715,0.705490415783359
"9111002",1996,8.31419898986816,68.5921416664124,97.6918381309509,101.225372701645,132.507546401024,181.873102903366,18.7069477272034,223.963735289574,52.4833811235428,50.4048313760757,51.4441062498093,19.7462226009369
"9111002",1997,21.3051349115372,7.27492411613464,0.837774360253143,171.480354166031,146.537757196426,301.389713382721,271.250742044449,113.696671186447,150.69485669136,191.226576766968,78.9848904037476,50.4048313760757
"9111002",1998,8.31419898986816,10.3927487373352,21.3051349115372,41.5709949493408,109.643499178886,127.311172032356,88.3383642673492,129.90935921669,80.0241652774811,7.69063406562805,0.836480369943559,27.0211467170715
"9111002",1999,41.0513575124741,24.4229595327377,38.661025302887,10.0809662752151,121.491232739449,274.472494153023,130.428996653557,215.961318761826,144.251352474213,36.89425801754,28.5800590276718,11.9516610479355
"9111002",2000,28.1643490781784,133.027183837891,31.6978836488724,87.2990893936157,62.876129860878,308.352855036736,133.442893787384,118.996973042488,188.212679633141,78.4652529668808,46.7673693180084,45.2084570074081
"9111002",2001,33.2567959594727,4.67673693180084,77.4259780931473,64.4350421714783,234.876121463776,197.981863446236,300.870075945854,109.12386174202,30.0350438508987,32.2175210857391,78.4652529668808,0.441002016127652
"9111002",2002,21.8247723484039,33.2567959594727,94.0543760728836,39.1806627397537,144.978844885826,118.996973042488,99.2507504415512,178.235640845299,157.969780807495,241.111770706177,95.0936509466171,89.3776391410828
"9111002",2003,18.1873102903366,0.269905220426899,23.3836846590042,51.963743686676,49.885193939209,398.561914076805,130.948634090424,93.5347386360168,168.882166981697,74.3081534719467,106.006037120819,58.1993929290771
"9111002",2004,11.4320236110687,16.1087605428696,72.7492411613464,197.981863446236,8.83383642673492,260.857993307114,122.634435100555,136.145008459091,117.438060731888,159.009055681229,130.948634090424,38.4531703281403
"9111002",2005,30.1389713382721,0.400788553852126,76.9063406562805,48.8459190654755,499.891214265823,366.864030427933,188.108752145767,220.326273231506,137.184283332825,38.4531703281403,180.833828029633,43.6495446968079
"9111002",2006,54.0422934341431,53.0030185604095,27.0211467170715,143.419932575226,179.794553155899,298.27188876152,204.737150125504,157.969780807495,116.398785858154,94.5740135097504,17.6676728534698,61.3172175502777
"9111002",2007,30.1389713382721,57.1601180553436,28.0604215908051,156.930505933762,150.590929203987,276.447116413116,283.722040529251,155.891231060028,109.12386174202,124.712984848022,72.7492411613464,51.963743686676
"9111002",2008,6.23564924240112,9.35347386360169,13.5105733585358,111.202411489487,228.640472221375,136.145008459091,319.057386236191,482.223541412354,63.3957672977448,61.3172175502777,61.3172175502777,22.8640472221375
"9111002",2009,9.35347386360169,68.5921416664124,9.35347386360169,64.4350421714783,379.335328912735,202.658600378037,241.111770706177,382.453153533936,122.738362587929,207.854974746704,204.737150125504,53.0030185604095
"9111002",2010,36.3746205806732,60.2779426765442,35.3353457069397,29.0996964645386,49.885193939209,295.15406414032,250.673099544525,138.223558206558,75.867065782547,139.262833080292,121.906942688942,90.4169140148163
"9120003",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9120003",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9120003",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9120003",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9120003",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9120003",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9120003",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9120003",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9120003",1989,37.0924919342995,36.5700624704361,81.4989963626862,27.1663321208954,128.51764811039,500.591912273884,125.905500791073,276.365186383724,98.2167392063141,110.023645089626,37.6149213981628,357.550725068092
"9120003",1990,42.3167865729332,87.2457204651833,159.863415942192,209.912158580303,339.265693832874,352.639888107777,88.3950652856827,364.655765776634,375.41781273222,118.695974189758,121.308121509075,83.0662847542763
"9120003",1991,56.4223820972443,23.5093258738518,91.4251561760902,253.273804080963,805.586233277321,224.64466946125,437.795890717506,30.3009089040756,229.451020528793,48.2724824609757,125.069613648891,283.783684770584
"9120003",1992,6.79158303022385,51.7205169224739,43.8840749645233,319.204402420521,445.109903211594,338.116349012375,127.472789182663,95.6045918869972,243.138672482014,383.463226475716,89.8578677845001,187.029748063087
"9120003",1993,141.578384706974,6.26915356636047,136.35409006834,323.906267595291,642.588240551949,540.401037420273,481.67996568203,353.16231757164,120.681206152439,135.831660604477,203.747490906715,237.078490701199
"9120003",1994,66.8709713745117,37.6149213981628,114.412052586079,196.537964305401,239.795123913288,468.619229085445,547.506078128815,142.623243634701,303.636004397392,348.46045239687,172.924152538776,158.818557014465
"9120003",1995,60.6018178081512,12.5383071327209,108.874300269127,255.468007829189,178.670876641274,729.311531553268,389.732380042076,28.2111910486221,63.7363945913315,187.029748063087,53.287805314064,0.397226493411633
"9120003",1996,56.9448115611076,73.1401249408722,164.042851653099,245.541848015785,272.708180136681,221.51009267807,NA,199.568055195808,106.157667057037,110.755046339035,147.325108809471,33.4354856872559
"9120003",1997,79.4092785072327,67.9158303022385,0.312880808941423,574.149980785847,207.404497153759,645.722817335129,438.840749645233,193.821331093311,254.423148901463,258.811556397915,214.614023755074,132.697083821297
"9120003",1998,39.7046392536163,30.3009089040756,47.0186517477036,127.472789182663,115.979340977669,99.2615981340408,214.196080183983,198.000766804218,128.51764811039,22.9868964099884,60.6018178081512,125.383071327209
"9120003",1999,45.9737928199768,60.6018178081512,42.8392160367966,114.934482049942,245.541848015785,513.025733513832,109.710187411308,483.769683537483,107.620469555855,58.5120999526978,76.7971311879158,83.5887142181396
"9120003",2000,30.9278242607117,262.259590859413,133.741942749023,121.726065080166,139.488666851521,629.005074491501,290.470781908035,289.948352444172,224.122239997387,129.980450609207,157.773698086739,136.040632390022
"9120003",2001,175.536299858093,42.3167865729332,105.321779914856,115.456911513805,568.612228468895,397.046392536163,684.382597661018,221.51009267807,72.0952660131454,44.9289338922501,150.459685592651,2.08971785545349
"9120003",2002,62.1691061997414,106.575610628128,247.631565871239,220.987663214207,288.381064052582,247.631565871239,128.51764811039,301.441800649166,249.198854262829,509.368727266788,316.069825637341,173.969011466503
"9120003",2003,91.3206702833176,31.3457678318024,25.0766142654419,103.441033844948,81.3945104699135,498.397708525658,252.855860509872,112.322334730625,255.468007829189,198.523196268082,85.1560026097298,259.125014076233
"9120003",2004,19.3298901629448,35.002774078846,116.188312763214,467.051940693855,51.1980874586105,547.71504991436,332.787568480969,140.115582208157,253.900719437599,376.149213981628,229.868964099884,124.338212399483
"9120003",2005,65.826112446785,0.919203269123332,134.78680167675,86.7232910013199,300.396941721439,285.246487269402,254.945578365326,330.175421161652,88.8130088567734,53.287805314064,305.09880689621,86.7232910013199
"9120003",2006,172.506208967686,48.0635106754303,89.8578677845001,164.565281116962,168.744716827869,468.096799621582,335.399715800285,174.491440930367,255.990437293053,266.43902657032,66.8709713745117,221.51009267807
"9120003",2007,44.9289338922501,39.7046392536163,41.7943571090698,159.863415942192,110.755046339035,79.4092785072327,90.9027267122269,14.6280249881744,24.0317553377152,143.145673098564,38.6597803258896,130.607365965843
"9120003",2008,95.0821624231339,22.9868964099884,19.8523196268082,129.562507038116,371.969778270721,238.750264985561,351.59502918005,522.429463863373,109.710187411308,108.665328483582,68.4382597661018,41.7943571090698
"9120003",2009,59.5569588804245,105.008322236538,44.9289338922501,202.702631978989,480.635106754303,303.009089040756,156.728839159012,379.283790764809,117.024199905396,306.6660952878,201.657773051262,138.966237387657
"9120003",2010,57.467241024971,126.427930254936,70.005548157692,29.2560499763489,100.306457061768,386.597803258896,104.485892772675,415.853853235245,25.0766142654419,139.07072328043,74.1849838685989,110.755046339035
"9114001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9114001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9114001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9114001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9114001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9114001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9114001",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9114001",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9114001",1989,34.1388561644554,14.5116238741875,64.936906832695,41.9688690462112,69.3217140464783,403.297863496304,396.198651816845,311.425712350368,72.6625195426941,76.3165255541801,39.6720652675629,174.13948649025
"9114001",1990,28.7100472331047,48.9636805539131,117.241392882824,185.623505383492,266.324838151455,202.953933895111,193.140317749977,339.509358552933,284.281667693615,104.922172615528,53.3484877676964,26.1000429391861
"9114001",1991,36.4356599431038,11.0664182062149,39.2544645805359,137.286225860119,456.437550920486,183.222301433086,328.756140861988,148.874644925117,155.973856604576,122.148200955391,62.4313027105331,107.323376565933
"9114001",1992,1.67040274810791,44.6832735118866,86.0257415275574,189.173111223221,490.994007771969,413.111479641438,192.931517406464,152.215450421333,191.052314314842,161.715866051197,37.8972623476982,92.1853516612053
"9114001",1993,28.8144474048615,2.50560412216187,92.6029523482323,189.068711051464,757.423246095181,604.47699447155,406.638668992519,234.795986280918,59.612498073101,96.4657587032318,116.614991852283,120.790998722553
"9114001",1994,34.3476565079689,21.0888346948624,22.9680377864838,126.01100731039,230.306778895378,424.073497675896,540.479689184666,119.016195802689,0.876492756641683,138.956628608227,74.2285221190453,113.169786184311
"9114001",1995,43.9524723095894,3.13200515270233,37.0620609736443,266.429238323212,43.2216711072922,454.140747141838,NA,451.321942504406,99.2845633406639,167.040274810791,27.0396444849968,2.61000429391861
"9114001",1996,41.1336676721573,81.1189334549904,68.9041133594513,120.58219837904,225.086770307541,157.1222584939,56.6892932639122,416.24348479414,90.4105487413406,57.2112941226959,99.8065641994476,45.4140747141838
"9114001",1997,84.6685392947197,32.9904542751312,7.41241219472885,421.463493381977,239.911594696999,559.062919757366,322.59653072834,167.144674982548,207.338741108894,262.984032655239,114.840188932419,35.7048587408066
"9114001",1998,19.6272322902679,0.730801202297211,42.1776693897247,131.648616585255,150.649447844982,121.20859940958,114.840188932419,205.668338360786,77.5693276152611,13.5720223283768,3.65400601148605,33.8256556491852
"9114001",1999,36.1224594278336,28.9188475766182,60.030098760128,10.4400171756744,123.714203531742,159.836662959576,85.6081408405304,181.865099200249,497.571218592644,39.9852657828331,58.4640961837769,21.4020352101326
"9114001",2000,10.8576178627014,91.0369497718811,NA,71.2009171380997,144.698638054848,1005.68685453272,203.997935612679,288.979675422668,156.913458150387,68.0689119853973,143.445835993767,57.3156942944527
"9114001",2001,122.252601127148,20.6712340078354,75.168123664856,103.56497038269,411.545477065086,424.073497675896,598.943785368443,282.19366425848,71.6185178251266,41.8644688744545,91.1413499436378,0.221672088628333
"9114001",2002,35.1828578820229,33.7212554774284,173.930686146736,106.905775878906,377.197820557117,219.97116189146,186.145506242275,305.683702903748,214.85555347538,428.562705061436,147.621842864037,107.218976394176
"9114001",2003,23.0724379582405,19.7316324620247,39.1500644087791,52.2000858783722,76.3165255541801,634.544243937492,214.229152444839,147.20424217701,219.135960517406,167.353475326061,151.797849734306,77.8825281305313
"9114001",2004,3.23640532445908,35.3916582255363,60.3432992753983,188.651110364437,23.4900386452675,442.86552859211,430.02430746603,148.248243894577,171.633882368088,182.387100059032,63.3709042563438,31.7376522140503
"9114001",2005,32.1552529010773,0.5718402662697,57.8376951532364,42.1776693897247,578.794552219391,455.811149889946,315.706119392395,331.992546186447,65.772108206749,92.4985521764755,148.039443551064,58.9860970425606
"9114001",2006,95.8393576726913,15.6600257635117,69.426114218235,257.242023208618,125.802206966877,519.599654833317,423.969097504139,361.224594278336,141.357832558632,122.357001298904,37.584061832428,89.7841477108002
"9114001",2007,36.5400601148605,53.2440875959396,51.886885363102,196.272322902679,84.7729394664764,277.182456014156,283.446466319561,208.278342654705,183.222301433086,74.6461228060722,33.4080549621582,45.9360755729675
"9114001",2008,13.5720223283768,23.4900386452675,13.2588218131065,78.822129676342,439.524723095894,182.491500230789,472.932778058052,618.049016799927,63.6841047716141,51.6780850195885,45.2052743706703,22.4460369277
"9114001",2009,15.1380249047279,45.9360755729675,13.5720223283768,57.4200944662094,299.628492941856,299.628492941856,167.249075154304,461.970760023594,145.638239600658,202.0143323493,98.1361614513397,29.2320480918884
"9114001",2010,26.1000429391861,123.192202672958,28.188046374321,17.2260283398628,43.8480721378326,338.256556491852,327.816539316177,296.496487789154,59.5080979013443,67.3381107831001,93.4381537222862,91.3501502871513
"9124001",1981,161.024211502075,14.1157588005066,75.2840469360352,122.545698623657,421.695224018097,155.273346805573,192.07888086319,92.3275186729431,87.5177045631409,35.5507999420166,19.6575011444092,36.5964117050171
"9124001",1982,89.0861222076416,69.0103763580322,71.6244057655335,47.8890187454224,258.266105461121,333.759274749756,353.103092365265,180.786273822784,108.534500999451,130.701470375061,54.8946175575256,2.09122352600098
"9124001",1983,52.8033940315247,6.79647645950317,26.6630999565125,157.887376213074,197.097817325592,215.918829059601,154.227735042572,127.56463508606,140.111976242065,73.5065069389343,0.142575330288166,8.36489410400391
"9124001",1984,16.2069823265076,89.7134892654419,30.8455470085144,28.2315176010132,474.707740402222,178.276805591583,221.146887874603,63.7823175430298,113.971682167053,227.420558452606,71.9380892944336,13.5929529190063
"9124001",1985,70.578794002533,15.1613705635071,44.961305809021,143.248811531067,294.862517166138,156.841764450073,145.340035057068,95.1506704330444,135.406723308563,73.1928234100342,64.30512342453,0.1298729867933
"9124001",1986,24.5718764305115,108.220817470551,88.8769998550415,197.620623207092,217.487246704102,240.490705490112,120.768158626556,176.708387947083,56.4630352020264,67.9647645950317,165.729464435577,11.1880458641052
"9124001",1987,0.0660991922210501,31.3683528900146,105.606788063049,86.7857763290405,143.771617412567,177.231193828583,212.259187889099,129.655858612061,136.452335071564,90.4454174995422,33.4595764160156,35.0279940605164
"9124001",1988,73.1928234100342,0.500763525571712,140.111976242065,34.5051881790161,74.7612410545349,252.724363117218,119.722546863556,215.396023178101,51.2349763870239,129.13305273056,27.7087117195129,39.7332469940186
"9124001",1989,33.4595764160156,14.6385646820068,48.6209469795227,30.8455470085144,76.8524645805359,243.104734897614,255.652076053619,216.441634941101,59.0770646095276,63.2595116615295,28.2315176010132,164.579291496277
"9124001",1990,14.6385646820068,50.7121705055237,97.7646998405457,77.5843928146362,190.928707923889,162.592629146576,119.408863334656,143.771617412567,191.137830276489,88.0405104446411,31.4729140663147,29.2771293640137
"9124001",1991,50.7121705055237,4.7052529335022,28.7543234825134,229.825465507507,326.753675937653,122.127453918457,202.848682022095,74.0293128204346,105.083982181549,56.4630352020264,47.9935799217224,147.640380935669
"9124001",1992,0.731928234100342,42.9746434593201,48.0981410980225,139.380048007965,379.034264087677,313.997212429047,87.5177045631409,104.247492771149,196.575011444092,90.5499786758423,56.2539128494263,114.180804519653
"9124001",1993,25.1992434883118,0.522805881500244,74.5521187019348,130.492348022461,465.820040416718,250.424017238617,230.557393741608,141.157588005066,44.0202552223206,88.7724386787415,109.893796291351,61.3774104881287
