"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"9124001",1994,27.0813446617126,15.4750540924072,25.617488193512,76.2250975227356,98.2875057220459,247.705426654816,216.023390235901,40.4651752281189,115.226416282654,167.820687961578,81.0349116325378,81.6622786903381
"9124001",1995,28.8588846588135,5.22805881500244,54.0581281471252,195.006593799591,46.1114787483215,390.745115833282,236.20369726181,230.975638446808,36.0736058235168,81.2440339851379,22.7943364334106,0.13287452524689
"9124001",1996,12.4427799797058,64.8279293060303,112.403264522552,110.521163349152,107.17520570755,175.871898536682,19.343817615509,250.319456062317,50.7121705055237,74.970363407135,49.1437528610229,8.36489410400391
"9124001",1997,32.4139646530151,25.0946823120117,0.0349185561609518,132.792693901062,146.594769172668,639.287031898499,283.465348949432,162.592629146576,136.975140953064,124.427799797058,126.623584499359,0.257213926179861
"9124001",1998,0.522805881500244,3.65964117050171,12.3382188034058,40.8834199333191,89.7134892654419,93.3731304359436,57.1949634361267,170.74840089798,51.1304152107239,0.0527770985948463,15.4750540924072,13.5929529190063
"9124001",1999,24.4673152542114,14.6385646820068,49.4574363899231,54.2672504997253,111.043969230652,268.408539562225,108.534500999451,158.201059741974,202.953243198395,22.0624081993103,4.39156940460205,4.39156940460205
"9124001",2000,NA,125.473411560059,35.7599222946167,78.4208822250366,121.813770389557,185.386965579987,79.7801775169373,69.4286210632324,99.2285563087463,14.5340035057068,39.2104411125183,5.75086469650269
"9124001",2001,4.39156940460205,3.76420234680176,66.6054693031311,38.1648293495178,153.182123279572,185.805210285187,224.911090221405,82.8124516296387,18.8210117340088,22.8988976097107,59.3907481384277,2.09122352600098
"9124001",2002,0.439546010004266,3.13683528900147,16.2069823265076,32.9367705345154,39.7332469940186,155.796152687073,247.809987831116,225.852140808105,139.066364479065,322.04842300415,47.052529335022,34.5051881790161
"9124001",2003,8.36489410400391,12.5473411560059,14.6385646820068,27.1859058380127,47.3662128639221,192.18344203949,149.31335975647,84.6945528030396,150.14984916687,59.5998704910278,91.9092739677429,15.1613705635071
"9124001",2004,0.198920301028755,27.1859058380127,75.2840469360352,166.356831493378,12.5473411560059,293.921466579437,275.309577198029,NA,140.111976242065,154.227735042572,141.994077415466,28.7543234825134
"9124001",2005,11.2926070404053,5.22805881500244,23.0034587860107,56.4630352020264,192.39256439209,217.487246704102,151.613705635071,50.1893646240234,17.7753999710083,37.6420234680176,128.61024684906,18.8210117340088
"9124001",2006,44.961305809021,30.3227411270142,57.5086469650269,78.4208822250366,87.831388092041,442.293775749207,223.760917282104,222.715305519104,87.831388092041,44.961305809021,11.5017293930054,41.8244705200195
"9124001",2007,17.7753999710083,20.9122352600098,43.9156940460205,151.613705635071,156.841764450073,215.396023178101,240.490705490112,107.48888923645,77.3752704620361,87.831388092041,41.8244705200195,41.8244705200195
"9124001",2008,9.41050586700439,10.4561176300049,15.6841764450073,91.3864680862427,242.581929016113,102.469952774048,267.676611328125,405.383680515289,NA,NA,69.0103763580322,19.4483787918091
"9124001",2009,26.5585387802124,32.5185258293152,33.4595764160156,NA,303.854778327942,279.701146602631,159.874038562775,301.658993625641,65.3507351875305,155.273346805573,113.971682167053,45.5886728668213
"9124001",2010,9.72418939590454,77.3752704620361,26.1402940750122,7.84208822250366,49.248314037323,143.667056236267,175.453653831482,79.9892998695373,33.4595764160156,65.4552963638306,60.1226763725281,46.5297234535217
"9116002",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9116002",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9116002",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9116002",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9116002",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9116002",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9116002",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9116002",1988,56.7406255722046,0.0041865218419331,93.9493819570541,23.6782995176315,36.0084739208221,84.4562388324738,107.916305174828,171.967742118835,32.5167431163788,68.9616833877564,19.0954028367996,21.3868511772156
"9116002",1989,15.2763222694397,15.821905207634,59.2503070878982,19.0954028367996,55.7585762834549,147.962092838287,210.485897555351,140.869514641762,36.3358236837387,40.0457876634598,21.9324341154099,96.2408302974701
"9116002",1990,8.07462748527527,63.942320356369,58.0500246238709,79.8733421516419,166.73014591217,85.001821770668,105.188390483856,93.6220321941376,103.115175318718,68.7434502124786,39.5002047252655,12.4392909908295
"9116002",1991,42.119002828598,2.72791469097137,19.4227525997162,167.166612262726,259.697478580475,154.072621746063,197.501023626328,84.3471222448349,112.935668206215,60.4505895519257,33.9352587556839,111.51715256691
"9116002",1992,1.74586540222168,25.3150483322144,36.4449402713776,126.684358248711,302.471180934906,273.882634973526,105.079273896217,77.1454274606705,126.793474836349,90.3485345649719,58.0500246238709,93.6220321941376
"9116002",1993,11.7845914649963,0.327349762916565,60.5597061395645,101.587543091774,358.884456744194,198.046606564522,185.934665336609,86.4203374099731,36.881406621933,55.5403431081772,63.2876208305359,25.8606312704086
"9116002",1994,21.823317527771,16.8039544963837,20.295685300827,107.69807199955,88.2753193998337,239.620026454926,194.773108935356,67.6522843360901,104.970157308578,110.53510327816,57.17709192276,49.8662805509567
"9116002",1995,28.6976625490189,0.109116587638855,21.3868511772156,169.458060603142,64.1605535316467,241.584125032425,190.954028367996,207.430633101463,31.6438104152679,99.5143279266357,23.6782995176315,0.466098770509915
"9116002",1996,34.9173080444336,53.6853611183167,74.4175127696991,91.767050204277,100.605493803024,135.413685259819,32.5167431163788,224.234587597847,42.88281894207,30.9891108894348,40.5913706016541,32.4076265287399
"9116002",1997,45.7198502206802,32.9532094669342,0.679780749925436,63.5058540058136,170.112760128975,283.812244448662,218.342291865349,110.207753515244,106.7160227108,139.450999002457,77.8001269865036,27.4973800849915
"9116002",1998,12.5484075784683,12.9848739290237,5.01936303138733,36.2267070960999,126.793474836349,122.319694743156,89.4756018638611,124.174676733017,71.2531317281723,9.60225971221924,11.2390085268021,17.0221876716614
"9116002",1999,19.8592189502716,NA,65.469952583313,70.1619658517837,182.00646818161,223.470771484375,126.029658722877,179.278553490639,136.177501373291,37.3178729724884,35.7902407455444,9.82049288749695
"9116002",2000,6.76522843360901,116.100049247742,27.9338464355469,85.6565212965012,89.4756018638611,411.6968851614,131.703721280098,101.04196015358,145.77976108551,48.120415148735,43.5375184679031,37.9725724983215
"9116002",2001,71.7987146663666,3.70996397972107,70.9257819652557,62.3055715417862,227.944551577568,182.115584769249,295.596835913658,125.920542135239,41.4643033027649,50.3027469015122,50.0845137262344,3.81908056735992
"9116002",2002,25.9697478580475,31.3164606523514,114.790650196075,73.6536966562271,220.524623618126,115.227116546631,96.0225971221924,181.897351593971,87.9479696369171,177.860037851334,94.6040814828873,55.8676928710938
"9116002",2003,13.3122236919403,4.58289668083191,17.7860037851334,29.1341288995743,51.5030293655396,303.99881316185,117.845914649963,91.5488170289993,102.678708968163,84.1288890695572,73.5445800685883,48.0112985610962
"9116002",2004,9.49314312458038,37.0996397972107,35.2446578073502,139.560115590096,9.38402653694153,185.934665336609,222.161372432709,98.532278637886,77.472777223587,115.33623313427,65.1426028203964,33.1714426422119
"9116002",2005,11.8937080526352,5.45582938194275,18.0042369604111,47.3565990352631,335.751740164757,292.650688047409,157.782585725784,193.46370988369,103.333408493996,30.4435279512405,81.8374407291412,17.3495374345779
"9116002",2006,25.3150483322144,10.0387260627747,30.5526445388794,152.872339282036,140.214815115929,255.44193166256,176.223289036751,162.911065344811,68.7434502124786,69.8346160888672,18.0042369604111,41.0278369522095
"9116002",2007,10.9116587638855,30.5526445388794,21.4959677648544,133.667819857597,66.7793516349792,179.715019841194,142.397146868706,105.624856834412,80.7462748527527,35.7902407455444,13.0939905166626,16.3674881458282
"9116002",2008,6.32876208305359,8.18374407291412,11.4572417020798,70.9257819652557,261.879810333252,91.6579336166382,188.226113677025,230.454233093262,40.3731374263763,21.4959677648544,13.0939905166626,10.9116587638855
"9116002",2009,6.5469952583313,8.18374407291412,3.05526445388794,21.823317527771,389.76445104599,240.056492805481,52.0486123037338,115.117999958992,37.8634559106827,51.2847961902618,63.3967374181747,17.1313042593002
"9116002",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8301001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8301001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8301001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8301001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8301001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8301001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8301001",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8301001",1988,30.80561840415,0.335807570749556,69.8591927036047,57.0400805289745,44.3203413169384,259.164686445236,14.9059443891048,99.3729625940323,26.8306999003887,53.6613998007774,0.235482237870618,33.786807281971
"8301001",1989,0.192503556847969,4.96864812970161,3.47805369079113,5.96237775564194,37.2648609727621,229.253424704432,63.1018312472105,54.6551294267178,20.8683221447468,22.8557813966274,14.4090795761347,101.857286658883
"8301001",1990,14.9059443891048,20.8683221447468,61.0149990327358,88.9388015216589,79.0015052622557,64.592425686121,20.8683221447468,75.5234515714645,142.103336509466,37.2648609727621,23.3526462095976,NA
"8301001",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8301001",1992,31.6999750674963,15.8996740150452,47.2021572321653,75.0265867584944,276.25683601141,187.318034489751,90.9262607735395,43.227238728404,108.813394040465,77.5109108233452,17.8871332669258,57.7356912671328
"8301001",1993,42.7303739154339,0.919194971680311,41.7366442894936,118.253825486898,308.0561840415,259.860297183394,125.209932868481,94.4043144643307,31.7993480300903,96.3917737162113,32.7930776560307,63.5986960601807
"8301001",1994,9.93729625940323,1.98745925188065,3.27930776560307,33.786807281971,88.2431907835007,133.954753576756,45.7115627932548,0.794983700752258,209.676951073408,127.197392120361,63.5986960601807,20.5702032569647
"8301001",1995,11.3285177357197,0.702225926522278,84.4670182049274,68.5673441898823,98.379232968092,287.187861896753,18.8808628928661,169.927766035795,61.6112368083,109.807123666406,6.26049664342403,2.7824429526329
"8301001",1996,12.1235014364719,0.368476393365383,28.2219213767052,48.8914975962639,87.6469530079365,93.5099578009844,40.3454228131771,26.8306999003887,6.4592425686121,26.6319539752007,21.3651869577169,33.886180244565
"8301001",1997,46.9040383443832,47.6990220451355,17.3902684539556,255.388513866663,105.23596738708,397.193731488347,75.5234515714645,36.2711313468218,130.178580998182,50.8789568481445,47.2021572321653,45.1153250176907
"8301001",1998,15.6015551272631,0.150771099311397,72.4428897310495,121.930625102878,14.9059443891048,28.2219213767052,24.545121760726,10.1360421845913,7.75109108233452,0.165651230725613,9.63917737162113,61.8099827334881
"8301001",1999,28.5200402644873,33.1905695064068,0.61306587143731,26.6319539752007,NA,300.603211846948,9.93729625940323,145.084525387287,122.22874399066,0.685955466772285,0.304160863406548,0.560591102353762
"8301001",2000,7.94983700752258,47.6990220451355,2.98118887782097,21.0670680699348,9.93729625940323,639.961879105568,169.927766035795,138.625282818675,31.7993480300903,10.9310258853436,0.115734714608367,10.9310258853436
"8301001",2001,0.628764196311283,0.690880189293306,9.93729625940323,4.96864812970161,0.475335851150502,118.253825486898,252.904189801812,9.93729625940323,35.7742665338516,0.0908632067988468,4.96864812970161,0.288025615773076
"8301001",2002,0.328347010919208,28.8181591522694,1.98745925188065,2.98118887782097,22.8557813966274,88.9388015216589,34.2836720949411,132.662905063033,66.0830201250315,187.814899302721,94.4043144643307,16.8934036409855
"8301001",2003,6.95610738158226,4.07429146635532,3.97491850376129,38.7554554116726,19.8745925188065,411.404065139294,151.046903142929,26.8306999003887,73.0391275066137,79.0015052622557,47.6990220451355,46.7052924191952
"8301001",2004,9.93729625940323,4.47178331673145,37.7617257857323,130.675445811152,19.8745925188065,85.9576126438379,121.73187917769,19.8745925188065,76.5171811974049,98.8760977810621,85.4607478308678,28.3212943392992
"8301001",2005,0.993729625940323,3.27930776560307,21.8620517706871,26.8306999003887,341.842991323471,345.321045014262,140.115877257586,146.773865751386,73.0391275066137,26.8306999003887,100.068573332191,31.3024832171202
"8301001",2006,39.7491850376129,18.383998079896,9.93729625940323,137.631553192735,110.303988479376,334.390019128919,107.819664414525,159.990469776392,124.713068055511,88.4419367086887,8.94356663346291,67.0767497509718
"8301001",2007,17.8871332669258,49.6864812970161,17.1915225287676,88.9388015216589,12.421620324254,19.8745925188065,4.96864812970161,8.94356663346291,0.0935426975536227,30.3087535911798,4.47178331673145,19.3777277058363
"8301001",2008,6.95610738158226,4.96864812970161,0.398439016948706,68.2692253021002,294.640834091306,86.3551044942141,175.393278978467,243.463758355379,14.1109606883526,16.8934036409855,15.402809202075,4.96864812970161
"8301001",2009,0.389642171427173,13.4153499501944,8.44670182049274,29.3150239652395,300.603211846948,298.118887782097,97.8823681551218,183.541861911178,55.6488590526581,177.380738230348,77.014046010375,38.2585905987024
"8301001",2010,11.9247555112839,79.4983700752258,26.2344621248245,9.44043144643307,48.6927516710758,225.278506200671,67.0767497509718,16.5952847532034,9.8379232968092,22.6570354714394,31.7993480300903,19.8745925188065
"9131002",1981,143.603916606903,48.9085802936554,111.345065774918,155.050605611801,440.177222642899,259.111414747238,226.852563915253,99.8983767700195,138.400876150131,57.2334450244904,20.8121618270874,50.9897964763641
"9131002",1982,105.101417226791,74.9237825775146,143.603916606903,49.9491883850098,329.872764959335,488.0451948452,440.385344261169,255.365225618362,187.517578062057,191.471888809204,64.8298840913773,2.08121618270874
"9131002",1983,96.4643700685501,21.8527699184418,40.5837155628204,175.862767438889,326.646879876137,285.438799458504,253.388070244789,143.291734179497,182.314537605286,110.096336065292,11.4466890048981,41.6243236541748
"9131002",1984,44.3299046916962,28.096418466568,47.867972202301,33.2994589233398,560.887761240005,218.527699184418,274.200232071877,127.47449119091,143.187673370361,505.423349970818,100.522741624832,126.954187145233
"9131002",1985,125.913579053879,26.0152022838593,90.5329039478302,113.946586003304,274.720536117554,256.509894518852,100.730863243103,92.6141201305389,180.025199804306,201.877969722748,82.2080392169952,5.20304045677185
"9131002",1986,14.5685132789612,166.497294616699,102.916140234947,184.187632169724,261.192630929947,234.344942173004,154.009997520447,177.215557957649,83.7689513540268,64.517701663971,144.644524698257,23.9339861011505
"9131002",1987,5.20304045677185,2.08121618270874,30.1776346492767,82.2080392169952,181.06580789566,272.639319934845,94.6953363132477,106.142025318146,77.0049987602234,140.48209233284,57.2334450244904,23.9339861011505
"9131002",1988,18.7309456443787,1.02627589558675,130.076011419296,54.1116207504272,98.8577686786652,175.862767438889,143.083612561226,229.141901716232,78.2537284698486,206.352584515572,37.9821953344345,60.3552692985535
"9131002",1989,36.9415872430801,27.2639319934845,67.3273435106278,44.3299046916962,95.5278227863312,361.92349417305,279.923576574326,253.908374290466,78.7740325155258,73.8831744861603,40.8958979902267,218.423638375282
"9131002",1990,24.4542901468277,78.0456068515778,135.69529511261,115.507498140335,245.583509559631,252.243401344299,185.020118642807,158.900855549812,265.4591241045,131.740984365463,52.4466478042603,38.814681807518
"9131002",1991,63.7892760000229,11.5507498140335,74.6116001501083,293.867724998474,411.664560939789,170.451605363846,300.527616783142,106.766390172958,156.923700176239,83.8730121631622,63.4770935726166,236.530219164848
"9131002",1992,0.520304045677185,52.2385261859894,79.8146406068802,193.969348228455,503.966498642921,340.070724254608,197.091172502518,166.70541623497,260.360144456863,182.938902460098,122.375511543274,146.101376026154
"9131002",1993,45.9948776378632,3.12182427406311,87.7232621011734,155.258727230072,560.575578812599,294.388029044151,326.855001494408,200.941422440529,84.3933162088394,122.167389925003,110.304457683563,134.238443784714
"9131002",1994,40.5837155628204,21.4365266819,46.0989384469986,107.806998264313,150.680051628113,336.220474316597,275.136779354095,98.5455862512589,175.238402584076,222.065766695023,184.603875406265,152.136902956009
"9131002",1995,45.1623911647797,1.45685132789612,76.5887555236816,240.484529911995,96.9846741142273,456.202587249756,335.075805416107,303.129137011528,55.6725328874588,107.078572600365,33.1953981142044,0.520304045677185
"9131002",1996,23.6218036737442,95.2156403589249,144.644524698257,142.043004469872,152.969389429092,186.581030779839,18.6268848352432,239.860165057182,67.1192218923569,102.499896998405,66.0786138010025,15.6091213703156
"9131002",1997,70.7613502120972,3.12182427406311,6.24364854812622,259.111414747238,187.309456443787,338.19762969017,351.2052308321,152.449085383415,137.880572104454,272.639319934845,111.96943062973,71.8019583034515
"9131002",1998,23.5177428646088,19.2512496900558,41.6243236541748,60.8755733442307,119.149626460075,128.515099282265,120.710538597107,171.700335073471,85.8501675367355,16.1294254159927,37.4618912887573,24.9745941925049
"9131002",1999,37.9821953344345,34.8603710603714,63.9973976182938,54.2156815595627,159.733342022896,388.354939693451,163.375470342636,284.918495412827,225.08353015995,105.725782081604,54.7359856052399,26.5355063295364
"9131002",2000,13.5279051876068,213.949023582458,70.0329245481491,117.588714323044,125.705457435608,531.334491445541,217.591151902199,203.126699432373,250.994671634674,80.1268230342865,76.1725122871399,67.3273435106278
"9131002",2001,95.7359444046021,9.88577686786652,104.060809135437,86.8907756280899,390.852399112701,351.725534877777,375.659520978928,130.076011419296,55.1522288417816,39.5431074714661,95.2156403589249,0.140147838483075
"9131002",2002,41.6243236541748,94.1750322675705,122.999876398087,138.817119386673,286.167225122452,187.933821298599,156.923700176239,161.086132541656,188.454125344276,354.84735915184,162.959227106094,95.2156403589249
"9131002",2003,31.7385467863083,14.5685132789612,31.3223035497665,71.6978974943161,80.1268230342865,413.641716313362,218.527699184418,119.461808887482,227.476928770065,96.1521876411438,119.149626460075,99.3780727243423
"9131002",2004,19.771553735733,20.2918577814102,99.3780727243423,215.926178956032,29.1370265579224,364.733136019707,239.339861011505,150.888173246384,141.002396378517,190.951584763527,122.791754779816,72.8425663948059
"9131002",2005,48.9085802936554,0.3559444352035,103.020201044083,49.9491883850098,496.578181194305,332.26616356945,212.075929018021,236.218036737442,112.385673866272,45.7867560195923,203.542942668915,50.4694924306869
"9131002",2006,84.4973770179749,55.1522288417816,75.964390668869,189.390672626495,197.091172502518,385.024993801117,262.233239021301,185.124179451942,161.294254159927,140.065849096298,36.421283197403,94.6953363132477
"9131002",2007,37.4618912887573,70.7613502120972,29.6573306035995,187.829760489464,126.433883099556,262.753543066978,299.382947882652,170.13942293644,80.6471270799637,90.6369647569656,28.096418466568,91.5735120391846
"9131002",2008,22.8933780097961,37.9821953344345,19.2512496900558,130.076011419296,300.839799210548,238.299252920151,301.776346492767,455.266039967537,45.2664519739151,42.6649317455292,62.4364854812622,24.4542901468277
"9131002",2009,24.9745941925049,54.1116207504272,17.6903375530243,112.385673866272,374.618912887573,297.61391412735,149.327261109352,488.565498890877,101.979592952728,238.819556965828,131.636923556328,68.6801340293884
"9131002",2010,41.6243236541748,103.020201044083,58.7943571615219,16.6497294616699,92.6141201305389,270.037799706459,288.24844130516,218.527699184418,65.5583097553253,103.54050508976,129.451646564484,67.6395259380341
"9130001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9130001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9130001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9130001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9130001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9130001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9130001",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9130001",1988,88.2148372530937,0.245654929351493,98.5930534005165,93.4039453268051,143.219382834434,349.953448491096,242.850257849693,458.405807231665,122.670514862537,220.018182325363,34.5594597709179,147.889580100775
"9130001",1989,50.541912637949,17.6429674506187,67.6659692811966,51.891080737114,102.225429052114,545.375258547068,550.564366620779,314.978860074282,80.4311751425266,176.637238829136,96.517410171032,281.353439756632
"9130001",1990,35.8048457086086,88.7337480604649,142.700472027063,191.166741435528,347.670240938663,443.149829494953,176.948585313559,218.980360710621,333.659649139643,115.717110043764,56.5612780034542,30.0968268275261
"9130001",1991,48.258705085516,5.1891080737114,36.1161921930313,290.071141320467,394.787342247963,228.009408758879,436.403988999128,157.541321117878,217.319846127033,115.198199236393,96.517410171032,280.211835980415
"9130001",1992,2.5945540368557,75.7609778761864,86.1391940236092,269.833619832993,644.487222754955,407.863894593716,209.63996617794,176.948585313559,280.730746787786,242.331347042322,63.8260293066502,139.587007182837
"9130001",1993,53.9667239665985,0.247354132945188,104.301072281599,174.872942084074,720.767111438513,265.682333374023,465.670558534861,230.811527118683,136.47354233861,197.705017608404,235.585506546497,205.488679718971
"9130001",1994,67.4584049582481,67.9773157656193,78.3555319130421,178.505317735672,209.63996617794,496.597642654181,413.571913474798,28.5400944054127,271.390352255106,281.768568402529,257.898671263456,147.889580100775
"9130001",1995,83.5446399867535,5.1891080737114,119.868396502733,322.762522184849,176.429674506187,641.8926687181,449.895669990778,382.956175839901,67.9773157656193,141.14373960495,61.7503860771656,0.974061109981145
"9130001",1996,34.7670240938663,145.295026063919,157.229974633455,0.216887876645966,226.245112013817,220.537093132734,61.7503860771656,294.222427779436,114.160377621651,134.397899109125,61.2314752697945,31.7573414111137
"9130001",1997,109.49018035531,4.67019726634026,4.15128645896912,405.788251364231,237.661149775982,550.045455813408,507.494769608974,226.764022821188,237.661149775982,295.260249394178,151.833302236795,83.5446399867535
"9130001",1998,22.8320755243301,7.78366211056709,23.8698971390724,95.4795885562897,129.416355358362,149.965223330259,169.164923202991,218.980360710621,123.500772154331,24.9077187538147,18.680789065361,73.6853346467018
"9130001",1999,62.7882076919079,46.1830618560314,51.3721699297428,88.2148372530937,218.980360710621,486.738337314129,155.673242211342,419.279932355881,333.140738332272,78.8744427204132,60.1936536550522,74.2042454540729
"9130001",2000,25.945540368557,348.708062553406,126.614236998558,162.419082707167,146.851758486032,671.470584738255,295.77916020155,254.266295611858,302.732565020323,112.084734392166,126.614236998558,124.538593769073
"9130001",2001,179.543139350414,13.4916809916496,121.425128924847,131.803345072269,476.879031974077,424.469040429592,434.847256577015,133.878988301754,79.3933535277843,52.4099915444851,115.717110043764,0.458592849085463
"9130001",2002,36.8426673233509,152.559777367115,176.429674506187,205.592461880445,286.438765668869,302.525000697374,252.190652382374,304.081733119488,305.11955473423,415.128645896912,265.682333374023,121.944039732218
"9130001",2003,85.1013724088669,7.26475130319595,62.2692968845367,90.2904804825783,89.252658867836,671.989495545626,324.838165414333,238.698971390724,314.459949266911,114.160377621651,148.408490908146,152.144648721218
"9130001",2004,17.6429674506187,40.4750429749489,81.98790756464,309.78975200057,30.6157376348972,492.550138356686,335.216381561756,172.278388047218,175.910763698816,245.444811886549,158.267796248198,75.2420670688152
"9130001",2005,63.307118499279,65.3827617287636,148.408490908146,81.98790756464,719.210379016399,492.446356195211,278.136192750931,390.220927143097,73.6853346467018,55.0045455813408,283.325300824642,NA
"9130001",2006,154.6354205966,73.6853346467018,80.9500859498978,234.651467093229,296.816981816292,561.980404382944,370.502316462994,249.077187538147,207.564322948456,206.526501333714,49.2965267002583,169.164923202991
"9130001",2007,41.5128645896912,119.349485695362,53.9667239665985,229.358576858044,173.316209661961,316.535592496395,424.469040429592,257.379760456085,86.1391940236092,149.446312522888,42.0317753970623,99.6308750152588
"9130001",2008,21.2753431022167,48.7776158928871,50.8532591223717,182.656604194641,309.78975200057,333.140738332272,325.875987029076,563.537136805058,81.4689967572689,74.7231562614441,111.046912777424,68.4962265729904
"9130001",2009,17.6429674506187,81.4689967572689,26.9833619832993,154.116509789228,457.160421293974,367.388851618767,194.072641956806,581.180104255676,130.765523457527,337.292024791241,190.440266305208,110.009091162682
"9130001",2010,53.9667239665985,103.782161474228,93.9228561341763,39.9561321675777,138.030274760723,436.403988999128,379.323800188303,265.682333374023,93.9228561341763,174.872942084074,183.175515002012,103.263250666857
"9129005",1981,139.543221824169,12.2033996272087,63.2454450244904,114.605839977264,321.002468454838,151.746621451378,128.400987381935,87.015545167923,79.0568062806129,40.8548596215248,30.2432077717781,44.0383551764488
"9129005",1982,100.280109980106,57.8335025811195,54.1194244337082,29.1820425868034,229.211679954529,311.982564382553,287.575765128136,141.134969601631,145.910212934017,128.400987381935,68.4451544308662,3.71407814741135
"9129005",1983,47.2218507313728,5.83640851736069,23.3456340694427,136.359726269245,185.703907370567,202.682550330162,135.829143676758,120.972831087112,136.359726269245,69.5063196158409,3.18349555492401,20.6927211070061
"9129005",1984,32.3655381417274,64.2004936909676,24.4067992544174,40.3242770290375,424.996656582356,181.459246630669,231.864592916965,82.7708844280243,82.7708844280243,183.581577000618,45.0995203614235,27.5902948093414
"9129005",1985,56.7723373961449,28.6514599943161,57.3029199886322,136.890308861732,323.124798824787,140.073804416656,114.075257384777,92.3213710927963,137.42089145422,84.3626322054863,68.9757370233536,6.36699110984802
"9129005",1986,23.3456340694427,93.9131188702583,93.382536277771,145.910212934017,209.04954144001,207.457793662548,91.790788500309,252.557314023972,44.5689377689362,70.5674848008156,160.766525523663,6.36699110984802
"9129005",1987,5.30582592487335,13.2645648121834,83.832049612999,63.6699110984802,131.053900344372,121.5034136796,246.720905506611,159.174777746201,84.8932147979736,85.423797390461,31.8349555492401,36.6101988816261
"9129005",1988,56.2417548036575,0.0511057024667358,124.156326642036,34.4878685116768,59.4252503585815,174.031090335846,105.055353312492,111.84681049633,56.7723373961449,91.578555463314,35.5490336966515,36.0796162891388
"9129005",1989,18.5703907370567,26.6352461428642,74.4937959852219,36.0796162891388,59.7435999140739,278.768094092846,207.882259736538,188.887402925491,52.4215601377487,54.756123544693,23.2395175509453,157.795263005733
"9129005",1990,14.3257299971581,57.6212695441246,95.5048666477203,77.4650585031509,176.259537224293,176.36565374279,98.7944787211418,113.756907829285,161.933807227135,80.7546705765724,52.7399096932411,13.9012639231682
"9129005",1991,31.1982564382553,12.3095161457062,37.6713640666008,194.087112331867,260.197703355789,140.710503527641,220.934591511726,93.8070023517609,140.498270490646,65.3677753944397,49.3441811013222,147.289727674484
"9129005",1992,0.424466073989868,50.9359288787842,51.9970940637589,179.973615371704,333.418101119041,318.031205936909,120.548365013123,140.604387009144,190.903616776943,169.786429595947,42.3404908804893,104.418654201508
