"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"9129005",1993,47.2218507313728,3.71407814741135,76.4038933181763,122.776811901569,454.815398280144,218.70614462328,248.100420247078,133.494580269814,90.199040722847,84.6809817609787,105.479819386482,91.1540893893242
"9129005",1994,56.8784539146423,10.0810692572594,35.8673832521439,98.4761291656494,108.132732348919,277.070229796886,281.421007055283,66.3228240609169,138.588173157692,149.836524118423,118.001568569183,72.2653490967751
"9129005",1995,35.442917178154,10.6116518497467,44.1444716949463,225.603718325615,73.8570968742371,336.919946229458,229.742262547016,275.902948093414,48.6013654718399,87.4400112419128,26.8474791798592,0.848932147979736
"9129005",1996,35.3368006596565,69.1879700603485,76.8283593921661,87.7583607974052,122.352345827579,145.167397304535,23.2395175509453,203.955948552132,37.2468979926109,49.4502976198196,67.3839892458916,29.5003921422958
"9129005",1997,57.939619099617,28.9698095498085,4.24466073989868,212.339153513432,226.983233066082,286.939066017151,235.366438027382,111.740693977833,124.262443160534,172.120993002892,83.619816576004,38.0958301405907
"9129005",1998,9.76271970176697,14.0073804416656,22.6028184399605,51.572627989769,119.80554938364,112.165160051823,87.2277782049179,134.025162862301,81.7097192430496,7.64038933181763,23.6639836249352,27.1658287353516
"9129005",1999,35.6551502151489,36.2918493261337,61.2292311730385,39.1569953255653,170.10477915144,254.891877430916,148.669242414951,213.506435216904,188.781286406994,30.667673845768,33.851169400692,14.537963034153
"9129005",2000,4.88135985088348,139.755454861164,46.2668020648956,94.1253519072533,91.6846719818115,563.90317929554,172.545459076881,136.678075824738,188.038470777512,47.9646663608551,63.2454450244904,48.17689939785
"9129005",2001,89.5623416118622,5.19970940637589,79.5873888731003,71.6286499857902,264.866830169678,245.341390766144,324.185964009762,143.469533008575,29.075926068306,60.8047650990486,100.704576054096,2.65291296243668
"9129005",2002,31.0921399197578,52.4215601377487,147.077494637489,108.875547978401,206.608861514568,192.28313151741,126.066423974991,162.782739375114,161.933807227135,298.611883051872,132.963997677326,85.9543799829483
"9129005",2003,25.2557314023972,7.42815629482269,35.2306841411591,38.4141796960831,61.6536972470284,371.301698222637,210.216823143482,103.145255979538,160.978758560657,94.8681675367355,84.8932147979736,62.927095468998
"9129005",2004,16.3419438486099,37.034664955616,65.5800084314346,192.389248035908,13.7951474046707,296.171203126431,234.411389360905,124.474676197529,100.916809091091,174.455556409836,106.965450645447,44.2505882134438
"9129005",2005,37.6713640666008,2.86514599943161,78.9506897621155,64.0943771724701,451.313553169727,265.397412762165,199.711287812233,215.73488210535,91.578555463314,42.3404908804893,181.777596186161,NA
"9129005",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9129005",2007,13.7951474046707,63.5637945799828,30.8799068827629,136.99642538023,81.3913696875572,146.865261600494,194.829927961349,152.701670117855,70.885834356308,64.7310762834549,32.4716546602249,46.1606855463982
"9129005",2008,12.6278657011986,9.6566031832695,10.2933022942543,62.2903963580132,239.611098767281,130.735550788879,208.731191884518,358.461599484444,39.4753448810577,44.4628212504387,31.1982564382553,27.3780617723465
"9129005",2009,18.2520411815643,38.626412733078,15.1746621451378,66.2167075424194,239.504982248783,215.416532549858,101.022925609589,290.33479460907,77.252825466156,156.203515228271,107.389916719437,75.0243785777092
"9129005",2010,39.1569953255653,95.3987501292229,53.6949583597183,5.19970940637589,52.7399096932411,162.888855893612,232.289058990955,164.268370634079,28.3331104388237,63.3515615429878,40.21816051054,41.5976752510071
"9153001",1981,104.148474174738,12.8334612727165,46.3978984475136,138.20650601387,358.74460203886,140.477041469812,154.198973138332,139.786008939743,102.667690181732,24.6797332167625,12.8334612727165,44.9171144545078
"9153001",1982,110.071610146761,62.1929277062416,40.4747624754906,54.2954130768776,174.732511174679,205.8289750278,222.117598950863,131.296180713177,170.783753859997,148.078399300575,44.9171144545078,0.333025929998009
"9153001",1983,63.1801170349121,45.4107091188431,55.2826024055481,123.892260748148,107.110042160749,187.565972447395,143.142452657223,144.129641985893,169.796564531326,45.4107091188431,0.909117841379627,2.9615679860115
"9153001",1984,40.7709192740917,48.1748392391205,9.87189328670502,42.9427357971668,272.957849377394,152.520751279593,175.324824771881,88.1560070502758,148.275837166309,130.802586048841,17.769407916069,14.5116831314564
"9153001",1985,60.0211111831665,9.47701755523682,43.4363304615021,98.2253382027149,203.361001706123,85.8854715943337,72.5584156572819,37.5131944894791,36.5260051608086,45.213271253109,30.6028691887856,0.0999366288905857
"9153001",1986,0.987189328670502,101.680500853062,78.9751462936401,83.9110929369926,203.361001706123,196.45067640543,128.334612727165,190.033945769072,35.0452211678028,51.3338450908661,126.360234069824,14.3142452657223
"9153001",1987,8.39110929369926,23.1989492237568,75.5199836432934,98.2253382027149,125.373044741154,119.449908769131,68.1160636782646,153.310502742529,113.329334931374,101.483062987328,49.8530610978603,7.79879569649696
"9153001",1988,41.6593896698952,0.233945262371819,101.680500853062,43.6337683272362,49.7543421649933,191.317291896343,137.811630282402,214.614960052967,47.4838067090511,84.602125467062,20.2373812377453,23.3963870894909
"9153001",1989,11.747553011179,14.5116831314564,51.3338450908661,42.1529843342304,43.6337683272362,183.123620468378,212.936738194227,124.188417546749,47.8786824405193,53.9005373454094,52.4197533524036,135.343656960726
"9153001",1990,15.795029258728,57.158262130022,36.8221619594097,57.8492946600914,238.998536471128,80.8508060181141,28.1348958671093,119.647346634865,133.764154034853,67.6224690139294,40.1786056768894,16.5847807216644
"9153001",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9153001",1992,1.974378657341,16.7822185873985,77.0007676362991,152.027156615257,197.4378657341,311.162076396942,93.5855483579636,163.281114962101,113.526772797108,149.065588629246,30.5041502559185,31.9849342489243
"9153001",1993,9.57573648810387,2.07309759020805,71.0776316642761,166.834996545315,418.568275356293,264.862896882296,290.036224763393,110.565204811096,47.3850877761841,80.2584924209118,122.411476755142,60.2185490489006
"9153001",1994,12.3398666083813,21.0271327006817,15.795029258728,99.2125275313854,95.2637702167034,252.226873475313,256.66922545433,75.5199836432934,103.852317376137,71.5712263286114,102.667690181732,32.5772478461266
"9153001",1995,43.337611528635,0.428932647140057,28.9246473300457,138.700100678206,72.854572455883,245.908861771822,229.422799983025,226.757388795614,31.392620651722,78.678989495039,10.4642068839073,0.304373050667131
"9153001",1996,28.3323337328434,75.1251079118252,38.7965406167507,56.7633863985538,175.02866797328,141.760387597084,25.4694846796989,239.492131135464,50.1492178964615,35.7362536978722,71.8673831272125,9.08214182376861
"9153001",1997,62.7852413034439,20.8296948349476,1.28334612727165,165.946526149511,180.853085012436,335.841809613705,245.31654817462,96.9419920754433,84.2072497355938,188.7505996418,65.7468092894554,36.6247240936756
"9153001",1998,21.9156030964851,0.837582200787393,23.3963870894909,62.5878034377098,123.694822882414,79.3700220251083,70.781474865675,203.953315303326,78.0866758978367,9.18086075663567,24.6797332167625,26.7528308069706
"9153001",1999,21.3232894992828,39.5862920796871,51.235126157999,17.5719700503349,145.018112381697,219.057312031984,81.8379953467846,174.535073308945,120.338379164934,17.769407916069,45.4107091188431,6.41673063635826
"9153001",2000,19.9412244391441,110.269048012495,37.5131944894791,49.260747500658,90.1303857076168,390.828255220652,184.308247662783,115.501151454449,138.601381745338,28.1348958671093,NA,NA
"9153001",2001,68.4122204768658,2.9615679860115,46.1017416489124,53.20950481534,204.644347833395,179.964614616632,203.361001706123,110.565204811096,59.1326407873631,89.3406342446804,95.1650512838364,0.926440275909145
"9153001",2002,14.3142452657223,27.1477065384388,106.41900963068,82.4303089439869,169.796564531326,112.934459199905,183.518496199846,123.102509285212,129.223083122969,231.693335438967,98.2253382027149,50.8402504265308
"9153001",2003,24.3835764181614,7.10776316642761,53.8018184125423,34.5516265034676,71.2750695300102,296.255517534018,167.526029075384,124.385855412483,135.54109482646,97.2381488740444,65.0557767593861,45.5094280517101
"9153001",2004,27.8387390685081,23.692543888092,23.692543888092,124.385855412483,20.8296948349476,218.366279501915,189.342913239002,91.7098886334896,93.1906726264954,152.224594480991,111.354956274033,29.6156798601151
"9153001",2005,20.3361001706123,0.62552199335012,35.9336915636063,41.8568275356293,178.38511169076,248.475554026365,178.088954892159,131.000023914576,111.552394139767,56.8621053314209,142.352701194286,57.6518567943573
"9153001",2006,83.2200604069233,29.3195230615139,69.7942855370045,109.479296549559,91.3150129020214,221.525285353661,197.339146801233,133.270559370518,83.5162172055244,88.9457585132122,27.1477065384388,64.3647442293167
"9153001",2007,5.42954130768776,29.6156798601151,9.18086075663567,122.905071419477,101.186906188726,137.2193166852,193.982703083754,156.173351795673,94.8688944852352,62.2916466391087,20.7309759020805,35.5388158321381
"9153001",2008,15.795029258728,7.40391996502876,22.7053545594215,66.1416850209236,235.93824955225,136.330846289396,290.431100494862,386.287184308767,36.3285672950745,50.2479368293285,39.1914163482189,4.93594664335251
"9153001",2009,19.4476297748089,36.8221619594097,15.696310325861,43.8312061929703,126.16279620409,155.482319265604,93.2893915593624,242.94729378581,62.3903655719757,166.538839746714,84.0098118698597,22.8040734922886
"9153001",2010,32.7746857118607,53.5056616139412,29.3195230615139,17.1770943188667,51.9261586880684,175.719700503349,168.118342672586,182.531306871176,26.6541118741035,66.4378418195248,82.726465742588,41.6593896698952
"9401001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9401001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9401001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9401001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9401001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9401001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9401001",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9401001",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9401001",1989,35.8487360858917,25.9773449897766,54.8641526184082,39.5894737644196,106.507114458084,558.305098520279,326.691090591431,257.175715398788,88.5307917251587,107.234480117798,83.8548696269989,283.049151008606
"9401001",1990,38.9660174846649,41.6676613636017,120.534880752563,98.7139109611511,320.040890274048,259.773449897766,223.612985671997,221.223069932938,283.880426048279,82.0884101676941,106.195386318207,66.7098219337463
"9401001",1991,37.9269236850739,19.7427821922302,64.9433624744415,313.390689956665,515.806162117004,174.567758331299,381.866971349716,166.25500793457,209.793038137436,124.171709051132,133.004006347656,274.320763092041
"9401001",1992,4.67592209815979,110.143942756653,105.364111278534,323.054262292862,650.05708102417,469.462578655243,249.902058801651,158.046166917801,262.682912536621,286.997707447052,90.5050699443817,168.021467393875
"9401001",1993,115.858958654404,0.927961474022196,116.378505554199,281.282691549301,678.00870423317,546.667247964859,409.402957038879,304.142755140305,96.1161764621735,216.651057214737,158.461804437637,176.126399030685
"9401001",1994,69.2036470527649,41.044205083847,109.624395856857,197.012184402466,271.411300453186,512.584971338272,380.30833065033,166.982373594284,357.656085819244,353.291891860962,241.9010365448,256.96789663887
"9401001",1995,57.6697058773041,13.5082193946838,88.2190635852814,324.301174852371,127.185081069946,682.58071695137,425.301092172623,480.165244791031,61.3065341758728,151.707694740295,43.1223926830292,1.02788648570069
"9401001",1996,43.6419395828247,56.1110651779175,184.958696327209,138.719022245407,246.265230503082,211.975135116577,47.4865866413116,281.38660092926,154.72106675911,156.383616838455,130.19845308876,44.3693052425385
"9401001",1997,NA,33.7705484867096,5.71501589775085,315.988424455643,197.947368822098,594.673381505966,438.081945907593,206.364028598785,284.815610467911,303.934936380386,239.51112080574,125.002984090805
"9401001",1998,60.4752591362,67.5410969734192,59.0205278167725,119.495786952972,189.322890285492,141.524575504303,174.775577091217,245.745683603287,NA,20.7818759918213,83.6470508670807,69.0997376728058
"9401001",1999,47.2787678813934,52.4742368793488,41.5637519836426,64.1120874347687,208.857853717804,458.967731279373,104.948473758698,474.658047653198,316.196243215561,65.1511812343597,NA,44.1614864826202
"9401001",2000,32.7314546871185,221.015251173019,101.831192359924,87.803426065445,162.618179636002,780.775081012726,278.581047670364,NA,299.362923662186,167.50192049408,163.657273435593,164.592457855225
"9401001",2001,174.567758331299,28.0555325889587,109.31266771698,116.898052453995,406.285675640106,498.765023803711,556.642548440933,209.896947517395,62.3456279754639,36.3682829856873,175.60685213089,3.11728139877319
"9401001",2002,31.1728139877319,76.8929411697388,166.25500793457,NA,295.102639083862,227.249813970566,215.300235275269,297.388645442963,290.426716985703,543.342147806168,213.845503955841,130.925818748474
"9401001",2003,34.8096422863007,17.3528664531708,32.7314546871185,71.6974721717834,81.5688632678986,671.254594535828,208.338306818008,147.863047681808,240.030667705536,152.746788539886,158.461804437637,195.869181222916
"9401001",2004,21.8209697914124,49.3569554805756,113.780771055222,331.47092206955,2.07818759918213,471.125128734589,356.409173259735,128.847631149292,185.478243227005,246.784777402878,129.367178049088,89.3620667648315
"9401001",2005,46.2396740818024,12.1573974552155,27.0164387893677,58.7087996768951,602.050947483063,467.072662916183,304.142755140305,365.345379936218,70.242740852356,40.9402957038879,269.125294094086,102.246829879761
"9401001",2006,69.6192845726013,58.1892527770996,73.7756597709656,200.441193941116,293.751817144394,526.508828252792,513.727974517822,310.169499177933,199.298190761566,204.70147851944,44.6810333824158,146.51222574234
"9401001",2007,34.2900953865051,78.9711287689209,37.9269236850739,232.237464208603,111.183036556244,285.646885507584,298.012101722717,195.34963432312,99.7530047607422,113.261224155426,40.5246581840515,51.9546899795532
"9401001",2008,27.5359856891632,47.798314781189,13.5082193946838,166.25500793457,268.086200294495,198.778643861771,310.169499177933,686.321454629898,80.5297694683075,81.5688632678986,64.9433624744415,24.41870429039
"9401001",2009,23.3796104907989,65.9824562740326,22.3405166912079,181.841414928436,532.016025390625,317.027518255234,207.299213018417,681.125985631943,144.434038143158,341.86186006546,213.429866436005,92.9988950634003
"9401001",2010,46.2396740818024,107.234480117798,66.5020031738281,33.2510015869141,129.886724948883,329.912281370163,333.549109668732,360.565548458099,60.2674403762817,142.355850543976,134.043100147247,94.0379888629913
"9403001",1981,257.324324684143,33.4730828857422,100.419248657227,145.398703784943,547.598715333939,244.77191860199,229.081410999298,163.181279067993,190.378158912659,80.5446056938171,76.3604703330994,62.7620304107666
"9403001",1982,114.017688579559,104.603384017944,91.3187542476654,40.0630960788727,299.688695211411,497.284487621307,473.330312681198,281.38310300827,167.365414428711,287.136289129257,131.80026386261,0.152962836380639
"9403001",1983,77.4065041732788,20.3976598834991,31.3810152053833,237.972698640823,224.374258718491,315.902219734192,298.119644451141,161.612228307724,256.278290843964,125.524060821533,7.3222368812561,58.0548781299591
"9403001",1984,94.6660625362396,105.649417858124,62.7620304107666,38.1802351665497,683.060097637177,326.362558135986,345.714184179306,112.97165473938,205.022632675171,366.111844062805,103.034333257675,46.966919424057
"9403001",1985,13.075423002243,35.0421336460114,93.0970117759705,222.805207958221,466.531092720032,275.629916887283,210.775818796158,179.394803590775,267.784663085937,156.591265874863,128.243748806,17.1549549789429
"9403001",1986,24.8956053962708,94.1430456161499,145.921720705032,260.671632972717,426.991013561249,393.517930675507,196.758965337753,365.065810222626,96.2351132965088,114.854515651703,399.480323564529,2.51048121643066
"9403001",1987,5.23016920089722,39.435475774765,124.1642168293,110.565776906967,219.771709821701,280.650879320145,442.995331315994,268.621490158081,170.503515949249,153.034750818253,98.5363877449036,66.5277522354126
"9403001",1988,76.2558669490814,0.337561407577884,138.494880439758,116.318963027954,111.507207363129,402.723028469086,193.307053665161,382.011558433533,96.3397166805267,233.788563280106,70.8164909801483,85.6701715106964
"9403001",1989,47.9083498802185,30.3349813652039,83.0550869102478,53.5569326171875,79.1847617015839,440.484850099564,378.559646760941,341.843858970642,92.9924083919525,86.50699858284,37.8664250144959,306.697121940613
"9403001",1990,28.5567238368988,68.9336300678253,152.720940666199,144.666480096817,292.261854946136,232.742529439926,198.328016098022,199.897066858292,371.342013263702,125.419457437515,86.2977918148041,37.0295979423523
"9403001",1991,84.8333444385529,16.2135245227814,39.540079158783,224.269655334473,517.159130584717,NA,359.312624101639,175.733685150146,193.411657049179,112.44863781929,81.4860361499786,238.181905408859
"9403001",1992,0.0655669863335568,59.6239288902283,74.2684026527405,192.051813056946,433.05800983429,417.367502231598,182.009888191223,166.842397508621,281.38310300827,213.913920316696,19.8746429634094,121.862942380905
"9403001",1993,80.5446056938171,5.23016920089722,21.4436937236786,145.398703784943,629.189354867935,313.287135133743,279.291035327911,245.817952442169,113.49467165947,105.126400938034,152.720940666199,126.570094661713
"9403001",1994,41.8413536071777,16.7365414428711,42.3643705272675,102.615919721603,356.69753950119,242.679850921631,155.859042186737,16.7365414428711,103.034333257675,199.792463474274,109.833553218842,66.9461657714844
"9403001",1995,8.47287410545349,15.1674906826019,53.8707427692413,71.6533180522919,25.1048121643066,314.856185894012,231.382685447693,158.997143707275,7.84525380134582,59.1009119701385,6.79921996116638,0.16813911630055
"9403001",1996,17.7825752830505,18.82860912323,25.6278290843964,21.4436937236786,162.135245227814,194.562294273376,NA,209.729784955978,90.9003407115936,32.9500659656525,59.6239288902283,NA
"9403001",1997,21.4436937236786,10.4603384017944,8.36827072143555,317.471270494461,223.851241798401,406.907163829803,241.633817081451,173.118600549698,84.2057241344452,207.11470035553,132.846297702789,40.2723028469086
"9403001",1998,3.13810152053833,0.104640552330948,13.5984399223328,71.1303011322021,64.3310811710358,100.419248657227,107.218468618393,165.273346748352,92.050977935791,0.391506863366981,61.1929796504974,52.3016920089722
"9403001",1999,74.2684026527405,42.3643705272675,42.3643705272675,19.3516260433197,172.072566709518,457.116788158417,98.3271809768677,380.756317825317,211.298835716248,33.9960998058319,28.7659306049347,52.8247089290619
"9403001",2000,10.4603384017944,237.972698640823,66.4231488513947,95.1890794563294,81.5906395339966,767.788838691711,195.608328113556,235.357614040375,289.751373729706,84.7287410545349,43.9334212875366,NA
"9403001",2001,143.306636104584,11.5063722419739,84.2057241344452,57.5318612098694,392.262690067291,413.70638379097,585.255933580399,100.419248657227,28.242913684845,58.5778950500488,26.6738629245758,0.196314834405006
"9403001",2002,12.5524060821533,110.356570138931,149.059822225571,127.616128501892,293.935509090424,202.930564994812,131.80026386261,125.524060821533,291.843441410065,326.362558135986,126.570094661713,52.3016920089722
"9403001",2003,52.4062953929901,5.75318612098694,17.7825752830505,21.9667106437683,62.7620304107666,679.398979196548,256.801307764053,136.507416143417,119.247857780457,121.339925460815,188.80910815239,90.4819271755218
"9403001",2004,5.75318612098694,63.2850473308563,52.8247089290619,NA,20.9206768035889,414.22940071106,307.010932092667,148.013788385391,156.905076026917,167.365414428711,115.586739339828,35.0421336460114
"9403001",2005,37.1342013263702,0.0213619038323207,66.9461657714844,47.5945397281647,507.84942940712,241.738420465469,162.658262147903,175.210668230057,61.1929796504974,63.808064250946,221.236157197952,NA
"9403001",2006,NA,62.7620304107666,71.6533180522919,168.93446518898,213.913920316696,NA,299.688695211411,NA,160.043177547455,278.245001487732,37.65721824646,174.687651309967
"9403001",2007,41.8413536071777,62.7620304107666,36.6111844062805,197.700395793915,99.4778182010651,402.200011548996,342.053065738678,155.336025266647,78.975554933548,NA,14.1214568424225,38.7032520866394
"9403001",2008,52.3016920089722,23.0127444839478,41.8413536071777,107.218468618393,271.968798446655,219.144089517593,361.927708702087,598.331356582642,35.5651505661011,34.5191167259216,134.938365383148,19.3516260433197
"9403001",2009,13.5984399223328,66.9461657714844,39.7492859268188,129.185179262161,310.149033613205,NA,118.724840860367,553.874918375015,129.708196182251,321.132388935089,69.0382334518433,53.8707427692413
"9403001",2010,26.6738629245758,115.586739339828,21.9667106437683,5.23016920089722,92.5739948558807,273.014832286835,286.613272209167,269.353713846207,34.5191167259216,66.4231488513947,108.264502458572,73.7453857326508
"9404002",1981,393.629019732475,77.3684624991417,102.844717357159,261.027201414108,554.421775803566,305.401825654507,172.80000733614,126.859219887257,150.873722417355,123.726893470287,60.5583107280731,22.9703937244415
"9404002",1982,101.800608551502,96.0580101203918,87.1830852723122,58.9921475195885,291.515178539276,392.584910926819,531.973436481953,283.99759513855,188.461639420986,289.74019356966,81.4404868412018,0.375061088741857
"9404002",1983,70.4773443818092,19.8380673074722,50.639277074337,261.549255816936,249.019950149059,381.099714064598,302.060677476406,174.366170544624,183.763149795532,184.28520419836,0.0424109515284561,13.5734144735336
"9404002",1984,76.2199428129196,135.212090332508,49.5951682686806,68.3891267704964,603.390478788853,306.445934460163,439.569807181358,135.734144735336,190.549857032299,396.761346149445,69.4332355761528,42.8084610319138
"9404002",1985,116.418131830692,13.5734144735336,95.0139013147354,251.108167760372,524.664674842358,357.607265937328,143.56496077776,149.829613611698,103.888826162815,105.4549893713,85.6169220638275,0.180510620328476
"9404002",1986,13.9910579957962,163.92508248806,149.829613611698,299.972459865093,295.796024642468,354.579350400925,128.947437498569,151.082544178486,61.0803651309013,48.5510594630241,235.968590078354,0.176176434059429
"9404002",1987,2.08821761131287,4.69848962545395,121.638675858974,144.50465870285,150.873722417355,412.422978234291,672.71930348444,207.77765232563,135.212090332508,210.387924339771,190.027802629471,86.1389764666557
"9404002",1988,NA,0.413729056003072,NA,117.984295039177,144.087015180588,401.981890177727,143.56496077776,315.320859308243,71.4170423069,239.205327375889,54.2936578941345,69.5376464567184
"9404002",1989,28.9218139166832,27.6688833498955,69.0155920538902,39.3629019732475,72.3567402319908,442.075668314934,299.763638103962,522.472046350479,76.115531932354,91.8815748977661,58.4700931167603,248.497895746231
"9404002",1990,12.5293056678772,93.969792509079,155.572212042809,135.003268571377,524.351442200661,226.153967305183,258.625751161098,200.573301566601,363.349864368439,111.510820444107,80.7096106772423,50.2216335520744
"9404002",1991,50.2216335520744,10.9631424593925,48.4466485824585,242.964119076252,464.94165115881,192.638074643612,426.205214468956,144.609069583416,193.577772568703,82.4845956468582,71.2082205457687,250.899345999241
"9404002",1992,2.61027201414108,78.8302148270607,78.5169821853638,248.706717507362,484.779718466282,458.676998324871,197.336564269066,206.837954400539,308.116508549213,289.218139166832,48.7598812241554,163.1942063241
"9404002",1993,46.0451983294487,2.4014502530098,80.7096106772423,178.020551364422,628.971144527435,478.619476512909,518.295611127853,273.347685320854,125.501878439903,144.087015180588,171.233844127655,95.8491883592606
"9404002",1994,51.3701532382965,26.3115419025421,50.3260444326401,182.510219228745,166.744176263332,422.133190126896,457.632889519215,151.395776820183,228.451006677628,265.203636636734,198.902727477551,249.750826313019
"9404002",1995,50.2216335520744,10.9631424593925,81.6493086023331,274.600615887642,163.611849846363,601.30226117754,322.10756654501,379.429139975548,77.264051618576,144.50465870285,32.4717838559151,5.22054402828217
"9404002",1996,40.3025998983383,107.438796102047,73.6096707987785,147.845806880951,224.170160574436,194.726292254925,47.5069506573677,309.369439116001,75.6978884100914,93.1345054645538,82.9022391691208,26.2071310219765
"9404002",1997,116.731364472389,38.1099714064598,3.65438081979752,405.845092758656,277.52412054348,514.014765024662,487.285579599857,226.780432588577,152.753118267536,276.79324437952,173.635294380665,48.7598812241554
"9404002",1998,16.1836864876747,21.1954087548256,43.330515434742,81.1272541995049,114.016681577683,142.8340846138,100.130034462452,224.692214977264,111.19758780241,16.8101517710686,43.1216936736107,64.0038697867393
"9404002",1999,39.3629019732475,41.7643522262573,55.9642319831848,55.1289449386597,227.19807611084,482.691500854969,154.736924998283,292.350465583801,264.159527831078,57.7392169528007,72.878794634819,21.9262849187851
"9404002",2000,33.7247144227028,209.343815534115,81.7537194828987,79.7699127521515,122.682784664631,648.182746551514,252.569920088291,187.626352376461,276.584422618389,131.140065990448,67.1361962037086,85.5125111832619
"9404002",2001,175.410279350281,18.7939585018158,71.5214531874657,20.8821761131287,298.61511841774,283.99759513855,405.114216594696,116.940186233521,63.1685827422142,87.7051396751404,104.932934968472,6.78670723676681
"9404002",2002,20.3601217103004,87.7051396751404,200.782123327732,151.395776820183,318.453185725212,230.225991647243,146.697287194729,244.634693165302,234.506837750435,414.511195845604,254.240494177341,103.784415282249
"9404002",2003,58.4700931167603,19.316012904644,40.1981890177727,56.0686428637505,84.0507588553429,629.075555408001,370.136571605206,167.579463307858,327.85016497612,143.042906374931,210.909978742599,147.741396000385
"9404002",2004,22.9703937244415,95.5359557175636,107.543206982613,289.322550047398,20.3601217103004,501.172226715088,339.857416241169,144.087015180588,186.373421809673,296.526900806427,122.682784664631,50.1172226715088
"9404002",2005,65.2568003535271,0.0103031513696495,75.1758340072632,64.7347459506989,609.237488100529,436.437480764389,249.855237193584,320.019348933697,87.1830852723122,96.5800645232201,337.769198629856,70.4773443818092
"9404002",2006,125.293056678772,63.6906371450424,103.888826162815,236.490644481182,194.204237852097,475.591560976505,422.864066290855,223.439284410477,205.167380311489,205.689434714317,61.0803651309013,158.18248405695
"9404002",2007,30.2791553640366,85.0948676609993,31.323264169693,230.748046050072,133.123872721195,323.151675350666,288.487263002872,155.05015763998,95.5359557175636,142.520851972103,20.8821761131287,77.264051618576
"9404002",2008,17.7498496961594,30.2791553640366,38.1099714064598,120.07251265049,289.74019356966,190.341035271168,307.49004326582,542.414524538517,99.1903365373611,51.1613314771652,134.167981526852,44.3746242403984
"9404002",2009,25.5806657385826,64.2126915478706,50.1172226715088,124.248947873116,444.268296806812,272.512398276329,126.337165484428,508.480988354683,129.469491901398,292.872519986629,173.322061738968,108.587315788269
"9404002",2010,57.4259843111038,148.785504806042,54.2936578941345,41.7643522262573,97.6241733288765,335.680981018543,316.364968113899,239.622970898151,67.3450179648399,92.9256837034225,81.96254124403,80.3963780355454
"9135003",1981,202.622134366035,26.2463904619217,67.1907595825195,142.780364112854,452.48777156353,174.27603266716,171.126465811729,141.730508494377,124.932818598747,66.1409039640427,11.5484118032455,44.0939359760284
"9135003",1982,133.331663546562,66.035918402195,48.2933584499359,38.8446578836441,203.671989984512,373.748600177765,325.350256165981,185.299516661167,196.742942902565,54.8024632844925,64.0411927270889,0.0518043183035676
